1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
2,269.57038319843497,289.1278810386015,272.75005861235775,290.9775518651016,275.7801143305968,293.063477680213,278.65148442137445,295.3630590489941,281.3556337916595,297.8571932123707,283.88336394304986,300.53000721224305,286.22837805223685,303.364548405866,288.3942380606037,306.3383873856849,290.39868199094144,309.4235248823566,292.2729158713093,312.58963935671966,294.05775248777,315.8071369461662,295.798599587068,319.0487136045646,297.5391483119857,322.2904526615191,299.3125911086805,325.51428497568116,301.1373726317429,328.70931908759206,303.0201064190186,331.87054547342507,304.9609614670452,334.99642431535136,306.95932800832423,338.08585272105415,309.01455225508676,341.1377520173944,311.12605155551387,344.15099009767255,313.2933837758874,347.1243214168544,315.51621958467786,350.05638930908185,317.79432872958256,352.94571979322404,320.1275727883045,355.79071059039615,322.51589924388753,358.58961818840925,324.9593212850344,361.3405562024997,327.4579172885272,364.04147650503114,330.01181765482585,366.6901600127637,332.62117057047533,369.2842273475685,335.2861423900601,371.8211164983046,338.0069675727259,374.2980014551331,340.7837546784619,376.711977115348,343.61563499747507,379.06107937133186,346.49935149063265,381.3462655023772,349.42908059037364,383.57218228152715,352.39691046528105,385.74706952934434,355.39405976539945,387.88139942444707,358.41084085757456,389.9879123456441,361.4369858434618,392.0809626291945,364.4613959348603,394.1765150978902,367.4680089498063,396.2974891991515,370.44792716491344,398.45580750810444,373.40208814881714,400.6492536242358,376.3319813141267,402.8750164020044,379.2391846901713,405.1303393794693,382.1253539276424,407.41252210305305,384.9922121322732,409.71891991636323,387.8415405525087,412.0469424069627,390.6751701151478,414.3940506995581,393.49495494727597,416.7577761555489
3,272.76475422776093,290.21286721364146,275.8022538122122,292.2870399383135,278.63524119411306,294.6329940114614,281.258164572762,297.2120562036653,283.6833052019473,299.9782812469134,285.93389541892293,302.88857683440585,288.03610138009043,305.90800191645445,290.01686709868204,309.0085879501479,291.903179700507,312.1676238170132,293.721542572882,315.36631725402384,295.4958633284122,318.58968298990976,297.2456480700746,321.82644705285884,298.9861183523335,325.0682336304352,300.7309262797751,328.30768568623273,302.49403663496867,331.53720430445316,304.2895440404046,334.7488088564082,306.13085808342095,337.9343519253778,308.02964150384787,341.0859543542702,309.9955684197634,344.19609298081934,312.0365387173521,347.2574859608187,314.15867131786166,350.26316678766943,316.36517066079114,353.20745780950136,318.6555131486637,356.087012798303,321.02652229668973,358.9005269145151,323.47444254325455,361.6473921573624,325.9963380382199,364.32650403525514,328.59015941606333,366.936040577602,331.2543024500795,369.4737416529682,333.9866903803337,371.93781549638766,336.7832704908246,374.32880223002377,339.6380941843097,376.6499618206572,342.54402076883827,378.9068436749775,345.4939230108139,381.1059610099744,348.48097965408493,383.25436369295073,351.4987124704562,385.3594803202284,354.5409671787347,387.4290173283549,357.6018685536942,389.47088771862883,360.67535591434796,391.4937739810189,363.7551528555589,393.50704640289393,366.83393114861286,395.52187394121296,369.89959740778403,397.5565760407612,372.9460605624093,399.61991954040053,375.9741049777192,401.7102026232486,378.9848007021276,403.8253997690167,381.9792662828358,405.9635143849296,384.95866353371764,408.12257897455595,387.9241926256804,410.30065470310194,390.8770875015374,412.4958304268903,393.8186116094107,414.7062212521099,396.75004375667993,416.9299800639928
4,275.57200381727574,292.14303011314956,278.400981670891,294.49441663913734,281.0523371221875,297.04457126567166,283.52535260413816,299.7681444265572,285.822647378556,302.64161751004355,287.95309775092494,305.6410236444199,289.93401737263406,308.7413685744043,291.7878079920034,311.91948396630005,293.5390205175674,315.1553467295942,295.2129912450925,318.4319016040879,296.83647650865817,321.7338062077935,298.4364393004907,325.04719193743165,300.03879944303327,328.35941728276356,301.66778298228786,331.6586113793564,303.34491064723176,334.93356338020556,305.08759386230355,338.1740752627919,306.9085456796365,341.3712286687945,308.81767355871585,344.51649334314203,310.82150134064875,347.6022662387846,312.92188206319724,350.6231456121417,315.1152253573929,353.5772318784168,317.39529926008123,356.4649214439228,319.7563237133145,359.28682120128497,322.1939736307258,362.04280715958186,324.7050355824919,364.7320794331534,327.2872114794027,367.3531455147753,329.9389553472244,369.90380366569383,332.6594812576958,372.38095901935793,335.4487742573572,374.78040731652504,338.306074807927,377.09844778492936,341.2294768736285,379.3325479814621,344.2162264188154,381.4812259892451,347.2637202889776,383.5428450499815,350.3692527697884,385.51595798666517,353.52548463208944,387.4069960375429,356.7186755633566,389.2350073086587,359.93743886152754,391.0176645180011,363.15482510447913,392.80279073743446,366.3364705609533,394.6507137956691,369.46619626388264,396.58527615921196,372.56491796753,398.5692833441235,375.6652675233875,400.5507400021178,378.7887435565629,402.49550978244184,381.9360893667089,404.4014151558723,385.10486159054756,406.27148736466796,388.2927244802913,408.1088337525902,391.49744463996416,409.91662296769766,394.7168840804908,411.6980723599374,397.94899196605877,413.4564373613398,401.19180788882704,415.1949791637555
5,278.1867852863932,294.285773807157,280.86571164405603,296.8070700262306,283.37738392962154,299.4951147696516,285.72151265766263,302.33053977249307,287.9013507589562,305.2942236106541,289.92535307412635,308.366552408511,291.80791709322114,311.52762908343243,293.5672993199288,314.7589791658775,295.2237210819372,318.0443716732398,296.79912554671796,321.3694332361847,298.31780910144676,324.7208255323552,299.80744851196215,328.0852527281667,301.2980640215818,331.4492466525612,302.81990080438743,334.7992054221701,304.40070981970234,338.1216960717381,306.0640069168636,341.4036115363393,307.8274554542647,344.6327675409486,309.7021321946561,347.79860961623393,311.69293322230385,350.89272055825654,313.8020136245974,353.9074298810433,316.0289037946636,356.836186732506,318.36969353821104,359.67475081737564,320.81616349106656,362.4227858845719,323.35912622292165,365.0818138685781,325.9897879452539,367.6541402148501,328.70023700112677,370.14228053802617,331.4835101716053,372.5487048620656,334.33356180193283,374.87567336389066,337.24492022505245,377.12548558098456,340.21222952123725,379.3009922182223,343.2298687182429,381.40615396451363,346.29200036029266,383.44608212609256,349.3929030737033,385.42659995225597,352.5275202492498,387.3533314989359,355.69203895724473,389.23055998276885,358.8835332324542,391.06156046845103,362.09959352219084,392.8490678880036,365.3380282307277,394.5957199554722,368.5966401412891,396.30444084595234,371.8738076206594,397.9773009830191,375.1677807108173,399.61683429099,378.47395305452164,401.2316403065012,381.78962889933473,402.82684458087664,385.11371811723455,404.40444432956525,388.44518582417066,405.9664044176247,391.7830252898318,407.5147033532555,395.1262546715658,409.0513307891722,398.47391359511795,410.5782853336667,401.8250596123354,412.09757262904094,405.1787672532182,413.6111976844005
6,281.60991797483763,296.83409015812214,284.01840131180245,299.6146931667231,286.2216618473185,302.5606385698548,288.2214225944961,305.6484972117792,290.0385925173515,308.84744223126756,291.70714509236893,312.1265631494777,293.268411266339,315.4582490527131,294.76579106838534,318.81921330886775,296.2364179146865,322.19199595792287,297.7067959885705,325.5648876143296,299.19331989357477,328.930688369539,300.7080619268694,332.2838747220806,302.26346975963133,335.61837640719733,303.87274106914964,338.92719652388126,305.5492368678765,342.20243911374547,307.30606245641525,345.4352675522488,309.15604070266534,348.6156625332101,311.10993584350217,351.73325433741905,313.1739105502232,354.7790646059155,315.3470013530174,357.74800984437235,317.6254200900917,360.6369212604595,320.00513412337347,363.44298189481617,322.48300869939817,366.1627519113734,325.0562555687576,368.79246591441085,327.7224474412292,371.3278907593731,330.4792937526995,373.7644290658094,333.3239802499857,376.09781075286736,336.25180702224657,378.325994666116,339.256246994445,380.4497771331295,342.3298396375617,382.4722200217575,345.46580706461964,384.3965564963208,348.65836120681274,386.22550385608173,351.90227578082664,387.9617519945601,355.1931222592858,389.60731905868886,358.52854502106896,391.1605515236306,361.9022982455879,392.6287536515065,365.3032895686863,394.03283665263854,368.71697391227093,395.40584714297404,372.1288938100846,396.7832259138,375.52487563330874,398.199357774476,378.89174655709706,399.6832694059698,382.2218364208083,401.247999982294,385.5284687251852,402.86185325040753,388.823915674575,404.49843633415276,392.10967090382593,406.1543941339633,395.38675533929955,407.8274479655584,398.65622545294787,409.5153352646411,401.91916813694735,411.21580849672614,405.17669578087856,412.92663362238596,408.4299363805057,414.64559792239424
7,284.5831275566289,300.1965911485306,286.71191288643297,303.19710057726894,288.6756465861819,306.30825636500657,290.48914791096496,309.5094191411424,292.16948944889856,312.78253203255707,293.73507519908367,316.1121341935438,295.20580249411546,319.48477157315574,296.6042041142939,322.88808516589387,297.9557303780467,326.3103196022928,299.2879767669084,329.7401204158378,300.6286400933065,333.1666335399357,302.0047742844694,336.5790293441486,303.44213273057585,339.96604816667497,304.9639813508649,343.3158992983291,306.58881961096887,346.61696946278386,308.33022890318483,349.8580098064123,310.19840389077865,353.027616894577,312.20362624708287,356.1122837898083,314.35157286519814,359.0992832110066,316.63992186751955,361.98015416189236,319.05818134027845,364.7529152157225,321.5953973830206,367.4172952305332,324.2427001638201,369.9723444381896,326.9932891984577,372.4158671337515,329.8412101257048,374.7452343831106,332.77945137352515,376.9596102100842,335.79942047928205,379.06120856400656,338.8915138483584,381.0552268868401,342.0463341130854,382.94849838686054,345.25498895079596,384.7490836598877,348.5096769731729,386.46510776917756,351.8040628128399,388.1036649680697,355.13330680128007,389.67021196434445,358.4930807451073,391.17019065616233,361.8797524766933,392.6084272019568,365.290385131429,393.98890246678735,368.72135334353203,395.3180657644133,372.16545588799465,396.6128740197957,375.61227790839234,397.9004403712881,379.04955333793765,399.21322027257565,382.46468447061324,400.58247277149195,385.85374187380233,402.01509195962507,389.2204618450527,403.49947230608984,392.5665776088918,405.02974674134805,395.8936486020932,406.6010096556025,399.2034106424864,408.20842293819356,402.4977503176929,409.8472205671827,405.7786810187662,411.5127085701317,409.04832071019064,413.20026108989686,412.3088624498255,414.9053303076883
8,286.50314977357374,302.5491112966428,288.4259345410559,305.68577248374595,290.2004712785283,308.90869639905395,291.83658460930917,312.20410580004824,293.3442505260934,315.5602740271875,294.73868229826894,318.9651201178254,296.0447501242295,322.40490256750064,297.29556238165384,325.86521374673686,298.52653357301534,329.3326516485641,299.7727002574264,332.79464357374474,301.0669290142615,336.2389175797757,302.43552771749063,339.6542733918619,303.8972776372202,343.0307693465143,305.46543395700303,346.359137696164,307.1515732507254,349.62926887206805,308.96715894883806,352.8292840579867,310.9187569458134,355.94818503762195,313.00563591575275,358.97823906455284,315.22133645923316,361.9154249492319,317.5595178870399,364.7560853512823,320.0150467279834,367.4959447504171,322.5839329090926,370.1298081320153,325.2632195792011,372.6512691819895,328.04950437077247,375.05395693816274,330.93780308679317,377.3330054733497,333.92104015102416,379.48631300217096,336.9908138822966,381.51438479823287,340.13884365923303,383.4187568153934,343.3574919609432,385.20121215285235,346.6397512465505,386.8636603222127,349.9789004379627,388.4087009302794,353.36983856632384,389.8364959389165,356.8075138867076,391.14783688318465,360.2836508118644,392.3536716169874,363.7871294553923,393.47779123760824,367.3071785862187,394.5490226314007,370.8344128173467,395.5964139497289,374.35977420574034,396.65007837864715,377.876006094384,397.7337714636714,381.3793292238727,398.8584920445582,384.8697271812268,400.0227086686266,388.34663647775756,401.226604144277,391.8074891163921,402.4758787712617,395.24989851829116,403.7751142775087,398.6743756552625,405.1209175997908,402.0818979086555,406.50910141793986,405.4735949089114,407.93552445400155,408.850730028555,409.396098169248,412.21468275265926,410.88679002112775,415.56691645451554,412.40365800992157
9,289.1631224828955,306.3993488183941,290.88026182809836,309.6531289590393,292.44228221194743,312.9842438052996,293.8663193571102,316.37673027728226,295.17463694520075,319.81558384143784,296.3927641225486,323.2874766362162,297.54845807711644,326.78069551946453,298.6712758754011,330.28464603934935,299.7925077620042,333.7891056433086,300.94384227713016,337.2837663585493,302.1561571662222,340.7576947061185,303.45858693149603,344.19878152861514,304.8778021221246,347.5932827752893,306.4359046378262,350.9262284165799,308.1489280627764,354.1821871625141,310.02605128097906,357.3463210543244,312.0702216380909,360.40515767736235,314.2769917932707,363.348857885491,316.63594902850997,366.1721151419962,319.1338529476924,368.8732651131438,321.7586966203406,371.4512770325309,324.5002318280568,373.9048621211504,327.3499848028174,376.2318934503302,330.30123258607813,378.428781474291,333.3483344043012,380.4906543236475,336.4849905730913,382.4135654250364,339.703111464074,384.1968398067301,342.99251048107095,385.845018448492,346.34218994992847,387.3670644329182,349.74130804230845,388.7753681372338,353.1798117091959,390.08469133507623,356.6489034565067,391.3107798298955,360.14153477507557,392.4681881375916,363.6524197875189,393.5690346512271,367.1777814387876,394.6226366619941,370.71459867756926,395.6371474982887,374.26006802838396,396.62101960449877,377.81132966147584,397.58379509133755,381.36523373183746,398.5367812239798,384.91785664620403,399.49452505629256,388.46427114984976,400.47496712107426,392.00011352982983,401.4928592806481,395.5251162878837,402.54768702136323,399.0398411449075,403.6362795823808,402.5449399562992,404.75548635766717,406.0411450302249,405.90218019892023,409.529259729427,407.07325919947283,413.0101494125265,408.2656471349255,416.48473274101906,409.47629273442595,419.95396993952136,410.7021775718763
10,291.2086171499373,309.646142854373,292.5996203742571,313.0522485843878,293.8573905167059,316.509852496492,295.00436516489737,320.0058486716224,296.06736353957217,323.5283516565971,297.07839092005895,327.06616610395236,298.0724694771412,330.60879560718433,299.08531388012864,334.1460892200716,300.15096519908946,337.6677905529887,301.2997673143735,341.16318973581707,302.5553620382387,344.62160610187635,303.93420700593515,348.032706480858,305.4475127256468,351.3862707610839,307.105545580177,354.67063264857757,308.91777241357653,357.8724324395827,310.8903881078074,360.9779485816101,313.0219618614222,363.9765779307219,315.3058100592653,366.8609364103358,317.7343916259906,369.62453664249244,320.3021895123492,372.2592678911359,323.005781984143,374.7544197282637,325.84211679986385,377.0975249273119,328.80590196505295,379.2771659361454,331.887733773857,381.2864638553123,335.0745088969775,383.12486805741776,338.3514107353439,384.79747836994056,341.70268382508846,386.3157947594641,345.1120405439772,387.6989938976498,348.5642205771318,388.9717811705675,352.046489847923,390.1599480235673,355.5492931974614,391.28623869266295,359.06660822486435,392.3664073369271,362.59546069288274,393.4082812114246,366.13468657717647,394.41435495268297,369.683934599348,395.3844790413032,373.24294059876377,396.31816853111354,376.81140453088807,397.2150318216433,380.38885007403445,398.0753741669082,383.9746789561567,398.9000795023576,387.5683849863803,399.6897666050093,391.16657229310937,400.45883011461103,394.7656452565172,401.22374271923917,398.3651032738042,401.9868414865117,401.9647701255115,402.74895463022347,405.56447026125403,403.5109105621577,409.16402822298176,404.27353779355894,412.7632680681501,405.03766483622246,416.3620127931135,405.8041201012947,419.9600837572687,406.57373179301027,423.55729853745987,407.3473350875522
11,293.2555302813287,314.9923363819939,294.3584427002962,318.50242468549396,295.3618164848461,322.04235302865015,296.30609992775237,325.59856098479423,297.23202449622136,329.15961141328506,298.1739099065979,332.7164616178187,299.1578922915595,336.2618745264348,300.2033554538784,339.78961973792343,301.3267807295489,343.29328403279885,302.5439194441161,346.7654652823322,303.8686254914318,350.1980086414399,305.3126762646901,353.58203129410214,306.8885172948877,356.9066634720944,308.6151478727802,360.15541620975586,310.51580011631904,363.3053445477831,312.61191199175767,366.3285443622627,314.9136448277569,369.1981595162427,317.4139272772192,371.89658043752263,320.09196330019677,374.4188489456592,322.9214005409633,376.7701744473803,325.8827517316887,378.95311682277094,328.9613150626221,380.9674388356869,332.1457126233579,382.8098998522744,335.42667881381885,384.4743360766284,338.7918684397397,385.9612621273269,342.22174729312576,387.2926620690763,345.69425044662586,388.50891281340483,349.1943398733049,389.6435338499073,352.7136985066463,390.71697171738805,356.2476862554587,391.7412622333088,359.7933304124173,392.72446890472395,363.348855504766,393.6713340561831,366.91319716553437,394.58445584826995,370.48574895904,395.4649097085424,374.06624531647105,396.3124744530549,377.6547487787737,397.12546368040955,381.2512859210018,397.9021365329141,384.85521139622955,398.6437911600365,388.4646813153107,399.3580064215681,392.0769937658225,400.05772982274726,395.6875445017014,400.7664525710284,399.29170114011276,401.5069754163123,402.8889684499238,402.2802798592911,406.4795528659465,403.0840505097557,410.0637192461344,403.9159796192879,413.6417859448742,404.7737694998284,417.2141199474531,405.6551342156158,420.7811320971682,406.5578006167895,424.34327243741023,407.479508779807,427.9010203227123,408.4180320975821
12,294.52285377868606,319.9637592574181,295.37809983773093,323.5424159869761,296.2020677269611,327.12842633104947,297.0217066617837,330.7154313048449,297.85966437164575,334.2981914714228,298.7373811193545,337.8713987724426,299.67561586487125,341.42916395257635,300.6948815598413,344.96452417790374,301.81582969454007,348.46891474940065,303.05937431154973,351.93162628397397,304.44654319388053,355.339250743927,305.99794355955214,358.6751971224714,307.73296036145905,361.91930097804004,309.66868634399765,365.04763212647,311.81759891849185,368.03337852024356,314.1818655757584,370.85162343727285,316.7468214545265,373.48860281002413,319.4875058137897,375.94262305961905,322.37810950939183,378.21830521079613,325.39657425835685,380.32158272867287,328.52471795461526,382.25809309493616,331.74757564356173,384.0325979842502,335.05294503169284,385.6482737854101,338.43077152898377,387.10645681031014,341.87189197179924,388.40833185145135,345.3649953380527,389.5637100527725,348.8976663626713,390.5920504545371,352.45820123035475,391.51960008227326,356.03680190656087,392.37502041138873,359.6258437484295,393.18564192716764,363.2201607246314,393.97258344590625,366.81761040354553,394.7450836212065,370.41888680711565,395.4995277996266,374.0247704084501,396.2316326292306,377.63602490319545,396.93672804588056,381.2552364413473,397.599694043404,384.88350698924756,398.2111155277556,388.5177545367307,398.78612620325777,392.1512994178688,399.3655361270573,395.7775838577041,399.98856589523086,399.39064853291484,400.6839759241214,402.98765854165254,401.45825463905203,406.5705971687515,402.29532215096106,410.1402642382411,403.1873174795456,413.6971313646597,404.12908084731623,417.24188430228025,405.1154822169072,420.77539739175495,406.1414359056951,424.2987086348484,407.2019093232185,427.8129957497212,408.29192671932805,431.319542584469,409.4066025164121
13,295.30349320792425,325.0451761140478,295.9881834195485,328.66036165790297,296.66240237786525,332.2775214583594,297.35288154517974,335.89160240471574,298.0863631037183,339.49717383399735,298.8916355288831,343.08734122905884,299.8000280196511,346.65272822939187,300.84416974526334,350.18063779153016,302.0532658607695,353.6553437618412,303.4504519403889,357.05865666642114,305.0505175938576,360.3713423804841,306.85801113067185,363.5755228820596,308.8678842399184,366.6567913857686,311.0724715759815,369.60187795158555,313.46543345475345,372.3960155236238,316.0428558303432,375.02088308450635,318.8007158751892,377.4553619534532,321.73202594423964,379.6778471586287,324.8236368109381,381.67135472237703,328.0530634878663,383.4330729412313,331.3922813287656,384.9770273127778,334.8139198012882,386.32900183694574,338.29489586171974,387.5203515061173,341.81703141528885,388.5842424618849,345.36740422567385,389.5499705724402,348.9373891459861,390.4406125178112,352.52138752003367,391.27317097422895,356.11516054751974,392.0625377638785,359.7155144622093,392.82136311213003,363.3202431965826,393.55914443031827,366.9281178365151,394.2813926060673,370.5385253103979,394.99087392948303,374.1511405637455,395.6890278885215,377.7657372351034,396.37685098163723,381.3820872542236,397.055396496905,384.99993653106503,397.7259036968708,388.6190129223023,398.38975684669776,392.23900725246057,399.0485873369186,395.8595325174795,399.70449461168425,399.4803833730307,400.3586022692117,403.1008856610603,401.0146341735303,406.7197203585909,401.67979865504765,410.3366274407406,402.3553667344536,413.9516536046777,403.04092897953007,417.56484892565516,403.736076438425,421.1762667147575,404.4404006544816,424.7859633733584,405.1534936957065,428.3939982484797,405.8749481769199,432.0004334890561,406.6043572748801,435.60533200688394,407.3413239933678
14,295.15081826569764,330.7956198483989,295.6663710298092,334.4386577606798,296.3016888813395,338.0626434917964,297.07966396065115,341.6586543347921,298.00649795265605,345.2191916855844,299.08359092124545,348.73718086280536,300.31188936538615,352.2052593221049,301.6928394167563,355.61541074670066,303.22913714297056,358.9584243001992,304.92741985414614,362.2220646213039,306.79816271174474,365.38990296622467,308.8533122419206,368.44121001877085,311.10233857985344,371.35242594044695,313.54980380184287,374.0987867409548,316.1925567148722,376.6577266075809,319.01707393955945,379.0145256109322,322.0052070679463,381.1601616253527,325.13725366613835,383.08975827394414,328.3928998134983,384.80275746379357,331.75092002731145,386.30538729803163,335.1932342911758,387.60348167436973,338.70467259695994,388.70104497430174,342.270516872252,389.606798279086,345.8726980427384,390.3559088442201,349.4955418519,390.9984746950236,353.12732362464163,391.58882794829685,356.7595067672764,392.1767311803858,360.385445306623,392.801827867287,364.0006383352339,393.48626143619975,367.6041403423218,394.22988772554305,371.19980806274646,395.01061519011205,374.7922413259657,395.8061269693455,378.3884460096942,396.58432562657293,381.9959277162672,397.3083106978024,385.6158093150575,397.9675089083435,389.2444343853989,398.5769205769029,392.87730306394764,399.1605840474506,396.5110295783154,399.738898610731,400.142706143979,400.3299200578591,403.7698744507582,400.9479623267394,407.39100369457674,401.6004498207918,411.0077469602178,402.27689546936114,414.6303019196442,402.9212587058263,418.26322790794705,403.5043255489761,421.9048407922336,404.03046881345017,425.5535298670586,404.5051129612458,429.20791793500433,404.9337264938308,432.8668385266723,405.32179765216944,436.5293115651011,405.6748167877352,440.19452113605047,405.99823032116245
15,295.4197765698414,336.26488749880366,295.83818776106807,339.9203860944243,296.3669714314582,343.5614535987319,297.0470550171863,347.17716746022916,297.91950314174653,350.7511442597244,299.02028062482844,354.26135578505864,300.36039188667553,357.68730482361366,301.9281705663059,361.0153400422472,303.7032470380322,364.2376367366747,305.6754477004503,367.34318992823944,307.8433956101711,370.3153187914083,310.21054646804066,373.13122037944396,312.7805979853928,375.76306859824166,315.55178917033004,378.1820620813505,318.5117171460208,380.36603051981706,321.63727655097216,382.30577069719794,324.8984336530326,384.0080442849938,328.2653477268626,385.49062169226386,331.7118651565903,386.77780470648173,335.21644538131505,387.8977285969492,338.7622024917115,388.8799044383759,342.3368192659069,389.7515108524072,345.9317453049492,390.53534909155803,349.5410637093402,391.25013821106256,353.160442386028,391.912214527469,356.78642402853995,392.5371958049584,360.4161320101863,393.14020462736363,364.04728300529496,393.7344764789933,367.6784620970946,394.3285772973151,371.30913094713463,394.92578791819733,374.93924828847116,395.52634205492944,378.5689680312554,396.1292949813366,382.1985009698996,396.73337158506445,385.82807508344905,397.3372006939369,389.45790693264297,397.93947826578244,393.0881813009108,398.53908237049546,396.7190376826298,399.1351517049288,400.35046350799206,399.72774224105063,403.9824377452627,400.31696193954167,407.61474142271095,400.9041476011493,411.2453496815572,401.5017067954902,414.87302485772415,402.11682077229784,418.49778614395166,402.748881250379,422.11970675444195,403.39702339670043,425.73887135678206,404.0603837283801,429.35537541600786,404.73810034554,432.9693245425089,405.42931311038535,436.5808338453405,406.1331637755232,440.1900272918475,406.84879606475334,443.7970338387523,407.57537168239014
16,294.3472409927037,341.0001223826523,294.89767800051953,344.63804696419294,295.56503463938196,348.25628437274685,296.38225838105353,351.84346392862557,297.40598463289314,355.3769413434404,298.69058774130303,358.82377309190315,300.26209346406085,362.14951953228376,302.11073199052504,365.32965338916165,304.2088394524065,368.35118022057236,306.5299575340855,371.2050783132111,309.0521450204125,373.88300772449014,311.7571119279433,376.37621809709447,314.62973831927803,378.6742646973835,317.6549786422855,380.76735117326615,320.8156944286577,382.6497279850951,324.0919242789578,384.32315156959964,327.4629937166905,385.7964549283579,330.9092257126641,387.08447461724006,334.4128133590318,388.20749270145234,337.9582856476028,389.19066371648114,341.5331894186652,390.0610800097465,345.1282242890699,390.8444403114139,348.73687878152754,391.56260423977204,352.35485597897326,392.2323176806319,355.97902372166993,392.8677394448349,359.6069351246586,393.4814619932549,363.2367228868911,394.0840014542718,366.86738108413925,394.6812768806716,370.4986197336305,395.27501302855757,374.13054982996744,395.8645040498139,377.76338711399893,396.4483770923986,381.3973747643886,397.02504530277474,385.0327613190727,397.5928256239698,388.6697973977643,398.14993883197906,392.3087329174051,398.69450373584004,395.94979139562355,399.2246841414632,399.59323830866765,399.73818703854386,403.2390610783081,400.23454938989477,406.88633345938104,400.72016198785906,410.5330296241914,401.2100671107556,414.1754455288405,401.73066926277363,417.8090725148907,402.30933699930165,421.4327903696176,402.9471544559623,425.0464193067175,403.6398782811462,428.6499710944505,404.38326938358705,432.2436322125004,405.17310995544506,435.8277467751489,406.0052161740606,439.402799633513,406.8754469786529,442.9693999565917,407.7797093423704,446.52825582165764,408.71399701473314
