1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
17,293.90840297043883,347.31615297211226,294.4350280653404,350.9569323177946,295.25132951205904,354.54351036602606,296.39577809685534,358.0390092166002,297.86953111813466,361.40892479591446,299.64611535157974,364.6297248640262,301.6863168880688,367.69059849647294,303.9526946018179,370.5881935328448,306.4181273683624,373.3185398164888,309.0631309211479,375.8753662462303,311.87361500028953,378.24908396329045,314.83924866980544,380.4258077084344,317.95035183218556,382.388912346091,321.1944575747679,384.1233785207535,324.55365628277184,385.6230286819586,328.0033485457157,386.90129213796996,331.51736510244876,387.9910488666349,335.0736433290298,388.93440712509084,338.65647079269814,389.771705697658,342.2562011553939,390.53329510221414,345.8669073772614,391.24114143939573,349.4849944775122,391.9102966062075,353.10836105296823,392.5502785263249,356.73569919662816,393.16736960274426,360.3659972582967,393.76681481838193,363.99836159512375,394.35361840934087,367.63198387679046,394.9325867648105,371.2661831651523,395.5079241986221,374.9005333654363,396.08230780774437,378.5348939534401,396.6566256884187,382.16933937495037,397.2304064161305,385.8039935159008,397.8028633450499,389.4389810802219,398.3731990328741,393.07440702717867,398.9407334496846,396.7103360637584,399.5050356827321,400.34677799099865,400.06602332147304,403.98368762274725,400.6239709862237,407.6209478336671,401.17962902248814,411.25832509177815,401.73452054001797,414.8956347763583,402.289854737103,418.53208249265,402.85079537712244,422.1659726489512,403.4280568910296,425.7969512921526,404.02336053261763,429.42514054985287,404.6354378165521,433.0506802310515,405.2630214394571,436.67372630708275,405.90484644715946,440.2944495322125,406.55965046012443,443.913034077303,407.226173790392,447.529676178357,407.90315946008957,451.1445808251099,408.58936350777117
18,293.67879163892917,353.9244264749979,294.7216770616509,357.4517184604767,296.08243123387723,360.86894069846846,297.7434378542662,364.15085393665726,299.678018439972,367.2794525503536,301.86122539714,370.23999270315056,304.2738075132961,373.01684269325204,306.8955026234658,375.5972583183604,309.7044521492926,377.97257233532684,312.6781537888384,380.13819551155336,315.7945657645644,382.0930124232042,319.03312749713956,383.8381544926525,322.3742697587524,385.3780058368473,325.7988936110338,386.72225205040087,329.28862998783427,387.88738329643553,332.82746116752844,388.89394068295235,336.40224599405036,389.7645635928543,340.0026385085496,390.5226646807904,343.620728327013,391.19149170306747,347.25049019427524,391.79397853584265,350.88739926752635,392.3518382667054,354.52824807599853,392.88344707834887,358.1711162495328,393.40105884306405,361.81488334633826,393.9123103382101,365.45883474035185,394.4222476491757,369.10238002286263,394.93507694419947,372.74512176304097,395.4535813310847,376.38683441683236,395.97926380392266,380.0274022035064,396.5128165201894,383.6667203355565,397.05482667485666,387.3046754551712,397.60591018391636,390.941137631024,398.1667596111369,394.5759536399897,398.7381791304824,398.2089421144415,399.3211032262186,401.8398919488547,399.9165918061284,405.4685593775882,400.52583156203366,409.0946624713248,401.1501496967897,412.71787266389987,401.7910399426011,416.3378424914356,402.4499833851405,419.95416012277127,403.12867871974754,423.5662902141833,403.8293151198719,427.17417791861135,404.5514839248538,430.77809325343355,405.293227080923,434.37839330077196,406.0523283993946,437.975470631292,406.8265607116236,441.56974572342216,407.6137026735589,445.1616627506203,408.41153852482256,448.75168543167285,409.2178575401307,452.3402929392875,410.0304532272584,455.9279753651242,410.847124490183
19,293.34601899404873,358.4014030613026,294.5102385450109,361.8902056868485,296.0344887675118,365.23709633687236,297.91843495567775,368.3955503004375,300.12975561313266,371.33432340942153,302.6239733711241,374.0374740746628,305.3556355510998,376.5007893310426,308.2831202963278,378.728176725044,311.37023666661406,380.7287806239934,314.5866232971968,382.51444773936544,317.90664993020636,384.0994044722157,321.3085494615258,385.5003164238341,324.77397645802563,386.73603333527757,328.2879151990406,387.82644880624036,331.8382910366789,388.7918946044186,335.4155523981507,389.65261229890825,339.01233609216695,390.42789624785394,342.6231287825277,391.13520674941856,346.24382573969297,391.7900319138411,349.8713911325521,392.40573627851967,353.503784842953,392.99232060791644,357.1397320313263,393.55647668496107,360.77841682250147,394.1027089418706,364.4191631266645,394.6350361829168,368.0613541359948,395.1573934980654,371.70441078931566,395.67368284246004,375.3477761510611,396.1877905467901,378.99089791083316,396.7036205696457,382.63322283317217,397.2250439133158,386.2741687617388,397.7560047507319,389.91314448653026,398.300297875903,393.5496921900966,398.8605792620935,397.18371324670824,399.4370240395101,400.8154835586257,400.027489618447,404.44556130462786,400.62827878371786,408.0746065583176,401.23527715268966,411.70333018345394,401.8441964711846,415.3324754746249,402.4505959995884,418.96279407518136,403.0499268837331,422.59497489976695,403.6378594255422,426.2297699623507,404.2093938760289,429.8676820068465,404.76073749423057,433.5084813110417,405.292685913282,437.1518538179631,405.80671894979804,440.7975073869272,406.3043205582164,444.4451700646185,406.7869778263909,448.09458831999336,407.2561801421123,451.7455252510797,407.7134185174814,455.3977587707248,408.1601850558015,459.0510799240247,408.597971363199
20,294.11630997897515,364.94565015151943,295.98568751445043,368.1131505606333,298.15217498053204,371.08547633312486,300.58525304917094,373.8439979490947,303.25027732535835,376.37936895877635,306.11230492660974,378.6903137429466,309.14025866703327,380.77932356403375,312.30962361018237,382.64696464468227,315.60060768050954,384.29093192652596,318.9954201778202,385.7081984557472,322.47565953362505,386.90065340754467,326.0206182989852,387.88470281188313,329.6088389689908,388.69785026602835,333.22257391654875,389.3896360537228,336.84958498411083,390.00846717115246,340.48339164499873,390.58621672772415,344.1207798106493,391.1410148079449,347.7601350360093,391.68277451745416,351.400541215362,392.2174319243818,355.0414909151603,392.7483770746231,358.6825534364037,393.27854834421436,362.32329606572574,393.81091090863936,365.963291817089,394.348354164183,369.6020989689881,394.8937832736361,373.23925052622826,395.4501406131642,376.87423741636087,396.0204631903754,380.50647804998704,396.60801350567647,384.1352777731764,397.2164439849813,387.7602343607155,397.84736855343255,391.3816060499153,398.4985670245584,395.0004992611061,399.16341393733785,398.61828383641614,399.83427325984036,402.23656884536166,400.5024247712504,405.85708818522056,401.1583472718171,409.48135001681845,401.7932368956335,413.111402395206,402.39406310395134,416.7482453762875,402.95231370877053,420.3904303175597,403.4746651859348,424.03409194203454,403.98666594673153,427.67491452929863,404.51838792510284,431.30934603819856,405.09209619978486,434.9362203739869,405.7118242224555,438.5581704813618,406.35979655128097,442.17721840651166,407.0237923775273,445.79353862884034,407.7024887317574,449.40725147122674,408.3949353977539,453.0184880826115,409.10018363769206,456.62738965474506,409.817286340574,460.2341066450772,410.5452981161533,463.8387954791286,411.2832876438212
21,295.33434722002835,370.02968570904113,297.5903044986586,372.93452228642866,300.11738846890654,375.6070307437597,302.8789821219437,378.03669668865825,305.83799224163,380.2219026342413,308.96165521307586,382.16472313060444,312.2208513055626,383.87071112136846,315.5890516898499,385.3502140997644,319.0421684572478,386.61931969931527,322.55955711422337,387.69797394091194,326.12421426447423,388.6087470663587,329.72257632559047,389.37603934195033,333.3441189226406,390.0255906884184,336.98096676423785,390.58347457999184,340.6273745934551,391.0752936188084,344.27924434451046,391.52493860952774,347.9339094669244,391.95134395026435,351.58967545763505,392.36822674451463,355.24538462766685,392.7856067784011,358.89997771021086,393.212631800026,362.5523111488655,393.6585375529443,366.20105546692537,394.1328685834862,369.84477443828627,394.644332386783,373.48236623969035,395.1976767740529,377.113455434609,395.7922165925141,380.7382860393682,396.42381811270707,384.3574664781121,397.0870532734949,387.9718693073752,397.77586932007307,391.5826788456471,398.4832967077053,395.1913539435807,399.2015432014517,398.79953725752955,399.9222586070173,402.408952577152,400.6367720678612,406.021176492085,401.33693501768533,409.6373052173697,402.0166331438261,413.25763316575325,402.6735956024271,416.88179253506524,403.3090894664486,420.50908801566317,403.92644155079495,424.1386790247383,404.5301606244571,427.76967211209234,405.12539482464916,431.4014954552722,405.7155435363954,435.0347423854307,406.2968496674676,438.6708243800675,406.8601383152585,442.30976733514046,407.4046419670986,445.95130541813194,407.9315137766398,449.59518962833494,408.4419102937143,453.2411867482283,408.93699083590855,456.8890782859621,409.4179168594459,460.53865939754166,409.8858514285778,464.18973779275103,410.3419587763313,467.8421328008248,410.78740261118287
22,297.4302239357882,374.8750259797924,300.0348385877751,377.47181861928107,302.8905638635148,379.78942984353415,305.96713087900395,381.8048849023537,309.22129368004903,383.5195245473243,312.6065193557497,384.95903168704035,316.08388748098076,386.1598347970454,319.6235224783341,387.16315265814046,323.2035978005255,388.0116343720904,326.80890290412145,388.74607347520316,330.42986502535047,389.3992721723608,334.06077428956945,389.99485143526715,337.6981588331001,390.549611099078,341.33948465211694,391.0779378666504,344.98309679042615,391.5902822326029,348.62803651949895,392.09310169160415,352.27377986193005,392.59006441433553,355.9198470762312,393.0846467818419,359.56576627520576,393.58031845936273,363.21106472215365,394.0805322525028,366.8552613003035,394.5887068036422,370.49785786712835,395.10821996228196,374.1383279927686,395.64242282002687,377.77612217355033,396.1945456148168,381.41066133351325,396.7676944894647,385.04127065758956,397.3652203384925,388.6673865341842,397.9894304336681,392.28882505203177,398.6402354552437,395.9060281827598,399.31419568200647,399.5198158506233,400.0062480968722,403.1311846894235,400.71082237582533,406.74121032672883,401.42225151079447,410.35103031700277,402.13472410359316,413.9617866067609,402.8424329847736,417.5745973411347,403.5395706722571,421.19052849810123,404.2203262307087,424.8105527984415,404.8789528670396,428.435503278269,405.50988334788826,432.06617117170885,406.1070021749341,435.70326378916553,406.66361501962916,439.34706306878223,407.1744421650448,442.998001287128,407.631372475239,446.6531169070426,408.0539110686427,450.3044839584989,408.5074990318781,453.94966870046954,409.00836534496455,457.58836137015874,409.5544147128436,461.2203314091051,410.1435349382455,464.8454221471036,410.77361446669465,468.46354668697273,411.442547384143,472.07467263121174,412.1482932880664
23,300.1597303431114,379.2049634152236,303.1728947856482,381.3143045655799,306.37009423088796,383.1328164504167,309.7134266316458,384.66677307680965,313.1640801499005,385.9419132440401,316.68864876531046,386.9965596893593,320.26157007318153,387.87436202156,323.8658457438609,388.61350936782276,327.4909533664504,389.2429396029854,331.1304728520243,389.78310593936993,334.7798349999557,390.25241650027095,338.4357309672015,390.66795095832276,342.0957453635513,391.0456229805235,345.75805208085706,391.4004569579242,349.42116674907203,391.74687930367134,353.0837440448158,392.0989193498786,356.74438610534247,392.4704819014276,360.4014493015406,392.87565995581787,364.05293985610666,393.32820027792263,367.69686116574536,393.8380548212468,371.3317200559729,394.40894114911373,374.9568996461935,395.038400834882,378.5722301103188,395.7221937750724,382.1777560477041,396.4559539478752,385.7737831694675,397.2349634621684,389.3614741425538,398.0515407801036,392.94317659947416,398.89403356343075,396.5223145868244,399.74737305024337,400.10280738743694,400.5950016521904,403.6877702602844,401.4234980111226,407.2789557766732,402.2245771306908,410.8770838813669,402.9938591930289,414.4825746108678,403.72784694288504,418.0956532508242,404.42350938670864,421.7163274907968,405.07848191845017,425.3444574383217,405.69079610610703,428.97986157874874,406.258318730463,432.62194127334385,406.7813061944898,436.26916967596395,407.26717494062234,439.9192029233212,407.731568142303,443.5699835648631,408.19006309100854,447.2222935320236,408.6361671401548,450.8775293648272,409.0576134774903,454.53546478074946,409.45495649921446,458.1957628306695,409.8299200262699,461.8581183253146,410.1842329758757,465.52225549927925,410.5196277796244,469.1879256189957,410.8378390919697,472.8549045495863,411.14060276755725,476.5229917194965,411.42963668459777
24,302.9193431211338,382.5517097049236,306.1679707482149,384.2775470113522,309.5358689033365,385.7573167220511,312.99908441423713,386.99814352425244,316.5330260711176,388.02084550203057,320.1168594964701,388.85261713501524,323.7347650875437,389.5214100667849,327.37523724486186,390.05443696978443,331.03014997604436,390.4778082890827,334.69395677618894,390.816178991971,338.3629583942967,391.09301223672753,342.03471128939054,391.3308852969956,345.7075294460032,391.55184043367336,349.38003649431994,391.7778664852919,353.0507404285344,392.03129558567025,356.71779103557736,392.33277937398725,360.3790388497068,392.69785884413574,364.03227476601035,393.1358084250472,367.67520402518875,393.652464722167,371.3056860839904,394.2503559241703,374.92254384190534,394.92585237299255,378.52626705078404,395.6683388792189,382.11880587373344,396.4632673180546,385.7031005451717,397.2946397336105,389.28267218996103,398.146150881806,392.8609402246739,399.0031312925843,396.4407577224953,399.8536096234564,400.0242482779186,400.6884627085972,403.61312025842426,401.49985139064665,407.2088504274393,402.2802606609742,410.8126109015019,403.0226779410533,414.425023585629,403.72176535982226,418.04571842707213,404.3766127246862,421.67364582282295,404.9901543315713,425.30760882588424,405.5668924237608,428.946773679487,406.10985390204,432.5905754218868,406.62077918236344,436.2384408856171,407.1018492470534,439.8896759605873,407.5566596893772,443.5434414739162,407.9907013680929,447.1984237689444,408.41440013626476,450.8537250952654,408.83533924355623,454.5092650848301,409.25420076908784,458.1650179834431,409.6712000545098,461.82095836588286,410.08655248191536,465.477061097846,410.50047346911424,469.1333012979642,410.9131784642628,472.78965429978246,411.32488294080406,476.4460956137068,411.7358023926772,480.1026009339611,412.1461519282686
25,306.391456659164,384.96773218885113,309.8538956946551,386.21100466717417,313.38119493746905,387.2567384379143,316.954808911016,388.1316681388131,320.56145328275875,388.85894951767244,324.1912317187918,389.4606256431595,327.83681030593056,389.9580518735361,331.49292159995946,390.3713384684118,335.1558408170945,390.7194483203376,338.8229557577027,391.02038531241436,342.4924159168637,391.29138598157505,346.16283411247065,391.54915677999645,349.8330294872444,391.81006474441773,353.50177289861733,392.09055507688174,357.1675770863283,392.40700224107,360.8286186104369,392.77431761038576,364.4829725028518,393.20299010991613,368.12875884768835,393.69923239849345,371.7641624396642,394.2665177438271,375.38714650372674,394.90832054116345,378.99544117158484,395.62810235687766,382.58726038749546,396.42607400465465,386.16256933470095,397.2951073687756,389.7238626249296,398.21999357158336,393.2753128733926,399.1820498953971,396.8219740203404,400.1616451418058,400.369210473873,401.1391515128106,403.9222278169009,402.09539511426175,407.48576650077865,403.01158063196647,411.06366235644646,403.8698939795571,414.6582339766045,404.6553471135323,418.2698150537342,405.35839299035473,421.8971227158007,405.9751813190898,425.5377452837716,406.5078556722976,429.1885540369942,406.9656997483029,432.84637248056225,407.3639060822547,436.5084637656733,407.7208671578354,440.17265583068655,408.05568189867193,443.83713210849567,408.3873871631195,447.50042929388366,408.73182941873733,451.1616851356535,409.09732615895365,454.82095595560423,409.4821992680859,458.47835250103253,409.88449945655367,462.13397668530354,410.3026035171591,465.78795139532224,410.73489024698364,469.44041832658127,411.1797404417259,473.0915357908929,411.6355370938518,476.74147653884035,412.10066543590943,480.3904255983838,412.5735128493808,484.03857736933287,413.05247443497905
26,310.95216412339164,387.4044500570051,314.54918449348935,388.17545728168864,318.18762208207795,388.7202170174502,321.8485772080296,389.0859970310032,325.52065788463545,389.3165268782495,329.19759608050475,389.4508528164273,332.87629778278324,389.5244225502531,336.5554699843748,389.57021375306573,340.23458905585545,389.6198871838876,343.91303282901714,389.70505744871014,347.58931695954897,389.8561143269511,351.26060975113796,390.0993244527353,354.9226046686022,390.45563409011476,358.56928788113424,390.94397268346444,362.19358056625697,391.5772481903706,365.78992482395256,392.353893956081,369.3579953403958,393.2518357384554,372.9025458982882,394.2388112250092,376.43123006588496,395.2812445682462,379.95288143671286,396.3472568303684,383.47625753525284,397.4075442071136,387.0076520725316,398.44077123633997,390.55020664181984,399.4350403018262,394.10461180078164,400.38606577201944,397.67073374531645,401.2921612652226,401.2484427145697,402.1513558658445,404.8377150663223,402.9608706078718,408.43848224056075,403.71760287811884,412.05031973988895,404.4195917853679,415.67230564364496,405.0671973270508,419.303215040486,405.66276502238213,422.94173256290856,406.2099660153696,426.5865595524628,406.71346616131257,430.23645896961375,407.178814440167,433.8902758111031,407.61237352976104,437.54693989530534,408.02126144321403,441.20545336355485,408.413286234688,444.8648538688303,408.7969586246349,448.5241945487808,409.18120012451516,452.1826545976066,409.57373022760027,455.84021527495753,409.97455930741285,459.4970876148626,410.3816216859747,463.1533447096438,410.79417442425705,466.80905513666596,411.21154418611246,470.4642901323041,411.63305792852964,474.1191232185969,412.05804287939463,477.77362983088636,412.48582650612894,481.42788694632327,412.9157364769359,485.081972713113,413.3471006160839,488.73596605894755,413.7792470354169
27,315.94754917838156,388.0623477114741,319.60380448805114,388.4734524506937,323.27052407564173,388.7782060003678,326.94306896950803,389.0028218895709,330.6186454471763,389.17131493724804,334.29562654357386,389.306166398499,337.97303268768025,389.42905348360296,341.65009394118323,389.5617270352388,345.3258444228302,389.72641127011485,348.9987344897826,389.9453908112587,352.6664647299528,390.2379843868576,356.32594261871947,390.61991847555413,359.9732699925347,391.10410739278984,363.60355151054824,391.70264613557896,367.2106137727915,392.4279137080284,370.78763206504846,393.2891274065193,374.329398264304,394.2855599378183,377.83720436167545,395.3958864842168,381.3190684719257,396.58530583567574,384.7870129894093,397.8148316781474,388.25359425874336,399.0482069365013,391.7304572599274,400.2522224819091,395.22711031672975,401.3973672879048,398.74963290337666,402.4601532885828,402.2999011486213,403.42613191246016,405.87633196171305,404.2902208851316,409.47535225757906,405.0548625337682,413.0926615594632,405.727804915458,416.72417852989634,406.31942775459254,420.3664306836316,406.84103222931924,424.0165500783934,407.3045195545133,427.67214541946464,407.72275304154476,431.3311369946582,408.11024843574944,434.9918386059352,408.48129223499313,438.6532857794883,408.84491209163883,442.3155003242721,409.2007078223962,445.9794263396237,409.53836910619856,449.6459774358611,409.84613081833163,453.31547692498793,410.11644509006084,456.98756990212877,410.3489142945973,460.6616515411149,410.5475601374216,464.3372460617342,410.71594368425417,468.0140178210759,410.8563283497588,471.6916842490007,410.9709476210786,475.370009815635,411.0620390020426,479.0488020158664,411.1318416600727,482.7279072898093,411.1825946237192,486.4072069082849,411.2165354791924,490.0866128457142,411.2358995127965,493.7660636720271,411.2429097214077
28,319.6065080137149,388.399968106018,323.28577796807383,388.4333695810539,326.96523039466916,388.42952721964326,330.6446774427465,388.4204638661479,334.3241239505822,388.42716074997935,338.0033691776731,388.4652069851637,341.6818168846151,388.550015869483,345.3582343051912,388.69815589333825,349.03042486961505,388.9278259959497,352.69474543021016,389.259640788775,356.34544603197224,389.7170462890551,359.9742318409033,390.3238206907831,363.57194752794953,391.09356759343063,367.1312412078604,392.025086275783,370.64922966605945,393.10237792381406,374.128816819322,394.29817450147726,377.5799991832741,395.5738917713535,381.01818591722656,396.8843381530808,384.4584649085905,398.1892700104423,387.91238026184135,399.4575969707797,391.3882628017699,400.6643147343975,394.8913732115352,401.78945267948404,398.4225383063396,402.823137400214,401.97950829509944,403.76422894077757,405.5587996372785,404.6165462116216,409.1570035016703,405.3851689385138,412.77112072697435,406.0751548613295,416.3985515038773,406.6913796140252,420.0370544438563,407.2384977854245,423.6847073094394,407.72090713840214,427.33986510370784,408.14275295709876,431.00111962442645,408.5079716223615,434.6672674276515,408.82032145257233,438.3372839328369,409.08339963834646,442.01030379083926,409.3006127940439,445.6856169345857,409.4748165758989,449.3626267262724,409.60858052156874,453.04079339334334,409.70559675906526,456.7196339325995,409.7726455630401,460.3988045816062,409.81845348655094,464.0780846782784,409.85471863822016,467.75724042479607,409.9016338023031,471.4360999114946,409.96782390656045,475.1145795399101,410.05255085034156,478.79261137203713,410.1549008245857,482.47014059681516,410.273959565972,486.1471248462159,410.4088127569373,489.82353350610146,410.55854636057137,493.4993470238161,410.7222468940907,497.1745555294601,410.8990155009834
29,325.55540030903643,388.2767962591138,329.23405437239325,388.2001878068956,332.91241734358414,388.1103940103378,336.59102124721784,388.03135022789235,340.27019466637233,387.98764057028757,343.94954609816386,388.00550795050896,347.6272746407775,388.11409974527584,351.2990896532175,388.34755125517097,354.95675627065356,388.7439185506523,358.5869860394142,389.34052503183347,362.1727419379148,390.1628007858904,365.6998404540753,391.20869054940454,369.1654533389528,392.4438339910116,372.5829734349907,393.80695370005645,375.97431965847,395.2342132537388,379.36038691072565,396.67398985199844,382.7561970925144,398.09059570409346,386.1700966466114,399.4629847009267,389.6064054066847,400.7782151995783,393.067971586359,402.02540193997834,396.5571603138559,403.19300919262815,400.07584186828956,404.2683811091277,403.6247989336838,405.23907403496486,407.20272632489497,406.09680662326497,410.8062037799862,406.83996219085276,414.4305414641715,407.4737187329394,418.0711342538034,408.00637454513446,421.7239063596887,408.4480360860926,425.3854536772219,408.81002693398335,429.0530834756028,409.1042975878553,432.7247549791998,409.3431406839713,436.3990117171288,409.53842478467465,440.07489863468345,409.7002909382393,443.7518842061942,409.834989644743,447.4296773077901,409.9454890564394,451.108095848755,410.03273138597655,454.78698836388145,410.0969487729584,458.466214531367,410.1377720042878,462.14562905760886,410.15439915970614,465.82506811679616,410.14518871124125,469.504328411196,410.1077944009013,473.18325810427626,410.0457039780918,476.86178901769233,409.9632550548151,480.53986701404637,409.862578522309,484.21746590523867,409.7456800489709,487.89458602360617,409.6145649150357,491.5712509239498,409.47123739544236,495.24750408774304,409.3177004088012,498.9234056348153,409.1559553946273,502.59902893740633,408.9879999875178
30,329.8728581917926,387.5602436960491,333.5389568537762,387.24711346268947,337.2094428079984,386.99143986267165,340.88580904932456,386.8457299828599,344.56486579270535,386.860095668033,348.237672021756,387.07267314442424,351.8909660496701,387.5058203005573,355.5102129565531,388.16553094380674,359.08376786125797,389.0398725659273,362.6057507567542,390.1035299857116,366.0768837690748,391.32331542037036,369.5031250453061,392.6643109143649,372.89450550626964,394.09137085450624,376.26385000284466,395.5698223075105,379.62557602065283,397.0655543333005,382.99451777292757,398.5449282428227,386.38291387590226,399.97910532332224,389.79836645686447,401.34753752062534,393.2435220863646,402.63932630805175,396.7184894245847,403.8486062118643,400.2224478854653,404.97109411810766,403.75411364996165,406.0030816754893,407.3117646309185,406.9415644217035,410.8932403658726,407.7845633041566,414.49603610192935,408.5312119118345,418.1174617643397,409.1815272214249,421.75481697736063,409.73586686978194,425.4054981076267,410.19431872525115,429.066919550697,410.5571655626695,432.7364594858356,410.8258437004557,436.41149927075213,411.0043698240384,440.0896613900716,411.0993411150464,443.7690120679359,411.1188148633359,447.44812124554653,411.07135828476794,451.12603442036357,410.9658285296756,454.80222727080553,410.8113539292997,458.4765576799778,410.6174071612531,462.1492236238228,410.3940350982448,465.820736758859,410.1523823896905,469.4917943091035,409.9038786880425,473.16332934600126,409.6625802389464,476.83638259714576,409.445718286476,480.5109817778257,409.25683093778156,484.1868328398454,409.09409034670205,487.8636804536897,408.9556542312878,491.5413059217684,408.83967712531233,495.2195244517534,408.74431208735695,498.8981823841,408.6677120517501,502.5771543924709,408.6080308502039,506.25634084890766,408.5634393209114
31,334.8853203709884,386.5243426148869,338.56274236860884,386.4056015689051,342.24196203574024,386.4105254676263,345.9169394427472,386.5836326997471,349.5757354960945,386.96733898170675,353.20188351917983,387.5875604397919,356.78042903885853,388.44085024088565,360.303417536405,389.50090919079526,363.76995246414697,390.7335214660493,367.18487183047074,392.1029738300257,370.55778072290065,393.5730861650496,373.9014483728285,395.1086874037558,377.2305059295815,396.67577703781876,380.5600896135364,398.24174677253586,383.9041731260342,399.77645272748856,387.27332678233387,401.2552311314564,390.6738051041586,402.660419616839,394.10791153142924,403.98125168091576,397.57572392471076,405.21083360546265,401.07657007192597,406.3428994292385,404.6094759816603,407.3704920723711,408.1731745385383,408.2855183065522,411.7657888172166,409.0793695246315,415.38377228753325,409.74816305876607,419.02215229861173,410.29539744883385,422.67547595783856,410.73213957484273,426.3390989106,411.0721671557841,430.00952308963434,411.3289035836525,433.68429836645856,411.51346583540436,437.36175733529836,411.63348256973285,441.04066909308096,411.6948736212929,444.7200904230789,411.7028753197327,448.39930411671867,411.6624912717801,452.07778585801185,411.57852568285057,455.7551766506124,411.45562595671606,459.43125838466415,411.29828758267445,463.1059307779842,411.1108414468343,466.77918899662416,410.89742947947127,470.45110339892346,410.66199551146445,474.12179641865373,410.4082086697476,477.791418007457,410.1393591179149,481.4601215527289,409.8582504460487,485.12800842846445,409.56667603241976,488.7951359859596,409.2656995114569,492.461567950324,408.9563623518123,496.1273751611056,408.63970547039384,499.7926346797361,408.31676920902305,503.45742889958314,407.98859334815444,507.1218446588586,407.6562171523816,510.78597201885,407.32067576953165
32,341.14722544850116,385.7730762190186,344.81732686681596,386.0308395491511,348.47035261695635,386.46767387697025,352.0940259119441,387.1031180373946,355.67503788945567,387.9463429207542,359.2017995171798,388.99364931112274,362.6663239098343,390.23156087301055,366.06523091608204,391.63990195874163,369.4022041133699,393.18958506128837,372.6892414275168,394.8427885330126,375.94368451501737,396.55941836426564,379.1857037160126,398.2994544149908,382.4361055651562,400.023744184841,385.71380339361104,401.69545760001506,389.0323458239974,403.28440510526025,392.4002826960428,404.7656319294482,395.8214222605547,406.11932514666654,399.29492886148256,407.33227645631007,402.81558199012034,408.4007076679642,406.37642859326917,409.3264803816632,409.97049619214897,410.11355014058273,413.5914913703901,410.76572719836724,417.2331320928088,411.2907177674919,420.88971137127277,411.6991634112276,424.5565157558284,412.00271668790737,428.22993038766543,412.2119661827396,431.90720664585547,412.33658651117867,435.5862844281708,412.38538641413516,439.2656477853878,412.3663035685915,442.94420576678493,412.2865455583118,446.6212380536813,412.153682676737,450.2963629739776,411.9755446440542,453.96944018264975,411.75917426209054,457.64034261987615,411.5085658117669,461.30896464361007,411.22651081384265,464.9752113318303,410.91508744411067,468.6389456645868,410.5753747218068,472.3000772560713,410.2086626508584,475.9589271195134,409.8198073736765,479.6165025895038,409.4191110613682,483.274599448106,409.02322804462307,486.9358873496796,408.6582592046043,490.6037094241108,408.36737872844236,494.27901027766194,408.19620228926243,497.9579634219062,408.1448735075532,501.6368314359676,408.20354030719733,505.31276999920783,408.36213529597006,508.983752448914,408.6105544141592,512.6484784517336,408.93878739356467,516.3062677611819,409.3370839926444
