1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
33,346.01856929981386,384.89568931838613,349.6234999482986,385.62859152936414,353.16685048860035,386.6172843643848,356.6364389444475,387.8404039718264,360.03121699346633,389.2585295250959,363.3614996566947,390.82254701611885,366.64395856484407,392.48486034707236,369.89674325351587,394.2046393466112,373.13580094190615,395.95017727869686,376.37302437417446,397.69911902804245,379.61867713470167,399.4323501831143,382.88215227553997,401.13174890721103,386.1718920849302,402.7796751487719,389.4948002221014,404.3595848224282,392.8563635950239,405.8554035472344,396.260722523565,407.25097790309496,399.71062504601423,408.5296966358011,403.2071467894475,409.67465020059194,406.7488173120596,410.6710718685654,410.33142528958973,411.50836190004185,413.948403866094,412.1818564084874,417.59181765937535,412.69355190437153,421.25346443994073,413.05272257405574,424.9260419811983,413.274591110605,428.6039447317516,413.3767376289878,432.28330312528476,413.3760079776286,435.9616367942759,413.28795957789225,439.63752058862093,413.1269172771919,443.3103198532337,412.90617133109447,446.97998879700054,412.63820222226644,450.6469291067343,412.3350588757726,454.31185788018024,412.0084277329886,457.975607975811,411.6687994295869,461.638909975868,411.3243634484126,465.30232119663196,410.98109226815245,468.96626214683715,410.6435284064743,472.63111581166623,410.31603184397056,476.2969717156203,409.9999483495234,479.96356457628605,409.69252055249154,483.63040733571034,409.3880833199618,487.2972520112529,409.0836691025622,490.96416937474265,408.78013264097774,494.63138069613694,408.4801697067626,498.29890392203464,408.184044493121,501.96672035036585,407.89157310278824,505.63481182792475,407.6025715730591,509.3031607239889,407.3168558946589,512.9717499028102,407.034242017152,516.6405626960615,406.75454585383403,520.309582965754,406.4775844821606
34,350.5823052196874,385.8290297402869,354.07605171184093,386.981346437727,357.4931802289834,388.3443682894612,360.8301080615232,389.89370449607,364.0943785091884,391.5911406710541,367.30270382549514,393.3923489677987,370.4769340651371,395.25313189536234,373.63998761058576,397.1328947935764,376.8108480485207,398.9994373641698,380.0037360191019,400.82799648192355,383.22956693484934,402.5977172158755,386.4986820440364,404.2860308667088,389.8195727374004,405.8699339223867,393.1974614276164,407.3281919906198,396.63314739554903,408.64441121540597,400.12241315882926,409.8111833587222,403.6582351110991,410.828254808752,407.23268925211005,411.69999430475434,410.8382302183744,412.4327470605903,414.46793894566514,413.03464600401463,418.1158295707821,413.51438524778604,421.7769105547286,413.8803111807235,425.44706609470296,414.1401372397039,429.1229085723085,414.30090291491683,432.8016471077779,414.3690192671735,436.4809796650589,414.35033257761404,440.1590080108029,414.25025289382137,443.83419619930504,414.0742707751777,447.5053773325502,413.8283443285688,451.1717816171199,413.5191481275647,454.83304281657877,413.1539658710066,458.489188323807,412.74061856896066,462.14061283177693,412.28739537827516,465.788035586447,411.80297288610274,469.43244120254354,411.29631789309605,473.07500344067165,410.7765563423858,476.7169963112581,410.25281430838703,480.35969237954635,409.73399257213663,484.00426909358174,409.22856916465645,487.65168160268144,408.7440582296835,491.30262332147805,408.2869316552293,494.95755848822535,407.8629438819903,498.61626639725625,407.47283483903755,502.27820981018056,407.1143501031213,505.94290635303344,406.78518226977184,509.6099293683793,406.4830153228754,513.278903748192,406.2055280353132,516.9495016299857,405.95039668396623,520.6214380030603,405.71529713482306,524.2944677255485,405.49793182979187
35,354.54744247770947,387.55373062471284,357.8900416923375,389.09109135443975,361.1716477945784,390.7548737054688,364.4011706581804,392.5177720389824,367.58956988813657,394.3541047740856,370.7491079952827,396.23972893215955,373.89287494459603,398.1515661145257,377.03437447989467,400.0671316973628,380.1871731669404,401.96401766483507,383.36464881521954,403.81921287705944,386.57974095261534,405.6083277295983,389.8442091381138,407.30553341796343,393.16772842760645,408.88378013734587,396.5568760746407,410.31542495658,400.01385154432415,411.5742091701079,403.53554339916684,412.63836055809173,407.1132799877307,413.49536841549934,410.7337226754546,414.14920935081994,414.38287181344447,414.61787016011084,418.04909916469074,414.9267307764909,421.7242995119763,415.10007062557605,425.4031614258806,415.15922057051586,429.08235752532255,415.1229603536095,432.7599422260511,415.0073975240428,436.4348333436102,414.82497602790454,440.1063579431164,414.5839948846033,443.774026833314,414.2900398044521,447.43747465416726,413.94742069541485,451.0964885066062,413.56026954985884,454.75104194577136,413.13302461322087,458.40132992946974,412.67071677802846,462.04779582355343,412.17914045964477,465.69112567617134,411.66481172116244,469.3322037039531,411.1347585429265,472.9720492762721,410.5962976007024,476.61173387490686,410.0567483633052,480.2522704611896,409.522984078186,483.89454599378803,409.00122915046313,487.53921504597866,408.4964756604477,491.1867507409454,408.01289748472675,494.8383567604121,407.56115404042373,498.49445953693623,407.14737212160964,502.1544503006456,406.76950229133723,505.8177402394133,406.4250624425132,509.48380895853364,406.1115579458824,513.1521997539115,405.8264864280337,516.8225146698974,405.56734163761763,520.4944094104478,405.3316164659443,524.1675881606805,405.11680519523225,527.8417993191048,404.9204235827085
37,364.4071429993165,393.0245453481876,367.4754156608288,395.0551817517053,370.50083912090497,397.1491923612604,373.4959581358246,399.28637648939986,376.4783229928578,401.44135074250624,379.472743553438,403.57950105209176,382.50858571001316,405.65826627032465,385.6132734414791,407.63247712456734,388.8050444897991,409.4622673675244,392.0903420980224,411.1180840153057,395.4657994633592,412.58124011597226,398.9226904332508,413.83992121231466,402.4489100577904,414.88883733949626,406.03029325945823,415.7305902074717,409.65246257963565,416.3749430761936,413.30285606907165,416.8335795172562,416.970972399215,417.11818257349955,420.6481340378954,417.24012971962543,424.327242699165,417.21094265037874,428.00269866400566,417.0435485449524,431.6704745049417,416.7524716105463,435.3281011383796,416.35328439665807,438.97451782823146,415.8618883072745,442.6099003453239,415.2944179450393,446.2354635631015,414.66713560625544,449.8532629530538,413.99643435731576,453.4660003024124,413.2989263114958,457.07681898517785,412.5915326512605,460.6891018228299,411.89167043062844,464.3062073821461,411.2172343801299,467.9310021428451,410.58551257997993,471.5646252745212,410.0067746758418,475.20645444162363,409.4821041639641,478.854808540438,409.004850023174,482.508133272236,408.56720888372536,486.165174006847,408.16174314849445,489.82506266096254,407.782821412592,493.4875159521481,407.4295749074188,497.15323530363264,407.1121344025599,500.8229596650036,406.8451898023006,504.4967704466436,406.64235865145173,508.1738323944412,406.5111963302262,511.85272640659133,406.4496447412891,515.5321421605896,406.45229577770203,519.2110539020738,406.5136842529382,522.8886978505706,406.62832715043254,526.564547349309,406.790750204476,530.238287017223,406.9955069677496,533.9097866938495,407.23719118413,537.5790734479381,407.51047362165923
38,370.3846392411727,397.7343323134676,373.27796726508217,400.007444541223,376.1715266763501,402.2802614865032,379.0895952430157,404.52146499547393,382.0562348268587,406.6978407071759,385.09443869612335,408.77292482293007,388.2244504757313,410.7064274981725,391.46117269662295,412.4550023331187,394.8107616879215,413.97570050651956,398.269042027152,415.2291610476249,401.8195981650864,416.1906864480559,405.43442222706557,416.87300498818007,409.08605681444334,417.320724413483,412.7555948758848,417.586842910798,416.43274814309007,417.71183530167497,420.1120652920596,417.7183144497721,423.7900792990683,417.6193386617823,427.464258451935,417.42407132292334,431.1327570236334,417.1412891473711,434.79437324856997,416.77999785306105,438.44854643050775,416.34977065923607,442.09531849707173,415.86065992303816,445.7352468451022,415.3229046748156,449.36932960475303,414.74691114001644,452.9989318820895,414.14328607147957,456.62570843677406,413.52288388768443,460.25152767346884,412.89690261361744,463.8784168961413,412.27716112077593,467.5083653472243,411.67562737747966,471.14285715212895,411.10220895330815,474.7821048184582,410.5597911471869,478.42517001441524,410.0435999899121,482.07064107831314,409.5446554975246,485.7171480553591,409.0533267714382,489.3634903687224,408.56077849014486,493.0091501250137,408.063203698537,496.65463427818474,407.56434333777935,500.3015945415124,407.07642124627887,503.95226067155215,406.6171477728619,507.6085914872204,406.2055776936536,511.27228574634114,405.8663387174962,514.9441913507412,405.633005785654,518.6214805029766,405.5104309255104,522.3007770916524,405.49048469027514,525.9793953855967,405.56477729450495,529.6552969520452,405.72483478446867,533.3270312497358,405.96220396545414,536.9936694688856,406.26852805362006,540.6547365405313,406.63559626109947,544.3101354524061,407.0554492745218
39,373.237744889041,401.28290576647294,376.07376134386357,403.62696237700607,378.9799466949829,405.8833516447141,381.9631801344628,408.03677306453284,385.0275629191337,410.0729783318541,388.1771925406035,411.97452810988955,391.41654194563813,413.71864242578954,394.7492221493544,415.27671601487424,398.17529748151054,416.6165620245136,401.68923886025357,417.70475125534745,405.277921123359,418.51259596452104,408.91977393183623,419.030655418472,412.5902736873124,419.2765156465749,416.26919620656804,419.2856801046802,419.9434994292261,419.0978024368116,423.60621205987184,418.7495807334587,427.2546709220163,418.27406080348123,430.88913317691043,417.7009047359683,434.5117560335246,417.0569058382736,438.12592228413644,416.36689107801715,441.7355410783765,415.65341011549214,445.344176611881,414.93496241103355,448.9541243414375,414.2231438297271,452.56650003476886,413.5237565221802,456.1818417583815,412.8398718231543,459.8005326223539,412.1739415834623,463.42292298523216,411.5284448845556,467.0493487030582,410.9060271491082,470.68012690146514,410.30953396780654,474.3155624974782,409.7421315731647,477.9559874844253,409.20769728156483,481.60176872968367,408.7111505429909,485.25320436759034,408.25809829477737,488.91039442158166,407.85417251345893,492.5731388013854,407.5042235779353,496.24070650267925,407.2090487560434,499.91191788771226,406.96314664163157,503.58542678954507,406.754160661015,507.2601883296711,406.5683556079134,510.93542715968636,406.3921839077047,514.6105789258804,406.2142096537846,518.2853365542124,406.02828785210335,521.959631104703,405.8334245881414,525.6335042967077,405.63076872643467,529.3070060047439,405.4214839896069,532.9801923959651,405.20673370859015,536.6531248231057,404.98768084200435,540.3258687195673,404.76548803003527,543.9984924963672,404.54131767544936,547.6710664442478,404.31633210378806
40,377.12462356141083,406.0271693460273,379.9626036211194,408.36850611613966,382.9225320485238,410.55324543939986,386.01926694664354,412.539038920699,389.24846807208644,414.3011287253481,392.59471349932176,415.8293714419181,396.0393069920566,417.1208486686716,399.56375954032677,418.17519000150486,403.1503187555585,418.9938826189183,406.7821631543634,419.58009317427224,410.4435594955836,419.93840255818344,414.1199416523061,420.07543727964526,417.7982310819414,420.00284400819663,421.46813866432007,419.7426386911987,425.12352361705075,419.3244305930851,428.7622565302545,418.7794766868274,432.3846848163443,418.1346655791801,435.99267850039706,417.4132587039711,439.5890892246114,416.63604239701976,443.1774603268757,415.82244031005047,446.76191246707424,414.9917084778211,450.34683923671264,414.16303133424935,453.9362634132539,413.35408832020653,457.5329905273134,412.5783019299999,461.1385203653982,411.84454774588755,464.75354900142594,411.15915487926156,468.3782467807374,410.5269122948271,472.0121917141574,409.95019885494906,475.6544547234615,409.4285745637949,479.3039009092075,408.95981108732815,482.9594252735063,408.54104727814655,486.6200441874521,408.1694109749187,490.28489489532257,407.84209709048486,493.95322657489805,407.5563939799775,497.6243902534236,407.30970080299187,501.2978262552215,407.0995025039061,504.9730539060097,406.92334692185364,508.64966282084464,406.7788180740662,512.3273058191663,406.66351328511814,516.0056942172822,406.5750682806621,519.6845885133137,406.510948969026,523.363799887984,406.46869345987574,527.0431881473257,406.4465755179889,530.7226418061894,406.4429951337047,534.4020735727418,406.4563511097059,538.0814182674857,406.48504190089903,541.7606307284325,406.527466258017,545.4396837094893,406.58202368803245,549.1185657779067,406.6471147506749,552.7972790125041,406.7211508542503
41,380.64968328466153,410.49729030990767,383.6684469400041,412.59989291847705,386.82389093114443,414.49086298933884,390.1120155596219,416.14010317985935,393.51860015262656,417.5281838595484,397.0225212763253,418.64824228671057,400.5996664935612,419.5065787585855,404.22755783551906,420.1164428598041,407.8868954276576,420.4953990104141,411.56205584407803,420.663654405352,415.24109284523206,420.64219476402195,418.9153135690648,420.45134815481197,422.57868843601693,420.1101114216919,426.2272578894426,419.6357207018192,429.8585838692199,419.04338925464236,433.4715585104076,418.3476568211246,437.0665434743828,417.56409925088224,440.64562689746134,416.7107153886774,444.21239189274996,415.8071315563673,447.77142323425585,414.8734944096117,451.3278982394983,413.93014779951307,454.8872796693371,412.9978496080771,458.45501074443155,412.09810120191804,462.0359707227018,411.252657854442,465.63366399732575,410.4816625811684,469.24925659494323,409.7996324787543,472.88121796370484,409.2109502018333,476.52651678112153,408.71133369949206,480.1818198311135,408.2909473281963,483.8443187605109,407.9385298875643,487.51183486479385,407.64267778457946,491.1828336104495,407.39361359026515,494.8563424073399,407.184731144055,498.5317550269464,407.0125198648535,502.2086218038971,406.874766415818,505.8865704729978,406.76975541668514,509.5652805068196,406.6960459147873,513.244471311776,406.6524463219593,516.9238930582208,406.63815963996797,520.6033137432305,406.65276511489884,524.2825053035626,406.6963048115484,527.9612005279857,406.7707033408574,531.6391296227159,406.87643784733507,535.3161052492628,407.0113580023567,538.9919971882807,407.17316591918257,542.6667255847295,407.3595629185173,546.340256581056,407.5682518248917,550.0125979204648,407.79693865818064,553.6837945505429,408.0433337771503,557.3539228449439,408.3051719132193
42,384.67479182630916,414.2967457342031,387.9865287028536,415.89921449330126,391.3769036297063,417.32768839664516,394.84317032327243,418.56030138908613,398.3816093674786,419.5665982728894,401.9823359956017,420.3197850969684,405.62838988687565,420.8086891409369,409.2994624490387,421.0472736931907,412.9784052385839,421.0617935545719,416.65310547248185,420.882008281103,420.31597782406357,420.5358340911714,423.9628953706958,420.0489775467803,427.59229141414687,419.44486806735966,431.20446205394455,418.7448598090159,434.80105365833947,417.96861115643395,438.3846989593385,417.1345270439637,441.95867520269684,416.2598725543965,445.5265551933822,415.3606372274389,449.0918659563335,414.4512550782771,452.65797101400136,413.54499658783305,456.2280660206619,412.65460547049446,459.80514664426875,411.7927435106374,463.3918904139179,410.97207748980526,466.9903582566253,410.20451610308135,470.6015893463521,409.49949274899706,474.2254481286868,408.86258228343326,477.8609361455967,408.29581428547726,481.50667524640755,407.7992294461331,485.1611334223436,407.3714777514211,488.8227528073355,407.01007593741053,492.490081957779,406.7120864712769,496.1618237177474,406.4745078846754,499.8368381973527,406.29443274067313,503.51412941383006,406.16908204941814,507.19282894826017,406.0957594837493,510.8721842882523,406.0718497219143,514.5515485728647,406.094780942789,518.2303740830555,406.1619333796787,521.9082094961026,406.2706156552211,525.584699301583,406.41801414090946,529.2595922603883,406.60100505188774,532.9327621016206,406.8158682191683,536.6041221445201,407.0597312911197,540.2736090060135,407.330341335309,543.9412078166652,407.6254542468118,547.6069485429506,407.9428275505438,551.2709017671027,408.28022205275676,554.93317447119,408.6354029698208,558.5939058458819,409.00614058854325,562.2532615508832,409.39022544173883
43,389.22246821549413,417.90875090111604,392.694326782615,419.12463404421584,396.2465445808354,420.08088051996685,399.8566405683521,420.78846491522626,403.50458980304074,421.2646608327006,407.17418587012224,421.52735805202354,410.8526584657687,421.59300541755783,414.529933486452,421.47662027967436,418.1980277503926,421.19146191922596,421.8504731910644,420.7486196906931,425.48202651831906,420.15823884938845,429.0892278019908,419.4335582981889,432.6716980259834,418.59485548112985,436.232373897727,417.66775320957987,439.7769184218372,416.68061693961585,443.31275357182665,415.66264729424137,446.84752037351444,414.64096559649164,450.38788529575083,413.6388893836145,453.93878735252736,412.6748726828727,457.50332927652266,411.76263866722616,461.0826838362485,410.9104056117816,464.67660572113556,410.1218728211784,468.2842315953869,409.39862995050015,471.9046507816861,408.7424368603715,475.5369842185617,408.1557976554405,479.18027508796087,407.6416043465454,482.8332932379953,407.2018163794976,486.49438260076346,406.83518897252037,490.16178297761695,406.53817554912484,493.83387613347475,406.3061706766155,497.5092821750911,406.1343130675584,501.1868491830639,406.0172832703327,504.8656601786999,405.9495371375773,508.54502571905346,405.9265755239328,512.2243973437237,405.9483079374908,515.9031851265449,406.01717473840387,519.580739325875,406.1347509652928,523.2565256251504,406.29861892950794,526.9302530256188,406.50361973778666,530.6018914497506,406.7432225013418,534.2717095126777,407.00933389103375,537.9403514159601,407.2912489949517,541.6086983709833,407.5769905064994,545.2772562358543,407.8600106618612,548.9460263135888,408.1402667347016,552.6149844290599,408.4180504920929,556.284106997292,408.6936537457953,559.9533709538723,408.96736834576444,563.6227536853787,409.2394861732905,567.2922329915563,409.51029870331723
44,394.761909919615,420.26717659413794,398.37135491098996,420.97833834314196,402.01793752102043,421.4650662445941,405.6865072300961,421.7418802786358,409.36466523928385,421.8235712122474,413.0424540028909,421.7245711721384,416.711956055648,421.4580676956175,420.3668493710207,421.03582126018244,424.0019245550475,420.4675392310919,427.61271833608856,419.76109435706513,431.19614776340603,418.9267245047075,434.7520142455944,417.9815488618198,438.28431802226527,416.9515815219641,441.80167002947945,415.87150706082633,445.31515185818625,414.77886857946663,448.834553511971,413.70549192635605,452.3663768059755,412.6737835514438,455.9141519232417,411.69840703219165,459.4802410802626,410.7923569325898,463.06563544767465,409.9660631284502,466.66966190508975,409.2252684607963,470.2901698415505,408.5697222345466,473.9245314618339,407.9958720071795,477.57021594223664,407.49894418046813,481.2250324391946,407.0742967136044,484.88711258753744,406.7176082524295,488.55487520336817,406.4250087549529,492.2269757565675,406.19304315195,495.90226061299467,406.01857029604224,499.5797354233486,405.8987216857819,503.2585399780499,405.8308750238938,506.93792741928866,405.8126285361893,510.61724694580164,405.84177152285224,514.2959296896712,405.91626559518147,517.9734774219796,406.03421353110707,521.6494543133549,406.1938220878394,525.3234817112041,406.39335832690887,528.9952313192042,406.6311753726384,532.6644391734172,406.9054526555279,536.3309340039525,407.2139078729416,539.9947784209373,407.5524479393458,543.6574691307779,407.90332398689657,547.3206176255522,408.24938419076733,550.9843673762653,408.58901957373575,554.648718237557,408.92210674221997,558.3136694081128,409.24852224223997,561.9792194176,409.5681425660835,565.6453661137496,409.8808441579187,569.3121066494373,410.186503419918,572.9794380249521,410.48498988767386
45,400.27540341978147,422.44490317404154,403.9390468557535,422.7786450521523,407.616592550508,422.87704443489815,411.2932748796933,422.74902135685704,414.95626438992537,422.4063514543043,418.5960724658101,421.8701909760414,422.2077480318883,421.1685487363968,425.7906056818542,420.3317211981431,429.3467538580381,419.3875544173617,432.88044286248817,418.3623493221797,436.39771092015303,417.28203306386604,439.9057318764861,416.171998103646,443.4117158732475,415.0555341026314,446.922108869908,413.9530329764542,450.4424486676567,412.88276407752267,453.97706792830525,411.86069768300405,457.52839969574717,410.8983594344068,461.09731601469707,410.0034734316679,464.6838011357471,409.1818640731733,468.2874070085417,408.43897928984023,471.9071966220626,407.7794919460541,475.54159935661335,407.2059904598816,479.18853344195145,406.71845951972585,482.8456674901143,406.3144415956099,486.5107683855483,405.99048609658433,490.18181534673414,405.742741185794,493.85702829789204,405.56717704944214,497.5348678406469,405.4596795340549,501.214027068834,405.41621869440957,504.8934098438457,405.43296291209947,508.5721035268536,405.5063302499472,512.2493516651455,405.63299507929275,515.9245264256285,405.80994686425527,519.5971213114728,406.0342059780909,523.2667900087062,406.30217793596626,526.9334685908142,406.6084205778084,530.5974429377457,406.9455420977707,534.259352771273,407.30444465509464,537.9201197387417,407.6748493826079,541.5808020422879,408.0460907959131,545.2429693129124,408.4023174383713,548.9077780714039,408.73022727518185,552.5749930335893,409.0300462131666,556.2442567082021,409.30366884353714,559.9152523422122,409.55299592638954,563.5877011096693,409.77993218177124,567.2613592231444,409.9863844616169,570.9360149893744,410.17426030441504,574.6114858298528,410.3454668405878,578.287615572504,410.5019029288233
46,405.5957353095652,423.3714842224926,409.27430698867425,423.3181036515983,412.94404099265944,423.05714724760804,416.59473814824224,422.6011867311526,420.2188869178072,421.9674885597795,423.8120431401566,421.1764138725995,427.3727610323838,420.24994190924815,430.9021459960801,419.2102642728323,434.40367167722127,418.0801440838373,437.8832221586246,416.88394628391825,441.34911867743216,415.64866490298516,444.81128587870137,414.40294688833984,448.2801078144966,413.1759225294553,451.7652666053932,411.99620030840447,455.27447137928175,410.8901959162529,458.8117561811348,409.8777139937692,462.3772527059701,408.96960416584517,465.96813595657596,408.1677138478334,469.5803412064646,407.4680363969718,473.2098626524511,406.8644931999361,476.8532164911916,406.35092405343283,480.50745735298756,405.9215066355885,484.1699664141404,405.56939844163014,487.8389850007722,405.2932974220097,491.5124094398828,405.0831589360835,495.187882473737,404.91224854329005,498.8650723590935,404.78382362614576,502.54377435029676,404.7113983559062,506.22316695650534,404.7085745318725,509.90165602912003,404.7890046082573,513.577003834937,404.96121911527547,517.2501865072231,405.1760236436926,520.923113974319,405.3950756069931,524.593697142161,405.65020453594684,528.2614902092411,405.9428103429816,531.9264527505188,406.2689596688572,535.5883058960209,406.62835110502687,539.2469239597125,407.0193146098119,542.9021598488299,407.44073392788033,546.5540149977853,407.89052527337645,550.202901679329,408.3638247987874,553.8497678198422,408.8524680973603,557.4950205441083,409.35300749010594,561.1387681096988,409.8643905820314,564.7811265396064,410.38557745634625,568.4222202321057,410.915529278717,572.0621810568886,411.45320831626333,575.701147456673,411.9975779117993,579.339263554228,412.54760241869127,582.9766774981961,413.1022521136954
47,409.21257243122056,424.0102301955969,412.8719034672845,423.6297664114292,416.50722915429174,423.06405076883624,420.1100752308636,422.31890421938544,423.6725589185789,421.39989515187676,427.1892224295881,420.31851100894573,430.66014784138343,419.0979676853114,434.09406168575936,417.7765837748984,437.5059155990671,416.39906252267025,440.9138288343476,415.0117898969903,444.3355676686618,413.65907288889883,447.78434497664466,412.377020941515,451.2673626238561,411.19128124137916,454.7861872371032,410.11651581489315,458.3381436353182,409.1568978670268,461.91840030339375,408.30886564375845,465.52194197093723,407.56588331577996,469.14431041717614,406.9208163291685,472.78167643194666,406.3664269833932,476.4308546445427,405.8959223569454,480.0891242740574,405.50217136776257,483.75428784666383,405.17874953403725,487.42481308468774,404.92321288509913,491.0992034145935,404.73092045480564,494.7761370137274,404.5954938149226,498.4545895610117,404.5105152959105,502.1338020261129,404.46956935409816,505.8132462064327,404.46625574375435,509.4925902172052,404.49419734904404,513.1715175503522,404.55538770050464,516.8489721233844,404.6753055656147,520.524064426455,404.8539210389269,524.1964358974552,405.0817415113506,527.8653502824368,405.35973522604274,531.5302667387425,405.68626129531555,535.1907263155667,406.05946122709213,538.846279198061,406.4780116011735,542.4964834842591,406.94089818898436,546.1408001125978,407.4480552825003,549.7785183015749,408.000545262975,553.4091913705545,408.597607858183,557.0333034698465,409.23331139354076,560.6511778157624,409.9036173302002,564.2630561307036,410.6055259344656,567.8692580128668,411.33604834420714,571.4701733693778,412.0922073741501,575.0662545183555,412.8710396059992,578.6580084413724,413.6695963913446,582.2459892169879,414.4849439034389,585.8307902176033,415.31416422095185
48,414.9755658173224,424.03488174602256,418.5574609199513,423.19532284513195,422.0902641170064,422.1681468179681,425.574429830099,420.98608638302375,429.0154036189259,419.6833542307673,432.422544148129,418.2943438025232,435.80779746859076,416.8526954830115,439.18456698134213,415.39124322239877,442.56669137902,413.9422530192438,445.96730790775723,412.53730246283027,449.39679305171694,411.20449725749364,452.86112295239275,409.96518088074765,456.3611748048027,408.8307232803672,459.89464236564476,407.80507251987524,463.4579260020472,406.888339031185,467.0472272541075,406.0794281781993,470.6589692582228,405.37744172692345,474.2892413072317,404.77853970602365,477.9352090604277,404.2842425752378,481.59374069321365,403.8931535849015,485.2585536316537,403.56552794619296,488.92922242824966,403.3129809394263,492.60623735444744,403.18614117938927,496.28545927916036,403.2095216283872,499.9638677125427,403.29717483262556,503.6409679376902,403.4275232746797,507.31493458652506,403.6276234254736,510.9853851247633,403.88451941622475,514.6521314805398,404.18983532425926,518.3152599533554,404.5359576672647,521.9753440980184,404.9129805867369,525.6332240633446,405.3108636125359,529.2898725750304,405.7199305021825,532.945984019656,406.13377363074665,536.601710811143,406.5509998841912,540.2566559975777,406.9750122956051,543.9101698634586,407.4111718720292,547.5614316861514,407.86577637064187,551.2096635647422,408.3440788039083,554.8548248552048,408.8452587513383,558.4978787758638,409.36156168600706,562.1413497660856,409.87489512517743,565.7886194641228,410.3604359435193,569.4400313346323,410.81378770391905,573.095078443578,411.2368442587646,576.7533011501234,411.63151118666974,580.4142845582589,411.99970183768033,584.0776557121026,412.34333470403914,587.7430806846529,412.6643312532334,591.410262978834,412.9645971824401
49,419.7660030119076,419.21435194211057,423.2780658594705,418.1171676671581,426.78658085277965,417.0086847154537,430.29353832863825,415.89528144629844,433.8009400689921,414.7832791954371,437.31077655959075,413.6789898564677,440.8250042154341,412.5887628580788,444.34552137317183,411.5190311204872,447.8741418594433,410.47635546839564,451.4125649461943,409.46746677585764,454.9623405141737,408.4993048151718,458.5248282879645,407.579052369946,462.1011501137067,406.714162648267,465.692134470489,405.9123774006032,469.2982527976006,405.1817324322372,472.91954785273805,404.53054645645636,476.55555526406556,403.9673885638054,480.2052207608334,403.50101914844504,483.8668172781524,403.14029917110486,487.5378681592532,402.89406345024764,491.2150848113623,402.7709555815929,494.8943665367746,402.77645006705865,498.57225312862863,402.8818092059,502.2477430599272,403.05180685256005,505.9202154250379,403.27795396798604,509.5895616926695,403.5503071146035,513.2559359345343,403.8601788808576,516.9195256351039,404.2014404492633,520.5805673752068,404.5690585678522,524.2393462166626,404.9585745119054,527.8961990235242,405.3657906479609,531.5514635080823,405.78703407455066,535.2053580425244,406.22000318727123,538.857888594116,406.66433092800827,542.5088887897512,407.1210592194659,546.1580848941101,407.59198009842936,549.8051600453273,408.07904860453704,553.4496983972524,408.58474088382457,557.0913875365532,409.1105587574392,560.7303440635336,409.6549772436614,564.367580882152,410.21078613207135,568.0062118725302,410.757352567388,571.6490003343716,411.27546038045347,575.2957913283766,411.76460923829944,578.9461551563509,412.226347640456,582.5996972705699,412.66223214778057,586.2560564970532,413.0738253045906,589.9149031705304,413.4626938584602,593.5759372008058,413.8304072640658,597.2388880954957,414.178514907267
