1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
50,424.4170025911341,410.3213549214678,428.0547039867971,409.7686507341403,431.6885725372213,409.19126250878566,435.3193999998127,408.5950341626257,438.9480607235577,407.985747371495,442.57548536935957,407.36913842605856,446.20263572764645,406.7509167880539,449.83048017901,406.13678456380273,453.45996931763074,405.5324561607094,457.0920112530235,404.94367740411843,460.72744612072,404.3762433677648,464.3670193711463,403.8360141105787,468.01135346906403,403.3289274214049,471.66091773491996,402.861007553724,475.31599619973906,402.43836879663075,478.97665353675785,402.0672125898836,482.6426993919921,401.75381676871183,486.3136517558897,401.5045154526801,489.9887004205052,401.32566810405655,493.66667201589377,401.2236164276542,497.34599865645407,401.2046212152957,501.0247881315097,401.27076775415577,504.70141448434265,401.4136073839675,508.37469674287104,401.62585690808794,512.0438152000071,401.90098630063744,515.7083373668036,402.2318439419522,519.3681060170368,402.61176211173165,523.023321566067,403.0333048850026,526.6744322052691,403.4890775385144,530.322084556384,403.97178745374794,533.9674902794834,404.4712104106968,537.6116898045206,404.9793685379524,541.2548854377385,405.49466965312064,544.8961289172228,406.0235718350929,548.5341028592518,406.57448422160667,552.1672594976468,407.1562787427774,555.794101424744,407.77619749672925,559.4138616066617,408.43621973197713,563.0275357848221,409.1288358617752,566.6382809235389,409.8366040004668,570.2510392794791,410.5339856569677,573.8720813652009,411.18667550036963,577.5126514942598,411.7179968474042,581.1744661890265,412.0744049083389,584.8487568170041,412.2638029784202,588.5278010853045,412.29939788167684,592.2055780839063,412.194946557708,595.8776398277897,411.96429518666145,599.5409258361271,411.6210474194277,603.193547215575,411.17827869757076
53,440.55244324637954,410.92571788579266,443.78573571221546,409.1696948005446,447.06360027172167,407.49843286774376,450.39253421983364,405.93149999133885,453.77677059303073,404.4879846605552,457.21696692235724,403.1837066839391,460.7225931713363,402.0679360562537,464.27457005844934,401.10814212537315,467.855950657033,400.2672217147947,471.5036706217498,399.80124498663776,475.1771216456523,399.5929264193969,478.85463729221084,399.48082756861663,482.5331453645545,399.54682473492693,486.20601355409593,399.76386827724804,489.86970778158906,400.10246459923326,493.5219429667871,400.54834101198804,497.1624637621327,401.08173440575445,500.7919639925423,401.6857326032858,504.41191841442634,402.3446400612918,508.0244437845943,403.04320232671034,511.6320539652071,403.7667627787178,515.2375787874741,404.5006616758816,518.8438038798635,405.2311066639601,522.4531110336885,405.94614821902513,526.0672249408203,406.63645766864727,529.6874413159485,407.2939814085022,533.3147769280915,407.9109799774461,536.950014291482,408.47951753330636,540.5936516925957,408.9913913198646,544.2458111004736,409.4383267236644,547.9062320215987,409.8114529294058,551.5740843965232,410.1024736777046,555.2476110339073,410.3100324965186,558.9244745875437,410.44715887185095,562.602636143296,410.54472464806815,566.2805444053871,410.6510231686731,569.9560240134203,410.8202988086575,573.6263643363865,411.0779454185076,577.2909765160623,411.40784050533773,580.9535166722869,411.76028070206337,584.6183485119675,412.08778355172757,588.2871275323128,412.3675869511928,591.9591372099203,412.6012581381553,595.633574794514,412.7930848012019,599.3097720894273,412.94765117167753,602.9872007685904,413.06955440875595,606.6654554215713,413.16339496008806,610.3442362527503,413.2337701588253,614.023331658727,413.28527059807067,617.702600975835,413.3224624635402
54,444.2741526498519,399.3970919282518,447.9438521101375,399.1293208680316,451.6149717378431,398.88183310871057,455.2878702605882,398.66240284035996,458.9627333243092,398.4789157976025,462.6395199320878,398.33938923895414,466.31790501200624,398.25198238110755,469.9972181440869,398.22499426556203,473.6763791449254,398.2668456125953,477.3538321091499,398.3860409072562,481.02748065336243,398.5911069053109,484.6946284702269,398.8905041284875,488.3519307738284,399.29250893992634,491.9958374798345,399.80187806486634,495.6254293103162,400.4050983642998,499.2411086332004,401.08687966110114,502.84389416364945,401.83392838199796,506.43688927823314,402.6268337151921,510.0249640378818,403.4417748841561,513.6141563505907,404.25176429584565,517.2106100755136,405.02878134613525,520.8188922805383,405.74874453940924,524.4400378361386,406.40090404731177,528.0727313728177,406.98536712531705,531.7148433224996,407.50800617575794,535.3643860149878,407.9760234064367,539.0195810859819,408.39771043190194,542.6789682308661,408.7813840468831,546.3414720513526,409.1341145855723,550.0063212691214,409.46161396837334,553.6728820806704,409.7693898098953,557.3405999712999,410.0630780254311,561.0089818737529,410.34836679605144,564.6775311117129,410.63149977481277,568.3458102422417,410.91810621567254,572.0136422265495,411.2103820423492,575.6814106951354,411.50345500948,579.3496891217303,411.7900592535087,583.019163440417,412.06086969925923,586.6905317601445,412.3045531902574,590.364208848522,412.5104231579199,594.0396615004933,412.68188885822957,597.7156747421056,412.8410725922033,601.3908010186013,413.01942992058275,605.0646579748249,413.2222772357623,608.7371960875778,413.4477604852273,612.4084000515011,413.6940259835899,616.0782859423384,413.9592213418139,619.746898355456,414.2414964105244,623.4143066336193,414.5390149786865
55,450.1443673422776,402.6729593262698,453.5776426115776,401.35704987481216,457.1231910081639,400.37435047840455,460.67505672801553,399.4142562123839,464.2924089556062,398.75472676849284,467.95859737050046,398.44937185249876,471.63552172841185,398.32197265539696,475.31428352858825,398.3732913103939,478.9878624788876,398.57766841841163,482.65260703347826,398.9047815839628,486.306661094252,399.3355658348576,489.9498781751522,399.8502702747964,493.58313212132686,400.4313028157224,497.2079579451821,401.06288678814417,500.8262465184113,401.73096357375823,504.4398124507116,402.4241627218734,508.0503809001059,403.13282557910276,511.65971955158295,403.8477326369734,515.2696811852294,404.55948387628047,518.8819663452944,405.2593353600684,522.4979291809794,405.9399141126661,526.118596351813,406.5949857583744,529.7447638012642,407.2188685467725,533.3770661685717,407.8059510819388,537.0158724952641,408.3512434301576,540.6612135859579,408.85096639213987,544.312775228577,409.3029841942839,547.970046193287,409.70620398430526,551.632422930206,410.0600557298697,555.2992484551661,410.36436932233534,558.9698085534486,410.6197428259996,562.6433049497876,410.8287372750747,566.3189405871797,410.99606366235895,569.9960154175739,411.128184607804,573.6739952561569,411.23226895707865,577.3524999728033,411.3159258403648,581.0312676798974,411.3872033556107,584.7101053894221,411.4548109064867,588.388822010238,411.5286436709215,592.0671682648499,411.6189104765025,595.7446472563164,411.73907087870936,599.4203030577545,411.90570808878283,603.0934685766385,412.12040922825145,606.7637677765098,412.37958375708905,610.4309552778664,412.67962969871985,614.0949054096387,413.016947266017,617.7556011094391,413.3879466422727,621.4131227454965,413.78905350697886,625.0676370150366,414.21671253831227,628.7193816099169,414.6674243235937
58,465.7725524141185,394.63338782870386,469.4509812380087,394.7131243080382,473.1242681849131,394.922453222313,476.78632855493106,395.2771096197489,480.4291888119216,395.79248305495116,484.0428850755792,396.4829848228889,487.6184185011861,397.34998134116887,491.1569398046574,398.3579497216756,494.66577144792836,399.4651795638834,498.15665752194514,400.62795007485073,501.6440522317046,401.8011879221591,505.1398137010869,402.94919714658465,508.6507415761021,404.04989466514377,512.1800127473014,405.0902183413729,515.7294689972268,406.05937482917653,519.2999677701015,406.9478164577837,522.8907393688211,407.75039172810796,526.4995657080086,408.4674656891012,530.1234905436631,409.1039179992074,533.7598184039543,409.665251807043,537.4062425015312,410.15681096427204,541.0608283375343,410.5835341575946,544.7219847161261,410.9496842903522,548.3883885733491,411.2589547792531,552.0589159104518,411.51473684816887,555.7326016689282,411.72029801567606,559.408621807795,411.87880012751333,563.0862777709623,411.9933246640091,566.7649825136521,412.0669580501692,570.4442518243956,412.1028353623316,574.1236983140335,412.10405808258065,577.8030259462807,412.07413036379603,581.4820430359105,412.0175253263588,585.1606849190568,411.9401519452624,588.8390130456464,411.84898375528616,592.5171886634245,411.7518156168876,596.1954269903415,411.6570696706491,599.8739381391186,411.57369075147756,603.5528638271987,411.51150025752463,607.23216372181,411.47856346244544,610.9115878296858,411.48528603358386,614.5903516538858,411.55392924452536,618.2671705533455,411.6918921820882,621.9408364566425,411.8973921072807,625.6102449484747,412.1685244593985,629.2743927557913,412.50335556626004,632.9323752568677,412.8999335563109,636.5833833157684,413.3562982005505,640.226699588863,413.87048967419213,643.8616855722381,414.44061060388236
59,471.50461545325135,394.1126137004259,475.1680537481162,394.4510842776903,478.80743949056966,394.9893648507045,482.4134186003591,395.71924922547726,485.98409778509705,396.60632761403855,489.52068756977155,397.62112231455455,493.0279840616445,398.7331865698622,496.51369889932886,399.9113087012069,499.98697206464135,401.12569926728594,503.45701357381455,402.34931199086805,506.93185801737906,403.55919643380054,510.41826928490093,404.73528333751716,513.9221316091501,405.85822956492933,517.4483447912725,406.90877106602056,521.0001436453583,407.86912883688393,524.5784714613419,408.72525802783707,528.1817237336732,409.46948649422484,531.8066477088367,410.09976231398645,535.4491859767467,410.61874504362476,539.1050823663376,411.03350113472146,542.7703511750777,411.355365391038,546.441838430095,411.59648267540956,550.117230865849,411.76845101354604,553.7949091914802,411.881867329955,557.4737793811963,411.946452690858,561.1531405773802,411.97126779364567,564.8325856542051,411.96485182037065,568.5119223125703,411.93536126534104,572.1911091078528,411.8907328896148,575.8701850726238,411.8376727710118,579.5492075083658,411.78100288825743,583.2282181890097,411.72357207029296,586.9072557025073,411.66789345153853,590.5863615362296,411.61695516448907,594.2655738657287,411.57446561753363,597.9449105572472,411.5447960326523,601.624345970689,411.5330635350684,605.3037767155953,411.54518086084494,608.982975335654,411.5878356496621,612.6615444188697,411.6679311515611,616.3390009655608,411.7887260188343,620.0149186778071,411.94973033395047,623.6890164118541,412.1480188317195,627.3611132529184,412.3804726817574,631.031115151414,412.6439721993978,634.699006786594,412.9354017943101,638.3648433658786,413.2516535106198,642.028742443471,413.5896293030581,645.6908758170883,413.94624219809873,649.3514609814928,414.3184218919973
60,477.1056084477345,394.62425377394766,480.69731515224123,395.4212798579237,484.24823253696064,396.3842785268281,487.7596117858652,397.48307353947325,491.23729650646675,398.68450466004896,494.6897422895448,399.95680514467466,498.12721393853695,401.26911135531606,501.56102536556824,402.5909860525004,505.0027072912802,403.89218615604096,508.4631336313988,405.14257290488274,511.9507208550343,406.3149237308289,515.4700937407935,407.38796250986337,519.0215373227222,408.3494709245587,522.6021879494053,409.1957610384823,526.207677127937,409.9291257759737,529.8333589146802,410.55516677915097,533.4750860883549,411.07998374599174,537.1292433835262,411.5099276576775,540.7927345249818,411.85146610358663,544.4629533494434,412.1110806455023,548.1377418287731,412.29524640034396,551.8153531069331,412.41028700748916,555.494399654559,412.4626907817787,559.1738280071327,412.45971413990475,562.8529329867938,412.4101218196062,566.5313573315987,412.32336905181256,570.2090306021722,412.20894340388645,573.8860838014652,412.07597187721905,577.5627853741744,411.9335591016104,581.2394809057866,411.7909896668123,584.9165304154694,411.6579211600367,588.5942272336663,411.5442666576237,592.2726560828314,411.457635490206,595.9516774494643,411.40157688175566,599.6310350110062,411.3755847486209,603.310484838438,411.3778153865134,606.9898173854224,411.40730021100006,610.6688267790629,411.4642524854238,614.3472824699951,411.54975800476893,618.0249096582934,411.66549023710024,621.7012837689072,411.81574156872244,625.3759179398165,412.0038061510326,629.04855275395,412.2275783299442,632.7190306687102,412.48434098186783,636.3872672588634,412.77137585707914,640.0532450281944,413.0859676604063,643.717007161527,413.42540709136324,647.3786512791997,413.7869929362271,651.0383232395848,414.1680333105008,654.696208967357,414.56586474911495
61,482.0520105315285,395.29762584828836,485.5639689533838,396.3940585771408,489.0274521691252,397.6355182622664,492.45080847889153,398.98396631006096,495.8461517869965,400.4016447907787,499.22795534616387,401.8514042680692,502.61179742597113,403.29638763226677,506.01302322935135,404.69985787421797,509.4461343189196,406.0231945362592,512.9216029967139,407.2306560554281,516.4426596663925,408.29774664719224,520.0041881592937,409.22087292779213,523.5984312042777,410.0072245638548,527.2179763884503,410.66757850746825,530.8567853734096,411.2120533978703,534.5098892039429,411.6506889586356,538.1732732048217,411.9932423625525,541.8437560260455,412.2490016022719,545.5188595933942,412.42671466542686,549.1966878628795,412.53460327680625,552.8758240293947,412.58035812638695,556.5552414929148,412.5711146308701,560.2342276654831,412.51355402962326,563.9123546617053,412.41512699627583,567.5894971558923,412.2848115724544,571.2658280215545,412.1331920067194,574.9417267087346,411.97137446895067,578.6176942172419,411.81113784498746,582.2942172678775,411.6642831455135,585.9716065503444,411.54114152394976,589.649869086322,411.44775961977143,593.3287952675488,411.3857818202828,597.0081065391116,411.3538936066185,600.6875552988741,411.3499938401977,604.3669422163914,411.3718944893217,608.0461155039582,411.4172921415037,611.7249705269245,411.48371196887484,615.4034490834478,411.5685042661822,619.0815411053917,411.6687097653803,622.7592765300537,411.7812724047991,626.4367201473726,411.9030174788573,630.1139622352222,412.0307125234426,633.7909203938403,412.1663141870767,637.4674602214777,412.31281665729017,641.1435593263022,412.46999277258595,644.819209560725,412.63734017901453,648.4944069441304,412.8143565411657,652.169151455257,413.0005396102463,655.8434468242904,413.1953872807321,659.5172996875272,413.3984090311172
62,488.2529945695516,397.5306022982609,491.6377085986369,398.9734163540059,495.00085022579253,400.46592427238613,498.3551636309625,401.9782057195388,501.7132602912302,403.48205207900423,505.08742462330645,404.94942465040873,508.4889265024023,406.3521381638216,511.9265691439105,407.6636367832521,515.405440121103,408.86133457614324,518.9266354746063,409.9280493379015,522.4883404056718,410.850383436437,526.085958598415,411.62082118822804,529.712471890168,412.24131395810866,533.3602052248139,412.7219014630035,537.0225700102054,413.0744015521519,540.6943764355643,413.30935732095224,544.3715408690781,413.43577338158434,548.0508058287087,413.46122719353036,551.7295525547197,413.39347667804805,555.405845370053,413.24246098830326,559.0786875574486,413.02258669894456,562.7481398318728,412.7516707310657,566.4150933763735,412.44864267845014,570.0808845055345,412.1317975140186,573.746989172507,411.8186180657913,577.4148438020947,411.5267541503128,581.0854772639417,411.2723801748845,584.7591871509106,411.06733469878117,588.4355173988391,410.9164625916951,592.1136941166608,410.8206062180418,595.7928834123392,410.778768771852,599.4722969594239,410.7894579535112,603.1512147574657,410.850919171116,606.8289938970038,410.96123725031214,610.5050708740731,411.1184088587392,614.1789807941159,411.32004006423233,617.850546526641,411.5607058625516,621.5201358687178,411.82995360737317,625.1887624450935,412.11207990076133,628.8578534250194,412.3880588257431,632.5290819711942,412.6337109850826,636.2030849774145,412.8335824830004,639.8792177727116,412.989525977421,643.5568522290596,413.10484185190774,647.2354700306242,413.1828447228415,650.9146540539411,413.2268548584884,654.5940793949065,413.2401915327426,658.2735042052464,413.2261681380329,661.9527604619225,413.18808888028207,665.6317442926437,413.12922083780813
63,492.6595521130532,399.6159284892932,495.92658637584384,401.30852659956486,499.19802337644234,402.9925783319917,502.49367578904895,404.628618261045,505.8301503294945,406.1795300913832,509.21786115194277,407.6148821363099,512.65990635558,408.91443046745445,516.1538950406277,410.06699633662697,519.6944966532677,411.0672190477175,523.2753967925138,411.9118785161593,526.8893326825057,412.6017279395161,530.5285898191744,413.14254058468805,534.185814076253,413.54459542361724,537.8548935359337,413.818496777751,541.5309413590566,413.97341574646896,545.2100129893145,414.0169186522371,548.8888612730843,413.9562967189066,552.564985075768,413.80171942295533,556.236892411815,413.5670122664278,559.9042346030901,413.2690626451485,563.5676320068064,412.92580090626956,567.228445315712,412.5558834856849,570.888487589507,412.17838164129466,574.5496205263267,411.81164666024324,578.2131858277068,411.470141798257,581.8798749521317,411.164069075648,585.5498892863543,410.90094468236765,589.2231171219527,410.68743052959763,592.8991122162677,410.52864789669724,596.5771491447204,410.42776451402347,600.2563339419107,410.3862402889953,603.9357074863751,410.40452097415573,607.6143032143444,410.4823800440122,611.2911865331146,410.61901194699664,614.9654841184877,410.813149575197,618.6364016892026,411.0632152823242,622.3032839087929,411.3668093610046,625.9658642031292,411.7186091164998,629.6246335554429,412.10815967086427,633.2811633483043,412.51827850847985,636.9377186564682,412.92816762112403,640.5974022909448,413.30886937038116,644.2630482840445,413.6267677684006,647.933900590445,413.8775949389741,651.6084975569066,414.065892439897,655.2856115445363,414.1962611950416,658.9642341473534,414.27333198151473,662.6435593816165,414.3017423596373,666.3229656753922,414.2861190255395,670.0019965465151,414.23102637039256
64,498.4912929694655,403.2815020966634,501.74741204195294,404.9948896555988,505.04310805271683,406.63071889420274,508.3891569651544,408.1607406502246,511.7917027657346,409.56044676086816,515.2521056858608,410.81013483755913,518.7674441627166,411.8955915903965,522.3318818717951,412.8068743139426,525.9371253189834,413.5403191696951,529.57343710523,414.10002312506464,533.2310397631717,414.4979876432019,536.9016729717628,414.7495644808035,540.5789690304289,414.87070396150324,544.2582934629137,414.8767784935757,547.9364436711526,414.7823788355317,551.6113731627645,414.6013138491457,555.2819638713802,414.3467366833979,558.9478423084328,414.0312915247643,562.6092339109034,413.66731331246604,566.2668513589983,413.26709201607974,569.9218038419011,412.84316372009965,573.5755056898843,412.4085613919197,577.2295606994371,411.9769465507071,580.8855938518162,411.5624709616324,584.545013954386,411.17913906038103,588.208734673388,410.8394727331408,591.8768954039721,410.55178587212083,595.5490488106354,410.3206324209921,599.2244359966578,410.1484435895574,602.9021824779286,410.0376487395367,606.5812973639048,409.99098117985613,610.2606438149083,410.0117725539113,613.9389015236525,410.1034761161371,617.614623254161,410.26796176520116,621.2865532037366,410.50242960063565,624.9540006985936,410.7990479522797,628.6170612154558,411.14581815271345,632.276543677092,411.5286213992792,635.9338691430942,411.9315810397609,639.5909236968076,412.3370008407539,643.2497755114229,412.7258002815335,646.9120911936634,413.0803759742967,650.5780595685171,413.39497163056404,654.24701894952,413.6725527861722,657.9183829191456,413.9163125775159,661.5916537925164,414.12945478650465,665.2664145012352,414.31518790367903,668.9423202448191,414.47672067359224,672.6190900154099,414.61725896959973,676.2964985271133,414.73999012914766
65,502.14370253372897,406.22135396755317,505.3950604582049,407.942969611905,508.73624518058955,409.482878410575,512.1599390027469,410.8294001015752,515.6542834906436,411.9802647191412,519.206872269972,412.93641554553074,522.8056558374894,413.7006637752845,526.4391337483765,414.27810398318496,530.0965067889329,414.6775700133351,533.768191780858,414.91232987612125,537.4464195608358,414.9986780219846,541.1254454850065,414.95433703330474,544.8014189795098,414.79703325458576,548.4721230520036,414.54457486775243,552.1367147545427,414.21473277381057,555.7954459972569,413.82500939666556,559.4493569417359,413.39228413258576,563.0999218518638,412.932110611299,566.7487069434951,412.45800142524024,570.3971150208675,411.98099414838083,574.0463851349791,411.5106379846791,577.6976523046457,411.05607085816195,581.3519336562848,410.6264513934538,585.0100633226048,410.2310024456937,588.6726268631071,409.87907471716693,592.3398905248772,409.5802142581681,596.0117175650238,409.3441509331046,599.6874783764897,409.18073972572824,603.3659696247448,409.10021525768104,607.0453142424776,409.1108968037747,610.7231686057006,409.2162011709061,614.3973631998233,409.41141088423507,618.0665442601586,409.6854580707169,621.7304316693142,410.0232345870139,625.3897739162908,410.40731701672814,629.0462543751785,410.81786223829164,632.7024289015613,411.23113690135204,636.3610279450744,411.62226062734067,640.023655262919,411.97360870984636,643.6891059573968,412.2943203783122,647.3544456063065,412.616276956731,651.0166795701427,412.9717314010852,654.6752995988713,413.362654215244,658.3302718433981,413.7863446661351,661.9816347870432,414.24010421338335,665.6294929605468,414.721240362424,669.2740106567456,415.22706937113924,672.9154056916402,415.75491802587004,676.5539432506356,416.3021245847374,680.189928460604,416.86604795980884
66,507.09565918358174,410.1334492254344,510.4814248713477,411.57174680214086,513.9631263195942,412.7594514653293,517.5177595064246,413.7071589896845,521.1257389686991,414.4259427126406,524.7702375248712,414.9283060631164,528.43689612603,415.22994954371666,532.11405209755,415.35070609217036,535.7930966097792,415.31436852217405,539.4685023876967,415.14522845339144,543.1373301374824,414.86713182602824,546.7986826045023,414.50319068522856,550.4531916724756,414.07569803197134,554.1025740741411,413.6062900443793,557.7492647748699,413.1163348473255,561.3959569468163,412.62638934008476,565.0449238426329,412.1537273541488,568.6973825781325,411.70888816913106,572.3536745280821,411.29675661755317,576.0136901096739,410.9191325259129,579.6772631618654,410.57775890863445,583.3441776646222,410.2743931260557,587.0141614585675,410.0107634983998,590.686886592171,409.7885918791221,594.3619660679376,409.6095689004403,598.0389533247003,409.4753638133007,601.717340424128,409.3875981677362,605.3965576320659,409.34780906829235,609.0759754218655,409.357540144717,612.7549046575641,409.4181946395692,616.4326006612948,409.53106387744515,620.1082596280758,409.69751925246595,623.7810456562365,409.91845431888714,627.4500418392954,410.1952502555513,631.114177080306,410.53026970204246,634.7723095736327,410.9254704920319,638.4237895132025,411.378090045694,642.0688736476073,411.87971342718504,645.7088255280797,412.41739006782666,649.3454026809742,412.97748211317526,652.9803334517101,413.54817781549144,656.6152314695213,414.1190823813289,660.2515389047877,414.6809322893672,663.8895367357526,415.2317316866854,667.5291004994558,415.77208794476377,671.1701104895384,416.3026127280992,674.8124519727675,416.82391855707124,678.4560148895706,417.33661867349264,682.1006935513606,417.84132692267235,685.7463875222193,418.33864891825647
67,512.3020992598139,412.56572209465025,515.7898737606946,413.73513380888596,519.3574161278559,414.6318796634402,522.9828506962913,415.255572777666,526.6416040239898,415.6401912622815,530.3160466249903,415.82513351558026,533.995199206851,415.84469794653484,537.6725589219999,415.7258883559898,541.3443364154131,415.49027331768104,545.0083913951074,415.15498784921886,548.6636438852651,414.7342430621447,552.309952841167,414.2417901188853,555.9484864523736,413.6946898689621,559.5816754491867,413.11304834104357,563.2126109567374,412.5174618326052,566.8444339073437,411.9273257642799,570.4800858973401,411.36132040266256,574.1216344841358,410.8346648571824,577.7699195765276,410.35694571352053,581.4246658181526,409.93148834072923,585.0852060043406,409.5591615219484,588.7508066680064,409.2404956175768,592.4207349837814,408.97630981083523,596.0942402271678,408.76770445947045,599.7705382979477,408.6161299719089,603.4487878070418,408.5233716360697,607.1280659328357,408.4915414874391,610.8073426776167,408.5230984877669,614.485449714655,408.62091753398585,618.1610595827044,408.7879473538687,621.8327302161824,409.02633760285016,625.4990946497551,409.3358229700263,629.1590596813129,409.7135913466737,632.8118696238995,410.1552724142533,636.4570631680613,410.65598513044745,640.0944352064865,411.21071464404446,643.7245668058044,411.8110697950724,647.3495062248242,412.4420992996481,650.9730799709262,413.0809487420625,654.5997068294623,413.7021657927957,658.2342955284557,414.27471531335505,661.8795732683898,414.77462956580325,665.5339026068979,415.2034692525727,669.1953771980704,415.56635816788963,672.8623717744589,415.86849873710526,676.5335238761778,416.1151345060408,680.2077126872395,416.3115204871806,683.884036104738,416.4629008714087,687.5617869356679,416.57449340119774,691.2404296445678,416.65143683102326
68,518.7452995674115,415.31173061892963,522.3754306886152,415.90809924240216,526.0358672629757,416.27660865774436,529.7111254336008,416.44387051165404,533.3902778944889,416.4356259059908,537.0660236646813,416.2754001743331,540.7337597296174,415.9840185652487,544.390804723243,415.57963359118446,548.0358170519493,415.078010854278,551.6683574590407,414.49272405035026,555.2886181835426,413.8356411828139,558.8974642961688,413.1184197399759,562.4973637590597,412.35747181184803,566.0928161935891,411.5757208638956,569.6900532606719,410.8022535731927,573.295811948307,410.06970152785243,576.9161189665934,409.413158412163,580.553736119869,408.8608078279553,584.2071579263861,408.4251657019374,587.8723584787448,408.1031090043817,591.5453520439734,407.88705802146256,595.2228202286001,407.76909713332583,598.9020922489747,407.7415550400109,602.5810661022088,407.79683157576727,606.2581478508341,407.92746380864645,609.932192656381,408.1261356263051,613.6024524939902,408.3856345955529,617.2685259563266,408.69886685379095,620.9303158696353,409.05880785037897,624.5879871176003,409.4584943160017,628.2419228034041,409.8910446648542,631.8927065077427,410.34947077928246,635.5410913718626,410.8266359761713,639.1878629406905,411.3159894855366,642.8335107452203,411.81364980387673,646.4781974001763,412.3183012283325,650.1219255374776,412.829827683996,653.7647042889811,413.3480719785352,657.4065188435108,413.87304874752647,661.0472007899109,414.40582153980256,664.6878003009512,414.93915254965805,668.3314041130612,415.4515124294167,671.9782659451193,415.9401613281242,675.6277857042172,416.40855552809023,679.2795562508463,416.85907355441367,682.9332105458178,417.29405746879513,686.5884115490226,417.71585304828415,690.2448477502892,418.12680856734414,693.9022286566046,418.52927392403416,697.5602805357701,418.9255974018431
69,523.7926774629401,416.56292502652633,527.4643964214384,416.7943611291417,531.1432552417803,416.83747643632654,534.8204108180896,416.7151629628785,538.4898256002306,416.44638420722094,542.1473404023867,416.04673007530437,545.7901291688049,415.52955170006703,549.4166154094986,414.9080834678443,553.0269894700274,414.19879545551777,556.6235916228451,413.42251566089806,560.2109355370984,412.6044003041196,563.7951722514778,411.7727370105553,567.3829955556091,410.95673349400363,570.9803169307428,410.18379631514756,574.5911223998895,409.476668880698,578.2168104783258,408.85043392214396,581.856759400292,408.31332408756106,585.509193798827,407.86901801819863,589.1719004475236,407.5193936388934,592.8425713424484,407.26681032072486,596.5186862460189,407.1125368611614,600.1976017296395,407.0555547936811,603.87678501121,407.0921724679253,607.554008114267,407.2179759113636,611.2273558514823,407.428616748316,614.8951797454504,407.7201118616624,618.5560439509974,408.088915437411,622.2086898451566,408.53181418321833,625.8523439860726,409.04352658543024,629.487250940852,409.61418055731957,633.1152773544885,410.2271670789943,636.7397995589889,410.86061006788464,640.3650674586881,411.4897563330157,643.9949376363645,412.09172006178915,647.6308703578624,412.65588339360977,651.2719416025619,413.18593131349195,654.9161728101247,413.6938440409244,658.5618109412407,414.1915772208541,662.2075359954994,414.6886741523315,665.8520103316087,415.19484338681957,669.4935030334564,415.72198807001575,673.1298695463106,416.283359304544,676.7604513504469,416.88101362416666,680.3853494825933,417.51223753643,684.0047426369383,418.17430797646597,687.6188783434832,418.86451079628347,691.2280663709342,419.58014349708696,694.8326722165192,420.3185169766162,698.4331107234963,421.07695639473576,702.029834330807,421.85282665613295
