1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
70,528.9850283312239,417.08204288821776,532.6636498714992,417.03607494427644,536.3339112894585,416.78207682731374,539.987635768062,416.3501991077268,543.6211382975064,415.7717249812121,547.2343416434668,415.07724309672653,550.8297777681718,414.29570899290036,554.4117524389974,413.4544672673372,557.9856752651665,412.57956473498945,561.5574610706723,411.69595721745003,565.1330297117688,410.8278212081271,568.7179228907962,409.9991278273198,572.3164069838433,409.2317348561822,575.9307509284874,408.54302387343455,579.5610712342545,407.94432869987116,583.2062594937343,407.44418174554187,586.8642336203862,407.048320985257,590.5321109192516,406.758144863716,594.2066013854234,406.5690862557351,597.884764783084,406.4750773455605,601.5641376069469,406.4700127511194,605.2426954086548,406.5481142001067,608.9187965816408,406.7037964459362,612.5911358755947,406.93170520893347,616.2587022051869,407.2267135881329,619.9207418687753,407.5839066449607,623.576727016344,407.99856003403903,627.2263269945161,408.4661317566371,630.8693930135049,408.9821826241012,634.5059415794099,409.5423468145879,638.1361105088833,410.1424887729418,641.7602382601915,410.778117099338,645.3789887119405,411.44370189407806,648.9934766680432,412.1320801482913,652.6051978967804,412.83484532466076,656.2156707956055,413.544001600617,659.8263464397743,414.25212384200563,663.4388498280213,414.95085052734,667.0553607917485,415.62849395402253,670.6782748684805,416.2709550122581,674.3099590660048,416.861688718415,677.9525781538676,417.3805281300973,681.6064960710332,417.81249200692776,685.2700498268963,418.15329347945107,688.940499786934,418.4095687767675,692.6155229133356,418.5889674444815,696.2932818016995,418.69922750556566,699.9723791145327,418.74810596867377,703.6518072280039,418.7433290532123,707.3308947617961,418.692490493597
71,535.7396112599412,417.01133700402886,539.3939252316344,416.58447911256803,543.027500612981,416.0066171595588,546.63884444322,415.3026841888636,550.2293700643869,414.4990059325143,553.8027929393296,413.62221967639005,557.3643979529519,412.69848619142203,560.9201881740578,411.752566854985,564.4759069829663,410.80637849266463,568.0367717152664,409.87977965612345,571.6074763599105,408.99192816729243,575.1921991076632,408.16260722405565,578.7942020429658,407.4120655938503,582.4155009829685,406.76123936011254,586.0562979128704,406.2305390572946,589.7139878518752,405.8328483397191,593.3839578826165,405.57164484146784,597.0610107726756,405.44410055688775,600.7402881063366,405.44642933387144,604.4174269910233,405.57246651461884,608.088906561695,405.81265602846713,611.7523294443198,406.15470089727353,615.406342597646,406.58601018126126,619.0503269772038,407.0952776977835,622.6842362319272,407.67215815345276,626.3084583523445,408.3071271768349,629.9236148782825,408.9918812394914,633.5312665074395,409.7151934313356,637.1341549630391,410.4619158796605,640.7363220964442,411.2121167098484,644.3433059486057,411.93873100350834,647.9592341551653,412.6193397273199,651.5846922059844,413.2472626104292,655.2165565258368,413.83709861134855,658.851691410128,414.4064842232392,662.4877025892139,414.97025757247974,666.122709968862,415.5404558657098,669.7549119998034,416.12823750758923,673.3833507485994,416.73881462233413,677.0089006641274,417.36634771963907,680.6348386365801,417.9916210955478,684.2665326584105,418.5823482403012,687.9103984301007,419.0919741202757,691.567908707041,419.49206162195264,695.235281829405,419.78867639693266,698.9091009216946,419.99067079804627,702.5866451921679,420.10705532276523,706.2658306520518,420.1468764228863,709.9451404714666,420.1191278143981,713.6235484868695,420.0326022307449
72,539.5249685547057,411.9357505412237,543.1495862903018,411.30285667473026,546.7729417287588,410.6627692119589,550.3962106637151,410.0221918340585,554.0205707683307,409.38782293343723,557.6471684395191,408.7663854139047,561.2770849026227,408.1646554061897,564.9113007578989,407.58948871370023,568.5506582252222,407.04784366378834,572.1958204709716,406.546798833816,575.8472275992846,406.09356386171925,579.50504918172,405.6954812598441,583.1691336104974,405.36001686477124,586.8389551138741,405.09473633014437,590.5135599806852,404.90726498222546,594.1915143971946,404.80522851042724,597.870857258196,404.79617248546685,601.5491150021803,404.8858592672591,605.2240323296379,405.06697615534824,608.894060293497,405.32928773550515,612.5579584129194,405.6666836759538,616.2148428846676,406.0731888441469,619.8640525278399,406.54368568497654,623.5050753191063,407.07386497039425,627.1375083223328,407.6600365870682,630.7609812343669,408.299283066651,634.3754231137851,408.9877883903342,637.9814013660605,409.71936900559666,641.5804134505727,410.48452384236435,645.1747229994402,411.2715026761939,648.767118457677,412.06718617271173,652.360720041241,412.8573954373608,655.9587802069254,413.6270135952452,659.5642659001544,414.36099763903184,663.1792374977315,415.04667547331746,666.8043693696094,415.6764081533616,670.4387700374828,416.25025288528457,674.0810113515736,416.77206730602296,677.7296086253737,417.24746003799766,681.3833847427682,417.6812762061825,685.0416504448,418.07550225231745,688.7013084230764,418.45670382346384,692.3593391682988,418.85318904569175,696.0152213706597,419.26901236681533,699.668640159641,419.7059432094878,703.3192491358857,420.1657525737979,706.966667633078,420.6502125129046,710.6104779958868,421.16109525510626,714.2502228900215,421.7001719489923,717.8853985731639,422.2692368134149
73,547.0053869887745,415.0734922749743,550.500422995544,413.92363189250403,553.9688943413764,412.6956861563669,557.4258675724669,411.4356300502268,560.8856862711807,410.1834266650145,564.3591060814367,408.9695238636005,567.8511920631736,407.8104896919087,571.3729476017386,406.7454613387714,574.9234120165944,405.7798635191732,578.4765485888645,404.8240302159444,582.0474718692699,403.93806556761615,585.6816471262748,403.38403553363133,589.3595663219418,403.31202598659115,593.0381569995582,403.2410051337602,596.7170573761015,403.20833099084126,600.3930121123815,403.36288877690095,604.0619237181266,403.6394549827679,607.7205484755953,404.02911977607124,611.3669019392123,404.52086916192695,615.0008815157104,405.09714860988606,618.6227904758475,405.7450943132495,622.2337778000017,406.45146473749054,625.8355573606082,407.2034411343448,629.4302391812191,407.98869075290827,633.0202748522477,408.79494290697096,636.6083510328546,409.60988247121304,640.1973461141591,410.4207599363737,643.7900876505473,411.2148514858001,647.3888828704228,411.98101226034794,650.9948259117662,412.71277675941894,654.607967934346,413.4081268617639,658.2277124477716,414.06825474556615,661.8532764682435,414.6956467907273,665.4838269392866,415.29352320906133,669.1185282579745,415.8656393270482,672.7565628168254,416.41617625689855,676.3971405771504,416.94964916581586,680.0394727825756,417.471018917296,683.6827793374325,417.98554176852775,687.3262259777599,418.49907244515725,690.9687142649606,419.0193501296724,694.6098994739742,419.54867319626646,698.2500403116278,420.0851329010769,701.889286041184,420.62763253389215,705.5277749305236,421.175185974014,709.1656493493547,421.72680772256547,712.8030549671231,422.2815127997558,716.4401399537718,422.83831662337684,720.0770541827794,423.3962348730924,723.7139484669564,423.95428314176735
74,551.9813538032114,413.13371275661143,555.4203402180392,411.82560861011586,558.836593741317,410.4590331872935,562.251710595516,409.0896055971396,565.6850164457901,407.76657898459814,569.1549292734438,406.54333232632564,572.6773199283226,405.4806984299379,576.2213899655335,404.491774191539,579.7758179610591,403.5410725990016,583.3795911375106,402.80885370983395,587.0520634157652,402.65980619189907,590.7308484199914,402.7050408953303,594.409475867705,402.62926485767093,598.0876499304801,402.7110098997064,601.7608844932844,402.9233233947373,605.4272520289421,403.23200340828504,609.0838000944452,403.6410769928502,612.7295703123663,404.137273377939,616.3636198852025,404.7131240335817,619.9852834222487,405.3623980335899,623.5945143900651,406.0776208683288,627.1919417442059,406.85008404509534,630.7790492817326,407.66918884788345,634.3581338621765,408.52271327510937,637.9321454204251,409.3972655921497,641.5043848048946,410.27903849801476,645.0779671000444,411.1553465695298,648.6556702637839,412.0146568504486,652.2398475814006,412.8465228959793,655.8322661292522,413.6420159497761,659.4337027222488,414.39561322337687,663.0440790013789,415.10514492965586,666.6627947265347,415.77084287139877,670.2891699202738,416.3934720887935,673.9225379691275,416.97390963706755,677.562260955354,417.51307079555556,681.2077263939144,418.011936898248,684.8583374068965,418.47164701956757,688.5134919734741,418.8937260974386,692.1725901269415,419.28014506979827,695.835024353933,419.6335769086928,699.5000628787016,419.95893383313717,703.16716096329,420.2602075340525,706.8359997227436,420.5394990000228,710.5063045987283,420.798825761144,714.1778340476883,421.0402087841981,717.8503762667816,421.265671049125,721.5237458780925,421.47723647002704,725.1977805863738,421.6769291220646,728.8723385214942,421.86675897824836
75,557.4246166734428,410.1815538803063,560.7799856832333,408.6716721582431,564.1660019325496,407.2320668474531,567.5963260605075,405.9017389864261,571.0821699643922,404.72517747257524,574.6158658128775,403.7001685065945,578.1597269186889,402.7105161579263,581.7257689492795,401.805311126341,585.3591444723362,401.24790200136505,589.0373396256722,401.2090399956037,592.7164366689532,401.1787347781076,596.3954143356153,401.1820331729461,600.0682716760011,401.3963678217458,603.7297869774002,401.7571997034653,607.3746978802878,402.25855883115696,610.9992923221611,402.8906426543751,614.6033149220747,403.63132485108423,618.1881710672961,404.46000334863015,621.7571762259236,405.3546305548823,625.3149925070994,406.2928564165171,628.8668742113962,407.25334598938457,632.4178261193119,408.21727356737495,635.9717717260013,409.170091133367,639.5318406475044,410.0997441517157,643.100434098814,410.9960903960165,646.6789867157778,411.8517872828398,650.2678165155239,412.6632939223007,653.8665590183989,413.42964630519805,657.4745299713522,414.1513088706002,661.0909332844751,414.82945994739407,664.7149904427496,415.46544874794137,668.3460485466446,416.060168992224,671.9836132908413,416.61370034064737,675.6272807122394,417.12551661572246,679.2767959116804,417.5938000917124,682.931706177678,418.01794159089354,686.590832045474,418.4041337694525,690.2515247578083,418.7752744555048,693.9104880584597,419.1629721015745,697.5643955960256,419.5955715824594,701.2113035820983,420.083682545016,704.8527236759946,420.61132928073135,708.4904182332231,421.16409517529996,712.124665544499,421.7390969639481,715.7557131356282,422.33397661698916,719.3838470920972,422.94638115395105,723.0093873293947,423.5739632597719,726.6326829196933,424.2143814378721,730.2541074806585,424.8652997661115,733.874052973079,425.5243963763117
76,562.5770227161617,407.00894427855366,565.9625296941775,405.56815280718195,569.3937030733118,404.24001882894777,572.8773015144445,403.05668139122093,576.4247270463205,402.0824082508815,580.0140358893813,401.2732373991712,583.6253620588175,400.57220599975426,587.2905942436248,400.2786466588859,590.9698578877749,400.24682872189857,594.6489468938074,400.28322692540246,598.3220471008686,400.493232952205,601.9836632166322,400.8532935991032,605.6307472866849,401.3389747039026,609.2596486198078,401.94589883664287,612.868198435078,402.66408490200274,616.4540051993692,403.488388542191,620.0156662397644,404.4115464802509,623.5550749371232,405.4168298881786,627.0797094126295,406.4728952159172,630.6008257427536,407.5406733051754,634.1288261038264,408.5854253901153,637.6702414840134,409.5836970991077,641.227103877585,410.52542150203726,644.7987556662085,411.409413587176,648.3835095183078,412.23870124066957,651.979592708157,413.0174185089511,655.5854747383681,413.7494435338069,659.1998567560616,414.4382931729681,662.8216450913656,415.0870925116583,666.4499293474667,415.69853399748087,670.0839570347691,416.2748700582967,673.7230451144719,416.81835112563425,677.3664395511031,417.3321920012515,681.0132237424108,417.8214193884674,684.6624604304392,418.29202444325836,688.3133710550542,418.74947371573404,691.9653333162449,419.1984573661692,695.6177912939135,419.64339364135776,699.2702589162084,420.0882507445035,702.9221423354066,420.53787324616076,706.5730406563741,420.99542769066966,710.2234922376914,421.45653608682596,713.8737689689776,421.9190267136212,717.5239132619619,422.38256149297285,721.1739660093709,422.8468166290109,724.8239682958484,423.31146834841786,728.4739613119073,423.77619288865424,732.1239862679029,424.2406664859888,735.7740843080105,424.7045653634947,739.4242964257394,425.1675657068629
77,568.049336866346,403.4616389895898,571.52852697458,402.26455823005847,575.0588036367982,401.2300112970735,578.6637313657338,400.501005013589,582.3214759186991,400.1077614924566,585.9894728013898,399.8177153076191,589.66406702543,399.63659061038277,593.3431597924398,399.6486736539731,597.0183895056716,399.81958079576714,600.6832319674751,400.14421656094436,604.3321070895502,400.6159088365189,607.9612885960305,401.2209667696901,611.5682873970787,401.9468203151983,615.1520840677938,402.77985636789003,618.7129026961054,403.70631752268923,622.252267452859,404.7117373389605,625.7736764605141,405.7784481794663,629.2842050045388,406.88052254910104,632.7937280246983,407.98580327374805,636.3121810232437,409.06225806283976,639.8455775415393,410.08853158914485,643.3954287376275,411.05634398568543,646.9607770107846,411.9654210408934,650.5399320351459,412.8185382656053,654.1313465833321,413.61849322051546,657.7336564691369,414.36787480430723,661.3456752682987,415.06897941766255,664.9663839416768,415.7237396766744,668.594902672986,416.3337443912389,672.2304779039547,416.90018458074985,675.8724254198005,417.4241013430072,679.5200507815973,417.9069197138252,683.1725546705037,418.35135306238067,686.8290833939242,418.7613899787407,690.4887955411115,419.142002116892,694.1509108918347,419.4987838760607,697.8146761429495,419.8382341449382,701.4792100142347,420.1693060564668,705.1434313559023,420.5038077186905,708.8061200138638,420.8546496955733,712.4663097792652,421.2306329010696,716.1236251592659,421.63363427627326,719.778328163044,422.05969191007694,723.4305804391826,422.5062784907762,727.080531793518,422.97130297053224,730.7283636359696,423.4526772301761,734.3742853010499,423.94831670744827,738.0185304008678,424.4561406540421,741.6613532118712,424.9740721007207,745.3030235556272,425.50004820285943
78,572.5884328327595,400.46491050417774,576.2136585237766,399.8363790995117,579.857781406101,399.32902883301085,583.5181731383635,398.9572038842101,587.1906614021871,398.7353825696337,590.8693411796082,398.6777515255122,594.5464911927326,398.7971897541988,598.214140767807,399.0881959331293,601.866996664908,399.527908663379,605.5001190968007,400.1086233359368,609.1095289586546,400.8221944546163,612.6924068921816,401.65895824117047,616.2466463724234,402.61013923097005,619.7718145896159,403.6640862659106,623.2724696323378,404.79699057466183,626.7591286397309,405.97239895088063,630.2457626428973,407.1478869131057,633.7425349548374,408.29280433854024,637.25470801689,409.38952835839103,640.7839993264259,410.42982054655363,644.3306822467264,411.40916524743625,647.8939067759163,412.3265058391519,651.4721953007207,413.1832220459465,655.0638687122554,413.9819855103804,658.6673874492631,414.7255049936016,662.2813488982152,415.41650216164066,665.904482584491,416.05768904293757,669.5356423176719,416.65175958315336,673.1737877467355,417.20145043669186,676.8179703081445,417.70960056082987,680.4672620156222,418.1796857481845,684.1206964114731,418.6164437354857,687.7772776790217,419.02605821919565,691.4360766111048,419.4153972822617,695.0962610445773,419.791508774586,698.7570848297189,420.1613552709731,702.4178359938472,420.5319189520405,706.0779512853819,420.9087057455259,709.7372504517615,421.29334123680684,713.3962452839065,421.68086487019883,717.0558487664875,422.06258335421035,720.7177698463911,422.42125338396073,724.3836487740746,422.73681171743897,728.0530623238767,423.00823632783874,731.725293262339,423.23846970796586,735.3997239475705,423.430473665742,739.0758297807822,423.5872209249407,742.7531722385415,423.7116884476871,746.4313916416367,423.80685222815896,750.1101997910307,423.8756824770265
79,578.5780971209612,397.9602120515088,582.247951658111,397.69673749767327,585.9246458887278,397.55938474056717,589.6038566453068,397.56299970592016,593.2795761461579,397.72212889451475,596.9440739782177,398.0498391608081,600.5900111163911,398.5432845622446,604.2126177607843,399.18625089368345,607.8083694077176,399.9656975067397,611.3755483998884,400.8670903233026,614.9142818837494,401.8745278228832,618.4267367378864,402.9702171750686,621.9181220961468,404.13141886069985,625.3965487453793,405.3309655352837,628.8710801963681,406.54177031534596,632.3496111240477,407.74101973939406,635.8380252374558,408.9111745371514,639.34015469847,410.03958428705107,642.857844654088,411.11848955543104,646.3913236445067,412.14449204104204,649.9404495757163,413.1149752209027,653.504932839574,414.0274270901426,657.084352073473,414.8793924337291,660.6781370093861,415.6685531225084,664.2855954833572,416.39262869002505,667.9059173096456,417.0493545095661,671.5380042348473,417.6375493372854,675.1802063956148,418.15950494080766,678.8305124309928,418.6214803077913,682.4870430837753,419.03136758838986,686.1482811388646,419.3969043222784,689.813009203261,419.7256826242477,693.4802825121594,420.0247935698227,697.1492575276111,420.3023133879421,700.8193713690347,420.56432909786577,704.4913257160789,420.798987614469,708.1657296500625,420.991280924468,711.8421470071956,421.14057176819875,715.519252284592,421.2721495581747,719.1958933490546,421.4159063447244,722.8706531288283,421.60111790868865,726.5417554726462,421.848270913953,730.2080549121613,422.15867361742175,733.8688707460616,422.5282398123026,737.5238473391935,422.95173039847987,741.1728608548896,423.423896242033,744.8159950375659,423.93950374231554,748.4535169684161,424.49334935814693,752.0858530034209,425.0802685585655,755.713560243771,425.69516928880194
81,588.9060089362622,395.7661181004224,592.5786804331864,395.9835800033552,596.2355387321805,396.3869127110539,599.8651783465627,396.9876395633485,603.4585366058365,397.7771708648831,607.0095776429894,398.73953181219514,610.5160746059023,399.8536219857793,613.9822330465855,401.0877994796391,617.4181661798127,402.40401209617033,620.8376465713973,403.76251156377293,624.2545688715385,405.12744897079637,627.6786937518003,406.4741903290268,631.1161605327064,407.786471471132,634.5714041401006,409.05115864283175,638.0481934341528,410.2552972604262,641.5487481582934,411.3884444171482,645.0731205864687,412.4451736001205,648.6197163686467,413.4247459198672,652.1861884172347,414.32929845280574,655.7704121413151,415.1607463413968,659.3704448942974,415.9208483579793,662.9843903038914,416.61180864436403,666.6103166701057,417.2368917401518,670.2463659666057,417.8001528383285,673.8908825809859,418.3057782753825,677.5424356520712,418.75783580508454,681.1997821115466,419.16038617732966,684.8618547253169,419.5174361300452,688.5277464203598,419.832912942181,692.1966903559968,420.1106943695765,695.8680385967332,420.3546945251097,699.5412599880128,420.5686970166288,703.2159184118836,420.756458848714,706.8916386057351,420.9221936916984,710.5680570014067,421.07169830184176,714.244850432218,421.2117162840917,717.9217047985032,421.3501324731202,721.5982790599942,421.49576798201053,725.2742886267084,421.6549907393834,728.9497070520567,421.827352022991,732.6248636203447,422.0052336970863,736.3004215386449,422.17452040829335,739.9774199000886,422.30830679349833,743.6559098063456,422.39153737640254,747.335174162453,422.42700462439643,751.0146029542951,422.4183698058623,754.6937180676599,422.3693062758958,758.3721624170229,422.28348893931997,762.0496886958084,422.1645862634079,765.7261467454059,422.01622561551835
82,595.1552130134442,395.3505774582726,598.7865309117087,395.94062072858765,602.3785335989887,396.7359493659928,605.9242776652039,397.7175194907445,609.4224517293057,398.85739606829577,612.8760239556408,400.12626933764625,616.2916725723137,401.4941478223193,619.6790308344732,402.9307901036914,623.0496958933661,404.40624850373376,626.4163490625339,405.89085614656983,629.7919934811166,407.35486361131643,633.1885776376843,408.76952172063073,636.6149921107273,410.11020751833536,640.0751040789372,411.3612885561944,643.5685860679371,412.51590648686056,647.0924822730814,413.5740959225063,650.6429884366314,414.53928720481736,654.2164711239291,415.4156344070976,657.8096572899484,416.20736981332,661.4196311179593,416.9186944764866,665.0438226038606,417.5536640687421,668.6799334877303,418.11642749686007,672.3258413129063,418.61183286599805,675.9795589024602,419.04598372021667,679.6393136389111,419.42598599555123,683.3036324339724,419.75920011611225,686.9713362500005,420.0529002654905,690.6414961332135,420.3141958599202,694.3133836249593,420.5500341303576,697.986481739321,420.7662367968008,701.6604742725015,420.9666832538755,705.335217930543,421.1528579147708,709.0106402037486,421.3251166842116,712.686689187659,421.4834383538761,716.3633126782809,421.62780476785747,720.0404546884164,421.7582997120255,723.7180544435836,421.8751892543558,727.3960455809531,421.9790451986776,731.0743581527845,422.0708259429447,734.7529228644759,422.1518924297005,738.43165462114,422.22501896959847,742.1104876301973,422.29286948855423,745.7894025852332,422.3561237707643,749.4683863382797,422.4152440675264,753.1474272997441,422.4706926697057,756.8265152643456,422.52293189010044,760.5056412369005,422.5724240528449,764.1847972580437,422.61963148600637,767.8639762299144,422.6650165169198,771.5431717607718,422.70903987421207
83,601.709292040537,395.68816278861516,605.2251029091261,396.77206910407915,608.6879692211161,398.01503992313434,612.0999151204499,399.3918641916536,615.467084075024,400.8750241260252,618.8001408478898,402.4334887557187,622.1142344030318,404.0319727127829,625.4266590181206,405.63392032112205,628.7550225014342,407.2024037998594,632.1146505223289,408.70261622686434,635.5150911324201,410.107738628729,638.9580023930071,411.4052901283177,642.4400056556839,412.59399783993246,645.95584937815,413.67858501157684,649.5008007338276,414.6639312656204,653.0706322746761,415.5549893191828,656.6615890094652,416.35673471276027,660.2703738690993,417.07403085988796,663.8940980592112,417.71163046224297,667.5302467080734,418.27411907665885,671.1766521739623,418.7657981585238,674.8314425546283,419.19074322962643,678.4929102394439,419.55376008178206,682.1594523020434,419.8614428052931,685.8296503095099,420.1220453384414,689.5023719339268,420.34439390932073,693.1767732021898,420.53711111298145,696.8522333186047,420.70853553210856,700.5282960029455,420.8665644154547,704.2046239614405,421.0183206708078,707.8809201112141,421.170842841199,711.5569321650826,421.330049437771,715.2325133250721,421.4989107468757,718.9077526987659,421.675067538337,722.5828913372809,421.85331954087815,726.2581785841462,422.02847547763224,729.9337520226959,422.1975133314191,733.6096570760595,422.35917637426667,737.2859192454662,422.51249901047987,740.9625895997065,422.6556834662958,744.6397689480222,422.7850961286234,748.3175953833587,422.89447604408485,751.9961521680619,422.97538744176643,755.6753115081749,423.0212561033031,759.3547382605204,423.0335661163049,763.0341412013946,423.01510310235034,766.7132990548963,422.9686572295326,770.3920541830306,422.8970192774041,774.0703061782168,422.80297770743425,777.748004551129,422.68929008784767
84,605.7095311138817,396.66938532020026,609.1368544743688,398.00748045908136,612.5208812010451,399.4517629679612,615.8701477873362,400.9750484415114,619.1946149447596,402.5518063897484,622.5054459375812,404.15704446748856,625.8147475874241,405.76543795886465,629.1349693040668,407.35113027415963,632.4769722207018,408.89031890008556,635.849106914304,410.3622406872915,639.2571275676669,411.7489525678059,642.7049138423081,413.03349450971206,646.1942324075311,414.2003925901841,649.723528433191,415.24011541312206,653.2875867935575,416.15367861918236,656.8793304950023,416.9516576014649,660.4923202109313,417.64731760856375,664.1214078911097,418.2535794832194,667.7626440862007,418.78213873309755,671.4131449059555,419.2424854873279,675.0708243279172,419.6418840023478,678.7341228794337,419.98602386622173,682.4017781500211,420.2801958991336,686.0727527138048,420.52962935387467,689.7462054979271,420.73950957725515,693.42146886227,420.91493161552904,697.0980275608508,421.06078300630145,700.7755087432557,421.1812169432962,704.4536504795262,421.27947859445806,708.1322665368803,421.3580513992165,711.8112115149526,421.41937853863135,715.4903650313992,421.46665543349997,719.1696330982504,421.5040704736264,722.8489470348555,421.53672756968103,726.5282536814875,421.57018430464063,730.2074916123962,421.6104097214947,733.8865590332307,421.6638683965855,737.5652705013044,421.7377019296176,741.2432963624108,421.83996007608675,744.9201474769067,421.97801358831333,748.5953070146144,422.15549648037273,752.2685633452037,422.36883062019865,755.9397922414879,422.61462798913067,759.6089083386845,422.89019678526734,763.2758913700209,423.1928492482762,766.9407803905178,423.5199001912514,770.6036677103713,423.86866935996227,774.2646928413031,424.2364829706386,777.9240364901849,424.6206745200225,781.5819139422083,425.01859122618646
85,612.2736061557258,398.96995243201957,615.5713469177398,400.60175007604704,618.8396816206964,402.2917837531143,622.0934219209051,404.0097977105026,625.3476391071756,405.7269070660553,628.6163604908179,407.4161983485137,631.9114011605562,409.05348773487384,635.2420157042299,410.61704625658587,638.6152959266551,412.0861699176818,642.0364214992604,413.43998597965077,645.5073283665976,414.6603946581703,649.0255810273087,415.73670376972706,652.5841063604774,416.6713954417515,656.1745085581774,417.47520289846017,659.7891925966153,418.16181404354654,663.422168471552,418.74413102967685,667.0687432836868,419.23432267067193,670.7252921136102,419.6437070273978,674.389046595337,419.9827749319283,678.0579144720531,420.26128560901157,681.7303350767081,420.4883592347535,685.4051622703358,420.6725862156774,689.0815709722896,420.82211560527213,692.7589793851813,420.9447597212588,696.4369824846028,421.04815841056427,700.1153089278981,421.1394052018936,703.7937864495117,421.22437344245776,707.4723215045046,421.3068213691206,711.1508617470594,421.3890379443275,714.8293708418543,421.47263449867177,718.5078141306445,421.55907432005614,722.1861542165644,421.6497940068387,725.864346759378,421.7463029058861,729.5423291959821,421.85049796317105,733.2200086820299,421.96486854278913,736.8972679223763,422.09201656738213,740.574016218443,422.23316763119647,744.2502258989988,422.38772356337637,747.9259427026587,422.55360107035364,751.601240728633,422.7285216368825,755.2762150425108,422.9101235032352,758.950949945248,423.0965094280814,762.6254677199483,423.287128632012,766.2997816567866,423.4816379397996,769.9739061357551,423.67969422140516,773.6478565301769,423.8809543962604,777.321649110352,424.0850754342311,780.9953009472912,424.29171435482374,784.6688298165307,424.50052822482553,788.3422539909426,424.7111760857602
86,616.3922318524824,400.9520708956799,619.5913638870962,402.7697097414179,622.7785927344673,404.60818378081916,625.973401902735,406.4334273297593,629.1931282130873,408.214272212733,632.4511513305799,409.923948356345,635.756046245927,411.54105030211633,639.1131917207346,413.04655724469796,642.5257769883972,414.42162200674,645.9947554663129,415.64730500739915,649.5177061460302,416.7077948311495,653.087221670696,417.59916041797425,656.6928592180113,418.3312005094851,660.3239673007313,418.92457645245287,663.9722904468713,419.40125347409963,667.6318429311356,419.7826933276887,671.2984835147,420.0889693022847,674.9695103370599,420.33749944237735,678.6433429208383,420.54056804210825,682.3190517510092,420.70635658313853,685.996048932218,420.8406755399833,689.6739102371122,420.9488823651883,693.3523301498,421.0361581096832,697.0310955236184,421.1074895652744,700.7100651713479,421.1674304057574,704.3891527623682,421.21967387507704,708.0683043848738,421.26721677311065,711.7474814952824,421.3127542329539,715.4266502650421,421.35895746925877,719.105775130505,421.40851861208506,722.7848127048411,421.4641591975934,726.4637056918623,421.528624240971,730.1423768019024,421.60467010792354,733.8207228941301,421.6950452685798,737.4986090687751,421.8024849069155,741.1758643828822,421.9296653681858,744.8522778581461,422.07918382161847,748.5275881087888,422.2536998359716,752.2015243348649,422.45506707849864,755.8739687380992,422.682064239459,759.5452646219294,422.92699774423164,763.2163266260371,423.1754329918333,766.8877693716739,423.41817371846963,770.5595990262011,423.6549903822154,774.2317899866391,423.8861373758779,777.9043178294286,424.11186919536067,781.577159258086,424.33244042512206,785.2502920507533,424.5481057241916,788.9236950076048,424.7591198137439,792.5973482382691,424.96573136977173
