1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
87,621.7758530982761,404.0413622279494,624.8938394650437,405.99496758531416,628.0209920366673,407.9338311407892,631.1824112142928,409.8161600649285,634.4016143398419,411.59759295697114,637.6964769236425,413.23451911113534,641.0750608713092,414.6905284382314,644.5322922967714,415.9483778998501,648.0544997945099,417.01107409499673,651.6257268976302,417.895537706737,655.2326098777326,418.6214314320622,658.8647851351894,419.2082066234482,662.5144509485331,419.6743767329727,666.1758706560838,420.03724262256094,669.8449298974293,420.31273548364646,673.5187435803095,420.5156069570094,677.1953539398401,420.6595800696664,680.8734921282053,420.75748964628883,684.5523854760917,420.82149996604704,688.2316030280085,420.86338054765696,691.9109327250864,420.89416706664105,695.5902772333411,420.923178688231,699.2695897271,420.9559635752836,702.9488418034606,420.9949316351624,706.628015279451,421.04071837624343,710.3070930509291,421.09363669980326,713.9860579299745,421.15389289893017,717.6648930360808,421.22160966629366,721.3435831730499,421.2967913888871,725.0221168021135,421.37927770913217,728.7004847862531,421.4688482632529,732.3786761263871,421.56540056897245,736.05667430579,421.66904903550443,739.7344556970045,421.7801217562952,743.4119885578068,421.8991359202662,747.0892289463269,422.02686243257847,750.766114640506,422.1644137794434,754.4425560388834,422.3133566587273,758.1184152073301,422.4760173408469,761.7934999056433,422.6553023738025,765.4675277455823,422.8550315833546,769.1399715691379,423.08196597651715,772.8104710748722,423.3384495728432,776.4789475709628,423.6224223338147,780.1453790694104,423.93169486567825,783.8097887559933,424.26407928027936,787.4722409603786,424.61739094586596,791.1328371268779,424.98944972113213,794.7917118074647,425.37808072293205,798.4490269154859,425.7811305845093
88,626.712368257652,407.174523486043,629.8101557449858,409.1599319433366,632.9517031848017,411.0751735758097,636.1592498080672,412.87742802539617,639.448625163982,414.52525514017424,642.8255350975708,415.9850201000633,646.2848655956708,417.23694690871474,649.8130402687106,418.2793748884,653.3933864926538,419.12584475865003,657.011004223733,419.79586016853165,660.6540693171987,420.31037860177844,664.3137204942702,420.68994946987675,667.9835548024517,420.9541634924274,671.6591222976323,421.12144211291354,675.3374820167891,421.2090023654961,679.0168281201508,421.2329619070497,682.6961875103667,421.2085821546202,686.3751695481658,421.1498852248719,690.0537410558305,421.06921986770413,693.7320431825794,420.9769832854905,697.4102920871815,420.88263124283185,701.0887134810034,420.79532300037266,704.7674823885643,420.7243251506773,708.4466526114934,420.67904798781825,712.1260773410993,420.6671220876478,715.8054295905869,420.6929013795208,719.4843179077131,420.7568014612018,723.1623994356861,420.85696860579867,726.8394157590599,420.9907001487248,730.5151979568946,421.1549396202651,734.1896689583582,421.3463232673894,737.8628399023585,421.56125196193614,741.5348049146149,421.79591096953885,745.205734087325,422.0462739428012,748.8758645202474,422.30810096056155,752.5454886858926,422.5769401667861,756.2149373008482,422.84816838941373,759.8845615232826,423.11700665030634,763.5547126584113,423.3785420578365,767.2256937145956,423.62814044665254,770.897777343267,423.8609240722149,774.5711391941595,424.0725661609699,778.2456375760479,424.2634768481679,781.9210792628828,424.43528722394797,785.5972964964096,424.5896308646021,789.2741448493854,424.72814282550485,792.9515010637725,424.8524588355949,796.6292608720853,424.96421468976763,800.3073368093227,425.0650458188556,803.9856563560401,425.1565731292292
89,631.2403701792831,410.9103995097059,634.3922662857844,412.80814846798154,637.6337442229204,414.5483631807012,640.9630172437171,416.11389894630884,644.3784359048367,417.48104767475246,647.8743256631558,418.626592157462,651.437945206692,419.54010145275055,655.0505969372581,420.23548426923554,658.6946819385546,420.7420239264409,662.357176756081,421.0926310660101,666.0295733930269,421.3182629833584,669.7067070767184,421.4468070964387,673.3856937699987,421.50312216300915,677.0651288189101,421.50756979877286,680.7444264988553,421.4744652727731,684.4233322193566,421.41115204570616,688.1017170495195,421.32250195492617,691.7795638308727,421.21370245231986,695.4569925759176,421.09152196092106,699.1342329447036,420.96376862648435,702.8115742334433,420.8389713283413,706.4892999637777,420.72615038852985,710.1676129026931,420.63462962094735,713.8465559830133,420.5738633781989,717.5259332152599,420.55284417296235,721.2052735205594,420.5787870375537,724.883902135511,420.6555364443737,728.5611043390627,420.7835592860563,732.2362676872443,420.96077855224263,735.908987224553,421.18304413581967,739.5791375231156,421.44440303911824,743.2468407673454,421.73817411076664,746.9124266210082,422.0573275195596,750.5763907628268,422.3946215969284,754.2393526242244,422.7426506000358,757.902009183023,423.09388377705886,761.5650816646074,423.4407444446375,765.2292624892347,423.7756717316684,768.895163976586,424.09117163515253,772.563228461198,424.3803926974427,776.233755393168,424.63639290546956,779.9068328860459,424.8526896322445,783.5820035780661,425.0299527662025,787.2587381304004,425.1711715522796,790.9365953620305,425.2793487132064,794.6152152734887,425.3574931821643,798.2943117576606,425.4086151472901,801.9736651604405,425.43572237054485,805.65311477571,425.4418176528256,809.3325512992228,425.42989037170975
90,635.6972677904472,414.42214290082387,639.0095249874429,416.02317537730823,642.4120625950752,417.4221635380464,645.8914655966324,418.6173017169306,649.4340024206423,419.6099153310731,653.0260594537826,420.4051063481759,656.654354248728,421.0143708976134,660.3069434102583,421.4559261734399,663.9742094779257,421.7527532279917,667.6493786245633,421.9274808338446,671.3280106266806,422.00094578767533,675.0073990197694,421.99217746991656,678.6860890133098,421.91871736314783,682.3635127534127,421.7969100911288,686.0396858514607,421.6416322291882,689.7149359708824,421.465747486238,693.3896901458993,421.2797442693169,697.0643950342588,421.0927660978576,700.739488223653,420.91361387080224,704.4153534687924,420.75114645562587,708.0922567080457,420.6143042239052,711.7702774018926,420.5120522947741,715.4492514578264,420.45402571160275,719.128671739846,420.4493664215153,722.8077006811988,420.50302056796795,726.4854791818512,420.61313379755563,730.1614611747947,420.7725453035836,733.8355260218921,420.9714550033476,737.5078472474901,421.2004200768111,741.1791133824561,421.4458112719028,744.8502664079396,421.69289741395454,748.5218853379753,421.93295858814434,752.1935229849109,422.1727338667576,755.8643332874378,422.4248035596846,759.5333328815102,422.70190083862394,763.1994585603416,423.0146354953645,766.8614214249495,423.37274775784675,770.5183293834623,423.7792680751531,774.1699328905246,424.23098918448943,777.8161331022287,424.7244543246491,781.4569490446397,425.2562107359077,785.0925070740633,425.82281752289714,788.7230302889449,426.4208513724724,792.3488280461518,427.0469103314511,795.970285688996,427.6976158583916,799.5878545557308,428.36961336455994,803.2020423053618,429.0595714553808,806.8134035678504,429.76418007500183,810.4225309034059,430.4801477467741,814.0300445258864,431.2042055988825
91,639.8262976477276,417.133352241348,643.2216270979482,418.54920188438405,646.7065244641851,419.72770198139006,650.2607059525901,420.677355031525,653.8655171865896,421.4122801366806,657.5049535197455,421.9508087211111,661.1660612123407,422.3148218456802,664.8390911005625,422.52861726887073,668.5173428559469,422.6170530682151,672.1966832733324,422.6033502373547,675.8748683946438,422.5086990026979,679.5509848001086,422.35261697296625,683.224983203499,422.1525096542392,686.8972333833539,421.9224031245847,690.5682386886588,421.6731626202856,694.238568610389,421.4141379264908,697.9088453918343,421.15435917614917,701.5796952367426,420.9028323610924,705.2516890912491,420.66865449198974,708.925264972732,420.4608571372357,712.6006523093835,420.28817699904107,716.2778139560212,420.15889456033455,719.9564235239498,420.08150581810037,723.635797194261,420.06487571136245,727.3148271108686,420.1171936542074,730.9921252640504,420.2415661339249,734.666464236492,420.43470315086824,738.3371678096241,420.68789874332646,742.0042388723318,420.98933476053634,745.6683188119339,421.32530089714163,749.3303936760898,421.68252116641185,752.9914227548531,422.05032532045794,756.652009094873,422.422514996518,760.3124943035847,422.795698524326,763.9730825677188,423.16786945713415,767.6339204333851,423.53757646676195,771.2951094096693,423.90378941638545,774.9567146756303,424.2658158686743,778.6187640691879,424.6233217355315,782.2812470631883,424.97635810278183,785.9441208883594,425.3253166977509,789.6072771768434,425.67129866049436,793.2706022692755,426.01548899199736,796.9340588759435,426.35827679296636,800.5976190978629,426.69995550141465,804.2612553025676,427.0408185805572,807.9249400536112,427.3811595118853,811.5886460399856,427.72127178909165,815.2523460055194,428.0614489122072,818.9160125782514,428.401985457305
92,645.4317101367799,419.79296353835105,648.9638931251791,420.821219960835,652.5556218189454,421.61702617583654,656.1901423369196,422.1868053302358,659.8510726290885,422.5514566485874,663.5254204961109,422.73971037351214,667.2044481107351,422.78129677842946,670.8829687986862,422.7039390031948,674.5583875601875,422.5331469784231,678.2299187307939,422.2923389666764,681.8979747521594,422.00309440995613,685.563714829991,421.6857002381587,689.2286075608941,421.3586242199202,692.8940446370685,421.03772681476386,696.5610792479276,420.7356921250461,700.2304399660578,420.4634643716818,703.902582177432,420.2319211831474,707.577592232555,420.05175487732777,711.2550405253023,419.9314679647549,714.9340123500547,419.8744501561192,718.6134264675806,419.8797303508882,722.2922949401432,419.9436205393475,725.9698238485346,420.061840187628,729.6454255829677,420.2297268240948,733.3187165359534,420.4423408347144,736.9895067847409,420.69453940897967,740.657787302262,420.9809895237263,744.3237132984638,421.29618584789955,747.9875863983685,421.63444335204673,751.6498355496526,421.9898760334873,755.3109955398769,422.3563731771979,758.9716890582291,422.72750748968315,762.6325840090466,423.0966465983665,766.2942758758962,423.4577873124528,769.956935954089,423.8089727583015,773.6202351899494,424.15343705821897,777.2834665136978,424.49862106349894,780.9457968599447,424.8532176725774,784.6063745445462,425.22544091067135,788.2642376395142,425.62341178652025,791.9185177732592,426.0530317404185,795.5692586028935,426.5117770438264,799.2166228416183,426.99664779891754,802.8607270413562,427.5054491169175,806.5017293724165,428.0359998752561,810.1398268684964,428.5861233060651,813.775251365955,429.1536479450582,817.4082654824845,429.7364081423642,821.0391586465091,430.33224418622126,824.6682407003766,430.9390168533856
93,650.3943542897872,421.63647995911373,654.0149657004356,422.28620242943816,657.6742888009449,422.6641314354267,661.3496554175791,422.8294330745097,665.0288895531353,422.8326763638281,668.7062367632509,422.71194009974846,672.3793944620102,422.4979200284951,676.0480020280999,422.21600733869343,679.712839109684,421.88846511954705,683.3753495723388,421.53574003367356,687.037262310734,421.1768356500088,690.70004656848,420.82696570479095,694.3647108638571,420.4974162077915,698.031852316859,420.1967481836144,701.7018383069839,419.9331554519015,705.374770970949,419.71455189283023,709.0503798201253,419.54696065088757,712.7280471453366,419.4332009565136,716.4069800793523,419.3728570086766,720.0864002511731,419.3644402444756,723.765594452261,419.4062434497831,727.4439179548299,419.4966124304103,731.1207886348994,419.633959642231,734.7956811887763,419.81676526741614,738.4681218914936,420.0435747525334,742.1376840009033,420.312993748726,745.8039841868026,420.6236774873199,749.4666771466792,420.9743477788131,753.1254573303064,421.3637385367306,756.780091401613,421.79030591392706,760.4305727927546,422.251083955078,764.0772256757571,422.7412702347913,767.7207234386921,423.2544080229946,771.3619833149227,423.78321088991737,775.0020712946098,424.32003106457466,778.6421206161119,424.8571136281551,782.2832536778022,425.3867903805399,785.9264974170782,425.90173231693245,789.5726606330841,426.395557751402,793.2222420983875,426.8634352751023,796.8754048285448,427.30246374532373,800.532076902444,427.71122996840114,804.191942928455,428.09034770400024,807.8545708957895,428.44179520652085,811.5195700837385,428.7675997951431,815.1865925315716,429.06979518567584,818.8553298056502,429.350419155039,822.5255096798624,429.6115116671005,826.1968927577689,429.8551134219379,829.8692704519013,430.08324182312344
94,656.0985315609439,422.5512717234575,659.7559762922157,422.9502271386895,663.427517833916,423.1872721058762,667.1057279499457,423.27353655918023,670.7845697927098,423.21862403518253,674.4592693745217,423.0348013969679,678.1267546039654,422.7396091554065,681.7861324237863,422.3563389767755,685.4384528485234,421.9105043367334,689.0862164755351,421.4286381100301,692.7328084470565,420.93794291965355,696.3818264439658,420.465708675388,700.0358277175598,420.0338658205131,703.6958194622408,419.656238726451,707.361510019334,419.3387317220251,711.032166813422,419.0850755919239,714.7068664812205,418.8990651077115,718.3844985181576,418.78511724650195,722.0637019299454,418.74830686101035,725.7427906918256,418.79438183894354,729.4197754928429,418.9269510643249,733.0926663322243,419.1453936127821,736.7599428463614,419.4437630321748,740.4207731712526,419.813058209742,744.0750183904928,420.24277749494473,747.7231597224227,420.7216573740826,751.3662187552554,421.2378516445178,755.0056277026905,421.7792292191338,758.6430858897844,422.3335861911516,762.2804136007625,422.88880022615496,765.9194029617256,423.4329973639273,769.5616262680986,423.95507451706663,773.2080573977639,424.4468769451408,776.8588102912556,424.90549728414726,780.5132583969613,425.3337042802273,784.17055717403,425.7368710992983,787.8299143475641,426.1209291632855,791.4906031653481,426.4921023514273,795.1514264062631,426.86195008215304,798.8103414986813,427.2501220681468,802.4641345064873,427.6836070018051,806.1085208462224,428.18989702065596,809.7413712123657,428.7732962360861,813.3621452178849,429.4275324771201,816.9706771717698,430.14627691994497,820.5671326972277,430.92323551276684,824.1519704488999,431.7521801909354,827.7259042233595,432.6269691655772,831.2898664923005,433.54155771063347,834.8449729335977,434.49000519351506
95,660.9138708118403,423.790401898755,664.5926255403832,423.81570964353784,668.2671169618869,423.6318656436753,671.9306201215937,423.2917258477506,675.5819260970541,422.83824824848955,679.2228268580809,422.3072639801906,682.8567156454327,421.7300435729704,686.4876856050292,421.1346677490955,690.1200545063442,420.54791916673645,693.757587169748,419.99419582974855,697.4027304630818,419.4931442822538,701.0561375120847,419.05651760443607,704.7173082400601,418.69072444489115,708.3852088317944,418.40016035818644,712.0585368707115,418.18913464997553,715.7356918945308,418.06120552417826,719.4148083639101,418.01701981362316,723.0940122870994,418.0539924897187,726.7716734449112,418.1670581294388,730.4464944281679,418.3507152621503,734.1174902610686,418.5994846731503,737.7839558810331,418.90799434628957,741.445436972451,419.2709697007271,745.1017031751167,419.68322442057394,748.7527275553264,420.139617568451,752.3986707155959,420.6350018583544,756.0398693439867,421.16416075648203,759.6768224089747,421.7217757326605,763.3101724694145,422.30242241279717,766.9406897252385,422.90053972200224,770.5692620353109,423.51035477070434,774.1968727946369,424.1258687415567,777.8245524726968,424.7409760512606,781.4533198487433,425.3496284653357,785.0841152866553,425.9460539703855,788.7177471079023,426.52493547178295,792.3548485843512,427.0815872415671,795.9958579963177,427.6120613808208,799.641047453188,428.1129918411992,803.2904724313257,428.58206075894384,806.9446614024157,429.0123332036043,810.6048659797435,429.38788007957834,814.270443742023,429.70680145439417,817.9402201765373,429.9731625834261,821.6131960285005,430.19108249554324,825.2885364157199,430.3647033831464,828.96555747929,430.4981755111016,832.6437122950995,430.5956457315823,836.3225764012551,430.6612492746931,840.0018335120777,430.69906521624733
96,666.0327257597487,423.85438412924884,669.7015064749002,423.5769454846958,673.3595861937993,423.18196125443484,677.0073007880578,422.7001411714439,680.6463423697127,422.1564724217557,684.278982916877,421.5714484943466,687.9078089999607,420.96315489615137,691.5356629066257,420.3490760225706,695.1654248188014,419.7464049364622,698.7997917632227,419.1722282965647,702.4410696474417,418.6437739590484,706.090960791461,418.17871962504097,709.7502538741076,417.79490064987374,713.4184117738546,417.5082718078712,717.0933703586797,417.3291203301922,720.7720475363591,417.260100466009,724.4511864702695,417.29830425067564,728.1279093650184,417.4374146301457,731.799957030836,417.6694372377159,735.465705729553,417.98593668808076,739.1241285498413,418.37828361321436,742.7747539688032,418.83765845460255,746.4176122274749,419.3551146690555,750.0531766987323,419.9216145960361,753.6823020447646,420.5280480382744,757.3061598936497,421.1652404733752,760.9261726584077,421.82395224149576,764.5439440843966,422.49487912035517,768.1611928635339,423.16862146418214,771.7796808688975,423.83566812309397,775.4010947137967,424.48662408089103,779.0267295840791,425.11362271609653,782.6573138891682,425.7112804971515,786.2930129799634,426.2769833759727,789.9337033710992,426.8096166357469,793.5790979085459,427.3090417512151,797.2288020851872,427.77593852495454,800.8823348707825,428.21187598537574,804.5391614006737,428.6192778566633,808.1988407078265,429.00020994990433,811.8608538381304,429.3580532627621,815.5238187033926,429.70605506839144,819.1870343185748,430.0514083185639,822.8504304936899,430.39484122334767,826.5139519092373,430.73693574659995,830.1775438823839,431.0782739253371,833.841152089108,431.41943784839157,837.5047222862552,431.76100963588243,841.1682000335201,432.1035714189587,844.8315301491293,432.44770814764263
97,672.042509570105,423.76634432122006,675.6793411999156,423.20921213443563,679.2966281051938,422.5362806779368,682.8983176398077,421.7839945342304,686.491079523442,420.9899976004759,690.0821851730611,420.1885171711101,693.6786483151717,419.4115195153935,697.2870239199885,418.69209551895744,700.9122293914685,418.06332450756133,704.5553513237297,417.5486924836902,708.2137738316897,417.1573899334649,711.8830277563623,416.88559627682184,715.5589417262355,416.7272569078459,719.2379291056071,416.6766401317826,722.9169033001256,416.7288951484665,726.5931461019537,416.8801665269851,730.2642965449061,417.1258836070892,733.9285317154068,417.459383917136,737.5847650253861,417.8715992017591,741.2325706043671,418.35283479983815,744.8720178005462,418.89374744509183,748.5036001690643,419.4852280609017,752.1282238875718,420.1180054223904,755.7471387420819,420.78269357411295,759.3618831744227,421.4697266341903,762.9742370840504,422.1692353008595,766.5861705939589,422.87091418784814,770.1997280380967,423.56417079447357,773.8165918372422,424.2399487987894,777.4377952125691,424.89206026321784,781.063661473168,425.5177188996709,784.694193717298,426.1157049696883,788.3292460020914,426.6855698357564,791.9686024089618,427.2272676580324,795.6120124210388,427.7409960620151,799.2591657977363,428.2274428859487,802.9095212973348,428.6892673907644,806.5621781315365,429.13254960681866,810.21588633328,429.567099158268,813.8691282578458,430.00554113505,817.5204309083426,430.45982419546175,821.1688317349025,430.93683772496667,824.8141781111465,431.436665630209,828.4566147363205,431.9572811968686,832.0963211108337,432.49665951223477,835.733507848259,433.05277977032154,839.3684131986944,433.6236257770772,843.0012996087518,434.207186132523,846.6324503234357,434.8014541303133,850.262164594953,435.4044360374727
99,683.4673369006472,421.21489056802744,687.012355085499,420.2294969138167,690.5453105228843,419.20160619613995,694.0807288528113,418.1823522186017,697.6398740654369,417.2493247109056,701.1847203537069,416.26400994483174,704.7238026598267,415.2581265068748,708.332514628955,414.5550937204069,712.0072489581238,414.4720909452437,715.6853421495496,414.54792275826753,719.36430004014,414.49260634185976,723.040961562826,414.62311557423885,726.7097308306602,414.9017196762798,730.367983492305,415.2945641767757,734.0111066609236,415.80929236307253,737.637194341159,416.43299908277766,741.2452094238133,417.1540685805211,744.836414692848,417.9548552089573,748.4147689172332,418.811382982806,751.9859917438056,419.69725109980516,755.5565731923635,420.5857081910776,759.1322522187749,421.4533796295837,762.7169156938033,422.28310435472554,766.3121111693341,423.0659053992013,769.9177660920486,423.7990212009945,773.532876588879,424.48401197675105,777.1560311652196,425.1251233663283,780.7858246903689,425.72754137396345,784.4209859670925,426.29670035761137,788.0604136093037,426.8379307167443,791.7032533572686,427.35571005013963,795.3490911566242,427.85194246387806,798.997896794039,428.32585129798537,802.6498280449869,428.77502728182344,806.3050426495445,429.19663640903264,809.9636127212347,429.58804732139055,813.6253251156154,429.9488885810041,817.2895711729018,430.2830697275427,820.9553507180627,430.60003481821707,824.62158043512,430.9117671395714,828.2868716204678,431.2342941741313,831.9498957371964,431.58159232156254,835.6104479939531,431.95405195196116,839.268545605632,432.3499025305592,842.9242396613258,432.76737480010615,846.57761245715,433.2047020618635,850.2287748365122,433.6601210764522,853.8778635439342,434.13187267411126,857.525038601891,434.6182021013544,861.1704785686287,435.1173747334681
100,687.8904776596211,415.326797846892,691.5275602377071,414.77007033286867,695.1705961754476,414.2538066797403,698.820597460492,413.7894480954089,702.4781320132704,413.3888845380842,706.1431873822188,413.06450715387183,709.8150127259144,412.82922440603966,713.491940213489,412.6964265233486,717.1711917387996,412.67987960501347,720.8486838551108,412.7935289674099,724.5188530646841,413.0511930348482,728.1745339214258,413.4661368060034,731.807918572022,414.04482662372703,735.4172193253198,414.75910827679246,739.0041704336805,415.5785118448067,742.5709181738671,416.48198140594457,746.121498386647,417.44716600903485,749.6623501103159,418.44753917413544,753.2012429398179,419.45483741439807,756.7456442094204,420.4425383716326,760.300954263491,421.3901580156025,763.8698826507647,422.2850798944122,767.4525391629237,423.123366399759,771.0472733956242,423.9082705209811,774.6524953893398,424.6435226506377,778.2668238002258,425.3326373706602,781.8890904532432,425.9787446234261,785.5183267367873,426.5844939647468,789.153692019572,427.15231661302585,792.7945213743039,427.68398682972537,796.4402973259365,428.18061024209294,800.0905305851187,428.64334797562776,803.7444669883707,429.0759015172001,807.4011921965543,429.48424350087237,811.059727566267,429.87606534977596,814.7190704282974,430.26028781496,818.378192441342,430.6466031233256,822.0358526821977,431.0464845397183,825.6908673566556,431.46985015631947,829.3435096262865,431.9132526679247,832.9962494259006,432.3558430877934,836.6536275417334,432.7578582051137,840.3194403926176,433.0732718713107,843.9919895125965,433.29723612170164,847.66872872285,433.43675721577756,851.3476006880998,433.49897109620474,855.0270014942091,433.4910638488649,858.7057386245364,433.42021088115865,862.3829855439441,433.29353335007664,866.058234912078,433.1180623973357
101,693.1500144474082,417.29931057825326,696.6278636609186,416.09834742604096,700.1480919193857,415.0290547665879,703.7434596226753,414.25753603714594,707.4040340928115,413.8895755980132,711.0118691843122,413.19085146990835,714.6067677957913,412.4255020238056,718.2820926793634,412.3114661957817,721.9610075939286,412.37329691750347,725.6349413714121,412.5657353061319,729.2931735121206,412.95709829657966,732.9301701817864,413.5125225957582,736.5384947393258,414.23095132763194,740.1115596056396,415.108199925468,743.6469973849738,416.1268513624766,747.150283438404,417.25150181954746,750.6380841597105,418.4235221214705,754.128347092733,419.588163032861,757.6334154506962,420.70737155685396,761.1580866045031,421.763160663225,764.7032951826204,422.74776083387394,768.2681635179185,423.65861414340964,771.8506567560903,424.49750936067267,775.448004788371,425.27027106377534,779.0578836647254,425.98224180563795,782.6783517563765,426.6382792299946,786.3077670810919,427.2428919358391,789.9447660513028,427.80010148640537,793.5881876762462,428.31366765480436,797.2370485905366,428.78706802205795,800.8905192060273,429.22349161694655,804.5478798729813,429.6260401086074,808.2083979221056,429.9988177174161,811.8713335524783,430.34707346734206,815.5359646871824,430.6770402080599,819.2016072886419,430.99559480365735,822.8676151248487,431.30992639824063,826.5332651719295,431.6283924856882,830.1977775944202,431.95967505411505,833.860946529873,432.305504072021,837.5237136589841,432.65557878723996,841.1884248805427,432.9844739910748,844.8577154079488,433.2571984963514,848.5311241618316,433.46740566259206,852.2073951285159,433.61970640096047,855.885491233706,433.71877226387,859.5645794232923,433.76929629247127,863.2440130515745,433.7759734649327,866.9233133986428,433.74348619172554,870.602149816213,433.67644695935854
102,697.2463963098214,415.0677498623068,700.7504410406186,413.9455171354271,704.2712930252682,412.8769113255137,707.8190396069871,411.9025461553818,711.4342470094003,411.23250193544635,715.1094076162558,411.1617814866238,718.7863391326244,411.2927054236717,722.4644036445236,411.3853774752828,726.1284099401254,411.7142245898978,729.7684320284712,412.24919303570636,733.3790259071867,412.9559374406419,736.9547043701647,413.8226282566561,740.497628385831,414.81512697856977,744.0132491437371,415.900620261436,747.5097939574163,417.0462290637545,750.9973333978835,418.2190349585889,754.4860747777957,419.38825453979877,757.9841197285687,420.52929057918624,761.4965363437706,421.62524333972306,765.0258266752301,422.6655364872313,768.5730051767953,423.6430684028858,772.1376644856153,424.5547903201852,775.7183497788056,425.4014072025501,779.3131183900747,426.1861007803915,782.9201912242295,426.912162225223,786.5380215980689,427.58258855568505,790.165278600248,428.2000003957068,793.8008230614437,428.7665909007373,797.4436833067025,429.28407680521286,801.0929767582993,429.75406998298615,804.747774389138,430.17918103968583,808.4070281294364,430.56410444314565,812.0696337837554,430.91576608147466,815.7345818359961,431.24216587048744,819.4009973729856,431.5516842356621,823.0681275309216,431.85263694494915,826.7353277603968,432.1527367511054,830.4022811488251,432.45583722721096,834.0691713892876,432.75970056920715,837.7367540024164,433.05506114788653,841.4060277305962,433.3285184557436,845.0776083864187,433.5689408315818,848.7514707529086,433.77151668729624,852.427146329849,433.9380361171437,856.1041720626417,434.0715199983202,859.7821665410286,434.1749985371221,863.4608227198007,434.2515059543303,867.1399004505887,434.30407647075174,870.8192189128059,434.3357414552633,874.4986490599213,434.3495039144772
103,702.71073679294,412.3234017384551,706.2858356007523,411.4558094414774,709.9084471249014,410.8154101308422,713.569437493879,410.45887683134475,717.2475430340729,410.3832374565856,720.9247790157467,410.5000848865867,724.591265587901,410.80398181358265,728.2387387525879,411.285674049691,731.8608107131263,411.93124367896496,735.4497159753289,412.74105018471823,738.9967189545188,413.7182036583623,742.5023973399082,414.8350942015812,745.9805149430016,416.035460473454,749.4511499275685,417.25738930453315,752.9247192776105,418.4709406230709,756.405880383474,419.6625240386252,759.8975227589875,420.8230125201458,763.4024828250235,421.9426029633898,766.923203568623,423.01155968186004,770.4613425063005,424.02133177790967,774.0176334232171,424.9651530856182,777.5919877586138,425.83804780415704,781.1837185797992,426.6364157840033,784.7913581985307,427.35952326191966,788.4127200166807,428.01048176973916,792.0453742633273,428.59521024871475,795.6871162686712,429.1204431730217,799.3360610679254,429.59311513439354,802.9906217195975,430.02026567367886,806.6494742088798,430.40900153496455,810.311507553297,430.7665865991971,813.9757979113016,431.10029272504653,817.6415963319943,431.41703242330664,821.3083275813777,431.72280080585915,824.9755163484776,432.023040236545,828.6427853649875,432.3222990432938,832.3099544749191,432.62277956619704,835.977267995553,432.92148947079136,839.6453540200528,433.21052881088593,843.3150712907109,433.47797002017705,846.9872347250016,433.7092219121161,850.6621977266607,433.89033880597214,854.3395119466712,434.01495408531883,858.0182411834346,434.0867825865106,861.6976010248436,434.1103476977675,865.3769855513532,434.09019071267693,869.0559507959157,434.0308550534285,872.734197581817,433.93687472326906,876.4115541274174,433.81276654310886,880.0879573971799,433.66299487873846
