1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
104,708.2662237665199,410.48306733134893,711.9366446155303,410.23348492210687,715.614558213742,410.13131544983924,719.2934222914412,410.1727847155809,722.9661484376106,410.39029105456,726.6266728501557,410.76062045771505,730.2689066837272,411.28085662205916,733.8863903553932,411.9518967820037,737.4718974723845,412.7767659534998,741.016575243106,413.7623301892994,744.5124241471254,414.90917814296023,747.9629913758281,416.1862834787246,751.3861988588864,417.53532834443246,754.8060694190516,418.89285575632584,758.2372144345836,420.2215757448633,761.6870291002865,421.5009901540594,765.159647341549,422.71708215908217,768.6584892954389,423.8554507443055,772.1848434938167,424.90544170707597,775.737438034413,425.8629099552951,779.3131378571771,426.73015671553196,782.9084060554144,427.51238777728787,786.5199416737028,428.2157660416061,790.1447857593455,428.8470555308168,793.7803451721645,429.4134555063483,797.4244637668512,429.92195226000024,801.0753745791686,430.379200334865,804.731638153944,430.7915213919025,808.3920839482142,431.16494778655846,812.0557576730572,431.50529557505837,815.7219304990881,431.81760884839315,819.3900933522979,432.10562818840714,823.0599315442985,432.3714620710321,826.7312251118778,432.61638485745345,830.403787714309,432.8414877676777,834.077440287598,433.04805184473315,837.7520024657547,433.2377621804175,841.4272913940481,433.41284657026756,845.1031136214566,433.57637381917164,848.779266862907,433.7322994619541,852.45554135617,433.8853473605019,856.13160738436,434.04330015815407,859.807202167081,434.21185660152673,863.4822973457999,434.39097832834005,867.1568887595103,434.5801553616306,870.8309764301252,434.7788777704205,874.5045643481225,434.98663573715334,878.1776602580353,435.20291961264985,881.8502754439637,435.42721996009755,885.522424198594,435.6590326220651
106,719.5045057742585,408.1296967048882,723.1723103084286,408.4120652387265,726.8114986331057,408.95056077727327,730.4119273101014,409.70676508577105,733.9672741541546,410.65288287567165,737.4756310400688,411.76100051098206,740.9403927145091,412.99899689250515,744.3683832799971,414.33564935725235,747.7690935638288,415.74039674507776,751.15369052144,417.18360984838085,754.5341779355642,418.6364413078113,757.9227357840134,420.07031324824044,761.3300986838093,421.45882849205987,764.7641734177823,422.77981077187235,768.2293233433992,424.0169066920257,771.7265391427626,425.1601659575157,775.2540049999138,426.2063799115249,778.8082501513807,427.15769771167277,782.3853025117505,428.0193572028135,785.9815766592119,428.7969571228314,789.5939151980417,429.49620084594983,793.2195719774068,430.1227924210883,796.8562071579189,430.68221269714945,800.5018710502719,431.1794579783169,804.1549412694688,431.6190467079315,807.8140617364542,432.00509564481496,811.4780897506988,432.34143853081713,815.1460597022791,432.6316999239304,818.8171575356266,432.87932837046037,822.4906995458124,433.0876300863591,826.1661135976235,433.25982522251377,829.8429260452709,433.39906226828174,833.5207401406784,433.50878358950274,837.1992245685733,433.5932088794939,840.8781128100068,433.657831369434,844.5572113231348,433.7092548955934,848.2363859309156,433.7549911498211,851.9155251417374,433.8034462919658,855.5944740509686,433.8644930311769,859.272963787601,433.948547140197,862.9504259740122,434.06902418044103,866.6257019074933,434.2436145352331,870.2978598710312,434.4747607113589,873.9663509720069,434.7582775102314,877.6308070993106,435.089944965928,881.2910252990755,435.46554465103833,884.9469523523244,435.8808724892037,888.5986691628644,436.33174791414297,892.2463752538594,436.81401975341663,895.8903684807003,437.3236050653743
107,725.4171190097661,407.6172792260045,729.0373293142409,408.27200302473244,732.6109050155596,409.1457880607657,736.1172792630093,410.25843476291084,739.5343116873297,411.6212143459846,742.8667114642641,413.18041972077816,746.1564828146714,414.82837088572813,749.4524348608998,416.46390494310896,752.7736745486521,418.047386213383,756.1236936037151,419.5690287864884,759.5022094389379,421.026295631695,762.909089730309,422.4159425025205,766.3445683287351,423.7332758162873,769.8095154259223,424.9709777448431,773.3049763170366,426.11961149587427,776.8310458452027,427.1704958719254,780.3854845600213,428.121027095303,783.9642132735536,428.9756492837354,787.5629984162383,429.7415061100836,791.1783629997052,430.4248883764205,794.807606542726,431.03029713430533,798.4485163651736,431.5610924791927,802.0991918387268,432.01997002372184,805.7579444454634,432.4092734002497,809.4232486499351,432.73113858950654,813.0937199515365,432.9874842936083,816.7680870211143,433.18014977573415,820.4451474701043,433.31193801895154,824.1237399597957,433.39059165478653,827.8029823620664,433.4294776729736,831.48239969944,433.4466345353576,835.1618238329787,433.46243419588234,838.8411261675669,433.49557069465465,842.5200445842822,433.5579600405666,846.1982687252492,433.6528475846477,849.8756265036385,433.77693831131324,853.5520990834171,433.92502688081134,857.2277831862378,434.0915913956485,860.9028437691995,434.2714185037037,864.5774659848494,434.4600072967349,868.2518233585625,434.6536946295419,871.9260594291062,434.849671898598,875.6002705044826,435.0461175387383,879.2744783227084,435.2426240899138,882.9486840244281,435.4391702111036,886.6228887491351,435.6357345957477,890.2970936366402,435.8322959373019,893.9712998267008,436.0288329292182,897.6455084586516,436.2253242649236,901.3197206765635,436.4217485343563
108,730.3367941636362,407.8063979471752,733.8373962326041,408.9381487252663,737.2782532475087,410.2407599906702,740.6670727954971,411.67363499091624,744.0150464085053,413.1997114536223,747.3346271186001,414.7867158477166,750.6382152194996,416.40680275586317,753.9378516261086,418.0349351426994,757.2450311741334,419.64766800462525,760.5704500061427,421.2223951917338,763.9233737768172,422.7375957907578,767.3113582743683,424.17258241320394,770.7393459128621,425.5090935032406,774.2086471602837,426.73429720775596,777.7174699508114,427.841214144593,781.2624380071107,428.8262406432531,784.8394645962751,429.6876125336991,788.443970406417,430.4256405243889,792.0705790672962,431.04616094342816,795.7137703454806,431.56071253747405,799.3686498737937,431.9846180225117,803.0315746205184,432.3324739351917,806.6999323109517,432.61761656500096,810.3718718877864,432.8523804645265,814.0461002584842,433.04826425772626,817.7217573096093,433.21534060146314,821.3983075388337,433.3615277962352,825.0754187053215,433.4929016661739,828.7528650797974,433.61456393951744,832.4304693598151,433.7313721011437,836.1080781183898,433.8480396536237,839.7855415056913,433.96918882895733,843.4627002308642,434.09923580176866,847.1394226995296,434.24106817841647,850.8156437739323,434.395356138473,854.4913838249483,434.5607184715203,858.166716098603,434.73491871859164,861.8417312437618,434.91569243628425,865.5165436378109,435.1005469648271,869.1912960176103,435.28659224744484,872.8661505455159,435.47060384200836,876.5414798196601,435.6448277716015,880.2175549603678,435.8025183573212,883.8942928450138,435.94392501414154,887.5715888105436,436.0699968304196,891.249350082178,436.18168392405505,894.9274950499241,436.2799370758037,898.6059525378877,436.3657074236292,902.2846610684885,436.4399462137318,905.9635683553774,436.50359050912317
110,740.6745315953028,411.7820501336458,744.0117773644748,413.33134897598666,747.310145655872,414.9619009347764,750.5806096159235,416.6478131965699,753.8362755401289,418.3621736652663,757.0908015071393,420.07870073520917,760.3577242882022,421.7714771555161,763.6497261935426,423.41487136875315,766.977926219582,424.98354459378436,770.351347089653,426.45228692105223,773.7768424294072,427.79487719377744,777.2572598246311,428.98768887159264,780.7895436662978,430.0167456676944,784.3646900677519,430.88545021956844,787.972420840453,431.60729668596196,791.6037745394002,432.1992693897769,795.251959846802,432.6769801958553,798.9118360824064,433.0551517828543,802.5795826268843,433.3476145928754,806.2524309671429,433.56723854519254,809.9284304088703,433.72596824033747,813.6062514533786,433.8350035277465,817.285032889115,433.90492990141735,820.9642580171167,433.94582354667125,824.6436513899662,433.96738234833254,828.3230913265253,433.9791035760966,832.0025330445917,433.9902891935342,835.6819381492015,434.0098594285551,839.3612184750941,434.0456737423988,843.0402319022635,434.10256679993023,846.7188335232555,434.18174833000455,850.3969380080819,434.28141924692676,854.0745014413518,434.3994052543893,857.7515164583505,434.53342141350373,861.4280109492281,434.68104784769514,865.1040435883073,434.8397739872492,868.7796987539365,435.00702441432213,872.4550794847083,435.180208171741,876.130299005429,435.35678391790833,879.8054707791975,435.5343517675469,883.4807018800319,435.7106862299103,887.1560668819358,435.88420614135003,890.8315911673911,436.05431839189924,894.5072652849384,436.2211623234888,898.1830726790073,436.3850441934653,901.8589975345715,436.5462702957087,905.5350247006747,436.7051469541035,909.2111396139381,436.86198051627684,912.8873282220172,437.0170773483652,916.5635769351161,437.1707431587628
111,745.6658283359278,413.82749545669765,748.8520835465163,415.6676066729548,752.0232574814365,417.5336342751436,755.196787135498,419.3956454136072,758.3902022394757,421.22328039684913,761.6190644286492,422.9874304601307,764.8950560346386,424.66232147153556,768.2248667261126,426.22736210200486,771.6117589204131,427.6645705735121,775.0569762297362,428.9555440408794,778.5593674902912,430.08203976467865,782.1137999584264,431.03156731956835,785.7103213831602,431.80680694060703,789.3375638115376,432.42298191739275,792.9854897307407,432.90228829511574,796.646683005577,433.2672489227339,800.3159667107121,433.5396825249736,803.9899405728256,433.739690144687,807.6665322742026,433.8842422753868,811.3445875395747,433.98525981363485,815.0234448218184,434.0511713293875,818.7027061263623,434.088606995671,822.382129477967,434.1038199540014,826.0615863047406,434.1028360993852,829.741027507123,434.0916123868483,833.4204539265477,434.0761535387084,837.0998872912716,434.06250862952623,840.7793396837892,434.0561892143325,844.4587922108958,434.0617805367517,848.1381864921357,434.0830117206366,851.8174192867544,434.12336109718325,855.4963302853329,434.1864633763003,859.1746883897911,434.27609066910964,862.8521816612472,434.39599302738725,866.5284163856361,434.54965729817997,870.2029151041971,434.7403269800644,873.8752170412912,434.9694509419167,877.5451156197084,435.2343599594693,881.2130047551951,435.5258585638621,884.879807017304,435.8307779929048,888.5469851249613,436.1311103135686,892.2161924512537,436.405434881124,895.8875451507545,436.6493947613454,899.5606645621249,436.8651516806517,903.2352214346799,437.05488426943634,906.9109329789171,437.22077556250633,910.5875590594969,437.36501063585376,914.2648983175235,437.4897747768066,917.9427842517244,437.59725213939277,921.6210816049834,437.6896111247154
112,749.6292116331039,416.2737322814216,752.7112106118177,418.2836255354368,755.7954615373088,420.2900539470926,758.9055641721523,422.25608579053903,762.0631079752527,424.144815263237,765.2871121088069,425.9174502112324,768.5904563400107,427.5371449490707,771.9764442975094,428.9759193149387,775.4370802628059,430.2245338706856,778.9592059253754,431.28761598203414,782.5290015215388,432.1778938032383,786.1344281796985,432.910974796335,789.7657997951338,433.50262577367164,793.415535117232,433.96810579593074,797.0778246162514,434.3218572555447,800.748312244808,434.5772770587201,804.4237974420485,434.74667992926976,808.1019856352192,434.8412934829727,811.7812827857811,434.8711580270228,815.460619777826,434.845108847897,819.1393305745537,434.77192968755554,822.8171134434747,434.6612697511747,826.4940054834339,434.5239859668335,830.1703148491719,434.3717996194524,833.8465152744961,434.216986647115,837.5231205742903,434.07217990307646,841.2005495176837,433.9502670485039,844.8789838049531,433.86428815733336,848.5582117589038,433.8259646105507,852.23758687048,433.8440825631159,855.9161489450688,433.9233230780784,859.5928296754852,434.0651546502054,863.2667106511451,434.26700812380983,866.9373184362098,434.5217054027467,870.6048517583552,434.8175403419996,874.270087220066,435.14070151124224,877.9341714754723,435.4767098894279,881.5983703427956,435.81146250828533,885.2638082800562,436.1323220948127,888.9312813963419,436.428952520326,892.6013185913363,436.6918628658059,896.2740588970875,436.91379967454657,899.9489885673302,437.0959791389385,903.6255565575651,437.2414572305624,907.3033036589974,437.3533026340861,910.981855136831,437.43459015780195,914.6609131052435,437.4883955321965,918.3402487462417,437.51779156348186,922.0196944618092,437.5258455045768,925.6991359581287,437.5156029842403
113,754.6518868947177,419.6877583953876,757.6934180763639,421.75823214421615,760.7943015251592,423.7385539139296,763.9666008825623,425.60219080948724,767.2149554775651,427.32973028617033,770.5410993176653,428.9021277749398,773.9442921676783,430.2997940028301,777.419655267087,431.50673372023203,780.9581346631885,432.5136811414293,784.5471422942448,433.3225353618116,788.1726456612757,433.9483644080598,791.8219537819667,434.4165793543764,795.4858977159862,434.7523275287805,799.1583460452259,434.97749315140277,802.8353231410266,435.1104480018313,806.5142939524501,435.16702110112703,810.1937138851237,435.16132078933515,813.8727398085839,435.10625381206887,817.5510297307851,435.01394755603496,821.2285994994385,434.89619039364555,824.9057063870572,434.76467046194665,828.5827015777107,434.6300448144497,832.2598740652829,434.5003719040664,835.9373899858555,434.38086360309467,839.6153344885123,434.2754048063173,843.2937386502247,434.18748241391665,846.9725809163394,434.12043025378637,850.6517804160756,434.0773524328809,854.3311944404498,434.06105369157007,858.0106204712619,434.0739678106827,861.6898033014066,434.11809073767375,865.3684421156777,434.19516608209085,869.0461886925137,434.30694074698295,872.7226510194735,434.45503479919165,876.3974543360794,434.6397774240882,880.0703371994172,434.85945250057057,883.7412000100437,435.1106742175605,887.4100904496041,435.38925666215005,891.0771503696448,435.6910058358484,894.742578911716,436.0119833397737,898.4066118200313,436.34853189064114,902.0694906188386,436.6974249052855,905.7313224882654,437.0571418658384,909.3921590042231,437.42685297276154,913.0520583173262,437.80573101634616,916.711084782518,438.19294933061695,920.3693083913635,438.58768183812396,924.026804206399,438.98910306799615,927.6836517976811,439.3963881499095,931.3399338297045,439.80872031224266
114,758.6446137251569,422.3605136915641,761.6602566341602,424.4685824074157,764.7314310344116,426.49463430859316,767.8876185164598,428.3851323872129,771.1454825860352,430.09410024649065,774.5071760974631,431.5881964183714,777.9646670335742,432.8446041258166,781.501666380603,433.85593244781063,785.0976372455269,434.6325553076817,788.7325725441524,435.2004174045731,792.3913179268778,435.58729471210984,796.0632358862969,435.8191359529203,799.7411762427947,435.91888415203346,803.4204946835279,435.90622631978164,807.0983194177886,435.7993416553314,810.7731877714888,435.61659075000046,814.4448335061037,435.3773086980375,818.1139342917024,435.101519992711,821.7818014471962,434.809689278799,825.4499666128385,434.5216485192485,829.1197468108678,434.25507300426614,832.7918951957624,434.0235454516878,836.4666518769163,433.8381653151034,840.1437552966959,433.7075825861459,843.8224923560899,433.6367734054463,847.501895086577,433.6246534767002,851.1810863328832,433.66656109404573,854.8594291232289,433.75627460528943,858.5365348552223,433.88739132398376,862.2122376471916,434.05335743777005,865.8865441120769,434.2478723970122,869.5595375795361,434.4658117595139,873.2312311293084,434.70466326188233,876.9015075384467,434.96437723838636,880.5701604280871,435.24608881151516,884.2369543294093,435.5510379210836,887.9016687966035,435.880031288298,891.5640981517777,436.2335554372654,895.224430303324,436.608206063086,898.883645315529,436.9936433544782,902.5433355668838,437.3745256904756,906.2051027720031,437.7348205721196,909.8697495328405,438.06452288148154,913.5369503155379,438.36450347572776,917.206306743921,438.63686912731544,920.8774682030834,438.8837337717426,924.5501283597862,439.10721575998826,928.2240215814829,439.3094356411529,931.898919286568,439.4925144395043,935.5746269884894,439.65855544971487
115,763.4182286517033,426.282946743722,766.5473606048968,428.21826616682563,769.7561116740808,430.01818077472404,773.0571039922175,431.6423669828123,776.4534882875864,433.05593375659726,779.9377018422457,434.2363674559114,783.4938335564095,435.17839923986753,787.1026373357734,435.8932101852892,790.7460493293785,436.4039961865607,794.4101196592325,436.73678161559053,798.0849697716385,436.91635804643755,801.7639410483064,436.9653890862509,805.4427808228966,436.90436520675104,809.1189932639925,436.75167834503907,812.7913527164537,436.5240318349025,816.4595619434635,436.23691698900416,820.124020862553,435.90518806418316,823.7856891714617,435.5438534893467,827.4459539358422,435.1685183444552,831.1064612276101,434.7955651929969,834.7689022009639,434.4421860466167,838.4347439520047,434.1262064967354,842.1049394639793,433.86595046255434,845.7795282384594,433.67804340665384,849.4573954686603,433.5726016498787,853.1367139743015,433.550601816082,856.8156821057336,433.6068002057123,860.4929310356852,433.73291830672315,864.1676042443995,433.91982869919156,867.8393289145257,434.15790296586914,871.5081662620918,434.4370867430532,875.1745458405046,434.7469658639608,878.8391669505675,435.07704294450616,882.5027898953532,435.4180428750043,886.1660824204889,435.7625798357823,889.8295503381639,436.10524468653455,893.4936141275261,436.4414712710046,897.1586403132056,436.76702853392385,900.8249318136623,437.07799870216434,904.4927143667629,437.3708393240804,908.1622030389617,437.6414371311267,911.8332858844129,437.8894974816278,915.5055965601454,438.11868370196544,919.1789243125852,438.3309564815085,922.853105276103,438.52792048468496,926.5279956695321,438.7111820524895,930.2034697133076,438.8823485406455,933.8794175319072,439.0430278103228,937.5557430463809,439.1948278649474,941.2323620737617,439.3393511149189
116,767.7581634552546,429.9162523835195,771.0314971799853,431.59558710522475,774.3983273085659,433.07837841177405,777.850572346779,434.34962986250906,781.3746889328345,435.40553558038596,784.9549045421471,436.25222983141566,788.5757205319765,436.90428444990323,792.2239690524957,437.3800812446872,795.8894157643103,437.69797604526013,799.5644923438372,437.873198449513,803.2435063676661,437.91771435595984,806.9220311120587,437.8417363971249,810.596677038303,437.65594954783546,814.2652610043866,437.3743930549077,817.9270512220392,437.01477956629077,821.5827361563912,436.5974053523828,825.2341814449918,436.144287764501,828.884076859023,435.678798162336,832.5354652494232,435.22522178341427,836.1909078572471,434.8056980551785,839.8517635529047,434.43650890585843,843.5179715372025,434.1249956639168,847.1888281375465,433.8741611882434,850.8634194727241,433.6858485632849,854.5407661963869,433.56266964136796,858.2197629229863,433.50794689703247,861.8991161606477,433.5257637657855,865.5772755293193,433.62083364422426,869.2524180888635,433.7974371097036,872.9228063176948,434.0546502383342,876.5874033620328,434.3844751216361,880.2463413938807,434.77227693480074,883.900929720277,435.1992795611823,887.5533812824044,435.64426371713176,891.206445819856,436.08416363410316,894.8627200209299,436.4964325538586,898.5235965914319,436.8654940388741,902.1890513976758,437.1859053729849,905.8582682358746,437.4599665495121,909.5302150454921,437.6947618962259,913.2037649097124,437.90315047524865,916.8770626064263,438.1158625461865,920.5482701672814,438.36192862686335,924.2170038060433,438.6424975533481,927.8831188983962,438.9554461494723,931.5465269080353,439.2986501499788,935.2071915722806,439.66998726161415,938.8651250359158,440.06733958934217,942.5203839731515,440.48859547090245,946.1730631963034,440.9316714931373
117,773.5706155758534,433.6105880218529,777.0291252483221,434.86410288985013,780.5666318530406,435.8738003934839,784.161205593244,436.6570542837393,787.7939846079748,437.23871771922717,791.4507234971429,437.64423666105546,795.1213156640042,437.89614810010943,798.7987473370207,438.0126436663903,802.4780557511624,438.0080645550039,806.1555857859764,437.89291066075157,809.8284587458406,437.6747426873127,813.4943780948537,437.3604720857603,817.1521030670738,436.96175890551797,820.8020492257224,436.49693796697625,824.4464074865292,435.9899857534237,828.0887213619783,435.4684819369884,831.7332594199796,434.9628354864323,835.3836052735697,434.50118104228375,839.0415405463411,434.10430125514046,842.7067500590484,433.78155068108856,846.3779817954381,433.5366823419974,850.053699557663,433.3724997710357,853.7322019854627,433.29222065211457,857.411577285693,433.29716337859156,861.0899290093994,433.3844720572142,864.7657144639146,433.5475639673491,868.4379455543187,433.7773907145958,872.1061855119264,434.06411595810306,875.770511802509,434.3972692544203,879.4314606358596,434.76577788663326,883.0899557779387,435.1579580716371,886.7472290809947,435.56140285391365,890.4047097197158,435.962958268355,894.0639006569236,436.34856659661443,897.7262140311235,436.70318580915915,901.3926510508244,437.01211643248365,905.0628423119388,437.2728005015453,908.7352380725958,437.50061067670896,912.4077784943821,437.7261101775825,916.078610115049,437.97767775424313,919.745552964343,438.2803641601538,923.4061405414066,438.65199144805166,927.0592408569355,439.0912224953291,930.7043133431443,439.59278605376556,934.3410862585197,440.1514017399592,937.9695318335179,440.76180833750067,941.5898406486705,441.4187845685724,945.202396066966,442.11716312694,948.807749305784,442.8518387714704,952.4065874017659,443.6178089582184
118,777.2143023709459,435.67644118935493,780.724966497641,436.7750082266271,784.3098759987696,437.5999695855677,787.9449599448556,438.16517263200126,791.6087056650765,438.4990652644633,795.2855121973595,438.6270748574984,798.9642356618954,438.5721563394951,802.6373746965833,438.36044664607005,806.3013511405971,438.02467260905917,809.9559772452485,437.5984464286785,813.6033361678033,437.1136465877628,817.2467763322359,436.60008606255974,820.8903413730468,436.0874143498513,824.5373346909315,435.59981157343765,828.1894659647498,435.15237764449586,831.8468494181775,434.75015298695536,835.5090866978348,434.3948363002387,839.1756577761555,434.0874611925038,842.8460205336883,433.8292958184597,846.5195952118255,433.62181468168643,850.1957529320746,433.466739902002,853.8737988079683,433.3660225312062,857.5529551476363,433.32183018156746,861.2323441946494,433.33655561313265,864.9109712856844,433.41269701345,868.5877053346477,433.5530149819771,872.2612762600993,433.7601850266646,875.9304470998675,434.03448874969433,879.5944965271442,434.3704807583381,883.2536472350406,434.7563416547375,886.909224372393,435.1748267657112,890.5634188128232,435.60526857884315,894.2188412137891,436.02510550174605,897.8775543923996,436.4151495826362,901.5399865943435,436.7685668097981,905.2050719341323,437.09341882643747,908.8713446847311,437.4046407328848,912.5374588070507,437.7177195928075,916.2022509276527,438.04586954292466,919.8649025801421,438.3970765530833,923.5248951164434,438.77497892402477,927.1819544284173,439.180287286649,930.8360494412807,439.6115131904319,934.4872412597076,440.06667500672586,938.1356298591028,440.54379322490263,941.7813507335478,441.04089182720384,945.4245715547521,441.555999258701,949.0654888561203,442.0871490301861,952.7043247531791,442.6323799920878,956.341321559916,443.18975021277765
119,782.8092806435595,437.81234524863675,786.4494494792142,438.3438813221278,790.1158763676673,438.64728159549617,793.793362920813,438.756432880057,797.4721938158688,438.70323660443313,801.1467410169448,438.5163523364473,804.8142381866168,438.2211999746848,808.4738862196576,437.8405069594455,812.1262193260587,437.3948331923962,815.7726603889428,436.90313080286603,819.415211767282,436.38331772837995,823.0562511886757,435.85298840000723,826.6982741926685,435.32947431112717,830.3434891966721,434.82872414233384,833.9933572465279,434.36316557276797,837.6486156584446,433.94208361625203,841.3094679682645,433.5728641642152,844.975782512271,433.2626504024997,848.6470518570515,433.0180922235989,852.322378415049,432.8450586110954,856.0004905058099,432.7479981904115,859.6798294713866,432.72802194731554,863.358824937528,432.7826254366442,867.036133792585,432.9069135059316,870.7107021398216,433.09571911695474,874.38170318315,433.3445025309408,878.0485135727859,433.64894139422006,881.7107832905326,434.00392605073904,885.3686229621777,434.40204926322593,889.0226889931015,434.83350538479255,892.6740825882981,435.28706964133784,896.324208489207,435.7507477711664,899.9746681572486,436.21178506318927,903.6269233478861,436.658346032078,907.281911690827,437.081931794394,910.9398640029058,437.4791013585715,914.6005430736186,437.8503070516761,918.263635490198,438.19689672891315,921.9287262794102,438.5217002985259,925.5950966312065,438.8317640762458,929.2615032866535,439.1413987114513,932.9261244951157,439.4713703412513,936.5871643749564,439.83890354364524,940.244278623858,440.24365904544663,943.8974391664832,440.6826878675769,947.5467005330476,441.1530440548189,951.1921923622781,441.65178905268635,954.8341118967949,442.1759948434657,958.4727165447447,442.7227459322181,962.1083131706914,443.28916177652695
120,787.4764725650771,439.58864706346935,791.1411898417498,439.9058403251649,794.8197198262985,439.93482443289975,798.4920897554975,439.7157955621202,802.1473737427499,439.29771047845946,805.782711951826,438.7307544502478,809.4012225512836,438.06418677489785,813.0099105851599,437.3460504805894,816.6177016682492,436.62339447977183,820.232879035844,435.93883136421204,823.8603318888446,435.3227965503406,827.5007218241398,434.7885711873527,831.1521842784208,434.3361285010662,834.812473812279,433.961666992002,838.4795625123338,433.6609112031317,842.1517029920872,433.42977348827174,845.827398814477,433.26442006822646,849.5053699427637,433.16124028962645,853.1845245934455,433.1168540117378,856.8639334572632,433.1281351689082,860.542805836749,433.1921616883348,864.2204701456046,433.3062137767977,867.8963554084805,433.4677947993032,871.5699766223439,433.67459342525655,875.2409565964132,433.92396179323623,878.9090827282483,434.2123309093663,882.574362782219,434.5349117291518,886.2370425647888,434.8858278392991,889.8975771602616,435.2584893109742,893.5566040222463,435.6456981626289,897.2149028498254,436.0397372815897,900.8733119531768,436.43274976980837,904.5325445036211,436.8180101341928,908.1930982178442,437.190497462424,911.8552420747326,437.54700254337575,915.5190914259033,437.8855238389879,919.1846727592023,438.2047400514368,922.8518060634277,438.5056225941854,926.5198874685725,438.79474774798973,930.1877542610412,439.0865675841345,933.8535722141356,439.4029187803921,937.5153020545864,439.76344232895997,941.1724013881945,440.1682769833474,944.8247329994427,440.614105115027,948.4722708756132,441.0976099203788,952.1150906160946,441.61548300799126,955.7533597681338,442.16442991516436,959.3873282154984,442.74117385925325,963.017318720449,443.3424579097425,966.6437121735769,443.96507751865545
121,790.9502991399532,440.0521833783711,794.6290454045738,440.01125085119384,798.3008882157253,439.7798951649313,801.9597194283343,439.3928980715342,805.6035116824311,438.88277301418736,809.2331577591665,438.2798073525365,812.85152795152,437.61228001357165,816.4627181738471,436.90682341371945,820.071464103074,436.1889307372427,823.682666110475,435.4835341506584,827.3008158302357,434.81479281587826,830.9292314455323,434.20435971601853,834.569439715614,433.668878065432,838.2211934856513,433.218922054696,841.8829058604975,432.8589207211122,845.5523537655566,432.5889008585378,849.2272372638836,432.4071787416413,852.905369114302,432.3113871776882,856.5847318846552,432.29873082468583,860.2635057344544,432.3660855834263,863.9400963740128,432.5097702295328,867.6132015302597,432.7250136203879,871.2819248823514,433.0053259583776,874.9458193377799,433.3430523092651,878.6048353016187,433.73015578397394,882.2592467474483,434.15861653705696,885.9095983436227,434.62043805268075,889.5566576592134,435.1076116059275,893.2013534747725,435.6121857481853,896.8447096121097,436.12635604507574,900.4877811365121,436.6425415255317,904.1316251945598,437.153238281566,907.7772660218887,437.65093017686166,911.4256536513877,438.12804218321816,915.0776133354676,438.5769552097379,918.7337852379916,438.9901076800981,922.3945799787826,439.35999456545784,926.0601286899267,439.6792574857636,929.7302042428666,439.9412888525852,933.4043190282015,440.1385327023304,937.0815053867339,440.266380677866,940.7603681956675,440.3302727215741,944.4397881594398,440.335874458674,948.1189107804648,440.28829187834674,951.7971034809588,440.19265562982105,955.4739345630053,440.05410186133264,959.1491512751086,439.87775619451713,962.8226575192945,439.6687229855389,966.4944916275493,439.43207920440005,970.1648035902177,439.17285953517626
