1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
122,797.5510286841579,439.786022552163,801.2192756993978,439.5020841483041,804.8745408228527,439.0823968228332,808.5145689961477,438.5460797858617,812.1385872649829,437.9103071277879,815.7471584047667,437.1918614527677,819.3427809866839,436.4110294099619,822.930475071969,435.5944304790838,826.5176861962989,434.77570563693627,830.1127353036886,433.99226402902565,833.7229218186086,433.2821583029695,837.3524049003022,432.6787533475362,841.0003799280868,432.1999126211673,844.6630159354042,431.85041763137525,848.335599504652,431.6285572826423,852.0136227650901,431.5320142628569,855.6928639823586,431.5546783625492,859.3698508678024,431.6862839771725,863.0421721607811,431.9139117650611,866.7084390823678,432.2244300276244,870.3681172162844,432.6050039651902,874.0213741078691,433.04308213990413,877.6689471585926,433.52630207607353,881.3120290018019,434.04235721128947,884.9521729144504,434.57878369442733,888.5912026778224,435.12273221692226,892.2311202329237,435.66069447849014,895.8740104060278,436.17809365786843,899.5218952613302,436.6589118026851,903.1759731787582,437.09006609613726,906.8360258352672,437.46717603282224,910.5004821101571,437.79891918607063,914.1675516424323,438.1005496759522,917.8356424998345,438.38955777615377,921.5034231291227,438.6824627869345,925.1698838178661,438.99141083831796,928.8345196354306,439.32129947794306,932.4974547172371,439.66958952188764,936.15935505861,440.0286161491147,939.8210264855671,440.38997411321316,943.4837818620744,440.7401237560734,947.1489229299829,441.0643073222503,950.8163481616922,441.3615509271194,954.4857339796608,441.6335369601288,958.1567916704319,441.88195341124884,961.8292651839823,442.1084920076009,965.5029288669061,442.3148466741982,969.1775851491442,442.50271228955944,972.8530621993689,442.67378371399514,976.5292120442896,442.8297432531848
123,803.3121724131544,439.35119214050644,806.9329768083524,438.6975332555262,810.5366065754775,437.9547008169761,814.1277705083709,437.1535744327253,817.7130004920155,436.3262088780092,821.2996485754306,435.50503231442156,824.8941145944533,434.71888107755905,828.5009076860385,433.99151819884764,832.1225700302136,433.34242249323626,835.7602861848256,432.79061326233915,839.4129447003371,432.34851832935016,843.0774239376958,432.01833342904024,846.7498731850527,431.793179113317,850.4270021542258,431.66500710475,854.1061745967819,431.62623466285,857.785306096652,431.66978906502163,861.4627723857159,431.789065287905,865.1373329702594,431.97789643896,868.8080681546837,432.2305101494938,872.4743263293285,432.5414946675122,876.1356784779729,432.90578018650507,879.7918900806384,433.3185244586266,883.4428819166789,433.775176191265,887.0886998887089,434.2714745592372,890.7295861869072,434.8027716325421,894.3661277709454,435.36306501347923,897.9992963200413,435.9448543120174,901.6303560415781,436.53967924442554,905.2606997574811,437.1388639505216,908.8917852584887,437.73353107115616,912.5250839914713,438.31450398173047,916.1620134898043,438.87226347391265,919.8038196430588,439.39718872847675,923.4515690283752,439.87900229555737,927.105991772848,440.30717480977665,930.7670800406764,440.6739348313407,934.4339235987491,440.9778453441738,938.1052223733587,441.2222098319571,941.7797639864998,441.41176733788967,945.4565920243078,441.55016044988747,949.134897997776,441.6413561247564,952.8140439030233,441.6874893170883,956.4934779920684,441.68650826981974,960.1726240379379,441.64018537556495,963.8510064162178,441.5519354007005,967.5282664836623,441.425187507779,971.2041531299413,441.2633736733477,974.8785130008532,441.0699217053308,978.5512805785474,440.8482501872236,982.222465669172,440.6017279272335
124,807.9439622508129,439.13399347897894,811.5125302105396,438.23831874077257,815.0517741057719,437.23258971412537,818.5723731795423,436.1631715231545,822.0882923640248,435.0784045860589,825.6144848384587,434.02765720628753,829.1639816821502,433.0588794152663,832.7450117398746,432.21455997934294,836.3594845400416,431.52791268357015,840.0037874250859,431.02354301738967,843.6696349343113,430.71205281382396,847.346431106192,430.5807821564307,851.0256073024863,430.60321504278824,854.7019053037967,430.7520876177991,858.3725280531532,431.0054767195508,862.036271650599,431.3444601779917,865.6929374207855,431.75298184328415,869.3427387935035,432.21895589728643,872.9858201257098,432.7348890567897,876.6221497977834,433.29646377968874,880.2521303798118,433.89775407318166,883.8770205362551,434.5290563787869,887.4991056735877,435.1762901561294,891.1213811882567,435.8224550095514,894.7470482028203,436.4492617753932,898.3785480954248,437.041288207457,902.0166967478267,437.59095038017244,905.6612356555961,438.0965107588274,909.3116574605107,438.5576738493436,912.9674990249388,438.9736878409493,916.6282786634525,439.3437309542413,920.2934821057689,439.6670225703748,923.9625934214915,439.9424208749076,927.6350367427538,440.16910845814806,931.3100614890631,440.34924512919855,934.9868395978306,440.48930051571597,938.6646685762707,440.5985591541085,942.3430509705335,440.68745575046415,946.0216445748815,440.76724245327426,949.70017830091,440.849710190615,953.3782513584839,440.9503474801771,957.05517526888,441.0865020349223,960.7308550456081,441.2530701431008,964.4054144648023,441.4427853508861,968.0788537114388,441.6530970002655,971.7512064962191,441.8816119404193,975.4225420503384,442.12593862275287,979.0929604035344,442.3836878704109,982.762587678521,442.65247322637833,986.4315712139309,442.9299135679186
127,821.3198034423995,432.30058777297825,824.939813412348,431.6422103581363,828.573534575209,431.0643970745614,832.220534491737,430.5775371642245,835.8796445845087,430.19234152471137,839.5488338695702,429.91973841238416,843.2250866730255,429.7707119387923,846.9042979848812,429.75607615242126,850.581211783802,429.88604381409766,854.2506370803146,430.15523028081105,857.9104872425798,430.5335222511643,861.5594268932966,431.0057450304446,865.1968073300155,431.5601844813394,868.8230029085072,432.18370987748074,872.4388238913824,432.8649039645061,876.0456284572415,433.59239131198444,879.6453560529902,434.35417303698586,883.240488970556,435.1373833714773,886.8339376035445,435.92829709393817,890.4288036411356,436.7127329797117,894.0282055944413,437.4760498358866,897.635049660609,438.2033273303579,901.2516594904326,438.88028744677547,904.8793330197304,439.49512022492974,908.5183405783021,440.03878513474774,912.1680948826099,440.5048051606905,915.8273467823785,440.88915185301954,919.4942656628263,441.19178591333457,923.1668042801997,441.4163022157642,926.84306681006,441.56832856057616,930.5214910074169,441.6536334837941,934.2008323814744,441.6777897879435,937.8801230149569,441.646102177964,941.5586295739871,441.56355636619503,945.2358149741642,441.43484532802046,948.9113078510603,441.2644313715667,952.5848714981167,441.0564819043808,956.2563771848385,440.81485737140116,959.9259232357913,440.54504618309846,963.5938406127854,440.25388625117426,967.260509824585,439.9473937716723,970.9259206678912,439.6262038056819,974.5900472587505,439.2906767322101,978.2529367495237,438.94190017809615,981.91464942108,438.58097493224295,985.5752564868874,438.2090009442204,989.2348390850486,437.82707718117047,992.8934872743229,437.4363015473584,996.5512990348095,437.03777086003834,1000.2083785729947,436.63257457461907
128,827.0999901634286,431.45309805714845,830.6347202370006,430.4323364772588,834.2354975057682,429.6842473007227,837.9013642782016,429.3932378176385,841.5785607091984,429.2665399540031,845.2550019849481,429.1211269326239,848.9337779177145,429.1624597954626,852.607487452387,429.36458709413085,856.2713542999081,429.7006367974377,859.9205745593677,430.1699737283862,863.5524951774354,430.75860199977967,867.1650002782178,431.4566557288223,870.7563622074211,432.25647267256187,874.3258871894157,433.1488085553255,877.8756360228748,434.1169860643203,881.4142341143079,435.1253055317847,884.9547446255124,436.12685763739177,888.5094991587305,437.07645236383223,892.0844988476879,437.9465869982287,895.6796702741859,438.72921277196866,899.2921837690775,439.4275030490534,902.918808899713,440.0484213499043,906.5570262598645,440.59740754607543,910.2048141589765,441.0787602370193,913.8605001996755,441.4959541596079,917.5226561847154,441.8519543233191,921.1900085845816,442.14974158679814,924.8614714860216,442.3916687706409,928.5361959339039,442.57752563544,932.2134800022593,442.7026550196673,935.8924556280988,442.7583611621583,939.5717641350548,442.73521502031736,943.2494995766466,442.62554036315845,946.923405046865,442.4251807035526,950.591173709605,442.1332790671532,954.2508919161581,441.75342702063136,957.9015848426894,441.2947036316577,961.5437215416882,440.77220585816605,965.1791251866454,440.20462024387086,968.8103446810858,439.6107879295945,972.44062731654,439.0112393763539,976.0745688376339,438.4343556773897,979.7135563164795,437.8902027928934,983.35704797257,437.3770647131772,987.0045265822237,436.89306963374275,990.6555202201783,436.436336011812,994.3095996212509,436.00497541595024,997.9663754138592,435.5970949125407,1001.625495258035,435.2107990171006,1005.2866436624582,434.84421922041207
130,838.3440322698926,428.3172257034074,842.0179722097826,428.1228473065106,845.6970611233958,428.1077285514071,849.3729501970666,428.2626213088451,853.0384216145846,428.57986311640377,856.6870046060457,429.05344363616734,860.3125033017888,429.6797359255197,863.9094954520451,430.4532461289515,867.4749914326047,431.36117115666514,871.0110319662044,432.37805166248376,874.524009052755,433.47216350373986,878.0230974882174,434.6100249721001,881.5183571048361,435.7596232584419,885.0189456819849,436.89285838820746,888.5312262815031,437.98927285585853,892.0585781279751,439.0361492564322,895.6023527749717,440.02597455874087,899.1634338339418,440.9515633122027,902.7424544530468,441.8051000800833,906.3397509916638,442.57791857672174,909.9552173399135,443.260603893288,913.5878942803236,443.84472243449414,917.235739949619,444.3250569602923,920.8958882461386,444.70031776749516,924.5652243107494,444.97143610649266,928.2407282413009,445.13942404088874,931.9194886101577,445.20481796095214,935.5986401846203,445.1675385013374,939.2752814753443,445.0267017883233,942.9464131689366,444.7811504196936,946.6090427123696,444.43090550529837,950.260512393028,443.9788362803121,953.8989072134052,443.4312997539216,957.5231867002663,442.7969130854359,961.1332112721708,442.0857822478781,964.7297287694764,441.3091389633678,968.3143591665778,440.47928813240566,971.8893667191348,439.60886494195086,975.4577079101952,438.7114647876956,979.0230858227967,437.8023471829761,982.5871908407246,436.8882508924682,986.1504164366781,435.970732275675,989.7128952451773,435.05031822047357,993.2747445014894,434.1274707974538,996.8360823856566,433.2026518285855,1000.3970278426705,432.2763229319522,1003.9577004032235,431.348945568665,1007.5182200048832,430.4209810913675,1011.0787068135595,429.49289079384675,1014.6392814138504,428.56513737666563
131,843.1853518844614,427.6149085259017,846.860592871279,427.78383552412333,850.5247340323896,428.1162875679031,854.1727899538531,428.5943190183464,857.8012332747024,429.2038197304354,861.4074091235187,429.9337304761809,864.9890800848074,430.7757646996759,868.5441435339894,431.72392203257755,872.0709510566944,432.77235698197575,875.5702524470206,433.90933641384885,879.0468648263196,435.1140446213096,882.5104144502501,436.35589901939767,885.9733181631938,437.59955850149055,889.4482007746612,438.8092542099579,892.9450672711234,439.95372161201243,896.4687742539561,441.0125623481079,900.0194889002197,441.97693994509365,903.5950894249555,442.844512259708,907.1928798345298,443.61490369126693,910.8103154998504,444.28702511082463,914.4447832257359,444.8599367270224,918.0935711734556,445.33315268208753,921.7539250773132,445.7065113569748,925.4231254163515,445.97954993783264,929.0984525818475,446.1514116311783,932.7771369397717,446.22087799084017,936.4563119349904,446.18642103700154,940.1329708874403,446.04620938541245,943.8039151152262,445.7980119558945,947.4657460029637,445.43969127393984,951.1150175384397,444.9704166931394,954.7487129819266,444.3927290642947,958.3645007634507,443.71181284213526,961.9607654872752,442.9342846157097,965.5364174733876,442.06682942465545,969.0908404274506,441.116076113398,972.623826294643,440.0884842733469,976.1367964815286,438.99432911747425,979.6359275302201,437.85661360266556,983.1246281411868,436.6872957025397,986.6037166639668,435.489674998424,990.0740475696898,434.26690357086846,993.5365426532834,433.02211167476213,996.992181837112,431.75840773128454,1000.441994316933,430.4788794248566,1003.887050043469,429.1865957344738,1007.3284515133286,427.88460973468204,1010.7673258266693,426.5759620084471,1014.2048169576263,425.2636845201824,1017.6420798293889,423.9508091370916
132,850.118378174659,428.00172599319257,853.7674300003057,428.47172121628,857.3942762596101,429.0902964452275,860.9942865490467,429.8497289328958,864.564289521574,430.7397609458781,868.1034535410672,431.745606882243,871.6137879491288,432.84801300538436,875.0997031188358,434.0254844846485,878.5675881272898,435.2551350630512,882.0252726171115,436.5132325759877,885.481131684133,437.77634446744145,888.9429968587109,439.02287593390224,892.4172252526012,440.2344818801668,895.908231535641,441.39681099673186,899.4192191235513,442.4972500664127,902.9526787296948,443.52316233468804,906.5104385088215,444.46123192241913,910.0934552723411,445.29752369916196,913.7014712072787,446.01819459606963,917.3322409727197,446.6136356923443,920.9818173245235,447.0801323595188,924.6455510538768,447.41792828356796,928.3188770621919,447.62703111044954,931.9972871672785,447.70653984531606,935.6762007080596,447.6554169599159,939.3510228759667,447.4744780720206,943.0175093437786,447.16780505714627,946.6720918480964,446.7419682294689,950.3119567211197,446.2045450307785,953.9348706700703,445.5626352812409,957.5391610102818,444.8232082021572,961.1236550104136,443.993052694133,964.6875221916381,443.0783495064337,968.230006299994,442.08401901499093,971.7504391961106,441.0142130297542,975.2484259576792,439.8731273855141,978.7240721728992,438.66568281260226,982.177451555128,437.39593776178936,985.6103699667493,436.07182637760474,989.0281729675631,434.7091193950959,992.4402442694594,433.33209865798113,995.8546284643998,431.96082906830753,999.2751150927751,430.6048544846194,1002.7013213709643,429.2633962597006,1006.1327317525713,427.93530547158406,1009.5688814660432,426.6195243362888,1013.0093171687819,425.31499020219417,1016.4535960487841,424.02063623528176,1019.9012848926984,422.7353920272009,1023.3519633250554,421.45819550049214
133,854.7038972858464,428.4320374158905,858.3083377996627,429.1700155243879,861.881588950696,430.0468252926482,865.422527111243,431.0463406523743,868.9326843231962,432.1492599043272,872.4160369830781,433.3342539744204,875.8786187166736,434.5787346758209,879.3279212060992,435.85962122101313,882.7717844603235,437.15508315759575,886.2175001044317,438.44560381300266,889.671240747487,439.71446740920624,893.1378956013996,440.9475758643552,896.6212906660089,442.1325271374131,900.124304333608,443.25810909414093,903.6489611143085,444.31390768353157,907.1965797839159,445.28970363885355,910.7679465816819,446.17454343893746,914.363213227208,446.9564963288525,917.9816552908497,447.6228531528645,921.621358697967,448.16086549052864,925.2789940976852,448.55881459126454,928.9497274058082,448.80836822579295,932.627600600054,448.90742129510926,936.3064807058213,448.85766874589797,939.9804821374963,448.661713714528,943.6440342190156,448.3223751421329,947.2920926834397,447.8443098279767,950.9204114181975,447.2341216960005,954.5256638527163,446.49972249922416,958.1054513632582,445.6497411270159,961.6582566722507,444.6931465670038,965.1832749668788,443.63868939552447,968.6801527080871,442.4943181692661,972.1488139685183,441.2670345177653,975.589804811489,439.9641459462104,979.0049418314813,438.59487552020113,982.3976007981993,437.1707763679862,985.7726707496224,435.70544115399673,989.1360550089435,434.21345370389867,992.4932183626797,432.70751057933774,995.8498947005609,431.2004818846545,999.2135016562501,429.7089978896031,1002.5859215548505,428.237547859242,1005.9664461017197,426.7848124908473,1009.3543777203041,425.34943437698826,1012.7490400812238,423.9300462074748,1016.1497766738815,422.5252722384148,1019.5559492938992,421.1337295932811,1022.9669364592128,419.7540294084605,1026.3821381171676,418.3847937246106
134,861.4912897538101,429.6905224572348,865.0233667280933,430.7207936760795,868.521342894758,431.86172896059736,871.9913375897487,433.08529549337067,875.4403107017101,434.36700642911774,878.8742236039986,435.6885823117774,882.2983555674754,437.0353215132976,885.7182770886633,438.3927283567911,889.1400715975456,439.74540142727636,892.5699662646649,441.0773784944946,896.0137119108191,442.3730837923142,899.4763870646275,443.6172600420269,902.9622839560865,444.7947297121174,906.4747417876064,445.8903310981178,910.0155925793748,446.8902640136189,913.5854231495111,447.78107992855934,917.1837051790737,448.5487550185768,920.8085557085492,449.17892755621483,924.4562059744521,449.6596235692481,928.1211521716936,449.98285294287746,931.7967298117028,450.1453964538954,935.4759068580245,450.1481779505398,939.151865329761,449.99401808224826,942.8181698380741,449.6862560274966,946.4687376038347,449.2280760063774,950.0978822800392,448.6231320927554,953.7003811399233,447.87564654894874,957.2712426731093,446.98924706003504,960.8056241064055,445.96697741525514,964.3026083080268,444.8231288098455,967.7666013163038,443.58274053963953,971.2063335601625,442.2764447037383,974.6309909414382,440.9310596934585,978.0460842860807,439.56156471776933,981.4516062397639,438.16845379204386,984.8426635361589,436.74052258718973,988.2135078060376,435.2655520497772,991.5553539649283,433.7260963724685,994.8564411037481,432.10119686825783,998.1056606544956,430.374951061829,1001.3045445706501,428.5570229224669,1004.4715789058265,426.68400012904186,1007.6521538737074,424.8342697537315,1010.9105850979595,423.1260825011474,1014.2517486387345,421.5858144480646,1017.6603829170567,420.201070843845,1021.1231543679538,418.9577010631891,1024.6287632048059,417.84062804963384,1028.1678388329171,416.83443869496983,1031.732768553841,415.92393925688424
135,865.7478475303366,430.795010085223,869.2383689678252,431.9584698653296,872.694472267952,433.2206140790193,876.1200832068208,434.5634240945576,879.5218477803102,435.96563373753895,882.9083989155074,437.40425444782494,886.2894548705526,438.85576317241413,889.6746987166327,440.29746429502904,893.0724595253088,441.70937510301263,896.4894831059029,443.073953124911,899.9312043772167,444.37491083894406,903.4019539172078,445.5962240234947,906.9048638893844,446.721865965719,910.4413338826588,447.7370369991985,914.0108036646288,448.6291514525401,917.6108308325475,449.38850643841675,921.2375151361966,450.0080706181794,924.8858817030602,450.48354225473815,928.5502841246375,450.8134308695287,932.2248314239826,450.999000465415,935.9038053787394,451.04338873248025,939.5818378795511,450.9489318744644,943.2536408365302,450.71518021754827,946.9134250218301,450.3375624251666,950.5542260160184,449.8075598130519,954.1671733334206,449.1129300078852,957.7399487639956,448.2352557468237,961.2547854618775,447.14884814951546,964.703792290029,445.8682537577285,968.0972783371586,444.44642047184175,971.4595318549864,442.95194776497254,974.8087180589686,441.42834968953457,978.1548965342985,439.89815123034384,981.5018925233843,438.36974190250305,984.8489054148879,436.8413706999812,988.1884107451888,435.2966870996926,991.5089406425093,433.7116923460727,994.797984169398,432.06243404074405,998.0449068328205,430.3318007415147,1001.2407355826028,428.508587990111,1004.3852237976205,426.5981072553331,1007.4858408799748,424.61717471529215,1010.5457149295005,422.5738507624005,1013.5674314151726,420.47449215522477,1016.5539124902402,418.3252886775806,1019.5083610810358,416.13224549821985,1022.4342102972594,413.9011776920986,1025.3350787322738,411.6377148210405,1028.214731694869,409.34731359353367,1031.0770251721813,407.03524868274144
136,871.534795767236,432.5576335932753,874.9374261568809,433.95775080288627,878.3241214440832,435.39601834337344,881.6980182776502,436.86406528846186,885.0597536701741,438.3597511001742,888.4092869256943,439.8825730682676,891.7509500084327,441.42260463485496,895.0982028731751,442.95041185365056,898.4710954484112,444.42057176191696,901.8865584705145,445.78866564825773,905.3502182936518,447.02955026574153,908.8600437962467,448.1330912901079,912.41069656647,449.09723227918033,915.9962204011374,449.92232664596804,919.6105790564334,450.61026390838725,923.2480704653442,451.16303266629444,926.9034788919536,451.5812281691574,930.5719219988459,451.86295284417287,934.2484480042526,452.00395430961896,937.9276465673626,451.99776906996976,941.6032599823512,451.83598846522534,945.2678614370818,451.50927973347007,948.9129234706925,451.00992265666423,952.5291054114845,450.3325078225139,956.1064568058198,449.4734028311514,959.6345396901975,448.43031567990846,963.1054098208999,447.21013830134206,966.5170159548753,445.83267061794413,969.8750000494294,444.32894946305527,973.1903071501621,442.73314645233353,976.4762190743979,441.077552851165,979.7448729175229,439.388099382744,983.0032780222797,437.6789505083459,986.2542976503079,435.95579309760393,989.4986965962199,434.22020149868916,992.7368846450498,432.4730486934268,995.9692926342357,430.7152246789688,999.19622210877,428.9473634074008,1002.4154841332936,427.16558655979804,1005.6187853625324,425.35531100155964,1008.7887053050893,423.487320664194,1011.8977184727975,421.5199113275205,1014.9200163164437,419.4217931897011,1017.8537333281481,417.2014311049353,1020.7022248676262,414.87267626201645,1023.470255531182,412.448778255145,1026.1636707835576,409.94218100866834,1028.7891039895292,407.3644255808193,1031.3537326583219,404.7261349830542,1033.8650030754,402.0369794056729
137,877.5943480954757,434.75065668445137,880.8862834238964,436.3941525334074,884.1491279850757,438.0947602783303,887.3972941124556,439.82329048768986,890.6476088561038,441.54776872687984,893.9175691904187,443.2346189956133,897.2236352237211,444.8494049107176,900.5793818182043,446.35801424160655,903.9919018082265,447.7332069770365,907.4608090976421,448.9591621437911,910.979898851909,450.0326320785357,914.5416945788925,450.9546109337833,918.1389581976889,451.72674974836076,921.7650042600484,452.34991430305854,925.4135303898581,452.82405962176426,929.0784253710046,453.14822478439606,932.7535863865061,453.32049694242875,936.4327301277532,453.33797019039514,940.1091886155954,453.19675331733265,943.775694320588,452.89200802857187,947.4241597318701,452.41804844292227,951.0455859521122,451.76917017237486,954.6307170954564,450.9430136805582,958.171148142406,449.9424310222071,961.6601871313419,448.77510925833815,965.0931605788379,447.45185864950867,968.4675203002521,445.9854660431659,971.7843528759338,444.39308075085626,975.0492581737375,442.69663488110353,978.2714748060453,440.92033554889827,981.4612953015628,439.08642727922495,984.6294257189968,437.21525568818413,987.7861950690312,435.32496225956817,990.9392475063668,433.4284713265256,994.0915614959879,431.53075314430123,997.2421596610543,429.6301885343447,1000.3877071849699,427.72127950204117,1003.5240711401103,425.7973256714545,1006.6453343506545,423.8489850160558,1009.7443737864178,421.86550685002715,1012.8128516321533,419.835116000789,1015.834962819096,417.7364227132379,1018.8021931751113,415.5608145346264,1021.7164225337335,413.31468541708665,1024.580413885937,411.0048203134408,1027.3973419027745,408.6377702297782,1030.1707193323136,406.21982382754277,1032.9043310000202,403.7569955284759,1035.6021764701557,401.2550271261898,1038.2683716192148,398.7193479421437
138,882.0651192576194,436.7404050564722,885.2504132266853,438.5822256842814,888.436256675241,440.42309425077246,891.637348027137,442.2372779607631,894.8671983240542,443.9996776226509,898.1367591085664,445.6871671919035,901.4540039351584,447.2787620342783,904.8244706411404,448.7541591260781,908.2519837244356,450.0914914691485,911.7379912101608,451.26769739431256,915.2789604722669,452.266197576802,918.8666873792652,453.08090013662,922.490757968979,453.7148025503935,926.1413068273085,454.1723854864015,929.8093782349387,454.4574341374841,933.4867246130082,454.5721608165691,937.1654364782512,454.5164516938352,940.8375823586272,454.28983978096704,944.4953838478548,453.8941148244442,948.1318231579894,453.3350165269078,951.741044987606,452.6208832592917,955.3175166049349,451.75752997215295,958.8552832363457,450.74722840550794,962.3477157090457,449.58992023037234,965.7879154293132,448.28553894376404,969.1684598953499,446.8335727444987,972.4825246574273,445.235656712848,975.727227259535,443.50112632680543,978.9082519854975,441.6522393773979,982.0376386965839,439.7170978229652,985.130586548187,437.72414492769315,988.2027673850067,435.69928099855906,991.2679806940505,433.66387327042264,994.3353858065317,431.63177135261463,997.4079540599985,429.60748469493933,1000.4832349663433,427.5873200944632,1003.5554411860087,425.5624856772681,1006.6166559726615,423.5210847992994,1009.6578064866869,421.44993401867436,1012.6697983613449,419.33663618504136,1015.6394948550109,417.16437440569376,1018.5559000609475,414.9210817256965,1021.4198408923996,412.61116512681565,1024.234005675218,410.24084179995947,1027.001454386178,407.8161230159226,1029.7255545981902,405.3427888865705,1032.409923617387,402.82637690237084,1035.0583777681288,400.2721819123686,1037.6748891113102,397.68526529097414,1040.2635069278738,395.07042946542845
139,887.727901638852,439.7360844557777,890.9468261179932,441.51846079548335,894.183445564982,443.2684785053645,897.4426615157981,444.9760194690743,900.7278870248324,446.632948391423,904.0406253253238,448.2341530443154,907.3805946045087,449.77774329292436,910.7495579357904,451.2569397493988,914.155061011028,452.6497401427864,917.6115856789697,453.9100211793535,921.1354885390498,454.9660920085027,924.7297957962833,455.74797387340533,928.3777726795372,456.2202234066791,932.0518018731569,456.40433187702325,935.7300834012981,456.33867712434244,939.3981601357075,456.0555829958117,943.0460249595466,455.57742587795366,946.6665901976725,454.9235253774467,950.2554914291761,454.1133702876163,953.8104842256248,453.1652315241869,957.3301167486148,452.093171618086,960.8116758901232,450.90324725806204,964.2510932573189,449.5965198417118,967.643655541216,448.1725773168276,970.984976022816,446.6322267116468,974.2721036344117,444.9793563523589,977.5050105378427,443.22273797387317,980.6864414546786,441.37446289834406,983.8208788625321,439.44751599554286,986.913247018387,437.4537155182388,989.9686608909001,435.40370294501435,992.9922912813304,433.3070721210747,995.9892549932222,431.1724798207656,998.9646199226029,429.0078701070488,1001.9234861986006,426.82075258526504,1004.870824039211,424.6181182569408,1007.8107485312421,422.4055964061828,1010.7441584561014,420.18444501177174,1013.6695263963653,417.95271459036337,1016.58455276341,415.70749463310983,1019.4886824090337,413.4481967500999,1022.3856909992193,411.17977105786747,1025.2794016816622,408.90713938844294,1028.1705641168533,406.6312666844248,1031.0596988231496,404.35282030677877,1033.9473280956247,402.0724662181725,1036.8339755495863,399.79086934726365,1039.7201656686568,397.50869395876396,1042.6064233561235,395.22660402765007,1045.4932746457691,392.9452650807713
140,891.9431218037465,441.6087457696675,895.1298715794148,443.44796348906755,898.3523194860479,445.22382418519084,901.618869980738,446.91709672629815,904.9362931519213,448.50828128434637,908.308627068646,449.9793964118038,911.736600882134,451.3156281891879,915.2184249999339,452.5043948583784,918.7499839474491,453.536006995762,922.3249032306271,454.405515123533,925.9357431565841,455.1111707479394,929.5751065037623,455.650687383987,933.2357293034205,456.0191020795301,936.9099218449459,456.20872185901857,940.5889555300595,456.20909894915445,944.2623782712574,456.00720450425064,947.9173779806974,455.5885858608754,951.5388317487715,454.9413321364958,955.1120931512833,454.0661895169051,958.6262388142652,452.9773751525983,962.0759262131062,451.69865117189664,965.4600861412846,450.2551720394376,968.7815091445855,448.6724668244694,972.045844631026,446.9749946119184,975.2595293241088,445.1833910306365,978.4262957189362,443.31006594300317,981.5479188189648,441.3624258311112,984.6256093523617,439.34605966611775,987.6615404658639,437.2673283790191,990.6594551352034,435.1341115064297,993.6248895022509,432.9559429084035,996.5647634532007,430.74337692844574,999.4860200510933,428.5062748740621,1002.3948883870763,426.2530808841207,1005.297413211368,423.9917173107652,1008.1995784035046,421.72989191480997,1011.1054478213564,419.4728283119747,1014.014188954059,417.21946578575876,1016.921104001636,414.96374913671116,1019.8201878384019,412.6979808493445,1022.7059306549706,410.41525172065775,1025.5736470880802,408.10992431862354,1028.409898317014,405.76607256255005,1031.1836650931095,403.3487074917915,1033.8867212170799,400.8525012673933,1036.5219104523119,398.28472881795705,1039.0926557796417,395.6524184659058,1041.6028299488144,392.9622665349383,1044.056662091412,390.22060787859,1046.458600432748,387.43335916034073
