1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
141,894.6608446928878,443.1223459300397,897.7998885717491,445.0417124207404,900.9960249330869,446.8643193220104,904.25535983947,448.57122328070477,907.5809226475387,450.14509248842455,910.9722260830764,451.57170204616796,914.4254603117163,452.84101824737485,917.934747741904,453.94591382753174,921.492956436611,454.88132478678233,925.0921368347239,455.6440307657927,928.7240074762758,456.23166882069705,932.3802190850911,456.64135695893305,936.0522610117065,456.8687382361516,939.7311022325706,456.9078086775989,943.4067750648829,456.7510939691431,947.0679150276749,456.3894230246643,950.7013129118734,455.81255334992386,954.2922298823356,455.012937344779,957.8267064932438,453.992296958069,961.2942148206319,452.76300672398617,964.6894553815931,451.3460495316097,968.0115438381049,449.7649694212068,971.2633891429025,448.04386562954255,974.4510454468917,446.2064586194605,977.5827253751381,444.2750859653886,980.6666777104298,442.2683155053515,983.7099594167265,440.20034950745173,986.718304902252,438.08185507005413,989.697242765326,435.92218433006997,992.6522498625167,433.72986890206283,995.5887340916827,431.51279397238295,998.5119430877335,429.2782378321161,1001.4268132019666,427.03281084466647,1004.3381939872587,424.7828598475372,1007.2499844232289,422.53343908628636,1010.1629510376637,420.28554164984166,1013.0699661549296,418.02995981594614,1015.9544722508954,415.74570970348196,1018.7941255264935,413.4060189128022,1021.5693368909549,410.99029828703874,1024.278037684501,408.50017825574355,1026.9544422145837,405.9752495245735,1029.6466769631843,403.4672223551311,1032.361192987137,400.98332759211667,1035.097496894275,398.5234549165652,1037.8551004462377,396.08748334554326,1040.633521206341,393.6752820494429,1043.4322828534503,391.28671084514167,1046.2509154640393,388.92162068278805,1049.088990599938,386.57989657398014
142,899.9144328688267,447.0279474106819,903.1692850000043,448.74315518657875,906.4843107351232,450.33944010844255,909.8368636416174,451.8554507862531,913.2287681036073,453.281008006026,916.6723508274346,454.5764161669957,920.173883067544,455.70541896742185,923.7331273262179,456.6361460939526,927.3421701722194,457.3496223408181,930.9879815218565,457.8420499686992,934.6564520476372,458.11959554322993,938.3348112568676,458.18665447856955,942.0110218793363,458.04428615318886,945.6729765753339,457.69104417205324,949.3080491107635,457.12463874803643,952.9032673247328,456.3443230219122,956.4453072171104,455.35017993871446,959.9207372921074,454.1436305010551,963.3183507393765,452.7326369467754,966.6347265746225,451.1397554147368,969.8758258808008,449.3985155412291,973.0549546330997,447.5463241810834,976.1889540799788,445.6186160361216,979.2910428557097,443.6399170759252,982.3639920308829,441.61628436035386,985.3944783617058,439.5297007584861,988.3555247494588,437.3459028109955,991.227972170586,435.0468367457494,994.0192359649161,432.6496525806305,996.7715262915445,430.2076743337215,999.5237800322195,427.7656531284605,1002.2986667083971,425.3493998599271,1005.1023914988626,422.9666735107282,1007.9329841670633,420.6159210048109,1010.7863459307291,418.29285026162637,1013.6578283386987,415.99220793861775,1016.5425516541081,413.70818426425876,1019.4358290350774,411.43500252832234,1022.3335661417758,409.16750697995576,1025.2322073942462,406.90116705653344,1028.1262157342094,404.6289205716122,1030.9986513675283,402.32949929261605,1033.8402609459324,399.99208943353705,1036.6522934552156,397.6191739257213,1039.4364627928053,395.2136221773558,1042.1945778040938,392.77823695309496,1044.9285297496842,390.3157532394621,1047.6402808421833,387.82883885899247,1050.3318538747883,385.3200965955861,1053.0053157994112,382.792060113946
143,904.5874234315194,449.7725543711782,907.8885205855136,451.39746383016234,911.2363098356271,452.9237615286503,914.6361011874023,454.3302153783984,918.0930607359134,455.5893791227604,921.6069690044121,456.6793130580305,925.1746327248791,457.57739616175974,928.7892719118564,458.2619549230143,932.4395915258241,458.7192954882426,936.1113929803371,458.9473160290263,939.7902862841299,458.94864300596015,943.4624670869244,458.7263260206526,947.1144983358288,458.28245797519287,950.732909178298,457.6180712339624,954.30447103059,456.7358463223002,957.8172329888555,455.6426290639091,961.2620911032558,454.3511336361026,964.6332584489561,452.8777966604758,967.9280763333979,451.24068175177393,971.1464769858773,449.4579020925742,974.2902674867746,447.54652603862223,977.3616712355058,445.52081151137355,980.3632346331533,443.39292779182296,983.2990550784317,441.17515886471574,986.1776674386178,438.88355715851964,989.0109700450821,436.53610886466674,991.812627387046,434.1509435539576,994.5964850882314,431.74500697194213,997.376189047437,429.3342680071084,1000.1629597957511,426.93170666121387,1002.9638694074197,424.5456482097057,1005.7811148703948,422.17890126375636,1008.6145046846168,419.8315047143545,1011.4630317377708,417.5024989693667,1014.3256952978564,415.19088998045953,1017.2016248172005,412.89580541075907,1020.0893448895495,410.6155716883965,1022.9852917859819,408.3457912073765,1025.8823963521759,406.0774880164969,1028.7696064433958,403.79661534988236,1031.6341225541,401.4873332495881,1034.4607401354888,399.13187013429405,1037.2332059404762,396.71294108023585,1039.9495128267822,394.2310954194201,1042.6130932394065,391.69272777857697,1045.2277652584492,389.103993909632,1047.797656544934,386.47078578488583,1050.327140598681,383.7987263792331,1052.8207820363157,381.09317660250946,1055.2832444081841,378.359210168458
144,908.7861649313053,451.9975796998596,912.17897431509,453.4208557858137,915.6031034538837,454.76755506255887,919.0414869945959,456.0774459788998,922.5031797600631,457.3241320472883,926.0094182152927,458.43867090626765,929.5729067875717,459.3525275838751,933.1943943651562,459.9970983591057,936.8579331651993,460.3262595159897,940.5363152808261,460.33715790985997,944.2042377255768,460.05693223453915,947.8428830437018,459.51518312035034,951.4383982613933,458.736524781211,954.9804600583726,457.7423163969316,958.460878936755,456.549934947715,961.8725842922303,455.1731132057309,965.2092398607901,453.6231649345699,968.4658810987432,451.9113852171241,971.641421410057,450.05335350296315,974.7396565133022,448.0689585296165,977.7689183267235,445.98066993742145,980.7397412056678,443.80996659370464,983.6604490771049,441.5722451361668,986.5362533952562,439.2770828062091,989.3701017433943,436.93029976706987,992.1650501436989,434.5373075644366,994.924503694014,432.103458632816,997.6514259473215,429.63320933711367,1000.3493892525597,427.13134884924,1003.030192060925,424.61109150256647,1005.7100476536052,422.08982597092256,1008.4102255665739,419.59037672098555,1011.1565403976243,417.14178087560765,1013.960233639891,414.7591337922713,1016.8288449024952,412.45512030227115,1019.7535444876737,410.2225646832231,1022.6843960598444,407.99804558217306,1025.5956644360983,405.7479792278706,1028.4828287460653,403.4670593663868,1031.3484530898518,401.1591362081833,1034.1891682622595,398.8206322276295,1036.9991667506874,396.4453205810292,1039.7799975652547,394.0359020863384,1042.5432979477898,391.60638572322205,1045.2930793418655,389.16157681559287,1048.031162284094,386.70367154199903,1050.7593983917716,384.2348395995834,1053.4796645035833,381.7572275939153,1056.1938574332326,379.27296313021753,1058.903888738095,376.7841589187698
145,911.7553028537474,452.9100900521145,914.963028168025,454.71226063061766,918.2420679488936,456.3806130496554,921.6137278418784,457.8521369636076,925.0835500726906,459.0735631702358,928.6424044598192,460.00349553400395,932.267298364252,460.62863555986064,935.9311427089739,460.9568364575983,939.6094712811882,461.00345900120436,943.2816810904689,460.7847561145709,946.9304309495004,460.3156193019278,950.5407267564389,459.6088061749936,954.098995590601,458.6745867898344,957.5921298924673,457.5203989071443,961.0071516633197,456.1522633750642,964.3323166787522,454.57819229680604,967.5601800197776,452.8130270051676,970.6899669917077,450.8790976255439,973.727380550726,448.80290991780345,976.6835537862786,446.61243547380514,979.5735507499433,444.3352413586076,982.4139487290332,441.99639303987465,985.2199171058833,439.6163082599876,988.0031186006478,437.2096210271266,990.7717937897282,434.7862282530546,993.5322842823208,432.3535127810703,996.2896464856475,429.9172510227947,999.0479519023083,427.48205747563213,1001.810849976714,425.05207711456796,1004.5817006682219,422.631170876491,1007.3636749537618,420.2230583124355,1010.1597766542645,417.8313671011079,1012.9723424585416,415.4590618736483,1015.8021345486419,413.10733127859993,1018.648070687135,410.7751607615369,1021.5076465300015,408.4597314368037,1024.3778964450337,406.157544267922,1027.255861953909,403.86500767907734,1030.1385879959562,401.5784586624294,1033.0228431457147,399.2938383174983,1035.9073626745262,397.00955177835016,1038.7920947522712,394.7255336637222,1041.6770030265739,392.44173810371615,1044.5620511556028,390.1581192199267,1047.4472028059158,387.8746311272249,1050.3324216502785,385.59122793549693,1053.2176713654735,383.30786375138126,1056.1029156301156,381.0244926800047,1058.988118122463,378.7410688267184,1061.8732423119245,376.457546038187
146,915.770291547642,454.6184760996116,919.0355405879399,456.31335536252266,922.3934024717443,457.81652474097626,925.8332500232391,459.1210754525536,929.3492395026932,460.2032587312115,932.9329565584494,461.03352311541215,936.5693568228745,461.5887102008808,940.2383125950917,461.8530150837192,943.9164599988201,461.8123837950578,947.5772367580472,461.4539472339421,951.1916143870944,460.7713253498078,954.7341302898901,459.780719758862,958.1882270331253,458.5151736366812,961.5469989924846,457.01436519437937,964.8091258858256,455.3133607945879,967.977758150534,453.4437188306345,971.0580247187173,451.43166759770395,974.0549022646466,449.29729890820687,976.9727061361543,447.0559736874,979.8170868604332,444.72211128963744,982.5954598071951,442.3099892874104,985.3169809511638,439.8338517656018,987.9927777100846,437.30833086658527,990.6359929951602,434.7486980307703,993.2611697438128,432.17055029212037,995.8834166946531,429.58941981470355,998.518054958266,427.02095155851623,1001.1816689021769,424.4825795536242,1003.890178886251,421.9922144911793,1006.6539862719727,419.5633906947318,1009.4708499305814,417.19627957126875,1012.3307547405448,414.88130966514,1015.220174124087,412.60324764808695,1018.1248636304795,410.34466856159986,1021.0331491545063,408.0907181240559,1023.9375150045722,405.831720747507,1026.8345038670102,403.56327240000974,1029.7224360367072,401.2833058097877,1032.6024849048322,398.99338714738565,1035.4781814072912,396.69800338902144,1038.3576944825984,394.40741775501954,1041.2626145108186,392.1491906689787,1044.2022687172098,389.93636587176434,1047.1742928135411,387.76720419186296,1050.1761444461192,385.6395049765942,1053.2053808618625,383.55097206416445,1056.2596594266154,381.4992290369804,1059.3367362550443,379.4818328520572,1062.43446324336,377.49628582325346,1065.5508133003002,375.54009335145895
147,918.6678944483758,456.02021589816286,921.9575548950071,457.6648213749876,925.3790222167275,459.0163662369054,928.8673411049596,460.1859547751945,932.4083387961196,461.184192274345,936.0031463385454,461.96567702350455,939.6457557952522,462.47796643540045,943.3190208814722,462.6660593496124,946.9919053730644,462.47839201325417,950.6224052049838,461.89120821800566,954.1719564829865,460.9276838859067,957.6220335227288,459.65169780898145,960.9690704297933,458.12500772069365,964.216512300513,456.3961247311203,967.370180766509,454.50134290396954,970.4337138273318,452.4639263070916,973.4085369268208,450.2989826235144,976.2960121730855,448.01877660200745,979.1008903110493,445.6376319534685,981.8317152418228,443.1718364423871,984.5007485859047,440.63921667698565,987.1231205900128,438.05826099200056,989.71503091358,435.44668350403117,992.2926679170156,432.8210029296975,994.872181923528,430.1971682059423,997.4702261450034,427.59170102658015,1000.1044373520925,425.0228441936972,1002.7867981247027,422.50433549625967,1005.5171528904245,420.0379089743933,1008.2816689913484,417.6097940692106,1011.0635273776884,415.20154518802354,1013.8522109283305,412.80119968003146,1016.6462156979694,410.40705207925697,1019.4519795488554,408.02670393332687,1022.2781475062209,405.6706331805644,1025.1326235637969,403.3489578445692,1028.0225622391688,401.0716043890322,1030.9556092935798,398.85008067813885,1033.9378479110123,396.6950871254113,1036.9850902664455,394.6332604258862,1040.1027635967353,392.67933280891873,1043.2414852701297,390.75921740078667,1046.3806041977814,388.8397512585307,1049.519393221861,386.9197457203593,1052.657304954132,384.99830681291843,1055.7937902578083,383.07454045929916,1058.9282975259644,381.1475530238129,1062.060271965559,379.216451870208,1065.18915489021,377.28034593762766,1068.31437624608,375.33833544391604
148,923.7168892356452,457.30252426905747,926.9781913716475,459.0036683643857,930.3766415157836,460.4108467523853,933.8850790851333,461.5158962108499,937.4743239230208,462.32083610281154,941.1183326590595,462.82258337283525,944.7917854004371,463.0118234567197,948.4675218716666,462.8763145916089,952.115437490477,462.4055610510653,955.7036685359789,461.5972772364984,959.2023530476113,460.4621778907233,962.5881838751133,459.02458648372254,965.8479563473404,457.31991886035104,968.9782874714585,455.387431209518,971.9826201767519,453.2640631755705,974.8687956732537,450.9824711563641,977.6472154361855,448.5706657824606,980.3294087673501,446.0521679120414,982.9275477457104,443.4469618496308,985.4544926290856,440.77257939420986,987.9243153490523,438.0453047044774,990.3530832542764,435.281367316375,992.7585646753857,432.4971172723802,995.1596354890098,429.7090584223559,997.5755607061864,426.9338763781856,1000.02564789839,424.18884263902737,1002.5265545872111,421.49006951227955,1005.0896709315615,418.8503397891301,1007.7195380712191,416.2771236151262,1010.41771256234,413.7756369327416,1013.1850966923495,411.350955544466,1016.0225334002552,409.0086523017174,1018.9286858146314,406.7521699383793,1021.8982379488689,404.57976507474405,1024.9221188298188,402.483586545801,1027.98866302452,400.45027273201913,1031.0855112573142,398.46336933480455,1034.1999449040432,396.5041132282114,1037.320068185007,394.55392142904253,1040.436701217939,392.598160576657,1043.5434270694404,390.62670485286327,1046.650940236061,388.65649821960227,1049.7808944603626,386.7221729945039,1052.935334165236,384.8280361117773,1056.1126396235204,382.97250638015856,1059.3112521798341,381.15394824170954,1062.529674725012,379.37067962693874,1065.7664712306607,377.6209788393015,1069.0202656306553,375.9030907533475,1072.2897664318136,374.2152836423916
149,927.5739450379191,457.47603479197585,930.8743739290675,459.1007092574616,934.2891421262508,460.46849323978836,937.8037276869999,461.5539865861861,941.3985779682105,462.33294924147043,945.0487780635519,462.78587707759146,948.7251546330214,462.9000886800468,952.3960059094567,462.66928099012233,956.0276590933086,462.0871245637455,959.5831642760807,461.1462542869077,963.0226923559028,459.84393978958036,966.3089892883143,458.19252912038587,969.4200604351282,456.2303331306721,972.3537698415452,454.0110765443319,975.1249473727657,451.59145630354993,977.7556560231773,449.01948652462954,980.2714710546117,446.33480717283686,982.6990550373894,443.5699507543302,985.0650298913348,440.7521050416953,987.3965794142447,437.9056626286345,989.721148553979,435.0535074714204,992.061989025767,432.21470528748915,994.4345235562374,429.40235717098784,996.848510853405,426.62552713172863,999.3113291074479,423.8919324498149,1001.8283004661224,421.2081304297173,1004.4020619007845,418.5787509055074,1007.0337508542543,416.0073582345982,1009.7238600506081,413.49715407609665,1012.4726087315391,411.05130903931257,1015.2800837461713,408.67311180728706,1018.1464742001289,406.3662755074878,1021.0726329515849,404.1357611991974,1024.0601562458917,401.9881612380928,1027.110598261939,399.93093508405263,1030.222648156504,397.9681500997246,1033.3900050648026,396.0958588147606,1036.6016498216766,394.3005177055486,1039.84496339754,392.562955719636,1043.1007643605706,390.84884512525804,1046.3542146818195,389.13027756069545,1049.6044683937137,387.40567167688374,1052.852008258041,385.6759605813355,1056.0973214401458,383.94207511470813,1059.3408986954119,382.20494423709283,1062.5832335710202,380.46549544355247,1065.8248216166132,378.72465519634346,1069.0661596012767,376.9833493690758,1072.3077447342757,375.2425036980865,1075.5500756870372,373.50304759366236
150,932.4549144719302,458.86404008007577,935.8451316707783,460.29179216892635,939.3351633994831,461.4542413733134,942.9063599598155,462.33612078216,946.5383868884311,462.91802811498815,950.2076081757108,463.1742581972912,953.8841139803814,463.07336712429003,957.5282991658418,462.5791350303265,961.0911777382545,461.6687406500471,964.523189770196,460.34769011818423,967.7899404161168,458.65812956696016,970.8772555443556,456.65867309107585,973.7879329491525,454.40924343409006,976.5354564999063,451.9628037850108,979.1376180139963,449.36200694678587,981.613691931165,446.6407119025802,983.9828312984271,443.8257069156192,986.263415468047,440.93840528232107,988.4738997735204,437.9970266913659,990.6350993328481,435.01919994345826,992.771259498429,432.0233328312513,994.9101595267726,429.02942482659006,997.0815990042689,426.0590746473883,999.3158944473414,423.13579714073546,1001.6390289668908,420.28270229224637,1004.0659087834985,417.5173769997058,1006.5971867328766,414.8472787324089,1009.2269020947812,412.27404890556437,1011.947864612162,409.7974841362263,1014.7542065502738,407.4180900555322,1017.6412146405568,405.1372386984336,1020.6050948925193,402.95721407853716,1023.642596597585,400.8809999324109,1026.750258307706,398.9113478474327,1029.923105520113,397.0484957731406,1033.1539212941789,395.2880341016229,1036.4350710060965,393.62324662072103,1039.7640885523076,392.05635427140004,1043.1271429926917,390.5637020207077,1046.5089602101316,389.11401799515255,1049.9066341506107,387.7018909365232,1053.3186524276766,386.32477781570276,1056.7435816944355,384.9800898817743,1060.1800639086443,383.6652014642406,1063.6268118259488,382.3774575610077,1067.0826038710834,381.11418028533325,1070.546278512929,379.87267424777,1074.0167282507884,378.6502309631177,1077.492893301625,377.44413238176264,1080.9737555436886,376.25165501107085
151,935.5331136121144,458.9019302190877,938.984180376485,460.1762021874521,942.515797554129,461.20571513541245,946.1179194423413,461.95080858121213,949.7716173472268,462.37442516043336,953.4488802016297,462.44702468245333,957.1141552217908,462.14404684112225,960.7245132073435,461.4442844166097,964.2315167087363,460.33769524437866,967.5877817306013,458.83455265359873,970.7570006779448,456.96863755466126,973.7234757112092,454.794064034282,976.4935456801912,452.37364544338334,979.0878365676647,449.7652595742142,981.5306126890301,447.0141820173793,983.8465201657522,444.155302107295,986.0592955040022,441.21575213244336,988.1913980940749,438.2170924837143,990.2655879250536,435.1780307166403,992.3070506030576,432.11685380816846,994.3449171243099,429.05327803010204,996.4127672322866,426.0099016836042,998.5462786827084,423.01228791316873,1000.773310716144,420.08356834750924,1003.1072077005085,417.23932978067154,1005.5509474093213,414.4889163879627,1008.1045750440604,411.840237758978,1010.7663402787364,409.30026164174853,1013.5321502494614,406.87399823903087,1016.3975546281578,404.56620847650373,1019.358556615776,402.38244240446625,1022.4113763641622,400.32901053690216,1025.5513361845071,398.4114724560165,1028.7703571359232,396.629793597236,1032.0591499066954,394.98039173690086,1035.4075954399707,393.455610779005,1038.8039688837316,392.04067650941033,1042.2399571397848,390.7247921041917,1045.7097111516355,389.5006600938609,1049.2063579690496,388.35544848482687,1052.7174835011735,387.2552983551578,1056.2375018492078,386.1839342684521,1059.7654305567091,385.13890786969705,1063.3003996364773,384.1179452117188,1066.8415860036534,383.1187558929598,1070.38820951801,382.13903659942025,1073.9395288079143,381.1764740616665,1077.4948369222939,380.228747483043,1081.0534568506305,379.2935304980764,1084.6147380461116,378.36849695793666
152,938.6014073697936,459.2829654598291,942.1098451811005,460.38885109638363,945.696506043103,461.2047622787327,949.3423327592991,461.6911484713139,953.0178961360798,461.824839177551,956.6882435470891,461.58940094633533,960.3154723174131,460.9811346740948,963.8620412646371,460.00704277104313,967.2909705917153,458.67704180700434,970.5593112552015,456.99079807585935,973.6308712262957,454.9679492659162,976.4904678637366,452.6544940254016,979.1495731441948,450.1126128540901,981.6230397332442,447.38945480977895,983.91994023037,444.5156847533663,986.044308232336,441.51203523772335,988.0047827001911,438.3987924094633,989.8347015551526,435.20682970891187,991.619273081516,431.98911942631804,993.470808469705,428.80965400046614,995.4510385913748,425.70887117084027,997.5561248174539,422.69133325634,999.7655247988444,419.7492772744826,1002.072820417582,416.8833552159165,1004.4792273300801,414.1001599437714,1006.9874070313733,411.4083537245112,1009.6006351095382,408.8184591440952,1012.3230266333393,406.3436352362684,1015.158836926579,403.9997338243871,1018.1148004129105,401.80949661624555,1021.1902520166598,399.7904425957042,1024.3711672318984,397.9419585330015,1027.649428523507,396.27219776999954,1031.0000531705018,394.7522078355283,1034.4005457288786,393.34742645865003,1037.8624166015202,392.1022162532772,1041.3948722156033,391.0750378941551,1044.9766120897496,390.2334331297835,1048.5690480062847,389.4379891013259,1052.141665359111,388.5584038608317,1055.6923723385275,387.59370937603194,1059.2368759186945,386.6063389627207,1062.7921955225822,385.65888591319697,1066.3720854765702,384.8093892811911,1069.9767187903237,384.071793097036,1073.6008716117778,383.4368729670479,1077.240103848774,382.89487985933107,1080.8907543695668,382.4359022403345,1084.549867889774,382.04999975102015,1088.2151143701399,381.72735095373827
153,944.0803951178219,460.15955467795413,947.7024849555077,460.802301046209,951.3628329145834,461.16694131535473,955.040709486868,461.2142788739226,958.7051172845313,460.9006771128521,962.3124746335124,460.1861012133544,965.8095281830063,459.0489936699767,969.1490599051137,457.50910772636615,972.3016817840801,455.6149840187973,975.2586700962985,453.42734035566986,978.0246364702876,451.0022159562116,980.6071735977441,448.3823500644522,983.0119730026979,445.5983071853265,985.2441337434755,442.67388483496535,987.3186289584991,439.6354071162778,989.2702101917424,436.51633616734915,991.146555297403,433.3512986568645,992.9957847986152,430.1702986291312,994.8559876562076,426.99571618663725,996.7600468090859,423.84729112985883,998.7377749432345,420.7446921185386,1000.8154400583219,417.7082068903065,1003.012454660269,414.7570242182066,1005.3413573277019,411.9088512868526,1007.8095260250085,409.1805643525893,1010.4218506742804,406.5900774886541,1013.1827089663227,404.1586497852319,1016.092955971579,401.90830332065906,1019.1454685057506,399.85504380959543,1022.3211744402752,397.9978253910792,1025.5969315617308,396.3230912458291,1028.950493575935,394.80987490944545,1032.3631894639525,393.43497063156667,1035.8214899444322,392.1790172262907,1039.3175691383315,391.03237190997083,1042.8480114755257,389.99641497669023,1046.410838880751,389.07798988271,1050.0001117106779,388.2689009679275,1053.6097694218852,387.55608775279563,1057.2348587083407,386.9262845744068,1060.8713882149184,386.36616235886373,1064.5162303169498,385.8628516658117,1068.1675538500258,385.40890545480846,1071.8242409382237,385.0003709264888,1075.4853254543104,384.6332893455878,1079.149974488354,384.3036510260904,1082.8174773943826,384.0074095934968,1086.4872338194677,383.74049350578065,1090.1587410095096,383.49881504884866,1093.8315817209552,383.2782959490597
154,946.6889715716745,459.36611411683725,950.3479276661491,459.7480543497161,954.0243790529673,459.87328344913465,957.6982921939143,459.6946880826152,961.3374536835762,459.16273280691337,964.896917444625,458.2385078053886,968.3252515679767,456.90810701208426,971.579973348277,455.195959631813,974.63591814616,453.1494028543767,977.4846718773634,450.82255961534645,980.1287000768428,448.26510544718104,982.5747009711437,445.5173679626739,984.8406978730945,442.6190957016465,986.9569691457393,439.60949467239914,988.9611029299848,436.5239126077232,990.8863604924271,433.38841506665176,992.7616965822574,430.22275831272196,994.61453024091,427.04385651575603,996.4744869028374,423.8691254114952,998.3749771735082,420.71854165782617,1000.3503073963508,417.61442901764707,1002.4309640289314,414.5800218083064,1004.6389732334272,411.63711926405557,1006.9951122584204,408.8116058435059,1009.5218406546793,406.13787051964744,1012.2342221497992,403.6528279527578,1015.1191634640254,401.3702947575109,1018.1513289173525,399.28707073340877,1021.3107984565427,397.40254479411277,1024.5826797130467,395.72038815308565,1027.9315628808038,394.19682811265693,1031.3634365132336,392.87222424688554,1034.877337232474,391.7823564822242,1038.430013095625,390.8252766801829,1042.0079491375357,389.96738526672044,1045.607212215584,389.20384219623395,1049.2243025319815,388.52972588352515,1052.8561284083735,387.9400717647857,1056.4999811654243,387.4299169511121,1060.1535064887612,386.9943283627125,1063.81459437708,386.6275852520856,1067.4813334368444,386.3223602936181,1071.1522790728545,386.0726713064476,1074.826335466951,385.8738475678236,1078.5026318451917,385.721869428708,1082.1804527194465,385.6127155510346,1085.859223596861,385.5423477188311,1089.5384980834338,385.5067223182269,1093.2179445162892,385.50179885326605,1096.8973320991581,385.5235782176058
155,950.1594509236317,458.84603518155467,953.8365784992353,458.7382864568979,957.4948908108368,458.3536201165823,961.1065499682044,457.6570991768307,964.6350502092264,456.6193306011258,968.0387429886284,455.2260035601488,971.2808266060001,453.4893682752534,974.3407773996297,451.4483414491141,977.2148315332271,449.15244305872346,979.9115017493132,446.6502030752264,982.4459653651279,443.9835147675292,984.8358640917976,441.1863381452723,987.098844297548,438.28539401159105,989.2517140427786,435.3017248419905,991.3122138586655,432.2534566108873,993.3015234003132,429.1581933711343,995.2447921938464,426.0337725809839,997.170570545949,422.8985224702697,999.1093612259577,419.7713170761851,1001.0929142057047,416.6723649198002,1003.1538090789505,413.6244032243912,1005.3249495965965,410.6541257099366,1007.6380085979077,407.7932115331885,1010.1212463717347,405.07900790487423,1012.7928396293993,402.55023058998484,1015.6511375367444,400.2346564119724,1018.6744124658724,398.1388350430348,1021.8356491327993,396.2573292704311,1025.1121922829593,394.58455527792466,1028.487853349758,393.12203707717725,1031.9479759921858,391.872359102193,1035.4822767389553,390.8517340680635,1039.0798507736613,390.0829406162699,1042.7148632826602,389.51475054885833,1046.3675989269213,389.07285223077116,1050.0263018565704,388.6826134821081,1053.6857236421317,388.2993179427204,1057.354237214319,388.01920021968886,1061.0301755996436,387.8599432067328,1064.7083084686312,387.7625094970487,1068.3875150567499,387.72250220949627,1072.0669363349514,387.73289734087143,1075.7459868892065,387.78641900227103,1079.4242481013018,387.8796559097556,1083.1014066941136,388.0093585921326,1086.7772460361239,388.17227253407896,1090.4516374460761,388.36514441767486,1094.1245313505333,388.5847267247087,1097.7959484050218,388.8277808611938,1101.4659695096716,389.0910949377163
156,954.9750880787939,457.6527224601522,958.5970184891613,457.0086787369342,962.1629310563061,456.1051784262191,965.6458566428278,454.9219640473737,969.0133012814296,453.44218500048305,972.2321757565244,451.66233223243376,975.2772828541041,449.59901855139094,978.1410944800817,447.2903016334692,980.8290139430992,444.7786485235426,983.3533218999171,442.1023695810844,985.728388405494,439.29262888947926,987.9694248791504,436.37473776140484,990.0914029696471,433.3690609109581,992.1113151656984,430.2937756285359,994.0517414408002,427.16764781207536,995.943408544999,424.0117168236238,997.8236601644344,420.848955380334,999.734880638505,417.7048615196801,1001.7213238851142,414.60786122949634,1003.8192467042367,411.58541458062865,1006.0522933435932,408.66150017367227,1008.434783391736,405.858162725884,1010.9788445968634,403.2007446751484,1013.6887423750815,400.7127979303823,1016.5703543705519,398.42630206077223,1019.6266919214571,396.3794135441791,1022.8401918335152,394.58933379922274,1026.1895979304934,393.068689153901,1029.6536868720875,391.8315049502265,1033.2109461083633,390.8956588518449,1036.836841626189,390.2766904199458,1040.4982076975857,389.91703824981767,1044.1713965091146,389.70389722875984,1047.8464052561428,389.5231663088936,1051.517126579853,389.271299577177,1055.1852631143843,388.98305373825247,1058.8596665386324,388.7968022153134,1062.5387164747613,388.81369520989665,1066.216556756563,388.9226553119605,1069.8930559751846,389.06898703584267,1073.5654517599048,389.29553435865245,1077.2316994201005,389.60617457152347,1080.8906733478866,389.9933461183601,1084.5419932602315,390.44717751779416,1088.185815246404,390.957817820067,1091.8227468016553,391.5154890194525,1095.4537638060963,392.1105050344288,1099.0801307320185,392.733269903135,1102.7033246570702,393.37425990938686,1106.3249629250706,394.0239926957526
