1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
157,958.6041538347649,455.954747597407,962.1716104529547,455.05724456399315,965.6577421278425,453.883464710946,969.0285947987719,452.41156944066006,972.247980008374,450.6327583571236,975.2890472014537,448.5635934568356,978.1461621680751,446.24660100117165,980.8268472296372,443.7272212386284,983.3448438426652,441.04498583366285,985.7159508431089,438.23188096775516,987.9564016226271,435.31351699622974,990.0841513940129,432.31188597097247,992.1207343066343,429.24757219613696,994.093014505344,426.14141041270665,996.0309097194312,423.01364159912885,997.9654916792051,419.88381863916294,999.9282477430551,416.7716202622129,1001.9516262221275,413.69856721648375,1004.0688824477123,410.68955781969237,1006.3154565309238,407.7760656877169,1008.7237984898766,404.995038535637,1011.3067890125396,402.3756019636785,1014.0691876506647,399.9463119968269,1017.0023426615573,397.72608603572553,1020.085591944819,395.7196677051011,1023.3276943987715,393.9827039061888,1026.7361380692478,392.6023877427577,1030.2781858504454,391.61145437626715,1033.8855015331142,390.88865035630926,1037.5151680933677,390.28554853007597,1041.1402964795911,389.6562225671966,1044.7539771760037,388.9636816776569,1048.3913290004934,388.41405988512696,1052.0644519992632,388.2432265821612,1055.7406404306223,388.39171382167615,1059.41318753204,388.6162815281287,1063.0785325508466,388.93672569160304,1066.735065378496,389.34633004083423,1070.384229863507,389.81725090984133,1074.0271367756382,390.33449288929927,1077.6664618758566,390.87644170609826,1081.3034915256046,391.4335912868252,1084.9383767696538,392.00456635903356,1088.571268248239,392.5880948067248,1092.2023297971373,393.1829060185404,1095.83173707912,393.78773100720576,1099.4596762249314,394.4013024421933,1103.0863424845243,395.0223546055627,1106.7119388884237,395.64962328083277,1110.3366739037972,396.2818513937154
158,962.0376816871245,453.5957771317146,965.372949494166,452.0435371608785,968.6005134171106,450.27808207510395,971.7143531204888,448.3188632614043,974.7112683213295,446.1849632693807,977.5902611833377,443.89435744860816,980.3518936451967,441.463464288173,982.997746506868,438.90697493067927,985.5299564910107,436.2378259611862,987.9508628501286,433.46728887321564,990.2628932370401,430.6052336280189,992.4695487828624,427.66112992020516,994.5787436437922,424.64638197959295,996.6089719892694,421.57782090503446,998.5900411342257,418.4772286090728,1000.5603046356507,415.3697429468716,1002.5600937658812,412.28122242105877,1004.6337105381351,409.24191336445654,1006.8220654650308,406.284322955526,1009.1640999291654,403.4473412958936,1011.7297052357676,400.81180347825466,1014.5318828846761,398.42920283339623,1017.5371535411292,396.30832793866733,1020.7154640228866,394.45669685195656,1024.0405312083687,392.8837297233704,1027.4883619474426,391.60211615094335,1031.0300771642221,390.6078472944112,1034.6289125799856,389.8442859351744,1038.2664402203277,389.29392999506103,1041.9291374063537,388.94732245071145,1045.6041134948618,388.77112203138415,1049.2831888985238,388.73008395966997,1052.9620760784132,388.7900388571204,1056.6378339735106,388.95113930548695,1060.3053415475172,389.24528580281935,1063.9635471821316,389.63952579520287,1067.6132723040234,390.105962549236,1071.2554176127524,390.62848001859294,1074.8924673164877,391.18546622822873,1078.5266752731277,391.7607374179981,1082.158683557011,392.34973107469244,1085.7880505249675,392.954786376928,1089.4148261125154,393.5751881215934,1093.0391467392965,394.20977636580574,1096.661162404252,394.85739299872097,1100.28103553119,395.51688191940684,1103.8989398246324,396.187089127912,1107.5150591364957,396.86686274060185,1111.1295863441135,397.55505293739327,1114.7427215919752,398.25051520036556
159,965.7305306689794,450.8955029809472,968.9391958514102,449.0960448334378,972.0195478831871,447.0849000775012,974.9557015393702,444.86853306167086,977.7362010118659,442.45972454340364,980.3572568605643,439.8781957550377,982.8267742973665,437.1511317126541,985.166284395583,434.31155133457946,987.4031117127355,431.39024892425095,989.5661137021733,428.41377533658965,991.6839341405473,425.40493265659353,993.7847267099156,422.38415694500003,995.8961692272819,419.37082748233416,998.0453892508594,416.38436735397096,1000.2575050905323,413.4442549832686,1002.5527861109651,410.56867294789834,1004.9461683158542,407.77428763053496,1007.4497966247749,405.0783270279594,1010.0744070394587,402.500110516431,1012.8285537666707,400.0609004578067,1015.7215249342253,397.78829610451385,1018.7530803084805,395.70415284506186,1021.9182865926089,393.8298319839829,1025.23936889543,392.24881464980547,1028.622385897264,390.8019853583549,1032.0288049088565,389.4138635081836,1035.5928064603531,388.5155999406067,1039.2464930605538,388.09442603152394,1042.9225378078318,387.9439373977247,1046.601786707064,387.92355779080293,1050.2796829559209,388.02460619272455,1053.9517989725784,388.25392144933994,1057.6144568286084,388.6037391281165,1061.2665870133544,389.0506707979464,1064.9087212153242,389.57308153360947,1068.5420787474247,390.1535246960823,1072.1673826784827,390.7823338857145,1075.7841861117533,391.45831996442195,1079.3915079240815,392.1831869843588,1082.9880255820372,392.9598696588044,1086.5739787407458,393.7840189683369,1090.1522448539606,394.6409663000585,1093.7238887528933,395.5251153491989,1097.289380383478,396.4337629554361,1100.8492450400793,397.36421703605856,1104.404056856312,398.31379747768466,1107.9544324081207,399.27983638122276,1111.5010244718335,400.25967763330607,1115.0445159372255,401.2506759041847,1118.585613305248,402.2501971674306
161,973.3068150869611,443.25013374908355,976.0027958562631,440.7464704053852,978.5963204471323,438.1368206540085,981.0848813266342,435.42687472977525,983.47120989477,432.62643268742823,985.7643968635309,429.74915936152416,987.979192106253,426.8110493399133,990.1386755974571,423.83198380481986,992.2733431657947,420.83505155120633,994.4184310504045,417.84558453797433,996.6095850335636,414.8897852715169,998.8798079207814,411.9943883003635,1001.2550639354008,409.1846306471529,1003.7509712433413,406.4815809324242,1006.3741106324649,403.901892648438,1009.1252657561995,401.4592395642331,1012.0020471877609,399.1659235744942,1015.0011254486981,397.0351121482126,1018.1202371536151,395.08434786420844,1021.3512526421747,393.3250900476228,1024.6986858411483,391.80062835538587,1028.1913493646448,390.6496993329046,1031.7818203279285,389.8499575359048,1035.4162904669888,389.2783485297412,1039.0657027964264,388.80925360841803,1042.7151981807972,388.3406693381985,1046.374181533834,387.956369608432,1050.050337361778,387.8403286936905,1053.7206714166825,388.0860896701363,1057.3782008285211,388.4867790538335,1061.0258606793238,388.9685827519269,1064.6600799634518,389.54337589457623,1068.2850009331303,390.1744285872807,1071.9048077387556,390.8342658148164,1075.521315001205,391.51195865545,1079.13349030201,392.21233598461487,1082.7378787166974,392.95166879344373,1086.330724687227,393.7451126620749,1089.9079054352123,394.6063421246105,1093.4658415461174,395.5438931362159,1097.0040373716654,396.55345384854013,1100.5274415567958,397.6136144223677,1104.0561084581498,398.65592983683075,1107.6141230485414,399.59281032716257,1111.2000823499595,400.4163873699136,1114.8086345179909,401.1346455781431,1118.4351611293403,401.7559312504475,1122.0757500711575,402.28878815020084,1125.7271466840325,402.7418281667248,1129.3867027058454,403.1235216576604
162,976.1159421003923,439.3869802671168,978.4458026581906,436.5393309722685,980.6982315097757,433.62996775611066,982.8947260556312,430.6780921697137,985.0570686259423,427.7010762178335,987.207026803876,424.7150928768506,989.3661669062267,421.73575041127503,991.5557344861018,418.7787252127186,993.7964306575567,415.86029963320914,996.108200142563,412.9979136046143,998.5095379731415,410.21033011979466,1001.0159882102022,407.5169641914753,1003.6380631156951,404.9361191833604,1006.3812393665166,402.4844589523112,1009.2467587674495,400.17705522794756,1012.2330516424598,398.0283272753985,1015.3374531738821,396.05418472275636,1018.5558563500124,394.27205976764424,1021.8825123577599,392.7014779887745,1025.3112574363543,391.36865112660945,1028.8183551323875,390.2572171115889,1032.3796209626069,389.3339126828945,1035.9884787673307,388.6195710703519,1039.636472971254,388.14515214309375,1043.309468410421,387.9434736827908,1046.988310696675,387.98786909739846,1050.6643712284083,388.14409804531283,1054.3335795085927,388.4155454356565,1057.9912660628281,388.81403669314136,1061.6382128049966,389.3016164993129,1065.2763351531758,389.8514064293195,1068.9081929492143,390.4412779419645,1072.5351937257517,391.06031653481386,1076.1563178590982,391.71280927656437,1079.7686198630543,392.41240248432547,1083.3677095365501,393.17692325989316,1086.9471289452345,394.02856875189815,1090.49829842411,394.9910563197279,1094.015400518076,396.0714901158895,1097.5121510258848,397.2165282950344,1101.0141315034564,398.3454051126647,1104.5361274538805,399.41004868334494,1108.0790774527427,400.40277078863824,1111.640055666053,401.3287796042212,1115.2164348882472,402.1934359952641,1118.805875383053,403.0021949647928,1122.406305271022,403.76056691690286,1126.0158973568227,404.47408759951173,1129.6330436693663,405.148295989752,1133.256334167807,405.7886881368626
163,979.3304009908378,434.25700899796425,981.6310432106804,431.3855585160785,983.8949125534882,428.4850098347917,986.1339677004772,425.5652483639666,988.3631614545094,422.63794375373595,990.6005699825912,419.71692050497717,992.866802712358,416.818230996427,995.1827534037733,413.9591575696325,997.5672427436997,411.15705126698543,1000.0351201159306,408.42816981826473,1002.5982765487047,405.7886567433903,1005.2675332751803,403.2565957369304,1008.0528752919937,400.85295476732233,1010.9625867570292,398.6016478896839,1014.0041410024146,396.5321853497768,1017.1768149080797,394.6700859026109,1020.4755064887626,393.0421821610246,1023.8988527470701,391.6960506288793,1027.3859812059623,390.52226732500753,1030.92032238137,389.5025896522078,1034.5396321295696,388.8493220432944,1038.2027076785835,388.50993162233124,1041.8786815454778,388.35366436620876,1045.5576786546146,388.3052147485724,1049.2361851820244,388.3803315216722,1052.9098816451167,388.5829866646381,1056.5748840230708,388.9070936063349,1060.2282393518367,389.34349239664533,1063.8678178822754,389.8830122745951,1067.4926469247298,390.5142145626046,1071.103144455491,391.2229545669145,1074.7011636078735,391.9926581040337,1078.289765098795,392.8052205121861,1081.8725311407948,393.64318198271235,1085.4523528523805,394.49364539786336,1089.0305613256153,395.35087248754087,1092.606895447679,396.21588402580437,1096.1806365642951,397.0915433954501,1099.750970743496,397.98098771064156,1103.316868846459,398.888044115995,1106.8763489149785,399.81994595489834,1110.4256176709364,400.7899555314776,1113.9612705918103,401.808469879089,1117.4833510624117,402.8729854451172,1120.9924543435814,403.9795418495092,1124.489315408686,405.1242084878937,1127.974793417685,406.3030916702977,1131.4498566730585,407.51233884591994,1134.9155682152975,408.74814024222775,1138.373068349905,410.0067387312318
166,990.3502749422122,429.03500457218206,993.2300820304803,426.74496910817635,996.052685241806,424.3847117079313,998.8307158811014,421.97210338575985,1001.5758616443468,419.5221127127211,1004.2990751366973,417.04774903130186,1007.0108056837455,414.56079752638396,1009.7212352303974,412.07242722311656,1012.4405132403297,409.5937361508341,1015.1789911887815,407.13628916996936,1017.947457814786,404.7127028957259,1020.7573721191511,402.3373386760333,1023.6210797206467,400.02717900251355,1026.5519731653446,397.80298487416763,1029.564504509791,395.6908569490839,1032.6738534396306,393.7243333272936,1035.8948552899556,391.9470904855929,1039.2394643047949,390.41600718505873,1042.711658435117,389.2034466696976,1046.298895402975,388.3956560727848,1049.9616947982045,388.0817711460972,1053.633364657247,388.28563918776575,1057.2839555989256,388.7446739715096,1060.9223067257471,389.2924180774392,1064.5445663626087,389.9381452764374,1068.1522310201158,390.66118035722394,1071.7464615724916,391.448332326705,1075.3282928959027,392.2901736833109,1078.8999298101037,393.17431880838194,1082.4639607193985,394.0886762210737,1086.0231904429006,395.021567882426,1089.5800798017203,395.9633499260941,1093.1362552441835,396.9078254856179,1096.6925646810303,397.8517962684899,1100.249619713422,398.7929530317022,1103.8080302715498,399.7289704291147,1107.368469169292,400.65724056457077,1110.9316227999445,401.57503240581343,1114.4980453586993,402.480035939501,1118.0683047071107,403.3697778062466,1121.6430121491462,404.2414758161398,1125.2212881658897,405.0984156376509,1128.8022079328725,405.9442419171318,1132.3854300476503,406.78026213428194,1135.9706502260617,407.60767291653667,1139.5575728393653,408.4276729455005,1143.1459097307434,409.24146255863263,1146.735379019222,410.050243403361,1150.3257038936913,410.8552181352562,1153.9166117253892,411.6575886913076
169,994.1825344835902,403.1628939434854,997.2450896810196,401.12381011116395,1000.3521485703963,399.152911255009,1003.4682732074125,397.19633659613385,1006.5950250597889,395.2568332078483,1009.7691618845432,393.3963403084691,1013.0430419107654,391.7187344762432,1016.4476584313944,390.3271920640719,1019.9756397313797,389.288138355439,1023.5841015029076,388.57236717476076,1027.2227199408817,388.0274818813093,1030.8877533228394,387.71321681481885,1034.565713902004,387.6132095223076,1038.2449140395222,387.5741134941266,1041.9235944965933,387.64015329716926,1045.5984565851638,387.8216885940415,1049.26713199367,388.1017637582987,1052.9270082545108,388.47984746586854,1056.5758955347712,388.95242090395783,1060.211828606722,389.5160977748683,1063.8332237947957,390.16672888970993,1067.4394272754723,390.89695922198626,1071.0309920642321,391.69617014647497,1074.6096564206662,392.5513727660218,1078.1782511535685,393.44772840669407,1081.7404304801394,394.36928618822213,1085.2997798130618,395.30172833011807,1088.859046441634,396.2344865209904,1092.4199926447004,397.16080881555627,1095.9838293701469,398.0759425999888,1099.551678132308,398.97530038335356,1103.1246529966834,399.85406202217297,1106.7035298137826,400.70846598691213,1110.2879168771121,401.5394584136362,1113.8759508231135,402.35457853448276,1117.4648356151465,403.1659494137486,1121.0513871491448,403.9875576949792,1124.6324533601594,404.83272673151254,1128.2063521526227,405.7077038136326,1131.773346726726,406.6104316486136,1135.3362057912468,407.52937117632285,1138.9020408247843,408.4366647834339,1142.47454830548,409.3173162873544,1146.0533217743416,410.17215166028535,1149.6378495911458,411.0025306930715,1153.227648331392,411.8098222292545,1156.822261465061,412.59540246618025,1160.4212579516254,413.36065347300985,1164.0242307660944,414.10696191483817,1167.6308000663478,414.8356945977392
170,996.9663835520817,399.8155276693296,1000.0365843427231,397.7882314458861,1003.1970310517937,395.90472160384076,1006.4418076530674,394.17053372886403,1009.7615678886573,392.5844827352108,1013.1490957272013,391.1491595227349,1016.6141019151428,389.9128498730543,1020.1147868968349,388.77989667227985,1023.6274091442149,387.68508829978185,1027.2063994068324,386.84019823550267,1030.8725566329917,386.60431340942904,1034.5502326446874,386.7140005066093,1038.2296266790709,386.6993102996224,1041.9061874477434,386.8305012311465,1045.5736454966234,387.12570312260686,1049.230803121652,387.5288976249412,1052.8739204780657,388.043847031976,1056.5019508723278,388.6563164038872,1060.1141578114061,389.35615689101206,1063.709937303253,390.1360873505551,1067.289559704791,390.9871722551719,1070.854474155603,391.89797212795634,1074.4077059182048,392.85340217993274,1077.9535131030086,393.8360717419249,1081.4966986643294,394.8281672701243,1085.0418971050924,395.8130357422384,1088.5928852968116,396.7767971547439,1092.1518299416011,397.71073763581876,1095.718843401291,398.61337429551816,1099.2927579435966,399.48830151337694,1102.8721102207091,400.34072216614527,1106.4555157321283,401.17594936778113,1110.0417783683847,401.99882730225556,1113.6304627238126,402.8110788283372,1117.2221125779643,403.61010748508477,1120.8180715610094,404.38949790189093,1124.4198972757513,405.1412842350834,1128.0290617582796,405.8569736703204,1131.6463578165835,406.53034083532646,1135.271181074156,407.1619753595909,1138.900329479226,407.7683484902867,1142.5252340758086,408.3993761142328,1146.1377170323794,409.09792927436024,1149.7366379263576,409.8633244155542,1153.3218044569,410.6907848693824,1156.8932679266568,411.5755467657019,1160.4513007320902,412.51288284549474,1163.9963736159398,413.49812004483886,1167.5291333298367,414.5266514604658,1171.0503665568904,415.59399088101526
171,1001.6313971743866,395.6476470877845,1004.8477868485872,393.8609134334222,1008.1342475306589,392.2073354401246,1011.5118851781315,390.7492752446219,1014.9727726432478,389.50183703602727,1018.5089685808758,388.48747021131,1022.0910531112105,387.6472453591258,1025.6959586816984,386.9111616108538,1029.3325209481688,386.3572430511346,1033.0068829096272,386.241394596194,1036.6814570643435,386.4296715858554,1040.3581000812535,386.5731165269145,1044.0266896497676,386.84989798555534,1047.680041115711,387.28601004853874,1051.3175627176058,387.8389047852618,1054.9359137377994,388.50599117980073,1058.53581658069,389.26660703360795,1062.119512959242,390.10038154722474,1065.6895626687137,390.9908583872559,1069.2486923195497,391.9240776294512,1072.7998121521553,392.88736166039877,1076.3463659561776,393.8673440349296,1079.8921502291994,394.8501105738976,1083.4407766317713,395.8225540492579,1086.994867594544,396.7748168846331,1090.5556224818356,397.7018457138572,1094.1230977174548,398.6026675041411,1097.6968652587261,399.4781959455948,1101.2764912217654,400.3294579885989,1104.8614431572996,401.15800911602,1108.4510300773993,401.9662498253094,1112.0444873219458,402.7571103335048,1115.641347188018,403.53235047011646,1119.2415602185429,404.29186387081376,1122.845464170061,405.0336608609826,1126.4536054711482,405.754555933225,1130.0667050650195,406.4501587369564,1133.6856126834168,407.1148589617931,1137.3110599667093,407.7428922366597,1140.9427552639736,408.33375449246535,1144.5763789230682,408.9127085984394,1148.2072166231858,409.5088648792632,1151.8348111442958,410.12445020898394,1155.4591965945283,410.7586583009212,1159.08041942932,411.41068388361265,1162.6985378791082,412.07972300190465,1166.3136213724179,412.76497329778806,1169.9257499614364,413.46563423909873,1173.535013751825,414.1809072987569,1177.141507820171,414.9100182826133
174,1015.6840696670198,386.48601078024546,1019.2774219060401,385.7059650533691,1022.9430941223355,385.4064131377033,1026.618526042526,385.23485593429024,1030.2958898067745,385.12267005247645,1033.9737127746575,385.21819359272496,1037.6444452450771,385.46839573899734,1041.3029591999593,385.8583042011199,1044.9443488794761,386.3848620198923,1048.5651834145851,387.0380730602429,1052.162329465465,387.8112587660937,1055.7345400794652,388.6926465825431,1059.283203185396,389.66467645119235,1062.8124896978125,390.70500136845783,1066.3288522202554,391.78829652045437,1069.8393792858549,392.8903909163177,1073.3500910076448,393.99189689071386,1076.8649019904055,395.08024194675914,1080.385814103571,396.1486757863432,1083.9139492010122,397.19300389676613,1087.4502045221152,398.209486128489,1090.9956052761204,399.19358146079134,1094.551231072912,400.140048524293,1098.1180513186846,401.0433907745563,1101.6967696126658,401.89835863751176,1105.2876456302834,402.7007153691274,1108.8902506445068,403.4486447591276,1112.5036794826503,404.14240751198054,1116.1267204830617,404.7841065167966,1119.757940105655,405.3778147113794,1123.3957164611286,405.9299748203273,1127.0385156569967,406.4480041159634,1130.6850517592354,406.9390696385276,1134.3343070325518,407.4095249930272,1137.985389364851,407.8656007859083,1141.637458743712,408.3137138443029,1145.2896643009656,408.7607170104888,1148.9410748880805,409.2141596493181,1152.5908869053885,409.68028284581914,1156.2386604288586,410.16209854774473,1159.884677698439,410.65704220274387,1163.5303807664684,411.1543008081937,1167.1766190759954,411.64761886722334,1170.8234020167417,412.13689462427857,1174.4707120827002,412.6222253678336,1178.118532084227,413.1037084384384,1181.7668451405348,413.581441224962,1185.4156346721006,414.0555211614802,1189.0648843930355,414.5260457243534,1192.7145788388136,414.99310824108295
175,1019.308945131015,385.1070683444146,1022.9746270510029,384.7914410333778,1026.64985669637,384.62054629471055,1030.328989107264,384.60820843827827,1034.0046432548756,384.76751376212235,1037.6689058660654,385.0984390269737,1041.3175225443006,385.5723271295739,1044.9473330454937,386.1736596977247,1048.5554552483577,386.8939080863895,1052.1400003869314,387.72366338110186,1055.6997497803407,388.65414649593026,1059.2352545445444,389.6729883427125,1062.749428181782,390.76324618432835,1066.2477404207418,391.9034649246124,1069.7378972912331,393.06845783868164,1073.2276673415815,394.2346112462231,1076.7228855737649,395.3843173635257,1080.2263837152416,396.5085263354228,1083.739349173378,397.6027847459454,1087.2624970295617,398.663792520484,1090.796575904177,399.68778790999454,1094.3425009992075,400.66995760701633,1097.9012399472954,401.604607390791,1101.4736116070912,402.4856854012122,1105.0601893078683,403.3069858604822,1108.661233192724,404.06229822786605,1112.2762569628267,404.74756273164337,1115.903852124801,405.3628499964148,1119.5419108878382,405.91296514648593,1123.1881975709553,406.4056866697328,1126.84074308298,406.8497199276873,1130.4979302094446,407.2538164827354,1134.158477108463,407.62630857343623,1137.8213902619698,407.9748067727879,1141.4858279361108,408.30692335225524,1145.1509779316052,408.6311030662995,1148.8159614024635,408.95715516497734,1152.4798692872803,409.29505247828473,1156.1420133296126,409.65154080516055,1159.8019882445549,410.0296414107278,1163.4596503024356,410.42950872250333,1167.1156688509645,410.84416213405564,1170.7706660950994,411.26772742022956,1174.4247778386687,411.6988667951748,1178.0781200405424,412.13648048166795,1181.7308144979527,412.57946938611497,1185.3829878507697,413.0267350278287,1189.0347705894244,413.47717943747455,1192.6862960659098,413.9297050311989,1196.3376995251913,414.3832143216497
176,1024.2821019660078,383.9358701752232,1027.9574704294691,383.78253573389793,1031.6337837515916,383.9148755408435,1035.2995396082708,384.2304285131688,1038.952011018159,384.6729594760571,1042.5800633021959,385.2840294040252,1046.1807622802726,386.04028848749425,1049.753330485686,386.9200538802213,1053.2979263462953,387.9066842734734,1056.8176843750655,388.9787001847676,1060.3171474305316,390.1153212668975,1063.802017374978,391.2959965321141,1067.2782729667392,392.50183147342426,1070.7511252033905,393.71744413526517,1074.2248896168912,394.9304454261212,1077.7034526702148,396.1296045192938,1081.1903620713163,397.304253715716,1084.6886369584058,398.4445844376554,1088.2005198261518,399.5422648765488,1091.727443443626,400.5905894898807,1095.2702147492823,401.5840155966957,1098.829361958123,402.5170413513232,1102.405282384315,403.3835221405223,1105.9978258476065,404.1782438609056,1109.6060224236965,404.8985654934254,1113.2281132736512,405.5454296849357,1116.8620492988448,406.12208965047074,1120.505790884867,406.6332000415862,1124.1574629777203,407.0842398763331,1127.815405872909,407.48130043481876,1131.4782024372157,407.830839072431,1135.1446606438224,408.13968904095543,1138.813771577903,408.41532117901016,1142.484641246454,408.66652148483644,1146.1564754378785,408.90325877439693,1149.8285451510783,409.1363284737063,1153.5001565791836,409.37648687342994,1157.1707434788307,409.6317948418974,1160.8399645229372,409.9060293046869,1164.5077469542016,410.1988844745523,1168.1741923236675,410.5080417659712,1171.83953450243,410.8300272631144,1175.5039676926122,411.16220127645806,1179.167549481352,411.5036392481855,1182.830333142302,411.85353693147,1186.4923775152172,412.21109051378187,1190.153746470996,412.575496652838,1193.8145083782995,412.945952489594,1197.4747355719408,413.3216556404969,1201.1345032383483,413.7018097783061
177,1030.3797991414942,383.56318578864466,1034.0483897321199,383.8414836846525,1037.700627600239,384.2857827091738,1041.3306030301242,384.8856251561122,1044.9340706994265,385.62848246488363,1048.508265081236,386.5015354926059,1052.0521242808388,387.4906933287979,1055.5663650363374,388.5805358731243,1059.0533914830783,389.7546475572526,1062.5171543594224,390.9957957924449,1065.9628980022296,392.2861897825356,1069.3971998475706,393.60677729520967,1072.8281898462262,394.9359588957208,1076.2651384496648,396.24962883410495,1079.716476578772,397.5249566695885,1083.1884599185535,398.742888269179,1086.684812054895,399.8889173549768,1090.20733931913,400.95170806727384,1093.7556904117205,401.9247933120573,1097.327509296602,402.8078844563387,1100.919320602986,403.6058360671563,1104.5278073023374,404.3246871119386,1108.1501300502691,404.97026672983077,1111.7838930601815,405.54804582544705,1115.4269671613908,406.06393225150055,1119.0774724714845,406.52436917083406,1122.7338011110687,406.9360815963357,1126.3946271059642,407.3057384024838,1130.0588638533204,407.63995575516515,1133.7256197024994,407.94534974716805,1137.3941568779208,408.22858751734253,1141.0638501443934,408.4964634220739,1144.7341392798426,408.75606641722305,1148.404487002124,409.0148417505212,1152.074375861109,409.28003264772633,1155.743378589695,409.55719819598335,1159.4112492133647,409.8489590776701,1163.0780921644325,410.1533812768126,1166.744571645077,410.46216119215956,1170.412026682973,410.75906929264283,1174.0818107913506,411.0254715983106,1177.7547121947084,411.24449412881023,1181.4306140162757,411.40534538858265,1185.1085781055856,411.5090241754499,1188.7876558863354,411.5599613831371,1192.4670901379259,411.5626192582779,1196.1462996421578,411.5214715374643,1199.824862822544,411.4409886047788,1203.5025008836174,411.32562676095915,1207.1790593776523,411.1797866279937
178,1034.2359150410844,383.3250764264061,1037.8824656625968,383.81327410089347,1041.5013450768643,384.47637911905633,1045.0867053663724,385.30190807908616,1048.6349309008403,386.2749580340828,1052.1456228971913,387.3759627319001,1055.6211603370464,388.58352795544107,1059.066340555477,389.87529157036556,1062.487966165315,391.2283107247941,1065.89433266564,392.61935975312844,1069.2946485473838,394.02515776867835,1072.6986235846398,395.42205750172843,1076.1156624801235,396.7866395788965,1079.5534500828371,398.0980012068018,1083.0165796318565,399.34083453493815,1086.5066336897657,400.50588872740144,1090.0228560220328,401.58939808407007,1093.5632038043034,402.5912809989325,1097.1253708967365,403.51259673976654,1100.707083063528,404.35475014389925,1104.306139477103,405.11941153271835,1107.920395688823,405.80868797305925,1111.5476378058866,406.42603799330465,1115.1856913340835,406.97615838418415,1118.8326068417232,407.46413960070686,1122.486786340199,407.8944088392374,1126.1468982106126,408.2709396334163,1129.8118346267202,408.59722354012763,1133.480692262901,408.87601681216887,1137.1526651964311,409.1102833937399,1140.8269906809826,409.30427845399595,1144.5029794882744,409.4637871627428,1148.1800853017132,409.595163383019,1151.8579004395554,409.70501095287216,1155.5361224444966,409.80035870257274,1159.2145178103706,409.88881573970707,1162.8928844808497,409.9784480819453,1166.5709781865805,410.0785705098021,1170.2484257004114,410.19996466738957,1173.9246804358208,410.3531646750696,1177.5993277880643,410.54102348432644,1181.2724713304267,410.7564267724458,1184.9451050701778,410.9804241601945,1188.6188410298155,411.18541851652293,1192.2939337315456,411.3644715144806,1195.9701197763507,411.5194882441286,1199.6471723261902,411.6524003658604,1203.3248994600847,411.76514192154787,1207.0031411564482,411.85964786703636,1210.6817664022058,411.93784559496413
179,1040.0763352067488,383.7449832041178,1043.649171705268,384.6230725246552,1047.1816265719756,385.6518658624373,1050.6738382346614,386.8101390334709,1054.1287609265983,388.075472701197,1057.5514853705702,389.4256049947114,1060.9487317716478,390.83871177240474,1064.3283602431584,392.29350863771117,1067.6990007845995,393.7690387656952,1071.0696929847547,395.24445070200926,1074.4495459654104,396.6987244919185,1077.8474148571281,398.11032997003116,1081.270715981842,399.45900661832667,1084.7241659213068,400.72842820758774,1088.2089283751768,401.90913854379534,1091.723824452191,402.9968534547831,1095.2667292364706,403.9895414680375,1098.8352143829445,404.8859315210488,1102.4265880404814,405.6857155785197,1106.0377634552867,406.3907607447094,1109.6654371596987,407.00537848600806,1113.3063708285965,407.53591965086827,1116.9577123758506,407.9894301944191,1120.617081747926,408.37292117773717,1124.2825001656984,408.69360380060124,1127.9523128030503,408.9594672647385,1131.625148478358,409.179829899634,1135.29995431592,409.3646079187299,1138.9759659887445,409.52373110848066,1142.6526433189097,409.66673731360754,1146.3295869131541,409.8027633342237,1150.006487236976,409.93994914167627,1153.6831198500681,410.084118603671,1157.3594011414207,410.2369842603417,1161.0353895071585,410.3967500468531,1164.711229543524,410.55989954333177,1168.3871007210394,410.72234429610546,1172.0631956157354,410.87963201176854,1175.7397224794793,411.02644271060086,1179.4168610276515,411.15697860743774,1183.094759794665,411.2637720799525,1186.7735311119905,411.3338849266022,1190.4528560518993,411.3631696295279,1194.1322896637548,411.3544334400402,1197.8114751420364,411.3106241067582,1201.4901400197905,411.2346942402372,1205.1680890592613,411.1295960426349,1208.8451970067115,410.99827734397076,1212.5214012987628,410.8436788243949,1216.1966937421805,410.6687109014998
