1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
180,1046.295411579434,385.3312149628925,1049.7972163823592,386.45991961459777,1053.2537822738007,387.7205470105661,1056.667694115397,389.0926459857014,1060.0446355974236,390.55350456034904,1063.3934137893693,392.0779243445542,1066.7257512601132,393.638019588174,1070.054662778192,395.20542511262056,1073.393226029332,396.75212905463735,1076.753216013654,398.2516421431532,1080.1436419556023,399.6809082037391,1083.570229543655,401.0210638273506,1087.0349921780496,402.25912373235144,1090.5364886054597,403.38911186155195,1094.07087796002,404.41160931304876,1097.6339603517697,405.3291732789451,1101.2217708539135,406.1447464291463,1104.8306461942727,406.86142764321494,1108.4570758674543,407.4832831666525,1112.0976253980746,408.01639596379033,1115.749114285502,408.46867843332546,1119.4087998201383,408.8491306980317,1123.0744663885766,409.1669793580087,1126.7443924144354,409.4312927777623,1130.417309119313,409.65028143478537,1134.0923401745924,409.830440854965,1137.7688756779642,409.9768057279667,1141.4464662853604,410.0937848285974,1145.1247730743346,410.1856178724342,1148.803546016491,410.25645597870204,1152.4826071301097,410.3103914324971,1156.1618355202495,410.3514600863175,1159.8411530740054,410.3836522654336,1163.5205103622875,410.4109874131309,1167.1998708440724,410.4378950559625,1170.8791928178475,410.4695618415854,1174.5584082895873,410.511722193124,1178.2374190510668,410.5689465356648,1181.916126081882,410.6431655540123,1185.5944656703937,410.7338083398176,1189.2724178666126,410.83901993975314,1192.9499498011742,410.9580226015305,1196.6270332085376,411.0901674833732,1200.3036569028545,411.23454446798644,1203.9798191589668,411.3902341607579,1207.6555267336676,411.5563173043174,1211.3307941714927,411.7318749259227,1215.0056431104638,411.91598844392433,1218.6801015886763,412.107739736982,1222.3542030639626,412.30621644894717
181,1049.9677883340248,386.73666131316565,1053.3822335165082,388.1074230462024,1056.7595509743119,389.56741233868104,1060.108020208662,391.0924979131271,1063.4366115806477,392.6605508427539,1066.7545159854315,394.2511204537724,1070.0711346204523,395.84437267176133,1073.396226278725,397.4198414844772,1076.7396346914336,398.95600015639025,1080.1106743790572,400.4304457020156,1083.5170689237032,401.8211413253118,1086.9644164411457,403.1068184881244,1090.4552409010792,404.2691494338644,1093.9880177055124,405.29688964181526,1097.5569343991501,406.19118763316027,1101.1548130974436,406.96091355842725,1104.7749851511917,407.6180301023201,1108.4120967509468,408.1739698190943,1112.0618417020814,408.64000139141643,1115.720824588427,409.0270548021075,1119.386426486889,409.34556137241765,1123.0566591761533,409.6055061426467,1126.7300517333272,409.81631654276356,1130.4055383256677,409.9869332952117,1134.0823661109505,410.12582877766874,1137.7600226536342,410.24083793283967,1141.438153061393,410.3396403530279,1145.116514535644,410.429484990934,1148.7949582151725,410.51591162768256,1152.4734670701118,410.59951434126816,1156.1521043447,410.67723193552615,1159.8309361367894,410.745089282013,1163.5099650066284,410.8012328471833,1167.1891634431613,410.8448610545222,1170.8684914629514,410.8756770629727,1174.5479044920685,410.8936890647379,1178.2273575866966,410.89921511284297,1181.906809626796,410.8929070483552,1185.5862250042776,410.87529786727845,1189.2655737352131,410.84696564485995,1192.9448442057694,410.8097937084452,1196.624044337414,410.76617581438404,1200.3033479718038,410.73356106539677,1203.9827553097498,410.74605151084285,1207.6616418501592,410.80937530973097,1211.339384985034,410.9209199537531,1215.0154650390778,411.0780563274251,1218.6894599352397,411.27814735971157,1222.361039455329,411.51855557674537,1226.0299548512457,411.7967044688799
182,1055.5622909735152,388.94765483840666,1058.84945306278,390.60064427600184,1062.105589916277,392.3140574421065,1065.346851813133,394.0555000481644,1068.5901676454157,395.79310714642713,1071.852002775669,397.4956291986267,1075.1471848343617,399.1325551381891,1078.4870609169923,400.6761001365799,1081.8775644949965,402.1049073586838,1085.3176252748274,403.40986085223904,1088.8028692185765,404.58886379050017,1092.3278868004845,405.6430428505466,1095.8872189624747,406.57487287850546,1099.4751015169288,407.3899853737538,1103.0860339402504,408.0961377224781,1106.7151810303255,408.7018816378504,1110.3585452494117,409.21536191792165,1114.012817574306,409.64451539912847,1117.6753013834862,409.9969168863907,1121.3438218983122,410.279786280125,1125.016635527295,410.5001736258678,1128.6923738629177,410.6649173631874,1132.3699879224441,410.7806794168667,1136.0486999772575,410.8539477929965,1139.727960323184,410.8909686761227,1143.4074047066874,410.8976940182932,1147.0868153120123,410.8798930230221,1150.7660873781274,410.8431137945675,1154.4451942634325,410.79232348727106,1158.1241782963432,410.7332287342967,1161.8031428616434,410.672922622105,1165.4822099025941,410.61929519318915,1169.161427117126,410.5772948859631,1172.8407747364752,410.5489541583779,1176.5202049888521,410.5351151270081,1180.1996595492535,410.53770333145326,1183.8790515405087,410.5591290767884,1187.5582498503293,410.6023959266392,1191.2370667745206,410.67071063611706,1194.915278547869,410.76618004478803,1198.5927171495134,410.88788473867646,1202.2693504672113,411.03194740337943,1205.945221716385,411.19430461369984,1209.6201512181296,411.3767183178225,1213.2940082861496,411.5795966424792,1216.9667523421558,411.8017235968624,1220.638363332743,412.0418603990062,1224.3088393967107,412.2987686087132,1227.978195589215,412.57121063887786,1231.6464612776324,412.8579669456812
183,1060.752411136571,392.15767088490173,1063.9987385515456,393.88964849242745,1067.2419959100632,395.6273758224025,1070.4933231407583,397.3499382395066,1073.7628846529349,399.0375938049631,1077.0594327147417,400.671848787061,1080.3903668610515,402.23474622515835,1083.761885887593,403.7079451323424,1087.1789688450597,405.0719844091806,1090.6449763656444,406.3062495125931,1094.1598481518377,407.39342490930886,1097.7191322804588,408.324983027297,1101.3148811294243,409.1041657264392,1104.9384901272797,409.7416003883247,1108.5824208392978,410.25046876152436,1112.2405954648561,410.64442730871406,1115.9083174556888,410.93680795212504,1119.582055672277,411.1405409448149,1123.2592515782967,411.2679831960102,1126.93813390298,411.33089684417223,1130.617554670699,411.34052127880824,1134.2968504387018,411.3075683202611,1137.9757224985362,411.24232227681546,1141.6541365506685,411.15478276477336,1145.3322337683937,411.0547154512954,1149.0102201011575,410.950627066417,1152.6882641415775,410.8486044617877,1156.3664530317492,410.75195520361325,1160.0448192491283,410.66231666613623,1163.7233776899795,410.58095820529815,1167.4021338859407,410.5091086042891,1171.0810832085563,410.4479583674184,1174.760209792009,410.3986331818695,1178.4394850552058,410.36206510381146,1182.1188706256926,410.33919690546526,1185.798318436509,410.3314328380803,1189.4777601608387,410.341255763538,1193.1570823214095,410.372266186117,1196.8361034882282,410.428492960911,1200.5145856552394,410.5128699242725,1204.1923261566342,410.62504427762224,1207.869182844421,410.76321521969334,1211.545056105826,410.9254792702691,1215.2198840072276,411.10992629382446,1218.893639163239,411.3146461526784,1222.566325718681,411.5377299727561,1226.2379763214733,411.77727106477016,1229.9086490995364,412.03136553362157,1233.5784246513524,412.298112609284,1237.2474018987534,412.57562984639196
184,1063.341943443996,394.1669416819405,1066.5548171113187,395.960219401625,1069.7792031055294,397.73269178992206,1073.0245177562322,399.4665053005954,1076.2996906967207,401.1431681251044,1079.6129575993148,402.7431418237627,1082.9716373100566,404.2453130543612,1086.3812685654304,405.6277781709895,1089.8441147399744,406.87080783348006,1093.3570703109556,407.9641840988499,1096.9135573617198,408.90644666887823,1100.50570134345,409.7021516415218,1104.1259884717006,410.358187980555,1107.76744495194,410.8844200091296,1111.4240475474473,411.2926302925232,1115.0909322190805,411.59520973404915,1118.7643688160379,411.8041259740722,1122.441577713713,411.93089787123085,1126.1205668220712,411.9865943338373,1129.7999884788821,411.98182410003375,1133.479012691279,411.92677702921964,1137.157217972208,411.83128179424494,1140.8344979738804,411.7048965066036,1144.510978908686,411.5569708161947,1148.186932970034,411.39642863980407,1151.8626630194176,411.23082011892234,1155.5384244983318,411.06591184711823,1159.214401961453,410.9059000202075,1162.8907422311538,410.7544691986962,1166.5675605688948,410.61515304183075,1170.2449371526704,410.4914827749154,1173.9229097094158,410.3870840236503,1177.601461866206,410.3057161012661,1181.2805105802404,410.2514184697465,1184.9598852593954,410.22841460735424,1188.639310514115,410.2402683431776,1192.3184431976435,410.2881749918944,1195.996972388183,410.370366392806,1199.6747157074794,410.4824382366047,1203.3516267115222,410.61920469640927,1207.0278948308471,410.7723724912326,1210.7037991652437,410.9340538488479,1214.3793932308192,411.1026441127476,1218.0547006778852,411.2773735008677,1221.7297490128196,411.45747237789044,1225.4045691134218,411.64217126934926,1229.0791947445891,411.83070086462993,1232.7536620746084,412.022292007277,1236.4280091920177,412.21617567473373,1240.1022755725226,412.41158389616567
185,1068.4536708559845,397.8108946331255,1071.5646107993157,399.77565513642776,1074.7125512396633,401.6804296605331,1077.9190166319784,403.4847081904981,1081.200472242204,405.14839376186364,1084.5641065800248,406.63867631540757,1088.0066259077503,407.93632789596575,1091.5162881777112,409.0396931369511,1095.0784570165413,409.9598364120183,1098.6798662527463,410.71222345717274,1102.3096882685506,411.31311803900826,1105.9594038044127,411.7785579392613,1109.6224800959048,412.1238667987196,1113.2940192739234,412.3634770768949,1116.9704422514571,412.5108748100535,1120.6492169398703,412.5786172668222,1124.328632461084,412.57837833091423,1128.0076166925598,412.5211625386297,1131.685591492827,412.4173536835408,1135.3623419972982,412.2765110772888,1139.0379004185745,412.10727877903685,1142.7124681774294,411.91768114494937,1146.3863671949034,411.71549885036336,1150.0600067938324,411.5086416754231,1153.7338352726106,411.30517781857,1157.4082864714107,411.1133296833134,1161.083723085163,410.9414715507363,1164.7603717667707,410.7979898855396,1168.4382020287578,410.68903043697685,1172.11694027014,410.61695486189075,1175.7961984532083,410.57970296133215,1179.4756424491798,410.57295884548284,1183.1550493660316,410.5914341522042,1186.8343091472002,410.62941952213805,1190.5134066958663,410.6808992255401,1194.1923957881188,410.7396844121431,1197.8713709868302,410.7993405158509,1201.5504298654623,410.8535455701502,1205.2296243875098,410.8975304721978,1208.9089304279141,410.93096459663883,1212.5882803099587,410.95928785679655,1216.2675998105335,410.9912788223852,1219.9468684432518,411.02866816359074,1223.626081231592,411.0712017655334,1227.305234265136,411.11862548297546,1230.9843246467242,411.1706851675869,1234.6633504397294,411.22712667616105,1238.3423106153198,411.2876958774347,1242.021204999701,411.352138657576,1245.7000341571377,411.4202043822891
186,1073.2105145085472,401.5051960159272,1076.34265401631,403.43574403127354,1079.543490342349,405.2498840354556,1082.8257867394468,406.9117981242855,1086.1952579764654,408.38871836426944,1089.647113709403,409.6611202488245,1093.1682648132125,410.7270618340188,1096.7429445487096,411.5971180621096,1100.356760253102,412.28722745170046,1103.9979449151872,412.8146805720462,1107.6572656501794,413.19710593427146,1111.3277305025583,413.45192758092844,1115.0042526506297,413.59592303708246,1118.6832988597707,413.6450517863343,1122.3625728922773,413.61453355389,1126.04074474224,413.51868534933385,1129.717190938084,413.3704215345098,1133.391723803869,413.1803865588499,1137.0644070512055,412.95734934589825,1140.7354635142033,412.7089074236773,1144.4052552252695,412.4423939936925,1148.0742425406866,412.1650034427644,1151.7429451174553,411.8838642422102,1155.4119038483564,411.6060950862567,1159.0816419843916,411.3388434689392,1162.7526256838953,411.08932621159175,1166.425220394462,410.8648310273952,1170.0996480612423,410.67276067732615,1173.7759439538713,410.5207429249956,1177.4538603995363,410.41514555794924,1181.1328695957632,410.35942788562,1184.8122972752765,410.3527421355637,1188.4915382612396,410.3909202741241,1192.1701741493916,410.46806421802,1195.8479999429478,410.5773733170968,1199.525011572921,410.7114154381622,1203.2013651665643,410.86250441678277,1206.8773390746044,411.02260353829223,1210.5532823493886,411.18340756672217,1214.2295484065562,411.3366181813149,1217.9064999164323,411.47227584553104,1221.5842463027284,411.58432332015553,1225.262610319642,411.6738636662984,1228.9414232539066,411.7425691842705,1232.6205448372975,411.792114179436,1236.2998609866804,411.82417381161105,1239.9792815192693,411.84042320071694,1243.6587378539132,411.842536761341,1247.338180706783,411.8321877441669,1251.0175776798924,411.8110318269314
187,1076.2150710434682,403.9856204141311,1079.416604242068,405.79807513841183,1082.7145849842475,407.4285763249403,1086.086124159241,408.9015007129829,1089.4982052327712,410.2783286686151,1092.9348279759397,411.59273097746365,1096.430314376304,412.7379714754162,1100.0290717265361,413.4946233937617,1103.6880791619342,413.8697139726562,1107.3650622236703,413.9964794098433,1111.0444186552456,414.0061559153936,1114.7232744780747,413.941997594048,1118.4007235045058,413.8212751201063,1122.0763772523612,413.6544063651923,1125.7501755477217,413.4505978432692,1129.4223260925567,413.2189051365834,1133.0931437404215,412.9669288199489,1136.7629428778084,412.7005079559112,1140.4320119784222,412.4242021078041,1144.1006621857498,412.14238183986294,1147.769244873522,411.85968277856296,1151.438130225216,411.58094499361226,1155.107683183376,411.3111524511572,1158.778245667596,411.05548510725845,1162.4501041523145,410.8191947189282,1166.1234690717665,410.6076631725436,1169.7984462814575,410.4263581127416,1173.4749961025234,410.28048164656803,1177.152938837954,410.1756181623415,1180.831905553906,410.1170622911778,1184.5113259746406,410.10820045001805,1188.1905441425197,410.1480553120268,1191.869024983001,410.2320717408999,1195.546462418523,410.3536293989069,1199.222770371022,410.50567748863557,1202.8980648815925,410.680601885939,1206.5726248631136,410.87038400973023,1210.2468486263074,411.06659111191937,1213.921209933111,411.260195121199,1217.5961743503883,411.44194239221315,1221.272084890057,411.6033481308526,1224.9490599782646,411.7382880112281,1228.62695347168,411.8453107545577,1232.3055294204396,411.92557711230944,1235.9845609144602,411.9812529375216,1239.6638643486585,412.0145218690189,1243.3432960457885,412.0275692406104,1247.0227483739886,412.02258046082915,1250.7021458353913,412.00173984287943,1254.381440998493,411.96721624888033
188,1080.9104609021558,408.10205612123286,1084.1762468002194,409.79592173618704,1087.5414706750553,411.2821603309672,1090.9981876026861,412.540904936915,1094.5320112625575,413.5633994386021,1098.1258151324867,414.34972130147503,1101.762090595155,414.9081137187388,1105.4244530881842,415.25790600076067,1109.0997365631235,415.426480529148,1112.7789445737467,415.44237830748887,1116.4565787722217,415.3313001736751,1120.129643649444,415.1161442028571,1123.7968945239895,414.8174230511012,1127.4582754602015,414.45349908413147,1131.114467159111,414.04053825733035,1134.766562677443,413.59271163633036,1138.415876520029,413.1227065898255,1142.0638978810782,412.6427517694187,1145.7122234566684,412.1651199407414,1149.3624547983634,411.7023117664478,1153.0160722325948,411.2671099652019,1156.6742890497546,410.8725449272619,1160.3379346167637,410.53223887384434,1164.007189580312,410.25920779767387,1167.6813592851697,410.06331914389375,1171.3589112232733,409.9470550701186,1175.0380798199212,409.9053984040471,1178.7174439405937,409.92661583069776,1182.3962692366556,409.99403486167284,1186.0744458454064,410.0909659642531,1189.752134819563,410.2050175419676,1193.4294980155994,410.3291655047723,1197.1066452100788,410.4595669958228,1200.7836623560977,410.59359051169423,1204.4606199039597,410.7292409860665,1208.1375800665703,410.86482044492783,1211.8146076365413,410.99855792179994,1215.4916998053568,411.13050866379655,1219.1687074108322,411.2647822861194,1222.8453218251677,411.4093842209534,1226.521327786172,411.56869682457403,1230.1969805901902,411.73601110214645,1233.872711967111,411.9015894203829,1237.548556152422,412.06464453997154,1241.2244996317343,412.22544591935656,1244.9005293862356,412.38426304301527,1248.5766328334935,412.54136541692924,1252.2527977682303,412.6970225644027,1255.9290123030783,412.85150402246336,1259.6052648273528,413.00507890587386
189,1084.4813672255186,411.22270630359253,1087.8465948973378,412.70851435264916,1091.3178211445747,413.9256013093473,1094.8792252033397,414.84583669930606,1098.5042900857782,415.4709182953851,1102.1643632187959,415.84234901221396,1105.8395570382954,416.01215475830986,1109.5187824626996,416.0289311110681,1113.196844927748,415.93160030508005,1116.8716373265836,415.7476285041309,1120.5422831296073,415.4937898116356,1124.2082670069135,415.17960277461225,1127.869266993414,414.81179421541236,1131.5251048717269,414.39574876229597,1135.1758556061998,413.93715576351684,1138.822141175776,413.44425332093067,1142.465572218083,412.93062429208317,1146.108698100045,412.4148282701881,1149.7544983106454,411.9183613877947,1153.4055365207548,411.4621356044297,1157.0629676084664,411.06048216509805,1160.72640611395,410.71792004572484,1164.3947746552958,410.4329088087654,1168.0669692996737,410.20231953491395,1171.7420684078652,410.02385844459275,1175.4192789417398,409.89605475067066,1179.0978852880119,409.81814670214305,1182.7772088099407,409.7900091474037,1186.4565741614178,409.81196217702757,1190.1353148036521,409.8833150219772,1193.8128539748295,410.00146727689815,1197.4888116541224,410.1615533884231,1201.1630465613387,410.35733286308067,1204.8356454627624,410.5817956821565,1208.5068892500049,410.82748237980263,1212.1772081001918,411.08665374142134,1215.8471261181035,411.3514543107702,1219.5172298918585,411.61366065537806,1223.1881612138927,411.8639721842467,1226.8606110317876,412.0908157170983,1230.5350915159374,412.2817645844932,1234.2119766442597,412.41794477663535,1237.8908983800973,412.476368253762,1241.570243039066,412.45686395491833,1245.2485184602078,412.3656447311449,1248.9245972495405,412.208982561093,1252.5976858480687,411.9931604666521,1256.267290799143,411.72443649537564,1259.9331838703552,411.4090186555979,1263.5953649565736,411.0530268053012
190,1090.4677918783702,414.7923928831253,1094.03503956933,415.69079371518194,1097.6564155828394,416.33827183568826,1101.3110594424177,416.7604552606638,1104.9834488079425,416.98185204828735,1108.6623457000553,417.0233686661058,1112.3394935994497,416.90103942108635,1116.0084719779538,416.6267227567181,1119.6646542422377,416.2151563624814,1123.3061450169594,415.68872798520925,1126.9347725114696,415.0795303531093,1130.555503809639,414.4248066265159,1134.1751065496865,413.76384062738396,1137.7999924539736,413.13260120838703,1141.4336250896154,412.55395603499267,1145.0763881854632,412.0358997331153,1148.7272201317983,411.57813197147436,1152.3848542489607,411.17830211414395,1156.0481106869377,410.8337308491321,1159.715930525581,410.54167038456177,1163.3873759195064,410.299361842875,1167.0616247650255,410.1040632343598,1170.7379636278488,409.9530715775697,1174.4157793158552,409.8437288099676,1178.0945505815685,409.77342450696693,1181.7738401558152,409.7395984919038,1185.4532871013473,409.73974333969505,1189.132599403785,409.7714175066475,1192.8115420255606,409.83250393782447,1196.4899100697305,409.92173838168867,1200.1674949560297,410.03888237849253,1203.8440694779588,410.184314219262,1207.5193842962967,410.3586930097475,1211.1931654552945,410.5628372178352,1214.8651239699377,410.7974869135833,1218.5350629248162,411.0618722853741,1222.2030431439198,411.35221039057524,1225.8695183184343,411.661017051198,1229.5353036161482,411.97793260297016,1233.2014089645722,412.29111223468135,1236.8689585677735,412.58680490725266,1240.5394879843855,412.84258193480497,1244.2131788040506,413.04804609339584,1247.8892116808508,413.20625425592834,1251.5668689323945,413.3207549866273,1255.245559980071,413.3951128743579,1258.9248113579695,413.43289805963667,1262.604256278266,413.43767815799697,1266.283623964106,413.41301237445845,1269.962728671377,413.3624299253561
191,1094.388146153981,417.0490064873778,1098.0202870047217,417.6323926518028,1101.6834605376125,417.97183988952537,1105.3603375652658,418.09726944183814,1109.0389729016615,418.0371043583678,1112.7115837501083,417.81681410479825,1116.3733988824126,417.4587923273763,1120.0217462325977,416.9823713812317,1123.655304620863,416.4036613233346,1127.2737873026251,415.7369865121761,1130.8784076558547,414.99887879696075,1134.4725729330924,414.21130338147043,1138.0616452131949,413.400766107495,1141.6522122395804,412.5968993568996,1145.2511241420536,411.83139237587045,1148.8637046102529,411.1334519728836,1152.4922871379492,410.5243139269119,1156.1360074436568,410.01355725597074,1159.7924696343027,409.6038687979854,1163.4589262408397,409.2962260210242,1167.132514923975,409.0904891575997,1170.8103093463756,408.98324125842595,1174.4896476569736,408.96587677527515,1178.1685562812895,409.02619242618636,1181.8458867569552,409.1502601569594,1185.5212109892122,409.32420789563525,1189.1946743040037,409.5340100213501,1192.8668966868943,409.76463287473655,1196.5388117055395,410.0001260706014,1200.2113312436168,410.2259564941048,1203.8848234480308,410.4353557202255,1207.559108515691,410.6303900796109,1211.2336720130454,410.8201290020129,1214.9079494937662,411.01530342671566,1218.5813401836613,411.22644864272,1222.2532660424697,411.4616528186814,1225.9233834404238,411.72357664239917,1229.591972665761,412.0061547553316,1233.259929947954,412.29685553854,1236.9285795232643,412.578633699057,1240.5992556539352,412.83249977022933,1244.2725546719234,413.04490426338475,1247.9482113328881,413.2116543818999,1251.6255453373144,413.33614733981244,1255.3039836719167,413.4221668108314,1258.9830723921757,413.4735067827172,1262.6624650611973,413.49396308189046,1266.3419109028498,413.48732723373126,1270.021242840801,413.4573824044538,1273.7003651232028,413.4078729509344
192,1099.5463239137548,418.83174358985866,1103.2226411730837,418.96461410808917,1106.900033643572,418.8586877775645,1110.5662631708703,418.5514176755653,1114.2150605105492,418.07930575044287,1117.8447799480662,417.47724887630915,1121.4571463819238,416.7782039072338,1125.056106413288,416.01291019155553,1128.6464334849582,415.2079871161824,1132.2327596728442,414.38538378146,1135.8192888071048,413.56366741655216,1139.4100895782517,412.7608598674678,1143.0089767082977,411.99519399453783,1146.6190547474923,411.2842626985072,1150.2419707527015,410.64205582706626,1153.8777319461826,410.0771500674549,1157.5252978506448,409.594352574991,1161.1831456276727,409.19693412255634,1164.8494903670125,408.88762219726686,1168.522336228366,408.66868544264054,1172.1995003801353,408.5414483394092,1175.8786915064422,408.5051153089337,1179.5577480480054,408.5542455088755,1183.2350286122655,408.67924057623117,1186.9096074279712,408.8679626152605,1190.581209624575,409.10793737421824,1194.2500808322943,409.3867103074173,1197.9169029030788,409.6913467013537,1201.582652731615,410.00866743333626,1205.2483218471473,410.3269230581504,1208.9145256518536,410.63895124002835,1212.5814710553122,410.942139370765,1216.2490775186814,411.2372264725285,1219.91717238512,411.5261830741666,1223.5855506205173,411.8115225238358,1227.2539991432598,412.0959576148546,1230.9223204347766,412.382027960348,1234.590398820264,412.67119594557323,1238.2584807504636,412.96031849815586,1241.9273121886495,413.23972592739585,1245.598017231949,413.4931868889653,1249.2714431215736,413.70330027775697,1252.9474067251615,413.863027172656,1256.6251153097442,413.97576835423394,1260.3038966687054,414.0453832051158,1263.9832147730851,414.07574493538544,1267.6626577903828,414.070729697355,1271.3419256889463,414.034208459595,1275.0208176609908,413.9700413712292,1278.6992185889833,413.8820377225115
193,1104.077659350817,419.8283396845741,1107.7539541510905,419.6937956152236,1111.4144181476377,419.32559339735667,1115.0500194171368,418.76148766110276,1118.658180776405,418.0417504438014,1122.2415220035978,417.20670862773505,1125.8064110477494,416.2958285690854,1129.361486605376,415.3472395062419,1132.9161159149096,414.39697258826516,1136.478103281864,413.4747368806069,1140.0527631360515,412.6030037632408,1143.6431127664391,411.7984380740581,1147.2507206744542,411.07530053137395,1150.8751396577654,410.4418172382535,1154.514275223845,409.8991971973981,1158.1654194488947,409.4442834535175,1161.8261256716144,409.0740522081823,1165.4942129870979,408.78593297260403,1169.167699829296,408.57760549526574,1172.8447814996669,408.4472229852161,1176.5237787241856,408.39309906441434,1180.2031152151656,408.41408431927294,1183.8812845777973,408.5092223903063,1187.5569467823532,408.6751817417605,1191.2292094939648,408.9045765728416,1194.8978268138844,409.1865132302892,1198.5631814862998,409.50822734045164,1202.226053381234,409.85715734338123,1205.8877968171068,410.2177844395096,1209.5500802727688,410.57286585292627,1213.2141540918053,410.9089320543792,1216.880066591416,411.2243263283118,1220.547305536906,411.52393234362785,1224.2152738485393,411.81448944000874,1227.883467980239,412.10218659796965,1231.5513789303482,412.393465535782,1235.2186497054138,412.6926921986836,1238.8853964296163,412.9982833331932,1242.5526275392015,413.2979820882357,1246.2214754663648,413.5770958333944,1249.893579802904,413.8087549521244,1253.5696355932894,413.96604196305043,1257.2466840452444,414.09919607381687,1260.923416913138,414.24077456801297,1264.5996828536918,414.39398343896005,1268.2753308379379,414.5613460074572,1271.9501803536775,414.74539058686145,1275.6240160309142,414.9486508628008,1279.2965822276863,415.17366577642287,1282.9675743847224,415.4230245483875
194,1108.5129282835417,420.0682955880241,1112.1638629210163,419.6138288173563,1115.789549127055,418.9889329243695,1119.3843425818004,418.2054046708158,1122.9460417089956,417.2827048901645,1126.4791288991023,416.2555351861379,1129.9940800753038,415.16768876513447,1133.504600558242,414.06557488060344,1137.024262305883,412.99311465608685,1140.5641672450952,411.9897068278119,1144.1300551483332,411.08313705668604,1147.7222321899098,410.2871485773271,1151.337409681104,409.60314881792317,1154.9716695150678,409.0290580165831,1158.6213653621876,408.5630417168241,1162.2831674303332,408.2043303868156,1165.9538381473508,407.95197264491907,1169.6301228979187,407.8018478532882,1173.3090760913778,407.7465916130145,1176.9883380991566,407.77679538102444,1180.6661966820334,407.88332606605934,1184.3414761522533,408.0576928770645,1188.0134158707424,408.2922382031578,1191.6815630128867,408.5801725156715,1195.3457153067789,408.9152039740385,1199.0059482601212,409.29070237897423,1202.6626303922367,409.69938609748493,1206.3164171258322,410.13323393883695,1209.9682230720603,410.5834777139865,1213.619168279953,411.04066098079744,1217.2704818011268,411.4948879037532,1220.9233737864322,411.936217194041,1224.578922152547,412.35493098950394,1228.2380295648052,412.74124008466435,1231.9012957591437,413.0858058197665,1235.5688274048155,413.381460853971,1239.2401704533738,413.6252497485312,1242.9145505550405,413.8179846173669,1246.5911218877675,413.96314571144336,1250.2691425707014,414.06535675149524,1253.9480244460574,414.12973626208026,1257.6273254671685,414.1629401303027,1261.3067664588827,414.1726894254817,1264.986206605028,414.16229121295254,1268.6655521013113,414.13381698040047,1272.344739676861,414.089338973673,1276.0237330925136,414.0309292424585,1279.702519628401,413.9606590038982,1283.3811065707873,413.88059828453623,1287.0595175323267,413.79280877827017
195,1114.2748576667232,419.68089381942775,1117.8471171336698,418.800149165313,1121.3877077356092,417.7992941224821,1124.9033422066504,416.713788834096,1128.4029473028259,415.5775348043551,1131.8965307120752,414.4228526493115,1135.394299771038,413.2809436058402,1138.905790499612,412.1820586310126,1142.4388991333003,411.1549668496209,1145.9987425618276,410.2249682646969,1149.5872210851246,409.4126525392871,1153.2030746414162,408.7326333407531,1156.8424151926586,408.1923068763127,1160.4997840139881,407.79169977114475,1164.1693724167412,407.5249462662309,1167.845900091315,407.3820595724307,1171.5251033545808,407.3511167147137,1175.2038070824472,407.420536513801,1178.8797565881514,407.5793766618407,1182.551451407261,407.81732791409206,1186.2179990938448,408.1247336501081,1189.8789890914156,408.4925777620069,1193.5344327410448,408.9120584945068,1197.1847997510347,409.3737146276678,1200.8311927639688,409.8658404170789,1204.475372398603,410.3741381039817,1208.1195875946441,410.88217963565444,1211.7662303324319,411.37244156610075,1215.4172876044966,411.828572594653,1219.0737980694732,412.2386183681879,1222.7355648941877,412.59874984961897,1226.4016698342775,412.91159581765334,1230.072444425446,413.16348051472744,1233.7470595300595,413.35148277371155,1237.4239614964072,413.4880234420334,1241.1021012380104,413.5861145733152,1244.7808387184718,413.6587698304065,1248.4598043749968,413.7189902251185,1252.1387606726787,413.77976984577737,1255.8175277794865,413.85106398891014,1259.4962746978717,413.9234318138236,1263.1747395821878,414.0084004937848,1266.851879499098,414.13826127247114,1270.527056525395,414.3152414410247,1274.1998728149865,414.53590684333585,1277.8700529526288,414.79681515312814,1281.5374341183324,415.09452559791436,1285.2019559897155,415.4256061838731,1288.8636505567877,415.78663888737685,1292.5226284299517,416.17425579783475
