1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
196,1119.5729932623296,418.491428303736,1123.0706772232559,417.3496013398292,1126.5415179875986,416.12839951706593,1129.9970705723492,414.86446945472676,1133.4508847197164,413.595783039051,1136.9163603409827,412.3593933206584,1140.4049551423345,411.18999482380593,1143.9248312174352,410.11865742365626,1147.4798829948297,409.17076717040806,1151.065994096769,408.3479462457624,1154.6814737547268,407.66684013203576,1158.3261040834348,407.16273036110886,1161.9571945569342,406.5710419350978,1165.6076730353905,406.145732640642,1169.280491725463,406.34044628646984,1172.9552570102496,406.51609859081566,1176.631422539705,406.6657272016437,1180.2990087008097,406.95949917879085,1183.9599773889493,407.32746090985415,1187.6136233565774,407.762107004389,1191.2600697507285,408.2536985153527,1194.900920660015,408.78523028790784,1198.5375859561404,409.3447333230279,1202.1719050292886,409.9193083502077,1205.8058784381717,410.49606958789997,1209.4414950303217,411.06236091323393,1213.080638416464,411.6054816947448,1216.7249244250147,412.11287681254237,1220.3755688180859,412.572189593495,1224.03323220193,412.97164166127266,1227.69784823452,413.30112266257584,1231.3684677298259,413.55505329709064,1235.043541206239,413.73339625211395,1238.7213688131926,413.8412753266506,1242.4005049754674,413.88715849683155,1246.0799336836842,413.8808311194203,1249.7590658438871,413.83289773523325,1253.4376951831875,413.75505687722574,1257.1159489608024,413.6609305987019,1260.794148902157,413.5646999500908,1264.4727808661603,413.48732527513636,1268.152072150041,413.45533114696445,1271.8314666465114,413.47233669216325,1275.510366298452,413.53521735963045,1279.188290193216,413.64083207288894,1282.8648668164028,413.78603323739344,1286.5398258803898,413.9676748543422,1290.2129899108838,414.18261880212236,1293.8842657398802,414.4277394329032,1297.553635942114,414.69992857303686
197,1123.3905511003686,415.14922975535427,1126.8777432798427,413.97544121962517,1130.3787419791486,412.84352648243316,1133.895767159355,411.7624741984292,1137.4307508706918,410.7417250700815,1140.9852507247474,409.7912269154433,1144.560344307467,408.92147080853067,1148.156503161493,408.14349935999945,1151.7734469137295,407.4688756562655,1155.4099813536113,406.9095990840192,1159.063829004971,406.4779530589648,1162.7314670337491,406.18627071162683,1166.407994537247,406.0466094111275,1170.0870837285877,406.06920700017804,1173.7625028218815,406.2377521599986,1177.4310682804257,406.5190483787721,1181.090559639078,406.9008786471835,1184.7400733486493,407.36881305082267,1188.380022464837,407.90627819343626,1192.0116770429927,408.49731722858974,1195.6370497261914,409.12582102489625,1199.2586595872285,409.7757013450382,1202.8793378216858,410.43076309593425,1206.5020383414178,411.07452204769925,1210.1296212707036,411.6901068188224,1213.7646839596619,412.25973840117723,1217.4091198751885,412.76577296377445,1221.0635281719415,413.1937405175732,1224.7266550571985,413.5392190888493,1228.3963603293535,413.8060921517615,1232.0705124379208,414.0027228690711,1235.747448989725,414.1379855134281,1239.425887938971,414.22373343510174,1243.1049980596279,414.2737260465256,1246.7843539009727,414.30074409932274,1250.4637924852454,414.3124291415273,1254.1432503408944,414.3131107098797,1257.8227024027706,414.30620087806807,1261.5021464699314,414.2957545554181,1265.181594131775,414.28673304460733,1268.8610513802662,414.28477212437497,1272.5404869242184,414.2967992977269,1276.219795935925,414.3294592156989,1279.8988876468284,414.3812066838556,1283.577734934711,414.4481838191916,1287.2563585532882,414.5265343749735,1290.9348150034132,414.6124032427676,1294.6131844374386,414.70193510853954,1298.2915585808878,414.79127258662095,1301.9700288468155,414.87654505835815
198,1128.386408735597,414.9071744849538,1131.7414214248038,413.39646503548175,1135.1228932652211,411.9462216312782,1138.5349265692846,410.56915975083206,1141.977310452299,409.2713692169148,1145.538617593612,408.358044527541,1149.169891444134,407.76591174818327,1152.7904145350547,407.1141109431903,1156.3552501739123,406.203673856601,1159.987532185438,405.6500198014138,1163.665094679873,405.5440711154374,1167.344356402261,405.51631454457595,1171.021723845018,405.6308165693092,1174.691959071914,405.8887635705277,1178.351421263582,406.27010913247557,1181.99567144914,406.7767110558251,1185.6226392643312,407.39529196585255,1189.233508014749,408.102100051393,1192.8334578927754,408.8628131943716,1196.4309944480403,409.6349131644952,1200.0345215544587,410.3784481759599,1203.6477775593937,411.07311266071616,1207.2709752618484,411.713903112012,1210.9032056855565,412.30133737841425,1214.5437708202119,412.8346774791137,1218.1920647111888,413.31227635834136,1221.8474779045746,413.7318945163891,1225.5093861389441,414.09038018946285,1229.1771804197751,414.38245653212454,1232.8498839789218,414.6043810977305,1236.5262141158087,414.7546696294179,1240.204781798502,414.8330779215333,1243.8841779445754,414.8438911001008,1247.5632050601673,414.7905724048886,1251.2408827865645,414.6771475890715,1254.9168280606345,414.5168326137143,1258.5907560023359,414.3154903433357,1262.262590560745,414.078895055168,1265.9327494958588,413.8175280898461,1269.60143418062,413.53620556262166,1273.2687220605765,413.23721734288154,1276.9346614842284,412.92211959497325,1280.5993202484763,412.59245567828594,1284.2627845061634,412.2497676201347,1287.9251567887652,411.8955958253249,1291.58655403784,411.5314789306177,1295.2471056473657,411.1589537866222,1298.9069515178758,410.77955554972317,1302.566240122488,410.39481786672883,1306.2251262539075,410.00627003408556
199,1133.9354444368666,411.8964364788655,1137.3374477172204,410.4951421298669,1140.7844431961998,409.20850729561795,1144.2718062850734,408.0357941777821,1147.812571833276,407.03719757274774,1151.386161296294,406.1610088666445,1154.941259732902,405.21260367795594,1158.5390862254585,404.4498191582272,1162.2066149708958,404.2401494393874,1165.871299474174,404.5638546744422,1169.5435611465282,404.78795744616764,1173.2118259971155,405.0660081217322,1176.8586832853186,405.552874802662,1180.4888973409543,406.1521279320929,1184.1010576840981,406.85208969001894,1187.6971456458555,407.63069738482227,1191.2818622260781,408.46020747022106,1194.8598598276453,409.31830154693233,1198.4366661461568,410.1813598006547,1202.017912847794,411.02575843582855,1205.6088373077916,411.8278967318685,1209.2136771735143,412.5648230166891,1212.8347118011695,413.21735769089275,1216.4718916503023,413.7727624442339,1220.1233092991224,414.2251719123814,1223.785983572611,414.57502291055715,1227.4566719575341,414.8274804014836,1231.1324672756818,414.9897592294566,1234.810984135766,415.06997597779485,1238.4903836892747,415.0768556663873,1242.1693551415913,415.0194602447601,1245.8470679507332,414.90704199493797,1249.5231111404194,414.7489711528232,1253.1974264223181,414.5546945627219,1256.8702351692007,414.3336658346489,1260.541964221628,414.09531645248785,1264.2131705921026,413.8490225632329,1267.8844717052527,413.6041499433118,1271.5565332641129,413.371003203256,1275.2299501217703,413.16037958143176,1278.905212805403,412.9851865503112,1282.582704322059,412.866325029992,1286.261705372426,412.8110252849907,1289.941125977036,412.8149708540192,1293.6200879566777,412.87355193570744,1297.2979187897763,412.9821396646205,1300.9741341839297,413.136106084884,1304.648419837885,413.33083910427524,1308.3206129110433,413.56175289812785,1311.9906834130263,413.8242977755178
200,1138.4371941973786,408.84231010932456,1141.8941103202062,407.58327466292735,1145.4124458366484,406.50783000908143,1148.9834601773775,405.6229535981903,1152.5975322786292,404.934847376604,1156.244559383458,404.4511412340726,1159.9135552609234,404.18107609372936,1163.5921446343373,404.1323023283255,1167.2672281116954,404.3010901749361,1170.9279541155563,404.66808848985465,1174.567975490646,405.20354941696024,1178.1855014660705,405.8748935052254,1181.7822046317392,406.6504357176282,1185.3621507128155,407.50019627238754,1188.9309774202136,408.395631950879,1192.4952566017346,409.3090481456588,1196.061745216603,410.21377793213145,1199.636103062484,411.0868376191572,1203.2224082568757,411.9093525812255,1206.823386600511,412.6649329877837,1210.440158567911,413.34077718476584,1214.0719276171085,413.9307335500324,1217.7165219130884,414.4354693772781,1221.3716136126222,414.85757840751415,1225.0349863130623,415.20054256086814,1228.7046160480618,415.46849561833915,1232.378718225878,415.66599931655844,1236.0557849929114,415.79737335339695,1239.7345633653015,415.86590269726815,1243.4139737161129,415.87366943969465,1247.0930308313254,415.8219557755219,1250.7708360218257,415.71282418609036,1254.4466931439392,415.5506903471756,1258.1202186602156,415.34217629251947,1261.791348275581,415.0949386216448,1265.4603257865058,414.81751065213587,1269.127503046102,414.51718478429393,1272.7934431560316,414.20207278518455,1276.4592005425231,413.88483406776555,1280.1242690685456,413.559754017263,1283.7906433557941,413.2500845357278,1287.4613973478051,412.99734813886886,1291.1314679944826,412.73495839765934,1294.7982418304127,412.4299192466837,1298.4615951209594,412.0861888537001,1302.121583591077,411.7082765944587,1305.7783884398043,411.3006816969965,1309.4322991735926,410.8678880574116,1313.083696621984,410.414361861315,1316.7330358738263,409.94454873984034
201,1143.3032707848918,405.9854864982199,1146.88341538614,405.13960003857557,1150.5121199592788,404.5342387203881,1154.1707411707464,404.14785157714755,1157.8450430128123,403.9609330461402,1161.524158235607,403.95650329554394,1165.1996944284392,404.1199275505054,1168.865028586321,404.43909703531756,1172.5146332255667,404.905032892895,1176.1439344037676,405.50926299206213,1179.750088390205,406.23927810862654,1183.3339018214965,407.0723455679927,1186.8997048988067,407.979630164418,1190.4543433786278,408.92983867816815,1194.0058315510487,409.8917882616494,1197.562492521147,410.8343782219698,1201.1310862512935,411.7306279616329,1204.7156290459732,412.56069679785094,1208.317233744139,413.3132168066006,1211.9355708677467,413.98059623566235,1215.5691651294867,414.55916580896877,1219.2156798612982,415.04981058665834,1222.8724191711146,415.4574114049375,1226.5370274476882,415.786939218458,1230.2075319595606,416.04264957184074,1233.8822487222344,416.22837589035277,1237.559714012549,416.34806795332526,1241.2387038531574,416.4039569265034,1244.9181236426164,416.3993564343061,1248.5970533264644,416.3391533974655,1252.2744528303201,416.21738387042956,1255.949992775868,416.04785479970644,1259.6231808079046,415.8341079007995,1263.2904340518298,415.53534123286363,1266.9573021634476,415.23152959939875,1270.6261312941806,414.952079286585,1274.2924181947478,414.6412214885664,1277.9553453257467,414.2929735820469,1281.614862909131,413.91053301327537,1285.2710108548001,413.49709831529964,1288.9239101135602,413.0558640147103,1292.5737539813006,412.59001702330227,1296.2207994402277,412.1027343593997,1299.8653585968054,411.5971820403399,1303.507790251845,411.07651498642264,1307.1484916178388,410.54387777827685,1310.7878901814809,410.0024061129405,1314.42643569575,409.45522880795056,1318.0645922751862,408.905470206749,1321.7028313504188,408.35625808595665
203,1153.4168472282647,403.1654488048309,1157.0958438981515,403.1799020667527,1160.7693449237622,403.3827796024393,1164.4295651507132,403.7556916779163,1168.0712455267362,404.2799876842059,1171.691239740818,404.93781497215645,1175.2882629162484,405.71167307372434,1178.862872453567,406.58339947557954,1182.4175591314138,407.5332487407288,1185.956418362597,408.5405703806055,1189.4847254438278,409.5843168716233,1193.0084906031461,410.6433232325607,1196.534099878561,411.69616262385443,1200.067900876815,412.7211179536313,1203.6158177566983,413.69598680145157,1207.1829138599342,414.59799991213737,1210.7724748571343,415.4057946316751,1214.385187352743,416.10261551671994,1218.0191073979552,416.6786113731531,1221.6704264726727,417.1314167445379,1225.3346272711515,417.4644681765791,1229.0073329089162,417.68513666179126,1232.6848014004422,417.80281820228134,1236.3640935693154,417.8267857855497,1240.0429798267332,417.76607937342214,1243.7198453510982,417.6294913166135,1247.3936022971634,417.4255331935408,1251.0636146701897,417.1625161406422,1254.729641718842,416.84869559661405,1258.3917956421042,416.4924292125655,1262.050495293094,416.1022231514079,1265.706333634796,415.68602283234816,1269.3599330609609,415.2505841523939,1273.011856890717,414.8012968620439,1276.6626075080046,414.34256664586786,1280.3127262084342,413.8788310274333,1283.962729498791,413.41418727518885,1287.6130632700667,412.9521486573873,1291.2641609863542,412.49619003169016,1294.9164387821727,412.04978868049056,1298.5702854460997,411.6164247733437,1302.2259508168052,411.19868345124564,1305.8833536208663,410.79643537799035,1309.542359573094,410.40903916543806,1313.2028422324702,410.03585206059915,1316.864682685931,409.6762302186403,1320.5277692232303,409.32952892512935,1324.1919970065958,408.9951027916196,1327.8572677361103,408.67230592567967,1331.523490684859,408.3605083646739
204,1159.525495075277,402.6486336700862,1163.1787275718432,403.0843894139924,1166.8089368411793,403.68270623507374,1170.4117481684218,404.4286741519865,1173.9841214062121,405.3090932624832,1177.524433801452,406.3108235509685,1181.033991788498,407.4156548328282,1184.5188822256969,408.5961834795784,1187.990627511099,409.81494192434036,1191.4639039885778,411.0293168207741,1194.9524349267085,412.1990172766616,1198.4658223211504,413.29163528075946,1202.00831435684,414.2856990141809,1205.5804194908653,415.1673311851869,1209.1800832414801,415.928611802295,1212.8032791415617,416.5686793365286,1216.4447899553047,417.09481211548376,1220.0998480288476,417.516895484585,1223.7645885896513,417.84465563197125,1227.4360256205882,418.0863220136958,1231.1118676429621,418.24788984279775,1234.7902834171964,418.33278177582963,1238.4696670483036,418.34276073442885,1242.1485092028995,418.2787777893516,1245.8253574285395,418.14175257451706,1249.498894414771,417.9340246896842,1253.1680712079333,417.65975533291675,1256.8322145358015,417.32479448711626,1260.4910446437264,416.935987303504,1264.1446933952702,416.50110550351076,1267.7937014669944,416.0288045175643,1271.4390110958936,415.5287113629395,1275.081964674489,415.01170489520285,1278.7238063126774,414.48691354410784,1282.3659836240647,413.9644638142784,1286.0104224026122,413.4580511826107,1289.6571597355212,412.96845252565856,1293.3055436609577,412.491269209155,1296.9549659435345,412.0220868432688,1300.6053438906117,411.560419660361,1304.2600184484472,411.1343601076073,1307.920843130526,410.764871398106,1311.5866982113596,410.44911188550634,1315.256484094652,410.18283300404613,1318.929274603353,409.96175609407345,1322.604303057413,409.78158926223097,1326.2809474330845,409.638040311799,1329.9587150104373,409.52682609368986,1333.6372268198797,409.4436786702236,1337.3162023304872,409.3843647461997
205,1165.6565565732687,403.2265722727964,1169.2356754193272,404.07851713903267,1172.7745433202665,405.08505614655405,1176.2761189830348,406.2148063697262,1179.7467363891858,407.4365643433644,1183.1955791828896,408.7186398813178,1186.6340764590113,410.0282741935253,1190.0750111005173,411.33147555163293,1193.5308279625829,412.5945852368312,1197.0124152141439,413.7846425556352,1200.5277344509016,414.87078907513774,1204.0800386756546,415.82886273144067,1207.6667900661398,416.64859132571905,1211.2819725612803,417.33226108410145,1214.9187937525767,417.88967902643907,1218.5715822146692,418.3307195531425,1222.2357471537243,418.6645421131599,1225.9075926908938,418.8995432174862,1229.5841549205988,419.0433365999615,1233.263059729419,419.10281946134853,1236.9424090513378,419.0842751706914,1240.6206923012376,418.99343452731244,1244.2967141827792,418.83551757861517,1247.9695369229598,418.61530337642137,1251.638432800493,418.33716103614165,1255.3028533161093,418.00517018474056,1258.9624296306808,417.62342291738867,1262.6170065574813,417.19641881462223,1266.2666932992704,416.729417485843,1269.9118720302592,416.22840909700494,1273.5531186236485,415.6995502205224,1277.191514798115,415.1513955177961,1280.8277440364702,414.5890481262562,1284.4623764691323,414.0164569521676,1288.1003341396056,413.4654388145692,1291.7314490170158,412.87188025007237,1295.3499773486342,412.20512820422255,1298.9865047957544,411.64633211989235,1302.6382409123855,411.1959572003137,1306.2935090811661,410.77474910008596,1309.947377523428,410.3415633580276,1313.605612018171,409.9472885265671,1317.2695584819767,409.61015125802874,1320.9380178342158,409.3262367365287,1324.6099549890903,409.09147623653274,1328.2845000160999,408.9017805861506,1331.960934984343,408.7530551479688,1335.6386800949456,408.64121120669716,1339.3172794554334,408.5621740928222,1342.9963871258647,408.51192172865325
206,1170.0148769196248,404.164389770265,1173.4875557199277,405.38002463443996,1176.925446862193,406.69102956958216,1180.3389030231265,408.0645400784207,1183.7403710054816,409.46754253498824,1187.143407689736,410.86672683880465,1190.5616370685282,412.2282847307947,1194.0075465286727,413.51800648839475,1197.4905703912812,414.703621543348,1201.0150062779426,415.75958624646626,1204.5788061745818,416.6738745679747,1208.1760806021484,417.4461294840156,1211.799756222537,418.08326113440273,1215.4435111166551,418.5933626742488,1219.1019532284113,418.9846772483668,1222.7705707264624,419.26524965110815,1226.4456338856412,419.4427791468432,1230.1240881790386,419.52459684757156,1233.8034588880184,419.51759626407824,1237.4817622614814,419.428233347568,1241.1574282133363,419.26254151671526,1244.8292335603726,419.02614737914746,1248.496242556799,418.72426193489036,1252.1577609999563,418.3617446687136,1255.8132968118161,417.94313582716006,1259.4625065107036,417.4725210068951,1263.1052915432726,416.95447982023217,1266.742103181538,416.3959863595981,1270.374406409884,415.8088297400279,1274.0047544030012,415.2096717840192,1277.6363391455816,414.6180786560152,1281.2724275250594,414.054916806035,1284.9155618384968,413.5394050159538,1288.5656205474813,413.0754103907912,1292.2201284807936,412.6476844773163,1295.8756922404389,412.2290304843765,1299.5304078083739,411.8030490799065,1303.183868956318,411.3664339149925,1306.836567789375,410.9234800402451,1310.4891844259694,410.4798480166036,1314.142270402962,410.0401017629928,1317.7968538852945,409.61300874107565,1321.453796122189,409.20661690420957,1325.1129674946353,408.82080681666906,1328.7741436770843,408.45450498408434,1332.43711757621,408.10663488407715,1336.1016984387625,407.77611768497115,1339.7677109379474,407.4618728740762,1343.434994241898,407.1628187902671,1347.103402912967,406.8778972056759
207,1175.2169450222013,406.5857014250637,1178.612395750454,408.003111574303,1181.9918257886782,409.45838527165967,1185.3684271852596,410.9202237912131,1188.7553376857113,412.3579663538008,1192.1648941992828,413.74103239465404,1195.607848264404,415.03854000625813,1199.0922510916012,416.2199860216327,1202.6207002372125,417.26234292796363,1206.1901836210118,418.15408730690916,1209.7938567283206,418.8957687608342,1213.4242232058245,419.4934263895889,1217.0745007596756,419.9543084805796,1220.7388312707924,420.28564924831926,1224.412187630646,420.4947263313662,1228.0902992759168,420.58906990120295,1231.7696147069614,420.5760233169019,1235.4472045821035,420.46217731106844,1239.1206013326685,420.25276021903403,1242.7876223974854,419.9515933637116,1246.4461854159124,419.5608560275564,1250.0944272556387,419.0831895729564,1253.7315747519563,418.5271771326522,1257.3591994737615,417.91189695583705,1260.9815526531283,417.2661730389479,1264.6048093868974,416.6255636444694,1268.2349464851166,416.0253366891987,1271.8743039183705,415.4838841870047,1275.5215947748986,414.9985998927002,1279.1735755597133,414.5498257268131,1282.8273730242872,414.11602863475537,1286.4804461881006,413.67619674974145,1290.1308561776782,413.21481488894153,1293.7779771294083,412.72811143787885,1297.42263820089,412.2232836791202,1301.0670302159447,411.7165116536828,1304.7135299186364,411.22516165871275,1308.363017296038,410.7565413157975,1312.0160460798882,410.31640887739087,1315.6730365012436,409.9105467392013,1319.3342473706198,409.5447604809348,1322.9996879394344,409.22415674375446,1326.668762705663,408.948194201925,1330.3407195268599,408.7136294021885,1334.0149156035493,408.5171821278879,1337.6908108520129,408.3555608192869,1341.3679593193738,408.22546998767365,1345.0460003092442,408.12361584904716,1348.724649356787,408.0467103441222,1352.4036895856418,407.99150644794855
209,1183.8106412053123,412.0928701032038,1187.1044596743602,413.73234715039365,1190.4596223995136,415.2420517926265,1193.881746332216,416.59286992012665,1197.3686761075057,417.76617862678216,1200.912182542931,418.755646054453,1204.5007334503957,419.5668857536689,1208.123272086567,420.2098372540386,1211.770194702117,420.69612512801444,1215.4335158061456,421.0380520792413,1219.1067971431519,421.2480933671478,1222.7850042455657,421.3383324240629,1226.4643006707968,421.3202552411861,1230.141846347152,421.2046202906645,1233.815608314713,421.0013385074211,1237.4841947095674,420.719494557333,1241.1467199670715,420.3674128391771,1244.8026896600845,419.9526697030938,1248.451905383096,419.4821239856059,1252.0945202121495,418.96288854938496,1255.7311625872844,418.4032958539825,1259.363031167055,417.8134679848781,1262.9917852356562,417.20474241377406,1266.6191577384216,416.58782617841,1270.2467308006483,415.97209156679065,1273.8758709247597,415.3656719459294,1277.5078744558448,414.7766653317258,1281.1440476804003,414.2140106599961,1284.7854892947762,413.68656943204223,1288.4326182310756,413.20002272754823,1292.0845427208499,412.75083150271286,1295.739595574548,412.3277737373673,1299.3958844756928,411.9155017655011,1303.0517834990019,411.49979374383537,1306.7062581097427,411.0717585083084,1310.3590440086841,410.6295365149475,1314.010676423965,410.1778777403742,1317.6621085500244,409.72460015472143,1321.3144833057931,409.27899584884983,1324.968928087695,408.850731130579,1328.6266324475957,408.45136410337955,1332.2893931610467,408.10162881106476,1335.9572453181802,407.81005877302755,1339.6290441372473,407.57324559650704,1343.3037803784457,407.3874154647608,1346.9806031396577,407.24876664209035,1350.6588089349616,407.1534849411308,1354.3378299479984,407.097755964255,1358.0172218030762,407.0777743558682,1361.6966509724723,407.0897825635712
210,1188.7778919037858,415.40696804772233,1192.1375423432423,416.9067078555765,1195.5604314607767,418.2557012561203,1199.046016594034,419.4330192293574,1202.5905650680277,420.4184127291042,1206.1857519947125,421.19904445718254,1209.8192654989905,421.7758352456336,1213.4778595065388,422.16368549449817,1217.1505454447424,422.3820934387199,1220.829145248565,422.4505727529508,1224.5078800172346,422.3868181897583,1228.1828027202425,422.206849087831,1231.8513614527237,421.92515870913763,1235.512062421706,421.55486046382305,1239.164212987052,421.10787810540296,1242.8077446947325,420.5952478417961,1246.4431361872807,420.0276746877062,1250.0713814872142,419.4160139593152,1253.6939560811154,418.7715698870324,1257.3125579129853,418.10515060720155,1260.928909897976,417.426614521114,1264.544665130448,416.7449021286604,1268.16145339667,416.0686978225664,1271.7808383928289,415.4065485499115,1275.4042183430447,414.7666440685824,1279.0326089969474,414.15581044473356,1282.666190345328,413.5766565992161,1286.3043948699706,413.0272733446316,1289.946284796208,412.5028555790104,1293.590927081058,411.9979026593617,1297.2374296045798,411.5065497340936,1300.8850004709634,411.0231841937094,1304.5331436228146,410.5441560417732,1308.1819984713002,410.0705836342566,1311.832494221535,409.60985413219066,1315.4859673226101,409.1734227345088,1319.143700927179,408.7743690093272,1322.8064883561321,408.42485980053067,1326.4743850185823,408.13394325862083,1330.146765145271,407.90656666371945,1333.8226036377566,407.7445046763303,1337.5008032335072,407.6502592092566,1341.1801088210987,407.6220579378517,1344.8593816132277,407.65502084398577,1348.5377282554707,407.74416590330907,1352.2144837847877,407.8844926114121,1355.8891911019161,408.07100454505473,1359.5615795728734,408.29872593201424,1363.231543385499,408.5627128302611,1366.8991163176586,408.8581051179095
211,1194.322038140345,418.78202385335504,1197.7662956381403,420.0749023630718,1201.284460912355,421.1501821264539,1204.865768328145,421.99146261586253,1208.4945681994514,422.596200143207,1212.1535707613784,422.9788099644362,1215.828025188508,423.16319577217354,1219.5071790760076,423.1758833705923,1223.1839674022406,423.0412526189436,1226.854097576234,422.78148965275284,1230.5153034311231,422.41648961745386,1234.166764386581,421.9640229856776,1237.8086747777404,421.44003625241766,1241.4419316388621,420.85895995797546,1245.067909155431,420.23399212467575,1248.6883435438472,419.577624284904,1252.3052651277355,418.9021388369335,1255.920603631551,418.21822066767515,1259.535831442527,417.53371703813997,1263.151927058025,416.8538154042306,1266.7697291159477,416.18305867027635,1270.390185939754,415.52679315844676,1274.0142562647031,414.89080045715957,1277.6429018643596,414.2814825895963,1281.2773009725004,413.7075211164666,1284.9178698864998,413.1741070803685,1288.5638022290423,412.67862177515406,1292.213220623244,412.2094410117529,1295.8642836222693,411.75320329642454,1299.515729335602,411.3000345289627,1303.167113819227,410.8463726844175,1306.8188716457787,410.39572882011856,1310.4716823108226,409.953709752796,1314.126145705815,409.5255820177359,1317.782715382794,409.1158499194467,1321.4417904746083,408.7291546899577,1325.1037326056214,408.3706605959362,1328.7688700220303,408.04652061413645,1332.4374736221928,407.76441204814705,1336.1097144937173,407.53468635362674,1339.7856256901375,407.37482241511185,1343.4643898235352,407.3110205383042,1347.1429269891926,407.38003785440543,1350.8134396469295,407.6300059770773,1354.4657472433314,408.0729632083832,1358.0924189861325,408.69208160852935,1361.688606850122,409.46922013079995,1365.2517445426734,410.386261599374,1368.7811844636906,411.42564388680535,1372.2777648371646,412.57083685177616
212,1196.7628486905903,420.3178898842899,1200.287123257459,421.3732217675523,1203.8688586475243,422.21328071604006,1207.4927260856423,422.8478328221733,1211.144923521549,423.2917927349174,1214.814210750299,423.5609138951837,1218.4918125102374,423.66906908151816,1222.1708190071345,423.6284769368109,1225.8457375436387,423.4497883472494,1229.5121472299907,423.14226197380304,1233.1665004003041,422.7144642375425,1236.8063578109163,422.1769227866252,1240.43073535141,421.5431688019095,1244.0402299973568,420.8293557054335,1247.6367501925556,420.0526910612716,1251.2231946289776,419.23067033346854,1254.803163341577,418.3808408955667,1258.380684400035,417.5207476566104,1261.9599481573503,416.6679486903368,1265.545015630927,415.83993211108145,1269.1396034725635,415.0543570604657,1272.7467017792812,414.3284967182968,1276.3677741770803,413.6760161674719,1280.002172607964,413.10239409340807,1283.6477876436456,412.6049305367527,1287.3020374402292,412.17534399784194,1290.9626550505327,411.80377606059733,1294.627914480173,411.4810915684826,1298.2963681934057,411.19686344859105,1301.9667317233252,410.93841334018464,1305.6392455061662,410.71272176582306,1309.313561903188,410.5183564861935,1312.9884448913579,410.3349107344562,1316.662785537895,410.14100030414585,1320.3352913984252,409.9152377037273,1324.0041132826143,409.6362636114152,1327.6687474599778,409.30636811225145,1331.3349390170206,408.99440328481603,1335.002896144072,408.7037027300601,1338.6705387440936,408.4090621328199,1342.3377467620267,408.1090603009914,1346.0045520400067,407.8041747739368,1349.6709883286148,407.49488296914035,1353.337091098878,407.1816621733933,1357.0028973550452,406.8649895448113,1360.6684454476854,406.545342119042,1364.3337748870642,406.22319681915536,1367.9989261568178,405.8990304687026,1371.6639405278652,405.57331980743567,1375.3288597834273,405.2465405107329
213,1203.8061887820527,423.41245977384636,1207.434897292477,424.0177137471295,1211.0943120238594,424.39597060058566,1214.7695342195018,424.5626018003017,1218.4485088825293,424.5351922756762,1222.1220713045932,424.3324568541506,1225.7838586345727,423.97467659436154,1229.4303098501368,423.48418417397005,1233.060461237151,422.8845000922575,1236.6755567611178,422.1996307815187,1240.2785451246755,421.45351879653214,1243.8735288610978,420.66965059720184,1247.4648236835842,419.8690169769828,1251.0560375881112,419.06801881695003,1254.64938464914,418.27665329194986,1258.246166673153,417.50105760975504,1261.8472878046132,416.7458752382555,1265.4535413986519,416.0156082967359,1269.065627110799,415.3147739276494,1272.6841694289815,414.6480987990867,1276.3096559947287,414.0203076413139,1279.9423100201577,413.43543295788834,1283.5818765855008,412.89524476495467,1287.227737330499,412.39930169414964,1290.8791191763298,411.94577553183626,1294.5352672788104,411.53240759874797,1298.1954685157048,411.15659422885284,1301.8591174292358,410.8160101905049,1305.5256368347223,410.50782479343997,1309.1944477750465,410.22822408266916,1312.8654676493193,409.9793216925702,1316.5374279592918,409.744543464602,1320.2085687130523,409.4972889824063,1323.879697945218,409.2498623682585,1327.5520763833915,409.0218633816015,1331.2266539413556,408.8329178034281,1334.9030633357952,408.68321907806177,1338.5785187215945,408.5120415950134,1342.253083143341,408.32233347778225,1345.9283161940077,408.1460974492503,1349.604410957864,407.9889727088684,1353.281870426959,407.86837193497536,1356.960518710212,407.792140365691,1360.6397982494805,407.75770087927674,1364.3192386940673,407.76220554105385,1367.998460281457,407.8027977389499,1371.6771672926625,407.8766186334601,1375.3551412879717,407.9808122312366,1379.0322342305058,408.1125291882412,1382.708360041952,408.26896426129576
