1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
214,1208.881347304936,424.9195365107322,1212.5540514800543,425.13395210653806,1216.2330677710308,425.14459477086,1219.9079776078454,424.9688815715344,1223.5711418456722,424.6259590482918,1227.2176173576215,424.1359857242653,1230.8450411967224,423.5202712060062,1234.453698175544,422.8024098357572,1238.0460998541985,422.0069871223008,1241.6260614982357,421.15720850413965,1245.197564678091,420.27249179114017,1248.7646087572907,419.36993666435325,1252.3311642991634,418.4654499601116,1255.9010908960581,417.5743811242722,1259.4778871238461,416.71133964177665,1263.0640525338388,415.888135933867,1266.6608059822709,415.1125269116713,1270.2682525365067,414.38829804364974,1273.8862302815332,413.71868175181095,1277.5144719934387,413.10714547850284,1281.1524017446043,412.5561636955161,1284.7987798965537,412.06416443539774,1288.452436985838,411.6294892442384,1292.111802761831,411.2456935906671,1295.775378290887,410.90445475653127,1299.4436986675908,410.61882309824773,1303.1138608669082,410.3574444495378,1306.784726519445,410.10653456564495,1310.4605328356154,409.94656254098754,1314.1396975857667,409.9280271948734,1317.8181596865709,410.0123238410446,1321.4966822517226,410.09360802080937,1325.1757068979405,410.0633976326913,1328.8463902560457,409.8193311531809,1332.5035352382545,409.41516472278306,1336.1652163816539,409.0566301157293,1339.8414392085167,408.91586741734045,1343.520472471103,408.86114343389386,1347.1988140708686,408.7705713822261,1350.877172440435,408.6806042270415,1354.5550835231331,408.57400809286406,1358.2335144311162,408.4886546887717,1361.9128757324336,408.47083687975453,1365.5919346880323,408.5215526312977,1369.2695001167583,408.6381218218222,1372.9445253604356,408.81782509816276,1376.6161033252376,409.05792061130074,1380.2834604474795,409.3556585778731,1383.9459498819542,409.70829372313426,1387.603042863969,410.1131069428774
215,1215.0032161157799,425.68284383827466,1218.6758131764107,425.46543978721394,1222.3332111868976,425.0660366681328,1225.970641360424,424.51297635789024,1229.5866362935265,423.8333435877709,1233.1822294487467,423.0526712159565,1236.7602566250746,422.1949031824749,1240.3248398454405,421.2827632068418,1243.880917966545,420.3379446715686,1247.4337165522072,419.38084542039405,1250.9880656056384,418.4295291929415,1254.5481974157778,417.50011922060713,1258.1175537861495,416.60683366602535,1261.6982665949658,415.76025869452275,1265.2910492236265,414.9664865525873,1268.8957458334273,414.22872032294094,1272.5119383025617,413.5495555956465,1276.1390936020623,412.9316304861016,1279.776543910127,412.3775392476168,1283.4233759060724,411.8889962447452,1287.0782770615103,411.4649743592042,1290.7394057052024,411.098481812338,1294.4055502947906,410.7861561063271,1298.0755292155056,410.5224074299528,1301.7473274829272,410.285252246248,1305.4222653034117,410.10429066836934,1309.0986756950406,409.9548742818678,1312.7725295756038,409.75217205226005,1316.4467675544329,409.5565678025782,1320.1228315308504,409.3988479352174,1323.8000590898744,409.2709347150908,1327.477966003646,409.16418668369965,1331.1562174269015,409.06995999491556,1334.8345669238852,408.97961239384233,1338.5127954540285,408.88450283657727,1342.1906503743833,408.7759897606175,1345.8677844451413,408.6454310102801,1349.5437463909025,408.485285806461,1353.2191282591946,408.3121374137965,1356.8953686134198,408.1584819075561,1360.5729112168049,408.0405226213956,1364.2519242337305,407.9889944709729,1367.93050343496,408.0563907543748,1371.6018933028174,408.2946877100259,1375.2585834654903,408.7007633793177,1378.8951292061552,409.25950013601,1382.5079746333984,409.9554439314026,1386.0952339862051,410.77328162858373,1389.65643247983,411.6981653867254,1393.1921998216978,412.7160556901752
216,1219.181806367738,425.74669679516006,1222.8394864856175,425.35001130706587,1226.4761576834348,424.79223097309176,1230.0883144460922,424.09276672442434,1233.6743938399059,423.2697768343468,1237.2346570042707,422.34126270996836,1240.7715593242906,421.32723802877416,1244.2900660254688,420.2509926713658,1247.7970361135003,419.1376531839854,1251.3004203794321,418.013057543304,1254.808531765563,416.90332779870806,1258.3295135121596,415.8352305604257,1261.8704152967935,414.8353061641505,1265.4360685645656,413.92777025702475,1269.0278366305984,413.12997811935657,1272.6431978539056,412.4469827852165,1276.2774599671266,411.8728163195719,1279.92564835737,411.39483255919754,1283.5837903774968,410.9999567886103,1287.2488630505002,410.67542594402187,1290.9186502758732,410.4092517018336,1294.5916089034117,410.19099270269584,1298.266724914604,410.01257633366976,1301.9432758561877,409.86654960983327,1305.6207832296222,409.74694541144873,1309.298964100263,409.6501037672171,1312.9773001651877,409.5592200262286,1316.6555030310772,409.46309453722785,1320.3336426556634,409.364571591969,1324.0118154214495,409.2672976210839,1327.690113998228,409.1749192298034,1331.3686164988897,409.09108355048244,1335.047375627033,409.01943830106796,1338.726329804359,408.9585147118897,1342.4048824294453,408.87753076606305,1346.0827463373855,408.76928552445344,1349.7603892528068,408.65370604724535,1353.4378785591225,408.53333564814045,1357.1153307078412,408.4118310542298,1360.792901647223,408.29398662615444,1364.4707826179144,408.1863515102025,1368.1492920484168,408.10320689181225,1371.828348249509,408.04938858796436,1375.507706486998,408.0232806686842,1379.187158336373,408.0231864265319,1382.8665313932313,408.04740655624624,1386.5456869434124,408.094240867185,1390.224517592543,408.1619896684233,1393.9029448723686,408.24895484867716,1397.5809159883352,408.3534691875262
217,1224.7328193465173,425.2307329293475,1228.3295530035894,424.4558840600745,1231.8965420347508,423.5538062625434,1235.4340287535852,422.5420077179407,1238.9461127988882,421.44508436196344,1242.440939071281,420.2942253788908,1245.9287345796854,419.1221772603108,1249.4197124524055,417.95966325015763,1252.922068720978,416.83194704345175,1256.440435762314,415.75527882931317,1259.9772275008304,414.7408218709494,1263.5340494928364,413.7990725690206,1267.1121704394961,412.9418922452188,1270.7119481211857,412.18088643400074,1274.3326377078854,411.52669349939913,1277.9717689881322,410.9843733126502,1281.6252928710733,410.5492656317261,1285.288847267474,410.2084460291226,1288.9590695334932,409.9487963983415,1292.633608134163,409.75951410790407,1296.3108003879327,409.63139756778213,1299.9894318169067,409.5544971436001,1303.6687039964313,409.51894133820673,1307.3481529556254,409.5131412149752,1311.0275961746995,409.5231423746908,1314.7069452770027,409.55099876766434,1318.386286402116,409.57974867392716,1322.065712473555,409.59432431736747,1325.744697159562,409.6520471566612,1329.423964300566,409.6727696874074,1333.1028892859372,409.610940633804,1336.781904074364,409.5540815049317,1340.4611357838314,409.51332833511424,1344.1404401657676,409.47961571449184,1347.819725039681,409.44387947975576,1351.4988832291467,409.3970526326521,1355.177725461798,409.33006380962917,1358.855913200825,409.2338399981365,1362.5328916743376,409.0993175242234,1366.2082100593564,408.92502766648107,1369.882752978923,408.7348945319927,1373.5572704309411,408.5442694266267,1377.2329177026718,408.37743432643464,1380.9109728030483,408.27817935801795,1384.5902856548355,408.25243536535834,1388.2694527736373,408.2948122850297,1391.9473715190766,408.39986563353204,1395.623217338426,408.5621342311143,1399.2964187317023,408.7761695801502,1402.9666256632659,409.0366294759469
218,1227.0475046312788,424.9682265757533,1230.5922169046673,423.98273259578593,1234.0941089000444,422.85415063997436,1237.557566976358,421.61240094150696,1240.987876646315,420.281672821747,1244.394791724973,418.8920013609703,1247.793994897511,417.48351645535155,1251.2053897892076,416.10492827427385,1254.648476349255,414.807813239236,1258.135247775546,413.6334593506964,1261.6674168598788,412.60375710436955,1265.2385446614917,411.71848564780475,1268.8412596163555,410.9719645610256,1272.4686297806643,410.35611750083643,1276.1143303631118,409.85990979364226,1279.7728420602116,409.46886922851365,1283.440026875409,409.1695932762492,1287.1129429231385,408.95137644895357,1290.7894798406496,408.80611520797197,1294.4680302879847,408.7262986397416,1298.1473927750526,408.70479647698426,1301.8267032847264,408.7348123699995,1305.505378368653,408.80980718639495,1309.1830733422773,408.9232820828313,1312.8597029217983,409.0673549228519,1316.5354817545942,409.2318267583497,1320.2109213800122,409.40376024320864,1323.8866958857586,409.56832329077554,1327.5633585229857,409.7115262548951,1331.2411428477071,409.82200891301073,1334.919910163449,409.8923628514148,1338.5992117416229,409.9248199903264,1342.278591839802,409.90927108276725,1345.9574185574832,409.8413340283837,1349.6365511051886,409.79409859212336,1353.303739629956,409.5220568946211,1356.9393135648197,408.95602468407105,1360.598577340297,408.5796856617644,1364.27441746349,408.4230093725634,1367.9533596547778,408.3622958608303,1371.631681320374,408.27451797058114,1375.3041477694806,408.05242354257985,1378.9642875022573,407.6781948694643,1382.607746681498,407.1661431725461,1386.2318194785682,406.53101988974004,1389.8352684045553,405.7875818585807,1393.4181093926427,404.9503142952092,1396.981390413159,404.0332643569312,1400.5269829599886,403.04996551083246,1404.057388975663,402.0134060201396
219,1234.441131683815,422.8091523835302,1237.847538200552,421.418491002731,1241.2215288624764,419.9507490475891,1244.5776442064519,418.4424863719057,1247.9318057383216,416.9298734148519,1251.2999984252835,415.4488416065378,1254.6963557096553,414.0337371159622,1258.1318960622189,412.71682314312073,1261.6140339418982,411.52887030043513,1265.1461260635037,410.4992560645264,1268.7250785782203,409.64678937873094,1272.3419121325396,408.97270532957,1275.985629747702,408.46310335661155,1279.6471752213697,408.1027946928163,1283.3196159423064,407.87875331575714,1286.9975675174624,407.7789822389131,1290.6768949482985,407.78931185942804,1294.354810293165,407.89309288507366,1298.0298601083357,408.0721642187032,1301.701717639151,408.30815607324115,1305.3709184886698,408.5825872170052,1309.038606874126,408.8766466412941,1312.7062375921162,409.1714285552702,1316.3751903496843,409.4491952743192,1320.0462462935004,409.6975295644457,1323.7195625076592,409.9097795286126,1327.3948900320895,410.0837386125032,1331.0718581230956,410.2186300137043,1334.7500745776238,410.3135370739186,1338.4290972333185,410.3691537750861,1342.108497447861,410.38597631633996,1345.787817674465,410.35664577442117,1349.4669160337073,410.305150057894,1353.1446786882432,410.2000996944192,1356.8127588948723,409.9155518154612,1360.4705115917372,409.51676697390974,1364.1295581705986,409.130353228275,1367.7976673944163,408.8431940201147,1371.4723760405989,408.6584375245109,1375.1506378463177,408.56824892572297,1378.8300190654277,408.5645805526096,1382.5086578592525,408.63928750032346,1386.1852123967556,408.7842173896478,1389.8588028332015,408.99127551773387,1393.5289511473597,409.2524679593437,1397.195521635643,409.55992574274194,1400.8586638231413,409.90591335408345,1404.5187587020907,410.2828246738344,1408.176368556808,410.68316914875635,1411.8321897915023,411.09955393344984
220,1239.333993279907,420.26835103895036,1242.6679041692762,418.7116217968412,1245.9984602325892,417.1477140833525,1249.3391845640624,415.6056872138836,1252.7026958876152,414.1141120201857,1256.100169951983,412.7017596807227,1259.5407776251452,411.39822961971373,1263.030967401053,410.23426825074404,1266.5728569430426,409.23904077279786,1270.1641332761246,408.4407262483849,1273.7977593203598,407.86571515215326,1277.4609072970393,407.52632665679425,1281.137826121869,407.40108031414235,1284.8168765800615,407.4397381215898,1288.4933393915442,407.5862663728929,1292.1667998075034,407.79589381937745,1295.8382322540654,408.03870336295427,1299.5085084858206,408.2984669824155,1303.178083235507,408.567975915227,1306.8473455690382,408.8417123094724,1310.5167008777223,409.1141974430273,1314.186560409495,409.3797929325382,1317.8573153289137,409.6326888993125,1321.529263921878,409.8675864982936,1325.202588726906,410.07984191544006,1328.8773627128126,410.2652738481016,1332.5535733631975,410.41955112876576,1336.2311054942443,410.53810983072594,1339.909715426685,410.6161831835373,1343.5890021918435,410.6491295295756,1347.268401797968,410.63377693401304,1350.9472598121913,410.568821177505,1354.6249475153677,410.4554501254167,1358.3009796101467,410.2971941938796,1361.9747797174134,410.0936337611242,1365.6459750804217,409.8474243161408,1369.314708761695,409.56682481202847,1372.9813790204826,409.26037982871253,1376.6465640756003,408.9366172334395,1380.3109623419787,408.60404926999075,1383.9753332652742,408.2711795266951,1387.640386263055,407.9459168616575,1391.3063323667925,407.63087949905776,1394.9731299208258,407.32591166855445,1398.6407365346106,407.0308325160585,1402.3091112568666,406.74546052758336,1405.9782145562433,406.4696135713827,1409.6480083012057,406.20310893878997,1413.318455739185,405.9457633837076,1416.989521595705,405.697394837359
221,1245.4276093622382,416.82087007669503,1248.7211556734962,415.18061642639225,1252.0590108042254,413.6327440471859,1255.452805513359,412.21196487534587,1258.9063497778586,410.9434888055757,1262.4166444975763,409.84184325383984,1265.976514667978,408.9128215870036,1269.5774106419765,408.15826681249246,1273.2102593840764,407.57656706017667,1276.8658862760412,407.16100868005003,1280.5356034423683,406.8965802171479,1284.2125221876402,406.7644613092742,1287.8918107221762,406.74589325327753,1291.5703332527683,406.8247698106647,1295.2461385330428,406.9872018928314,1298.9181116516759,407.22102763236023,1302.5857441793128,407.51536701916024,1306.249003478858,407.8600128540574,1309.908331440174,408.2442530535481,1313.5646460194362,408.6562521817599,1317.2192755981391,409.0829782609786,1320.8738088751525,409.51053040879464,1324.5299072814807,409.92444558820915,1328.189006408628,410.3108591150931,1331.8520521841947,410.6577752548696,1335.5193541169297,410.95625038059393,1339.190767010321,411.1988501616912,1342.8657944224717,411.37835734448436,1346.5435906169205,411.4868239361161,1350.222860218484,411.51526153471286,1353.9017502074973,411.4560254175999,1357.578074435899,411.3063289434671,1361.2499378315765,411.0711729373856,1364.9163188035102,410.7618212203035,1368.5776046904814,410.3967989282573,1372.2352348872387,409.99667794341525,1375.8905776920344,409.57611710150815,1379.5451552765517,409.14893993264025,1383.2005647348215,408.72896041182406,1386.8583216785578,408.3300031163854,1390.5195721783273,407.9645615530622,1394.1844319740928,407.63730682694523,1397.8524826608086,407.3479797553121,1401.5231686503537,407.09423815726944,1405.1959975718426,406.87364438780656,1408.8705433666235,406.6837508084847,1412.5464416518707,406.52210418662656,1416.2233849087677,406.38624922943546,1419.9011175578714,406.2737313173161,1423.5794315583494,406.18212309854204
222,1245.124191130359,416.3811014398556,1248.3868600632138,414.68009916066245,1251.655700637244,412.99100790798605,1254.9496993241578,411.35169374280406,1258.297729572812,409.82632405621337,1261.729749703033,408.50195201029146,1265.2533962456966,407.4460700725758,1268.8516068492581,406.68164050301704,1272.4968913556602,406.186747209767,1276.166743709671,405.9286162526493,1279.8453798846897,405.87048980976454,1283.52315435095,405.9739201129225,1287.1952961829809,406.2037068688763,1290.8604419324047,406.52715732172624,1294.5194195353586,406.914570052162,1298.1741373759173,407.340469269124,1301.8266141162783,407.78524195273,1305.478815408718,408.2322775936549,1309.132415929178,408.667704247216,1312.7885118777692,409.08162442822055,1316.4474632291754,409.469477925473,1320.1093159696247,409.8288952184235,1323.7740466817552,410.1576524976272,1327.441608963979,410.4531352379437,1331.1117277084686,410.714956064139,1334.7844545033504,410.9370366765984,1338.4595727015312,411.11542646947237,1342.1360057393567,411.2641825797429,1345.8146449438332,411.33515982905647,1349.4939957293598,411.36003861876713,1353.172986452087,411.41215311467056,1356.8472275091008,411.23502882406257,1360.5180912155392,410.98786539307304,1364.1967417142484,410.92501679268736,1367.8760457035146,410.957005067678,1371.5554138750178,410.96331025501365,1375.23172151388,410.8229855484822,1378.892889581063,410.4620913660147,1382.5271832723035,409.89032535453146,1386.1262720096915,409.12732864186273,1389.6849323367883,408.19347190818644,1393.200653326381,407.10888050134093,1396.6731395486368,405.8927883967996,1400.103812162135,404.5631781337124,1403.4953657484455,403.1366382699954,1406.851404615812,401.6283700196175,1410.176160812677,400.0522870521451,1413.4742849882427,398.4211677819416,1416.7506970151082,396.7468332471662,1420.0104629756956,395.04029644670874
223,1252.6868204828738,411.7602840083664,1256.072001494024,410.3193468733205,1259.5288281484952,409.0603187439104,1263.0547380608145,408.0105531377101,1266.6404165064928,407.1879332304915,1270.271289900178,406.5955332148994,1273.9305677869309,406.2149856399111,1277.6044276105508,406.01786803579205,1281.2834079347717,405.97405216970685,1284.9617845637188,406.05701899564684,1288.6364187819127,406.24349838608566,1292.3059417371635,406.5128939702107,1295.970121997001,406.84744685854463,1299.6293135044095,407.23289468797566,1303.2841681923665,407.65758246850055,1306.9356863495389,408.11012347154434,1310.5852805481318,408.57796288615674,1314.234672322189,409.0473825336319,1317.885674774125,409.50407253324136,1321.5397891251077,409.9351013222639,1325.1978771037154,410.3309404278263,1328.8600874298004,410.68659118546043,1332.5262315600776,410.9990690902797,1336.1959717249208,411.2659852748514,1339.8688889711764,411.48483678375675,1343.5444737624118,411.6529771146663,1347.2221136122994,411.7675821970747,1350.9010775030545,411.8255793071378,1354.5804935397255,411.82362081161614,1358.2593274323763,411.7584129020751,1361.936337055001,411.62569636495726,1365.6101330572933,411.4225999921659,1369.2795523354007,411.15169336756327,1372.9428143810426,410.80751181945146,1376.6016095064276,410.4181251035317,1380.2568026072088,409.99748429437415,1383.8839978274762,409.38269342474297,1387.506832945295,408.7414194415959,1391.1565039721265,408.2759715021264,1394.8156422746945,407.88986413877205,1398.470845589482,407.4685582684106,1402.1222615687523,407.015168359111,1405.7768296418612,406.5880061103736,1409.4348514915587,406.19149611398757,1413.0959000099408,405.8239693261731,1416.7595882054386,405.4837507455319,1420.4255670256382,405.16916154797116,1424.0935231093902,404.878520962066,1427.7631764784837,404.6101477987361,1431.434279052941,404.36237431009704
224,1259.429260700281,407.8912475643887,1262.98036208262,406.9304735443047,1266.586228897604,406.20117822984173,1270.228707967461,405.6840778396743,1273.893188486236,405.35641085233954,1277.5688911099837,405.19643227271644,1281.2481171471495,405.18374646561966,1284.925586785021,405.2997319385797,1288.59785911281,405.527632696974,1292.2628619303887,405.85244500589323,1295.919540911127,406.2606442267937,1299.5677998148208,406.73845159964407,1303.2085791722889,407.27040155498224,1306.843938291681,407.83831309214776,1310.4767979195658,408.4220474669456,1314.1104866491085,409.00058225499737,1317.7480522930837,409.5541548764253,1321.391400580172,410.0682174093895,1325.0412340044325,410.53395746595294,1328.6975443357076,410.9457187041828,1332.3600118100408,411.298473432155,1336.028081481621,411.5871203598065,1339.7008948404757,411.80723639455425,1343.377277426647,411.95627234978923,1347.0558493564117,412.0345401700955,1350.7352450586964,412.04449222706523,1354.4142436901566,411.98922627061125,1358.0917898372525,411.87187535867776,1361.7669842630066,411.69554559230954,1365.4390688301414,411.4632354066812,1369.1074188620878,411.1779166722532,1372.7715361432206,410.84255557011767,1376.4310594386875,410.46027311287446,1380.0859585085213,410.0360036929725,1383.7367093109226,409.5773494157874,1387.3844396134164,409.09521017182885,1391.0308938593514,408.60349062872103,1394.6771303859236,408.1101580432011,1398.324121800461,407.6224490725879,1401.9734800259673,407.1528194668757,1405.6266878867564,406.71421619387826,1409.2848939252028,406.31958154334484,1412.9482924203046,405.9764849506435,1416.6159575508584,405.68243391306436,1420.2869854603973,405.43380732435963,1423.960607815655,405.22696141364474,1427.63618167528,405.0582417653264,1431.3131787523566,404.92399273000865,1434.9911743208236,404.8205644210807,1438.6698362094219,404.74433129974466
225,1262.7700793621884,406.03166284887135,1266.362005589666,405.23734141851054,1269.9998136770673,404.68954152444087,1273.6643949012096,404.3645344783477,1277.3412341996204,404.2360926213724,1281.020156150164,404.27918914696863,1284.6944199142185,404.47062431987257,1288.3598939521266,404.78933699635184,1292.0143188673546,405.216839730671,1295.656807727619,405.73654958416546,1299.2877061712065,406.33204922165294,1302.90895394688,406.9838195478786,1306.5239517889788,407.6695066472029,1310.1371306197104,408.36474401203014,1313.7533082283737,409.0441606538444,1317.3769778155224,409.6822777189627,1321.0109498468014,410.2587005249616,1324.6558124132002,410.7616041196035,1328.3104367802068,411.187799701591,1331.9732256949203,411.536950117667,1335.6425004421767,411.8096475382194,1339.3165829865052,412.0073630165557,1342.993815242665,412.13381786068965,1346.672729860265,412.1945064565875,1350.3521523059997,412.1954009070633,1354.03118887632,412.1417033758081,1357.7091551374647,412.0378197046999,1361.3855311530376,411.8877650539447,1365.0599371552123,411.695350643537,1368.7321185422986,411.46428665012684,1372.4019536566227,411.1985049954507,1376.0694443871337,410.9020893797492,1379.7346762649331,410.5789160579671,1383.3977186347638,410.23179464055386,1387.0584105169899,409.8607102075428,1390.7167611739826,409.4671939696774,1394.3725109944278,409.0502683155669,1398.023337062083,408.59231752921124,1401.669928917731,408.1016530899571,1405.3155753750536,407.60398252109337,1408.962600423855,407.1165170066599,1412.6086844466993,406.6220826955418,1416.2524445347772,406.1108013495789,1419.8940511505027,405.5843961751809,1423.5337317625786,405.044831064361,1427.1717350170186,404.49406663129207,1430.8083275265665,403.93406029995407,1434.4437906903543,403.36676659573624,1438.0784175419503,402.79413760432374,1441.7125095827562,402.2181233155087
226,1268.0168766001534,403.39268816663235,1271.6787648385912,403.04379694780783,1275.3567630682955,402.96866759666284,1279.032872156921,403.1152770163013,1282.6979409412097,403.4372613004551,1286.348130496177,403.8990282656692,1289.9825351236725,404.47235588970955,1293.6023829958076,405.1316448049336,1297.2108964109414,405.8505808250867,1300.8127436929954,406.6022972518807,1304.412773210248,407.362694558535,1308.0156580150099,408.10941151886675,1311.6259513076768,408.81933614493505,1315.2473486009744,409.4701214701316,1318.8808744961582,410.0492876943785,1322.525414317232,410.5545670772745,1326.1791197847451,410.9886729810531,1329.8403289125163,411.3541706891134,1333.5075578522892,411.6533324010453,1337.1794682164732,411.88819710820894,1340.8548438190965,412.06059028746915,1344.5325714214096,412.1721284257067,1348.2116223647183,412.22427160949775,1351.8910391622271,412.21821836017205,1355.5699229422926,412.15518559160097,1359.247453573026,412.0370802799813,1362.922952847198,411.8670317275155,1366.5959269688742,411.64907056568893,1370.2660337467385,411.38718371845124,1373.9329781856989,411.0841815970708,1377.5968232846255,410.7456983532231,1381.2573558312263,410.3731337668669,1384.9142730330066,409.96653298845285,1388.5697438430157,409.54708274523676,1392.2203311655142,409.0874714871337,1395.8688526110463,408.611733377338,1399.530576259219,408.2526143954023,1403.1983478617665,407.95962388425596,1406.8622446889426,407.62279758697855,1410.5083201646464,407.1319937159068,1414.1229612509826,406.44514174543895,1417.7587850208017,405.8871588341977,1421.419487585548,405.5164156002243,1425.074343555975,405.09233318244605,1428.718875851622,404.5870609477848,1432.3524405291055,404.00808448246687,1435.974853561877,403.3629396720546,1439.586341518804,402.65915292613226,1443.1874898775004,401.9041990662574,1446.779176562965,401.10540973915647
227,1273.801139157972,402.69979374490714,1277.4786550956828,402.59758663727933,1281.1560509922822,402.7058359681679,1284.8221032580946,403.01454594201397,1288.4669971150988,403.5148162716277,1292.0840477119154,404.188033792256,1295.6722548629846,405.00163641207376,1299.2370565022325,405.9127375131603,1302.787659630567,406.8779005326894,1306.335663050529,407.8526159309164,1309.8929965200343,408.792583872336,1313.4682113521508,409.6618435335725,1317.0655596388447,410.4341853994448,1320.6854443606917,411.0927066425411,1324.3252901040603,411.6300329952226,1327.98052174067,412.05031320534647,1331.646562841807,412.36287686036655,1335.3196038530953,412.5785018421285,1338.9967272751458,412.707469788716,1342.6757590346715,412.7595919216128,1346.3551415111028,412.74420747946454,1350.033823079136,412.6701994174106,1353.7111618099766,412.54601077980186,1357.386835308783,412.37951858740587,1361.0607191439576,412.1772678683627,1364.732755678923,411.94383186600004,1368.4028414813924,411.6814912155601,1372.0708307115883,411.39130120067745,1375.7365567529093,411.0737957202088,1379.399851301205,410.7293662666467,1383.060545666811,410.3583184217188,1386.7184722164832,409.96090911342526,1390.373523450683,409.537864466167,1394.0257558059195,409.09112482421386,1397.675509881817,408.62455544437535,1401.323221338644,408.14226586927464,1404.9695154901008,407.64936351394743,1408.6153222240528,407.1528646917362,1412.2611909791178,406.6568217258229,1415.9075121802953,406.1641172580149,1419.5546681331723,405.67763349299827,1423.2029911018208,405.1999832534028,1426.8525559801262,404.7319165124507,1430.5033329978367,404.2733998774477,1434.1552923270353,403.82439714037366,1437.8084044397733,403.3848719944114,1441.462640107471,402.95478803869764,1445.1179704002716,402.5341087830057,1448.7743666863294,402.1227976522817,1452.4318024943486,401.7208350765781
228,1277.6939137949669,401.3512860193947,1281.3535868741014,401.72380815531335,1284.978007453255,402.3541168409006,1288.5613362635581,403.18822496367227,1292.1119916246473,404.15282698295607,1295.6448595404438,405.1810107665882,1299.175370455613,406.2172951530179,1302.7152842436665,407.22091008367977,1306.2702838807086,408.16962038181777,1309.8424354446802,409.05149926136676,1313.4324352237604,409.85757568957763,1317.040523737864,410.57828482917205,1320.666178752174,411.204569051621,1324.3075890322066,411.7315453004069,1327.961941206027,412.1597439725464,1331.6260559824968,412.4944122277327,1335.297108433436,412.74181585889113,1338.9727344950973,412.90822255496204,1342.6509987447741,412.9996759109514,1346.3303409320422,413.02198190579344,1350.0095268086332,412.9806942170807,1353.6876032876453,412.881114614223,1357.3638593052406,412.728315504184,1361.037792682115,412.5271753299477,1364.7090813636116,412.2823971635426,1368.3775604487996,411.99855382455127,1372.0432027120635,411.6801234801303,1375.7061020812207,411.3315245410275,1379.3664624098178,410.957179589275,1383.0245937729158,410.5616253977488,1386.68090285097,410.14955130295937,1390.3358711932663,409.7257387756793,1393.9900687440183,409.295324175614,1397.6440185417523,408.86280982730557,1401.2982329471804,408.4325406672307,1404.95364955047,408.0126179005128,1408.6094769929211,407.59627491334805,1412.2673186005986,407.19833386330345,1415.9300114620366,406.84775956608974,1419.572235968733,406.33067230134174,1423.215535726204,405.82426301255333,1426.8892682150681,405.62366750997563,1430.5558819210912,405.3247172404874,1434.1955670314173,404.78913040391797,1437.7977024769154,404.0410489528216,1441.3560991783356,403.10639105366226,1444.8683585075944,402.01073400457705,1448.3350873118704,400.77835335018625,1451.7591289539307,399.43175008579874,1455.1448424158868,397.9913783363877
229,1285.181383076831,401.8532960376706,1288.7503928735985,402.74635734830554,1292.2800939508054,403.78491527901525,1295.7869035595888,404.8987022868292,1299.2868226252285,406.0340358501887,1302.7916459362054,407.15410171941335,1306.3098907634696,408.23117673166894,1309.848551224681,409.2389913490343,1313.413249168732,410.15018682069694,1317.0070515963587,410.93853273041503,1320.6282421163887,411.58946169447074,1324.2713777461502,412.1038062450114,1327.9299200876037,412.49411847384556,1331.598603699094,412.7739132456752,1335.2734743360763,412.9556983409985,1338.9516282192485,413.0508799796695,1342.6309812151542,413.06994769603114,1346.3100930047615,413.02260863802087,1349.9880275440785,412.9178090242914,1353.6642469025842,412.76398078072816,1357.3385316305012,412.56920851472125,1361.0108904776723,412.34090375729147,1364.6814005863832,412.08454897596005,1368.3501288022744,411.80382193152565,1372.0171036845059,411.50104441621454,1375.6822032317655,411.1763531667953,1379.345613432287,410.83309749280926,1383.0073764529864,410.4727240970281,1386.666684620671,410.08821079869364,1390.325857442706,409.70238661812,1393.983283390619,409.300599846677,1397.6356043028247,408.85456597675653,1401.293484758646,408.4574856080333,1404.960022294688,408.1504283829618,1408.6307470195472,407.89710007686875,1412.2989753280785,407.6107391777967,1415.9551952625,407.2007543558411,1419.5813575405023,406.5806803812285,1423.1939921441449,405.88412951381054,1426.847344142626,405.45243353558334,1430.5101917360953,405.1033764642936,1434.1735928207424,404.76047261480613,1437.8431394105708,404.49125550846304,1441.516182210825,404.2744125259402,1445.191422651211,404.0986264901646,1448.8682438875005,403.9596866734752,1452.5461560901224,403.85336998153423,1456.2247820280404,403.7754443990984,1459.9038426325885,403.7216757615477,1463.583142567458,403.6878603647371
