1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
230,1289.553370464296,402.8968367347954,1293.1094251462139,403.840952781289,1296.6347973451168,404.89428414085467,1300.141143608322,406.00955038020396,1303.642702820205,407.13981232797,1307.1528734866433,408.2429646109934,1310.6806390930774,409.2883626780716,1314.230218801845,410.25701073131125,1317.8033038610479,411.1348793327773,1321.4005340242365,411.90769982629337,1325.0216724286258,412.55914032755146,1328.6641812062717,413.0777773379944,1332.3233319438273,413.46198419312566,1335.9935505380417,413.72026622287666,1339.6700973998293,413.8631720900309,1343.3492546325042,413.90022174425854,1347.0281116217602,413.83941031799395,1350.7043533154815,413.68764173546316,1354.3761674764382,413.4517083539815,1358.042360483501,413.14020375251516,1361.7024897947606,412.7639255148096,1365.356867495995,412.3352477737094,1369.0063843545831,411.8668971693077,1372.6524314908854,411.3721988936112,1376.2967935198392,410.86520689670834,1379.941425479418,410.3601626473883,1383.58791438068,409.8687276172167,1387.2368768921783,409.39600904273505,1390.888500107764,408.9443400341739,1394.5439512925766,408.52480196848603,1398.2010040730354,408.1193611461623,1401.8615457547232,407.74749794571323,1405.5292261704985,407.4534916647292,1409.1890061100983,407.0751489978119,1412.8556485050362,406.7805137897559,1416.5345551100513,406.7224278806725,1420.2108948835307,406.578609007175,1423.8791989518365,406.29424286266084,1427.5395377652774,405.9200909361991,1431.1956877368118,405.50661162407926,1434.8530266730588,405.10389572712853,1438.5163334187814,404.7602512892027,1442.1863945900288,404.4985563576856,1445.861447932885,404.320066156548,1449.5394825152384,404.22002509885203,1453.2187868891504,404.1929644236946,1456.89797743972,404.23335352183426,1460.5759751723685,404.3356436656872,1464.2519796573906,404.49430201877135,1467.925437357519,404.7039039743809
231,1293.348889414615,404.0568215350241,1296.8669477692754,405.1342025683639,1300.3584422139186,406.29502092645674,1303.8349239242755,407.5001931459874,1307.3107002331578,408.7074046271651,1310.800403833562,409.8736074070134,1314.316684162588,410.95676166220085,1317.867925858912,411.91875551733006,1321.456697208307,412.729213368659,1325.079772716681,413.36881482822116,1328.7293437111719,413.83424919473,1332.396031094247,414.13740427530007,1336.0717414941148,414.2991367997392,1339.7508411255603,414.33920611934343,1343.4296338427926,414.27489182330135,1347.1058024110043,414.12114259114435,1350.7779883207343,413.89080174770675,1354.4455089049532,413.5951454383887,1358.1081602618965,413.2441618126937,1361.766094093807,412.8469302538734,1365.4197939684996,412.41241221295303,1369.0700779251074,411.950026428844,1372.7179941831216,411.469288436856,1376.3646903328172,410.97936682837354,1380.0113680501684,410.48930792791265,1383.6593157243888,410.0088106757476,1387.3097464503826,409.54758782501636,1390.96352025565,409.11367556015495,1394.6208751603904,408.71107670044546,1398.2816285335407,408.34064605616504,1401.9454067908914,408.00142724569713,1405.611804636361,407.6917831693753,1409.280282764711,407.40780835140174,1412.9502791979123,407.1441434516572,1416.6211241408307,406.89252293947175,1420.291789471791,406.6383037456052,1423.961625040793,406.37239464055824,1427.6301809788656,406.0894053010691,1431.2969346500474,405.7839822100514,1434.961264544228,405.45077431446566,1438.6224267453233,405.0844371153487,1442.279531844388,404.679641259885,1445.931764962494,404.233019742663,1449.5790143443903,403.7473499935683,1453.2214257810108,403.2266147873224,1456.8592590285743,402.6747851358216,1460.49287409102,402.0958152386832,1464.1227176802613,401.49363973503984,1467.7493099532462,400.87217294715373,1471.3732278015275,400.23528849342495
232,1298.2988324939436,405.6013485070719,1301.725738037356,406.9409580974727,1305.1454125483858,408.2989838403574,1308.5788271848305,409.6217501082599,1312.0446375469262,410.8568189610737,1315.5553061128492,411.9574917881372,1319.1149005121558,412.88740211695153,1322.718976142872,413.6261459809075,1326.3571201657924,414.17338509839186,1330.0173739073675,414.54584794586174,1333.6900371371948,414.7656167059525,1337.368304043628,414.8522139317065,1341.0475033834732,414.8218767009132,1344.7244265568645,414.6881863490307,1348.3968636181567,414.46235812625036,1352.0632731931682,414.1535778023099,1355.722723752279,413.77089425818946,1359.3750537583112,413.32520811434637,1363.0210121052994,412.82997617914566,1366.662022531113,412.29950942352696,1370.3000029375532,411.7485988084439,1373.9372554551,411.19289144304656,1377.5762892990967,410.64900047648126,1381.2190280473815,410.13054791235055,1384.8663691582747,409.6455536498854,1388.5181950924234,409.19557095643347,1392.1740223663908,408.77933061486294,1395.8333028231227,408.3946125235523,1399.4954844509457,408.0385436467714,1403.159993670338,407.70726985580075,1406.826719873529,407.40152563559076,1410.4947907483136,407.11226506035763,1414.1625304251668,406.8188379851154,1417.8298702760444,406.52044959694933,1421.4971463941808,406.2212780305532,1425.1646975349156,405.9255010219015,1428.8328508634254,405.63729738200965,1432.5019076642927,405.36084800675144,1436.1721037879533,405.09997168129377,1439.841927780693,404.83405228541477,1443.5079267233068,404.5198813805437,1447.1720912774342,404.1847464298924,1450.8363093633502,403.850196561477,1454.5006454621237,403.51694183441117,1458.1651150470182,403.1851582054854,1461.829733380885,402.8550216668346,1465.494515490425,402.52670824408074,1469.1594761403087,402.20039399288476,1472.8246298072881,401.87625499521806,1476.489991060087,401.5544719892794
233,1304.7620876276376,408.13587022771657,1308.1657606804893,409.53349612997886,1311.5915924143465,410.87565800362404,1315.0611569272824,412.09975459158716,1318.5886470830046,413.14456877513777,1322.1724333788634,413.97559501938935,1325.7995273168171,414.5912077592387,1329.4548526847452,415.0083669914506,1333.1263800438448,415.244713977384,1336.8048511618804,415.31756016735164,1340.4834302995512,415.2466788264916,1344.1577536477114,415.0548657919704,1347.8257822379123,414.76612724846103,1351.4869441435917,414.4001754929025,1355.1413531434773,413.97186806180486,1358.7894321590402,413.4925331299043,1362.431933775169,412.9724439471603,1366.0699154597712,412.4215800569989,1369.7046777660423,411.8498289401809,1373.3376982104273,411.26709638554104,1376.9705807302792,410.6835034269848,1380.6050452287348,410.1098612818735,1384.2426895350718,409.55677241828255,1387.8846549310083,409.0329210055968,1391.531267820826,408.5424795165539,1395.1823131818453,408.0862001839606,1398.8373342840325,407.66293639189416,1402.4958397535638,407.27091548004245,1406.1573151453156,406.90766232097457,1409.8213700145266,406.5714158649201,1413.4875574811263,406.25924283317414,1417.1553342021825,405.96634049910836,1420.8253595558485,405.70320533214897,1424.495409687118,405.44048425207865,1428.1623061278635,405.1367549450816,1431.8310097065114,404.8562642152759,1435.5060210792917,404.6796034492524,1439.1841750297983,404.5818069095047,1442.8613079397758,404.4512975420629,1446.538559551195,404.3240982107787,1450.216511046379,404.21888889563354,1453.8948359795122,404.1276201095346,1457.5734477429373,404.0487420561185,1461.252287158732,403.9812987133222,1464.931303965811,403.9243335210428,1468.6104560788742,403.87688959145817,1472.2897088443856,403.8380098800605,1475.9690342944523,403.8067373160908,1479.6484103995463,403.78211489641507,1483.3278203603359,403.76319417798464
234,1308.0729176590442,410.3825326914771,1311.5080570944745,411.7002139247927,1315.000968260434,412.8556318368185,1318.5538735441307,413.8101424779309,1322.1585711884181,414.5453280152362,1325.8000078761288,415.06973335226934,1329.4636479031535,415.40679310502867,1333.1388184941852,415.57873201247685,1336.8179752806498,415.6049355259158,1340.495843801878,415.50249387269236,1344.1687873803996,415.2858124450545,1347.8343922602312,414.96798360076286,1351.4913691686697,414.56251898159536,1355.1395973532688,414.08450132218064,1358.780015432073,413.5501085256146,1362.4140032642078,412.97353100544626,1366.0430204518252,412.3664091016113,1369.6685299637131,411.73865297647325,1373.2921898673342,411.1002925077665,1376.91582028841,410.4617644884991,1380.5412977751341,409.83382418283344,1384.1704680806572,409.227627114546,1387.8052359655862,408.6560159980395,1391.4467118286946,408.1288713653874,1395.0951714132357,407.65251483394195,1398.7504497419404,407.2316563097845,1402.41051267684,406.85449923365684,1406.0757505026925,406.5321163673125,1409.746539315588,406.2798767932219,1413.4163143430987,406.01324980432565,1417.0905297390475,405.8237246851564,1420.7696115534766,405.8277308428409,1424.446071248547,405.97422063567416,1428.1223777716768,406.1248600480353,1431.8012425264808,406.12153612052344,1435.4734962824296,405.8973693674554,1439.1362807757446,405.54806790572394,1442.7976837082929,405.1842049785053,1446.4670172914975,404.91465129030854,1450.142783642044,404.75022499257426,1453.8170315127982,404.55509336954407,1457.4897449448354,404.3324053554784,1461.163974929439,404.13696257464386,1464.84111636865,404.0079172442539,1468.5200084381568,403.9460812726452,1472.19942624717,403.947050714845,1475.878371615448,404.00638030086867,1479.5560580484716,404.11960964421945,1483.2318941943686,404.28228410888954,1486.9054647818557,404.4900008247856
235,1312.1395666457731,412.4984110899038,1315.6106044331812,413.7171963287127,1319.157785305591,414.69195201975674,1322.764297701071,415.4176153669803,1326.4092917468104,415.9162270582778,1330.0762118769944,416.2149500438412,1333.7532809850552,416.3390543272011,1337.4324039687529,416.3106928164412,1341.1081288792489,416.1488977428067,1344.7768428906397,415.8696952016614,1348.4362033446116,415.4866722426331,1352.0845916380513,415.0102182438227,1355.7207005999937,414.44758398735877,1359.3438473165547,413.8066695228924,1362.9549723829703,413.1010301727478,1366.5570867854562,412.35063212973614,1370.155048735673,411.5805130597122,1373.7547461245842,410.818572117459,1377.361371231039,410.0902169321285,1380.9780200579596,409.41345862170897,1384.6051181670382,408.7951759506221,1388.2418956290508,408.236633116452,1391.8872755148668,407.73730053110575,1395.5401768329107,407.29633202971905,1399.1994724797373,406.9119905961177,1402.8640049650637,406.58123365613704,1406.5324114240395,406.2964855897537,1410.2035259263705,406.04907725947885,1413.877116998589,405.84157529480933,1417.5504305029008,405.62934850553626,1421.2212675568976,405.3777107651519,1424.8919229987632,405.12339985231927,1428.5651423624302,404.90997303004787,1432.2422053565567,404.7805843572371,1435.9210014035973,404.71107566643985,1439.5979153621338,404.5762204458255,1443.2732725335795,404.4025400134975,1446.9485186400664,404.2265252130919,1450.6234740904447,404.04453848488737,1454.29844883356,403.86294319593566,1457.9738249907255,403.68969093672723,1461.6497633806223,403.52881074465034,1465.3262066034295,403.3799082278261,1469.0030919842607,403.2423516643821,1472.6803627026927,403.1155088827529,1476.357967471159,402.9987473958445,1480.0358602112408,402.8914345157899,1483.7139997283778,402.7929374498784,1487.3923493854427,402.7026233787913,1491.0708770426681,402.61987177514374
236,1317.0056469305907,414.6829559980149,1320.577819200624,415.56257009747424,1324.1989324475219,416.2115797002658,1327.8540529494546,416.62904699282166,1331.5274139246521,416.8329025415485,1335.2064967643964,416.85181645017775,1338.883052349936,416.7118690946841,1342.5519570039855,416.43573666434463,1346.2102341778796,416.04274006728906,1349.8562993016383,415.5488790246765,1353.4897092921308,414.9690258261899,1357.111251163709,414.3190028418282,1360.7227990981387,413.6154678851572,1364.3266994517448,412.8736886402161,1367.925361990233,412.1068671877842,1371.5214628839412,411.32810287005077,1375.118081074675,410.55173523438,1378.7184693095926,409.7930752711273,1382.3259830006455,409.0691280551924,1385.9435865746955,408.3975282809506,1389.5729934687429,407.79304321867585,1393.2135297784582,407.25966701323165,1396.8634758059075,406.79496588703574,1400.5207853590505,406.39218357928667,1404.1837065089421,406.0440927070327,1407.8518602069041,405.75640916477147,1411.52271634082,405.50496868160343,1415.1956366277377,405.2871452882258,1418.873521795452,405.18228316336376,1422.5484678954938,405.00777810838184,1426.222739582732,404.8226941594188,1429.8996485570244,404.9343725939197,1433.5681171668432,405.21776369290296,1437.2388270604645,405.4682568324601,1440.916932519004,405.4789913016117,1444.579776221943,405.1389188871014,1448.2288095017407,404.66683272587915,1451.8928856350524,404.3398648358205,1455.5698160083134,404.20496241975445,1459.2447968684778,404.02504818818437,1462.9170550722192,403.7950264964915,1466.5922676929536,403.6220408490803,1470.2713794047006,403.59684437701776,1473.9485584459999,403.719683479806,1477.618567544332,403.980446454604,1481.2773189802947,404.36866860940773,1484.9217955556808,404.87380722962445,1488.5499413169578,405.4854514706437,1492.1605388124026,406.1934707553861,1495.7530527765562,406.9882509485797
237,1321.1971656848673,415.99432897269605,1324.8229871057335,416.6175987195362,1328.4772131686368,417.04411728376834,1332.1488123196634,417.2781319160963,1335.8276101752908,417.3222385341328,1339.5039493008062,417.180087686799,1343.1693266710186,416.86216646093965,1346.8175572367209,416.3857147451485,1350.4454781455836,415.7730889627494,1354.0529813760406,415.04953733781167,1357.6430568791382,414.2436926679892,1361.221093360113,413.38581544724696,1364.7935508312116,412.50493205984037,1368.3662041818995,411.62484439628037,1371.9436338253822,410.76440985239617,1375.529458588919,409.9397197926633,1379.1267043190944,409.1664532490907,1382.7375417262806,408.45947576665804,1386.3625060076338,407.8289874645752,1390.0004696784292,407.27842726342067,1393.6492053417314,406.8044129819237,1397.3064388601654,406.4010726963272,1400.9701747174947,406.0617299800831,1404.6387623715186,405.7795161414464,1408.310872265819,405.5474657787676,1411.9854588926178,405.358515810517,1415.661735750187,405.20581735170157,1419.3391201841866,405.08249510484234,1423.017168945106,404.98077584183585,1426.6956735828173,404.8971268934982,1430.3743284193445,404.8202402595248,1434.0525988097625,404.72690221381316,1437.730417053602,404.61709774745646,1441.4079426192454,404.49784730850064,1445.0853890452445,404.37616929979345,1448.7629837585603,404.2590813712583,1452.4409279210117,404.15360244987187,1456.1193510499315,404.0665095112267,1459.7979810940271,403.98845451009487,1463.4762928681594,403.8966157529535,1467.154956577257,403.82087280272304,1470.8342884671288,403.7967240461267,1474.5134146807077,403.84201954698005,1478.1911075977353,403.95447943915985,1481.8663645439149,404.12942702951557,1485.5384215487106,404.36215440313055,1489.206735432711,404.64794923324894,1492.870964584348,404.98211565043727,1496.5309491526127,405.3599895941448,1500.1866891868083,405.7769663455464
238,1325.8103628339823,417.42973291647235,1329.4735657742335,417.76697847879444,1333.1514077982995,417.8516885735756,1336.8277778358165,417.7130377029478,1340.492377395825,417.3863621256184,1344.1397537343955,416.90328383512065,1347.7676910248265,416.2906393313022,1351.3764936760904,415.5735341193171,1354.9687170961074,414.7773130405986,1358.548626088259,413.92730052864647,1362.1212541578154,413.0471237337778,1365.6911893552424,412.15606828161737,1369.262357107117,411.26997272440946,1372.8384380133489,410.4039502566048,1376.4231053517617,409.57425015649676,1380.0197178709439,408.79805731052886,1383.6299217552037,408.0878303746152,1387.2532140482667,407.44769371827016,1390.8876488409064,406.8741604136182,1394.531667539784,406.3650188418187,1398.1828279662159,405.9097508331729,1401.8400262721143,405.5060247926288,1405.504081613147,405.1701930847651,1409.1721034538195,404.8804463889852,1412.8422615412617,404.6191089557757,1416.5141882389116,404.3839076953931,1420.1875957504458,404.1730767190798,1423.8622316538153,403.9848480313687,1427.5378763537972,403.8174527227202,1431.2143405055806,403.669121830332,1434.8914624234117,403.5380868945753,1438.5691119580392,403.4227957343211,1442.2472440639654,403.32412380500347,1445.925819129707,403.24365260167883,1449.604755391169,403.1818848977865,1453.2839750977578,403.1403720687784,1456.9633772422665,403.1210378340593,1460.6428283639536,403.1248673423555,1464.3221964314046,403.15013819080235,1468.0014294225175,403.1907627140864,1471.6805074655185,403.2435772647392,1475.3592156565785,403.31727465235826,1479.03670345299,403.4367189827807,1482.7121539632542,403.60782556027993,1486.3850690377485,403.8267753987753,1490.0551026410453,404.0896925152231,1493.7220473300833,404.39270099861136,1497.3858214497036,404.73193490967725,1501.0464561725491,405.1035453690767,1504.704077740464,405.5037484728741
239,1332.255807661847,418.0769581008748,1335.9348314121014,418.08855435156767,1339.609388478264,417.9069731270845,1343.2691553141651,417.53101796147195,1346.9038911469886,416.9616763476505,1350.5065213554285,416.21522696839054,1354.0777635507654,415.33006264378946,1357.626097207546,414.3567191785552,1361.1637589786505,413.34511495044814,1364.7027403787715,412.3381495630302,1368.2514862705384,411.36622777814557,1371.81424473109,410.44705427584984,1375.3922653481468,409.58925785946883,1378.9862516949408,408.80108823061477,1382.5962959748495,408.0901425026606,1386.2214406822818,407.46070821821564,1389.859432025287,406.91029776358624,1393.5074686323148,406.43083825636415,1397.163254577572,406.0144938904795,1400.8247287097645,405.6513474476331,1404.489422291965,405.32220939056117,1408.1589574956406,405.05309708272745,1411.8278105984687,404.7762441261909,1415.4796069624892,404.3280295967718,1419.12409156063,403.8220538699759,1422.7831985946814,403.4404936146809,1426.458409325546,403.2717273632019,1430.1376323306147,403.2390886591169,1433.8170739307764,403.2498551042481,1437.4962470713645,403.21244747115014,1441.1738864724455,403.0973646317391,1444.851529655361,402.9819656510965,1448.52981055051,402.88910637889717,1452.2086939441906,402.8247772250461,1455.8880365213613,402.7976963912641,1459.5674603436566,402.8093771232306,1463.2465756085735,402.85856666014536,1466.925063074603,402.94257716716913,1470.6026992510217,403.05806025712945,1474.2793340562393,403.2019867004022,1477.9548916360022,403.3712415784685,1481.6292137557502,403.5654495104492,1485.30198444217,403.78706170497856,1488.9730756796775,404.0349614061326,1492.6424477632866,404.3071408609444,1496.3101007827106,404.6015925959291,1499.9760712598616,404.91631095785806,1503.6404287739867,405.2492932760876,1507.303272595097,405.5985406443432,1510.9647264627372,405.9620769894533
240,1335.8113693057187,418.0011443221985,1339.487789912509,417.8606047868724,1343.1532118501182,417.5434970890278,1346.799107109431,417.0503694601846,1350.4148591884723,416.37096935596134,1353.9872767032934,415.49201080984835,1357.510241356559,414.43120356380155,1361.003949828765,413.2769837219635,1364.4984526420753,412.1251722557413,1368.012254983351,411.0337637065867,1371.5483441603672,410.0169278054432,1375.106336646136,409.0796331738489,1378.6854956867687,408.2267663479581,1382.2842760468993,407.46089607364956,1385.9000772237187,406.779853870637,1389.5300352235352,406.1787547366622,1393.1715313400018,405.65197544376866,1396.8221766352888,405.1927684637728,1400.4798911105788,404.79369018580775,1404.1433116761607,404.45085057878765,1407.81025543474,404.14773111432635,1411.480416342217,403.88712875284233,1415.154694601698,403.69223396184225,1418.8190957282084,403.36630319825866,1422.4748350548682,402.94999673835565,1426.1448675965705,402.6917812929776,1429.8227015229984,402.58944319716306,1433.5020747713786,402.59769884165985,1437.181428225293,402.6173777890354,1440.860249269967,402.5514379776295,1444.538745042912,402.46733537640745,1448.217446339839,402.39268996231004,1451.896304418751,402.32629257768764,1455.575408230421,402.27541795983757,1459.25471717715,402.24264888244545,1462.9341505529194,402.2305190015973,1466.6135823056538,402.2425254301831,1470.2928081422658,402.2829562127389,1473.9714834792333,402.358099281456,1477.6490788211652,402.4744952672006,1481.32478957523,402.63980895490613,1484.9974448689243,402.86281599394005,1488.666170984088,403.14319419070625,1492.3304049792887,403.47723748418105,1495.9897470551962,403.8612187381784,1499.6439487543648,404.2914095062412,1503.2929007735856,404.7640924475775,1506.936620507496,405.2755707409024,1510.5752395912145,405.8221747526924,1514.2089833902764,406.40031724381424
241,1341.6359163661612,417.7887086709103,1345.2794125628907,417.2781900651564,1348.8929380087775,416.5867669211064,1352.4689515595217,415.72178345054533,1356.0053420355148,414.70649868389836,1359.508229392729,413.5806729260469,1362.9893343454607,412.38897139287087,1366.463431529014,411.17692230141853,1369.9459374347448,409.98932820413444,1373.449756320051,408.8663649567039,1376.9830161645214,407.84000215390967,1380.5478764352638,406.9295336084374,1384.1409776563657,406.13778495136637,1387.7569782156436,405.45809158068545,1391.3905174843255,404.879249044463,1395.0375450847016,404.3925313040889,1398.695467959884,403.9956846911596,1402.359030970465,403.65420692011804,1406.0294364360416,403.3999973814369,1409.7060983928507,403.25742098447773,1413.3734267801954,402.96292299412977,1417.0482852273703,402.89994436152733,1420.7100303638224,403.2584857898285,1424.3839896677891,403.4416137522049,1428.0624875858653,403.3800348669711,1431.7354986722312,403.16456488069593,1435.404341998998,402.88534132926736,1439.074958959569,402.63121482896196,1442.751252247927,402.4827831357982,1446.4295497197452,402.3905931424442,1450.1069168391261,402.26670111500215,1453.7842524832042,402.14175847797543,1457.4619487155462,402.02793215106817,1461.1401240612079,401.93096318794426,1464.8189242653011,401.8620235203164,1468.4982424937098,401.8324909901015,1472.1776200697855,401.85171631899095,1475.8562883260752,401.92619344902994,1479.5333875996703,402.05706442241404,1483.2083457673027,402.2383733313423,1486.8793502697279,402.4865391153481,1490.5417557555882,402.8384801340785,1494.1873271053691,403.3346869299856,1497.807837343518,403.9890344818367,1501.3973840505041,404.7963341832754,1504.9529194533181,405.74241298401563,1508.473086257905,406.81274709593976,1511.9579754193794,407.9929999677379,1515.4088864295481,409.2692787493,1518.8280469833896,410.6283964514317
243,1351.9040055908001,415.72150992109766,1355.4483403134545,414.7342058251781,1358.9590910627826,413.63326440125536,1362.439384066803,412.43937827129923,1365.8959454003807,411.1782848284761,1369.3401226820392,409.8836660284391,1372.7863885428033,408.5946336458209,1376.2493677111117,407.35133454858635,1379.741311567382,406.1921107459391,1383.2701071577671,405.1507315048028,1386.8374507791807,404.2504448720313,1390.4399496608007,403.50321179817297,1394.071150681904,402.9109120781502,1397.72365690037,402.46835808185216,1401.3903539584596,402.16452715800364,1405.0652575274412,401.98451749016726,1408.7438871600525,401.9117712948045,1412.4232190828607,401.93061267187977,1416.101381634052,402.02621738741925,1419.77739855792,402.1845204718412,1423.4509698610054,402.3922199055227,1427.122281777251,402.636779528663,1430.7919413114341,402.9050945441275,1434.4606725367557,403.185847575265,1438.1290519335384,403.4711706959179,1441.7983722942406,403.7440788271445,1445.4670972644026,404.024710601543,1449.1362228812293,404.2986487290054,1452.8141848796831,404.38093586581675,1456.4932584092144,404.3293178733499,1460.1724481433753,404.33437008970293,1463.8463393758536,404.5298888696214,1467.5111143932577,404.85739424004066,1471.1727219589047,405.2193606406472,1474.8398270682928,405.51890594949475,1478.5150595898467,405.692357831338,1482.1929776969102,405.7983706843396,1485.871675138402,405.87270766469317,1489.5508259674075,405.919873994454,1493.2301718464048,405.94835592674644,1496.9096008600338,405.9628211120919,1500.5890478077972,405.9721856304765,1504.2684809482075,405.98586969865033,1507.9478894103602,406.00507155473156,1511.6272638326518,406.02995232828135,1515.3065941068764,406.060673181934,1518.9858693570136,406.0973952799525,1522.6650779179718,406.14027978197083,1526.3442073143747,406.1894878359931,1530.0232440702798,406.2451912626976
245,1359.705440019316,413.3404544577432,1363.1714566988182,412.1054976595089,1366.6445317643834,410.8905408585517,1370.1263690392025,409.70093814873513,1373.6185864576591,408.54217502172196,1377.1226929003617,407.4198937510682,1380.6400613321316,406.3399157688657,1384.1718976775553,405.308259942528,1387.7192049785428,404.3311553534895,1391.2827425614457,403.4150468416327,1394.8629802267458,402.56659122768156,1398.4600478947568,401.7926417972436,1402.0736817111808,401.10021839053366,1405.703168356627,400.4964603651325,1409.3472902105207,399.98855989547764,1413.0042750077516,399.583673668018,1416.67175462958,399.28881189301393,1420.3463990841933,399.1025885562602,1424.0238795332655,398.9825652438469,1427.7024136993964,398.9007280008382,1431.3815400602562,398.85198429379085,1435.0609201254356,398.8287571510308,1438.7403740864017,398.82544912514953,1442.4198126400063,398.8371588911127,1446.0992065473342,398.85891396306107,1449.7785608874487,398.88662674137146,1453.4578882495523,398.9177323204977,1457.1371964693315,398.95102813220285,1460.8164859905178,398.9863291150613,1464.4957515527524,399.0240413454791,1468.1749815835985,399.06506627883454,1471.8541560343022,399.1107905765041,1475.5332418760565,399.16313780428646,1479.2121842366419,399.22471329393005,1482.8908938411541,399.29885046112554,1486.5692195778881,399.38998380630005,1490.246906619848,399.50391747885027,1493.9235688090307,399.64703168813537,1497.5983675527727,399.8315962995404,1501.2701135556526,400.0692293871221,1504.9382803743242,400.3569498505234,1508.602654509313,400.68956290176976,1512.26321233425,401.06187943955,1515.920097129474,401.468728657714,1519.5735961376909,401.9049656769042,1523.224117969848,402.36547488120317,1526.8721705410724,402.8451696567909,1530.5183396036473,403.33898921408434,1534.1632678463204,403.8418931458983,1537.807634507592,404.34885401272
246,1362.976560566288,408.504381027993,1366.486877101892,407.40165792887603,1370.0084666577086,406.3355067774254,1373.5431479696854,405.31362696086484,1377.0925139436613,404.344020019178,1380.6578715524843,403.43502416961496,1384.2401709474282,402.5953362462684,1387.8399232225372,401.834016226032,1391.4571072623028,401.1604683779465,1395.0910676408778,400.5843920714144,1398.7404076740443,400.1156947428994,1402.4028845069192,399.7643598510037,1406.0753163106367,399.5402644094538,1409.753514536639,399.45289702335026,1413.432543478573,399.4980094453121,1417.1090474475661,399.64324229095655,1420.781186499625,399.8739993556027,1424.4476924505939,400.18178556410874,1428.1081311785538,400.5550210252953,1431.7625463318304,400.9833423341909,1435.4114625253985,401.4563102127375,1439.055812067298,401.96332567545977,1442.6968312031534,402.4937688097354,1446.335988458946,403.03685979736326,1449.9749023584834,403.5815817815787,1453.6152230015143,404.1168053459403,1457.2583912744003,404.63226268223696,1460.905128239862,405.1218163841852,1464.5553978219818,405.5843015407488,1468.2087278613158,406.021968141902,1471.8645973918137,406.43790304459645,1475.522545337285,406.83515614829463,1479.1821787384317,407.2165795158109,1482.8431660591432,407.58478830495426,1486.5052695420088,407.9417273077984,1490.1685897961024,408.2859439620094,1493.833612441029,408.61149210475594,1497.5010552949304,408.9084494649643,1501.1715173974694,409.1652523648584,1504.845293217419,409.3689490826875,1508.5221331380217,409.50615483180127,1512.2010767951163,409.56173274799,1515.8800841361544,409.513829417511,1519.5560880839184,409.35728790084187,1523.2264397474082,409.1000625015328,1526.8891711863116,408.75053311488364,1530.5429426006187,408.3171260282183,1534.1869791070776,407.80821735246514,1537.8210028456426,407.23206441455795,1541.4451604101232,406.59673651552816
247,1369.257402269599,402.8818406175167,1372.8815587878673,402.2463937366868,1376.5125221515025,401.651110658241,1380.1508906916542,401.10295388306986,1383.797014274284,400.60907212716063,1387.4509445012031,400.1768050024357,1391.1123802502686,399.8136754558198,1394.7806093917884,399.52736689909347,1398.4544483307704,399.3256817143097,1402.1321820555665,399.21647782637666,1405.8115085870118,399.20758046192594,1409.4894929964103,399.30666723701637,1413.1626358466692,399.51970441564015,1416.8290191326703,399.82880953146906,1420.4891223651016,400.2053125855493,1424.1430493537239,400.6377737141775,1427.791541631877,401.11401468812704,1431.435784177314,401.621811172169,1435.0771575324825,402.14982689661906,1438.717308121582,402.6862230714271,1442.3578419308105,403.22000797541233,1446.000060793972,403.7421573884737,1449.6448729346864,404.24586766648093,1453.2929206744122,404.725561278367,1456.9446883310657,405.1760347761247,1460.6005060396083,405.59233184953234,1464.2605303774099,405.96982325755084,1467.9247361695284,406.30425529049586,1471.5929197256237,406.5917444736674,1475.2646747708604,406.82926939572644,1478.9393930889576,407.01540036556264,1482.6163335157153,407.1507511897474,1486.2947550198428,407.237023100645,1489.9739805207523,407.2763108849312,1493.6534133670068,407.27064436715625,1497.3325282068881,407.2218140614188,1501.0108659014259,407.13172298402327,1504.6880728944489,407.00341885650374,1508.3640127356284,406.8427472013077,1512.0388013632435,406.65750930488554,1515.7129227198589,406.45939899505805,1519.3870452213573,406.2613049357445,1523.0613038339245,406.0657518751836,1526.7357044251294,405.87288512761063,1530.410252549351,405.6828501263856,1534.084953425204,405.4957923268141,1537.7598119182135,405.31185720595874,1541.4348325234914,405.1311902621559,1545.1100193483853,404.95393701422773,1548.7853761495555,404.78024416258904
