1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
248,1373.9300596997223,404.2810409498196,1377.3620704484988,402.9545710876941,1380.8158013025172,401.68785856939746,1384.4213622552052,400.9929365678214,1388.081961564392,400.6283936099626,1391.6850944897296,399.8885211775778,1395.267705218911,399.05089831775155,1398.9129715076222,398.57776663430843,1402.5914179192307,398.51426554746195,1406.2707311301642,398.53919003035605,1409.947290129609,398.67967312744787,1413.6175621502882,398.9380361036821,1417.2804397831399,399.2860703139978,1420.9345441418184,399.71670400468815,1424.5797645453151,400.2171606521302,1428.2168922226201,400.77350403756316,1431.8474663640761,401.3712119518258,1435.473801276384,401.99417931798536,1439.098642474917,402.6257993725215,1442.724496688995,403.25156794904984,1446.353263992732,403.86019495535777,1449.986197554782,404.4434092885437,1453.62431669392,404.99330964324207,1457.2684142759138,405.50203403149465,1460.9190083748886,405.9617591585119,1464.5762942580684,406.3647144877901,1468.2400790988365,406.70341202284754,1471.9097892746486,406.9701880376659,1475.5843765330633,407.1580285042091,1479.2622444131648,407.26361813104785,1482.9415459957074,407.28958783888595,1486.6206625352104,407.2432654892026,1490.2984876941057,407.1348318026913,1493.9744901076497,406.97589404823066,1497.6486485304922,406.77868067860544,1501.3213687881275,406.55615955597597,1504.993394962296,406.322407180315,1508.6656739172897,406.0926848921651,1512.339275455821,405.88536687164776,1516.0150688512101,405.72194151051224,1519.6931849361047,405.62500869310946,1523.3725371439784,405.6118037422278,1527.0517383469169,405.65483498780725,1530.7309228875054,405.69972450544697,1534.4101958177937,405.73662856898466,1538.0895555780978,405.7634518799803,1541.7689833984896,405.77809603017687,1545.44843967238,405.77845878038744,1549.1278602966624,405.7624338125851,1552.807152943893,405.72790324318294
249,1378.0838997890735,402.0803903326785,1381.5942971143347,400.9786773405653,1385.1476900061361,400.0249171897423,1388.741285015397,399.23631051065195,1392.3698564643557,398.62893167268237,1396.025126781366,398.21135406616696,1399.6970490206309,397.981922530735,1403.375807720089,397.9287805431498,1407.0534998374999,398.03446179460616,1410.7246369544628,398.2790179122055,1414.3860206630127,398.64194018891067,1418.0363306661054,399.10345361852393,1421.6757454322862,399.64443919451895,1425.3056008611698,400.2463858575918,1428.9280871024966,400.8912985783014,1432.5459903238218,401.5615005920061,1436.1624742357994,402.2393364984782,1439.7807180209045,402.9076948670989,1443.4035092759057,403.55090129272514,1447.0328260575707,404.1561444515042,1450.6695966279347,404.7148126956568,1454.3138815408727,405.2221331576506,1457.9652032908016,405.67603072832713,1461.6229030486945,406.0752774175297,1465.2862211561333,406.4191706246987,1468.9543352885755,406.70744319687844,1472.6263894702063,406.94021734669377,1476.3015164830651,407.11802005445617,1479.9788635132168,407.24171608532544,1483.6576114640288,407.3124783994112,1487.336991126022,407.3317677935907,1491.0162959474503,407.30116800703513,1494.6948918452913,407.22261782776,1498.3722504727302,407.0989298897502,1502.048022020798,406.93460464402244,1505.7220818321748,406.73555490258457,1509.3945089952992,406.50829891158907,1513.0655466389537,406.2595536672371,1516.7356096331027,405.99678606612406,1520.4052013150404,405.72750162507594,1524.0751330764497,405.4629194595865,1527.746440935978,405.2182322130958,1531.419189175221,404.996200122406,1535.0931701801428,404.7955864273008,1538.7681979614126,404.61515019687243,1542.4441070298258,404.4536483759209,1546.1207511686218,404.3098365967496,1549.7980021852661,404.1824698538637,1553.4757486490053,404.07030305013956,1557.1538951638856,403.97211264163576
250,1382.2439414023052,399.59211472561117,1385.8157800284305,398.7104738249197,1389.4290320945377,398.01737178539923,1393.0664883610132,397.46431985561924,1396.7274772055998,397.10356730994863,1400.4051082440935,397.02317757230014,1404.0793859646633,397.20906917768707,1407.7466768796523,397.5078203925186,1411.4076029824757,397.8753990871008,1415.0560922115667,398.35100497472695,1418.6941829206462,398.9009240603571,1422.3236699249255,399.5051149385018,1425.9465373495054,400.14790519199596,1429.5657642784224,400.81092876343814,1433.183808436268,401.480386927797,1436.8024745246328,402.1464716355418,1440.423164912088,402.8014531375616,1444.0471068707395,403.4381805292253,1447.675466009991,404.0492078705486,1451.309269220233,404.6269414344687,1454.9493351564554,405.1637561121536,1458.596145344321,405.65261096880124,1462.2496062510327,406.0889578202209,1465.909100999615,406.47141944485577,1469.5737683259447,406.8006632784658,1473.2427457603414,407.07779687156847,1476.915220061575,407.30394002399356,1480.5904266365333,407.4802196997776,1484.267646997055,407.60780586473845,1487.946208524365,407.6879509300042,1491.6254867543744,407.7220030079536,1495.3049041104466,407.71045169987076,1498.9838775337132,407.6522735720768,1502.6617371327395,407.54478566701135,1506.337675517511,407.3846235551673,1510.0108163214213,407.1696689082643,1513.6804251226422,406.901020250132,1517.3462553192564,406.5848671362874,1521.0087299120705,406.23185106208473,1524.66878152449,405.8544756062197,1528.327834016479,405.46749840174283,1531.9884744613742,405.09591866739675,1535.6517485729205,404.7512710462853,1539.3173766976677,404.4326254086053,1542.9850739616707,404.1387436125491,1546.6545807169616,403.86838314070053,1550.325661371066,403.62029835023617,1553.9981031744835,403.39324155082124,1557.6717149757606,403.18596391910074,1561.3463268919038,402.99723525990504
251,1388.4105559186623,397.66592812661213,1392.0510936064027,397.13283927085774,1395.7086009194688,396.73551209220074,1399.3850057696234,396.6549600026926,1403.0547421323233,396.91800044408734,1406.7249215727434,397.1786779801116,1410.3897039663607,397.50385693289195,1414.0401487482902,397.96411629886506,1417.6797386441363,398.5039073045761,1421.3083746617624,399.11306053395356,1424.927526050056,399.7763818605877,1428.5398063828873,400.4762212437238,1432.1477168795248,401.1982877778537,1435.7540363127437,401.9282725269826,1439.361542604254,402.65235977479995,1442.9728494280084,403.3572172593985,1446.590145953845,404.0306201076997,1450.21470114579,404.6637514020261,1453.8469627064303,405.2510341673547,1457.48688968902,405.78874118856396,1461.134234738911,406.27355426513844,1464.7885882004757,406.7023229824287,1468.4493768225886,407.07210944477833,1472.1158521797859,407.3804172468251,1475.7870774794806,407.62576571781705,1479.461923294739,407.8091255553398,1483.1392351974082,407.93375788346367,1486.8179872079395,408.00434174653503,1490.4973600095616,408.02560149890184,1494.1767230655585,408.00202442193233,1497.8556063066571,407.9378821248812,1501.5336742350253,407.8372073298834,1505.2106879695768,407.703404319063,1508.8863778368984,407.53717364515586,1512.5603135304773,407.33593170816675,1516.2318412270142,407.094773919701,1519.9002757919193,406.81043386609986,1523.5653660457735,406.4857510048716,1527.227687321199,406.13109534331136,1530.888714722044,405.7632717149529,1534.550207208374,405.4001313489914,1538.214667103371,405.0685374292294,1541.8837076392624,404.7923264406409,1545.5564751206362,404.5710456898443,1549.231968615669,404.4008500475087,1552.9093486266509,404.27786377878726,1556.587925844064,404.1981966051595,1560.2671490205742,404.15795641590177,1563.9465923277232,404.15325888202455,1567.6259422929495,404.1802587513561
252,1394.126120745765,396.0286928007492,1397.7997960525229,395.8368004929583,1401.4780694752708,395.9028023872023,1405.1478745244735,396.16478718058454,1408.8043545113078,396.5736732931822,1412.4448923242987,397.1063107772012,1416.0679090842261,397.74772303282083,1419.6760440706482,398.4684262466266,1423.2729961304724,399.24315034822,1426.8631523474303,400.04885695558977,1430.451321813167,400.8633857854464,1434.0417229236468,401.66800417346604,1437.6371980168474,402.44961042310234,1441.239461234195,403.199283958555,1444.8495536409255,403.91026936146517,1448.468253304225,404.5760267619253,1452.0959184385442,405.191026353653,1455.7325207465165,405.7507278613724,1459.377734994679,406.25124712030697,1463.031013473009,406.6890016651344,1466.6915481893097,407.0612047718252,1470.3582445689008,407.3668096202277,1474.029790401844,407.6072956240301,1477.704879334645,407.7857328862668,1481.3823541912145,407.90543253646797,1485.061221748273,407.9695602786249,1488.7406331654788,407.98150700576485,1492.4198945905518,407.94566548783877,1496.0985045787816,407.86744041519177,1499.7761708722724,407.75299001651905,1503.4527946160372,407.6087748244445,1507.1284397325915,407.4413878398858,1510.8032946013398,407.25741784536325,1514.4776300923147,407.0633236760016,1518.1517504532403,406.86518908188856,1521.8258964372105,406.66753081832724,1525.500199921576,406.47282364131814,1529.1746830647949,406.2815367223271,1532.8493086661842,406.09300504712195,1536.52401203393,405.9059942914887,1540.1986756127708,405.7182048086231,1543.8731194730062,405.52616818458137,1547.5472990763647,405.32913969608074,1551.2212237259746,405.1274124557935,1554.8949039182785,404.9212807784545,1558.5683512077173,404.71103893091544,1562.2415781356892,404.4969811276737,1565.9145981595755,404.27940152806235,1569.5874255818296,404.05859423500374,1573.2600751789535,403.8348483888277
253,1396.4798763809079,395.33992882076984,1400.155084046675,395.5161385355162,1403.82534379799,395.7696322715946,1407.4766045418949,396.2218487995363,1411.1102356862182,396.7999530176074,1414.7264384491352,397.4787388030705,1418.327072055739,398.2360458260048,1421.916888345501,399.0432101428756,1425.500791253816,399.8763004674684,1429.0840133411832,400.712321749171,1432.670876068252,401.53255720606535,1436.2643178712399,402.3234370235916,1439.8661308682729,403.07523576328515,1443.4773284761588,403.78054436943745,1447.0981163256554,404.43482430170513,1450.7280564605173,405.0362507452664,1454.366427077193,405.58437364103384,1458.012398473205,406.07942653312807,1461.6650901984624,406.52218873842696,1465.3236087879734,406.9139151861667,1468.9870931315997,407.2561189765574,1472.6547544628384,407.5502146615249,1476.32587679461,407.7974013154755,1479.9998060605317,407.9986239391701,1483.6759370168145,408.15454849918757,1487.3536954602175,408.2656668548821,1491.03253229388,408.33208918262795,1494.7119071679067,408.3531933114424,1498.3912512501347,408.3275224875539,1502.0699394588307,408.25353717872684,1505.7472987029998,408.13007543193,1509.4226336894524,407.9565170764614,1513.0952414815602,407.73255277404746,1516.7644354067206,407.45827791984345,1520.429557692065,407.1340990014388,1524.08998735769,406.760630397337,1527.745431808547,406.3411231947363,1531.3962682211388,405.8831693225304,1535.0441211744437,405.40194562997675,1538.6924694248019,404.92449989199645,1542.3427768452118,404.4622715965002,1545.9948897783863,404.0145298504345,1549.6486381902855,403.58033377879667,1553.3038625465977,403.158740871043,1556.9604131082283,402.74880733496707,1560.618149217182,402.3495883976204,1564.2769385747645,401.96013855696935,1567.936656513803,401.5795117881961,1571.5971852662647,401.2067617085336,1575.2584142263865,400.8409517496796
254,1403.3264438006886,394.98369214058835,1406.9746951006136,395.45892510708626,1410.5986513669127,396.0944080577176,1414.200873412235,396.84379645166456,1417.78433802351,397.6785127878411,1421.3540052947542,398.57054941334275,1424.9155798968332,399.4944351734945,1428.4741176630264,400.42997011365406,1432.033768093457,401.36125694461765,1435.5979475321583,402.27503682464487,1439.1695954425402,403.15913948012764,1442.7512882520202,404.00157534394407,1446.3450840115306,404.7907201248791,1449.9524243075498,405.5153540556499,1453.5739739352462,406.1651696633174,1457.209403386319,406.73214578234484,1460.8571184652978,407.2137936289658,1464.514824198881,407.6126309572585,1468.1801481849184,407.934124921158,1471.8510555574815,408.18405665843846,1475.5258760012557,408.367848949547,1479.2032496612485,408.49055719674396,1482.882077561751,408.55690461038404,1486.5614805778664,408.57129339312144,1490.240764807655,408.53792361195946,1493.919396904197,408.4608491307449,1497.5969852575536,408.3440397349373,1501.2732678015573,408.1914919714837,1504.9481015945125,408.00725988058724,1508.6213405730502,407.7935758039836,1512.2926313995333,407.54873586907354,1515.9612106316654,407.266238645962,1519.6262186161273,406.94071128028685,1523.2871512246163,406.5721233992148,1526.9443385355166,406.1679908362211,1530.5988685998568,405.7404346549694,1534.2522056444302,405.3027759868339,1537.9059671964633,404.8686856520879,1541.5618219503885,404.4526436913288,1545.2211948770216,404.0688813080414,1548.8857066988078,403.7381243179393,1552.5560797102753,403.48059630865527,1556.2308007892887,403.29499939804543,1559.9082925463817,403.17611284997935,1563.58726412262,403.11865259164136,1567.266690828743,403.1173082148138,1570.9457913079548,403.16677176546096,1574.6240033462943,403.261759041574,1578.3009591941372,403.3970241456739,1581.9764595671047,403.5673986395033
255,1408.0210507517347,395.1381895562414,1411.6282548583322,395.8625037598722,1415.207115007191,396.71634832650034,1418.761111837138,397.66867482486936,1422.296957762992,398.6865132919077,1425.822798588584,399.73857277256485,1429.346539689636,400.7976591506754,1432.874758121894,401.8417082111398,1436.4124875683965,402.85301355777057,1439.9638963679774,403.81510582206454,1443.5322627733883,404.71216905752954,1447.1194284310761,405.5307381348445,1450.7252502935567,406.26271032313474,1454.3481742564484,406.90469760646647,1457.9859555275943,407.45631208690634,1461.6362717106472,407.9177598992082,1465.2967801419686,408.2898370703647,1468.9650922959922,408.57498236731476,1472.6388784143428,408.77795401179884,1476.3160731098435,408.9053462410916,1479.995015758482,408.9640707355178,1483.6744346179346,408.9608169962827,1487.3533912419384,408.90192285303,1491.031225717047,408.79342322739376,1494.707510850723,408.6410855782831,1498.3820136797863,408.4504490594266,1502.0546633508905,408.22687255543985,1505.7255251776373,407.97559730244603,1509.3947782528085,407.70179662105767,1513.0626963592072,407.410632399564,1516.7296322676161,407.1073314447019,1520.3960023821396,406.7972561270111,1524.0622752977442,406.48603190381874,1527.7289483346524,406.1795654135617,1531.3964883501842,405.8836697629113,1535.065147756917,405.6020023792652,1538.7349447437903,405.33556292669306,1542.4056866138842,405.08245877510114,1546.0769857897942,404.8375546903393,1549.7484101314287,404.59453004800315,1553.4194504530374,404.34578916681846,1557.089543272895,404.0834583259871,1560.7585516402319,403.80636883003257,1564.4264882956222,403.5154328186879,1568.0933763394266,403.2115626310615,1571.7592485042155,402.8956700899103,1575.424146462067,402.568666332803,1579.0881201332295,402.2314616899975,1582.7512269970666,401.88496560539727,1586.4135303727387,401.530076025173
256,1411.9274353476776,395.2985646611323,1415.485174560333,396.2362930118467,1419.0089672259453,397.29473249981135,1422.5047646106398,398.44249381005545,1425.9834491535698,399.64127729321166,1429.4587541297615,400.84985453718565,1432.9445626298434,402.02770473918486,1436.4518524108614,403.13980581771415,1439.9857516188213,404.16408799330543,1443.5471259789585,405.08825520066426,1447.1342978159587,405.90656036753006,1450.7442530467822,406.6176687021302,1454.3730671830428,407.2253470003809,1458.0167911706715,407.7361955666479,1461.6719436342246,408.1577019163031,1465.3356247884824,408.49733588819066,1469.0054664531713,408.762408689919,1472.6795795836479,408.9598114574362,1476.3564889228346,409.09572057636376,1480.0350532735451,409.17536748251655,1483.7143785154906,409.20332525790616,1487.3937620739841,409.183737980135,1491.0726574713012,409.1204724946009,1494.7506481696726,409.0171222367343,1498.4274273401984,408.8770806132192,1502.1027822893666,408.7035867935964,1505.7765816822557,408.49975491686814,1509.4487656165934,408.2686098873782,1513.119340519269,408.0131596218051,1516.7883724891128,407.7364109284703,1520.455981291978,407.4413844825501,1524.1223653940424,407.1314955500326,1527.787658873237,406.80896041246774,1531.4516641045182,406.47212721974154,1535.1134523664196,406.1120483819929,1538.7717383077309,405.7180495476005,1542.42558885621,405.284835783549,1546.0752452719212,404.81754712539765,1549.7222339998552,404.32982034300323,1553.3685310408412,403.83693601773996,1557.0166761298385,403.35798606395895,1560.6695300197719,402.91648652920253,1564.3271910400126,402.51673965318054,1567.9889198490375,402.15612729930035,1571.6540610421553,401.8320047234656,1575.3220389129428,401.54171379824527,1578.9923520587538,401.28258882492554,1582.664567722317,401.05196120836456,1586.3383159608145,400.84716307798635,1590.0132852219083,400.66556182951166
257,1417.6944745110432,396.4974246490015,1421.1757582131945,397.68839797837245,1424.6330347265764,398.94752746792443,1428.0772323078406,400.24208711881107,1431.5202788285249,401.5397122336909,1434.9741862313303,402.8080761947072,1438.4502698217814,404.01417669241164,1441.9581277193747,405.1242356706244,1445.5025267034578,406.111180537708,1449.082013051486,406.96211347113825,1452.6905667252424,407.6799940903005,1456.3212739814296,408.2760275202287,1459.96827060135,408.7627971602786,1463.626970543714,409.15219529665785,1467.2939139474206,409.45447265978686,1470.9665876320114,409.6767230180386,1474.6430372141538,409.82403025516305,1478.3216495007962,409.90043418870664,1482.0010490211469,409.9095935557304,1485.6800565111278,409.8548070461259,1489.35765085763,409.73894638305944,1493.032961008904,409.565012207628,1496.7053424065534,409.3373687448083,1500.3745748892393,409.06349479314696,1504.0409612223912,408.75372863800766,1507.7053029952374,408.42057096249613,1511.3687530436478,408.0777141533101,1515.032608347091,407.73922961021736,1518.6977702785932,407.41522064584734,1522.3643785167394,407.10799961830935,1526.0318062802946,406.8106965979883,1529.6992278580558,406.51331751364137,1533.365806436581,406.2057444683707,1537.0307335037903,405.8791198697659,1540.693217640709,405.5261920143007,1544.352784683472,405.1442001173254,1548.0095704267285,404.73640496331393,1551.664508427853,404.312332880309,1555.3190717644743,403.88503516849727,1558.9748247634052,403.4680653720345,1562.6335675112143,403.07833734992687,1566.2973234215729,402.739161906486,1569.9657884921032,402.4553572561227,1573.6378850044844,402.22314750650634,1577.312693643094,402.0386852369481,1580.9894461916224,401.89810166093406,1584.6675138983342,401.7975202619989,1588.3463951880783,401.7330673218187,1592.0257030254165,401.7008796054926,1595.705152104618,401.6971415899524
259,1426.8477827179527,399.6711327231439,1430.2190961349152,401.1450890430546,1433.5832082540467,402.63544638009245,1436.9578542876939,404.1017189437795,1440.3628757273314,405.49575986023564,1443.814664505448,406.7691895112507,1447.3230088325092,407.8767869373793,1450.8876276784981,408.7869025604738,1454.4977713349574,409.4954272335917,1458.1390507955994,410.0218482799503,1461.7995005168377,410.3931333942767,1465.4708460855886,410.6349984419056,1469.1477011050672,410.7706653602318,1472.8267552233374,410.8206699899609,1476.5061179374145,410.8012098545155,1480.1847050063363,410.72275031709916,1483.8617270471264,410.5897338003369,1487.5364671700722,410.4040485239824,1491.208247762914,410.1669144976807,1494.8764911080573,409.8801779057883,1498.540864324623,409.5475671348336,1502.2013695790145,409.1747318683174,1505.8583442623406,408.76867547352833,1509.5123987319114,408.3370908695436,1513.1643764683588,407.88824533125273,1516.8152988118086,407.43088059699016,1520.4663066284345,406.97419995760896,1524.1185899162174,406.5278533688887,1527.7732722291264,406.10163472437887,1531.4313971725487,405.7061229515007,1535.09361449218,405.35054513546663,1538.7595735890861,405.03581624735745,1542.4273720526758,404.7431286257133,1546.0946772541638,404.44437111477424,1549.7595083982224,404.11674326627633,1553.421301385982,403.75672413878766,1557.080707299696,403.3731318825455,1560.739138664454,402.9803249029611,1564.398186778431,402.59332342578426,1568.0593531937516,402.2269778876223,1571.7242446308003,401.9002094623745,1575.3935172900274,401.6270446338199,1579.066269921984,401.4054527793115,1582.74159017597,401.23147768513235,1586.4187203893232,401.1011376170132,1590.0970454400133,401.01043968801804,1593.7760798756544,400.9553909983471,1597.4554546396703,400.9320067948506,1601.1349036418612,400.9363159596762,1604.8142501383356,400.964388458869
260,1430.5779323982242,401.56959231136995,1433.9192439404148,403.1103310391171,1437.2873251776296,404.59150821285357,1440.6934663511906,405.98276382853817,1444.1440418530292,407.2596664537963,1447.6424354624387,408.39878346499927,1451.1896923886425,409.37486105545014,1454.781761346311,410.1701440689327,1458.4092202579816,410.78444761184915,1462.0611083651559,411.2317039201906,1465.7282739064503,411.52947397642976,1469.4038822104699,411.6938427651063,1473.0829199181874,411.73929279525055,1476.7617715631402,411.67889516225404,1480.4378904127188,411.52424148364383,1484.1095372617758,411.2856798189356,1487.7755919433805,410.97254616727304,1491.435404801648,410.59325088897816,1495.0886849983797,410.1554004049163,1498.735622244228,409.6674523644355,1502.377055627151,409.13992284259837,1506.014531475396,408.5857080336256,1509.6500498204439,408.018767679445,1513.2858271520674,407.4534942218109,1516.9241282794521,406.9047380702896,1520.5671253426674,406.3881604025884,1524.2166930860358,405.92039074599404,1527.873383904603,405.51209379472664,1531.5373224037392,405.1753619254144,1535.2086113233388,404.93184234635487,1538.8846032204,404.77350729135964,1542.5621779686671,404.6558123297508,1546.2389901417364,404.51685779164757,1549.9129876923134,404.3175185407073,1553.5823806683582,404.04631173197254,1557.246426958702,403.71028847338636,1560.9053945030523,403.3227541674216,1564.559166249793,402.88892903904195,1568.20759672443,402.41224109555304,1571.850660915211,401.89611914114346,1575.488444010312,401.3439841356982,1579.1211309959174,400.75924266375364,1582.7489962881928,400.1452823864327,1586.3723935237435,399.5054692713345,1589.9917455907885,398.8431463911397,1593.6075349509147,398.16163408298286,1597.220294271026,397.46423126676655,1600.8305973597064,396.7542177297856,1604.4390503839738,396.0348571940713,1608.0462832751818,395.3094007399194
261,1434.0587942293232,403.22808362496556,1437.3417738186783,404.88952639228967,1440.6504693122592,406.49896795007555,1444.009983943371,407.9990137520519,1447.4417172330513,409.32473132823236,1450.9545429214438,410.4167603084264,1454.5397106807657,411.24064192493313,1458.1743470410174,411.8089169392245,1461.8368377704203,412.1572334483667,1465.5120745482643,412.32746362649476,1469.1912434155574,412.35715466586464,1472.869770157161,412.27878736057914,1476.5456524333058,412.1179145687726,1480.2181074254484,411.8916604576372,1483.8866064523681,411.60830903162287,1487.5506338785642,411.2720038326839,1491.209688773123,410.88530836217893,1494.8633570741881,410.4506293940672,1498.5114600076924,409.9714460422383,1502.1544270964996,409.4546136142113,1505.793412796946,408.9104047651912,1509.4302467594189,408.3519673422417,1513.0672144582898,407.7944037214111,1516.7066897199404,407.2534903561539,1520.3504309301054,406.7421474115799,1523.9990996122654,406.26726101847163,1527.6523979428976,405.82940376653704,1531.3097479995229,405.42677207813205,1534.970552850351,405.0568474294907,1538.634272697935,404.71698624814996,1542.3004711969213,404.4049805275136,1545.9687033629866,404.1178447557035,1549.6386932629437,403.8541399727975,1553.3103658664302,403.6149627437331,1556.9825147289177,403.38314519392213,1560.6544404888255,403.1478180257309,1564.3264315143865,402.91351335605634,1567.998819410191,402.685525637976,1571.671908461683,402.4691510951502,1575.3459484332557,402.2696064746781,1579.0200779976872,402.0717975314072,1582.6909140794673,401.82083966137094,1586.3565575902664,401.5028233692678,1590.0163721526442,401.12349211553965,1593.6700159142063,400.6886647020227,1597.31740864899,400.2041431722392,1600.9587017065119,399.67569127596295,1604.5942480409526,399.1090207611501,1608.2245729645763,398.50978445264127,1611.85034557793,397.88357258912214
262,1439.4221169670998,406.3552404959253,1442.7305711487113,407.9647301649982,1446.120467719286,409.3939153999811,1449.6004930292365,410.5862791712562,1453.1590890493217,411.5185439541419,1456.772958676814,412.20687330280407,1460.4216514860684,412.6780744796494,1464.0898837969185,412.9608876025174,1467.767082856862,413.0825708113821,1471.446333413608,413.06727656677657,1475.123340580008,412.93643333238236,1478.7956373309432,412.7083984907017,1482.461910508931,412.39795679814614,1486.1214435439351,412.01603095972894,1489.7739513033905,411.57181811663986,1493.419556883117,411.07404730394904,1497.0588011353113,410.53165916408665,1500.6926272535422,409.95403672004824,1504.322338052962,409.3510586318334,1507.9495164645004,408.73300814776087,1511.5759314637373,408.11048751937545,1515.2034506570292,407.49444370277615,1518.8339461625585,406.89621873777526,1522.4691843295907,406.3275760996451,1526.1107103102108,405.80078286242747,1529.7597186761495,405.32871568186084,1533.4164558967577,404.92090019620423,1537.0800313665457,404.57988594676186,1540.7486911898486,404.2986211999461,1544.4206520187727,404.06411153719733,1548.0944668125057,403.860492371945,1551.7690563715332,403.6712685988688,1555.4436126603441,403.48140106777737,1559.117541479826,403.27979854421966,1562.7904472078465,403.06036319989306,1566.462150731183,402.8216565046381,1570.1325943266272,402.56429603877507,1573.8017388900082,402.28903166947015,1577.4695539700551,401.9965810194924,1581.1360376744378,401.6878830349144,1584.8012135362123,401.36401900539136,1588.4655455715497,401.0307223716993,1592.1296409037773,400.6948308541705,1595.793625346939,400.3577316779155,1599.4575626874584,400.0201208396794,1603.1215170049395,399.6826943269437,1606.7855522771201,399.3461481713501,1610.449731984598,399.01117850075235,1614.1141187152825,398.6784815892508,1617.7787743208737,398.3487600617996
263,1443.9359011945369,409.07544564917015,1447.3766627987557,410.3773355360049,1450.8998387683764,411.4354559512209,1454.4912438481535,412.2318821511119,1458.1290455105116,412.77991984993844,1461.7926929730456,413.11606199880634,1465.4684094125917,413.27546087887737,1469.1476480014621,413.2880462445129,1472.8253311262174,413.17833926901227,1476.49856444973,412.9660975002173,1480.1658065502513,412.6673738827988,1483.8264566515231,412.2962934714474,1487.4806148370346,411.86581768502197,1491.1288517790913,411.38766186413704,1494.771833924265,410.8709422211986,1498.4103358283207,410.32352929195906,1502.0453434344497,409.75334597606263,1505.6781603444638,409.1693493064361,1509.3103123118356,408.58122533950893,1512.9434462634208,407.99920769452353,1516.5792208621867,407.43394718513724,1520.2191779158215,406.89632393863224,1523.8645767578207,406.396996493576,1527.5159200522742,405.94320551174206,1531.1727156163806,405.53564591234834,1534.8337018432726,405.1675482403071,1538.4975937493946,404.82952199565716,1542.1633125436679,404.5118696764443,1545.8299886620607,404.2054381018487,1549.4968604738983,403.9013515322068,1553.1632586684407,403.59161773720945,1556.828709638901,403.27087561298146,1560.493181461623,402.93912580665324,1564.1573155428289,402.6036570696793,1567.8215764063357,402.26957618267323,1571.4862727460268,401.9403198667187,1575.152468996365,401.62827120284595,1578.8211746734935,401.34738678255985,1582.4930451818811,401.1116750825354,1586.1682201581427,400.93519538259403,1589.846053163739,400.82736544559515,1593.524965685809,400.7644528093204,1597.2042041638963,400.72463936399424,1600.8836076824603,400.70524637647543,1604.5630629418383,400.70464792517214,1608.242481572199,400.721215909112,1611.9217979998468,400.75332102049623,1615.600967292763,400.79933350452797,1619.2799629939877,400.85762372739293,1622.9587747175776,400.9265742984285
264,1448.7261408772647,411.30220720655626,1452.2504969875267,412.3562898880441,1455.8454122826133,413.1363048193507,1459.4886658509135,413.64565820197123,1463.157623518471,413.91637090146133,1466.835998061899,413.98939773301544,1470.514115271368,413.8995411630083,1474.1865631689166,413.6752171926987,1477.8505676381105,413.3395937974261,1481.5049925282965,412.9117949272694,1485.1498009104835,412.40839710088323,1488.7859769398237,411.8458813967835,1492.4153322707903,411.24082082446375,1496.0400190816667,410.6083453574152,1499.6619509141062,409.9602570168873,1503.282874883292,409.3065542267171,1506.904562523932,408.6571014067347,1510.528830792155,408.0222282041822,1514.1574017494481,407.41246372263674,1517.7917621437791,406.83826662517464,1521.433076445242,406.3100351959294,1525.0819442919953,405.8368532490792,1528.7380038438334,405.4229034032148,1532.3999369885596,405.06451533386365,1536.0661448884398,404.75275183612274,1539.7352384700246,404.4769039244973,1543.406181120675,404.226779413119,1547.0781801821902,403.9926204918116,1550.7505609285895,403.7645034789053,1554.4227536343924,403.53338304973676,1558.0946455814424,403.29753345785144,1561.7658740060483,403.0516041156691,1565.4370276363206,402.80461482912926,1569.1098253426426,402.58343239926427,1572.775140269516,402.26462050341405,1576.4351067979662,401.887112588041,1580.1062193873206,401.64260403502567,1583.7828517605503,401.49966746039183,1587.4605805803528,401.38687526438315,1591.1372698784153,401.2449237639503,1594.8114824814604,401.04885988619526,1598.4847918280693,400.83621917482435,1602.158230988781,400.62583341332464,1605.8318032472787,400.4177844837868,1609.5054984764397,400.21191823055506,1613.1793068175632,400.0080803653191,1616.8532186617801,399.80611647929993,1620.5272246313964,399.6058720552605,1624.2013155611555,399.4071924793358,1627.8754825523695,399.20992441495656
