1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
265,1453.2163518024338,413.36850403747343,1456.836555541837,414.0201605152586,1460.4963600974725,414.39285342957373,1464.1725531506281,414.53605588195506,1467.8514401252003,414.49241720433093,1471.5255346730612,414.2976516950674,1475.191250948173,413.981471469392,1478.8474283132202,413.5689353521719,1482.494465248318,413.08191027780896,1486.1337609838984,412.53990749886873,1489.7671901317974,411.9597979629853,1493.3963424882827,411.35347133520963,1497.0223167232302,410.7284059286248,1500.6459758995327,410.0900464040145,1504.2683476585032,409.4444154284185,1507.8906658803455,408.79848388870874,1511.5142762625185,408.15984869040915,1515.140531992683,407.53642585589546,1518.7706900763662,406.936169140282,1522.405824994565,406.36686215708244,1526.0466986265635,405.835528803272,1529.6936030966237,405.3473270508951,1533.3461912308394,404.9036392884481,1537.003496873339,404.5006343532579,1540.6649941049318,404.13772826115036,1544.330224295022,403.8145726663396,1547.9972027943259,403.51184589132765,1551.6682649967224,403.264679271175,1555.3419869560514,403.05952188394485,1559.0115427810304,402.79020668407503,1562.681743208671,402.52988786135535,1566.3555073786422,402.32576049199474,1570.031395893528,402.16401355127914,1573.708383568037,402.02929748153093,1577.3857847321606,401.9062651668296,1581.0630604368212,401.7795748701298,1584.7396256987358,401.6338803357209,1588.4146565951435,401.4538249047724,1592.0868974041794,401.2240565350294,1595.754528248642,400.929945608987,1599.4166520375488,400.57352731233175,1603.0763465761695,400.19271393606545,1606.7415519321214,399.8701294913898,1610.4133106074648,399.63343682950494,1614.0894418549392,399.47866927955147,1617.7680283551633,399.4015235448414,1621.4474288546783,399.3976260523858,1625.126264967079,399.4625712207145,1628.8034051119657,399.59195306489113,1632.4779434354582,399.7814459476166
266,1456.4895160086226,414.65530336241204,1460.1368280013128,415.1337382171654,1463.8092752530201,415.34981048125144,1467.488250787587,415.3416213316029,1471.1621037677835,415.1446973812548,1474.8242917556609,414.7909608485727,1478.4718672370132,414.30877943351476,1482.1043562737177,413.72334565288236,1485.7229993560668,413.0574394741529,1489.3304317640489,412.3331084588899,1492.9302199426513,411.5716095677647,1496.5262659279053,410.79259470266203,1500.1221541979858,410.0128505498061,1503.721058203734,409.24716813898533,1507.3257518100706,408.5092656059359,1510.9383940650923,407.8113657212925,1514.5599907512556,407.161570089764,1518.1905820598504,406.5640892283618,1521.8297027163283,406.02098429054126,1525.476742392937,405.53390231708596,1529.1310326778034,405.10460658117273,1532.79175973093,404.7341941413639,1536.4578665975114,404.42142620509605,1540.1280772033952,404.16108906154255,1543.80116903832,403.94502426296253,1547.476168036747,403.7641288881722,1551.1523601097008,403.60923565316426,1554.8292272607205,403.4712022628625,1558.50638690956,403.3411498769813,1562.1835569902487,403.2113911138242,1565.8605039170202,403.0754793578653,1569.5369853602358,402.9275393985871,1573.2128822031689,402.7657270879992,1576.8876906442106,402.5810419782847,1580.560308234287,402.3570659780138,1584.2305529858015,402.0969960948255,1587.898705608272,401.8088532384703,1591.5652302198127,401.5006426838053,1595.2307217043945,401.1803543785229,1598.8956615323946,400.8538154027402,1602.5587479031526,400.5072123980173,1606.2185085647566,400.1271087209858,1609.874854817417,399.715435342358,1613.5278821212253,399.27526621948823,1617.1777573800978,398.80966893279316,1620.8247108955154,398.3217020890716,1624.46902839213,397.81441384771875,1628.1110431559484,397.2908414268351,1631.7511283056851,396.7540114474718,1635.3896888309812,396.20693852437284
267,1462.2497581220184,414.8896539196914,1465.9239562138014,415.07904089233165,1469.6030667283446,415.0896424128703,1473.2789023370576,414.9331297263767,1476.9447476585833,414.61990919516523,1480.5956195206113,414.1637893383391,1484.2290536577943,413.5845278572222,1487.8456849123029,412.907924047507,1491.4482912739131,412.16002612032594,1495.040978873748,411.3657270839966,1498.6286465943497,410.54899696229336,1502.2165641470895,409.733366368927,1505.8090208061099,408.9380029247322,1509.4086675710805,408.1758731700302,1513.0166631507925,407.4543305149251,1516.6335943644683,406.77903625456065,1520.2598313569513,406.15568363319255,1523.8955087619759,405.59003366773135,1527.5404581160324,405.0876419398516,1531.1941942709138,404.6538056891621,1534.855672598332,404.29107612764403,1538.5232814734627,403.9965842849227,1542.195126287159,403.7604743945587,1545.8696239783778,403.56978777842335,1549.545669470039,403.41151388820026,1553.2225349339114,403.2734509409114,1556.8997113300281,403.14387154943785,1560.5768086365686,403.01208058162536,1564.253469238273,402.86867897396485,1567.929457909389,402.708965218649,1571.60485926119,402.5362828368632,1575.2786930780333,402.33323435480725,1578.9526400583027,402.13263730869204,1582.6271383854598,401.9457206919376,1586.2734875213184,401.4643114225689,1589.9105065312224,400.9109452823002,1593.5784683460943,400.62906037444446,1597.2563115653506,400.5247592173517,1600.9352306768765,400.46234638692056,1604.6111687915093,400.3078293083114,1608.2798764972442,400.02731301905595,1611.9494709852524,399.75847016722963,1615.6223710432994,399.5393032613302,1619.297732457829,399.3661683831187,1622.974847246478,399.2353631073175,1626.653136015769,399.14317538570185,1630.3321368205013,399.0858932645972,1634.0114936815974,399.0598120917268,1637.690944966271,399.0612394617154,1641.3703116059653,399.0865209571535
268,1465.883239341141,416.2920464799587,1469.560643343803,416.1898905486876,1473.2256461564011,415.86915677615536,1476.8701024414338,415.36515790974,1480.4899945229124,414.70705581306726,1484.0844028280846,413.92121081829316,1487.6565685792377,413.0394378323476,1491.2148380327342,412.10293135207917,1494.7707714762275,411.15755594454646,1498.3353969911911,410.24560657316346,1501.9147913985062,409.3935819130126,1505.5098466030145,408.6102591632167,1509.1187838680107,407.89357685892986,1512.7395695535315,407.23934564816597,1516.3704850403074,406.64386570365616,1520.0100457405931,406.10370429433834,1523.6569523589208,405.6155680847113,1527.3100826418438,405.17639955854963,1530.9684619774991,404.7833188429294,1534.6312537459569,404.4337101624191,1538.2977167412657,404.12493938352634,1541.9671447293044,403.85362333579303,1545.638861367446,403.61521463430734,1549.312268656032,403.40439214154685,1552.986882863857,403.2157226421537,1556.6623447416662,403.04431494655864,1560.3382868498284,402.88349372485885,1564.014526896211,402.72963825224076,1567.6909537829767,402.58030572650523,1571.3666950708296,402.4150430924922,1575.0428505489388,402.2595670031393,1578.7187128530388,402.09862969905464,1582.3886079526812,401.8341112567698,1586.0642939305153,401.68026375954946,1589.7430603721373,401.6133058465002,1593.4162603183422,401.4034154391118,1597.0798980204456,401.06391240673935,1600.73529144642,400.64408612330493,1604.3869531884145,400.19266973947794,1608.040634211795,399.7580553947009,1611.7005684946937,399.3799075515783,1615.3654337364922,399.0528323248617,1619.036974022418,398.8146493392592,1622.7151563735029,398.7286701413466,1626.393831640325,398.7924976806737,1630.0676138446686,398.9933449403979,1633.7325588097985,399.318086772294,1637.386028044726,399.75360348921663,1641.0265193896644,400.28702369576854,1644.6534710692865,400.9059779417513
269,1470.130046418734,416.27141487559834,1473.8037639345114,416.0754596045211,1477.4589008604971,415.658203789878,1481.0811940184863,415.0153544991912,1484.6604316317353,414.1641893514738,1488.2006648363722,413.1622015736155,1491.7188098190386,412.084726537524,1495.2357554427813,411.0033113463381,1498.766193572869,409.9669328850868,1502.3166901896298,409.00161402180424,1505.8880087341875,408.1164350420641,1509.4780681663538,407.31060467015385,1513.0845732100477,406.5818760532996,1516.7054616392636,405.92833503799784,1520.3389035153166,405.3486236835267,1523.9832033318708,404.8416090364489,1527.6366649846593,404.4054510254613,1531.297527205999,404.0364554674246,1534.9641077719027,403.7293423283298,1538.634939643481,403.47798125839296,1542.3088383251768,403.27621860377474,1545.9848688140894,403.1178376270758,1549.66230675704,402.9962773481678,1553.3406087819906,402.9043122050228,1557.019392923787,402.8340298546259,1560.6984119355257,402.77719802620203,1564.3775068444522,402.7254446198358,1568.056551690099,402.6702901375457,1571.7353953666736,402.6031689468492,1575.4137988910556,402.5153431509585,1579.0913754276153,402.3980593928514,1582.7675631051977,402.24337389463636,1586.4417585271729,402.0470168754317,1590.113532680438,401.8095973800593,1593.7827722573086,401.5357312820905,1597.449537289869,401.2304633163765,1601.1145182510738,400.90440156393424,1604.7785182365672,400.5674814282317,1608.4417759293174,400.22257989045886,1612.1044861137377,399.8719088020984,1615.7668535663736,399.5176743545035,1619.4290456969852,399.1616314162584,1623.0911526919497,398.80471370086156,1626.7532569335137,398.44776773013973,1630.4154408291147,398.09164008158854,1634.0777862274233,397.73717747841886,1637.7403738339456,397.3852268774802,1641.4032826257253,397.0366355516198,1645.0665892648144,396.6922511635927,1648.7303685115646,396.35293270170064
270,1475.8592965840928,415.7897913533327,1479.5025879809014,415.27713747252636,1483.1208390493741,414.6102892534242,1486.7078649226296,413.7918974486731,1490.2601828647441,412.8337979652885,1493.7804439317233,411.76354983449966,1497.2797416246947,410.6263683942175,1500.7753750396053,409.4779204156033,1504.2854655051265,408.37465102070104,1507.8227590737272,407.36223643999944,1511.3908454189568,406.4644986182115,1514.9865141427854,405.6844758924423,1518.6045126359636,405.0154861051658,1522.2397894718267,404.4476818043927,1525.8881661867115,403.97108604738594,1529.5462768424238,403.57591935928565,1533.2114656068345,403.2527587766671,1536.8816787392589,402.9926264230647,1540.5553600611038,402.7870199323666,1544.2313570134086,402.6279132756031,1547.9088370527577,402.50767730340414,1551.5872175218738,402.4189578732944,1555.2661069200997,402.3544941369883,1558.9452595517755,402.30718171613313,1562.624531044864,402.27009671511433,1566.303836241272,402.2364645367793,1569.983109062212,402.1995101345838,1573.6622628815935,402.1522937545461,1577.3411483030584,402.08761720405494,1581.0195025542735,401.9978526659418,1584.696879058288,401.8745478187639,1588.3727152898186,401.71174043042214,1592.04641732278,401.5063786776144,1595.7175065886322,401.25857521054695,1599.3868581136533,400.9860638862389,1603.0552420607778,400.700826397365,1606.7222981645114,400.39901887310975,1610.3875371378642,400.07591696128486,1614.0503870315376,399.7268011593365,1617.7101752446688,399.3469625594965,1621.3676325027384,398.94519319799764,1625.028227861677,398.5733914131327,1628.6936725331755,398.252877829735,1632.362981799823,397.9800874926257,1636.0352868131406,397.7510681937132,1639.709861105304,397.5618488506983,1643.3861082383155,397.408451463863,1647.0635489065705,397.28690010272203,1650.7418077575826,397.19322721373504,1654.4206007503294,397.12351401645725
271,1480.1361651125123,415.7928193859172,1483.7153949668902,414.9417602946248,1487.249556576437,413.91896232377024,1490.7454370267365,412.77164075256684,1494.2168635060927,411.552041488914,1497.6816333894792,410.3135827895665,1501.157118493216,409.10562610627187,1504.6552030663931,407.96490686445145,1508.1810460178162,406.91322911929035,1511.7354711453788,405.9627078544397,1515.3175054353014,405.1222763540606,1518.92448288857,404.3963188737905,1522.55229642933,403.7828223753894,1526.1963177253208,403.2742124114279,1529.852393496355,402.86087061056145,1533.5171139013091,402.53267754287083,1537.187806875792,402.27964835630155,1540.8624380536055,402.09202897841584,1544.5395137385005,401.9604448010132,1548.2179834228962,401.8760228896422,1551.8971468287134,401.83047699843746,1555.5765690339924,401.8160261032892,1559.2560118067624,401.8252748169515,1562.9353781605535,401.85110190528883,1566.6146660124264,401.88653720823186,1570.2939274719927,401.92465431317726,1573.973230776255,401.9584162711156,1577.6526199858663,401.9806445106375,1581.3320717960373,401.9842805840912,1585.011464294794,401.96355354969023,1588.690585576746,401.9144411780935,1592.3691679382198,401.83463852973784,1596.0469162968866,401.7228435167652,1599.7235170049396,401.57815716466797,1603.398647109685,401.3999901116677,1607.071984134035,401.188050677936,1610.743198609039,400.94207126301137,1614.411952725305,400.66178007944933,1618.077900028432,400.34690145857337,1621.7406851186415,399.9971561758738,1625.4000757567205,399.61348737403443,1629.057845583345,399.2145679907541,1632.716322807511,398.8221956948393,1636.3757061483743,398.43836545056405,1640.0359414537477,398.06274588850033,1643.6969768170113,397.695005421767,1647.3587624833308,397.33481223297866,1651.0212507609983,396.98183430997364,1654.6843959322307,396.6357394775924,1658.3481550812323,396.29620539963264
272,1483.5515293333171,415.53040643602804,1487.104529037378,414.57531457691886,1490.6139866532965,413.47052930016815,1494.0857002159933,412.2520140788708,1497.529449696339,410.95637058968845,1500.9601300228169,409.6263945173695,1504.3967137949483,408.31180817524955,1507.858876782675,407.0664170976673,1511.3617304146728,405.9409908303951,1514.9107271567495,404.97115848047395,1518.501379930496,404.16907109268374,1522.1230549579102,403.5209068017353,1525.766259488778,403.00690883319027,1529.4237763757108,402.6067981407668,1533.0904450461337,402.3012580190646,1536.7627366735924,402.07256388227773,1540.4383975132318,401.90619824160024,1544.116022342411,401.7907981322129,1547.794732877653,401.71738927159373,1551.473969934583,401.67791535916183,1555.1534000608824,401.66493214450475,1558.832848562407,401.6720910089725,1562.5122415648098,401.69388039870273,1566.1915841834134,401.723104141569,1569.8708757735096,401.75813615328997,1573.550186541727,401.790797650306,1577.229626977114,401.8017130368826,1580.9089820781783,401.8278906959309,1584.5883043710294,401.82060514880254,1588.265748900957,401.7010416898093,1591.9422087733997,401.55251552105744,1595.6186768028224,401.40419161425496,1599.2948877481213,401.2496487055977,1602.9705366217097,401.08231093293006,1606.6452494367866,400.89559914777004,1610.318547580652,400.68293012999555,1613.989812186362,400.4377197247687,1617.6582487260862,400.1533912518229,1621.322852267002,399.8233905292539,1624.9825355717883,399.44268868432744,1628.6384705148675,399.0273262283055,1632.293670441457,398.60551010744547,1635.9503264005307,398.1965356169214,1639.6088340781012,397.80446806843753,1643.269023689438,397.42842314429663,1646.9307366837168,397.0675104449434,1650.5938256106765,396.72083817679663,1654.2581534886715,396.38751350619594,1657.9235931638632,396.06664285971567,1661.5900280940853,395.75734937615044
273,1486.950016299652,414.6578870324516,1490.4251538665833,413.4496602809351,1493.8546318168922,412.1169405873571,1497.2539050814785,410.7087105372611,1500.6428125599396,409.27563002788276,1504.0429890377366,407.8695905227841,1507.4738208514752,406.54036245893144,1510.949610120433,405.33396427009916,1514.4771176929996,404.28877409525046,1518.0524411756576,403.42120967390787,1521.6648276550236,402.72339210391755,1525.3026013154729,402.17252015685375,1528.9573180496902,401.7478689637178,1532.6230420891552,401.43155239062986,1536.2956341734268,401.20822815999867,1539.972232208342,401.0647157489227,1543.650876561839,400.9894042143995,1547.330260352681,400.9711005657126,1551.009594009625,400.9990736986365,1554.6884762198836,401.0635561096924,1558.3667557662068,401.15644244912335,1562.0444566105868,401.2700681029733,1565.721733737711,401.39673266818136,1569.3988324924492,401.52849948090306,1573.0760478933432,401.65695204319246,1576.7536455561076,401.77388580789966,1580.4318246529092,401.870655597805,1584.1106453168002,401.9386298056393,1587.7898933244337,401.97704257096865,1591.469314640859,401.97287241521633,1595.1483504967346,401.91795865813117,1598.8269487793782,401.839211311528,1602.5021157318774,401.66618730089584,1606.1730469551171,401.41592228067,1609.8465244864851,401.20638831107726,1613.518938925256,400.97930897814825,1617.1872824460904,400.69409819848977,1620.8497280796937,400.3412835721456,1624.5041424189158,399.9132842827573,1628.1487321002735,399.40842019216655,1631.7818078903138,398.82646023554304,1635.4021337956838,398.1697832973848,1639.009512534116,397.4452938100146,1642.6042281583698,396.66033538502353,1646.1869283338349,395.8222037474915,1649.758574154194,394.9381180660512,1653.3203913268223,394.0152057665381,1656.8738237103387,393.06049869875073,1660.420489645791,392.08093855036986,1663.9621355066827,391.0833698073071
274,1492.7600577549752,412.9412876941238,1496.146211254125,411.501929481362,1499.5081794730925,410.0067737451876,1502.8683477169757,408.5075643051623,1506.250266007573,407.05825401205533,1509.672041968081,405.7060205208462,1513.143471431428,404.48717582780034,1516.666575855722,403.4271683534288,1520.2375980898466,402.54204389152403,1523.8476891582422,401.83273479513343,1527.486296911823,401.28782523842017,1531.1437802432827,400.8881736702023,1534.8127785831273,400.61286881962576,1538.4881808597163,400.44232262189234,1542.1666187525093,400.35861333440045,1545.8460096435665,400.3453209669662,1549.5251984358854,400.38765349764697,1553.2036508981284,400.47303673175287,1556.8812090121535,400.59101728873327,1560.5579334557983,400.7327350948358,1564.234036664182,400.889810376754,1567.9098270616507,401.054072269757,1571.5856582205004,401.2174156812965,1575.2618814426191,401.3716430217639,1578.9387968363671,401.5082881776001,1582.6165741232949,401.61919331368915,1586.2951887409752,401.69735534883165,1589.9744072155595,401.7378515736604,1593.6538455644059,401.7370746786326,1597.333003595472,401.69190032688283,1601.0112671387758,401.5991831010252,1604.6878911548033,401.4555680839982,1608.3619590433389,401.257137170983,1612.0321851897265,400.99733737596046,1615.6969030353825,400.66889589051,1619.3552327639388,400.2755267638129,1623.0076986460174,399.83082152890063,1626.6560364115624,399.3533250070473,1630.302492173792,398.861617980012,1633.9495276442392,398.3742430959583,1637.5995318826392,397.9096984442825,1641.253803459631,397.4800321208476,1644.9119540403085,397.084735247719,1648.573462923745,396.7218458202141,1652.2378617729737,396.3893894825372,1655.9047317929476,396.08538316605836,1659.573700739439,395.80783816965356,1663.2444398017994,395.5547627094769,1666.9166603964727,395.32416397173034,1670.5901126308584,395.1140810068087
275,1497.2741152685103,410.6047480318275,1500.641681010045,409.1222770931504,1504.034345245523,407.6982839779228,1507.4605090649763,406.3570149817394,1510.9236344432438,405.11436597452314,1514.4235111970725,403.9793906200782,1517.9581390953115,402.9578111123513,1521.5249337558053,402.0549781045628,1525.1207521271613,401.2757827183609,1528.74193246171,400.62460110696287,1532.384345383675,400.10521724742205,1536.043352662583,399.71974353131765,1539.7138427033888,399.46564747163404,1543.3908094024853,399.3344223100289,1547.0700865057138,399.3121085732488,1550.7487920487808,399.38252561263397,1554.4252711418922,399.5292729271201,1558.0988516991629,399.73661916145477,1561.769598209869,399.9894398532134,1565.4381056100735,400.273033628759,1569.105320300215,400.57294554863677,1572.7723817466617,400.87473271403053,1576.440476646378,401.16363345757395,1580.1106127356243,401.4252083433017,1583.7833597873412,401.64697892152486,1587.4587213712657,401.81992290009856,1591.1362559569777,401.93774422403624,1594.81522508941,401.9949713017509,1598.494619775066,401.98601914588954,1602.1731330470466,401.9053268536337,1605.8492497440084,401.75001771552905,1609.5216084506956,401.52240865760797,1613.1894393116424,401.2305985125148,1616.8528023665326,400.88705591944176,1620.5124400004893,400.5057521344405,1624.169615867625,400.10144703602873,1627.8258149527353,399.68837889546546,1631.4822490969545,399.27740096014224,1635.140034799013,398.8786571283448,1638.8001872264745,398.5023071223831,1642.4635356013,398.15853557280957,1646.1305864864469,397.8568963327193,1649.800998309489,397.59932065283414,1653.4740628176608,397.38278756214527,1657.1491691697959,397.20417505075625,1660.825803756694,397.0603513173157,1664.503542392504,396.9481816246121,1668.1820422509968,396.8645335449452,1671.8610336699132,396.80628073990914,1675.5403121849256,396.77033795922824
276,1501.5314403703003,408.87299050659294,1504.8934387544734,407.3780010788569,1508.2897046703185,405.9627536437226,1511.7283436370776,404.65398245676624,1515.2112540176918,403.4681184517686,1518.7357530398644,402.4122993138347,1522.2977352390922,401.49084640677466,1525.8925326513784,400.70714963098226,1529.5150162242462,400.06344211289087,1533.1596030190306,399.55965549275476,1536.8204025223245,399.1915417875189,1540.4918305229685,398.9511430223868,1544.169085910511,398.82788745152885,1547.84839184697,398.8095726034219,1551.52706735756,398.88169640125153,1555.203553175257,399.02835293016176,1558.8772649780071,399.23340733407366,1562.548320134173,399.4817316388405,1566.2173100750442,399.75902279289755,1569.885086679377,400.05198214131457,1573.5525519895818,400.3488253553494,1577.2204640039538,400.64008360249886,1580.8894097914756,400.91798842346043,1584.559840226148,401.17549793410507,1588.232087477128,401.4055822777187,1591.9063332791045,401.60106924499905,1595.5825669763894,401.7545322530898,1599.2605347444414,401.85812361578326,1602.9396698629366,401.90355550429035,1606.6190164191628,401.88283943853406,1610.2972767163196,401.7912242378249,1613.9730829864427,401.62852574480246,1617.6453527725812,401.3993400118934,1621.3135325680173,401.1118784260911,1624.9772793742663,400.7725126230049,1628.6368951266568,400.3909983471691,1632.2945088356432,399.99066462240944,1635.9502718253493,399.573797222999,1639.6030530709584,399.1316058147413,1643.2515299229283,398.6552548866615,1646.8949986004027,398.14193631162794,1650.5401333798957,397.6407207742936,1654.192442390592,397.19486048584366,1657.8509826062786,396.8033578609713,1661.5145509311762,396.4620465761562,1665.1821173708984,396.16672449309,1668.8528119688494,395.9131711677538,1672.525910694219,395.69716148306975,1676.2008207030078,395.51447572552894,1679.8770670586562,395.3609513791817
277,1504.1419472439661,407.7083785409442,1507.4656136166936,406.12991693359623,1510.8137552453206,404.60418753792646,1514.2033132499264,403.17311798884367,1517.6501128618365,401.8865721522997,1521.1648804212898,400.8001383832428,1524.7437634170844,399.9487865980127,1528.3706455647055,399.3322855517155,1532.0262331626118,398.9172010289701,1535.696995227461,398.6680468659946,1539.3745722279662,398.555968304716,1543.0539039158446,398.55906106391154,1546.7318841655344,398.6601139921453,1550.4066980795697,398.84369512769734,1554.0777188303343,399.09223697423806,1557.7454708361986,399.3853560760188,1561.4113369358777,399.7013156592441,1565.0769687752706,400.01999644264794,1568.7436303531408,400.32656761625856,1572.411933955938,400.6127946174128,1576.0819747951025,400.87579560610857,1579.7537426874565,401.1134525362206,1583.4271971496319,401.32340706915215,1587.1022453493144,401.5032956503359,1590.7787154051975,401.6512604862153,1594.4564677160743,401.76274747804285,1598.1351633632771,401.8370598964629,1601.8144059963176,401.874614822552,1605.493756653043,401.8528303834044,1609.1728476103217,401.80082662009283,1612.8511780728218,401.7142103298723,1616.5235593008201,401.48949630625646,1620.190324425282,401.1842787954019,1623.8548050623854,400.8526889341674,1627.517104830507,400.4978141209349,1631.177223991475,400.121106456415,1634.835188773391,399.7240177209076,1638.4910496031407,399.3079985710308,1642.1448793366887,398.8744979328698,1645.796771494637,398.42496258134105,1649.4468382696975,397.9608350345498,1653.0952044049295,397.4835202500439,1656.7420056387841,396.99439008662426,1660.3873908902774,396.4948139574258,1664.0315208309921,395.9861598619165,1667.6745663252534,395.4697943887376,1671.316706879763,394.9470827988867,1674.9581291025486,394.419389176989,1678.5990251703452,393.88807663848706,1682.2395912105094,393.35450694954085
278,1508.9435540028103,404.474574794134,1512.3156460712362,403.00309835519346,1515.7579127287813,401.704771094671,1519.2725971783104,400.61813457600397,1522.8498247299074,399.75940838654174,1526.4726969791882,399.11943571032305,1530.1245934764002,398.67290790055677,1533.793038950507,398.3917883645781,1537.4695802664446,398.24991720362334,1541.1488251300611,398.22474901060815,1544.8274607977407,398.2981346785685,1548.5035017083446,398.4551507864237,1552.1758456369118,398.6830937786624,1555.8440460415875,398.97030484873403,1559.5083084848816,399.30416980314027,1563.1694561388715,399.670724600427,1566.8287994717552,400.05493264379413,1570.487929418858,400.44117437152914,1574.1485153164206,400.813312832138,1577.8121110263671,401.15441826619326,1581.4797607375808,401.4485779151389,1585.1515937577396,401.68467969230267,1588.8269611114954,401.8571367319453,1592.5048561614956,401.96257915559096,1596.1840852202076,401.9985587026987,1599.863346613354,401.9657388836965,1603.5414465017,401.86739751067,1607.2175077778472,401.7100792216043,1610.8910008182293,401.50115234529017,1614.5612007672814,401.24066237435204,1618.2288915259905,400.9466672579256,1621.8941535706647,400.62405393581287,1625.5543757625212,400.2484480549424,1629.2157823295313,399.8847535650448,1632.883654220963,399.59410552780366,1636.5566534375387,399.3765215308438,1640.2297074165278,399.15983609432976,1643.8969536074235,398.86236312492434,1647.547141011135,398.4028296247769,1651.1828056373818,397.83741277225,1654.8463044641403,397.5060952633786,1658.521490098307,397.3290311580574,1662.197104286826,397.1609964609591,1665.8741206690947,397.02739964514336,1669.5522476048434,396.9288246708472,1673.2310334606268,396.85882705912815,1676.9101772103852,396.8109764362936,1680.589494174456,396.77885706230455,1684.2688820663905,396.7560640192652,1687.948287321644,396.73619373267803
279,1513.5606660346857,402.0540673305904,1517.0104745628428,400.77596340538554,1520.53100117702,399.70824680748166,1524.111739825701,398.86429679318127,1527.738423594057,398.2468003120879,1531.3955458174064,397.8464288177428,1535.0689247420623,397.6415659996595,1538.7479330022368,397.6043077979059,1542.4257996506394,397.70637905856785,1546.0989108887404,397.9205450307246,1549.7660665360377,398.2204550573191,1553.4277959149097,398.5809584869907,1557.0858704910895,398.9770186340529,1560.7426178501612,399.3852046368769,1564.4000566709915,399.7871314537829,1568.0593033944906,400.1722238112038,1571.7209280759687,400.5339787891576,1575.3852625186448,400.86713022054636,1579.0525255226114,401.16627661384643,1582.722782264322,401.42606032225376,1586.395921289112,401.6411961954196,1590.071644791992,401.8062506467392,1593.749447976429,401.91533856324537,1597.4285372197776,401.96443993525514,1601.1079308406236,401.9516630156752,1604.7866288181542,401.87859899308665,1608.46396069922,401.75428485181067,1612.1389991775036,401.5748499930784,1615.8114548245715,401.34806182024835,1619.482838219291,401.10462528361074,1623.148456012725,400.78704235684825,1626.811729056116,400.44270747793985,1630.4815560091624,400.1774528732024,1634.1544901513018,399.958544328189,1637.8280043700188,399.7494797859719,1641.5003229727429,399.520582955167,1645.168848448324,399.2379803768599,1648.8282497972243,398.85596532245603,1652.470030195499,398.3324508308448,1656.1130605518717,397.8194778834372,1659.7837977859467,397.57415379831406,1663.4595236720847,397.4084976830595,1667.1362343921933,397.267584809883,1670.8150600953259,397.20306189742655,1674.4944504055545,397.2127588952715,1678.173060175103,397.28966580442545,1681.8499282427415,397.42676011858737,1685.5244356151127,397.617049149345,1689.1962622919402,397.85359839881073,1692.865340155527,398.12960105158413
280,1517.371783800453,400.16061192259815,1520.9417725591804,399.27185806485005,1524.5567376454255,398.58855924965167,1528.2038634550781,398.1050719526384,1531.870896342501,397.8072410877026,1535.5477347415103,397.67578371511786,1539.2269695900009,397.68916937293204,1542.903776510787,397.82514517192425,1546.5755684109567,398.0611770745069,1550.2415725509147,398.3749652335171,1553.9023853841989,398.74469092414097,1557.5595541043967,399.1490253933446,1561.2151971007102,399.5669855591626,1564.8714559861573,399.9795041934441,1568.5299587479356,400.3715757586121,1572.1915537945117,400.73357829630106,1575.8565592535642,401.0591945190154,1579.525055384981,401.3427198918747,1583.1969303439123,401.578390828858,1586.871816194401,401.7611098083223,1590.5490335212626,401.8885283395637,1594.2277413682643,401.961275299199,1597.9071129632346,401.98215253849816,1601.5864448996726,401.95464731096627,1605.2651760437866,401.882500265583,1608.9428877219943,401.76966380184206,1612.619300622862,401.6203021428498,1616.2942691036199,401.43877772234873,1619.9677843957215,401.2298472563877,1623.6399142614698,400.99780757271384,1627.310715044557,400.74559992598944,1630.9801504241846,400.4742502826415,1634.647921875688,400.1812934170378,1638.3136924179432,399.86427909697,1641.977418462237,399.5244420084852,1645.6391153537836,399.1633890354576,1649.2988260417874,398.7827235268567,1652.9566188925855,398.3840447637492,1656.6128854414878,397.9715797305598,1660.2692273018304,397.55978511037154,1663.9274908639745,397.1654872065871,1667.5886495861146,396.79905905199706,1671.2524176414931,396.45969918006136,1674.9184287052897,396.14548196792333,1678.5863562344186,395.854475638156,1682.2559105601192,395.58474441608183,1685.9268359015596,395.33435027239,1689.5989073250491,395.10135428942135,1693.2719276681937,394.8838176847016,1696.94572561526,394.6798240289059
