1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
281,1521.0939263616897,398.6069307976861,1524.7002292728212,397.8790907904302,1528.3398773234214,397.342005308269,1532.0018195110413,396.98707020565854,1535.6764920006488,396.80589553458003,1539.3556288440923,396.7904518355453,1543.032167421181,396.9306301148219,1546.7008374439145,397.20976987942197,1550.3589779149167,397.6041965953365,1554.0067526292935,398.0855648182508,1557.6463461607761,398.6255727645146,1561.2812469091741,399.19643953931705,1564.915674976558,399.77031995952575,1568.553972021376,400.31903631184684,1572.199317807404,400.8186109921721,1575.852951517764,401.2533298719865,1579.5144100398575,401.616221600594,1583.1824964376065,401.9044684099298,1586.8558142647955,402.11577879182,1590.5327946363316,402.24894793794647,1594.2117550477128,402.30571052284876,1597.8911429610912,402.2927170284107,1601.5698258178454,402.2188776508419,1605.247111999872,402.0931958505926,1608.922638190674,401.92351246165117,1612.5963189091008,401.7175936777911,1616.268370394169,401.48432541804095,1619.9391940660275,401.23242843062707,1623.6091951822689,400.96879018002807,1627.2790298729306,400.7028370927648,1630.9479773056344,400.42501774323335,1634.6163632284013,400.13997958270687,1638.2882801486792,399.9049516056237,1641.939274018501,399.46162306542067,1645.5635004408368,398.82723643933576,1649.2203841515382,398.42813075779316,1652.8947472861257,398.23908598421565,1656.5725461716463,398.12873736852873,1660.2482744934514,397.9665960210441,1663.9157703595833,397.67153024844936,1667.581903035066,397.35893336607717,1671.2513692506748,397.0881173108962,1674.9229042897482,396.84690059702285,1678.5961029999435,396.63248628569465,1682.2706857799353,396.44324981164755,1685.9464064737622,396.2775609904871,1689.6230503257668,396.13378580307426,1693.3004318746318,396.0102878906967,1696.9783928032264,395.9054297765397,1700.6568002618492,395.81759575025825
282,1525.9409954342327,396.9232599318616,1529.607581236423,396.621373727898,1533.2849711959882,396.5086137934735,1536.9638820423713,396.55629941798975,1540.6387233461473,396.737293264872,1544.3066481113972,397.02706042025204,1547.9667750674362,397.4031113170503,1551.6195450507926,397.8451768606524,1555.266236208732,398.33500626803857,1558.9086509223189,398.85576416669994,1562.5488562307723,399.39178468213845,1566.1890267322697,399.9280421170903,1569.831330494185,400.4495771885925,1573.4778195334698,400.94091704851394,1577.1301510752692,401.386625873623,1580.7891761369601,401.77342244137776,1584.4547450521425,402.0921830810387,1588.1258790911083,402.3386477643476,1591.801260043152,402.5104709554726,1595.4794157740016,402.60584915394514,1599.1587648827558,402.6229750805316,1602.8376136225716,402.5600737617571,1606.5142362263368,402.4174059073668,1610.1871718823281,402.1993523817117,1613.8556698120137,401.91605988288563,1617.5198683212377,401.58153092473646,1621.1806476370439,401.2113300574179,1624.839444101796,400.8219496226997,1628.4981332008522,400.43155813266856,1632.158704025509,400.0592969217206,1635.821984371371,399.71471549163,1639.4877790441833,399.39803974353873,1643.1561432283872,399.11258299487235,1646.8219460104763,398.79664489187144,1650.4825170126767,398.4243519711324,1654.144694853151,398.06828313421477,1657.8097122463068,397.7427110409766,1661.4770118629413,397.4439095759012,1665.1449536863847,397.15304548245746,1668.8109489326696,396.83860469985507,1672.4783443051786,396.5411835769736,1676.1496646677545,396.29719051487933,1679.8245173851983,396.113942767192,1683.5018034614832,395.9885237400445,1687.1805314160572,395.916681995682,1690.8598964495357,395.89413518996065,1694.5392663636587,395.91658910406153,1698.2181664914779,395.9797524569527,1701.896264099907,396.0793478166957,1705.573350663208,396.21116954278665
283,1531.16069871511,396.09068181664696,1534.8397309105537,396.0572983037841,1538.5175288235105,396.1622947480315,1542.1906457023103,396.37636979796815,1545.8572305664848,396.6828370998835,1549.515511900246,397.07627616603094,1553.1639549861877,397.55245560390466,1556.8023268806235,398.1004879714217,1560.432857961691,398.698448873543,1564.0604872420136,399.3138523215656,1567.6917781797001,399.9071348051763,1571.3323932208273,400.4399087683104,1574.9846808904497,400.8854376366197,1578.6470069968138,401.23914939441715,1582.3165719517422,401.5078258065157,1585.9908737616147,401.7015071097692,1589.6681021712793,401.8283075538309,1593.3469276756996,401.8945337836192,1597.026339494192,401.9048445406638,1600.7055216935628,401.862256065468,1604.3837518777455,401.76828813064856,1608.0603796007474,401.6246475588787,1611.7349280257922,401.43502034676357,1615.4072260207781,401.20580236162397,1619.077453994015,400.94544454522446,1622.7460872100003,400.66344295288764,1626.4137225119484,400.3687183323775,1630.080914336549,400.068515845459,1633.748115909622,399.76843214952163,1637.415438877148,399.4698353479169,1641.0833608249088,399.1787267844821,1644.7529888209274,398.9100242193437,1648.42399645541,398.66082159324156,1652.0957169082678,398.42231905232825,1655.7675602873128,398.1857107332018,1659.4389503716063,397.94219049392274,1663.10937213781,397.6844964010932,1666.7803928669764,397.43564018494345,1670.4537881576864,397.22467584618136,1674.1282550793126,397.03311383204834,1677.8035727332524,396.85869214078025,1681.4798197544915,396.7050968192734,1685.156838199942,396.57121822640073,1688.8344794866366,396.4556897555561,1692.5126155190674,396.35714324364415,1696.1911371833187,396.274209711078,1699.869952825507,396.20551995392333,1703.5489867203423,396.14970499937704,1707.2281775344195,396.105396436593,1710.9074768002552,396.0712281299861
284,1533.8416120095653,395.73788093197885,1537.5167100502217,395.91177073756575,1541.1830821239116,396.21990365944674,1544.8389518984138,396.6349646927158,1548.4841073009006,397.13573558669617,1552.1191865616463,397.705211177188,1555.7460739228386,398.32487513844944,1559.3688898069906,398.968005631884,1562.9938235022573,399.59902842369917,1566.626969423282,400.18064941770194,1570.2717987654528,400.6836602910877,1573.9277653690444,401.09799644888346,1577.592181001255,401.42963852653304,1581.2623863624358,401.6897296158396,1584.936444856798,401.88833759943515,1588.6129835198067,402.0342333397309,1592.2910547709678,402.1345370700675,1595.9700239526655,402.19342131190444,1599.6494197390211,402.2113181094153,1603.3287671056576,402.18574304852723,1607.0074891688846,402.1134295101965,1610.6848813500824,401.99101922198383,1614.3601019711834,401.8151742774924,1618.0321824790185,401.5828550907359,1621.7003489463384,401.2952095115605,1625.3645048608769,400.9601795119464,1629.0256669913495,400.5937499299767,1632.6858248690253,400.21737090574027,1636.347446199001,399.85559290270066,1640.012785711673,399.53391545638533,1643.6828422441981,399.2715716545546,1647.355558047193,399.04900922010563,1651.0292218794464,398.84261173921163,1654.7033773373553,398.64513570696994,1658.3776738873144,398.4502955039926,1662.0517745124234,398.25180455352216,1665.7253234187704,398.04337662846655,1669.3979137690565,397.81872783826174,1673.0691311813473,397.57267346401795,1676.7392908283432,397.3112555716276,1680.4095802930508,397.0516850941211,1684.0813502928727,396.8140546276406,1687.7546528888006,396.6014101965199,1691.4292377080492,396.4121958520043,1695.1048842156156,396.24485172007786,1698.781399804475,396.0978154247631,1702.4586178431944,395.96952327176587,1706.1363956931978,395.8584111997866,1709.8146127067976,395.76291551693464,1713.493168603736,395.6814917130745
285,1539.4641456344202,395.15871336084143,1543.1220613646776,395.5527368051884,1546.7573372490692,396.11931933821177,1550.3673305133404,396.82996240224037,1553.9548733924782,397.64685619829646,1557.5271907913752,398.5282194003298,1561.0939452676928,399.43192170547906,1564.665482552635,400.3164550252897,1568.2514089606177,401.14045323134735,1571.8592810667742,401.86182853337226,1575.4919386869738,402.4451486211701,1579.1465025085345,402.8699476604849,1582.8159163568914,403.13812963822187,1586.493034980526,403.2636135096815,1590.1723435979302,403.2642558697312,1593.8501439170973,403.157498209044,1597.524220608227,402.95997554402544,1601.1935298499243,402.68755171199473,1604.8579369236345,402.35541960887247,1608.518002540399,401.9782993392946,1612.1748294602085,401.570879717148,1615.8298961803923,401.1479147775368,1619.4847147073629,400.7228049594035,1623.1404477447068,400.3056448859671,1626.7977658224631,399.90263155980347,1630.4570367125878,399.51776511564316,1634.1185170392016,399.1545394953812,1637.7824199280515,398.8166365718108,1641.4485262649787,398.50353833732765,1645.1174146622102,398.22514930572527,1648.7887808324836,397.98127166034357,1652.4584486840197,397.71326560281784,1656.1269106797345,397.4290183047036,1659.7976789117195,397.17680172115655,1663.4730195873778,397.00541688450176,1667.1519471776624,396.9503530250252,1670.8310832976874,396.90705597262354,1674.50871588854,396.7917605514685,1678.1860079663331,396.66550455450897,1681.8630987057552,396.53354800091046,1685.5398660578696,396.392848924626,1689.2164211733736,396.2467037061094,1692.8927885795754,396.095909084534,1696.5689834200034,395.9409634208068,1700.2450225267899,395.7823650340534,1703.9209242175916,395.6206121946499,1707.5967080926898,395.4562031230908,1711.2723948322202,395.28963599250494,1714.9480059935245,395.1214089342471,1718.6235638027815,394.952019919828
286,1542.7409074155241,395.7543630346698,1546.356811010124,396.4342259738942,1549.9502685705572,397.22464972507595,1553.5275579063814,398.0855777566173,1557.0975794102542,398.97628237813313,1560.6705586668793,399.85499470622403,1564.256789408491,400.67769848722907,1567.863855365732,401.4031886657233,1571.4940657394436,402.00193053526584,1575.144037999654,402.4651825756361,1578.8081747024974,402.79870187504383,1582.4812466510405,403.0129184693683,1586.1590752825323,403.1183304682098,1589.8384301012281,403.12521229108535,1593.5168991045775,403.0433359975876,1597.192756077842,402.88199511076846,1600.864848117146,402.6500569890013,1604.5324995649871,402.355994333546,1608.1954355037103,402.00798355384995,1611.853708104489,401.6138884821406,1615.507645832748,401.1813863450186,1619.1578949861996,400.7187360783431,1622.8057506975713,400.23753429735456,1626.453247527742,399.7536124134003,1630.102964643535,399.28679613459803,1633.7574687532929,398.85924190850494,1637.4187153729713,398.494232264502,1641.0872064617367,398.2114817078935,1644.7615173522854,398.01850680047073,1648.4390580920226,397.90122680190655,1652.1180982555645,397.8489811090589,1655.7975279843242,397.8351089090383,1659.4762939189995,397.7673954705737,1663.1536958654729,397.6446919453366,1666.830953284716,397.51758576549554,1670.5094717261888,397.43702443584743,1674.1888818384425,397.438272839995,1677.8679364613563,397.40065606366227,1681.5436263735562,397.2360780112116,1685.2167789408984,397.020961544069,1688.8876302267238,396.76966540314436,1692.5557840275178,396.48163288808195,1696.2211334208885,396.1598475655131,1699.8836605370873,395.8073670570719,1703.5434238113155,395.42724333301464,1707.2005500330934,395.0225194629423,1710.8552264404507,394.5962275695321,1714.5076929110005,394.151387844016,1718.15823428221,393.6910084821278,1721.807170605113,393.21806948973057
287,1548.275200284623,396.5559638986648,1551.8434129808772,397.4536274079051,1555.3973361372043,398.4064805181676,1558.9465460213241,399.37680250996414,1562.5015463383652,400.32561073723224,1566.0722150247161,401.2134054452268,1569.6659081387177,402.0024727796671,1573.2857996217704,402.66051032308127,1576.9301024055123,403.1658416924952,1580.5929988724392,403.51165113597636,1584.266996538038,403.7078457528326,1587.9457421472923,403.77100299645235,1591.6247034771675,403.7188415007173,1595.3009605900243,403.567631288465,1598.9728254192505,403.3323880932383,1602.6395384096,403.0269392829857,1606.3010333199602,402.66409700865677,1609.95775748488,402.255862180867,1613.6105341006712,401.81362528072503,1617.2604670072456,401.3484564003712,1620.9088297289902,400.871106258827,1624.5569256937765,400.3917180190354,1628.2059048285787,399.919109054556,1631.856733680877,399.46102700233894,1635.5102166955855,399.0246482902132,1639.1670370261186,398.6172244431064,1642.827732782182,398.24629339955754,1646.4925808034202,397.9189941773909,1650.1614937086208,397.6410001077569,1653.833948436703,397.41454335738086,1657.5089656238797,397.2342050359632,1661.1859095825878,397.0989543348036,1664.8641672180152,397.0051136175043,1668.541934256907,396.89415619296585,1672.2189460075417,396.75999422168593,1675.89655433279,396.6438619735457,1679.5755151782666,396.58802722159356,1683.2546626652404,396.62759185750383,1686.9336768902403,396.6806309618667,1690.6129789433728,396.65107707747484,1694.2921029558881,396.6014436098044,1697.9712867479545,396.55647906892614,1701.650539485117,396.51756869987537,1705.3298540833655,396.4850338350864,1709.0092214550668,396.45915196446566,1712.6886310081272,396.44020065552576,1716.3680705825786,396.4284575486568,1720.0475263871,396.4242003500846,1723.7269829355116,396.4277068221733,1727.4064229343571,396.439267929922
288,1551.5260167986257,397.3707321604721,1555.0652729857532,398.37675194025456,1558.6077330913765,399.3713952695729,1562.162906991493,400.3194501201749,1565.7378432831442,401.18979650865873,1569.3370189632708,401.9534047020154,1572.9614216037655,402.58627145658846,1576.6076288774332,403.07810757822745,1580.2697911349628,403.4323983108109,1583.9421342872224,403.6583390513275,1587.6199103952931,403.76452156785535,1591.299229812771,403.7580411019315,1594.9768189727642,403.6446396873151,1598.6498155618347,403.42860278712214,1602.3156665315869,403.1136524075604,1605.9725198972264,402.7071757411151,1609.6200521305668,402.2239046706589,1613.2598910426161,401.68553745638434,1616.8953657846246,401.11833252806605,1620.530740402529,400.5504824783274,1624.1698815764298,400.0073796764201,1627.8151549474137,399.50716940217507,1631.466967515347,399.0572170981543,1635.124828775553,398.65942028985125,1638.787987530453,398.3137887533799,1642.455607795264,398.0192070031272,1646.1267049998603,397.77161976808986,1649.8003849464703,397.5657792001409,1653.475724489817,397.39185836063564,1657.1518939806338,397.2363666645821,1660.8286056532986,397.0942487125575,1664.5057069301554,396.9625768923215,1668.183070195959,396.8384225500925,1671.8605858075941,396.7188565627564,1675.5381550928655,396.6009496073052,1679.2156845927989,396.48181040830497,1682.8931272273533,396.3600192801506,1686.5705456129822,396.2374981827487,1690.2481639893817,396.1211660689793,1693.9261467735387,396.01703949898666,1697.604680083144,395.93498691230286,1701.2838447032684,395.88985885462586,1704.9632820737513,395.8832001619912,1708.6426094616381,395.9126562950172,1712.321513585088,395.97586416939686,1715.9997462025808,396.07045685220527,1719.6771195371246,396.1940674298251,1723.3535016009064,396.34433205539375,1727.02881147446,396.5188922373175,1730.7030126510947,396.71543123181925
