1,265.4268311039145,287.49819028581874,268.7841087404624,289.0012760591435,272.0075815852744,290.7734456796358,275.08442650029065,292.78966386484655,278.005138419373,295.0262061946988,280.76153129016654,297.46248167896874,283.3480422878722,300.0785077699438,285.76683096703647,302.850520021044,288.03142375160274,305.75005020987084,290.1638199499143,308.74830341632793,292.1891457658669,311.8200174453269,294.13379881104913,314.94351314548743,296.02452524165767,318.09999540433193,297.8858132938263,321.2739498842225,299.73678526573565,324.4539372280045,301.59129909110277,327.6318590415451,303.4601455891601,330.8013680946822,305.35407691779596,333.9559421063434,307.28438578754526,337.08837295673777,309.2622470600329,340.1909786365017,311.2969637121163,343.25658088702164,313.3932228042054,346.28042531231426,315.5527660016639,349.2593988245143,317.77632774080513,352.19089178643185,320.0650393470167,355.07180084093426,322.42006894168014,357.89874787751927,324.84293994731144,360.6677594419875,327.3353259310008,363.3743604211067,329.8972448559035,366.01523775823335,332.5257121007446,368.5899000011151,335.2151853718181,371.1007894833184,337.95869358466354,373.5525456453026,340.7491540399276,375.9507498476767,343.5792753703259,378.3020411759086,346.4416733243597,380.61395051374683,349.32932154905626,382.89425769084096,352.23638904284354,385.1497653250735,355.1579335433193,387.3864956009315,358.0893948946256,389.6102175415963,361.0259114146519,391.82726225552864,363.96149308153684,394.04554403215525,366.8896301536277,396.2736385882638,369.8009019288243,398.52369868131404,372.6771255768826,400.81834014962715,375.5116919075801,403.1642546348231,378.306526761878,405.55737508816367,381.06387257007316,407.99360465683503,383.78614741228023,410.46896921630275,386.4759180821211,412.9796224804334,389.1358456934422,415.5218779585958
289,1555.637672669285,398.73939454629385,1559.1307888507927,399.8953412449584,1562.6545001450077,400.9537681841388,1566.2217821531274,401.85383032977927,1569.831731560994,402.563413022555,1573.4732412193673,403.08802184380306,1577.1348730514298,403.447034742748,1580.8078751121602,403.6614306014419,1584.4861315174544,403.74910806763256,1588.1653860171714,403.7247799271554,1591.8426398412314,403.60035826233,1595.515743798608,403.3856101634227,1599.183188679765,403.08933690535,1602.8441665515318,402.7215106761762,1606.4987070061238,402.2942837955761,1610.1477239709154,401.82207912359246,1613.7928668662573,401.3207665314613,1617.4362973083223,400.8071217696023,1621.0802538809494,400.29723177759865,1624.7265930091264,399.8047016901532,1628.3764657631268,399.3391204811438,1632.0306120663774,398.9084133315808,1635.689477767813,398.51989584858546,1639.3531351059316,398.1795551243526,1643.0209783618375,397.8877363954647,1646.6920862804463,397.640258395004,1650.3654526206471,397.4287809302568,1654.0401665441166,397.2420739834389,1657.7158189311574,397.07482959140395,1661.3921901429078,396.9241853488242,1665.069099554031,396.78728163953775,1668.7463986424168,396.6612579199739,1672.4239643109568,396.5432533031971,1676.1016923644852,396.4304122189668,1679.7795362538245,396.3214150397703,1683.4575468933867,396.2182044695289,1687.1357138132612,396.12071724992876,1690.8140216782388,396.0287043037199,1694.4924808702801,395.9429597041475,1698.1711144430174,395.8650843193921,1701.850026944912,395.8019138367275,1705.529227062606,395.75864213944794,1709.2086029778818,395.73450591296915,1712.8880533277209,395.7283160981607,1716.5674941568197,395.73888262847936,1720.2468577712634,395.7650150188025,1723.9260915820703,395.8055228401338,1727.605156942753,395.859216091525,1731.2840279842057,395.92490547706757,1734.9626902947557,396.00141009424385
290,1560.6677646488379,400.6121551232191,1564.214001912115,401.5916136919021,1567.8091479745563,402.37263221853306,1571.4405357296475,402.96306644045245,1575.0960615771912,403.379337607865,1578.7660514107947,403.63975701687747,1582.4432762354163,403.76249406569184,1586.1225919401822,403.7642148279235,1589.800464747018,403.6599760019382,1593.4745759877983,403.46322784428327,1597.143502589562,403.1858662675991,1600.8064810663097,402.8385096348012,1604.4632340251628,402.4306923769681,1608.1138487189803,401.9710833965538,1611.758684367544,401.4676395260124,1615.3982484248845,400.9273630089357,1619.033594350724,400.35935145748664,1622.6668078427797,399.777822457122,1626.301349132376,399.204683025061,1629.9413516850766,398.667484999444,1633.5903902299083,398.1958979108329,1637.2499121314897,397.814370912913,1640.9181664880098,397.5287305247367,1644.592195685495,397.3302077315888,1648.2691800436296,397.1959809239506,1651.947457578244,397.10386053278603,1655.6267485432147,397.07189263005023,1659.3047131438916,396.9794625596713,1662.975117686968,396.72345809704166,1666.6435727544635,396.4395744821444,1670.3193145705006,396.28309746260607,1673.998610650837,396.28478612884174,1677.677179030822,396.364984803726,1681.3558349385055,396.4406570532469,1685.0351441901644,396.43259657518803,1688.7135941906654,396.3470463496004,1692.3918016811879,396.2510919733591,1696.0699345301675,396.15231824237577,1699.748132410196,396.05601412991314,1703.426543892135,395.9682710431836,1707.105252841936,395.89420068942417,1710.7843917711198,395.84650833000904,1714.4638013613596,395.8294927386614,1718.1432316702164,395.84153964765875,1721.8224715804845,395.88095806755234,1725.5013477322248,395.94605434569587,1729.1797222019802,396.0351340268293,1732.857490137491,396.1465033706226,1736.5345773671638,396.2784705480068,1740.2109367941587,396.4293746597709
291,1564.7460386195114,402.18716108069873,1568.312707679946,403.0895642318878,1571.9242242032751,403.7905451864207,1575.5723685702412,404.2648710976779,1579.242613803201,404.51800448024255,1582.9212480953954,404.5772381891312,1586.5990983144948,404.47666663397194,1590.271089735563,404.24484404077674,1593.9347906611351,403.90580844818453,1597.589473379287,403.480118643164,1601.235494596697,402.9855091124705,1604.8739451908054,402.437858448859,1608.5064212037682,401.8518100709954,1612.1348857343369,401.2413698809607,1615.761551133853,400.6203108101847,1619.3885354040162,400.0011195603505,1623.017675333855,399.39470823287485,1626.650644627426,398.81171804471836,1630.289293519457,398.2653771264197,1633.9354463727127,397.77174605350285,1637.5904388611245,397.34876344389005,1641.254441653921,397.0129107018333,1644.9258787844574,396.7716140569676,1648.6021188066318,396.61960611519777,1652.280727463648,396.5428545710562,1655.9601123875227,396.52495572169744,1659.6394469907887,396.5531306957452,1663.3185379770873,396.60508546985864,1666.9972737880955,396.67707017714633,1670.6752919606117,396.7793338523262,1674.353951959317,396.7399648012771,1678.0276269421147,396.5352289019066,1681.7015628728002,396.3356042830885,1685.38040506187,396.29341330436995,1689.0584988239937,396.38991696858193,1692.735095262281,396.53498622016593,1696.4130079636252,396.6386803270112,1700.09228607444,396.62651899908917,1703.7708571796543,396.5459373045808,1707.449267860203,396.45811723791803,1711.1277173269082,396.37196197100127,1714.8064582216123,396.29946433271806,1718.4855101861797,396.2449731060786,1722.1647750522334,396.2074803820271,1725.8441680981318,396.1859097834559,1729.5236185830295,396.17918418071935,1733.2030688072457,396.1862261109011,1736.8824731659274,396.2059581168806,1740.561797198715,396.23730301187936,1744.2410164271641,396.27920117991476
292,1567.014356705976,403.09274175052775,1570.6378521013755,403.728517002236,1574.2934623414556,404.142215444296,1577.9664009544433,404.35435224738967,1581.645383633344,404.3906179375248,1585.3228347469812,404.2758051633608,1588.9941474464536,404.0333877412174,1592.6570109060592,403.6853959893849,1596.3108184397706,403.25222836374974,1599.9562030345585,402.7529113443341,1603.5946811945287,402.20540498348254,1607.2283716618506,401.62689982654734,1610.8597725365184,401.0341584862871,1614.491567103441,400.44384000625246,1618.1264986682743,399.8732079749894,1621.7670052588105,399.3393870958397,1625.414558581688,398.8561530081459,1629.0691994888157,398.42984662513203,1632.7300487996151,398.06059765910436,1636.3959078186692,397.74488133959153,1640.0656736117335,397.4783177642856,1643.738387162424,397.25594243079814,1647.4132478628865,397.07233854137417,1651.089617095955,396.9218334655478,1654.767010531894,396.7987647859413,1658.4450592296882,396.6970366328518,1662.1235172412905,396.61131878050514,1665.8022307695085,396.5372894790738,1669.48093577754,396.46283588396034,1673.159490209222,396.38127672344257,1676.8379257792624,396.2945109408146,1680.5162910277916,396.20480733294215,1684.1946399299059,396.1144345352308,1687.8730273947692,396.02564837085714,1691.55140145444,395.93632429273583,1695.2294986982056,395.8362825107368,1698.9075106605346,395.73311198621633,1702.5857302677837,395.6376671329921,1706.264262045076,395.55520059498866,1709.9431829789298,395.4926941165991,1713.6225036327335,395.46294770406456,1717.3019261377947,395.4744403695666,1720.9810178236273,395.52527090192194,1724.659422806645,395.61274854284983,1728.3368656541793,395.7341761553648,1732.0131454806515,395.886855585512,1735.6881298864291,396.06809186934197,1739.361748822731,396.27519637820785,1743.0339884479029,396.5054889975071,1746.7048827117146,396.75633239180945
293,1572.4288875457062,404.3294015101364,1576.09277673351,404.662591650304,1579.7690551411285,404.8067612426505,1583.448139464099,404.7816414945274,1587.1230485631204,404.60354034795733,1590.7887222164966,404.28754129795055,1594.4419750189898,403.85037697286634,1598.081622643822,403.31122884906074,1601.7084440484105,402.69141251428476,1605.3247555226214,402.01280058471974,1608.933978090286,401.29734787061057,1612.5401899951896,400.5668333891857,1616.147669646833,399.84262074642436,1619.7604494143013,399.1453963353106,1623.3819959228915,398.495364437477,1627.0145812061883,397.9102935222362,1630.6586995245934,397.4020822725165,1634.3132308866454,396.9751675640678,1637.9764959700783,396.6311806343979,1641.6467024132585,396.3715552248822,1645.3219289522128,396.19673858710206,1649.0000455164388,396.0995120587174,1652.6793060649957,396.06426676969113,1656.3587370075975,396.0730390133196,1660.0379382635642,396.11606330569305,1663.7172082035108,396.1521568704737,1667.3961439243285,396.2077326212135,1671.0705832634505,396.3964644458028,1674.7412314101693,396.65090152290696,1678.4149504094057,396.85384391689826,1682.0936696818424,396.88680289869154,1685.766720466136,396.67765080699206,1689.433326231912,396.37046148810714,1693.1067485732644,396.1680607366997,1696.7859859489297,396.1366293010293,1700.465266682906,396.10248356632246,1704.144436895735,396.0565541383234,1707.8236973172575,396.0183459936224,1711.502899888864,395.97493426877935,1715.182073994871,395.9291593837114,1718.8611691244996,395.87748779611337,1722.5401347718994,395.81727578048645,1726.2190086970495,395.75167516874177,1729.8978481405882,395.6841604371794,1733.5767158070332,395.61820825942044,1737.2556700451037,395.5572999411247,1740.9347549789393,395.504923777507,1744.6139905571495,395.4645771396986,1748.2933624918812,395.43976809249926,1751.972812098094,395.43403789875686
295,1581.6609148186037,404.95570434664296,1585.3398407459003,404.9491062196626,1589.0119626650635,404.7252767050411,1592.6657529082056,404.29497865793815,1596.2949461232133,403.6905396588286,1599.899498984016,402.95261032512656,1603.484268143601,402.12350397436586,1607.057174643073,401.24448255749587,1610.627711683766,400.35584731875736,1614.20516533236,399.4955833434341,1617.7964911024683,398.69536690394784,1621.4051655822825,397.9776080604397,1625.0318926198836,397.3576396118645,1628.6751712969772,396.8438739712033,1632.33187951756,396.43640798841966,1635.9981807094657,396.1266610749192,1639.6708375513722,395.90427685604055,1643.3473588950355,395.7587192554633,1647.025924152983,395.6795477514119,1650.7052810914943,395.65634158814174,1654.3846530541737,395.6788055355923,1658.063642973055,395.73688834342676,1661.7421505944833,395.82035811261915,1665.420297213885,395.9185696336046,1669.0981612381925,396.0268640252013,1672.7759797165513,396.1367023367523,1676.4539557386813,396.2411267741844,1680.13128553448,396.36611686254,1683.809356833275,396.4649830484253,1687.4885877088814,396.5051761863176,1691.1677752739936,396.5495662105684,1694.8467855997649,396.60697114052414,1698.5257429600313,396.66771941277017,1702.2047979231154,396.7221450748888,1705.8840512708716,396.7605762952379,1709.563477683174,396.7733255891916,1713.2428488681521,396.750686991787,1716.9216562514155,396.68294445672416,1720.5990340209216,396.56039580420344,1724.2737272308302,396.37414750363166,1727.944864196015,396.12730828125046,1731.6136754501981,395.8476038498169,1735.283903480824,395.5873184156669,1738.9563413318429,395.3603130308221,1742.6305953734636,395.164870942609,1746.3063152213203,394.9992429586334,1749.9831932633938,394.8616746534012,1753.6609622477063,394.75040874916266,1757.3393927914285,394.66368709059896,1761.0182912160872,394.5997774378665
296,1584.955863924407,404.5016057035205,1588.6228880458734,404.2038393163863,1592.2731820781128,403.74339649140273,1595.9050127321973,403.15419968054954,1599.5197649094853,402.46760904159896,1603.1209321892443,401.71278506741334,1606.7137229844968,400.918918758913,1610.3047835005225,400.1172351448276,1613.9005060573438,399.3367915523462,1617.5057603502255,398.601744383906,1621.1237421816109,397.9323119792447,1624.7562735551523,397.3471291950647,1628.402566399853,396.85497381473743,1632.060083346458,396.45454191499925,1635.7258212991335,396.13790933882683,1639.3973371888733,395.8971563440792,1643.0726924525645,395.7244028131491,1646.7503950403102,395.611888175665,1650.4293415586046,395.5521203620319,1654.1087532989877,395.5379064253956,1657.7881177554111,395.5622674806262,1661.4671301670244,395.618951273458,1665.1456352357388,395.7024543405399,1668.8236339157054,395.8059861938822,1672.501065123357,395.9279909752597,1676.1780722821327,396.06228568568105,1679.8552546818887,396.1916782658557,1683.5312983179924,396.34964541121246,1687.207598567032,396.50074386360996,1690.8862881339817,396.5744557377936,1694.5651648622686,396.6396818286431,1698.2437847002718,396.7182284423592,1701.922391331913,396.79739950387955,1705.601238192754,396.8642915446302,1709.280449658169,396.9059836872219,1712.959884597808,396.90952367779414,1716.6389986398715,396.86193349379,1720.316706356369,396.75024482446264,1723.991380745512,396.56388031327646,1727.6626052077797,396.31818377944853,1731.331037745204,396.033735983219,1734.998352101964,395.73523242683336,1738.6723008414901,395.5392207542015,1742.351315106228,395.50377146586067,1746.0287355529456,395.6190016092609,1749.699247233302,395.8726190361761,1753.3589249673093,396.2520799236707,1757.0050980344515,396.7449077785443,1760.636186768183,397.33891829593966,1764.2515075629128,398.02249151364305
299,1598.0940441379769,402.47754739931764,1601.674968473653,401.6321009848191,1605.2389852900678,400.7177963884102,1608.793446269753,399.766907870897,1612.3471357899878,398.81313139509854,1615.9090359229715,397.8905924943068,1619.4873003930568,397.0339494658104,1623.0878889415164,396.276962628177,1626.7129033044898,395.64756837726173,1630.3592654293395,395.15682937182686,1634.0212525512343,394.80060749210037,1637.693113645209,394.5666124573255,1641.3703221695926,394.4413076693665,1645.0495703059023,394.41116261684846,1648.7286046509666,394.46275075619604,1652.40606311148,394.5827622939814,1656.0813189333667,394.75802522531706,1659.7543324041524,394.9754760792299,1663.4255141757305,395.22205267851905,1667.0955700726163,395.4849194255557,1670.7653150547624,395.75210743873424,1674.435483204312,396.0134013466145,1678.1066028477492,396.2609396040414,1681.7789603184722,396.4893515909569,1685.452649020141,396.69522002209555,1689.1276642934286,396.8758378479846,1692.8039372002027,397.0286978544453,1696.4813365952198,397.1514682795462,1700.1596603673354,397.24236719127197,1703.8386799600937,397.2982265895,1707.5180701906977,397.3186864638332,1711.197481196492,397.3046518180277,1714.8762367412041,397.2346724333032,1718.5549091192127,397.16008988976466,1722.2314229755123,397.03094946487465,1725.8773076392356,396.543732424048,1729.5226331984115,396.04952366653146,1733.1937125528887,395.8083518374991,1736.8715946404377,395.70250984517884,1740.5494830329305,395.59686448171146,1744.2210030522654,395.36098598035795,1747.883731531838,395.01064569062834,1751.5496312241157,394.6955408290229,1755.220117589928,394.43925664968623,1758.894021366236,394.2377118331839,1762.5703570490648,394.08678139003507,1766.2483106895613,393.9823161739019,1769.9272264862495,393.92015909784385,1773.6065925855082,393.89615757204024,1777.28602643615,393.9061938937704
308,1631.290997363966,389.5466965117286,1634.9687369180351,389.45162675541394,1638.6461188594308,389.56114143648574,1642.3123664063842,389.86756795064974,1645.9572478086047,390.36777520507246,1649.5723403403895,391.05109888325615,1653.154882655352,391.889139455526,1656.7116168885104,392.83124816900187,1660.2571176226777,393.81503130023987,1663.8091945487313,394.7746526538264,1667.3824639489835,395.65169859557165,1670.9829884008589,396.40881228647663,1674.6079545262053,397.0386639551873,1678.2516364160736,397.5494894243085,1681.9086973838616,397.9538040346199,1685.575161239199,398.2616412897976,1689.2479287432825,398.48216406192,1692.9246009875035,398.6237070988509,1696.6033420723256,398.69371962667896,1700.2827550610957,398.69908604927315,1703.9617996562881,398.64618571769586,1707.6397284058592,398.5410294479081,1711.3160437028796,398.3894749792678,1714.9904703134416,398.19741143590227,1718.6628074529137,397.96881570210496,1722.3329772164684,397.70766483072896,1726.001039741242,397.4184135746782,1729.6665070549186,397.097963656111,1733.330426585179,396.7601619574363,1736.9931342170116,396.40960595589956,1740.6511107576048,396.01272773096537,1744.3106065120533,395.63039825325325,1747.9788618681416,395.34598202914054,1751.65457497031,395.181710544281,1755.3313418124355,395.0413799306734,1759.0032219272332,394.8093366794819,1762.6554637927445,394.3692751282702,1766.2733477515171,393.7000774484211,1769.8911831217133,393.0299999611128,1773.524567959993,392.4501070375449,1777.170580594853,391.9556997557444,1780.8265280975074,391.5410002960474,1784.4900996507743,391.20005025793887,1788.1593496162614,390.92677799990304,1791.8326735869507,390.7150538033341,1795.5087797315086,390.5587331069329,1799.1866573453358,390.4516885966124,1802.865544101493,390.3878322663594,1806.544893094059,390.36112873042066,1810.2243403409343,390.36561703152836
