31.03434049353174,31.46232296114311,31.86716026538473,32.24114679380333,32.577709858099965,32.869794895533786,33.109282288500935,33.290484979951536,33.421199271765566,33.513751081944875,33.58121529188177,33.639030070559855,33.70234621131637,33.78527936957129,33.90838573436435,34.06101905395539,34.272594680099424,34.556590467850796,34.90099687006484,35.402629818899996,35.87699335668342,36.295113545588826,36.86913695029643,37.490817732080664,38.144221968514685,38.812463872872456,39.477388673203706,40.116227760112366,40.7052880933963,41.22688461981169,41.66802548180073,42.018322224974554,42.26754754825457,42.40988568992858,42.46281659453571,42.45255269772621,42.401842506577644,42.33057960439702,42.23881298586336,42.191234677420766,42.222761388781436,42.36525713066524,42.690826102352815,43.09909969764527,43.545983263910145,43.989839385505555,44.46233446259626,44.935812216221755,45.39211471079364,45.79515290583318,46.128169792697,46.352022005975584,46.44581649028901,46.4311626562857,46.31591096211428,46.133293382957575,45.90174742167993,45.650415412924616,45.38475862302895,45.14777420228815,44.953856796516966,44.829528346718824,44.78364348870602,44.803273927238074,44.89899231771641,45.05266780882807,45.24312584862406,45.478058316522365,45.742269299641364,46.04529876996021,46.37705862754977,46.65310842436172,46.8345747936936,46.95001728324449,46.981842698319106,46.90494642711052,46.73351271984325,46.49133722057101,46.20216882605843,45.890793004212426,45.58319735879937,45.305142500035885,45.07603438566165,44.89819320194104,44.76969495378242,44.692770573182734,44.67705606896881,44.73819643378948,44.895440843626005,45.17071481058074,45.56564528679281,46.013022763413346,46.46281131730322,46.903706682487275,47.34073896285132,47.75711478022451,48.10473197011729,48.353051120456065,48.50171560665756,48.554916728595174,48.49856612138023,48.32945156994553,48.085380672773674,47.79932552486837,47.52418887121054,47.3074884749435,47.17846443090443,47.17863132367485,47.33428270742481,47.61558170986636,47.986100992943626,48.42137678384587,48.890703335515944,49.35976769611444,49.7858513403941,50.116635263420605,50.316104763545376,50.39278524203663,50.364133047133045,50.24526720208288,50.041242659443135,49.793150285694516,49.51943761598873,49.20946727458557,48.88868522136523,48.63092498148147,48.488363469896235,48.45867630058256,48.52485474800855,48.6768810832637,48.90825928802018,49.233207681244004,49.59971255177402,50.01490744498672,50.503052082551626,50.996253120415425,51.4472078892363,51.8175665986251,52.09805614895699,52.28408727256918,52.368074811393996,52.343673712920186,52.20843255474871,51.98980923746057,51.72491222669424,51.46036337084411,51.20844147412594,51.03389981321684,50.94305043854809,50.96075869189688,51.10807601949757,51.38227252282035,51.73426238865836,52.12669782206899,52.49721501392196,52.838973713327135,53.14467908572178,53.33741912840371,53.369967192169455,53.15767169560404,52.95222784809425,52.80152508280534,52.651053595833915,52.42600464775439,52.06143772667402,51.63095846008495,51.24108103140278,50.984524705695854,50.866009118925874,50.86298628228078,50.96001488841238,51.146987712316715,51.415790904274594,51.7402636740617,52.0962143587179,52.43714218972762,52.70832573065559,52.863218172731706,52.898284110294014,52.835428863532066,52.687410446167966,52.4742086362702,52.21199543273188,51.92018850745843,51.617804933801786,51.32401977033628,51.05323083080476,50.82175591567358,50.64934654644281,50.54783465794369,50.53181189923757,50.614899874182946,50.7829694639227,51.02190133964552,51.31570499946468,51.64412722555518,51.9826699092611,52.3090417976744,52.592026899407884,52.807188446895445,52.92149707123936,52.92785364740238,52.83776953083471,52.674567169451485,52.46237746804816,52.226048938570266,51.9902557595745,51.77895251566812,51.61545446955207,51.53085288774649,51.52663623527746,51.606496992560615,51.757744885208595,51.986280874003135,52.273740713500885,52.60484741998992,52.96400987962084,53.33604182429411,53.69869936545088,54.01795380440949,54.259408855050566,54.40299843306291,54.45092887870272,54.41720709058394,54.32306022033064,54.17838336353446,53.996911449606074,53.79299042442671,53.58141113989993,53.377140971315995,53.19484313231624,53.04853626524325,52.949470508648524,52.90128295871965,52.90598364794386,52.967251031214865,53.09135819452769,53.28246817027459,53.52832420510702,53.811111880238315,54.111605037762715,54.409413311762655,54.68376208154717,54.9167749459332,55.102234712335076,55.237406137272494,55.32039530371608,55.350019072285725,55.32704382972674,55.257844088585856,55.148790805979964,55.006268077983066,54.83689804910807,54.64817329297915,54.44917852099811,54.25340544023076,54.07450729184971,53.922043158500294,53.8047863597761,53.7313324616116,53.70828039423543,53.74046554316444,53.810458527627745,53.92402890619513,54.078240710159214,54.26869850663982,54.490038342870754,54.73293617009115,55.000355722763764,55.269203671239154
31.13863699516059,31.556871065875352,31.949975961853475,32.31146945413339,32.63576779470102,32.91691734735017,33.14812046487451,33.32486461047206,33.454967761296786,33.55042600135071,33.62394104428329,33.69045884153631,33.76471354261884,33.85996417629858,33.99440062522568,34.16102935657039,34.385592217218985,34.680549371739595,35.035718234992586,35.52303973038342,36.00287699251809,36.4528860451288,37.0311066440933,37.65346777922152,38.30352508062699,38.96383970612073,39.61584233401976,40.237046245931005,40.804507863665535,41.30227673320976,41.71950128090537,42.047995011972716,42.27980060207481,42.41113286928886,42.45981680748437,42.4514793380387,42.408329474853666,42.349451904447,42.27862254869186,42.252787555656575,42.30456329516267,42.4661497116942,42.802616797549184,43.216405160961926,43.659922332377526,44.09978449824223,44.56271215738492,45.02303086343527,45.460861531464595,45.8430219984301,46.152521390317744,46.35486384190103,46.43221534135564,46.405249217860046,46.284361548621554,46.10009087482501,45.871076810975836,45.62398793167826,45.36852963957501,45.141458983023355,44.95897356315293,44.84670594431159,44.814553865699736,44.85014476691929,44.95806290434913,45.120455295157235,45.31821894331988,45.554829548542,45.81527560114757,46.10769382522315,46.4223062996683,46.67822681732876,46.84141918526882,46.93825004316009,46.952696791025645,46.86223278099053,46.681747546583686,46.43520257770904,46.14651537253206,45.84043378636076,45.54260720898957,45.27821434493824,45.065871704640955,44.90667286398487,44.79762851489826,44.74010244931979,44.74285498592322,44.820596905263905,44.99158478000257,45.27650895332448,45.67548373517789,46.12077482514592,46.56278685322697,46.991411975703016,47.412406528968965,47.809622864308224,48.136668355148004,48.36451541901849,48.49317328611094,48.52874113978182,48.460884523474526,48.289394466943826,48.051079482082585,47.77918152077818,47.523479512555554,47.32989842887098,47.22782152449459,47.25202845049449,47.42339224679666,47.71339008459798,48.08728877786179,48.51976895131708,48.97980458115335,49.43309047517299,49.83786961471562,50.14538374169128,50.323208768671606,50.38099976164805,50.336712196957485,50.20597625754995,49.99660730995655,49.74680386146721,49.47585215480275,49.17834140173762,48.87807527285525,48.642418458092926,48.52007737271688,48.50815375923501,48.58985518883376,48.75500188243525,48.99739148086814,49.32451746207515,49.694825064543245,50.113036157370296,50.59046475596079,51.06932410391504,51.5017340986011,51.85076046706788,52.10884068203263,52.27322521310423,52.33877076384824,52.301674221248945,52.16204792469762,51.947363806258,51.69298330451986,51.44193063970719,51.20928596582045,51.052057062703966,50.97984115513161,51.015901889919526,51.17702135555789,51.45611545885527,51.80598981427626,52.18986987921644,52.55033242270183,52.875847913924346,53.157202960070066,53.331360527749005,53.347536416896844,53.127392698461996,52.910863393793235,52.74443922089263,52.579682394092764,52.349589130938384,51.99581516255915,51.587218132183864,51.22473675677559,50.994302459844334,50.89700753991682,50.91064097846891,51.0207132857582,51.216588650189955,51.487690752001384,51.808053370612605,52.15311738689173,52.47866202511496,52.732967310855244,52.87197987094733,52.893877921587276,52.81977122435378,52.66352866747884,52.444799815940236,52.18034102978694,51.889458711960266,51.59104303939337,51.303989459275726,51.04350139397977,50.82601815652076,50.67000501688598,50.586639431682286,50.587462963596856,50.68318560175566,50.85928543508596,51.10133109434604,51.393315014406056,51.71424200048641,52.03998310293564,52.34916582946894,52.61363826827815,52.8107041091468,52.91090511723264,52.90696485219717,52.81138550250014,52.647324360804625,52.43855759401661,52.20940919216646,51.98399666761387,51.78572128802039,51.63726508131673,51.56713879853409,51.57815233956143,51.6713493596804,51.834230501476796,52.06969459058182,52.3602704810994,52.69036829241472,53.04399259279119,53.40553142836095,53.75305633639384,54.05474622290596,54.27897730756328,54.40728123594922,54.44343812005906,54.40157359376605,54.3014806709408,54.153845424992085,53.972426509844986,53.7715005865618,53.56570631116154,53.36979548444977,53.198212296696866,53.06477470023672,52.98032804426969,52.94718021604664,52.96590567809779,53.03880447690655,53.17068340452104,53.36448443546482,53.608237729934224,53.8847977319153,54.17567138357566,54.46132940141219,54.72191290315431,54.940416142374005,55.11129608168564,55.2324777946041,55.302724206187534,55.321475143657786,55.28996732292874,55.21470078565708,55.10236758424227,54.959660317345445,54.79351573945076,54.61168890375642,54.42309304675172,54.240255214836736,54.07576026492413,53.938230618242216,53.835448570670415,53.775288378955814,53.763970071312876,53.8051096289418,53.884101723134926,54.00505596915406,54.16487053181843,54.35900757474169,54.58197979792422,54.825180180684775,55.090181293523386,55.357095661267415
31.241919034684823,31.6507240717918,32.03258719495849,32.382187872977674,32.694880480876655,32.96575392224,33.18926138292457,33.36199803304166,33.49178873244542,33.5903014135189,33.66986860484068,33.74495368747357,33.829882081302706,33.93709079836099,34.08254883662748,34.26261369098191,34.499606329984985,34.80503095893216,35.17038268833754,35.64525394751707,36.13021741922146,36.60884276057683,37.190614844713394,37.81308928538189,38.45937575373155,39.11154051882996,39.75066302765196,40.354565942611316,40.90105874163479,41.375864020605874,41.77017625663283,42.07790754245852,42.293260704374056,42.414371061861814,42.45934210516233,42.45319132588485,42.41757431481891,42.370827725418216,42.320135434069826,42.3151467250368,42.38623434582886,42.56581087903672,42.912389280032,43.330999781508545,43.77085779323275,44.2063089985346,44.65953677311109,45.106740623359094,45.52647054846879,45.88825993499915,46.17502604932518,46.35671666755717,46.41842738804771,46.37994482527112,46.25396289448601,46.06848790690177,45.842296077711204,45.59979661918657,45.354360601401034,45.1371340562128,44.96586407439079,44.8653088213244,44.84629214115236,44.89692845801564,45.01625273963363,45.186679270713086,45.39102629727271,45.62886336960413,45.88533310242222,46.167233135692726,46.465066952852375,46.70147387111728,46.847028460089554,46.926063791083855,46.924051381951465,46.820944815592256,46.63227603013853,46.3821158671479,46.09448791396713,45.794050369967614,45.50608153349395,45.25516410720354,45.05913736220089,44.91794042199323,44.827592424009794,44.788647103435494,44.809031996478545,44.90255383615883,45.08649729516607,45.38034123877957,45.78274864670381,46.22556252690009,46.6596769719348,47.076150397524536,47.48143504386539,47.86003128846464,48.167242657391085,48.37553264569924,48.48527920255047,48.50437625066553,48.42605553408407,48.25289514554018,48.02064415905665,47.762692540783455,47.52590568720233,47.35463919254595,47.27827799347635,47.32523517540564,47.51128308288564,47.80915335593421,48.1857379259902,48.61496106925268,49.065529341612674,49.50318836448304,49.887153067364565,50.17213639469465,50.32918820580646,50.369026407015006,50.31006004602547,50.16840004531388,49.95442265577724,49.70360225339808,49.435915625532296,49.15075790237136,48.87047784553655,48.656257289601115,48.55344044822935,48.558553562161954,48.65500674219209,48.832517008113435,49.08519811548292,49.414527153679416,49.788092455655146,50.20812745175441,50.67487962101233,51.13955688253273,51.55384745588396,51.88221756671845,52.11875180309206,52.26247404433254,52.31057182348954,52.261663207477454,52.118281920827464,51.90782057262136,51.66392342573811,51.42620008399459,51.21222752266816,51.071750337217985,51.01734685458598,51.0707205706826,51.2446255142531,51.52792619423638,51.87523943168687,52.250395458213305,52.6005916859107,52.91011553907878,53.168114962092,53.324306351895366,53.32481498127528,53.097358973243004,52.87058302721979,52.689598174747516,52.511716801583475,52.27735613482386,51.934456709575166,51.54730102156652,51.21134577798729,51.005960517319444,50.928885262631226,50.95827849347223,51.08052990902287,51.284506533834104,51.55734750314661,51.87327703246872,52.207434055327965,52.51783421695332,52.755690093325,52.879391253052965,52.88873238593443,52.804070525264734,52.64026970850892,52.4166444112794,52.15046602091188,51.860919149636736,51.56675525703601,51.28658137962568,51.03628696823658,50.83238499906327,50.69214761799814,50.62612016430106,50.642943448046786,50.75053677787479,50.93401040762218,51.17867566971478,51.468528179273704,51.781907008741115,52.095062598930944,52.38755230883642,52.63414790821042,52.81386065950508,52.9006280922873,52.88707868261736,52.786599867206384,52.622142638100016,52.41710042994716,52.19525755554556,51.98016275951574,51.79465299461262,51.66077390931223,51.60459921272416,51.6301164225561,51.73590533588733,51.909619070161014,52.15135801091484,52.44448993239625,52.773160485619044,53.121027392848504,53.47210723561214,53.804804895685045,54.089443487966435,54.2970783194342,54.41080781364493,54.43585774138795,54.386435557600095,54.280985677494385,54.13089576983265,53.94991914403522,53.75223977488713,53.552325883303844,53.36470079202691,53.203579204251504,53.08256744388732,53.01211272751742,52.993269772017875,53.025261474013995,53.10908509035477,53.24815528602901,53.44425474446572,53.68570145195439,53.956007095540684,54.23739912111382,54.51119124801857,54.75842042042466,54.96293149654159,55.11983118602054,55.227675293729746,55.28585118443145,55.29438791343441,55.2549632022386,55.174185440662924,55.05903508763815,54.91648293769241,54.753748334916395,54.57881225820663,54.40042071209729,54.23018239970276,54.07964182560489,53.95651141400679,53.867643119933796,53.820228317406595,53.82012082065615,53.86981217418495,53.95731107636601,54.08519224536809,54.25019820363432,54.44765795769681,54.67197023460104,54.915191115208245,55.17761604440733,55.442371848656016
31.34421165654862,31.74390288462161,32.115006108917925,32.4533021080982,32.75503368144407,33.01627521340177,33.232661213887376,33.40182931237442,33.531596914059975,33.63330557757791,33.718922673990946,33.802438585125174,33.89777784085565,34.016589351154565,34.17276278720971,34.36571399970166,34.61458850793121,34.92999445185018,35.304959990584116,35.769149350728846,36.25889346392678,36.762989045713134,37.347682774185266,37.969719038519926,38.611824179840035,39.25562643319201,39.88191555815632,40.468850104671326,40.99499565738725,41.447687127961665,41.82007241848641,42.108060726035426,42.30790729549193,42.41956019959337,42.46133690581333,42.45762279634501,42.42950696146952,42.3946367839651,42.36329459689314,42.378270475662326,42.46774995291687,42.66423932763901,43.02015807277525,43.442914573417696,43.87882963411405,44.309467978100884,44.75287226808639,45.18701100581229,45.58900949163,45.93093109935016,46.19573751872595,46.35762022122785,46.40447719327095,46.355256137112086,46.22470867560934,46.03846512136858,45.81537556673341,45.577794783924745,45.34220904321292,45.13475369033677,44.97448281631706,44.88529476567603,44.87882655640892,44.943613335437064,45.07356796799623,45.25136195764666,45.461588977501926,45.70021383878631,45.95250446994683,46.22398252526909,46.505405572400214,46.722908061827425,46.85145338027406,46.913495447422626,46.89592563774006,46.78108151255918,46.58507596184809,46.332034354502774,46.046025820352995,45.75156863314667,45.47353842002133,45.23590856935332,45.055753340187565,44.931927896054795,44.859531758764284,44.83836429910504,44.87556227721907,44.98405812679304,45.18018529384404,45.482234943555845,45.88747917501376,46.32743765905637,46.75354102825629,47.15798400453854,47.54788504263513,47.908394572031206,48.19649817863683,48.38612920683235,48.478036422034265,48.481797829250944,48.39402816405331,48.21988069869079,47.99398769009278,47.74977033230584,47.53138468373103,47.381640009763515,47.3297868945826,47.39823182922135,47.59795837983011,47.90289471357545,48.28149061716062,48.707010554250594,49.14794529667392,49.5701332427106,49.933771003533344,50.19695373234947,50.334089945661006,50.35689488910612,50.28418647057795,50.13252627692238,49.91465758602229,49.663493669518964,49.39955827168989,49.126643511257186,48.86582554115973,48.67238279255172,48.58840405574635,48.60983919055562,48.720287624114974,48.9094199667398,49.17168730150489,49.50322535815811,49.879512497734055,50.300236073358484,50.75635335837126,51.20701021418069,51.603603178291564,51.911983724079235,52.127821133468764,52.25184694510903,52.28347032619986,52.22361200962256,52.077087710865385,51.87112097615746,51.63766892568547,51.41310494298484,51.21720782681237,51.092928392349634,51.0555311621751,51.1252005939032,51.31089836874383,51.597732654907205,51.94205350261663,52.308326161130104,52.64805848315851,52.94184407709911,53.17746144869552,53.316294309321165,53.301828681215014,53.06758684308129,52.83138505744368,52.6369731155414,52.44709925957368,52.209225976417116,51.87727372539082,51.511119578824555,51.20083270913455,51.019443477451766,50.96160681293688,51.00588171807607,51.139466885493164,51.350763179075386,51.624798537099984,51.935984056552755,52.25922040870793,52.55471620649709,52.77654817072328,52.88549844390421,52.88288301950961,52.78834748210692,52.61763880223201,52.38973171163523,52.12234520922662,51.834532027456014,51.5448933937829,51.27173943408894,51.031529660688015,50.8408044008087,50.71573315168762,50.66625109722953,50.698244581942106,50.8169611688891,51.00716789570233,51.25397195705699,51.54139197651684,51.84717553569293,52.14796236224679,52.424249520100126,52.65359511497166,52.81668475661385,52.890680270515944,52.86819382508048,52.76339569321005,52.59899091647416,52.39796336442333,52.18354331786424,51.978699363787804,51.80569381558683,51.68593323251236,51.64319397341413,51.68250215508674,51.80015373152787,51.98391760664782,52.23129402991836,52.52643724733547,52.8532755149302,53.19517556310075,53.53583531598304,53.854010283270384,54.12210506108927,54.31376184595693,54.4136144653852,54.42820992543722,54.37180176418261,54.261568783768396,54.10951368181754,53.92935632299287,53.73516539909003,53.54122113472019,53.36180600259826,53.21089519665695,53.101872906764726,53.04479484305973,53.03953686341295,53.08405241275223,53.17810996169021,53.3238047286853,53.52182065857892,53.76076433247642,54.024793093246366,54.29684232107637,54.559050792713165,54.79333152293298,54.98436007743414,55.12786883149859,55.22301521727081,55.269779220621736,55.26874606157134,55.22200580220333,55.13625850775681,55.01874127008698,54.87667359409952,54.717526245002496,54.549470586788566,54.38108961238935,54.223119010483984,54.08609060439217,53.976833206870246,53.90132767001496,53.86612004828232,53.87671042897829,53.93455806945415,54.0300818169816,54.16444292683179,54.33423830201178,54.5346728717531,54.760040584261574,55.00300837633543,55.26270519724032,55.525085395544444
31.445539905196117,31.83642841009396,32.19724484794995,32.524812217257036,32.81621316122045,33.068451814034056,33.27827612899916,33.44430251318444,33.57432703498895,33.679366752656186,33.77102795217113,33.86283751124468,33.96832683476541,34.09838995007532,34.26497489561231,34.47027222524139,34.730490240591465,35.05539907291533,35.43941990221668,35.89460282044658,36.3887839537673,36.915330254317965,37.502331654537606,38.12339382659369,38.76092055096407,39.3961575713988,40.00966472958886,40.57996198662899,41.086373541006004,41.51778670123874,41.869211775969426,42.1384554723069,42.323719815768044,42.42666021442947,42.4657456276812,42.46470788449951,42.44405734980168,42.42080879674205,42.4080429920576,42.44211709763402,42.54908552856359,42.76143375244729,43.12593769875288,43.55218055082202,43.98387784265963,44.40931652865918,44.84278260062247,45.26391152061381,45.64854609077199,45.97109987529294,46.21470954752669,46.357614241196906,46.39038931993109,46.33118981197613,46.19659256789328,46.010003160406114,45.79028562288979,45.557935734367945,45.332032499716526,45.13427215387552,44.9847842750183,44.906621565285235,44.91212535281444,44.990187734093546,45.13001473386327,45.31452557810893,45.52994805102686,45.768935015166015,46.016852370202805,46.278007817852426,46.54338714361,46.74258786555931,46.85474470794055,46.90058193258318,46.86833872503501,46.74264185353483,46.540125133052726,46.28491530538884,46.00106846167899,45.71291445401158,45.44489595628046,45.22036451390911,45.055641620447126,44.948567306258205,44.89339159680894,44.88921379990358,44.94242100472907,45.06510067748535,45.27265568076405,45.58221334426317,45.98971447375093,46.426452011995224,46.844438377020964,47.236974853331645,47.611817060372665,47.95476723434534,48.22447822067553,48.39633150875186,48.47144801062042,48.460981643542716,48.364751424226675,48.190278219351875,47.97102306158782,47.74032664276703,47.539833790721815,47.4108301243188,47.3823012845462,47.47099874275473,47.68342130176843,47.99463734722217,48.3745890312048,48.795974822908775,49.22712012611708,49.63399698852176,49.97779272841428,50.219896264574515,50.337960858946374,50.34463491889004,50.25910134685591,50.09834266392323,49.877280989808725,49.62642631786166,49.3667103367881,49.10592496316547,48.864050961475435,48.690736283490445,48.62491955458061,48.66197412560821,48.78567605063377,48.985704264755896,49.25686714857439,49.59060067761263,49.969082963404304,50.38941676740199,50.834942648702594,51.27174285677108,51.65105648303066,51.94010476565265,52.136080294496196,52.24135709428863,52.2574586078612,52.187491965701135,52.0384184625385,51.8372064564731,51.61415613969837,51.40257845595643,51.22416856039645,51.11553998368965,51.09435770316297,51.17932781929844,51.37584979219072,51.66556276681125,52.00647428879197,52.36371359003738,52.692798494055154,52.97110101629407,53.18528877678856,53.30736210850479,53.27860331262638,53.03809263111105,52.7932677935347,52.58653521444572,52.38577220933102,52.145118972724426,51.82417756767491,51.47858625454953,51.19312216431402,51.0346959395719,50.995136716701595,51.053433543065694,51.197526342455795,51.41538040173998,51.690081233251206,51.996223839787426,52.30853249171305,52.589365435000666,52.79559563570842,52.89034756835671,52.87636533848687,52.772622810722225,52.59564118162199,52.36405100635521,52.09595339785104,51.81025955238628,51.525409256687226,51.25940752536828,51.02917157844686,50.85122431926468,50.74072041986284,50.70700647189724,50.753357594637606,50.8824665411474,51.07878141349731,51.32725684767794,51.61195388858478,51.91010086671545,52.19873635788294,52.459305747583265,52.672019184328825,52.81920305911672,52.88107592603126,52.85030896600412,52.74175604876778,52.57783811106358,52.381103786028625,52.174215768279154,51.97955180893772,51.81878993108497,51.712695329890835,51.68288292370139,51.73528320797858,51.8640833569485,52.05713312632385,52.30952554250859,52.606150605861096,52.93076489567545,53.266498386855886,53.59678173940903,53.90073773909567,54.15279040377273,54.329077842425114,54.41573749040514,54.420516854954606,54.35768099561005,54.24322353353982,54.089678444708134,53.910705017534085,53.72023486885776,53.5323433438038,53.36106022471474,53.220111615590035,53.122649499438566,53.0783446755646,53.085966727011595,53.14227987137233,53.245896181043605,53.397662622123654,53.59722373910602,53.83347533280918,54.091208847164204,54.354055054162465,54.6049599766273,54.826693100254005,55.00474095404973,55.1354378242788,55.21851414784865,55.254511296932286,55.24453826802431,55.19106945736999,55.10088044109217,54.981434085508155,54.84016994164244,54.684779879206545,54.52359111996095,54.36502784298243,54.21899706283555,54.09504523178617,53.99914365790882,53.936459883362595,53.91293134290136,53.93371668299235,53.99933220530972,54.10240917464233,54.24281320553967,54.41700540335563,54.62007553315839,54.84622177826616,55.088671366740286,55.34549397384706,55.60528946407214
31.545928825071485,31.928321553938034,32.279315556272714,32.596718258216185,32.87840468502302,33.12225431733538,33.32606229949618,33.48936170018589,33.619913824080804,33.72841319788219,33.8261091398183,33.92607444258563,34.04145507651972,34.18242271051931,34.359117580475264,34.576230310112784,34.847263017499564,35.18120404454928,35.57373218371963,36.02149123709816,36.5197677158763,37.06587174017148,37.65458270779899,38.274150437561296,38.90671505911526,39.53319405564221,40.13397534600557,40.68796484300227,41.17524732257427,41.58620338639869,41.91761633858521,42.16909269087643,42.34067770554204,42.4356310383161,42.47251268900972,42.47438072542873,42.461155414811614,42.44927348040347,42.45432357445907,42.50664488105269,42.63021648490588,42.85739284840774,43.22974268093881,43.65882872785405,44.086042406507694,44.50590974192773,44.92933172903096,45.337511677582675,45.70514807571857,46.00883064663731,46.23199588473408,46.35673846574818,46.37618833093381,46.30775250845647,46.169608247239566,45.98308266619516,45.76699659102774,45.54017277899131,45.32378850561771,45.135643715309364,44.99672293658105,44.92924700807084,44.94615677171397,45.036639988895104,45.185599181661125,45.37619235425086,45.59614458486688,45.835080957820814,46.078439469671636,46.32937483734295,46.57907665177996,46.76057175841311,46.8569532052073,46.88736016697229,46.84130981047988,46.70562482016274,46.49740133509282,46.24071598542125,45.959555207934415,45.67801371067602,45.420072229980185,45.208448723392515,45.05872418482573,44.967790672692146,44.929117015791036,44.94115536940629,45.00958335559282,45.14567238855451,45.36391536065367,45.68029971751134,46.08949369655855,46.52265737609714,46.932428373058336,47.31318500049047,47.673291632172464,47.99920379474445,48.2512260852975,48.40616595779182,48.46551703436703,48.4419034615455,48.33817432544855,48.16401480047968,47.951663259938684,47.734273219588616,47.55117029675489,47.44213878000694,47.43577422010002,47.543516246818925,47.76767501283892,48.08440444657479,48.46507534795446,48.88191129182516,49.30312150972214,49.694851480582514,50.019287547199745,50.24102450128854,50.340847816373554,50.33227620733538,50.234814551100314,50.065836917864175,49.84226175625358,49.59234840645794,49.33730206433949,49.08852899286663,48.86508670823425,48.71125907896304,48.66293830404481,48.71492184851197,48.85115023777993,49.06136340860331,49.34074576633186,49.67664171414427,50.05680162529021,50.47572427910442,50.91070417267134,51.33381356821606,51.696262587307935,51.966626517941044,52.14356090750784,52.231017670726295,52.23252900435547,52.15327441373008,52.002227343573985,51.80601845317499,51.593321403113286,51.39455386218794,51.23305140556371,51.1395338668287,51.13379010281355,51.23308810658548,51.439489657754486,51.73144445589199,52.068544051939284,52.416609347005654,52.73487739821047,52.99795384497231,53.191643303279044,53.29754745792465,53.255164671419685,53.008892660466515,52.756229544562586,52.53825564263184,52.32767809212319,52.084955440752076,51.77507959409624,51.449613499333125,51.18813875762239,51.051662503010455,51.029439499793114,51.100916859226366,51.25471040719749,51.4783800176541,51.753232970990034,52.05404577909541,52.3554263490246,52.62183934371839,52.81288658093886,52.89398475126597,52.8692148590403,52.75691722695257,52.574282079652754,52.33959158478684,52.07126538990503,51.78806393139571,51.50825465280216,51.24952955616648,51.029154828625956,50.86359271193888,50.767068224432165,50.74836052973381,50.80827371548799,50.947060660998424,51.14887447517803,51.398567232882826,51.680261397926735,51.970736287182305,52.24743855083921,52.49276927560903,52.68945941204888,52.82144222565733,52.871829332945794,52.83342279180579,52.72166400213612,52.55865313700486,52.36647908334653,52.167224195946986,51.98266542347307,51.83388752124903,51.741012480421325,51.7236259066834,51.788433252056876,51.92768302249564,52.12927264457561,52.38607544360173,52.68366818791717,53.00568014318204,53.335057147421836,53.655012575825474,53.94505250310681,54.1815589775151,54.34307626413242,54.41721318793986,54.41280071268789,54.34408203397886,54.225943470585634,54.07136934226583,53.89393219847493,53.70740559387761,53.52564378894806,53.36241256692719,53.23117980272756,53.14485563247848,53.11273250970012,53.13254459959348,53.19994522693409,53.31246083854569,53.4697598559778,53.67050554734859,53.9038834142615,54.15530747942609,54.409091391071264,54.64897074089228,54.85855204196244,55.02411319538649,55.14256697052009,55.21418866808462,55.24005039553694,55.221753212749,55.16212850228569,55.06801169482247,54.94706148782116,54.806909635396735,54.65543964702606,54.501101088182516,54.35216349923102,54.21774857241255,54.10644433828706,54.0233904281988,53.97299742242535,53.960629972582,53.99111736941135,54.064119472311944,54.174288379008864,54.32030827348626,54.49851408407083,54.70388915816054,54.93054474797511,55.172219489096655,55.426027596052265,55.683037216378544
