31.64540346061883,32.019603221883,32.36123037810432,32.669020288737705,32.941594017669,33.17765331650424,33.37597589661472,33.53695093809288,33.66829201018405,33.78037317238439,33.88409093736949,33.99207335590159,34.1170885796063,34.26861774788262,34.45512326043853,34.68353019682758,34.96485832818928,35.30736858917371,35.70786659557732,36.149691481111475,36.65172357738702,37.21461885705391,37.804457155998016,38.42202565938083,39.049257896305214,39.666796008114105,40.25491221146246,40.792921928309134,41.26167193217522,41.652977829403106,41.965308115837075,42.1999732913475,42.35876040515356,42.44643260319924,42.481582508042706,42.48657545421303,42.480731091495485,42.47996055160376,42.50207929899338,42.57181211601919,42.7111182340806,42.952115310466546,43.33158754230699,43.76289011864638,44.185363313296484,44.59930270962463,45.01258361162346,45.407880986537855,45.75888317629356,46.04418779719304,46.247650279354815,46.355032633165585,46.361898789184835,46.28495088514631,46.143749389549924,45.95768428091642,45.7454788159946,45.52445922627007,45.31743459562236,45.13882264311859,45.010253287091885,44.953128881951635,44.980889054452504,45.0829584347517,45.24032745581613,45.43638450822339,45.660219646041284,45.89870572582826,46.137328434834735,46.378149407640834,46.612539082208244,46.77691821648901,46.85812963419255,46.87386707099671,46.81485806071823,46.6700293940864,46.45688235930876,46.19939366021513,45.92142542910859,45.64679228125362,45.398985328829305,45.2000779803251,45.06492301516951,44.98953001544522,44.96665309335782,44.99414877118842,45.07702450639457,45.22576416031932,45.45397123824037,45.7765173399102,46.18685599707976,46.61610554174266,47.01757037119792,47.38667650260166,47.732369293129004,48.041758772565956,48.276785074293066,48.41565896028633,48.46024655933216,48.42453905126387,48.31424587856336,48.14101753503042,47.93582127154227,47.731521810192206,47.56531149041042,47.47549522062311,47.49015875797689,47.615764672227016,47.85072267717991,48.17221920133379,48.5529917472414,48.96487737759775,49.37601712726906,49.75276859755888,50.0583247650821,50.26039895241034,50.34279768865365,50.31984846541082,50.21133595955219,50.03499675029295,49.80956877447384,49.561208143339584,49.31126369785656,49.07438233513107,48.86886538318679,48.73389249551522,48.70241166345165,48.76864584045906,48.91668840158487,49.13639090472363,49.42333126441764,49.7613370698544,50.14266625601612,50.55921335368519,50.98369461094256,51.39328110642787,51.73927670833007,51.991594807446816,52.1502945938371,52.220841853276966,52.2086738515646,52.120930691726265,51.96846752169899,51.777498405869906,51.57510105126665,51.388964400957924,51.24379804445753,51.16485879735751,51.17379198639084,51.28646731548148,51.50182783859584,51.795405648092895,52.128305053784985,52.46706503410551,52.77436087523432,53.02247005144252,53.19657138507486,53.28688806605916,53.231538553505274,52.98000325428191,52.72026861959704,52.49210557127121,52.272759349217836,52.0286556975063,51.72989116232358,51.424113763766954,51.18580710315635,51.070287767098044,51.064479688079295,51.14831455734338,51.311021207004934,51.53978384264402,51.81429112970618,52.109499271399386,52.39995802532394,52.6521953739046,52.82847509907299,52.89645611748759,52.861467097343926,52.741251446639914,52.55356672929813,52.31634273627756,52.04825598850853,51.76790737145255,51.49338138918095,51.242049429186295,51.031421518338135,50.87785753633893,50.79473536730403,50.7902875121688,50.86298417384799,51.01075129479094,51.217470594915355,51.4679400039769,51.746361986992056,52.02913508246704,52.29412290611543,52.52468838850062,52.70595509389883,52.82342891487931,52.862954765372194,52.817533988903,52.70310262157166,52.54140490943451,52.3540466449605,52.162517890024425,51.9879855359015,51.85093276622103,51.77083696307754,51.76538276545763,51.841925958146824,51.99094153851574,52.200343176789694,52.46096662811403,52.75902817344773,53.078072772777205,53.40091312810656,53.71059389516776,53.987019815249695,54.208470243814645,54.355807066372485,54.418077857224425,54.40508368138489,54.33101366138549,54.209722138682736,54.05456565825196,53.87900483663153,53.696634983836844,53.52107374854625,53.36581213778645,53.24405109974632,53.168449716454184,53.14792863013432,53.179255717938325,53.25704985649735,53.37782102432721,53.54012731988147,53.74170764460821,53.97203753814227,54.21714211216395,54.46200540250188,54.69113502663947,54.88895523763302,55.042515870442514,55.14928507638142,55.21005536060005,55.226399498609574,55.20037957570109,55.135157271497455,55.037612723101134,54.915571430945384,54.77683033043797,54.62943595795862,54.481927721911966,54.34242467648958,54.2193055548701,54.12022655439499,54.04952117881645,54.01089794965192,54.00918370864256,54.04889027494827,54.12890476102119,54.24571465974182,54.39693332266604,54.578778920562264,54.78613696300746,55.01304042474874,55.25369214607841,55.504351285680606,55.75838181460303
31.74398885628233,32.11029431965805,32.443001457662945,32.74171836658363,33.00576692397558,33.234619404739206,33.427973091591014,33.587014291619525,33.719396322147134,33.83517493529125,33.94489804526174,34.060758227946096,34.195153357512886,34.35690517756124,34.55292435414207,34.79211382789749,35.08322766219443,35.43385192921029,35.84179289827421,36.27908043291439,36.78453036543273,37.36157695874547,37.9519762211633,38.5670562800104,39.188599254545544,39.79702355100639,40.37254013001553,40.89489649706755,41.34570229989196,41.718150676213604,42.01230911722834,42.23109818332358,42.37794735494223,42.45902484102483,42.492899503023935,42.50122620593277,42.502714314849484,42.51279972699731,42.5512531205564,42.63757709263438,42.791766188224614,43.04559983356992,43.43148680583139,43.86439573733161,44.28188055066419,44.68955052346809,45.092602206711625,45.47508895729836,45.80981912232073,46.07723571076998,46.261726480395524,46.352536481732905,46.34754525758989,46.26279160063884,46.11900967072607,45.93378864675061,45.72570264263775,45.51074838467936,45.31292830443632,45.14376320578347,45.02532981263733,44.978224974846384,45.01629044237508,45.12913140657331,45.29420570075463,45.49512426217753,45.72221430156946,45.95986337826586,46.193581932173544,46.42439735264625,46.64383942019311,46.79168571588715,46.85832475701457,46.860139565063264,46.78900264239361,46.63585455694937,46.4185459970409,46.16090559538568,45.88661849519088,45.61917604385803,45.38155334053662,45.1951690672284,45.07416009332463,45.013717354606115,45.00594490715653,45.0481537688251,45.144719633718616,45.30536689309855,45.54283021825174,45.870889488069594,46.28184052895781,46.70684829931219,47.09992372626925,47.45751141625182,47.78911057833679,48.08248668714727,48.301198489452524,48.424836922569405,48.45563965157393,48.4088641807025,48.29291509441551,48.12121351596032,47.923410082795414,47.731984161999485,47.58217466026859,47.510828689962416,47.545407954909706,47.6877243497921,47.93256745892973,48.25810480119958,48.63838040889734,49.04493049682446,49.445874658537846,49.80782021811689,50.09497368725367,50.278080127858686,50.34385734649769,50.30738140408496,50.1886754484525,50.005809872757276,49.77917093358657,49.53295373653843,49.288525480851874,49.063411724729164,48.875319588083656,48.758577849692685,48.74329099211384,48.823109582641706,48.982268758079975,49.21078025955842,49.504631752472115,49.84467534684434,50.22667462820635,50.63993873636377,51.05397064418121,51.450204229318665,51.78015406330379,52.01505546067238,52.15631297481748,52.21084282079558,52.18588548537057,52.090432137706586,51.93709216464067,51.75158775416462,51.559431419494935,51.38574331154492,51.25635015922123,51.19146353086682,51.214326979158784,51.339451305703555,51.56287420787537,51.857474269357496,52.185799556055485,52.51513225340745,52.811314604736616,53.044717124013424,53.200119379083965,53.27542164138672,53.20775075479341,52.95144073569144,52.68538332770785,52.44805617153524,52.220958421882585,51.9761400599934,51.68852363002574,51.40199949844261,51.18605181501253,51.09051633116526,51.1002218074279,51.19560952820198,51.36646086916489,51.59961369253591,51.873293088789374,52.162633713622064,52.4421835652924,52.680490966813664,52.842415282769196,52.897807791877185,52.85315756957187,52.72564618562616,52.53350036353198,52.294293750174894,52.026899996781424,51.749752079524974,51.480741272876756,51.23691104713051,51.03591375469622,50.89396674997246,50.823680650386784,50.83276166063179,50.91748019907236,51.07354620887372,51.28459328688026,51.53541205226539,51.81030313822998,52.08535053794331,52.33884338871137,52.55511137058128,52.72154552564558,52.82518978542626,52.85446649742309,52.802641243713325,52.68605497533097,52.52606234348907,52.34376385945406,52.16004613966807,51.99545747473066,51.86987184614292,51.802121056833236,51.808113343121455,51.895734997073696,52.05384771535527,52.27035173835268,52.534221990961655,52.83226874239683,53.14799429978824,53.464127612218036,53.76359176737128,54.026704915470155,54.23358366416964,54.36732020443895,54.418367797493964,54.39738794379336,54.31848465992642,54.19455308160815,54.039246676427915,53.86588990282001,53.68788044842277,53.518584500991665,53.37120804584344,53.258676848323155,53.19339016193526,53.18390332153521,53.22608531882578,53.31359513712193,53.44199382851886,53.6087959034684,53.81087159218649,54.037986665760336,54.27676586750965,54.51285115915351,54.731504775000175,54.917949576840435,55.059988048215914,55.15562094802169,55.20613080801629,55.21356158832408,55.18040603683633,55.11013009955237,55.00964398008163,54.88691186880026,54.74986968184176,54.606699221501685,54.46599825160809,54.33573947011264,54.22360002586333,54.136330510610144,54.07748357083802,54.05011912749096,54.058560322401405,54.107013186316145,54.19367296199769,54.31668324650185,54.47269354507356,54.65781448923478,54.86684216394704,55.09373973994737,55.33312874035946,55.58051026455687,55.8313764208851
31.841710056506145,32.20041575299232,32.524640939166744,32.81481254951599,33.07090916875993,33.29312317523879,33.48201005566131,33.639495825479955,33.773161488818594,33.89274674573119,34.0084551639321,34.13205303547269,34.27557542372719,34.447215114951234,34.65245328022582,34.901923145834246,35.202322509048805,35.560613287080706,35.97548085229462,36.40953497293476,36.918066907146695,37.50675139902637,38.09716112532349,38.70927908740811,39.3247893258479,39.92393680651096,40.48692390572083,40.99395180379551,41.42739335580768,41.78176257279179,42.0586413522623,42.26246827640811,42.398217995247684,42.473367683738815,42.5064080921972,42.51826711566829,42.52703501986978,42.54772072323856,42.60178799404395,42.70389810099912,42.872135759474844,43.13784511266408,43.52945499448595,43.963376598042345,44.375634106249045,44.77670827517629,45.16945147260708,45.539205099683215,45.85802364362385,46.108038771177924,46.27427823686286,46.349289749734005,46.3331522990547,46.241281313527224,46.09538276666972,45.911376405878435,45.70763841580453,45.49899356269438,45.31022716676547,45.150419671784285,45.04190699930394,45.00449307467389,45.05232917682676,45.17514723926992,45.34724006090295,45.55243383826427,45.782169618470746,46.01860797421113,46.24726262816956,46.46818449625939,46.673042651032716,46.80493273270765,46.85758933579159,46.846214569578706,46.763762722149565,46.603099290395136,46.38237003962956,46.12520905654809,45.85507377617059,45.59509087660294,45.367694352810915,45.19363876662397,45.08635740113718,45.0402847102635,45.04693753483442,45.10313012589151,45.21264391414924,45.384471487211016,45.63049920541531,45.96343943859937,46.37448644583589,46.79493743918628,47.17954779310187,47.52575179802763,47.8435760228903,48.121442057825824,48.32450963256615,48.433726250975084,48.45169937715046,48.394854617866045,48.27413098384943,48.10452983622557,47.914342680095054,47.735572022432095,47.60167709490956,47.54806843181998,47.60147486763133,47.759375610327275,48.01321252222676,48.34208443587264,48.72128351275404,49.122128066103244,49.51276178330851,49.86007822092259,50.12930361890687,50.29412853755232,50.344073660616814,50.2949047343264,50.1668428940422,49.978263996804976,49.75103712270882,49.50753339408626,49.26901765683799,49.0555438964313,48.884381924675495,48.78525645804114,48.785527649344104,48.87827655625219,49.04786952329667,49.2845249795492,49.58465534013565,49.926645147215496,50.30882451448522,50.71795517235962,51.12158895305234,51.504641694800604,51.81894986943581,52.03705430412015,52.16164767178244,52.20103375213706,52.16415624165533,52.06175008968787,51.90805444012612,51.728227937665906,51.5462488431346,51.384823833227436,51.270649431998116,51.21929682294733,51.25535870638134,51.39202593696881,51.622638638753784,51.9176782456293,52.24106982047723,52.560862606982035,52.84580426632726,53.06476255099369,53.20233364221426,53.26318589238571,53.18382707119441,52.92322142782932,52.65157197796478,52.40607861459534,52.17221775138514,51.92732884521967,51.65088835487147,51.38318315395174,51.18879750728764,51.112292794542704,51.13663038370671,51.24278466258749,51.42103152096407,51.65789138315599,51.9302762276293,52.21349850268617,52.48215901361137,52.70678356369997,52.85476122468586,52.89808589929033,52.84432179189821,52.71012215975326,52.51408821532817,52.27343391582633,52.00717221784359,51.73356026258111,51.470286110942794,51.23405831270194,51.04257364481298,50.911868310347096,50.853862875588796,50.875757216552294,50.97175302051589,51.13545316959557,51.350266065243645,51.60102026905358,51.87213233408979,52.13943593898472,52.381653963626796,52.58408650617422,52.736270003056106,52.82675149594176,52.8463788032111,52.788743242654306,52.6705041316707,52.51259435430506,52.335588115410694,52.159758234034626,52.00502656846819,51.890650941156686,51.8348170406621,51.85177748277231,51.94983403966274,52.11639036336065,52.33930534465115,52.6058644270608,52.90342807470847,53.21549623954241,53.52476188306419,53.81407226237138,54.06417304371408,54.256958700078435,54.37766563362544,54.41811930798359,54.3897356826611,54.306503811698136,54.18042984313886,54.02539168055511,53.85455436785649,53.68109939732269,53.51812732467762,53.378549399649,53.27500839013487,53.21963537949139,53.22062686857079,53.273018639035556,53.36958244586758,53.50499634125135,53.675796496372314,53.87803895138503,54.101779758424584,54.33423186759508,54.56168273172534,54.770131927105744,54.9455819491595,55.07656879770486,55.161603391599854,55.20243159295472,55.2015396468544,55.16182127611041,55.08702132099744,54.98406591991736,54.86103075530521,54.725965344683715,54.587159847152776,54.45323990772958,54.33203597545475,54.2305640010474,54.15469483743273,54.10722526533974,54.090618618391176,54.10872758517689,54.16546389022804,54.258408965801756,54.38718936894957,54.54759413270336,54.73563536649328,54.94602797722711,55.172673624931306,55.41056867461373,55.654549754505666,55.90207419736418
31.9385921057344,32.289988427615,32.60616096683384,32.88830289529684,33.137006516839314,33.35313522120151,33.538042960061865,33.69433960438828,33.82952223904689,33.9530168628327,34.0746869938176,34.205881755234905,34.35828079173691,34.539477675448644,34.75364245732977,35.01290009314956,35.32209435828622,35.687611885206614,36.108900218122955,36.54093198160046,37.05221202966217,37.650147531676815,38.240033090507175,38.84873086953207,39.457878302223875,40.04759589681971,40.59812834263434,41.09015110301097,41.50680003000552,41.84385416509929,42.10432683044228,42.29408448020459,42.41955176640953,42.48942106328718,42.52205269380629,42.53763231849996,42.55362314155259,42.58465325698189,42.65362687435187,42.770733431214246,42.95220235996811,43.22884984269519,43.62550663124462,44.059863714911145,44.46666396768927,44.860831056467376,45.24319536762147,45.600298923511374,45.90356447002674,46.13666136222668,46.2853592977635,46.34533217545275,46.318744476484966,46.2204266824047,46.07286235328263,45.89042820048066,45.691256480342325,45.489148068790264,45.30928871731572,45.15874630960132,45.059939333178235,45.031890969352915,45.08897349915253,45.2209942677515,45.399436680687465,45.60833545863457,45.840126663764494,46.07499357274166,46.2984331893042,46.50957666238043,46.700213760025285,46.81671774305069,46.855974132641855,46.83212900494982,46.73915746662964,46.571762576067236,46.34833227841516,46.09226130931748,45.82673064203707,45.574462657601984,45.35732645336101,45.195403861033384,45.10143692045334,45.06916410250602,45.08957605403874,45.15903760596287,45.280772524270695,45.46306884297548,45.71698510445864,46.05419046810936,46.46483290135719,46.88042475174536,47.25650192652531,47.59145970451569,47.895826161884024,48.15867940393904,48.34676180542427,48.44235335183745,48.44842880211978,48.38248613075912,48.25784255770955,48.09089358878243,47.90853204983806,47.74219713891166,47.62373608291351,47.58714368999094,47.65831255287464,47.83069878464564,48.09266103120934,48.42418129505338,48.80174323864326,49.19652750203206,49.576746181361,49.90961448464203,50.16138386523402,50.30860469141001,50.343493501722044,50.282448167103816,50.14584817256229,49.95234683398374,49.725136230957624,49.48489532401489,49.252670469327455,49.050705585007876,48.89598499471287,48.81386963710629,48.829072994455125,48.93411024248264,49.11346891326633,49.35761857113757,49.663410137048594,50.007235073069154,50.389113687477085,50.79331740689223,51.18660621822093,51.556652260785896,51.85571934393283,52.057637164292444,52.166330306065454,52.19142782615633,52.143478456300834,52.034855885687044,51.88130751588252,51.707360395980544,51.5354896575221,51.386139205284024,51.286637544931565,51.248307429189744,51.29685079332249,51.44417706899443,51.68113100439177,51.97604550285177,52.29415810877662,52.604307696899774,52.87789553961607,53.082673820692015,53.2032605313737,53.25021852753452,53.1597932986186,52.895361653829745,52.618832879437555,52.36614407162291,52.1264797789931,51.882142370191374,51.61689669452958,51.36757718088596,51.193968794078316,51.135561756560975,51.17366994278354,51.28982285128516,51.47473528968919,51.714638730330485,51.98527792561571,52.26214303551434,52.51994041496219,52.73113060581789,52.865567017481375,52.89733656458259,52.83499528049701,52.694700084863115,52.49533551766056,52.25375252257934,51.989047454814944,51.719294127589194,51.46196771043222,51.23343512860332,51.05134329580128,50.93151017497048,50.8852408448185,50.91924842135993,51.025793867533274,51.19647994330524,51.41451244417641,51.66480154564667,51.93189705702074,52.191444570964855,52.42260859586153,52.61166207960264,52.750167821897385,52.828140705069465,52.83870595684884,52.77583867214348,52.6564331588474,52.50096985701903,52.32947680141391,52.16160346228076,52.016638145621734,51.91321623140432,51.86887719353786,51.89633502750765,52.00419675673917,52.178558292878364,52.40721101107169,52.67591683132768,52.97254435032673,53.280630107366925,53.58287722395298,53.86210145010347,54.09948943992732,54.27865481303926,54.386893309225606,54.4173686879284,54.38214908073585,54.295079898797084,54.167345967051816,54.01297995439488,53.84496520255704,53.67624924022384,53.51965349799742,53.38778530775403,53.292997066858305,53.247143779692216,53.25806955590914,53.32004091534733,53.425013159794176,53.56684565265544,53.74115998822694,53.943251283505376,54.163465777443875,54.38959323455213,54.60855419091646,54.80706842408751,54.971899244164874,55.09229718790741,55.16726121327485,55.198974298036674,55.19033665637432,55.14461397347905,55.06580527037974,54.96083899676178,54.83787604437964,54.70505497403945,54.5707482444094,54.443579920735225,54.33124228787036,54.240129496077394,54.175258165362905,54.13869392339789,54.132354084801214,54.1596532682873,54.224220173396965,54.32309766299371,54.45722825674563,54.62164027754992,54.81225612874264,55.02371761909555,55.24987301106094,55.486051351515066,55.72651497735176,55.970528306179695
32.03466004841125,32.37903324925529,32.68757368488237,32.96218946168817,33.204044733030905,33.41462613582592,33.59602797602894,33.751489693058645,33.8884133016805,34.01591354572423,34.143518235355295,34.28216836398635,34.44319547502984,34.63362297444952,34.85642430409387,35.12498661235513,35.44249469944045,35.81480694600969,36.242020756243626,36.67314833933938,37.18684456011242,37.79177071047701,38.38061333874294,38.98544841434035,39.5879163756851,40.16806094412447,40.706218244812035,41.1835576492319,41.583977252568666,41.90446609909764,42.14938756127162,42.325947704316505,42.44192810876743,42.5071449116159,42.539777726095025,42.55925594950814,42.5824086148941,42.62352704488167,42.70671271637603,42.838041373380605,43.03194140184129,43.31861271860946,43.71965623908131,44.15388810207059,44.55501012262305,44.94197395905951,45.313897850066375,45.658439938601866,45.94650933135319,46.163167867726045,46.29502341210412,46.340703497173,46.30434635278638,46.20023436586443,46.05144210646652,45.870924672738006,45.676527181098514,45.48116521144222,45.31007049079285,45.16869738771488,45.07938130034681,45.06037644680228,45.12619165069743,45.266660826928046,45.45080170453453,45.662851345439385,45.89612650447004,46.129074232934926,46.3471562820589,46.548639674909595,46.725417732469005,46.82709922301644,46.85352990968363,46.81791979158339,46.71520604247743,46.541843395609185,46.31641050473805,46.062019619309005,45.80152846277959,45.55721726496882,45.35036772989571,45.200381132978215,45.11932063311926,45.10028755142232,45.13380554241675,45.21583597261433,45.34908064066727,45.54114986071071,45.802294820109246,46.14316585320938,46.55291904916493,46.96336202736997,47.330845481369046,47.65469719230265,47.94592153041241,48.19425324482432,48.36799830981722,48.45074463149052,48.44583099254004,48.37173448738633,48.24399882684023,48.080231866587106,47.90589117842133,47.75177125885979,47.64826891286063,47.62798370827045,47.71587406737247,47.90167420356037,48.17091615001573,48.50441856844228,48.87980176639677,49.268186221208865,49.63789553247531,49.956500887941196,50.19128373142747,50.32156909935058,50.34216374052443,50.27004141338587,50.12570116025376,49.92804609584132,49.701437147449965,49.46498773435607,49.23941416183278,49.04882352522931,48.910061399946436,48.84435870343392,48.87387838675958,48.990574122525295,49.17904514402043,49.43005454076512,49.740904252851365,50.08643372650667,50.467539919806256,50.86608018518099,51.24907912035205,51.60629468518672,51.89051770400154,52.07684986769173,52.17039249899993,52.182038221708375,52.123844465189,52.009720863720986,51.85680455963705,51.68892656871523,51.52709019799386,51.38962266699325,51.30425618016493,51.278444105184775,51.33876686524623,51.495890561497525,51.73836117795001,52.0326039669684,52.34510668268003,52.64551912523123,52.90765410421295,53.09851842141707,53.20294640347015,53.2365572553116,53.1356752329763,52.86787773682697,52.58716434119594,52.328223713789384,52.08368694597418,51.84050095191476,51.58646000666887,51.355094029836884,51.20149028948126,51.16026781655071,51.21130501052616,51.336706985080255,51.527574302626974,51.76987754988563,52.038335562138336,52.3086167090293,52.55558381402614,52.753589534421714,52.874886753814174,52.89560591260955,52.825213551542326,52.67940067679767,52.47724750350301,52.23523885978141,51.972500510815394,51.70691588151744,51.45573787839828,51.234985397537436,51.06216481477396,50.952840301350264,50.91777335998425,50.96320951648429,51.079593969479234,51.25663429635147,51.47735593784946,51.72679277334987,51.98964478947213,52.24142971925731,52.46176125041542,52.63788637518972,52.763278277936394,52.829384071453,52.83146223244895,52.76392621859838,52.64382512511764,52.49115776676752,52.32538730604717,52.16553111356314,52.030237534698884,51.93751389702783,51.90425379443421,51.94174582042493,52.05879681912822,52.24034031425486,52.47407575300082,52.74440209867854,53.03965574919565,53.34344741858908,53.63853491819234,53.907745400502876,54.132719344055786,54.298731464550386,54.39505318653311,54.41615223656349,54.37465032076545,54.2842217033197,54.155294997123974,54.00199078170861,53.83708937773778,53.673287386813506,53.52311429934439,53.39886487870935,53.31259422017022,53.2758737731074,53.29620166821828,53.3671373845408,53.479888655961496,53.627558852861824,53.80491726866603,54.00655014984913,54.22309368412705,54.44290309051272,54.65351960742605,54.842366207076765,54.9969483514313,55.107212287821675,55.17262321920561,55.1957755058835,55.17995559905774,55.128772808897935,55.04645628224639,54.939923664768344,54.817395689943005,54.68707622498446,54.55739482276911,54.436945521083686,54.33328650271396,54.25222852660841,54.19795912490081,54.171837206088746,54.175283189169775,54.21130514305099,54.283259822535925,54.38772394413386,54.5267951395507,54.69483717160779,54.887691352387776,55.09993430580026,55.32536882969654,55.559616173737325,55.79645115491987,56.03679190947108
32.12993892898084,32.46757112364234,32.768891237530504,33.036472306452055,33.27200958215192,33.47756651231053,33.65592127479879,33.810890156205154,33.94976940556792,34.08136505353425,34.214873588982236,34.36083683848053,34.53024548709366,34.7295811273499,34.96073123915809,35.23812464596269,35.5634750220453,35.94215769191162,36.37481222714098,36.80606092657937,37.321843325630674,37.93162628920718,38.51892309205943,39.119468509791076,39.714953738243175,40.285392070617185,40.81125841630997,41.27423469697626,41.658979953580264,41.9636390207485,42.19384555425361,42.35805885834732,42.465326462661004,42.52649916067091,42.55952760730718,42.58307214377316,42.61332137489046,42.664271803592364,42.76098847501223,42.90578021759904,43.11132829723126,43.407132435353056,43.81191834097001,44.24548077365327,44.64071255868862,45.02019207467088,45.38162287825346,45.71369765477365,45.98692595742698,46.18762267148587,46.30332432889137,46.3354434531786,46.289982490864695,46.18071102249964,46.03111570212309,45.852846464831174,45.66342086292043,45.47499829912541,45.31253002190279,45.18022717460523,45.10018738689618,45.089907294940744,45.163951872806486,45.312135251709556,45.50134127687046,45.716003720829704,45.95021020760671,46.180904013868485,46.39349457291514,46.58543935774703,46.74871955366207,46.836135648705024,46.85030742903516,46.803623849886186,46.691927616336486,46.513340730664495,46.28658250993858,46.03444125213787,45.77940660838754,45.5432805768171,45.34673627012383,45.20848736498,45.13993052098107,45.13358707710104,45.179571077615684,45.27348498942111,45.41754343992322,45.6187054407355,45.886435257094675,46.2303888705093,46.63878404290225,47.04380105644058,47.402637812462665,47.71552631797511,47.99392266356999,48.22821809981909,48.38826244753526,48.458926496268376,48.443909014469284,48.36257545575234,48.23254880208591,48.07247176259579,47.90633305224175,47.76420612969815,47.67519287333109,47.67051773045367,47.77411246785769,47.97228219788449,48.247981042784346,48.58281944573977,48.95550127584629,49.33716164023162,49.696277516431444,50.00080930948612,50.219072522679596,50.33308227129274,50.34013124773506,50.257714184141136,50.10641173335757,49.905349493925456,49.67990876130291,49.44775883314163,49.22917897786654,49.04982445186597,48.926543742126775,48.87666497356965,48.919895185570205,49.04763167757237,49.24457643159033,49.501826394873376,49.817145797184345,50.164229709629396,50.54410098409704,50.93629825244543,51.309064340110666,51.653627725915264,51.92340016684862,52.09473824082033,52.173865871919354,52.1728781176481,52.105246604201824,51.98631636180655,51.83449873911684,51.67286789547679,51.52098679988636,51.39520745763364,51.323447019841524,51.30965560652314,51.381070547416506,51.547152274195234,51.794339032589136,52.08738156392269,52.39395780391393,52.684548494046936,52.93514563972777,53.11236384147756,53.20143761541156,53.222239784195295,53.111498670177824,52.84078599995521,52.55656467230965,52.292288712266156,52.04378169359602,51.80232490739615,51.55948964895811,51.34564615139615,51.211286607593124,51.18635557384248,51.249500112802394,51.38341995475806,51.579550687064156,51.82362965764763,52.08948651658689,52.35296892015372,52.58914525548464,52.77421779076587,52.882774526342615,52.892940068226785,52.815012121208255,52.66424465139887,52.459829405829396,52.21788221678004,51.95750618896483,51.696387731334006,51.45154842189414,51.23865302220707,51.074980308843784,50.97580664699409,50.95141922299448,51.00761474335491,51.13314455570857,51.315923995083054,51.53882006043372,51.78703084346845,52.045423013893256,52.2894446692357,52.49916589228819,52.66280767725873,52.775640666940085,52.830508253735935,52.824661904124014,52.75300456843653,52.63266309873803,52.483126998687084,52.32327701789397,52.17149047703841,52.04577006420733,51.96349011816915,51.94089912232487,51.98796970462154,52.11360789765513,52.301725237836536,52.53990658582513,52.81134312402954,53.104800451259244,53.40399968853613,53.69179624909024,53.951070183505024,54.16392799604531,54.317248116110136,54.40219522084159,54.41450625312395,54.36726158549766,54.27393800736249,54.1442704771323,53.99240344625766,53.83089386421486,53.672171246779,53.528461007111815,53.41173722106584,53.33375119174745,53.3057837703066,53.334993490166234,53.41429328339564,53.53421031142937,53.68715303200124,53.86709922732332,54.0679771117179,54.28071243978297,54.494214557608714,54.69663305195325,54.87607721720491,55.02077616053351,55.12135316644577,55.1777182155511,55.19285179911657,55.17039945707858,55.1142864623228,55.028948691144386,54.92128037809047,54.79953764591469,54.67196675259444,54.547029991729424,54.43326393923376,54.338096715340086,54.2667931082956,54.222736346546654,54.20660277448856,54.219363593945495,54.26365098078629,54.34256062435793,54.45227269978251,54.59588524702534,54.767190006871445,54.961955613833574,55.174701253589134,55.399192012198434,55.63130254395448,55.86440350903467,56.10091816937776
