32.22445379188734,32.55562295650531,32.85012576899638,33.11115148735054,33.340886829019546,33.54192694385388,33.71767902760764,33.87248505854195,34.01352527955766,34.14929964539119,34.28867775513544,34.441811155471,34.61935684141608,34.82728224954582,35.06649568116239,35.35225613648399,35.68498681563457,36.069623345334065,36.50724439129943,36.939546623748335,37.45708715335024,38.06971962164754,38.65498357248527,39.250827943842346,39.83904058190975,40.39964939848975,40.91331366118414,41.36224550076204,41.73186306312347,42.021413576013465,42.23772281889158,42.390418851900485,42.48972626842987,42.54744374239815,42.58124675568655,42.609015036375396,42.64629135653788,42.70681724976834,42.81639710515632,42.973908253970414,43.190338458274894,43.49440768787223,43.90230745988466,44.3346727437918,44.72381126352422,45.09554049501964,45.44643441049436,45.766141581845766,46.0248820780719,46.21009015731592,46.31031579713189,46.32959178175338,46.27567745362561,46.16186331090348,46.011876816154086,45.83617421894089,45.65190787065545,45.470600640314984,45.31662484535141,45.193289938752656,45.122312078912906,45.12044130168711,45.20222240682475,45.35740587700599,45.55106154212161,45.76781480695652,46.0024188401939,46.230536974619866,46.43751072835436,46.620041534792925,46.77018420890272,46.84388549621662,46.846357452814686,46.78927810026501,46.66934135485031,46.48625356287669,46.25882608535714,46.00948347341922,45.7603044488502,45.53257847126051,45.34635016175413,45.219639339560324,45.16318856588489,45.16899469963089,45.22681773728278,45.33194441995834,45.48613609862286,45.69572648336866,45.96941332014249,46.31588279661894,46.72246703621243,47.12179362933765,47.47193827463567,47.77400913811975,48.039890096451245,48.26062848826078,48.4075975203687,48.46692535250503,48.442665933965664,48.3549848038618,48.22344149429103,48.067540369764735,47.90977065769618,47.77941349884839,47.704425252905054,47.71467500033567,47.832980811063216,48.04250309843112,48.32385887365351,48.65940711664629,49.028883946823555,49.40351117569824,49.751959813009364,50.04261162794287,50.244819544182775,50.34320471715528,50.33744289406499,50.24549619033826,50.08798976811472,49.88424473978392,49.66051996163349,49.43315682840338,49.22189516094131,49.053635099688265,48.94536462300451,48.910729764059255,48.967074750199714,49.105246388816106,49.31004099200744,49.57292763990391,49.89214287968787,50.24061162453868,50.61879465297381,51.00402635390498,51.366618558161804,51.69871014088367,51.95442194968084,52.111348110180714,52.176782046157214,52.16396069283042,52.08767720922121,51.96461371796063,51.81434322204899,51.659125815871995,51.51711579853606,51.402826816483696,51.34415174610468,51.34189068879557,51.42372546509727,51.59794806680468,51.84907444146985,52.14040621965819,52.44075373420473,52.72144740541743,52.96043582577043,53.12427756918219,53.19878052410586,53.20730382266402,53.08728940613344,52.81410276634865,52.52703218184849,52.258310238224645,52.00670646312623,51.7675345536418,51.53589697906608,51.339145996155345,51.22328236251057,51.213769627766865,51.28821977548002,51.429944651103874,51.63066657028745,51.875916869442676,52.13876816835107,52.39524906581034,52.620680784019015,52.793072816104704,52.88928442772509,52.88938515628991,52.804426505668886,52.64925272450861,52.44308645761354,52.20167188292275,51.94403929238315,51.687671884007074,51.44935114797298,51.244381905315,51.0897318851236,51.000357169409554,50.98613723575752,51.05243834340134,51.18643685557599,51.37435680584878,51.59892832610011,51.84555264730768,52.09927921273333,52.33554270627365,52.53487648647967,52.68647427013286,52.7872942846754,52.83153991056192,52.81831924598667,52.74307240807551,52.62293014796517,52.47684646791419,52.323103325537836,52.179430841863265,52.06318106265469,51.9910910749703,51.978765456183595,52.03496652319491,52.16860366314518,52.36270187396993,52.60471052493124,52.8767628022969,53.16801663646155,53.46233843253534,53.74272249995463,53.992141869045284,54.19318063584176,54.33426422921678,54.408369367444685,54.41246703684496,54.36000505768024,54.2642375930219,54.13426595085382,53.98419723180346,53.82634563280436,53.672858229807595,53.53564489969299,53.4263514433744,53.35641932326683,53.33683218185942,53.37441530642099,53.46149384869152,53.58797950325759,53.745645280204414,53.927736753832484,54.12757373041328,54.33637100572054,54.543580757971974,54.73794859519728,54.90825339560323,55.043429561046224,55.13475889277785,55.18257500847022,55.19021976035722,55.161671212610685,55.10114361370934,55.01325683162077,54.90486959088162,54.78424986621415,54.65966421194497,54.5395841607878,54.43246240564416,54.345601021103256,54.28375525679414,54.24952846080065,54.24293828967353,54.26455296157712,54.31665855281155,54.40210036557608,54.51672882049993,54.664493808830265,54.83870397533547,55.03506348948489,55.248041678709974,55.471373489926954,55.701149864840374,55.93041726152087,56.16296024803922
32.31822968157489,32.643209653573415,32.93128942349814,33.186227062145626,33.410662238451,33.607678023654515,33.78125740569178,33.93621846478313,34.07961565249817,34.219645580423524,34.364855434251986,34.5250152917113,34.710455551484856,34.926656456433335,35.17365004874671,35.46732302643071,35.80698156974208,36.19716312869871,36.63928700920338,37.07348231127409,37.59245487040436,38.20605606157829,38.788816002049046,39.37956350445226,39.960227098696436,40.510893049934026,41.01244878349055,41.44765331510721,41.802681511281435,42.07783041085412,42.28104136468882,42.423028594579506,42.51510696641368,42.56993858874363,42.60487958947692,42.63701876239522,42.68124849483254,42.751093100064026,42.8728815617042,43.04238377259557,43.26894729710907,43.58043717111315,43.99083811879923,44.42149502661874,44.80434622476802,45.168074311823965,45.508396405100704,45.815841229637186,46.060445423111744,46.23063470902602,46.31605156583238,46.3231882211812,46.26145580397485,46.14369788966919,45.993719124461215,45.8208885772479,45.64195854915093,45.46792554348614,45.322312495844564,45.207839948637464,45.14570986248353,45.151936254960134,45.240971494097245,45.40246103772731,45.59996864471433,45.818306825970794,46.05279346925091,46.278027174266605,46.47926741485801,46.65251202994748,46.789876683489105,46.85040724165135,46.841730743140474,46.77491946312663,46.647466424662504,46.46058087388929,46.233119022334066,45.987103548768225,45.74416135415694,45.52503682641267,45.34912749249544,45.233753839240705,45.18901674967688,45.20644243910048,45.2754905990653,45.39117402780126,45.55483379335041,45.77220388892895,46.05123591398024,46.399670908148146,46.80400718273863,47.1973915364417,47.538806222717604,47.83020770932317,48.08388436415063,48.29153892948681,48.42604683010785,48.47476760653458,48.442104817087234,48.348938299719315,48.21662591429998,48.065364781050164,47.91611698118154,47.79730511373215,47.7358833401627,47.760384761711606,47.89243215372184,48.11231723601338,48.39855280676156,48.734204770862284,49.09999195916037,49.467292244206696,49.8050101019891,50.08197972197746,50.26859410112932,50.351996946856964,50.33414555022531,50.23341714294589,50.070445140766154,49.864719544964466,49.64323963755874,49.42112992817309,49.217492954569586,49.06018220346656,48.96645664433026,48.94649439144844,49.01536843996079,49.16338173744868,49.37541704130318,49.6433517822983,49.96590361000232,50.31556807333587,50.69161869906088,51.0693192347791,51.421798455170496,51.74160068800413,51.98363826970488,52.12672530227523,52.17917264304694,52.155299126110314,52.071128616129165,51.944584270200096,51.79629117616069,51.64764176950759,51.51541352927943,51.412413982822,51.36631204109776,51.375098107592784,51.46669524355251,51.648263799043,51.90257727775282,52.19170586011832,52.485536735278835,52.75626746141325,52.9835903419508,53.134327092839634,53.195021486460995,53.1917870791962,53.0630732367535,52.7878443591415,52.4985651788822,52.22625946283627,51.972403695832504,51.73605020765798,51.515593354661576,51.335506014706134,51.23740216833029,51.24245457765451,51.32742852442681,51.47626396490298,51.68092407958359,51.92676100109701,52.18621789682063,52.435506542921836,52.65024644431058,52.81021205169259,52.894470550619985,52.8849873016545,52.793492221098276,52.63444561196882,52.42702389182932,52.18659714755697,51.93207462419024,51.680730546504876,51.449097863688024,51.252115949564015,51.10636165072623,51.02643982610434,51.02188620018178,51.09765455805318,51.239462098436256,51.431940494997406,51.65770424901953,51.90239507617275,52.15126086844167,52.37977711574474,52.568946997989634,52.708934438135344,52.79827842690932,52.83250570057455,52.81244853214959,52.73412842393286,52.61460934105565,52.472285089585434,52.324823617562245,52.189301497194315,52.08241585854862,52.020262947573265,52.017805074984054,52.08269611924249,52.22375778642357,52.42325903300144,52.66849458570569,52.940684028396824,53.229342484746645,53.518515165913975,53.79137495409348,54.031026527059005,54.22054250339102,54.349839265368615,54.41362558163602,54.41007088696156,54.35290292006099,54.255129242394425,54.12527496206548,53.97735142210737,53.8234116543224,53.67530574558658,53.54461725548127,53.44265665418588,53.380549956405154,53.36897741833558,53.41443740165062,53.50872431720818,53.641197608506,53.80305268760207,53.98686073782732,54.185381567236846,54.390118343248595,54.59105481373444,54.777520307857216,54.93894668340307,55.06495544254421,55.14746853581598,55.18722240412192,55.1878959722268,55.153773847827956,55.08933294301329,54.999355038222674,54.890651757295224,54.771480304760786,54.65010625811163,54.5349877394418,54.434468150773625,54.35572751535794,54.303046987759075,54.278274098162896,54.280791412720006,54.31080895451328,54.3702956304451,54.461856832903344,54.58107719684646,54.73261605462605,54.90938426899435,55.10702955574662,55.3199787974107,55.54194419424245,55.76919753906892,55.994537634203176,56.222971307594875
32.41129164248762,32.730352120575795,33.01239434525394,33.26169908859938,33.48132157526349,33.67479034491093,33.846612580287456,34.002034439642834,34.147975253237945,34.29233111775972,34.443331326768906,34.61037322395501,34.803467630787694,35.02763386340849,35.28212676055103,35.58326725831458,35.929410773901594,36.32473626442724,36.77090984133716,37.207744869584566,37.727825303926295,38.340640962779624,38.92044160277936,39.50571197957892,40.07856348061481,40.6191831471419,41.108728587285206,41.53052139452972,41.87149022813733,42.132930171232076,42.3238232011487,42.455888995987856,42.54144799695206,42.59394363165331,42.63037052692213,42.667017456912966,42.71812272477062,42.79702907113379,42.93038479955163,43.11116506357536,43.34713022587064,43.665219580022004,44.0775248406876,44.50597863626667,44.88235743005824,45.23784861680202,45.56757282038408,45.86286610796691,46.093683722370315,46.24932071042596,46.320585383999486,46.316272509745936,46.247342104818124,46.126221417389964,45.976636302946254,45.80697018193291,45.63354324325425,45.46692631711406,45.329550508088104,45.22383147273991,45.17033522369459,45.18434994267866,45.280167375968944,45.44728906878354,45.648068729074986,45.86750200002348,46.101375161797115,46.32342867188624,46.51882729890751,46.68291666711088,46.807861962719436,46.85575936110939,46.83647806213076,46.760584858877806,46.626321992416635,46.436321645345814,46.20943911220976,45.96725874380002,45.73091669429704,45.520581520387246,45.354986350056585,45.25074764654277,45.21733705420319,45.24586231559847,45.3255347406105,45.45113357652502,45.623611700690184,45.84812855773516,46.13190994333543,46.481776481706724,46.883443636124035,47.270646568133216,47.60330101153797,47.88418408817201,48.12596600176264,48.321003942834565,48.44365367854303,48.482479664691056,48.44222872989208,48.344411711329506,48.21205107295716,48.06587208940827,47.925285009094715,47.817792721771006,47.76948442368423,47.80757625837665,47.95241955256647,48.18170494144437,48.47206600624682,48.80723559808821,49.16886749268848,49.52856226235496,49.85549606315057,50.1189854702559,50.2904654987116,50.35951947031659,50.33028608692704,50.22150675293267,50.05378772755291,49.846761621014785,49.62803667819567,49.41162634048257,49.21590260226391,49.06939249797129,48.9897524078546,48.98390017228292,49.06472761416613,49.2220012046623,49.44068279550897,49.71309232849814,50.0384360977681,50.38908765812231,50.76257089498258,51.13223164028723,51.47466071180176,51.78235812518888,52.011104344127425,52.14091564360626,52.18106928392197,52.1469065963427,52.055593160807575,51.92619935654183,51.780295769179105,51.638357195990324,51.515816327452875,51.42390219592709,51.389869586964096,51.40922661850545,51.50994350804621,51.69808533062737,51.95485741459874,52.2413084112466,52.52834906886263,52.78906026410493,53.00467486787876,53.14257990075856,53.19020685938481,53.175727262270215,53.03887595794831,52.76202710146804,52.47116197248049,52.19610755727244,51.94081583298251,51.70779218645097,51.4984901334134,51.33463865764011,51.253570639148975,51.27235502283603,51.367090885510606,51.52236078694058,51.730325342239276,51.97618386843688,52.23187308138528,52.47379074841086,52.677898281040704,52.82569293878385,52.89838698768573,52.87979262917611,52.78224478367051,52.61984402962147,52.41164694145063,52.1726473000302,51.92158698750603,51.67552592579555,51.45074037609247,51.26179905765685,51.1248117127645,51.05400257458605,51.05862491817569,51.143237628740025,51.2922115136441,51.48868282887768,51.71517134336289,51.95759502136889,52.20141546346754,52.42220118302258,52.601431391817904,52.73023646558933,52.80863238940883,52.833432282417455,52.80706403672528,52.72617130242607,52.607683746266005,52.469411778837355,52.328395282550645,52.2010517321883,52.10341978039672,52.050951916120034,52.05797025769996,52.131118335861736,52.27904393831552,52.483385525277505,52.73126578353505,53.003129697245534,53.28881617605853,53.57258140399926,53.83781489481467,54.06779022748159,54.246078838638994,54.364032686063894,54.41801381870927,54.407354102708865,54.34597735538771,54.246621737576454,54.117291054544204,53.971845300930724,53.82205889958508,53.67947120380321,53.55532935286991,53.46060196205112,53.406094432839225,53.402177890304685,53.45503006052318,53.55596992572526,53.69386600423437,53.85939234432494,54.04450206894155,54.241442183490186,54.442003413676005,54.63668984702798,54.815402260632254,54.968209021735746,55.0854006946021,55.15952116455829,55.191689208665146,55.18589701734666,55.14671034490424,55.078843130190286,54.9872176454971,54.87858733148474,54.76117691547406,54.64323054616998,54.53317113718894,54.43920840508089,54.36840429345863,54.32460031684553,54.30891188913361,54.32010980470419,54.35808923520263,54.42452998500523,54.52180781305274,54.64530271938238,54.80024721407337,54.97923607984258,55.17786838902369,55.39053582593921,55.6109350565052,55.835484969313946,56.056809848906326,56.281004510184104
32.5036647190697,32.81707126324163,33.093452678481896,33.3375676244738,33.55285060427424,33.743234500821686,33.913700722630914,34.069877047835185,34.218538810625475,34.36728451652822,34.524030133123226,34.69780892895563,34.898319092812365,35.13014458586732,35.39185823521532,35.7000307746473,36.05222591764692,36.45230197494128,36.902082648185214,37.3422111791076,37.863077281049286,38.47347967903177,39.04988159670485,39.62931015718039,40.19409991967653,40.72457981230525,41.20221787662411,41.61091299354756,41.93834414377432,42.18675350310893,42.366090337774494,42.489000965728984,42.56872880038464,42.61941880307311,42.657663986265916,42.69894525500903,42.75684398134834,42.84455487963205,42.9888497735945,43.18021041701063,43.424862656696476,43.748753609545,44.16238214852377,44.58815458686817,44.95788486703314,45.30491850167197,45.624027614656164,45.90728572665392,46.12466470567141,46.26621254532558,46.323971000639865,46.30888438573142,46.233360919061106,46.10944055265898,45.96062202751087,45.79439967517664,45.62663229781277,45.467556269673885,45.33829641678791,45.2412187795403,45.196142648632666,45.21764015276143,45.31977829378493,45.491878305084654,45.69536793962989,45.91542255126558,46.14820498485183,46.36679552655629,46.55625304698434,46.71132127018329,46.82420503189192,46.860000330690916,46.83065017190382,46.74631120792535,46.605927224756236,46.41347485888979,46.187764146324554,45.94990632412981,45.72050983925985,45.5191384312979,45.36384482214633,45.27053754398802,45.248071461309955,45.28718634921351,45.37689523956563,45.51178282970483,45.69244499722643,45.92349139010604,46.211442312935624,46.56222279390454,46.96081555001185,47.34161051479267,47.66548199592629,47.9360003312529,48.16619554438178,48.34907804764149,48.46046136746455,48.490087933308516,48.443040738438306,48.34138080669707,48.20966598110701,48.06898938779532,47.93718772783257,47.84078807038667,47.8051457920498,47.85617873412591,48.012896064329965,48.2506465455372,48.544401636247635,48.878522788024526,49.235552727239615,49.587378646740966,49.903485376273814,50.153700751444234,50.31050304212198,50.365832797452896,50.32591137488128,50.20979473126721,50.03802740471595,49.83035867948268,49.61487997266133,49.40459427336358,49.217054347536845,49.08119271797283,49.01518451532818,49.022888423108405,49.115103632128445,49.28106827164922,49.50581647065621,49.78214278494498,50.10974845262556,50.46115898099931,50.83164901336322,51.192818315648864,51.52526200872059,51.821041210350046,52.036875390155174,52.15396496067622,52.182503590115815,52.13879628238255,52.04106317913843,51.909430315002716,51.76631016883136,51.631213534926985,51.51826052839289,51.437224695077504,51.41476606584701,51.444224977124314,51.55343388384231,51.74739852127489,52.00592472516824,52.28924179898654,52.56923299668256,52.819877415563035,53.02375508316414,53.14910348124768,53.184382999785285,53.159162080364474,53.014723365628164,52.73666731646244,52.444820871713134,52.16782569270457,51.91188531584391,51.68268080702704,51.484498672990306,51.33645637554891,51.271712389063254,51.30341556264197,51.40717138459916,51.568218008002034,51.778872485541235,52.024207287288455,52.275771101434756,52.51015107920015,52.703692338890725,52.83957291863288,52.90108783158069,52.87384726371034,52.77071970955964,52.60546869330843,52.396960839451275,52.15981162968994,51.91255118545043,51.67202022884732,51.4542304922395,51.27337513229633,51.14502417835122,51.08299337236235,51.09631219164757,51.189161796891376,51.34467633055427,51.54459157383839,51.771353123301104,52.01118937420137,52.24979048026023,52.46286819348078,52.63238363296428,52.75042863681808,52.81839546794086,52.83434631473427,52.80218003382645,52.71919972997272,52.602136431852884,52.468195450806455,52.33377570908658,52.21463083600185,52.126138156706624,52.083104160752576,52.09921328330502,52.18019301615004,52.3344357896463,52.543070161144584,52.79303113380588,53.0641227037592,53.34647589034126,53.62458866211846,53.88210360542621,54.10249904024842,54.26985488153149,54.376903952800916,54.42158403395808,54.40435298332198,54.339250546408145,54.23872386066454,54.11030777206699,53.96765815203491,53.822254339408516,53.68531201414479,53.56773247025227,53.48013647552103,53.43300409424587,53.43639200833641,53.49616356770666,53.60321591102246,53.74598606750256,53.91468134050372,54.10069163680886,54.29579714047486,54.49207517831161,54.6805389799845,54.85164852422153,54.996092351732585,55.10481220679472,55.17095584800288,55.1960042282588,55.18423947833817,55.14048368601345,55.0696628551961,54.97681898799115,54.86863676760359,54.75328765227334,54.63897473119567,54.53406476352672,54.44661039902468,54.38355945075987,54.34834725970868,54.34138046421298,54.360841126702354,54.40635146609388,54.479329387810324,54.58193109273731,54.709390278667996,54.86738251683289,55.04826459987472,55.24759456572095,55.45973598054332,55.678377008075536,55.90005155824939,56.117279127455014,56.33711301794642
32.59537395576528,32.9033879873001,33.174476567400184,33.413832727530966,33.6252350903004,33.81298108458531,33.98247800395841,34.13969035407429,34.29124105350927,34.44443403585749,34.606876553752016,34.78724638346675,34.99493595104652,35.23411873920587,35.5027768913795,35.81755551794063,36.17537849051188,36.57981948266258,37.0327751902319,37.47675812027108,37.99808962890661,38.604577564114955,39.177157205854115,39.75039482521486,40.306886607893226,40.827143167616,41.2929814555633,41.68889136667869,42.00329818827556,42.23934105244631,42.40786478406953,42.522365413406376,42.59692881705105,42.64632403494904,42.68670438575211,42.7327362917637,42.797342199561854,42.893600242213225,43.048219438728644,43.24947812300222,43.50212000172347,43.83103795462834,44.245424565281674,44.66805389255589,45.030968523330884,45.369339058152,45.67782474622858,45.94916959551725,46.153456102838774,46.281374597534686,46.326262164760195,46.30106358742149,46.2195368096096,46.09336195406943,45.94566997405681,45.78315769915982,45.62119605767383,45.4697687096408,45.34850775664989,45.25995613751891,45.22308662338427,45.25176467312724,45.35977248889025,45.5362170815406,45.741872420805414,45.96209070184806,46.193324005434455,46.40818179735429,46.59160732556996,46.737791663064904,46.838970876304785,46.86318862649603,46.824297834577855,46.73213543067604,46.58630128832483,46.39203949616473,46.168071916018825,45.93500355537274,45.71288015903472,45.52063343725831,45.37562099647351,45.29304031409804,45.281141952843306,45.3303465600343,45.4295171735779,45.57308155091583,45.761308859543455,45.99828328636043,46.28983992750838,46.641033121351455,47.036162078045315,47.41033516680055,47.72540853071212,47.98571849515249,48.204633527102516,48.37581576324502,48.47651319866268,48.49761881872097,48.444543908784055,48.339821353826586,48.20941964959395,48.07464376916746,47.951738123792005,47.86620290700074,47.84278473383958,47.906121432754524,48.07381474574518,48.31912237910496,48.61556286090236,48.94808953037163,49.300089842645534,49.64379881396266,49.94904572113881,50.186197444208496,50.32877603655286,50.37099743818465,50.3210682847991,50.198310788918164,50.023174048496216,49.81549843191589,49.603738410072744,49.39998193484798,49.22087843390095,49.09550959824156,49.042685568501625,49.063400460470596,49.16644785316047,49.34054641960163,49.57079628277629,49.85049665808036,50.17984878421507,50.53177064406826,50.898850826827136,51.25113400608344,51.57365902659199,51.857708701399815,52.06100662499487,52.16591907998751,52.18350718296192,52.130981363084736,52.027531007003695,51.89424848359962,51.75428754284457,51.62615222592433,51.52268246743593,51.45231471955177,51.44094315988987,51.48004193904011,51.597129996204806,51.79618923070267,52.055789082622034,52.33553394928162,52.60823078046507,52.84877051785807,53.04089666741691,53.15396532261572,53.17759626457034,53.14212924195735,52.99064125570337,52.711781327258905,52.4195401856499,52.14138504030405,51.88555458568431,51.66063638639248,51.4735303310611,51.34087161902415,51.2917520321698,51.335580796402965,51.44763454756027,51.6138185188726,51.82656763677623,52.070853073477956,52.31794933635876,52.544636932212406,52.72768466254202,52.851909432494054,52.90262717496324,52.86719733011279,52.75895251493978,52.59134031887167,52.382970818805155,52.14807942588367,51.904942021143285,51.670175662628374,51.45952001918229,51.28678807618523,51.16694115459921,51.113360176940844,51.13490682250583,51.23540130393685,51.396847778521526,51.59967449622833,51.82627310300509,52.063215025975424,52.29643340126898,52.501831432492956,52.66185768642852,52.7695592361448,52.82760695827239,52.83527445616855,52.79781079756574,52.71321239299034,52.59795046607287,52.46860502062928,52.340922285753535,52.22998809779161,52.15051631598603,52.11666586161289,52.141486430773,52.22988000320483,52.38990701124117,52.60230175094917,52.85379765190479,53.12368594285405,53.40235980753887,53.67458845559889,53.92430236923606,54.13521903529484,54.2919358720144,54.388512527077985,54.424386182676024,54.40110382803602,54.3327446758701,54.2314443937551,54.10431865841083,53.964769259181345,53.82396494460883,53.69278558629861,53.58177788602159,53.50120930314646,53.4612302823019,53.471578183000396,53.537808207869055,53.65044750987947,53.797559175370324,53.96893676626915,54.15546033106302,54.34848799949252,54.540382598464326,54.722655334735876,54.88631316932422,55.02264861452496,55.123236868696765,55.18181165514792,55.20019626906188,55.18293993782267,55.135096853329436,55.06178079798643,54.968133400251816,54.86076051980521,54.74776046907808,54.63727646826427,54.537599027952666,54.45660136306376,54.401121082616136,54.37421983200361,54.37561845390116,54.40293303979073,54.455553309635704,54.53466161017872,54.64220445867009,54.77332476526362,54.934017192565165,55.11647502108531,55.3162226622433,55.527602477470964,55.74430098031382,55.96293670854916,56.1759906916739,56.39134999302124
32.6864443970185,32.9893231984804,33.25547815622694,33.490494455532904,33.698460798159225,33.884000689400324,34.05290059550619,34.21141842307429,34.36601671073779,34.523707934875986,34.69179528909229,34.87860956424191,35.09324421897793,35.339486438820174,35.61481514768357,35.93578343070628,36.298819982030246,36.707248010012755,37.16295722796162,37.61126257350287,38.13274117463154,38.73393997180936,39.30228965225577,39.86900277164034,40.416973737276486,40.926933335266014,41.381084128158754,41.764519768441076,42.0664072917242,42.2907334652058,42.44916854953709,42.555983248623505,42.6260274872909,42.674619259227,42.71743614362448,42.76832470225739,42.83954731440733,42.944094875531704,43.10843674984991,43.318926471651,43.57887767308846,43.91207131021821,44.326666613935274,44.74570756746235,45.101648386589744,45.43116537796027,45.72902817341296,45.98858722437587,46.18012564369624,46.29487125086308,46.32751262536711,46.292849853100016,46.205894339369245,46.077992280214495,45.93177381848581,45.773224896063184,45.61720486768483,45.47351694548998,45.36014206237987,45.27999781515602,45.25112163403596,45.28668129169486,45.400118202629876,45.58029373306139,45.78758831702789,46.00752867392192,46.23677329056431,46.44764154335778,46.624952801145795,46.76239366965592,46.8522244812562,46.865382724624915,46.817471812271144,46.71809444753665,46.56746334976604,46.37201453881414,46.15034021263295,45.92250770314399,45.70796702361093,45.524992416382084,45.390232960746886,45.318172739394385,45.316470510649395,45.37527496814944,45.4833456202946,45.63498950373323,45.83017846422551,46.0724951468171,46.36710969178122,46.718230740657255,47.109522373867584,47.476872314537346,47.783139970725,48.033400636457394,48.24134048501934,48.401271608982555,48.491852473927764,48.50509872726252,48.446741306987356,48.33970912072272,48.21126108926238,48.082762326480974,47.96884918336991,47.893948979034896,47.88231853763377,47.957333598057616,48.135128653544996,48.38711277296075,48.68555284434934,49.01595901483001,49.36252101873797,49.69788018061801,49.99224477752554,50.21654742721473,50.34535378719652,50.375073902430636,50.31580368739157,50.18708463685412,50.00923753513472,49.80216858986216,49.594580879546974,49.39773753296754,49.22730510486877,49.11226987354791,49.07218816912549,49.10537760091521,49.21871163657487,49.40039912971172,49.635600447900636,49.918147454345856,50.24874520217701,50.6009112494305,50.96417410799867,51.30723345681043,51.61990844608101,51.892419356250386,52.083553265853176,52.176823828042494,52.18411168379375,52.12347501730423,52.01498898028531,51.880625200349414,51.74418105894593,51.62311470858915,51.52901847991844,51.469105508628424,51.468342551236006,51.51662625984352,51.640995470397634,51.84444331862789,52.10446036012077,52.38021278807536,52.64538468193652,52.87579117306057,53.05616530024688,53.15723291317132,53.1698930106479,53.12466645552728,52.96665542408426,52.68738545699167,52.39531822336053,52.11675677124233,51.861766083771414,51.64157924155357,51.465496465294564,51.34779683865744,51.31361418256531,51.36879532344964,51.488444900261726,51.65914521033754,51.873412923230944,52.11614304283161,52.358445165547,52.57729770437031,52.74993129667588,52.86275992162171,52.90305911049182,52.85988895323902,52.74697871598501,52.57747962215311,52.3696821124861,52.137439977958906,51.89873429770453,51.66995443410688,51.466560763974066,51.30198179202631,51.19050474862127,51.1450509458292,51.17436761265888,51.28193039130601,51.448717086900594,51.65393936239623,51.87995479664578,52.11370886799629,52.34139170894308,52.53914418543268,52.689907517210436,52.78767654789273,52.83630615617037,52.83624336536395,52.79397060205572,52.70820797789648,52.595108917182536,52.470609403442374,52.349792401135,52.247072806714264,52.17649958674252,52.151583198842935,52.184741979077586,52.28013914012358,52.44543127392533,52.66106910503766,52.91357235321835,53.181842309446296,53.4565061075954,53.72263229976775,53.964472469552156,54.166016282556235,54.31238705003359,54.398917870393376,54.426470220156816,54.3976429360861,54.326481926521346,54.224792118944585,54.099317257352695,53.963157906131386,53.827157686002124,53.701849329951955,53.597416878571224,53.523769553478296,53.49072433868415,53.50769482486629,53.57993426567846,53.69764995907598,53.84858670489751,54.02217571175196,54.20883904133774,54.39955632184471,54.58697463544296,54.763092033414,54.91945026663948,55.04792975124419,55.14072156988296,55.19212765499145,55.204294137233276,55.18201497842153,55.13055282902613,55.05518563851701,54.961135216826214,54.854919042243054,54.7445433198077,54.63807341245139,54.543704339964286,54.469108527656836,54.42101728438194,54.40215004938546,54.411564488698346,54.44633320504561,54.50565242827679,54.59049442342875,54.70260569756408,54.83709106972954,55.0001464709309,55.18387253546882,55.383767254995604,55.59415853296997,55.808737904580376,56.02417982288709,56.23298976338776,56.44376859754798
