32.776901087273515,33.07489780251165,33.33646958918032,33.56755286624162,33.7725134926679,33.956263908465246,34.12492466851052,34.28500531954931,34.442800511159525,34.60503447271216,34.77871103958112,34.97182244803466,35.193169910094326,35.44617780010629,35.7279054227675,36.054656455455934,36.42250188173584,36.8345467794135,37.29259852185876,37.74560141923083,38.26691074535733,38.86157225589521,39.42530015793842,39.98517078441497,40.52441149983794,41.024010437447174,41.466590698466476,41.837861453352716,42.1277263842034,42.340971387348986,42.49002364368056,42.58985538098386,42.65600425144385,42.70426440785301,42.74980367812687,42.805644621570444,42.88338926088102,42.99596849624188,43.169444661854136,43.38851375305779,43.65511108292836,43.991852371260826,44.40612281745849,44.82114662572014,45.169964444447864,45.49045255281494,45.77770185452089,46.02560812304877,46.20474105806762,46.306766889120546,46.32777613146732,46.28428292105084,46.192458071245774,46.06333818968742,45.918927236699595,45.76458190806745,45.61462907269312,45.47875428569663,45.373156868683715,45.301298080931936,45.28020216667431,45.32234779638314,45.44078367634887,45.62409659455702,45.83252177272367,46.05175868963807,46.278593907260706,46.4852288236443,46.656352140193306,46.785193113856515,46.86403083204434,46.86664110117774,46.81022286710194,46.70422517891395,46.54943257572338,46.35339896848156,46.13454682750727,45.912376033058685,45.70570980297785,45.53214124678292,45.4075988026753,45.345851602398625,45.35397911657438,45.42190359364761,45.53832565736296,45.69746645173224,45.89902898785686,46.14611787179479,46.4432585104817,46.79383892843179,47.18093559112186,47.54127374838355,47.83873567079441,48.07910881175424,48.27637695322671,48.42550010419151,48.50652249505007,48.51255406526722,48.44963599910631,48.34101987539008,48.21513931095668,48.093272152692066,47.98843389296319,47.923938033910716,47.92366449201253,48.009744473830324,48.196790844462264,48.45459805791769,48.754374750726846,49.08215443110011,49.42288843534873,49.749680163304944,50.03315022521398,50.24482257912893,50.36030559924537,50.37812270010964,50.31016445336972,50.17614598604378,49.99622774087247,49.7903568648692,49.58737627020099,49.39780927575402,49.23626460395281,49.13140027866224,49.103624918950416,49.148761160988,49.27184634168435,49.46058988317174,49.70020718206068,49.98508868018307,50.31644581615178,50.66856939918735,51.02761662950215,51.36117141304927,51.66406694785266,51.92523193281395,52.10457052993682,52.18672503134358,52.18434871394473,52.11629042389599,52.00342943486519,51.868531803269015,51.73594388486259,51.62204242252818,51.53720490117688,51.48753030158604,51.496905922028745,51.553926695125256,51.684993931684815,51.892146644767685,52.15194843082512,52.4233062413112,52.680736962823346,52.900990983241115,53.06962666126392,53.15897374122317,53.161319594925835,53.106811429552636,52.94279166668116,52.663496028794945,52.372153293914764,52.09391205669082,51.84046225137286,51.625429689516565,51.4603084333595,51.357144485040415,51.33722345434645,51.403003743112556,51.52956696857137,51.70418097318214,51.9194104721921,52.160099011175646,52.39729596838923,52.60818279259653,52.77048828597369,52.8721818272702,52.902437730824786,52.851968257944606,52.73483382886935,52.56390731899468,52.357099953467994,52.127882575263094,51.89390281825407,51.67131875025107,51.475304533668016,51.318900182522334,51.21565706753026,51.17801363653505,51.214653364015106,51.328723300428436,51.500275485046195,51.70739393869088,51.93242171839406,52.16270779156916,52.38471288573182,52.57485973767358,52.716587090309865,52.80482885638501,52.8445323574018,52.8372797009641,52.790673721409,52.704185171108655,52.59359485343844,52.474177514382276,52.360343443814436,52.265834251926485,52.20403329748373,52.18780235258475,52.22893220719247,52.3309302700037,52.50098224852402,52.71936103375653,52.972362253133085,53.23861469845212,53.50895297045491,53.76877170995231,54.002675189682435,54.19495685196801,54.331273655534964,54.40817944424534,54.42788610169412,54.39400660670731,54.32048448110969,54.21877581832948,54.09529711266951,53.96280337664637,53.8317995344045,53.71246065479208,53.614600726294476,53.54776633506737,53.52143760506939,53.54470034450376,53.6225120258029,53.74480849539167,53.89907003314393,54.07441526708286,54.26085865726678,54.44904366883302,54.631900250556406,54.80190219815077,54.95111388686643,55.07198770302156,55.157313199928005,55.20194291653163,55.208326638931936,55.181481182756045,55.12685459527733,55.049866056743475,54.955798772261396,54.85107278907057,54.74358415838162,54.6413032188326,54.552311109059104,54.48405912326267,54.44317615141177,54.43206992750933,54.449157199104675,54.490989283543264,54.55660648446579,54.6467955988787,54.763112596132316,54.90067408262607,55.06576558159071,55.250462335019776,55.450242920382784,55.659427363288245,55.87171871223545,56.0838203039371,56.28832156442125,56.49442199366607
32.866769070974456,33.16013270512308,33.417463010478436,33.645008017419165,33.84737893864363,34.02974133497862,34.19850639420764,34.36039510821347,34.52152718362295,34.6883419084945,34.86754850565555,35.06680901159853,35.2946390378834,35.554122938460274,35.84198013527121,36.17411653470134,36.54637567916243,36.961675013286474,37.421668832407676,37.87965153788286,38.40047716821721,38.98747977015271,39.546209944930695,40.09893565149682,40.62925008758919,41.118434596351385,41.5495659705425,41.908979675931526,42.18731039579634,42.390095464837486,42.53045207600322,42.62398272009091,42.686838549849526,42.73521941277303,42.78375140750302,42.84463018478323,42.928797973979044,43.049150820998165,43.231186129637145,43.45819825732346,43.73079564337999,44.070379832702336,44.48380769882528,44.89440208146187,45.23595668454351,45.54725567443418,45.82390974786406,46.06030180135495,46.22737007577665,46.317125896116934,46.327106432067424,46.27540252955782,46.17925256814492,46.04940634108137,45.907123904599885,45.757209377353355,45.61343901754605,45.48543403873587,45.387509710267295,45.32381120332692,45.31028270738583,45.358721975110804,45.481737151392245,45.66761400093742,45.876678932319116,46.09480297114754,46.318826922543025,46.52099769729137,46.685868009193925,46.80625581956687,46.87445491396744,46.867022232254634,46.80260176118849,46.69056454521472,46.53222813284044,46.33619176681051,46.12066955198218,45.904565810732024,45.70604786712476,45.542005806574444,45.427636609967564,45.37599368563231,45.39358975246437,45.47016445661747,45.59440236243024,45.76047215848802,45.96783560702179,46.21914236161234,46.51829328833733,46.86788096128491,47.25044088345135,47.60359125871965,47.89225498574989,48.12290507762968,48.30980346681914,48.448555768209296,48.52056656381994,48.52001123906908,48.45323105119903,48.34372938583331,48.221003325521316,48.10610034075696,48.0104052389687,47.95608181904984,47.966739885556024,48.06328330386782,48.25875437522984,48.52155856478891,48.822031744173294,49.14669896888236,49.48123427230952,49.79925617862145,50.07182974398413,50.27109477861715,50.37370077789176,50.38020434114041,50.30419745344462,50.165524547455725,49.984154541950396,49.78005096848481,49.58209347115187,49.40014537123926,49.24768717466566,49.15282754835494,49.136928419727,49.19349245723464,49.32580332780161,49.521082161173894,49.764594701287805,50.05131384203352,50.382958735779724,50.73473369544018,51.08917616396189,51.41300262001945,51.70619121257193,51.95620518900267,52.12411363445248,52.19566851639314,52.18424989474833,52.109440761714914,51.99284470662531,51.857939630375284,51.72952918832165,51.62287680734816,51.54717806654768,51.507522337703115,51.52657495441143,51.591892000476044,51.72908900533029,51.93928506883917,52.19826316789578,52.46484223493269,52.71432988485197,52.924421550470214,53.08134643007795,53.159255295079966,53.15192237431211,53.088601872511845,52.91907577940433,52.64012936580297,52.35004370638234,52.07282206782091,51.82158552975631,51.612108047287734,51.457877592924696,51.36882700876469,51.36250446160989,51.43815065472234,51.570965278356944,51.748908698191656,51.96456241094642,52.202742794336274,52.434539124275176,52.637341593813794,52.78941167511677,52.880232590693886,52.90081712862056,52.84348136908516,52.72255336976692,52.55064412523831,52.34522957472471,52.11939650714374,51.8904223859118,51.674230818029095,51.48570313531732,51.33748715037608,51.24234021843898,51.21219620656601,51.25572287848287,51.37575427273368,51.5515142023131,51.76004599146103,51.98369738242082,52.21024868799933,52.42644441408449,52.609031374589236,52.74195037072656,52.821064445944906,52.85232485773362,52.838410121612576,52.787934429738236,52.701142659044415,52.59339134309723,52.479278268585524,52.37253280237535,52.28622172258494,52.23306277671732,52.22526950298026,52.274009394091394,52.38221323594263,52.55653360586247,52.777166347452216,53.03017436703561,53.29402600478775,53.55973857606142,53.81305820147985,54.03897181293483,54.22210681346552,54.34866092846437,54.416356710132206,54.428683782581516,54.390231139134734,54.314774522382876,54.21340427400626,54.092251768138276,53.963684954487725,53.83785746063208,53.72457697050627,53.63328070758465,53.57314875646457,53.55332142313444,53.582553152482454,53.66551177291037,53.791908355606274,53.9490105371694,54.1256725223926,54.31155006848386,54.49699160175904,54.675208405113516,54.83913895107807,54.98135810070425,55.09487441098845,55.17305864840667,55.21129650876651,55.21232258031681,55.18135513344762,55.12400513425696,55.045810732621554,54.952098401104415,54.84918221444119,54.744830938719275,54.646903542483486,54.563349744734644,54.501380380339945,54.46752577906014,54.46391148203034,54.48833521562034,54.536848936359924,54.608373140651345,54.70353290784692,54.82370294108782,54.964058694513504,55.130869754205236,55.31624961173272,55.51566423480973,55.72343218467365,55.933274334639464,56.14189755437309,56.34203131659912,56.543363343515
32.95607339256551,33.24504881204383,33.49847056433947,33.722859966827606,33.92304290090362,34.10440356213899,34.27360194383382,34.43753185378087,34.602131456976586,34.77355850135142,34.95823238775259,35.163493231687085,35.3975776158329,35.663251969278136,35.95697170383468,36.29410561095422,36.67039286384386,37.08859193405338,37.550137920092816,38.01328980988681,38.53331927034447,39.11166786836209,39.665040235261195,40.21033416084405,40.73153969254191,41.210265934170536,41.63007474844283,41.97793769069553,42.245214256586145,42.43814634363293,42.57047585600837,42.65836617554811,42.71850982284755,42.76744420593297,42.819223749996745,42.88521552697606,42.97570338869762,43.10357156645498,43.2936041080948,43.527938274548866,43.805906766580264,44.14765238948901,44.5597357810096,44.96550494882015,45.299665094514886,45.60162983453617,45.86771581175404,46.09273776911345,46.24808042664714,46.32601265566204,46.32555727617414,46.266248416904816,46.16630239297238,46.03620339298953,45.89635749808839,45.75108794610158,45.613605047090985,45.493509513082884,45.403158121836505,45.347491450821266,45.341317742257075,45.39576161579664,45.522946869105056,45.7108342871126,45.92006594024055,46.1366837406013,46.35751340343062,46.555002223376526,46.71356307462912,46.82564761068718,46.88356171232372,46.86658459395576,46.79465925664902,46.67714946684577,46.515869187760714,46.32039191544448,46.10868617739803,45.89903430177916,45.708920586041025,45.554511973870355,45.45026447033243,45.40851577161701,45.435224400165524,45.519989577147676,45.651520813143684,45.823966387575744,46.03657349830459,46.29155951658851,46.59222093007572,46.94038011582645,47.31807740449926,47.66387663592612,47.943757270420996,48.164851490670344,48.34168056089111,48.470493120373355,48.53402798202763,48.52749665500217,48.45752952932362,48.34781342005708,48.2288021438007,48.12117398363185,48.03467620778334,47.99029208187399,48.01146200684444,48.11787933196519,48.32097230258065,48.587974624387456,48.888526988827,49.20961581787719,49.53760070945212,49.846665643165444,50.108351013615966,50.29543590434543,50.385608628328036,50.3813793354417,50.29794955832739,50.155250032058596,49.97302781460951,49.77123861225669,49.57870137151665,49.40469402745507,49.26150306051984,49.17647841739644,49.172031273205896,49.23951280620086,49.38053395423938,49.581839444910386,49.82874122161342,50.11681644633881,50.44829207070123,50.79939274029033,51.14885048400224,51.4627818229404,51.746337920903855,51.98539788272872,52.1422377966069,52.20370010969363,52.183846847538064,52.10293920961595,51.98322713144764,51.84882001968506,51.72489013705029,51.625559302655944,51.55887431136735,51.529014856258215,51.55729133052742,51.630470931486606,51.773244316597996,51.98584445055948,52.243414444493396,52.50484869488331,52.74620570974882,52.94613447681841,53.09139028629884,53.158145063050426,53.141747705714664,53.07007549288325,52.89553355816412,52.617301791149906,52.32898776983304,52.053457975804,51.8050783601894,51.60153463187341,51.4581153016589,51.3827568604219,51.38938181845228,51.474180657609594,51.61260435548626,51.793311276151385,52.00887086678067,52.24409620813969,52.47021201259452,52.664823504944785,52.80675750878651,52.88696965314718,52.89825139653751,52.83447441151626,52.7101728548518,52.53771075672591,52.334076209230076,52.11197106294833,51.88826780379761,51.67865284440915,51.497708375975186,51.357686598290385,51.270496308460245,51.24754661342973,51.29753495797057,51.42299754965131,51.60242446805608,51.8119032870555,52.03380530289703,52.256368448592035,52.466633776450315,52.64171238155331,52.76605132346033,52.83643160089563,52.859722952932785,52.83966128595301,52.78576700115606,52.69907912812134,52.59448145441545,52.48588058118863,52.38631786540129,52.30818450784627,52.26353335295093,52.26393083017148,52.31992581874806,52.433947881037774,52.61205901676597,52.83447385647119,53.087015710312514,53.348099123369366,53.608901104358964,53.85554328967762,54.073423622617376,54.24753223698413,54.36461410876763,54.42350912955226,54.42891321811266,54.38635283260354,54.309374233088704,54.20868626807137,54.09017476753599,53.96578192341682,53.845298435500965,53.73815568678186,53.65340810083504,53.59986592622076,53.586327134556164,53.62121165937199,53.70890379166891,53.83893477649938,53.99840959403368,54.17596456781188,54.360944164622694,54.5434416819244,54.716948060423164,54.87485541432778,55.01023697885212,55.11664181627617,55.18800480489368,55.2202275006943,55.21631076754681,55.181653413117616,55.12200742813892,55.04300834610701,54.9500084379023,54.84920777250834,54.74823161474006,54.6548120384797,54.57675065648839,54.52099952934747,54.493994262681575,54.497606728603685,54.529037168745546,54.58385982457183,54.660910059282216,54.76067412165178,54.884354519143635,55.02722979595214,55.19545421843509,55.38123955760218,55.580045774681274,55.786196213374026,55.99343570315269,56.198450976868955,56.394164241746054,56.590645809234154
33.04483909649079,33.329667029003076,33.57950439498156,33.801108772228936,33.99949114426508,34.18022118314487,34.350167488625296,34.51635962096566,34.6845480600689,34.86061251041139,35.05068738630932,35.261799085053866,35.501911657430554,35.773495007955944,36.07281254709788,36.41456562672629,36.79450492531389,37.21525676413589,37.67797554539851,38.14639311567057,38.66531587887237,39.23414190430354,39.78181225095854,40.31940310041473,40.831330506707666,41.299564573096504,41.708181836223446,42.0447987521627,42.301492896655986,42.48516466969689,42.61011699319934,42.693006656958936,42.75099751077756,42.80089871927883,42.85616512385184,42.92733478322934,43.02403544003292,43.159160449266714,43.356641552122944,43.59769209483484,43.88041986466604,44.223668736567,44.6339215869854,45.0344862419275,45.361129662000224,45.653630124839076,45.90918400450252,46.12298553614322,46.2669398405029,46.33349155156568,46.32318241279408,46.25686032137564,46.1536321086339,46.023736004005116,45.88662169306687,45.74619825649291,45.61509750617532,45.502934017212866,45.42005963809721,45.372293091895266,45.3732617573746,45.43342450635946,45.5643810708323,45.75374578799256,45.96268894091432,46.17742322015033,46.39469441694283,46.5872964609773,46.73950000298035,46.843434311117626,46.89141621241133,46.86538666238127,46.78644611560182,46.66401686421387,46.50037490712781,46.30599839602703,46.09857449509516,45.89573877181526,45.71426732971597,45.56958562678427,45.47540047147873,45.44333464287427,45.47880504152398,45.571310975326874,45.70962608715052,45.8879089025706,46.10521783828951,46.363360237042066,46.66504834042435,47.011359668666266,47.3838843079088,47.72218167038347,47.99330187963724,48.20501010746286,48.372068770537126,48.49136668002111,48.5469500514635,48.535036719400544,48.46253449953817,48.35324774606598,48.23848477663922,48.13842017427299,48.061159785804,48.026480569804725,48.05774814445795,48.17346180191758,48.38339768324747,48.65382656752646,48.953863648826314,49.270928167785065,49.59202992660826,49.891965973534894,50.1427817138895,50.31791783497977,50.39609845574657,50.38170819293231,50.29146763872907,50.14535215082104,49.96285743509077,49.76390750773265,49.57716886041236,49.41140345243322,49.277642505027934,49.202279620557086,49.20886608113768,49.28676352443236,49.43598958031037,49.642825215573446,49.89262495906894,50.181589999540485,50.51245393055666,50.86253513583912,51.206637362247506,51.510563767031606,51.784563753513446,52.01286877190427,52.15899823360677,52.210865637747375,52.183171193647354,52.09679894645406,51.97456904521412,51.84114430921527,51.721979898775665,51.63003134805822,51.5722299709723,51.55194109652986,51.58899673252003,51.66961224374765,51.817423490751956,52.031810649645756,52.28741213377866,52.54335354710656,52.776406699240304,52.966181364356224,53.09982390953646,53.15571053344323,53.13084194604139,53.05126999914532,52.87219079887082,52.59502962797002,52.308983793336616,52.035790951811535,51.79088318393981,51.59362976027982,51.46093291723094,51.39884649060364,51.417780138970315,51.51103835110493,51.6544487258271,51.83737159784661,52.05233796698153,52.28418106841216,52.50435201273701,52.690677922912215,52.8225818316642,52.89245045588441,52.89479462723404,52.824993510093485,52.69772780029806,52.5251279292994,52.32364508995796,52.105595532024374,51.8874138750314,51.68454703635943,51.511272062694815,51.37944242896796,51.30006744470686,51.28401281463384,51.34004840438661,51.47042737261091,51.652997511629835,51.862973591823035,52.08276899399358,52.30110396465247,52.50532845527857,52.672956043939365,52.78894391351097,52.850978605560385,52.86676593876625,52.84105985262902,52.78418570977506,52.697993264756924,52.596848255649725,52.49395336732814,52.401656021475674,52.33167189686715,52.2953903546922,52.303732514300386,52.36663376013619,52.48609404838658,52.66753215205972,52.89127237115991,53.14289329835035,53.4008569491132,53.65647873529158,53.89627848987287,54.106091902037925,54.27129919245925,54.379198436390695,54.429696164003744,54.42862436358121,54.38240798634878,54.304305795974955,54.20463058262129,54.08905965463957,53.96907356719503,53.85408942982728,53.75315421330608,53.67493418443897,53.62786695288685,53.62040608101131,53.660634275742076,53.75265836674655,53.88587299485076,54.04726858079666,54.225308493471424,54.409071835317036,54.58843547063064,54.75716817779421,54.90910471003181,55.03780459200916,55.137341860016086,55.202198558963744,55.22877496131304,55.220320006780895,55.18239260438735,55.120864459097064,55.04144757715552,54.94950321720216,54.85110991742549,54.75373414036343,54.664966361896795,54.592444253817874,54.54284380074396,54.52250969763055,54.53308768288439,54.571201688980466,54.63196960925526,54.71417490280705,54.81818701161161,54.94504511701277,55.090172277502326,55.25951420394095,55.445437364622656,55.643402116402356,55.847742665637305,56.052233749135475,56.25351997409855,56.44476556168674,56.636322552963
33.13309122719447,33.41400826173001,33.66057664662282,33.879754491385214,34.07670943354522,34.25716479119478,34.42815919981834,34.596822474481954,34.76871172174837,34.94943219480289,35.14483820176277,35.36165054845244,35.607567176164075,35.884782169889725,36.18943508370076,36.53543852452924,36.91866335310631,37.34162872595564,37.80515146880916,38.27883833566198,38.79634582093416,39.354907231757274,39.89654721405133,40.42617925816694,40.928672722098085,41.386390635321185,41.78395203794039,42.109626114850954,42.35620124608904,42.53119108899096,42.64939749707947,42.7279050739269,42.7842810539792,42.83554288475656,42.89451994731211,42.9709220886234,43.07372406298115,43.21584718608776,43.420241416617415,43.667418008282226,43.95431034977416,44.298427568882495,44.7063796397266,45.10137697491654,45.420390374637684,45.70331163706105,45.948378284421075,46.15111461226326,46.28401604716772,46.33962696763762,46.32003559093396,46.2472779812542,46.14126627803516,46.012010832721316,45.87791016543702,45.742520950708034,45.61788673964639,45.51366085960098,45.438171793755245,45.39817039502919,45.406069238824955,45.47166843471803,45.60600799791901,45.796336838487264,46.00455407876677,46.217043631945565,46.430411030099,46.61793446917122,46.763741460729015,46.85968174475839,46.89808339952849,46.8634869136313,46.77801310016512,46.65120365772575,46.485764457585276,46.293010190201656,46.09031229641399,45.894636486455475,45.7220274681389,45.58715264342984,45.50296270111529,45.48036708192567,45.52425365838588,45.624060671243704,45.76866326209802,45.95225946704779,46.173743803560825,46.43453542329182,46.736782424110785,47.08084289641415,47.447900747323125,47.77855815247217,48.04094816822811,48.24344298459385,48.40102863085162,48.51123096648993,48.55937607391783,48.54265783859826,48.46824902790074,48.36000813186467,48.25000023488129,48.157766005636574,48.08976895942758,48.064559030263695,48.10551558697676,48.22995995752015,48.44598357396323,48.71909472501904,49.01804488830954,49.33065920830644,49.6445641036097,49.93521458632777,50.17518952458468,50.33861244918621,50.40523956533969,50.381251423531005,50.28479856536067,50.135860614711696,49.953653279635176,49.75804536646036,49.57746482695599,49.42022185420549,49.29603575170243,49.23015789260733,49.24736544527297,49.335185928474885,49.49212156532723,49.70400295435525,49.95622412968578,50.24562800808014,50.575452424986395,50.924149484187915,51.26253457132202,51.5564031975125,51.82092539106573,52.03867661444157,52.174450162658786,52.217210927056776,52.18225455440962,52.091033151084154,51.96686278380667,51.83488383698278,51.720751641224915,51.63623438316175,51.58718138069899,51.57623429779662,51.62163284253264,51.70926469284986,51.86159015305611,52.07716952581512,52.33026610891226,52.58038471754592,52.804975115052805,52.98461381515424,53.10671297940067,53.15201919456703,53.119251452200196,53.03222309977642,52.84907329743475,52.57332919939752,52.290030085962776,52.01979216701493,51.778942442275195,51.58831374951325,51.466241797309586,51.41700834990155,51.44762403726067,51.54866833453892,51.696462915247274,51.881072554062584,52.09496583883573,52.32301919097985,52.53699650409241,52.71495424463874,52.836940688431206,52.89673244015992,52.89050091336854,52.81508478967239,52.68525372227975,52.512916358800766,52.31394144988222,52.10025920371931,51.887835402733074,51.69187560084812,51.52634600252939,51.40269854511159,51.3309957342917,51.321542767686,51.38322201963936,51.51801798304205,51.70322456238912,51.91326467211236,52.13061196988136,52.344492127485914,52.5425759330186,52.70281564712101,52.81068210587829,52.864753744262394,52.87349311100101,52.84263248028421,52.78320482970785,52.6978837553687,52.60047481505659,52.50346554214062,52.41850465918203,52.356633178804266,52.32857911044874,52.34462073550897,52.41408549722949,52.5386115810865,52.72292668256894,52.94755070186478,53.197814146535656,53.45232237693545,53.70250964880333,53.935315317392856,54.13703793450447,54.29347374982622,54.392479151279396,54.434977274984966,54.42786717428082,54.37843289960559,54.29959139378941,54.20124599975247,54.08889997322601,53.97353916958371,53.86419741442714,53.76952995976621,53.697810236789735,53.65710094501363,53.65550960417674,53.70077941216232,53.79674578281134,53.93270824744007,54.09558887451811,54.27372138950197,54.45596397020061,54.63201452917937,54.79591771853552,54.94193996032205,55.064115010874524,55.15702648333946,55.21568680019158,55.23697795962088,55.22437910417799,55.183589289878185,55.12057920930525,55.041117105722755,54.95055707355102,54.85484910334606,54.761286469508775,54.67730416781033,54.610360946220624,54.566840424988115,54.55300017926156,54.57028636052762,54.614767406825216,54.6811259514865,54.7681253336745,54.87603934904468,55.00575252140823,55.1528710297243,55.32304494038343,55.50884822478866,55.705747836377874,55.90809475771136,56.10969940394809,56.30714394873576,56.493880498245936,56.68044673684097
33.220854829120675,33.49809341595381,33.74169946348144,33.958797182058454,34.154683533561226,34.33520497948726,34.5075332486492,34.67886447904388,34.85455717086348,35.03994581365436,35.24060953454998,35.462971598636344,35.7144701855212,35.99704357047553,36.3067717322833,36.65666624687483,37.042819636754956,37.46766704193433,37.93163545080917,38.41050235028894,38.926287923663104,39.4739692045035,40.009266346568175,40.530699422058795,41.02361653072478,41.47080424303644,41.857450157649644,42.172483033278304,42.40939423496847,42.57626624747677,42.68833937715204,42.76306233605541,42.818339892792075,42.871336634312144,42.93423263862134,43.01591157823861,43.12469919253848,43.27356149357252,43.48434665647405,43.73707430499188,44.02755363404152,44.371927581381705,44.777124462207176,45.16620816191987,45.477487220065534,45.75072946292027,45.985362609821365,46.177194507292555,46.299376776465365,46.34448328768772,46.31617055960042,46.23754113482431,46.129229464081845,46.00103453773132,45.8702165911006,45.74003667092767,45.62194309235158,45.52564334872239,45.45745212351649,45.425077628703335,45.43969467269469,45.51045118879117,45.64779589171023,45.8385957735067,46.04566749822427,46.25556719813802,46.464704309918446,46.64697030703583,46.78635011435663,46.87445573550967,46.90362825897341,46.86094382380605,46.76941097245716,46.638746767788255,46.47205700577666,46.28142627961187,46.08387737269484,45.89568471131499,45.73214037129916,45.60713890192074,45.53286924695088,45.51952987129277,45.57149223259737,45.67817068498685,45.82857741563344,46.016977844582485,46.24212657070283,46.505075975656524,46.80743008586257,47.148853075679966,47.51016587638547,47.83305787257272,48.0867554910232,48.28021217864995,48.42862067692911,48.53014049911729,48.57134935118092,48.55038641892937,48.47467618046943,48.36807034545774,48.26329752937136,48.179138570678845,48.12041671505093,48.10443921067254,48.154681622981,48.287303042568006,48.508683031460755,48.78375942767829,49.081073871415015,49.38883212914176,49.69524542028821,49.97646889814198,50.20564212548152,50.35759162563078,50.41310126229979,50.38006953715655,50.27798920893333,50.12680513469918,49.94542522448372,49.75363989998759,49.57955816026459,49.4310974408037,49.3166130440559,49.260039968317535,49.287461967362354,49.384721334874136,49.54888126860269,49.76533614244804,50.01951694949534,50.30892397839931,50.63729566363082,50.98422438743806,51.31653988385014,51.60035485960256,51.855479514225706,52.062880168252725,52.18864880096964,52.222781804124246,52.18112855115838,52.085655002361186,51.960100683107264,51.830009941004455,51.72115853212519,51.64410984757333,51.603664875883894,51.601827699337015,51.65514134270853,51.749377034384004,51.90570792877443,52.121906938784726,52.37198624305485,52.61597013214488,52.83195321891277,53.00148343128296,53.112123175501345,53.14713853473055,53.107022581099024,53.012972503254964,52.82620684976623,52.552216828566614,52.272124956781305,52.00543279258557,51.76919857646321,51.58550691657996,51.47395329956363,51.43715488890726,51.47883812741999,51.58701520724218,51.73861144961455,51.9243970355846,52.13675660962998,52.360632391669,52.56818286605037,52.737701867047086,52.84989012376887,52.8998730472281,52.88542434759941,52.80479437510858,52.67278613697095,52.5010967610719,52.30497052197674,52.095951367380664,51.88950719002254,51.700600744843435,51.5428820025321,51.42739884942409,51.36322328432753,51.36008443009382,51.42701460563721,51.56574362237429,51.75309684968867,51.96278429427232,52.17735774473129,52.38656982839757,52.578423692119614,52.73134447647182,52.83131986556207,52.87780530132482,52.87994376540403,52.84440582756222,52.782838635067066,52.69874928637424,52.605344200892695,52.51438602076257,52.43682116710381,52.38301764281428,52.36304494872818,52.38654167393923,52.462233309001654,52.59146032223495,52.778216279118894,53.00329765893227,53.25178527025503,53.502518301752325,53.74703202483823,53.97270528756486,54.16632300332497,54.31412197902045,54.4045214933796,54.43941192399421,54.426691605505106,54.37446387160901,54.29525320927986,54.19854130156135,54.08968926707227,53.97915801434424,53.875589360116614,53.78724033584955,53.72198753628065,53.687517011152,53.69158904572923,53.7416054792024,53.84113632453128,53.979425771047,54.143371852257836,54.32122034603424,54.50165145890714,54.67422041887216,54.83324564395593,54.97341428733038,55.08922230614737,55.17574762737767,55.22851641815193,55.24487556461589,55.22851686589706,55.185260052211454,55.12115466093739,55.04200561176448,54.953144341495936,54.8603857844235,54.77083655609554,54.69176311129598,54.63043114319417,54.592916632538675,54.58539380292911,54.60913477718848,54.65967295278004,54.73127651234176,54.822719014333224,54.93419890526939,55.06645451904307,55.21531094317841,55.38604165742318,55.57147733009472,55.767097511012665,55.96727570584402,56.16586359895091,56.35936230345448,56.54155427324833,56.72307152300747
