33.30815494671358,33.58194339740363,33.822884989775545,34.03823690201074,34.23339920913032,34.414312341220864,34.58824580635411,34.76242969936554,34.942019136262736,35.132081626094255,35.33792608510801,35.565686212359104,35.82254669898964,36.11020932510941,36.42475491148544,36.778190736274766,37.16692526579362,37.59333093449365,38.05739725188292,38.54126203997932,39.05502101419246,39.59133317632244,40.11999087053771,40.63300038004842,41.11621212459941,41.5528655184342,41.92874099940723,42.233432761962725,42.46112679337738,42.6204307911159,42.72696464292038,42.798479352948,42.853153467555835,42.90823989989151,42.975247616023324,43.06223738715531,43.176890763701095,43.33223308837541,43.5489002265887,43.80661927506466,44.100125129605,44.44416746901084,44.846170577401075,45.22901081707007,45.532460185921984,45.79593869413492,46.02020093901503,46.20129473105016,46.313089758219654,46.34812489552575,46.31164106780011,46.22768952036982,46.11754622967976,45.99081377762833,45.863534645959305,45.73872605933255,45.62723690913823,45.538834793052274,45.47785816208685,45.45296906139798,45.474092545070356,45.549730556497636,45.689712993550984,45.880510927960835,46.08603534371316,46.29301614087865,46.49761532342057,46.674458033648655,46.8073886303446,46.88782210727162,46.90811577604429,46.85781586900561,46.760690494596204,46.626683114808145,46.45927171834549,46.2712456459012,46.0792475152781,45.898840712008955,45.74454540918608,45.62947028037065,45.565038196694296,45.560739793497106,45.620442746004585,45.733573036644955,45.889313625404014,46.08202379874984,46.31034131629979,46.574972794455014,46.87699823040725,47.21541348307357,47.57071884873905,47.88573262106558,48.130783202852,48.31537974621781,48.45490544386409,48.54814979724058,48.58291318504309,48.5582488667279,48.48181902330239,48.37741015484989,48.2783256709538,48.20246496235601,48.15301603907097,48.14603285845293,48.205163541050865,48.3454203008563,48.57144911247295,48.847801006317304,49.142953762281145,49.44547011999147,49.74411605647552,50.015786325575505,50.23420719635998,50.374927242979545,50.41975285181921,50.378223043727694,50.27108644015808,50.11821542175211,49.93818314587734,49.75067881986214,49.58341774945524,49.44397842025966,49.3393046256009,49.291852582458056,49.32908824915648,49.4353110601758,49.60622004944949,49.826788261044044,50.082481634529046,50.371471416939585,50.69799175613031,51.042748447690904,51.368651072456146,51.64247349852126,51.88828280365837,52.08553819124995,52.20164936574607,52.227624095452185,52.1798248052271,52.080677679140074,51.95427507899787,51.82649395929719,51.723153739203596,51.65359918089976,51.62161679186345,51.628654540429594,51.68946391519106,51.78989802394075,51.94974044317091,52.16600874827172,52.412582409367076,52.65013771684696,52.85738327254661,53.01684181481293,53.11612017744843,53.14113604224249,53.0942016896458,52.99355591805932,52.803617251775556,52.53170883861151,52.25526671486195,51.992683999694904,51.76159402777149,51.58512957848627,51.483978781661854,51.459198558212364,51.511347023544964,51.62602356854535,51.78085885479673,51.967327933197936,52.17771240665105,52.39704248630582,52.59794847800063,52.75897018705994,52.86148618235857,52.9019297183433,52.87961902258503,52.79416839125764,52.66036056054579,52.48968985195471,52.29673753921535,52.092661312355915,51.89240404001967,51.710684675313544,51.56083186975616,51.45348724460821,51.396692201927195,51.39958575936496,51.471384964288575,51.613578532037195,51.80260560288325,52.01154022465163,52.2230298327143,52.427373958692705,52.61291921503092,52.75859581736545,52.85091115756211,52.89018156107094,52.88615719774223,52.84640655310664,52.783101399965375,52.70058854419108,52.61143948141462,52.52668371833052,52.45656293382457,52.410774578053804,52.39873319803823,52.42944150973311,52.511029474426465,52.644600114929354,52.83337461253485,53.05850205270886,53.30481368489509,53.55146761848001,53.79008404334033,54.00849991571612,54.19400839180739,54.33330994997729,54.415390702637175,54.443059572529776,54.42514761254772,54.37053720159424,54.29131342519408,54.19652527014446,54.09142107995535,53.98590938523803,53.88823223771186,53.80624275124342,53.747417361305004,53.71906425985288,53.728595747345615,53.78307088743195,53.8858002765744,54.02601080245123,54.19061889107566,54.36782245319894,54.54616519107037,54.71509470101063,54.86920091536437,55.003580813188684,55.113180548526884,55.193557233262084,55.24073430241954,55.25250684529624,55.23276209809701,55.18742147400857,55.12259379616735,55.04410177523639,54.957239355584,54.86768041481127,54.78233235404313,54.70828084742931,54.65258525423599,54.62099965385441,54.61961866398775,54.64956494852214,54.7058569573451,54.78236895289731,54.87791360723197,54.99263345160408,55.12712889663033,55.277476908424916,55.44849958472082,55.633329872535384,55.82746571671163,56.02530872628317,56.220757265504275,56.41021444092866,56.58783210851858,56.764250073601964
33.39501662441733,33.66557911180864,33.90414536972327,34.11807370900407,34.3128422250697,34.494457469594096,34.67025304416935,34.84746220016109,35.03103234679464,35.22576789125105,35.436712553873875,35.669718366374305,35.93172273005712,36.2242095491874,36.54331703994712,36.89995393524076,37.29093172975609,37.71857962605525,38.18240663251479,38.67099428516099,39.182423919655506,39.707004500994294,40.22874200798854,40.73311892009387,41.20650969573355,41.632634583706334,41.99788936726916,42.29253855542216,42.51145385139898,42.66372536586998,42.76529530388782,42.834157034208104,42.88870121861008,42.946212613440636,43.01750929776184,43.1098336504539,43.230228711465195,43.39179168715085,43.6138450818572,43.87601120860141,44.17200024860147,44.5151459267161,44.91353250828224,45.28981595449971,45.58534925984523,45.83899442242316,46.052957230313666,46.22348479335501,46.32522272225436,46.35061617496158,46.3065008645397,46.217762876174596,46.106241137734564,45.981355211005535,45.85785800591486,45.73856975810341,45.63373853485371,45.5531885010658,45.49934744417217,45.48179896159341,45.509217342038475,45.58946432575622,45.731727544786295,45.922070636759656,46.12566375965976,46.32941268231845,46.52918513762468,46.700451708087236,46.82691967517439,46.89984668394445,46.91161093603933,46.854161525330206,46.75190242870048,46.6150496191922,46.44742776193539,46.26246727071319,46.076400515504105,45.90406175415255,45.759181951788975,45.6540726568932,45.59938763805438,45.60391363106026,45.67102718045367,45.7901997463067,45.95081696905697,46.1473570931251,46.37836321693598,46.64421678000605,46.945493762472374,47.28054739520477,47.62959881802702,47.93663418833125,48.17309065854405,48.349007743884066,48.479943466751024,48.56531338019726,48.59411087729461,48.56627158832791,48.489680622457676,48.388003328045734,48.29503367047305,48.22767227362429,48.18747991788458,48.189251721026466,48.25687862976656,48.404240976180155,48.634234873732666,48.91119979174918,49.203687725046215,49.500596370555975,49.79121819200339,50.0532242852263,50.260952417000105,50.39069117989848,50.42526363909032,50.37577245316323,50.26413712974603,50.11012118683917,49.93193692005705,49.74914983763172,49.589012483644936,49.45881300060515,49.36404073984998,49.32552246979936,49.37217689240595,49.48689642092563,49.66408926718029,49.888322791335455,50.14509640081827,50.43326383014252,50.757548812125215,51.09971026704778,51.418865909764406,51.682813859488014,51.91939194002876,52.10670944134541,52.213507074194766,52.23178362754299,52.17837493794919,52.07611436027576,51.949378307360426,51.82430722987785,51.72669043018735,51.66464382274774,51.64097346397414,51.65664806035286,51.7245422421236,51.83077641711085,51.99365132150948,52.2094608139932,52.45206448100964,52.68291539759565,52.881307537680755,53.030740567814696,53.11876966485174,53.134079205411524,53.080835134748455,52.974011052667926,52.781330299373046,52.51182155266643,52.239453669274475,51.98151695951431,51.75607123746772,51.587102052238414,51.49622960127305,51.48305180840851,51.545075339732264,51.665638017778974,51.823169656661634,52.00984813768789,52.21783535718563,52.43227129071654,52.62633071933292,52.77880860160001,52.871784908881615,52.90295989475988,52.873139030983815,52.78325296297518,52.6480125091783,52.47871634729114,52.28924773457193,52.09037832799258,51.8965007558444,51.722089599226635,51.58014741125476,51.48090763336675,51.4313445942035,51.43999471300704,51.516291897501794,51.66149695346036,51.8517420513276,52.0595402295991,52.26765174800132,52.46694140967655,52.64610998420175,52.7846229551755,52.869509946878196,52.901930807823945,52.89217270378262,52.8486613155611,52.78400739851534,52.70340021523676,52.618743724878925,52.54032754998103,52.47768734792776,52.43985327367957,52.43558918688644,52.473266423032634,52.56042627247757,52.69799080226715,52.888375353642004,53.113152693541,53.35690640584236,53.59919322203473,53.831703884253656,54.04275071717393,54.22015538325964,54.351103732632126,54.42515201899798,54.44597968208992,54.42328515070232,54.36668918879635,54.28779422427984,54.19520668759822,54.09408895565223,53.99377256602644,53.902093018028985,53.82649461563505,53.77405099025611,53.7516917996671,53.76648105070272,53.82513404742064,53.93070792360876,54.072448578432464,54.2373313680314,54.4135448011268,54.58953605632401,54.754678936896354,54.90383249406965,55.032492660028865,55.1360438087122,55.21050724212395,55.252387342569115,55.25991087066002,55.23714360693677,55.19009013789085,55.124899597169026,55.047394276094174,54.962816450362226,54.87669344866276,54.79572181727101,54.726795031285896,54.676753688843604,54.65101671939405,54.655602857791955,54.6915088901837,54.75325805102052,54.83435093422943,54.93366677481934,55.051310759367034,55.187753440883014,55.33935381602416,55.510413951937,55.694411044105145,55.886867029879674,56.08221703527671,56.27441133496848,56.45973976383214,56.63275922588146,56.80403555076391
33.481464906676045,33.749021464898036,33.98549274754278,34.198307660800474,34.39299834619658,34.57561095780549,34.753511133331166,34.933906046144635,35.121531531307625,35.32093286825319,35.53689364128466,35.77499203743548,36.04192429221139,36.33897435810555,36.662390536308365,37.02189778628452,37.41479051817615,37.84337233904081,38.30663335318916,38.79957596626179,39.30837546718548,39.820988532299275,40.33554098094925,40.83109183015329,41.29455943613882,41.7101715610447,42.064960065291416,42.349863668174585,42.560430339116444,42.70619061770058,42.803353369557655,42.870096289439225,42.9249625862945,42.98521470690548,43.06096210208071,43.15863450321469,43.284642970826944,43.452167006553196,43.6791241771754,43.94520839570297,44.24315440316776,44.58486164944365,44.979224777824605,45.34865458834138,45.6361944294735,45.879951739503134,46.08369544202891,46.243834204026136,46.335843398393294,46.35202150980493,46.30080369882587,46.207800940522475,46.09533875115196,45.97266549645615,45.853180346869024,45.73954840942096,45.6414183143454,45.568657781238166,45.5218775044783,45.51152159776993,45.54502354968564,45.629610284485715,45.77380778676118,45.96326323481317,46.16455889049044,46.364779044608355,46.559454819550126,46.72500538942911,46.84500591532744,46.910595289428336,46.91417872425671,46.85003926887996,46.74309753688828,46.603883201347195,46.436544303189855,46.25509013569133,46.07531416471327,45.91130510336091,45.77598936909715,45.68087190960203,45.63583565873992,45.6489681665038,45.723167517790785,45.847982834060694,46.01303252423959,46.212937491283405,46.446167449195656,46.71279883262836,47.012923586785476,47.344278088683375,47.686844937892616,47.98581436475022,48.21373721292885,48.38115822823531,48.5037952806844,48.5816857673247,48.60498572972585,48.574480990063485,48.49826404399335,48.399825633049865,48.31337053877351,48.25468759743991,48.22372133788866,48.234007545814784,48.309744177708225,48.46369431233473,48.696993371972745,48.97393611478705,49.26327892384855,49.55423407053577,49.836594006703585,50.088840193692306,50.285945467181804,50.404955315053634,50.42970292930545,50.37277827538192,50.25718814840818,50.102552140928964,49.92669642326385,49.74904066484405,49.59631125195068,49.475549389871944,49.39075163031565,49.3609763651118,49.41666049886136,49.539418733669336,49.72244028110779,49.94990321451448,50.20733946439446,50.4942947244497,50.815974941255924,51.155098447610044,51.46718216839924,51.72143068772231,51.94886360400192,52.12645267645132,52.22427714352242,52.23530622689901,52.17681057065815,52.071978224623216,51.94540270407686,51.823421090763325,51.73172177280356,51.67718521272407,51.66167122755238,51.68574149838542,51.76031800564945,51.87196096948498,52.03740418905415,52.252248995666335,52.49044233114324,52.71433110033442,52.903768276041575,53.0432312923588,53.120137317321145,53.12603551254634,53.06696927331488,52.95437561555915,52.759371788469025,52.49257129386562,52.22468412908859,51.971902843215226,51.75257264681954,51.59134465484267,51.51061711606598,51.50862709008731,51.579947690078555,51.705803154273696,51.86550838107704,52.05194053983968,52.25712758852042,52.46634062072737,52.65336696943698,52.79726650758995,52.88084234801934,52.90302101773221,52.86603846545413,52.77209421511672,52.63577749904254,52.46819696292312,52.28250634102032,52.08909170363808,51.90177214061662,51.73477772355093,51.600780434081074,51.509603918402455,51.4671225682693,51.4812592485277,51.56169420718529,51.70947312807334,51.900497424376454,52.10679207546345,52.3112470047632,52.50530907265432,52.67804348208144,52.809479175275534,52.88717019851015,52.913101325907014,52.89802957929214,52.8511967735692,52.785570904829584,52.7071829859288,52.627239999542184,52.55528643085064,52.50015179799687,52.470203018848224,52.473558243780495,52.51796259397978,52.61037598212869,52.75159222734578,52.94319217326558,53.16723839177507,53.40807044848342,53.64571800733267,53.871929727522286,54.07550920726548,54.24482526098967,54.36756939692035,54.43387068240792,54.448231714172934,54.42115417526254,54.36295613245042,54.28471778928495,54.194594336019094,54.0976864379398,54.00272684047082,53.91713867188406,53.847953338711726,53.8018397015273,53.785348739145476,53.80519629747732,53.867753369738104,53.975829550302365,54.11872433577039,54.28351066018486,54.45840447994857,54.63179494430181,54.7930146878309,54.93718934138063,55.0602029499828,55.15786615740246,55.22664959509464,55.26352242817537,55.26712670970531,55.241690198575306,55.19328262647961,55.12807504611626,55.05187179429356,54.96984996037771,54.88738534013145,54.810952899698556,54.74724331794132,54.70286685651457,54.682895059616314,54.69327447969618,54.73489861782824,54.80181486430653,54.88717011741434,54.98993617954406,55.110198599876604,55.24830593851412,55.40092655653643,55.57177998873237,55.754726036798516,55.94531602692171,56.1380238490725,56.326856738703825,56.50797767483877,56.676380847161646,56.8424811166327
33.56752483793391,33.832291362400966,34.066939267452184,34.27893881516201,34.473853337328165,34.657743399053565,34.837976245075815,35.0217053020303,35.213451418650216,35.41750481622913,35.63839404777737,35.88143120229619,36.153077398940134,36.4544338672599,36.781907819209074,37.14396423191779,37.53845312058763,37.967668295871995,38.43004717439043,38.926883963709635,39.43275448391563,39.9332906240176,40.44040901144847,40.92695589818474,41.38041153782687,41.78553657264125,42.13001789753004,42.40547135473796,42.608111186612895,42.747867192569316,42.84116084943323,42.906298028244834,42.96191701094866,43.02520611223202,43.10555044722373,43.20857408051805,43.34006347678257,43.51328876323689,43.74468046743914,44.014169126470186,44.31356300544078,44.653313332139696,45.04326190900212,45.40555773272767,45.685035682445005,45.91886573709303,46.11247953247242,46.2624124728825,46.34501951646023,46.352405283865686,46.29460331966524,46.19784345169734,46.084863632837695,45.964751292573354,45.84949534472351,45.74164265546594,45.650246592460654,45.5851959420445,45.545405877711104,45.542091238407785,45.58146565409833,45.67012622060492,45.81592196082068,46.00407705703134,46.20272688063154,46.399137449899385,46.58846543621626,46.74817313675178,46.8617100172852,46.92013374762349,46.91588412599463,46.84550757575499,46.73432658127781,46.5932207816799,46.42664050875247,46.249113222479146,46.07596625424593,45.920528025249226,45.79490703109995,45.709793916610806,45.674300346459695,45.69582018234926,45.776785739862035,45.90685431999561,46.07590536859913,46.27872475679996,46.5137291896631,46.780709852640804,47.07929460807407,47.40662884011928,47.74249636197901,48.033324940703,48.252782220835954,48.4118932558582,48.526521420758705,48.59732147796031,48.615581044127055,48.582903478268626,48.50757235396754,48.412852837866964,48.333285286699606,48.283438026759086,48.26165328548009,48.28021208023955,48.36367747345604,48.523709553115125,48.759677663926055,49.03599030624402,49.32173052282653,49.60640640963129,49.880285680407844,50.122691467571485,50.30925402668512,50.417791527111056,50.433140027656975,50.36930102030256,50.25028636685562,50.09553799499012,49.92247153173867,49.750339013046904,49.605282943489556,49.494135796091875,49.41936754051049,49.39814100316576,49.46247167027332,49.592819314952614,49.78122445054471,50.01149301177332,50.26918904128902,50.55455760630266,50.873278253162844,51.208901591479034,51.513597620984974,51.7583787284436,51.97675447624283,52.14482665447983,52.23401479093573,52.23823772002265,52.175163324687404,52.06828245103735,51.94234060502912,51.8238068799705,51.73820093477937,51.69116479043549,51.68364641793466,51.715868093805774,51.796732887912,51.913400436653866,52.080962671068846,52.29435915300826,52.52772583292852,52.7444127510068,52.92480774935552,53.054365590515744,53.12028881446657,53.11707245195562,53.05265046225297,52.93468731521144,52.73776751497377,52.47397438534325,52.21095640337407,51.963812821969036,51.7510406970946,51.597777703305354,51.52705268370949,51.53583685384038,51.615888688680535,51.7464635773601,51.907839553910726,52.093588030438625,52.29559122794219,52.49927229216455,52.679094607702524,52.81439330195249,52.88871454445312,52.90217052851464,52.85837141865441,52.76073827253791,52.623691046312636,52.45815241469261,52.276518591534426,52.08879072863994,51.90819299745622,51.74871125525456,51.62268274528831,51.539520002418094,51.503968231237366,51.52332732343457,51.60755069524744,51.7574812973057,51.94886295138454,52.153303528593504,52.3538391171709,52.54251383893128,52.70876719111922,52.83321776303919,52.90394587745775,52.92374139964342,52.90376712003777,52.85403958577455,52.78780619302075,52.71193554268475,52.636911373661015,52.57152927607588,52.523913672615414,52.50177310271641,52.512585697228,52.563476202716515,52.66083088235355,52.805364233262665,52.99779874223086,53.220747957757595,53.458312828204846,53.69106486929007,53.91079975309023,54.106826901318094,54.26807930830546,54.3827730127773,54.44161193281287,54.44987513027712,54.41880464152201,54.35937433179155,54.28210630295718,54.19469699750355,54.1022070705951,54.01275149233258,53.93333617009323,53.870576330160745,53.830734773511864,53.81998418683894,53.84469282934625,53.910887264954,54.02113544132326,54.16482331124468,54.32915814459585,54.50241857979495,54.672972744637505,54.830143515115886,54.96932041860619,55.086764805182426,55.17870166529683,55.24203623330549,55.27418644881306,55.27419343143026,55.246430679171546,55.19701552239625,55.132123125182964,55.057523009790216,54.978314220177516,54.89971654337078,54.827973555245215,54.769563362471196,54.730855166746345,54.716561904979926,54.732561625055,54.77966614711092,54.8514660277033,54.94077416352835,55.04667948385475,55.16926474445113,55.308764176236714,55.46218002052206,55.632592924767536,55.81428004261002,56.00282728424257,56.19275238391842,56.37812440807067,56.55496757662249,56.71874219418385,56.87963993334779
33.65322146263505,33.91540971004664,34.14849707366968,34.3599672298507,34.555392963281626,34.74082538653689,34.92360455063954,35.1108040325322,35.30672673767091,35.515411994307335,35.741138473789064,35.98895983770996,36.265108063731105,36.57051819204648,36.90180130728924,37.26609521465228,37.6618710265243,38.091426718970524,38.55261785660301,39.05279515793239,39.55543979697925,40.04391612992948,40.543367321514815,41.020747912146355,41.46411619280931,41.85878974068782,42.193127668041036,42.45942486963032,42.654551323971496,42.78879573643782,42.87873975301781,42.94276316022839,42.99954393291224,43.06614676136618,43.15121875143467,43.25958651744434,43.39642016432819,43.57508667385634,43.81045690754424,44.08285169100392,44.383201467557384,44.72049966975046,45.10565842478875,45.460556401791195,45.73191300639797,45.95579150691103,46.1393734599558,46.27928910974316,46.352818806278954,46.35183188095362,46.28795347606452,46.18793014798298,46.07484034569747,45.95761925795034,45.846796675380006,45.744833138419054,45.66019371404683,45.602756291960006,45.5698900985765,45.57346215198729,45.61849814136316,45.71096992203258,45.85803830830985,46.04450043832412,46.24017387450941,46.4325101203425,46.616258054642444,46.770009009132814,46.87709464752914,46.92852788243005,46.916792126551314,46.840624922055476,46.725640323987335,46.58309928059713,46.417735545266765,46.244535512720155,46.078334575442426,45.93168778543264,45.81587430778675,45.74076455603322,45.71469978892254,45.74438646111821,45.831803828513586,45.96674622420012,46.139380579782774,46.344678653249936,46.58102361492261,46.84794074036215,47.14461373106576,47.467622926122324,47.79659224392941,48.07921770657004,48.2902850370949,48.441274883339396,48.548182422068436,48.612275031441555,48.625940122288554,48.59156545927743,48.517608618438366,48.427060710501664,48.35472692509575,48.31385065453802,48.30118874705574,48.32777707172237,48.4185958055902,48.58421594231651,48.822240806325496,49.097342696933154,49.37904568611847,49.65713657754296,49.92233539294792,50.15483552346178,50.33094577529002,50.42927169473678,50.43564423933727,50.36540119784385,50.24347865579944,50.08910845999127,49.91927212172252,49.75303259378805,49.615896447378574,49.51452042729675,49.449818713947046,49.43694311873168,49.50954300839247,49.64703948132119,49.840393134803776,50.07305566430424,50.33062334753333,50.61404598214299,50.9294668574863,51.2611083007561,51.558110040145934,51.793712726871355,52.00312123741649,52.16189013334313,52.24277523364144,52.240623933416344,52.17346482137047,52.06504021837307,51.940184346099215,51.825435935516225,51.746081083841936,51.7065239954888,51.70683537045742,51.746961085892444,51.833728571054536,51.955043574208254,52.12429039281757,52.335777145736074,52.563924859526146,52.77318827555627,52.94446821934903,53.06419506435612,53.11928983589786,53.10725751194807,53.037925058470734,52.914983860103135,52.7165432747976,52.45604715023356,52.19826880120067,51.95721806694717,51.75141782956059,51.60632151463272,51.54544766187232,51.564593550259346,51.652822949634825,51.787563886368794,51.95012770103049,52.13477350026999,52.33322840273763,52.53108812085425,52.70355101351926,52.83023838161031,52.895457542864314,52.90046586836156,52.85019198324299,52.749231260094284,52.611788667162635,52.4486034184415,52.27128971908804,52.08946469234566,51.915738129483096,51.76385240130575,51.64580615192967,51.5705997881165,51.54182369022054,51.56614689523531,51.65382016359664,51.80549570258702,51.996829861706644,52.19908235533801,52.395451599395315,52.578592599812644,52.73832859376437,52.855892003840076,52.919890948720806,52.93389931335633,52.90942462178645,52.857216410820804,52.79072753720148,52.71765657192218,52.64774091549202,52.589025000793264,52.54893036036688,52.53451281444082,52.55261687573664,52.609753429384845,52.71174325212591,52.85926666311524,53.05216873136306,53.27367020183502,53.50764056039321,53.735256702823094,53.94835214090151,54.13675531465901,54.28997880851498,54.3967806501384,54.44844101015863,54.450969391900756,54.41628650477439,54.355980086054906,54.279981948044295,54.195523454148066,54.107644397395084,54.02382580537309,53.950652483472595,53.89432099966941,53.8606874846031,53.85554725129836,53.88492198798633,53.95449414363798,54.06659588133945,54.210730741635,54.37427519832419,54.54560419079663,54.71310034696481,54.8661069800529,55.000274687055196,55.11223134775957,55.19860440309448,55.25671909788786,55.284426294056914,55.28115010483298,55.251393854884434,55.2013054082621,55.13704681654302,55.06433660253989,54.98818356430865,54.91364751253416,54.84673173783039,54.793692819951175,54.76064902903648,54.751944485943675,54.77339238922286,54.825743493686886,54.902150171710986,54.99511073364767,55.10385435020019,55.22847696440896,55.36910594076379,55.52309909854128,55.692847989703125,55.87307825353421,56.05941537824714,56.24642585606233,56.428245274429344,56.60074887185721,56.759888488772766,56.91556516304862
33.738579825223646,33.9983974135642,34.230178310413386,34.4413929626286,34.63760298887421,34.82482751345396,35.010352221258586,35.20114630236447,35.40129221721815,35.614582661616254,35.84505161975678,36.097501920430346,36.37794230007204,36.68715744786136,37.02200341918881,37.38823267699971,37.784995725519984,38.214606830758015,38.67431516031125,39.17718642935792,39.6763102335096,40.15287040381512,40.64443713317692,41.11250465999623,41.54572359309773,41.92999118737632,42.2543541808804,42.51178746736957,42.6998056812754,42.829016895267664,42.91611208981476,42.97949259499334,43.03782279252484,43.107996586253954,43.19791143295734,43.311605949073936,43.45364296846005,43.63749045506592,43.87639645238657,44.15121437940504,44.45204520165447,44.786419357222115,45.166428848158425,45.5136816096645,45.77686638897062,45.99078414067528,46.16444118279069,46.29453362442706,46.359308997673274,46.35036568487857,46.28090791703034,46.17810076766331,46.065293452637,45.951276051180294,45.84507801474028,45.74910050046105,45.6712300239513,45.621292139459854,45.59528770178033,45.60558860698872,45.65607549756663,45.752099176687516,45.90012507057366,46.08452171360153,46.27690601655039,46.46491927808867,46.642873741848014,46.790567065649725,46.8912224725407,46.93584351774824,46.91696771122496,46.83544978388161,46.71708952713511,46.57355561850564,46.40984857937633,46.241355988057876,46.08239691964317,45.94474164952633,45.838830569146815,45.77370970598289,45.75695207383724,45.79458378533222,45.88814376559157,46.02759056676287,46.203403235437854,46.41075894420851,46.64802590155844,46.914482396111154,47.20888786048806,47.52728362330231,47.84917173738704,48.12354445273184,48.326305016535194,48.4693651672655,48.56883881970806,48.62660094710584,48.636106266000645,48.6004933394239,48.52837590346387,48.44242501895859,48.37764446480636,48.34585257373299,48.34224070901251,48.376614267684936,48.47441646269086,48.64514272373399,48.88463585590391,49.15797361766759,49.435227577862726,49.706447763971234,49.96278532415556,50.18532977796114,50.3510883927765,50.43946769659681,50.43728486953867,50.36113931792463,50.236811885950694,50.08329324690106,49.91710806945637,49.757109118615205,49.62812065273476,49.53665149151833,49.48203539413784,49.4773094465799,49.55780711496941,49.70202054932077,49.89989769319766,50.13455465329941,50.39162059915884,50.67275335841226,50.98454886386668,51.31170717754258,51.60071719850646,51.827487428225034,52.02802056818796,52.177701870953385,52.25061368884623,52.24251069358245,52.17174668204077,52.062264705485354,51.938926263169066,51.828279595417406,51.755315387718404,51.72320426749074,51.731174420457116,51.778953713924,51.87124673722042,51.99683913773881,52.167350979564276,52.376488833566945,52.59904928409681,52.80068559992632,52.96279194774847,53.07277131595043,53.11720606122491,53.09665818083238,53.02283941887604,52.895302958712676,52.69572486385086,52.438805911670755,52.186619631638145,51.95208974932106,51.75364648548514,51.616896405831035,51.56571340822325,51.594809629935824,51.69067508703812,51.82904868063037,51.99233734830414,52.175479840119095,52.37004124019349,52.561809922622686,52.72677356627691,52.84485114348612,52.90112738793423,52.89796447852733,52.8415542518783,52.737619302641455,52.60010587776664,52.439570690011735,52.26682495665509,52.091102884102725,51.92438233981716,51.780163368672696,51.670102461058356,51.602787178200415,51.58063105233166,51.60966592143754,51.700461414141266,51.85349058534685,52.0443893846975,52.24413632204574,52.43610796560739,52.61358224660369,52.76677517246619,52.877555183051776,52.9350593772991,52.94362335136898,52.915041380305155,52.86075390735154,52.794349211484345,52.72434476005859,52.659711693291776,52.60774252013935,52.57515924983475,52.5683714431781,52.593597107814034,52.65674045412673,52.76306537041942,52.91325936000094,53.10627581148744,53.32599393435376,53.55606066043512,53.77831640284797,53.98462507090021,54.1653459626155,54.31058504492614,54.409658378938985,54.454423154391144,54.45157396054212,54.41364972031333,54.352809694475546,54.27836690729409,54.1970824880491,54.11399196211673,54.03592906335373,53.96905458283828,53.91914475692498,53.891649113194326,53.891987041074565,53.925835115074385,53.9985324163597,54.11218115501897,54.25643186372108,54.418863198429655,54.58797840308443,54.75220864091747,54.900946643943534,55.03010110803652,55.13665569984616,55.21762844149456,55.27075012997303,55.29428885348164,55.28803579891157,55.25660853187289,55.206168866698526,55.1428491023703,55.07230125249831,54.999432327318225,54.929138701775095,54.86717540137354,54.81956934545676,54.7921788528825,54.78897003296623,54.8156948675543,54.87306267321121,54.953805926829794,55.05012748884858,55.161418441028935,55.28780303106842,55.42930901880842,55.58366868115445,55.752540413199824,55.931125861565576,56.11509488534038,56.299067481752125,56.47725026914016,56.64536096321676,56.79986495275311,56.95030996787465
