33.82362497014381,34.08127537868283,34.31199512190145,34.52321607125772,34.7204691789231,34.90972037300332,35.09817542816924,35.29267617624123,35.49708258614044,35.71494507728436,35.95005818611758,36.20698142721091,36.49150612145064,36.804281750100564,37.142446573547765,37.5103185614718,37.90777870710848,38.33716785365617,38.795108845999536,39.299934658414074,39.795244620639885,40.26015879945472,40.74363966846335,41.202262929692445,41.62528393070378,41.99920103489862,42.31376224010413,42.56262240247368,42.74392918860777,42.86857131502043,42.95329986932738,43.016487242143235,43.07673303012613,43.150715518841295,43.24557291003555,43.36456651048715,43.51166182417432,43.70042982352003,43.94244205686198,44.21921548177435,44.52006961986887,44.85107108950085,45.22558770208511,45.56496437048019,45.81993581780111,46.02389873010395,46.187746659288706,46.3082155267532,46.364557820467,46.3480710794503,46.273520391569384,46.16839504902215,46.05624751656199,45.94572833085643,45.844333038706054,45.75442538377263,45.68332586702144,45.64075679984903,45.62155622202844,45.63842487189236,45.69415220879533,45.793471772488516,45.942150488957175,46.124129217773564,46.31292945118084,46.49638714528888,46.6683535648523,46.80990136538005,46.90415615880129,46.94214647747824,46.91647586531376,46.83004063733348,46.708724952839404,46.56462671581219,46.402998777724704,46.23957363013584,46.0881310781885,45.95964688314546,45.86371518516948,45.80855524457349,45.8009752889126,45.846328937512844,45.94572753294214,46.08931936777251,46.26791841321155,46.47692539325087,46.71471122615486,46.980325720206615,47.27212390106849,47.58563420826907,47.90027399599504,48.166356969568895,48.360901513986356,48.49622616422314,48.58855114877206,48.64035374429055,48.646122777053634,48.609713525042146,48.539877275102164,48.45892153124236,48.40198691667583,48.37937087730016,48.38472215774728,48.426635415548816,48.53105673333821,48.70641914116272,48.94681586939416,49.21786339926044,49.49027936219762,49.75436315861658,50.00167765386255,50.214231647667525,50.36974955892452,50.44845141135717,50.438131223453524,50.35657589046367,50.23033292802043,50.07812206668812,49.915989251181216,49.76255629907612,49.64192444867514,49.560477196788405,49.51594782459542,49.519166721480836,49.607196591754715,49.75770383549707,49.959689485039064,50.19595345995105,50.45215901219693,50.73067324155203,51.03853238194437,51.36068682393982,51.64141686869086,51.85975757772408,52.05150914922222,52.19232062522283,52.25758537375678,52.243943827023365,52.17004052803175,52.059969091229135,51.938558692120594,51.8323091976909,51.76585701413594,51.741147046048084,51.7565999032702,51.81177921717898,51.90922906855299,52.03873588283628,52.21010805657295,52.41648007621801,52.63310897980119,52.826932650060456,52.97982119628029,53.08014594736924,53.11410317005759,53.08534194691722,53.007439900376795,52.87568231951844,52.675338078043815,52.42226699278906,52.17600720375623,51.94839904026209,51.7576691061359,51.62942269390656,51.5877612804311,51.62639754346145,51.72936971498713,51.87086255947546,52.03443302159947,52.21568994077114,52.406031867596475,52.591459513296144,52.74879964536522,52.85828098450258,52.905780124344226,52.89472380026624,52.832512317218736,52.72594852503498,52.58867819429867,52.43107494524523,52.26312953720937,52.0936945932586,51.934100431578315,51.797606364323585,51.695523479727534,51.636026075372605,51.62033242468352,51.65383235954889,51.74743324878972,51.90144018701477,52.09153274971182,52.28847319506545,52.47583172997799,52.64751967060961,52.79415440967393,52.89826058604789,52.949505128192435,52.95296179800455,52.92065669136088,52.86467873401039,52.798685489981985,52.73199879351154,52.67280677531684,52.62765074925066,52.60255772960251,52.60329827808494,52.63547172196777,52.7043834570842,52.814749516207826,52.96730216701721,53.16009365342919,53.377707965660285,53.60358014371708,53.820266864280924,54.01965672303035,54.19265036051478,54.32995930084691,54.42147226911445,54.45962360545625,54.45174829769946,54.41094424343245,54.34989945628858,54.27728336345434,54.1993828813031,54.12124330853698,54.04904055003585,53.98850943900638,53.94500501161473,53.92357093767883,53.929252664718454,53.96738355228719,54.042960493688796,54.15786154702989,54.301911914282606,54.46292352197214,54.62955830678898,54.79032851612923,54.93470406808934,55.05884864285899,55.16009098357408,55.23582785119618,55.284181270692336,55.30382101666197,55.294889582664155,55.26210351629584,55.21162248032685,55.14953296483866,55.08140563962113,55.01203484375327,54.94615056524696,54.889252499794054,54.8471305940636,54.825375047781904,54.82756577650638,54.85939715540382,54.921555701339045,55.00637192355987,55.10577209020735,55.219329418789734,55.347210715747835,55.48935119708355,55.64387365892185,55.81166542491826,55.98842805869863,56.16988038192711,56.35070047723566,56.52517032356342,56.688843253375076,56.8387168079496,56.98392750996528
33.90838194183971,34.16406451113171,34.39395965235202,34.6054366135001,34.80397729824552,34.99547455838348,35.18703034260772,35.38533771887659,35.59403257328629,35.816427500440106,36.05608287330848,36.317322334805205,36.60572554135464,36.921821214160126,37.26306318900605,37.63229481058025,38.030171460823546,38.459069010086644,38.914968674152284,39.420916725528755,39.912121785503444,40.36578667062851,40.840996149402734,41.290059509193114,41.702847397639054,42.06647940544663,42.37141664976824,42.61199292946065,42.7869767760518,42.907499641657765,42.990325101058986,43.05374801128148,43.11625408605569,43.19426349107417,43.29414760091307,43.41840233676438,43.57040666646717,43.7638344958731,44.00853667586629,44.286813288212706,44.58725013433746,44.9144535615329,45.28314950954272,45.61443569837085,45.86116128052772,46.05519036691522,46.20935384776148,46.3204043265406,46.368633004483875,46.34501244847865,46.265844648688294,46.15885273034337,46.047727100378175,45.94098275557196,45.844555423179024,45.76078843053452,45.69645158810458,45.66110696566442,45.64865319402672,45.67192521517851,45.73268276113578,45.83504549735436,45.98408280480542,46.163311285750154,46.34825032282708,46.526935944094085,46.69273859067465,46.82806596740132,46.91595837279242,46.94750258552022,46.915381574115905,46.82445595851129,46.700597363218414,46.55634949292361,46.397205306955435,46.239187420597545,46.095514842418794,45.97636075190519,45.89046752584409,45.845227049918655,45.84668752185742,45.89953870018166,46.00447711241143,46.151864647317694,46.33287119075115,46.54313776395224,46.78105476529615,47.04546161296731,47.334328757534614,47.64269795763246,47.94993817339666,48.207707047461696,48.394133884277934,48.521919930798944,48.60737994435494,48.653587942333154,48.65603295723784,48.61925242246615,48.552115799411354,48.47652601535763,48.427703291548596,48.414332658195754,48.42854607965695,48.477752262735684,48.58843390611241,48.76797443839782,49.008733903529105,49.27699237252476,49.54420420326148,49.80090595117943,50.03905456190059,50.241598549178896,50.38699695351409,50.4562947176839,50.43825260627421,50.35177142537968,50.22408865271974,50.073624630321056,49.91592554313802,49.76936184671854,49.657276724316766,49.58594575113881,49.551486248832354,49.56244167820489,49.65764404049903,49.81403065639582,50.0197198696407,50.25721556545137,50.51221680267901,50.78779913800386,51.091425521359746,51.4080366071279,51.6802070897794,51.890577920587944,52.0736436611843,52.20580515406359,52.26374550557983,52.24496916024148,52.16837798067689,52.058166554459355,51.93907396883577,51.8374960803536,51.777659130821654,51.7602937707676,51.78304815423315,51.84537083493591,51.947617247195595,52.080682565091365,52.25252524910756,52.455736733406376,52.666113819799925,52.85195735190214,52.995598226670865,53.08637056068307,53.11004684200578,53.07337629851131,52.991772859880946,52.85615965099885,52.65540871328682,52.406446716722684,52.16642982662467,51.946117110941685,51.76342813278053,51.64382069586562,51.61150263616464,51.65926974142783,51.76883144757844,51.91295012223465,52.07637924678426,52.25538669301143,52.44120241223331,52.62005870870079,52.76966663017387,52.87057730158241,52.90947179677564,52.890801274832754,52.82312027192268,52.714265052130465,52.57754113293284,52.4231368999839,52.26020869372481,52.09722910916077,51.94486720788644,51.81614359522658,51.72202101499044,51.670260382335876,51.66086991438894,51.69859416707701,51.79469446945036,51.949318749020385,52.13825118610435,52.33210074074592,52.51464640667805,52.68044176313565,52.820513787836866,52.91806149820205,52.96328216640061,52.96196293758628,52.92630985072053,52.86901754944094,52.80375064680704,52.74061735869854,52.68700922982384,52.64871860326375,52.63108318825366,52.639242608317964,52.67818604670556,52.752628618399186,52.86674796846481,53.02135492726145,53.21359592801359,53.428801106101034,53.65020602562572,53.86113098203812,54.05348527723595,54.21872002368414,54.348162859585194,54.432288390600185,54.46410760329982,54.45155186487113,54.40822002942541,54.347285670729114,54.276753499272836,54.202433416006535,54.12939198043284,54.06313954918085,54.008984022793,53.971859173425955,53.95640423644994,53.9672932307809,54.00951864130156,54.08773678619495,54.20360734204019,54.347156130099236,54.506457546011376,54.67036099204106,54.82749086223379,54.96742081379192,55.086566252831496,55.182590321075224,55.253256702898554,55.29706446117713,55.31306967317263,55.30175052508884,55.26790761431227,55.21768283176846,55.15710138612199,55.09163844386407,55.02596544816085,54.964643557103216,54.91291098701136,54.876314220847256,54.86016802323219,54.86765894702282,54.904427348125914,54.9711545937255,55.05978679240139,55.161992198800206,55.27754494593123,55.406667789765514,55.54921026230228,55.70369892240381,55.87021825451904,56.044990036927906,56.22378644441222,56.40134805876084,56.572036369059475,56.731235145005996,56.87648927618694,57.01647095145992
33.99287578475549,34.24678571664001,34.47608404598323,34.6880546471178,34.888113111658654,35.082060662793,35.276873135810305,35.4790749949847,35.69207690750419,35.918958190211946,36.16305038176655,36.428448619966744,36.720526573271755,37.03970595543613,37.38378568420363,37.754103366836816,38.15212547619903,38.580269522471156,39.033864405253865,39.54001505701569,40.026820892854126,40.4697593711167,40.93652779802371,41.375931186456334,41.77846418591519,42.13188642121223,42.42738221392876,42.659962302848456,42.82900337369061,42.94584252114125,43.0272097945129,43.09127581201158,43.15636540065319,43.23860043489853,43.343579923833694,43.473047562985975,43.62980743033481,43.82763418877952,44.07462326429534,44.35396608882099,44.653562157197136,44.97656546826443,45.33912879350524,45.66212660746906,45.90058276478864,46.084714142827266,46.22932670652066,46.331169533608254,46.37160227954772,46.34125417577342,46.25793443739374,46.14951354991079,46.03975676699125,45.93704598392004,45.845738844060975,45.76817028292747,45.71057753204811,45.68230815414083,45.67653615248104,45.70604390532745,45.77162164067454,45.876778139203815,46.02589025946344,46.20205625244132,46.38287477591549,46.556587896655266,46.71606988633445,46.845114930791084,46.926691780995505,46.95197766577437,46.91374982292959,46.81875422351516,46.69275752039042,46.54876087024664,46.39248733371209,46.24019634108655,46.104526003674415,45.994840521420684,45.91902696115998,45.88365100013208,45.89400686038052,45.954129855860195,46.064314485845586,46.21515842548708,46.3982066457039,46.60935581988774,46.847031695566585,47.109880974712034,47.39550933461398,47.698498148002315,47.9982034232351,48.2476464767907,48.426061482239454,48.54650852357957,48.62538574155118,48.66635806057104,48.665880108343565,48.62913643803002,48.565094542449536,48.49521423930903,48.454742600269064,48.45066500937603,48.4736254611384,48.52987655666719,48.64646526959368,48.82973785923444,49.07034301504163,49.33534086827372,49.59700526519269,49.84609933136021,50.07495822810149,50.26748789909317,50.4028982563252,50.46306949424305,50.4377183231931,50.34678643259148,50.218125930759676,50.069830648768566,49.91692682156779,49.77751347309023,49.67414636877667,49.61300536260132,49.58858091036116,49.60706105152245,49.70908206295298,49.87094232856273,50.07994020631527,50.318304450992606,50.57177218663652,50.84412455420932,51.14323639175317,51.45377227575866,51.71711900389533,51.920003010398624,52.094480784739204,52.21821421538787,52.26914930152208,52.24563251973919,52.16679066130966,52.05687027403091,51.94046442919655,51.84381158142239,51.790674905502726,51.780585881256044,51.810455508682374,51.87966180647335,51.98635295529156,52.12262794009478,52.29456618243204,52.4942446648492,52.698073677253724,52.87578763139494,53.01016530064665,53.09149675796245,53.10510275667933,53.060828723923315,52.97588465429642,52.83677266163228,52.63596256549017,52.39136140660587,52.15788580931325,51.94521513253126,51.77086600668669,51.66001072871444,51.63684883309266,51.69333867442661,51.808984898908804,51.955255968238525,52.11814054972629,52.29455298762529,52.47555500139072,52.64762932466282,52.78941190009262,52.8817894916483,52.912258449909835,52.88625434348117,52.813432208648535,52.70261500878348,52.56673020984324,52.41577727006972,52.25806765917521,52.101695721156766,51.956657471861455,51.83573726834991,51.749546873900236,51.705434001792995,51.70218562856077,51.743899301529545,51.842203878031626,51.99710051279321,52.184535923229866,52.375026725435944,52.5525755098785,52.71238541548708,52.84590078940427,52.93701120488786,52.97644445692341,52.97067505443739,52.93204015415112,52.87379701228684,52.80955895607211,52.7501991420372,52.702302125069366,52.67091499731514,52.66069301437169,52.67615372303386,52.721685410534995,52.801422118213715,52.919013006164136,53.075377483831105,53.26675630606589,53.479262166022494,53.69594532154762,53.90093165103576,54.08614891346106,54.24360646745085,54.365257004449035,54.44217281333153,54.46794038786773,54.45104412355539,54.40552703358585,54.34500463703227,54.276799497497365,54.206242874255885,54.13843152158125,54.078205344550106,54.03044530501428,53.99966465204595,53.990100287900965,54.00605784781276,54.052191723794344,54.132819704447776,54.24938882471792,54.39214974795068,54.5494666476072,54.71040354897137,54.86372656886489,54.99913844235291,55.113302899262926,55.20420683448147,55.26996906730082,55.309451642558756,55.32208171258837,55.30865769518375,55.27404963208108,55.224366503644696,55.16555734839419,55.10298834518287,55.04119847508803,54.984578131497315,54.9380988169449,54.907057880883364,54.89648818873092,54.90917677497432,54.95071354107509,55.0217913660257,55.11398916385454,55.21873547570343,55.33602268490214,55.46614202443983,55.60886400117762,55.76312936216059,55.928194131662806,56.10081698824795,56.27682764920063,56.4510334425755,56.617879336988636,56.77257604078346,56.91322757928985,57.04799345449809
34.077131543335305,34.329459900936904,34.558380447013235,34.771070229872834,34.972862383979724,35.169449279430374,35.36765997901325,35.57383206927966,35.79115031764259,36.02246540572833,36.27088541192883,36.54028425944912,36.83583523068972,37.15786608932458,37.50454647778046,37.875686172753184,38.273592242768714,38.700728613231334,39.151765799788656,39.65718782580319,40.139268064468155,40.57208225469949,41.030255836354854,41.459914749440216,41.85218448754381,42.1954822043873,42.48172373664166,42.70659377715502,42.870063911607375,42.9836405994325,43.063975959192426,43.129071553936996,43.197046414258246,43.28368628226034,43.393814297041224,43.528436324232295,43.689794050773415,43.891758618893704,44.14064477704498,44.420632173700035,44.71898110058475,45.03740550464165,45.39354007694659,45.708068111907416,45.938240258222095,46.112525149558245,46.24772919387786,46.34058065777513,46.37353337548233,46.336860645144434,46.24984350669241,46.14041724600828,46.03236107930696,45.93392467449387,45.84787697725358,45.776551583132175,45.72567404369939,45.704327305979255,45.70516263209728,45.74073521081943,45.810923333498145,45.9186274859557,46.067541094276216,46.24035245275702,46.416808954872394,46.58536522512343,46.738388518851,46.861102314626855,46.936419049892,46.95563754214087,46.911645597053045,46.812993908445286,46.685256186473694,46.5418977681881,46.38886402463822,46.24259937324634,46.11514235329572,46.01504345730712,45.94933286110644,45.92375297332739,45.942851392190676,46.01001918707002,46.12516163509073,46.27913272236934,46.463869855717036,46.675539324632595,46.91261719355044,47.17357470575957,47.45567253703413,47.75305805598846,48.04510889915354,48.286227047936435,48.456743662700426,48.57005399915165,48.64262907545523,48.67871861834165,48.67570753216112,48.63939197806779,48.57881657027478,48.5149619711012,48.483053853681646,48.48829502379718,48.51987328858853,48.58292004476495,48.70506811236214,48.891638647467715,49.1315962606646,49.39288921732037,49.648685712129534,49.88996648885938,50.10943083229695,50.29195711400833,50.417521147137826,50.46884761970064,50.43659767940252,50.34168142201783,50.21249163285131,50.06676983299921,49.91900296271149,49.78699888973892,49.69250227117187,49.641604239207744,49.627162052694416,49.65295157620391,49.761443260867146,49.928380168543505,50.140301854375494,50.379183597766946,50.63080338010083,50.89964299661,51.193973102765014,51.49794202223493,51.75224851305089,51.948084030704585,52.11407720055197,52.229606567107844,52.27385197879022,52.245979732018924,52.165310191263515,52.05609342879881,51.9427224090849,51.85122703891414,51.804857505906305,51.801964817120194,51.838758301954385,51.91458537106983,52.02537787498422,52.16452076343725,52.3361944818104,52.53198973026361,52.72899842532324,52.898451414482274,53.02356467993407,53.095576141277945,53.09933659368817,53.047766711461946,52.95982164053114,52.81755905989715,52.61702543056415,52.37702738557281,52.150373460891686,51.94566427620221,51.779925169122066,51.67791310945935,51.663711228883955,51.72851679304937,51.84975468307485,51.99772469681772,52.15968145629339,52.333171715397945,52.509091762355425,52.67419317700851,52.80807283451118,52.89196695162296,52.914196128428145,52.881140447465874,52.80350222005469,52.69104451984962,52.556280941203916,52.409016771344575,52.256711666534464,52.107083718594026,51.96944602662325,51.85634959066175,51.77805286351011,51.74149083644672,51.744221674311795,51.78969572041411,51.88992027644186,52.044759719762844,52.2303781904431,52.41725891548426,52.58964255375022,52.743387518969094,52.87036289682545,52.955162991478886,52.98904596476065,52.97914643288107,52.93788689741958,52.8790437811917,52.81612469188982,52.760742829944974,52.71866852930998,52.69420884654137,52.69134459654012,52.71398091138931,52.76591514196372,52.85071013666976,52.97149690827946,53.12932967982363,53.3195484584113,53.52907995577107,53.74080504686929,53.93969176619011,54.11768581164974,54.267361207142145,54.38130301874631,54.45119160724391,54.471187199105835,54.45028453525049,54.40291521120743,54.343092654433136,54.277443540875694,54.21082003814761,54.14835547575921,54.094217219904976,54.052860256486305,54.028378857161975,54.02461037042522,54.0454956243649,54.09535414144233,54.17816765901695,54.2951762797311,54.43687800461662,54.59195220381943,54.74970306771063,54.89906652565627,55.02989851507386,55.139107543462075,55.22499364592472,55.28601901510213,55.32139475596853,55.3309040244839,55.31565016194698,55.28055837576121,55.231690078576904,55.17490383382912,55.115444023533215,55.05770825908187,55.00591474258272,54.96476394351408,54.93929922924748,54.934265953775586,54.95204649081958,54.99818382960583,55.07339803389478,55.16891766841952,55.27594958199327,55.394720298151114,55.525601191089116,55.66829020042255,55.82214986875253,55.98558828601024,56.15591410465325,56.32901857269721,56.499779844927545,56.66273015871126,56.81290534338135,56.94897693908299,57.07854818121917
34.16117426202331,34.41210796975157,34.640860999660184,34.85448341952725,35.05821088002592,35.25761100149417,35.45934704345279,35.669553006475596,35.89118753254998,36.126877406117735,36.37951266423235,36.652753230005864,36.951577527096255,37.27623173122153,37.62527798837651,37.99698517084108,38.39452325006639,38.820405504788866,39.268642618241074,39.77244802207735,40.24948410288879,40.67276067515708,41.12220148642481,41.54204698610285,41.9240584945365,42.25732687716373,42.534506021963,42.75195060689837,42.910213319885244,43.0209345224931,43.10064560460088,43.167136146661214,43.23827656721049,43.32948096510555,43.444795138779455,43.58450275558367,43.75029646277917,43.95613750287004,44.20654416901107,44.48676983295067,44.78348237663718,45.09697236561075,45.446397882840735,45.752291225818496,45.9741737484663,46.13867847882632,46.26462526814472,46.34870720886025,46.37449402211146,46.331896240401484,46.24162560559091,46.131603556919714,46.02556460023099,45.93162548588668,45.85096349865857,45.78591297332937,45.74171146790578,45.72713136188071,45.73449016758128,45.77595340013479,45.850542325693155,45.96055132552877,46.10900355058882,46.278188221607266,46.45005900412415,46.6132901516495,46.75973555524368,46.87608217798617,46.94520284596336,46.95854803851992,46.90913388178445,46.80723348940177,46.67814412358645,46.535797107154735,46.386354546377376,46.24639549872042,46.12734168262308,46.03692682517965,45.98132459567282,45.965458847618244,45.993139204996716,46.06712347633272,46.186940541993046,46.3437195580531,46.5298058984378,46.74164804176198,46.97778643583199,47.236533706428695,47.51482526952261,47.806400958200754,48.09069375479517,48.32350055127935,48.48623978049039,48.5926184141018,48.65917048116163,48.690724134982375,48.68555853048076,48.65004544891349,48.5932849489452,48.53574497873878,48.51258606263076,48.52714979441542,48.56720254840422,48.63679447445061,48.76415972299799,48.953606046892766,49.19244669713087,49.449617750477834,49.69924870821039,49.93253061337739,50.142514554318765,50.31506361052234,50.43093330573195,50.47370097272269,50.43495998009484,50.336516903577476,50.20723262970569,50.06447189398166,49.92216384281009,49.797805808212345,49.712313320619394,49.67169058898987,49.667159919344634,49.70003998701967,49.81466023599214,49.986285492883866,50.20075617313406,50.43981648696661,50.689288599103385,50.95434797164744,51.24364376403568,51.540596032779185,51.78569902561103,51.97486928704172,52.132489589287594,52.2400409671357,52.27790875459097,52.246056623583,52.163968191871895,52.05584919761793,51.94584024438274,51.85971379084572,51.820160099759505,51.8243720179668,51.867892869385614,51.95007476800387,52.06463368841693,52.206309790709476,52.37737377250661,52.56895778936676,52.75889793716916,52.91997662710768,53.03583862625949,53.09866031270006,53.092814032642146,53.03425774943588,52.943630175492984,52.79855655427185,52.59862310441909,52.36346097675769,52.143891090429726,51.947435713125984,51.790548061354265,51.697448155106585,51.69200118120728,51.76471654788776,51.89106541417327,52.04030090730281,52.20096649235333,52.37122576711469,52.54181482241415,52.69977208156403,52.82568681281928,52.90115907842906,52.91534087701193,52.875517028041216,52.793384398799525,52.679599710184455,52.54622884318896,52.402876119650436,52.25614594877643,52.113382390820064,51.98320767529173,51.877942769130286,51.807490790873295,51.77837478899986,51.786920158754846,51.83593138123836,51.93780246658948,52.09227061135888,52.275769217098784,52.458805077239646,52.625871052464134,52.77348496488697,52.89394759254964,52.972570143348776,53.00114065491211,52.98742535724055,52.94388937629289,52.88478451479913,52.82346212837282,52.77224710883946,52.73609151080227,52.71856906607897,52.722995323342396,52.752673462540955,52.81082056949939,52.900438853909286,53.02415195378455,53.18317135833642,53.37194605587505,53.57824328569324,53.78479221697735,53.977434222417315,54.148134151746014,54.290035758085324,54.39636218578499,54.459410842272675,54.473913276960026,54.44933256145476,54.40043451758375,54.34158602216683,54.27870781215561,54.216173689778174,54.15915738674366,54.11115445900687,54.076195848025186,54.057959198461326,54.05988576241598,54.08555566898818,54.13895723592235,54.22373906047212,54.34093999174777,54.48132613687673,54.63391559170787,54.78827663838957,54.93354162224165,55.05974259325635,55.164029146737874,55.24500387753684,55.30146061700164,55.33294574253775,55.33958349843393,55.32276699437663,55.28746265151161,55.239670139186444,55.18514382460066,55.12899415887081,55.075469134689435,55.02861384451281,54.992854320638315,54.97297592101524,54.973431727863684,54.996195325017396,55.04676630907267,55.125906612987855,55.22451093659647,55.33358217874599,55.45359544812681,55.58501306103169,55.72746664675016,55.88074533273992,56.042395947221934,56.21028657813833,56.38037379130684,56.54761048206483,56.706619765587625,56.85226245547353,56.983782577391125,57.1081882937626
34.24502898526364,34.49475082881317,34.72353784814221,34.93829427384308,35.14414436461446,35.346516422182894,35.55189050036518,35.76618187128665,35.99212328107488,36.232122450508605,36.48885683911417,36.76577950839052,37.06767947597909,37.394732996523025,37.745912634631736,38.11794230361224,38.514869987625865,38.93925941956543,39.384464621095475,39.885809858327875,40.35750119130717,40.771799986269706,41.212385970262176,41.622364684402335,41.99413639890493,42.31748056173341,42.58579387394874,42.79609604659644,42.94950652860738,43.05776493628468,43.13724074024161,43.20547049978771,43.280035299849565,43.375944415380154,43.49646686729219,43.64118099212049,43.811244601348264,44.020700557362936,44.27226439508943,44.552337356673775,44.84704139749128,45.15526474611793,45.497716734161614,45.79482696333488,46.008423223159454,46.16322922234965,46.28007888763285,46.355618696682605,46.37455194925896,46.32642534535439,46.23333448309596,46.1231122209289,46.01939189266906,45.93015507669164,45.854992084177695,45.79623509569978,45.75866014951465,45.75068726254614,45.76447629363891,45.811652741753775,45.8904331033461,46.002507445841836,46.15024586974626,46.315551893902004,46.482631068097085,46.64038489838449,46.780152062531805,46.89010857994656,46.95310583569102,46.960774978811706,46.906279662422,46.8015314424848,46.67147209384695,46.53049580755332,46.38497806557312,46.25158369915236,46.14110178299686,46.06044789065342,46.014941534848454,46.00869450111831,46.04478838650744,46.125359506169836,46.249573188398635,46.40885095262704,46.59595985151346,46.80764173485108,47.0425145989955,47.2987488770382,47.57297443680696,47.85855013124904,48.13499714380322,48.35951877719996,48.51460919043887,48.61426382501666,48.67507049376484,48.70242912983064,48.69547640509284,48.6611232569012,48.60850274451888,48.55753903022637,48.543288237960816,48.56715641418699,48.61552622698236,48.691411593145794,48.823657390081415,49.01556930130474,49.2528473811733,49.50550679855923,49.74869741757359,49.97381489461468,50.17425157399867,50.33686480523311,50.44320241188757,50.477701431975234,50.43287453046242,50.331353387189225,50.20239579203392,50.062966542684556,49.92641933810459,49.809921940058295,49.733548406236295,49.703212619979475,49.70850475382438,49.748253018740115,49.8686655900786,50.04459961812953,50.26125452190366,50.500166599783824,50.747206059675555,51.00823298576322,51.2922564852055,51.58178449361387,51.817573949940744,52.00040699248168,52.14977463161109,52.249576173383616,52.28137484613101,52.24590902093386,52.162796284468286,52.05615075934321,51.94981027097202,51.86924317523402,51.836535854789496,51.84774892340265,51.897795546312494,51.986063236554045,52.10406207773304,52.247943777502186,52.41806767978461,52.60513470187576,52.78778208595215,52.94039119521465,53.04702940134936,53.100800874299374,53.08560075315113,53.020369326153805,52.92735661608992,52.77980285323477,52.58078138296533,52.35067850329479,52.13843700699716,51.95050061447395,51.802677124650955,51.718536182662426,51.721630047731466,51.801850389533406,51.932841706300714,52.08292919902442,52.241960183773905,52.40869803356079,52.57372630885362,52.72438785415564,52.84229121440663,52.90941526898931,52.9157487403425,52.86944152646157,52.78313283754144,52.66832670464358,52.536609431972444,52.39737603082919,52.256375738874944,52.120581027182354,51.99791722098679,51.90047901072369,51.83781246304296,51.81602976215516,51.83022318900275,51.88255424150992,51.98580925038284,52.13960742901082,52.320700232551665,52.49967297705089,52.66128452019116,52.80271464454592,52.91670235902614,52.98928594587111,53.0127824923776,52.995560111839026,52.95008688653802,52.89104587175273,52.831585539633686,52.784710665138185,52.75455413780286,52.743964571064495,52.75560258336202,52.79218066564548,52.85634702164962,52.95055445007429,53.0769304216531,53.236862362466944,53.42392276928241,53.626740966135415,53.82791384725838,54.014181914633596,54.17753211369391,54.3116816356076,54.410495788873035,54.46689658835319,54.47618386137615,54.44824766366645,54.39813490800848,54.34052103946844,54.28061449408491,54.222312611244014,54.17083079831159,54.12899634561714,54.100419050447044,54.08836308563129,54.09587774226656,54.12618709023348,54.182952348911186,54.269492319382934,54.38665024543597,54.52547938151071,54.67535818833237,54.82614135113893,54.96718274825479,55.088712238202,55.18811667039916,55.26429065144976,55.31634794369848,55.3441565433978,55.34816702401322,55.33004726147087,55.2947912654912,55.24832326809467,55.1962803028827,55.14362743115139,55.09445543645776,55.052635891441085,55.02231790223707,55.00802561126219,55.013915920492764,55.04155050802644,55.0963890748301,55.179249118960044,55.28070759888558,55.39158092703784,55.51260579727795,55.644345405585895,55.786371126873405,55.93890064468305,56.098612344958525,56.26393960069772,56.43090788143443,56.59454857023524,56.749579088978074,56.890686779733905,57.017689716038916,57.13696695426785
