34.328720757500435,34.577409383850885,34.80642313667747,35.02250285058235,35.23064860256253,35.43613613469509,35.64524652098669,35.863662728426924,36.093892292065746,36.338128798029395,36.598842637011316,36.879287071356615,37.18406709082594,37.51330000062512,37.866382835186094,38.23849951357837,38.63458394498093,39.05724957998269,39.49920156883625,39.99728754704452,40.463351512914414,40.869205541817564,41.30083050989555,41.70090463229678,42.06246839266067,42.37600338028824,42.635652096654894,42.83909335076721,42.98799846785694,43.094172486768805,43.17378337561789,43.244075522919935,43.322302052515084,43.42303656503007,43.54877390082321,43.69840516892309,43.872568401476876,44.08537749902679,44.33774841017589,44.61729303497018,44.90963357528395,45.21228134110939,45.547511153883185,45.835706338589155,46.04102866993978,46.18623247184643,46.29415401065388,46.36138463106121,46.3737748867486,46.32051234381295,46.22502388821419,46.1149829763197,46.01386751952688,45.92952010550194,45.85995640971266,45.80749859242413,45.77649043337336,45.7749619486766,45.795078544976064,45.847787504156685,45.93055015254355,46.04445363481369,46.191236293093574,46.352431804551244,46.514531291217565,46.66667168747936,46.79967910773474,46.90323557958558,46.96019068555644,46.962384186916395,46.903147924263905,46.795946243794525,46.66529085937344,46.52603078979069,46.38475374886901,46.25816295618563,46.15640044575742,46.08556391934362,46.05012304862265,46.05338581194124,46.09771702443163,46.18464405910293,46.312981556153645,46.474458926179786,46.66227679259125,46.87348016747507,47.106776859625256,47.360211117906864,47.6301269436147,47.90952885174312,48.17805821982087,48.394333516078746,48.54191124737541,48.635052288482854,48.69038964835933,48.713888122223885,48.70550445778766,48.672651808364954,48.62447302305391,48.58031989356864,48.57510939051624,48.6082419760681,48.66475731071981,48.74668314827218,48.88347840219259,49.07745765449876,49.31275136952476,49.56053669237764,49.79703500435746,50.013842522271695,50.20468407116842,50.35741811473863,50.45439614538466,50.4809208761243,50.430410635697605,50.32625138277181,50.198027990547025,50.06228349007652,49.93177932483595,49.82333499682448,49.75617641713959,49.7361185402084,49.751126799646194,49.79751740613564,49.92339192487711,50.10326386082619,50.321748259997015,50.56019741741079,50.804533977848784,51.06129154539888,51.3398193759149,51.62155759096141,51.847976694405006,52.0247453600961,52.16598900818747,52.258270943763776,52.28430547061708,52.24558275057389,52.16182609038613,52.057011292829614,51.95462482473471,51.87978653009591,51.85393793872342,51.8720369730345,51.92840266807151,52.02248401599886,52.14360472507586,52.28937147940606,52.45823982890838,52.64050632750776,52.81566074483288,52.95972304474667,53.057179266930106,53.1020494281464,53.07776243482503,53.006168929924414,52.91104731922985,52.76133566526434,52.56352606211312,52.33869628831828,52.1340095196637,51.95483015141757,51.816254800279815,51.741097509133155,51.75250918612527,51.83983076857791,51.97500817355387,52.12555417131314,52.28262705642291,52.44557140552154,52.60482834896056,52.74806231060952,52.85792341866294,52.91678492022639,52.91547576310125,52.862971383981304,52.77280162893884,52.65727162808256,52.52745822372845,52.39253722072279,52.25740626980391,52.128668917028406,52.01354946682834,51.92392052241021,51.86896968707231,51.854399658615435,51.87407287216833,51.92951225873642,52.03389942973036,52.18674441414829,52.3651624661565,52.53987038126674,52.695906471102205,52.83111344925119,52.93867467870419,53.0053636844195,53.02402544215692,53.00359898099973,52.956518723921924,52.897854510696135,52.840509199785046,52.798132185258694,52.7740394785683,52.77036427663445,52.78912376518251,52.83245180985953,52.90243982692205,53.001003105306786,53.129784590858826,53.29036253531261,53.47545226945859,53.6745618074441,53.87017695309894,54.04995773775518,54.20591787743749,54.33235035503625,54.423765111318396,54.47371491542085,54.478064192300096,54.447089303383876,54.396066337775274,54.3399340055731,54.28318576941133,54.22924558464164,54.18336925423997,54.14772216349718,54.12549683456799,54.11954792835914,54.132537588370276,54.167338996651665,54.227290822085685,54.315385846319046,54.4322773254637,54.569322975298235,54.71628137075266,54.8633142960894,55.0000207933294,55.11684901121237,55.2114190757548,55.28290708979536,55.33073506589186,55.355079099680005,55.356701490796475,55.337530032227754,55.30257302385893,55.25766604792292,55.208316250849116,55.15933252033062,55.114641498933885,55.07794133752095,55.05310264222972,55.044385955063966,55.055648941160314,55.08803927030548,55.14698022223261,55.233357567466484,55.337446285787024,55.44989348794507,55.57170900805315,55.70356599607004,55.84498142750536,55.99660069514225,56.15423270888068,56.31687836432591,56.48063541948485,56.640617325686655,56.791639060242936,56.92821771883635,57.05074357685109,57.16493732487431
34.412274623177865,34.6601045405939,34.88952900948411,35.1071092075071,35.31770935868736,35.5264407322293,35.739371276553555,35.96193964261054,36.19642929437108,36.44482470780858,36.709394758360844,36.99319989565776,37.30066638512456,37.63186285892384,37.986621008679556,38.35859874325118,38.75361661166539,39.174335208462345,39.612823221947814,40.10689530071705,40.56706725090167,40.96498269558087,41.38755632735357,41.77770361774429,42.12910466781537,42.43295545502009,42.68414549413751,42.88100577392865,43.0257440677171,43.1301978199071,43.21029552023306,43.28295212566139,43.36505626554669,43.47071734600131,43.60166065761632,43.75610942107184,43.9341977981612,44.15009804451603,44.402939169166345,44.681595157940734,44.971234322152036,45.26802084553131,45.595795664979384,45.87496036571394,46.07203007644551,46.20774331903482,46.30691459551946,46.36607452181503,46.37223056440414,46.31422161958698,46.21674756995226,46.10725556137599,46.009016043710204,45.92972723091079,45.865850151165205,45.819684105683145,45.79517266432928,45.79992236097303,45.82625445629861,45.884311955823804,45.97084795937204,46.08634768036309,46.231943061975784,46.38881628846496,46.54576581791193,46.69217274108508,46.81835775787182,46.91551723598073,46.966520062041084,46.96344148673419,46.89980365260836,46.7905363694311,46.65965118228418,46.52243897427356,46.38570076290862,46.26613225146379,46.17321546224513,46.1122321768654,46.08680850698476,46.099458658200696,46.15184320647811,46.244893917653556,46.37708762710423,46.54047549880004,46.728701799318436,46.93912310320914,47.17054839430552,47.420911329353466,47.6862896946734,47.95936039629282,48.21991613649131,48.427996558296186,48.56820530612951,48.65504586108703,48.70518848003959,48.7251556314995,48.71568599035551,48.684657509638825,48.64119885060839,48.60406333677022,48.607998531141426,48.65033357301497,48.71480878601349,48.802520887251355,48.94354004791167,49.13920035026997,49.372111718918134,49.61468776274619,49.84426463270035,50.052636686048885,50.23385422565977,50.37678095563683,50.464582186003234,50.483431183835926,50.427637600992774,50.32127140024403,50.194176095956095,50.06245244712618,49.938253679245186,49.838032690058654,49.78016624244631,49.77035655770841,49.794956300322625,49.847759883976636,49.97877184213829,50.162219537519604,50.38218874672681,50.61987242103973,50.86125056965448,51.11351715699604,51.38634054580421,51.659965511044255,51.877010667368815,52.04793260295659,52.18118939968178,52.266184036188356,52.286755845255854,52.24512363900548,52.161089230958886,52.058443976932075,51.96027624155276,51.89131519344828,51.87231951928844,51.89717760646909,51.95965056999912,52.05927034561689,52.183203312588745,52.33054165201184,52.49785384514191,52.67505852597988,52.84254378697204,52.97800010164723,53.066330484728105,53.102457576311686,53.06936475727369,52.99172404905641,52.89474864182069,52.743192698838925,52.546882937772814,52.3275306549624,52.13060693749912,51.96039549512821,51.831223529508506,51.76505245152505,51.784549954057496,51.87857013561292,52.01748943002942,52.168120423499566,52.322931636168136,52.4818287737822,52.635123070021685,52.770817266751884,52.87262080497796,52.92331742906301,52.914577989969466,52.856164041854754,52.76244486565013,52.64648060535701,52.518810734631046,52.38838040517315,52.259242774537135,52.1376353497057,52.030079215936254,51.948229511157976,51.90091427001452,51.89342838108343,51.9184113153644,51.97675339042552,52.082031806540414,52.233655808200844,52.40914714726802,52.57940505623597,52.7297604193682,52.85871827030802,52.959912034033124,53.02085664436755,53.03492346924983,53.01159024904587,52.96322418421155,52.90523709027294,52.85024738293956,52.812510355618514,52.79453060135519,52.797737097925406,52.82351625738733,52.873436184339795,52.94904431382433,53.05173099974871,53.18266674037541,53.34363171997086,53.526508227228845,53.72169461996574,53.9115885498856,54.08478458669824,54.23332962292078,54.352093431698535,54.43623143642904,54.47993189341103,54.47961950967772,54.4459169421053,54.394278762177755,54.339861219715885,54.28644382088272,54.23698139206747,54.19676629830575,54.167311196408335,54.15139617120412,54.15147113633217,54.16981657912045,54.20896049679359,54.271923997122634,54.36137805185012,54.47779151649902,54.61284215501901,54.75668651602863,54.89981256337174,55.03208664709919,55.14419447358905,55.23398532411364,55.300906314705486,55.344676054280875,55.365765352515666,55.36523378835845,55.34525437564544,55.31083673277375,55.26771506129255,55.22125465067378,55.176098106364236,55.136001656664945,55.10449063690585,55.085156494535696,55.08199460749615,55.098561199363864,55.13558884231324,55.19846784663473,55.28816397416226,55.39466562780097,55.50846752254397,55.630862742901144,55.76264260380251,55.90327533535907,56.053830374677794,56.209252268648996,56.36910806101746,56.529570981862975,56.68583996466692,56.83283061074253,56.964894675454794,57.08298938165237,57.19215256772145
34.49571562674008,34.742857204771376,34.97286761078027,35.19211340237939,35.405312397806135,35.61740080798401,35.834220938302046,36.06095667855164,36.29966901683936,36.552138438974595,36.82043790359981,37.107441958047445,37.417403372362635,37.75035168681523,38.106559573752065,38.478181935142416,38.87191947721305,39.290475527426054,39.725299340914525,40.2146473318352,40.66868058846007,41.05913680133983,41.47258464466482,41.85279842870294,42.194095416380634,42.48839690812086,42.731338870452554,42.921896570598726,43.06279825827098,43.16588158166118,43.24679918359043,43.32210121761552,43.408277379283994,43.518946690239794,43.65507155591531,43.81422788364709,43.99606272639742,44.21479191048502,44.46777962695658,44.74520201568628,45.03181905023241,45.32248195432993,45.64258479042415,45.91262005884179,46.10146743031483,46.22781685563299,46.31842460054121,46.36975787876308,46.369986712049396,46.307617556486285,46.20855927731686,46.0999697143816,46.0048620281247,45.93078311151139,45.87266698443707,45.83277227765755,45.81467718722977,45.82553544013645,45.85796156231237,45.9211803652354,46.011281009918115,46.12814737040883,46.2723344177379,46.42469368055313,46.57634079260652,46.716910281352654,46.83622907996243,46.92700760820957,46.972156631626376,46.96401270216526,46.896311832753575,46.78536029549466,46.65460382469741,46.519757281408744,46.38783827433545,46.27549056663034,46.19152462380037,46.14040992883395,46.124937279924076,46.14683891801031,46.2070850203557,46.30602586434329,46.441813383096544,46.606832690576425,46.795179949342234,47.004530305628485,47.233804379620594,47.480840411696796,47.74146959471059,48.00806804150806,48.26061004745777,48.46055969423277,48.59355072153069,48.674306599415814,48.71952752390012,48.73628617699492,48.726064304586714,48.69716676705683,48.65868329324043,48.62874512783573,48.641904670680816,48.69335829798381,48.76559363926028,48.858836557504986,49.00375961581885,49.20072663241351,49.43088148608625,49.66794034047796,49.8903894667406,50.090220575646704,50.26180421730444,50.39501074452567,50.47382821352325,50.48530423377614,50.42462473154027,50.31647394952462,50.1908869789722,50.06350312480215,49.945852277573245,49.85400273130858,49.805486771273486,49.80587488051131,49.8399234993662,49.8989071870335,50.034737943612754,50.221407964755436,50.44252734140578,50.679155091862846,50.917334051124016,51.164903326996225,51.431828104513826,51.69705844008482,51.90477927719714,52.070016934134756,52.195432486758996,52.27337420856955,52.288781187254045,52.24457751273102,52.16061732752004,52.060461990505516,51.96675685730811,51.90380050330799,51.89163376421168,51.923112263313214,51.991475587431765,52.09635546468666,52.222799522415045,52.371403050910246,52.53687335374915,52.70877715700927,52.86844108553027,52.99525029185984,53.07452531646982,53.10207692086576,53.06047340010703,52.97710217185845,52.878506940770386,52.725411662436954,52.530877805854715,52.31719792636136,52.128227569573156,51.967167816777305,51.847525753604636,51.79032132684438,51.81766370919689,51.91798094123003,52.060210089824004,52.21057255491433,52.36283844887738,52.51745302912805,52.66461259932372,52.79267453840898,52.886420752741394,52.92906219242186,52.91311146562854,52.8490769413363,52.752116640333654,52.63599976132248,52.51070248085432,52.3849263000222,52.261890486048515,52.14746961456171,52.04748127143048,51.97336818393519,51.93359801892281,51.93305983226193,51.96318062570376,52.024225594084854,52.1301651827214,52.280315852598065,52.45264550524097,52.61828476830737,52.76286987916003,52.88556599902164,52.98046190746216,53.03581811108885,53.04553053865618,53.019582200300626,52.97024256317387,52.913220269126775,52.86081436320982,52.82784386263518,52.81601057442014,52.82605195007386,52.858737448560014,52.915083078242894,52.996105810864066,53.10268431354208,53.23552914917662,53.39662975953912,53.57706431341841,53.76812821404674,53.95215565300493,54.11868535637901,54.25980553008784,54.37096238092171,54.44795604751285,54.485613592259085,54.4809150534549,54.44479004132901,54.39282213650958,54.340338981131914,54.29041083124681,54.24552881561801,54.21101547428592,54.18774272811201,54.17808403117155,54.184090119237645,54.20766599291037,54.25100069921016,54.31680321569885,54.407427346545774,54.523163103209924,54.65602215745272,54.796575001220056,54.93565324311665,55.063411199197944,55.17079018663367,55.25586437678456,55.318341448312104,55.35822497956473,55.376267243036125,55.373810806273845,55.35325936072201,55.31961119839456,55.27848689082492,55.235098484530575,55.193912869207935,55.15851024419794,55.132244243749255,55.118427413074436,55.120789223634326,55.14258310460095,55.184126454508466,55.25078004339091,55.34360035470254,55.4523042554276,55.56725069191078,55.69002466427058,55.82154300010158,55.961230637147494,56.11057457384998,56.26366625392416,56.420633882766865,56.57772914497373,56.73023970342394,56.87318467183719,57.00075705226308,57.11447235226744,57.218665844948674
34.57906881263123,34.825688282112495,35.05645108478409,35.277515492961214,35.493443484736076,35.708986955157805,35.9297516774684,36.16065790096433,36.40354618831909,36.65999825065592,36.93189677316522,37.22193723527924,37.53420406602792,37.86869659969536,38.226130949043615,38.59719103176377,38.98944403115768,39.40562975929549,39.83659968622079,40.320557852888726,40.76822370878072,41.15167321287467,41.55593668385794,41.92622585313087,42.25749083036809,42.54238786178244,42.77729702965605,42.96182899529542,43.09921596960179,43.20126441799263,43.283316375193316,43.36152370838583,43.45194483406667,43.56768452969149,43.70895101396396,43.8726946917292,44.05809312118172,44.27938881358819,44.53221273844245,44.80807189830769,45.09136317166197,45.37566336245139,45.68789305319145,45.948716432105286,46.12938071918598,46.246508173359075,46.32874798403077,46.37250421172434,46.36711105950815,46.300764538320685,46.20051275931463,46.093165173620385,46.0014300356761,45.93269440589692,45.88040058542994,45.84674375052805,45.83497434692217,45.85176812686786,45.89015739772327,45.9583470008718,46.051803790268316,46.16981049286973,46.312378601724994,46.460052315725726,46.60626235972769,46.74090653043302,46.85333414102587,46.93776075534962,46.977163060793764,46.96416365710981,46.89273744999773,46.780476498085385,46.65019954873139,46.51802263160303,46.39118544979312,46.28623688332878,46.21130572176349,46.17005444086439,46.16444873742995,46.19545246948376,46.263360553773154,46.36795668169368,46.50708080597669,46.673462521597585,46.86165632030992,47.06966153830827,47.29651999215471,47.53998926525564,47.79567354845381,48.0556750639986,48.30017910636341,48.49207471426899,48.61800684840852,48.692896560055836,48.733467315035405,48.74733427804757,48.73668270227156,48.710205986953035,48.6769294170081,48.654341034769814,48.67677681997879,48.73724324393087,48.81702485685708,48.915541906454706,49.06405439449432,49.2619657447245,49.489013727762,49.72027475638607,49.935412670616536,50.12661738076558,50.28857622593423,50.4121648980031,50.48220190772469,50.48661190461096,50.421441332532446,50.3119195405324,50.1882075103064,50.06546523407312,49.95458499606113,49.87123283212199,49.832106892738175,49.84262171664889,49.885958640289495,49.95088605007663,50.09122283105111,50.280770459079434,50.502715403346606,50.73800891107235,50.97276263828884,51.21544356184101,51.47629016168412,51.73288656430559,51.93138593225497,52.091046566702246,52.20877495008415,52.27990021881953,52.290436713818366,52.2439901982529,52.160442001403034,52.06307851240489,51.97405900788272,51.91721379769195,51.91183384122031,51.94978238317363,52.02381405570589,52.13367261248669,52.26233503669807,52.41190443169198,52.57526197999408,52.74164808031306,52.893362513668286,53.01150154132799,53.08180602388162,53.10095906387917,53.05115404293487,52.962370786639255,52.86236857298685,52.708030264536795,52.51553646226915,52.307714425649365,52.126869724955554,51.975118287536276,51.8651039138359,51.81682445209744,51.851761809212306,51.957975636020855,52.10309476703431,52.252855164888004,52.402312020418435,52.55242706234437,52.6932990641534,52.81365594140701,52.89936064134296,52.934068607225626,52.91113223475982,52.8417675236803,52.74187104564784,52.625875220834565,52.50316897857232,52.38219562111188,52.26535463731191,52.15816100094392,52.06573043643085,51.999298747710064,51.96697274085036,51.97323791485374,52.00832291029926,52.07187682722204,52.17825836018168,52.32669878876951,52.49564876943009,52.656517283829686,52.79525836464862,52.911693526697285,53.0003717814406,53.050301369957054,53.05590061537574,53.02762311908725,52.97761315657588,52.92183070590125,52.872224414708434,52.84413139272625,52.838462466019706,52.85527774821638,52.894744727284,52.95734178072555,53.043569646548946,53.15380922682887,53.288324096236146,53.44931649711481,53.62709419885251,53.8138514000336,53.99188527784351,54.15168294171369,54.285383778882654,54.38900871803305,54.45900022787784,54.49082608190042,54.482016063577504,54.443768062553296,54.39174641606438,54.34140358905629,54.2951089832514,54.2548966373897,54.22611032595746,54.20899604236958,54.205527385286416,54.217362286762864,54.24603710813332,54.293408712452205,54.36187981949117,54.45349214097568,54.568362370264474,54.69884821937903,54.83594820338675,54.97085342545488,55.09402533925934,55.19667771164775,55.27710519507644,55.33526561274702,55.371435912442564,55.38663671237272,55.38247943411738,55.36158405645558,55.32892522688032,55.28999811914138,55.24985073459336,55.212765488817446,55.18214159607995,55.16116261220457,55.15286335176536,55.160707458554086,55.18764506636903,55.23357933734989,55.30384490785571,55.39959872474242,55.51030079916711,55.62619065712175,55.74915243461014,55.880234956285626,56.018825119583695,56.16681818321915,56.31746989436676,56.471461021568686,56.62512448522198,56.77383975820559,56.91273217488722,57.035844251935124,57.14523771052101,57.24453031869547
34.66235922529544,34.90861867834642,35.14029157571372,35.36331553701465,35.58208838429438,35.80116976694917,36.02591966528888,36.26098737456274,36.50799553765873,36.76833240198101,37.043696067494146,37.336609704106706,37.65099447960811,37.98682771296024,38.34526755319413,38.715567975626975,39.10614176303313,39.51975712649232,39.94669401835097,40.42464107636736,40.86572879505478,41.24259728396557,41.637633666961534,41.99802267898614,42.31934110178935,42.5949884381967,42.822084775803994,43.0008663025367,43.13505213179265,43.23638697486305,43.31986910454503,43.40122050757577,43.4960380702343,43.61689079630238,43.7632434500061,43.93144398039853,44.12021891751029,44.343818470479945,44.596181458519816,44.870163095905795,45.149842098577544,45.42756376484193,45.731734976255225,45.98328049963704,46.15580993069718,46.2638723639313,46.33794870429976,46.37438303051783,46.36367133660422,46.29372694889999,46.19266176495222,46.086881677376205,45.998744629270135,45.93546777266057,45.889044630045575,45.861579166475394,45.85603448825388,45.87858736186824,45.92279949723714,45.995766131213244,46.09237078650922,46.21129483566453,46.35204385528207,46.49488052889276,46.63553666370179,46.764183710477184,46.86971400808149,46.947830736478416,46.98160201602472,46.96396017546801,46.88914548963904,46.775943453303405,46.646489116504355,46.517271945263175,46.39576145592514,46.298370183202664,46.232536547474844,46.20112297857192,46.2052822494917,46.245225190734715,46.3205878944393,46.43060315222629,46.57281187759085,46.74029701195221,46.928075989868745,47.134476564823686,47.35867040849216,47.59834879034877,47.848908460630625,48.10220474037429,48.33866246685145,48.52259340878533,48.64163304159249,48.71087779959374,48.7470683885399,48.75835445399486,48.74758448520034,48.723801575661504,48.6959402879695,48.680826825577114,48.71256398987978,48.78191550381236,48.86901542520075,48.97254868152214,49.124341672518206,49.32284693099809,49.54646150067825,49.77167134128362,49.97933740846651,50.16185029110596,50.314212431380874,50.428300832667055,50.48977094838757,50.487426075006425,50.41815670916168,50.3076686831861,50.18618456066974,50.06836848590767,49.96446171094979,49.889710704046635,49.85999549595737,49.88054527415298,49.93299196660504,50.00362320787642,50.14815910620398,50.34024833703732,50.56270429186199,50.79639735986046,51.02751454718036,51.26513136797198,51.51973482695548,51.76750006992895,51.95693404090728,52.1110697137307,52.22127347032227,52.28582082485047,52.291777642155516,52.24340752207352,52.16059487394132,52.066306721485134,51.98217502915854,51.931526414617004,51.93287291804146,51.97712940565711,52.05660231015797,52.171155028295544,52.30175153758118,52.45199454994775,52.61298334914065,52.77365715560839,52.917317944546724,53.02678177599516,53.08821486868995,53.099155607422446,53.04147236536713,52.947597381707496,52.846379895377986,52.69108621361688,52.50088470292638,52.29909647596065,52.12653171271609,51.98421807857653,51.88390045146995,51.84448214429049,51.88675561177249,51.99846667057705,52.14606807575699,52.29491285275122,52.44131687665911,52.58673376421645,52.72118459179743,52.83378329157219,52.9114778501724,52.938386070396994,52.908696342044614,52.834293230141135,52.731762174251074,52.616153108748854,52.496245743959165,52.38020908428413,52.26964046130117,52.16969879819984,52.084801514057325,52.025983409450774,52.000990242850364,52.01390653156162,52.05378027626371,52.11965504734472,52.22627014082967,52.372778858144734,52.538148169190144,52.6941103691517,52.82694939000489,52.93713774464019,53.01968913841773,53.06435970634571,53.0660876644083,53.035761289728946,52.98537526018452,52.93109505923999,52.88449181154805,52.861371632309265,52.8618693444105,52.8853834074895,52.931495482142815,53.0001615809444,53.09138114938657,53.20505191975107,53.34100386052769,53.501651775795395,53.676571554356414,53.85885298827276,54.030784439787915,54.18380023761845,54.31010254924933,54.40628395835979,54.46942526083196,54.49563543227041,54.4829877799914,54.44291046727645,54.391101556135816,54.34309134272413,54.30056045964427,54.265093639479005,54.24204439709731,54.23105042294241,54.23369320436481,54.251245048595095,54.284881203182664,54.33613364507062,54.407105150176385,54.49953084570951,54.61335960233069,54.74130557757766,54.87480749958852,55.00543020051711,55.123959956917155,55.22189860993294,55.29775674029811,55.35173193014222,55.384362923613516,55.39692570165679,55.39128656146381,55.37026753184427,55.338807624389965,55.302265328863285,55.26551438303605,55.232644645148454,55.20687004685802,55.19120619642524,55.18841226452789,55.20168696733106,55.233677494165676,55.28387472129622,55.35759053538361,55.45609109993701,55.56859388951964,55.68523507925312,55.80820371636848,55.938686243672976,56.076036569380705,56.22254609334558,56.37065841963745,56.52159466941739,56.67177157901261,56.81666334525972,56.95150405125295,57.07019567714479,57.175330678237785,57.26979915110124
34.74561190917689,34.99166929920233,35.22440122778731,35.44951359230169,35.67123286129825,35.89391983655666,36.122681072999754,36.36188916406098,36.612951793706785,36.8770691520783,37.155760487023635,37.451383341283375,37.76770062659096,38.104675142005924,38.4639018048436,38.83325470924375,39.22196416237315,39.632816851438236,40.055552097789466,40.526911214760865,40.96122803047337,41.33191436839278,41.7176968160042,42.06822569422689,42.379696422656025,42.64625875955556,42.86576691295241,43.03907174684053,43.17036167492674,43.27128989823405,43.35647938114891,43.441192524788825,43.54053652812655,43.6665254220184,43.8178932822855,43.99040988473543,44.1823700503793,44.40801059781467,44.65962874208452,44.93143389858145,45.20723124311603,45.47818185644772,45.77412508258942,46.01634327556961,46.18079505248661,46.27996451906779,46.34609071965979,46.37546384496254,46.35973527316136,46.28656917203398,46.18506004323633,46.0811589639329,45.99683037181249,45.93910987039556,45.89859279418568,45.87725916768032,45.87782795607227,45.90596008583858,45.95584539555987,46.033392024740046,46.132936484727345,46.25255818671205,46.39129841975415,46.529166654964186,46.664169848955154,46.786764043636076,46.88540974814867,46.95727161067347,46.98553616380069,46.96346808114006,46.885600936975706,46.7718196372489,46.64352329013456,46.51754214279598,46.401585459375084,46.311889447895496,46.255194892274815,46.233572807571676,46.24737718609866,46.2960829598768,46.37868513006295,46.49388205846269,46.63892857978514,46.80726818172893,46.994384035665945,47.19893514874992,47.42023080521723,47.65590988729499,47.901181235968565,48.14768034724499,48.37609928256509,48.5521675681623,48.664488655912145,48.728312374616124,48.76039127950813,48.7694012241742,48.758812955163414,48.73797993951627,48.71571897218273,48.70817826826225,48.74921519122822,48.82730217058447,48.92147833068819,49.029768630128956,49.18453873847074,49.38329943502941,49.60317786156783,49.822110425983716,50.02216684442886,50.19594249636829,50.33875501347614,50.443475965115525,50.496603015291846,50.48781862362857,50.414840166620316,50.30378188740449,50.18486500077331,50.07224259127447,49.975492298480255,49.90942405863025,49.88912147004813,49.91959376105534,49.98095372182539,50.05704539520326,50.20547937082196,50.39978291517478,50.622445366264635,50.85428391941939,51.08156799382994,51.31396025183069,51.56217020996823,51.80094914317737,51.981527011519056,52.1301345882917,52.23298472813835,52.29119478457456,52.29285918947219,52.242875310695275,52.161107566468374,52.07015979660117,51.99109725701751,51.94670969210006,51.95470416240229,52.005094770370405,52.089776686124445,52.208735951391766,52.34099070720773,52.49162216126829,52.65000108645285,52.804790242612384,52.940317251326285,53.04111892180487,53.093794112621225,53.096718153566144,53.031494047013695,52.93284944537189,52.83058726485173,52.674617218155596,52.48694832373677,52.29136040042942,52.12721184192448,51.99443836106946,51.90385780777444,51.873214720429814,51.922556474546234,52.03936649549023,52.189054630088755,52.33669021783455,52.479817543467156,52.62035602552954,52.74827130954255,52.853078404730724,52.922809758619444,52.942063978858705,52.90585983216429,52.82671150197313,52.721844118801755,52.606879549920926,52.48996829318891,52.37898740538083,52.27475319099016,52.182072295676946,52.104669307429766,52.053384376125514,52.03560233197603,52.05500958508833,52.099494830709915,52.16750821196054,52.274159326573745,52.41853030215333,52.580134933875854,52.731071790622174,52.857966469399734,52.96193554415562,53.0384614608428,53.078046405628456,53.07614565075365,53.04404499654891,52.99356816976674,52.94103998778661,52.8976308278413,52.87956326780175,52.886214277849106,52.91633784302974,52.96894710171992,53.0434917680561,53.13948564788459,53.25635857245067,53.39352072102498,53.55359543867828,53.72547005075534,53.90312178911063,54.068860154224716,54.215060139009545,54.33400002113187,54.4228396172292,54.47929242968312,54.500107713304416,54.48389544264246,54.44227671699671,54.39093751201751,54.34543854137053,54.30678744317319,54.27612860398239,54.258811231482454,54.25388515359189,54.26254845922282,54.28569581442165,54.324149556451665,54.37912460561626,54.4524305494313,54.545501871316894,54.65812508407659,54.78337946882828,54.9131542668852,55.03940065843411,55.15324594180508,55.246494442790805,55.31786797375845,55.36779352262951,55.39706008377675,55.407186152019655,55.40027907788785,55.379348855886214,55.34928719708245,55.31530510261198,55.282092412032505,55.25353901815669,55.23266993107921,55.22233545056474,55.22502210528146,55.24366540504079,55.28061079748839,55.33493983680625,55.41194502132912,55.51300949594147,55.62712215698537,55.74433161938119,55.867136171994304,55.996864633581936,56.13284277325152,56.27774319478956,56.4232270593969,56.57104001830753,56.7176850027505,56.85873368083424,56.98953123229471,57.103850730565995,57.2047964772425,57.29452550430542
