34.828851908719706,35.0748610504094,35.30879218522301,35.53610971658443,35.760862680564884,35.9872077571788,36.21999207183724,36.46330733417321,36.718349685311736,36.98613676007626,37.26801473219071,37.5661821235628,37.88424852046418,38.22216900222847,38.58196612263197,38.950193175125804,39.33686271871155,39.7447681565549,40.16314368502068,40.627382480558985,41.054753598227634,41.41962981993647,41.79614735301457,42.136871686811176,42.43860698497974,42.69625894805086,42.908408245157304,43.07650858272487,43.2051995290872,43.306013834067244,43.393169214508234,43.48144066962846,43.58541964808304,43.716548338785536,43.87284492904596,44.049526539820256,44.24447645478496,44.47189491224678,44.7224975440324,44.99184259643549,45.263506017414294,45.52751633221498,45.81507789516798,46.047935774035615,46.204376072192524,46.294839730486736,46.35323798842252,46.37581616487745,46.35537059900339,46.2793555915325,46.177761343173586,46.076036771574316,45.995711826208904,45.943627357695064,45.90903875375201,45.893764396323505,45.900325095224645,45.93385323947988,45.98925262739733,46.07117894993249,46.173455371009254,46.29355833393105,46.43011053648626,46.56289902884999,46.69216805991414,46.808669752060716,46.90046242824672,46.966137437012364,46.98902817060309,46.96275319802611,46.882168777305914,46.768163526021986,46.64135283174027,46.5188701446082,46.40867662678651,46.326793659050786,46.27925854750375,46.267361193478855,46.290672917240165,46.3479516550237,46.43757034835291,46.55771018292442,46.70535289440572,46.8743080510164,47.06052553534876,47.262997053662154,47.4811763589142,47.712663456413054,47.952498779195174,48.192125161220524,48.41252870714754,48.580848982780324,48.68663304619701,48.745262341709676,48.773496523034545,48.78052910792303,48.77041141395102,48.752767484851404,48.73626853570588,48.73637113082987,48.78667943486848,48.873330337203456,48.97432655971629,49.087113499696756,49.24456288093207,49.443252500613596,49.65911586716367,49.87157234129946,50.06390414264192,50.228917186253035,50.36224615205176,50.45774771194643,50.502765788217545,50.48786142914343,50.41156101010071,50.300319663106364,50.18429570132817,50.07711726114213,49.987686634893464,49.9303606074206,49.919453704127484,49.959715385387774,50.02977414946306,50.11107934682754,50.26311622665566,50.45931551003755,50.681889985867265,50.91163207094135,51.13490119426905,51.3619237198587,51.60360442036281,51.83328397027329,52.00526825245527,52.148289403456914,52.2439654041974,52.29608085590397,52.2937365729751,52.24243939062055,52.162011700317656,52.074650916607936,52.00081802734159,51.96273496815797,51.97728074202993,52.0336199169203,52.123273518941794,52.24634862105387,52.379994227721035,52.53073602124429,52.68627881719464,52.835033201042194,52.96237030716764,53.05454090470061,53.098586017401836,53.09369830438077,53.021284767484396,52.918194465941085,52.815037038315985,52.65866098663133,52.4737531206106,52.28452252218989,52.128908421650515,52.00575030618651,51.92491842401703,51.90294249752168,51.95907575520231,52.080587561352,52.231979044126255,52.3781318594686,52.51777854671042,52.653276737068936,52.77456134467547,52.871563096708854,52.933393746073776,52.94515172953339,52.902678749800195,52.81907978043068,52.71217097195827,52.59810066920635,52.48437214243562,52.37855130024396,52.28069805935272,52.19527078272273,52.12530861966811,52.08146385470247,52.07076081528055,52.09649097813665,52.14540868075073,52.215384278577126,52.32188471932229,52.463927362224865,52.62160029284197,52.7674093145899,52.88833311700409,52.98612381654879,53.0567362311651,53.09141475317887,53.08612853941162,53.05252252387037,53.00223118108953,52.95169215018469,52.911655737700755,52.89870498562126,52.91148033459211,52.948109969973636,53.007056974598854,53.08728163121732,53.187828470550635,53.30767536506964,53.44582695670172,53.6051073288609,53.77376335887453,53.9466466128937,54.10611943654049,54.245485540803145,54.35711437447433,54.438727209968555,54.48866301773932,54.504308994937816,54.48480429147655,54.44192627321243,54.39130423900311,54.348481484230575,54.31381211658598,54.28801031299634,54.27640437288988,54.27747951807937,54.2920601206766,54.320671993929786,54.36379344633364,54.422330702639975,54.49780735893277,54.591363628367475,54.702629100170206,54.82505512991058,54.95098988233659,55.07278188933656,55.181914183556884,55.27050677152294,55.33748785676631,55.38350351234083,55.409581463631426,55.41747000459264,55.40950387296423,55.388867097579485,55.360392751116684,55.32913402300881,55.29958780375661,55.27543728779783,55.25951558329059,55.254510828776496,55.26264082794546,55.28658042675892,55.32837538583468,55.386701914338666,55.46683646104673,55.5702859284109,55.685824232064526,55.803427938582196,55.925907463936284,56.05473789733089,56.18922151790918,56.33239437811143,56.47517104330571,56.619802260233605,56.76287933284057,56.90007398117699,57.02684464937285,57.13684881487261,57.23368032935983,57.31876254044747
34.91210426836805,35.15821483769682,35.39347659223896,35.62310396762485,35.8509636069115,36.081004122014114,36.31780883303763,36.56518594961351,36.82412394132208,37.09546348510338,37.380383503432455,37.68093002769853,38.00056417471551,38.339239409023904,38.6993929251992,39.06632531578489,39.45078892158215,39.85557026426398,40.26943854052898,40.72606908625144,41.14633768150869,41.50574899237688,41.87300650002123,42.203997444697144,42.49612298077213,42.74504912587452,42.95007357647468,43.11324006470773,43.239620624357215,43.34059942832422,43.429960614126365,43.52196585169817,43.6306668704434,43.76691947854973,43.928042808531266,44.10872808073338,44.306468065723436,44.53540113043068,44.78473081925928,45.05134747956879,45.31864183360919,45.575565887089894,45.85460793696486,46.07808900916761,46.22659297745312,46.3085530899063,46.359454468899564,46.37550950008158,46.35064504395409,46.27215059120533,46.17081941377068,46.071554838584326,45.99541355536508,45.94902689315231,45.920376184646244,45.91107549458572,45.92349625055843,45.962233763493124,46.02297872745537,46.10908117527083,46.21388193144149,46.33425306524034,46.46844844682344,46.59606598546016,46.71953744100509,46.82992305790208,46.91491311539502,46.97448227457258,46.99214070291342,46.96188135002638,46.87891399592788,46.765033595722855,46.64002850343971,46.52129287110663,46.417054124802966,46.34308179831208,46.30470530450204,46.3024454019086,46.33510881290551,46.400757154289046,46.49716163701795,46.622004308133064,46.7720068032987,46.94134863990329,47.126445566564456,47.32662204313558,47.541482246167305,47.76860039802179,48.00286799503799,48.23556245891072,48.447989894241985,48.60868944301995,48.70812556727662,48.76178975746098,48.786444654213646,48.79179262457876,48.78242316335351,48.76819061800094,48.75759204459703,48.765381181284596,48.824905731645,48.9199270966255,49.027473098681945,49.14449503764721,49.304331388482375,49.50263537154578,49.71422857419857,49.92003741804396,50.10455246724402,50.260797550460644,50.38472802693946,50.47117348975772,50.50832694694461,50.487626370217,50.40838854479522,50.297342520210485,50.18452353304537,50.08302220647927,50.001054596430414,49.95250806196543,49.95096108731246,50.00085835518208,50.07938349303062,50.16565179751967,50.321002275455704,50.518787438171344,50.74098950998256,50.96840529561855,51.18749236452906,51.40901527849759,51.64404556777956,51.864554737439136,52.0282611720809,52.16558237229792,52.254272179164474,52.3005377967509,52.29446500987096,52.24214558835174,52.163338896822616,52.07979326036038,52.01132967601273,51.979573580807624,52.000555824651535,52.06264628491353,52.15702914394645,52.28392627656042,52.418703781264426,52.56928488546648,52.72178016663,52.86437189061494,52.983486985231444,53.06707565062586,53.10263284475824,53.09014766193691,53.01091020638916,52.903699931723814,52.79977557267872,52.64325522752251,52.46132488945819,52.27859916437628,52.1316197609639,52.018125085099065,51.94702474146536,51.933585792572366,51.99622481140955,52.12204231875399,52.27476593196615,52.41918237698401,52.55516441225665,52.68547878961993,52.80005682448292,52.88925918333278,52.94326719192515,52.947698719343784,52.899209139633676,52.81145550676811,52.702796826379014,52.58986259146074,52.47949280787337,52.37892148471542,52.28748029936275,52.209283548684674,52.14669425389222,52.11018405214985,52.1064174998171,52.13829461340937,52.19146393349893,52.26323120470213,52.369405120983714,52.5089442797889,52.66253547544323,52.803130707403625,52.91807284698885,53.00973945312493,53.07456093183388,53.104518034370585,53.096090295381984,53.06124215601653,53.011403589919816,52.963078205077885,52.926580815239085,52.918795472185316,52.937650582896104,52.98066870345774,53.045782489363084,53.13148045958474,53.236354945892344,53.35894847774997,53.497874846531644,53.65614728944071,53.8214251495392,53.9894162699684,54.142569302121814,54.27509933791547,54.379483789220735,54.45399825190509,54.49759830830846,54.50830534710599,54.485779566439554,54.44191859742183,54.39225169238628,54.35225647053942,54.321656662630375,54.300747548617274,54.294817365096534,54.30181280016626,54.32219515954223,54.35613099680679,54.403764151221914,54.46570104469267,54.543186920357556,54.637074527430926,54.74684193527959,54.86631779760423,54.988315723002486,55.10559098335523,55.20999557180626,55.293977157430916,55.356665350630585,55.39891502140805,55.42198113387671,55.4278292005071,55.41900783626769,55.398861325922226,55.372153092651615,55.343768672675154,55.318003540382236,55.29832813402761,55.287381338039204,55.28769278521393,55.301216386439336,55.33036968756101,55.37690166870206,55.43908818435224,55.52219294989095,55.62785241300044,55.74463874525724,55.86247169793239,55.9844752546431,56.11227380623811,56.245150590066736,56.386484533871446,56.52648560102452,56.66788658719016,56.80736914568766,56.94070746253587,57.063475233847655,57.16922933273854,57.26202745641449,57.342563421666796
34.99539403256606,35.24175156679374,35.478466593053305,35.710496403185005,35.9415214051553,36.17527952426114,36.416087527837156,36.66746907509603,36.93020929058628,37.20497758628807,37.492791501185856,37.79555103044411,38.11657360283265,38.45581647778827,38.81611463118526,39.181593073732664,39.56369426051874,39.965182396987174,40.374406424798764,40.82298524432803,41.23601246350767,41.5902772394942,41.94829547905282,42.26963975584287,42.55229460204478,42.79268941521844,42.990827710960545,43.149329447307025,43.27367989081993,43.37508732696658,43.466875589506586,43.562768980601405,43.67625763554725,43.81759877325696,43.983431338985234,44.167948642555146,44.36827481819094,44.59845896902076,44.84627152266102,45.10990683808217,45.37261410383762,45.62232921601865,45.89272973095399,46.1068339950982,46.24748575590661,46.32115968904464,46.36480411940254,46.37461336039391,46.34562633783726,46.2650185548623,46.164288004034255,46.067752903246756,45.99596012218673,45.955315135360436,45.932598762770155,45.92917310464763,45.94731176692098,45.991068598579346,46.056981230439874,46.14705296923539,46.254170652110595,46.37460016855869,46.50628039211072,46.62865585970467,46.746284136654324,46.85054618331112,46.92880287661288,46.98236018243168,46.994936427213084,46.960918361041045,46.87590157813978,46.762488322451645,46.639601067351144,46.52484724269807,46.42673712006802,46.36075284732287,46.331512954610055,46.33878269847607,46.38062424308404,46.45442533578652,46.55737708376691,46.68668121661016,46.83881228831026,47.008321968478256,47.192089206960254,47.389769880745355,47.601123643560854,47.823711612439936,48.052295788224555,48.278015516925436,48.48252199749162,48.63574073926164,48.72902557398047,48.7779566784567,48.79929620813993,48.803246293478814,48.79489150516117,48.78427574529895,48.77969256491431,48.79518418763109,48.863843092402206,48.96701954180689,49.08083093398203,49.20182499140193,49.363761549701834,49.5613772916211,49.76846903940544,49.967485987030315,50.14411498237353,50.29160677869151,50.40624281797107,50.48381071514739,50.51335417125305,50.487185325515355,50.405392075896216,50.294910968635605,50.18559536663602,50.089987138254564,50.01560605933208,49.97585413381249,49.983612508720064,50.042970878470065,50.12971199604062,50.22068948205001,50.379070118972706,50.57814001612186,50.79969529792323,51.02456707464322,51.23931972064139,51.455228434188925,51.68350176185885,51.89481163089736,52.05060917876094,52.182061707886405,52.26396173370455,52.304624365027536,52.295099717366455,52.24203973039124,52.16512077731672,52.08560000671344,52.02262453891288,51.99719686806591,52.02448257799428,52.092115313956896,52.19097989647488,52.32140215718995,52.45706104998126,52.607217509525555,52.75646876002288,52.892792171047766,53.00367715867838,53.078751085524125,53.10597685641681,53.08611782830507,53.00043604333783,52.88943333102875,52.78484922484779,52.62843764930749,52.44968942618985,52.27360665012281,52.13534416893444,52.03153386897857,51.9701192013871,51.965064922588155,52.0339150008367,52.1636432182878,52.317339907705126,52.459786369711345,52.59193966597366,52.71694507396775,52.82475987625162,52.90618848042875,52.95246747556325,52.949754345212554,52.89550704634607,52.80389612223985,52.69377577472238,52.58221144153966,52.47536580567626,52.38011867463714,52.295105143994064,52.22409988291026,52.168801013222016,52.139507175435796,52.14252419263891,52.18036439360927,52.23760269606737,52.31099694784318,52.41667933346637,52.55355529627502,52.702931711034395,52.83824373541212,52.947209173524925,53.032819345189296,53.09198304529844,53.11740953457719,53.10608488366453,53.070252177310614,53.02112469202461,52.97522481110979,52.9424203345689,52.9398334139115,52.96470809101767,53.01398295861857,53.08508103459607,53.17603754231502,53.285010402417356,53.410124090633666,53.54961666948845,53.70667516351513,53.86842909357464,54.03141957068121,54.17821676635523,54.30392442526273,54.40114644531512,54.468704258366074,54.506159584698544,54.51216283974433,54.48688650747732,54.44231315112326,54.39382982746064,54.356799799532126,54.33034326405417,54.31434909294171,54.314043751879396,54.32686428361394,54.35292054663583,54.39203023273994,54.444012949509776,54.509184740325196,54.588520575382496,54.682592979076894,54.79073387407274,54.90715270868894,55.02513316594273,55.13784503062081,55.23752099618698,55.31694716181634,55.37544941666011,55.41408117196307,55.43431316521174,55.43831568089434,55.42883785737294,55.409370609912536,55.384597027846176,55.35922563423233,55.33734260408327,55.32220023680173,55.316241529872144,55.32184177403048,55.34069673468253,55.37497084252267,55.42612005558806,55.492025877305664,55.577942583216284,55.68564096536517,55.803504327063685,55.92141055850806,56.04279720656342,56.16944013162196,56.300607776437175,56.43999855262995,56.577165962213996,56.71529819117168,56.851169017696705,56.98065734115873,57.099453917079444,57.20103168683766,57.28988308023119,57.365981310102846
35.078746245757905,35.325492143429344,35.563774331884176,35.79828708102695,36.0325218401135,36.270004557118405,36.514784327472064,36.77010077533486,37.036540461952846,37.31460732275881,37.605163425888,37.909969108553106,38.23220281830333,38.57183032391762,38.9320636592301,39.29593839148091,39.67553022505509,40.073563777146134,40.47801709831441,40.918145167278446,41.32381012741571,41.673219915068664,42.02203551213793,42.333835408206454,42.60717204080935,42.83923993827449,43.03073545267091,43.18483998504078,43.3074322585585,43.40951817595594,43.50393615015222,43.603850965941646,43.72217138373424,43.86854615485316,44.03895493865162,44.22712236036592,44.42982664718364,44.660998144671446,44.907062609133455,45.16747896207651,45.42539824023642,45.667805013947465,45.92945780010935,46.134201745959956,46.26709439519122,46.33271461961993,46.36935089824311,46.373197255633436,46.340382210476676,46.25802386631321,46.15822086297098,46.06467070384548,45.997376089579575,45.96249874291268,45.94570016402545,45.948037868690044,45.971741989159625,46.02032468543949,46.09121767105669,46.18504860030643,46.29427601910313,46.4145574318049,46.543574613693124,46.660656986493514,46.77241429128824,46.8705613504388,46.94217277891967,46.98982521966719,46.99747800998356,46.959930054970286,46.87319650923986,46.7605861823085,46.64012128559282,46.529570179789275,46.4377447792252,46.37980578772669,46.35965928916812,46.376330348796444,46.42715857776509,46.50888207762975,46.618134776308565,46.751657690877295,46.90569133128652,47.07516005682994,47.257401534183444,47.45240033006669,47.66007572767911,47.877987999986296,48.10078906348243,48.31950761187448,48.516164170539646,48.66205466188589,48.74939242113812,48.79382516128344,48.812111719907854,48.814944633960586,48.8078597411643,48.80104927307944,48.80257316271578,48.825755917873956,48.90344052798449,49.014534765703765,49.13431305201343,49.25901510838257,49.42277065317062,49.61940750463466,49.821790319517135,50.013898379071655,50.18259485216875,50.321368060646115,50.42683270497828,50.49571680471334,50.51791514092284,50.486610173704506,50.40264090859604,50.2930855183005,50.18755807281115,50.09804176743661,50.03135089983944,50.000386534509516,50.01737685746738,50.08600116328351,50.18068990200558,50.27611913518899,50.437252358957245,50.63731456043482,50.85795870900198,51.080080889207565,51.29036147863745,51.50055669337426,51.72198111224106,51.92410483687039,52.07241568086037,52.19777562329392,52.273090748482645,52.308399318646046,52.29569591266831,52.242167643241444,52.167388963133426,52.09208433452206,52.03469495192397,52.01557616794968,52.04901416978527,52.121968443657124,52.22506211186354,52.35870950222098,52.49500771601489,52.644482649012254,52.79030822263726,52.92027990205781,53.02295070066912,53.089595135338904,53.10866031410399,53.081660405555816,52.98992795794032,52.87546215216458,52.77030435173118,52.61424596046472,52.4388725267159,52.26956130256368,52.14007995463183,52.04594782899641,51.994144245049924,51.99730020457532,52.07205768115256,52.20530271054509,52.359625585439844,52.499888436981216,52.628068833729245,52.74765848089772,52.8486726272683,52.922372803822945,52.96103197637784,52.951368004062445,52.891628514618716,52.79645906810019,52.68516190964677,52.57519334429869,52.47202665201836,52.38216358585106,52.30357782622057,52.23970907474698,52.191603700777385,52.169395431528564,52.17903270079914,52.22264422143912,52.28376707556886,52.35862946550793,52.46366615867869,52.59773465311278,52.74278022897019,52.87275616496418,52.97576561078325,53.055400384047125,53.10905005400806,53.13014253917228,53.11616626925907,53.07960087207582,53.03143378317085,52.98815862692403,52.9591885698028,52.961817497217304,52.9926359272134,53.048021650592666,53.12490999888136,53.22090216856482,53.33374016863331,53.46114838386267,53.60100470454585,53.756650794181574,53.91474886180604,54.07264532537855,54.21306884462735,54.33198369776113,54.422140522701554,54.482896744678776,54.5144081302175,54.515947542788176,54.488190354535725,54.44316939581495,54.39608859951985,54.36214777044381,54.339894103605175,54.32882372806607,54.33407707701543,54.35261325218374,54.38420325277352,54.42832711141653,54.48449111959051,54.55273089808841,54.63375966568441,54.727877393875026,54.83427520121773,54.94754509994438,55.0614435882171,55.16956112126404,55.26452134633274,55.33945834598081,55.39388901616376,55.42905508613778,55.44663162833566,55.44898138688572,55.4390408258547,55.42043401854853,55.39775336285932,55.3755214903017,55.357607977033574,55.34704227607588,55.34607049333642,55.356918249379596,55.38102982659445,55.4203215467195,55.47596095599017,55.545442223657716,55.63401345637724,55.74358360116025,55.86235960798405,55.98019218138541,56.100830982145915,56.22620464480078,56.35557086373352,56.49292132494724,56.62720735653473,56.76204226417272,56.89429352527255,57.01994683329346,57.13481163042857,57.23229527984385,57.31729242263464,57.389069367895075
35.162185952387716,35.4094574733328,35.64941195294973,35.88647605891269,36.12395067660328,36.36514981378444,36.61385540317864,36.873025115044165,37.14305218427026,37.42428095364406,37.717423977975926,38.02410823877905,38.3473778346153,38.687211062808,39.047172427973706,39.40930321154131,39.78624830472505,40.180673627162534,40.58024032156031,41.01156306759249,41.409762856423946,41.75458237288047,42.094247821305196,42.396621189746,42.66080548907743,42.88476081723454,43.06986160566179,43.21983493242693,43.34093265765609,43.44393262125387,43.54116430556659,43.64521271732238,43.768387555344006,43.919721555284326,44.09455802577426,44.28618336924604,44.49105348769772,44.722948374037124,44.96704703357243,45.224022141652625,45.47696965494249,45.71199197582252,45.96480666740486,46.160223275885485,46.285458882945164,46.343272973350345,46.37315876373288,46.371330695619164,46.33498039169613,46.251230909367884,46.1526717395875,46.06234797866433,45.99968602044933,45.97058437440223,45.959674064313845,45.96765042889361,45.99675726212178,46.04996896477456,46.12564558401171,46.223022336964256,46.33415251850563,46.45408264289776,46.58029935291568,46.692057700736676,46.79793404933316,46.889990781436126,46.95506388933473,46.99693144535663,46.99982811770628,46.9589822557143,46.87086377452626,46.75938565139361,46.64163992028298,46.535498602787044,46.450096268918095,46.40023960116706,46.389122099516634,46.41504561848488,46.47465118693797,46.564053257932414,46.67935280235175,46.81685051345601,46.97256591407363,47.141794925046995,47.32232762588126,47.51447315467477,47.718313675106344,47.931420460979666,48.14835472553913,48.360062020367735,48.548955567029275,48.687683001273186,48.769285463579095,48.809457262527864,48.824951724611914,48.826942165361515,48.821371173153224,48.81853760767651,48.82623690405955,48.85707214001783,48.94364704923628,49.062399861272404,49.187832439173036,49.315977136010765,49.48127598746892,49.67665525438166,49.874145471266495,50.05925492498102,50.21999524076805,50.35010458602492,50.446539867792865,50.50694917505355,50.52207753573398,50.48597279345048,50.400204348087044,50.29192667912396,50.190458522281844,50.10721580499407,50.048298994193516,50.02609297560425,50.05222302267139,50.12989741765423,50.23224745443808,50.331867491707,50.49548159715998,50.69625238765595,50.91573110253151,51.13491022050379,51.34059585454867,51.54499356249517,51.75949172856659,51.95248454158066,52.09378408674417,52.21277233159216,52.281715904163796,52.31192141551859,52.29630881298321,52.24257515340474,52.170175075606195,52.09925942264115,52.047533250928,52.03468281847585,52.07410376775168,52.152147113621034,52.259212125448876,52.39578155093209,52.532485461508635,52.68102905951729,52.823262179737114,52.94682094336219,53.04131748436435,53.099635726013695,53.11072547954618,53.07682699575964,52.97945162980647,52.861853883439984,52.75618731023676,52.60071786947258,52.42889998694663,52.266479444833124,52.14582542712585,52.061338136324004,52.019042313721435,52.03021195554013,52.11056421002593,52.24693324611747,52.40154757926698,52.53943317812424,52.66351644139118,52.77760190119511,52.87179720481966,52.937833969341575,52.968998073758634,52.9525890928161,52.88762958913298,52.78920178560352,52.67700932381056,52.56885442459343,52.46951086307373,52.385076934199105,52.312903579016094,52.256100413542335,52.21507711967824,52.199811027396294,52.21589483135101,52.2650779996017,52.32989917911622,52.40607671520399,52.51032439852902,52.64145659173175,52.78207225860538,52.90667576240855,53.003765672934705,53.07751946100364,53.125809440412,53.1427703335295,53.126388417165394,53.089336524635385,53.0423701591255,53.00190631116422,52.9768997950534,52.98474640852028,53.021417159739876,53.08275369451658,53.16522677080243,53.26602362749082,53.38248957304784,53.51196753757901,53.651991230677574,53.806034024537496,53.96035812505866,54.113082344406905,54.247132552324736,54.35930005032686,54.44250420132404,54.496627226170446,54.52240522817325,54.51972552617295,54.48975634756065,54.44454679299521,54.399077963857536,54.36833668250959,54.35033136403114,54.34418023608684,54.35491088428162,54.37903898963709,54.416010248771386,54.464979042523844,54.52514993985747,54.5962886265332,54.67885553294009,54.772886182394956,54.87743620138253,54.98748020815024,55.09724836688543,55.200756345415634,55.2910275118773,55.36155227122588,55.412033110450395,55.44388988606405,55.45899059394766,55.45987825961254,55.44966363128772,55.43209062082831,55.41165090384995,55.39267282350464,55.378802641407056,55.3728429318058,55.376842562979135,55.39288266541476,55.42216361609448,55.46635945522709,55.52635477940594,55.59926445386712,55.6903336647283,55.80161233604079,55.92114321851851,56.03876422764075,56.15853424383925,56.282535117092905,56.41001763866883,56.545237741383595,56.676605013647396,56.80812399818778,56.93675724482012,57.058599155187935,57.16957930525537,57.26305951443104,57.34430070544954,57.41188075718289
35.24573819689966,35.49366846223329,35.73539160046812,35.97506339460429,36.21579367944186,36.46068588745777,36.713256926193104,36.976186158938056,37.249679186387,37.53392673807227,37.82949785788666,38.13789239787549,38.46202466525627,38.80188880985544,39.161373356056004,39.52162947642558,39.89579998906238,40.28647116945806,40.68104585502087,41.10325315775987,41.4939028337235,41.83436996670983,42.164953628583206,42.458033888419614,42.71324513886064,42.92931217429053,43.10827097398917,43.25437754398345,43.37423601819585,43.47837130882201,43.57858206525301,43.686855144347064,43.814885590716145,43.9710849064964,44.15018501859693,44.345065804275904,44.55188527472938,44.784239373772195,45.0261677508738,45.27949466691139,45.5273037600927,45.75488879659002,45.99879085581446,46.18492959900736,46.30261920680664,46.35288984195406,46.376291674183484,46.369083190170095,46.32948861131944,46.24470406783612,46.14769438289052,46.06082446598717,46.002914477701715,45.97957868842228,45.97451413953709,45.9879914274391,46.022327930654754,46.07996837728555,46.1602225040108,46.26092844768913,46.37375463640466,46.493133589756034,46.61642285112342,46.72284633734412,46.82284955521542,46.908856698454066,46.967517274877416,47.00373291857756,47.002049416862704,46.958140787173264,46.86896835929724,46.75894520580708,46.644207733539886,46.54266943209814,46.46381075579024,46.42205326928749,46.41987917699594,46.45488577315653,46.52304144059204,46.61986475480816,46.740949249605244,46.88217646686786,47.03935801851773,47.2081585932181,47.386812559700914,47.57594811814476,47.775812662426844,47.983999895738805,48.19499967912222,48.39970201901499,48.58093534060369,48.712677547804006,48.788764056132926,48.824915038776595,48.83787675734661,48.83929340701903,48.83546910291822,48.83676715542418,48.85068685500371,48.88910862206736,48.984411667001986,49.11054192146901,49.24130208185775,49.37262282170815,49.5391948411769,49.73304978465719,49.92548755138642,50.10353595557159,50.25631931230974,50.37783954452834,50.46540648624657,50.51756524276596,50.52590903546644,50.4853450634193,50.39815169956164,50.291494961024725,50.19434358575915,50.117538961895555,50.066460218635214,50.05296116864444,50.08811989344916,50.17460784961401,50.284314896850645,50.38786128637442,50.553690435331475,50.754894814330946,50.97296383782453,51.18901854972412,51.39000106440642,51.58853254799324,51.79604172047578,51.980000931250636,52.11481780477732,52.2271000458527,52.289893881413015,52.3152494135574,52.29699363551787,52.24330808738351,52.17351073606849,52.107138449925664,52.06113177180687,52.05448815766127,52.099704539620646,52.182592763455325,52.29336627256734,52.43255154260179,52.56943596860583,52.71680549663136,52.85529425658641,52.97240115467805,53.05878738292471,53.108900783491976,53.112214614469785,53.07166920098711,52.969072738546174,52.84867601316366,52.74254445727249,52.58789108480946,52.419797602792364,52.26437740006535,52.15257889548625,52.077675962132766,52.04475584866936,52.06372049248887,52.149345945125546,52.288447275596546,52.44303050328322,52.57836519247099,52.69824701482729,52.80675822564517,52.89413573619245,52.952593792810916,52.97640314709533,52.953467008396245,52.88356631457018,52.782181716004196,52.66937210987215,52.56324080727944,52.467853955016466,52.388879435523194,52.32308763535451,52.2732631886438,52.239196073044475,52.230716170007184,52.253062391347704,52.30760963079979,52.37594111382226,52.453286654439,52.556612854925774,52.6846953535615,52.82079902929469,52.940010294094,53.03123287415023,53.09921346736409,53.142308686959524,53.15534620302242,53.13680529238331,53.09950741931249,53.05397311565552,53.01649452247396,52.995568284433375,53.00861883423798,53.0510348568537,53.118148005526834,53.205988738942736,53.311351208249654,53.431203944168594,53.56252773192465,53.702528526857314,53.85478469768031,54.00523055415775,54.1527194381127,54.280414904833954,54.38589637787612,54.46227566112664,54.50994721816832,54.53021216187378,54.523562859833994,54.491649726497954,54.44650480416231,54.40284787576736,54.37540283496457,54.36167722807986,54.36042739910047,54.37653871745493,54.40612077973532,54.44830850544556,54.50194343574916,54.565940688703925,54.63980703421043,54.723759518826384,54.81757775520635,54.92018715923521,55.02694327008623,55.132548879007544,55.231447793206314,55.31707038245437,55.38327049885317,55.4299306608289,55.4586386938738,55.47144413274689,55.47105824020615,55.46075316324672,55.44437948575002,55.42631845697705,55.41069621646248,55.40092957937759,55.39959088394719,55.4085320733473,55.42969547628937,55.464046057102074,55.51302222312102,55.57723193533287,55.653419798392605,55.746831303624,55.85965918566194,55.97979378916723,56.09707435835032,56.21586465409212,56.33839931981667,56.463925887956115,56.59693269249932,56.725354163212614,56.85354858521139,56.97857475274428,57.09663752309003,57.203787872920124,57.29336379327308,57.37095315050061,57.434468640105756
