35.32942802373786,35.57814601585999,35.821725418657486,36.06404914586376,36.30803661344645,36.55658337133694,36.81294506775172,37.07952797173064,37.35635619715154,37.6434729351719,37.94130976605726,38.25124556259599,38.57606932371395,38.915793680455984,39.274598862116974,39.63285912864547,40.00413676760089,40.39091562645439,40.780403459180434,41.19322965027035,41.57626224250552,41.912588050336936,42.23417415600059,42.51811029218538,42.76454118217062,42.972954131634296,43.14602836170908,43.28853107422833,43.40739727026096,43.512874884621965,43.61621143871478,43.728779156619176,43.86164493019034,44.02259614043535,44.205780335363436,44.40370380053581,44.61225194327478,44.84480086053106,45.08436771593338,45.33385482795363,45.57637596782389,45.79649417119617,46.03142488831213,46.20835172945817,46.318615354413886,46.361620317149224,46.37881358790655,46.366524249105225,46.32397459917037,46.23850772552771,46.14334254188665,46.06013990409784,46.00708602424245,45.98948834356602,45.99021406559688,46.0090415065072,46.048424339605944,46.110289863673486,46.194905965759816,46.29872120096135,46.413036858886734,46.53166806029852,46.65191334966136,46.753011231225855,46.84716695336137,46.92718132364359,46.97957400256706,47.010283698407484,47.00420457393429,46.95747147324737,46.867575248850954,46.759323321649084,46.64787548748179,46.55111958812933,46.478907406485206,46.44524577373151,46.451908312946436,46.49580807842658,46.572268708716564,46.67624244637065,46.80284220577785,46.94755233363443,47.10598962646495,47.274183081431886,47.4508014132897,47.63678498405186,47.83254786622487,48.03571720458251,48.24073082895923,48.4384508844261,48.6121426449061,48.737090091858846,48.8078875536291,48.84026054661624,48.850947353206415,48.85205287827053,48.85019683224964,48.855764322656526,48.87592608160635,48.92184113202719,49.02568339212603,49.15888803924979,49.29463496646443,49.428863912896354,49.59644450287473,49.788520339256394,49.975769616609746,50.14672180165642,50.291570230932194,50.40459612585684,50.483474740171154,50.52762242444853,50.529477319900224,50.48479886227702,50.396552268212105,50.2918508739216,50.19926013395414,50.129040949109715,50.08584444940558,50.08097882517786,50.12503635891771,50.22008066719464,50.33682247275584,50.44402725396162,50.61181147522238,50.81318315700554,51.02960827419375,51.242369358060756,51.43855532424214,51.63116715630999,51.83163919760901,52.006704192102724,52.13562024332479,52.24080697914719,52.2976813608953,52.31844207067462,52.297805597479,52.24441227168016,52.17742756585378,52.11573459523054,52.075482850442555,52.07496352352283,52.125769653119306,52.21324683276682,52.32746088855541,52.46895271650863,52.60580091944982,52.75176071594518,52.886368078449124,52.99700639572254,53.07537026951092,53.11741823371725,53.11316998060127,53.066238623308756,52.95885696376933,52.83599602964431,52.72942214974627,52.57580331495378,52.41159117016343,52.263271491394576,52.16033866878278,52.094932477594114,52.07122729116129,52.09774613242782,52.188314244120264,52.32975724957394,52.483998971585216,52.61662907935212,52.73222507990534,52.83511034503319,52.915690348673394,52.966674090057104,52.983284575777674,52.954051147725544,52.87949473561168,52.775456300556606,52.66230436048994,52.55839861721231,52.467091444020625,52.393591805665274,52.33413522820966,52.29118668939887,52.263935363995984,52.262073066329435,52.290487187842395,52.35018301773617,52.4218349867998,52.500207240720584,52.60249032977733,52.72742518003163,52.85895177039285,52.97276752636934,53.05819072860072,53.12051929443371,53.15859527609994,53.167923433024626,53.14747085991259,53.11016184043036,53.066281948527894,53.031949919496896,53.01520831205533,53.033433460787954,53.08147208681146,53.15417349875995,53.24715329188581,53.35683419999799,53.479828610503176,53.612775147041575,53.75256887205881,53.90286265670746,54.04933981992851,54.19154541684235,54.31292291754158,54.41179557532516,54.48149308205338,54.52290823599968,54.53789021462703,54.52752561370669,54.49393573129351,54.44910289081455,54.40744829054294,54.383382527043835,54.37395387849911,54.37757399920345,54.39895412031233,54.433837906239845,54.48106499361214,54.53917770077977,54.606814644523205,54.68323522967095,54.76842296502005,54.86191052287887,54.962498359443806,55.06591952253202,55.16734650164321,55.26165255476684,55.34268084769769,55.404654590164256,55.44763062860811,55.4733546316989,55.48404631543246,55.48257326979788,55.472356311306406,55.45733968231175,55.44178482839952,55.429608251796566,55.42399177311901,55.42727481245573,55.44111335898803,55.467317136156865,55.50662510353667,55.56024750547692,55.628522833268455,55.70783548769289,55.80343446841882,55.91765616567879,56.0382499504304,56.155070234590376,56.27277987535322,56.393765024290396,56.517273398308376,56.64799106885475,56.77345003489103,56.89832121723808,57.019760625449926,57.13408515324762,57.237468264783175,57.32324751904386,57.397294979612546,57.4568861788031
35.413280477346504,35.66291103994207,35.90842555173597,36.153433370453165,36.40066524343423,36.65281285862048,36.91287599909076,37.18299461813606,37.4630179454124,37.75284780407141,38.05278440292476,38.36409170969408,38.68943782347609,39.0288557900057,39.386781364796576,39.74293411071267,40.11121012987438,40.49396622057319,40.87828289452343,41.28150675761367,41.65687326596114,41.989241977542044,42.30193062558596,42.576887189001425,42.81474381101895,43.015746811457745,43.18319857287753,43.3223587776795,43.44047134393455,43.54748399461532,43.65407443545525,43.77098566374219,43.908645014106156,44.074215189047116,44.26128839431755,44.46203149310616,44.672083428330126,44.90456255096814,45.14158988364703,45.387060914880216,45.62416169027297,45.83680679458713,46.0627232878718,46.23052068137049,46.33348731340511,46.36951949065403,46.38078846321372,46.36372338224351,46.31850608507273,46.232706266252485,46.1396699655826,46.060334031280206,46.01222522297723,46.00031999842666,46.00676751839498,46.030781308278684,46.07501683382271,46.14090036463934,46.229653503964634,46.3363548652612,46.451953672038435,46.56964384244401,46.68673908987454,46.782540717291816,46.87089238819737,46.94498687915565,46.991275139423024,47.01663784392396,47.00635625540246,46.95704013783679,46.86674942848563,46.760578475019784,46.65269394422692,46.56088599128745,46.49540538764654,46.46981609614263,46.48518729870844,46.5377697999102,46.62227236130094,46.73311221073354,46.86494975857838,47.01289489627725,47.17238271976145,47.33980040977702,47.51423926429485,47.69694351597124,47.88849446308469,48.086563287829556,48.285555079777716,48.47633189321092,48.642616633579706,48.76097242381819,48.8267153108972,48.855555842633464,48.86422404728581,48.86527509845344,48.865597662937724,48.875555515707575,48.90195764992558,48.955245437901944,49.067411235452795,49.20736530757098,49.347744079390004,49.48461215699703,49.652942261142606,49.84299616197439,50.02494472366936,50.18879279404864,50.32575116077372,50.43039751971086,50.50078680939836,50.53717813669922,50.53285006881532,50.484406068689644,50.39547535923084,50.293054927733294,50.205255037577885,50.14175147760517,50.10646156274557,50.11013365675223,50.162941308194085,50.26626407842793,50.38970042566617,50.50029212923906,50.669777318583265,50.871058732225436,51.08561577095185,51.29492612670591,51.48623685008722,51.672890893887036,51.866292269606696,52.03264079510707,52.15626790922962,52.253941344547236,52.30513502327566,52.321558144782436,52.2987999160733,52.24593353279709,52.18195718629549,52.12506103741072,52.090578822717006,52.096080254077414,52.152252275974845,52.24405076116226,52.361432308749535,52.504918311931156,52.64152199618397,52.785843473049475,52.9164472705892,53.02062252621278,53.09107601728361,53.125216002633046,53.113633839667,53.06058686479513,52.94886998508579,52.82388142119062,52.71686674456602,52.56449226838391,52.40430648497011,52.263178041955015,52.1691030560852,52.11307885387945,52.09839908246492,52.13220919236325,52.22738046467884,52.370775618641275,52.52437759826965,52.65416943809818,52.765415162493134,52.862641150144476,52.93646316954919,52.98009667690641,52.989679739195395,52.95439090772672,52.875470896938836,52.7690829805151,52.65586016832233,52.55437397924765,52.467258846260286,52.39923476046726,52.346051590555426,52.309860205155005,52.289269795652686,52.293843923331245,52.32812102788832,52.39274206311361,52.46752290516168,52.546786431556434,52.64791562499208,52.76962031257166,52.896521711254636,53.00495522558328,53.08466275045711,53.141473833517736,53.1747166902825,53.180555308909774,53.15843908475305,53.1213480723122,53.079335953509585,53.0482991608766,53.035834152031825,53.05918897458771,53.112711917869724,53.1907990893525,53.28867781821513,53.40242189189254,53.52830890055927,53.66265596307177,53.80206454525574,53.950227744716386,54.092659593196224,54.22954909094239,54.34466360583419,54.43702053759013,54.50019464404832,54.53556179499182,54.545500669740974,54.53167985772642,54.49667960189321,54.4524005144502,54.41292916347794,54.3923120579825,54.38718349803668,54.39562881849222,54.42215063663077,54.462169652912024,54.51424668408726,54.57663924730293,54.64772308570864,54.72652232146566,54.81279721319795,54.905842895982154,55.0043400866763,55.1043942022673,55.20164261185229,55.29138772022788,55.36788979724099,55.42574610646073,55.46518197509688,55.48809082167127,55.49685121270356,55.49447528951906,55.48451996504154,55.47101027951161,55.458078824276306,55.449425512128265,55.44799220480527,55.45588339728717,55.47456075444833,55.505708099170675,55.54984870931769,55.60797295737034,55.680157882710255,55.76243875222675,55.86007125446726,55.97553529174645,56.09645033280819,56.21269951743715,56.3292375700712,56.448600001832396,56.57003795643867,56.69839776101014,56.820887858343276,56.942447086262355,57.06032943934191,57.17096526190857,57.27065141220486,57.3527500944173,57.423371414610074,57.47918653541435
35.497320602169694,35.747984440208704,35.99550414392172,36.243216126134506,36.493665334222435,36.749344942506895,37.01300589144645,37.28653016286842,37.56959916001806,37.86197960389926,38.163846468926224,38.47635481592332,38.8020561780304,39.1410052539006,39.49785328273476,39.85179636513891,40.21697156541665,40.595582174236135,40.97465392153421,41.368098692279574,41.73576808728145,42.06433710210531,42.368244259367906,42.63440136682583,42.86390321741729,43.057750335952754,43.2198464115505,43.35592390885497,43.47351316929979,43.58223928476368,43.6921930649777,43.813475575319586,43.95586528280328,44.1259019842777,44.31665361370309,44.5199830170673,44.73130966489161,44.963454161737836,45.1977772089106,45.439071217792005,45.670636339576774,45.87582536170916,46.09270057746742,46.251467468876946,46.34727507141851,46.37664245418661,46.3822802584166,46.360750099404015,46.31315079885028,46.22736407382025,46.13673040298498,46.06144658581811,46.01835663681175,46.01208031159738,46.02416817383308,46.05319147493422,46.10207575815241,46.171766820884095,46.26442265333112,46.37378370906897,46.490459561946295,46.60701872411129,46.72086831310798,46.811423130452035,46.89403200414976,46.962295587141256,47.00266175246463,47.0228494142045,47.00856712774869,46.95691260484172,46.866555883499444,46.76276914201934,46.65871386589354,46.572005561979225,46.51332386591778,46.49576321816438,46.51969392562236,46.58072820322251,46.67299176833445,46.79039992601049,46.92718999571563,47.078120937317905,47.23845928025335,47.404942598342146,47.577071190363604,47.75638347747809,47.94362762959061,48.136529045798746,48.32947933630522,48.51336832197927,48.67239646026769,48.78437633406252,48.845306682766704,48.8708629834149,48.87776737467928,48.87901458690518,48.88171489677284,48.89616714091139,48.92878462601946,48.989297307696255,49.109544207826715,49.25590081938879,49.400542407031324,49.53977930143181,49.708605404560686,49.89640649660635,50.072965929298114,50.229729263561346,50.358865265972675,50.45526691579083,50.51738487375997,50.54628979611596,50.53609496199171,50.48423856132321,50.3949902778102,50.29516763237865,50.21237516734145,50.15570025835055,50.128321434896165,50.14041337491531,50.20180363039528,50.31310629134569,50.44287899909421,50.55658264697708,50.727520567164795,50.92846285653636,51.140937687411544,51.34665233685182,51.53302385797308,51.71369726716592,51.90000904610917,52.057836684785364,52.176685884276736,52.26655135512448,52.31231154921913,52.32465639379303,52.300031808507455,52.24791769723669,52.187131218727124,52.135130955321124,52.106412024512174,52.11780968734188,52.17910557591437,52.27494598824841,52.39521686848616,52.54038156814787,52.67654088095157,52.81900252353495,52.94549545827065,53.04323540586591,53.10591449940348,53.132322016182805,53.11364845339342,53.05476552751677,52.939177482105436,52.81239967611127,52.70492459863968,52.55399565357828,52.397969343122725,52.26411337488091,52.17887036646321,52.13208626216021,52.12621366384789,52.16702998930143,52.26645596447005,52.4114148333902,52.56409099743318,52.69093086803979,52.79778178845847,52.88933353176425,52.956456326106576,52.99288336918505,52.99562601673818,52.95453568532245,52.87155084323296,52.76311919713401,52.65009362602767,52.551213018241,52.468391677909544,52.40582901577108,52.358841955365676,52.329273025259745,52.31517417113445,52.325990947980806,52.36591571853867,52.43523066963488,52.51294697602071,52.59297218445415,52.692847542478404,52.811254992611204,52.93350008123479,53.03658115808464,53.110672453890295,53.16211397592141,53.19072041195648,53.193295116051424,53.16976393190449,53.13311439928125,53.093174426367504,53.06556890525673,53.05746007847554,53.08588406205482,53.144737418285104,53.22799369244099,53.33051970651418,53.44806357308994,53.57659014284447,53.71211636015722,53.85096782542188,53.9968398048045,54.135163544786096,54.266719270759204,54.37564398509837,54.46159415958727,54.518418527055495,54.54795941047193,54.55310481052353,54.53609166182857,54.49994657824288,54.45645713656755,54.419340449866,54.40222772701569,54.40138826944037,54.41460063906323,54.446121810187265,54.491095303513234,54.54782054768701,54.614285485005965,54.68861729065347,54.7696174181454,54.85683360503688,54.949333285085885,55.04568262560076,55.14235254607174,55.23543858669457,55.3206703797202,55.39272812071802,55.44658660904418,55.48263366160411,55.50290038592276,55.509912895259355,55.50681624050103,55.497291014026835,55.48543034634773,55.475229250766375,55.47016458007894,55.47293385661018,55.485405318397184,55.50884859427531,55.544828819484295,55.593664828364524,55.65613623387691,55.73206749315576,55.81715682245289,55.91666975712383,56.0332285795201,56.154333566800794,56.26990986796696,56.38519540069472,56.50287202376106,56.62219734906003,56.74813765952585,56.867662863229995,56.98593138427873,57.10029577082519,57.207301065320756,57.30336824654548,57.381910922067256,57.449227677317865,57.50142287207893
35.5815734426516,35.83338712238906,36.08297333943287,36.333397470669844,36.587022650628256,36.84615021619472,37.11329091605505,37.39007867064185,37.67603456981698,37.97079659378391,38.27442066449866,38.58795885803725,38.9138504008646,39.25217218753675,39.607747034571524,39.95938783443591,40.32137256376148,40.69572270986489,41.06948630069719,41.45301966675782,41.81297888965762,42.13787877780699,42.43313627937507,42.690689613616705,42.91206959337722,43.09902482731125,43.25603668178402,43.3892897222727,43.50657767643986,43.61718140102863,43.730589336785485,43.856249800954835,44.00328517662132,44.17761645807304,44.371820411763835,44.57749250749959,44.789860587955395,45.02140540949452,45.252872646619934,45.48984402678982,45.715775327872194,45.9135485675084,46.12137128007293,46.27122310611007,46.36001861609235,46.383044299465155,46.383352931826835,46.35767391040569,46.30797647032685,46.22254553204081,46.13457760310052,46.0635173059954,46.02550482865179,46.024775941671386,46.042409707812915,46.07625264865457,46.12957145744242,46.20285617310875,46.29917094856515,46.41096200086492,46.528509014696866,46.64375049321914,46.75426926070673,46.83964680561648,46.91659194564487,46.97912966975138,47.01377490871126,47.02897246832665,47.010899857454405,46.95715469816235,46.867059599190604,46.76595379874787,46.665986014599895,46.58451522061145,46.53268200794252,46.52308612144026,46.55540598502854,46.62464055397871,46.72436629980643,46.84803147031514,46.989481004898416,47.14314723927796,47.304141289786834,47.46954166721594,47.639242269143224,47.815064632147596,47.99792254232686,48.18560537880885,48.37251050326925,48.54958344734097,48.70152127861327,48.807353612972335,48.86372102406717,48.88624402554715,48.891637870481304,48.89332586296318,48.89859183554524,48.91762560460204,48.95641007594612,49.02397250941475,49.15203132009222,49.30442166765945,49.45294293578529,49.59427709362234,49.763351221709165,49.9486805869474,50.11978629022888,50.26951154100763,50.390915710667386,50.479227503797226,50.533311113087706,50.55501481929671,50.53927967920936,50.48436821884377,50.395166329142555,50.2982494977764,50.22066739395591,50.1709170023145,50.151433942098336,50.17180569121484,50.241592214638366,50.3605555139797,50.496288436552504,50.61282554194608,50.78497382271753,50.98533684648401,51.19552538288555,51.39751146969066,51.57889456393111,51.753579782588226,51.93279763675678,52.082310755765974,52.196746311865255,52.27868522395055,52.31926761939073,52.3277955756186,52.30155649198818,52.250410591501314,52.19298128448212,52.145957527816705,52.12297479171,52.14012316133311,52.20628272066504,52.30587395363204,52.428750903101715,52.57527572443737,52.71079925589601,52.85118662299233,52.9734762667574,53.06483089439906,53.119895589031195,53.13876420031006,53.11325608350693,53.048826213544196,52.929845134438146,52.80161828271496,52.69364206887514,52.54435117901529,52.39260554053158,52.266093813306426,52.18963890898664,52.15192587360776,52.15461347657787,52.20212884024864,52.305452101162686,52.45158734441231,52.60306378317249,52.72685796850757,52.82928948366915,52.915170380677836,52.97567194563226,53.00505598271924,53.001160787795776,52.95453487743544,52.86779061917543,52.75762239166773,52.64505882626442,52.54896185904797,52.47052545514244,52.41339528741866,52.372511555614246,52.34941443906054,52.341623293561206,52.358476347246274,52.40382306684661,52.47759274000276,52.5580493064897,52.63871245692136,52.7372448841447,52.8523034615798,52.96987810968804,53.06765309022216,53.13624335307117,53.18247661294994,53.206653923571146,53.20619613982322,53.181499366366694,53.145509105660686,53.10783666286868,53.083785811280855,53.08010036549909,53.1135174096068,53.17753165631418,53.26572622316196,53.37263634536646,53.49370853274684,53.62461766586644,53.76110251843993,53.899230991530864,54.04265868006925,54.176825345523376,54.30304476663928,54.40587107072068,54.48553933623278,54.53620291101891,54.56015259776733,54.560763920282646,54.5408270959485,54.50380190028841,54.46133221866488,54.42673210500077,54.413165833378486,54.416590375457915,54.43449824301299,54.47086118475875,54.520594141804864,54.5817535552275,54.65207382357612,54.72944853775104,54.81246962826106,54.900483482213666,54.992340100759684,55.08649626088523,55.17977979072506,55.26873580322984,55.34951762337451,55.41722670776248,55.46721765921621,55.500034649438625,55.51783644658528,55.52328543379898,55.51964806387509,55.51071634783702,55.50063895181822,55.49326491402861,55.49184203826992,55.49881971070766,55.51582925574151,55.54395121301598,55.584639751251125,55.638021414596636,55.70467499007222,55.784182074102475,55.87191692883005,55.97315807174306,56.09066804465479,56.211838282908346,56.32664894725601,56.44061102967251,56.55654886139468,56.673729362885446,56.797195654962124,56.91377027921181,57.02877930328174,57.13967419630461,57.24311577973207,57.335649699165394,57.41076940466761,57.47490898956067,57.523648350936334
35.66606404323639,35.919139992212315,36.170845282487605,36.4239774618212,36.68072295746891,36.943199272882524,37.21368724415282,37.493584206170475,37.78225890365766,38.07922703285381,38.384431690079154,38.698827812789446,39.02474650546644,39.36228670631017,39.71639503894678,40.06565046111539,40.42436461444271,40.794347049881154,41.162749792496754,41.53628389353813,41.88853785628077,42.20987235842727,42.49662790763603,42.74578871733214,42.959293130910396,43.13963040772508,43.291834187634095,43.42251947245065,43.539719795437904,43.652350989371804,43.769285260381885,43.89930925025141,44.05088413589991,44.22931854237909,44.42673320674358,44.63449409948337,44.84766613251769,45.07834601089262,45.30681915167083,45.53933763197451,45.75955406729609,45.94997510693107,46.148749918662276,46.28981860720248,46.37175793506479,46.388780118207855,46.38407044175605,46.35456432506754,46.30305082932621,46.21831502472398,46.13326531493583,46.06658593009593,46.03369436140303,46.038413547241866,46.06148579623622,46.09994547162045,46.15747427654008,46.23413536201429,46.33385592437258,46.44784400912937,46.56605651637669,46.67979693768635,46.786910174015766,46.8672000776951,46.93857835710907,46.995511349136976,47.02465567518223,47.035061065367934,47.01341711100108,46.95783224169884,46.86832556085733,46.77019092130558,46.67456115246425,46.598451887590926,46.55349898036429,46.5517837876138,46.59230126826736,46.669464117793964,46.776335325706206,46.90593272176116,47.05174087383553,47.207890584678935,47.36935073020797,47.53352963648705,47.70069757828095,47.872946743554955,48.05135437787776,48.233783187178645,48.4146554853974,48.5850005459059,48.73003024225965,48.82995605092811,48.88201768962812,48.90176102561687,48.90589606978639,48.90826344596485,48.91627178104527,48.93995731311353,48.984837065763614,49.059246811062074,49.19482158309372,49.35285494533919,49.5048586520488,49.64801728099024,49.817097001168186,49.99974767679264,50.16535886319453,50.3081199572006,50.4219056589962,50.502302473430476,50.54860770721333,50.563410622839434,50.54247190024829,50.48486691991733,50.39607281842024,50.302361033845315,50.230178588132304,50.18743142046565,50.17580896059308,50.204298317198564,50.28227595004035,50.408559954361735,50.5498589815536,50.66894754891648,50.84206968699212,51.04162201861412,51.249330216686545,51.44746700641469,51.62382718399276,51.7925319465955,51.964666151189974,52.106081896295485,52.216321279708126,52.290391164097045,52.32605991445546,52.3310344481713,52.30342918372221,52.253458042093406,52.19953900489395,52.15755393375241,52.14025946019244,52.16299201406799,52.233736877954016,52.3367760969199,52.46197074793272,52.60953402007815,52.744238803160606,52.8823445270123,53.00035332131344,53.08539485152937,53.13302915932744,53.144570480958286,53.11249899173392,53.04282052494797,52.92093862169379,52.79160472931037,52.68306551218036,52.5355965531733,52.388240873107016,52.26913568036583,52.20140699272517,52.17256885939358,52.1835409619225,52.23742606221117,52.344280232425554,52.49120560229922,52.641220569584235,52.76189533883212,52.859902773992935,52.940134587670485,52.99411215541301,53.016636333335164,53.006321431757904,52.95443788098837,52.86424626944758,52.75265000537062,52.640809861690926,52.54766662652413,52.47369569413312,52.42195429125194,52.387065624274996,52.370273735904874,52.368591966052826,52.39126232809586,52.44179487986534,52.51977217692008,52.60277200368147,52.68395520646571,52.78106645189934,52.89273996090704,53.00564702596913,53.09817878834462,53.16139896217069,53.20259863590862,53.22256470757579,53.21931166559874,53.19369935313947,53.15858047577376,53.12336195878006,53.10297653759263,53.103769287215094,53.14208770366122,53.21107770021355,53.30396559665198,53.41498512335548,53.53930606001992,53.672336798132804,53.80956061806185,53.946806322556455,54.08764421360807,54.2176186662333,54.33851438892904,54.435351878087666,54.50887896244286,54.553585975882655,54.572192872205235,54.56853928232631,54.54595223002161,54.50831080797566,54.46708522224049,54.43515408417587,54.425162676306016,54.43281199883713,54.45533041243793,54.496362304122194,54.55064545154826,54.61601267752485,54.689961672700704,54.770168105394674,54.85502806036347,54.943698186405115,55.0348217535732,55.12675127719769,55.21666117300692,55.30153563851796,55.377946541321535,55.44141644800812,55.487680818278385,55.517433899909335,55.53295212579073,55.53702289902162,55.53302270077261,55.52484285604682,55.51667516492117,55.512214620222004,55.51447446932257,55.525652749271565,55.54714388927583,55.57984294521745,55.625101348624604,55.68286642193338,55.75352688103185,55.836432035047935,55.92664630181701,56.02946429367939,56.14778570280569,56.268903111631055,56.38286441638059,56.49544211945317,56.609598286051614,56.72461178462796,56.84555663787933,56.959205335949385,57.07099603526589,57.17847929218505,57.27843262139036,57.36752670142488,57.4393649448923,57.50046057316317,57.545916134125946
35.75081744836819,36.005263955407656,36.25913211730402,36.514956157350625,36.77475201956157,37.040462705768796,37.31415104697603,37.596990834168416,37.88820689038861,38.18719918023741,38.49380424610472,38.80888565693342,39.13467050532361,39.471278925616936,39.8237297145005,40.17052618768906,40.52589920699411,40.891414416706574,41.25441415741728,41.6179055851103,41.96247717034205,42.28032319774636,42.558740366179435,42.799735465930254,43.005624022028414,43.17962719938613,43.32730373315674,43.4556764139068,43.57299445637705,43.6877886957548,43.80830284527024,43.94265483281278,44.09864160097869,44.280968169141815,44.481336416886144,44.69092192809903,44.90465623357468,45.134205682586554,45.35955967895917,45.587510323446935,45.801947969985335,45.98510367492336,46.17485101620941,46.30728498628675,46.38253301597407,46.39390500213285,46.38449674651588,46.35149085320859,46.29844160567216,46.21473693567956,46.13284728749759,46.070692196403556,46.04294979797117,46.052999786902,46.08139011500474,46.12425058601257,46.18575456029278,46.26557132830173,46.368435115459285,46.48438400234258,46.603056553072314,46.71511584543171,46.818759294380186,46.89407128159793,46.95999738296869,47.01146284744903,47.0353451188969,47.041169264405895,47.01618155487014,46.959011059351404,46.870418753797786,46.77553898579257,46.68449004160484,46.61385248332442,46.575793949826654,46.581855198328526,46.63035756667917,46.715156160283414,46.82883821602311,46.9640295584622,47.11388769023578,47.272267756042446,47.434009583362986,47.596838526244106,47.76138219542405,47.92998957527533,48.10389831282753,48.28105337122692,48.45592118741719,48.61964289428385,48.75796250485,48.852235438310345,48.90025603427907,48.91747604021069,48.92060250768899,48.923881855247586,48.93479803506322,48.963188672779964,49.01406866153008,49.09509598064287,49.23786400767561,49.40112774538419,49.55620254221872,49.70091161095717,49.86976003151797,50.04953700993724,50.20963670492791,50.345534842953384,50.45183827509746,50.52451501439102,50.56331683596858,50.57153462334206,50.54573930488846,50.48580654320991,50.397779050835624,50.30756275050416,50.24095562058174,50.205273223772636,50.20145636662139,50.23787896441424,50.323823725718285,50.45706782052363,50.60352087761004,50.72487540265865,50.89874076173915,51.0972596894724,51.30230354812726,51.49648242821609,51.667799934189404,51.830547265629335,51.995622699049086,52.12916899462048,52.23528287551833,52.3017173886356,52.33274511507834,52.33443176936333,52.3057051009162,52.25710587551534,52.206836001296054,52.16993335198315,52.15825836584144,52.18638758356342,52.26142121550843,52.367593857718774,52.49481273831558,52.643089694348774,52.776801204888685,52.91242499118562,53.026090247202724,53.104913136973984,53.14532508345285,53.14976878407098,53.11141943980087,53.03680006379861,52.91252362348228,52.78242650420621,52.67324128546324,52.52776948453076,52.384901136759304,52.273255299193295,52.214172926748596,52.19398639068903,52.21293856114946,52.27284197219528,52.38285171592742,52.53018205764257,52.678485970765124,52.795987578344004,52.889586185297645,52.96420904352749,53.0117790827355,53.02764623685907,53.01114532801427,52.95429409290393,52.860973838730736,52.748259479497044,52.637400824965574,52.54737344552508,52.477937911055584,52.43152674311284,52.402509394321804,52.391840205140255,52.39605499172925,52.424311097497764,52.47978296464809,52.561712883089534,52.64705717470886,52.72864839059485,52.82427104765074,52.93253873202248,53.0407980594328,53.12816601880079,53.18616279535975,53.22251693610266,53.23850024641968,53.232694978751596,53.20641785722261,53.17237679394364,53.13978960986859,53.12316774283566,53.12848111773616,53.17159363063559,53.24535861823978,53.34268072804752,53.45752342906471,53.58480544406584,53.719692868151206,53.85743683916498,53.99364609747239,54.13175624851837,54.25751717774113,54.37311694797495,54.464093422585954,54.53163593313372,54.57060590159074,54.58413174911293,54.57649217996244,54.55153313398325,54.51353854125054,54.47377560879265,54.44465634268497,54.43825455503336,54.450075322325795,54.47710592943452,54.52261871205459,54.581228516504844,54.65056488539518,54.72790644206696,54.81072727197764,54.89724182300355,54.98642905928801,55.07673665409608,55.166417959206214,55.25298192969701,55.3338394696187,55.40597422369198,55.46532823108867,55.5080176475323,55.53488037432505,55.54830054567098,55.55117936162638,55.54699209232492,55.53971742823096,55.53357805465472,55.532107175505445,55.53807845585822,55.5534359544758,55.579337898955856,55.61649812542672,55.66617406575819,55.728147804294274,55.802629561831395,55.88874778548966,55.98127217187243,56.085516518287356,56.20451356962791,56.325466683469095,56.43850393641693,56.54964633248545,56.66198806905018,56.77482240100059,56.893205498837716,57.00396326310334,57.112586772225704,57.21672563487141,57.313274806543525,57.39903018468431,57.467736945415176,57.52592764995005,57.56827938378719
