35.83585870249116,36.09177991770425,36.34784598810029,36.606333615020155,36.86909560172348,37.13791110805208,37.414638495760904,37.7002426193498,37.993813258858296,38.294641295063194,38.60246303301241,38.91805636722273,39.243548413923875,39.579078960853074,39.92968347987268,40.27395695666865,40.625927830949465,40.98688403276284,41.344449155943146,41.697898953964035,42.03482901503257,42.349236649544494,42.61949487703386,42.85256664736913,43.0511124587429,43.219075324486326,43.36251012240796,43.48882380115911,43.60645658934053,43.723535166139214,43.847664100953864,43.98628745824243,44.14653701219728,44.332525270307194,44.53557446043529,44.74671012842689,44.96076082612253,45.188914141230704,45.411037183380806,45.63432039130793,45.8429324480768,46.01893296643148,46.199689095688285,46.32365325749547,46.39238384645841,46.398474042958306,46.38469580441795,46.34852300464778,46.294216529188475,46.21187564871738,46.13337726979245,46.07587584320214,46.053295701261945,46.06854131924503,46.10211634002016,46.14914863401168,46.21438265354786,46.29713101267206,46.40286605653114,46.520536248984854,46.63946361087029,46.74966500437401,46.84978486314497,46.92024875223492,46.98085516765009,47.02700638683852,47.04588430687461,47.04735112451807,47.01925585554306,46.9607569750202,46.87340416331021,46.78205646830904,46.69582344413991,46.6307539282187,46.59958608297315,46.61329933522796,46.669552671604336,46.76167394706225,46.88181434074647,47.02224785853191,47.175839541807946,47.33619553589001,47.49803983109798,47.659400356575816,47.82124119821974,47.98615289088391,48.15552952376049,48.32740683127248,48.49631451405616,48.65353376908468,48.78535722002756,48.8742435654995,48.91849541284958,48.93345112591525,48.93581771928361,48.94023561014883,48.954213899389394,48.98734608993534,49.0441079293036,49.131495786161764,49.28110760468232,49.44916716075072,49.60688759269197,49.75287183094475,49.92125760133866,50.09797783017631,50.2525728721619,50.381736529079056,50.48071672310948,50.54588831637932,50.57748067918525,50.579444237402576,50.54914957290987,50.48725896738756,50.400354331581056,50.31391515767172,50.25304536201524,50.22447212320407,50.22838603642421,50.272535344409604,50.366204430789196,50.506027320497154,50.65720436823435,50.78053583794299,50.95491964870923,51.15219117560454,51.35439673652038,51.544521216287066,51.71079103055247,51.86761924613126,52.02567538997449,52.15159093898757,52.25350318700882,52.312712110637854,52.339379901924396,52.33804629710687,52.308439460776896,52.26139991826949,52.214903895021905,52.18310896136387,52.17696384453895,52.210281207836246,52.28928890105544,52.39826867563542,52.52721320958679,52.67587598652779,52.80842814322361,52.94137677110296,53.05065066968926,53.12337161045002,53.15679323456816,53.15438703559165,53.110059689434145,53.03081643216667,52.90466581941347,52.77415109571113,52.66421574563169,52.52090768156601,52.38261212739878,52.27846899292306,52.22793502012666,52.21614963866554,52.24274871552636,52.30829688720724,52.4210779093371,52.56842916103398,52.7147846008118,52.829079286373876,52.918304243451054,52.98737663903411,53.02867485488648,53.03810750911717,53.01566985595461,52.954152910104845,52.858029371706266,52.74450825530135,52.634885808746795,52.54812844090639,52.483287622083935,52.442133358843286,52.418848098728525,52.41410313611417,52.42398717371033,52.457584862420156,52.51773912824801,52.60335876121394,52.69084692668467,52.7727399668164,52.866817473307265,52.9716740163557,53.07532243943381,53.157622547939454,53.21055836680924,53.24226840483728,53.254508022552095,53.24639936465538,53.21970884361589,53.18694634449358,53.157158911901234,53.144386085653544,53.15425013117492,53.20203387694746,53.28035747864947,53.381840532485185,53.500208651077635,53.63015597404127,53.766631204429295,53.90467736189134,54.039702595252315,54.174954627897606,54.29649455087207,54.40684125412346,54.49210271960209,54.553833143221546,54.587300868087205,54.596020743817654,54.58468389649901,54.55763587776881,54.51955034005887,54.481462839819656,54.455288835821676,54.452477768795625,54.46840252867168,54.49983357609923,54.549623952332894,54.612322620435954,54.68537714965457,54.76586554136223,54.85107731589327,54.939060024732136,55.0286274425392,55.118043212897994,55.20546659157882,55.288727297575036,55.365648673591906,55.433617760616606,55.48899294663784,55.52826970827955,55.5524230339947,55.56393482835794,55.565808892312454,55.56160817966332,55.55538695396417,55.55138669001696,55.552971386037896,55.562670580498235,55.58217230849423,55.61239996473731,55.65389108819089,55.707818356805326,55.77381351559869,55.85192068754647,55.94105973492513,56.0357217694551,56.1412428409215,56.26078366077658,56.38146762892264,56.49351516844131,56.603181331217975,56.71368598170871,56.824338998716364,56.94012712839759,57.04803929033429,57.15355670615573,57.254427800768596,57.34766555143942,57.43019108030397,57.49592480891013,57.55135544174607,57.590791262059575
35.92121285004945,36.178708784831265,36.43699903909455,36.698109892591816,36.96373946877183,37.23551507293091,37.51510576174371,37.803283626428765,38.09901273791519,38.4014816364596,38.71033275123928,39.026263920410955,39.35130624475493,39.68561692741461,40.03418875370325,40.375884710565884,40.7244019758426,41.08071512047162,41.432824548558756,41.77627821258909,42.10562557354347,42.416618067601846,42.67891266222797,42.90431904960687,43.09580863306547,43.25803490521753,43.397518159443756,43.52202488872557,43.64016112441143,43.75963104648664,43.88739103693606,44.030208036143826,44.194549809895314,44.383949777821165,44.58939175563483,44.80179283554732,45.01590984515743,45.24240110347948,45.461194619831545,45.67972612565836,45.88248291370736,46.05146167640161,46.223278680072845,46.33895443496123,46.40135041415601,46.4025423324024,46.384731573773884,46.34573028920416,46.290443329698974,46.20979554764722,46.1349090108271,46.082176608775484,46.06475663418105,46.0850448028641,46.12365814718423,46.174620257798495,46.24332890115271,46.32878135582626,46.437106282293996,46.55625501753646,46.67523217585717,46.78340220243202,46.87995512165516,46.945720824516044,47.00115785557961,47.04216418945643,47.05631430613472,47.05366070478197,47.02270267950127,46.96313581260546,46.87734677469277,46.78980184495511,46.70861212218772,46.64919314268057,46.62489454644736,46.64611517995562,46.70986437438323,46.808974743745615,46.93520306986562,47.08051350008399,47.237514516260866,47.39959070674322,47.56136345525907,47.721147147570775,47.88021966431528,48.04139645395587,48.206223187260896,48.37283446763407,48.535842370041856,48.68669644691823,48.812253541435496,48.8960322228761,48.936795180169135,48.94974833931717,48.951602239664744,48.95737923000603,48.974562675814084,49.01245597091376,49.07495793514225,49.16842199562338,49.32450138495826,49.496900284394975,49.6568267898654,49.80380968837461,49.97150699921042,50.14499938130502,50.29412042162935,50.41670534639076,50.50854416717064,50.566445569095805,50.59114141669506,50.5871968816189,50.5527703840925,50.48929607111632,50.4038679658489,50.32147876526675,50.266494683143904,50.24505782972864,50.25660784624255,50.30825516873243,50.4093869543701,50.55538666231413,50.71083969693911,50.83585558953989,51.01053894965299,51.20635779355629,51.4055611411786,51.59154685181984,51.752778689113356,51.903741394542884,52.05483233360655,52.17336661764332,52.270854301892555,52.32342354317542,52.34602095565863,52.34193678931412,52.31168748051098,52.26638599685829,52.223774307404966,52.19709394074951,52.196368232166954,52.23464422490336,52.31729310232218,52.42874199027661,52.559108497082754,52.70782613589369,52.839061300308714,52.96914862235506,53.07399821403698,53.14075613167461,53.16744348583399,53.15845316146379,53.10846200236018,53.02492123212267,52.89743088909722,52.76684599213386,52.65603524959366,52.51504885275752,52.38139964093574,52.28479308468935,52.24269158192909,52.239029774494526,52.27291386632092,52.34371112425335,52.45887017032333,52.60585936306505,52.750041073820896,52.86111506225231,52.94602147432098,53.00962026497563,53.044801599152656,53.04804196593568,53.01993239496865,52.95406372951379,52.855468913055525,52.7414537740379,52.63331890569297,52.549977737523655,52.489780343392255,52.45379485428522,52.43608697046901,52.4370518181741,52.452363315116,52.49104582983126,52.555615177718316,52.644653713996085,52.73408336672174,52.81617789263801,52.90866453077729,53.010120055336266,53.1092113953269,53.186556142109374,53.23460919069012,53.261889933417734,53.27063551842231,53.26047810868372,53.23362627731915,53.202337411746754,53.17550916064498,53.16665822468992,53.18109060164398,53.233407129014374,53.316057349699236,53.42141392510144,53.542998177977765,53.67530693910288,53.81309713547467,53.95122836638286,54.08492809487002,54.21719919484322,54.33452445645139,54.439676117721014,54.51938678452264,54.575493487622566,54.60370905531609,54.60791137164669,54.59317571524395,54.56432653131366,54.52641144434654,54.49020637681977,54.467101518879694,54.46786861682794,54.48781580062257,54.52352213452853,54.57737156873409,54.643907047102985,54.72041644111915,54.80379638027375,54.89116951553489,54.98043177410008,55.07024467783546,55.1586998405486,55.243867458983516,55.32388251342066,55.39696462749736,55.46089424222611,55.51244148428941,55.548478561821724,55.57011084022707,55.579908095983484,55.580965561779,55.57692290391915,55.57189832282119,55.57014014000603,55.57483605797832,55.58826742586398,55.61186479350073,55.64631876657588,55.69199616805701,55.749994675919446,55.819811509766055,55.90133791325266,55.99329829285192,56.08992232502373,56.19657135693625,56.31652799190682,56.43684457849185,56.54784577352998,56.65600477809947,56.76465979534555,56.87313936448833,56.98630641711925,57.09142864730291,57.193911029050454,57.29160036628146,57.38162807232594,57.4610403196442,57.523967938051086,57.576789170375896,57.61350493108246
36.006904935487206,36.266071462517864,36.52660341450495,36.790285047827645,37.05866938552381,37.333245193603815,37.6155090161607,37.906057920119395,38.2037400564078,38.50764846355509,38.81733810122236,39.13343229325161,39.457870011304514,39.79082294069761,40.137177954632165,40.476251391892454,40.821273131207306,41.1728669022546,41.519510095748494,41.85305757347523,42.174899029065884,42.48247280569867,42.73701494379032,42.95502946060159,43.13976273700774,43.29656606377162,43.43239264832013,43.55534293112413,43.674162991672944,43.79611698275868,43.927505662720144,44.07441747612043,44.24265943441241,44.435201623629695,44.642732720728546,44.85610418454068,45.070033225675594,45.294596285987275,45.50997494320726,45.72368581659908,45.920574779013904,46.08268849977997,46.245634292337044,46.35321953281663,46.40947270670509,46.406164962183304,46.384668012895325,46.3431822166967,46.28718973702743,46.2085610162789,46.13749625960816,46.089634231407494,46.07735715963424,46.10251689635244,46.14600921239867,46.20064609955373,46.27256364795468,46.360489298465325,46.47111332745375,46.59149457647769,46.71031673411948,46.816285227524546,46.90923831125579,46.970475833351294,47.02091159118359,47.05695847745371,47.06667618369656,47.060152064275144,47.026584693226226,46.96621339600731,46.88231157324369,46.798833591830956,46.72290683786652,46.66920704711679,46.651738506892826,46.680301714155014,46.75127046635623,46.85701581594869,46.988943773369854,47.13875236123202,47.29883070130333,47.46237005112359,47.62390243769244,47.78201091931769,47.938262671357926,48.09568002806642,48.25595447991304,48.417327180630515,48.57451166010184,48.719154204394336,48.83869062271702,48.91765320082061,48.955214691067276,48.966429737003075,48.968016603926856,48.97536723415655,48.99588766612762,49.03854472204924,49.10662174510413,49.20585037703237,49.36799435934782,49.54425420927317,49.70593312013593,49.85363693066842,50.020425513713484,50.19053090711848,50.334232410063144,50.450421625701544,50.53532377141926,50.58620996224092,50.60434122832976,50.594849972589,50.556669418216345,50.4919897330622,50.40838925883152,50.330314083208016,50.28135045467877,50.26706005431491,50.286131672317374,50.34502614893041,50.45334018557804,50.605094054006344,50.76435710723684,50.890761392219765,51.06553126632104,51.25970085987335,51.45574812141466,51.63752281600665,51.79374112590348,51.93890721730576,52.08310163958567,52.19451491883437,52.287211895527825,52.33389989931994,52.35272495694604,52.3461620038972,52.31550437732517,52.272109937784094,52.23347885977871,52.21190146899501,52.21646386460737,52.259447972781636,52.34538698703583,52.45895524124909,52.590434936139964,52.73887338172507,52.86864235828732,52.995689300532625,53.09609650550987,53.157052560364924,53.17728571041105,53.16199508763087,53.10666864030538,53.01916606573719,52.89088451214344,52.76057868178306,52.64874615425705,52.510230706583634,52.381289473280496,52.292243897626356,52.258440921225656,52.26259796934741,52.303376454800734,52.37900500033987,52.49613985655495,52.64238511432743,52.78418000388915,52.89203950530991,52.972702403775195,53.03092281213735,53.060161442820764,53.05747142314082,53.02397032444611,52.95407594805346,52.85334850745983,52.73915347696107,52.632754208462465,52.55296746023243,52.49745159115463,52.46653194528056,52.45423124251713,52.46067554066751,52.48115821906615,52.524656206699206,52.593362920112206,52.68554164413873,52.77670860193285,52.85891012556729,52.94977102196926,53.04785109039374,53.1424561564668,53.21497456765929,53.25833878117324,53.28141841314926,53.28693021647958,53.27498449621021,53.24822412333215,53.21859828002641,53.19487965186677,53.19001081858838,53.20901680325599,53.265712073253866,53.35244129964562,53.461369821032896,53.585849398348586,53.72020762840732,53.859035989795025,53.99703603278155,54.129274875299146,54.25844979245261,54.37158056530429,54.47161034911408,54.545952632734185,54.596639861252974,54.61986864322145,54.619855147927275,54.60202891950522,54.57167116455319,54.534187094059426,54.50006568129132,54.4801443471526,54.48446339836541,54.50833732092626,54.548180386818856,54.60585510503511,54.67596108026731,54.75564973060502,54.84165636848883,54.930955149295755,55.02130617965829,55.11123210685366,55.198664947617544,55.281590846088356,55.35843281401359,55.427788708394885,55.4878207586512,55.53570473367707,55.5686857694604,55.58799275433109,55.59627347067951,55.59670344072514,55.59298820622377,55.589298424376736,55.58987747362002,55.597729997485594,55.61488557457681,55.64251639166918,55.681082984427306,55.73078769957214,55.79266347725397,55.86608974071576,55.95081889402555,56.04539386876747,56.143801069037096,56.25143016168617,56.371678578673745,56.491536162676915,56.60144341275918,56.708074335578566,56.81487728127902,56.92120128502948,57.03172825556307,57.13412656366983,57.233654932904415,57.32825790781489,57.41518558545093,57.49160883406534,57.55190573551189,57.60227405766425,57.63647355299533
36.092960003248564,36.353888856493256,36.61667125854962,36.882859138489685,37.153871116796644,37.43107206326931,37.71580443024813,38.008509565135846,38.30792994318461,38.613070035478124,38.92340378339869,39.23948546249825,39.563165727060344,39.894627116098114,40.23858350129941,40.574998943160125,40.9164927865774,41.26329860053344,41.60447555799675,41.92825124911219,42.242681564790935,42.546806217615135,42.79382294374956,43.00473466831137,43.18302496258133,43.33472892234052,43.467198393093106,43.58884118287276,43.70851712120823,43.83303362091697,43.968029987809444,44.11891668777574,44.29084532608824,44.486240739678784,44.695541773960244,44.90957831048734,45.12306090267317,45.34542940540849,45.55732110840378,45.76615775423094,45.95718345613325,46.112612131512726,46.26677045545481,46.36647956519424,46.41679071174389,46.409397024019185,46.3845690800939,46.340948296944404,46.284523480997635,46.20823643842224,46.14119276514234,46.098288449382004,46.091121840527194,46.12096425830322,46.169163211565206,46.2272068014581,46.30205723880114,46.39222178129026,46.50484472671624,46.62620919428883,46.7446717717438,46.84827186757035,46.93760267329187,46.99450211365067,47.04012251888839,47.07141147298136,47.07701100657947,47.06687926207513,47.03096456319936,46.97005554912598,46.888363544261146,46.80921018503672,46.73875835329456,46.69083256193415,46.68013713095311,46.71585791946966,46.79374873886368,46.90575442928662,47.04297582124853,47.196890320089736,47.35970618464414,47.524450351552744,47.68557876024421,47.84192369190518,47.99531529699493,48.14896337679072,48.30469857830115,48.46087587058055,48.61232928896361,48.75093031812284,48.86470761751533,48.93915828971352,48.97381330037355,48.983557375559606,48.98512134716444,48.994254141937844,49.0182321721203,49.065638749675855,49.139102425247344,49.24375669839337,49.411535538695446,49.59115602834152,49.75411956990041,49.90226530524778,50.067930433427975,50.234501651411826,50.37286189419614,50.48286569782455,50.56105869999366,50.60520468551513,50.61712229392112,50.602460926910815,50.560914355061385,50.49541183189122,50.41398751572127,50.34048162141433,50.29765954733092,50.290508507931555,50.31696739088967,50.38283599655136,50.498033013530055,50.65509770360557,50.81768684264011,50.94517998075298,51.119829200463975,51.31216169110144,51.50490903654125,51.68241259003968,51.833656556954246,51.97311022086144,52.1104914175522,52.21505473080725,52.30256405101505,52.34418939214301,52.35954858645167,52.35078069876836,52.31994536842615,52.27861756754932,52.24404917347655,52.22754472495532,52.237243077742136,52.284663789487965,52.37352372292348,52.48884986815967,52.62112886209486,52.76895096330045,52.897112999302784,53.020947561226386,53.11690916937189,53.172246756238046,53.186329781459975,53.16504074003641,53.10472186499616,53.013602535080715,52.88509236816199,52.755416652967455,52.64239481652979,52.50649095152279,52.38230742034337,52.300837754868326,52.27518134708611,52.28682539439557,52.33407892223351,52.41409883247309,52.53279832570069,52.677918865412735,52.81712600511322,52.921797214877294,52.99831155768151,53.05126717130451,53.07475651317751,53.0664176965588,53.027821023776696,52.954238962646556,52.851724199600554,52.737664805325224,52.6332458097137,52.557143733888346,52.5063368815451,52.48036534767123,52.47328614784673,52.48496359294191,52.51034668868068,52.55837819999224,52.630934162482866,52.72596645434465,52.81866473943087,52.90088462311192,52.99009574879151,53.084841362957704,53.175047952208246,53.24288559093801,53.28177065242956,53.300890735337106,53.30343959917322,53.28997181260844,53.26355634665471,53.23577723365574,53.215309681333565,53.21447052599254,53.23804301012356,53.29894739608349,53.38949239674524,53.50167713541603,53.62871970077357,53.76480733111128,53.90439309589795,54.0420465412294,54.17269521551347,54.298666263823215,54.407636548256036,54.502632758649085,54.571807279623314,54.61729515902899,54.635817811747316,54.6319035879867,54.61130479259077,54.57973584742276,54.54294252914338,54.51110021473254,54.494467275934085,54.50229841264312,54.52998927233051,54.57381711506669,54.63506810501298,54.7084640036903,54.79104398892834,54.879402915694726,54.97038549556923,55.06163234995763,55.15154107127057,55.23789694467447,55.31860703756133,55.392363436133515,55.45812229334429,55.51441440002264,55.55881358443456,55.588932892497205,55.606117737615584,55.61308407457793,55.613076599850054,55.609856027708474,55.60763414820549,55.61063775985706,55.6216820107187,55.64254160925805,55.67413008517348,55.716681298247266,55.770240017283335,55.83578521496238,55.91259616236729,56.00030128494074,56.09727687216939,56.19728523195386,56.305747350525735,56.42616743673247,56.545481011978,56.65425574720522,56.75934766610397,56.864306210827465,56.96850254705285,57.07637753428925,57.17612826909568,57.27279360971211,57.3644150017738,57.4483613070623,57.52192755492769,57.579777603966434,57.627855325435846,57.6597502899376
36.179403097777694,36.44218187248659,36.707214715446746,36.975832222339974,37.24933042740752,37.52896627512595,37.81594817524226,38.110582626192226,38.41151712709409,38.71767461135716,39.028454498205335,39.34434740490444,39.667119405510135,39.99695956901217,40.33833781234493,40.67206930688057,41.01001243148665,41.35196943772982,41.6876906957879,42.00187345198972,42.30900536390976,42.60962365713147,42.84935788413427,43.053471460694325,43.22564550179787,43.372583603116084,43.50200019781868,43.622582898489455,43.743278443100444,43.87042160692307,44.00898602170728,44.163706580713225,44.33908692526238,44.53702705791434,44.747763333573715,44.96214934846765,45.174922811146374,45.394830178397555,45.603176070316934,45.807100228654754,45.992284357202315,46.14123126654609,46.28670169240011,46.37876554622664,46.423344416910595,46.41229360962819,46.38449873368123,46.33909803976627,46.28251229143339,46.20888619788703,46.14605227643627,46.10817900098286,46.10607523976563,46.140393547309664,46.19311382058556,46.25428300569235,46.331780018539455,46.423945745002065,46.53825801478735,46.66035313945017,46.778251774816646,46.879319910488256,46.965016449108454,47.01778800032412,47.058796783120336,47.085545398190334,47.08735984180283,47.073896357259436,47.03590495590216,46.97472809586162,46.89556767304337,46.82099010067256,46.75621743059007,46.71410660753944,46.71010958527177,46.75278277754309,46.837276983245935,46.95514784937459,47.09723858349098,47.25485325477074,47.42005905399209,47.58574839055219,47.74631440476054,47.90081748542192,48.05132261887353,48.20120626370396,48.35243065900955,48.50347143780302,48.649302161354754,48.78204806471358,48.89034367947362,48.960599279935316,48.992650362917466,49.00119331157342,49.002977004471965,49.014094472687304,49.04163949558242,49.09376446012763,49.17240304162998,49.28211672771099,49.45507393384555,49.637532834556275,49.801299125555765,49.94960655953436,50.11393904693409,50.27684085798019,50.40996193076121,50.51401789357288,50.58575211703221,50.62345292861887,50.62952679330089,50.61008716118231,50.56557287440759,50.49963424626944,50.420732041710494,50.35204188980439,50.31546883181144,50.31543290154721,50.34912487820043,50.421672423142965,50.543434327343164,50.70534582116499,50.87075914666143,50.99903808990995,51.173365353832416,51.36368160378625,51.55299524587104,51.72617965511117,51.872503198297075,52.00634391165152,52.13700977714653,52.23500494180861,52.317030901545124,52.35434023471627,52.36654852484053,52.35585163183975,52.325065671020646,52.285954712656334,52.25551686983199,52.24403688748533,52.25869820745323,52.310263013039204,52.401656477712336,52.51836731061504,52.65112661028392,52.797992119898375,52.92441490549844,53.044872160027005,53.136399830887036,53.186324579011156,53.19458557214148,53.16761804462391,53.102663938158955,53.00828224222383,52.88012013676275,52.75142739399571,52.637027593319814,52.50386729605337,52.384479278034696,52.31059097954944,52.2929111685802,52.31168322081046,52.36496370988687,52.44891293765927,52.568756935429384,52.712373066912576,52.84880369158974,52.95033279028505,53.0228134619077,53.0706362332624,53.08858893750964,53.074902602015854,53.031521872350154,52.95460217021576,52.85065203415899,52.737045200384706,52.63484780210507,52.562552683346944,52.51647173073779,52.49531577729918,52.49325691943171,52.5099052643448,52.539903527079474,52.59217401667854,52.66828071188351,52.76587204731665,52.85989388632859,52.9420493427795,53.029597513152424,53.12106511445772,53.206978011906045,53.2702969782943,53.304928318629976,53.32034379128648,53.32021114895245,53.305493343252046,53.2796769122866,53.25392255695795,53.23683854481236,53.24006400554603,53.268183496359285,53.33311178392076,53.42719370925467,53.54230478338743,53.67156647383625,53.809055336371394,53.949113782291086,54.08620607186839,54.21514139448666,54.33780845205247,54.44266607613188,54.53273215667249,54.59695774057657,54.63748227586681,54.65159474083773,54.64410820715218,54.62106461780854,54.58858664985776,54.552742989544306,54.52336943864173,54.51012026051776,54.52140995889617,54.55279383758312,54.600441101368546,54.665004112444606,54.741395101133335,54.82656618690515,54.91699343157875,55.00941183274857,55.10135939354894,55.191122912763035,55.27635424228904,55.35488631807053,55.42565961656009,55.48796675940539,55.54069225647115,55.581798926195624,55.60926149223367,55.62453475138941,55.630393029810605,55.630139109852884,55.62757830950462,55.62695238388228,55.632460067715265,55.64672090383655,55.671252112529075,55.70670885618747,55.75310238799147,55.81032745573764,55.879320343198074,55.95927872864002,56.04972274107382,56.14887771255511,56.25030204423281,56.35945101880946,56.479926581738134,56.5986177568953,56.7062304379443,56.80978243212434,56.91291435530921,57.01502093727147,57.120239143858164,57.217428993241086,57.31133225146807,57.40008622456308,57.48117845340789,57.552027413591546,57.60762294608863,57.65357819551539,57.68338830404871
36.26625926351874,36.53097141622705,36.79824592941444,37.06920435714052,37.34503308217367,37.626898422372264,37.91589642237932,38.21222116800267,38.514436336984744,38.82139045032065,39.13241494607931,39.44794209722371,39.76965706014164,40.097750414835815,40.4363733064087,40.76740442556553,41.10178355546886,41.438838636265416,41.769125269606334,42.073938394597555,42.3739026096135,42.67093047802789,42.90364098697309,43.10127662570856,43.26767454666896,43.4101902282902,43.536862866552866,43.65663133249217,43.778501887432746,43.90832158673861,44.05039577391695,44.20878806453635,44.38736367227452,44.587520510282324,44.79934181781276,45.01375143356194,45.22554888609138,45.44272832160885,45.64748278384259,45.846471529971396,46.02585289435795,46.168544599826284,46.305442526146884,46.390108490046416,46.42917380984344,46.41490981072852,46.38452093196894,46.33770095498129,46.28122389815847,46.2105746784831,46.15212854249663,46.11934562449392,46.12224192025528,46.16081142196495,46.21785471536146,46.28185535443721,46.361702332016954,46.45562813030171,46.57131072637294,46.69388068044198,46.811011229424594,46.909387144197005,46.99144788005056,47.040321828281655,47.0769405283058,47.09938247523162,47.09776375638596,47.08125740890562,47.04146853781605,46.98029686011444,46.90398894488853,46.834231814838624,46.77533483187132,46.73906610433942,46.741675036492346,46.791075270018816,46.88183299084339,47.00515334182774,47.1516714300865,47.3125670433887,47.47980739705601,47.64618095064351,47.806031353087555,47.95862431995654,48.106229714640975,48.25236845238134,48.3991258986225,48.545104782616654,48.68543718200279,48.812530720776365,48.91563796223511,48.98202796186648,49.011785233528556,49.01939960163111,49.021644110943924,49.034942745742384,49.06615293830427,49.12294825973863,49.20652666031012,49.32090623298991,49.49855855564253,49.68331172087363,49.847384773498874,49.99557244094979,50.15836864281199,50.31747777061872,50.445485576491215,50.543858543759626,50.60940718667321,50.640977881252574,50.641596906300805,50.61778609200145,50.57071265603498,50.50472885486287,50.42869214199157,50.365055398297045,50.33482517883135,50.34186294613047,50.382614010490606,50.461523140253014,50.589512828457565,50.75579025918381,50.923510651790394,51.05226245446105,51.226072328176976,51.41420191447351,51.599958108716756,51.768787492413324,51.91025926596334,52.038601796117526,52.162664828009035,52.254384440085026,52.33074012839222,52.36440064011136,52.373781452777635,52.36143356102353,52.33092050231535,52.29416719960757,52.26791357017849,52.26139113544003,52.28082158962258,52.336216981452246,52.429738419129514,52.54744900822203,52.680364516043575,52.82593009079735,52.95048975901765,53.067411852525254,53.15453211531924,53.19927188840137,53.2020629556162,53.16975492733686,53.10053712152016,53.00325678923704,52.876033497555596,52.748678393176526,52.632690841535,52.50239744865376,52.38783084226473,52.321519894803934,52.31162869477766,52.33714261882665,52.39597338994939,52.4833676329047,52.60392704340983,52.745660169418585,52.87913767741543,52.9775908308638,53.046172642321565,53.08901288879631,53.10166084310388,53.08294795533817,53.03511024955619,52.95521496768377,52.85018805581657,52.73735210339388,52.63761427829495,52.569240433463804,52.52789165490673,52.51140395000632,52.51414879024587,52.535489844223655,52.56980353738245,52.62600586372629,52.705354375367314,52.80520232575748,52.90033814973883,52.982352242077695,53.068235116960444,53.15649658632337,53.238237564914854,53.297216496076935,53.32783529394541,53.33981447230264,53.3372923482666,53.321602373514615,53.29663978522761,53.27308253425629,53.25950553807008,53.266817915892474,53.29945253607582,53.36820392318326,53.4655283054305,53.583221680083575,53.7143471061201,53.85290093334436,53.993143377482106,54.1294608048405,54.256565691192456,54.37583620023784,54.47664281975701,54.561897353530746,54.62141103098056,54.65722410668263,54.667237610436715,54.656520520751016,54.631369678466534,54.59828964179356,54.563653715208034,54.53693281451719,54.527153256197295,54.541834336359706,54.57677319943187,54.62806112782078,54.695656671107024,54.77473365635781,54.86218329535159,54.95438532582818,55.0479854392271,55.140436418983114,55.22992897300782,55.31399525103087,55.39039897228395,55.45830659207304,55.517323483638016,55.56667141812742,55.60469164859397,55.629713129971414,55.64329275696148,55.64825345850944,55.647945041432834,55.64620699274354,55.647300020981774,55.65538346619271,55.67287548299811,55.70103366701123,55.740255686885064,55.79033493361567,55.85102434948214,55.92322931611452,56.00608539345342,56.0990209175004,56.20012679942219,56.30277873633269,56.41246926189183,56.53288802934585,56.650885027928986,56.75731514605272,56.859336296088344,56.9606694860426,57.06073424239835,57.16329797483006,57.2580239657667,57.349276050166836,57.4352861525876,57.51366024073561,57.581939341417296,57.63548116455235,57.67948788972756,57.70744075746811
