36.35355354491584,36.62027839344378,36.88977704467084,37.16297560065341,37.44096484591229,37.72483909820676,38.015605342895576,38.31336925528128,38.61662230170505,38.92414581149706,39.23520982745769,39.55019351620961,39.870704704442566,40.19692976896508,40.53262240213067,40.860946241726715,41.19175764805785,41.5238654185619,41.848749039936436,42.14446028942545,42.43740548509328,42.7307320340846,42.956693474294624,43.14818695131215,43.309162289206235,43.44760892005477,43.57185120335168,43.69104973939887,43.814242384288285,43.94677420632518,44.09228125394179,44.25416204884858,44.43565500746423,44.63768102872875,44.85022164492117,45.06431870085061,45.274869062504386,45.48905355169678,45.69018420387658,45.88422994828173,46.057864479737034,46.194550826299455,46.32300747966909,46.400539410786166,46.434318878180605,46.417300719038344,46.384699633268646,46.336826552408446,46.28072603099668,46.213366264020266,46.15947531233005,46.13182805819903,46.13964644490184,46.18222454086227,46.24337957179465,46.30990448987338,46.39179452408105,46.487235877890186,46.60396039617889,46.726746085744566,46.84290462165417,46.93843135661541,47.0168652074632,47.06209193243324,47.094559898871104,47.11294492625619,47.108263817348195,47.08901647609122,47.047717975422465,46.98682766578463,46.913692345094844,46.84899380363507,46.79616131925657,46.765747972740876,46.7748526512584,46.83073437854036,46.92739455299642,47.0557281730988,47.206213803894016,47.36995767241207,47.53886930303255,47.70566481434826,47.8646515870714,48.015276215597744,48.159981661944514,48.30240970639802,48.44475947372426,48.58576680534025,48.72074125563527,48.842401562921054,48.94062961944295,49.0034961258875,49.03127726703632,49.038238302319336,49.04118320167484,49.05685348044047,49.0918158020762,49.15321655484291,49.24147634734587,49.360100982234705,49.54193841493083,49.72841978024984,49.8922895001266,50.040074696915696,50.20113650964189,50.35634163312255,50.47938588811901,50.572367979197914,50.632027073055056,50.657802733116704,50.65337481275265,50.62561513596617,50.576401379723535,50.51076753633755,50.43793712175684,50.37958265681099,50.355775459101764,50.369828352650025,50.417444664001216,50.50237424331337,50.63622881322911,50.8063940328746,50.975919242065586,51.1047798091767,51.27788272524825,51.46366393970896,51.64574898439111,51.81019958313832,51.9469029759845,52.06987738070106,52.18746467978009,52.27321211388307,52.3438194128305,52.374418821399864,52.38130405092798,52.367585244231925,52.337565079516956,52.30330085490538,52.28127089584951,52.279620647674335,52.30360556013216,52.362497032863644,52.457722790342636,52.57603645750393,52.70877891471029,52.85269811527596,52.97527924200371,53.088515394311834,53.17126964793248,53.211074544125836,53.20877180504485,53.17147931411875,53.098383676806215,52.998577778190906,52.87289804092538,52.74723609170555,52.62943091808332,52.502119117802394,52.39238790894381,52.33364082376603,52.33133015455093,52.3631740447963,52.427064117819285,52.51739214636694,52.63822000731077,52.777692623522356,52.9080525766869,53.00351593594414,53.068353624790916,53.106380028691504,53.113974357246924,53.09057557235198,53.03862353478451,52.95612675197329,52.85038830925455,52.738642955607126,52.641599330941744,52.57725310909455,52.54063217022603,52.528650581634565,52.53596699326311,52.56170662192596,52.60002152270951,52.65983594810367,52.74210695998747,52.84390119236991,52.93993963677445,53.02174127851412,53.105967362123884,53.191110019984215,53.26881784058946,53.32365191063465,53.35051509254676,53.35933966969082,53.35473067956491,53.33835218876974,53.314498930477605,53.29330544987392,53.283349956873714,53.29475891567546,53.33186440338577,53.40422250028849,53.50447925352934,53.624396740641025,53.75701898620861,53.89629341118682,54.0364272099786,54.17175692028773,54.29692038460457,54.41270935147672,54.50954044995672,54.590117159570305,54.64517416622184,54.676543546392665,54.68278460048832,54.66919204411044,54.642281257872625,54.608910893165536,54.57573994608045,54.55184980385719,54.54561621826631,54.56360784426879,54.60194954062453,54.656685976519945,54.727019324777174,54.80845895312507,54.89786228508379,54.99153600813027,55.086057593398145,55.178812534811,55.2679105936818,55.350778381469645,55.42511528486962,55.49028959945204,55.546193843101946,55.592368975122206,55.62752264126336,55.65032936701204,55.662440715640614,55.666718482806296,55.66654846528897,55.665794018556554,55.66872394907869,55.67944702428756,55.70017455436228,55.73190285532585,55.774773559440135,55.8283676150755,55.89230503306389,55.96747258786516,56.05296411072685,56.148133469296084,56.250954542268154,56.35464253871223,56.46473017512738,56.58498379521075,56.70222145557921,56.80745753260669,56.90796692044468,57.00753937434597,57.10562024914655,57.205538917765296,57.29790841633316,57.3866301978029,57.47002936225224,57.5458298852933,57.61169426976526,57.6633916620315,57.70562962989712,57.731960812335224
36.441310986413164,36.71012370986601,36.98182020543411,37.25714601064063,37.53711148344057,37.82275889582798,38.1150311080273,38.41397095305393,38.71800978572987,39.02586898445746,39.33676384277749,39.65102563861571,39.970188351900646,40.294427746796025,40.62701751815079,40.95263669787586,41.2798861987874,41.60700900704094,41.92653176726262,42.21345334896316,42.49954617354022,42.78903367908182,43.00853656812748,43.19423922546323,43.35015892142132,43.484899800601696,43.607030012271125,43.72590137372753,43.85055486375022,43.98582011164439,44.13466447128512,44.299829443253415,44.48394037117118,44.68746854519954,44.90034723314273,45.113785285414,45.32281327538155,45.53373558531575,45.731223285314734,45.920333773686565,46.08829452547643,46.219248640911836,46.339411075940646,46.410089322578486,46.438819609560355,46.4195214262758,46.38509879589203,46.336544341866784,46.28108641977182,46.21732533830831,46.16814633494324,46.145666040382025,46.15831337661105,46.20463952419799,46.269681907100384,46.3384110541816,46.4220269395791,46.51873592846852,46.63616455891106,46.75890362383819,46.87388643759195,46.96641033566227,47.041236672691426,47.08308664768888,47.111661039242605,47.12625497341502,47.11890109170891,47.09722761789374,47.054715935202886,46.994386336772365,46.9247428589605,46.86533454316205,46.81874765486404,46.79418913315061,46.809661437156244,46.87175718868739,46.9739359030836,47.106830913012,47.26081817283977,47.4269734347332,47.597182693465086,47.76412392282375,47.92209717413857,48.070705192434154,48.212523538431405,48.3512897893292,48.48930656089911,48.62544840629262,48.75522128697973,48.87168386775749,48.96535780474039,49.0250555623789,49.05118581827033,49.05777147022472,49.06165481175915,49.07988119611901,49.118671388688476,49.18459575177452,49.27725515917804,49.399676741833346,49.585166352853754,49.77279611823664,49.93592639114898,50.08302507485372,50.242159936003915,50.39336168928679,50.51161592237747,50.599526530700814,50.653614940316025,50.67395067391169,50.66490269248814,50.6336317096744,50.58270672525323,50.517822169359505,50.448536286198674,50.39568417526504,50.3783665433337,50.39935883207447,50.4536189278925,50.544188795252175,50.6835309706524,50.85712228859316,51.027979189184336,51.15652565506198,51.32872914679687,51.51200899603827,51.6903192322068,51.85037940847841,51.98241254439192,52.10016417184368,52.21141744210005,52.291506851449334,52.35639643613408,52.38444299165345,52.38917299995661,52.37436543937711,52.34505461983218,52.313401505052155,52.29562046817847,52.29873860304318,52.32704236507422,52.38907563745458,52.48557549007848,52.60409007379867,52.736321088860706,52.87823102320473,52.99872503660001,53.10813154097743,53.18657605399074,53.22171840590167,53.21472199358805,53.17281913091307,53.0962458657435,52.994296800054535,52.870749398598,52.74711277210927,52.627294179767745,52.50307001197764,52.398176273982244,52.34696930290384,52.35198798324762,52.38974596960784,52.458217294555794,52.55097046039063,52.67156413926049,52.80838287981555,52.935473003500896,53.02805270485664,53.08932093518352,53.122720543733266,53.12553160722551,53.09780726888352,53.042099107424896,52.957386920006996,52.85130883915433,52.74097519827879,52.64685705270385,52.58663683509474,52.554728792869746,52.547076388025864,52.55871676145728,52.588544886799184,52.63053228618055,52.693626476778874,52.778490272797185,52.88191258268209,52.9786405441052,53.06016440959642,53.142753050551214,53.224879656869824,53.29871006828462,53.34961098831626,53.37299122860494,53.37895627475627,53.37257362529666,53.35579607439104,53.33330831303632,53.314639588134085,53.30841109699023,53.32391366353861,53.36543336895784,53.44116600435846,53.54402948685031,53.6657989116113,53.79953950465315,53.93918205905543,54.07891060828824,54.21304059835203,54.336157753696696,54.44838774886654,54.54133263755621,54.61738038513761,54.668254161686974,54.695463489913124,54.69827389093659,54.68217429255772,54.653860639334816,54.620516473909056,54.58906692210745,54.56817986816003,54.56555910201846,54.586766768919226,54.6283435256412,54.68632066906769,54.75908283597823,54.84255013874344,54.93357159438606,55.0284040197025,55.123579748694176,55.21643684958349,55.30501911646172,55.386662044175026,55.45900554049556,55.52159387547677,55.574579214857,55.61780201758622,55.65032279383751,55.671151764657104,55.68202758873568,55.685841224833105,55.68600345212052,55.68639132807497,55.69127105774778,55.70468981099789,55.728646924088025,55.76387626009433,55.81026537312379,55.867188561451364,55.934143554296256,56.01201180902037,56.09986591617844,56.197002675117545,56.30129615346633,56.40582267617392,56.516162242000576,56.63614600613935,56.75256567061403,56.8566052586825,56.955631967642006,57.053491791537624,57.149656744229056,57.246946863224146,57.33707757460109,57.42339988637082,57.504330429961904,57.57771060332886,57.641323129995705,57.69139384119996,57.73204863784872,57.7570016307895
36.52955663245484,36.800528271222866,37.07438755592241,37.35171563416416,37.6334587692738,37.92062964369769,38.214135628506284,38.51398478705822,38.8185576575366,39.126515722561166,39.43702120698756,39.750368894111304,40.06803418546813,40.3901744637247,40.71949107310905,41.04241773652467,41.36612069719131,41.688228624124214,42.00244321206924,42.28093178570044,42.56035685814547,42.84584076679975,43.05919149050028,43.239470236119864,43.3907146353258,43.52212299212283,43.642464097367196,43.76124948999612,43.88749425590173,44.02549994865785,44.17756743545022,44.3457911573543,44.532199211737456,44.73684356408784,44.949664445771724,45.16208611786833,45.369311464216416,45.57670413912018,45.77054298305292,45.954741296286784,46.117118443713004,46.242636738609605,46.354667837935516,46.41878923955592,46.44271599162089,46.421627024159065,46.38578237815068,46.33692383317524,46.282372794307655,46.222516285157035,46.17819535934282,46.16089874881165,46.178260366705715,46.22805004164793,46.29674258623583,46.367355153734756,46.452369925209155,46.55009522273769,46.667880749275334,46.79030756398758,46.90391140671205,46.993281869256336,47.06453051708025,47.103294308958525,47.12825009384667,47.13933483885908,47.12971664648744,47.10594489339073,47.06252508363875,47.003038696977825,46.93720547178371,46.88331121352665,46.843131007464436,46.824408824550225,46.846091820569946,46.914105467705895,47.02140949844463,47.15842406876056,47.31546495702505,47.4836120692459,47.654755022833996,47.821554127475316,47.978322931556455,48.124845000071815,48.26380042174887,48.398968464750055,48.53274233673133,48.66414048579251,48.78888418076374,48.90040091189552,48.989861671770605,49.0467580617211,49.071570242060105,49.07806116193391,49.08311947629134,49.104080412115394,49.1467629907676,49.217105413485626,49.31385507340003,49.43960849080281,49.62822073250471,49.81643847810519,49.97824515465224,50.124335324009095,50.281356210478286,50.42846718290661,50.54212873599944,50.62531452908147,50.67417395259449,50.689444893338,50.67622272533905,50.64189322972413,50.589696372404056,50.52596463259477,50.46055894050942,50.41342046357796,50.40264522622841,50.4304680356804,50.49108971676263,50.58691269858434,50.73136714059605,50.9079401726953,51.07968480645117,51.20749918097866,51.378548961555474,51.5591784000072,51.73362021147652,51.88929044962579,52.01676618721705,52.129455675986954,52.23453122460932,52.30928754103043,52.368598879577156,52.39452136394371,52.39744498052851,52.38183290437124,52.353444340467746,52.32451497655031,52.31099390849888,52.31875784678569,52.351114971276786,52.415929168771115,52.513289167466475,52.6316164820609,52.76300217416258,52.902513148333455,53.020774030164276,53.1262090481128,53.20041495875799,53.231189333446,53.21992339440651,53.17380230366331,53.09416595005846,52.9904533875277,52.86954989224676,52.74824140854795,52.62631477168249,52.50528783965791,52.40522173329036,52.361494723201865,52.373559448162844,52.41682652173763,52.48941706942218,52.58410733984292,52.70396654634311,52.83766085320577,52.96132357975228,53.05114573693194,53.10903909936718,53.13801732470686,53.13633472032637,53.10466486075897,53.04557434686701,52.95904486870761,52.85300569019723,52.74440627266327,52.65344153623966,52.59743773624393,52.57021581174171,52.56669899689215,52.58240065069437,52.61599317467447,52.661310851615724,52.72734030346019,52.814459954399275,52.91920152681318,53.01640959521608,53.097575527891394,53.17855108205949,53.25777973840977,53.32790547735507,53.3751014954705,53.39528721629088,53.39870117880421,53.39086866791114,53.37398731575212,53.35312189790355,53.33713323336001,53.334727845105476,53.35430409220178,53.40015872989405,53.479015830167484,53.584154269355835,53.70740084039283,53.841874668302125,53.981522509486425,54.12054102271459,54.2532581239711,54.37423007744257,54.482831235504754,54.571993053380744,54.64367584057913,54.690658032762535,54.714006832160194,54.713743661725566,54.69551878142012,54.666169106161036,54.63317245395951,54.60369988323485,54.585982468923966,54.58702938697687,54.61132618656436,54.655939187694855,54.716933891685464,54.79181792799119,54.876985315939805,54.96929550593475,55.06497345524105,55.160526440174024,55.25326995062962,55.341208604429895,55.42160471598088,55.49204002382983,55.552204656926925,55.60248097596303,55.642987635650194,55.67312299595016,55.69222188420823,55.70210233755558,55.705674806721724,55.70636407262661,55.70805086243017,55.714988236563755,55.731150852485094,55.758319545060196,55.79696260955695,55.846718974977556,55.90677173780577,55.97651030556241,56.05682012050643,56.14676899546665,56.245612015094,56.35113796750182,56.45629662837416,56.566730788946515,56.68633760844182,56.801876574659026,56.90471141356446,57.00228941095595,57.098494508935936,57.192821514358926,57.28750670176691,57.375526670231146,57.459590307865085,57.53820393212147,57.609325611090156,57.67085685346901,57.71952710473163,57.75879013540711,57.782616374970374
36.618315484063444,36.89151182353232,37.16748724219912,37.44667903547561,37.72999284079344,38.018438704910174,38.31291631766365,38.6134223697796,38.918290752121536,39.22611983298271,39.53601511085129,39.84823523946015,40.16421035574741,40.48410699076502,40.80997549145715,41.13023130018486,41.45041263280339,41.76748349223342,42.07645313484069,42.34690981212701,42.619869722100155,42.90115865101861,43.108679463441625,43.283916771240186,43.43087962293131,43.5593386168101,43.67821826269591,43.79715734272261,43.92511549082597,44.06585436332715,44.22101119879466,44.392044428820164,44.580412278319194,44.78578513849508,44.99815589350666,45.209198064029465,45.414319703761734,45.61789898419013,45.80808809084533,45.98741081521143,46.14431164658364,46.26471381433899,46.368792288627674,46.426670175851115,46.446048012000404,46.423672604406335,46.38681433835624,46.33803453615285,46.284652884428,46.22900348378979,46.18966964531746,46.17753055920719,46.19945407077518,46.25241804634609,46.32452081300751,46.396711116777475,46.48279725863336,46.58128291147286,46.6990701692881,46.8209265822713,46.9329627006423,47.0190213736929,47.086727999357755,47.122705309202104,47.14433336118048,47.1522067589349,47.140751547374485,47.11522236165971,47.07120808721149,47.0128505703012,46.951144427934075,46.90293369677724,46.869267474331075,46.85634855383943,46.884072815404686,46.95770973589526,47.06975956113918,47.21047088813292,47.37013819262712,47.53987795550238,47.71160897570096,47.87799281314404,48.03336570656619,48.1776845217824,48.31376201010078,48.445405496235786,48.5750419778052,48.70183394415873,48.821736841714795,48.92857597194494,49.01418037417682,49.06865541429465,49.09248989323516,49.09916943403352,49.1056377303659,49.129505080157465,49.176112840096835,49.2507133679292,49.351235656210854,49.47986915567849,49.67109034993992,49.859362467884964,50.01928663577277,50.163948696339325,50.31864451767191,50.461587374231,50.57087738571782,50.64971230515295,50.69370727402879,50.70430858109605,50.68737709113716,50.65045711271329,50.59743800095598,50.53526680470935,50.474074376461786,50.432849301788664,50.42862793382796,50.46310150819046,50.52979080328055,50.630491446106646,50.77968516292869,50.95881283153679,51.13103040717058,51.25772769601454,51.427340763154135,51.605130318310806,51.77561099260313,51.92690153051319,52.04994358883816,52.1577458678324,52.256814136948236,52.32657307087293,52.380554424433896,52.404702151342285,52.406176673308735,52.39004639712651,52.36278945863034,52.33668709590225,52.327422357687276,52.339669887859,52.37578911919492,52.44303484104424,52.54085987152433,52.65862923052765,52.78884828560618,52.925586788915716,53.04143664058946,53.1427038833528,53.212749987498206,53.239473186476,53.22438588066091,53.17445675831299,53.0921850629717,52.98705203268384,52.86925083748964,52.75054866759817,52.62648096069422,52.508803462704776,52.41354597021118,52.37717487606274,52.39600157186977,52.444383829662115,52.520647591681694,52.61680758944599,52.73545720882474,52.86555528259762,52.985560212486725,53.07274149659323,53.127472643209686,53.15225326239757,53.1463858238362,53.11117016380457,53.0490866325006,52.96114999483716,52.85553489946672,52.74899354854997,52.66140526806676,52.60968493079527,52.58708777933979,52.58749765244485,52.606995375463136,52.644031527178576,52.692338645038,52.7609590568049,52.85001105096772,52.95579037052787,53.05327891711219,53.13398722131498,53.213345289442245,53.289787544576754,53.35639532559606,53.40013119844617,53.417426569775486,53.418611273139895,53.409663289857626,53.39297919822658,53.373992623119314,53.36082535904703,53.36230812131749,53.385904901653575,53.43599049513671,53.51772330804664,53.62481721737535,53.74918230862004,53.884018859742994,54.02331531301007,54.16131131558715,54.2923845788648,54.411099506607506,54.5160011876113,54.601495371309426,54.6689923362413,54.71239279483513,54.73219646805012,54.729232092799286,54.70927702602488,54.67926794165923,54.64694490325228,54.61970406940857,54.605309239039734,54.61001737362132,54.63723676688942,54.68468295211683,54.74847397509677,54.825186540447504,54.91174210474449,55.005027975791684,55.10125370357244,55.19691809203608,55.28933186425702,55.37648309119245,55.45558971698188,55.524195400977355,55.58210797516029,55.629900523502144,55.66794291944483,55.69595413723502,55.713581286966985,55.72271392340911,55.726272350604084,55.72768433513606,55.73082320158102,55.739914931420145,55.75884685341994,55.789179169548575,55.83112532282965,55.88408979037505,55.94707606190828,56.01937315833479,56.10187706942546,56.193665653359794,56.29396659729948,56.400497193369304,56.50609149320244,56.616467812111914,56.73559427038023,56.85018847553039,56.95179108916794,57.04792945007214,57.14252539754604,57.23509403192873,57.32720337820127,57.41325093288394,57.49520665428022,57.571664445135845,57.64069812482508,57.70032637154545,57.74783085530036,57.78589934439697,57.80885820701726
36.70760072424841,36.983070844217075,37.261102274820765,37.542016372573364,37.82670029873209,38.1161840524513,38.411384147840636,38.71230749265957,39.01724508752831,39.324728895891,39.633804089807754,39.94469249646029,40.25878180525412,40.57625069298611,40.89843762123222,41.21602219946178,41.53271349515743,41.84473283379018,42.148531296061364,42.41140164073262,42.678116948595395,42.95499268551859,43.157021708980125,43.32761561878228,43.470704076249476,43.596606796855355,43.714357312313275,43.83368818642498,43.96347267243376,44.106912667829015,44.26498946661825,44.43856612908163,44.628563048604725,44.83429446894733,45.04584299794041,45.255159858581216,45.457881737305165,45.65735579991948,45.84386716648659,46.018329218075884,46.16985319082267,46.28547856304615,46.38179895099102,46.43376314559661,46.44885565833712,46.42571325873575,46.388258634820325,46.33994596061861,46.28799304695173,46.236831226094,46.20255523443837,46.195511219707164,46.22183832126033,46.277700725477,46.35297366580476,46.426449747121126,46.51329326042474,46.61228685688233,46.72972985623467,46.85078056918587,46.96107819601474,47.043677676033795,47.10788186397965,47.14134849830594,47.15993308489501,47.164898981569365,47.152042392752946,47.125107430665196,47.080824970535176,47.023885671095535,46.96658235297449,46.92415215981965,46.89708322276552,46.88992847319163,46.92352547933667,47.00249943559967,47.11893029780573,47.26293461891751,47.424821915823244,47.595775473054836,47.7677672366276,47.93347786799398,48.08727498198486,48.229277954920065,48.36242306783424,48.49056996699898,48.6161806763305,48.73851968171006,48.853786174560476,48.95623232451561,49.0383530643194,49.090798155907734,49.11400068837803,49.121155247047,49.129263789003055,49.15617120096732,49.2066771798045,49.285363794216046,49.3893505780093,49.520431332777086,49.71376403234057,49.901583699887176,50.05910561841983,50.201920149952755,50.35401785203298,50.4926898757216,50.59783158266925,50.67270931397371,50.71222286457862,50.71856622636164,50.69840783738779,50.65937977449021,50.6059965929046,50.54579261957722,50.48912702886655,50.4539681490673,50.45625445996413,50.49718674322538,50.569655917069184,50.67487053061587,50.828432877519,51.009705411473426,51.18201030464716,51.30723863304549,51.475145590626276,51.64989854310875,51.81631962481345,51.963241926058984,52.08196392750615,52.18505350412251,52.27827809780348,52.34338233407537,52.39239075197842,52.41503356466729,52.41542067867157,52.39906363293215,52.37314481813327,52.34996184730089,52.34490715069191,52.36143238219852,52.40102867674365,52.47036986850491,52.56828365126973,52.68514186743593,52.81388553818178,52.947497539137984,53.06076575430223,53.15764710941132,53.22355816160334,53.246556124288894,53.22811943881449,53.17480974882448,53.09032460500631,52.98409089821923,52.869803549944706,52.75396121583645,52.627770241677716,52.51359977011782,52.423131337782145,52.39396566311344,52.41927137694163,52.4723860218577,52.55189301059762,52.64907601392201,52.76606610943334,52.89212962915001,53.00824121428322,53.09284219219213,53.144598637463396,53.1654146755109,53.155688578096715,53.1173455622104,53.05267072973628,52.96374307010028,52.85893723540567,52.75477083307533,52.67075583866528,52.623342843500524,52.6052918196526,52.60942560243077,52.63246318508651,52.6726346292628,52.7236043315467,52.79448560255713,52.88516177848762,52.9917111015394,53.08928991008494,53.16944556721911,53.24717734024496,53.32092226422214,53.38418506849664,53.42471044579735,53.439432874709226,53.438723288333435,53.42900298028054,53.41281375822942,53.39593644771125,53.385697659848034,53.391107738097574,53.41866361934832,53.47286854700966,53.55723671487193,53.665980972808036,53.79112391020748,53.92597229443311,54.0645804090668,54.2012579545116,54.33046287295074,54.446797532150825,54.54790958881029,54.62983304866091,54.69332465544703,54.733467004972944,54.75005573031402,54.7447766619196,54.723498974280886,54.693217310596104,54.66189773109864,54.63712626896715,54.626136888078605,54.63445605178949,54.66443699975768,54.71451953060555,54.78088902590614,54.85915057561683,54.94679812258214,55.040763098286554,55.1372552331819,55.23278055203266,55.324661797962605,55.4108904363461,55.48866237125171,55.555500582878715,55.61131739750268,55.656849107232276,55.69268686480043,55.718845910176896,55.73526859288389,55.74390596836472,55.74767640981477,55.74999619413474,55.754718071352315,55.76603206522261,55.78773571609677,55.82117365182639,55.86631160691524,55.9223290324202,55.98805972379525,56.06269993412369,56.14716227233149,56.2405483155494,56.3420717212688,56.44939146773238,56.55523663563424,56.66541232717284,56.78396214441697,56.89755321136258,56.99789886276999,57.092602168243154,57.185620140466746,57.27649076149133,57.36604167749968,57.450251966927205,57.53025592325897,57.60472702875457,57.67185143826766,57.72976248017664,57.77634393453886,57.81342011174364,57.835777733328854
36.797397752690806,37.07518028981232,37.35520592003722,37.63770546568029,37.92356777399463,38.21386386451329,38.50955011844093,38.81066394713964,39.11545668180061,39.422390491454834,39.73044668114346,40.03980957641697,40.35182707668495,40.66669164084473,40.984959916819285,41.299809143033784,41.612993845873746,41.91993745784998,42.21864745621565,42.47442148400705,42.73513072082234,43.00734822407992,43.20423944914441,43.37060356670425,43.51023818729193,43.63398765445051,43.75094571430064,43.87089696969954,44.002582526747894,44.14864965750359,44.30946525886568,44.485326108693535,44.676635343960804,44.882374055262744,45.0927490388004,45.300015208457545,45.500059669802276,45.69516344922826,45.877967390306715,46.04757535018778,46.19378638577622,46.304936881715676,46.393703117364836,46.44010077306557,46.451179786038495,46.42780389797299,46.39017742775121,46.34271607300603,46.29242391156308,46.24597764983593,46.21680451961967,46.21478569839176,46.2453568436571,46.30385526622525,46.38205822301684,46.45654179833372,46.54384426957662,46.643104337720985,46.759877101583605,46.87990079052779,46.98830198084171,47.067318709862136,47.12806926594564,47.159286815102085,47.17510112233454,47.177455074005195,47.163611345573266,47.13561487598837,47.09139585023546,47.03616205931034,46.98347894372433,46.946912947767345,46.92650437247289,46.92506873417377,46.964370870042124,47.04840400916328,47.16886591508273,47.31577850890274,47.47950016279064,47.651309001455516,47.823252490175605,47.98804718018912,48.14010024062952,48.27968328078343,48.40984644357902,48.53449918879832,48.65615442875278,48.774191281642494,48.88503955894924,48.98339396398244,49.06241728848724,49.11321610271486,49.13612020508177,49.144031036603295,49.15399167620044,49.184033595416075,49.238399363386954,49.32100074966107,49.42815350919414,49.561267618415236,49.75623060688788,49.943117786423144,50.09775688650277,50.23832939118031,50.387565148538776,50.52186261346308,50.62305839617368,50.69435723410678,50.72976695945968,50.73225963647345,50.709354141200905,50.66869769075093,50.61539874029611,50.557545632839556,50.5056849563847,50.47671548291306,50.48545269794856,50.53265123427992,50.610618787751406,50.71999544490884,50.87755812423558,51.06058305886099,51.232618812185386,51.35605942494735,51.5220053353625,51.6935380740255,51.85581047990998,51.99837913853186,52.11288934277877,52.21143396073324,52.2989661772521,52.3597392507704,52.404226046041735,52.425555817659024,52.425191924625,52.40890679595715,52.38453327356286,52.364339002721195,52.36340285166558,52.38399998032262,52.42679751183801,52.49791146538413,52.59555655572036,52.71116794102279,52.83814004687964,52.96829099318672,53.07881503515676,53.17111438434415,53.232893434607284,53.252451424649884,53.23114339221696,53.174883230887005,53.088589184495156,52.981568146830156,52.87115934522996,52.75840571983939,52.63016010950776,52.51963913623713,52.43393833485043,52.411822985980926,52.44332588595164,52.50080122680081,52.58313747543316,52.68091741799319,52.79582323089688,52.91744739206828,53.029445817833974,53.111514012318864,53.16045797877705,53.17753066349048,53.164271394635634,53.12321869908485,53.056348538948896,52.96683306994096,52.86320619525563,52.76171446691888,52.681451020704344,52.63836051845354,52.62477227586089,52.63243560240403,52.65876617002676,52.7017770819867,52.75509696510831,52.827923947973815,52.91993064942573,53.026995707561014,53.124483974425836,53.20399703369971,53.28009708114982,53.351233620232684,53.411317315343226,53.44887100555854,53.46133225104569,53.459065299349504,53.448905587942704,53.43348535526262,53.41892293066119,53.41171006539456,53.42107750826695,53.45252744745292,53.510732767836714,53.597504327519346,53.707608177553055,53.8332062390696,53.96773518782991,54.10533781370567,54.24041916735293,54.367545675307674,54.481385361970496,54.57862938821588,54.657066342028955,54.716717276061026,54.75391226951627,54.76761508892966,54.76040459867835,54.73820763784856,54.70804141888452,54.67804414018305,54.65593272616771,54.64840046965083,54.660275909228794,54.692865375032426,54.74539363485938,54.81412715071807,54.8936719357688,54.98213098687727,55.076494967749056,55.17298851255472,55.268139667916074,55.35929896869241,55.44447998535066,55.52087751629519,55.58601004459238,55.639880434127235,55.683363702273624,55.71724733553207,55.74181999842486,55.75729982989251,55.765685959135006,55.769881016808725,55.77327712962735,55.77969820903563,55.79329289157408,55.81776577394953,55.8542492535051,55.902468648313416,55.96138791421694,56.029680913503086,56.10645845443951,56.192655345778576,56.287409407727054,56.38993268653677,56.49783842725477,56.60376142064505,56.71360334980537,56.831487383014526,56.94402262028999,57.04308994692343,57.13636416590655,57.227834955922276,57.317064197893934,57.40407568647402,57.486569878897605,57.564768268013744,57.63741792677608,57.70281136606443,57.75919122241487,57.80508834780268,57.84136934001557,57.863385321078944
