36.88768798011876,37.16781430735177,37.44977142273106,37.7337241350192,38.02058189748592,38.31147631928844,38.607425228868266,38.90851552466128,39.21296155298212,39.51915219984311,39.82600142214494,40.13365539063538,40.44342471273657,40.75551709875529,41.06964907451793,41.381689432872484,41.69132022047086,41.99311958943575,42.28678990993655,42.53598542230548,42.79094333414119,43.05823063284318,43.25035390927606,43.412917420621035,43.54953173257895,43.671535641395565,43.788020156239,43.90877925125636,44.04240994115575,44.19102375635012,44.354399967898736,44.53229421164761,44.72461298575423,44.93002639725944,45.13889729581417,45.34380782059247,45.54091560620863,45.73141136162851,45.91048079412715,46.07524650999241,46.216209498010066,46.32314597105394,46.40455047508567,46.44574057755742,46.45307945165981,46.429991997667855,46.39260605283878,46.34635346013828,46.29793791209772,46.256407293993156,46.23236954549791,46.23529896334112,46.269953363461504,46.330838855775404,46.41173156303305,46.48695802398328,46.57443662508242,46.67373270429441,46.78952942620102,46.90831851209346,47.014678143135654,47.09001240880537,47.147367381256544,47.17658437889371,47.18989255159682,47.18992100815407,47.175477658430104,47.146749481535544,47.10290992729802,47.049653677710644,47.00178866436828,46.97116240573376,46.95745704315844,46.96168948835281,47.00653004519727,47.09535289893022,47.21951061960865,47.368965805877025,47.5341569697066,47.70648292025663,47.8780874209066,48.04173863789352,48.191890965317235,48.328958480671105,48.45609611245766,48.577260801352345,48.6950210704854,48.808883481883576,48.91552623112819,49.01009840937117,49.086405850685715,49.135922062133,49.158842039005464,49.1677733215214,49.17978208067327,49.213041536285864,49.27122274434063,49.35756829157918,49.46759812016418,49.60235060890967,49.798478900763094,49.983980339804106,50.13529522393093,50.273256126352905,50.419381759965354,50.54921704412236,50.64666016987003,50.71473371699507,50.74640412302546,50.74544294040388,50.72025240229156,50.678428970075956,50.62564246205058,50.570501674430616,50.52370159681466,50.50102731882706,50.51615054109293,50.569422474848814,50.652613144950166,50.765811681782296,50.92700874294706,51.111410920055306,51.282850243089825,51.404217504595955,51.567961888753416,51.73610391175393,51.89414825478071,52.032381273465084,52.142784137587505,52.236945562945884,52.31893667447604,52.37568226917626,52.41610812246013,52.43628317835734,52.43548498718754,52.41955461528455,52.396921620859324,52.379773075398845,52.382859933909465,52.40732733274967,52.45305949239303,52.525636845912864,52.622674633893915,52.73672099952519,52.86163792669005,52.98801274524842,53.095638147007094,53.18318195406448,53.24083717111085,53.25722072242662,53.23349322282072,53.17469664909188,53.086982874171284,52.97948194121291,52.87326953896347,52.7638088461835,52.6336280590591,52.52688385799835,52.44592722589136,52.43070274629217,52.468122121472966,52.52959757296784,52.61436513545162,52.712336606381704,52.82475855594329,52.94157207055779,53.04925325583115,53.1288266677307,53.17511181176368,53.188659385013366,53.17218271004077,53.128820063540246,53.060138009336086,52.97042164451382,52.868326155972184,52.769792195159745,52.69344599301731,52.6546869997482,52.645473491145474,52.65648040791876,52.68586642074623,52.73143348640983,52.786805599689416,52.86127810031185,52.954336176248745,53.061676176306,53.15890251042631,53.23768808885273,53.31215435883901,53.380772027320226,53.437840678167255,53.472655242656664,53.48315397605471,53.479652504439784,53.46936874907312,53.45497571986915,53.442918689309785,53.43882246327547,53.45216824464687,53.4874435881342,53.54952303994174,53.63847442286482,53.74966147350963,53.87540988912089,54.00930775539076,54.14560754297577,54.27883318197614,54.40368565501439,54.51492431731435,54.608237162225684,54.68326959239198,54.739239323104144,54.77377792854324,54.784910824309335,54.77613537378727,54.75340335325548,54.72372169981953,54.69534605773127,54.676067713857215,54.67203458979068,54.68740743368664,54.72246038257691,54.77724997657669,54.848136456137084,54.92871252317309,55.017718315054545,55.11221767850886,55.20846401017614,55.3030212874387,55.39328259339237,55.47730108366594,55.55228998961703,55.615778435654995,55.66784668876365,55.709485429942504,55.74165477297788,55.76489479987733,55.77968055618381,55.788046401796734,55.79286628839049,55.797496358298574,55.80572375633832,55.82165049957698,55.84888536041218,55.88835223619616,55.93954363352386,56.00121764886912,56.07189782106816,56.150616540792534,56.23833590632076,56.334241355584275,56.43755479263814,56.54585570860005,56.65169521321033,56.761079895685626,56.87821613863525,56.98964854044703,57.08741955418106,57.179272043499815,57.26922608667764,57.35686832924821,57.44136702027031,57.522259157962154,57.59878987752107,57.669774604464884,57.73360673871848,57.78863274754436,57.83406673772635,57.86973935561635,57.89165930656003
36.97845281726033,37.260947043869024,37.5447720277849,37.83005020081297,38.1177293001109,38.40901959496893,38.70502047852636,39.005886016665976,39.309795719116494,39.615061601224674,39.92052685009866,40.22629885042073,40.533653256105644,40.84281433113217,41.15261179062773,41.46176417920426,41.767789276846514,42.064381082450005,42.35303752210279,42.59614443352406,42.845599565759684,43.10766553882289,43.29539803333505,43.454597694657735,43.58862346337503,43.709268451911186,43.825569195324206,43.94730473256862,44.082915987395694,44.23399338520459,44.39975498607919,44.57944028193561,44.772479795351714,44.97725399475558,45.18431104870919,45.38658140191996,45.580511651479775,45.76618896663229,45.94149940976934,46.10143999593503,46.237222565366224,46.34018529443973,46.41442647910228,46.45075966155258,46.45463098693509,46.43231513480236,46.39555923726708,46.35085350753791,46.304525614952574,46.26808469754322,46.249202356709596,46.25699598263547,46.29557160616953,46.358608681312056,46.44195076424269,46.51766917763777,46.605056665935535,46.70416930690818,46.81870435095296,46.936064999679346,47.040250770908955,47.11182670649096,47.165853385913216,47.19330530898392,47.20436245077956,47.20234275592758,47.18766058391815,47.15851602864266,47.115355596141065,47.06433266707117,47.021465979091,46.996846878832336,46.98986735452728,46.999710887295706,47.049924062478325,47.14327554724468,47.27080861802194,47.422459757628836,47.58877637274835,47.76130160901042,47.932294713382255,48.0945901292712,48.24269663886509,48.37716153588171,48.50123604959275,48.61892258211209,48.7328498742601,48.84266322649089,48.94530595607867,49.03639522890226,49.110350683884946,49.15892833826352,49.18215941861332,49.19235769081281,49.2065953374544,49.24314429635879,49.3050906761619,49.39501047728529,49.507638081318184,49.64365290057704,49.8404977411474,50.024186972341326,50.171775414613634,50.30678006180144,50.44956303908884,50.5748646243663,50.66873929640826,50.733916500716,50.76219903445052,50.75817053085484,50.73113890665498,50.68859103556965,50.636725096506204,50.58463642862611,50.543130387954925,50.526839672310544,50.548275882708936,50.60742795842682,50.69557271828836,50.812264734033064,50.9767325735221,51.162154141412124,51.33269891066501,51.45174030486714,51.61305714218966,51.77765105698693,51.93139764631362,52.06531643639186,52.171712614863814,52.26164663604167,52.33824799223307,52.39125244659851,52.428053188943245,52.447224662232145,52.44629424349927,52.43098317241906,52.41027098846599,52.39621652691989,52.40322887072474,52.43136908999802,52.479778486323724,52.55352322432209,52.649633934808094,52.761814591180226,52.88440529260328,53.006708389509534,53.11128875370737,53.19392606448553,53.247470769269576,53.26093065056593,53.23520602025216,53.1742694329506,53.0855097467677,52.97783044406376,52.87608544676321,52.77009726144534,52.63815158520652,52.53529623233711,52.4590582753802,52.450560845674126,52.49361710607884,52.55874318883522,52.64556013991622,52.743338383809736,52.85290206730056,52.96456716382384,53.067742760966894,53.144849869185,53.188621289247706,53.19885955304405,53.1794715354064,53.13418017266317,53.06405708903503,52.97451044397351,52.87428149451091,52.77897176287704,52.70669593443765,52.672271331478406,52.66733980868703,52.6815127745291,52.71372602770722,52.76157844359174,52.8187192892566,52.894552066828204,52.988396871423404,53.095784495487564,53.19258691837784,53.270565200774136,53.34339901999467,53.40958790019656,53.46380376900016,53.49610559749485,53.50492752497857,53.50049905491976,53.49038963793197,53.47726658250645,53.467890340997585,53.466994741079695,53.484330760058576,53.523359243559035,53.589179245648545,53.680095277784346,53.792103502576936,53.91771545427588,54.05069021257307,54.18540961292615,54.31653822624619,54.43893548114961,54.54747571943023,54.63680948723722,54.708517140728425,54.76096009884029,54.793113777748935,54.80197938579408,54.7919882657494,54.76908574976398,54.74023709252632,54.7137631365741,54.69747550438552,54.69697385453241,54.71578111291047,54.75316051225448,54.81003326745585,54.8828650487677,54.96423424009931,55.05353772453849,55.147925324895645,55.243692194531434,55.337451258352836,55.42665188900858,55.509403076751745,55.58295462872205,55.644860405603325,55.695265765141556,55.73525541155527,55.765939618760164,55.78808870243535,55.80241627272822,55.810979754222835,55.81661234018985,55.82262309683296,55.83275485496781,55.85105797833376,55.88104280891873,55.923428861511034,55.97748374904627,56.04176944948071,56.114668636526865,56.19514201469313,56.28418357051214,56.381036584812634,56.4849433391077,56.59346094843197,56.69906737830558,56.80788098048964,56.92419456374159,57.03448280996816,57.1309428970957,57.22138240146048,57.309849775497824,57.39595714366589,57.47797729403445,57.55737431809493,57.632367261910844,57.701835017913524,57.76426656420612,57.818106837950936,57.86328067751595,57.898521584945556,57.92057713882469
37.06967367484365,37.35455264639778,37.64018098008128,37.926661483284434,38.214996612774435,38.506491869747045,38.80234686681894,39.10279921459524,39.40599519824742,39.710166275768394,40.014081502291134,40.317808867078256,40.622591249488835,40.92867060238975,41.233954761448224,41.54013449225545,41.84249768363073,42.13382909720127,42.41749678047024,42.65498042640105,42.89916786897999,43.15574009329523,43.339442775996844,43.495693160119956,43.6275402220332,43.74718912484482,43.86357659333863,43.98644300859926,44.1240617372061,44.27751696490297,44.44549170576883,44.626734163549244,44.82021959412006,45.024059347569306,45.229013577212946,45.428379659374016,45.61890991057125,45.79958569375167,45.97111526905474,46.12625310646091,46.256925625686655,46.3561344055019,46.423419270803976,46.45523565608424,46.4559114060154,46.43481020012686,46.39905118046415,46.356211600589184,46.312177586524555,46.2809743994637,46.26725499789128,46.27982172435495,46.32215529727713,46.387121930019724,46.47267290503502,46.54864601286522,46.63569073112931,46.73441149586779,46.84741939670554,46.96317151908189,47.065063952174,47.13282953654638,47.1836044559165,47.2095137246759,47.218565897980504,47.21476628923734,47.20017937463203,47.170919298645586,47.128721251182775,47.08017116816669,47.042465352077194,47.02391271217652,47.02366142628459,47.03905308256943,47.09447397956149,47.19210139645076,47.32270411696107,47.47622361194656,47.64334240809315,47.81576944726909,47.98589705216421,48.14663954248619,48.29256674409013,48.424350427713854,48.54533023010691,48.65955230852862,48.7697101128085,48.87559831888501,48.9744407690721,49.06233441223503,49.13428372105501,49.18224723520794,49.20606557236957,49.21775973348899,49.23439178157667,49.274291148417014,49.33994651234718,49.433271364094324,49.54822706305496,49.685147089734016,49.88227595522204,50.06375329634608,50.207252242460186,50.33898090385685,50.478204338685266,50.598916810861816,50.68939816843834,50.751983323346934,50.777216372909436,50.7704968005282,50.74204994028637,50.69920131033639,50.64864398200118,50.599925579701654,50.56392476760392,50.55408855886464,50.58175661610824,50.646595178508676,50.739431237388935,50.859300094457915,51.02667745582931,51.21277786928726,51.38215912821545,51.49865525863676,51.65733298706183,51.81823451041739,51.96762335139676,52.097252732845476,52.19973907753918,52.2855955053019,52.356958533280924,52.40649084034271,52.44007730262148,52.458389284753316,52.45761407070024,52.44316854886548,52.4245425048262,52.41362181887045,52.424460135412595,52.456079902586104,52.506918361545125,52.5815478148428,52.67643050748056,52.78646226422489,52.90646825960961,53.02442352015652,53.12582051911174,53.20342296152049,53.25287562723917,53.26364784201465,53.236318874137616,53.17362101197467,53.08417387501743,52.97661181807902,52.8795583842473,52.77719763220147,52.643708182824795,52.544838556189035,52.47329174779227,52.471353185753756,52.51976786234245,52.58820620287936,52.67670663809024,52.77392755499947,52.88028374769663,52.98649617107178,53.084993565933395,53.159653327439024,53.20104756405362,53.208189880547025,53.186186881826835,53.13932954354017,53.06812372618291,52.979101118474695,52.88105658782741,52.789220915149826,52.72115602379871,52.691062557738,52.6903155716664,52.70748545778917,52.74230708137201,52.79218655459205,52.85082708777638,52.927749854779776,53.022131247416446,53.129352652818994,53.22557859857193,53.30267483755987,53.37388091129902,53.43773165357353,53.48925519987339,53.51926451047618,53.52668237305958,53.5216191021049,53.5119654287794,53.50033967363196,53.493804503065206,53.49618678639604,53.517515867323304,53.560221615894314,53.629641267280974,53.722315169153894,53.83489690665415,53.960103528449025,54.09188277483425,54.224764039605894,54.35357252802812,54.47334782279211,54.57910088956594,54.66442293964803,54.7328833280168,54.78194890553333,54.811969612828506,54.81885722272506,54.8079825530678,54.78525445663643,54.757566536130106,54.73325502954238,54.72010037010248,54.72315286991025,54.74532743464765,54.78490425392836,54.84368821919527,54.91826103521443,55.00019898881716,55.089566832753725,55.183612001239126,55.27868353410587,55.37145542841082,55.45944607248702,55.54083531006788,55.61292627111497,55.673310603974,55.72218726699068,55.76071476842827,55.79013231450129,55.81142009399995,55.82551248049611,55.83447847428615,55.841099287836585,55.848626561915125,55.86075164663153,55.88146841694683,55.914186452903145,55.959425391061146,56.01623618138032,56.082994529155584,56.15795154991559,56.24000269765162,56.33017795490671,56.427787521103696,56.53210362548029,56.640671783414106,56.74590728090627,56.854045619893526,56.96946881079594,57.078577266987764,57.17371518822014,57.26275184022611,57.34976226514785,57.43438462925869,57.51396812291251,57.59196987327007,57.66554693131294,57.733637123214585,57.794819850503636,57.847633276020375,57.89273174037759,57.927707454402686,57.950116266925505
37.1613319635968,37.44860526197169,37.735971524502816,38.02353580265643,38.312370466381424,38.60389132181501,38.89941539314969,39.19927890989051,39.50159600841854,39.80451380364313,40.106723916008896,40.40825435191315,40.71031723558282,41.01317317694241,41.313784683278996,41.61690148225244,41.915542109453504,42.20157079399811,42.48027417951732,42.7125763805779,42.95171934003953,43.202553082279245,43.38256678511316,43.53625370293472,43.66630825835467,43.78530066104447,43.9020261120646,44.026163674311185,44.16580826232538,44.32155291628125,44.49157151932937,44.67414570048027,44.867816203425996,45.070444955518745,45.27302816105293,45.4692462998886,45.65617248843864,45.83169097249872,45.99942040380476,46.14978314001528,46.2754187168134,46.37107285786924,46.43161699158005,46.45924619218555,46.45699772305186,46.43751408439178,46.40309608185805,46.3624231246763,46.320884393210584,46.29504093873215,46.286479513679495,46.30372115657977,46.3496481622803,46.41633578908303,46.50385506379935,46.57985928323361,46.66632515965713,46.76445662147889,46.87569208432482,46.98966933609754,47.0891617749432,47.153088832599074,47.20069776726727,47.225273745272794,47.232557971297396,47.22723757999504,47.21305328316638,47.1839640728802,47.14299528684131,47.09714132177197,47.064741247511584,47.05230625087974,47.05876537813557,47.07963622574092,47.140100854123006,47.24175988889267,47.37514132306449,47.530220616618614,47.69783911191823,47.86989081458485,48.03891712181412,48.19792476570251,48.34155076380944,48.47058313746615,48.588442629122696,48.69921775805292,48.80567105886228,48.90775656248653,49.00299270537993,49.087965949028856,49.15823689516597,49.20589105706767,49.23055372873843,49.2439550385614,49.26313174807294,49.30643136524263,49.375733606392856,49.47229500932118,49.589318735773254,49.72680577269732,49.92380237016821,50.10269492412961,50.241780491379934,50.36993835885005,50.505401011530736,50.62148506027581,50.70873917861025,50.769011922965234,50.79152081757674,50.78247614212588,50.75302178918097,50.71027721748051,50.66139645687372,50.61634481193292,50.58603817356013,50.58270999399056,50.61652063460251,50.68685162858913,50.784122431874756,50.906863255853644,51.076791229737346,51.26324725003648,51.431225209045685,51.54498979878064,51.700831314760556,51.85790927273818,52.00289006691808,52.12825826835914,52.22692782854507,52.308850496007835,52.37512670037736,52.4214385077145,52.45219652062522,52.46978606139078,52.46943884593052,52.45608682612854,52.43969729838327,52.431941412836544,52.446504201274216,52.48141442103223,52.53444298597227,52.60968783170597,52.70306040092905,52.81067756689622,52.92785294269931,53.04120373137588,53.1392871070743,53.21174889108258,53.257133143175245,53.265438929719615,53.23686887410343,53.172770815675534,53.08297933165352,52.97582422595496,52.883639667033684,52.78503662502844,52.65027534678869,52.55547312648977,52.488587907602884,52.493035668158036,52.54653141283703,52.617954743576675,52.70778877923692,52.8041089246731,52.90693357985948,53.007422591506945,53.10108490342281,53.173306753250095,53.21245178900583,53.216709080486716,53.192377760396404,53.14429869325776,53.07235586891691,52.984195318171984,52.88863581287724,52.80050739705725,52.73678143993394,52.71100972262087,52.71434512326427,52.73435121325313,52.771571672202924,52.82323242047024,52.88311804921532,52.9608754714235,53.05555781669457,53.16241263601354,53.25791895129995,53.334063467305874,53.403649879434184,53.46525370216292,53.514243582818374,53.542174422003775,53.54844799554,53.54302679731069,53.53409329587556,53.5241767237031,53.52062779285325,53.52635848681346,53.55167437926231,53.59797790730688,53.67084898716287,53.765082373849445,53.878004327640475,54.00255470555484,54.132885657631675,54.26369083906409,54.38997431518686,54.50697534902067,54.60986114896936,54.69115409585566,54.75644249523552,54.80227504544717,54.83039522947702,54.83558078444336,54.82413751424551,54.801909103135124,54.77568896975605,54.753781389466894,54.74388658335798,54.75050624195849,54.77597688664561,54.81763009746188,54.8781595434933,54.95427252208179,55.03656867159628,55.125783257124844,55.21927180186896,55.313448497384684,55.40505964536498,55.49170436077372,55.571647129074144,55.64225975430064,55.7011836803038,55.748660798040646,55.78590462187784,55.81426330182353,55.83490736247208,55.84897468045782,55.85853501985963,55.86630724696048,55.87547597022972,55.889674273036825,55.91283490451867,55.94826462579941,55.996288086457994,56.0557481170257,56.1248441009977,56.20170475127071,56.28516641117834,56.37629867605854,56.47448659014901,56.57904095129065,56.687505850210144,56.792244285987906,56.89961282957339,57.01408503226074,57.121983749640314,57.21579164010721,57.30343696023417,57.389019798392646,57.472204774138326,57.54940112205039,57.626100337461615,57.69837539585727,57.7652188764607,57.82529560558743,57.87723184413853,57.92242149951737,57.95728839038732,57.98025413991506
37.25340909424788,37.54307903762442,37.83211690593208,38.1206509791518,38.409837491836754,38.701216129365115,38.99623705692236,39.29534889399332,39.59663416767355,39.898151765017715,40.19851262853842,40.49770421623063,40.796909757084265,41.09640931920456,41.392208252419614,41.692166259421604,41.98701922294481,42.26771333314907,42.54147621372245,42.769015275696,43.00332507517576,43.24820329179407,43.42484870853578,43.57632920902905,43.704953822140666,43.823606061358085,43.940901513284444,44.0664363246673,44.20811663449189,44.366059660175395,44.53795581912266,44.72164473672044,44.91525344463631,45.11641331842205,45.31637807995662,45.50922503039773,45.69236149003749,45.862594232385455,46.02650684584087,46.172127395043425,46.29280187658847,46.38508020517056,46.43910778281979,46.46286890088971,46.45796695219556,46.44046367834753,46.40770814087683,46.369483465183514,46.33063660140759,46.31024885432612,46.306827948710776,46.32863924739008,46.377993926675025,46.4462074456865,46.53545431892497,46.61127974231095,46.69694629051239,46.794302034047,46.90353993467689,47.01558971652273,47.11258832722894,47.17267252827653,47.21721049596635,47.24064949007769,47.246393748827956,47.23980260011227,47.22630156211588,47.19765513268241,47.15816609753491,47.11521526866174,47.088248129578844,47.081973840055475,47.09510532978537,47.12138046837712,47.18672574383906,47.292180466914544,47.428064442970694,47.584414019433446,47.75225052040086,47.923670090509944,48.09137760689364,48.24848368708422,48.38969818084007,48.51591764643721,48.63063722176271,48.73798670813605,48.840801985153114,48.93920576071604,49.031023800273594,49.11333982894305,49.18224213918792,49.229872107944196,49.25561711618413,49.27091919504154,49.292775571976065,49.33951421961778,49.41239531179531,49.51202547028079,49.63086676987188,49.76860154578359,49.96506581316715,50.14102746800318,50.27541494528221,50.39973213311195,50.531248410401325,50.64268082927515,50.726864719573946,50.785080037648285,50.805177047627,50.794162948349786,50.764090739333966,50.72183618010639,50.674979859462006,50.633869809595566,50.609424043622,50.61263999318948,50.65249583150346,50.72812480216292,50.82958003136876,50.95489971101702,51.12702173511484,51.313527430015625,51.47989146646026,51.590771358174656,51.74359401667643,51.89673034464218,52.037262489765624,52.15840114846611,52.25334317081295,52.331469933440715,52.39281089628011,52.436136506019444,52.46442690008486,52.48142400761446,52.481762946330164,52.469714085713015,52.45569649758053,52.45112777040427,52.46931154161077,52.5073272958548,52.56231622752015,52.637920489142566,52.72951966417122,52.83447404743122,52.948585456862666,53.0570946173541,53.15174218144914,53.21898009908498,53.26032471523344,53.266370546627655,53.236893109775984,53.17173827356471,53.081930189408965,52.975465830387854,52.88828061074042,52.79354090650281,52.65783057197298,52.56716224017492,52.50490701928732,52.51556419451393,52.57386478013576,52.647956939403585,52.73879071261951,52.8338872975528,52.932881546517045,53.02740992433469,53.116096006127314,53.18587985737554,53.222895116928854,53.22447586582763,53.198093182209426,53.14911813890247,53.076771465374186,52.989794693220084,52.897003546616034,52.8127989536784,52.75352736167678,52.73206187022091,52.739372806661464,52.76206279647509,52.801481890662274,52.85469064228595,52.91558122753997,52.99393292401629,53.088695091724524,53.19499643278444,53.28964937685344,53.36477755810811,53.432755771082384,53.492204460676554,53.53881752986655,53.564877772480756,53.57025386766214,53.564736291852626,53.55677041348064,53.54875946317731,53.54832682770234,53.55746972992077,53.586757108696794,53.636575319963605,53.712742287618035,53.808345168746975,53.92138840743508,54.045049579507804,54.17369907642276,54.3022100273498,54.42578181558742,54.539870728914046,54.63981781888828,54.71707953225764,54.779268983363046,54.8220078208457,54.84844042338961,54.85218652029006,54.840472427785585,54.819049318522445,54.79458333252939,54.77530186917845,54.768778416501846,54.778968576711364,54.80765995665175,54.851276532718266,54.91339195204834,54.990847615974296,55.07330519070629,55.16216461507642,55.254898821114885,55.34799755285317,55.43828975696763,55.52346597081465,55.601887879230354,55.671009915783785,55.72853428412941,55.77473596202116,55.8108660932203,55.838363022349256,55.85856889575278,55.872808373583744,55.883141848816145,55.89221633319134,55.903140538461365,55.91948287589113,55.94511053015165,55.98322566104147,56.033963209313015,56.09596674248215,56.167269378110944,56.24588643062862,56.33060097678359,56.42252535052167,56.521126217640145,56.62576061607358,56.733980785483716,56.83810775852597,56.94462162520528,57.05808938059837,57.16475409606017,57.25722746530972,57.34349436192224,57.42767861799726,57.50947156641654,57.584337906594094,57.65982022464374,57.73089916567371,57.7966182337444,57.855722837433774,57.90692232469117,57.95235152814132,57.987255819298966,58.0109682068459
37.34588647752498,37.63794812038964,37.92859036925168,38.21798483299337,38.507384320045304,38.798464470589536,39.092822857540654,39.39103295834516,39.69114569405612,39.99112774006104,40.28950617716619,40.5862273713359,40.882447356689845,41.17846629359057,41.469332165169625,41.76602993398933,42.05702569273467,42.332363874962674,42.60120937756402,42.82438009139674,43.05405617062605,43.29278950785878,43.46636719411643,43.615969564329966,43.74350316319239,43.86210832663367,43.980186558780524,44.10723055463056,44.25094792544402,44.41099561742141,44.58460599751044,44.769201116261456,44.96251513911776,45.16196693609736,45.359086613651506,45.54835955783538,45.72753902032334,45.89238490292397,46.052466626984504,46.19338316999063,46.30917514285381,46.39823600103469,46.44597978591247,46.46618141322989,46.458896107597596,46.44369587274448,46.41290155694853,46.377388007495085,46.34142477751245,46.32656268522316,46.32825234762166,46.354520964866076,46.40713631595728,46.47669408701474,46.56742774880114,46.64287814366524,46.72754046268848,46.82394508387769,46.93098046862784,47.040963926153914,47.135387697043626,47.19164855720616,47.23321981801462,47.255705078393774,47.26012830866992,47.25250732150066,47.23994346407516,47.2119972593881,47.17422207768177,47.13436514961078,47.11294046246365,47.112861824817124,47.13260740093918,47.16420596204501,47.23426970638588,47.34329257286052,47.4814176833181,47.638767068179476,47.80656066971828,47.97711165459656,48.143301191964404,48.29835419479531,48.437058477999116,48.56041193592564,48.67197798314953,48.775926936229055,48.8751721644127,48.97001371699412,49.05859608902454,49.138506041636944,49.20633138609093,49.254202691938936,49.28124896317092,49.29862779194088,49.32328358831889,49.37348898432461,49.44987498205096,49.55240680428804,49.67282483574961,49.81050700530953,50.00605511140005,50.17876654027808,50.30821038807633,50.42844193297348,50.55584188807311,50.662615574526725,50.743877183979414,50.80026540547344,50.81824974223479,50.8056116119018,50.775293076740574,50.73389562131838,50.68939152810425,50.65247625696525,50.634035815587964,50.64381457196257,50.68961010012272,50.770342192724804,50.87573776549389,51.003354952744864,51.17731681183041,51.36358355558041,51.52815221376368,51.6360273696946,51.7856629842001,51.93475272682229,52.07080531682738,52.187749478699644,52.27904940727427,52.35351214288185,52.410069523746955,52.450625892563146,52.47678449813078,52.493312138894225,52.494580749039265,52.484026409123665,52.472501230861326,52.47113335315968,52.49283262972348,52.53377317757218,52.59050195410383,52.66622300138358,52.75580434622477,52.857865254066944,52.96869191708993,53.072141772277625,53.1632394060904,53.22519283144094,53.26253174156939,53.266509325685576,53.236428670781635,53.170542815153695,53.08103052101681,52.975534794074,52.89343253098554,52.80263714320113,52.66635135325244,52.57986819418013,52.52220934732092,52.53889466644841,52.601724986811845,52.67818091883649,52.76969658750128,52.86326747836077,52.9581576303973,53.04652166876033,53.13010610673905,53.197442350572636,53.23243870064709,53.231548949534215,53.20338215836019,53.15381839756089,53.081388463691965,52.99590089377358,52.90614416599935,52.826063330092396,52.77134896786058,52.75416804463196,52.765342965038705,52.790572963009225,52.83199982721236,52.886535821098704,52.9482056767169,53.026926219815074,53.12156158497305,53.22713603084496,53.320811275523845,53.39486357806252,53.46124843292574,53.518634343826264,53.56302565304935,53.587417002310254,53.592129464668254,53.58676173704616,53.57999395585478,53.57406962251199,53.57686822495301,53.58948040330692,53.622714868448035,53.67596105603135,53.755261050970326,53.852051830722445,53.96501178793719,54.087568744222416,54.21432324666489,54.34034162051206,54.4610332570948,54.572086631550995,54.66903222057053,54.742275825251554,54.801437133377824,54.8412165339928,54.8661549902614,54.86871087960633,54.85700657219107,54.83667473206074,54.814228563575256,54.79777612150786,54.79472014188396,54.80847448020314,54.84030713241346,54.88578204956087,54.949330156558766,55.02793442349648,55.11037044841688,55.19868852403308,55.29048715330654,55.38234116899655,55.471171610971126,55.55477011955589,55.63160690599633,55.699231593069186,55.75541706498751,55.80046236266189,55.83564030377199,55.862461917700735,55.88242308174306,55.89701906084432,55.90829141902861,55.91880666215891,55.931589483294665,55.95013759690189,55.97824838294827,56.019017892063324,56.07239702123768,56.13683924424929,56.21022157359923,56.290454778025705,56.37627421597776,56.46883759485016,56.56769882926865,56.67226791936389,56.78011422589848,56.883527063495904,56.98911102246531,57.10152800827127,57.2069401443818,57.298077876380475,57.38298064572783,57.46579496672672,57.54623899420501,57.61884009168961,57.693184048790464,57.76316475089219,57.8278731511583,57.886130554018955,57.93672450006413,57.98252339945564,58.01760116753718,58.04223591677065
