37.43874552415621,37.733186657301005,38.02536515934416,38.315515184404,38.604997581912,38.89563452368056,39.18918379440828,39.48635489438748,39.785166605609895,40.08348930894194,40.37976309917875,40.67389272853419,40.96700857709622,41.25943136451482,41.54526311782859,41.83859361618197,42.125658187453105,42.39562957974749,42.65958016552043,42.878753807321544,43.103983722627866,43.33641051649246,43.5072008897069,43.65522465476449,43.781982531311094,43.900810457719196,44.01986501033516,44.148515959163866,44.294263206920135,44.456319208855255,44.63148344685448,44.81678468309509,45.009585108237076,45.20710830836281,45.40117704186511,45.586693589135535,45.76176718425177,45.92115241362631,46.077391779057116,46.21364776330213,46.32463855345149,46.41061979909043,46.45232114224741,46.46926136023925,46.45986220340908,46.44724755833308,46.41869052950119,46.38613213699523,46.35323948792212,46.34394697040085,46.35070475504869,46.38131127708793,46.43701905562307,46.50775290025229,46.59973243181718,46.67462524086449,46.75809401517875,46.85338312127654,46.9580312070437,47.06582323078753,47.15760397239964,47.21008485301547,47.24880290941291,47.270504629524176,47.27381672892101,47.265397716071845,47.25399824163889,47.22699523433314,47.19115162170005,47.15456310539381,47.13877271035071,47.14491655027817,47.17119771130215,47.208032858311526,47.28265379943968,47.39502564907476,47.535145250745174,47.69324301064512,47.86075359604774,48.03021988639694,48.19471056158809,48.34757417699983,48.483681138103634,48.60412398723009,48.71252888840575,48.81310621978295,48.90885086937268,49.000248234741356,49.08577160690423,49.16351457676987,49.23053656884507,49.27889511315338,49.307442498162956,49.32705641827089,49.35461613213426,49.40830493214519,49.488115970656175,49.59338306865788,49.71514660380524,49.85249474759182,50.046759092048134,50.21592775326553,50.34022160367161,50.456147464765536,50.57927679732219,50.68140075269744,50.75987896447663,50.8146457645181,50.830803580574646,50.81687652548385,50.786665087396045,50.74647296422084,50.70462880113866,50.6721398383176,50.65982692725653,50.67616974581101,50.72779133377199,50.813431293769526,50.92252936387301,51.05217447383394,51.227624299752726,51.4133807730867,51.57600176426052,51.68078526621639,51.827080108722164,51.97203141997139,52.10358324499137,52.21637136459295,52.304110840860524,52.37503544961248,52.42696098553561,52.46494772465121,52.48928537189338,52.50545947070002,52.50788663119786,52.49899987786525,52.49007262666896,52.49191062268887,52.5170179389135,52.560706716702754,52.618964033638306,52.69457258265998,52.781910496107386,52.8808647350404,52.98819843837139,53.08639079033295,53.17383244485218,53.23046333406364,53.26383562033872,53.26592189984022,53.23551264674671,53.16920386995396,53.080284399210065,52.97602927970969,52.89904674338709,52.81225200169995,52.67581518550184,52.593553285441054,52.54045515617896,52.56298298558843,52.630069055438504,52.70859481035181,52.80049055314548,52.892254271819176,52.98279181422819,53.064821323989214,53.14319443795022,53.20806394359872,53.24114369298503,53.23798704457096,53.20829369994303,53.15842998631949,53.086224812007416,53.002515569987146,52.91604204798277,52.84026827137833,52.79020143731879,52.77727728994792,52.792199941576776,52.81983446840962,52.86308757231547,52.91874255796807,52.98098045071266,53.059859366076786,53.15417580890684,53.25886341790835,53.35144604760263,53.42436799526504,53.48917771164646,53.54459376632387,53.58691656439824,53.60983455189539,53.614104261800655,53.6091172842068,53.60376109725814,53.60008893216459,53.60621860194591,53.62235039456075,53.65949847133725,53.71608231767701,53.7983451595436,53.89615063665184,54.008837111045956,54.13009279361317,54.254758383815464,54.37810563459999,54.49576686757397,54.60367572601029,54.69756567526395,54.76681955123489,54.82302128625834,54.85997048715236,54.88358872578746,54.885190311733226,54.87375922596502,54.85478497301232,54.834603602018944,54.82116379928592,54.8216560318542,54.83895855846805,54.87384890167817,54.921085137852934,54.98591886872297,55.06548105125282,55.14772634699767,55.23533260141938,55.32603089277363,55.416489814300114,55.503731055127766,55.585656023943415,55.66085355483183,55.7269796236616,55.78188667241485,55.825889603692495,55.860268374849284,55.88659042950036,55.90648830834394,55.92161224320987,55.93397618836991,55.94605834949302,55.96079202141422,55.98159857777646,56.01220155201089,56.055589652298934,56.1115357838434,56.17831280882681,56.253651900566474,56.335367983498365,56.42215395027115,56.5152150255981,56.61419685072604,56.71856816069633,56.82592380811812,56.92853156587327,57.03312003702955,57.144447067741844,57.24859373273962,57.33839808587227,57.421952412088444,57.50342508734595,57.5825610456155,57.65296929248292,57.72624632387597,57.795218661642586,57.859021584794995,57.916547763319386,57.96665815264326,58.01293868666634,58.04831586150147,58.074034718741835
37.531967644869674,37.828768795392186,38.12241452109213,38.41321985360653,38.70266390834168,38.99272446683043,39.28533086692897,39.58133849356183,39.87873292037858,40.17528405182929,40.46934193186259,40.76076919913073,41.050671961000056,41.339391796391695,41.62010780669609,41.909958416225905,42.19301337573008,42.45761760781208,42.716695072070095,42.932219403111795,43.15317882741859,43.379165103714215,43.54742844315893,43.69414436625961,43.82041817629796,43.93971545546267,44.059920629730705,44.19026213323016,44.33802355065864,44.50198885531293,44.67854955951656,44.86436528121303,45.05644717336106,45.251839935036536,45.44267264432489,45.6242708312322,45.7951080867783,45.948986194004526,46.101374333880116,46.233018473423165,46.339292146223485,46.42231115296662,46.45821999321388,46.472186372950965,46.46094225378111,46.451155625863706,46.42508925796287,46.3957112390682,46.366071299033486,46.36236624883673,46.374137215628394,46.40895515213581,46.46758587116835,46.53934107258374,46.63232544636236,46.70649178747668,46.788593286976614,46.882613496549105,46.984709670790615,47.090198896220016,47.17928124130939,47.228049349331926,47.26403694616206,47.28511226277203,47.28751408767897,47.27851975573747,47.26848514740171,47.24265383885344,47.20894312400797,47.17578127678561,47.16569933742473,47.17808436155202,47.21080238057946,47.25278130874366,47.331799080676696,47.44730913790142,47.589191351890406,47.747805094618826,47.914813335566514,48.08299916546333,48.24562840032635,48.39618152186181,48.529615643970665,48.647111781649144,48.75235391265396,48.8495923362488,48.941907372764746,49.02997711737832,49.112612389184086,49.18841542400118,49.25488962042043,49.30396167568895,49.33419094962454,49.35618066304305,49.38673353845505,49.44391133586171,49.52706163110737,49.63489832070518,49.757785744437534,49.89453736894714,50.08716658229265,50.25252671927682,50.37150337597741,50.482928434819044,50.60164849092461,50.69914782045416,50.774972453715556,50.82829885285962,50.84290324182114,50.82801208179781,50.798243057295565,50.75958563191813,50.72068901690342,50.6928362379283,50.686750816426134,50.709641530235984,50.76696742576295,50.857319598791825,50.96988855612908,51.10130376708103,51.27789203875037,51.462884228890225,51.62343443125526,51.72507248061578,51.86788728163324,52.00862142478236,52.1356609711456,52.244334911679324,52.32859177450318,52.396098178913874,52.44354368440386,52.47914305958921,52.501945578503076,52.51787501850174,52.52167496994603,52.514610573442525,52.508371813446814,52.513412040577904,52.54181794248201,52.58808256376487,52.64766633403864,52.722946447202766,52.807834162836784,52.90348603858861,53.007131135697335,53.099887265706535,53.18357496158861,53.234867852866294,53.26431774969706,53.26467490203843,53.234182127297615,53.16774086747697,53.07969589672179,52.9769474499912,52.90507456356309,52.822312148575804,52.686199563595956,52.608179810893304,52.55960471033676,52.58778505356096,52.658854008588925,52.73916674242597,52.831156758815354,52.920852482650226,53.006814080737676,53.08237238922667,53.155440232452946,53.21781434721106,53.24907124676712,53.24384886390232,53.212876818052244,53.162983422264894,53.091298458457686,53.00964037201541,52.926681569521904,52.85538152261529,52.8100399488848,52.801338650262636,52.81988807945643,52.84980006823043,52.89470721643394,52.95128545395362,53.01389460349378,53.09273637005836,53.18655627599267,53.290210581687866,53.38159509338124,53.45333727781163,53.51659345392673,53.57013314288115,53.61053887594463,53.632172861639255,53.63620773430158,53.63181708465003,53.62806901195089,53.626799122592544,53.636344576021635,53.65603959127114,53.697058730185695,53.75688630706742,53.84193449566165,53.940589863411134,54.052827018660565,54.17260232159458,54.29500470333189,54.41552208566264,54.53002087488993,54.63469068137066,54.725479504216395,54.79078728660524,54.84409578298301,54.878338982588275,54.90079142566292,54.901661266011885,54.89074966761045,54.87337967063955,54.855687386985544,54.84542455534344,54.84953035876239,54.87035541754037,54.90821575219332,54.95712428745774,55.0231028002393,55.10343560584786,55.18533478871832,55.27207446465993,55.36152413384585,55.450453957249096,55.535993937189915,55.61616290092324,55.689677171196685,55.75430884506582,55.80799775594813,55.851067288842664,55.88479142776849,55.910778999370415,55.9307829634564,55.94659342165081,55.960188614712955,55.973951510823404,55.99071736950467,56.01382596022225,56.04692312644203,56.0928892751823,56.151325758741685,56.220334622714475,56.29751157211659,56.38058423708295,56.46820800117411,56.56163725931947,56.660612707703926,56.764666639605736,56.87142716880627,56.97315063063348,57.07668768457405,57.18689271147252,57.289766699268036,57.378243306337914,57.46046626144162,57.54062522261998,57.61849170875972,57.686787124119974,57.75906156387431,57.82710740805477,57.89010149074705,57.947003473311334,57.99674306481432,58.04359896297954,58.07939132759144,58.1063420618121
37.625534250393464,37.92466868169683,38.21971169937819,38.511076660823804,38.800369930239285,39.08973247823139,39.38127507450644,39.676007547309624,39.97188065640583,40.266559548891934,40.55830121250422,40.84692569443068,41.133516051098034,41.41843485363559,41.69397292807167,41.9802254443475,42.25918792619561,42.518435119464954,42.7726605916914,42.9848598584089,43.201712581235675,43.42115205554311,43.587128502324276,43.73277858474238,43.85883634795422,43.97882632071204,44.10033717874949,44.23243867179233,44.38219002839791,44.547962977630405,44.725765727858445,44.911912754607066,45.10308515585646,45.29616431593671,45.48359670075832,45.66113499105933,45.82762383285852,45.975975673570694,46.12450632327498,46.25159259879906,46.35323595901178,46.43338961629205,46.463764480201185,46.47503408239823,46.462213272864766,46.455456966086764,46.432111941761626,46.40612069909823,46.379910777243474,46.38178505950838,46.398501773997296,46.43739755808991,46.49878048808911,46.57141579119366,46.66516387082598,46.738448537069836,46.819024617075414,46.91163356000095,47.011033380734624,47.114122188247826,47.200463591785265,47.245609979782934,47.27899910426294,47.29959209744051,47.30127546304152,47.291919412409136,47.28342343395827,47.258977854284886,47.2275849790237,47.19799180456092,47.193674807870366,47.21231160375214,47.25134752847631,47.29837146490832,47.38162660777309,47.50007248168466,47.64350019339222,47.802416567889,47.96872392445183,48.1354538713479,48.296077392740806,48.44421411754527,48.57491147841732,48.68943330048142,48.79151703101675,48.885453063077605,48.97441094732054,49.059268168325595,49.13918047113553,49.21325857299018,49.279422473787086,49.329414683647094,49.36148754601988,49.38597611526882,49.41959614231409,49.48025746825627,49.566655316900935,49.67689661774489,49.800695928045286,49.93660746569216,50.127266409314764,50.28857905062324,50.40211048890302,50.508864549464946,50.623052321656495,50.71596823446382,50.78926004434617,50.841302408575366,50.85461340514884,50.83907267354559,50.810063272434355,50.77325104751461,50.73756951373675,50.71454114007303,50.71476092089522,50.744165940738654,50.80706626940722,50.90193460128643,51.01774907188498,51.15068832528296,51.328067868692024,51.512059069346826,51.670444528052464,51.76891644576866,51.908126394323936,52.044577741948096,52.16710319217805,52.27170822549196,52.3525565111337,52.41675865606734,52.45987602310944,52.49325295468275,52.514781175090214,52.53056779776928,52.53594014242381,52.530834577360274,52.52735991963816,52.53559006841283,52.567183113730216,52.615855369276936,52.67657272321983,52.75132180924288,52.83357139543066,52.925742712948605,53.025516124057994,53.11267679258484,53.19252062015382,53.23848263376213,53.264059527800065,53.262834965227015,53.232474202060665,53.166173237234275,53.079269086284974,52.978287467614805,52.91146730713157,52.83274425040529,52.697481982409556,52.62371006747251,52.5796182742696,52.613256771992965,52.68803686883632,52.76986484353537,52.861679353774164,52.94906691557607,53.03025441265374,53.09923836367804,53.16692272293945,53.22676327216703,53.25628251481781,53.2491931204928,53.21718052378217,53.167509222483595,53.09662735117999,53.01727695001306,52.938047107572324,52.87137082888245,52.830819681392036,52.82630116967002,52.848351721858414,52.8804225180258,52.92682085003006,52.98413911011492,53.04693718902684,53.12556123901669,53.21872149869724,53.32120950989677,53.411299813151174,53.481817893798265,53.54354550644868,53.595302888209964,53.63394119971997,53.65447437194498,53.65846935741337,53.654875289691304,53.6529148741932,53.654181924253265,53.667212764520784,53.69050788102699,53.73534645781459,53.79832022636947,53.88596894164833,53.985317787876305,54.09694415268023,54.21507792208108,54.33506242067156,54.45261098974908,54.56383350690767,54.66518416671091,54.752835028675655,54.81425560776013,54.86473496453033,54.896391322564426,54.91781288558291,54.91816019178338,54.907997175630456,54.89245845420475,54.877458857600324,54.870518042511236,54.87828739495841,54.902599663454325,54.94333817170626,54.99383798823858,55.060826662806164,55.141746193886114,55.22315767584849,55.30889173117931,55.39696097085287,55.48424406632879,55.56798610490987,55.64632996744139,55.71812710055074,55.78127409478665,55.83380496512404,55.87604502184209,55.90925058384596,55.9350580689332,55.95532543498148,55.971968097137506,55.98692115593062,56.002466261779844,56.02133474425064,56.04677988594667,56.08236619534407,56.13086509414739,56.19171320754397,56.262851872411886,56.3417518013535,56.42606172881586,56.514404190196984,56.60808391256836,56.70693882589385,56.810568655626874,56.91664194462658,57.01741362275205,57.11985298077498,57.228911091925696,57.33051088210149,57.41766875033026,57.49857879422488,57.57745161531383,57.65408497174938,57.72035520174678,57.791684282759576,57.85887750025868,57.92115082510709,57.97752669197112,58.02699901896317,58.07450580160136,58.110818992206575,58.13913539503394
37.71942675145567,38.020860463248624,38.317229939084896,38.60906342627866,38.89810227850968,39.18665673607568,39.47702741654441,39.7703858470724,40.06464583173531,40.35736338029875,40.646699478390126,40.9324311257393,41.21561939008682,41.49664780066089,41.76696517825493,42.04949581077314,42.32427850747971,42.578189275014694,42.827583218862785,43.036758152854276,43.249656080316505,43.46247015799827,43.626379715054696,43.771177196139796,43.89726329608109,44.018146054315324,44.14109841917386,44.275015169813344,44.42672371187632,44.59419999664365,44.77309334424191,44.95939694726892,45.14948287709002,45.340083950881436,45.52397249089292,45.69732977555094,45.85937652744798,46.002210281836845,46.14687977906314,46.269467437875,46.36657002965841,46.44393474269555,46.46904274459861,46.47788211961419,46.46375227481115,46.46018846975265,46.439772780325484,46.41735590246958,46.394748488949006,46.402167941393344,46.423750474791944,46.466583463030425,46.53054663188134,46.60393424326659,46.69820478359734,46.77046624321193,46.84937434446854,46.94044066193763,47.03701985774183,47.13762437266742,47.22119511183967,47.26283467799601,47.293766559716374,47.31400825283272,47.31515593310641,47.3056426579985,47.29883235390324,47.275972061963365,47.24706558116545,47.22116682949451,47.222653585872344,47.247544621991956,47.292759274697836,47.34472347837248,47.43205743840514,47.55324512276863,47.698015981889114,47.85704067824406,48.02246939888094,48.1875883836029,48.34608022339312,48.49170985221423,48.61961812426064,48.731146525025544,48.83008221861669,48.920756177720406,49.00643086577177,49.08818919100378,49.165537888030045,49.23809401339623,49.304167061915116,49.35526644112929,49.38932551581318,49.41641836395971,49.453164278744254,49.517292602111006,49.606840381533274,49.71932201709189,49.843830825027275,49.97867763414358,50.167047400295736,50.32410035961598,50.43209772635779,50.534035515034134,50.64358364229388,50.73197345139327,50.802844129018446,50.853734169742744,50.86599874973231,50.85011269342908,50.822162018807624,50.78748663411465,50.75526762997682,50.73723022902739,50.743810678462275,50.779678992820216,50.84801575801655,50.94720379474812,51.06604464076366,51.200273641236464,51.37809962944631,51.560870440812266,51.71702636795666,51.812344594550865,51.947839338184856,52.07995537216147,52.19797460497673,52.298559411564135,52.37606935368356,52.43707520635406,52.476016404410096,52.507318467237404,52.52780821878522,52.54354682397256,52.5506765257713,52.54764797112321,52.54699807368637,52.55839716777975,52.593063925959285,52.643979783757295,52.70564706909691,52.779675883011336,52.85911824290666,52.9476483063574,53.043379518443686,53.12480496515437,53.20072308440189,53.24138392266432,53.26314235280335,53.26046872235282,53.23042596066225,53.1645204087373,53.079008040632644,52.98004749527681,52.91817628971055,52.843474973764906,52.70963993681742,52.640106352114294,52.60045611245281,52.63935404251141,52.71757465875391,52.80065724215644,52.89204248728515,52.97690237531895,53.05314279270429,53.115482746548665,53.17772114210185,53.23498042922389,53.26283864996158,53.25407852730681,53.221253828227084,53.17203790406213,53.10222943831152,53.02542695413471,52.95012303908962,52.888203935258844,52.85249581367388,52.85211389226392,52.87753521196352,52.91165457334984,52.95939056356613,53.017278127511524,53.080097261278404,53.15833798020873,53.25068998948727,53.35189219024831,53.44060160720385,53.50985631132085,53.57008371589452,53.62015341702211,53.657172147755695,53.676781523215695,53.68091860637827,53.678306050646114,53.67829585824521,53.68221906760418,53.69878978478394,53.725715151417134,53.7743124670452,53.84033127775002,53.93038837982747,54.03028268692332,54.141151155004145,54.25750018898722,54.374931751291875,54.489392362908376,54.59724299149216,54.69520885110978,54.779693569889595,54.83730109109712,54.88501317187871,54.914196809344695,54.93470290124252,54.93472353838885,54.925521028528046,54.91202095297028,54.899896952988456,54.89640391362011,54.90787141279213,54.93562590224421,54.97914664796444,55.03116473005876,55.09903516812193,55.18036092197211,55.26115691065783,55.345762018402105,55.4323354981244,55.517870610024424,55.59973340603998,55.67619644044388,55.74625268835374,55.8079302103288,55.85936294947929,55.9008724064204,55.933686964398014,55.95945807981109,55.98013411082018,55.99774177064036,56.01416626989582,56.03158271799218,56.05261336233673,56.08042049665711,56.11848384781944,56.16946544262816,56.23264439186171,56.30581174441876,56.38632380138111,56.471758648733534,56.560710338850065,56.65453460189881,56.75316763098737,56.85627950829456,56.96158577224273,57.06134990720446,57.162654941308354,57.27054836156379,57.37087811937442,57.456729630402045,57.53634661087577,57.613960508192434,57.68939482269616,57.75373514050932,57.824168994505904,57.890575448384176,57.95220754396767,58.00814642727509,58.05744579747558,58.105660775737874,58.14259028174643,58.17239216745998
37.813626558784414,38.11731828708122,38.41494248509485,38.70715797019393,38.99584758405776,39.28349541855557,39.57259889244658,39.864497184291636,40.1570644644107,40.44774312621859,40.73459526680684,41.017354404361775,41.29706052066308,41.57411790188199,41.8391912535454,42.11787062572918,42.388381788212364,42.63698723476982,42.88156944806262,43.08799726608933,43.297080420898546,43.50321819709877,43.66526072920193,43.80939008637888,43.93572527047981,44.05767765712048,44.18218811278612,44.31796122225606,44.47158567283225,44.64065833318866,44.820493801028746,45.00678770319033,45.19562415842854,45.38360133968888,45.563823294456164,45.73289889164099,45.890428275502224,46.027779448315066,46.16858673306605,46.28674028909631,46.37939439600536,46.45402608580593,46.47414292779544,46.48080811563206,46.46563627377138,46.465387027611776,46.448085973082506,46.42941223456645,46.410575000547006,46.42347943346918,46.44983536264888,46.49645783503749,46.56282802804103,46.63685361598713,46.731405263065696,46.80251565947097,46.8796288081494,46.96903215266474,47.062686622678314,47.1607367152752,47.24151988948501,47.27979137759859,47.308416488523264,47.32842484825182,47.32921057597135,47.31973546441717,47.31473115983124,47.29364124322476,47.267373324851405,47.2452784923611,47.25259013561536,47.28372976138492,47.33496373894923,47.39175750070311,47.48301263024903,47.606756503497465,47.75268292401953,47.91164067347244,48.07603379503109,48.239407081780534,48.39565957684497,48.53870661403275,48.66378506431769,48.77230943658011,48.86811345057637,48.955569457628265,49.03803640085009,49.116807988833436,49.19174667513904,49.26297173487866,49.3291553177746,49.38152925223698,49.41769808746867,49.44748299812717,49.48739828277838,49.554966010208005,49.64756017850077,49.76211857606113,49.8871441057823,50.02072047061808,50.20649838241676,50.35910625856637,50.461519872251046,50.55852103785752,50.66333780561289,50.74727492790942,50.815827100382364,50.865671874439094,50.87712395474608,50.86118653415023,50.83457558241061,50.8023098148226,50.77378070396186,50.76087918906706,50.77385352692572,50.816116701981855,50.88974378490257,50.993054672671626,51.114708992388,51.250005207738376,51.42793516088186,51.60928348964235,51.76317426427237,51.85538435983825,51.98706800460664,52.114809316115355,52.22833990642965,52.32495657542906,52.39919460508422,52.457106155055385,52.49202323106358,52.52138065455879,52.54104276671847,52.55682111258149,52.56587849712852,52.565026836236136,52.567247404034724,52.581785800264704,52.61941085247042,52.672410457724325,52.73485323958489,52.807985882739096,52.884470754282496,52.969216367052034,53.06074743384471,53.13631737760158,53.20823601818699,53.24364796548608,53.26164762286258,53.25764280636264,53.2280744927287,53.162801811497566,53.078916832497846,52.982225695673485,52.92515282691807,52.85443098523123,52.72265092169432,52.65733096175431,52.6220784893617,52.66603276674325,52.74742440091486,52.83151206676559,52.92223030861161,53.00436366660099,53.07550920361735,53.131169037043875,53.18791472263236,53.242535529138934,53.26880080502285,53.258563797308874,53.225145742481324,53.17659998408704,53.108122667989434,53.03409203453502,52.96289374102938,52.905848586823616,52.87502352456379,52.87872586213823,52.907382892952484,52.94344898975671,52.992378447504485,53.050677107203,53.113363874215004,53.19107060089137,53.28248026082953,53.382290610455726,53.469541875830764,53.537498998475364,53.5962579289464,53.6447351440294,53.68028033208324,53.69913675585448,53.70358495643859,53.70212351882995,53.7042091383671,53.71089228310272,53.73104225415172,53.76162129003051,53.813907570698746,53.88286666337592,53.975132692522905,54.07543283742815,54.18541066753145,54.29984971622746,54.4146129106502,54.525886221189616,54.630287556508414,54.72481740364605,54.806116449106035,54.860000313013735,54.905004746006625,54.931824745193005,54.95151126833684,54.95138775516938,54.94334050480631,54.932066796198484,54.92298061227513,54.923041821500874,54.9382266846134,54.969368739944244,55.01557166871524,55.06904300278155,55.13767302788498,55.219227896710315,55.29929439541598,55.38266294375291,55.46764180999011,55.55134405682129,55.631261688332586,55.70580153687673,55.774103280065525,55.83433202919709,55.88472635855063,55.92559904630731,55.95814169074103,55.98400947362641,56.005227378873506,56.023919943129755,56.041916414481456,56.06128099509013,56.08452244044758,56.114707934060995,56.1552291729706,56.208638654058596,56.27406557330636,56.34916142523482,56.431178785303345,56.517633186872274,56.60709426864371,56.700968943864886,56.799291548676024,56.90180449714353,57.00627628831833,57.10498884896618,57.20513258185029,57.311850672849225,57.41092024922121,57.49548115910614,57.57382631183181,57.650208144020844,57.72447524971183,57.786988555553535,57.85657021308741,57.92224776256116,57.98330960342138,58.03889168719957,58.088103182737385,58.137065458595195,58.17469662261055,58.20608982814281
37.90811508310777,38.21401630022827,38.51282258229063,38.80533811279249,39.09359247778842,39.38024670386327,39.668000501616675,39.95836535040882,40.24917257247568,40.53774636682031,40.82204711504084,41.101764441603336,41.37791798552348,41.65093242171325,41.91075785024265,42.18545099944201,42.45159443702356,42.69493615903889,42.93472577376933,43.13866017775543,43.344056699219195,43.54349495886369,43.703850192617764,43.84746714138666,43.97424852095157,44.09742412997551,44.22359002136866,44.36124642408345,44.51673698300407,44.68729640810141,44.86792849058072,45.054054866363025,45.241492821238744,45.42671898217718,45.60317239117555,45.7678860462635,45.92084118197682,46.05277260251739,46.189719217105136,46.30350845090821,46.39180909589463,46.463743199252,46.479153171180975,46.48388970148497,46.46794228389654,46.47108953041456,46.457065719460736,46.442285080773146,46.42738087843435,46.44568407471346,46.47670848220461,46.526965642191314,46.59556840206414,46.67013109653985,46.76472238762035,46.834567539415,46.90977434711134,46.99740538248781,47.08805119641013,47.18349048186763,47.26148201273366,47.296548012218146,47.32302606668441,47.34290600300096,47.343494469734104,47.3342438035768,47.33113910433693,47.31199017940497,47.288496604499755,47.270298933935486,47.283438921284066,47.320813367044465,47.377887040935654,47.43939368346716,47.53441324098098,47.66053606621534,47.80744522642191,47.96617980136258,48.129401149079534,48.290914345433045,48.44483813765798,48.58524229116482,48.70746178140555,48.812980016443746,48.905674702018395,48.98996068025217,49.06929682528716,49.145192365235175,49.217868867733976,49.28794172709681,49.354419174335625,49.4082154210716,49.44659848945059,49.479145606782694,49.52225848944932,49.59322696532946,49.68875806129982,49.8052303519675,49.93058944070912,50.06270857143233,50.245608182859065,50.393612359785635,50.49043171049211,50.58240082426604,50.68241016438959,50.76198412067915,50.82831135108788,50.87719326074179,50.888053699364704,50.87234858841089,50.84734024923848,50.81773801274281,50.79310607403006,50.78546370446771,50.804842904084055,50.85341508372475,50.93217824337698,51.03941472855166,51.16367585638094,51.29982851758546,51.4775223028673,51.65726336219284,51.808882530304125,51.89806317450664,52.025854284979914,52.14919457450266,52.25826379342484,52.35096782262003,52.42199656826715,52.47690982745255,52.50795490582763,52.53548057395249,52.55450087602037,52.570399679065986,52.581540433635574,52.582947254203816,52.58806903912662,52.605708427453784,52.64617436656478,52.701102041696416,52.76415510259884,52.83622902265715,52.90962497857586,52.99046044326951,53.07764598525126,53.14725962411296,53.21511308536317,53.24535100814063,53.259656736133365,53.25442385020335,53.22545688788638,53.16103687502657,53.0789995346136,52.98482023150111,52.93234823437217,52.86553895138081,52.736492431915,52.675346193328195,52.64444566947154,52.69324884631549,52.7775431178924,52.86239744583922,52.952226967016756,53.03145559414442,53.097383628120845,53.146360734369004,53.19758269722309,53.249498282669514,53.27423013282611,53.26270764346344,53.22890527763919,53.18122597964489,53.11432498835091,53.043273841368624,52.97634359034722,52.924272528655855,52.89835799289515,52.90608612338681,52.93783910800606,52.975758522800525,53.02574659230739,53.08431065024891,53.14672608180321,53.22376310832159,53.31411082519069,53.41243675823229,53.49816201932338,53.564792423357744,53.62211799228651,53.66909848394365,53.70331436473406,53.72158251026449,53.7264978828366,53.72634184555829,53.730651888819,53.74018330120632,53.76393678996471,53.798186184456,53.854082581596465,53.92587358541405,54.02014176205847,54.12071651626678,54.22968533216138,54.34210709771631,54.45410611420401,54.56211258064188,54.66300542982139,54.754062493398465,54.83216498757281,54.88242984990752,54.92478402789253,54.94934443237321,54.968287782561006,54.9681892914661,54.96147488296825,54.9525956131517,54.94668877458552,54.95039141898434,54.96929748277208,55.0037627825887,55.05254372170609,55.10741129627021,55.1766849537937,55.25829522470528,55.337532032392595,55.419572124656334,55.50287400077969,55.584674875204634,55.66259679953998,55.735184473685926,55.80172822114589,55.86053438889627,55.909949841874685,55.95027454523248,55.9826558841913,56.00874269200142,56.03062362704248,56.05050811557604,56.07016404756042,56.091541208703504,56.1170311952678,56.149602339865716,56.192555259899976,56.24833306187269,56.315923013489346,56.39284810135969,56.4762679662241,56.563643533268525,56.65352380108827,56.74736655502063,56.84530300465137,56.94714892170861,57.05073112951705,57.148359813012696,57.24732491807685,57.3528641782444,57.450689109776285,57.53397854899534,57.61107449753049,57.68625076556404,57.7593802409081,57.82017706202543,57.888942452478126,57.953940952919545,58.014494959560835,58.069791479720855,58.11899095713441,58.168721423379395,58.207129441198475,58.240205826134975
