38.00287373515385,38.31092864972346,38.61084347555483,38.90358167429714,39.19132359060655,39.47690877019105,39.76324324345842,40.052014136865445,40.341006173973895,40.62742068227276,40.909113560378636,41.18573014876918,41.4582703273647,41.72717862456906,41.98177166464626,42.25233804213799,42.51401312254329,42.752143208130455,42.987158690461335,43.18882986749401,43.39065601151587,43.583399229312136,43.74222675315393,43.88545824709013,44.0128592972976,44.137388473728386,44.2652879067038,44.4048403702584,44.562138714130185,44.73407264221789,44.91535880525957,45.10116828077874,45.28707268688741,45.46943937816448,45.642043060778555,45.802334946352424,45.95067735182731,46.077279173955894,46.21036926300186,46.319869221755994,46.40391416716824,46.47316563666259,46.484161616144505,46.48720450820612,46.470747319337725,46.47733286891139,46.466726218888226,46.45596982647383,46.445156689007995,46.46874640410373,46.504321878095716,46.55805185257207,46.62871147944665,46.703723872109286,46.79811323565061,46.86659263661195,46.93979730034776,47.02555770171242,47.11313109980339,47.20591693824118,47.28112556959801,47.31317251548214,47.337672470200694,47.35751583638327,47.35806269249236,47.34921364738901,47.348075440015,47.3310236518399,47.3104238145287,47.29620029499239,47.31515440706318,47.35874178408405,47.42145530036229,47.48755217823157,47.586180328277216,47.71451325326643,47.86224709573476,48.02062130970288,48.18255549720352,48.342114554112655,48.493638590393836,48.631354771774504,48.7506977583413,48.853216245915064,48.94282994806533,49.0239976230432,49.100281411814684,49.17341012362954,49.24396650108631,49.313053979710006,49.379990564568246,49.43533725173464,49.47601995022316,49.51138177893773,49.55770523378993,49.63202474025743,49.73037738342682,49.848601402125915,49.97412050020653,50.104614532903,50.284365628803855,50.427634275585056,50.51888802499031,50.60575458059059,50.70089607140004,50.776212486369374,50.84039927378498,50.88837606672825,50.898852662762806,50.88365324891299,50.86049230528649,50.833788650979635,50.81324107851961,50.81095945950498,50.83673224773572,50.89151015355005,50.97524702675146,51.08621145588303,51.21287896236538,51.34968906357451,51.52680889527128,51.70477520481956,51.85414547935647,51.94040847143186,52.06424007069526,52.18316614801625,52.28781096285025,52.37666125867024,52.44453954616384,52.49654454882681,52.52386983146002,52.54965928272409,52.568198603821315,52.58429153889595,52.597656712432524,52.601385306530965,52.60942410740534,52.630117510933054,52.67330494154356,52.730009186191936,52.793516526053736,52.86438251699646,52.93457696480447,53.011394083246884,53.09410128765367,53.15767729887495,53.221407949784584,53.24656929654117,53.25725109077135,53.25087848682176,53.222610235761664,53.15924502883578,53.07926021971292,52.98782926545597,52.93971382769087,52.87672553879022,52.75114196235429,52.69411434377153,52.66751791725766,52.72095818285503,52.80788783225974,52.89328150785376,52.98201661176387,53.0581829626714,53.11879604894271,53.16112133772939,53.206804298566254,53.25593840057291,53.27918778619579,53.26656877873498,53.23258144479501,53.18594640782219,53.12085434753315,53.05297402479018,52.990456963998675,52.943443505834686,52.92245439750136,52.934143720103535,52.96884820030503,53.00853592803545,53.059457088437185,53.11815335770881,53.180172938009555,53.25641950975627,53.34560019503752,53.44236262129127,53.526503437973155,53.591783054063946,53.64771375259702,53.693293851476675,53.72632285773957,53.74416122684884,53.74968686081457,53.7509751821466,53.75762128386112,53.77007385237242,53.79744000956351,53.83536972228245,53.89478831255962,53.9692992460313,54.06535547075801,54.166082000315185,54.273937790793106,54.38425292736825,54.49341157741062,54.59809145731421,54.695434839296105,54.7829967894458,54.857900506537725,54.90466627817602,54.94442535851489,54.9668251731492,54.98508223961013,54.98516459662009,54.97994344151693,54.97360703309228,54.97100037904488,54.97841235890131,55.00102807961806,55.03874263621184,55.089993294684376,55.14620810038805,55.216015657546464,55.29751101256154,55.375831723857324,55.45646717853694,55.53802616482283,55.6178735336597,55.69376458741451,55.76438446781752,55.82917685705466,55.88659212693113,55.935088048988256,55.97494850692558,56.00727066606521,56.03368817655852,56.056341243228104,56.077511788949636,56.09890162700562,56.12234347446209,56.150108843482,56.18506385577868,56.23041519770999,56.288496999504396,56.35816297402217,56.43681895929312,56.521542557247315,56.60974787795862,56.69996675769407,56.79370705192009,56.891194424605,56.992318081524594,57.09496793250255,57.191492164319534,57.289270965664144,57.39363503021176,57.4902365391741,57.57227701262242,57.64814776840936,57.72214461558702,57.79416378439669,57.853362275070985,57.92134022665222,57.98570152958921,58.0458015684786,58.10087481281527,58.150128903052455,58.200630243296594,58.23988016390974,58.27471761048907
38.09788392565075,38.40802948260044,38.70897840977001,39.00186647493074,39.28902755341703,39.57347979573113,39.858338117375524,40.14546733510299,40.43260128694904,40.716813652744804,40.995853140106725,41.26932043716454,41.538196088883396,41.802943774863834,42.05233939305578,42.31863286404352,42.57573451340161,42.808715542353056,43.038974692616996,43.23858931494646,43.436949454026006,43.623029794463186,43.7804690586622,43.92341328941634,44.051583849319115,44.17757368922708,44.307265530573865,44.44871265574386,44.60775193794896,44.78094545637407,44.96274613742713,45.14809779042923,45.332347576741284,45.51176502746889,45.68045858299268,45.83628929884178,45.97999889000927,46.10138859214261,46.23062890257764,46.3359199000849,46.41580964766819,46.482372951666484,46.48925640407533,46.490830166828665,46.47412839424605,46.48415393385265,46.47708167079301,46.47046185705281,46.46389299866483,46.492630960617554,46.532627594958676,46.58966143425993,46.66220098568457,46.73758912988005,46.831534885545736,46.89856170462986,46.96968400685203,47.053486460644145,47.137943853724146,47.22804735019227,47.3004946480905,47.32973282101802,47.352432875072935,47.372318467701895,47.372970322343896,47.36469096776542,47.365559419460055,47.350746441865404,47.333143349356426,47.32295471630658,47.34769105713739,47.397461357617125,47.4655946369343,47.536153136563314,47.638234949813935,47.768617506994836,47.9170327385965,48.074928446281774,48.23548087558032,48.39301208737155,48.54208361961413,48.677081944025815,48.793542477941976,48.89307610629267,48.97964316383977,49.05774806345237,49.1310594331643,49.201529067437136,49.27010161046743,49.33835848237757,49.405901421442564,49.462907048327494,49.505955698250595,49.54416710360378,49.593698850833036,49.67130860777409,49.77236149837816,49.892175783851286,50.01769095467331,50.14641095134679,50.32275954743236,50.461187618275886,50.54694359965497,50.628662013162106,50.71889087942033,50.79007148164696,50.85219326112361,50.89929803047578,50.90958552411487,50.895154908358414,50.87406803654987,50.85047915263747,50.83418305576872,50.837342138454524,50.869474995679155,50.93033792695897,51.01887802833767,51.133372348160435,51.26225203996427,51.399532338502326,51.57574277796243,51.75178416387829,51.898957424733936,51.98244768348979,52.10226725314332,52.21677903734903,52.31704611159394,52.40210498911295,52.466887841705734,52.51606864445946,52.53982641071849,52.5639578381792,52.58215200725168,52.59850570754125,52.614221710659415,52.62031707472239,52.63127373731425,52.65496551228859,52.70075305070797,52.75908654172924,52.822901377864625,52.892423579988005,52.95932276198598,53.03203083522117,53.1101394560422,53.16761599607407,53.22717427530535,53.24737907660089,53.25451208493216,53.2470733491647,53.219571625980905,53.15744570243669,53.07970296052883,52.99125096023438,52.94720092249219,52.887917414035975,52.7665770078869,52.713597710020025,52.69125549719536,52.74911667798889,52.838415566590086,52.924132381285624,53.01158339211617,53.08455057690412,53.13977644881096,53.17551434633039,53.215658759354,53.26192559360644,53.283734917956366,53.270205916087974,53.236223255043086,53.190791785705514,53.1277286936733,53.06319423495434,53.00521823893938,52.963329263439206,52.94726791721584,52.9628476963823,53.000354513030146,53.041733961015574,53.09347202635616,53.152179830642304,53.21369349680063,53.289043812452356,53.37696688283674,53.47210018734588,53.554607532071536,53.61851735868991,53.67309505656008,53.7173716613403,53.749354423131216,53.76691534601062,53.7731813656148,53.77603767991039,53.78511449775358,53.80054566705842,53.83151853028872,53.87313179109876,53.93597557640943,54.01309084739449,54.11071370094535,54.21147756644933,54.318130685325805,54.42626779909779,54.532529515727475,54.6338428672557,54.72761401279752,54.81167296086681,54.88338432724863,54.926786174216794,54.964003078852144,54.9843362697849,55.0019444351793,55.00235011997247,54.998765458955425,54.995100685282544,54.99589436477834,55.007064294082554,55.03336274750115,55.07424290684789,55.12785087539755,55.18537190499837,55.25560985084166,55.33682336688358,55.41415537207982,55.49332572281933,55.57309239644923,55.650950500671755,55.72479089970852,55.793440736217505,55.85649853325162,55.91256008080642,55.96019562942798,55.99967053511629,56.032027157679074,56.05887636891998,56.08239861533138,56.104936464220906,56.12812161068994,56.15366790799567,56.183724601774784,56.22105262350731,56.26876207550308,56.32907880038771,56.400731716516276,56.481021185534765,56.56695377147685,56.655904410979005,56.74639095997142,56.83997005111732,56.93695823422842,57.03731727612628,57.139004333938466,57.2344152678621,57.33100974028823,57.43420938121367,57.529614375549066,57.61043176254024,57.68510272490597,57.75794593685476,57.82887986828932,57.88660580983616,57.95381804958374,58.01757600270003,58.077267386267266,58.13217069445918,58.18153680287735,58.23279349155285,58.27294021714389,58.30960263025767
38.19312706532656,38.50529294589286,38.80720062981879,39.100170334916136,39.38669099712477,39.66995795867579,39.95329612277171,40.23874873656293,40.52399392944477,40.80597285840531,41.08232439151164,41.35260421809462,41.61777381277624,41.87831513701193,42.12256773177078,42.384436575384925,42.636855278228474,42.864760322015236,43.09028027471475,43.28802149975417,43.483008122987,43.66248544033593,43.818655756994325,43.96138215429226,44.09044842681733,44.2179827773196,44.34950665476121,44.49283287550276,44.65353772619878,44.82787327140594,45.01005187944513,45.194813239306214,45.37730131216717,45.55369842990859,45.718442237545396,45.86979281066554,46.008867901478226,46.12519028658963,46.25059016765394,46.3517577843402,46.427595575236445,46.49144469789253,46.49452567636272,46.494844308385815,46.47816252277261,46.49158961598877,46.48814627460317,46.48575655789428,46.483580373801786,46.51730228323249,46.561577677430066,46.62173935533509,46.69598064627387,46.77168405703668,46.86494441569502,46.93044549703673,46.99942080561755,47.08118900958853,47.16250697903852,47.24991298351735,47.31963333622348,47.34629686245326,47.36738445730202,47.38737801625998,47.3882724373864,47.38072173661767,47.38361029526678,47.371163330817396,47.35664360340113,47.3505343386528,47.38100333569139,47.4369184327571,47.510231170356874,47.58511671002933,47.69049816326735,47.82277826974475,47.971746361645614,48.12906445888769,48.28816132038717,48.44361132476199,48.59019590988058,48.722461696082775,48.83604542302468,48.932617578875195,49.0161783244643,49.09127977893071,49.16170016206769,49.22961700007855,49.29633623114884,49.363905224758874,49.432183677928656,49.490937114951656,49.53639896199714,49.57747716979232,49.63019967561154,49.71102784066156,49.814653759650255,49.93589755445855,50.06125447450825,50.188070423080376,50.360778765925794,50.494288000169384,50.574653218395426,50.651202828311504,50.73648994122655,50.80367256317879,50.86379570575378,50.910036890061804,50.9203169625955,50.90690795944907,50.88810372902379,50.86782694082064,50.855929344115594,50.86458742559202,50.90302458571285,50.96983441945267,51.062999141447264,51.18082489887863,51.311728818800475,51.449303835165665,51.62427179080936,51.79825538572481,51.94331267974104,52.02420824355626,52.13997772371469,52.250088243193844,52.3460339365439,52.427367119481424,52.48910575782431,52.53554043963176,52.55588304636077,52.57841729762338,52.596377143441856,52.61305120047186,52.631229805456314,52.63971864028283,52.65357905729665,52.68020489310647,52.72846916735913,52.7882887588267,52.85227352594655,52.92032942586278,52.983858419138095,53.05238424742939,53.12578660540711,53.17712130989674,53.232465725779576,53.24785659423304,53.25152111677142,53.243075070178996,53.21637814817043,53.15565832534079,53.08033182979437,52.9950834785326,52.95476083439418,52.89904124369466,52.782775063387646,52.733758589009234,52.71561867375994,52.77768023334403,52.86908334345663,52.95491819461121,53.04091145733696,53.110563241564776,53.16035481045351,53.1896032593773,53.22422531227849,53.26752957252741,53.2879326809323,53.273677768486884,53.239879719477734,53.195792630381376,53.1349659749086,53.07393612201574,53.020611792124896,52.98389754654852,52.97275373087201,52.99214709631696,53.03230238936217,53.07530537729507,53.127753496526616,53.18636467010891,53.247276812142964,53.32164002366676,53.40822940105508,53.5016814441094,53.582515701910026,53.64504180533157,53.698311750857904,53.74138232824636,53.77245767294044,53.78988730815297,53.797010872479575,53.80154349016511,53.813128704756565,53.831580475721765,53.866138969480936,53.9114322784938,53.97759518596713,54.057195591670535,54.156156334944306,54.256851491545206,54.36222665765869,54.468132306819406,54.57146014461196,54.6693868265154,54.759581178190636,54.84014367674025,54.90867777095336,54.94886611442737,54.98359152988274,55.00194702454417,55.01892416496364,55.01978231086434,55.01796021378676,55.01707619898486,55.021349670911164,55.036306877358946,55.066245758771245,55.11019820053114,55.16604695159295,55.22484119996441,55.295412245377655,55.37618039427592,55.45246487932973,55.530125374928105,55.60806678998858,55.683916244726085,55.75570158417431,55.82239249583189,55.88374259519657,55.93849308802694,55.98532723273061,56.02449023353427,56.05696648034922,56.08433771070815,56.108814131253325,56.13278764236026,56.15781645648625,56.18549462493401,56.217847686830815,56.257528784758954,56.307548982381704,56.3700267979566,56.44357550258313,56.52540196658431,56.612452822016685,56.70207132236603,56.79276422943069,56.88613516916635,56.9825868592132,57.082151805048404,57.1828579704885,57.27715848861596,57.372580257625216,57.47463338371259,57.56887445703558,57.64849801130156,57.721995967457815,57.79371097213231,57.86358248069769,57.91996928146696,57.986430435246824,58.04961088238193,58.10893036901941,58.16370813262888,58.2132344389949,58.26521274135428,58.30630102730047,58.34483833449334
38.2885845649094,38.60269318663442,38.90548338058374,39.19847107447618,39.48430055263466,39.76634143721727,40.048128259050685,40.331882132686786,40.61522011950476,40.89494587942315,41.16858585187987,41.43565040286461,41.69708204173992,41.953379975427744,42.19256337709081,42.44985028638861,42.6974720856539,42.92038470742555,43.14118193123298,43.337209401558596,43.52890311463631,43.701864952949485,43.856865496002065,43.999414727644975,44.12947927959348,44.258618738853926,44.39199504104816,44.53717062449796,44.699457150618045,44.87481450814946,45.05723742367536,45.24128447140145,45.42191771453177,45.595242085301706,45.75601730416418,45.902889188757676,46.03734649118975,46.148773686808994,46.270345090052196,46.367480172967156,46.43937198771507,46.50046042896954,46.50005757439598,46.499324563910704,46.482926719068466,46.49967680607016,46.499934229746714,46.501849314382504,46.50420938081578,46.5427249109261,46.59112417014642,46.65423058387769,46.72999418671051,46.80596584076376,46.89829890448777,46.96221476740056,47.02899403563766,47.108662698851155,47.18683799661254,47.27154510401285,47.33858572200936,47.36293257341532,47.38260439288879,47.40275860136066,47.40402411571765,47.39735192585738,47.40224732002979,47.39227910003176,47.38091297108102,47.37891130280581,47.415045706909886,47.47705935461744,47.555291020335176,47.634363050196605,47.74289102631372,47.87692498386031,48.02633217152055,48.182992595309045,48.3405808678013,48.49391664583616,48.637998145754786,48.767531916109434,48.87825607640646,48.97189864496125,49.0524994050615,49.124660546929285,49.19227287125653,49.25774172497435,49.322732398401946,49.3897441965132,49.45886926699659,49.51943975570858,49.567342969927005,49.61128756651482,49.66716804315827,49.751131711701944,49.857197520739476,49.97971077126259,50.10476473011015,50.22956554442045,50.39841211146536,50.52695103357682,50.602071665121024,50.67345673236971,50.75378860959479,50.81712718763179,50.875309000325444,50.92067038356366,50.93111165737923,50.91896679488687,50.9026356687035,50.885849438633535,50.8784772818984,50.89267100519309,50.937334455635245,51.00993564653233,51.10753825939196,51.228496601532385,51.36124302849693,51.49894904636134,51.67234377368076,51.84415401671492,51.987205557682316,52.065717584507105,52.177413373799986,52.28314876624363,52.3748391345881,52.45251575530887,52.511257597451056,52.555018259624966,52.57209814114464,52.59307871836226,52.61089006952226,52.62793703315766,52.648675373963286,52.65956608471704,52.67630119579589,52.70578811497273,52.75640376479829,52.817570488002715,52.88159683821451,52.94807726885179,53.008179985278524,53.07246786810855,53.141068850738705,53.18623883452948,53.237335965061376,53.248078095350785,53.248359584444806,53.238950282811466,53.21306689195664,53.153902327059555,53.081150900242555,52.99932498304691,52.96234487901486,52.910023694342804,52.799713623731286,52.75455927767484,52.74056771142671,52.80660475054738,52.899848185432575,52.98560707630695,53.06998495668946,53.13622576137556,53.18056111659834,53.20345157607551,53.23258319003189,53.272820048093116,53.291842227948024,53.277043048896175,53.243599849193274,53.200979458936324,53.14258413937619,53.08520133612902,53.03662200051081,53.005116100241736,52.99886701730326,53.02199096400139,53.064636172481855,53.10920293242804,53.16226358941088,53.2206824771682,53.2809119380031,53.354212150656416,53.43940626215927,53.53113837929509,53.61026934778004,53.671402862084925,53.723413682172634,53.76537626690662,53.79568121919868,53.81311955367899,53.82120485665119,53.827506764226264,53.84166107913022,53.86316000881987,53.90126794448077,53.95023107205646,54.01959795405401,54.101560681026264,54.20162325507874,54.30215205247877,54.406188349690915,54.5098270444476,54.610203679521454,54.7047433511424,54.79137456334045,54.868461606144905,54.933842158899736,54.970982675205306,55.00326505258514,55.019726739690874,55.036071224658265,55.037497618636834,55.03754698451399,55.039533203461545,55.04734523656848,55.06609976156128,55.09962138577821,55.14654312329579,55.20451201101806,55.26455447514949,55.33536755285285,55.41553020134306,55.490722147876745,55.566843752287824,55.642943439770534,55.71678123430794,55.78652248856426,55.85127896360671,55.91095838834936,55.964445986097466,56.010537508432826,56.04945720590923,56.082129755392,56.110102643545346,56.135606178894946,56.16107082433805,56.18797862226752,56.217803740906916,56.25244731533467,56.294452481241095,56.34672900744825,56.41128932564502,56.48664059383416,56.56990848894147,56.65799092197068,56.748206802156105,56.83905438758218,56.93218202262128,57.02807272525093,57.12682696782583,57.22654647881626,57.31975119155652,57.414021533351175,57.514953190170914,57.608068621768105,57.68653097145924,57.75888409650243,57.829495964184595,57.89832560973351,57.953514305109344,58.01923189761556,58.08185267876482,58.14082847282766,58.195516135300664,58.245241593790915,58.29788956590701,58.33995402077899,58.38040217224865
38.38423783512735,38.70020435185876,39.003799906947435,39.29674651383369,39.58184285085157,39.86262840954778,40.142845525616174,40.42489131491603,40.706315875172685,40.98378029596714,41.2546960584979,41.518527902779766,41.77619931847108,42.02822555452565,42.262433025315474,42.514975107280954,42.75768160430787,42.97569585889255,43.19178615665014,43.386236000001084,43.574705525211314,43.74126711832291,43.89517692353715,44.03756089540144,44.16870265744876,44.299484574678026,44.43471445121707,44.58169549769246,44.74547128294509,44.921727587440635,45.10426416247959,45.28748133070665,45.46618060520189,45.636398493466366,45.79320706257656,45.93562214005221,46.065496764099414,46.17222822231276,46.289985701593864,46.38318436441103,46.45123892294603,46.50949969852632,46.505940239564374,46.504348564436526,46.48849799728477,46.50845239484718,46.51245973565171,46.51873551190172,46.525770586103704,46.56886338267595,46.62121911774427,46.68708008796795,46.76418533249051,46.84039166824585,46.93155543031327,46.993840269289336,47.058390035905774,47.13590487873759,47.21095442731233,47.29297497747523,47.357395893460556,47.379707887531644,47.39816985783407,47.4185243423071,47.42028043543533,47.4146275073962,47.42148974634376,47.41409853084437,47.40593984681424,47.40805774954037,47.44977263497753,47.517830468311594,47.60070030657438,47.683812308632056,47.7953345966292,47.93098709168567,48.080734374859766,48.2366761033343,48.392723553999986,48.54393243014632,48.68551301179843,48.812330492269794,48.92022392090436,49.010977285849435,49.08867038075399,49.15795814489909,49.222846833462505,49.28597104554514,49.349352147498195,49.41592538729994,49.48599012161646,49.548427274699705,49.59878095050443,49.64557388278275,49.70456428850607,49.791569493677386,49.899936135142234,50.02355949157832,50.14817539187774,50.270868911683664,50.4356484112323,50.55919233080946,50.629253723741044,50.69550343166761,50.7708822373011,50.83054681167281,50.88683553748858,50.93127624905875,50.94203428764065,50.93138580737371,50.91770014158418,50.90456406918047,50.901824207455384,50.92156856153341,50.972358043244796,51.050577623699134,51.1524232754834,51.27631494961641,51.41072839867655,51.54841346488613,51.71990656644521,51.88944520320441,52.03063037186231,52.107003139218165,52.21461609478984,52.31601560719121,52.40352640261458,52.477619002128556,52.533407663517416,52.57456042972037,52.58853009782785,52.60798315770141,52.62570684262325,52.643172221068546,52.6665527933204,52.67983548952979,52.69940128125528,52.73166763947347,52.7845073163266,52.846886379775626,52.91083518258356,52.975644323185946,53.03228350942492,53.09229524549571,53.15601230702723,53.19501416415874,53.24183865700488,53.24811982586735,53.245108886107914,53.23476562000896,53.20967494696587,53.15219713710447,53.08216424460641,53.00397363647361,52.96990437197228,52.92079143255697,52.81737018379258,52.77596207295246,52.766062874670986,52.83584613122594,52.93066711509112,53.01616715484926,53.09878803943694,53.16154294105863,53.200425349973415,53.2171227956303,53.24081162530639,53.277866731060904,53.29552471182801,53.280360470280336,53.247432655284,53.2063827884569,53.15060113521326,53.096991527448836,53.05323324105272,53.02695266959793,53.02556295534303,53.05232834352948,53.097300205569994,53.14337938196866,53.19696439547122,53.25510785287974,53.31458792834762,53.38676420067824,53.47051597861602,53.56050298061619,53.63790986997308,53.69764699704587,53.748450697186456,53.78940389203293,53.81907367393739,53.836654522991815,53.84579279337192,53.8539416534093,53.87070879513472,53.895265996810174,53.93687207262882,53.98948805937563,54.06193469349123,54.14613331762857,54.24705434367245,54.347327526125994,54.4499784033217,54.551332605896874,54.648760335913394,54.739932457185766,54.823032396111934,54.896679418159536,54.9589388123356,54.99321243294814,55.02309798793781,55.03774471748898,55.05343540995825,55.055532492631016,55.05754504964014,55.062471327974976,55.07386000087553,55.096402599520324,55.13343390087189,55.183212281176154,55.243176541420254,55.30445022041686,55.375420484965595,55.45482089468955,55.52888907999044,55.60345847232312,55.67771644012481,55.74955593790255,55.817279460630644,55.88013935648797,55.93819525816975,55.99047361252273,56.035881106071365,56.07462105597081,56.10755810412377,56.136201609053884,56.16279314615726,56.18979151112467,56.21860056590661,56.25057537154416,56.28749270397101,56.33178385466107,56.386255239805216,56.45281471688697,56.52987325188083,56.61448793910592,56.7035192844428,56.79426904038558,56.885229255936274,56.9780902280361,57.073408258033126,57.171348063993285,57.27008749558542,57.36222274165934,57.45537258314222,57.55521495305105,57.64724870788102,57.72458585556605,57.795823712477336,57.86535715577667,57.93316324350853,57.98730249590929,58.052276950664066,58.11434790197853,58.17299965378457,58.227623710450914,58.277578049651225,58.330825538417095,58.37389062397902,58.41627159257621
38.480068286708516,38.79780058859954,39.102123453792466,39.394974473211505,39.6793045226804,39.9588170538596,40.2374589218719,40.51780007469215,40.79731721449221,41.07252368820616,41.34071354865226,41.601305629145266,41.8552041856664,42.102939138720046,42.33228337274429,42.57991214828829,42.81758050282042,43.030800936724766,43.24219944544456,43.43518427472305,43.62048645094947,43.78079072247531,43.93366868745139,44.0758705434887,44.208144810184415,44.34058328563989,44.477648647050266,44.626377090049125,44.791541194918345,44.96857093011543,45.15109348821958,45.33337366121357,45.51007380554428,45.67717015422077,45.83003479251001,45.968035371483104,46.09338082516274,46.19564332261297,46.30960403410036,46.398967657117076,46.46329641877134,46.51864206019167,46.51226181325726,46.50999394099645,46.494953371572606,46.51795327307029,46.52573699174621,46.536410535836175,46.54825455606251,46.59568223745957,46.65181456486014,46.72023283568603,46.79849780910983,46.87491872666754,46.96467107156077,47.025292756271085,47.087595145415264,47.1629128995534,47.23487379200393,47.31423386970092,47.37610793858944,47.39669073842971,47.41415802813873,47.43473935840242,47.437096474637215,47.43259445314574,47.44135682680336,47.436626404591145,47.43171262501904,47.43794581963124,47.48513858407905,47.55917811895297,47.64638514877965,47.73338463690266,47.84774993189006,47.98489403556501,48.134897178301735,48.29007823075182,48.444573415160484,48.593663057244655,48.73276319257315,48.85689531272791,48.961998439335495,49.049911482838375,49.12475522666433,49.19124035029119,49.25349132141727,49.31437276521149,49.37625751370903,49.4424987867784,49.51357817475832,49.57791197602648,49.63070613219363,49.68031170760759,49.7423487466878,49.832290459370014,49.94281295635492,50.06738777272068,50.19144013020987,50.31195312118673,50.47247649240781,50.59102750417857,50.65625417816483,50.71742263253612,50.78786617712159,50.84404289196878,50.89847770989316,50.94193222462443,50.95314953255431,50.94421938961148,50.933333433661076,50.92398825556586,50.925967459124735,50.95125577888865,51.008048786339984,51.091696366454265,51.19758208303329,51.32420743662548,51.46011865896226,51.59764258353684,51.76690800897139,51.93409409154907,52.073581435585545,52.14809234056529,52.251627778074855,52.34874376672952,52.432160437511335,52.502744965473724,52.55562025895485,52.59422527519921,52.60523731916812,52.62317167294645,52.64084351987526,52.65876577967444,52.68485644066771,52.70050293622585,52.72284044211817,52.75779592819477,52.81273029524526,52.876191084663844,52.93995242696869,53.00300780309626,53.05616504059502,53.111879927827864,53.170643089262974,53.20349289297101,53.24602746546418,53.248058031695955,53.24185041991639,53.2305877147183,53.206239402824465,53.150562184987066,53.08337593561895,53.00902760150898,52.97739062888442,52.9312711249137,52.83572223844632,52.797929271777726,52.79206442796805,52.86536027700667,52.961497155005496,53.046566558714545,53.12730485484265,53.18651958533618,53.21997749330666,53.230680417247044,53.24898985079413,53.282739332188044,53.2990412853967,53.28368874560385,53.25142714884424,53.21203313602964,53.15903491055699,53.109308346129836,53.07042989070621,53.04937499969627,53.05279672382471,53.08310827899509,53.130238831807304,53.17778748147103,53.23181800516999,53.28961539830311,53.348293837143075,53.41930018098918,53.501577062892075,53.58980723578595,53.66547866878061,53.72382067831039,53.77347264258153,53.813515618337114,53.84268364918797,53.86053465649455,53.870804157884024,53.880862309029744,53.90026902703022,53.92788017015012,53.972917971265694,54.029163128040175,54.10455621710008,54.19086070364431,54.29238948304935,54.392326189362876,54.49355946045021,54.5926295850817,54.68713032924514,54.77497416069457,54.85459290437009,54.92484978186289,54.98402905250882,55.01563196405341,55.04316467691919,55.0560702602023,55.07106651655875,55.07392338218803,55.0779736876683,55.08589020178746,55.10087290295749,55.127175044066924,55.167627576402154,55.22014028020647,55.28197103054692,55.344466925629845,55.41551575341429,55.494000580919895,55.56692757794054,55.639947152458554,55.712379885381075,55.78225082399523,55.84799834812581,55.90901289142169,55.96550255011754,56.01663080480755,56.0614126751829,56.10003138744869,56.13329264786087,56.16266504885614,56.190393420941305,56.218955203690506,56.24967474527639,56.28378963247552,56.3229530694244,56.36948304672632,56.42608076855499,56.494551305116424,56.57321973833461,56.65908750357735,56.748989122536926,56.840216227090856,56.93125665600324,57.023839401964906,57.11858588325136,57.21572039308559,57.31349865745962,57.40460250389985,57.49667242267439,57.59546482481542,57.6864665535088,57.76271787617482,57.832871415820044,57.90135078967349,57.96814937013449,58.02139546901279,58.085620108366406,58.14714306215302,58.20548186798273,58.26005986605591,58.31026358896163,58.36402223209063,58.40810226330011,58.45242404452858
