38.576057330381,38.89545604389043,39.200427266001434,39.4931327728325,39.77667219902604,40.05490554834496,40.33197944722156,40.610632203456625,40.888260155507005,41.16122363630909,41.42669685962944,41.68405249326633,41.93417518602254,42.177607992425315,42.402221115676824,42.644762519637034,42.877265449821515,43.08580710123076,43.292528292094694,43.484137205365926,43.66631698808817,43.820534551425766,43.97241943559647,44.11439355783378,44.24783198760164,44.3819178725875,44.52078139033009,44.6711849965309,44.837627958276165,45.01530295700983,45.19768679325714,45.37893130691395,45.5535811369257,45.71755956738297,45.86652377369202,46.000172589984345,46.12106077933531,46.21910841722171,46.32929211939314,46.41492734953056,46.47564451303298,46.52796706759442,46.51911043686386,46.51633832462368,46.50236985608306,46.52821633148986,46.53978019745825,46.55486977157009,46.57165185708909,46.62314601425455,46.682862556130566,46.753633795112115,46.83287534206446,46.90950420321337,46.99760290661962,47.056542981913786,47.11659570315951,47.18968411160413,47.258613611553464,47.33535304648639,47.39476594540842,47.413949059737,47.43064607980362,47.451467768949755,47.454527311421,47.45129873501762,47.461867814003185,47.45986750260794,47.45821970011359,47.46854765385314,47.52109801839913,47.60104865165505,47.69227166665617,47.78300018657537,47.900058089772486,48.03857525784244,48.18876478848492,48.34316222535007,48.49611448746002,48.64311290668339,48.77977137264061,48.90126426564779,49.00362911451691,49.088759217226674,49.1608179179151,49.224574940556586,49.2842756078525,49.34301468739398,49.40351053230591,49.46951438460791,49.54166535939227,49.60790616379035,49.66311174345883,49.715476630000815,49.780481752736314,49.87324388156195,49.98577133787392,50.111139672004555,50.23451261550527,50.35279076924632,50.50888518217311,50.6224721659954,50.68312781230173,50.73929404130621,50.80483578183233,50.85772688518655,50.91033791018912,50.95271604833808,50.96452207129476,50.95752193430208,50.9495718309294,50.94413942089401,50.95090437524463,50.98170834153443,51.04436012271924,51.13322789029891,51.24294257535328,51.37210155605431,51.50934753897697,51.646581895110245,51.81329594112792,51.9780658281047,52.11605306215655,52.18901262142432,52.28849031504565,52.38138824555143,52.46080593616638,52.527961750877616,52.577959686694875,52.61407112134276,52.62227820792323,52.638685321402924,52.65631615840864,52.67472672444522,52.703580693145284,52.721544506309975,52.74657980682787,52.784125442722676,52.84102317485545,52.905439253185705,52.96891243928494,53.03014492281372,53.07982062780648,53.13123546334205,53.18498731243622,53.21172061515275,53.24995605429341,53.24796895874978,53.238665584025874,53.2264831998863,53.202797349158814,53.1490169002188,53.08479004601322,53.01448504084931,52.98475496536939,52.941389437989564,52.854747282567274,52.82042317108626,52.81853263579319,52.895103089516525,52.99229532774888,53.07677341637922,53.155519552169835,53.211160498930404,53.23924752932606,53.24418794013108,53.25719709918729,53.287507562231845,53.30245310147856,53.287086587831126,53.25563234096831,53.21796101874109,53.16790341354456,53.12215344232667,53.088196326426875,53.072350835615815,53.080523501581716,53.11427981449211,53.16339639437458,53.212379986489296,53.26678650896946,53.32417971449787,53.382018718356,53.45182409884614,53.53260802745417,53.619083132517645,53.693017144494064,53.74997037397441,53.79852936504005,53.83776186053096,53.8665597569819,53.884802394590324,53.89626842542982,53.90828288240304,53.93033894907686,53.9609842592971,54.009372257731954,54.069216165638984,54.147413337701806,54.235690041240346,54.33756855553318,54.437096319065375,54.536894162975656,54.63369857591657,54.72531387497414,54.809888477717884,54.886094315979875,54.953025366333726,55.009174200667125,55.03831784491867,55.06353946050775,55.07477267009474,55.08901434015486,55.092706736648964,55.098852177101456,55.109789454161366,55.12836288193957,55.15837674803186,55.202146684718876,55.25726172642096,55.32082596614549,55.38454308065171,55.45559806989731,55.53301736663861,55.604799543996634,55.67628741011871,55.74692786986905,55.81487636107117,55.87870499880209,55.937938785353886,55.99292960965259,56.04297240045668,56.08718686530416,56.12573780407255,56.1593745079196,56.189523404574366,56.21842539114804,56.24856740300592,56.281193618249816,56.31742663933078,56.358797628379506,56.407510199144234,56.46615868279999,56.53644742376735,56.616626314806936,56.703654368855425,56.794351649356976,56.88600655230835,56.977104409293474,57.06940916096173,57.163598026597185,57.25994925463754,57.356797601102514,57.44691984325354,57.537960067623814,57.63574895792646,57.72577399678582,57.800982245838334,57.87008380696812,57.937533108640054,58.003337977723056,58.0558548395658,58.11931588469671,58.180284669418164,58.238313071514725,58.29285361009201,58.343317994107956,58.397481220133756,58.442580365141765,58.48883697715833
38.67218637687288,38.99314486476509,39.2986845884569,39.5911992329195,39.8739325107934,40.150892071196125,40.4264181010689,40.703411492650964,40.979180716260764,41.24992772044476,41.51270452871595,41.7668374064482,42.01319086223618,42.25231938005585,42.472352950412684,42.70962733155353,42.93683311394116,43.14082151271908,43.34287919107895,43.53317777157108,43.71226823286485,43.86059739119339,44.01150781582419,44.15317982436367,44.28779043950166,44.42349133636885,44.56409644283889,44.7160888121007,44.883692644756934,45.06188208895985,45.24400546995399,45.42412411179953,45.59668642071291,45.757569232771175,45.90269728585006,46.03207750248994,46.148598731572655,46.24271293565103,46.349141989293656,46.43116074009674,46.488383243573,46.537554274363394,46.52657425177349,46.52345934635134,46.51082446496723,46.539278460856295,46.554603552215866,46.57410860448771,46.59595305558037,46.65121925203844,46.71431513619208,46.78722793432635,46.867261656850374,46.94410528506794,47.03030801387907,47.08756169978544,47.14537804813188,47.21621586519535,47.28219140682699,47.35636377362807,47.4134140019299,47.43155078508094,47.447711188829594,47.46877369325227,47.472628023884454,47.47078632492352,47.48304196053795,47.48382660623067,47.48544946651607,47.499835392980856,47.55760540212244,47.64338841153124,47.738285979909094,47.83257910921716,47.952180127952694,48.09196020086214,48.24228141204775,48.39589133491747,48.54733080707585,48.692286358014776,48.82656023656246,48.94547523919348,49.04516542926569,49.12757847031296,49.1969224296289,49.25802969314635,49.315268965499875,49.37196461551319,49.43117323856025,49.497022170447835,49.570283608488374,49.63842214209278,49.695991012764246,49.751044238973904,49.81892364168444,49.91437903303532,50.028754633195646,50.15475924674489,50.277346518162766,50.3933544521791,50.544863307709434,50.65354192857122,50.709929410061065,50.76119736430874,50.82188640420939,50.87171024799306,50.92251853102651,50.963705458277076,50.97621658303655,50.97134783414744,50.96645161938435,50.96503498826932,50.9766322941533,51.01290193374645,51.08124549018105,51.17510821073423,51.288432645755044,51.41992480139767,51.55834876834358,51.69517689240313,51.85901820278341,52.02132555922707,52.158039564879864,52.229791414671084,52.325245597092845,52.41400404434983,52.4895275954677,52.553337463873476,52.60049024966892,52.6341562934323,52.639711166850915,52.65456516037647,52.67214081535382,52.69106407085085,52.722719927893195,52.742936281286916,52.77058050382772,52.81060864464326,52.86933642845835,52.9345855358596,52.997679087447366,53.05703289656931,53.103246320077005,53.150375400275294,53.19907109153723,53.219742924890426,53.253678087346685,53.247928852942046,53.235635776592005,53.222518708459816,53.19938587559527,53.147580712311154,53.086410648522246,53.02034411719087,52.99194869704514,52.951073038361095,52.874422811030215,52.8434060678137,52.845427762621775,52.92503047038246,53.0230186558945,53.10675585631971,53.18341628068176,53.23547048656349,53.25826544075956,53.25770886348773,53.265512603178024,53.29224113194964,53.305821312898054,53.29061270992669,53.26009724275052,53.22419695367781,53.17722459231316,53.13552846619399,53.10651692517029,53.09584792243569,53.10869846744746,53.1457919941144,53.19671723645254,53.247109652577585,53.30183199733196,53.35877540252357,53.415751625952964,53.484339961506045,53.56362738476901,53.648362658524505,53.72056669740493,53.77614255213391,53.82367071124418,53.86219303332632,53.89075060935058,53.909500177682226,53.92221507125155,53.936217524844686,53.96091573553484,53.99455999470859,54.04620154936823,54.10960705976095,54.190456868117614,54.28056853258355,54.38253144344782,54.48158619210947,54.579945152797194,54.67452017231598,54.76331118855772,54.84469542430476,54.917574858806326,54.98125884065081,55.034435578058435,55.061346651941484,55.08429667968191,55.09392124943022,55.10732867644168,55.11191900535491,55.12019979644272,55.13416871435899,55.15630887694696,55.189967364245945,55.23693549817189,55.2945112258539,55.35967183596338,55.424617175345716,55.495612146113054,55.57181935845019,55.642466880428415,55.71245686272821,55.781354487918385,55.84744301761571,55.90942526041182,55.96695625523054,56.020525782234664,56.06955323697491,56.11325832597186,56.151789909572074,56.185844805616334,56.21680711783092,56.24690744467847,56.27863361004134,56.31314964269974,56.35146650773973,56.394995597520925,56.44582545362221,56.506442071642695,56.57845140627373,56.6600392429093,56.74813572143988,56.83955807800686,56.93159820607441,57.022740337317266,57.114779121580625,57.20843711376216,57.304039948183906,57.400001963177786,57.489204124695895,57.57927453366653,57.676113504846555,57.765222875846554,57.83943417710946,57.907517486359055,57.97396035544141,58.03878305438598,58.09074222271431,58.153418793629065,58.21381923390385,58.27153122047318,58.3260339505355,58.376761047476016,58.43120407575252,58.47731635590357,58.52548783951804
38.76843683691229,39.090841198257195,39.39686866604146,39.689151673695335,39.97107208888733,40.24677480060532,40.520785882817606,40.796161733716644,41.07011491479713,41.338683520782055,41.59879509319829,41.84972927999606,42.092329757003995,42.327160566026016,42.5427855732514,42.774607694264176,42.996380163809384,43.19595133149826,43.39335863687571,43.582388952979926,43.75841128151694,43.90107802779723,44.05101247598632,44.19227922900541,44.32804641568569,44.465306677831926,44.607577566359,44.761058131721434,44.92969632609904,45.108266746801405,45.29001091067195,45.46892191986203,45.63937347827267,45.79720165020351,45.93857860871163,46.063793815933856,46.176056786830365,46.26654630741295,46.369245675623354,46.447765127260915,46.50161264823335,46.54748323412739,46.534741399375456,46.531434637212634,46.52039421237621,46.551176551919994,46.57022125544714,46.594122419973296,46.62114871793324,46.679866489788786,46.74612434968124,46.820960221408995,46.90160047896355,46.97867915941579,47.06274347172842,47.11831966345404,47.173928519325784,47.24250551063264,47.30562469869059,47.37729731692238,47.432096196166256,47.449563848088985,47.465430531217486,47.486721250613094,47.49145369012528,47.491103194775036,47.504898519002275,47.50850849679523,47.51339031864468,47.531781177789114,47.594615199433704,47.68614374369502,47.784354208243606,47.88204155639494,48.00403710410692,48.14497830696826,48.29539125562874,48.448228807242415,48.598206410185234,48.74118779079101,48.87315246890033,48.98956612152899,49.08665686639887,49.16642722339585,49.23313273692831,49.291672385511504,49.34654066709104,49.40129035298972,49.4593076677435,49.525072133957465,49.59946485501671,49.669472215035235,49.72933716857414,49.78699012353833,49.85763474856508,49.955645186572234,50.07170619581648,50.19819055425654,50.31989550858109,50.433616766301775,50.580399696197986,50.68425240421728,50.73671375535214,50.78321230787466,50.839113397028854,50.88610443705516,50.93512196505524,50.97497819251879,50.98829774695427,50.98575148184944,50.984009085021164,50.98669238079613,51.00314855418892,51.044812239800315,51.11865832652385,51.21727334326139,51.333980187550296,51.46760466615029,51.607056076685026,51.743373068212286,51.90402263380653,52.06383843127199,52.199535257060006,52.27045615318145,52.361935515607044,52.44664616381759,52.51839011230333,52.578940209994535,52.62327625080847,52.654539116749085,52.65759459870892,52.67085224717265,52.688333547841154,52.7077868343612,52.742268522051496,52.76465434266143,52.79480366156107,52.837197995542624,52.897620529355144,52.9635845832039,53.02621623937096,53.08364893859398,53.1264381664243,53.16931328686462,53.212920541556265,53.227605416370544,53.25724722847812,53.24801396018597,53.23284239577042,53.21876087338567,53.19604207176015,53.146273050775626,53.08824181587904,53.02660299322994,52.99892313952976,52.96024859260486,52.89472631870991,52.86684025889568,52.87271007292904,52.95509832123149,53.05362416201554,53.13648200701242,53.21097918964169,53.259454352957626,53.277061210335155,53.27130668652233,53.27401559545853,53.29700975209872,53.30920707247963,53.29432582485501,53.26487086528517,53.2307714579263,53.187016394999986,53.14943506788642,53.12537606389204,53.11983400523499,53.13727680025534,53.17759386195583,53.23014570122199,53.28192923529004,53.33691656071976,53.39337706343979,53.449481613900524,53.51685177622583,53.594653647303346,53.6776778015198,53.74816872780466,53.80238368088481,53.84894652787608,53.88685955143499,53.91530481832548,53.934670446173406,53.94867357059155,53.96468038767017,53.99199656066428,54.02858910684196,54.08337246351512,54.15029569799491,54.233637621168796,54.325443379840806,54.4272180291171,54.52574408537112,54.62267507181406,54.71507496819444,54.80112248545334,54.87941501650432,54.94907276071438,55.00960287389293,55.059874505930544,55.08479496151934,55.10551067542017,55.113585300472614,55.126059321114326,55.131596637647014,55.14203582419512,55.15902761164273,55.18468982710481,55.22190654554001,55.271938289111084,55.331823384539554,55.39843912774798,55.46462769957519,55.53550269375987,55.61035466295917,55.67989148950551,55.74843312771163,55.81565383385879,55.87996126211405,55.94018498070731,55.996104517997715,56.048340413323565,56.09642815186698,56.1396817067227,56.17823730767692,56.2127446622674,56.244546630248124,56.27585796943367,56.309159325767126,56.34553527649908,56.385889353332146,56.43151619353324,56.48438895186766,56.546884024185516,56.62051158606956,56.70340478425311,56.792478747830344,56.8845596215905,56.97694937842544,57.068132261584964,57.15992890037565,57.25309557043785,57.347997773259486,57.44312938034904,57.53148471320243,57.620654836478664,57.71660461803812,57.80486502882537,57.87812888254091,57.94522905443037,58.0106887728425,58.07453858823495,58.12611923360432,58.18798334913759,58.247793265739965,58.305174270950644,58.359629895362716,58.4106125314516,58.46519237215302,58.51230166198501,58.56235408066027
38.86479012122731,39.188519191400395,39.494952743637704,39.78696791538286,40.06807756421278,40.34255191476478,40.615093791871416,40.88890671809515,41.16109876915977,41.427538617489795,41.685027090362965,41.932797025215116,42.17167041302263,42.40221881475022,42.61362568049253,42.83980471799531,43.05600326805615,43.25130371787686,43.4440731239634,43.631853729233875,43.80481723028184,43.94207524725644,44.091012063934585,44.231741657686015,44.368626165954964,44.507366897824674,44.65120852267274,44.80606255035605,44.97560007404088,45.1544153513705,45.33566450777278,45.513294575093184,45.68162613097175,45.8364593194981,45.97419102200422,46.09536523725009,46.203497050063966,46.290697962019586,46.38969521020365,46.46483780946828,46.515432764856065,46.557833500515244,46.543700021059024,46.540341828240734,46.53115611246112,46.563947495431364,46.586647506580114,46.614906603411065,46.64722941054463,46.709052266483155,46.77824224123457,46.85477562444012,46.9358355339,47.0131830134415,47.09486635855694,47.148787626487625,47.20223345573456,47.26855039822156,47.32893100801034,47.398184942165805,47.4508566161299,47.46805618238864,47.48388128296816,47.505374560335376,47.51105938824123,47.512295316483794,47.5274567419908,47.53391795563749,47.54203065091763,47.56435714905271,47.63208187451761,47.729260993259814,47.83040247136489,47.931307679675704,48.055550075911356,48.19755901850495,48.34803852586631,48.50013789011339,48.64872533296541,48.7898215845643,48.91957075421588,49.033574800818364,49.128152908733526,49.20536345777394,49.269512814935915,49.32557079510307,49.37815998535771,49.431059703244124,49.48797585512712,49.55371426479616,49.62924103194739,49.70106868671913,49.763143439352696,49.82328987270558,49.89657540841103,49.99699161495485,50.114569379232826,50.241377651854506,50.36211325715908,50.473550307931006,50.61548317481997,50.71461920524488,50.7635356320843,50.80541857833488,50.85661211306682,50.901020909039744,50.94825060492529,50.98661198914059,51.00083024222243,51.00078727010998,51.00228051383504,51.0091290215788,51.0304504936897,51.07741494397171,51.15655206954609,51.2596593033816,51.37951309405066,51.51506864380692,51.65540319362421,51.79111591533449,51.94825707406589,52.10556959059524,52.240534452001526,52.31103426983125,52.39860196197887,52.47936960464759,52.547458183561226,52.604838094774045,52.64638199304498,52.6752779165744,52.675986906254984,52.68758763909708,52.70491041300107,52.72490403044618,52.76222085276026,52.78667477193829,52.81921040847123,52.86384595700679,52.92582595084702,52.99239104573698,53.05448776297075,53.10997026311873,53.149392215866,53.188062671347055,53.226561777483646,53.23535368377954,53.260717141541825,53.248300526394736,53.23036683971672,53.21527632761067,53.192803027279865,53.1451133451237,53.090287620816625,53.03325983166283,53.005629608441225,52.96884276729742,52.915635300481114,52.89068804126784,52.90033983119032,52.98526254369052,53.08406886868521,53.16591999693375,53.238192428312864,53.28311690283497,53.29566482078076,53.28504490844022,53.28278530872094,53.30188313343639,53.31267153304776,53.29828464558054,53.27000221966658,53.23771504857312,53.197296769742174,53.16387489755862,53.14475811954773,53.144276829092824,53.166213678838794,53.2096344621103,53.26362613186368,53.3167914901808,53.372002289595216,53.42795929830607,53.483197736165245,53.5493635502624,53.625705327523896,53.70706054921678,53.775864635984725,53.82874022832305,53.874406661617925,53.91181182956877,53.94027099593801,53.96035564046697,53.975673398692074,53.99368562219495,54.02357859872539,54.063053326154666,54.1208516175132,54.1912419679298,54.276906409676535,54.37026178517894,54.47156819486487,54.569518275726324,54.66504656192537,54.75534355746644,54.838747981118374,54.914067270365585,54.98062624956908,55.03811013513882,55.085552305531294,55.10873935004985,55.12725578870096,55.1338341254858,55.14525606986789,55.151776082866355,55.16437953886171,55.18436577527491,55.21348467153839,55.25415394474483,55.307099329886285,55.36913280851218,55.43705832924671,55.50451314320339,55.57521442453615,55.648571386770065,55.71703527349758,55.78419382249357,55.84982000201995,55.91244156305148,55.9710100074409,56.0254227906014,56.07642284837912,56.12365198263769,56.16651165709336,56.205129602116756,56.24011519918914,56.27277238344832,56.30529535331458,56.34015005115365,56.378342977520745,56.420675291737815,56.46832863310115,56.52316083558801,56.5874376295309,56.662576296588774,56.746669200449844,56.83663063452656,56.929307493211795,57.022018259397825,57.113248003606934,57.20483811390084,57.297565822315796,57.39182802939908,57.486197489279974,57.57379097374861,57.6621399917363,57.75726844996358,57.844752293856715,57.91712157468559,57.98327511161963,58.04777460360834,58.11065856738171,58.16204748738176,58.22306406519636,58.28225327505641,58.3392801790397,58.39367045255,58.44489222842055,58.49944768254138,58.547527709785655,58.599413149637655
38.96122764054602,39.28615299122837,39.59291006612821,39.88462577820492,40.164935567674576,40.4382215918668,40.70935282763404,40.98167023722798,41.25216829739237,41.516540590736874,41.77145905749648,42.0161095534106,42.251291372988796,42.47758139064285,42.68497996843568,42.90531951297333,43.11579909531148,43.30698583216342,43.495129146820396,43.681655079974334,43.85155717539699,43.983687835590054,44.13158522752075,44.27161699633251,44.409555940110685,44.54967499719512,44.694973073562466,44.85107166296744,45.021364960320774,45.20028632350316,45.38092765361825,45.55721192148475,45.723428200176905,45.87534474047309,46.00955780545533,46.12683547337264,46.230981626229024,46.315257328982966,46.41058262485601,46.48247608516414,46.529943631283146,46.568684627155754,46.553538258213514,46.550258550468804,46.54318717937304,46.57762818214083,46.60389650504281,46.63645654018527,46.67418569981148,46.73874112109913,46.810620855488594,46.888619111499985,46.96991054715566,47.047574034329664,47.12663375275394,47.17893634245415,47.230279196351624,47.29434787826769,47.352127855652334,47.41905791515477,47.469739349833226,47.487095721607325,47.503140620082476,47.52479774172225,47.53150019633003,47.53440866196143,47.550735882098195,47.56005976409334,47.57135885775308,47.59753544754636,47.66995989155883,47.77268650533906,47.876356888978115,47.98029763062639,48.106640101042224,48.249631777816376,48.40016742939892,48.55158183131878,48.698871611593646,48.838192118886894,48.965837777070796,49.077539165225616,49.169703039086755,49.24444515474585,49.306126638774316,49.3597926993721,49.41019619303153,49.46134046969702,49.51723983598254,49.582998552623266,49.65964407225045,49.73322386124596,49.79740305356417,49.85991907548712,49.93570595625519,50.03836759096527,50.15728753694107,50.28426459685362,50.403953434295474,50.51312767338349,50.65010257075664,50.74465794396524,50.79044982416687,50.82789588202031,50.874477905099354,50.91657112061371,50.96200684328665,50.998684586219845,51.01387874801564,51.01650959163098,51.0213021918212,51.03236233372169,51.058535450993844,51.11068573053631,51.194880157046256,51.30220210659603,51.42495925856786,51.56224422786232,51.70332384878406,51.83835092656655,51.99166936343014,52.146484183552616,52.281031463008944,52.35155319749631,52.43528682759894,52.51222936753272,52.57679650612943,52.63109922374528,52.66987177930994,52.696431018189514,52.694946492246906,52.704812393455335,52.72188746796393,52.7424246745757,52.782571297159535,52.80897365062226,52.84376187300154,52.89050499062187,52.95390316623515,53.020959573977194,53.08245752616177,53.13597408437455,53.172104517419875,53.206637101959615,53.24002091430961,53.24303332130392,53.26414149039194,53.24886479748158,53.22829050658658,53.212131704081656,53.18970583178074,53.14412102486688,53.09255213606803,53.04031279518582,53.01201941939762,52.9767822290153,52.937127251218634,52.9149117118658,52.92827730188093,53.01547903938654,53.11430979847673,53.19503795456016,53.26504014595855,53.30646294091773,53.31410625482433,53.29898702844674,53.291900975657434,53.30693098671996,53.316275847426866,53.30254788506776,53.27554031698907,53.245058242704836,53.208083664676955,53.17884960536525,53.16464746909295,53.169144139088324,53.195464282031196,53.24186283867167,53.29710287155837,53.35164917280399,53.4070512744206,53.46249670818199,53.51688904671364,53.58187929087273,53.6568009378974,53.73654288932869,53.80369582223656,53.85525866254462,53.90010095915192,53.937100282439516,53.96569775421964,53.98659820096602,54.00324403079541,54.02324737973453,54.055659023978286,54.09793438310416,54.15860562870309,54.232405757154474,54.3202140464621,54.41497095076484,54.51552182301492,54.61285704005104,54.70702226503037,54.795306534046446,54.8761878910102,54.94867220193765,55.01227355323535,55.06683329346727,55.11153029810853,55.13325639393051,55.149606360502716,55.15473702673367,55.16496871839752,55.17249379035405,55.18725021894552,55.21018283451787,55.24267234937285,55.28666921469124,55.342362892847405,55.40637410380601,55.47545992820698,55.544211996093594,55.61469205014028,55.686417636487384,55.75386013467428,55.819716564498584,55.88384708673155,55.94489438891325,56.00192618836493,56.054950289987595,56.104822432861134,56.15127956679181,56.19380282662062,56.232516396621286,56.26799753769788,56.30151481905377,56.33523798422226,56.371611287171305,56.41156520363761,56.45580443858649,56.50540213290922,56.56210124649063,56.62805597678126,56.704593871265374,56.78977875311096,56.88053856802819,56.97375290597469,57.06676303902794,57.158055384893466,57.249486378710266,57.34184029508754,57.43553601613746,57.52922392663421,57.616152271309886,57.70376901511549,57.79815115308534,57.88493650907504,57.95646746609624,58.02171225836434,58.085274090503916,58.14719697993798,58.198588599192654,58.2587154557795,58.317245771983096,58.37388690083295,58.42818463007364,58.47961992076867,58.53397158012369,58.582985925705046,58.63664249550271
39.057730805596556,39.38371674477476,39.69071387839557,39.98210308238434,40.26163273017766,40.53378201010357,40.80357398950919,41.07447608255662,41.343359517538616,41.60573702069217,41.85814953188535,42.09973577588772,42.33127117959909,42.55333555811824,42.75695513338037,42.9712531894246,43.17586431420536,43.36310483466648,43.546633199925125,43.731875984842674,43.898702213099796,44.026014578817204,44.17281061459657,44.311955130871894,44.45086198795408,44.59223397679121,44.738854980810515,44.89605506451856,45.06695205667716,45.24583808403529,45.42576174057014,45.60064380302846,45.7647635072549,45.91386041294663,46.04470223879242,46.15824823123546,46.25857262028111,46.340313837815145,46.43199995140188,46.50077725279375,46.54524528535658,46.58011616767774,46.56434425222818,46.56126243493002,46.55656442726308,46.59225550279877,46.6219824502633,46.65876761568017,46.70200815213068,46.76889759261422,46.84321223707986,46.922435650668746,47.003769244226554,47.08180940926482,47.15800273270871,47.20873656492163,47.258052080170316,47.319895301076556,47.375232762482646,47.439947501685715,47.48878848528861,47.50675039937252,47.52328571856125,47.54505491407685,47.55283119248941,47.557489203119566,47.57475519191912,47.58693870349868,47.60136333356925,47.63128821404483,47.70820371474206,47.816366625046214,47.92214358078846,48.02893156081399,48.157228237175744,48.30112602724667,48.45172217286506,48.602523878647,48.74862928224718,48.886303773311,49.01197622202669,49.121497102914795,49.21135674027559,49.28373029561021,49.34303818356611,49.394405875769614,49.44271856284416,49.492200455768966,49.54716164558119,49.6129749870981,49.690705908896,49.765950042717144,49.83210923967278,49.89685332089442,49.97498672713039,50.07972238738566,50.19980402243762,50.32679544656883,50.44536971038909,50.55232145897588,50.68424671118917,50.77438423268963,50.817511115509184,50.85072392526187,50.892806125902524,50.93286652844395,50.976493072789296,51.011273721833945,51.02750794350844,51.032972839114294,51.04111040497485,51.05640974032917,51.087400764439536,51.14460028376973,51.23359602682279,51.344837768405874,51.47024657441353,51.60905891181121,51.75075177178747,51.885023594705245,52.03420734176791,52.18654735649991,52.32102060338679,52.392040369052495,52.47203200385785,52.54528045316588,52.60646977689594,52.65779170244143,52.69380991253483,52.71805674687568,52.71453175944238,52.722567567553035,52.739280769860144,52.760357782219664,52.8033142323894,52.83152706021809,52.86841918359532,52.917127557973906,52.98180264882073,53.04924481844294,53.110089396859046,53.161637616592394,53.194571120103575,53.22505012693934,53.25332406702443,53.250689923130125,53.26757393888254,53.24978301935968,53.22669479453562,53.209393635745464,53.18678757488914,53.14331551951662,53.09503943436629,53.04776004649519,53.018043888016955,52.98399364433506,52.95917966579722,52.939473567625186,52.956482749476166,53.04570370994652,53.14430397396329,53.22380400836803,53.29150649184199,53.3294972719281,53.33241549519387,53.31319654574723,53.301441828960186,53.31222302270676,53.32008116844143,53.307174256281115,53.281534168346944,53.252831557407944,53.21939502794147,53.19436084146094,53.18502848948325,53.194403680300574,53.22498378866597,53.27422803573382,53.3305202634868,53.38645503871374,53.44202560565824,53.49696389412711,53.550544599512314,53.614403005313676,53.68795899089057,53.766156809568805,53.831703686851704,53.88198545164544,53.9260792671602,53.962775324759,53.99163370520178,54.01344056807371,54.031414942143854,54.05337981160438,54.08823501068316,54.133214008147846,54.19660111442539,54.273746953257834,54.36351134434672,54.459518078765385,54.55901879589113,54.65570865522124,54.74856482302823,54.83494449184898,54.913442430586244,54.98324982726959,55.044052899578226,55.09582501795702,55.13786980491005,55.158422669558874,55.17263673180394,55.17636330648013,55.185247062398275,55.1937862094512,55.21066714294958,55.23647841863395,55.272231799733405,55.31941200821002,55.377673250344266,55.4434818764553,55.513574412376194,55.58366274810913,55.65388028227064,55.72384151871566,55.79032797530526,55.85497897115128,55.917729182323285,55.97733020818461,56.032959371231726,56.08472623310234,56.13358851222942,56.17936574183413,56.221609864841106,56.26044729492017,56.29643279910999,56.33080437868688,56.36570425005769,56.40354853479046,56.44519441272257,56.491256909507996,56.54270590964209,56.60117032628293,56.66869215503905,56.74651264353333,56.83267970384792,56.924149734834934,57.01784707298306,57.111141907352184,57.20252222695491,57.29385331135795,57.385911414444685,57.479127033009426,57.57222632907542,57.658597970861784,57.745580922292355,57.839298879865844,57.92546951261472,57.99622176932572,58.060597095102,58.12324347629424,58.184207814015465,58.23580418418296,58.29499203486111,58.35281726664991,58.40903239242302,58.46320143591,58.51481539088178,58.568765638106036,58.61866773614272,58.67401956730804
