39.154281027106975,39.48118459907323,39.788337425322354,40.079377648143975,40.358155682626894,40.62923134766737,40.897768276900585,41.16734804552256,41.43470844764215,41.695175487524466,41.94515705081605,42.18374460395169,42.411688375550256,42.62956858159085,42.82965787162618,43.0377068575755,43.23629559336783,43.4197678856946,43.59869177775599,43.78259942348035,43.9463234396277,44.069154262956935,44.21476687301381,44.35280594723119,44.49257055928635,44.63504683746098,44.78283800619925,44.940982349972295,45.112322434848416,45.29102905380295,45.470128160990214,45.64356006371606,45.805615873572485,45.95200883673687,46.079647601743005,46.18964721777257,46.28633213717575,46.365956918028196,46.45403922166268,46.51983861080236,46.56143776491839,46.59220767571001,46.576206144492346,46.57343111265757,46.57136487028235,46.607866348155596,46.64091954166961,46.681835215279946,46.73068733389915,46.79948622000602,46.875968430644896,46.95617021002657,47.03735535060864,47.11584632543154,47.188930376810525,47.238159047458076,47.28553844618406,47.34519001695373,47.39826324936735,47.46088496755509,47.50804811050848,47.52708814931167,47.544393754405355,47.56621019670235,47.57510745481708,47.58158291186985,47.5995339240482,47.61455955518939,47.63203247278433,47.66558758932286,47.74676780825202,47.86024769749471,47.96768866650106,48.0771296218054,48.20723554198813,48.351971209140004,48.502646962903164,48.6529272798865,48.797982381103274,48.93416092738884,49.058008773645234,49.16548650204991,49.253163495117136,49.3232768616656,49.38031142443383,49.42947810174666,49.475796367527295,49.52370746488057,49.57780331919453,49.64369355788,49.7224584748541,49.79925953523415,49.86725522614274,49.934068197938984,50.014378056069475,50.12100527699809,50.242062189218856,50.36891425831505,50.486315755838696,50.59110426102488,50.71790442329881,50.8038128393973,50.844774290020574,50.87398241439048,50.91169212825244,50.95001858919737,50.99181168608319,51.02445713406023,51.041782507875396,51.05023140526189,51.061741439291204,51.0812886645056,51.11704377236499,51.17913428794766,51.27265311667417,51.38750230431228,51.51530293489937,51.65544018914835,51.79762069225737,51.93107941254736,52.07581884894785,52.2257242557929,52.36049618643958,52.432523217375625,52.50887938214625,52.57857786223993,52.63654269274876,52.684983636395785,52.71826069565107,52.740213427914156,52.7348011105992,52.74089421869572,52.757106375820115,52.77871236884801,52.8244440355899,52.85431108223054,52.89314346869591,52.943666120649,53.00947487190494,53.07720142965258,53.13734724297762,53.18693807400324,53.21678807293481,53.24331529452323,53.2664973506184,53.258369083444656,53.27106815086776,53.25113143794225,53.225661101719474,53.20712875554892,53.18408534623143,53.14271625858443,53.09775358844443,53.05559974828721,53.023654329917235,52.99040367983325,52.98177003909166,52.96433590548165,52.984916438451314,53.07589245699743,53.17400803067505,53.25218628683376,53.317575615226424,53.35222470058825,53.35062252461731,53.32773695954702,53.311487101321354,53.31782895215407,53.32414864891591,53.31222247218512,53.28803278483453,53.26106550976901,53.23124880767294,53.21041025600034,53.20588555767428,53.22002319780865,53.25472737757656,53.3066790973906,53.36382265082977,53.421161843464205,53.4768873737704,53.53133545720101,53.584153448527786,53.64693870084221,53.719197998970145,53.795934297650355,53.85992963012154,53.90896706372147,53.95239143232496,53.98888737123908,54.018127460915885,54.04092518219311,54.06021560797967,54.08409706911997,54.12130373310015,54.16887393174315,54.234804692020695,54.31522544382872,54.406749116151644,54.50385037134743,54.601998995817304,54.69802139811293,54.789636877818154,54.87423802478851,54.950511815303905,55.01782016241045,55.07600251646266,55.125137977686826,55.1646321471837,55.1843147533325,55.19642124358304,55.19878226698905,55.2061408975653,55.21568978949892,55.23464958937699,55.2632521568855,55.30214196174522,55.352341978132,55.41297467472675,55.48039073249432,55.55133226950175,55.622803889113214,55.69272383262561,55.760791140059375,55.82640069766018,55.889958659876285,55.95146038312483,56.00975948935085,56.064135403793614,56.11478983689165,56.162770431943756,56.207965345269365,56.2499874212916,56.288971900743064,56.32546210474177,56.36067150396993,56.3967125387219,56.43596729498153,56.47922306264852,56.527012820132114,56.58020917998435,56.64032821667233,56.70929925340669,56.788280946826625,56.87531831427218,56.96741132144648,57.06154120734085,57.155113054406954,57.2466163513016,57.33791852839798,57.42977160607873,57.522606379549764,57.615222333267255,57.701157437379784,57.78761472894295,57.880757782767496,57.966403142610204,58.036439696926806,58.099986222270175,58.16173900374431,58.22174505772588,58.27375585749866,58.331948316415264,58.38901426918674,58.444754609902446,58.498749878035376,58.55049842114569,58.60383142969452,58.65456456749821,58.711521814106234
39.25085971580542,39.57853070115748,39.885753951791166,40.17642729570668,40.454491055927186,40.724567782750434,40.99194668921196,41.26030991756727,41.52625110574666,41.78490357140268,42.03254015157511,42.268204948907716,42.49262150353893,42.706367725475026,42.903194879472686,43.10478162765239,43.29718960142883,43.47708214555633,43.6514113747914,43.833908375528715,43.99449195121809,44.113205674028386,44.25753265062422,44.39421933133742,44.53470790390873,44.67811658005236,44.82690591151096,44.98582311429159,45.157437166572905,45.33581765364207,45.51398830724025,45.68593054753926,45.84596912049643,45.989792511661946,46.114417174034564,46.22107613991795,46.31432228186852,46.39227599913416,46.47679246745988,46.53975745763527,46.57862110781056,46.605038704881395,46.589212076395285,46.58684221468463,46.58766552258191,46.624497608961704,46.66072197868982,46.705654724368905,46.76021381151381,46.83047154225209,46.908841480820236,46.98976775765365,47.07061259179793,47.14964197001441,47.21937376344867,47.2671745436315,47.31272463338622,47.370229376204826,47.42123683717254,47.48190157855935,47.527562313505214,47.548176905052266,47.566541903615665,47.588327708901886,47.59838406141081,47.60673576012392,47.625091331080114,47.642927100501375,47.66335466981651,47.70040571415523,47.785606636273364,47.90427606779798,48.01291826582112,48.12481196516761,48.25658307315561,48.40209676584053,48.55288600615171,48.70275528282569,48.84691494433915,48.98176796067264,49.10395811648808,49.20954525079502,49.29517278642844,49.36314283421069,49.41801033650011,49.465077154754255,49.509498879812604,49.55592930045237,49.60922689209398,49.67520425462831,49.75493370309482,49.833164642898424,49.90283424143827,49.97153929563226,50.053840278105305,50.16216553258473,50.28400539078118,50.410565089407186,50.52674524104307,50.629448675847186,50.75102986357286,50.83287258065696,50.87229369081453,50.897751055737075,50.93123126492518,50.968138759540835,51.008065075818294,51.03831256097612,51.05676712029104,51.06833968277564,51.08323158076552,51.1070165293553,51.1474618131084,51.214263427345735,51.312004864398816,51.43013172981643,51.56005623333704,51.701315553368474,51.84386433981669,51.97646387288969,52.1164517243111,52.26397887076077,52.39945071160772,52.473029175341566,52.54587085385473,52.61217659544776,52.66707995057589,52.71274313114156,52.743288431590166,52.76295938658623,52.75581294847508,52.75983340418903,52.77538034297421,52.797497449930624,52.845955083901124,52.87730179816438,52.91789585674663,52.970073140233204,53.03687030878899,53.10478405812449,53.164194932432494,53.21185267083809,53.23875142493123,53.26144615294835,53.27956688008178,53.26611639643398,53.274677790201736,53.252986299142506,53.22527082629378,53.20540369643885,53.18163623543395,53.1423426715818,53.10069867103545,53.06383006325819,53.028802544440985,52.99595510697283,53.00487586597671,52.989461022370804,53.013538633281705,53.10598389024309,53.20328529404977,53.28013742177924,53.34323166537516,53.37465003162037,53.368757325822614,53.342671769051435,53.3221160254331,53.32381848581922,53.32853944167476,53.31775124574421,53.295085177546135,53.26979061687458,53.24366295200851,53.226999499138095,53.22720305062159,53.245970436691714,53.28465022759633,53.339165067735934,53.39695391617408,53.45572222092976,53.511598669219445,53.56558599846324,53.617704647726626,53.679490384715265,53.75053647460284,53.82590734128662,53.88841505233757,53.93624996686865,53.97908730132836,54.01548683659154,54.04522763339338,54.069094483727376,54.08967550354516,54.11541330359679,54.15486236548942,54.2048958843475,54.27318297882959,54.35680111645605,54.449878174698114,54.547915030677856,54.6444023051173,54.739743545602046,54.83020107129931,54.91316772677955,54.98739626062056,55.05240322340932,55.1081606317537,55.15482484173549,55.19187864617733,55.21100922164893,55.22103423681849,55.22206321052431,55.2277000195937,55.238240979838274,55.259216836730765,55.290503678534854,55.332381774533545,55.38541877728798,55.4482114383447,55.51703527795732,55.58866398733105,55.66157390896919,55.731167412903574,55.797214607123074,55.862040204008665,55.92463324809815,55.98503478346589,56.0421927008972,56.09548013380292,56.145180318301534,56.19241753746395,56.23713321460235,56.27899014550875,56.31813981781967,56.3551265759096,56.39114663652525,56.428281238115886,56.46887306871487,56.513643611288416,56.563052286088606,56.61788116062063,56.67953505936622,56.74983036098662,56.829847114579216,56.917640845995194,57.01027051436248,57.10478652215197,57.19863467022858,57.29030557944388,57.38166164638437,57.47341329568129,57.565979355293265,57.658229575873364,57.74386003583934,57.829909450743386,57.92257401425265,58.0077892371959,58.077176461452325,58.13993624030637,58.20081691561909,58.25986269918097,58.31250523428573,58.36963881441608,58.42588328972349,58.48109150936381,58.53485896442611,58.58668879394622,58.639170528095214,58.69066784617109,58.74912668494984
39.34744828241996,39.675729198061134,39.982936702684576,40.27322984529526,40.55062548098342,40.81978949354501,41.08612022584701,41.35338549013227,41.61802350989581,41.87496885249567,42.12035737144904,42.35318572206103,42.574149106261785,42.78382025418516,42.97767285321943,43.172578609881654,43.35864300701841,43.53515477456019,43.704898485509744,43.885885820629206,44.04327884410842,44.1582675980506,44.30118659527955,44.4362451691176,44.577300271622434,44.72144620541338,44.87104245852802,45.03054695243935,45.202257323589,45.38016230438863,45.55730357168201,45.72772509848982,45.88580706939351,46.02721393754,46.149034235394595,46.25257870460557,46.34260515931496,46.41936051064511,46.5003517206149,46.56063109173768,46.596895351875126,46.61868880882071,46.60345018932629,46.60157337204434,46.605543398312896,46.6421861759675,46.68140396075194,46.73022152833125,46.79057815137158,46.86181809832997,46.941783432242424,47.02317296240473,47.10348258065471,47.1831475636462,47.24928808742075,47.29575380700987,47.33959698077018,47.39501072913536,47.444171046764275,47.503028600494915,47.54737518229123,47.570084600221755,47.58980734219299,47.61147156997857,47.6227160903683,47.632993719793355,47.6514466656095,47.672046120770496,47.69531831908399,47.735714729316676,47.824674662990795,47.94838266077008,48.057735326881996,48.17189189266095,48.305188555164165,48.45142907892366,48.602380586390424,48.75196922536491,48.89541053354244,49.02912925269031,49.14984693511686,49.25371123731413,49.337434097026545,49.40338619454403,49.45619889488753,49.501270812243455,49.543895372431756,49.588933765904976,49.641494399551014,49.70755706700234,49.78816352658827,49.86767766981142,49.93883951402364,50.009242202985725,50.093333728270736,50.20315242692769,50.325576980620994,50.45169199716016,50.56661166890224,50.66731700341011,50.78341479378682,50.861333421389126,50.9000137248754,50.92210955563254,50.951518888696775,50.98733849614124,51.025355634644605,51.052917740658955,51.07252645992997,51.087352064357425,51.105617115392945,51.13361075798269,51.17865222500798,51.249963386239614,51.35160470779523,51.47266092551855,51.60442560469192,51.746591703799886,51.88939239210019,52.02110633462583,52.15603614596079,52.30123746363304,52.4377861736057,52.51358567582614,52.58304831037391,52.646131653482264,52.698146247265335,52.74113829221201,52.76895742328358,52.786352948173175,52.7776256758278,52.77942618133854,52.79411872845282,52.8167220409374,52.867841754463115,52.90047528952436,52.9426374761908,52.996301078312584,53.06393943277403,53.13194735437703,53.1905963331387,53.236358621327895,53.26045722511057,53.27945625045168,53.29255877040486,53.273977456284555,53.278456520738544,53.25542384887366,53.22560536641415,53.20428509136208,53.17947733212308,53.14221418802023,53.10387875487238,53.07244915410438,53.033490827623346,53.000880872124256,53.028474344205684,53.01481121522828,53.04230832895035,53.135713579873794,53.23178508220874,53.30741172002023,53.36839809688038,53.396777920824604,53.38684988153775,53.35806447346583,53.333407833987614,53.330261334459486,53.3333146995424,53.323819289922874,53.30274035757605,53.27903739581119,53.256655409085404,53.24413022102886,53.24896534528074,53.272213142028846,53.31470750172096,53.371598438961136,53.42976949049489,53.490005468572015,53.54609535470137,53.59968840907336,53.65118725107538,53.71206206418973,53.78199293025541,53.85610792819083,53.91720135379125,53.96388062918294,54.0062167208526,54.042624135528214,54.07298283466573,54.09799091307959,54.11982410408258,54.147342666350326,54.18890808211115,54.241261596418326,54.31170259219269,54.39843385872869,54.49284933280736,54.591659258923514,54.686168606114926,54.780823368043045,54.87022004479923,54.951714191736585,55.02409598199362,55.087019026315296,55.140565473316265,55.18493827918172,55.21967062313874,55.23858265090571,55.24655005248874,55.24627543934984,55.2499742241786,55.26147622981045,55.284388163513974,55.318232612844355,55.362930177223525,55.41860205850877,55.48332781354797,55.55335011887854,55.62550005361155,55.69991129754029,55.76915561851418,55.8330596423701,55.89720801942632,55.95898021989373,56.0184464741957,56.074640311308954,56.127019409011965,56.17593689427801,56.22257917424984,56.26692418733784,56.30867268702927,56.34800064987965,56.38546733392979,56.42226021797517,56.46042873614068,56.5022713569609,56.548448516515094,56.59935542300727,56.65569106823556,56.718750996072,56.790238566881285,56.8711594802251,56.959593560628385,57.05267449878915,57.147534048812716,57.241664309087334,57.333556758451465,57.42506135734395,57.516828119882724,57.60925046830414,57.70126523607669,57.78673513121595,57.87250410336974,57.9647937267838,58.04967963450626,58.11848727545507,58.18050374964809,58.24053345468361,58.298614726492424,58.35211392969014,58.40811804283769,58.46347083839003,58.51808104689975,58.57155770305851,58.623406291669184,58.674784506514236,58.72696899856086,58.78681162889145
39.44402813767871,39.77275423681787,40.07985892288518,40.36976310506381,40.64654558619391,40.91489465824335,41.18029988620946,41.44659855435671,41.71006162465136,41.96541884436966,42.208667247724314,42.438755834716815,42.65634972641548,42.86201343213563,43.053198489165986,43.24119891448966,43.42075247876654,43.59409293301475,43.75925960438944,43.938614738423205,44.0927552145361,44.20443882104273,44.34580735483157,44.47893334649874,44.62037391222869,44.76503871439197,44.91523140903275,45.07512345937851,45.2467439776351,45.42402142687864,45.60003534667729,45.76891356055948,45.92511354163046,46.06427561418916,46.183522065550555,46.28419861876943,46.37124287447064,46.44729988207308,46.524809012949206,46.582556811554895,46.61636053495404,46.633237541156745,46.61900862467467,46.61770221576991,46.62507551162639,46.6609689399234,46.70297968728405,46.755531012551245,46.821770919869344,46.89348288335304,46.97470115412693,47.056237725891044,47.135783925315764,47.21613366599839,47.27850964934493,47.3238570748897,47.3661418273293,47.41953142605091,47.46708339900866,47.52429729915825,47.567530804878906,47.592879168447595,47.61426724613819,47.63570589923557,47.64815861978732,47.66040276278984,47.67861902988741,47.70192001086264,47.72791179684026,47.771486775370846,47.863899088968,47.99225988660101,48.10184441619572,48.21813525368111,48.352846498069226,48.499771673729214,48.650942978026954,48.80040156553534,48.943341652412634,49.07617436329333,49.19566279353356,49.29801488240795,49.37999690609146,49.44406492396428,49.49494107471866,49.53812685166529,49.579055118116415,49.622788664659,49.67466787683707,49.74080198466147,49.822179878304496,49.902810920074565,49.975264272363034,50.04715250901086,50.13281874159861,50.2439152328091,50.36672031223468,50.49222958268383,50.60578679836592,50.704498776419626,50.814803469228416,50.88894815461075,50.92762487860799,50.947130344594896,50.972650352343386,51.0077292556655,51.04378575521206,51.068350411186124,51.089125205966724,51.10732294270916,51.12893432916876,51.1610887734921,51.21061234640193,51.28620936977554,51.39137192151646,51.51490936715046,51.648168083860064,51.7909935679813,51.93393330519053,52.064779624003094,52.194438109898606,52.33738111364855,52.475273916208614,52.55417120012257,52.62045363736772,52.680498037036344,52.7298062797051,52.77023722514037,52.795331973662805,52.81045243795625,52.80029769541508,52.799713607449846,52.81333758938638,52.836395157338245,52.89009842441595,52.92380763781526,52.9673294554718,53.02230239647321,53.09063198112943,53.158636667563854,53.21649206023338,53.2603802065187,53.28185021929858,53.29733688777866,53.30549478073802,53.281997857182866,53.28245800633235,53.25852033304892,53.22674612023628,53.20383957326547,53.177645725925174,53.142350237411186,53.10729791268829,53.08141928950081,53.03781549863303,53.00566548139425,53.05241688682862,53.040320752115754,53.07105978452114,53.164685136811016,53.25912683263904,53.333626341217766,53.392746956243506,53.418514550947336,53.40492861806655,53.37397857199555,53.34544175967703,53.337227208832225,53.33853557534336,53.330485317685586,53.31104733601862,53.28883636366535,53.27024412704076,53.26180407182727,53.27115681860735,53.2987135463148,53.3447732493007,53.40365604245925,53.46193179234086,53.52365242791369,53.58008314203056,53.6334788445411,53.68455942998453,53.74464874010324,53.81357607495127,53.88654247255884,53.94631897696,53.99190551876028,54.033829537579805,54.07034968276092,54.10144167676434,54.12765691065291,54.150690884834255,54.17989930869608,54.22343805722548,54.277952798413075,54.35032975778107,54.44007793696724,54.53559500208361,54.634993310051335,54.72719276786863,54.82115029784469,54.90959679899428,54.98981456936719,55.060590334503445,55.121682553294065,55.17325516553796,55.215530959104335,55.24806939931578,55.26711161750036,55.27304303157227,55.2714882557295,55.27301330701508,55.28543198875648,55.310182848229644,55.34643858907634,55.393766108940376,55.451851474625194,55.51826793819712,55.5892653238812,55.66175123893559,55.737699335151724,55.80654634859635,55.86818874215299,55.93177385442417,55.99288906881659,56.051613861911356,56.10705858093654,56.158750144609584,56.207089035007535,56.25330319493341,56.29739309956499,56.33908969538992,56.37860400065268,56.416525500118695,56.45404268994201,56.493173420697275,56.53616766068995,56.58363023620147,56.63590234651787,56.69360811951376,56.75793575144094,56.830471764473465,56.91214902517695,57.001086504742766,57.09451127252063,57.18965281731351,57.28405866031548,57.37622316369422,57.46797793006518,57.55988611393028,57.652296596230386,57.74422338360304,57.82974465497883,57.91540767637311,58.007434018711585,58.09210312491665,58.1604245347177,58.22174535073289,58.28094486370285,58.33805512777201,58.39264355885789,58.44744051565415,58.501823425316275,58.55576117860282,58.6088751019089,58.660670696700365,58.71067493815768,58.763459451067064,58.82455409498364
39.54057688929223,39.86954900666348,40.176435010091154,40.46593396332711,40.742169379248416,41.009819814918764,41.274434861446004,41.539894714538484,41.802299905770866,42.05619294970221,42.297449688019135,42.524955392010284,42.73930079319381,42.94103452374082,43.12987848361193,43.310743651702786,43.48361468530323,43.65400378122858,43.81460122590888,43.99217810855211,44.14299215873852,44.2518181290238,44.39147357713202,44.52233374940788,44.663955075528705,44.80889710783615,44.959456524807514,45.119522230071986,45.2908582004496,45.46735344194805,45.64214502458785,45.80946554526951,45.96386960504621,46.10097155968982,46.21789435423962,46.31597631729366,46.400297529889855,46.47618354293016,46.550256376284224,46.60563191553217,46.63711669488935,46.64876445551835,46.6359755238297,46.635306376894505,46.64633884447412,46.68088279157979,46.72546335771417,46.78157406139901,46.85369341306431,46.925221237249524,47.007247139942514,47.08859028465037,47.16714670405242,47.24816214125716,47.306687001708205,47.3512625671329,47.392305315372404,47.44378315859983,47.48998996533448,47.54573330431981,47.588055700852,47.61661570718691,47.63994798588785,47.661029457454106,47.674695284358776,47.68891432573736,47.70650277405315,47.73239304220333,47.76102899808508,47.80761627618743,47.90296119143494,48.035412483548335,48.14484933567333,48.26316584372584,48.39919493899542,48.546766206026845,48.698208381846854,48.84767631864639,48.99032768273349,49.12253972284299,49.24110034262364,49.342262689353724,49.422813875690785,49.48522243918774,49.53430084928395,49.57571305047079,49.61504738959826,49.65756180013496,49.70880935922355,49.774988997265005,49.85701465838591,49.938566482576974,50.01209697378088,50.085245801247986,50.172255653121795,50.28440289313078,50.40735146158696,50.53193880787991,50.64392923259623,50.74064026507865,50.84494013927689,50.915469573338854,50.95478190133039,50.97265321148263,50.99471815510318,51.029422494780476,51.063457830170684,51.08468831063497,51.10662803757587,51.128306710532755,51.15321950808812,51.18946799898787,51.24332545915723,51.32285081803761,51.4309716807333,51.55648331339431,51.69089784999478,51.83415214629967,51.977132936251415,52.1071685911038,52.23150903695103,52.37228823662174,52.511675099289754,52.59444837788369,52.658031369001534,52.71530669084833,52.76211550627111,52.80010406741917,52.82247638565926,52.835316181216704,52.823887409994704,52.82073673982855,52.83305298290524,52.856525814603096,52.912719470899695,52.94727106875536,52.99190728978654,53.047984544416295,53.116790583560736,53.18462026713137,53.24160761189661,53.28360110894327,53.30261891182727,53.31482831806515,53.31821298460312,53.2901595734832,53.28672869483086,53.262351997581476,53.228774485915736,53.204133775095784,53.17617850646657,53.142770249266164,53.11096021721615,53.09045044721756,53.04188313487306,53.01080177333711,53.07623438720854,53.06567957999001,53.099399160899274,53.19249992884343,53.28492998282781,53.35839570819407,53.415885204459904,53.43949746877332,53.422868733222025,53.39044995316436,53.358295056142474,53.34478581969469,53.344263221902025,53.33780804199679,53.320055123968146,53.299218037523644,53.28444695729717,53.280013615468484,53.29369994984194,53.32524811651053,53.374451592293966,53.43492121483002,53.49307778328589,53.55626514143241,53.61314844150802,53.66655913601459,53.71752096481143,53.77703774893272,53.84507723710631,53.916942295371506,53.97555742643564,54.02028612458613,54.06195310067125,54.09870781375551,54.13064895556473,54.15813141742532,54.1823045686045,54.213096045106795,54.25843459518216,54.31490068307376,54.38892127508372,54.48149686111104,54.57781254935979,54.67756951852039,54.767172172043345,54.86041138986379,54.94801080147988,55.02715888983334,55.09661541612201,55.15621340864889,55.206151839529,55.24660933434811,55.27712632961514,55.29667240357179,55.300587515047496,55.297770961927164,55.29686706379824,55.3101447060175,55.336620169380815,55.37511953980916,55.42485675459051,55.48508749912007,55.55288716295261,55.624564407957344,55.697143068019685,55.774575468428715,55.84295708168874,55.902272357226394,55.96539641938768,56.0260093192243,56.084184502547046,56.13911072150587,56.190381463683394,56.23842313008936,56.28446307625718,56.328492501331276,56.37024756714064,56.40998120805638,56.44833653699294,56.48652273005759,56.52653256804667,56.57056504143464,56.6191732166209,56.67264973258232,56.73154583772654,56.79694106272823,56.870314187875024,56.952544819506315,57.04181185807327,57.13545163764275,57.23080069402643,57.32546410620925,57.41793979170091,57.51003802481308,57.6022055985118,57.69472742991945,57.78670931951844,57.872526522048126,57.9583236145594,58.0502006156293,58.13478326620314,58.202840967115975,58.26364105167326,58.322087941038404,58.378236149924575,58.43415573693493,58.48766074683956,58.54098756063213,58.59416986056561,58.64684016895362,58.69850179142565,58.74684339623166,58.800130630089264,58.86233139725106
39.63690943759015,39.96582289246815,40.27234092430199,40.56141125076203,40.83716720365087,41.10423958815134,41.36819557570124,41.63292143171047,41.89436019585068,42.14690259864597,42.386338341200265,42.61150856308753,42.82290899585527,43.02094505994023,43.2078195328568,43.381313931747385,43.54732629525847,43.71499447951017,43.87102984454649,44.04665891065737,44.19406077295315,44.30050430801293,44.438263910032674,44.566496263772024,44.7080700113237,44.85302438659391,45.00370156763462,45.16371285948269,45.334560693121695,45.51010618031281,45.6835527193485,45.84926255379008,46.00191581354631,46.137102809093165,46.25194962914899,46.347767674314696,46.42973182625044,46.50606336852168,46.5767756256623,46.6299517359629,46.659263869523045,46.6653491055343,46.65443902218118,46.65436915750979,46.669271632050965,46.70192200762455,46.74880496242536,46.80813879173263,46.88585998435852,46.95656984545515,47.038984923416486,47.11982584401227,47.19718502364038,47.27878324355155,47.33345213508493,47.37759459341207,47.41779013207741,47.46758304943477,47.51276132136966,47.567154894154925,47.608695290620616,47.64102215123646,47.66641289270045,47.68698249375267,47.70185704310685,47.71802804951082,47.73464141333583,47.76300498590141,47.7942490926667,47.84369970627088,47.941411870113704,48.07734012166109,48.186353094799294,48.30660168865047,48.443861810886915,48.59204328165585,48.74379915970312,48.89339851526063,49.03595291451564,49.16778998517411,49.28570865941179,49.38600374027945,49.4654885858635,49.526628221854416,49.57424228820143,49.61408124358642,49.65194073853069,49.69332097555085,49.74398085905023,49.810160822992586,49.892589298443646,49.974704204756954,50.04912993005122,50.12341679009139,50.21156324939418,50.32446112497414,50.44716137436308,50.57042834447085,50.680663268533614,50.77538340913903,50.873569053311485,50.94065047059035,50.98113954236068,50.99824194245315,51.01759993468177,51.052499667970444,51.08447390975877,51.102009153325795,51.12509921334713,51.15035644281417,51.17849959530215,51.218684263887646,51.276512738335725,51.35944364494372,51.46995463843096,51.596965983408566,51.73222419204887,51.87569765286113,52.018636722440995,52.14795710727216,52.26710034794454,52.40583724836713,52.54675088272244,52.63395444014116,52.69538107039929,52.750284423751765,52.7948790286503,52.83059380043995,52.85038354480476,52.8609924099785,52.84845322232439,52.84253663578022,52.8532809661398,52.877123016762965,52.9356281755402,52.97066856878034,53.01607423918098,53.07301493458366,53.142039359155014,53.20950767777121,53.26555208516015,53.30563668758436,53.32237196781442,53.33151235611705,53.33030418947423,53.298146757710015,53.29109199790667,53.26693452136387,53.23176361931588,53.205234329799936,53.17511276337365,53.14349334447632,53.114826195865604,53.09914441716492,53.04580031374644,53.016782586507006,53.09940742983182,53.09045169108232,53.126908285383024,53.2187593237597,53.308813970262115,53.38133424377138,53.43741980242575,53.45931883530976,53.44026505819925,53.40716734828182,53.37183259173306,53.35295111324988,53.35055237060202,53.345846052858285,53.32981246789912,53.310195299066436,53.299171604183144,53.29852750457115,53.31621545162349,53.35136732505681,53.403290574627476,53.46497705712775,53.52284442490389,53.587445651605854,53.64487665339844,53.69850809361762,53.74964287584763,53.808808475323175,53.8760747707657,53.94687124026558,54.00447127455352,54.048638306563426,54.09031377720354,54.12750809617288,54.16043141472672,54.18923894389874,54.21453530507529,54.24678062580355,54.29362904040256,54.35174678550177,54.427075354603915,54.52222130770733,54.61903702294862,54.71893029185617,54.80575005594709,54.89825022062924,54.98508916004813,55.06334992676474,55.13175002539505,55.19017757563726,55.238839335560094,55.27783211335865,55.306627331913226,55.3271720564736,55.32919316562836,55.325167053851885,55.32156905472917,55.335619689229134,55.36363933137123,55.404111836030594,55.45594207626955,55.51796635690583,55.58679868000451,55.65885616822686,55.73129957874139,55.81010874522604,55.87796396151293,55.934954657084475,55.99770489692933,56.05794996559095,56.11574538705997,56.17036136924299,56.221457539450284,56.269471497357806,56.315596944908066,56.359794885601865,56.40178865119104,56.44186120331876,56.480704477783654,56.51954950769649,56.560363218122404,56.60528944971583,56.65484525404672,56.70929550064371,56.7691402717069,56.835367328327386,56.90935731529628,56.99194557568082,57.081380715618046,57.17511658815164,57.270602018854056,57.36550072524524,57.45831687741292,57.5508409505175,57.6433736791481,57.73611908369248,57.828286990395064,57.914621447734646,58.0007771050834,58.09261021385581,58.17722739797821,58.245260764956036,58.30579336133332,58.36369390508501,58.41902427986164,58.476611582555755,58.52879302662693,58.58099178298444,58.63333338947159,58.685469676229395,58.73690152781464,58.78326490235583,58.83691403838751,58.90002033838044
