39.732620294414744,40.061178495504954,40.36719224400504,40.6558139035364,40.931153547929654,41.19775904987121,41.46117389760672,41.72525511315335,41.985804351444294,42.23709726127924,42.47487157167613,42.69794433284698,42.906728038187126,43.10147331961797,43.28700973259823,43.45300539373414,43.611983977262305,43.77717218816811,43.928651954780655,44.10214012438033,44.24603215341738,44.350596144029225,44.486257001385276,44.611470775518164,44.752744969414884,44.89742296148687,45.04794236187289,45.20763039135141,45.37771149973289,45.552045739698066,45.72395568244203,45.88796576220095,46.03888805012607,46.17227857224802,46.285274218006364,46.379149060614346,46.45914479191362,46.536571715695914,46.604124585212595,46.65536951742195,46.682782831898024,46.68304393025011,46.67435221808607,46.67446983583339,46.69335568134265,46.72373548882143,46.77260598891997,46.834732608345206,46.91768017226922,46.98705444269728,47.069477944441964,47.14953960930627,47.22551299085532,47.30754722701055,47.35843704004953,47.40247261820227,47.442207786115446,47.49054469764386,47.53500026612807,47.58811759621444,47.62896888760043,47.66548048417582,47.69297774889142,47.71290897146562,47.72899809970429,47.74710876095799,47.76251724224262,47.7932612534644,47.827085799232805,47.879262149025195,47.978800830042545,48.117542470988376,48.225958703058076,48.348060814310365,48.48647504668788,48.63523350645557,48.78733767344875,48.93717318594067,49.07980163776973,49.21148980412154,49.32903576587957,49.428772908358866,49.507545968058935,49.5678079726076,49.61436100730958,49.652994991276614,49.68964378422054,49.730034322585354,49.78012927525351,49.846115972067246,49.928468245287085,50.010737571122746,50.085894303905405,50.161261836396385,50.25039271301651,50.36368632805311,50.485730087129404,50.60730170083023,50.7156132031186,50.808370148352644,50.9004344607114,50.964243639382275,51.00635255101693,51.02344429615491,51.040812427281466,51.07661570502497,51.10674092119503,51.12026746757166,51.144449678422255,51.17333240762534,51.20452892311551,51.24829780353836,51.30966331969686,51.395501964353514,51.50787089366798,51.635940596351766,51.7717563989751,51.91526030177168,52.058090100917404,52.186829043852335,52.301063463705624,52.437906564699176,52.58026242638002,52.67222630068684,52.732025931361996,52.784949538513196,52.82762854883075,52.86125283510585,52.878677952253376,52.88726433858991,52.87400340376062,52.865149463454124,52.87403057815802,52.898116043836126,52.958434452858846,52.99357138015202,53.03941000321143,53.096981286941975,53.16597579250296,53.23290280353965,53.28793343341604,53.326102296776284,53.34071802643278,53.346968330169624,53.341341777672405,53.305556487004615,53.29511105512946,53.271870841232854,53.23549703269967,53.20712847169894,53.174438445837275,53.144416687633374,53.11856302462868,53.10710257537587,53.049673612656164,53.024100759458186,53.1214165991848,53.11420003203093,53.15316898527068,53.24306468934845,53.33039823242906,53.402056370771945,53.45695771103716,53.477570811563844,53.45668249249225,53.42358242212523,53.385520568557034,53.36138057543673,53.357229507467316,53.35451851619746,53.34021868040846,53.32151084463865,53.31400395076341,53.31688185887469,53.33823221215261,53.37660798897165,53.43083824022786,53.493406670406735,53.550868678768786,53.616796000911684,53.674853177966554,53.728904527473965,53.780495240676665,53.839531240006025,53.906138107894556,53.97589077641177,54.03260533720074,54.07649006524428,54.11842321498425,54.15625602707499,54.19028394920298,54.22046904023619,54.24689990868185,54.280478427817364,54.32854387064184,54.388029627916445,54.464352864026104,54.5617678116825,54.65880024303763,54.75861762966163,54.84256965544464,54.93431036666986,55.020458982491135,55.09799035430978,55.16557032301884,55.22312410586133,55.27084015644233,55.30869969396828,55.33607106037187,55.35806512235507,55.3584256782539,55.35334477194202,55.3468607245918,55.36153922932456,55.39083371280211,55.43295921222398,55.486556465918184,55.55003506264431,55.619574778911264,55.691739176933865,55.76384376985609,55.84386821059326,55.911143131790574,55.96587981122145,56.02832846966168,56.08832000239055,56.14588350640724,56.20037508643248,56.25152059312598,56.299754508304275,56.34620485648907,56.39078449270782,56.43318917664465,56.47372428375256,56.51312592788824,56.55264046734243,56.59419630986498,56.63987300413474,56.690177813338245,56.74537692670629,56.80594122612588,56.87277926556141,56.94718156101016,57.029947829394246,57.119404036001896,57.2131271180433,57.30868113169897,57.40378859590004,57.49696465577163,57.58998601610838,57.682977461359975,57.7760476718705,57.86852034280512,57.95557012887343,58.04229110737988,58.134176851488334,58.21893828107757,58.28717750929052,58.34768868643759,58.40525102148861,58.459937916041525,58.51952117897182,58.57045799501438,58.621538160684345,58.67298855811848,58.7244956235408,58.77557114310167,58.8196393033,58.87344579199346,58.93721904695905
39.827288298365616,40.15521786916297,40.46060454768293,40.74876085781802,41.023742900613186,41.289983271474014,41.55296169133059,41.81647216614777,42.07619422910517,42.32632640768032,42.56258774100675,42.78378880037273,42.99026791540998,43.18211519586491,43.36694782134812,43.52566184823041,43.67762607998204,43.84063104707439,43.987572118046515,44.15870414430582,44.29897642034288,44.40218840073718,44.53551961627922,44.65727945225117,44.79793768070267,44.94196222926358,45.09195219736502,45.250956710597436,45.41993413057305,45.592785370513624,45.76297629193693,45.925202470824736,46.074406041169226,46.2060998088335,46.317445451002946,46.409673555023886,46.48805230815955,46.56707816589165,46.63167823591244,46.68126606714195,46.707125738868875,46.70154080594841,46.69518431859514,46.69507954114358,46.71797908169526,46.74580457219109,46.796350245743035,46.860842307242144,46.94856351345799,47.016200763703274,47.098289642912135,47.177326785861936,47.2517447124729,47.33400434576319,47.38127370717634,47.42551610597858,47.46516962612503,47.51227020995885,47.556280802139575,47.60816002710939,47.648389398871934,47.68935609202948,47.71895600207125,47.73815210932564,47.75547225279798,47.77552126337132,47.78961255528065,47.82266725639984,47.8590528364311,47.91382868785433,48.01467777625976,48.155519201579224,48.26326916993416,48.38716124656087,48.52666257934246,48.67596748626535,48.828446284936724,48.97860536124912,49.121458142506356,49.253203833520104,49.370629684008506,49.470105066765775,49.5485109537264,49.60827888404788,49.654167700497055,49.69196739347467,49.7277047828401,49.76728633867543,49.8168189338734,49.882356338156065,49.96414396870215,50.04616902660083,50.121903151420135,50.198308521256266,50.28828915701925,50.40163801072088,50.52263685926537,50.64216238533158,50.748403333291655,50.83924242247135,50.92528061085586,50.98600187273157,51.03007567661722,51.04780803123643,51.063837821795076,51.10110828678083,51.129644781461664,51.13900752052401,51.164209624905425,51.196700974402624,51.230752670557614,51.27776084906048,51.3422583240301,51.43053989012667,51.54427054550279,51.67299037138242,51.809103759726334,51.952470307137446,52.095138508838815,52.22346827218855,52.333249805060724,52.46837460143237,52.61197089013578,52.70880087331254,52.76748914169064,52.81881626648034,52.85988191048341,52.89160278402759,52.90686567449259,52.91363050254513,52.900164639431466,52.8884021964598,52.89512003579779,52.91916383180058,52.98066190569987,53.01553399991708,53.06149313519608,53.1194712687389,53.1881973681953,53.25440954849296,53.30835961005627,53.34461329085342,53.35726572685508,53.36077556845824,53.350899131518666,53.3119858277883,53.298334287183756,53.276591722314585,53.23939887585941,53.20937781444598,53.17382497346439,53.14513027733604,53.12171676925148,53.11392629788345,53.05360960900521,53.033249130744885,53.14174247975382,53.13648754947404,53.177763087860534,53.26501739339836,53.34930220681573,53.420176512018,53.474105891190355,53.49384555854272,53.47168593559501,53.43914225611849,53.39878125577989,53.36959137663024,53.36383643178458,53.36333744095444,53.35077459797452,53.3326961075175,53.32847141834504,53.33460198681489,53.3592790980071,53.40050692527306,53.4566426330219,53.51979315572124,53.57678750645447,53.643918231827584,53.70266341547706,53.7573272477074,53.809648136882075,53.86877636371269,53.934836680458,54.003562372980724,54.059504430264326,54.10336940116602,54.14578843607479,54.18443687236213,54.21967361269962,54.2512821375883,54.2788674568559,54.31367753796802,54.36269520145434,54.4232876082552,54.50031467103466,54.599652907962884,54.69663402981446,54.796173531539665,54.87727420640076,54.96823540451452,55.053747376600974,55.13068284661683,55.197652469689636,55.25460205092312,55.301676804986684,55.338711673215876,55.364941828927755,55.388731323576735,55.38766434280203,55.38168895159284,55.3722304961258,55.387394360017,55.41770335284843,55.46117455463907,55.51622690540854,55.58084028533637,55.6507877492313,55.722812006322386,55.794398640119084,55.87542290957996,55.94207073624328,55.99469198913144,56.056896320197275,56.11672842409714,56.17418585154603,56.22871643535891,56.28011284592613,56.32879253442014,56.37578686660333,56.42094556298022,56.46392452362514,56.50504336481492,56.54507624894201,56.585277198560846,56.627523148754435,56.67382014754864,56.72469040214054,56.78042887855805,56.84149847849695,56.90874159175345,56.98336733928948,57.06614811634037,57.15549277784972,57.24910422131385,57.3446623724638,57.439947796650216,57.53349336171848,57.627072530515655,57.72060405066823,57.81408930877465,57.906973323320734,57.994913262299534,58.08238858088372,58.17441456662411,58.25941867633697,58.328084781172,58.38881340194453,58.446240843824285,58.500457179060625,58.562268128032365,58.61205353135924,58.66204430931414,58.71257028038419,58.76336336728638,58.81396170867984,58.85550362084352,58.90927114631081,58.97347775045894
39.92049228804236,40.247543066831284,40.552193413818266,40.83987104977471,41.11454975022982,41.380517324355395,41.643150821041104,41.90614899797438,42.165091685386784,42.41413950792745,42.64902521075207,42.868568064748935,43.07303862274443,43.262361847016464,43.44700634252162,43.59877533541006,43.74393666881685,43.90514545064044,44.047675884367735,44.2162462316824,44.35276997695549,44.45510137522947,44.58579364890783,44.70362216321779,44.84325961770783,44.98621082325037,45.1352900692215,45.293261089365906,45.46081815265207,45.631933564502084,45.80023687038889,45.96059997998416,46.10808951305955,46.23816747852875,46.34804065832986,46.4388942363746,46.51597025626833,46.596948261824274,46.658789468623915,46.70696759459106,46.731598340813406,46.72027546666799,46.71629618450988,46.71566940152204,46.742529922454864,46.76760948880015,46.819521449968114,46.88595468442884,46.977919544586435,47.0435345432005,47.124983458720116,47.20278257900883,47.27549429526882,47.357704853938515,47.40159412703975,47.446344521216055,47.4862870007447,47.532361693111504,47.57617693193408,47.62682080345082,47.66646973151569,47.71201436082189,47.743661099850385,47.76205512606542,47.780633301034776,47.80263036004314,47.81540964695707,47.850728406215225,47.88966392290928,47.94692440616227,48.04859241380359,48.19076998348268,48.29788750491203,48.423521011257286,48.56405234179488,48.71387582692453,48.866747356020056,49.017300071748544,49.160506718736166,49.292496727204615,49.410038435780145,49.50953508867395,49.587908474315206,49.64755814877591,49.69317306165251,49.73050321736183,49.765622678784695,49.80456923465079,49.85353478567597,49.91836593737035,49.99910893847477,50.08050101611762,50.156669528672005,50.234084425764394,50.32479742864976,50.43787568133054,50.55746095015041,50.674613906348476,50.778657955993296,50.86764217124699,50.94785175312409,51.00567796365524,51.05196366847966,51.07088090634611,51.08615830711547,51.1253075490027,51.152485381547976,51.15768827751833,51.183851141870235,51.21988041972197,51.25659932905615,51.306525621942214,51.373778872124944,51.464071536122816,51.578703692993976,51.70769852765903,51.843875563255324,51.98695788306451,52.12942738336334,52.25755866362502,52.36351079283633,52.4971197743812,52.64163743386309,52.74321507181011,52.80129389118621,52.85139883900097,52.8911569572793,52.92116525981584,52.93445272203466,52.93957540553096,52.92638815087195,52.9118384422189,52.9161588082874,52.93986806761255,53.00183413425542,53.0361109251222,53.08190218845317,53.140072547222125,53.208301570822655,53.273631816687434,53.32643856847286,53.36078502415013,53.371623708254084,53.37251339921821,53.358549633334015,53.31703184648228,53.300310114754105,53.28052735739446,53.24287090887281,53.21140195711324,53.172808326961146,53.14517650930609,53.123833114308184,53.11921696072064,53.057714880196556,53.04472053892134,53.15986565602526,53.15687719004992,53.200272420450894,53.284218803698074,53.36514533090925,53.4353090903318,53.488471303781466,53.507735237253634,53.48484028700156,53.453293931685515,53.41103692256715,53.37710034967917,53.36989706006276,53.37174091110156,53.360915358284466,53.34327689404242,53.342101428235146,53.351213196827494,53.3788849757648,53.42260095097904,53.48025179693623,53.54371961412563,53.60023786953484,53.66841438683116,53.727892766194635,53.783355064441714,53.83667164204742,53.896114167174616,53.961739920421145,54.029447499143124,54.08471336963134,54.12880431486603,54.171916462536664,54.21153589793463,54.24806745892284,54.28113866710574,54.309907027029084,54.345866043075375,54.395599148394396,54.457059124455455,54.534521643314015,54.635393131474906,54.73207020346665,54.83113999709318,54.909506944680224,54.99966891069209,55.08458145016975,55.16103007783422,55.22757262610371,55.284160462424694,55.33087178400416,55.367367648140245,55.39272395151758,55.41855038249913,55.416287808203776,55.4095774469597,55.39715842587883,55.41267361599105,55.44374828924117,55.488270749525654,55.54448037661269,55.60992869398291,55.680009880523045,55.75167322863646,55.82258718828571,55.90434188723568,55.97032291859267,56.02103536030867,56.08303763114863,56.14278422518478,56.2002394134334,56.254949978306854,56.30677651906648,56.356105947196774,56.40384303085389,56.44976233675016,56.493470072256194,56.53529136196289,56.57603080258029,56.61694129091734,56.659835040270906,56.706635322814776,56.757902528098725,56.813986223986966,56.87536180633364,56.942819024226594,57.01749506440717,57.10014297221302,57.189257899786355,57.282668891959375,57.378170081051124,57.47359840597242,57.56751323019482,57.66169980266918,57.755840552593654,57.84982010872601,57.943209878514146,58.032191544848025,58.12059248502979,58.21283739736038,58.29817134459217,58.36747616165313,58.428653882812554,58.48614492566708,58.540062189515254,58.60423602521623,58.65297498239332,58.701918326528585,58.75149933437129,58.80150565368519,58.851516682766466,58.89039275334173,58.94393533183582,59.00834667635222
40.01181110204462,40.33775614189897,40.64157442089371,40.928763415574274,41.20318858530799,41.46896627991101,41.73133315090637,41.99386201591383,42.252058576842586,42.500086032098935,42.73372234247212,42.95180822505974,43.1545501554111,43.34170443140806,43.52655783939832,43.67181173336222,43.810466752211966,43.97015836081346,44.10843123172645,44.274207811974854,44.40686332780538,44.508709715087065,44.636464595551985,44.74999080863689,44.888213128056435,45.02969605563445,45.177504680736995,45.334112286651425,45.49995313297985,45.66909881340603,45.83535974035363,45.99378559000188,46.139558192180786,46.26808254101283,46.376637170178256,46.46636418349775,46.54241451752008,46.62554754620914,46.68481117420907,46.73180030923746,46.75550638282123,46.73867818441684,46.73704867663176,46.73571054505046,46.7663962929675,46.7886304697153,46.84160331866876,46.90955653591066,47.005157802316155,47.06858151591634,47.14912283175909,47.225502194076505,47.29637584601878,47.378199005665536,47.41903029021416,47.464577328389794,47.50517125861293,47.5504212538336,47.594262658041416,47.64363854184978,47.682722792612225,47.732820676577504,47.76640648983929,47.783961240417675,47.80383504306153,47.82780085426587,47.83939081177903,47.87695011441811,47.91843277731507,47.978074387353,48.0800944477123,48.22279448674786,48.329416717476164,48.456758134255004,48.598272266989255,48.74858913427242,48.901863248551734,49.0528623480016,49.19653165646978,49.32893313900995,49.44681004317605,49.54659784725718,49.62526346127465,49.68516295939224,49.730887784664624,49.76810723011935,49.80289641644962,49.84137522134118,49.8897617814273,49.95362878582135,50.03285562439088,50.11323598459954,50.18970649173767,50.26811713101416,50.35946237515544,50.47195884823526,50.589781619163944,50.70425977225448,50.80600136816399,50.89321133443147,50.967892136895316,51.023024705170236,51.07167127592228,51.09221068013246,51.10725607213543,51.14854362745526,51.17456261244327,51.175768703890135,51.202846318390364,51.24228902015923,51.281497390038744,51.3340443436718,51.40370608477087,51.495611016201615,51.61072043519996,51.73964828434011,51.875681098514896,52.01835324365895,52.16060216164915,52.28878408950592,52.391697847858914,52.52402049936013,52.66902321743524,52.77500580997136,52.832963369649725,52.88221148742279,52.9209715328894,52.949461875081326,52.96094510539183,52.96458355123419,52.95212423233402,52.934981655069464,52.93674575265481,52.95983043822829,53.021474738717636,53.054856652813996,53.10021571630089,53.158372789639294,53.22588588497576,53.29017351217931,53.341778262057865,53.37423285100074,53.38340060980246,53.38176115068487,53.3638666654395,53.32029160950784,53.300586958525,53.28310793925789,53.24531489181759,53.212620400141404,53.17092404807829,53.14409777926526,53.12445774437296,53.122575939920495,53.062096003633265,53.05900781038174,53.17526671248546,53.174931900396764,53.220278810340034,53.300270288036266,53.37754704219669,53.44706852853555,53.49966090970668,53.518832008703704,53.495710446205905,53.46548453025025,53.421709838084375,53.38342432743229,53.374935308810834,53.37916701061119,53.370076099025376,53.35277901055279,53.35442140174082,53.366240797348276,53.396578712003546,53.44242688310759,53.50121377589756,53.56476914667415,53.6208567295838,53.6898865084001,53.750126630384,53.80656678780069,53.86113583375624,53.92111497112322,53.986417259749096,54.05310762406963,54.10777697118885,54.152322806881635,54.19631431643135,54.23703836969281,54.27493254157875,54.30949905993921,54.33948769663316,54.37653202995923,54.42677182701633,54.48888257445463,54.56653464854855,54.66850501714492,54.7646405841818,54.86305902592512,54.93891110614779,55.02825446173142,55.112588310989594,55.18863472211034,55.254906952957356,55.31134839196813,55.3579475963058,55.39416721578025,55.41890174207798,55.44690202148277,55.4436747233902,55.4363881121979,55.42112457039858,55.43686553193124,55.46846855971129,55.51376068313349,55.57084386140274,55.63684695758475,55.70681346234497,55.77792141612018,55.84803241311135,55.93019418861004,55.99547582256039,56.04455409424729,56.10638158512829,56.16609640012747,56.22363118302659,56.27864027756085,56.331053833762695,56.38121511812558,56.42987340484387,56.476719054348685,56.52130120266151,56.563941190653594,56.60546495043844,56.64711433397732,56.69062328989447,56.73782297279044,56.78933369885793,56.845583830780974,56.9070809871494,56.97457628030387,57.04914515063611,57.13152893270599,57.22031036043665,57.31344212397593,57.40882859736354,57.50436050234316,57.598634496142076,57.69346714149888,57.78827407265714,57.88281618604565,57.9767939549575,58.0669456733539,58.15642577925289,58.248959381794364,58.33469904667882,58.40484523178647,58.46669650400014,58.52444482059206,58.57823306800171,58.64480846600229,58.692617694848536,58.74056830998249,58.78919649818234,58.83835522895634,58.8876795235789,58.92384159915005,58.97698357906487,59.041376052110984
40.10082357897199,40.425459147755085,40.72836314739187,41.015056891384525,41.28927389437608,41.55493520953647,41.8171005450946,42.079187627246796,42.33665676002608,42.58371545027305,42.81621749772687,43.033035380389286,43.2343125086306,43.41963410737513,43.60497485525789,43.74423692017601,43.87676710065337,44.035097380759055,44.16925923009143,44.331962849783935,44.46065031590547,44.56234726694252,44.68689974736567,44.795873821021935,44.932300518479245,45.07194523860308,45.21814473520607,45.373079061448614,45.536928638566295,45.703889608968055,45.86796722438686,46.024386601200554,46.16843180491668,46.295445955964894,46.40281231673931,46.491636475224674,46.56690097319492,46.65224156176163,46.70909624352998,46.75509042054935,46.77815560998201,46.75617923120301,46.75680265576229,46.75467409981057,46.78896628257923,46.808347746003186,46.862079568918546,46.93113465769303,47.02968782330875,47.09086741657813,47.17027120192216,47.24508083639452,47.31400347149846,47.39503705507329,47.43321418727396,47.47983399197485,47.52143374836824,47.5660509988569,47.6101119829915,47.6581518589173,47.696661489242096,47.7511404253208,47.786505619648445,47.80321367111506,47.82443127752515,47.850397549331916,47.8610383442537,47.900837792516015,47.944873118296144,48.006803714830504,48.10873358302417,48.25109238142375,48.35745981711099,48.486490641409326,48.62895028786982,48.77973801414838,48.93341632438472,49.084897220570824,49.22911724571784,49.36207772277088,49.48049252817777,49.58082821568928,49.66010084605404,49.72061050849754,49.76682256342203,49.80428419892853,49.839024940230225,49.87719650957628,49.924984871893464,49.987628899620354,50.06487649623641,50.143876376973054,50.22052709669381,50.29993421809886,50.39182884378366,50.50344701978817,50.619178125685394,50.730703491423164,50.830057866744255,50.915591851776625,50.98514601154876,51.03779489029355,51.08885324826318,51.11134511124392,51.1266133057478,51.17014665790321,51.195176365136895,51.1927077649749,51.220667243539424,51.26334505229035,51.304875344933095,51.3597692357375,51.431521082757364,51.52467244422274,51.639870871179276,51.76842286058418,51.90412965445783,52.04628660302685,52.18830828085438,52.31682842117545,52.41766239095494,52.54895519218362,52.69388940072555,52.80371000158816,52.86202076688214,52.910768443093595,52.948843480984685,52.97601424243476,52.98584883507635,52.988139443341616,52.976823178069665,52.95735528934947,52.956479725928084,52.97865263060401,53.039107319278706,53.07132568003915,53.11601227205746,53.17395966323811,53.240547795245256,53.303638539024895,53.35398664420326,53.384572125739616,53.39220507067299,53.388098151093615,53.366423610156154,53.32136218328622,53.298713239181005,53.2837636606903,53.24613258477143,53.21245264397118,53.167707678566586,53.141436482935276,53.12313634402005,53.123604611515965,53.06683998116484,53.076183247081836,53.187426233620776,53.19021462715283,53.237364084826226,53.312773214201556,53.38612677816515,53.455069249451526,53.50728166986212,53.52672803390017,53.50386131270205,53.47516113323654,53.430222271497065,53.388080142738346,53.37847509453772,53.38505382345564,53.37769195788446,53.36072826338806,53.364958760169166,53.379210096813026,53.41188917330111,53.45952153867675,53.5190766138326,53.5825248544211,53.638281048175294,53.707936639012075,53.768950408309856,53.82654122790809,53.88261078959204,53.94334909628993,54.008438130407,54.074104216930934,54.1282400508239,54.17345287775016,54.2184890198203,54.26042955353698,54.299735914373535,54.33582374723937,54.36707854309977,54.40516358543939,54.455729352874464,54.5182963561901,54.5959145544227,54.698505099899315,54.79387699214744,54.89147261763837,54.96512992666822,55.05363563416139,55.13739506685256,55.21309945359356,55.27923161094682,55.335714891155526,55.382426744702585,55.41860997317475,55.44295951454564,55.47316596288823,55.469203737292275,55.4614988014628,55.44360898623268,55.4594586425222,55.49136420198982,55.53715724171238,55.594844341650834,55.66114174514278,55.73077078425552,55.80115514101755,55.87035731335132,55.952548858752586,56.017105591868024,56.06489236044148,56.126557364748805,56.186273943399236,56.24394815128269,56.299351895405486,56.352487011230444,56.40364041869797,56.453378044176276,56.50129995610688,56.546893294964796,56.59046576634408,56.632854054151785,56.675277917306325,56.7193792031052,56.76688754033291,56.81850342206322,56.87475656672805,56.93620579845773,57.00357807730841,57.07789801224917,57.159902533513076,57.24826111842547,57.34104491135959,57.436262261303646,57.53185416423911,57.62646739450163,57.721973855934614,57.81749171637941,57.912653655054676,58.00728949922302,58.09871634465225,58.1894114229879,58.28229455802332,58.36850454343274,58.439685572624654,58.50242764046568,58.560622082174284,58.614449935116355,58.683369045869355,58.730377015456725,58.77740235733059,58.82508254991992,58.873344839318946,58.92189368933445,58.9553850566238,59.007961118494215,59.07211610520735
40.18710855742409,40.51025413778874,40.81217517179537,41.09837041337328,41.3724201659625,41.63802918462741,41.900044867773964,42.16170223925391,42.41844809149074,42.664577232528075,42.89604903807629,43.11177562982171,43.31183567762353,43.4956420332531,43.681629933379945,43.81551677394056,43.942388484626996,44.09939011364283,44.22958094943144,44.38888530971032,44.51352478426872,44.61534787742847,44.736466395502845,44.840759632886375,44.97502409570704,45.11248568434345,45.25675893592335,45.40973017275211,45.57133423642131,45.73591444293076,45.89768164504426,46.052030313902875,46.19433007765098,46.31985868306402,46.42614342820416,46.514264190386605,46.58894550457296,46.67639585119709,46.730997567448675,46.77616413799489,46.79885176738533,46.77220887903448,46.77491898270294,46.77203119388405,46.809627980636144,46.826241548730486,46.88043391779106,46.95017584578133,47.050919144225794,47.10991797991323,47.18799200910253,47.26111371129241,47.32799127848352,47.4077692562908,47.44377780879352,47.49173397644627,47.53468581864917,47.578853034913195,47.62329890931419,47.669899371264435,47.70779872848583,47.76633899307624,47.80327193688828,47.819155636890315,47.841775803072444,47.86978524853367,47.87983453888821,47.92189685201643,47.96849866450023,48.03263747199875,48.13405952477748,48.27516333755946,48.38161981330106,48.51233655857565,48.65571433738071,48.806953072391735,48.96102894537203,49.11300972001885,49.25784777649093,49.39149513232226,49.510633912766835,49.61176106714402,49.69194556010269,49.753417988692405,49.80048809181342,49.83853889097062,49.87350719452182,49.911525310185844,49.95868900784053,50.01985029487863,50.09466402379729,50.17192463816459,50.24864439961703,50.32906326811189,50.421441681781765,50.5318997043424,50.64522972909421,50.75354857222809,50.850451748674544,50.93442566303433,50.99935762646361,51.04974131204216,51.10316433482045,51.12783195832897,51.14371219684544,51.18944677611124,51.21362653061814,51.207964426108106,51.236786006391036,51.28246679269117,51.326161685166866,51.383152519627544,51.456704986873895,51.55076993404582,51.66570509999044,51.793605475549754,51.928830520036946,52.070388175274296,52.21219117813719,52.34137552997781,52.441255842950895,52.57180226866621,52.71599714360737,52.82886456045231,52.88798927268448,52.936583937361114,52.97429064523619,53.00034397448681,53.00866992160048,53.00972758554007,52.999935282330846,52.97848279939695,52.97495958513519,52.99593633169597,53.054255476130734,53.08507250384435,53.12887040904109,53.18642083526622,53.251884786221865,53.31363080128043,53.36267166830108,53.39141820270111,53.397645730038406,53.391103728679674,53.36579384980499,53.31984063423866,53.2942373774066,53.28192471447708,53.24472574781205,53.210318189043264,53.16269476017679,53.13673501603792,53.11941459782359,53.12190435154011,53.071571509898156,53.09478932151524,53.19582480391757,53.20228831695632,53.25111007120778,53.32132894998262,53.39050397630173,53.45892567590194,53.51094054514397,53.531015473850175,53.50885778598399,53.481770822068356,53.43599649197074,53.39058462844612,53.38004033375237,53.38883943360731,53.3831980725488,53.36665045888762,53.37324092482727,53.38964640365748,53.42434522623538,53.47342173470446,53.53338835466805,53.5965698384208,53.652147786883205,53.72216682114472,53.783949500236915,53.84285719488772,53.900666587138424,53.96238686340616,54.02737196435992,54.09199874689769,54.145647424423565,54.19172252800895,54.237947594764975,54.28119471536748,54.321944631013324,54.35957316015686,54.39214864386064,54.431248796335666,54.48198784152315,54.544838867599296,54.62222222862083,54.724909914664494,54.8193112475512,54.91592277183585,54.9878066421063,55.07545600451081,55.15862882555078,55.2340269464322,55.3001227607684,55.35680901158887,55.40383173200553,55.44019551736259,55.46438158285723,55.496721929075996,55.492253498841094,55.48428736890968,55.46409172992885,55.479941482448496,55.51193525380773,55.55797331151204,55.61600879922904,55.68235972565783,55.7514541358131,55.82097297557264,55.889184887760976,55.97097494271291,56.03478837023718,56.08169432838545,56.1431941526227,56.20292584947417,56.26077730915889,56.31664939412534,56.370618272685434,56.422902220405355,56.47385700445428,56.52298928235577,56.569721729289704,56.61433800449147,56.65767347535562,56.70091363046988,56.74559408538326,56.79333346829944,56.84493120535974,56.90103929961618,56.962286017772094,57.02938913256329,57.10333406351924,57.18486031032806,57.27272113237769,57.36509824810644,57.460095412774024,57.55569947013686,57.650622160214915,57.746819254906356,57.84308058928131,57.938908630074195,58.03426045788286,58.1270442555781,58.21907237566969,58.31235696414447,58.39909059568962,58.47149076522026,58.53533366716765,58.5941582639888,58.648192911455496,58.719301360296306,58.765648290949805,58.81182856622765,58.85857826768661,58.90590723099208,58.95360263825047,58.984558024118364,59.03641318062021,59.10011706311336
