40.27024487600054,40.591743165389,40.892626072586836,41.17832291770835,41.45224188859562,41.71785327657949,41.97975798311262,42.240982259215855,42.49699442779001,42.74222084894228,42.97275532508038,43.187555072441135,43.38662965761051,43.56921936737736,43.755895617044125,43.88511717274497,44.006881674618825,44.16246416263044,44.28881745971524,44.44434915635472,44.56488057590809,44.667045393177496,44.784531831117484,44.884136676743665,45.01588616647064,45.150844705042786,45.292895986183474,45.443634379556535,45.602759493554814,45.764781807036755,45.92412532488157,46.0763440284315,46.216872736767456,46.34092168198936,46.44620783476399,46.5338004078148,46.60806399293435,46.6973759572309,46.74986803682724,46.79434767104232,46.81690060012084,46.786197399919295,46.790758518255224,46.78725295535259,46.82776947648428,46.84179210896386,46.89615008235983,46.96616689618098,47.0682613017289,47.125258940649026,47.20184869319334,47.27319602409976,47.33795337374967,47.41594586344706,47.45035314534721,47.499896746279155,47.54453881809422,47.58842946873424,47.63339743953936,47.67841969550223,47.71564741742395,47.7777817658683,47.81601888916928,47.831130356476095,47.855222418350344,47.88532875516351,47.895261690189706,47.9396327044269,47.98882313457502,48.055100742261715,48.15562197801048,48.29450702520403,48.401499715530775,48.53391391160927,48.67819234846611,48.829864914841785,48.984323473366665,49.136804876908286,49.282307538799735,49.41675002149893,49.5367822189248,49.63893127479518,49.72032253486992,49.783102592577436,49.831395063727456,49.87037607342689,49.90584212371973,49.94385383399955,49.99035914003458,50.04977698770747,50.121710676859465,50.19688321310059,50.273571456584,50.35503186214657,50.44784573639715,50.5568764102511,50.66751568876978,50.7723985230428,50.86680731089538,50.949354707956445,51.010271231019146,51.05861676343303,51.114259284912166,51.14121898003608,51.15803493432114,51.20577411784405,51.22921299987636,51.22099765262529,51.25067469601885,51.29907251793763,51.344784902167724,51.40364641683018,51.47873891790995,51.5734175995305,51.68777322069191,51.81477934839534,51.949392984205026,52.09028817450737,52.23189629065571,52.36210928725722,52.46232962467323,52.592440144622316,52.735107605954,52.850006400355646,52.91039207685772,52.95917220157303,52.996830869314856,53.02197268384819,53.02891437547646,53.02883248151629,53.0209108393696,52.997887639549916,52.99178418730416,53.01128322846034,53.0664428094659,53.09565162127623,53.13836868057001,53.195343972971294,53.25949434249623,53.31975420300223,53.367441287743354,53.39438643621958,53.399331227071414,53.39035721167845,53.36155076670705,53.315324028786456,53.28670779388633,53.27702129340364,53.240496141017154,53.20563653579836,53.15542083465965,53.12953577429488,53.1128381903578,53.11707653602592,53.07544617723452,53.113020726494995,53.19994300786216,53.210715916445494,53.26109859678297,53.32553886316811,53.39029807409353,53.45825223070904,53.510244496448394,53.53128648956092,53.51026476554577,53.48476067816957,53.43845476867093,53.39045461740437,53.37915494296376,53.389961925038506,53.386029580705575,53.37007140339088,53.37879531702222,53.39707502631742,53.43347573738413,53.48366428820879,53.54369704233057,53.606487199727525,53.662093907281445,53.73217909727571,53.794709306429866,53.85509349886335,53.91487330397889,53.97779859320337,54.04278819357302,54.10635268314057,54.1595439078749,54.206659758195364,54.25419706332685,54.29881912108462,54.34102574520425,54.380207729842354,54.41416707634747,54.454275749467875,54.50506340851666,54.56804850661963,54.64501853882739,54.74723599636681,54.84047517058061,54.93595148812048,55.00658448832676,55.09335914930861,55.17591669487632,55.25101987477466,55.317156563118346,55.374179804870316,55.42168506102566,55.458423445382614,55.48265226094942,55.51694964240665,55.51220265696764,55.504131668693866,55.482052858034734,55.49780258639474,55.529681752896,55.575721778782295,55.633864216009485,55.70004756813079,55.76843580657617,55.836973492029486,55.9041381350957,55.98504148554054,56.04810030138951,56.094604167573344,56.15592113136247,56.21566111282626,56.273705647612246,56.33009733600498,56.384989839343376,56.43852089473905,56.490810341280884,56.541271273426474,56.58926188575995,56.635030820552856,56.67939857568531,56.72350306303342,56.768759242208716,56.81666519954733,56.86813655639259,56.923966897233306,56.984871422606,57.051574163391585,57.12503371871918,57.20599879884474,57.29330136091814,57.385223128212566,57.4799523916773,57.575516498512954,57.67070902822324,57.767602647343956,57.86462779688364,57.96115722542527,58.05727077750918,58.15147010296648,58.244931596733075,58.33866063825506,58.42595996428519,58.49975439062592,58.56490095906446,58.62453491961073,58.67894211761549,58.75198900476199,58.79782686805965,58.84325503432846,58.88910442958494,58.93547515019485,58.982249828544326,59.01089539998913,59.061884995939096,59.124929153301125
40.349811373300945,40.66952828394493,40.969331428248935,41.25453334055755,41.52835355080389,41.794012556788346,42.05583175527875,42.31660409441326,42.57185762547738,42.816195769593946,43.045874720299125,43.25989980733173,43.45820444381214,43.63985726808334,43.82714444953006,43.952503994678395,44.069797441114815,44.22374713088747,44.34638983091161,44.497728354317836,44.61411153383652,44.716773660822184,44.83046334536359,44.92549338510726,45.054389037500805,45.18654961288834,45.32610458928104,45.47436044085653,45.63079397697672,45.79010019302858,45.94692058645447,46.096955045109084,46.23567950864982,46.35823591242001,46.462582866609935,46.54979820634063,46.62377231955918,46.714547422578455,46.76506054252771,46.80896722915978,46.831607853278136,46.79757506586547,46.80368212322061,46.79981051229792,46.8427788594697,46.85447965776995,46.908711779698486,46.97859460489734,47.081123832479676,47.136416033512866,47.2114046940877,47.28092298014611,47.34350386407259,47.419117130671154,47.45257218750941,47.503941765948575,47.550604095341875,47.59438240705179,47.6399815761969,47.68325144824172,47.71972046313704,47.78483412972142,47.824059924101924,47.83848104860513,47.86412492200566,47.89639287251385,47.90680209266533,47.95355076125495,48.00536024716823,48.07371860902339,48.17297064776144,48.30862311440651,48.416702533284656,48.55084072636556,48.696012254070205,48.848104147337935,49.0029222702216,49.15588772180169,49.302080822654844,49.43740704413571,49.558485468633215,49.661873711816575,49.74475670180503,49.80918151275325,49.85905417305279,49.89930051347861,49.9355286722193,49.973674291847146,50.01948021924168,50.076892994218106,50.14550892520884,50.21825454670749,50.29482132367136,50.37736758129625,50.47058585487719,50.57793664586739,50.685615264091574,50.78685685224089,50.87874885034725,50.96002092629485,51.01763107459455,51.06417403748315,51.1217928478564,51.1510539350137,51.169063707067735,51.21845881886631,51.241235663900824,51.23126640986192,51.26180540149651,51.31258050460561,51.360173487363326,51.42070314883366,51.497103996655014,51.592129554536456,51.705625332342215,51.83152769827947,51.965426335914884,52.105616814832146,52.2470690555681,52.37871356435783,52.480735156948434,52.61074723586647,52.750981947638785,52.86667243509002,52.92875236920284,52.97804746707716,53.015981996891675,53.04042198312961,53.046088207216535,53.04493863495714,53.039200143437874,53.015093264146365,53.00655238946301,53.024295007853404,53.07519291947634,53.10261752938144,53.1440856399624,53.20031674360102,53.26297394865905,53.32161264824654,53.36790345592209,53.39309218062937,53.39687020094479,53.38543792832526,53.35326774318334,53.30740943335082,53.27567290930472,53.2684835902554,53.232845524464445,53.19782718467718,53.14542144376595,53.11938115342793,53.102952806196846,53.108722541006394,53.07759863393823,53.12907215483406,53.19926142994095,53.215060372258556,53.26691148885011,53.325004321546686,53.38512850902767,53.45266333669506,53.50480048467157,53.52713324203961,53.50764715088137,53.4835777829641,53.43701937076315,53.387206942461866,53.37534283868084,53.387859381721576,53.38562162004189,53.37051690323728,53.38114935806111,53.401021273228594,53.438809573325216,53.48978601620773,53.549550720746886,53.61186003939558,53.66775637094391,53.737575509882696,53.800815227153414,53.86282894995876,53.92480101769698,53.98915460641297,54.054256250011356,54.11672749483025,54.16947431706496,54.21779256884672,54.26674444756741,54.312788036588714,54.356446310652494,54.39718788744655,54.43260291799195,54.47373253165583,54.52447216940941,54.587463671188516,54.663864352726755,54.764999879932645,54.8569005814233,54.95110076609517,55.021106701194405,55.10698864508357,55.18888578262131,55.2636809127693,55.32990917869295,55.38737632260191,55.43550923457397,55.47279335427367,55.497255862758855,55.533228825240705,55.52842986060297,55.520409554970705,55.49697242709799,55.51253048904548,55.544103736985626,55.58991552977289,55.64793757386424,55.71375194156251,55.78128808610318,55.84875526263214,55.91484005411079,55.99431753228511,56.05661752904663,56.10326604749933,56.164367483580705,56.22408872792955,56.2823201576,56.33926028332896,56.395143932419934,56.45001681319052,56.50373811025924,56.55563016965005,56.60498914449923,56.652017129985325,56.6975047167762,56.742527804562485,56.78836597906166,56.83638717693382,56.887638982806884,56.9430742273674,57.00351179047291,57.06969788711639,57.14257739212193,57.22291453475694,57.30961276267171,57.401040545674014,57.495457537916046,57.59092532784404,57.6863382334681,57.78392334217735,57.881720444707206,57.97897555542899,58.07588440467421,58.17153458365245,58.266512045612906,58.360719618452315,58.44861541005516,58.52397002989419,58.59061589111459,58.65123360261508,58.70617767419264,58.78081557474523,58.82630809351808,58.87108985928775,58.916081813717504,58.96148134314638,59.00727871843324,59.03393208259147,59.08392179494726,59.14610260324275
40.42538688792492,40.74321154684562,41.04190681726424,41.3266206180887,41.600369641115655,41.866112096649594,42.127858048440544,42.388144152126785,42.64259954110633,42.886051464561376,43.11494558529252,43.328335933577605,43.526070031449066,43.70704689370648,43.89474897411739,44.01714311782993,44.1306865546009,44.28266662157954,44.401719132989314,44.54839686820036,44.66061150106694,44.76386652699513,44.87362822939512,44.96431819049058,45.09003501552834,45.21912772006731,45.35593344851065,45.50147711564667,45.65502725369691,45.811478092648876,45.96568975231871,46.11349066425834,46.25037011968185,46.37140233403509,46.47484585393316,46.561810664795324,46.635586365727555,46.7272757899551,46.775927975412166,46.819349021815476,46.84227927194688,46.80577214888102,46.813050658400584,46.80917499280172,46.85404421893848,46.863784426215446,46.91760272688056,46.98694576793582,47.0889162731397,47.142914993232125,47.2162234516788,47.283889784761016,47.34425685622796,47.416833312092045,47.45006692585453,47.50348849992958,47.552492999030655,47.59631395659764,47.64262532181665,47.68393324609393,47.719530772705596,47.786861470660085,47.82670848929665,47.84055093201011,47.86783711268528,47.902342403877086,47.91393804082228,47.9631564340081,48.017623720927524,48.088016155687725,48.185655239068616,48.31701127521598,48.42683127604716,48.56273502869984,48.70880198713715,48.86130137571945,49.01644769778984,49.169863285261705,49.31675191806689,49.45303085406744,49.57529168387362,49.68012325138196,49.76477299235734,49.83117194182046,49.88297611367809,49.92481697830704,49.962065784415806,50.00047889455831,50.045537196227876,50.10068233052188,50.16555123863136,50.235541083911755,50.311907056955754,50.39559800665432,50.48920688446926,50.59463991954442,50.699107714439,50.796527068195886,50.885900663970645,50.96606625780138,51.021181406569035,51.06616592720949,51.12541977297123,51.15688458191028,51.17628070397807,51.22683101494271,51.24899441368088,51.23822966315349,51.26965021189763,51.32240902927101,51.37175593218136,51.433774937126195,51.51128134389855,51.60641991292333,51.71881153399983,51.843433744360624,51.97653986411931,52.116004310354704,52.257354910032475,52.3908722326239,52.496323860602956,52.62660195821311,52.76338132853503,52.87839957844726,52.94259333952085,52.992723965221224,53.03126187163766,53.05521348494176,53.05969742733296,53.057530549549384,53.05425348878768,53.02962312752431,53.01886304863975,53.034573356831345,53.08002940635422,53.105524725206664,53.1455998405365,53.20092681440306,53.261921089301026,53.31881004106963,53.36366612622931,53.387150790264826,53.38987129083123,53.375925206855435,53.34051816155488,53.29569391435303,53.260681144346265,53.25574179781778,53.221175658231644,53.18630963612042,53.13223212924642,53.105813549158796,53.08930412991492,53.09644374251456,53.077163530773525,53.14113829934548,53.19326065464026,53.21488463103376,53.26813057470748,53.319326692907005,53.37461471859119,53.44177341668224,53.49421547070964,53.518147892293385,53.50056984148482,53.477669217875835,53.43111256741294,53.38035843646734,53.36812793741255,53.381969887628884,53.38140932824492,53.367512764766225,53.37983046925102,53.40101045282679,53.43987560063645,53.491323735719284,53.55049743384371,53.61227145847926,53.66877213944454,53.737958101443354,53.801852662672275,53.86564235829774,53.93001980587626,53.99602522376638,54.06134556564011,54.12268465113742,54.174983467880814,54.22464896050036,54.275096769548085,54.322586727780056,54.367673381064186,54.40997406412008,54.446925246225774,54.48910722971933,54.53973023975567,54.60262275924335,54.678320538003355,54.77771810028842,54.8681193002668,54.960912605362864,55.031016516573956,55.11598806836463,55.19716319657782,55.27161273456446,55.33795676818845,55.39594761638571,55.4448267554615,55.48280484107464,55.50767670222225,55.54493919993866,55.540313758678096,55.53249888189549,55.50833049366629,55.523613725085305,55.5547012438076,55.60006745073358,55.65775585466543,55.72301951495388,55.78958326395259,55.85591685962467,55.92091364356159,55.99837212799616,56.05991619693018,56.107324137657606,56.168162391889915,56.22781768925806,56.28620783007922,56.34370279838187,56.40062277313082,56.45691034725113,56.512140366992355,56.56555021135756,56.61637888563125,56.664769848245946,56.711467260263575,56.75746944462259,56.80390560142221,56.85200384331623,56.90295799224771,56.95789615780642,57.01775689888634,57.08332502106075,57.15554549800032,57.23520405375842,57.321266296263225,57.41217149448688,57.50623519139285,57.601546036606685,57.69712001089084,57.795380648336454,57.89394563827283,57.99193973440648,58.08966528595014,58.18677839447108,58.28333668174405,58.37804794283348,58.46655969383532,58.54363126407774,58.611964838276414,58.67373586657693,58.729379701783266,58.80516466572488,58.85048731405701,58.89474113876033,58.938931198186864,58.983358556065745,59.02813276613466,59.05320297028073,59.10206880814098,59.16318764041032
40.496550258472084,40.812395007480156,41.1099678181154,41.394203686469574,41.667904648059334,41.93375696755889,42.19542872676615,42.45517883963709,42.708782031230314,42.9513374039228,43.17950628162053,43.39238955026293,43.589736415741854,43.7702794025822,43.95808173408576,44.07850042028872,44.18909978556307,44.33865023787226,44.45422643591711,44.59572866260299,44.703774320612325,44.80765783832896,44.91339377436609,45.00009952540712,45.122326407284014,45.24810633876693,45.38193126716694,45.52455316292162,45.675048890725314,45.828523997640225,45.980055145029944,46.12557818620193,46.260564296247296,46.3800219065137,46.48257412692482,46.56939086201017,46.64302201271964,46.7349266020762,46.781823226342645,46.82481925847758,46.848220601216674,46.81021892097394,46.81822498459666,46.814817524945695,46.86095364423667,46.86918664536701,46.92230664097963,46.99070718130183,47.09104816037058,47.14428155453417,47.215868405859794,47.28169164327404,47.33982645699145,47.408644661838814,47.44246935095694,47.498156412697256,47.54981687779908,47.59382622410356,47.64090267892851,47.68000370566994,47.71459125321018,47.78322917470874,47.82327803236393,47.8366832254237,47.86571278903608,47.90254215254561,47.916151829167646,47.96795513419388,48.02512727450066,48.09751846565872,48.193225456970325,48.319171177681476,48.431488953302775,48.56921484446745,48.71618948061112,48.86908720582569,49.02452211792437,49.17833659785091,49.32590511504652,49.46318610512894,49.58674888662759,49.69321476666513,49.77989633797612,49.8485910723797,49.90267157949202,49.946430235093445,49.984952404704615,50.02375985296281,50.06801502175928,50.120629012730014,50.181330086912965,50.24824526963979,50.32434171251384,50.40925071931405,50.50325367242074,50.60654573963533,50.70757229919147,50.80101267928138,50.88788704870603,50.96713264222793,51.02066647632188,51.064345225629026,51.12479480957473,51.15825867937434,51.17916811394498,51.23022084183796,51.251789140205844,51.24134637783549,51.273681216295856,51.327976368509724,51.37896072804946,51.44231400319606,51.52075208043006,51.61580278855077,51.726881924723266,51.850080705797346,51.98234285777112,52.12108087518116,52.26239929120702,52.39826916339957,52.508947156463314,52.63988272747674,52.77206690851606,52.88472474421918,52.951438177612744,53.00271592735296,53.042188337223806,53.06586880189534,53.06924804633799,53.06609272897983,53.065521169670966,53.04100068402177,53.02831502186239,53.04171996235042,53.080475870291664,53.10392770579856,53.14248983561049,53.196761852625094,53.25593324901283,53.31095028552779,53.35433725205706,53.3761776194603,53.37794313590348,53.3613983755043,53.322875404142735,53.27977453821433,53.241280919695534,53.23822610887615,53.20488830239646,53.17050339056878,53.11538843285183,53.088375357209216,53.071437846086205,53.07984151658342,53.07327551850472,53.14741385284223,53.18142126644647,53.20975163940932,53.264337681653345,53.3081073450377,53.35837614027123,53.42519689349283,53.47809641545877,53.50392260132946,53.488597736850124,53.466482064328716,53.420156627785815,53.369425932269586,53.35703415566785,53.371731526732795,53.37282784300177,53.36058479431713,53.37436607189907,53.396567873547745,53.436202685895644,53.48781426376146,53.546085225547685,53.60730455803287,53.6647781743572,53.732928914435306,53.79740701325113,53.863112534004046,53.93009974610026,53.99798076599503,54.06362557242436,54.12378562123271,54.1756161762095,54.22675693369364,54.27876105133039,54.32770046055903,54.37417401014549,54.41802669101363,54.45660313848067,54.499887930478216,54.55035373510975,54.61306416872158,54.68794796234157,54.78490719236046,54.8736631472987,54.96492900552644,55.03595717033021,55.12000099568059,55.20037604453799,55.27441801430855,55.34087549230113,55.39944273782378,55.449160126499216,55.48795750282432,55.51339909327621,55.55146048886108,55.54723300012408,55.53977750362354,55.51560711428734,55.53054082919881,55.560974311092906,55.60569042791416,55.66284604028516,55.72739695730573,55.792893629682794,55.8580568552511,55.92198190220349,55.99677431772326,56.057572448761725,56.10642260754236,56.16693503890263,56.22645699128585,56.28495565600709,56.34298944344827,56.400968582691696,56.458721868412276,56.515517167083345,56.57051563888008,56.62290648927966,56.67276189079183,56.720761567782795,56.767809572779214,56.81486941477043,56.8630196415518,56.9136130923602,56.96796755633832,57.02715652535975,57.09202028254782,57.16351845062726,57.242463891543,57.32787292031757,57.41823696864723,57.511909692010306,57.606998703277505,57.70266459543286,57.80157387475114,57.90089048310132,57.99962587667879,58.09817736790911,58.19674223225737,58.29492846456133,58.3901596494958,58.479295576461375,58.558231674229134,58.628434175508424,58.691523265071375,58.748028320983735,58.82441987317982,58.8697598764083,58.91361697040091,58.957073361095624,59.00053953517204,59.04425542986584,59.0682429614123,59.11587126601656,59.175734492275915
40.562880323542046,40.876680719237584,41.17313000928505,41.45690148186802,41.730573060163316,41.996552240911875,42.25813565442379,42.51728456422483,42.76996695240281,43.01160305775654,43.23909517084318,43.451586756471826,43.648713591911125,43.82904595304589,44.016515272714784,44.13604178014387,44.24458790448727,44.39112558293126,44.50333280966375,44.63909770212643,44.7429938354856,44.84748144145622,44.94912727143044,45.03232582237031,45.15076551949863,45.27301278117443,45.40364674854452,45.543157341676014,45.690448455071824,45.84084639974523,45.98963908714392,46.13284491126249,46.26588176472989,46.38369558953495,46.485345015776055,46.57209187681643,46.64559514181553,46.73686540165713,46.782099186181206,46.824704148614316,46.84873758617715,46.81034565415226,46.8185659626103,46.816209236811545,46.86289522471034,46.870166546291294,46.92230723906925,46.98936564100074,47.08692903083389,47.14004145214634,47.20990299652382,47.27392376101473,47.32982677313878,47.39410143404046,47.429411453391,47.48756496872668,47.54218708028568,47.58652131630131,47.63438765006238,47.67100144358076,47.70441481173134,47.773302627891866,47.81308200091421,47.826221147578615,47.85710574970491,47.8963569218118,47.9129257522086,47.96745227331979,48.027384626535294,48.10175062234035,48.195231006504756,48.31460249185208,48.43027857453597,48.56989819952378,48.71780266743632,48.87109224349601,49.02676789247816,49.18091269013189,49.32912470360434,49.46743745115503,49.59240509887661,49.700683130839884,49.78965167011073,49.86095609703156,49.91765126438323,49.96364505101911,50.00368747748103,50.043009377890336,50.08639864660194,50.13621705695379,50.192337939839575,50.255869548818026,50.33163834642226,50.41785330036887,50.512271065979,50.61321361449324,50.71058827772845,50.79991719387091,50.88433230149392,50.962862019326344,51.01583053323225,51.058464725758746,51.119572706985004,51.15472398605431,51.17720812586128,51.22795843531672,51.24891973446502,51.24007551924345,51.27337050376481,51.32870079889766,51.38121636639529,51.44577256853149,51.524997327039,51.61979229527844,51.729386603571015,51.85105180174812,51.98244460582309,52.120476723417575,52.26184763624987,52.40058822802908,52.51845646535594,52.65046795947183,52.776799847455194,52.88518484619765,52.95481007327952,53.00753758482012,53.04827923732106,53.071909546601034,53.07424607474387,53.07010967693528,53.07245348033976,53.04874938797674,53.03450716615893,53.04533651136684,53.076055911480836,53.097380968203794,53.13433417850263,53.187409525514774,53.24460791238513,53.297637285677276,53.3395247867973,53.35978802255016,53.36069437533427,53.3414367625072,53.2999128532679,53.25924837135597,53.21702065603701,53.21536671621595,53.18338521703658,53.14982794846295,53.094425896332936,53.06660897330096,53.04889963928491,53.058517239246,53.06506924789608,53.146093508137334,53.1632238498459,53.19922434402347,53.25511463698602,53.29094764600812,53.33603749865115,53.40254818994907,53.456050279815145,53.48404953015502,53.4712957364713,53.44946340374662,53.403573821047296,53.353926262717366,53.34158540995566,53.356582383005644,53.3593123019996,53.3492587982294,53.36428358731233,53.38721884382723,53.427319695680644,53.478794417352255,53.535862139785564,53.596542439110706,53.65541143726023,53.72208999133626,53.787063679154706,53.8548182872015,53.92461091595253,53.99459155383037,54.06066570232922,54.11959187428682,54.1709172579381,54.22364448896391,54.27724431497577,54.3276145008259,54.37541525160254,54.42080619927787,54.46110567218829,54.50556272075229,54.555858771026024,54.618326297560586,54.69230749342583,54.786083691075184,54.87306394270659,54.96269196618881,55.03557189832793,55.11867100356034,55.198151434293855,55.27169942614987,55.33824151172728,55.397410738518204,55.44803185049814,55.487750936561596,55.51390734985746,55.552172414368506,55.54856623387191,55.5416232743102,55.518282345508766,55.532800336070544,55.562422976572535,55.606297347564386,55.662735112595534,55.726430937618936,55.79079147285226,55.854773821755494,55.91766782879179,55.989093146516,56.04916242826291,56.100205626647764,56.1603146072314,56.21961562848696,56.27815062634075,56.33668478081272,56.395723582318276,56.454971748165335,56.5133685661353,56.5700106925487,56.62404733556818,56.675466173080096,56.72486300096919,56.77302977859787,56.820748724586444,56.86893901449783,56.919123790789456,56.97282329075111,57.031260447406666,57.09534838890064,57.16607666427562,57.24429058380447,57.329043593459595,57.41885796215115,57.51210537967105,57.60690340633309,57.70258222203555,57.802102330351325,57.902142084713475,58.001610096567035,58.10098459712333,58.2009667938464,58.30081035349961,58.396568776536505,58.486325818769025,58.567264841401,58.63951027776904,58.70407735167342,58.761603652390335,58.83796479258885,58.88352112730385,58.927125451864306,58.96992908054628,59.01245702668435,59.05509016784413,59.07858695434154,59.12487439907032,59.18329338631165
40.62395592173442,40.935670735507024,41.23100896925584,41.51433294045184,41.78798936595601,42.054102988104155,42.31557069558157,42.574037733170655,42.82571616117728,43.066397896140856,43.29325061452041,43.50545365128843,43.70251155517751,43.882837703433005,44.06942213328411,44.189233075484516,44.296701681859446,44.43952025992216,44.54845932419804,44.6778779513714,44.77766388869973,44.88267118300954,44.980196011742166,45.0604855138936,45.174854658902966,45.29337435947702,45.42062859593803,45.55685841090446,45.70081551374636,45.848053790706444,45.99406390121633,46.13491813976275,46.26594225151338,46.38202434277798,46.482735850678054,46.56946678804543,46.642821634295345,46.73245773141328,46.776108745789934,46.81832990169383,46.843135971917924,46.805582620424005,46.81343445324301,46.81282125648095,46.85925704970555,46.866204360054965,46.91708823822302,46.982407943037956,47.07596842119127,47.12972042079602,47.19789066356402,47.260181343312624,47.31387191144558,47.372753882826004,47.41052522373113,47.47133363249291,47.52921495512893,47.57400133992264,47.6226542377481,47.656465076437456,47.68851435534959,47.75644721623395,47.795433842558,47.80850791720755,47.84136979333866,47.8831515149681,47.9037421044523,47.961153262893376,48.023909495679156,48.100237709136614,48.19122159271025,48.30280488777682,48.422804877461594,48.564404747897996,48.713271513601,48.866949394066694,49.02280880269065,49.17719676189745,49.325994973750994,49.465349545980565,49.5918083426023,49.70206321708001,49.793563920210445,49.86778420837667,49.92742586224041,49.97596619326528,50.01776994714039,50.0577196801706,50.100173021521954,50.1469304793045,50.19806726719711,50.25791636637296,50.333310014757636,50.420933330912085,50.5158039123914,50.61420305247131,50.70773490942931,50.79284412033805,50.874860719274814,50.95289632884849,51.006417826679375,51.04827722061562,51.10940821452012,51.145828260598655,51.169882928619785,51.219373931143686,51.23968608744775,51.23387605271283,51.268190163378144,51.32400059701071,51.377951338646554,51.44360285462069,51.5234982045149,51.61790254696598,51.72587566960159,51.84593025137149,51.97645439722803,52.11382206917002,52.25534600648204,52.397507694462654,52.52469731030878,52.65823606192076,52.77734054199515,52.879316798174465,52.952232216322145,53.00670316897044,53.04905241560044,53.072857331669574,53.07419752306284,53.06906589710252,53.07450071504603,53.05239269372728,53.03703833855739,53.04502469083683,53.066293130113884,53.08543900946901,53.12071142253107,53.1724575003198,53.22754256400861,53.27847494557438,53.3188366838421,53.33759735386877,53.33773364829633,53.315619696099446,53.27120389125141,53.23371248019923,53.18744877405524,53.1865938126226,53.156068162229715,53.123702810243635,53.068880061440495,53.04005679315574,53.0212351940852,53.03207228653529,53.051679369711884,53.13537195804379,53.13814898932494,53.182865691514465,53.2400432680038,53.26749016226902,53.30731543204926,53.37346510014593,53.4276840246749,53.45812083977723,53.44822873984236,53.42606031755347,53.38078641636291,53.33337626065943,53.32130561678501,53.335960540419755,53.340297842925565,53.333060582842435,53.349110436797915,53.372488672101014,53.412755496569254,53.463801013509695,53.519376220484,53.57957912702105,53.640312680671144,53.70506004216662,53.77040811366384,53.84033842801386,53.9131233930166,53.985427908003786,54.05203538731981,54.109664879470415,54.16043152895366,54.21483962684847,54.27005358254568,54.321814114480986,54.37086415914148,54.41777302006344,54.45990192478037,54.505619687361346,54.555761463058815,54.617947543697774,54.690959998940514,54.78076413135894,54.86585350667803,54.95374348695294,55.029503936431865,55.11164166853272,55.19011647363756,55.26305964423682,55.32963098716314,55.38940067007107,55.44096443026933,55.48168473932531,55.50868578590265,55.54645469882146,55.54369210885264,55.53741404811078,55.515836243878255,55.529880780385135,55.558547277977475,55.60140109593405,55.656950053468634,55.71966812489433,55.78284908301944,55.8456663313819,55.90759442208189,55.974897659423924,56.03426227915537,56.088317364467976,56.14793027948873,56.20690259533539,56.2653797320373,56.324353372759795,56.384429993226256,56.44518035800172,56.50519461975127,56.563519612694414,56.61927680462048,56.67235561056777,56.72324692145807,56.77261165164406,56.82103483635036,56.86926640501157,56.91900959518057,56.97199822883271,57.02961844254051,57.09287405744229,57.16280055321828,57.24028066623662,57.324389274314136,57.41365546899472,57.506446594277634,57.60088022425002,57.696483125640334,57.79656532406689,57.89728754863011,57.997468508392316,58.09765092016496,58.19899277607318,58.30050530799374,58.39678936205283,58.487153181594024,58.570224346645915,58.644679520016716,58.71087967995818,58.76958581659942,58.845183019430856,58.89116641347551,58.934674680805266,58.976919134641456,59.01854377682182,59.06008043828688,59.083769847423866,59.12862343779857,59.18541454998958
