40.67935589164882,40.98896710967751,41.28322027651035,41.566116998388864,41.839768053965805,42.10601428053142,42.36732571440773,42.625014753755224,42.87559151410723,43.11527138915403,43.341510974212234,43.55351633379688,43.75064030076159,43.93114581207895,44.11617485907339,44.237540184399776,44.34499188816558,44.483261872010544,44.58902704948871,44.71144337493858,44.80717832326766,44.91256090962151,45.005967286455245,45.08406703249046,45.19409613222783,45.30871838586194,45.432425512642034,45.56522512960158,45.70573963375881,45.849754662266506,45.99295190980289,46.131425172025324,46.26036548298156,46.374609125921886,46.47432396182196,46.56106867452843,46.63421737143921,46.721069134059974,46.763204796030855,46.80502272718431,46.83072150352866,46.79536009179717,46.80219131729628,46.804124712035666,46.849427208568365,46.856780317724684,46.90613335551449,46.96932088341889,47.05757586810427,47.11284419521057,47.179394846873556,47.240059595497314,47.29157598776439,47.34415334349472,47.385442754920206,47.449081868471005,47.51051185096737,47.55586840169935,47.60527644451557,47.63593322085107,47.6664027911455,47.7320283257594,47.76964700490571,47.78288675304321,47.81785871858416,47.86229073530685,47.888083180405886,47.94856351442217,48.014215600579945,48.09250480945146,48.18074692062506,48.28335600250291,48.408768081623656,48.552441257232466,48.70231179941708,48.856376433059026,49.01234995320608,49.16685991404081,49.31613419434022,49.45649493518136,49.58450670384686,49.69688989855928,49.79115801972457,49.86859259901562,49.93150606695222,49.98289842901324,50.026698758078,50.067382970633325,50.10882309728535,50.15225329589342,50.19801053877152,50.25388816723098,50.328869773596644,50.41801839203706,50.51339705890532,50.60907356192268,50.69859145367352,50.77939696705637,50.85909659898919,50.936877510546246,50.992172606042516,51.03353550321662,51.09395608149814,51.13111926165583,51.15667471111335,51.203797465083575,51.22338809014333,51.22220694357911,51.25761228420947,51.31329403942475,51.36859413623091,51.435257082951956,51.5157358336472,51.609647657473054,51.71589922187346,51.834299273825955,51.9639815872259,52.10076202419734,52.242590057357,52.38864302707261,52.527202255228396,52.66287539570018,52.773321937022246,52.86667639302087,52.94322779654163,52.99972691115167,53.04402571573295,53.06823376971163,53.06860840180717,53.062445893168345,53.07111316804175,53.05145405561133,53.0355073960858,53.04038618771665,53.05071112638295,53.06765632664087,53.10120012101407,53.15149344428781,53.20433468847397,53.25306716927536,53.29188089658345,53.30922096775044,53.30866959396241,53.2835265045164,53.23632190041428,53.20276393116534,53.15211369443473,53.151337590881475,53.12233889805361,53.09154747635154,53.03828646992526,53.00826121249527,52.98799019506128,53.00010803448431,53.032240534716394,53.11347268276028,53.105692656704484,53.16024169518679,53.21871354881823,53.23753297626881,53.272004513304765,53.337771015412,53.39265261170379,53.425728693928626,53.418961646457284,53.39571988717318,53.35121668289818,53.30729275894456,53.295718692664785,53.309304082947506,53.315219603466765,53.31151595449569,53.32837404166291,53.35190266680487,53.39203895513932,53.44237086925175,53.49619877314922,53.556146143693425,53.61913734566685,53.681595336227836,53.74710280828914,53.81925445571253,53.89520725487603,53.97006014924674,54.03730405936124,54.09356610595418,54.143703805143254,54.199870347884705,54.25669587610159,54.309784567424636,54.35998778646851,54.40838758452105,54.45246097368859,54.49954691712523,54.54957792676242,54.61146630507059,54.68346634657007,54.76846504813813,54.8515636594006,54.937631365707674,55.0174106837581,55.09858131675341,55.1759191728595,55.24810613213165,55.31462007930502,55.37496158408439,55.427480368623726,55.469258508154304,55.49721871534845,55.53368706458047,55.53198927399729,55.52652767918058,55.507748865943476,55.52127069682714,55.548847253038716,55.5905145592729,55.645017844776596,55.706655188132814,55.76863874974277,55.830332956374335,55.89138468082909,55.95375691265944,56.01244914950214,56.07040264367748,56.12941185981918,56.187927124002115,56.24622997172479,56.30555978157408,56.366630036631335,56.42886806941281,56.49049538353434,56.5505266396484,56.608070276560284,56.66290311871201,56.71538869088481,56.766036781483244,56.81521905554226,56.86350625595032,56.91279001317865,56.96502723837113,57.02178028827483,57.084162005495855,57.15327053172815,57.23003067453329,57.3135209215061,57.40225070913804,57.49455898766129,57.588551998480625,57.683980748361705,57.784564207526614,57.885914967152736,57.9867777502871,58.08774042782877,58.1903608757728,58.29353628747859,58.390335444142025,58.48128042577213,58.5666037710165,58.64342827720986,58.7114118035007,58.7714549342073,58.845458149184694,58.89209108165515,58.93567275487855,58.97746430148373,59.01823253180353,59.0586696994114,59.08332653901457,59.12666361269763,59.18164821078182
40.728659071884856,41.03617189513815,41.32937950953122,41.61187259184687,41.88552361272111,42.15189118958926,42.41299257507041,42.66979203325919,42.91915486774611,43.15777300687434,43.383414611478635,43.59530090308133,43.792609823884,43.97346143731914,44.15614599336221,44.28042898497876,44.38900929389162,44.521778022362064,44.62445705550452,44.73916793742867,44.8309309822023,44.936484467924714,45.02580838672366,45.102558810674324,45.20799224620398,45.3185721725164,45.438586201951175,45.567826256762004,45.704810382119106,45.84555750616802,45.9859254354593,46.12199330837292,46.24877118551814,46.36105089864579,46.45968667939892,46.54645061509671,46.61929823452722,46.702065152312635,46.742740227766035,46.78410883455397,46.81079992609893,46.77910834027979,46.78419741557158,46.78959073155734,46.83279379064483,46.84137465036712,46.88892630801723,46.94959125814891,47.031160908234526,47.08894039621393,47.15399785619462,47.21319498043375,47.26261838112608,47.30807714480467,47.353877657180426,47.42043489529571,47.48568911643949,47.5317246083632,47.581828272894626,47.60894449343263,47.637593026199596,47.69941134249274,47.73503493556783,47.74870087381828,47.78592632408832,47.83313938612049,47.865431274576515,47.92918843941366,47.997816659885366,48.07807700668887,48.16336993816793,48.25634402757442,48.38801186524267,48.53384376718452,48.684754869940605,48.83919883798567,48.99522034029186,49.14973881202289,49.299359454991865,49.44061522111977,49.57013153667979,49.68471461145927,49.78195895196077,49.86289846154904,49.92940257240729,49.98394652544426,50.029972854689184,50.071491460108234,50.111833824658234,50.15166952283181,50.19166022434873,50.24328739631854,50.317830679015906,50.40863606483714,50.50459535276816,50.597384944123455,50.68275640878687,50.75922129676276,50.83666734409088,50.91444750417146,50.97283912070083,51.01399236657874,51.07287105723717,51.11014474787433,51.137065662234775,51.18055917290105,51.19932563354109,51.20452715717781,51.24110895533244,51.2959994027157,51.352573250576015,51.420187475013506,51.50119133522537,51.594541740659295,51.699007359445154,51.8157508813889,51.94469978108097,52.08106907122221,52.223360255056974,52.37357025406868,52.52504094273924,52.66339221884575,52.764107877688744,52.84704372911292,52.92732000373897,52.98612304271152,53.032716981389555,53.057560473337944,53.05698472148911,53.049734168819576,53.06174113357892,53.04545692796694,53.02951319577214,53.03102268896247,53.02883350048021,53.04358741676606,53.07537882726979,53.124105024666505,53.174581770371894,53.221021126442,53.25828378090124,53.274304605939996,53.273115784634825,53.24473651599338,53.194840263077566,53.165999790675556,53.110563837860035,53.109028243778,53.081599184585926,53.05278144722739,53.002180663538,52.97076462704134,52.94871032678731,52.96222776911957,53.00593065117169,53.079688908057044,53.06575394075999,53.13105830016091,53.190867357793536,53.20091085925649,53.22990178263297,53.2953778291083,53.350865491523905,53.386547883908,53.383067965048824,53.35789121846964,53.314288454187334,53.275192590531354,53.264348554103954,53.27605109456122,53.28351272131036,53.284150719528554,53.301601823214384,53.324986136374555,53.364698937968654,53.41406658637361,53.466158106808344,53.52606897425434,53.5915444303646,53.65151990922,53.717041358936946,53.79129305126044,53.870442693379374,53.948058598290665,54.016041150418616,54.070857022908754,54.12027890239393,54.17826465260993,54.23667821770499,54.29101112555715,54.34225318728971,54.39211032380134,54.43825189634465,54.48683249686373,54.536824277691196,54.59842097961642,54.66938740399887,54.74870340175911,54.82978556624638,54.914183638992824,54.999053759821024,55.07927275710647,55.1553554165986,55.22658701153149,55.29283952392306,55.35364613248685,55.407102168372376,55.44997184008743,55.4789904521315,55.51324923400607,55.51283637823691,55.508342021674935,55.4935002682521,55.50645862008114,55.532822939487254,55.573150623830685,55.62646546839151,55.686938796335234,55.74773319174563,55.80838036277681,55.86868653697997,55.92537490294053,55.98349698481765,56.04617002743842,56.104464139655875,56.16237653889117,56.220357254010594,56.27991507609279,56.34188609202206,56.40555901244266,56.468770941616654,56.530516013741654,56.589903131511264,56.64658161296986,56.700763670884676,56.75278675768099,56.80279268764226,56.851163010171334,56.899984552428855,56.95144518715429,57.007295762123064,57.068776951289756,57.137070524122635,57.21315548349526,57.29609008753026,57.384327712090574,57.4761498987377,57.56964315345524,57.664805823853904,57.76581388943116,57.86771399252668,57.96920706761346,58.070898191108974,58.17464944078913,58.279439381333745,58.37673367564216,58.46821892848962,58.55589682767785,58.63524292430694,58.705155275876045,58.76669112581033,58.83817377732916,58.885690478574666,58.92952777173894,58.97098535917562,59.010956037848565,59.05030140943505,59.076791927469095,59.11854015426379,59.17154459616046
40.77144430104214,41.07688714527803,41.3691022468011,41.651218656993684,41.924870605962354,42.19133944582332,42.45216632918602,42.70795535480375,42.95598050947829,43.19345963522532,43.41850105499337,43.630333458225905,43.82793011976534,44.00927573748903,44.18870807943024,44.31736535531059,44.42830466952354,44.5544963141423,44.65417041221428,44.7604256034424,44.848315708516644,44.95377570455176,45.039086603701385,45.11544928095866,45.216045307562226,45.32246303162762,45.43865936716008,45.56423055138036,45.69761732583713,45.835070814153525,45.972606800741296,46.106249858518126,46.23077999748161,46.340955053024274,46.438407511894056,46.52516757260181,46.59758010483953,46.6748113288866,46.714067931857535,46.75491443327098,46.78267698471839,46.756257637879884,46.758813608870426,46.76869044312845,46.80874864402137,46.81946828345006,46.86495081280481,46.9227090428933,46.99624467996589,47.05771329258573,47.12152543634468,47.17945692782492,47.22690017403691,47.2648052671613,47.31577157241991,47.38518477561319,47.45439196198862,47.50118188905421,47.55188782301721,47.57504770163385,47.6016159959992,47.65797111343597,47.690944123065755,47.705327134629314,47.74494548761757,47.7950729198308,47.835273361923164,47.90253448858525,47.97422800675271,48.05649037984707,48.138868595251914,48.22206259894277,48.360391731492484,48.50845879123226,48.66044021909136,48.81524903362171,48.97125936908155,49.12569570883431,49.275559944946856,49.417614420914155,49.548561065630985,49.6653083355843,49.765579527358234,49.85022707245595,49.920626072494315,49.978615249739576,50.02709118136928,50.06953735942503,50.10869015440669,50.14466317623096,50.178508793714684,50.22561649856208,50.299706021470946,50.39231521860966,50.48895499553554,50.57879617069768,50.66004496525848,50.732204394530626,50.80734358774239,50.885250553943365,50.948161620033595,50.989400603718934,51.04580789105526,51.0824524779026,51.11053797087692,51.14898919036079,51.16679860863033,51.18029605954455,51.218155415206795,51.271539679131564,51.32931830567376,51.39784746944734,51.47934860027534,51.5721125522793,51.67482013015356,51.790058261469966,51.91846679705103,52.054580315712116,52.19744537531144,52.3518647933481,52.517245676775026,52.65863981640444,52.74902805183765,52.82034594807456,52.904112891536,52.965405794997814,53.014644056241266,53.04035905515915,53.03883249262089,53.030415227743006,53.04583490590955,53.03392476513212,53.01865459464443,53.01653588153056,53.00018428813127,53.01278756668372,53.04282795049702,53.08988487604399,53.13792571483743,53.182110134891175,53.21789933416183,53.23272374064693,53.23084474652517,53.19885212801707,53.14633236156226,53.1230171251511,53.062347625015626,53.05909596409759,53.03325078190439,53.00682422331185,52.96009818402946,52.92710994884815,52.90300435896772,52.91810856588047,52.97212854843384,53.034675595074404,53.01866444252517,53.095216211938244,53.156381048173486,53.15745858248097,53.180804280249234,53.24619797953921,53.30231613247462,53.340552477330064,53.34034841671902,53.31232095808903,53.269713591641974,53.23667498507844,53.22672849109175,53.235639659233286,53.244612334143525,53.250490684280436,53.268321202759466,53.29126457455907,53.330307067379415,53.37873981543181,53.42924218500133,53.489174923888704,53.55719293288168,53.61465827167366,53.68016051613266,53.756397092923976,53.83860703297929,53.91902303148455,53.98781836599951,54.0411025914094,54.089707636170154,54.14955058757916,54.20950762949529,54.26498072783537,54.31714557352157,54.36841955549889,54.4167457333943,54.466964513396654,54.5170166317803,54.57835041645954,54.648298158472,54.72119694886517,54.80058095901546,54.883627721764014,54.9742413186217,55.05353187717347,55.12828486693006,55.19841043740451,55.264181898933494,55.32518848244943,55.37939491969926,55.42332639223075,55.453485310188505,55.48452092945881,55.485612070502505,55.48223492974919,55.47257050758967,55.48493308664285,55.50997437505406,55.548822206477816,55.60082428783199,55.66010785176031,55.71982421074131,55.779593210194484,55.83932853188088,55.88992658917194,55.9476111462339,56.015444396394756,56.07293742975292,56.130128496861886,56.18765445490315,56.24729902425161,56.31001895442274,56.37497158616067,56.43963156455295,56.50301570447947,56.56426011589248,56.62286435442635,56.67884722309306,56.73234316980273,56.78324703813043,56.831741110531866,56.880112720576214,56.930789076956984,56.985735840934275,57.04635851641102,57.11393360495765,57.18945637548404,57.271925711832566,57.35971878575861,57.45105502015384,57.54400679769951,57.638837310600586,57.74020030061624,57.842562587503195,57.94462392874262,58.046985036709934,58.15168185016176,58.25798015144633,58.3557597757504,58.447719831347484,58.537718230981945,58.619643329047165,58.691597890028824,58.754774845697284,58.822713499343166,58.8713599509659,58.91564782904119,58.95690308581976,58.99614704117601,59.03441902657512,59.06370091114277,59.10379829299338,59.15465393359759
40.80729125524425,41.11071571992704,41.402006203455,41.68377885462321,41.95743092510517,42.22397405974463,42.48446175193522,42.73913550770164,42.9857170807406,43.22197790556366,43.44638119667871,43.65817236874783,43.856119843761654,44.038080485532376,44.21323366055712,44.34781517348443,44.462428785547274,44.58084435051691,44.67758818958671,44.77459033758043,44.85872634522361,44.96376846613523,45.04516922854241,45.12222687585689,45.21775762303334,45.31991827538283,45.432193711563365,45.55400677245126,45.68375003207885,45.81790744653755,45.95264141042305,46.08387557461661,46.20610740631065,46.31407721885356,46.410250568088074,46.49692429031385,46.568647249824544,46.638686590237256,46.676540799167405,46.71676573280353,46.74565842447665,46.726238256605434,46.72541496290108,46.74101523958003,46.77700640567643,46.790671365365625,46.83377358708162,46.888378248829234,46.95303319829855,47.01918549341408,47.08197262917638,47.13879655703847,47.18436948295657,47.21468546043519,47.27110571062534,47.34331218204735,47.41646486317141,47.464031564337034,47.51518178236783,47.53404804511996,47.55831567070861,47.60755315735186,47.637383494878584,47.65278070075311,47.69484325264273,47.74794657392243,47.797333349787735,47.86827556965362,47.94313754038922,48.02752006520955,48.10719541509982,48.180805914070454,48.32576318354698,48.476132842853886,48.62920734078909,48.78435944474221,48.94030644470873,49.09459285746576,49.244624954280475,49.38740311434863,49.519719052112855,49.63859766414373,49.74190010867774,49.830298176159204,49.90473252308553,49.966411283914134,50.01755268251359,50.06101287941344,50.09887703729675,50.13071827220213,50.158056436657915,50.20045156318231,50.27413398778583,50.368730178480625,50.46623907014588,50.55320925398993,50.630408879255334,50.698319742216626,50.771096175256616,50.849056274280066,50.917883566387246,50.959513007654195,51.012421332270506,51.047590210389124,51.07657382593259,51.108423171963956,51.125181284386414,51.149056765773125,51.18832353558816,51.239555767060146,51.298445816389766,51.36787696399751,51.44989699129544,51.542153438464226,51.64326101604612,51.75716479259174,51.88517326090551,52.021133369218894,52.16463419384994,52.32310206280817,52.50284876126949,52.64747147342328,52.727412147312016,52.78651274909145,52.87354353205841,52.93712007313048,52.98932478395903,53.01615112778602,53.013657725714765,53.00397357362542,53.022844779285585,53.01638102144488,53.00252981606848,52.9965152250807,52.9644311840929,52.97495989948067,53.00328924536648,53.048620513833086,53.09430200659339,53.13634923459012,53.170735204078106,53.184458859664964,53.18181828857947,53.14577559126025,53.09043340852188,53.07341314657875,53.007013476586074,53.00097099033677,52.9768058800922,52.95313562910822,52.91160005535308,52.876977264445024,52.8507969791139,52.86752308908165,52.930271347504686,52.979175958620736,52.96477703856039,53.052630545523556,53.11513561790197,53.107010917191225,53.124509046368885,53.19014390500914,53.246998055464765,53.28778427774352,53.290848448273245,53.25936431482641,53.21782638085727,53.191657938373005,53.18261557271286,53.18765988198993,53.19803182346942,53.21011296866034,53.22813160116181,53.25039415668547,53.28877060162731,53.33642373221836,53.38544136886156,53.44529129778146,53.5157418513354,53.57083493411931,53.636397030401724,53.7145270610542,53.79965682104201,53.88279334488513,53.952351935926934,54.0040379522401,54.051749674970345,54.113368340308675,54.17478918522873,54.23137133154766,54.28446253551388,54.33709959474496,54.387607157957106,54.43952636974557,54.48976881562476,54.55092380319223,54.6199913752338,54.686184274813385,54.76423567168587,54.846221596662716,54.94278172988829,55.02117456778701,55.09456743690881,55.16349324940114,55.22861821574987,55.28958592260148,55.34425723803923,55.389018845410526,55.42026229690707,55.44694750904114,55.44976454751929,55.44770308605845,55.44452686974608,55.456273215806725,55.47988708607072,55.517151250033685,55.56783521043817,55.626066372152856,55.684884637852264,55.743929731104956,55.80321874529611,55.84768961495495,55.90505419841748,55.97806300787002,56.034698743767606,56.09108910322578,56.14806534827425,56.20768767925952,56.271028331778204,56.337108596101004,56.40304722171965,56.467909033805675,56.530893470430094,56.591376511271,56.64918642656474,56.704224516100176,56.75610215172097,56.804787164482974,56.852780020100425,56.90276868435217,56.95693363469357,57.01682556327649,57.08379428358957,57.15884328957782,57.24090517404009,57.32827762681193,57.41912129148848,57.51150431813859,57.60596366736457,57.70762351520591,57.81035915368713,57.912921368156226,58.01589733152499,58.121379528963956,58.2291193767123,58.32741764655606,58.419799709431096,58.512027232122044,58.59645759391328,58.67043841816776,58.73531012885258,58.798601871381436,58.84857197183634,58.89349365834441,58.93468641907371,58.97329078555663,59.01052211373807,59.04361566636761,59.08201464659993,59.1305481734632
40.835839589605605,41.13730606319206,41.42774599603128,41.70920245746699,41.98283982699052,42.24941689875512,42.50950115374267,42.76297676926306,43.00804074765263,43.24303407413556,43.46677731685601,43.67852272194707,43.87682799685639,44.05944686915511,44.229189270387934,44.37124763705762,44.49093239073216,44.60024973465146,44.69413145759059,44.78103610444349,44.86155673533617,44.96579659930773,45.043423552400704,45.122380027882485,45.21263149934812,45.31046521596927,45.41873793995895,45.53673457521887,45.662862701652415,45.79382272187298,45.92585485486336,46.05473024595087,46.17464531189378,46.280356302646005,46.37518495211884,46.46168169651902,46.532416618888874,46.59356662416002,46.62959673793401,46.66898951348302,46.69904999046335,46.68848090003379,46.683845173515486,46.706634895664834,46.73784780766646,46.75487398730299,46.79531975757646,46.846648753822166,46.901992129791694,46.97341295198216,47.035337902906015,47.0911650755036,47.13497442434473,47.15806547449685,47.21986128178336,47.29480791510421,47.37182494284994,47.420221771141264,47.47162388333095,47.486019970189005,47.50780124401706,47.54868164046881,47.57497439065218,47.591647848226856,47.63617367027504,47.69227983058529,47.75167915595445,47.826436088313685,47.90455670139789,47.9911728105286,48.06830796793864,48.13286817041989,48.28398172458003,48.436712435527525,48.590895728953555,48.746362496122224,48.90220097230696,49.056292510907916,49.206443773067996,49.34989188120736,49.48352925753786,49.604512490619356,49.710851823422196,49.8030308504903,49.88154509492795,49.94698376847714,50.00089921667106,50.0454252379973,50.08189395323293,50.1093728059368,50.130043664918944,50.16772894004033,50.24108291314786,50.33783233014137,50.43639124590462,50.52056275512572,50.593802041984226,50.657540927866506,50.72791085721968,50.80582152910901,50.88167770257764,50.92404724131692,50.972369049998264,51.00511829753462,51.034732614595065,51.0586335507086,51.074599163236265,51.1105386605763,51.15129754982644,51.199993443487784,51.259965756673125,51.3303012490238,51.412869245697024,51.504699045536725,51.604335758396935,51.717020446897735,51.844709798413845,51.98056584329452,52.12471548640195,52.286857480346136,52.48088250015639,52.628740474949254,52.6985898519549,52.74547383134915,52.83563471312664,52.90113426958365,52.95630064686525,52.98445851881926,52.980967993335796,52.96991837364005,52.992240771174465,52.99234950339988,52.980639311930545,52.97041556667111,52.92159227684556,52.9301282384141,52.95678853642065,53.0003536424807,53.04376525927853,53.0837725150661,53.11680192203972,53.12949099169046,53.126009276682645,53.08561879568663,53.02719885179942,53.016877373437,52.94418212186192,52.934325389537335,52.912512217975134,52.89176622714519,52.856548649092005,52.82036759367208,52.792111560653936,52.81025036469776,52.87979617559158,52.9139332135044,52.90444460542609,53.00321641592156,53.06701206492285,53.04940263463618,53.06081312120727,53.12712804382245,53.18490478140314,53.22828508869706,53.23462562447745,53.19945090053309,53.15904228066469,53.14013652081048,53.131995293440845,53.132364290553845,53.14391479324212,53.16291898656173,53.180979317790275,53.20239074459948,53.24015527810989,53.28715432280331,53.334746019522456,53.3942454011174,53.46685018384306,53.51987440708752,53.58568765226956,53.665643436002114,53.75355512707118,53.839326503996986,53.90958689582223,53.95964159616371,54.006422676993616,54.069711236942,54.1325093179031,54.190225890280395,54.24426479928937,54.298191619218024,54.35085533469413,54.40448921232917,54.455067198968784,54.516120354744295,54.58443085733847,54.64398730916179,54.72103691092804,54.80222324633039,54.90448336334905,54.982016719779566,55.054063039589806,55.12175228717187,55.18611950035585,55.24685637170609,55.30174490348924,55.34709849705449,55.37928708124457,55.40064998494483,55.405408347770376,55.40494186935123,55.40927103931263,55.4203913921938,55.44249165002071,55.47811350791024,55.5275364895041,55.584860787631456,55.64292782623475,55.70135536747256,55.76026560290122,55.79894162389075,55.85608870603503,55.93386311918777,55.98961509535731,56.04516446329446,56.101533707995735,56.1610572174743,56.224917512892524,56.29199545891726,56.359061161699195,56.42525211331022,56.48985551847365,56.55213274447649,56.611724964141466,56.66830710435142,56.72121289359934,56.77019540120381,56.817948149873764,56.867391075933945,56.920899133198596,56.980162013278544,57.046601333256525,57.12122751914506,57.20290585491515,57.2898579319204,57.38019565232048,57.471997101697596,57.5660733529087,57.667983607324324,57.771002092683325,57.873992420336,57.977531442447436,58.08366416179431,58.1928240586888,58.29171961815232,58.38448890464378,58.478843997655495,58.565679908698534,58.641632717320704,58.70820878094872,58.76604548733131,58.81742152754951,58.8630952498285,58.90435227636556,58.94242033206098,58.978659830310185,59.016367710828305,59.05304183850581,59.09907421713167
40.856827998560085,41.15637570899813,41.44600740179345,41.72714737643214,42.000733989726044,42.26728999083822,42.52690686010467,42.77912341932319,43.02262772094295,43.256335471371926,43.47942136884315,43.6911312798059,43.88980431271861,44.07310310336049,44.23658706568408,44.387212660649496,44.513281642281136,44.612152059088075,44.70322143026451,44.779136868632264,44.856200721867246,44.95919395070185,45.03321686643026,45.115397169548906,45.20016924931954,45.29364226293217,45.39792254086093,45.51220301702515,45.6348577375392,45.7627425776987,45.89215739708518,46.018711110971715,46.13630483520191,46.23974233306267,46.33319084999645,46.41942582571642,46.48890617947134,46.53995913636024,46.57344931041031,46.61125003005784,46.642303412897256,46.64261162783775,46.634512331537806,46.66573811606815,46.69161086972962,46.71200285431183,46.74961117249626,46.79760190044025,46.84358763520229,46.92045162157313,46.98161972574995,47.03651369064954,47.078663114661076,47.09529305921687,47.162019495880614,47.23966277528977,47.32038942952754,47.36970592817513,47.42113977537111,47.431050686792325,47.45019029337188,47.481933539162554,47.50436116624218,47.52253499741043,47.56952450881764,47.62864094130821,47.698405732176056,47.777084486870166,47.85853253289115,47.94746486952001,48.0221638239954,48.07854356545355,48.23490285776549,48.39004408273131,48.54534487750449,48.70109061253685,48.856782357009834,49.010656922151405,49.160905691384734,49.30499130127453,49.439915443318355,49.56298270849298,49.672365799094536,49.768353230438436,49.850984675084845,49.92022016038806,49.97693260407245,50.0225041917121,50.05748062409813,50.08049767447022,50.094492415492965,50.12749496961967,50.20057505639924,50.29960414596869,50.39936125693978,50.480795235230524,50.5501783446519,50.60984153952607,50.677773384217744,50.755518490481755,50.839090956640995,50.882495191502514,50.92539289273385,50.9548600709098,50.984924097965376,51.00013872221183,51.015613487764455,51.06449624166025,51.106768008758436,51.15282121294884,51.21393787393707,51.28519332304616,51.36833075275274,51.45979278966353,51.5580500999789,51.66957519653148,51.7969670353454,51.932715349490834,52.07747802869698,52.24270646385925,52.450379197369436,52.60130010602931,52.661890853609314,52.697158894033336,52.79040922263742,52.85751076768849,52.91542284845919,52.944934908649905,52.94045858347419,52.928101478452454,52.95379312327682,52.96135625663511,52.9522810858902,52.93760835317833,52.87173806977942,52.87835841719207,52.903380538950486,52.94514305851877,52.98637042778697,53.02441406584637,53.05611001943629,53.06780116541977,53.06339057671965,53.018497930082205,52.956859019912585,52.95334965428638,52.873952727252075,52.85963765592155,52.84091811676865,52.823214957288705,52.7950032123255,52.75732778444215,52.72697151015187,52.74606941870338,52.8201401599019,52.83969057453376,52.83802001968264,52.94688893813697,53.01189138717999,52.98446850606479,52.98951354497971,53.057062834283556,53.1160298311986,53.16209671373944,53.17173751009762,53.133010327060326,53.09377674989573,53.08210580278629,53.07486345061118,53.0701857952922,53.08270900710412,53.10893647919674,53.12691498241301,53.14733154796245,53.184527771333315,53.230967573256784,53.27714649811742,53.33586453908151,53.41017692852195,53.461601201108785,53.5279691322616,53.609706698118835,53.70026502057046,53.788580262087834,53.859488534590035,53.907910729223424,53.95376026508382,54.01864194108316,54.08274716311233,54.141628469343324,54.196621309587144,54.25174477156581,54.30654729970174,54.36192277048993,54.41298692474546,54.4739643857763,54.54158500799274,54.59492798146839,54.67127188341247,54.751890653408545,54.8591545887321,54.93587422398371,55.00663158802798,55.07310439036716,55.13665677873526,55.19701774852634,55.25191461772082,55.29765173243441,55.330663056098395,55.34614708616083,55.35302880935554,55.35440119187063,55.366784821066695,55.377276624606736,55.39780568836124,55.43175637862736,55.47998899738391,55.53653822567674,55.593967129045,55.6518355612617,55.71037753037186,55.743960259580525,55.80097723375314,55.88268198767162,55.9375534981793,55.99226068237955,56.04800330793939,56.107383815253684,56.17168978656976,56.23965759126308,56.30771663307404,56.375102205149716,56.44121449434492,56.50520926477014,56.56654285559739,56.624668217138,56.67865048780864,56.72803114819247,56.77567101983083,56.824692678562045,56.87764564342426,56.93635178780958,57.00230352719669,57.07652035755433,57.15780513522009,57.24431339775384,57.334125042228564,57.425346535301685,57.51905482599581,57.62118065109555,57.72438980609664,57.82773011976358,57.9317837363706,58.038457433251374,58.14906119893296,58.248678020632504,58.3418177588888,58.438188694139605,58.52730607201281,58.605152218061825,58.67342971816441,58.725456943095864,58.77830457260363,58.824830587087234,58.86626555220994,58.9038946075976,58.9391925789592,58.981942047803365,59.01687581027465,59.06026761591512
