40.87000444749283,41.167647955166906,41.45647717622149,41.73727152906721,42.01075009141928,42.27721536397737,42.53630119651749,42.78721973771725,43.02915421134021,43.261589427703676,43.484045305958,43.69574480715848,43.894801138976966,44.078795840452436,44.23563559570581,44.39534338063572,44.52866638380674,44.61617411978947,44.704375713804666,44.76833158285404,44.84206625513774,44.943299536806066,45.01392566354716,45.10078298472013,45.17996568773135,45.269223361823,45.369679609021574,45.48038993749403,45.59969711260066,45.72460300978561,45.85145979091206,45.97571540812998,46.09099709720598,46.19218533876468,46.28424844773091,46.370142712405205,46.43813392207917,46.47841276028994,46.50872710797412,46.54411753591303,46.57579824824878,46.58875981556551,46.57785809348609,46.61851360547528,46.638633611604114,46.661984671441765,46.69666968153576,46.74131903125156,46.77828587528732,46.86035745547015,46.92081656592455,46.97479360990555,47.015383670365324,47.02671596446575,47.09756156290376,47.17786756311004,47.26207555170747,47.31243745414687,47.363655107952795,47.369227404881244,47.38560039622043,47.40788582980887,47.426188177504095,47.446048568663684,47.495483536573566,47.55759815758002,47.63760803020526,47.72028920762777,47.805112077981384,47.89641249589961,47.96872055349713,48.01812629663385,48.17838208627721,48.33597429794344,48.492394280361694,48.64837621876116,48.80389000395091,48.957548344186904,49.107899999305964,49.252611954334235,49.38880137086677,49.51393821124642,49.62637316319766,49.72619345099278,49.81297229586541,49.886030608938,49.94555204217388,49.9921497845292,50.025574137403574,50.04409056495286,50.051440630332216,50.079796019574594,50.15263267638224,50.25402809833934,50.35509883737943,50.433845255429866,50.49949167846507,50.55519516524111,50.620669506836954,50.69811933044984,50.78965729061631,50.834259431165535,50.87132959682068,50.89688782524919,50.92715738852352,50.93353004708415,50.94879085046056,51.01068400673118,51.05442546322095,51.098007579977654,51.16042191559491,51.232626184584575,51.316346901735294,51.40747808701123,51.50440978356488,51.61477901363655,51.74183559746967,51.87741949935975,52.022710596464535,52.1902244312448,52.41037115684241,52.56400365171052,52.616644840118305,52.6414976363296,52.737889848487484,52.806314582953505,52.866760350624865,52.89758984926181,52.89218866203966,52.87862567582687,52.90750583037047,52.9229282039163,52.91672802695457,52.89746378843315,52.814939066284666,52.81971626952268,52.84311996824694,52.88304755847922,52.92217246701284,52.958307976458194,52.98867002765745,52.99937040954928,52.993935054575395,52.94452918323302,52.87964481551252,52.88281186449724,52.79661879938919,52.77755417621643,52.76257279282824,52.74799193099644,52.727026385596254,52.68790468466809,52.65540023417175,52.67475927707318,52.75074042764299,52.757191256517196,52.76585615789046,52.88356322717455,52.94965458261725,52.91204726859215,52.91049374852503,52.979860714696834,53.04036672575991,53.08926095641932,53.102241669899726,53.060472206259455,53.02244524738189,53.01756085469583,53.01121584155933,53.00155731041712,53.01486419471637,53.04819347311404,53.06598924545101,53.0852937764357,53.121954755803706,53.16789946964885,53.21263316577987,53.26997601685866,53.34538108348937,53.39583982671362,53.46317822090329,53.54667732775539,53.63974957104348,53.73051237242546,53.802022141134955,53.848842557462376,53.89379606208476,53.960223116336145,54.025581856450415,54.0856631340461,54.14160101114639,54.197808194436014,54.25474008907634,54.31189677358748,54.36360313588789,54.42448021094878,54.491422230403415,54.53932822129132,54.61522779580967,54.695481800538616,54.806603775765716,54.88256297123203,54.95213299527825,55.01746639863747,55.08020107687177,55.14008797182533,55.19482308240556,55.24076493682199,55.274493724366316,55.28396264799531,55.293115265824575,55.29653133394651,55.317050019785626,55.326917921848214,55.34584682255174,55.37812726070499,55.42525360643179,55.48114581376922,55.53801589943923,55.59533575443671,55.65346295338352,55.68302316562554,55.73998234623839,55.8243568706451,55.87838096589089,55.932283865792606,55.987417921976984,56.04664364895546,56.111348441613956,56.18012040979206,56.24905688442662,56.31751657148075,56.385038632365664,56.45068228287924,56.51372024508569,56.5733873684527,56.628489779934,56.67836092769998,56.72600254004645,56.774709919096274,56.82718647234546,56.885378808262,56.9508496386482,57.024633098174164,57.105480395717215,57.191497720982106,57.28075640079158,57.371414005876034,57.464796545388744,57.567114720643644,57.670420695531924,57.77402750092071,57.878550580187756,57.98568102793365,58.0977977990019,58.198305184089804,58.29181661406948,58.39008148813169,58.48133188246598,58.56096835096539,58.630931856678316,58.67724887805815,58.73161902058811,58.77908264621541,58.82079669605767,58.858076856009795,58.89248430942381,58.94032546443728,58.97351372433999,59.01416761232056
40.875116901788985,41.170846099520034,41.458842074795285,41.73923283292075,42.012524810177815,42.27881504615598,42.53730648847742,42.7869100042805,43.027296429573035,43.25850327356169,43.48038108151845,43.692110068839014,43.89157082326012,44.076271732734874,44.226543669539005,44.39527675394564,44.53622013228355,44.612081715782416,44.697375306068366,44.748669855512084,44.81900993725218,44.91785399165054,44.985362978780564,45.07825503002982,45.15194185890103,45.237207541673634,45.33401074947875,45.44127993463885,45.55734279969829,45.679340013904664,45.80367279016769,45.92564037587643,46.0386332188769,46.13763534841311,46.22833793133231,46.313818391084546,46.38011783721959,46.409476129401185,46.436062647586056,46.46831274872952,46.500277361228264,46.52713479347577,46.51432411587838,46.565150068571526,46.579254053028116,46.604746143742474,46.636517134389706,46.67788148882418,46.706553010803745,46.79318640695636,46.85292689164616,46.90595604070082,46.945084207917155,46.952681940114076,47.026468692839444,47.109413079071004,47.196800537893076,47.2483697677647,47.299095530540576,47.30063733440707,47.31414913001006,47.3271154887835,47.34109978029355,47.36279498234651,47.41463852184592,47.47971973088951,47.569381001794824,47.65611869289128,47.74434237978103,47.838031943383136,47.907935726670864,47.951910561423276,48.11427615086284,48.27434959464201,48.43188343144489,48.58805173957023,48.74336331826377,48.89682903000509,49.04731598690697,49.1926644201707,49.33011080159554,49.45730889236147,49.572805043234546,49.676479647142514,49.767428989578825,49.84432526341808,49.906656899541574,49.95426638210723,49.98611743050583,50.00014941314419,50.00092625138889,50.02467845755939,50.09727803193911,50.20108665963008,50.30355372135159,50.37965137684923,50.44169593463054,50.493575393057384,50.55658497566344,50.6335962210648,50.73291066654263,50.778742312042205,50.81002096972454,50.83128364296206,50.86144160528695,50.85939888593605,50.874697843814104,50.948856453495274,50.99396046405077,51.035521049108596,51.099477629059905,51.172672832158966,51.256983081917305,51.347798353746484,51.4434205519278,51.55258187035641,51.679206110556,51.81451590445319,51.9602019654341,52.12898680040004,52.35989068250898,52.51570439703979,52.56218149932489,52.57841975742361,52.67809937857359,52.747610730887224,52.81038664278718,52.84249233329838,52.83625910558736,52.8215995073988,52.85338905465542,52.87659227005849,52.873253024130776,52.84935207626641,52.751265769751484,52.75426762911405,52.77606153960097,52.814125938894044,52.85122633185022,52.88548833642882,52.91449247809281,52.92417975277533,52.91761557613481,52.863828743925104,52.795787141250365,52.80524587944,52.71247440479433,52.68872133714893,52.678025462509446,52.666607259726014,52.652680809447,52.61214514226275,52.57742113927762,52.596098965781806,52.671034106022184,52.667178474263046,52.68830589660995,52.81315439803901,52.8801826491785,52.8322658254298,52.824223576313756,52.895549893713884,52.95790898918497,53.00981962028545,53.02619566864972,52.982266149981776,52.94546323195464,52.94649674693453,52.941048263620765,52.92691175014073,52.940830085739755,52.98071799486226,52.99825275732525,53.0163546396806,53.05250290602721,53.097985998049566,53.141196383643184,53.19640713963374,53.2721216468626,53.322414794432575,53.391251668720045,53.47651580526282,53.57197184799388,53.665080588277576,53.73715300436162,53.782434286923724,53.82656369084029,53.894517426305015,53.961092533511305,54.02241394969849,54.079272848706196,54.13643103047634,54.1954907389143,54.25448095098144,54.30699097532914,54.36769214492228,54.43391092777728,54.47750995818858,54.55319185479008,54.63325467036211,54.746639294178024,54.821898852357045,54.89042717439557,54.95475515163328,55.0167234207491,55.07608496036613,55.130526999215085,55.176524495488984,55.21088258894608,55.21462050575447,55.22615705072723,55.2317825759088,55.260048440246756,55.26930429272092,55.286632674051724,55.31727355266302,55.36339118900185,55.41873067938947,55.47508749057363,55.531821388962015,55.5894302976119,55.61640798562698,55.67336660815742,55.758725060038195,55.81196451214945,55.865140118845254,55.91972132398031,55.97881289493736,56.04389676682913,56.11340933115782,56.18312516433939,56.25255247445993,56.32139616685765,56.388628009531104,56.45333727675957,56.51454407228829,56.57080561556051,56.62125126197733,56.66899662059545,56.71747922439642,56.76953492693712,56.82722699602821,56.89218844084925,56.965477034373116,57.04580901716886,57.131264598274996,57.21993666758832,57.310060900345704,57.403186969850324,57.505685890092764,57.608993162594004,57.71277775890474,57.817735250000844,57.92525668119568,58.03900086045279,58.140613438617486,58.2345158120891,58.33454254618904,58.42775313866792,58.509052546605574,58.58067411266915,58.62183393160134,58.67776278509238,58.726234403307934,58.76831615735965,58.805330321140836,58.838898971442696,58.89150474787463,58.922952743135404,58.96081344885491
40.871913326833706,41.16569343987914,41.452788852994786,41.7326892055413,42.005694824109234,42.271711065357515,42.52954506148075,42.77783849884811,43.01673058637003,43.2467843393769,43.46816064884237,43.679973829681664,43.879865713196786,44.06527743251176,44.209520096269515,44.38664973750864,44.53507640468617,44.59964444040439,44.68204578279063,44.720535878238515,44.78741925716702,44.88327963853422,44.94795928003686,45.04768050002384,45.11609068809693,45.19760283701835,45.290917567270334,45.394857606472904,45.50775677169353,45.62688958582675,45.74870714867568,45.8683832526619,45.979124321185594,46.076042390669095,46.16543948681069,46.250438896253556,46.314875915399874,46.33369787714601,46.356088446206705,46.38455638618823,46.4164844633503,46.45794589182726,46.44435205523275,46.50583621004221,46.513810213739845,46.540213976263594,46.56917538075281,46.607370615726225,46.6288552025085,46.718994429314975,46.77794917113112,46.82995369592582,46.867716006714545,46.87353873603237,46.9487220956743,47.03429012367869,47.124481616587616,47.17745628773684,47.227386692599005,47.22536768532117,47.235954072188115,47.24019949246218,47.24974033046608,47.27338065881878,47.3275772329378,47.39557391272554,47.49381959869748,47.5846413849654,47.67627048140252,47.77233946568642,47.8397669140081,47.880190557284266,48.042654611533614,48.20507316279422,48.36366229296525,48.5199538603593,48.67504685661443,48.82837003373654,48.97905577847498,49.12507238362305,49.26377426718785,49.39302491383889,49.51159256670807,49.61913995387684,49.714275788534245,49.795014273119484,49.8601465447417,49.908758350104826,49.939053440761406,49.948672154803695,49.94298722061519,49.96218865122838,50.034533381912134,50.1407623022177,50.24467564298431,50.31815216061415,50.37674500435504,50.42495581102071,50.48550554128337,50.56192133437821,50.668385046459015,50.71534618586882,50.741308818911214,50.75812960645763,50.787785867273136,50.77833659937801,50.79390106031462,50.87876807965877,50.92506356208471,50.96533012487605,51.03116476174532,51.10540626428931,51.19030468257146,51.28079700603592,51.37508814784052,51.482933974352676,51.60898517448266,51.743893833233976,51.88980035003526,52.05862800305706,52.29797014366206,52.45525562706418,52.49783051907217,52.507854956500964,52.61106060079244,52.68146422699811,52.74637521437095,52.779711353402995,52.772770790672446,52.75713151480373,52.79145295833176,52.821875379876715,52.82112896642594,52.792643420508895,52.68078868357006,52.68207832967424,52.702259968303494,52.73843699629518,52.773586977193254,52.8059892352855,52.833587902132045,52.8422102237943,52.834405007282825,52.776512800944424,52.705516899777244,52.720633574485014,52.621813609988656,52.593785525446044,52.58782534216781,52.57957105493507,52.57202912442044,52.530096005138994,52.493057632033555,52.50986751080387,52.58051049321849,52.57039544257969,52.605722112401466,52.735606117498406,52.803426968484686,52.74572928665005,52.7314166294606,52.804678697668834,52.86877944527527,52.923814584541226,52.94365707111356,52.89882177007856,52.863246162445506,52.8689085498978,52.86435651413097,52.84668202867519,52.86105640983526,52.906538070990024,52.923756168456684,52.94059134735844,52.97623889650996,53.021263144529016,53.06282651284081,53.11498683313526,53.190080718664184,53.241183896712776,53.31214768848606,53.39919284690928,53.4968954664142,53.59224266291194,53.66484641317465,53.70868312365062,53.75209677419423,53.82158753459378,53.88935832988898,53.9519649816102,54.0097057670057,54.067662422334514,54.12885628531203,54.18974503203143,54.243225586002325,54.30362450235736,54.36901950332112,54.409795121718226,54.485451267024224,54.565467245520495,54.67907750615448,54.753698776813906,54.821374038434875,54.88488748900505,54.946194836351026,55.00502663291184,55.05908306982096,55.105016793707094,55.139933152735466,55.13864449474444,55.15264349761328,55.16060519808736,55.195761887227455,55.204424746027534,55.220180864320646,55.24924265302137,55.29446261744824,55.349339950018084,55.405195255604475,55.46125790680195,55.518191546103374,55.54439236318604,55.60139258417681,55.68577159951496,55.73827924983958,55.79078547168836,55.84486830547122,55.903867786404795,55.96933805101937,56.039549772013984,56.1099647213948,56.18026717624378,56.250355332142654,56.31912265545305,56.38547409477219,56.44821784263752,56.50567284027329,56.55676867327557,56.60470717155263,56.65303702132221,56.704704314174144,56.761880272500555,56.82626870703801,56.89896345951971,56.97866847012421,57.06347701719084,57.151539661402445,57.24117009190864,57.3341181387323,57.436795328383695,57.540029224192345,57.64402710667016,57.74951000204078,57.85724208119952,57.972637384842734,58.07561511430881,58.16994569485097,58.27159203486903,58.36656563922854,58.44937623555661,58.522615402315566,58.55962474310847,58.61713377970591,58.66666883445964,58.70919438556676,58.746018246834176,58.77880051475455,58.83546668525987,58.8651900290944,58.90024436802517
40.86014168801213,41.151913274065876,41.43800426629994,41.717298564477396,41.98989681132113,42.25552544956542,42.51263924102378,42.75964950125533,42.99713289245986,43.22613995558019,43.44711596124764,43.659082854520605,43.8594381564156,44.04555959208702,44.18477368498327,44.36909928825413,44.524368717989155,44.57863188699287,44.65821271970647,44.684317269672064,44.74771240433807,44.84006494842049,44.90219178375953,45.00892969900575,45.0724051005874,45.150417282391466,45.24040166743422,45.341107551009536,45.450901001447875,45.567187721322775,45.686473620259655,45.8038412769372,45.912381525103,46.00735649419368,46.0955333001761,46.179990262411394,46.24242614712724,46.25162663697646,46.26943702079666,46.29356916597011,46.32516326612953,46.38140244087869,46.36838356806721,46.44076073457261,46.442640113477474,46.468314874054805,46.494666270319826,46.5298677545258,46.54565861115862,46.637837571912186,46.695936645268,46.74695365380649,46.783477545724885,46.78963410209121,46.86436098856441,46.95248949743907,47.045036016294446,47.09965043277156,47.14845424359256,47.14350566757486,47.15113280020192,47.1477148172207,47.152754183877285,47.178412018440355,47.234887438152285,47.30572895457689,47.41101877530519,47.50592572615487,47.60094342595823,47.69935131652522,47.76428628869221,47.80326048167924,47.96403956398374,48.128512012701,48.287921414568935,48.44421012641116,48.5990862073959,48.752367120979265,48.903358022981166,49.050085395736524,49.18999901497275,49.32117855207349,49.44269851264863,49.554102506184904,49.6534337250409,49.73800778733328,49.805920346340514,49.855530054180626,49.88432510552682,49.889656725690884,49.87766147996331,49.89237296823584,49.96442098514353,50.073037498478946,50.178414336405616,50.2492861678501,50.30459277884534,50.349310007176825,50.40741695428287,50.48306684377079,50.59561444553736,50.64347363313612,50.66503495184647,50.677507798145164,50.706199293499544,50.69093454802055,50.70696709245162,50.80017338292783,50.847425308159565,50.88740331181434,50.95554306106446,51.03089947949557,51.11637709297043,51.206517460046186,51.29943302487147,51.4059459443326,51.53143062786053,51.66591574145766,51.81187619733041,51.979495049133746,52.22405313058457,52.381595872774206,52.42303847127133,52.429752854665125,52.536796303040774,52.60794008679473,52.674799554801055,52.70931590221903,52.70182459385008,52.68533023967716,52.721707703599506,52.758304458186025,52.759628742847156,52.72670802499142,52.60357831113059,52.60321420491136,52.62176996964549,52.656039527214574,52.68930935793606,52.71984540057799,52.74598169303018,52.75347390947234,52.74427983112047,52.682697543077055,52.6090649937443,52.628956825002675,52.5249304814933,52.49339312783478,52.49252164815883,52.48739342808125,52.48513397105934,52.44180412120964,52.40234159283928,52.4160163913306,52.479634548158245,52.4675853762755,52.51845768182547,52.651258712166246,52.719817074698554,52.65308782041455,52.63278730452664,52.70794145499711,52.77357367326776,52.83143154931793,52.854692067993696,52.81056867840114,52.77620949768592,52.78479192364222,52.781136390425424,52.76130106023262,52.77599289666373,52.82568172804601,52.84255012926634,52.858081109130595,52.89322940175808,52.93776886222833,52.97755347934896,53.02584672068244,53.099556028973836,53.15252957611708,53.226205835641295,53.31498607322219,53.41466625798877,53.51202223647506,53.585096333133684,53.62761510990444,53.67044625609019,53.74149610644112,53.81045838117739,53.874400295090965,53.93296871078404,53.99155151265827,54.05489376436587,54.11775874609708,54.1723821108405,54.23230159791455,54.29673117702072,54.33650564143835,54.41229323918255,54.492377508655245,54.604060077230336,54.67800597884565,54.7449195905127,54.80779148024999,54.868586349661236,54.926930908225565,54.98054799589475,55.02632821674809,55.0617489186322,55.05655845027145,55.073063940032526,55.08344948081212,55.12417216550505,55.13226829057074,55.146509014818,55.17408196029993,55.218528764125125,55.2730207531356,55.32835254768796,55.383639415237326,55.43990402830124,55.467253941903984,55.52432283896317,55.605967275660454,55.65777616602494,55.70960250892661,55.763122814307756,55.8219268267622,55.887703837285954,55.958567545171654,56.029618804175264,56.100717938988964,56.17198436254244,56.24224243137238,56.310210843276764,56.37448819349322,56.433166299657486,56.484979683845715,56.533188102992774,56.581419736733444,56.63270794103146,56.689322559071506,56.75304096456728,56.82504041195668,56.90409339706428,56.98831471380453,57.07583673455283,57.164999263988975,57.257735613673624,57.360549071710956,57.46381968294514,57.5682595637072,57.67439672992573,57.78212643540149,57.89872966032286,58.00332254125701,58.0981366042584,58.20125012072891,58.29776518275769,58.38191084839269,58.45671464179627,58.491033951962706,58.55012991801808,58.6007689157654,58.643801830129874,58.68050387693308,58.71255288909806,58.77219806373756,58.800222744650554,58.8324996123383
40.83954995070942,41.1292288999019,41.41417507019067,41.69271882783017,41.96477024444903,42.22989361465416,42.48623860917405,42.73202386250187,42.96821433170024,43.19629896526357,43.41698518582141,43.629184086037746,43.83004050054526,44.01686486376462,44.15251324476611,44.342262363111494,44.503230589167124,44.548813648885364,44.625701692550905,44.64040164845152,44.70030756822113,44.78869839227269,44.84853770639199,44.961872931279224,45.0208780216408,45.09565891232725,45.1824646550083,45.28001436626206,45.3867374618228,45.50017041616366,45.61688295874325,45.73191221540342,45.83831780248542,45.93152884391935,46.018599980337896,46.1024598429454,46.1627889384063,46.16381104234454,46.176740888316566,46.19607180575607,46.2270574810806,46.297713770888784,46.286860310899826,46.370112346848025,46.36608177197918,46.38909477135272,46.4130176715975,46.44545565032013,46.45742939751105,46.54991494361273,46.60736425252321,46.65755787669456,46.692987733792826,46.7013157881611,46.773855502402704,46.864061851663514,46.95838096551682,47.01490562157706,47.06222383298581,47.05513849111946,47.05980289149885,47.050238439434786,47.05078569638274,47.07849548157114,47.137156905792445,47.21075310793241,47.3211963170786,47.4201079744618,47.51846679952346,47.61918869034339,47.68200638639764,47.721414532070696,47.87901102266409,48.045260030011605,48.20525881139912,48.36142042740674,48.516088981635136,48.66942805212785,48.82082259967048,48.96829306521808,49.10935977970023,49.24229863843551,49.3664710844881,49.48140759338162,49.58482511660003,49.67321595535066,49.743877672904176,49.79448585999326,49.8218753621586,49.8231010615652,49.80498697138549,49.8152780630733,49.886980328577074,49.99792137294005,50.10473919923092,50.17301257927848,50.22520485016543,50.26663377242311,50.32237278876072,50.397134677104965,50.51436409594032,50.56280835243229,50.581081542601524,50.5895022412416,50.61669100298366,50.59778409247418,50.614462532714676,50.71282686100865,50.76073625311213,50.80170911445784,50.87267227443055,50.94922547629768,51.035266252765865,51.12505939348631,51.21679013661887,51.322167808402654,51.44714279509116,51.58119809637849,51.72707093808578,51.89240760188136,52.138969317149964,52.29504263288988,52.33824760406958,52.34446073184185,52.4553736529576,52.52710588364366,52.59573315350229,52.63137497238987,52.6235213916754,52.60630422365456,52.64416345265871,52.68540642980145,52.68802524240155,52.65091609354479,52.51970515582324,52.51774174498248,52.534667514464076,52.56704413687208,52.59853918989814,52.62727602533683,52.652040625668356,52.658404245880696,52.64750652010807,52.582605824586416,52.50668366057121,52.53019751513621,52.42211908582937,52.3881905310421,52.39266359683804,52.39058449062219,52.3920580267265,52.34734965744278,52.30560027425407,52.31523732162958,52.369736497771896,52.35949149015884,52.426865481442334,52.56074294659433,52.62998140418088,52.554991594885045,52.5290499980729,52.60603250167795,52.67299527021537,52.733299200739424,52.75965079165622,52.7179364868008,52.68476869650738,52.69432459659238,52.6914962621487,52.67120175902515,52.68608927588616,52.73818410783213,52.75469392163179,52.76893944346608,52.80363819580321,52.84775615109423,52.885834888108775,52.92977474340301,53.001511758051336,53.05725223345802,53.13409342579098,53.22452591146997,53.325875526422486,53.424899805367176,53.49829704729872,53.5396463510487,53.58199931601699,53.65442382491437,53.72447841542067,53.789803955450495,53.84913062478032,53.90814744409527,53.97366021217222,54.03859182253802,54.09453569277678,54.15376578123336,54.217345461444204,54.25796344690696,54.334004977935585,54.41424344240783,54.52215989726957,54.595373846833326,54.661518755769464,54.72372823081855,54.78398339801549,54.84183360958082,54.89497882068859,54.940545149883704,54.97643338953406,54.96888620764164,54.987907711534696,55.00076570441293,55.045267283551645,55.05283470621351,55.06564259965567,55.091842387148,55.13565237972073,55.189827743549905,55.244658104949266,55.299330883716586,55.355124936832425,55.385270365381984,55.44241993718309,55.5198825472806,55.571037156744836,55.622190109490575,55.675092519399854,55.733557547286985,55.799405999975825,55.87066501680524,55.942176529783474,56.01396823753647,56.086351585315604,56.158063548016436,56.22762766642648,56.29343463884813,56.3533608392982,56.40595081593875,56.454493325046386,56.502665352864774,56.55357512459866,56.60960916744219,56.67267304821766,56.744068850956346,56.822598777318184,56.90634488611551,56.993402895985696,57.0821245849511,57.1746019398825,57.27749754100297,57.38094733843125,57.48603694965663,57.59294071654258,57.7004843692898,57.817723076834724,57.92376685578922,58.01911888306251,58.12353697032606,58.22134756786528,58.306629132509954,58.38293557994338,58.41647419754715,58.477149113618324,58.5289176233201,58.57250894049985,58.60915045528089,58.640520044211904,58.70168567045222,58.72804805223741,58.75761842430128
40.809886080310726,41.09736511026749,41.38102515226174,41.6587395828448,41.93020975238982,42.19480602209518,42.450405555854736,42.69506980462347,42.93009494793533,43.15735065720312,43.37777855066942,43.59018181641676,43.791488325797445,43.978952744683866,44.11294758470392,44.305775919010095,44.47079553519466,44.509959319419345,44.584338277058926,44.58917663321563,44.64562293827199,44.7296684410542,44.78747426437772,44.906380501147865,44.961502376525466,45.03333576136004,45.11710813503046,45.2115626502438,45.31522825421757,45.425794930344495,45.53994295100686,45.65268691814384,45.757078092722516,45.8487164534389,45.934792571768476,46.01803785179018,46.076212308612305,46.07079972670234,46.07863256572698,46.09278502322706,46.12291081971811,46.207089212116244,46.200223940248655,46.29407975155378,46.28447320898317,46.303098201703484,46.32453362364773,46.35441638918174,46.36463372232275,46.455855888686486,46.51290275637407,46.5624209831607,46.59690638236305,46.60893154411259,46.67786977090797,46.769514670640184,46.864544270843766,46.92317873243325,46.96862111119155,46.9603538685875,46.96211652564623,46.948347335480214,46.944479223838016,46.97423746857098,47.0349734041614,47.11121462428089,47.22502097896352,47.32775278401423,47.42935883126171,47.532403981564045,47.59354549764423,47.634946905921055,47.78814900202558,47.95591264674042,48.11629647742062,48.27222790736264,48.42670200411986,48.58018715613255,48.732067170892925,48.880300945737794,49.022456680019026,49.15698674407285,49.28351570421976,49.40156089446529,49.50858791262809,49.600561531509356,49.67391789299895,49.72553013320138,49.75164714801327,49.74900309818615,49.72500876355995,49.73110992054028,49.8025819336468,49.915793438292,50.023977893474715,50.08966854459188,50.138883655889636,50.17730255651851,50.230881576360574,50.304712358126416,50.42516036801709,50.4738624111184,50.4898078117841,50.4944321525635,50.519410668797526,50.49947659334939,50.5169539735933,50.6164830715071,50.66468725962395,50.70821621572566,50.78261360514789,50.86048859032871,50.94721442451106,51.03693004367733,51.1277962319245,51.23222415937239,51.35673622374696,51.490359794555566,51.63602830571263,51.79819380371648,52.04384011201236,52.197030459470106,52.244403799296414,52.25269254271846,52.367266103163935,52.43925356678778,52.50928587688338,52.54595969627517,52.53796225511614,52.52016200837146,52.55883036770944,52.60270821953803,52.605591354096255,52.564637829999775,52.42927197951297,52.42590287978239,52.44136858894769,52.47196302296774,52.50185566102516,52.52893914944184,52.55247261157885,52.55773818086657,52.54484891516477,52.47692567384185,52.39893937854792,52.42436313589228,52.31370095822744,52.278824121795026,52.28880040456099,52.289654354015546,52.29300403891186,52.247201624015695,52.20352601614145,52.20842058824678,52.25217656157452,52.246856999038066,52.33129838781245,52.46469624361959,52.53454904489562,52.45209077822324,52.420919106660506,52.49964617369054,52.56774783317101,52.63013124069861,52.65922497565,52.62135480712886,52.58933921774143,52.598122933518766,52.59600112582828,52.57681703926493,52.591795277163435,52.644368752280926,52.66054099672706,52.673667883179995,52.7080594051629,52.751883847076314,52.788389681033394,52.827644768611584,52.89694537213665,52.9561638667492,53.03648844320991,53.12846226128264,53.23118138459224,53.33154942182159,53.405136921944184,53.445473359936216,53.48744808600166,53.56098987442752,53.63178146737861,53.6982980576939,53.75826439549258,53.81751575891725,53.885262504022755,53.95235131115653,54.00977739762925,54.068387648690184,54.13146512461573,54.174490467682155,54.25087368995377,54.331323029419735,54.433979561807725,54.506425608516295,54.571812793696424,54.63333960932275,54.69295156612345,54.750125895340204,54.8026093172179,54.847828299804846,54.88412916454097,54.876151602161215,54.89766414566959,54.91300414921967,54.95932119662913,54.966442248473044,54.97790026636468,55.00281860077589,55.046108037356944,55.10009218206538,55.15464409526027,55.20895571839728,55.26444825550411,55.2987192772213,55.355946443503214,55.42808787318138,55.478644121912886,55.52914884267502,55.58140304460124,55.63941584873047,55.70512890187538,55.77649827206889,55.84816163346264,55.920373317833935,55.99368615416172,56.06674825188116,56.137857236472485,56.20517745227874,56.26637494446333,56.31981277511249,56.36878894311986,56.41701416342109,56.46766089203627,56.52323127091675,56.585757585149366,56.656669527233355,56.73479103109943,56.818158345960256,56.904820830332234,56.99313235064657,57.08531849477663,57.18824936490855,57.292002984882544,57.39792108415916,57.50568724477824,57.61289050835274,57.73025848584106,57.83732766341407,57.93304766499474,58.03854379385049,58.13742079810901,58.223730908145484,58.301527157889446,58.336358119244906,58.39858928009608,58.451497933218576,58.4956861661276,58.53232122572096,58.56306592983478,58.62394990146399,58.64871291046812,58.67567787769504
