40.77093904170862,41.05626765875706,41.33870579064948,41.61565182473119,41.88656617866046,42.15063651757019,42.40552281189827,42.64917233609937,42.88316100271562,43.10968293405011,43.32987843389923,43.54242645137045,43.74404455250298,43.931926683276394,44.06628551388259,44.259323136865454,44.426198484947214,44.46183849193232,44.53394804896558,44.53102984260316,44.58407670394647,44.663463565728414,44.71947867416017,44.8423227129153,44.89427109050981,44.96345586402409,45.04433371494173,45.13575828259205,45.23648757890811,45.34438177604979,45.45614112258013,45.56673598692679,45.66926222465383,45.75951762155011,45.8447007495183,45.927334220485996,45.983355232595365,45.97314132350188,45.975744569988535,45.98442953606402,46.01346699355671,46.109738094819825,46.10891611263174,46.21285165337516,46.19815244422764,46.2110000133108,46.22990343649364,46.25743626829265,46.26773774635068,46.35637029968199,46.4132239999137,46.46219759177564,46.49589330288028,46.51282911981627,46.577068861619594,46.66956600658477,46.764172504657964,46.82468479709984,46.86775445001246,46.85942670337596,46.85862539239441,46.84261848173272,46.8344791220987,46.86624439979979,46.9289247015622,47.007681755111186,47.123264985737585,47.22959162125088,47.334315142636505,47.43966032134767,47.499521912951835,47.54415180069277,47.69203351651914,47.861065294901834,48.02165640659828,48.17727571029541,48.33157209963782,48.48527876194362,48.63770939899853,48.786714590965694,48.92988983457796,49.06584444013341,49.194442482219884,49.3151887845349,49.425315866936934,49.520319903527025,49.596017697008755,49.64857695513976,49.67358735517792,49.66739244060146,49.63805183179692,49.64049834565757,49.71189473126856,49.82730446849123,49.936770801697214,49.999922359295326,50.04631104663142,50.08201040858929,50.13363895615062,50.206500985593564,50.32868602331194,50.37729970200249,50.39188448924708,50.39307372141466,50.415146769485354,50.39660341125666,50.41500800757703,50.51120177951562,50.55933884872939,50.607128456394385,50.685666612920656,50.76519432190815,50.85289161641274,50.942816138952026,51.03310022811389,51.136739590051356,51.26082546140035,51.39401973254788,51.539392033622256,51.69768179705568,51.939786923825935,52.089026037975415,52.1424568388631,52.15517595430241,52.273165099088004,52.34507125297918,52.41597560924913,52.453378689944884,52.445409044812955,52.42712232866872,52.46572962529624,52.509739150830576,52.51161157495978,52.46742920834606,52.33276757054182,52.32835048809915,52.34256263566842,52.37149596255054,52.399967221833094,52.42555666348484,52.4480003751643,52.45221935506104,52.43711977312152,52.36647189425687,52.28663800197507,52.31154302157361,52.20032055188578,52.16594028682053,52.18148128768319,52.185113129718935,52.18863151035758,52.14208061617959,52.09683377178108,52.096456480134336,52.128314959081195,52.13042511772156,52.23210927749624,52.36375602607896,52.434149084806656,52.345035538590814,52.30910902685044,52.389476807014134,52.458534959187595,52.52264137108837,52.554126635060896,52.52125325123657,52.49033652021949,52.4968680223935,52.49533174136045,52.478579815164096,52.49356063015648,52.54494081519114,52.56080459147228,52.572991450958625,52.607206341820635,52.65085580615658,52.68594054489653,52.720330663622825,52.78685433746983,52.850076474004226,52.9340688721729,53.02744502229016,53.13124194537492,53.2326458350506,53.306311117662865,53.34579880279477,53.38749574385923,53.461915261155674,53.5331034616136,53.600423618012094,53.66072067665441,53.720107527298715,53.79025591153822,53.85954275735299,53.91851721221996,53.9768241303396,54.03970514246501,54.08640863332194,54.16318658190764,54.243874252332425,54.34012166638037,54.41178449163388,54.47644324321495,54.5372883133663,54.59618237489576,54.652525459530246,54.70413831523307,54.74880751141434,54.78540090138054,54.77887846913634,54.80282257598697,54.82061509556225,54.86700752001892,54.87377274527296,54.883974650154535,54.90770333230127,54.95057363921562,55.00449564857124,55.05897988123601,55.113142582109795,55.168467968123416,55.207878321023124,55.265164922590095,55.33115371216871,55.381178961442586,55.43107927777475,55.48268001376557,55.540157631843975,55.60556283692903,55.67679527329952,55.7483375763037,55.820699389599724,55.89470818319231,55.968942369349584,56.04147816372661,56.110255641867234,56.17274201296696,56.22712639991293,56.27667923021415,56.32510720915348,56.37562397430281,56.43084450149367,56.492936394318164,56.563467233881006,56.64127657862154,56.72434590517526,56.810673222223635,56.898608856927,56.99048665577375,57.09341317207652,57.19757741653096,57.3044737868555,57.41318159751962,57.51991947807852,57.63697779276059,57.74469188473923,57.84054917106978,57.94683320532595,58.046598664521106,58.133899159073444,58.213177645433234,58.25109835643906,58.314848331040785,58.368892821555676,58.41370395646397,58.450379432096646,58.480554495705356,58.539395942260455,58.56267363952536,58.58713940283089
40.722931584751045,41.006334873565656,41.28764198507416,41.563865883832776,41.8342376805562,42.09777801285395,42.351981497689756,42.59472112651892,42.827803299409894,43.0536927073025,43.27369406304733,43.48634691428803,43.68816503735329,43.87626341118373,44.01273584138798,44.20316996299574,44.36908601109334,44.40425779364732,44.474356658781986,44.46634889525287,44.51608705470039,44.59057223725865,44.645028152182796,44.76956987088515,44.81917708886908,44.88604198516489,44.964264695439965,45.05295917890624,45.15107594796921,45.25655610877446,45.366112996171886,45.47470327246781,45.5755229066772,45.66458767005231,45.748982251719866,45.83101090007234,45.88491983182778,45.87138446619522,45.868709418061826,45.87172606194785,45.89946971411103,46.00590523636607,46.01337848456713,46.12661675699746,46.10745749745079,46.11347505478407,46.12984502004952,46.15525049929977,46.16720763035185,46.252168069147814,46.3089998262353,46.357542321110024,46.39060830678923,46.413356265142646,46.47211784207695,46.56493503611454,46.65812735075243,46.720071145622136,46.76042549237358,46.753098537331596,46.75013763513123,46.73362885456807,46.72142974702036,46.755122695617395,46.81959856629797,46.900722751912106,47.01670056217845,47.12635632846043,47.234032042134146,47.34162084093232,47.40055392284029,47.44932341384827,47.59124458059566,47.761313406510254,47.92196059289692,48.07720698022161,48.231346092976715,48.38533719851134,48.53836694633737,48.68813955457185,48.83225936202575,48.969473297765035,49.09986152886472,49.222917638902544,49.33566066715293,49.43315791379468,49.510684051964525,49.56390141143438,49.58793306347664,49.5787127552884,49.54480642045224,49.5441428359171,49.61559833343027,49.733111459380815,49.84376880835929,49.90445352248147,49.94818912517879,49.981461250902356,50.031341144030584,50.103201658264865,50.22562382336923,50.27378411789259,50.287987667183266,50.286255667060885,50.30486917085782,50.289755906806505,50.30919122715541,50.39805807284616,50.44583646365452,50.499347922515064,50.58263170029784,50.66412564386099,50.75303144036448,50.843405188373026,50.933351042512555,51.03633869324912,51.1600250556238,51.29279680691454,51.43780585522594,51.59169972431554,51.82793116124478,51.97249605386634,52.03335650468082,52.05263863360119,52.17376416758145,52.245287496223526,52.31657658169263,52.35439070305421,52.346575612426186,52.32786407404346,52.365284240315304,52.40655903030367,52.40620771041453,52.36017942243324,52.23093510203037,52.22579620949089,52.23894684259804,52.26634379272708,52.29358234518822,52.31785045805763,52.3393466408274,52.3425914090951,52.325131850809235,52.25205929202433,52.17059139851388,52.19184282295522,52.08283237364785,52.0501854128456,52.07125546256018,52.07747092919002,52.07969289228631,52.03271145466862,51.9862384944526,51.9802352862444,51.999511909807026,52.010939061017666,52.12965102705411,52.25855971680934,52.32941061187789,52.23447604414948,52.194334155203805,52.27621873762794,52.34606024531805,52.411543293801564,52.44506778497485,52.418061430975285,52.38817606277307,52.39124095118876,52.390168868653014,52.37692300093477,52.39183506452624,52.44063166751227,52.456219864548096,52.467637898012825,52.50179232205897,52.54537588431702,52.57921016647186,52.60870629575134,52.672236120290876,52.73980205323673,52.82751269695475,52.92212409412253,53.026715321647416,53.12886379426653,53.20251479504756,53.241325345852204,53.28284546740476,53.35792099127393,53.42920655891553,53.4969813124214,53.5573062286952,53.61676403640863,53.689432925927214,53.76091295122818,53.82145978698891,53.879741759534326,53.9426804909218,53.99403987338441,54.07123086046764,54.15215509378739,54.24118880652302,54.31207372392541,54.3760516432464,54.436237040552804,54.49436734573469,54.54976212790062,54.600340233381445,54.64429517947547,54.681070903934256,54.67759064387315,54.70387233603662,54.72404882377057,54.76902961753556,54.775527864564026,54.7845827026462,54.80722603542317,54.84977232179048,54.90374225132622,54.958334879681026,55.012520137684554,55.06777805849749,55.11302514038865,55.1703379391104,55.22965052304851,55.279223575247535,55.3285819840845,55.37954905074649,55.43643879737882,55.501398099081236,55.572283982833945,55.64347032932122,55.715743594034414,55.79023114243444,55.86546055357768,55.93929398586111,56.009454316113015,56.07322492232939,56.1286292763513,56.178875410309494,56.22763268574262,56.27813470446405,56.33310479453601,56.39485129467984,56.46508676399262,56.542661840098035,56.62549837559698,56.71154275629101,56.79914039964391,56.890707800291544,56.99359759115564,57.098261427608364,57.2062568773864,57.315969057653625,57.42214590395544,57.538522903012,57.646556975015365,57.74236076556358,57.84915979490688,57.949637409434956,58.03787875554746,58.118612788028756,58.16110754851274,58.226324180041836,58.28148526442628,58.32693276095985,58.363688318251235,58.39334969156236,58.44867444982658,58.470587560156865,58.49268839005305
40.666347238528616,40.94802050817673,41.22826320763495,41.50379209049294,41.77362241537228,42.03662341972121,42.29017273361428,42.53210584547148,42.764412641386905,42.98977688845823,43.20963466565023,43.42237212855875,43.62430639630857,43.8124583835855,43.95250737630599,44.13798107196688,44.30037402238967,44.33754529756854,44.40558855493266,44.395521409803536,44.44207217998951,44.51148292660832,44.564599914889065,44.688021274663825,44.73634400802087,44.80145180300792,44.87747226020162,44.963812535908815,45.059635316444165,45.16295251258001,45.27049413669454,45.37723262548252,45.476512847190435,45.5645819207448,45.6482948165056,45.729729841588814,45.781608227781845,45.76607778823438,45.75815962690745,45.75539531855952,45.781662692895665,45.89623796867026,45.91405271257287,46.035563767106,46.012726388390774,46.01119817473273,46.025076284229726,46.04859429384998,46.063509535083206,46.14395908963248,46.20090207843202,46.2491097897346,46.281711205534606,46.31086072996227,46.36368177981939,46.45634093584679,46.54727070890571,46.61002632563297,46.64760027457051,46.64218241661714,46.63746561367136,46.621955430362014,46.60597545445859,46.64147877638371,46.70758276667177,46.79090586617245,46.90609993306376,47.01877874793158,47.12920583824093,47.238948671556024,47.297259817829435,47.35075594285004,47.48636220870601,47.65725241358004,47.8178310302814,47.97266486115778,48.12667080892428,48.28099679478594,48.43465747525941,48.5851813902263,48.73016538101119,48.86847488811563,49.000382954530494,49.12537383288031,49.24027400090241,49.339762800567385,49.41864638763444,49.472238110348954,49.495404530033234,49.483698393291554,49.445987353170615,49.4427428888108,49.51437235211985,49.633871406803834,49.7456227979218,49.803941533243034,49.84521999431968,49.876359005724545,49.924684355900204,49.995515474898745,50.116656529733234,50.163979551596746,50.17879343778544,50.174806708768024,50.18954775104097,50.179525440609424,50.20007022481796,50.27833790370028,50.32552356508249,50.38590569969934,50.474372484509075,50.55807106891443,50.64836750825988,50.73938470100296,50.82919759244603,50.93164606177522,51.05494955398972,51.18730991421458,51.33191350393493,51.48107572791265,51.709394232922996,51.84890719260344,51.91805257866078,51.945808247622224,52.069756835495916,52.140630850526435,52.211866998578216,52.24980468719492,52.24225464687467,52.2231862292958,52.258424480967065,52.29442222120303,52.2908875837215,52.244360016343514,52.124522233129625,52.118951683515704,52.13121839770827,52.15720735060392,52.1834095039568,52.20654242375205,52.2272341329708,52.229597983599874,52.20969790505878,52.13450267333709,52.05161143582545,52.06536819081209,51.962094509319876,51.93220588659723,51.958672145547474,51.96723786388643,51.966940635920785,51.91981896021697,51.87245513743561,51.86064729552909,51.86712763326709,51.88914204373476,52.02427651304642,52.14974473864766,52.22096271407327,52.12106246306098,52.07730888828167,52.16056630151116,52.2310272886153,52.29755071073109,52.332760440477735,52.31220895819631,52.28327330423368,52.281922807876654,52.28119326761373,52.27227951078911,52.28706830993362,52.332172680193835,52.34752197463519,52.35833497555342,52.3925306621605,52.43614793753966,52.46892123253307,52.49364553231171,52.55408818683974,52.62615260246035,52.717497901830285,52.81314937640966,52.91825962628661,53.02087804868175,53.09444311469106,53.132755655336354,53.17420043445328,53.24972807095742,53.32085292007427,53.388775691876184,53.44887019533715,53.50834391090119,53.583588196302344,53.657212047992516,53.71932083426416,53.77780706962699,53.84100614591579,53.8977061174276,53.97529373230429,54.05642353642609,54.13778357777121,54.20791653313017,54.27127953271216,54.33084848848596,54.38819800004243,54.44256572620095,54.49198949031033,54.53510410831596,54.57196515751573,54.5728119616779,54.60130275936831,54.62375561417449,54.6660908529935,54.672409274296975,54.680441375460674,54.702116163840586,54.74442722157529,54.798536098589004,54.85337850739973,54.90771704795192,54.96297251043345,55.014437378919126,55.071728057730674,55.124148764626746,55.17335986324127,55.222257530899064,55.2726357793977,55.32891524608631,55.39332498227633,55.46369236300905,55.53432586352974,55.60630307233867,55.681068501915206,55.75711763330043,55.83210996413517,55.90356172844981,55.96858897415756,56.0250595328338,56.07608870738618,56.12527878886904,56.17586341558571,56.23066808540687,56.29214410519009,56.362152910661486,56.4395532357424,56.52220656906188,56.6080121171656,56.69531327464892,56.78658330574773,56.889411250794765,56.99464581234668,57.10383217539261,57.214594908067205,57.32014441147169,57.435535722014016,57.54362038949326,57.63921981275195,57.746278713735556,57.8472932831715,57.9364145678212,58.018558331129995,58.06679833484906,58.133414740688714,58.18965823792527,58.23574302906609,58.272611128028096,58.30181546714444,58.35244004924538,58.3731133835851,58.393013018061964
40.60167309631126,40.8817783160737,41.160998930431,41.43584077505508,41.70511854040395,41.967565649946714,42.22048764005691,42.461716162546416,42.69337983201542,42.91833238901523,43.138109469244476,43.3509310175718,43.552925245329,43.74100705566138,43.88580892772249,44.06442888498258,44.221171905764756,44.26241439760293,44.32829878944515,44.31893500489391,44.36245026926967,44.426684104740815,44.47867117872243,44.59812039295515,44.64641244320812,44.7103757656096,44.7846306064943,44.868974129121696,44.962807639376294,45.06420557152789,45.16992010906044,45.274967896686476,45.37288475459143,45.4601556954269,45.54329618200796,45.62415299607492,45.674122541929854,45.657769923071406,45.64472771348603,45.63615802357992,45.660789641425275,45.78163862899855,45.81138045316702,45.939881388386056,45.91429713678583,45.90484422176619,45.91631513894853,45.93820286359017,45.95710962130171,46.032453253684544,46.08960259959705,46.137554616219994,46.16986181056111,46.20569026414571,46.25242574238629,46.344502882398814,46.43246447889629,46.49523915785639,46.530244832898916,46.527491387395365,46.52142168782948,46.508175185490316,46.48876060026893,46.52591906245858,46.593465070986696,46.678799349381066,46.79223532317115,46.90759072195298,47.02053283944311,47.132306944456865,47.19025788843913,47.24874358516051,47.37796641530115,47.54947774812558,47.70988971271652,47.864292497120495,48.018193072268225,48.1728918797177,48.327198648114745,48.47844565159914,48.624208010183,48.763450782333074,48.89661686959348,49.02318374178027,49.13980755581175,49.240821802100214,49.32063489552516,49.374351439826626,49.39676773849355,49.38308972736155,49.34230945359674,49.336998001830565,49.40889639932521,49.53024130660335,49.642983654845615,49.6990658906727,49.738105756842046,49.76740759532277,49.814364807659196,49.884143534253646,50.00246690394829,50.048549895922996,50.0649778932464,50.059555565801915,50.070152388160786,50.06650337327591,50.088211593054226,50.15332722427963,50.19974361369643,50.26783287355887,50.361752582784064,50.44781910979563,50.53963343199255,50.631442185904454,50.72128879523981,50.82328628843923,50.94621350407058,51.07817795100707,51.22235871316055,51.366637950263566,51.58529754751474,51.71972613964724,51.79749484271416,51.83541246337301,51.96183662968307,52.03182986989358,52.10262506427026,52.14042959395884,52.13323883707726,52.113887779565495,52.14611307211298,52.174746433393416,52.16728918395092,52.12144497058584,52.01427662299053,52.00852854973161,52.0200744889708,52.04478747328765,52.07015717100516,52.09235445115992,52.11238557599718,52.11398271920636,52.09163069270109,52.014616844387994,51.93050998157095,51.932225141799556,51.83896504470803,51.812648094802405,51.8442805530006,51.85492404526582,51.85112719248371,51.80412795355876,51.75619865400981,51.7385827969406,51.73252234897646,51.76577728068123,51.916338612033634,52.03794851443087,52.10943447935667,52.005444963486966,51.95874762264506,52.043213834643055,52.11413968613221,52.181377323769816,52.21791661665545,52.2041254447509,52.17604370343278,52.169594680429356,52.16908569815045,52.165082258939215,52.17971009603953,52.22029522418529,52.23544608041418,52.24581043479122,52.28013467840779,52.32387582180645,52.355796429853854,52.37602224061863,52.433408003356455,52.509940119688686,52.60470247107427,52.70117076878157,52.80653297216939,52.9093633475086,52.982791237186106,53.02079239747505,53.06226382281984,53.1380575063812,53.2088047058797,53.27661130733076,53.336261720302446,53.395705775430606,53.473516371776256,53.54919020285641,53.61281606637376,53.671686593970314,53.73529708337676,53.79772929500957,53.87566240408801,53.95693756289001,54.03050857566051,54.09993614698756,54.16276845053361,54.221785354769395,54.27836585922128,54.331666080180845,54.37986050466703,54.42204710226352,54.45890964743853,54.465066257856705,54.495603179531805,54.52018574710393,54.55889459020725,54.56511864242264,54.57226762021897,54.59310317125255,54.63526147506386,54.68958129861836,54.74478018119666,54.79936197574232,54.854645307738465,54.912392680215746,54.969597843117526,55.01521889570935,55.06416972533733,55.11270648751323,55.16256582357286,55.21824287871777,55.28203378045883,55.351748376161694,55.42167014994381,55.493174965713116,55.56803373166172,55.64472843725296,55.72073135980793,55.79336613231124,55.859599470058434,55.917155297766634,55.969030345424436,56.018733714213326,56.06948044073358,56.12419030946929,56.18545664480474,56.25529046698092,56.3325571857682,56.415061297406425,56.500663989478504,56.5877137777936,56.67871454956003,56.78146277964263,56.887321364977794,56.99776150051479,57.10960443164724,57.2144896261156,57.32865815518535,57.4365795834236,57.53186367691088,57.6389451129542,57.74032253605168,57.830251466148304,57.91374002019093,57.9685833548311,58.03651792657078,58.09379471814747,58.14050521023363,58.17751110527059,58.20631577219031,58.251347365599955,58.27090982103246,58.28880146555821
40.52939625136888,40.80806205074001,41.08627862556145,41.360422267862624,41.62912421294644,41.89099761530514,42.143317337402735,42.383941747333104,42.61509567466421,42.839756120471456,43.05952770136656,43.272452504716455,43.47447820037472,43.662404882590984,43.812849304723365,43.98318582324652,44.13258904814719,44.17958751306653,44.24326716164391,44.23697729916274,44.27763951199666,44.33666424261944,44.38771916012636,44.50079432719561,44.55015077447094,44.61351862262216,44.68641393158565,44.76909973406686,44.861234871808904,44.96094986967956,45.06502647818199,45.168552936795265,45.26529133727801,45.35196431589789,45.434644086359384,45.51494231457022,45.563164895744144,45.54700950415835,45.529046194758145,45.51473489469002,45.5375942712145,45.663013599244735,45.70580336286763,45.83975832552296,45.81250776237412,45.79508804449383,45.80427949412025,45.82481142016727,45.84847404976437,45.91836045385261,45.97577323282352,46.02353141913695,46.055719933313455,46.09819261756348,46.13901479731703,46.230140052387895,46.31457056050272,46.37648792937612,46.40932520365437,46.409838495829064,46.40281821742025,46.3928650963287,46.370429540306986,46.40904997420189,46.47783324754582,46.56497145302675,46.6758789572783,46.79352409281333,46.90870935422699,47.02235879087286,47.0801664251892,47.14358053824213,47.26663721483196,47.43858484216127,47.59875863416715,47.75273303212632,47.90655970779629,48.061656782256854,48.216608127253366,48.36853789236037,48.514987368189985,48.655002551565275,48.78917338442988,48.91697374091453,49.034913019507314,49.137022156648214,49.217379767143356,49.27100578781052,49.29278867250337,49.27762713024907,49.234487545375345,49.22760767246834,49.299850087034265,49.42287815462246,49.536502263591615,49.590506093863155,49.627548515533924,49.655310941963926,49.70107871520729,49.769786935088,49.88373770755869,49.92815904367937,49.94721712575895,49.9413309574284,49.9476529603433,49.95128106541646,49.97418192435374,50.02431198678575,50.069840070179495,50.1461605297053,50.24563561235247,50.33415827923183,50.42756282345606,50.520265152140134,50.610273568219405,50.71188396605069,50.83443145343875,50.96601981385105,51.10978521631405,51.24921453378488,51.456762513674136,51.5864195804583,51.672633078752185,51.72217894786099,51.85069707699454,51.91961310833058,51.98962898313312,52.027074374937726,52.02032087195283,52.00076770999222,52.029312738614585,52.048949376739685,52.037050500173045,51.99290826566917,51.90094593076409,51.89523844769677,51.90621230435739,51.92978499788486,51.9545338191995,51.97600843087308,51.99552369430919,51.99648925654566,51.97174297056704,51.8932166113699,51.80809890341154,51.79297724312337,51.714302065618554,51.69215842418813,51.7286299012751,51.741039584785824,51.733005013197776,51.6863632554282,51.638183997454796,51.614932079431036,51.59705627645024,51.64158798666539,51.80619020057608,51.92380846699585,51.99545499569203,51.88827371358918,51.839364754855055,51.9248556730028,51.99610103492175,52.06373683481062,52.10124832859391,52.094240502490365,52.06690271920188,52.05493765681896,52.05452692017094,52.05576415959725,52.07021015250494,52.10573067043617,52.12072734056575,52.13079202693705,52.16531768708347,52.20926339309946,52.24055844520792,52.25671028798668,52.311193036081015,52.39197660293536,52.48980438896154,52.5868381708682,52.69219347217268,52.79499443995937,52.86825432312553,52.906138238496126,52.947738810319464,53.02363030372044,53.09382407712167,53.161292709739534,53.22032994731328,53.279708254651105,53.360012101461535,53.437597571030274,53.502661195645814,53.56204686591696,53.6261682792344,53.69443133568837,53.772624082489344,53.85395515582062,53.91996639572643,53.98875579323689,54.051159935632086,54.109710337006774,54.16556244467345,54.21779301559002,54.26472769509888,54.305936965645905,54.34273035901629,54.354877367715766,54.387262930076865,54.41378950288876,54.44814419299131,54.45435763689174,54.46077838854208,54.48091651135806,54.522998218749834,54.57758195967296,54.63320931787627,54.68808358388617,54.743390434219656,54.80716868787974,54.864209859937596,54.90343137510228,54.95223506144927,55.00052942322178,55.049964807125676,55.10507759602448,55.16821478757308,55.237179984628774,55.306269159578044,55.37715641535837,55.451940301701036,55.529107794170294,55.605963434138516,55.67965578113104,55.74702171163898,55.80565469955606,55.85841154840458,55.90868565745605,55.95965611297339,56.01432740208637,56.07543073247951,56.14512422604421,56.222280110388866,56.30465337246711,56.390081057860925,56.47692820492952,56.567702909146135,56.67036080634811,56.77687887973363,56.88860667239373,57.001542911280644,57.10575617337534,57.21853210794474,57.326132012057144,57.421029722316256,57.527914143705104,57.62948141839634,57.72013432078243,57.80488360066556,57.86687524784204,57.9360316512775,57.994277681187754,58.04158975391327,58.07875149382202,58.10721455643863,58.146051023973314,58.16463558372139,58.18074191124228
40.45000379697133,40.7273254656591,41.00453176512549,41.27794689925898,41.54603759029498,41.807312227571295,42.059052946036836,42.299172269420914,42.52995097270202,42.75444499432485,42.974298589553015,43.18736551338192,43.38942187740594,43.57714731955396,43.73383731639447,43.89492430796239,44.03573483646552,44.08978706327537,44.151273470853496,44.1500359112488,44.18805809762629,44.2419118112076,44.292221075544305,44.39698701403909,44.448327381849424,44.51158512369781,44.58349643274328,44.664845126266236,44.755558968785316,44.85381999109648,44.95644880897157,45.05863159652449,45.15438530364799,45.24066310395707,45.322996267692325,45.40275974811429,45.44943741069702,45.43434516494726,45.41174758768442,45.391846649570724,45.41282029377793,45.54126926130258,45.597763098192715,45.735383283202,45.70769628489384,45.682604491525105,45.689687259659216,45.70915517522816,45.73806898122812,45.80239058268516,45.86008582120462,45.90769481705613,45.93994538523634,45.98871554008615,46.024114012150974,46.113971622431315,46.194450853503504,46.25476886744363,46.28580742313248,46.29003678808098,46.28246756225835,46.27660213925295,46.25162663042833,46.29147793197353,46.361275064652254,46.449990428598326,46.55780306016282,46.67731070280131,46.79443169107885,46.90976734204209,46.96760371859949,47.035560999557354,47.15295462174934,47.32516912770149,47.485059788598114,47.6386296101918,47.79241754029617,47.94792583135369,48.103503575025336,48.25606366618006,48.403103573680895,48.54373176696008,48.67866260941599,48.80737020559517,48.926242079615456,49.029051102466475,49.10961119399566,49.162965542243775,49.184233315708504,49.168050974704805,49.123236452151126,49.11527139821604,49.187913027234934,49.312438946704226,49.426829508620656,49.478941641907106,49.514250373183216,49.54077296791487,49.585522294444196,49.65314677616026,49.761151702108734,49.80347088767393,49.82618722751585,49.820961602913314,49.82301934571455,49.834449877641575,49.85854781120604,49.892578143420266,49.937156395214785,50.02191975375026,50.12688519044395,50.21787708995019,50.312889294544014,50.406541108772615,50.496800828710384,50.59806368741918,50.720217949666726,50.851454399305574,50.99483674680675,51.129633620893166,51.32491054005531,51.45045420049715,51.54441706868604,51.60683536809361,51.73703170428198,51.8047091198431,51.873656959531154,51.9105479817234,51.904293440420204,51.88462500571564,51.90898620533337,51.91844876110664,51.90180952145811,51.860223882102474,51.785277815601255,51.779793016969236,51.79032903183977,51.812900761502114,51.837247921406174,51.8582262534833,51.87737121230951,51.877861236248776,51.850847495487585,51.77111678047568,51.685190069008364,51.649538909689184,51.58896365785764,51.57138326148137,51.61226940672649,51.62609459390407,51.6133265492857,51.567249686559364,51.51912612105022,51.49058543195256,51.462089635203505,51.51731737649566,51.694184155234204,51.80796201917954,51.87965335104325,51.7701975034468,51.71983982754693,51.806186152569666,51.87761493203681,51.94534294574642,51.983467591379004,51.98298374326603,51.95626581037242,51.93863282501766,51.93819769358301,51.94475812697535,51.95901820899073,51.98921038989595,52.00410091377053,52.01400750320173,52.04879300447006,52.09301450740067,52.12392996536894,52.13658354173049,52.188440751253424,52.27307405021396,52.37348163976692,52.470801482299535,52.57589923917333,52.67844607524643,52.751527533102085,52.7894958446274,52.83132857476723,52.9071674691502,52.976673194590084,53.043624450056804,53.10192402009187,53.16120997321685,53.2438700344708,53.323184307724546,53.38957193440838,53.44955441881962,53.51423470941846,53.588134169022055,53.66646597417878,53.74773429785941,53.80675963350455,53.87499869961747,53.93709552692901,53.99528613280179,54.05047927780118,54.10167635817806,54.14736548025315,54.18758650279081,54.224253277562575,54.24276912656125,54.276771344553296,54.305017161858885,54.33454302516015,54.340827925655105,54.346690632051015,54.36628563785613,54.40836058912706,54.4632421900115,54.519335334243046,54.57451053521383,54.629801873684166,54.69904304551231,54.75582667285749,54.789356661611464,54.83813777149066,54.88632690731948,54.935458353909766,54.9900752987578,55.05255829756354,55.1207151507471,55.188888863446955,55.25904456247506,55.33360168206026,55.41107053278746,55.488611448386074,55.563218928342806,55.63162100050611,55.69129586660824,55.744943540306835,55.79582281427782,55.847060765370905,55.9017352986212,55.962708187170186,56.03227898094468,56.10932842981799,56.19157360608042,56.27684600694405,56.36354285190829,56.454149761923766,56.55671395955999,56.663909150846074,56.77692951067012,56.890955629854346,56.99451867873925,57.105799485710875,57.2129751306446,57.30745531324394,57.41394095713051,57.515526180526464,57.6068080019772,57.69271481800784,57.7620866532649,57.832353828398325,57.891490103140995,57.93936710955597,57.976695537525735,58.0048757696281,58.0372056494485,58.05494938287428,58.06952253381472
