40.36398282638856,40.64002231431438,40.91618782122222,41.18882499958758,41.45625682974483,41.716902398519885,41.96808558634429,42.207797398399215,42.438336529497626,42.66279592207335,42.882831361340344,43.096098966957406,43.29821289238281,43.48572982172995,43.64898177182171,43.80031676033389,43.931718657648304,43.99373546754546,44.0530975163984,44.05849845979086,44.09412421561437,44.14291528146867,44.192654141419716,44.287642390139474,44.34171064538364,44.405280018488774,44.47655230723482,44.55686608124181,44.64642188534884,44.743450519840096,44.84482266634156,44.945847726589705,45.04081936209925,45.12690738140377,45.20901046413925,45.28826724774663,45.33364220826076,45.320325538890145,45.293464409225436,45.26821400590298,45.28721142063023,45.417311997065916,45.48770131566036,45.62694496610846,45.60020072408317,45.56806841146943,45.57325634547972,45.591969340419745,45.62636057644993,45.68525353273082,45.743212207833494,45.790699428548244,45.82319797777449,45.87760678158426,45.90838845442748,45.99671676914638,46.07296725767716,46.13111075530603,46.16065752762891,46.1688993103139,46.161182082158405,46.15996329063881,46.13299622648853,46.17380935613337,46.24437829060907,46.33442452758462,46.438779856602395,46.55968239420561,46.67839615848496,46.79519572920257,46.85318805918986,46.92497930452158,47.03749821157083,47.20982603676064,47.36941516997423,47.52262537533351,47.67641339455562,47.83233335595843,47.988502653780685,48.14162852672828,48.28915674530447,48.43023999966538,48.56569465492803,48.694999511134256,48.81444642376252,48.91759587781005,48.99805936758876,49.050995091069474,49.071867651754744,49.05510163347942,49.0092709975688,49.00068867656557,49.073764831915106,49.199580678691696,49.31461627439361,49.36505203389724,49.39891343257792,49.424497595442496,49.468391761269665,49.53492415622884,49.635391649142775,49.6751493207147,49.702564290709915,49.69927622152252,49.6972214224005,49.71660117056175,49.741875846100655,49.75941164638476,49.803036049485485,49.89614163130541,50.00636493428817,50.09976405467794,50.196346457150014,50.29095756486456,50.38151949403823,50.482450045354256,50.6041875403269,50.73510060392972,50.87815703804988,51.00872335400501,51.190863035312375,51.313296685224344,51.413796594426955,51.49010939107837,51.62153403839703,51.68784645843677,51.755487197828714,51.791659365907606,51.785949231398234,51.766258651875496,51.786096197130874,51.78466229635909,51.76320423687637,51.7248658003947,51.66801993665303,51.6629038971071,51.67312185938966,51.694835601246,51.71900795049141,51.73972980958246,51.758650854400805,51.7588422989468,51.7297570242936,51.649132157898144,51.562595346022604,51.50407263933289,51.463807907231505,51.45096899340915,51.495748285710285,51.51059918407823,51.49284425197018,51.44751206768646,51.3997399780757,51.3664331434573,51.32898264475135,51.393705913498536,51.5806733527817,51.69104659381888,51.762658633374244,51.65177224302151,51.600629598573846,51.68784582622082,51.75938492296175,51.82690935847005,51.86528642009664,51.87078477892918,51.84454843577594,51.821361272997564,51.820778778294454,51.832497075285644,51.84658399515785,51.87146575351414,51.886301958709176,51.89618461479606,51.93127394685016,51.975833020692065,52.006633677110614,52.016515869164685,52.066148615113704,52.15404445953814,52.25641220776519,52.35371060270554,52.45830838604826,52.560393002582096,52.633306027708564,52.671567882096724,52.71373629397816,52.78939000884561,52.8581142190748,52.92441107923697,52.98189308236035,53.041069555782066,53.12588481991668,53.20670056814961,53.27426399498951,53.334875786030985,53.40011134985864,53.479159724568675,53.55747528582676,53.63853297164783,53.69149088453037,53.75928809386863,53.82121676334571,53.87917543975804,53.93380788000672,53.98404593369464,54.02854827877719,54.067808518025956,54.10430438839102,54.12926536969935,54.164617756510815,54.19431900434417,54.218794450528286,54.225231176663414,54.23072130236673,54.24994000444578,54.292071722689236,54.34726609789275,54.40382764710149,54.45927149255572,54.51447360993916,54.588293396714676,54.64471084654376,54.67356521233599,54.722459755375034,54.77069950910113,54.819672087778855,54.87389188766902,54.93575460437461,55.00308183685356,55.07029523256512,55.13963654826381,55.213831342766476,55.291431481839574,55.36948066380974,55.44484382738026,55.514162638266775,55.57481692732942,55.62933754511146,55.68083338035918,55.73236473099183,55.78706993443678,55.847930827832485,55.91737952477562,55.99430856426904,56.076412810082765,56.161541521359034,56.24814401458145,56.33865648531063,56.44113086792706,56.54900297254705,56.66329183498471,56.778387870255244,56.88135176769552,56.991102193902506,57.09780639443674,57.19187781396989,57.29778070437266,57.39921307276294,57.491017379986275,57.577959417671806,57.65463021048284,57.72588237152265,57.78581496010202,57.83420772661251,57.87170648022507,57.89966336149742,57.925465867108564,57.942509929713594,57.955831511976044
40.27182043289043,40.54660635018932,40.821676265950856,41.09346689919182,41.360180088591214,41.62016103992567,41.87080637871019,42.11020680385737,42.340643148419815,42.56520581521492,42.785535244265084,42.999081788832186,43.20130786126552,43.38864784429861,43.55849148009096,43.7000356015647,43.821649898624145,43.89215514519281,43.949519097603094,43.96275256342768,43.996256055416715,44.04016312436601,44.08949557419606,44.17370439215063,44.231068945113755,44.295308056647286,44.36625575232787,44.44581837451549,44.534465576542814,44.630476039971896,44.73078361520433,44.83084517770651,44.92524622102961,45.011352470037274,45.09334441383258,45.172126764506814,45.21648140990772,45.20549925943911,45.17482917634181,45.14455768136773,45.16151136328601,45.29204818842852,45.376059671788624,45.514632078927654,45.490359099680326,45.452154652936194,45.45570466149611,45.47398912738894,45.5138149961868,45.567659196538095,45.625824235803336,45.67319987149355,45.70611848815581,45.765224895446764,45.792491289087394,45.87909466915036,45.950981672802214,46.0065423762104,46.03484155343926,46.047239108690576,46.03977413693514,46.043525526862034,46.01518268434317,46.05665066704126,46.12773069371937,46.21884200147447,46.31958157137464,46.441371009314906,46.56129906493161,46.67930708359238,46.73753704539427,46.81217911577483,46.920795118092144,47.09313024307921,47.25243647965229,47.4053538554411,47.55918198555651,47.715499295249764,47.87220881002414,48.02582729533494,48.17374236308375,48.31512859062586,48.450879631342225,48.580488032843895,48.7001777395749,48.80334372093404,48.88345447942928,48.935858822230806,48.9564576642879,48.93951947932355,48.8933060052731,48.88455900500885,48.958085113062715,49.084960346427955,49.20051344537134,49.24951676892626,49.282239796506,49.30718874681368,49.350383331583416,49.41582017405218,49.5071403102051,49.5438582356097,49.57702440753393,49.57710353252183,49.57122906852722,49.598326304787506,49.624732621527095,49.62609844788083,49.66882249367472,49.76985724798238,49.884938461114814,49.98060768614226,50.078667923167636,50.174202029478565,50.26507848152849,50.36566760686252,50.486951494236536,50.61756557126455,50.760372550595235,50.88727201472256,51.05573404758752,51.176413585662786,51.2817211706052,51.3727286838227,51.504897606191335,51.56975367811724,51.63589790239016,51.67121747908217,51.66608093380577,51.64646763361148,51.66160543886858,51.64900769236183,51.62287263549804,51.588308001054834,51.549919953070365,51.545282727668436,51.5552879749788,51.57629035422308,51.60052237932151,51.621240989762356,51.64008534498575,51.64017608527078,51.609284313816026,51.52807754983019,51.441126602115375,51.358740929890416,51.33969289954637,51.33156200669841,51.37961575458205,51.395063466765905,51.372310572473936,51.32787521954364,51.28074052181093,51.2433654996659,51.19895161455542,51.27133623817397,51.46602999518021,51.57367693518114,51.645069290912915,51.53340368812871,51.482103133221685,51.570244212088674,51.64203053307835,51.709148750138304,51.74741682983269,51.7580732213311,51.732166054243905,51.70380408873085,51.70295093421309,51.71941391874027,51.73335724066722,51.75322813224023,51.768065634062324,51.77805111293092,51.81347383050633,51.85842278895566,51.88939226720661,51.897371007541025,51.94525953198879,52.035648323699036,52.13925191940773,52.236206641509895,52.34007803037571,52.441509971178704,52.51428496753775,52.55305701713192,52.59566514576729,52.671018928981766,52.73890931136569,52.80445714823436,52.861086277840954,52.920145627000984,53.006851106911796,53.08889650751592,53.1574530897173,53.2186775009037,53.284413176484705,53.367829932530604,53.44594171560576,53.526624349679814,53.57476259140689,53.64224720372974,53.704165183803596,53.762040955479236,53.816239772692285,53.8656315678894,53.90905050931831,53.94741581567909,53.98370967681519,54.01488993243622,54.05129149949927,54.082145310674534,54.10160183291021,54.1082690578675,54.11358735111026,54.13260906482601,54.17485475593015,54.230357791575365,54.28735567325606,54.34299511874226,54.397997683094964,54.47521727209875,54.53116939259158,54.556600894670076,54.60575895293335,54.65423294764759,54.70322679042777,54.75718314507645,54.818494001950725,54.885008005285044,54.95125423794709,55.019729513925256,55.09344275384676,55.17100547006164,55.24937634166865,55.325318731677044,55.39541192652797,55.45695601012582,55.51230478679875,55.56440555138071,55.61623834290195,55.67098724489627,55.73174047342223,55.80105065063035,55.877826896265,55.95975964273428,56.0447426511057,56.13130415745422,56.22181360935078,56.32421988315639,56.432751127953985,56.54825506007586,56.6643824663589,56.76682667381334,56.8750821379383,56.98132325868426,57.07503458876998,57.18018853657383,57.281298345426706,57.37350732506333,57.461343145111385,57.54491855887896,57.61701519423991,57.67763522816575,57.72648205453385,57.76414756576335,57.791941281785256,57.81148630203656,57.82797593546173,57.84035702442679
40.17400370974689,40.44753132676733,40.72142657141051,40.992282928415094,41.258205524129394,41.51748106356337,41.76760644351962,42.00679015538476,42.23726163283733,42.462071585247486,42.68281946586374,42.896742902395424,43.099163400014255,43.286396842439565,43.46257525028809,43.5947532528585,43.706637946321614,43.78576851553347,43.84131801379215,43.86318584079801,43.8948718064891,43.93414381086297,43.98322259031679,44.05611695672644,44.117170661079825,44.18237398782556,44.253280965290095,44.33235778160927,44.420331997410486,44.51553113555334,44.61496722047229,44.71426780059048,44.808318588836926,44.894653691656885,44.9766558549048,45.05500024943438,45.098657137110166,45.090414960046104,45.056474405994145,45.021598393645895,45.03646383325989,45.166384217284154,45.263279823095516,45.398657945980176,45.37851328377661,45.335538064534845,45.33775011762264,45.35594974778264,45.400898401195676,45.45031665916719,45.5085853108044,45.55579607807456,45.58916608662523,45.651983541405244,45.67689826537294,45.76180717676121,45.829355998657164,45.882092513403826,45.909325536859114,45.9258692293738,45.91905608640319,45.92786582429839,45.89883030101673,45.94060361780394,46.011917759360564,46.103811061536405,46.200980429257235,46.32310839041788,46.443836718905075,46.5627633163105,46.62119026654157,46.697626180994874,46.80327098345374,46.975535776172386,47.13461041312185,47.28731267737585,47.441212224288286,47.59789846812714,47.75508872156422,47.90913038418464,48.05735326883954,48.198940095583005,48.33481735271884,48.46446214603614,48.58408771467892,48.68698187009349,48.766526721023894,48.81832112367087,48.838769336953824,48.82204488498794,48.77605629890872,48.76758188103781,48.84155348266565,48.96923494575611,49.08517190601472,49.133015346086836,49.164931567755424,49.18955029593915,49.23219229737808,49.296535616669296,49.37708045388008,49.41026152516699,49.450243670180704,49.455272255177114,49.44601216222067,49.48021664092933,49.50768472997496,49.493924500110076,49.53585918846562,49.64409768939283,49.76346938815355,49.86119649707032,49.960587304490495,50.056962011677264,50.148119152514006,50.248289164296416,50.36902546152286,50.49933144157918,50.6419583272062,50.76577285592928,50.92042124615875,51.04103023872554,51.1490651744014,51.25538995415179,51.387815934516546,51.45115933289013,51.515667277579865,51.55003127283888,51.545481236561685,51.52605093606329,51.536476655408016,51.5129026589797,51.48245270639338,51.4520244645918,51.431725524004236,51.42764114821136,51.4375245665789,51.45796585753996,51.48249968076275,51.503480709931296,51.5223782203657,51.52257023846647,51.49024043209789,51.40876776246467,51.32159570494785,51.21570627919768,51.21747672060841,51.213808688076185,51.264421029697274,51.27999755342477,51.25247796201963,51.20906396286505,51.162842394135396,51.1221612248192,51.07243615129538,51.1505504546092,51.3506984835753,51.456304521453916,51.52732670043737,51.41548392652309,51.36462928588415,51.45372880450236,51.52591630451434,51.59264333697951,51.630542910192176,51.64527712843771,51.619533504920156,51.586641888842756,51.5853949212467,51.60594157155092,51.619787675179744,51.63522889702374,51.65012709851069,51.660334748817085,51.69610596328654,51.741484757727164,51.7728842635076,51.779722730144876,51.82623546811917,51.9183031547828,52.02245233416068,52.11878380774174,52.221772477646255,52.32243287620679,52.395138810320034,52.43464393735808,52.47780462351989,52.552775170991744,52.61982063225263,52.68456720800336,52.740352750255866,52.799296811527775,52.887563544568735,52.97052228103385,53.039854930919795,53.10162609679051,53.16774714501178,53.254495524016136,53.332245198389295,53.41243550233058,53.45712662896745,53.52449316092836,53.586582325942274,53.644545377568996,53.69846647726015,53.74716308651198,53.78964659052383,53.82722120007794,53.86329512814871,53.90016665007804,53.937281907068375,53.96894636117982,53.98366853612042,53.99064323721814,53.996005729902585,54.01502227269585,54.057432825343525,54.11322137931811,54.170588536098776,54.22628721681075,54.28088799171865,54.36026183789805,54.415686891122014,54.438913703566904,54.48848118312922,54.53738447029536,54.58662184712109,54.64052917558928,54.70144485569788,54.767220545001294,54.83253185060744,54.900120600660024,54.97324938532821,55.05060732618872,55.12910374322193,55.20543189466686,55.27613416689659,55.33845124340362,55.39455648934896,55.447227523023045,55.49935193416702,55.554143165362696,55.61477675705675,55.6839007997701,55.76044439252732,55.842128893160734,55.92693531874134,56.01349461892492,56.10410178755838,56.20653097954794,56.315704276924684,56.432327421951484,56.549410458951776,56.65142370199695,56.75834180053012,56.864221747267536,56.95766300192012,57.061919604876266,57.16253824883867,57.255022707461954,57.3435917457806,57.433364337836366,57.50615021013953,57.567333883427004,57.616560542770806,57.65438203798396,57.68207348023033,57.69592157931553,57.71200611134113,57.72378724986748
40.07101975022779,40.343250997531854,40.61586820970034,40.885683418251084,41.15073213754309,41.40925971480502,41.65888626879717,41.89795032039007,42.12859579980244,42.35379844492127,42.57509587723768,42.78951139884012,42.992236124589155,43.17947227133248,43.36144189149898,43.48514213541898,43.58779218766926,43.67529799788346,43.729274064289996,43.76018591054062,43.790389658287346,43.82534581192296,43.87431240622538,43.93582402052082,44.00078417332195,44.06718256167581,44.13830214338908,44.21714007804508,44.30466310299523,44.39925039064586,44.498009047057785,44.596759055825196,44.69068240711271,44.77744486553866,44.859590276023376,44.937549650054336,44.98087151134041,44.975621261717336,44.93903261514305,44.90005686041838,44.91281254206652,45.04122646552663,45.14980225338205,45.27956007421175,45.26506393081236,45.21884364882637,45.22010941499637,45.23858171633537,45.28806102491225,45.33380912040359,45.39198524026628,45.438884326248534,45.47269921970207,45.53831390432003,45.56194890576499,45.645331665822454,45.708923135234585,45.75878995013343,45.785075514184115,45.805602718526295,45.79984029037723,45.81355998737108,45.78448797661076,45.82611822288025,45.897404000851374,45.989834700754166,46.08368031579868,46.20559539773829,46.32666423668093,46.446117476855974,46.50453879642456,46.58180480793164,46.68533983885706,46.85745319302368,47.01634039947529,47.16889879017992,47.32289651102389,47.479921617870055,47.63753270775361,47.7919281094172,47.9403818671112,48.0820806343682,48.2179798799104,48.3475139249735,48.46682785922235,48.56919756354346,48.64800628387925,48.69914638333277,48.719568653398234,48.70341822322319,48.65823670212038,48.65044998363309,48.72484191577841,48.8530613799579,48.96924254078462,49.01622521541762,49.04766126256548,49.07220346518165,49.11440136813285,49.17767940331546,49.24593120209951,49.27508126136183,49.322898434545166,49.33461110875419,49.32254058160691,49.36286353959769,49.39129876393372,49.36417575527412,49.40548959454133,49.5198940411484,49.64282133263406,49.742319000189354,49.84283483643592,49.93987820182071,50.03113376031112,50.130727239597604,50.25081668520087,50.38080490553844,50.523310986446035,50.644586728379394,50.78557599547854,50.907633054839884,51.016525206800694,51.13852692017312,51.2709332826705,51.33278730775166,51.39557352776218,51.42890969876951,51.42494282858482,51.405807544370575,51.41167257161069,51.37776490607747,51.343582438632644,51.31748917151458,51.31418430860567,51.31068907557261,51.320513535582364,51.34053089740439,51.365590839734914,51.387036272686935,51.40599342309815,51.40644735647459,51.373251672173424,51.29200002635036,51.2048145221812,51.07713118509059,51.098017456223864,51.09835542426945,51.15071028260345,51.16591153632755,51.134098871830034,51.09179852398832,51.04665038047084,51.00319321554784,50.94961500516212,51.031670446223,51.23514007664806,51.33930931992186,51.40982204259776,51.2984050459594,51.24857691095487,51.33864709701527,51.411358589881964,51.47771840522715,51.51509437232549,51.53279244396207,51.507047297919144,51.47045238866568,51.46873876872953,51.49250370883505,51.50631243199671,51.518166207514625,51.53319508676053,51.54371534762845,51.57980038379695,51.62556167421128,51.657502601452826,51.66381914623781,51.709288170823854,51.80228633652448,51.90635479413427,52.001814808993565,52.103788999729616,52.203603848603606,52.27634321642705,52.316791362033925,52.36063809460949,52.4352876347114,52.501598893793876,52.56554580949831,52.62054164332728,52.67938173401668,52.76881678200013,52.85232804391385,52.92218523092507,52.98435405219882,53.05059726065852,53.13961284562424,53.21687919733331,53.296482981578826,53.33901147840052,53.40652329827266,53.46905685978487,53.52733642974158,53.581176548695886,53.629369977232,53.671110927485614,53.70803747553127,53.74388672770511,53.78561935763408,53.82307830908825,53.8551724225934,53.865697601947744,53.873053985293716,53.87868917181978,53.89790142855031,53.94051912948831,53.996537847447776,54.054104349231736,54.10958807598618,54.16355540723692,54.24394238193781,54.2987922596582,54.320932928522055,54.37103949604789,54.420545504326434,54.470229400295196,54.52430462700122,54.585052216900316,54.65030855649562,54.71484618263885,54.78159751242799,54.854064273858505,54.93105187895589,55.00946812972875,55.08597156978336,55.15709466097962,55.22004075556907,55.27680386560331,55.32998531152318,55.38236077159413,55.437143408600654,55.497571056921736,55.56639174391124,55.64258848418569,55.72394473111781,55.80854776675053,55.89514183778762,55.98593779868147,56.08848404745754,56.198282739054434,56.31591154417769,56.433861281032996,56.535524416490404,56.64129722671633,56.74707262230153,56.84045007453409,56.9437163306368,57.043685307436775,57.136306250778844,57.22542934449647,57.3203801256379,57.39368538070855,57.45529414300112,57.50481409880097,57.54277358258087,57.57042404134805,57.57942632402849,57.59525916857418,57.60681036699863
39.963355647603045,40.23421925497157,40.50543624762634,40.77410521518724,41.03821867910651,41.295982396958614,41.54514994338847,41.784197007475115,42.015149754814665,42.240876045588834,42.46283414256825,42.677842856896056,42.880988157799656,43.0683694622331,43.25530022429542,43.37187467044985,43.466222009595654,43.561466011558814,43.6141670484212,43.65414039129426,43.68322780026725,43.71425759850931,43.76324223836527,43.8137695201876,43.882677861880225,43.95043852785026,44.02199348389246,44.10082103934488,44.188100676148856,44.28226130452954,44.380515656165116,44.478886881251725,44.57284730906845,44.660182818484145,44.742626574519356,44.820375780839576,44.86376566507086,44.86161326210074,44.82313593849865,44.780653799366156,44.79130120122051,44.91748131504975,45.03603764091867,45.158104692166106,45.150457536087046,45.102469770657805,45.10336240590412,45.12242424141264,45.17566417042113,45.218458444794344,45.27635089323432,45.32281349570733,45.35707526021351,45.424647176368374,45.4479792485722,45.5299888979252,45.590180806333194,45.63757286498754,45.66305337259195,45.68725189334379,45.68291385646135,45.701070495405055,45.67241523842484,45.713463026347036,45.7844750899499,45.87721808198528,45.96803559670043,46.08925572682068,46.21018556012032,46.32972937331607,46.387957055331896,46.46519930433504,46.56741571550351,46.739292992626815,46.89802835755155,47.050506770762716,47.20462552408712,47.3619584592141,47.51993025638552,47.67460945976237,47.823216364061295,47.9649370193715,48.10075285711264,48.23007168835424,48.34897844027382,48.45067424518069,48.528623359502014,48.57909898915967,48.599621597267,48.58437986678,48.540527917208884,48.53367715187623,48.60844661565897,48.73701664109994,48.85333440660496,48.89969018316809,48.930861238583475,48.95551746599291,48.9973741752754,49.059641086499425,49.11453271645143,49.13930065528911,49.195678078493565,49.215888623501144,49.201753099678335,49.246857271335976,49.276141300182104,49.23813645357163,49.27904730930314,49.398268961948226,49.52384472265022,49.62470111245932,49.72596625110716,49.823346701579894,49.91447799481459,50.01336343729998,50.13272655920588,50.262391610482254,50.40482648488583,50.524073854650304,50.65183628279369,50.77656743124701,50.884772161124275,51.02244058259806,51.1546398526834,51.215183609395446,51.276371224973985,51.30866166304004,51.30525839879402,51.2865364436731,51.288155912338084,51.24501214352001,51.20789982128605,51.18617485170022,51.197994215094255,51.194988434359196,51.20471926480804,51.22440793180991,51.25017265507395,51.27222659300115,51.291232088790906,51.29209444518195,51.25859553760168,51.178247920717645,51.09154152160394,50.94517812839593,50.982173192198935,50.98584396383823,51.03890969320516,51.05327109520758,51.01785030156454,50.97661441808596,50.93249802524584,50.886742115971664,50.83066673354442,50.91501809643417,51.11981603307957,51.22307099474576,51.29294647587409,51.182559134192395,51.1343148628275,51.22534658318083,51.2986737417935,51.3646692191601,51.40136498961591,51.42098489085565,51.39508301531641,51.35558223829694,51.35336928717176,51.37948745615191,51.39331161967703,51.402463796998724,51.41770674246189,51.42857834977169,51.46489938262384,51.51096008512207,51.54352658998854,51.54989106481862,51.594627241037074,51.68787483585714,51.791299568841765,51.88566869989407,51.986507402309186,52.08540473715979,52.15826302578787,52.19983737260639,52.24448954844082,52.31890973364051,52.38475151931051,52.44813122485481,52.50248895825051,52.56124609667233,52.65138998588722,52.73504122214252,52.80510831224757,52.86728580237604,52.93335135226907,53.023662447253834,53.10034440253819,53.179284446178265,53.22082715339975,53.28872549807599,53.3519840548959,53.41086885919272,53.464903628806475,53.51286003816085,53.55411305988699,53.5905765722425,53.626208609795555,53.6717319740952,53.709139542005296,53.741255327724595,53.748289435339416,53.75607055204676,53.76217609666598,53.781760432018004,53.8246095649316,53.88074603467762,53.93826177811026,53.993265124591346,54.04640376069866,54.126774536627124,54.18101441572327,54.20308785903119,54.25384693776817,54.304106942804104,54.3544155801371,54.40884961377274,54.46963077627755,54.53458917109097,54.59859084353401,54.664691418615185,54.73654718800012,54.81307469023246,54.891230958679394,54.96769543537546,55.03902756731893,55.102416332220116,55.15967654936344,55.21322686253877,55.26572756157065,55.32038609940378,55.38049894334245,55.448907851989205,55.52466218323828,55.60562577881305,55.69000726823187,55.77667205000446,55.86773763184386,55.97048140138285,56.080880413162646,56.19939758428489,56.31811994354213,56.41950542389164,56.524309401640046,56.630225644981834,56.723793765768605,56.826085752617765,56.925312743632254,57.0179447054578,57.10743967060104,57.20637322946883,57.28002204763074,57.341912289082416,57.39163516618665,57.42971067480901,57.457376567143804,57.462604795782305,57.47837557373543,57.49008723466921
39.851497880646136,40.120907660988856,40.39062849964146,40.65808213064536,40.92122217085744,41.17821671232252,41.42696596276837,41.66609170999746,41.89747421280315,42.12384328520089,42.346560368119015,42.56224801334287,42.76591314825168,42.95358071803854,43.14442995020308,43.255613904897,43.34303621368853,43.44499497587555,43.496776765510226,43.54543690169771,43.573804421884624,43.60136764158541,43.650489303179924,43.69089739238069,43.763620106794775,43.83284663600115,43.90502918406142,43.98404211727732,44.07121402018233,44.165056724235924,44.262924914083726,44.36105411243754,44.455196564118296,44.543237378960995,44.62612344213365,44.70386262133089,44.74771101731471,44.748710009740456,44.70930501195062,44.664109928170134,44.6726735222365,44.79605514774729,44.922365194031194,45.03506282467664,45.0351418086807,44.98675041576131,44.987828080037204,45.00776285560544,45.06403828878496,45.104553978072936,45.162002836010544,45.20793246614279,45.242651580986724,45.311414549727594,45.33532533210321,45.41609643992533,45.47341141365986,45.51886086227708,45.5439429414341,45.57146024330662,45.568720848527754,45.59065359732621,45.56281695172065,45.60289589893633,45.6734022841961,45.7662289983333,45.85428919187687,45.97436711747605,46.094709969477115,46.21393895511163,46.27181946355226,46.348293977955024,46.44991264459451,46.621465673975536,46.78007620618963,46.93253119603368,47.08678994180179,47.24439870689493,47.402670855253106,47.557563423949894,47.7062449658524,47.847896062982954,47.9835202976216,48.112514941724925,48.23093980615873,48.33195762583466,48.409072419374226,48.458935150564216,48.47968588385526,48.46561366863536,48.423358158727545,48.417585226068375,48.492687945782706,48.621451854827264,48.73783228259791,48.783740508751386,48.81484718655222,48.839813649543174,48.88144911999916,48.94277816922095,48.9837503183578,49.00397615537005,49.069290700016786,49.09948357745028,49.08414109865858,49.13267799689487,49.16271515520109,49.116731584113104,49.1573533229385,49.279878076695994,49.4070728416443,49.508710208196675,49.610281823968585,49.70768400442488,49.7985025049214,49.896579361937356,50.01515647747327,50.14449720375055,50.286900779096655,50.40459445731935,50.519840095351036,50.64817876518799,50.75447693069346,50.90743092321122,51.039244190872836,51.0986652523419,51.15852906439127,51.18997893444529,51.18716033177166,51.1689868651011,51.1668750605478,51.11602593482675,51.07691775362839,51.05917678683904,51.08352935768842,51.08084157777638,51.09044424704311,51.1099052034987,51.13654027248823,51.15933847167312,51.17839224466368,51.17979768387102,51.14651082892415,51.06770067361664,50.98210573670135,50.821564255684216,50.87073296699485,50.876717735855415,50.92928862151904,50.94240266714159,50.90407908365831,50.86380362177337,50.820677746623524,50.77308857021047,50.7157698938309,50.80091528866146,51.00518761155096,51.107969210086345,51.177091158746364,51.06833827897678,51.02221199589573,51.114174756552444,51.18817811286115,51.253791043057184,51.28964725523027,51.31021901732115,51.28401509683104,51.2423465927054,51.239604350948476,51.26727090225861,51.281149217720554,51.28841007060381,51.30393952944541,51.31519749214385,51.351683139192346,51.3979672362736,51.43123524702351,51.43816929488614,51.48246227969307,51.57534561971378,51.67762692779647,51.77071453507188,51.870307491068345,51.968217371451146,52.04126187738255,52.08411858629031,52.12967883392361,52.20394356051519,52.26955327786653,52.33268040182515,52.38671416713163,52.44541330683608,52.5357667671672,52.61910696465704,52.689009205444215,52.75076723944009,52.81639468475282,52.90712487880385,52.983141504104324,53.0613575548827,53.10298366765881,53.17148362162168,53.23571496822924,53.29546330453043,53.34995364669761,53.397939529617894,53.438964821088845,53.47515383711237,53.51057833799828,53.558838007308694,53.595820032619706,53.62757201012405,53.63179569107549,53.64002599207809,53.64677232874905,53.666885860271016,53.70998880912481,53.76614034214658,53.82338707639967,53.87768547468174,53.92983688315272,54.00927393437506,54.06288227684034,54.08580778458988,54.13731655436885,54.18845967879164,54.23954651683369,54.294504250364305,54.355493592478695,54.42034765487392,54.48402469011802,54.54965289289084,54.620979301699506,54.697018658758246,54.77479590949428,54.85103922826381,54.922363232961445,54.985971604362454,55.043526754491516,55.09728180342481,55.149781975149395,55.20421573573094,55.26392389313495,55.33183279484918,55.40706850168317,55.48759065845397,55.57174109628409,55.65851149153752,55.74991727616926,55.852925355821526,55.963891198068616,56.08317569980345,56.202571457418614,56.30374333079855,56.40773930234444,56.51400804027788,56.6079890589481,56.70932758983232,56.807738697536564,56.90026599067889,56.989959547150995,57.091741698797016,57.16556710585462,57.22760409031671,57.277446537107885,57.315619255282876,57.3433544275614,57.3458584560084,57.361804122684276,57.374042569321304
