39.735927340866894,40.003822560941124,40.271982200679226,40.53817013503413,40.80030878638823,41.05653340317301,41.304903791672004,41.54419626178165,41.77612014656123,42.00323967655704,42.22680300946934,42.44324449355267,42.64751594393088,42.83559521090247,43.02934940806139,43.13688878084278,43.21913211054947,43.326588170685845,43.377881702063355,43.43446306038973,43.46253771259527,43.48716441211465,43.536530817112805,43.56815157375396,43.644379288105675,43.7151091846949,43.788024172644185,43.86726703505874,43.95438792558074,44.04800890934714,44.14561385624219,44.243641762985156,44.338108667365326,44.42697777109105,44.51043690911691,44.588346097993714,44.63300445368702,44.63719441033516,44.59779475818976,44.55109395730259,44.557673216629134,44.677829530213145,44.8091626151373,44.91120549657676,44.91956445767342,44.872019565458125,44.873796130820736,44.89486560852112,44.95351380062579,44.99238506597289,45.04926163489705,45.094590117246774,45.12978555484884,45.199047216574904,45.22432319466668,45.303971858678736,45.35889381135506,45.402889366493085,45.42797943213603,45.45848731074461,45.45745799494968,45.48254367418224,45.45589798175988,45.49467471138014,45.564456841129974,45.65713524290176,45.74268397328187,45.861206002981994,45.980546571741684,46.09908617166352,46.15650044137434,46.23157313654151,46.33324465733145,46.50438173606358,46.662885864228485,46.81536664290227,46.96978044249163,47.12763207564818,47.28614399214953,47.44117899070951,47.58985587864711,47.73134457759261,47.86666621473334,47.99522318224567,48.113084340390316,48.21341995304931,48.28980235661872,48.33920694171334,48.36031049240501,48.34752297709281,48.30704235417753,48.302486592063765,48.37787861909414,48.50667852241714,48.62304609538103,48.66868731316102,48.69993402323989,48.72541336700271,48.766964603497584,48.827448154479754,48.85444932924064,48.870164213724,48.944445847712714,48.98561950388872,48.969860555105384,49.020602846457265,49.05131426935671,49.00008640568704,49.04047655315809,49.16487606111216,49.29271397003707,49.39458622666882,49.49606152241013,49.59320656081457,49.68355793952853,49.78075661804359,49.898507833938375,50.02752733268324,50.169929825649575,50.28650875896388,50.39022542039741,50.522812453903974,50.62631040882945,50.79379792379721,50.92505480508525,50.983534154435574,51.04232586765201,51.07318265004793,51.07101991988825,51.053542084887326,51.04840784334514,50.991500090000315,50.95113389320665,50.936684847906655,50.971034282465986,50.968524587292514,50.977987119363156,50.99733032957994,51.02498882387302,51.048658709502064,51.06777191793622,51.06984325182423,51.037236346682256,50.9605378387975,50.87662922389863,50.70640197680328,50.76398102873161,50.77115161277645,50.82210585127014,50.83360547317188,50.79304176465845,50.75364146913441,50.71148196276701,50.66251322238409,50.605103043410345,50.68968390632372,50.891716070743314,50.994383630104366,51.062647249694564,50.956134568067306,50.912637164553196,51.00547911068351,51.08018805569725,51.14537914119734,51.18023366233538,51.20085937156133,51.17421798218216,51.13106060685997,51.1277618290377,51.15623213591236,51.17018920462609,51.17629248153159,51.192168868702886,51.203846297841444,51.240431832927584,51.28687037347996,51.32090759046661,51.32888464543924,51.37300288772607,51.46497565502744,51.565677140511696,51.657321369155746,51.75556907169053,51.85242358105346,51.92570341019112,51.96997162030045,52.01652579996759,52.09069120807149,52.156269618022414,52.21941418764738,52.27341208732271,52.33206989632916,52.42216535078656,52.504779352068354,52.57417851365644,52.63514411008248,52.700112523019136,52.79048069017322,52.865771192132065,52.94321996644574,52.985891034871344,53.05518153019311,53.12060065673879,53.18143769504366,53.236614324435074,53.284868810742275,53.325901839994515,53.36198716998611,53.397212041101575,53.4472355429803,53.48345187941149,53.514489229095965,53.516531075385075,53.52522860932019,53.532767512518255,53.55355274324483,53.59693281846724,53.65301324185679,53.709806497765314,53.76321623831293,53.814258605647986,53.89195620759069,53.94492476053254,53.969521994693764,54.021861391928745,54.07399460535237,54.125988340571986,54.18160865123638,54.242953724152834,54.30786927393102,54.37140614178875,54.43671824732693,54.5075843572646,54.58310531826543,54.66039194274804,54.736245852848505,54.8073605142144,54.870982142971464,54.9286477782265,54.98246046866729,55.03485103484693,55.08897681547329,55.148209383115194,55.21555024333622,55.290210451518554,55.37025799224816,55.45417652400585,55.54108639834899,55.63289272078144,55.73621822527128,55.8477089925917,55.967636048263714,56.08760083360195,56.18861474380905,56.29194790587268,56.39874703315904,56.4933308115067,56.59373447244793,56.691261834443,56.78357363820594,56.87330072208241,56.97688264448883,57.050727966706766,57.11278690533781,57.16267328954594,57.200928377967564,57.228785832697696,57.229537730314064,57.24587900683331,57.258980191482586
39.61712193843597,39.883474362514086,40.15003519657999,40.41492519876223,40.6760446992912,40.93150321178634,41.17953289483452,41.419072496652205,41.65163852888221,41.87960473245686,42.10409052219853,42.3213499228976,42.526301406218735,42.714901968570636,42.91062710438158,43.016128069570925,43.094882597755024,43.20674957226791,43.25811859933067,43.321609153955855,43.34984453207422,43.3721348315672,43.42184316969933,43.44646491265301,43.525685184801176,43.59777969885149,43.6713596889418,43.750839292141194,43.83797825187569,43.93148585836022,44.02895943648406,44.127030846497085,44.2219621139126,44.311773218996166,44.39592300571983,44.47416213729343,44.519942857278245,44.527349369583504,44.488821365373106,44.44188811247294,44.44695494931113,44.563278063326024,44.69680760665477,44.78730373269989,44.804173192145235,44.75861120106941,44.76155625167978,44.784000549767,44.844421126565656,44.88224105422773,44.93844785619591,44.98313532871112,45.01883455462704,45.08797636908763,45.11530887457125,45.193932721041264,45.246906853559246,45.28989358220887,45.31535732881753,45.34853954166628,45.34931655791536,45.37697510702077,45.351863193804206,45.38905733441053,45.4579100182915,45.55020460879421,45.63346281286917,45.750048816616115,45.8680044739044,45.98551097239264,46.042374409086754,46.11552108784443,46.217825784915775,46.388451677884696,46.54685925050705,46.69940768827787,46.85398770448048,47.01204828020945,47.170739154867974,47.32584514877098,47.47443730860797,47.61566937559047,47.75057462174389,47.87857590707651,47.995784426481826,48.095422414583474,48.171158809736,48.22025297826085,48.241824800225395,48.23042428315414,48.19189489408251,48.188693635716646,48.26433134853792,48.393008145146815,48.50928571945874,48.55484171739047,48.586436665414595,48.61263796954171,48.654259026964056,48.71400854527561,48.72749507052196,48.73892128247039,48.82185307017934,48.87451953582862,48.859059321801574,48.91088706550584,48.942189876911634,48.888218247719685,48.928425944308835,49.05338156596222,49.18096162714425,49.2825689541095,49.3835853138217,49.480230821207876,49.56999494753297,49.666276810152524,49.78318202253653,49.911887644620265,50.054309581115675,50.17017698216128,50.26363024517958,50.40081389463609,50.5009434888535,50.681841566140655,50.81238020316711,50.870092233521,50.92803703835421,50.9585208178947,50.95707465123064,50.94042204271836,50.93293740792404,50.871512092539206,50.830552756124625,50.81875595061014,50.860753192447255,50.85831354437594,50.867646518843664,50.886990927162735,50.9158134411236,50.94047410728716,50.959669135828236,50.96251732832401,50.931010891417486,50.856938970010454,50.77523270892426,50.59944236827983,50.66197751627743,50.66930137544211,50.717620166183494,50.72717873434074,50.684994888897634,50.64640329425298,50.60520309183946,50.555296716612325,50.498844739671384,50.581645832839676,50.779862669337746,50.8826939189606,50.95000590719869,50.846340089218685,50.805959223193554,50.89960713912743,50.975019922913994,51.039728777859416,51.073416704098086,51.093270501778846,51.066066111088816,51.022039435729546,51.018159590417554,51.04674924587028,51.060795558892515,51.06639848298378,51.08267018122608,51.09479828996094,51.131425643254694,51.17795674255519,51.2128226382267,51.22226792547667,51.26645866607031,51.357041908731176,51.45579047650069,51.54585825677434,51.642671949859086,51.738405195542484,51.8119512631936,51.85773309185165,51.905350295482485,51.97945476904547,52.045165988338624,52.10855326072159,52.16276276818866,52.22138655660204,52.310794535148396,52.39230885293759,52.4609067657703,52.52076216099467,52.58489013197736,52.67421043126086,52.74873415672177,52.82538933962117,52.869959268731016,52.94020308507364,53.00699217737847,53.069109960021336,53.1251733840846,53.17390824067325,53.21515974550723,53.251294470708885,53.28632584789368,53.337222666815734,53.372367180860685,53.402373743944516,53.4028102944973,53.41198670770553,53.42045129242285,53.442036110874945,53.48571754935819,53.541657205810374,53.59784629587248,53.650224527540374,53.70007275923331,53.775336988683094,53.82767078432296,53.85465977883841,53.90789449652663,53.96110261554953,54.01410718153892,54.070502930849464,54.13232422994904,54.19743929434879,54.2609936179441,54.3261237939954,54.39658609700337,54.47155616698533,54.54824683575729,54.62355560628239,54.69427633312578,54.75772322493432,54.81533291780728,54.86907319275223,54.92126176317976,54.97501383652192,55.03371889009924,55.10044386829549,55.17449104474258,55.254046402403134,55.33774082449584,55.42482300640096,55.517079954804174,55.62076232422977,55.73272769555122,55.85316878719614,55.9735930830316,56.074496269521056,56.17729618926794,56.28476984859483,56.380113880878405,56.479599030632066,56.57618081964478,56.66817117980279,56.75777494333128,56.8621931774107,56.93591204151373,56.99787809277959,57.047740501482025,57.0860670968282,57.11409899264957,57.1139930443059,57.13093287599182,57.14520294301761
39.495559555589736,39.760373473393486,40.025325333184185,40.28890329223836,40.54899608315866,40.803696880438764,41.05142273699108,41.291282248433646,41.52458033255941,41.75347796569997,41.978951361885976,42.19708192674979,42.40277439649674,42.59199001878885,42.788831545674924,42.89375813652103,42.97058068544389,43.08586479337954,43.13785766009348,43.20728040023231,43.23612172447884,43.2567084561048,43.30685613081104,43.32643936835068,43.40795758582323,43.4811801164497,43.55535938399914,43.63510011895201,43.722340858598734,43.81585556977219,43.913338608652886,44.01160237657585,44.10713539886319,44.19799294679814,44.28293776219307,44.36164666569543,44.40882311117885,44.419457793184186,44.382601021657614,44.336600563121564,44.34072021167778,44.45254042418726,44.58567787100131,44.664128557879415,44.68941572117624,44.646859303916386,44.65139813603944,44.67543572895042,44.73709068722662,44.77441128857092,44.8298820662092,44.873916980227676,44.910155953148475,44.97863319944304,45.00861841012557,45.086296593868795,45.13772939441287,45.18010871399778,45.206271115598426,45.24182338208017,45.244487799613005,45.27418227688944,45.25091745311533,45.2863016387595,45.35403307322064,45.445704889114246,45.526868582592684,45.641171991656044,45.75739278295565,45.87355330671983,45.92981578697824,46.00062213961371,46.104070058548885,46.27408599843258,46.43239828386433,46.58504890906994,46.7398024060921,46.89803703531439,47.056845831201635,47.211950886864024,47.36037746189758,47.50125726936663,47.6356295319493,47.76295261337759,47.879412447946464,47.97832619819596,48.05348705959633,48.1024018315107,48.124547741344536,48.11463405179085,48.07823016896617,48.07651874288122,48.15235884705859,48.28075222429354,48.39686102933547,48.44251484243323,48.47467002984453,48.50180880833047,48.54367079159208,48.60281684460829,48.603752863623725,48.611303813728625,48.70222191601456,48.76640680628212,48.75188525152992,48.80378589952326,48.83559321212858,48.78114443963723,48.82121044073758,48.94551324201165,49.07200933228163,49.17289817675239,49.27313316559326,49.36907323606365,49.4581641778317,49.55352154279802,49.66958043720308,49.797983786901575,49.940436002065965,50.05595934948893,50.14069255694441,50.282528484625466,50.379047064086876,50.571861832026194,50.70152889296484,50.75864140744275,50.815937980095846,50.84624144603234,50.845561795518826,50.82984592240273,50.82062772874524,50.75611761886609,50.715175588373,50.70544701065665,50.75293029065259,50.75048453049502,50.75972108256021,50.77919461335627,50.809309256135315,50.835071465827596,50.854381925559466,50.858106092652804,50.8280732636713,50.757083621005705,50.678036917506645,50.500436506640675,50.56478155642572,50.57132280469312,50.616090349984184,50.62342167169046,50.58019500070864,50.54236443121294,50.50213355200402,50.45171969701502,50.39717354000279,50.47712295162815,50.67008866601531,50.77327974081579,50.83955828973874,50.73934693018569,50.702547026210496,50.79690633543762,50.872990067123645,50.93713521732229,50.96948887368518,50.98781695617649,50.95993392327014,50.915598234283024,50.91111550406607,50.939200320889555,50.953332259018666,50.959015528162126,50.9757188880068,50.988326991598875,51.02494474959876,51.07151358931336,51.10725940821263,51.118549943997344,51.16303921566001,51.25182134775804,51.348307205276804,51.436694252556315,51.53199593125747,51.62654404449402,51.700369075370055,51.74773961815873,51.796472169378035,51.87053633617318,51.936507837375586,52.00031829944801,52.0549462590944,52.11353397910522,52.20186311865591,52.28194593582585,52.34948449067178,52.40796713886818,52.47111277653687,52.5587946519657,52.63253108797383,52.7083833331627,52.75559838293148,52.82693214754663,52.895240587102165,52.958798028752405,53.01591854771197,53.06531817854997,53.10697416653031,53.1432936391259,53.17813588716292,53.22909746452074,53.26289803544732,53.29159231397389,53.290948054641234,53.300608591166664,53.310113312912065,53.332610993096885,53.37661895819695,53.432364706009494,53.487832724386514,53.539077454419655,53.58768317495756,53.659931910061324,53.71164926573478,53.741650426519506,53.79582891424137,53.85017460244644,53.90426916992144,53.961527203664005,54.02391816851642,54.089342982213836,54.153045537981924,54.21810584496823,54.28820826322373,54.36259270314926,54.43858836583867,54.51320878571821,54.58336761174361,54.646470127138166,54.70387547047279,54.75743031016573,54.80934118266444,54.86267129676792,54.92081589090306,54.986897340572106,55.06031329335338,55.139374511126434,55.22286127085269,55.31014755165561,55.402894967361156,55.50695996719468,55.6193412057665,55.74016407413107,55.86093321664709,55.961764514532476,56.06414512957338,56.17240371155463,56.26863312449727,56.367213894552215,56.46279431843515,56.55436214723327,56.643693958833595,56.74807040842904,56.82152674160204,56.883295011275926,56.93307325089739,56.97146446582986,56.99972211751388,56.999574823590606,57.017298379969,57.03301366579091
39.37171807456457,39.63503030126507,39.89839045633214,40.1606603858712,40.41972911158292,40.673685151406545,40.921142782876835,41.16138735095049,41.39549653038616,41.625398889085965,41.851913984110965,42.07095813048138,42.2774397761464,42.46734838930284,42.664531238452675,42.77020534713266,42.84651938375474,42.96431788624164,43.01743965065249,43.09188720854621,43.12175066537706,43.1412419420962,43.19192888119131,43.208297417202836,43.291467049493946,43.365612338112115,43.44034690886106,43.52039074591845,43.60783160528149,43.70148604208005,43.7991283265922,43.89773736682398,43.99400701732015,44.08600617861885,44.171837208787316,44.25113560966512,44.29994209847929,44.313802586835855,44.27934991520031,44.23533863966592,44.239026693881144,44.3457464694209,44.47615111059466,44.54245099694873,44.5757397538465,44.53709785532021,44.54361147732481,44.569439195678726,44.631852903230715,44.66918511473604,44.72388483123898,44.76728395148831,44.80410712324031,44.87144889981839,44.90458783963831,44.981381044017255,45.031640288056444,45.07376996643316,45.10091527659851,45.138545277994815,45.143162982230805,45.17439956483594,45.15326562495495,45.18666549515908,45.253097263457384,45.34390387696538,45.423144154406195,45.53485196137937,45.64902060588577,45.76355312406594,45.81919899533741,45.88736059959927,45.992391509432174,46.16169519670102,46.31990488313928,46.4726848821879,46.62761522565032,46.78598805569863,46.94485350894364,47.099885193718414,47.2480645446785,47.388495071311105,47.52221495864559,47.64873279830897,47.76434078829745,47.86249249164557,47.937132387069965,47.985982072766795,48.008798249790544,48.00046874797439,47.96636256935221,47.966274299411765,48.04227382760078,48.170222261134626,48.286081899515615,48.33201780928289,48.364949033297826,48.393247234539245,48.43553829857506,48.49423055547754,48.48408802996797,48.48836825961808,48.58626193381631,48.66150444826139,48.64848619707327,48.699554593992225,48.7317755092702,48.67888231086589,48.71883898679124,48.84138974002586,48.966050604765,49.06581368083124,49.164985045114705,49.26005025584081,49.348416279321675,49.442872420513915,49.55810447187338,49.68622140686709,49.82870504507159,49.944216083524175,50.02205034293869,50.168301621113216,50.26129202785081,50.46415870323847,50.59280938232491,50.64948359404538,50.70630409647486,50.73659254250754,50.736718622472786,50.72203290774898,50.711642780269514,50.64537234540353,50.605003635942424,50.59681494375328,50.647809780102264,50.64531362711807,50.65450944758832,50.6742490052697,50.705771400803386,50.7327375859226,50.75220831434961,50.756895724093056,50.728662263985164,50.66115134553346,50.58516257537429,50.40913546841254,50.47245227596981,50.47737168137027,50.517775186397245,50.52263350626337,50.4788986444242,50.44180021409819,50.4025657614238,50.35206280771199,50.300268001793214,50.37643714610791,50.56285531945715,50.66652075983068,50.731695555794715,50.63554717872302,50.60276942799767,50.697724193167474,50.774414840938476,50.83789372386487,50.8687426642635,50.8848632829569,50.856195858445204,50.8120521574893,50.8069474389613,50.8339634497273,50.8481632835034,50.85443107026836,50.87159041003681,50.88470592585176,50.921269331384934,50.96782815956856,51.00449691833323,51.017961510000056,51.06295413742942,51.14959093904101,51.2435675963533,51.33019841113039,51.42392082156905,51.51722195748386,51.59132048570053,51.64032781643649,51.69021127056396,51.76423800219074,51.83056061369379,51.89492998222674,51.95014260940488,52.00868285528918,52.095579899712234,52.17394106929423,52.240202217246924,52.29710479039447,52.35916572160703,52.44471390218668,52.51766267598863,52.59271960582404,52.64321839116643,52.71575257889541,52.785696942863815,52.85081983052578,52.90913753738292,52.959358983511635,53.00158073196702,53.03820257508237,53.072858287697564,53.12315802180104,53.15537654165146,53.182511698488256,53.181259062045996,53.191402563636004,53.20204321843518,53.225552419846146,53.269913001382804,53.32542821445628,53.380092036972776,53.430142131006264,53.47749368386961,53.546256604134484,53.59738912229107,53.63092322723259,53.68607769115168,53.74160145910636,53.796840435906525,53.85502158414045,53.91804859850405,53.98386560361267,54.047820321300115,54.11290071231738,54.18267459823367,54.256436424988486,54.33164431030882,54.40544568830881,54.47489127211587,54.53749812647023,54.59456873346196,54.64784215539375,54.699416315817494,54.752293694102434,54.809863862342716,54.875294331011176,54.9480802093491,55.026660940625604,55.10996513617511,55.197486270075046,55.290753747576225,55.39521346866368,55.507943422056925,55.629012066598904,55.7500062453879,55.85079608544122,55.952855703832185,56.061975847007886,56.15918339979736,56.2568716943758,56.35140099610738,56.4424500722612,56.53136951652541,56.63491144841025,56.70797947829824,56.769455019460594,56.81909661577333,56.85754953893765,56.88608341738752,56.88663349377485,56.90530816857408,56.92271520166704
39.24607537759683,39.50795525381453,39.769768411864256,40.030752450069436,40.28880995815631,40.54203876696593,40.78926249722693,41.0299496380273,41.26493809515578,41.49590701541443,41.723506844452885,41.943496159464466,42.15080240654918,42.34146610785841,42.53829468922609,42.645896066845395,42.72299170282623,42.842492903075026,42.89720533730843,42.97583999344315,43.00711232891461,43.02608723347917,43.07741472062762,43.09224067124822,43.17648317925363,43.25137826446134,43.3266459145724,43.407052403467844,43.494806351455516,43.588745273780816,43.68670554414557,43.785816830844006,43.882955464386576,43.976182138580114,44.06297737575322,44.14296489566789,44.193596702270014,44.2106666562372,44.179284234158146,44.13820967252349,44.14193202757502,44.243026055650944,44.36860502785253,44.42304207474127,44.46359299923606,44.4296608366021,44.438485968961004,44.46627899955925,44.52903819519998,44.56685187845654,44.62077671758737,44.66358512218488,44.701045437729725,44.76685466239096,44.80355320141812,44.87950363834247,44.92891838863042,44.97111254408836,44.99948429593757,45.03891167541874,45.045533367957006,45.077861351907906,45.05911257458471,45.0904067743413,45.155373846541735,45.2450693654512,45.32253240026355,45.431365159063695,45.54319704968515,45.65585037385187,45.71089845445299,45.77622077555105,45.883204168767094,46.051689771683755,46.20978096717086,46.36271018454117,46.517816841478876,46.67629105609778,46.83515167588719,46.990037058063855,47.13788676311331,47.27776959381395,47.410714915128835,47.536295959030745,47.65094183104806,47.748282482691145,47.82244007302719,47.87132227333311,47.894895259591515,47.88824483667621,47.8566064857643,47.85827269116248,47.93438900310907,48.06172975694726,48.17725820450362,48.223661738932854,48.257588592542625,48.287274599338254,48.33019994910644,48.38860718088313,48.36936589097667,48.371171072258164,48.47468267218253,48.560035594778604,48.5490100112144,48.59844839439539,48.6309880025992,48.58144919083185,48.621320526816675,48.74112971077033,48.86327896391012,48.96155525257972,49.05942091977601,49.15347833099821,49.2411019008999,49.334711047834055,49.44915552048278,49.57700615185672,49.71951266670354,49.83530740684435,49.908341590409265,50.0584787013405,50.14834927346654,50.35903216156207,50.48653017909377,50.5429207111734,50.59941079108919,50.62982211536705,50.630782401812525,50.617202182565656,50.60614653695763,50.53933194857416,50.50003814482357,50.4929166656072,50.54563586381663,50.54307691571349,50.55231025100352,50.57246172001217,50.60549500702318,50.63375926837134,50.65344632941841,50.65917240192721,50.633016692900526,50.5693216973439,50.496730408255594,50.32529033012218,50.38504880170307,50.38760378631432,50.42293345914772,50.425113459101716,50.38136236437705,50.3449859769926,50.30679213826195,50.256606692823055,50.20830668243142,50.27991029969774,50.45862388834435,50.562796640166056,50.626808863846605,50.53533292258543,50.50699528294875,50.602408205870404,50.67961059697074,50.742299561765996,50.77147056899989,50.784774030322865,50.755226356333104,50.71171636031724,50.70597326408133,50.731416721140725,50.74565261084555,50.75293256250418,50.770560168307924,50.78420861581609,50.82067956803835,50.86718769913483,50.904814186497376,50.920733432483615,50.9664130323128,51.050627649513196,51.141911919243476,51.22673978712523,51.318826426477216,51.41082076408779,51.485169133165016,51.53583430389977,51.586887447949984,51.660861859834135,51.72758976585367,51.79260898745796,51.84853186848496,51.90700387660442,51.99215367672055,52.068544721903876,52.13335047438169,52.18852086226506,52.24943423209719,52.3324487318227,52.404629610866536,52.4789158163589,52.53322930712949,52.60704824040338,52.67871230161727,52.74549329463039,52.80511807516319,52.85629101469746,52.89921507072064,52.936239178423456,52.97070917828591,53.01970242436235,53.05013479795309,53.07549865679184,53.07405802294068,53.084676929046076,53.096530653441434,53.12113542105828,53.16587563531505,53.221140203152885,53.27495048729656,53.32378566935573,53.36990811701832,53.43482670331162,53.48541927151499,53.522907470473314,53.579053873336434,53.635774078592625,53.692187109681136,53.75132618673934,53.815028578561005,53.88129242463188,53.94557638729652,54.010744708114856,54.08020884434112,54.15330883073433,54.22764244648438,54.30050661120696,54.369104236290575,54.43108249981766,54.48770600401372,54.54061906292235,54.59181418515547,54.64422552641657,54.70122628123419,54.76601851045783,54.83819480472789,54.916324313108184,54.999479693561746,55.0872653976214,55.18107228457307,55.28592514313445,55.39892824324178,55.520102922130015,55.64119718019347,55.74196758884519,55.84378888908753,55.95381347992405,56.052059564212676,56.14886506027032,56.24229951795469,56.33273848665045,56.42111336434271,56.523113408220794,56.595677662928935,56.656775475967514,56.706235674091054,56.74475137011666,56.77361110236733,56.77551948046531,56.79529489161627,56.81461039251049
39.1191093469229,39.379658738727635,39.639997045620895,39.89973545524175,40.15680479647114,40.4093284693932,40.656351344776525,40.89753094348855,41.133455999661564,41.36554185748498,41.59425839849104,41.81521363907122,42.02336714908657,42.21483220220128,42.410690404506425,42.52125666109884,42.60029065279706,42.720773896100575,42.777495486362,42.85954916946873,42.89258768923723,42.911596274191496,42.963666948907395,42.97847074252561,43.063275578542594,43.13877979611998,43.214580052178015,43.2954263220275,43.38362095665242,43.4780012633715,43.57644721515655,43.67622178223843,43.774359235165505,43.86889005080379,43.95671429334148,44.037470450169145,44.09008380564149,44.110332907086885,44.08262016668815,44.045320992111726,44.04949384441312,44.14450903950143,44.26341732519267,44.3066728160904,44.353423166425,44.32488222908325,44.33631130437312,44.3662231901993,44.42897698375649,44.46770092546601,44.520878291556386,44.563169372009206,44.60132826944383,44.66528167933803,44.70585053377363,44.78098194370034,44.82984255027525,44.87237165153672,44.90217265773543,44.94312902036048,44.951790218979795,44.984802019152994,44.96866316726636,44.99778334703819,45.06113408001363,45.14946914767523,45.22527619211856,45.33098801798667,45.44023122134416,45.55078500549844,45.60528858461359,45.66768697521899,45.77692206775504,45.94448022237448,46.10242845479806,46.25551939303921,46.41079793190159,46.56933575124749,46.72812981982546,46.88279546863013,47.03023232336459,47.16946764926521,47.301513414695066,47.42602159270303,47.53958795971145,47.63605735909149,47.70975539833829,47.758751004513506,47.78315770477555,47.778278782867794,47.749276308726145,47.752826303987625,47.82901708652803,47.95558621300873,48.0706998188039,48.11775775237666,48.152903624347076,48.18421225389777,48.227994144379636,48.2863042238248,48.26045176807181,48.26076870376827,48.36819367971113,48.46222337884591,48.45360454673615,48.50072254621546,48.53348192637831,48.48886240896131,48.52866400516079,48.64485180501051,48.76388792903276,48.86036267823154,48.95672075696708,49.04967391199477,49.13657169146337,49.229419029292295,49.343134976966596,49.47074366921043,49.61325482353294,49.72959354202686,49.80020428660293,49.95340512254846,50.04088969425535,50.256782188781635,50.382999791117854,50.43925467667139,50.49553346753686,50.52617817265758,50.52799040325799,50.515572930661286,50.50430297327034,50.43805210480053,50.400280361007084,50.393809091925476,50.44665274481598,50.444050477749606,50.45342212988139,50.47414037469283,50.50877520668992,50.53842331397302,50.5583939979856,50.565222305437665,50.54137535095885,50.48177423018725,50.412861141879006,50.248652168296346,50.302630260418844,50.30217490036597,50.331823951960686,50.33116075124782,50.28784270489993,50.25219705398004,50.21510510068158,50.165631996468036,50.12146813930606,50.18786429581645,50.357855631357985,50.46248704598267,50.52528937237439,50.439096249527665,50.41559344545737,50.51130586709979,50.58889368783266,50.65064799530458,50.67796508106112,50.687913746477086,50.657399856652916,50.614905997735754,50.608510848404194,50.631938223886955,50.64616421954398,50.65480745807135,50.6729035838119,50.687108584588366,50.723455638984106,50.769879453826235,50.8084902306139,50.82709652044688,50.87362550124435,50.95520844610757,51.04368044346062,51.12668743516955,51.21709255166539,51.30772229388156,51.382278656743594,51.43459569776331,51.48682055044585,51.560710001839475,51.62786074241571,51.69357599354182,51.75029408569962,51.808667734501405,51.89179324808398,51.96600736221587,52.02921979096213,52.08256110117143,52.14230357291671,52.22247969077273,52.293932582707896,52.36748962352102,52.42604114451435,52.501202993353864,52.57463772031649,52.64313635035521,52.70414788311854,52.7563746312466,52.80011281169446,52.837621348994375,52.8719046877162,52.919028757910404,52.94750490283227,52.97091994818878,52.969659643554394,52.98073999132937,52.99386526238007,53.01963502666872,53.064782816392984,53.119793144101415,53.17273432902319,53.22037518152355,53.265330305452565,53.32615784000183,53.37626863092965,53.418032445737275,53.475170506874406,53.53308335396849,53.59067532143223,53.65078112592111,53.71517116733638,53.78190871135798,53.846572155369046,53.91187414443257,53.98103474385401,54.053431418618075,54.12681055168197,54.19863185156545,54.266263426315746,54.327498524067636,54.383580579367,54.43607136723755,54.48686181319489,54.538811291601405,54.59526662439353,54.65945354975724,54.73106009148786,54.80878325078172,54.891832216111304,54.97991117025679,55.074266567475476,55.17949730510465,55.29268956814041,55.41382679825479,55.53489103200332,55.63565563134237,55.73730566238257,55.84824383527251,55.94755647517732,56.04348662240323,56.13578854927035,56.22553092216481,56.313237250221526,56.41307339872708,56.48502870682061,56.54567373943052,56.594915503831814,56.63349901333198,56.6627333825502,56.666583209268644,56.68759119890481,56.70900208018583
