38.99129786477917,39.25065116369009,39.509614203442446,39.76816537179683,40.02427980011975,40.27612500096458,40.522978790260765,40.76469310115877,41.001601216696855,41.23484292809718,41.464697101804795,41.68662819467375,41.895638865140064,42.08793570007727,42.282286890804926,42.39671349533255,42.47870924380589,42.59954491753915,42.65865086411392,42.74342515116855,42.77855772049063,42.798121008170945,42.85103886581808,42.86718924307379,42.952113850801176,43.028118833710636,43.104472972722775,43.185853732024725,43.27463128040376,43.36962200934912,43.468730293468674,43.56933323460977,43.66859682476005,43.76449913941171,43.85340399180274,43.934988199634276,43.98970029168415,44.01308424508357,43.989573900947335,43.95677992884811,43.96176977604925,44.05032527759636,44.16096570503282,44.19411424582957,44.24567796449338,44.22309601408484,44.23737717698622,44.269539817206244,44.33199968952228,44.37202160149788,44.424510119448165,44.466385580653146,44.50531299120984,44.567161142836866,44.611815875013505,44.686133526946726,44.73469162713139,44.777782493351566,44.80917484611187,44.85140375882857,44.862124797487404,44.89545594761885,44.88212226826154,44.90905308398178,44.97064922141306,45.057371016741016,45.131618401925074,45.23399697142583,45.34043222785317,45.44869696842657,45.50274380610792,45.562243506352985,45.67395923759741,45.84047704776696,45.99824926485982,46.15150708459141,46.30694917524223,46.465511855883385,46.62417742855161,46.77854941414694,46.925489431594904,47.063976050054904,47.19499447064033,47.318289196485864,47.43065155780089,47.52617830860543,47.599423643873536,47.64859683761202,47.67390451937077,47.67088705152059,47.64468642876141,47.65024752374143,47.72647079080225,47.85210313059631,47.96671661692085,48.014616970607804,48.051209045479325,48.08438154938803,48.12925928558809,48.18767918730231,48.15821098267542,48.15821760626781,48.26750450500003,48.36829093347547,48.362417656421314,48.40663229493511,48.439508514870155,48.401139294680505,48.440878366170466,48.55267467351185,48.66807101944873,48.762475744020435,48.857164524077845,48.94895344928935,49.03517629990903,49.12737796942249,49.240444235260206,49.36783960626812,49.510327472130825,49.627434711649045,49.69827641876648,49.85342628197817,49.939584183538436,50.157708766681786,50.28252672624363,50.3387874083839,50.39494752941578,50.425908722425866,50.42857989652918,50.417364335844425,50.40627606366837,50.34158849050531,50.305731530483655,50.29954913841526,50.351104626120666,50.34851039469477,50.35814372129742,50.379592586420834,50.41590713169891,50.447016523526834,50.46734934727088,50.475331613906924,50.45397703870162,50.398688497813716,50.33367550197295,50.178972059461806,50.22525577891053,50.22124080436604,50.24470544856118,50.24107460374398,50.198596210325576,50.163708779144415,50.12779706684586,50.07941936276675,50.039930929805855,50.10062101788281,50.26101180717919,50.36597164144128,50.4275282398581,50.34722924730443,50.3289327699172,50.42476467040907,50.50258046613654,50.56323428875948,50.58851869361406,50.594646979622276,50.56309079912377,50.52193622471374,50.51487806090797,50.535906046723184,50.550062088097526,50.560343210171595,50.57889607754055,50.593679355265124,50.629877723647326,50.67619066945684,50.71580406859163,50.73728158288864,50.784801145158305,50.863610295757226,50.949213438518036,51.03041040989201,51.11909900281697,51.208308376440996,51.28301269541631,51.33694861524198,51.39033042696129,51.46408452094284,51.53163899194036,51.5980516788785,51.65560931041374,51.713845120430655,51.794707412205696,51.866579458791314,51.928100695874285,51.979571253805055,52.03815900897496,52.11528732893565,52.1860722816131,52.258958686064105,52.32206391701465,52.39860069903025,52.473824255915325,52.54406692698915,52.60651468331474,52.65987019229829,52.70450958379175,52.74256698664032,52.776660944776765,52.82143510815092,52.847818954769004,52.869142331983284,52.868378630116226,52.879900054418364,52.89433668970037,52.92132626661303,52.96691050101586,53.02167950930402,53.073769815818004,53.12027777956527,53.1641640802212,53.220765646614154,53.27046611805819,53.31672744252011,53.3748406378444,53.43392017829725,53.492671201346745,53.55372651614621,53.61878942347925,53.68599972987756,53.75106604491555,53.816525333342504,53.88537603908033,53.95702568687103,54.029376403218215,54.100061706537076,54.166625764239356,54.22702147610737,54.28248575676071,54.33450940282539,54.384886222452316,54.43639548754809,54.49234836863671,54.55598311975444,54.6270790816272,54.70445637585376,54.78744997692241,54.87584982394339,54.97075258540718,55.07633226907197,55.18962129557217,55.31057385250361,55.431472811756954,55.532236819530574,55.63376700076048,55.74559413802273,55.845968990125314,55.94102901094199,56.03216675534762,56.12113091056816,56.20805292209786,56.30518853079547,56.37644002129985,56.436567168483464,56.48556118297688,56.5242215225487,56.553878468033,56.56017510579152,56.58252974024892,56.60619310655758
38.86311881340201,39.12144293638762,39.37915773116928,39.63659817014338,39.891801142694426,40.142999103956356,40.389714298414816,40.63199794486252,40.869924719054964,41.104349740050644,41.335351409973484,41.55825745164419,41.76812241609116,41.961265629232116,42.15365265463287,42.27269293498613,42.358540485991405,42.479190019611636,42.54101223686494,42.62787835308821,42.66540339682055,42.6860133793553,42.73988377114712,42.758597784931524,42.84326759946966,42.919697277855924,42.9966483272515,43.078675863886836,43.168193182241154,43.26397551021069,43.36393173292551,43.46553220156056,43.56604672827324,43.6633786285257,43.75340250138772,43.83585407052868,43.89274304348849,43.919203575925934,43.90036162509267,43.872693813150114,43.878817454137184,43.96060462655973,44.061627869790684,44.08613738879217,44.140805102521284,44.12463617292808,44.14197328022544,44.1764969301874,44.238436733119386,44.2801032522857,44.33199276756474,44.37358262780856,44.41335697585491,44.47292424506477,44.52178526344641,44.59527595493752,44.64374447333935,44.68758027410624,44.72068534518672,44.76394233683154,44.77672836566801,44.81005751835311,44.79969474283195,44.82447385590411,44.88419052828003,44.96904276575214,45.041801901636916,45.14066845265884,45.24410917620253,45.34992621205709,45.403638539224644,45.46037467670298,45.57472970949564,45.740090746854925,45.89764531619513,46.051067836107215,46.2066612498246,46.36520908474107,46.52368398985884,46.67768788334407,46.824046293966845,46.96168160857308,47.09154209626066,47.21347826753938,47.32450500882959,47.4190065189918,47.4917900905032,47.5411883439325,47.5674546374053,47.56638610760603,47.543151236393804,47.550848736278105,47.62706282887636,47.75159201098726,47.865618473358914,47.91455051461979,47.95281977270753,47.988103836979285,48.03433377392528,48.09308957431543,48.06350885620949,48.064574231876165,48.17332469664721,48.27846139167946,48.27559719305268,48.316432886037,48.34931900233747,48.318297177415616,48.3579725541926,48.46471696703982,48.57602175447377,48.66813423618008,48.76103218849825,48.85163339334085,48.937266375133866,49.028969472758455,49.141484689298935,49.26869961036973,49.411126569068266,49.529191138288276,49.603195974146814,49.758887576870805,49.845103634637105,50.06211187704712,50.185419492317564,50.241820824155496,50.29792838032392,50.329261772718645,50.33278815134605,50.32279558192361,50.312229782612555,50.249996782111054,50.21639289924396,50.21019372078367,50.259235710751014,50.256732748017335,50.26677366232716,50.28912597230533,50.32718591394546,50.35982569783197,50.38061040449399,50.38978650661736,50.37106055667029,50.32024405397349,50.259294214265886,50.1160010801453,50.15298448397146,50.14495727915522,50.16183673267425,50.15515423763248,50.113879424986706,50.079796486569585,50.0451604549179,49.99824943583903,49.96387361131954,50.01850234931558,50.16855367448904,50.27363009070262,50.3339166247777,50.26012400367049,50.24738211072192,50.343132109351636,50.4209872844946,50.48035370640959,50.50342389982554,50.50533827796113,50.47267362346472,50.43312219622009,50.4253927705707,50.443698278406515,50.45771019500502,50.46982727200663,50.48881307048562,50.50419445094285,50.54022600145312,50.58640859184073,50.627034718339466,50.651519428807774,50.70014956498891,50.77611016539517,50.85885117392902,50.9382777659213,51.02522558561535,51.112960841341845,51.187734888163185,51.24322967355057,51.297736926406024,51.37128750988026,51.43918996298806,51.506256721868134,51.56465759199225,51.62270672584263,51.70110496748887,51.7705114801913,51.83028371800412,51.879897066857446,51.937385805181286,52.011352196210424,52.08154939768252,52.15384066274187,52.22170763832407,52.29962521871586,52.3766229653677,52.44860295382114,52.51250619781751,52.5670380569917,52.612641015915806,52.65129399120647,52.68519407825588,52.72721956078963,52.751409052243346,52.77053256747955,52.7705296888553,52.782465422245565,52.79823457985154,52.826484170826696,52.872534645583016,52.92709177076284,52.978383201346325,53.0238605755364,53.06681327237311,53.119165755557695,53.168540650423694,53.2194217503174,53.278477312325215,53.33867544464218,53.39854087961166,53.460502471875145,53.52619640563872,53.59385074627717,53.6593164753339,53.724934586916646,53.79345647232799,53.86431313372447,53.93556777840978,54.00503647327468,54.07044817210946,54.129926632824,54.18471483343377,54.23624350417188,54.28621443544425,54.33732261214773,54.39283499077978,54.4559908912946,54.52665478714403,54.60376231053183,54.6867602490938,54.7755075946433,54.870946327491936,54.976832349534085,55.09011732435637,55.21073424240689,55.331327530393814,55.43208776000778,55.533533881264425,55.646191613144126,55.74759196649072,55.841784856054076,55.931732801479725,56.01984198362431,56.105872127907766,56.19985591529243,56.270319017693204,56.32987312176017,56.378597789507474,56.41734795173195,56.44747456891261,56.45664559564063,56.480443165457835,56.506486313490264
38.73505007502777,38.99254446450598,39.24916547464177,39.50558982069005,39.7599349977875,40.01052152064477,40.257127333973806,40.50000730842428,40.73897747952922,40.97460180614497,41.20674977857642,41.43061903535466,41.641322663321326,41.835311017411584,42.02535620250151,42.14962134549917,42.240077389492264,42.36009325453887,42.424920370915736,42.51331918977331,42.553505692372724,42.57562533168233,42.63055496468192,42.652897980137546,42.73700642798839,42.813817029178416,42.89142976680906,42.974233948041125,43.06466252169616,43.1614297644532,43.26242848737058,43.365199696693324,43.46708744080818,43.5658977422676,43.65706585234704,43.74040398931776,43.79950894414491,43.82897380531265,43.81519952728114,43.7931699754352,43.80069451033068,43.8754769430156,43.96578152188401,43.98351326981157,44.039252289588745,44.029836686934125,44.05038930751586,44.087362578750096,44.14861853516986,44.19223522356298,44.24364680220819,44.2851093931673,44.32581759620617,44.383002178198964,44.43609473738095,44.508726794528584,44.55727994303957,44.6020001983741,44.63689863907975,44.6809512003779,44.69579218570986,44.72884111240346,44.721585456239296,44.74430353353717,44.80202925815449,44.88475218781214,44.95606956320789,45.05127889496328,45.15157117338263,45.25481268581086,45.30834720425243,45.36256479401891,45.47964751465114,45.643731818632126,45.80101852764294,45.95459622449605,46.110324833972484,46.268817152556174,46.42703899154027,46.58059986495124,46.726291116642976,46.862971137209804,46.99154030485209,47.11196830302365,47.22152069631079,47.31490317800939,47.38720001909757,47.4368540947789,47.46412699290722,47.465092416095594,47.44498512214698,47.4549423274519,47.53110591369492,47.6543643554588,47.767715262622495,47.81786950540614,47.85805072279984,47.89570046784179,47.94355601058458,48.00289288786391,47.97720960405072,47.98089486062099,48.08636380325054,48.19295788647,48.19329100941308,48.23037956500382,48.26316462304292,48.240353386592844,48.279955513574066,48.38109733635987,48.48793365342367,48.5775779409442,48.6686037176182,48.758030194608146,48.84319256603487,48.93457514383406,49.04665773301814,49.1737293288552,49.31604807091634,49.43522304452192,49.51560090427078,49.670134404467476,49.75811894087254,49.97029150166232,50.091986597186086,50.148656841830665,50.20475142385926,50.23648533158261,50.24085243742862,50.23208585270741,50.2223281045636,50.16333265604037,50.132265713278606,50.125799754737834,50.1712902017273,50.16899361918565,50.17961059004616,50.20304814945548,50.242906685324854,50.27713763768764,50.298475196874655,50.308873162851455,50.292864705406295,50.246620452416764,50.189838004486255,50.059490306873606,50.08587550239499,50.07348010557431,50.083476588024965,50.073698873955614,50.03394889321608,50.00073551033944,49.967487683060845,49.92240285980467,49.89347474123579,49.94183017353359,50.08094249196863,50.18584205792746,50.2448456856132,50.17817260638055,50.171310322265164,50.266755677480894,50.344430495519106,50.40230151253376,50.42297319286235,50.42035218969641,50.38652276939488,50.34877906722368,50.34037284637045,50.355693007694136,50.36947251876534,50.38354709677819,50.402929983638934,50.41892739471805,50.45478065182666,50.50082046679195,50.54246119776623,50.570040867203076,50.61988036167041,50.69298502195443,50.77293391920685,50.8506585578861,50.93585210574393,51.02206151815993,51.096808873964235,51.1537754899039,51.20935989768977,51.28262106138782,51.350779104119276,51.4184118009109,51.477618979800084,51.53542324218785,51.61119471233664,51.67805389497695,51.73605938623766,51.783884287020115,51.84036922644507,51.911154842495954,51.980864621016536,52.052653212308044,52.12538232213623,52.204660413694064,52.283384905627535,52.35706236014012,52.42241014869263,52.47813858446602,52.52474273696991,52.56402026253805,52.597720216941795,52.63668020153225,52.65860729373534,52.67545741398171,52.6764275260007,52.68874439874344,52.705848577282865,52.735383769245225,52.78193120649372,52.836322400480014,52.886900739273486,52.93149068149248,52.97368171295716,53.021873799241504,53.071021145549345,53.126544658624766,53.18649357639565,53.247740046066575,53.308650486413924,53.37144910756836,53.43770517246385,53.50574702664334,53.57158186602198,53.637338217226926,53.70549978590496,53.775515257409715,53.845612454573235,53.913796448931016,53.977987571974026,54.03648927110471,54.090561106625145,54.14158400576308,54.19117347468721,54.24193716329139,54.29708996763873,54.35986053522285,54.4301902200365,54.507119677023475,54.5901903057241,54.67931071831867,54.775263782853536,54.88139986098865,54.99457155331239,55.11469812549498,55.23484019885342,55.33558505937185,55.43696728093758,55.55036348560611,55.65272026170756,55.74604678790694,55.83478535295992,55.921967673097086,56.00700661558721,56.097472663084346,56.167073107327205,56.22600895789454,56.274450401404856,56.31330735484679,56.34394989528589,56.356345104422616,56.38166412434075,56.41018454284846
38.60756953189286,38.86446615573089,39.12017527970032,39.375696293845564,39.62924753899128,39.879262993306085,40.12578736167292,40.3692830256686,40.609310470912924,40.84613863917975,41.079420663192984,41.304230571177314,41.51574446821207,41.710560892361485,41.8979660409221,42.02792509231124,42.12361296444718,42.24263867454173,42.31071603256706,42.400158075769454,42.44324558129287,42.467308809089815,42.52340574620996,42.55029144073067,42.63359993979767,42.71077998830074,42.78914094244031,42.8728692149149,42.96439515830036,43.06235277057371,43.16459751064746,43.26871673361059,43.3720974574679,43.472425704759274,43.5647500749314,43.648973882466926,43.710294876743916,43.74267783894239,43.73430379566976,43.71831574612086,43.727458576283496,43.79507208358796,43.87380436373051,43.88701291372123,43.94146723477586,43.93903153742421,43.96291495228255,44.00240481250169,44.06287551629576,44.10870686106324,44.1597927896806,44.2013147564212,44.24305222509079,44.29782613441678,44.355080335125834,44.42680361257582,44.47557689037252,44.52127747072848,44.55800921191079,44.602636795476236,44.61950751980118,44.65204111081752,44.64799927374526,44.66879998761302,44.72443666857644,44.80476707602459,44.87466425859186,44.966104731616774,45.06312732638383,45.16369633910878,45.217244221479945,45.26929816605069,45.38912668426531,45.55181076209228,45.70877081804222,45.862486826667386,46.01833060600968,46.17672577406438,46.33463192138912,46.48767434769818,46.63261210578586,46.768231448355095,46.8953731097107,47.014138800098756,47.1220710037577,47.214229473417035,47.28599871052689,47.335922661455186,47.36424051990464,47.36732244196076,47.35050247654469,47.36284068311706,47.438912758202534,47.56073166528824,47.67331685921603,47.72488506396033,47.7672168125244,47.8074927931458,47.857264396759476,47.917446630947516,47.8998016449994,47.90781894247863,48.00732823894395,48.11200355085928,48.11564695828532,48.148727577318255,48.18129661124923,48.16732525163843,48.206836188661754,48.30193443223745,48.404000235614205,48.49104664454649,48.580159078827656,48.66846030355013,48.75330552150904,48.84457658718316,48.956364760353146,49.083334409064456,49.22548793424612,49.34589065292732,49.43591101558555,49.587512162009325,49.679213323095645,49.88254762231194,50.002536548695666,50.059597379254015,50.11569206361976,50.14782740706451,50.153010024496844,50.14545433200432,50.13673500398227,50.081651788715874,50.0533512185783,50.04642415598487,50.0875123020699,50.08556908966807,50.09695314152996,50.12166673498043,50.16336457773239,50.199239143893024,50.22124175163258,50.23287776189164,50.21962828545113,50.177997246893774,50.12542759836248,50.00919081617345,50.02398796097447,50.00696506446405,50.00988379833835,49.9970077337557,49.95906115934643,49.926801184537844,49.895071169437834,49.852160278783515,49.82891287694333,49.87092637395561,49.99863951829907,50.102987207276556,50.16070658084459,50.10176714318938,50.10108625894062,50.195982868350235,50.27322645182232,50.32937297141091,50.347459065891336,50.340053263030796,50.30501267663337,50.26922199269343,50.260136157285295,50.272268323343205,50.285713037877315,50.301790137688016,50.32152223799227,50.338151709687224,50.37382185419303,50.419713540124576,50.46236252478078,50.4930767070734,50.544203136137014,50.614511832368066,50.691801943864824,50.76792184041512,50.85135836888611,50.935992236471,51.01059829179954,51.068922681516774,51.1255191897223,51.19838726820157,51.26667186389447,51.334737594406946,51.39467352320213,51.45216536091677,51.52518544515214,51.58945717170939,51.64571822946093,51.691878660984514,51.74749453767568,51.815175817691184,51.88451864171551,51.95591399351634,52.03349798214484,52.11409014524823,52.1944611336487,52.269763075235026,52.33651425800584,52.39343213386044,52.44105037585734,52.48096370048024,52.51445548962282,52.55011511608454,52.569745777724975,52.584283630794005,52.58638684778156,52.59904528784449,52.61746832644359,52.648300091804124,52.69537614014726,52.74966387045768,52.79964868326481,52.84353520948898,52.88517323302219,52.92940541007467,52.97843652095821,53.03852545693782,53.09930247613451,53.161504875633725,53.2233661519405,53.28690653768635,53.35362878260373,53.42197383706263,53.488120636377666,53.55397253634534,53.62172972211918,53.690853556158046,53.75973820902528,53.82658193065889,53.88950088588108,53.946984667836716,54.000317873573735,54.05084124208497,54.10009036269778,54.15058363887024,54.2054767760296,54.26797572238429,54.33808839230276,54.414947097536256,54.49816741991199,54.5876854309316,54.6841209406157,54.79043711793337,54.90337788125952,55.02285565929826,55.14239582807523,55.24310532422076,55.34442817682313,55.45843698037816,55.5616487332099,55.65410743666804,55.74162307508147,55.82781151075034,55.91176813307223,55.998435885037665,56.06710970152842,56.12539203552038,56.173544096650296,56.212528785858325,56.2437326572497,56.25962405774418,56.286525266706924,56.31759063649665
38.48115506623363,38.73771841774808,38.99272499218529,39.247473560018584,39.500304939898115,39.749794264216554,39.99626384624728,40.240386930420016,40.48147466599942,40.71949975195459,40.9538925194025,41.17960968448427,41.39189269214487,41.58750428182754,41.772050676405904,41.90803054086192,42.009440220994804,42.127210331841084,42.19873998811962,42.28880542562225,42.33500403772672,42.361415755515516,42.41878941551866,42.450979778749634,42.53331773833784,42.610888055845464,42.690105505190125,42.774922894935486,42.86774695158536,42.967112527069176,43.070815756599686,43.17646432591484,43.281455273355505,43.38333174012254,43.476811199391484,43.561899676441556,43.62539772437594,43.66059858251383,43.65789061841553,43.648238455624536,43.65916728364943,43.719519904900835,43.786074097747935,43.797291782008905,43.847897647162654,43.85255470571949,43.87983990795067,43.92189168104951,43.98153809711912,44.02980751051997,44.08075129628405,44.12254759726212,44.165418235335956,44.217827305895455,44.27907809498966,44.34982397593508,44.398914169478694,44.44564729574271,44.48421154779963,44.52920556813502,44.54806563013014,44.57989189464299,44.57914106061151,44.598221088863696,44.65168401708583,44.729355223493016,44.79782885974264,44.885422395896924,44.97908674219651,45.07691712137168,45.13070401119587,45.181059100548254,45.30358124953959,45.46473807622915,45.62130410623194,45.7751342195306,45.931069244259966,46.08932466400126,46.246852267198555,46.39930032031467,46.54339746755808,46.677849354399,46.80342452413251,46.920369255924804,47.02652831468356,47.117346592973554,47.18853144566149,47.238722615265274,47.268114152425696,47.27339265017299,47.26001769011056,47.2748561891278,47.35079607534377,47.471005441752794,47.58273313764392,47.635908311275855,47.68063295864934,47.72380216406155,47.77579733364339,47.837108306566,47.83085181866593,47.844673983888384,47.93654229734096,48.035821517859446,48.0428128924522,48.07173216846297,48.10396620121905,48.099230101978556,48.13862352380255,48.227346905438026,48.32441502036115,48.408780133220695,48.495978239516546,48.583240170625714,48.667955890453335,48.75935540733957,48.87100716523931,48.99792049833743,49.13984211562863,49.26155418608185,49.36381214099928,49.51136624673747,49.60821895952113,49.79918022078066,49.91737785469274,49.97494435427008,50.03102570320337,50.06353600721107,50.0694981822707,50.06312020362291,50.05561445532934,50.00500985656017,49.97965066113371,49.9721238402319,50.00814621479909,50.00673524093295,50.01909995385408,50.04528934598932,50.08885472306333,50.126417017247334,50.14920809598752,50.16208648302036,50.15159009734625,50.1145539911547,50.066183721623005,49.964853684571615,49.967380986503315,49.9455679366652,49.94131714733946,49.92538003807499,49.8894727677105,49.858268843248716,49.828203332212006,49.787802336895375,49.770366575830856,49.80611283400042,49.92210601216146,50.02544520291068,50.08189046895185,50.03129970185167,50.037078775141936,50.131161175513064,50.20769150601648,50.26186334731988,50.2771740120793,50.26480604616706,50.22851778489921,50.19476612759821,50.18500057229328,50.19380231411088,50.2067957308398,50.22484384793781,50.24486525453739,50.262140918946905,50.29762978797736,50.34337505765266,50.38701771729194,50.42085775741753,50.47332748932297,50.540967563569104,50.61579551741627,50.69043666813703,50.772124180725285,50.85513482585085,50.929466780649115,50.989007865604,51.04653465141329,51.11888822305761,51.187133690874106,51.25545478075643,51.31600127156333,51.373103773479905,51.44328596433857,51.504971778949695,51.55955077655993,51.60422593544215,51.659147003782444,51.72389567169504,51.793012149879814,51.86414066512045,51.94646463204353,52.02829827466172,52.110202706385124,52.187023028394805,52.255106247822894,52.313179064314184,52.36179956148136,52.402342204878224,52.43561602508724,52.46782239015218,52.485156602692314,52.49737797722058,52.50072236042694,52.5136763934812,52.53338347178296,52.565508168438896,52.61314540294294,52.66740865269797,52.71695328698564,52.76036127158145,52.801691663617106,52.84227622046627,52.891315694173436,52.955793434752195,53.01731705762061,53.0803608264069,53.14305400637836,53.2072148766896,53.27428029470747,53.342816443621636,53.409191205798834,53.47507385634383,53.54237002327861,53.61054952820079,53.67817281908254,53.74363321561109,53.805245035878606,53.861688099907155,53.91427843151846,53.96432554762361,54.01329212199248,54.06360653677536,54.11835889276838,54.18072012362408,54.25075231594096,54.32766319427769,54.411118864756155,54.501057968444265,54.597933789902186,54.70434643486591,54.81693020701713,54.93559700134717,55.05437942899875,55.15502516115238,55.25627754596423,55.37073932242968,55.474672238431786,55.56625943250487,55.65254463313761,55.73767702834789,55.820468428298845,55.903142692018776,55.97083621162339,56.028439713271595,56.07630395322501,56.115441298731675,56.147251064900935,56.16683288121198,56.195359242365555,56.22900743629936
38.356284560286475,38.61281165824326,38.867352457937045,39.121477589617825,39.373673374100285,39.62268607565245,39.86912625243207,40.11388085650303,40.35602103758198,40.59522465726907,40.830693802784324,41.05727400064766,41.270272196501224,41.466630213555526,41.64817861546416,41.79036405659081,41.89785216927382,42.014192278657795,42.089333003874124,42.17967165387728,42.229162035819996,42.25829811489724,42.317059272395454,42.355164606233224,42.4364294270492,42.51444313243523,42.59464710610332,42.68073621853017,42.77507376108272,42.87607703243667,42.98146017907083,43.08882348720865,43.19553938357403,43.29898507247923,43.39360525597795,43.47951729770704,43.545114370131444,43.583018941725626,43.58617618367544,43.58304543436372,43.59587826408222,43.64895026357825,43.702968426354026,43.71443599425125,43.75899123582924,43.77074017314117,43.80145386794525,43.846091234000866,43.904936698262006,43.95582651766671,44.006842888320605,44.049156795381926,44.0932729997688,44.14343688481228,44.20842405528113,44.27810545146226,44.32757063449851,44.37534487799014,44.41570013086607,44.46086396436281,44.48165777888496,44.51262784492747,44.51521568209978,44.5328247080212,44.58404256122268,44.65878442332099,44.725806238614034,44.80950832108133,44.89975852781103,44.99481498202046,45.04910099368888,45.09833190526154,45.22342524167536,45.382924260036454,45.53902031105106,45.69293297999513,45.84893142704713,46.00700353710245,46.164089516761734,46.31586677153044,46.45903540812223,46.59221166773159,46.71607856141355,46.83103916766189,46.935265012601604,47.02461572443777,47.09514350537159,47.145582527513085,47.176066824498484,47.1836195057037,47.17384515336829,47.19130123133838,47.26706857806324,47.38549718612976,47.49627397241057,47.551250368346246,47.598614077942855,47.64494993175928,47.699493222429744,47.762235417719126,47.769788276613575,47.790530033192326,47.87358659912287,47.96463492048267,47.97493666469653,47.99964858392068,48.031424627215095,48.03608526703941,48.075326463343345,48.157453406727036,48.24937152698029,48.33101819320048,48.4163411670748,48.50268624629373,48.58749432176472,48.67929320883718,48.79098634161199,48.917893244014024,49.059506571635,49.1825738665629,49.29883591217118,49.44204205589305,49.54458636306513,49.72048927885307,49.83681902302378,49.89499968472341,49.95102774620805,49.98385914006902,49.990554180470184,49.985302651371725,49.97913043306556,49.93346253599586,49.9111652869355,49.90295572318603,49.9334361429352,49.93276815444863,49.94634966409407,49.97422359959131,50.01967225321297,50.05895805854975,50.08267225715917,50.09678550552002,50.088988941633104,50.05647023894976,50.012227099996295,49.926229988594834,49.916113705774826,49.889444503018495,49.8780354187534,49.85911500795582,49.82544026264103,49.795413820555886,49.76717658954647,49.7296096782601,49.718014395287085,49.7477114370868,49.851803232236875,49.95359570899058,50.008788508415016,49.967162370122196,49.97965672526276,50.07263809252282,50.14814201071383,50.20006790453956,50.21241052459308,50.194975087307874,50.15741253391155,50.12572662690691,50.115283960372494,50.12067306875433,50.13308457615164,50.15299568072932,50.17323445426611,50.19116854559358,50.226484632604766,50.27209226519031,50.316705793208605,50.35361482723434,50.40746302216252,50.47262918249058,50.54525490937444,50.6185720956805,50.698529346944866,50.77987111587527,50.85377797949302,50.9143676593804,50.9727261316725,51.04442601869196,51.11243003361863,51.18078403835952,51.24178227424861,51.298409171327734,51.36570506829908,51.424848185259,51.47784755642069,51.521271857084514,51.57571188967474,51.63779495440643,51.70684583560983,51.77785088587416,51.86469228552598,51.94766866321788,52.03096068079068,52.10916014890837,52.17847384020955,52.2376397349664,52.287225922745286,52.328373675577225,52.36141795212333,52.39010010944093,52.40517186711739,52.41510721256565,52.41974877016596,52.432946019586055,52.45388365775023,52.487283029085056,52.53551495128004,52.589849219203025,52.639140804101274,52.68233597982544,52.723640835790775,52.76100186282536,52.81018758271817,52.878777881563465,52.94095036693273,53.004698791449435,53.06808017991445,53.13271423903855,53.1999727674241,53.26856011240685,53.33505199368337,53.400878489294406,53.46764443169117,53.5348246717692,53.601144062061614,53.66519060094046,53.725476944014645,53.78087484420325,53.83273607769827,53.88234725686502,53.931105775087815,53.98135035489786,54.0360997946711,54.09847740978729,54.16858500294921,54.24568658945534,54.32947191335526,54.41985456681877,54.517118319836754,54.62353012628394,54.735622429404515,54.85331230917202,54.97117601256347,55.07172117676463,55.17287636540403,55.28759773673009,55.39208563480725,55.4827954055849,55.56784869242161,55.651867757653584,55.733419249203074,55.811990194894136,55.87866004893869,55.93556934978198,55.98315504911028,56.022473947431926,56.05493332833643,56.07832200043266,56.10849870112589,56.14473778412118
