38.23343589628776,38.49025628490219,38.74459552279596,38.99826435305193,39.24991901519014,39.49850916989002,39.74494404496241,39.99032663774216,40.23350055845398,40.4738528679228,40.710352968917775,40.93774114503962,41.1513878426626,41.34842771529123,41.52691836460815,41.675352004937494,41.78914181942291,41.90396856721271,41.98283584613134,42.07316717508016,42.126100549718444,42.15830783117273,42.2185686166278,42.2630475352202,42.34320460937207,42.42174711869261,42.50308939622476,42.59065041612629,42.68673144632405,42.789614285173144,42.8969077319044,43.00617523109448,43.114728283226576,43.2197549259512,43.31548827494147,43.4021626727288,43.46974169710088,43.51022182227646,43.519376679606474,43.52284401275585,43.53764914923566,43.58349301624421,43.62486505196647,43.638356635661204,43.67519570985565,43.693921921010464,43.728046525691425,43.77527152096312,43.83340174034644,43.88705322823695,43.93838813209235,43.98149123047244,44.0269738912165,44.07508606334451,44.14345425430886,44.21196560601323,44.261825139572466,44.3106054220441,44.35266944522991,44.39781843016815,44.42047522825388,44.45048334271863,44.4564280034717,44.472868715817576,44.521783558526934,44.593322468612044,44.65883926715991,44.738638940447615,44.82545179021775,44.91772987047594,44.97280958924762,45.021600887940444,45.149072691874046,45.30677981250794,45.462321351338566,45.616277684970434,45.77230783269496,45.9301521081036,46.08673315787185,46.2377626900752,46.37991413364086,46.511705200742846,46.63371923484988,46.746528032470074,46.84865348102503,46.93639805556849,47.006180170527486,47.05683096950257,47.088417470151114,47.098319473524406,47.092299256841585,47.112488195603014,47.18804297930555,47.30451839969636,47.414249238020446,47.47122235616498,47.52147508717306,47.57125744740929,47.62869046431197,47.69318546740663,47.71603917040569,47.74445713873252,47.81795610665364,47.898666891741115,47.91216612780111,47.93273206917402,47.96392312350006,47.97790807624721,48.01695395163103,48.09237258686995,48.17906327478739,48.25800061071957,48.34152782889232,48.42711498101311,48.5122714643402,48.60477159620983,48.71670368340651,48.84365829343421,48.984877258836256,49.1093099169478,49.240513960760445,49.379884986717165,49.48776303978496,49.64677477831381,49.76116856153522,49.82006528845855,49.875973596231795,49.90904481368507,49.916415288815266,49.91222085905931,49.907446911651704,49.867065503445524,49.84789634197429,49.83897672055441,49.86362628949858,49.863943911683464,49.87900090932547,49.90877711289557,49.95611230007662,49.997149068599455,50.02193226236727,50.03726100867308,50.03206361885317,50.00392554402914,49.963678459210755,49.893070804769856,49.87024524558239,49.83875054436471,49.820297396305165,49.79851186444046,49.76722018847073,49.73851145054326,49.71228335960439,49.67786294699747,49.672034892700694,49.69604406663355,49.788192437206455,49.887818389676994,49.941791857714044,49.909747235755674,49.9291889636968,50.02076111293286,50.09489431852666,50.14428190734884,50.15346109659951,50.13092493465597,50.092071363389444,50.062418645588444,50.05130419050095,50.053258676030694,50.06494355231168,50.086533089264286,50.1069052581702,50.12550811272376,50.16066656750038,50.20615240855153,50.25170577043957,50.29157872552264,50.34681933558989,50.409773656065525,50.48052038925262,50.55269717767425,50.63095367322824,50.710582936120026,50.783895527311266,50.84533868006079,50.90441347940968,50.975302747840715,51.0428263406885,51.11094604561638,51.17219658062286,51.22825224591073,51.29265155543678,51.349336859198395,51.400899097929226,51.443362172603095,51.49757446026195,51.5573542157243,51.62652038900592,51.69756231453113,51.78859095628583,51.872585172200054,51.95708611381932,52.036492366064664,52.10690475723155,52.16707450495632,52.21756508855237,52.259276012422404,52.29207739951938,52.3172463596565,52.33012366948021,52.337838096133375,52.343780783227714,52.35716247009155,52.379258528794686,52.4138997036781,52.46276074155783,52.51727804197498,52.56653748827706,52.60982644627643,52.65142458059203,52.68609796956102,52.73558110411549,52.807908086867286,52.87061545014969,52.934909663824584,52.99881080273572,53.06374473919366,53.13101925940277,53.19949010950487,53.26596141942912,53.33162274726899,53.397776689664845,53.46390048509461,53.52887971527917,53.591494383799734,53.650453532337174,53.70482017761211,53.75598410935209,53.80521670429525,53.85385834450036,53.90415959112887,53.959062958553766,54.021631251719086,54.091989465325696,54.16943590527673,54.25365383880798,54.34450146201726,54.44209051954316,54.54839050668513,54.659848447241046,54.77639174030324,54.89317058970885,54.99356997765545,55.09458561218573,55.209339448248826,55.31418377977038,55.40400798607555,55.48783391822669,55.57068723043126,55.65093234372091,55.72537550453014,55.790988624800846,55.847198303685424,55.89452246228733,55.934055785924166,55.96720765765311,55.99444184101292,56.026276292797135,56.06508452182663
38.11308695647386,38.370562705410585,38.62499203260245,38.87838982072962,39.12960803675999,39.3778342892055,39.62428668857348,39.870286107961945,40.114464201408715,40.35592389671537,40.593398473382194,40.821528743032246,41.035744492010515,41.23338581478041,41.408838430349135,41.563420751341546,41.68360218158072,41.796923249726724,41.879589281191926,41.969702403776466,42.02620055356777,42.06179684827977,42.1236707480031,42.17483017774932,42.253912888746754,42.33310191524023,42.41575602659929,42.505006718151094,42.60307586684091,42.708092283775656,42.81753536894399,42.9289005711749,43.03940046741621,43.14601052466029,43.24281628653272,43.33017172797222,43.3995765883747,43.44249012986501,43.457708294365624,43.46774152121844,43.484537570763536,43.52327801952274,43.55214167700303,43.568964743823294,43.59695877832196,43.62243393064855,43.65990757461429,43.7097005915436,43.76726364399447,43.823776987964216,43.875707593901346,43.91989978222555,43.9668782825062,44.01320603366944,44.084504730381504,44.15172200644386,44.20195653884103,44.25166413247795,44.29531397501096,44.340275411559546,44.3647092404251,44.393692769064145,44.40298288998899,44.41861098298484,44.4651782665386,44.533237152469766,44.59717081733408,44.673090687273366,44.75647563640705,44.84600173615902,44.90220421816077,44.951350356334935,45.080937631337086,45.23671523263736,45.3916091459334,45.545562911365906,45.70158913952726,45.85916009174034,46.01517267832206,46.165377064678744,46.306421850276564,46.43671676582287,46.55673055773756,46.667215347509455,46.7670661034671,46.85305477412455,46.92198672199945,46.972796512537656,47.00548502341168,47.01780901860653,47.0156943910541,47.03872946777592,47.11403199201524,47.22838058372987,47.336968808977936,47.39613539572558,47.44953090310811,47.50304606218176,47.56372746048355,47.630315958628294,47.6690326516056,47.70552534885102,47.769145782297144,47.83814056464693,47.85464913454875,47.871237869705695,47.9017129243366,47.92471585902818,47.96351493301248,48.03222309663223,48.113683783098224,48.18996717201168,48.27181819235907,48.356842825242744,48.442637967076756,48.53617217399133,48.648560584558226,48.775621293937895,48.91635013380347,49.04212255981391,49.18837791842627,49.32524043645098,49.437196495738014,49.57833670094751,49.69073497807352,49.75044308332006,49.80613865687253,49.83934103610597,49.847318777025926,49.844094010494196,49.8407278655485,49.805874435331795,49.7898450722408,49.78024374804416,49.79896085750953,49.80053859410582,49.81735232662382,49.84925750301122,49.89846999554956,49.94127684819569,49.96728613883154,49.98379917176198,49.98105292954789,49.95709946014306,49.92065852499485,49.865127209623466,49.829834732719355,49.7936418415446,49.768361863719804,49.74386982857122,49.71506908953237,49.687837067294716,49.663816060548896,49.632842787227325,49.63260662546043,49.65143260605945,49.73173488575125,49.8284929091307,49.88129167532893,49.85944638650684,49.886032138239266,49.97587773029664,50.048264782067214,50.0948006200266,50.10061822126539,50.073020136414065,50.032868713052025,50.00515733861169,49.993379131656745,49.991937224697125,50.00273663781874,50.02574352674443,50.04615308724144,50.06543314343396,50.100455772089326,50.14584273355042,50.19229666689374,50.23498026128126,50.291606030539334,50.352677951227015,50.42193222656415,50.49318096874694,50.569776965258804,50.647652116160934,50.72018306308389,50.78225754485997,50.84191654353451,50.91182050323991,50.978588060644164,51.04616148092713,51.10742424005102,51.16280368867942,51.22433422415488,51.27868826932898,51.32899592997151,51.37084262868939,51.42511998045341,51.48305400554759,51.55253650016845,51.623792609845104,51.71857065801676,51.80343166289165,51.88893006242489,51.96933760915262,52.04068672095464,52.10174373342312,52.1530526878059,52.195267115258986,52.22781049606365,52.249559226504616,52.26034410826083,52.26593738722796,52.27313310584134,52.28663404893018,52.30979772936551,52.34563322215355,52.39515873017567,52.44998759301597,52.499469593178326,52.54319978298993,52.58544672906976,52.61808017308233,52.668025175888545,52.743613340159236,52.80672535335028,52.871384336595625,52.93561200502914,53.000646491615456,53.067732829292524,53.13589170100223,53.20217790243398,53.26754294233956,53.33299053950755,53.39799846640829,53.46160755605183,53.52278486134175,53.58043172289422,53.63379937702102,53.684315823718805,53.733244224400295,53.781876852746635,53.83237874335948,53.88761186123241,53.95056532026459,54.021368715068554,54.09932976394941,54.184091914213,54.27542489000187,54.37326637814514,54.47932989056718,54.59000215934604,54.705225452271215,54.8207481713744,54.920948170422704,55.02176626335251,55.13629168195536,55.24126153075517,55.33018980414431,55.41279897584613,55.49443897844474,55.57331945978837,55.64369573179318,55.708229350536385,55.76374393361576,55.810831270737424,55.850615868173485,55.884502262947805,55.915542828559424,55.94902466718852,55.99035049128019
37.99571562308115,38.254241327454174,38.50907983319685,38.76240996305958,39.01330661240212,39.261232175875186,39.50772364800041,39.7543211009869,39.9994629392395,40.24197725644638,40.48035877175693,40.70915441999773,40.92384700592643,41.12199353976883,41.29450731919833,41.45499666124255,41.58152626588596,41.693440378420675,41.779934075356636,41.86968775451183,41.92984302151372,41.96911711015613,42.03271896630882,42.09071414585937,42.16882386861359,42.248809422700674,42.33297064827178,42.424146355031965,42.524462882164904,42.6318790267412,42.74372004403313,42.85738052105242,42.969934431245974,43.078121092728324,43.175945321002395,43.263880389902695,43.334915927043376,43.380106770189926,43.40138721610992,43.417845290168934,43.43660116031958,43.468435130037875,43.48517600388144,43.506171356322064,43.52472815030823,43.556610183376606,43.59732670813892,43.64964649534963,43.70685282982817,43.766287142582016,43.819121840049675,43.86473133033305,43.91334354646511,43.95822798796435,44.031911521807736,44.09769221961003,44.14824368644467,44.19875621386502,44.24382820432902,44.288441354545554,44.31455107758681,44.34249050501165,44.35508520691334,44.37030938025505,44.41449794279764,44.47879626799769,44.54104376109037,44.61313999483621,44.693139173369325,44.77997052849056,44.837659300717014,44.888064618194925,45.019434091265865,45.17314101941841,45.327285613674555,45.481183236091,45.637166025867806,45.794417202748264,45.949797565905534,46.099098884070784,46.238946764191894,46.36763317536169,46.4854965433726,46.593480609940144,46.69087526344101,46.77494706786476,46.8429084406578,46.89380772792228,46.9275884183083,46.94240460592153,46.94434494652955,46.97033743371138,47.04534832913696,47.15739523950756,47.26474255978744,47.32630060802153,47.38309644251615,47.44063712724699,47.50494261213785,47.57398439438388,47.628196871776616,47.672804711889945,47.72665058841736,47.78327907221227,47.80253353772229,47.815421230998375,47.845045263987444,47.876525944808506,47.91501835183462,47.977123586779314,48.05342657122858,48.127157663310484,48.20749222486498,48.29218622944148,48.378944478871354,48.47387654671557,48.58695843900247,48.71418789286502,48.85432115310771,48.98137201773862,49.141959416827845,49.27845380233564,49.392334236981625,49.51547502853876,49.62582678048513,49.686434987152474,49.741798331728226,49.774995815378425,49.78350191482215,49.78114128948494,49.77913726921675,49.749945008077255,49.737012723725684,49.72681372136239,49.73968404998837,49.74282828318402,49.76170255306465,49.79597238704745,49.84704047152707,49.891628198137596,49.919031913771725,49.93668617406916,49.93619567425877,49.916171541041734,49.88328802307702,49.84215027968238,49.794941293979086,49.754274175398905,49.7224876047224,49.695488121390405,49.66924351015867,49.64366600489416,49.62206711054313,49.59482984306948,49.599908150603234,49.614198576486764,49.682891836552386,49.77599893151246,49.82767911973971,49.816578465707835,49.85015386129509,49.93830981763905,50.00856975394774,50.05191930685169,50.054174391757556,50.02162524078489,49.980179022618366,49.95425786094555,49.94182665281792,49.937086803510795,49.94682781117174,49.97091444637147,49.99125336247164,50.01121716082067,50.04613242579673,50.091450486001044,50.13875750047992,50.184050243509034,50.24203270794505,50.30161903490803,50.36983069082231,50.440392523527265,50.515379028719984,50.59146048557374,50.66300422579097,50.72546087099275,50.78555517295674,50.85428137762563,50.919980642046106,50.98665102269197,51.047645301898,51.10223419108424,51.1609618728565,51.21315288421189,51.262428581433625,51.304058972034895,51.358733715158486,51.4153748737752,51.485394859197825,51.55705943056977,51.65504140441242,51.740591996575965,51.826843583561335,51.90801380746118,51.98010745344459,52.041907779506005,52.09392434940918,52.13656488393217,52.168833370544455,52.18733679569102,52.19616528193926,52.19977184515357,52.20812044423589,52.22166906003442,52.24579090391202,52.2827586144469,52.332984873532794,52.38827034432815,52.438263372470395,52.48282310202149,52.52611111227282,52.55746410579835,52.608048715560486,52.686322930934935,52.7496931226133,52.81451370282585,52.87884991698166,52.943759610764346,53.010426535742454,53.07805015298549,53.14395986209582,53.20887538657807,53.27350972352726,53.33734011394156,53.39955536169621,53.45930233071929,53.51566843773376,53.568087719317056,53.61802451803738,53.666740151666225,53.71548832234316,53.766352309480816,53.82210997952302,53.885663286268894,53.95712576417589,54.03578678768092,54.12121341266896,54.21305108673473,54.31106188476649,54.41675059242774,54.52647746453886,54.640203602606306,54.75429376849958,54.85423236166435,54.95477929594752,55.06878166281907,55.17361374519569,55.261633489958655,55.34304253057315,55.42342653345786,55.500892345341505,55.56734798754972,55.63078963747191,55.68562359820684,55.732506552441784,55.772583248145,55.80724535431741,55.84197538867886,55.87707647410926,55.92083853434645
37.88179977834602,38.14180255871869,38.39739677041957,38.65088075045047,38.90158091570889,39.149273572175325,39.395824387978365,39.642993450641555,39.88904774473965,40.13255245991542,40.371762319621325,40.601135801308146,40.81620024579186,41.01473991800228,41.18449353766704,41.35050610008009,41.48320708247731,41.59390400551543,41.68421099492619,41.77353364183182,41.837408927702,41.880620560739615,41.946066571332416,42.01090105158912,42.088207152412885,42.16917154169654,42.25505691228707,42.34841055719615,42.4512483518276,42.561342512566796,42.67583871101536,42.791996094329555,42.90670866981896,43.01645585427717,43.11523140860112,43.203624584985654,43.276056596197336,43.32335464894989,43.35062963299633,43.37326265002481,43.39389754955757,43.419094204413604,43.42434573501941,43.44988751074205,43.45895153489455,43.49678466051583,43.54059361969042,43.595377281988554,43.65249971846958,43.71487303782386,43.76895143683942,43.816334754486824,43.86672705592032,43.91058311840649,43.986010666896185,44.05019381236764,44.10096543652384,44.15211687077863,44.198406617303895,44.242522705134675,44.270192001927256,44.29711093160879,44.31293981950642,44.32822177836019,44.37001384484403,44.430267608299374,44.49070097038261,44.55906329641375,44.63575150809489,44.7199761968914,44.77954925720502,44.832222058117644,44.96495629757428,45.11646345264482,45.26975125419607,45.423532393576025,45.57942871683231,45.736313068644755,45.890997308415464,46.03931713698109,46.17787708154946,46.30484124174933,46.420401205051064,46.52570331692221,46.62045334446,46.70243612454794,46.76929060737275,46.820193186960374,46.85504658886908,46.872422700440886,46.87856531379162,46.90762447926359,46.982304703615256,47.09187386830668,47.19788036495341,47.262029114046335,47.322486622165336,47.384351993775205,47.45267432046838,47.52454827767311,47.59295998248206,47.6453652761913,47.6899654873782,47.7343055474493,47.75596719010449,47.76553739853475,47.79417137671526,47.83335566301439,47.87147315244427,47.92719270807668,47.99848515849422,48.069811870849726,48.14882989379997,48.23346164406822,48.32154164862097,48.41826437303426,48.53229029799451,48.65976255184014,48.79918627332007,48.927418513299266,49.10079008762438,49.23987048161223,49.35262376957312,49.458489742872224,49.5667524766165,49.62834291780036,49.68322802439686,49.71625715954916,49.725201971923916,49.72358187984007,49.722839097117195,49.69933289810452,49.68940054241959,49.67874355621623,49.68604006995541,49.69108906038643,49.71235022572349,49.74922938211337,49.80211885990447,49.84848991922442,49.8774676144075,49.89620819487705,49.897730653527226,49.88132134047531,49.851687679185694,49.823891091473385,49.76562405615494,49.7208033267684,49.682933403037985,49.653665963940284,49.62999999468238,49.60627359742542,49.58732892775019,49.56410443388581,49.574011073532226,49.58446070694624,49.64212129851559,49.73071611913454,49.7813421934886,49.78089578887434,49.821060924684765,49.907914807290965,49.97608385769222,50.015933232103016,50.01442210124283,49.977104795971165,49.93437673180756,49.910035367558905,49.89696462296255,49.889085501228855,49.897581050869455,49.922333301347145,49.942481504852566,49.963133687980424,49.9979767080477,50.04326291171746,50.091367289106984,50.1390194812048,50.19830896874131,50.25687387404164,50.32454918016295,50.39464836357268,50.468103010433985,50.54238033486036,50.61272263944186,50.675285275673936,50.73564921658612,50.802987463733956,50.86726953345476,50.93263534931105,50.99303981552873,51.04671444457573,51.102743299944805,51.1529811724082,51.20148758120151,51.24335694933109,51.29880092928655,51.354797370306066,51.425596156194366,51.49788043545888,51.59841320916648,51.684450034536404,51.77117773418255,51.852838890279266,51.925454676767146,51.98782700234413,52.04041570226547,52.08338721828711,52.115362151750055,52.130877152921414,52.13791928899556,52.13970822921441,52.1490575046405,52.162575807336765,52.18752769688342,52.22555091049365,52.276515128028485,52.33241876791364,52.383245079818586,52.42906351542662,52.4738215612501,52.50476521959324,52.55617955803591,52.63646569292978,52.69993180243988,52.76468865557857,52.82889066878025,52.89342421110086,52.95941343740165,53.0262507315412,53.09156571781251,53.15585639205652,53.21955798403192,53.2821469259257,53.34295090952895,53.40128708908516,53.45642059890383,53.507960481387464,53.55740348954675,53.60601482057901,53.6550197758065,53.70642478738398,53.76292079024165,53.82730882057714,53.89966362464591,53.9792255986788,54.06544560351554,54.15780556113569,54.25589164643603,54.361054350224805,54.469668261633494,54.58171634883892,54.69419239202389,54.793799157978285,54.89398568701392,55.00713661580941,55.111535280526006,55.19863167368606,55.27886324770101,55.35795342723446,55.433962748316276,55.496729382666125,55.55907689693394,55.61325465609253,55.65997338538171,55.70038697980378,55.73586514185874,55.77408994697785,55.81076436336859,55.85685149288992
37.771817304504836,38.033756806889855,38.29048069011097,38.54435815331101,38.794997120272605,39.042529220382164,39.2891583732425,39.536864990750445,39.78376959070249,40.028189019922095,40.268137572554714,40.49799051233563,40.713309072988274,40.912113977226475,41.07936559226649,41.25037543329376,41.38893764149342,41.498698183231866,41.59276080620129,41.681650480282066,41.74927924627836,41.79665914396796,41.86406686286129,41.935592506977315,42.01233234358496,42.09449017285045,42.18233846969003,42.27814055507099,42.3837881353606,42.496850739749455,42.614268323734244,42.73312830460882,42.850101678238254,42.96138403342861,43.06103057957962,43.14974023968645,43.22329547892707,43.27251667184357,43.30565173318186,43.33410093120354,43.35648437013131,43.375385099273934,43.370028572834684,43.400024244667804,43.40007664116096,43.44329134338743,43.48999800269391,43.547161001067714,43.60453473054071,43.66982397610792,43.72550434745368,43.7750039477877,43.82731454042296,43.870668346455545,43.94713380996951,44.009544351572536,44.060400643219026,44.111981307792156,44.15924369805537,44.20272590933549,44.23182327563463,44.25778842990322,44.27675159302994,44.29260604803231,44.331997230217745,44.38791896647835,44.446385317164626,44.51113702528357,44.58462174757416,44.66635869078245,44.72823064482138,44.78391820097626,44.917443164200606,45.066758125839016,45.219134043213565,45.37275245870666,45.52853562589859,45.68504001120033,45.83901670767654,45.9863355314992,46.12356673280975,46.248722914940956,46.36182855606898,46.464262965615745,46.556172730037304,46.635883131932886,46.7014785030146,46.75228146095588,46.788178469122144,46.808179767136046,46.81866988336399,46.85090299028679,46.92521382839473,47.03212797140448,47.13669209898027,47.2036320347935,47.26801635882382,47.33451201293666,47.40724917053968,47.482225276976756,47.56275034454581,47.62227709009721,47.65858544154362,47.69144312337019,47.71509794447818,47.72184161779749,47.74934249678276,47.795222343072034,47.83288827918838,47.88254911128974,47.949053064210936,48.01816958086311,48.096111166553975,48.18098551958187,48.27073775742861,48.36944902744165,48.48457794876651,48.61247756390024,48.751275639860665,48.88061082192121,49.06440156247505,49.2098358715219,49.31751259956988,49.407680825732506,49.51382057431409,49.57646879310824,49.630703138476385,49.66337307666492,49.6726562180512,49.67163496536814,49.671997323710585,49.6540937818362,49.647009774313176,49.63609016831279,49.638273120430995,49.64559700718141,49.669593981675895,49.70933537355653,49.76399785058092,49.81214769020874,49.842890507697135,49.86265141346809,49.865896667894745,49.85272841219406,49.82597821904931,49.81010072152322,49.74194214604028,49.6933850764938,49.64995804239163,49.618702577263164,49.59759508743622,49.5759351789724,49.559893790918345,49.540761128318,49.554578130059106,49.56179767940048,49.6095357626604,49.69286408669415,49.7423702952206,49.751887333793555,49.79823342741092,49.88414598980628,49.95057806162597,49.98708216598654,49.98165380608568,49.939823350175594,49.895836280338685,49.87280501342066,49.85911091106869,49.84831140660847,49.855360335410765,49.880287544873184,49.900112935375994,49.921456248009704,49.956268798267374,50.001567256513745,50.05040505068378,50.10011878336735,50.16064441344925,50.21868979253439,50.28608859572157,50.35574510908282,50.42780397419994,50.5004192598754,50.56954049202114,50.63200647586099,50.692484881301944,50.758239765750346,50.8207201834306,50.88433513918453,50.94378783030814,50.996415140604334,51.04988730382296,51.09842360247903,51.14646345816123,51.18908230726931,51.245686639952154,51.3017284062944,51.373561397802696,51.44672424466706,51.54908576597549,51.63538947664151,51.72228357124242,51.80413078689583,51.877016112988045,51.939761761076745,51.99276237527805,52.035952018169034,52.06761296846875,52.080478383901536,52.08593822790972,52.08611329871463,52.096258993284266,52.10966259476971,52.135297752728995,52.174285140229344,52.22602545006205,52.28272533577458,52.334740968888234,52.382275891447776,52.428880047221334,52.46024603394118,52.512629491091644,52.59422204005812,52.65767911893227,52.7222025976979,52.78606010639807,52.84997289347992,52.915006586935554,52.98077870275593,53.04525388898193,53.10872227084685,53.17135906332947,53.23264040059202,53.2920219768667,53.34897943359215,53.40294512845242,53.453692940119375,53.5027460354858,53.55137856562473,53.60079823565315,53.65294067496006,53.71040777020341,53.77588218348553,53.84935736689254,53.92997510118279,54.01703462169989,54.109855742872675,54.207893245797145,54.31240416605813,54.41981402839733,54.5300888010239,54.64081049863876,54.74001126910092,54.83973795246443,54.95168375982821,55.05532099418016,55.14147698549394,55.22055979252297,55.298323191538366,55.37284241664877,55.432237028008856,55.493498540249035,55.54705446590667,55.593656847538405,55.634456117114944,55.67078983566874,55.71223692906311,55.75042098477575,55.79869220877516
37.66624608379395,37.930614479653414,38.188869438110714,38.44339654711332,38.694118911014456,38.94156847100612,39.18829409311506,39.436495090050464,39.68417227418747,39.929414615404745,40.17000500214599,40.40023548085453,40.61567834889716,40.81460474518723,40.979691989507955,41.15503102632314,41.29901095307297,41.40820696379083,41.50592427548267,41.594448684408135,41.66583495138852,41.71758480377896,41.787073140682885,41.86499012406276,41.94146904557012,42.02506721678499,42.11513897152548,42.21367757908379,42.322438092295464,42.438771706786184,42.55938583603333,42.68115816549274,42.800491949187474,42.913274508331284,43.0136984782767,43.102563280470505,43.176929458323,43.227875744569644,43.2666697048235,43.30046746412259,43.32441925369453,43.337437671242945,43.32260221974498,43.35649259568384,43.348551178187506,43.39646421331257,43.44582955057443,43.50526569578391,43.56326428408178,43.6312780097932,43.688724233671884,43.740504663705856,43.794821902921015,43.83832511811275,43.91529482447467,43.97599689713597,44.0268216034104,44.07858459212528,44.12653393070326,44.16925741315648,44.19963616089715,44.224757380942606,44.246723556219585,44.26369197856268,44.30068134704111,44.351993506222556,44.40830819449111,44.46960217216622,44.54001331823654,44.61939300268034,44.68364900309718,44.742638780204516,44.876378409542255,45.02353768237675,45.17496728412938,45.32838302165375,45.484036243256206,45.64017299782477,45.7934832898931,45.93987392937402,46.07587901763059,46.19934011216915,46.31004764238178,46.4095261428472,46.49840580368613,46.57564927777847,46.63981740845364,46.690401121212716,46.727302993095584,46.74999227097849,46.76497304577033,46.800483637899596,46.87438841642,46.978469050078225,47.081487636372394,47.15142049125654,47.22000056925973,47.291405330533,47.368604962518894,47.44662817368307,47.53705890210984,47.60262979046704,47.63200588772682,47.654912263272486,47.68007365362618,47.68458913426926,47.71080985845259,47.762143314407666,47.7992726764138,47.843311447184014,47.90532380769449,47.97247057958433,48.04961596422929,48.13498474490391,48.22637388015388,48.32700924767449,48.44333182972287,48.571847432444535,48.71031037665399,48.84087889603082,49.0323413449091,49.18856325713793,49.28645549900765,49.36334227073878,49.46733226483202,49.53106090015967,49.584488290450324,49.61659157461348,49.626101922923986,49.62551972987768,49.626775923457686,49.61428333569488,49.609841665397134,49.59891047335921,49.59662740443543,49.606628205037296,49.63370561201991,49.676380741064236,49.732708922378905,49.782653761397114,49.81536552668135,49.83623348755867,49.84093003644874,49.83057227625475,49.80628036839633,49.80053024635863,49.723954690428464,49.6721752054159,49.62382030650837,49.590897182401335,49.572285332752934,49.55292132615623,49.53987911360072,49.52439823758461,49.5411743650575,49.54569926166797,49.584600913296825,49.66206514332411,49.71031301782966,49.72904061817346,49.781151468476224,49.86644316815541,49.93148936216483,49.96508974208729,49.955997289458566,49.91009798850918,49.8649090005988,49.84287412470428,49.828582446253186,49.81514260840679,49.820529643294506,49.84506463015131,49.864423075033734,49.88645805609772,49.92127405828427,49.96659149832904,50.016057696079756,50.06752220102368,50.129127730909254,50.18688759600378,50.253975756389146,50.323182577577725,50.39398995287333,50.46511462522963,50.533099635575816,50.59540655598459,50.65592004735357,50.720127308849875,50.78059008267374,50.841971070712546,50.900069395601115,50.95150697062057,51.00260268289412,51.04973064298549,51.0976464064024,51.14144919471681,51.19933592687356,51.25594827227526,51.329041640591974,51.40341334987075,51.50704220606867,51.593574615778024,51.68043228801856,51.76218841398398,51.83507796667491,51.897972414843004,51.9511999973502,51.994477183423136,52.025801949488816,52.03643857433712,52.04055419716181,52.03935380784049,52.050039616396276,52.063237726265726,52.08939071589797,52.129236333589446,52.181791796032805,52.239481280751924,52.292991690600196,52.34242509512742,52.390967351939274,52.42341317788354,52.47685701072174,52.55911346375307,52.62251479709384,52.686736713331065,52.750176386421494,52.813397905177865,52.87736984538185,52.94188185264284,53.00527763654663,53.06770920753953,53.12913670372785,53.18904203617181,53.246996341026076,53.302619661393074,53.35549894842753,53.405560372400025,53.45434536072014,53.50313904978146,53.55313483555632,53.606188735676376,53.66478662428359,53.7314539960158,53.80608778529825,53.8877362300382,53.97556090019039,54.06873114486613,54.16659385657238,54.27035695433003,54.37654257716922,54.48509191324031,54.59409043878223,54.692840646215,54.79204716949316,54.90260734567792,55.00523037048543,55.090445151386035,55.16842463914095,55.24483907210068,55.31784309827492,55.374268034444306,55.434461978743734,55.48744038628315,55.533982016893134,55.575219714043584,55.61244764584425,55.656766760541295,55.69637898813993,55.746663523866665
