37.56556399844978,37.83286416082362,38.092932796509785,38.34825100000532,38.599181855064074,38.84665825400302,39.093513764868575,39.34212092666887,39.59041938758364,39.836349406158305,40.07752126597986,40.308154146033395,40.523742501397784,40.72269857824821,40.886041235902695,41.06489924460782,41.21372002735466,41.32281439941322,41.42404216907105,41.51233866875566,41.58745701717822,41.6437494841104,41.71543870458467,41.79929551488418,41.87588686180871,41.96120457412276,42.05378206883831,42.15536285966184,42.26755408216379,42.38747311702044,42.51154831287636,42.63638302374666,42.75808720427438,42.87227561165393,42.9733762561003,43.062300710543894,43.13722683387692,43.189713859030206,43.23389973607823,43.27246957919944,43.29775983190101,43.30538177694459,43.282444378168044,43.31920349200972,43.30482023012375,43.35663051594062,43.40835595291419,43.46983040110837,43.52858445479176,43.5988830635294,43.65814357332769,43.71230818190877,43.76869296324431,43.81294433394005,43.889981100459636,43.94926207497696,44.000174837513875,44.05199078294485,44.100391300877014,44.1422680677915,44.17375410746286,44.19819150098836,44.22285664316143,44.24130430928717,44.27586826435624,44.322362524936665,44.37631086452646,44.434298128469464,44.50174550005772,44.57885743496667,44.645338761349855,44.70781511436602,44.84122596999606,44.98625993097958,45.136705848612074,45.28987539467236,45.445381275639086,45.601166578577924,45.75385999662709,45.8994076356399,46.03431060575219,46.15624171300353,46.264755256931345,46.361481190847705,46.447408762461485,46.52208011766832,46.58465214810901,46.63488073903483,46.67273909312295,46.698171791400206,46.717698226125904,46.75645108169677,46.83002414657486,46.93120475872285,47.03257685163423,47.10570336809128,47.17866625718811,47.25483931396485,47.336211858917295,47.41720622789537,47.51552646088479,47.58588108424478,47.6097878291268,47.624711050817076,47.651000859258545,47.65403519343278,47.6788246959875,47.73413590644747,47.77063528846742,47.80959836652489,47.86749090826067,47.93295205325388,48.009478990587816,48.095193231620414,48.188001270979676,48.29045983412779,48.40802511639723,48.53730141070734,48.67568198082597,48.807623303755705,49.004226505169775,49.173226846290866,49.25903843191389,49.325454322833814,49.42727175814346,49.49191467752774,49.544541155508746,49.57605150212609,49.58575236580659,49.585455356724104,49.58733887081928,49.57995723610317,49.57789746166212,49.567261387062615,49.56134712498905,49.57441195154192,49.60453732743758,49.64993849097509,49.707793704442665,49.759541739765,49.794398962901475,49.816620768545675,49.822798752721475,49.814887972063104,49.79265998444049,49.794930742506395,49.71172081170685,49.65732949437543,49.60477897911325,49.57054821864595,49.55428761407667,49.537221290757856,49.526885878449114,49.514532085516706,49.53336482340094,49.53565522156728,49.56671139567311,49.637802283792816,49.6846631900387,49.71184315972203,49.76929514688332,49.85424614530873,49.91824876925022,49.949399108334894,49.93703721973314,49.88772685247018,49.8415038717443,49.82023057367692,49.8054769413076,49.78983275725698,49.793410828413805,49.816938859291504,49.83565340270905,49.85823622138792,49.892905327731285,49.938086983854994,49.988005073318206,50.040953743486874,50.10338564252534,50.16096825271652,50.227701170757825,50.2964571175189,50.36616156364578,50.435972720785394,50.50292043020939,50.56502808684789,50.62551747960724,50.688275077306805,50.746842771678054,50.8057575430326,50.86206456077259,50.912160626074915,50.96109823556144,51.00714845692173,51.055151061785494,51.10014707683381,51.159297884268184,51.21692058233804,51.29145273870076,51.36731417727346,51.47171546615451,51.558516136294095,51.6452987503307,51.72688237121015,51.79967987656361,51.86260524501324,51.91591535110747,51.9591568024879,51.99012656508617,51.99902131574513,52.00201678068495,51.99964830019433,52.01059398692233,52.023569332234345,52.05009106948567,52.09067708075892,52.14405931347865,52.202752847166245,52.257705229050764,52.309014149693276,52.35953011530159,52.39363268763636,52.448210781909076,52.530553434303144,52.593864219991254,52.65773508976307,52.72071039719344,52.78321921979462,52.84613042124633,52.90937334561331,52.971619204921794,53.03290444216716,53.09302995900426,53.15151656482592,53.2080546045059,53.262398586508986,53.314274755524885,53.363740360740074,53.412335877290104,53.46134909814398,53.5119602500496,53.56594815973571,53.625685136210585,53.6935422286537,53.76931201171822,53.8519416342998,53.9404519787314,54.033864439188505,54.13143923579778,54.234374881768595,54.33933029398725,54.44621631523017,54.55355191894269,54.65182433242688,54.750473496891175,54.859578430268364,54.96111217660981,55.04546190363029,55.1224657033083,55.197630077490615,55.26919392821783,55.323175221791544,55.382351249179386,55.43481398825197,55.481360139354,55.52309210814894,55.56124913904699,55.60801050327362,55.648952740649435,55.701058598243954
37.470206920400514,37.74052370150126,38.00237155082475,38.25852691200939,38.50976920827694,38.75738710528035,39.00441657939328,39.25334064276981,39.50211246112963,39.748612696599835,39.99033694339412,40.2214589219222,40.43738910267309,40.63660165817193,40.798930146667296,40.98040638832315,41.13335787447715,41.24290454231986,41.347455253267135,41.43573084787022,41.51452641779314,41.57550512890003,41.649516854354054,41.738710291480366,41.815855395741025,41.90320414548637,41.99859141267334,42.10353604909159,42.21944263671623,42.34310272484445,42.47065461726614,42.59849073480263,42.72246101808825,42.83793712223345,42.93963445952404,43.02860530406466,43.10404112929618,43.158105464989426,43.20748283616787,43.250192685024025,43.27656024602272,43.27934695286179,43.249850835763716,43.288007962412564,43.26902604339358,43.32380891993309,43.37746898576684,43.44053386036761,43.500047018327436,43.57218795970189,43.6332728215293,43.68988258878118,43.748369856807344,43.793903898574264,43.87063052619357,43.92877907543819,43.97993739255051,44.031759309286535,44.08047529612953,44.12148267977461,44.153887405019695,44.17782916587614,44.20476967400633,44.22496353352203,44.257086860050116,44.29860934013639,44.3499937911954,44.40481005296398,44.46938752683341,44.54430099889956,44.61281646729518,44.678878522024405,44.81144978195885,44.954382680369065,45.10380460833019,45.25668089001752,45.412021429781134,45.56747530351962,45.71960976791021,45.86441112464104,45.99834935313701,46.11893041785524,46.22547048800896,46.31968662556738,46.40289222568868,46.4751448322558,46.536134101270015,46.5859326202269,46.62467751660599,46.65276045212817,46.67659683044458,46.71844069697445,46.79181188750796,46.89036445973287,46.99018054721522,47.0665235364439,47.14367926613113,47.22425927814492,47.309512266782974,47.39340869703002,47.49781579034597,47.571816040513575,47.59162425089138,47.600451372067496,47.62765657539535,47.63033281397802,47.653635819004954,47.711217347859616,47.746984656365555,47.78152653089782,47.835726698486816,47.89962754885137,47.97536817870842,48.061176177948276,48.155166849256354,48.25931558719658,48.378130984323235,48.50826875192297,48.6467787082341,48.7802106726992,48.97969316774964,49.157961494399814,49.23496124268622,49.29353543804004,49.39319160766141,49.45859817382116,49.51047571545531,49.54146983067446,49.55148154446353,49.55155422450322,49.55384970447718,49.55117115948368,49.55117840909878,49.5411998251301,49.53263368698483,49.54872275419438,49.58160894592339,49.629505977689085,49.68873990801224,49.74227539096938,49.77941485655498,49.803213782900464,49.810966029727396,49.805235407422586,49.78480444911814,49.79305328649326,49.705213860421594,49.64892762248603,49.59300466353718,49.55773844982015,49.54339359839655,49.52839062535946,49.5204201933865,49.510678995945234,49.53071454996302,49.5311553269169,49.555261855037514,49.61955850286871,49.66491364057067,49.69978247614726,49.762144561634884,49.8469947242366,49.91028729282359,49.939450616979244,49.92424645507594,49.87218823174934,49.82513200438063,49.80443829167493,49.78939281965534,49.77204588109477,49.77382655752942,49.795837084788154,49.81363126661106,49.83641736525255,49.870716288779036,49.91557533194751,49.96575347227039,50.01992309658153,50.082934556817456,50.14042497979685,50.20675534741973,50.27506507736778,50.34381942370896,50.41249983640506,50.47852323602536,50.54041205786191,50.6008341075825,50.66224662603549,50.719068623283626,50.7756442241574,50.829936451791426,50.87854348254318,50.92555035505613,50.970671372207256,51.01862913327681,51.06473467336698,51.125106154117596,51.18410650633326,51.26020805416065,51.337783579099906,51.44250078626054,51.52960355756775,51.61628814848812,51.69765986779601,51.77034434999262,51.83329172972044,51.88665803149066,51.929825154355015,51.96045296369319,51.96806707552723,51.97007445237668,51.96667934800571,51.97763208779158,51.99049254997323,52.01739993542657,52.058633403323434,52.1126552110452,52.1721216664158,52.22838501411292,52.281519337974046,52.33401454827552,52.3702705994157,52.42603946963661,52.507955421997,52.571152770691135,52.63464129764998,52.69712628476664,52.758922022604196,52.82079490181298,52.88278645903255,52.94386151613848,53.00395878055468,53.06275621747643,53.1198299924881,53.17498689406765,53.22810486378668,53.27903390778799,53.32794373941045,53.37636755670421,53.42559969756004,53.476816160610674,53.53172501122236,53.5925848968429,53.66160766474744,53.73847346441626,53.8220229554847,53.91113539706733,54.00468829791226,54.101875140509264,54.203920115102015,54.307653564889534,54.41295046533971,54.51869638382227,54.61647661234748,54.7145462040879,54.82215296400627,54.9225504358624,55.00612326960632,55.08229365115434,55.15635540912304,55.22664589612538,55.27881109966488,55.33710601834795,55.389163064256124,55.435795187457686,55.47807055904815,55.51716815572518,55.565895571223955,55.608062998245636,55.66183492970473
37.38008318461468,37.65315693585965,37.91672004808913,38.17374452108562,38.42538713495241,38.67325120062237,38.92050202678933,39.16967706937133,39.41880772654688,39.66579304080673,39.90806520172128,40.1397765493873,40.356249935792455,40.555997774202154,40.7182894883827,40.90181075797798,41.058201932499365,41.168861428884355,41.27650429437168,41.36503563629743,41.44742412737908,41.51320368208565,41.58966088977849,41.683436065890085,41.761644250807386,41.851364330958624,41.94983284870031,42.05828018411459,42.17788155285827,42.30519837162949,42.43614498889044,42.566899406682,42.69303979796547,42.80970825007441,42.911949796326496,43.00098093474978,43.07691305437558,43.132654981494035,43.18711023133812,43.23342897678563,43.260701025359744,43.25932432324858,43.2245567585684,43.26259803942187,43.240730494390625,43.297587896034706,43.352745149351264,43.416952202824476,43.477193083852924,43.55074152069601,43.61362243338492,43.67269597070775,43.733294719024535,43.780581716652165,43.85668098994567,43.91398506987164,43.96554981057656,44.01735697190698,44.066286050759466,44.1064290016146,44.13959075008891,44.163218607742834,44.19203898176608,44.21418274292522,44.24386167780532,44.280309761665535,44.32895333411032,44.38071908046059,44.44250583555631,44.51527147321827,44.585598668648935,44.65526032174333,44.78651378182747,44.927363739266795,45.07571843495225,45.228250819944314,45.383407412416275,45.5385537227097,45.6901955437741,45.83435887072164,45.967483115747505,46.08690892713539,46.191712368608044,46.28367768340406,46.36440681449531,46.43442662993855,46.49392162896226,46.54328010995337,46.582832178283816,46.613395793968934,46.64126763374638,46.68603476670184,46.75930642977026,46.85551639110557,46.95398954717842,47.03340967664585,47.11448483510599,47.199101678165235,47.28794859316404,47.37468483850339,47.48358965996857,47.56023114020809,47.57722397068017,47.581706517015775,47.609660083744714,47.61313226133685,47.635240946899046,47.69332748978286,47.72824193573542,47.759046022206455,47.80988084927835,47.87211820148925,47.94685786371682,48.03249863407319,48.127417534334306,48.233091307275885,48.353122609034514,48.48417870932578,48.622988814735855,48.75800763046459,48.95837745763364,49.13812704324259,49.213927557626285,49.26706708252481,49.36461342742611,49.43067772418486,49.481887785077014,49.51246162835405,49.522911993337786,49.52352206416678,49.526324238624255,49.52794881894971,49.5296714248284,49.52072740058252,49.51025800993576,49.5290791193874,49.564431174177955,49.61458055560622,49.67503524432763,49.730318480667165,49.76983724783928,49.79541134525879,49.80483930263019,49.801076965465604,49.78224154146327,49.79464895484597,49.70410156252513,49.64665531677059,49.58817615605666,49.552042234547635,49.53913673189718,49.52594784889903,49.51998816633588,49.51235529270125,49.53278858961727,49.53168934553533,49.549646936638354,49.606816795320256,49.6505571981485,49.692346085157105,49.75917981173352,49.84412870790941,49.9070359428264,49.9346846202702,49.91709785365342,49.862955718334156,49.815290330058495,49.79503195784505,49.77985933977698,49.76127154730582,49.76127287762251,49.78131171928336,49.797907246063815,49.820550379585114,49.85424447880357,49.89857668441974,49.948809030337806,50.00393863343753,50.06729088230547,50.124750994369094,50.190628794967026,50.25850280558582,50.326464150254445,50.39420226195097,50.459428413127235,50.52109945843768,50.581426860799006,50.64160550995031,50.69683392565526,50.75122445545305,50.80353953824529,50.85060925582181,50.89577010230158,50.939907064123744,50.987656919570696,51.03477070406302,51.09629437840344,51.15696721411134,51.23472094900324,51.314178407574815,51.41879340641429,51.50622639897706,51.59280434846304,51.67395008570109,51.7465287659281,51.80951819609584,51.862947318869075,51.90603772445354,51.936362634349486,51.943132448820386,51.94428753865077,51.94000840805627,51.95074167079437,51.96357851714796,51.99089372634511,52.03267660837671,52.087105656151614,52.14710640827068,52.20453405286707,52.259416942798445,52.31386686182829,52.3526929494376,52.40969173888726,52.490732897123195,52.55380583226022,52.6168989076479,52.67888819519375,52.73999149888068,52.80086987436576,52.86164982851954,52.921555457983374,52.98044350655474,53.03790188730171,53.09357744515963,53.147390503896624,53.199331578650465,53.24936017735196,53.29774210950274,53.34599831569071,53.395433117130146,53.44722665282736,53.50302275565685,53.564967497039,53.635111087645264,53.71301556165605,53.797411835109955,53.88703869494258,53.98063539310987,54.077347327742835,54.17845482105838,54.28098877591419,54.384782821915174,54.489025278123066,54.58631177058764,54.68379456051296,54.78988689729838,54.8891247696986,54.97201243483632,55.0474896300035,55.120595879540915,55.189778370831824,55.24071218473096,55.29826793588157,55.350031356400685,55.39682716291551,55.43968625629693,55.47972390435053,55.52996763084227,55.57325128862233,55.62853617252253
37.29474120842596,37.57030921872786,37.83551263533647,38.09342406519407,38.34554179938985,38.59374671581329,38.84126959715693,39.09065303749156,39.34006141555678,39.58747899285632,39.83031920829384,40.06273376929511,40.27995532971407,40.480513623847166,40.64367887150756,40.828839167498046,40.98822467017703,41.10091473638615,41.21149422614144,41.300654909517334,41.38652892865537,41.45719501242072,41.53621694844158,41.63365437486637,41.713436908694014,41.805716867203564,41.907271639214706,42.01913999137916,42.14232760007081,42.273193044646824,42.40743969428636,42.54102594678102,42.66924995124238,42.78703820518133,42.88979897428637,42.97893147439575,43.05537563787042,43.11290213383667,43.172306608715374,43.22176150568499,43.24981239077069,43.244951080804675,43.20606255208842,43.24263966992665,43.219429852615235,43.277524010144866,43.33375118534652,43.398661557741825,43.45956376053244,43.53409256889714,43.59870286400277,43.66021641407323,43.72290968531038,43.772355692810564,43.84757037998511,43.90431722962937,43.956452633648325,44.008250571562854,44.05732352742459,44.096633717860755,44.13041855581895,44.153907263463495,44.18424089945253,44.20847502915457,44.23571726130445,44.26703959936789,44.31278585288363,44.36160634577015,44.4206668632192,44.49131663666214,44.56320191312688,44.63639183208642,44.765881905998754,44.904660916394306,45.05190220014681,45.204036496707744,45.35898993027841,45.51385638620801,45.66508026425041,45.80872534822593,45.941199749546165,46.05967994125514,46.162999931722,46.25298960075557,46.33150312919556,46.39949116709242,46.457595692670964,46.50651803470119,46.546806141051654,46.579682039270075,46.611309334179204,46.65881557384818,46.732062561907576,46.82618542821054,46.92349944944565,47.00583173186781,47.090527676586156,47.17880296911786,47.270963245108604,47.360483909731904,47.47251083922792,47.550922864263015,47.56629580615282,47.568049775654,47.59662967971236,47.60192950360785,47.62317138198337,47.68019075861597,47.71413238276941,47.741817131127085,47.7895517266375,47.850005408959696,47.92352238073876,48.008725650180835,48.104300245563884,48.2113017947607,48.33247316606473,48.46446053615007,48.603700556188706,48.74038080465518,48.93991549980678,49.11435726315746,49.195641003035774,49.24553072245545,49.34105883147779,49.40771966376382,49.45837317916091,49.488641963260356,49.499660315520224,49.50096784225018,49.50441616839822,49.510036178683734,49.51316135437362,49.50553534100912,49.49374212066262,49.51499669143048,49.55251471890189,49.60465957912652,49.666167424628796,49.7231347745153,49.76509017695182,49.79261227025632,49.80382600659361,49.801875029324556,49.78449847926436,49.79946882409128,49.707983600600095,49.65007121032538,49.58980181459743,49.552960716993475,49.54104682632382,49.529411480314565,49.52509590522023,49.51907729961574,49.53915198723732,49.53674704524112,49.549261285723894,49.599060155915886,49.64108669149511,49.68902150445958,49.75988099618192,49.84508789929754,49.90792572920009,49.934541470457646,49.91506427363209,49.8595029042121,49.81147578032863,49.791546251334026,49.776405760153196,49.75699929676876,49.755240183259836,49.77289661680769,49.78802685704062,49.8101841562792,49.84302743518097,49.8866111830848,49.93667788492195,49.99250872718476,50.05597102750935,50.11343951355752,50.17881202199186,50.24626665063451,50.31359636047392,50.380586287285475,50.4451563216185,50.50663127798621,50.566852668776306,50.62591528396558,50.67970496695772,50.732066471411365,50.78245870190863,50.82797174356382,50.87133813246428,50.91443037527827,50.961810719361566,51.009813888668695,51.0723961991073,51.13496387552288,51.21440478526012,51.29585551492297,51.39998856664326,51.48777417990003,51.574251216227715,51.65518220688486,51.72769050333623,51.79077096291119,51.84430042911009,51.88734272125145,51.91742780753528,51.92376878537784,51.92421603006779,51.919196937127694,51.929510487717984,51.942394612396136,51.970113964477335,52.01232898005431,52.06693017865066,52.127225742500954,52.185655352393596,52.24218324699518,52.29853326692722,52.340265773918134,52.39851625464393,52.478299329970284,52.541248787765085,52.603951490412804,52.6654602745275,52.72591283389811,52.78586192618867,52.84549208969324,52.90425191824325,52.96192990401994,53.01805333572394,53.07235339707193,53.124861364221175,53.175670513745246,53.224836785673666,53.27270704790079,53.320786070977746,53.37039162595484,53.42271581228746,53.47934485855967,53.542314527657396,53.6135132806954,53.69238172170135,53.777539914692696,53.867589412101516,53.96113839685381,54.057301554534504,54.15744116636581,54.25881231309932,54.361201843302794,54.46404004654717,54.5608440917583,54.65774783559581,54.76233618055148,54.860414799573796,54.94271258484248,55.0176347871803,55.08993230128735,55.15817049889655,55.20841002383849,55.265364582691255,55.31694075537334,55.36397083545447,55.40744583671755,55.44841436699444,55.49975736918276,55.54404373470195,55.600680447732074
37.21372246662845,37.49152590493497,37.758283659600345,38.01708578229487,38.26973936588863,38.518369826637375,38.7662187805963,39.01579137814858,39.26542975988077,39.51325910682597,39.756712130444264,39.98995732251195,40.208135613396124,40.40977590461516,40.57465202500961,40.76111357935827,40.92312050065549,41.038761099418416,41.1523032054485,41.24264061703719,41.33195941269578,41.40757282360665,41.489202266683876,41.58924336623195,41.67096069848224,41.76584382098691,41.87041637097864,41.98559238692731,42.11223303171343,42.24651973116776,42.38395899999099,42.520287262496,42.6505178852554,42.769376197558834,42.87265870118226,42.961960794799225,43.03896190853596,43.09838664730998,43.16259638510365,43.21476881901336,43.24350508684204,43.23580865286791,43.19386782561239,43.227798800816,43.20462038756773,43.26317382816297,43.32005383543165,43.385238054382484,43.446700157530124,43.521789926690566,43.588024568491065,43.65191200526233,43.71665689107931,43.76860373168622,43.842736584581075,43.89921272606338,43.952086403822044,44.00390690901082,44.05308768878267,44.091623513062316,44.12592523535826,44.14944256991312,44.18095176007746,44.20735348386803,44.23217815423009,44.25837466308727,44.30108770712767,44.34705298370351,44.40343704681476,44.4719842679704,44.54514274844482,44.62170437161735,44.74901809086956,44.88573202047316,45.031810775582436,45.183489232562906,45.338219690101454,45.49283784407438,45.64372686937083,45.786985031498084,45.91898711049546,46.03674616062565,46.138852210344204,46.227157614019816,46.303731770103674,46.36990410009327,46.42673725388128,46.47524122038755,46.51620246780479,46.55122341037925,46.5863206298909,46.6363654013827,46.70963507246569,46.80189644641739,46.89820554625587,46.98325964528045,47.07125250304503,47.1627996060948,47.25799862966476,47.35025516813188,47.46424209759923,47.543687693612945,47.55854857496893,47.55905443797422,47.58818365870405,47.59622046788545,47.616907687851196,47.671494388261856,47.70435460227767,47.729471122999726,47.774331061233845,47.83287056905482,47.904936064899985,47.98942227645689,48.085361902295496,48.19346185004607,48.31565583094752,48.44854348563019,48.58830218845014,48.72669682287432,48.92394341925401,49.08856683073506,49.17980520521635,49.228407823999305,49.32204943385669,49.38929032770302,49.439527712494005,49.46962590348879,49.48134311410175,49.48350052528882,49.487724718900445,49.497036382342166,49.50128356291283,49.49520666283216,49.482605020215516,49.50599111463306,49.54537028679586,49.599240402649976,49.661624160155775,49.72018803817077,49.76459768409007,49.794215372528726,49.80733357678135,49.80709198213185,49.7911024803098,49.807263970755955,49.716459657229095,49.658733873831295,49.59738983042071,49.55999504132273,49.548653693421684,49.53830003854402,49.53524951796256,49.530361340519704,49.54936978769668,49.54581819385275,49.553499547542415,49.59577157942401,49.635994949333444,49.68929625176266,49.76372821398272,49.84931210137135,49.91238766188609,49.938461519791446,49.91761857317849,49.86130338137072,49.813185286741756,49.793515851288625,49.77856133926455,49.758718670362214,49.75521886900812,49.77012563139161,49.783535615514744,49.804867587228294,49.8366026952873,49.87919896975586,49.9288661734243,49.9851417509531,50.04849140094897,50.10598375448643,50.17079553708636,50.2378529609753,50.30471667155905,50.371158202270905,50.43522732160266,50.49654850591851,50.55666846103402,50.61473950299567,50.667248035355804,50.71773850652415,50.76626975976307,50.81021445656508,50.851831491542356,50.89381614827792,50.94066683134383,50.989422946930674,51.0529452582108,51.11755766041827,51.19867292496291,51.28217175336909,51.38548150697495,51.47363641971474,51.5600326177544,51.64078541330686,51.713286941183185,51.77653634893819,51.83023457808112,51.87328835321678,51.90322071373072,51.9095274349528,51.90941991718832,51.903806392001634,51.91352629034969,51.926508214355366,51.95460217205936,51.99711280249178,52.05164830839514,52.11199833887673,52.1712519197729,52.22929453339294,52.287459974539544,52.33235510907335,52.391861681889544,52.47006819082689,52.53290702027242,52.59524261660083,52.6563066688206,52.71617121293053,52.775277644565655,52.83384187817271,52.891501784704765,52.947989256802906,53.002796929986914,53.055752322456414,53.10699540526961,53.156713451715994,53.20504695420995,53.25241013148845,53.300288739293535,53.35001749313467,53.402807724578764,53.46019478545133,53.52410757955656,53.596275027246094,53.67601536281592,53.761838835750005,53.85221508828852,53.94562998121651,54.04118357792022,54.14034131775246,54.24060056248306,54.34169598784878,54.44324213379673,54.53958786047034,54.635935298766015,54.739056764172275,54.83600014694339,54.917806905146996,54.99231027000915,55.06394548690528,55.131401426879094,55.181436163836224,55.23792353968811,55.28941315186189,55.3367409748016,55.38085593713229,55.422737525728216,55.4747954732996,55.51996645940693,55.57778587636802
37.13656843401632,37.41635234931009,37.68456746791425,37.94424991034808,38.197485998748114,38.44661670887887,38.694849067207635,38.94461492236046,39.194468991240214,39.442721936793056,39.68685713550507,39.92107394990423,40.14042111579679,40.343411314014354,40.51076267785658,40.69825595603354,40.86257366214639,40.981982173741905,41.09852911564451,41.190579464194585,41.283331491497634,41.36393055944672,41.44817509354044,41.54984609285031,41.633792495143936,41.731283994558595,41.8387735412422,41.95711428680098,42.087050101145714,42.22461141846359,42.365123172541416,42.50410026122316,42.63627000734088,42.75617143721144,42.86000568479283,42.949572767756685,43.02720489512749,43.088648247206635,43.157503977307,43.21202946406196,43.24138985816028,43.23147846677618,43.187472188428956,43.21774137897893,43.19579836874842,43.25409391598843,43.31121984128568,43.376257822009315,43.438143384010104,43.513382416461724,43.581098001958054,43.647250830659736,43.7139784717458,43.76870373791594,43.84161749200275,43.89810873052568,43.95189166315402,44.003792785007526,44.05307849749143,44.090925071768574,44.12566520185529,44.14937196396675,44.18174789665271,44.21033119872347,44.2327689002648,44.25389076266746,44.293455256454905,44.33664012907154,44.39038282333576,44.456822145882406,44.53093772231849,44.61062925889969,44.73538627283669,44.87003486022495,45.01489903292765,45.16606033976481,45.3205473986193,45.47495264636864,45.625598299166974,45.76861239488233,45.900333054557876,46.01761028565803,46.11878823746807,46.205716959594575,46.28064333753385,46.34523108531699,46.4009272740784,46.449044492929694,46.490624221438445,46.52762412964406,46.56590021902938,46.61826653227462,46.69157874999041,46.782174321095695,46.87760312984799,46.96516336005446,47.056104026956106,47.15052804418816,47.24849715388064,47.34344787111974,47.45844620455783,47.53832210919258,47.5536910947881,47.5542937939685,47.58394031612551,47.595501081264096,47.61593042809579,47.666925612623444,47.69860719907036,47.72163926316435,47.76381058373695,47.82029507956675,47.890673251326234,47.97415356308707,48.07014942387949,48.179086273527,48.302143779216564,48.43585681100046,48.57618196737767,48.71632231272526,48.910097340960306,49.062670422566,49.16612379046968,49.215179853323725,49.30710684860304,49.37495605114742,49.424947199863354,49.45502851713487,49.467576992173214,49.47072907981808,49.475849115232236,49.488551398923406,49.49366990556086,49.48932427121972,49.47636570964465,49.50157803330467,49.54250858456045,49.59782038057659,49.660893162148554,49.72094203729049,49.767783809451444,49.79961946671171,49.81476944835715,49.81619020701989,49.80158076238804,49.81778547136674,49.72912941499476,49.67220187796929,49.61044839478777,49.57264635170043,49.561487144936,49.55213204252538,49.54995511248583,49.54572373924418,49.563007035868964,49.558392559188796,49.5617563673422,49.59643406061309,49.63477480038645,49.692657844774295,49.77020156413857,49.85624111710124,49.9198527508259,49.94588512052148,49.92423361045908,49.86783074179749,49.819915780848554,49.800475436855635,49.785855335591734,49.7659192089648,49.760699329434104,49.77253261706565,49.78397903745947,49.80414956432595,49.83450779649862,49.87586018624604,49.92488003324635,49.9813460778725,50.04436841114426,50.101876934280085,50.16606984884268,50.23275808506966,50.29932570070141,50.365424296769646,50.429161773183196,50.490392131645606,50.550431167091745,50.60764172195493,50.65902941901431,50.70780879528326,50.75454852879024,50.79692090562145,50.83682722553388,50.877639225729794,50.92380155421192,50.973156598595686,51.03747519769553,51.104209738648045,51.186938730143154,51.272483975137916,51.37466746743689,51.46320263779921,51.54955241901531,51.6301888869266,51.70277545843515,51.766300672948596,51.82026698164952,51.86342282881751,51.893313583416024,51.89995974729852,51.89945919057296,51.8933982294598,51.90237683047677,51.915486701663234,51.94389987132722,51.98655035982469,52.040779575237885,52.100942867168115,52.16082676208537,52.22022708482045,52.2800931956325,52.32832699111929,52.38907668560703,52.46545294998156,52.5282059128489,52.59021585686798,52.650891524125726,52.71025182125203,52.768623616780715,52.82622782957686,52.88285594515469,52.93819284875622,52.99171903733447,53.043368695544466,53.093388557270266,53.14205217520769,53.189573904417706,53.236422937149676,53.2840642373663,53.33385298777018,53.387026475289076,53.445076001852335,53.50982824359502,53.5828571106456,53.66335990326347,53.749740239798975,53.84034326324798,53.93354281827048,54.02843915493601,54.12661744194642,54.22582991010348,54.325753713899395,54.42613298457386,54.52205736133467,54.61788621945308,54.71960459856753,54.81546043326278,54.896878581272034,54.97109722581459,55.04221624893778,55.109050301338925,55.15932215157287,55.21547238778316,55.2669704365541,55.31465235068395,55.35942319436341,55.40219136262332,55.45461263024703,55.50054558565972,55.55937057946509
