37.0628205853837,37.34433390668228,37.61389840731175,37.87443668731376,38.128287862267676,38.377983538322,38.62665994709111,38.87664650114532,39.126735341356564,39.3754560368349,39.620367390808724,39.85571039233834,40.076442165874326,40.281046549552954,40.45156455901617,40.63988825999879,40.806268392861305,40.930159615117354,41.04976494211477,41.14402596543303,41.24020369082042,41.3258038015137,41.41265958940924,41.515099470174306,41.601509080397264,41.7015761901685,41.81184964725548,41.933182607042106,42.066231061727215,42.20690109380559,42.35035247847473,42.49188185035877,42.62593272483522,42.74687313414372,42.851316632896726,42.94127126506471,43.01963762640028,43.08322665881925,43.15655380212948,43.21312198812208,43.243077449311876,43.23154194986736,43.1863752498267,43.212133351304466,43.192460065657656,43.249840839520644,43.30681594458768,43.37129698988515,43.433434549136585,43.50841886059592,43.57743361951191,43.645700976650176,43.71431656272429,43.77203361613653,43.84365099051931,43.90044241436829,43.955308953700516,44.007375000309615,44.05679591620865,44.09406507852873,44.129192868458524,44.153242882499434,44.18620564219009,44.21692126537881,44.23701404309119,44.253163707952275,44.289484860477664,44.329948916685076,44.381070629774904,44.44537804913741,44.5201033824637,44.60259781249717,44.724450388296994,44.8570272443712,45.00062184385101,45.15120113056854,45.305423762565866,45.45965534315065,45.61015749367053,45.75308191272287,45.88472543769589,46.00177501676345,46.10232704608702,46.188202873877714,46.26178843180028,46.32503777913942,46.379746714747505,46.42752267824484,46.46967446484789,46.508488419412124,46.54964679974249,46.604101249493176,46.67744838302753,46.76654392761505,46.86118749246096,46.95101281936049,47.0445269607928,47.141424738489924,47.24190122480433,47.33951127611184,47.45478592957892,47.534622591936575,47.55143218326994,47.553341133628884,47.58351794738249,47.599267270838254,47.61972016631039,47.66617166560361,47.69658877795765,47.71795281696097,47.75758202481642,47.81186033828765,47.88030827514325,47.96248456025703,48.05820972966626,48.16768986559854,48.291410186405464,48.42582976549519,48.56672814882873,48.70862390181134,48.898013389910645,49.038582715240885,49.15430038509745,49.20532827659603,49.29575268975711,49.364283169241965,49.41422745605593,49.44446487229404,49.45797855282552,49.462262472373396,49.46838858249497,49.48418319742578,49.48995223743244,49.487471071339876,49.47454319000016,49.50127309175476,49.54344031889629,49.59989686730637,49.663462141847134,49.724860537531455,49.774072593233385,49.80822336744095,49.82554105648473,49.828632087121086,49.815460543287536,49.830784402450405,49.745592556479714,49.690033793420305,49.62848569895982,49.59041579229165,49.579076992612016,49.57042601119661,49.568718796713014,49.564680819620165,49.57962877662773,49.573959909067725,49.57342639037153,49.60053059425155,49.63691907337705,49.69859380120251,49.778781145652104,49.865314749457575,49.929752005960914,49.95625262489764,49.934382243640414,49.87855857747992,49.83116419419976,49.811959687181805,49.79781700761533,49.77809045345516,49.771171959104535,49.77965142786035,49.788902638848064,49.80757897946571,49.836280276190976,49.87611497436847,49.92422560178956,49.9806300810728,50.04311846661514,50.10061227006276,50.164125465852976,50.23047837137906,50.29692406509269,50.36289086064406,50.42648003646363,50.4877031445785,50.54769771646908,50.60418549575771,50.65461540609799,50.7018455721805,50.746870825971776,50.7876746015288,50.82590238043701,50.86547445024096,50.910791186660184,50.960573563410435,51.025519659543136,51.09438128006273,51.178615562832505,51.266149032454194,51.366941688056606,51.45586235353153,51.54221448598272,51.62282180970358,51.6956134340583,51.759550253714124,51.81391485568268,51.85729435652166,51.88727864707138,51.89461707216826,51.893893840782304,51.88753390628381,51.89564985988651,51.908897452957376,51.93754858451702,51.98016393618859,52.033843509031655,52.09357799714518,52.1538828864114,52.214457184106394,52.27587914117337,52.32754745627201,52.38950993077929,52.46386707772292,52.52657084856117,52.58831478187033,52.64867898649559,52.70763984413662,52.76540643011783,52.822178579524774,52.87786528737973,52.93211196373256,52.98440602501041,53.03479699056749,53.0836367504515,53.131278466865254,53.17800085775382,53.22431704176825,53.27167048192423,53.321440378961874,53.374896150006194,53.43349197328315,53.498958110631186,53.57272031424213,53.65385876130774,53.74067576835669,53.8314014767243,53.92430958008815,54.01851404261784,54.115731705675856,54.21397674199871,54.31286347980083,54.41221404358067,54.507766878962165,54.60312986708656,54.70353563414398,54.798375279987326,54.87951079873981,54.95357680192108,55.024325399927875,55.090696268835536,55.141599533897185,55.19753870788741,55.249134500137664,55.29721973282855,55.342654245233184,55.386273859751064,55.43873952707926,55.48530723638274,55.544952678057925
36.992020395524705,37.275015931880645,37.54581082482639,37.80716635115203,38.061651120746646,38.311966490751004,38.561150910346946,38.811408945521244,39.06178504195121,39.3110499610289,39.55685606368775,39.79349339068059,40.01582909258687,40.22230830873922,40.39661139745611,40.585632453728905,40.753888931011915,40.882875079305535,41.00560367024463,41.10253463519602,41.202134536423685,41.29272813138039,41.382179914688166,41.484640413656855,41.5736872359604,41.67625921006653,41.78915118626853,41.91327426369267,42.04922816681755,42.19282174446506,42.33906718432804,42.48304893729911,42.61893244507478,42.740930498360235,42.84606825327258,42.93656015851987,43.01579313110964,43.08166160744049,43.15927027637514,43.21762493848496,43.24817860488328,43.235580529479314,43.19007661909427,43.210640664681684,43.19410174779577,43.24997116465902,43.30640888701665,43.369931687272874,43.43211476207367,43.50644808147851,43.576541876260876,43.64673052961835,43.71711329942928,43.77797127098477,43.84827496839995,43.905650948943226,43.9617788175178,44.01412035567375,44.06373990759207,44.10057021789211,44.13606264831637,44.16060276238618,44.1939013297014,44.226636775491926,44.24443812639182,44.25576930878552,44.28877287880837,44.32656048135498,44.375066903124925,44.43719975647474,44.5121562765962,44.59704135097338,44.71567437364732,44.8461669816335,44.98843408002104,45.13836291722913,45.29229948867507,45.44640048448023,45.59686739291314,45.7398680593639,45.87165211587196,45.98874305435302,46.08898766919442,46.174150593267086,46.24671765321717,46.308889837936455,46.36277653737381,46.4102706022502,46.45295626092836,46.49342050203104,46.53715907017814,46.59345183600759,46.66679876012286,46.75453014134503,46.84845392633371,46.94027796636926,47.03596601702854,47.13492614409219,47.23765324948397,47.33789464052458,47.4529240421378,47.53238562277959,47.55148065807409,47.55576974694747,47.58653484788075,47.60701496370234,47.62775746608827,47.66891978110528,47.69799794374966,47.71804304972959,47.75523711514184,47.80714774300965,47.87341547147676,47.95398031815246,48.049089739006156,48.158787426655685,48.28292822804788,48.417891602348725,48.55932898866083,48.70296821773583,48.88732769109,49.018010816461306,49.14403861540129,49.19833455998358,49.28750857135907,49.35683801713165,49.406964295858806,49.43755003706176,49.45216439914956,49.45770966949014,49.464942345789936,49.48353374684771,49.489762413642396,49.4892299683607,49.47665646233221,49.504591934292826,49.547676196504014,49.60496721723933,49.66881881049151,49.73140730455056,49.78288807563334,49.81942588935217,49.839055836327795,49.84388000556785,49.83226904079668,49.84601184053368,49.76544876426656,49.71178819086527,49.65100993419812,49.61280450726142,49.60095304819495,49.5927004634957,49.59104667856711,49.58674890547864,49.59880005484654,49.59201001130808,49.58790426187866,49.60754417510784,49.64192059702817,49.706591638755256,49.78894705752599,49.87597280141073,49.9415164372326,49.96900438516978,49.94753733088895,49.89296048040549,49.846427458346085,49.82750328141388,49.813975613816,49.794721944711895,49.78612715258613,49.79101591780618,49.79785193565383,49.814704724541095,49.84145767174048,49.87948347593629,49.92640901645547,49.982502133683916,50.04425797588152,50.10168297895875,50.16445289670936,50.23051016836494,50.29701238192452,50.363064183756464,50.42670247154745,50.48802253412822,50.548025038685594,50.60393437931839,50.65357228477166,50.6994170717077,50.742812468289294,50.782059055083,50.8186340022498,50.85689666441851,50.90121202738306,50.95123256112166,51.016612285735164,51.087533454512766,51.173116785062504,51.26252377754267,51.36169940886156,51.45100508628968,51.53742268462884,51.61811336359734,51.69125824701883,51.755771410006524,51.810695416047984,51.854451144797224,51.88468813517695,51.893050759315166,51.892283858376885,51.88577487925534,51.89293313036616,51.90630784687538,51.935089833864865,51.97747581571904,52.030359639629296,52.08942239857803,52.149923299831386,52.211461114079526,52.27426402212938,52.329382540747595,52.39251008238927,52.46472404433955,52.527427210475906,52.588982962263934,52.6491332019829,52.70782046685838,52.765132671860975,52.82122276363537,52.87608069916659,52.92931788558448,52.98044426025856,53.0296316817569,53.0773359150416,53.12398410933369,53.169911035675156,53.21566402222813,53.26266538969552,53.31232193581033,53.36594083431794,53.42494616526436,53.49097877152363,53.56532542138393,53.646955355212505,53.734077062940266,53.824817268461864,53.917362938742016,54.01085399800172,54.107146275668875,54.204517444206864,54.30251374389935,54.40098675551925,54.496230697963725,54.591195511095954,54.69040582130839,54.78432430857246,54.86528674307249,54.93933014565309,55.00985375241854,55.0759184759284,55.127799857657884,55.18365008091195,55.235427233300385,55.28395789096245,55.33005572656388,55.37448299918285,55.42670685085049,55.47377753449843,55.53405029318123
36.92370933923349,37.20794377973424,37.479839067491696,37.741959139822946,37.99708193848444,38.248061741950146,38.49782144707532,38.748425086506316,38.99917432474556,39.249092263452404,39.495936321474645,39.73404968579741,39.95821222489264,40.166823289081364,40.34545692214414,40.53511049969881,40.70511951480981,40.8397102220672,40.96563828541939,41.06565998792702,41.168682554066926,41.26423913061955,41.3562602297752,41.45810583875084,41.54990374355155,41.65487185650261,41.770184655531466,41.89686617279462,42.03549366977624,42.18180635771327,42.330687556638416,42.47701842944044,42.614695575395935,42.73779273986553,42.84373725369904,42.93494331991868,43.015204438010834,43.083492818362984,43.16517781684803,43.22511686244185,43.25630406946099,43.2431756329499,43.19807590552027,43.21292926599959,43.20021968466309,43.25404145730299,43.309565410251665,43.37173804343529,43.43372513198556,43.507018901494845,43.57793322731315,43.649807575948984,43.72181081727519,43.78589460709744,43.85492731391383,43.91317150560252,43.97074179666215,44.02349565185656,44.07341043429947,44.10996717440793,44.14582895457732,44.17099904050203,44.204411292198465,44.23899082072073,44.25456569384929,44.261283375011,44.2909156710594,44.326055957892095,44.371938080378555,44.43183504663369,44.50661295243177,44.59339119289195,44.708522165284485,44.8369118807334,44.97779061310629,45.1269970120016,45.28062528368082,45.434642620417236,45.58519093692647,45.728445309149656,45.86060094504858,45.9780170988379,46.07828913978368,46.16309535416051,46.234981602098735,46.29635291808393,46.34959770344247,46.396883090863035,46.44007267257515,46.48202459984844,46.528035728484205,46.585900574787104,46.6591846698222,46.74565783765527,46.83889772370519,46.932428744251425,47.0298659081368,47.13046871608696,47.235195634967624,47.33804722177433,47.45252331170972,47.53140768265629,47.55354533686014,47.5611529239163,47.592609313025996,47.618240086950834,47.639522891022686,47.67485719303137,47.70253330125656,47.721541226810196,47.75636758538278,47.80573869152489,47.86956917545248,47.94820588695908,48.04233637124958,48.15189375709347,48.27617107967746,48.4114715747954,48.55337274273145,48.69872188810206,48.87767636948335,49.001078025254245,49.135042107682935,49.19368016965372,49.2818961074492,49.35218692996142,49.402753534058974,49.43389907953353,49.4497511342362,49.45667963770371,49.46510963021851,49.48620501618757,49.492732289305465,49.494183867450275,49.482224527690974,49.51105020522833,49.554726924084264,49.61252878477544,49.67645087932168,49.74004610400479,49.793654296848764,49.832625847081005,49.85472122305007,49.86139634549258,49.851533472703935,49.86321886214333,49.78829772093794,49.73702364098511,49.677529291763925,49.639313640774844,49.62664512343005,49.618473918360635,49.616444865971125,49.61144432065066,49.62008591539898,49.61203263372837,49.604584627111905,49.6169577979504,49.649272200062754,49.71613887514051,49.800179398762886,49.88765507593109,49.9545770545824,49.98358075358779,49.96317173037121,49.91051004256172,49.865202504838265,49.84664089869865,49.83386041267434,49.815303223613654,49.80505530444565,49.8061599409337,49.810372443850035,49.82507569144566,49.849577520523155,49.885485832762676,49.93093641464554,49.98647060883574,50.04730334746329,50.104582278092344,50.166542650004025,50.232349824488786,50.29909126838851,50.365450555969225,50.42934943853815,50.49089128970578,50.55097006326092,50.60645192755127,50.6554663432001,50.70009152835669,50.74194927272443,50.77965777707994,50.814599136970386,50.85148071086952,50.89464037507496,50.944692311476054,51.01028671825329,51.08312743184867,51.169855758864784,51.26096506262808,51.35833586987934,51.44802035545176,51.53458088092592,51.615492730567354,51.689167276282895,51.75445046059752,51.810125878612816,51.854441402112215,51.88511427821292,51.89481215849255,51.89418923391734,51.887682605156066,51.89381439370302,51.90728526205486,51.93606514160679,51.978008282551585,52.0298474968836,52.087994741236756,52.1484510094257,52.21071515756852,52.274694049467826,52.33319828076206,52.39742580541988,52.467437320119984,52.53020038165975,52.59166396870485,52.65171831664034,52.710278874691355,52.76730892929411,52.822889017527686,52.87705306830202,52.92938189816468,52.979420110322735,53.02746724334409,53.074081981268925,53.119760885257904,53.1648876596386,53.21003545541314,53.25660687740836,53.306039927416066,53.3596846138121,53.4189420433164,53.48537181713079,53.56013321541925,53.642093103241486,53.729375765066756,53.82001817820506,53.912135566304535,54.0049047781236,54.100323318653594,54.196928402766034,54.29419296454118,54.39195256509173,54.486963102950256,54.58161242091078,54.67977111046749,54.77288714047353,54.85378959979228,54.927938404335094,54.99838211895283,55.06429606917698,55.11745466970373,55.17333408776785,55.22537052673,55.274381594812624,55.321134275177776,55.366316762990024,55.418045288614934,55.4654826029292,55.526181545869704
36.857428891304174,37.14266280507218,37.41551748234122,37.6783352912866,37.93408647978041,38.185765467703646,38.43617104737644,38.687217755118645,38.93845942146104,39.18917149818276,39.43722133150187,39.677006018555154,39.903221891749844,40.1142181880876,40.29765486204797,40.4879443603834,40.65964438246665,40.80024669916311,40.92946177302438,41.03295653806954,41.139406269509664,41.239872380803945,41.33442469506824,41.435132660909176,41.52973538488888,41.63695293172662,41.75445655229436,41.88343525038993,42.024479823962885,42.173287920821515,42.324633861942985,42.473207234179014,42.61264852313508,42.73690906866418,42.84380034195475,42.93592462105774,43.01740457585914,43.08826001687937,43.173800840352165,43.23517630728402,43.26706458763148,43.253908687617,43.2098727183933,43.21866510214723,43.21031014575992,43.26160828335191,43.315852255971734,43.37629218763527,43.437806768036396,43.50968014303028,43.581118127776975,43.65440020202677,43.72785125167649,43.79518152911135,43.86304591533016,43.92244125569815,43.981638433189865,44.034967689614724,44.08530745898859,44.12178263262548,44.158046200389805,44.18397915372202,44.21731186269311,44.25349649272313,44.26692128914617,44.26928171647251,44.29550959684317,44.32801648110728,44.37125059852854,44.42883169835353,44.50298995768622,44.59107865681655,44.70245769960535,44.82871975039248,44.968146314775325,45.11655472714105,45.26985185431702,45.42383630102149,45.57459106574218,45.71828813642432,45.85105978118822,45.96909985062923,46.06975049084821,46.15457239295584,46.22613087875919,46.28699267595774,46.339791174438695,46.38695497000053,46.43062676268344,46.473904935211934,46.521875472808546,46.58102974880092,46.65416090067136,46.739451891915344,46.832014176814326,46.926935096177665,47.025671346591,47.12748890956631,47.23397078830342,47.33941827727745,47.45324650776995,47.53148525250131,47.557335037287686,47.56906395452743,47.601359638224,47.63243856767817,47.65449700470691,47.68367113528476,47.70989345528848,47.7280786135428,47.760565166208835,47.807214581625516,47.86834372219618,47.94472631686254,48.037496545746905,48.146523657306915,48.27061191682785,48.40599893606952,48.54824766689806,48.69525154051334,48.86869555007565,48.987177829340396,49.12701448824401,49.190846571773754,49.27843691206774,49.34989624287625,49.40119098544348,49.433127067804776,49.450355361176335,49.45878134354953,49.46848966088202,49.49179897444371,49.498493719536455,49.501915673776665,49.49076638712661,49.52016354887077,49.564103208337634,49.622078924314735,49.68584605957763,49.75024070155109,49.80579529707709,49.8472220552632,49.871944651815284,49.88064349002768,49.872781056797706,49.88215654380612,49.813739109076465,49.76529871446076,49.70755196291845,49.66944433699692,49.655683030062534,49.647264894729375,49.64441946684802,49.63828338896721,49.643051403158616,49.63351754414711,49.62286213131951,49.62825445754765,49.65846671120374,49.72672302806626,49.81195826836543,49.89980137598903,49.96836486795178,49.999422082401544,49.98075830025369,49.930680855936096,49.886986265226966,49.868907218182855,49.85700066267101,49.83932383103902,49.82744680924982,49.82461735127339,49.82600967940994,49.83824077207293,49.86017735991508,49.89364218666072,49.93731393376124,49.99204387965816,50.051770989880396,50.108803384587794,50.16988523432909,50.23549368821207,50.30266134167635,50.369556267144695,50.433941297539214,50.495850400722205,50.556089719714635,50.611301695370734,50.659863869548104,50.70343717661928,50.74385705625883,50.78005427831543,50.81337483059687,50.848801432201086,50.89065252843025,50.940511534220335,51.00607659907908,51.08062438192092,51.16824584627092,51.26082973993514,51.356246311137404,51.44629768039578,51.53309294084624,51.6143890925732,51.688797900816695,51.75507372425882,51.811723459244575,51.856813336934636,51.8881293066595,51.8994526194536,51.89916995796424,51.89281854076764,51.89788140168436,51.911397077133415,51.940016029978906,51.9812836208218,52.03182661064734,52.08881369489145,52.14896902227477,52.21169559740207,52.27661543415593,52.3383607125315,52.40360576485404,52.471420375352864,52.534315745179384,52.595801371849134,52.65589847652064,52.71450025290962,52.771441789701235,52.826705976820705,52.88033328257273,52.931875285325674,52.98091994244677,53.02789814956048,53.07347087936178,53.1182005772829,53.162513951101005,53.20700291820718,53.25305286179096,53.3021366228796,53.355651574076475,53.41498307295979,53.48161883831115,53.556604479696304,53.6387154236584,53.72600351625329,53.816431745698274,53.90806013484814,54.000112140019496,54.09472500135816,54.190686003714355,54.28738960007252,54.38461291700023,54.47947837853264,54.57390986596061,54.67118745202805,54.76364339714595,54.84460255442138,54.91898272529157,54.989491312073746,55.05540819514079,55.11009551688341,55.16611830936611,55.21848627111427,55.268005614106166,55.315396527897164,55.361273133244,55.412285527426796,55.45994856459751,55.520864557158006
36.79272052653091,37.07871836272354,37.35238041640851,37.61581504350308,37.87217090893391,38.12457384379575,38.37569920135049,38.6273097823763,38.87919656381905,39.13087621929734,39.38032426110194,39.62198912982017,39.850488422116655,40.06411970326615,40.25275894613533,40.44375599825759,40.61714777219402,40.76406616635401,40.89666711844492,41.00397880006707,41.1138642085114,41.219163463506376,41.31619747096526,41.41535779558472,41.51275894169058,41.622041237988476,41.741473373807295,41.872458412520544,42.015638882737036,42.16669942106107,42.3203263667788,42.4710322589111,42.612217695628566,42.73772869476075,42.845734225818354,42.93900793373357,43.02192657340986,43.09550292828232,43.184663763691645,43.247381820302714,43.28007090398121,43.26736112081846,43.224966667001986,43.227514120013666,43.22386940058665,43.272228208705236,43.32483616585589,43.38317024913565,43.44390077939033,43.513980628470186,43.58560703276055,43.65997649423644,43.734676738047646,43.80520994166329,43.8720686609181,43.93289737058217,43.99390926915718,44.0480032697049,44.09893094431717,44.13554327709399,44.17226879890229,44.199090538921155,44.23217937419712,44.269666883157015,44.28102945596507,44.279340143013854,44.30215101577202,44.33202318581137,44.37257089456756,44.42773749037358,44.50080384007527,44.58953506131079,44.69694491300674,44.82104839933228,44.95895605669667,45.10648737490251,45.25942990731759,45.41343607635284,45.56453071939191,45.708871015532104,45.84251648025335,45.96149401013813,46.06289075538141,46.14811694605092,46.219716083512736,46.28037476793375,46.33293791184765,46.38008106557995,46.42422159414856,46.46866573046913,46.51827700129906,46.578421641018295,46.65128224121613,46.73543717949485,46.82729857790008,46.92326696531867,47.022827044864584,47.125423179622274,47.23342111653948,47.341457064450346,47.454756399793766,47.532414813249325,47.562558577016404,47.57907612877295,47.61240411888049,47.64910633297878,47.672160370734176,47.695048841768404,47.71977701065559,47.73728647526741,47.76742158828958,47.81115681110364,47.86931344683359,47.94310665804856,48.0341171818485,48.14219192769104,48.265723915032694,48.40090293940543,48.54334201701815,48.69192380257296,48.860021357851885,48.97569982427335,49.119659383386185,49.189315232511056,49.27665259925491,49.34953229102111,49.40187246479932,49.434849069971,49.45359368306083,49.46362375356298,49.4746816628818,49.499917590614515,49.506678559450094,49.512008292507936,49.501801041689255,49.53144760952963,49.575315755964766,49.63311499025721,49.69649206249939,49.761454862846385,49.81873511651576,49.86261332853441,49.890133557787166,49.90108382230556,49.895539010866464,49.902575962048786,49.84137261126476,49.79617198197319,49.74058613892296,49.70269774009274,49.68759657983766,49.67859191153991,49.67447658912078,49.66678243425927,49.667261562998995,49.65595451038282,49.642131419749774,49.64091714866803,49.66899695917404,49.737831615240516,49.82376376533628,49.911851504554924,49.98231088728215,50.015968723860894,49.99976989870292,49.95294651251613,49.91127567106297,49.893836919013275,49.8829256222866,49.86627330786666,49.852792061565374,49.84592200285577,49.84430915830685,49.85374885831644,49.87279472729233,49.90347267944358,49.945047711204076,49.99873031928109,50.05717731165274,50.113839515569424,50.17397115827668,50.239438107996236,50.307223218979644,50.374887607145226,50.43999840865416,50.502440856588485,50.56294093756633,50.618047237691144,50.66633115198044,50.7090222509873,50.7481116358741,50.782832069585375,50.814538129127335,50.848433671020295,50.88882478614336,50.938248949101215,51.00351557019415,51.079485474580025,51.167700409312495,51.261474661688645,51.35482597266328,51.44522658049982,51.532362730361974,51.61423163157432,51.68960749958639,51.757127519762186,51.815005373810614,51.86111515773247,51.89330545099687,51.90652349195155,51.90678602107818,51.90074414287175,51.904721906097436,51.91821067074866,51.94648402121727,51.986824114665225,52.03581651077336,52.0913979293122,52.15098034545896,52.2138787164089,52.27947438716097,52.34423587227194,52.41039862567468,52.476086680326745,52.53919868410144,52.600838742352835,52.66113782767648,52.719969786787196,52.77703784036631,52.832202277133405,52.88547222976544,52.9363693309202,52.98453012387445,53.030518874637444,53.07509853954851,53.118894968053624,53.16237313151927,53.206137987494124,53.251561259571545,53.3001542913015,53.353365800698846,53.412572719715065,53.47920142592326,53.554199997563344,53.63626573472701,53.72339195801696,53.81348551068587,53.90456931644533,53.995921840725394,54.08981349051069,54.1852666330899,54.281592108839625,54.378469255946875,54.473290809321796,54.5676171156749,54.6642107963968,54.75617270004511,54.83730879248195,54.91204425584699,54.98276214432435,55.04883400037933,55.10525394604567,55.16153032661784,55.214296357140945,55.26434471857008,55.31234912154427,55.35885009201612,55.40895825434031,55.45670154242578,55.517617448080856
36.72912571970781,37.0156558075174,37.2899622167271,37.553918634432485,37.810841390244306,38.063983046010705,38.3159053990977,38.568223999297395,38.82094198354101,39.0737949808735,39.32485827760735,39.56862576045889,39.79964214495128,40.01615453212523,40.21032290337395,40.40216737579628,40.577313922203565,40.73075027940068,40.86684730706634,40.97828128836307,41.09161489683168,41.20164796029959,41.30110271786417,41.398418158230385,41.49855119567483,41.60967557753807,41.73074161732034,41.86341257522842,42.008423099458284,42.161473845703256,42.31718533768297,42.46991041103298,42.61282950021278,42.73970082815977,42.84901561306848,42.94369712974275,43.02830345941824,43.10476127786447,43.197291003670486,43.26131194878919,43.294933763096665,43.283114359892174,43.24285736063495,43.2391422664879,43.24039371864356,43.28545779926233,43.336083881583214,43.39194835719928,43.45154827521152,43.51946918019991,43.59091039737209,43.666004538962696,43.741729411803114,43.815357749390046,43.88143343894684,43.943977021606585,44.00699484662037,44.06206919288371,44.11378085294299,44.15077579236274,44.18805116326321,44.215880632974496,44.24859015972235,44.287015083680274,44.296414737988535,44.29103446447882,44.310436287458394,44.337657206815244,44.3754654054884,44.42810020143313,44.499571147314725,44.58819172493835,44.69144774188548,44.81335563627439,44.94967471053888,45.096246267541,45.24881014941643,45.402896496471115,45.55447283790734,45.699668420817204,45.83445889820646,45.95470227777578,46.05722896637666,46.14326424984359,46.21528781667359,46.27606485038782,46.32861887715454,46.375856203518474,46.42046022986572,46.46591120796767,46.51683901210362,46.57765853440846,46.6501034800023,46.73313857576336,46.82424621920137,46.9208942948451,47.020777715430995,47.1237079813469,47.2329890267239,47.34361284070938,47.4567157572564,47.53399284583501,47.56892477370583,47.590762736644876,47.625361050401224,47.667739309947144,47.69199355269777,47.70867754638516,47.73188257216802,47.748796077324016,47.7765285822946,47.81714677775143,47.87205268449043,47.94291196070282,48.03174519890473,48.138413368640855,48.260980249825636,48.39561283803745,48.53804404894921,48.688105301884235,48.85128991779704,48.96603360560665,49.112680419411156,49.188567618032955,49.27606478305095,49.35066140954096,49.40439378691353,49.43868015412764,49.459082702980595,49.470815834279435,49.483284861319184,49.510162833698374,49.51691866416122,49.52404462881219,49.5148474924291,49.54441803151435,49.5878752736663,49.64513433700286,49.707876599326916,49.773152353547665,49.83189779536222,49.87819848153032,49.90869537612941,49.922179725458626,49.91933455269861,49.92422819339812,49.87079791008546,49.82920201420329,49.776140011038684,49.73857499422732,49.721915584500636,49.711973487730226,49.706122340712405,49.696457780357896,49.692281439793724,49.678833300254034,49.66178713765097,49.65442886607999,49.68035577269661,49.74895215437121,49.83507598867808,49.92324658519372,49.995846122515,50.03266103021576,50.01967938388537,49.9767806042893,49.93756765389692,49.92096468033665,49.91116455000177,49.89564119497517,49.880581455959074,49.86960774971139,49.86481639651402,49.87114884206973,49.88696716003098,49.914497452924394,49.95364388437555,50.0060383008344,50.06303872130024,50.11918388816148,50.178290930438976,50.243679432302784,50.312277517490045,50.3809508658332,50.44704113198648,50.51020364671565,50.571080646335616,50.62625210942685,50.67443447866193,50.716414985952575,50.75428882855189,50.78757466168564,50.81766607855993,50.84995226993423,50.888733446908695,50.93746327586541,51.00213727358013,51.07917187967647,51.16763281002114,51.26225668011329,51.353470094484486,51.4441965751419,51.531794115445436,51.61444952953028,51.69105345155816,51.76009816587934,51.81948883817836,51.86689507297376,51.90021494170521,51.91557612573962,51.916597413819716,51.91102086825002,51.91392365872957,51.927293421538195,51.955010637557976,51.994152048217444,52.041336727114434,52.095266114269116,52.15398798605867,52.21674079741773,52.28271711945019,52.35018979619942,52.41715305286469,52.48084970533023,52.54427458149261,52.60621965087201,52.66690051616056,52.72617266159817,52.783603668573356,52.83890655408478,52.892020797666866,52.94243531880079,52.989837021849624,53.03492389280638,53.07856089205745,53.121435840215014,53.16404842235024,53.20701224015782,53.25168998747828,53.299635201782294,53.352351379267084,53.411214449102694,53.47760117082553,53.5523805523686,53.63418745471107,53.72097273187486,53.810607012912286,53.90109578316856,53.99177963727726,54.08505095283932,54.18014667693083,54.27628894918872,54.37302302663374,54.46791467992858,54.56226343948324,54.65839709398048,54.750054670626405,54.8314914994962,54.90670414332584,54.9777754282476,55.04415263145203,55.10246150403926,55.15909772043404,55.21232267549778,55.262913677931394,55.311498692941385,55.358545621377765,55.40759415640965,55.45526765933646,55.515958339672906
