36.666185945629046,36.953020494282846,37.227797230330516,37.49216630203486,37.749604088010976,38.00348925013275,38.25628913071823,38.5094832369,38.76325191234832,39.017516336988606,39.27043654835057,39.51654265133763,39.75031338921192,39.96994937217308,40.169900462731555,40.36280045547439,40.53982707070691,40.699880694063836,40.83959532427393,40.955418517401064,41.07221686023002,41.186861452756375,41.28866459616291,41.38395066429908,41.486688928559815,41.59939475262534,41.72176778008359,41.855774654555525,42.002284727486206,42.15704418201934,42.3146310411926,42.46925859794088,42.613910344224095,42.74227467886582,42.85312121148381,42.94949608088184,43.036068262639574,43.11557479091843,43.211206977092736,43.27654524003469,43.31126390956431,43.30074983217602,43.26304440858081,43.253215488459006,43.259379369431,43.30085362092262,43.34916214483272,43.40220264108902,43.46029036466414,43.525694620604774,43.59653867671983,43.67195242259024,43.748451408357354,43.82500285692841,43.89057813768557,43.95511738012339,44.02033570763575,44.07663225990784,44.129357147523784,44.16700686298098,44.20494770662103,44.23389687275706,44.266120552280576,44.305054185950816,44.31260167889919,44.30394049071124,44.31996177151465,44.344499678929736,44.37950056828375,44.42946761027147,44.49880842712037,44.58648465240609,44.685439934918996,44.805099775453094,44.93975714800955,45.08528271731161,45.23744328737896,45.39167211170043,45.543880361320134,45.69015482662384,45.82637489101001,45.94822735395327,46.05228415682737,46.1395495407317,46.21239667855593,46.27362857969581,46.32641503184454,46.37387520973336,46.41894573273019,46.465245590055154,46.5171602033701,46.578322711940615,46.650179405575706,46.73208095609049,46.822352392957136,46.919287027927666,47.01896807076368,47.121779769832216,47.23211692590478,47.345334863470924,47.45878734963314,47.536015831192984,47.57614244501561,47.60369706813532,47.63984872819192,47.68783342567768,47.71347711419092,47.724244483037985,47.74590874463595,47.762238685052615,47.787477878893476,47.82476587936103,47.87613577029244,47.94370727501099,48.029927516265985,48.134702780551414,48.25585484345016,48.38956474556555,48.53175221108741,48.683165212712105,48.84213735489607,48.957568768893886,49.10578122262059,49.18808519450681,49.27619507749611,49.35284993358077,49.40835076657314,49.4442353883702,49.46643902402651,49.47996655223433,49.49389848129552,49.52213667269365,49.528845888784566,49.53760758785748,49.5294247403963,49.55859045913446,49.601292468142816,49.6576343189517,49.71948738130024,49.78479693931186,49.8447073738139,49.89337632888663,49.92703754200576,49.9433935826193,49.94369490008259,49.946864314380825,49.90161468812116,49.86394738183201,49.813721770526875,49.77657724356575,49.75816985579672,49.746928142238254,49.73886282954587,49.7268257510941,49.71767607841637,49.701644344435415,49.68123612363143,49.66827260455195,49.692035980494374,49.759583712515735,49.84545532070476,49.93361654038143,50.00846868883078,50.04893993129591,50.03995961396756,50.001656723243144,49.96535914527959,49.94982518129975,49.941246704297136,49.926917033243186,49.910305386997635,49.895208445870736,49.88707691000477,49.88998961522634,49.902232195507054,49.9262366489163,49.96260859067713,50.01347619744799,50.068871627342794,50.124329719488266,50.18233854880031,50.247716628288856,50.31732485439919,50.387252333070904,50.45458982763966,50.51867976051475,50.58006577554208,50.63547986549216,50.68374013775733,50.72518361600695,50.761964451273826,50.793865565412055,50.82233572489273,50.85293207154997,50.88995480942064,50.937713234259625,51.001475351218595,51.079144767060754,51.16745641042842,51.262532647433844,51.35157391662856,51.44259718370009,51.53079096206883,51.61447196840055,51.69259313569821,51.76347198138202,51.82469106821514,51.87370129112649,51.908430009264706,51.92616187057108,51.92816412674947,51.92321017368417,51.925074411368,51.93821270813961,51.96513740123713,52.00278970561399,52.04790678952338,52.09993691953229,52.15749495115429,52.21975812325724,52.285789841990876,52.35558852053004,52.42321771140704,52.48512292065189,52.54896882041953,52.61138766806272,52.672650688025584,52.73259406261656,52.790645861606286,52.846347443293844,52.89952987406375,52.94964453282009,52.996427003616105,53.040707678298716,53.083453867116916,53.12541497641206,53.167123045050836,53.20919725308219,53.252996962239365,53.30012162342249,53.352132395368905,53.410411726643204,53.476299663876496,53.5506069274603,53.63192400187428,53.718177479344085,53.80722379212186,53.89707223869684,53.98713137386894,54.079899573184754,54.174802521275225,54.27096857946604,54.367775673762964,54.46286427496391,54.55737810681511,54.65330229518588,54.74486893034522,54.826733860986316,54.90254353505257,54.97411197638656,55.0409432349184,55.1012497377129,55.15834807172576,55.21208711687254,55.26322726191715,55.31235187891081,55.359857703400316,55.407723920689044,55.455173038251985,55.51540535296887
36.6034426790887,36.890357777848976,37.16541980425232,37.43007828427031,37.68796520486601,37.94259055777174,38.19635337106558,38.45061112115303,38.70568258196239,38.96162884171999,39.216672240664124,39.465366543322794,39.70213248385676,39.925130920917894,40.13104535317585,40.32527719976681,40.504371455915674,40.67103906610427,40.81450415545305,40.93494500162453,41.0552286244659,41.174339522449536,41.27840726625942,41.371592229243674,41.47674892206371,41.59073756550014,41.71405835934714,41.84902156654381,41.99667602018035,42.15284341728059,42.31208374384476,42.46849372703109,42.61488663499891,42.74489945688346,42.85752772884294,42.95590865894737,43.044754011829156,43.12748319273688,43.22593610076243,43.29266024133048,43.32867208797064,43.319848965007814,43.285027420128166,43.26939973281601,43.2803226224493,43.317972239585494,43.36363769728344,43.41350923006768,43.469668156912334,43.532207084632546,43.60202494582237,43.677359992929,43.75438038236547,43.83358506660715,43.8989601414923,43.96575572408847,44.033372394259565,44.09115927153391,44.14515979071732,44.18376317349799,44.22251284212419,44.25268669514386,44.28434688488364,44.323297319126766,44.32911490848537,44.317634031554896,44.330323827553194,44.3521317369657,44.38424281994637,44.4313874956279,44.498048537900495,44.58409688520611,44.67867405265634,44.79590485552262,44.92876654599058,45.07315170050868,45.22488686954148,45.37932330277687,45.53230972088754,45.67987321304744,45.8177882290781,45.94158014238981,46.04757536135045,46.13650805511308,46.210593269474,46.272631612233596,46.32590733740283,46.37373291014187,46.4192811656372,46.466273099079146,46.51883927324641,46.57999645658401,46.65106480648211,46.731789195845835,46.82111239140632,46.91791510773702,47.01684282333609,47.1190932830114,47.23030479121524,47.34610543576404,47.460633946399255,47.538280250257934,47.58392040860535,47.61745241323629,47.65548544765835,47.70888460726484,47.73609161880691,47.741436885629746,47.7615541328695,47.77724556379323,47.79986120875579,47.83359551372454,47.88113703936538,47.94505765115878,48.02821865395577,48.13063880125506,48.249990297940585,48.382465874962875,48.52417587844402,48.67671353878961,48.83220675451206,48.94969490968866,49.09866541931613,49.18734945941441,49.276565096630605,49.355664198285496,49.41333921856519,49.4511298407941,49.47527924928944,49.49068487396307,49.50612174791213,49.53544107659876,49.54209208843495,49.55228007481189,49.54505178664102,49.57348053669943,49.61507804609499,49.67011229050373,49.73081315060333,49.795867633423114,49.856673572977826,49.907641516929246,49.94460754606505,49.96419644903637,49.968147270806824,49.97023540152368,49.93342262795449,49.899966655540275,49.852839608648765,49.81620563227306,49.795889205471106,49.782974394002025,49.77220416354416,49.75740267029886,49.74303531857229,49.72403544500286,49.70019456262205,49.68198151965889,49.70354283197347,49.76949970182777,49.8548534596871,49.9429747083944,50.02007486997432,50.0644029218711,50.06008537406104,50.02704846136512,49.994147076761664,49.97995310104937,49.97270134365332,49.959590363549346,49.94145424924782,49.92225794536432,49.910636214752344,49.909820069679796,49.91812737109666,49.93821139509488,49.97146676836526,50.02056867586948,50.0742200789159,50.128857406828956,50.185815412727784,50.25123986465221,50.32193355243518,50.39330601894895,50.462164855717226,50.52741018739673,50.589453254705326,50.64529406080148,50.693814417431426,50.7348963756422,50.77071432102152,50.80128829156053,50.82812411412386,50.856947918474596,50.89206517237362,50.938557544030594,51.00106344509119,51.07886542103041,51.16659094366584,51.2616916908011,51.34859645169144,51.43990013294961,51.528830475893734,51.61377622278977,51.693704925347504,51.76673940803971,51.830129296904175,51.88108202065865,51.91752288415557,51.93783207619913,51.941046150428,51.93687351595582,51.93776191580002,51.95053590919053,51.976405834490755,52.012259370990435,52.05504622785299,52.10492901487179,52.16100424782624,52.222407915858085,52.288149270867684,52.35982763421908,52.4279851929625,52.488363575236434,52.552747824387495,52.61582153689132,52.67788033819528,52.738735409654446,52.797675909098444,52.85405389212809,52.907550346742795,52.95756825683072,53.00388643641769,53.047464705345845,53.08937339495522,53.1304241592897,53.1711802210779,53.21226460315108,53.25504010058302,53.30115582532267,53.352232934592145,53.40966801785707,53.47477948929603,53.54834912940857,53.628948645566126,53.714500487057386,53.80286338369718,53.89205905031858,53.98155578726876,54.0739358097409,54.16878817583452,54.26515781107867,54.36224421060036,54.45766873055749,54.55250311107966,54.64848374558747,54.740195100656926,54.82261906247449,54.89914357835171,54.97135260128423,55.03878495733793,55.101150193915345,55.15880896140409,55.21311157195295,55.26480024025438,55.314415316274804,55.36228432015517,55.40887823423274,55.45594380209476,55.51547660900343
36.54044759292975,36.82722046913568,37.102380609322466,37.3672219543862,37.62554130219982,37.880962761299,38.13579542686388,38.391270916439744,38.64784639974941,38.90572980724265,39.16317853678124,39.41472417728074,39.65472975784399,39.88132587586792,40.09331130367458,40.28921957114847,40.47063131604149,40.64380705128273,40.791166785989006,40.916415255476934,41.040208715298874,41.1636177509518,41.26985488855162,41.36097976851706,41.46830795790473,41.58324281841243,41.70711985236103,41.84263022723525,41.99104923090032,42.14830453875833,42.30896371217656,42.46703270569988,42.61518477987357,42.74702437221725,42.86171187467542,42.9624387357359,43.053893735742264,43.14002620861247,43.241002791483666,43.30923549996781,43.34676904290209,43.339993185725504,43.30830600456565,43.28736094644795,43.302719747198786,43.336370221150396,43.379077280614425,43.425445023421446,43.47925958540705,43.538712604796586,43.6072038281361,43.68215891769305,43.7594722847832,43.840988233874896,43.906362612962,43.97546552015926,44.045595200741,44.105137866002096,44.16069480576713,44.200572941407366,44.24030294115884,44.27179847792768,44.302867924349606,44.34135951074147,44.34558597531807,44.3317459493124,44.34117119682347,44.360184170566896,44.389306817351965,44.43346393546717,44.49710289637314,44.581075938121856,44.6712146292168,44.78579867195333,44.91669008500476,45.05983266809821,45.211117306854476,45.365816665048605,45.51970500593752,45.66872778221116,45.808536720659866,45.93449174728354,46.04270275373501,46.133681948055575,46.20942818974199,46.27263960437703,46.32667675531462,46.37502413066115,46.42106959148203,46.46859795738733,46.5214749198804,46.582262137719354,46.652314867029524,46.73178817039897,46.820021506787874,46.91624862531143,47.01392093349735,47.115429458965046,47.227449554772974,47.34576126730799,47.46191868517273,47.540582583964536,47.59196748213468,47.6316020619399,47.67188950420621,47.73038878180311,47.75931763013898,47.75994198806339,47.77851734167883,47.79344797888583,47.81327030255114,47.84321707864805,47.886638346299414,47.946596321240214,48.026397894321185,48.12615958019342,48.243410790759256,48.374378175266365,48.51538492562048,48.66879557669974,48.821332048248,48.94183468386751,49.091057380392925,49.18594880304992,49.27675893030241,49.35867859275001,49.418954957676675,49.458978579494854,49.48521998186028,49.502579766001006,49.51955388627037,49.54967801441202,49.55628911822712,49.567644994843484,49.5612476322134,49.588603908518714,49.62874803192437,49.68213977082049,49.741510762336816,49.80614057217659,49.86772331633086,49.92091959398427,49.96122947430431,49.984306188700764,49.99227543625563,49.994092566052416,49.965821412168076,49.936818406009046,49.8930017166656,49.85696130451432,49.83460344526906,49.819630761959495,49.80566809678211,49.78778722249983,49.768222623072546,49.74601417767757,49.71870494724265,49.695446915497286,49.714653708761645,49.77875280754055,49.86334115193204,49.95138090942057,50.03070724095614,50.079015273737106,50.07970459205831,50.052435546402776,50.023428379893865,50.01088311873221,50.00505772655096,49.99315072677224,49.973518437276326,49.95029010222266,49.93503982673004,49.930189097323634,49.93420880534193,49.9500981909407,49.98003460192555,50.02712679617986,50.078944293533425,50.1327256848668,50.18874327054167,50.254257131426684,50.32602011066424,50.39885423013521,50.4693532954948,50.53595273543899,50.598813304113584,50.65526635078687,50.70422666477771,50.745122387569936,50.78011434297907,50.809426350926906,50.834608297028915,50.861574760969575,50.894641866715304,50.939566277914956,51.00047988971023,51.07793028615018,51.164725979762515,51.25953484445725,51.34443427225865,51.43602615960383,51.525816732014576,51.61221955603319,51.69417172338944,51.76959108013617,51.835412759564086,51.88861062447435,51.9270682043763,51.950138092377,51.954803475415915,51.95157235184667,51.951573923812894,51.96383040332856,51.988357459554976,52.02208435369082,52.062284489150215,52.109786015576724,52.164089333450114,52.22434035023945,52.28954187497551,52.362705861021965,52.43129150330139,52.49043033111935,52.555462361265135,52.619356896024435,52.682404985721305,52.74437182523441,52.8044047078073,52.86167109203332,52.915692148649974,52.965804903322756,53.011812140962306,53.054792581004115,53.09591609322425,53.13605530366671,53.17580325016493,53.21578622865139,53.25737955368432,53.30229002544306,53.35220949945538,53.408569541023155,53.47269310179308,53.54534809532641,53.625091972434994,53.7098471903383,53.7974811072613,53.88603466630585,53.97503224347081,54.06712136011044,54.16202528248403,54.258708972440346,54.35620828989328,54.45210691273754,54.54741152339029,54.64363559181814,54.73567007923551,54.81876579475955,54.89610321108851,54.96908145488748,55.03725695341524,55.101694419495274,55.16000797038003,55.214917931426804,55.26714738267013,55.31719564185559,55.36532345371362,55.41058778409486,55.457106073787244,55.51569022881125
36.476988666682736,36.763384717812116,37.038501096532336,37.30349944225292,37.562301277341724,37.81860039625709,38.07460562911406,38.33142432118487,38.58963923640231,38.84960332796999,39.109637347056776,39.36425818252771,39.607739209038385,39.83816178771421,40.05625216611119,40.25424953209426,40.438290889295985,40.617766305359964,40.76917620126713,40.899383793401796,41.02671565848844,41.15423171983596,41.26253162343747,41.351750197572144,41.46094281780101,41.57644931361208,41.70045875637539,41.836077623568876,41.98486788074038,42.142903065672954,42.3047652814272,42.46438386122835,42.61432797625523,42.74819392914739,42.8652446304277,42.96866827112136,43.063068078001066,43.15277750634064,43.25597091400767,43.32586183250674,43.36516553716779,43.36076392166689,43.332379771181856,43.30676507624386,43.3260670131798,43.35560413816221,43.39506172952771,43.43771716972722,43.48894710434262,43.54521843060312,43.61212454022957,43.68641392664875,43.763797537678315,43.84729011139899,43.912838146712,43.98422324751488,44.05687067409172,44.118356622390095,44.17568202888277,44.21711478166169,44.25802038454862,44.290909643188044,44.32151252920313,44.35917959776851,44.361961844148915,44.346179383945525,44.35241669111177,44.368568319519035,44.39460318833806,44.4356204270329,44.49601649470612,44.57749861876777,44.66314266960917,44.77486934217735,44.90361869103899,45.04541370218663,45.19621364213857,45.351216242236816,45.50611076802987,45.656741364396154,45.79862048638758,45.92693255610491,46.037565022639626,46.130805181483076,46.208492094710124,46.27321941464279,46.32830424706509,46.37734369720849,46.42391407315992,46.47182438732733,46.52467743553951,46.58479681419956,46.65360828024307,46.731660636843955,46.81861406677703,46.91389467983665,47.010132956755626,47.11085032101593,47.22361548596505,47.344354340957125,47.46240394266449,47.54271999581512,47.599994576186546,47.64575868144553,47.68869719500663,47.751844500295846,47.78263573608779,47.77944702424179,47.7964969758741,47.81047728126807,47.827310141385624,47.85328366296902,47.89242585652737,47.94826941353073,48.02450112465186,48.12132901202299,48.23619294919444,48.36538756325442,48.505469402418655,48.659502387685656,48.809556847765364,48.93374480963571,49.08286810574207,49.183817416803464,49.27666152585876,49.361655433205286,49.42482803673715,49.46739765011004,49.495877953017704,49.51526020375674,49.53379412147157,49.56444945619997,49.571069117457846,49.58328618592893,49.5775394754845,49.603543760944895,49.64203677160365,49.693654838557464,49.75158997174157,49.81566198759058,49.877910324766226,49.93325716774142,49.976933847555806,50.00371705398163,50.015964145844514,50.01823016941602,49.99841574464962,49.97406120395542,49.933716285838635,49.898345404454574,49.87384238693581,49.85643329873251,49.839038866050316,49.81791952293251,49.79327128420858,49.76763816852695,49.736825358776805,49.70871582889919,49.725410806656676,49.78740824993128,49.87098917169386,49.958894963647836,50.04040860167626,50.092795014045294,50.09877322589453,50.07750901122598,50.052744938982194,50.04215669476191,50.037845577968646,50.027087664181366,50.00598834564993,49.9788387704763,49.95983539657305,49.95071296659515,49.950299886140186,49.961896957998015,49.98835766737205,50.033206125774456,50.0831060474671,50.13599589503557,50.19117129660313,50.25680642972424,50.32961263600346,50.403899912541576,50.476063698449565,50.54410997467939,50.60793709117854,50.665160758375976,50.71470025197205,50.7555523129225,50.78982967668347,50.81792746910082,50.84144262440493,50.86648540426415,50.89739757766721,50.94054210872314,50.99962635442299,51.076332328070315,51.161915004183115,51.256147427989326,51.339167593894906,51.43104853443148,51.52180783591574,51.6098396497116,51.69400604107356,51.77200346915728,51.840457803431555,51.89610885022265,51.93678268268108,51.96268694491837,51.96900636897175,51.96686891265672,51.96609837446011,51.977667600687234,52.00057526822529,52.031938164542986,52.06939322069956,52.11435247586783,52.16669136980001,52.22557937471913,52.290033445078045,52.36431342030948,52.43322972812672,52.491397502873355,52.55717322081078,52.62203714134713,52.68624877095735,52.7495060752268,52.81080741766707,52.86913408076163,52.923842745214515,52.974191991577506,53.0199927618086,53.06243583602421,53.10279098433804,53.141993509090376,53.18066796085087,53.21944941807616,53.2597385306896,53.3033093226496,53.35192882459743,53.40706682820769,53.47005368162881,53.54165304557364,53.62042008264677,53.70428880815549,53.79114665531073,53.879062985201315,53.96761530306752,54.05949901840988,54.15454421026799,54.251638545667966,54.349666092884405,54.44616504769598,54.542077716791006,54.63870198532066,54.73118638769389,54.815033782914995,54.893236422194036,54.967033753904346,55.036012391234266,55.10244592595935,55.161483837774114,55.2170322290237,55.269785608963076,55.320201616671085,55.3684772657854,55.41239444800614,55.45821719759954,55.51563765683496
36.41309116377334,36.69888329187742,36.97382562349045,37.238957754430615,37.49828419112987,37.75553119085604,38.012798581688905,38.2710714561098,38.53104616903773,38.79321248489616,39.05595772144482,39.31379293160682,39.560922280132495,39.7953593425856,40.01950765353384,40.220028600164966,40.40704405501324,40.59249890982344,40.74812538667272,40.883405129842586,41.014307979794125,41.145717010674815,41.2559616313149,41.343540431861825,41.454230283470764,41.56989585334901,41.69359736428606,41.82896344495611,41.97787740575928,42.136495970249236,42.29940234671405,42.46048107086905,42.61225202307694,42.74833635625847,42.8680445387066,42.97449138431993,43.07213018499492,43.16556235544438,43.27068577638549,43.34233563614831,43.38354643039379,43.381761154560806,43.356753223904825,43.32728200688792,43.3498818488247,43.37531378589362,43.41140343729166,43.450308680432705,43.49876343596262,43.551766202840945,43.61684089414255,43.69018985852528,43.76742656599514,43.852569261772175,43.918447436656976,43.99207957848753,44.067237404854716,44.13083035803128,44.1901070588514,44.23334220954213,44.27561199255761,44.30995685444009,44.34024461740381,44.37676059172125,44.37824735887028,44.36092150025745,44.3640561496836,44.37729395380618,44.400154789264505,44.43789297844867,44.494841551616794,44.57344173475838,44.6545391788422,44.76320498362675,44.88964329008019,45.029982884930675,45.1802549182144,45.33558607806268,45.49157155889134,45.64393686024934,45.788041006819704,45.91888498445702,46.03212948967047,46.12782365287663,46.207633439607456,46.27406261067441,46.33040403837932,46.38029672899848,46.427427700330334,46.47560005857151,46.52825741768854,46.587552986376686,46.65492189396026,46.73132434490097,46.816765409207726,46.91085104145599,47.00555126677986,47.10542708962878,47.2188674415702,47.341939671675355,47.46208495342491,47.54455397726439,47.60781439888066,47.659779727385896,47.705728195393945,47.7729230567229,47.80562739401103,47.79966019620629,47.815210781472736,47.82804201794485,47.841794931639654,47.863730152388285,47.89850915692298,47.95011275886782,48.02257823650103,48.11621112418795,48.228413400534436,48.35557995570544,48.494519358640375,48.648925032990526,48.79693550232963,48.92537583827652,49.07410732634418,49.18095929087731,49.27624827869166,49.36454646762762,49.430815880044456,49.47610974288998,49.50694925184958,49.52840207478295,49.548477091937,49.57942700601052,49.58615764017829,49.598919282139,49.59368434777143,49.61822725444864,49.65496911550787,49.70470861913179,49.76110502490271,49.82448793843622,49.88728834851814,49.94470085227681,49.99175330430702,50.0224379090635,50.03919787983708,50.04257021672741,50.030965044628935,50.011320176257826,49.97450984146629,49.939865313608685,49.91317263809411,49.893174924491134,49.87231833771908,49.8478281497447,49.81821713835694,49.78896504361842,49.75461387850804,49.72183593427345,49.73586727818828,49.795531249277175,49.87786829322671,49.965576691264154,50.0492217520347,50.10576016994699,50.11727897758703,50.10221959577878,50.08193094992105,50.07350209877153,50.07071098058521,50.06097504054769,50.03842580197246,50.00750897460836,49.984730965583054,49.97131813067125,49.966424377937415,49.97364799081379,49.99648774918148,50.0388700827502,50.0867703691944,50.13872938066618,50.193148665273384,50.25892576065687,50.33273928639985,50.40846023645744,50.48230131491152,50.551869428016104,50.61679791871272,50.67493709958991,50.72518171069902,50.766120828488845,50.79978270768354,50.82670201224616,50.84855479166439,50.87163102331024,50.90031368638819,50.94150548906992,50.99854674471711,51.07413685302414,51.15823721846386,51.2516204061952,51.332877262342954,51.42504065348279,51.51686210069597,51.60667527690024,51.69322602420508,51.7739749825063,51.84524478025825,51.9035399938872,51.94660189205735,51.975353305530874,51.98342400871607,51.982445370994995,51.9810169856791,51.99178759492213,52.01293385011627,52.04180127295757,52.07639437524198,52.118672431979014,52.16887109149713,52.22619768677982,52.28970620837824,52.36474701787815,52.4338961051847,52.49134147305706,52.557943324961535,52.623908247733006,52.68943930661205,52.75414785001102,52.81687739546327,52.87642232136265,52.93197107134353,52.9826914332268,53.02838511429987,53.07034582628011,53.109943208035375,53.14818034695639,53.185721662386705,53.22322109590626,53.26211123096654,53.30423397322829,53.3514301223426,53.40521063654273,53.466920504965294,53.53732993335994,53.61500323181625,53.69789701786529,53.783929721543764,53.87120790554762,53.95935952665141,54.05111157875586,54.14637534462254,54.24396426978631,54.34262245358321,54.43983564726661,54.53648279760326,54.63365372734603,54.726707833253045,54.811382953631785,54.890499956858854,54.96515421364461,55.034959109015375,55.10323991893997,55.16299956799,55.21916552452337,55.272398220795026,55.32311273031653,55.37144885295282,55.41407673900615,55.459132185044254,55.51525357446739
36.34879074111861,36.633763111618755,36.90840518314037,37.17364447724826,37.43352910440235,37.691782873305925,37.95038888846116,38.21021244193586,38.47205230762155,38.736527557092955,39.00209556849741,39.263268660365455,39.51419768442218,39.75281491684205,39.98295349603965,40.18640077686837,40.37669902205166,40.567682290953755,40.727621085558056,40.868033795521974,41.00254420497543,41.13760920504112,41.24966907258184,41.33598738683898,41.447750625827354,41.563192184863105,41.686330966428336,41.82126196349379,41.9701184111559,42.1291415131228,42.29293636174333,42.455381939271085,42.60900264241898,42.747476454261175,42.870110220437425,42.97988018617148,43.08102998000005,43.178319086431884,43.285114983220744,43.35862362732252,43.40183935325275,43.40281041120505,43.381131682555726,43.34870577274166,43.373957008016724,43.39542990199401,43.42810426102928,43.4632377104425,43.508742362228475,43.55839756229887,43.62140670191482,43.6935515520519,43.77042979467804,43.85690424758709,43.92325117671158,43.99908518540932,44.07673487082068,44.142579404899664,44.20397209929046,44.24923805032563,44.293047883526796,44.328907799495006,44.35902982627143,44.39410550411306,44.394447363374645,44.37595948712159,44.3760854420372,44.386370950008406,44.40598469033973,44.440317723636355,44.49363028582251,44.568982093708144,44.645485161924626,44.75089371373371,44.87485480811525,45.01362829848708,45.1633201779026,45.31899021624736,45.47613193024864,45.63033717041756,45.77679976251462,45.910331447942845,46.02636347643368,46.12469421669951,46.206802796217644,46.27509253569006,46.332824568610384,46.383672391848236,46.431406122225866,46.47981312748551,46.532194643377004,46.590532960498024,46.656276648994464,46.73081727850134,46.81452699023921,46.907184656189244,47.00024836923577,47.09923098526826,47.21327027836712,47.338572274426625,47.46099031241715,47.54606216890986,47.61538510771862,47.67361657453943,47.72290925256994,47.793572690928954,47.828205021514144,47.82044254224943,47.83452889171376,47.84607012290264,47.856705737661585,47.87456066144322,47.90490918552653,47.95216219559952,48.02067912142192,48.11086994413244,48.22014877206752,48.345041269397825,48.48262484408751,48.637154573857536,48.78352236120625,48.91668070338622,49.064785671204,49.17737841547362,49.275494601974145,49.36731179887112,49.4368685767368,49.4850386858902,49.51834444384847,49.54190918534848,49.56347237226108,49.594540321320814,49.60150794081955,49.614526754593,49.609694704560354,49.63269077393726,49.6675900385533,49.71535227006267,49.770110167905294,49.83267448348457,49.89591113782078,49.95529726166658,50.00572048304535,50.04047761813085,50.061961183220156,50.06705814601858,50.06340899876915,50.048480182993075,50.01515653505055,49.98123161353423,49.952441527493164,49.92984352662591,49.905514954820426,49.87754168122856,49.84309602189424,49.81005242901941,49.77212858771998,49.734854906028914,49.746076275886175,49.80318702585541,49.88404929078481,49.97148591245742,50.05718949193146,50.11792876859356,50.135209549153124,50.12653398542865,50.110937486233794,50.104853341789315,50.103568775030794,50.09470729214228,50.07072037071597,50.036209852503625,50.00970378863914,49.992020248194,49.98261089881821,49.985391583934984,50.00447663183055,50.04418208520402,50.090002287192895,50.140987485089454,50.19472455091364,50.26065312533654,50.33542821980037,50.41255237217222,50.488071414382894,50.55922318004958,50.62537452703854,50.68456397615401,50.73563505709304,50.776791792196086,50.809941881385186,50.835727484403925,50.85593288484013,50.87701196122099,50.903403273234964,50.94248525647816,50.99728558146345,51.07140916724493,51.15377182414108,51.246044743872666,51.32564412334555,51.41807591280795,51.51103783945403,51.60276521067433,51.69184981858918,51.77550402758659,51.849754041795805,51.910868996759675,51.95648007462299,51.988092171733726,51.99800566304717,51.998232479852476,51.99625700495533,52.00615678660176,52.02543288321238,52.051691641033514,52.08332144430705,52.12279349262094,52.17068929715644,52.22626798390421,52.288642392079105,52.36410335952453,52.433386872221476,52.49033862422909,52.557835595654524,52.62501619005567,52.692004205393935,52.75830683996647,52.82260799798144,52.88351527688601,52.940046072728265,52.99126620668835,53.03695171093397,53.07848946165175,53.1173476953893,53.15460113068197,53.190961197812015,53.22710973502293,53.264517436637334,53.30509463764123,53.35075445802289,53.40305172613133,53.46335284796459,53.53244471189497,53.60891167555827,53.69074349682398,53.77589999965864,53.862533325887426,53.950319474814954,54.042001835264934,54.13754907098389,54.23570388382018,54.3350822059992,54.43311122328321,54.53060787214856,54.62846161914525,54.72219822624288,54.8077735607596,54.88785312654454,54.96340296875958,55.03405967850728,55.10404878256443,55.1645257960874,55.2212840967374,55.27495056560629,55.32590153808657,55.37422705214465,55.41563882124123,55.45987104509883,55.514573013811024
