36.28412305563556,36.5680710973233,36.84229076842563,37.107607197034774,37.3680750779973,37.62738317181679,37.88739115330364,38.148847399384415,38.41264276211972,38.67951882363218,38.9480067967666,39.212627474189304,39.46749385207477,39.71044436622781,39.94650562302167,40.15326265292627,40.34713884360951,40.543209157933674,40.70745662907825,40.85290270315733,40.99099986923202,41.12945039828428,41.243191024023766,41.32876556208437,41.44125013762279,41.55626680737092,41.67868548467706,41.81301867892962,41.96164542245309,42.1208997697695,42.28542894319097,42.449144084809404,42.60462555734643,42.74563902386725,42.87144029654545,42.98480678751585,43.08971750178482,43.19098656941298,43.29922663817846,43.37469766108095,43.42002157943348,43.42388754944942,43.405487598755386,43.37097669529569,43.398277884551696,43.41594676527555,43.445171625564925,43.476522414661154,43.51891766510161,43.565154149765725,43.62587577558614,43.69656384595785,43.77287764867139,43.86037363143645,43.92731006079046,44.0052907406124,44.08540254978031,44.15362409496912,44.217279353817304,44.26478512928914,44.310298175797264,44.347730166163956,44.37783379312574,44.41121734645724,44.41056670155437,44.391280533411376,44.388500437670764,44.395809184705804,44.41211596177212,44.44293079651777,44.492434916040615,44.56419650323155,44.63606162386523,44.73802364993029,44.85934417113105,44.99643802501264,45.14548846402383,45.30149270051199,45.45983643382854,45.61596519554773,45.7648982340308,45.90125436216542,46.02023430453542,46.121373727415005,46.20595099122039,46.27625776256791,46.33551486818484,46.38741865420862,46.43580427277556,46.484434492271355,46.536474202941776,46.59373904281087,46.6576934861591,46.73017757725097,46.81195173757662,46.90296247005613,46.994296769789095,47.092333228399,47.20688885313453,47.33430716417485,47.459148614604345,47.547234406642964,47.62267603348664,47.68722079070711,47.74016845515687,47.81376657403561,47.85034881104726,47.84172277710061,47.85439426103831,47.86452824038684,47.87202826455005,47.88577930467119,47.91164688037827,47.954453562073894,48.01885367096775,48.10536949930067,48.211475691081944,48.333857421109975,48.4698759085619,48.62428207152987,48.769371773660744,48.90761233856115,49.05491376932626,49.17307878079464,49.274375908879264,49.36991152978982,49.44293648785266,49.49413060308947,49.530009969949354,49.55573382656816,49.578745196375266,49.60977882376045,49.61710731130028,49.630123305779634,49.625596334792206,49.646970749108625,49.67994451565617,49.72563694886934,49.77865964683443,49.84027768150672,49.90383244290836,49.965093009986866,50.01886802225824,50.05784504536816,50.08423860098058,50.09163939532153,50.09569746291583,50.08548943405617,50.05560834421561,50.02239813979437,49.991625722214344,49.9664318503457,49.93863716038637,49.907088695676244,49.86794377119703,49.83095795079732,49.78942756769615,49.74782041857442,49.756090952280104,49.81044079994317,49.88960293862235,49.97668244741556,50.06435462126656,50.12931883713634,50.15255264261013,50.15041886554302,50.139715929497754,50.13615501360967,50.136371628111505,50.12825502278906,50.102855551042744,50.064931755355296,50.03475686698081,50.01283498577957,49.998888066867146,49.9971680319086,50.01237609979597,50.04920555123285,50.09286682994005,50.142831551636306,50.19594812788506,50.26202652487517,50.337707594152036,50.41619348997538,50.49337926636596,50.56616331538032,50.633645656478386,50.694009989793585,50.74602430728855,50.78752906197134,50.82027564319432,50.84498138964194,50.8635649899649,50.8826285611095,50.906679418564295,50.94351024847067,50.99588738553298,51.06821457696594,51.14859802275101,51.23951140581957,51.31754902264542,51.410227708457164,51.50439336528867,51.59814822410912,51.689895570031055,51.77658901180145,51.85396593979591,51.91806080013178,51.96637147249584,52.00085855642323,52.012707101484295,52.0141918630268,52.01178536977885,52.020757445361085,52.03807252487797,52.061627230869796,52.0902079194243,52.126763266504256,52.172206785393,52.22586296357496,52.286924223383636,52.36247915104519,52.431798266983236,52.488465338948075,52.55691295482684,52.62540694318873,52.693971080011615,52.761992735472525,52.82799258200705,52.89039241038135,52.94803669505997,52.99987929037983,53.04565506420878,53.086833652019045,53.12497937747287,53.16124117368421,53.196383410166355,53.231123808307416,53.26697692982415,53.30592197635049,53.34994289697037,53.40064085707653,53.459409986788785,53.52706333438835,53.60221566948767,53.68289992238782,53.76712718335369,53.8531031447634,53.94054970815066,54.032212582053674,54.12809577478817,54.22687512679433,54.32705018414179,54.42598428757958,54.52443404674831,54.62309646196934,54.71762137699328,54.80416585814824,54.88525524271276,54.96174015390057,55.03327667145865,55.10484595609367,55.16604098221426,55.22337286293047,55.27743531341558,55.32856944914926,55.3768225029575,55.41709385113768,55.46045554224877,55.513631019316236
36.219123764241225,36.5018541692782,36.775533372289786,37.04089350011907,37.30196117275278,37.56235981459867,37.8238199800891,38.08697644917678,38.35280264249811,38.622156563585655,38.893647314804426,39.16181147846408,39.420739213257605,39.66816354648723,39.91007996387295,40.120510823964615,40.31824786987902,40.51900174944082,40.68755972436724,40.83790455243301,40.97947572936568,41.12098491506096,41.23630986569621,41.32176926743686,41.434710212678894,41.54913770237063,41.67069408776088,41.80427909101128,41.952512965173725,42.111830815665144,42.276941707732895,42.44182512585903,42.59916649092435,42.74284886578844,42.872033387955916,42.98924329919292,43.09814278911751,43.20350367449746,43.31298884492367,43.39052959247526,43.43807038262473,43.44497115829953,43.42981192141738,43.39404349872723,43.42283383001427,43.43685865455041,43.46261295572297,43.490180947993224,43.52932312654343,43.57207760603034,43.63030192719625,43.699291578972364,43.77484055291953,43.863055975912935,43.93068478280826,44.010746916428914,44.09327991952433,44.16398476021366,44.23003102604937,44.27996627170966,44.32733298771003,44.366391642258115,44.396622155286515,44.42809913026722,44.42661021730193,44.40687182800023,44.40129700608252,44.40561853447847,44.41857167377006,44.44576833101482,44.491307660988475,44.55916177094308,44.626349569672776,44.72468290964862,44.84320230511451,44.97850014666411,45.12683881939867,45.28315757457778,45.44272962135778,45.600843836286685,45.75233790192666,45.891636142727776,46.01370929558187,46.11781903948636,46.20502885129542,46.277506864186286,46.33842435528846,46.39148869456341,46.44058243053821,46.48943512718712,46.54108118671976,46.5971735395625,46.6591933462675,46.72944338075574,46.80909257892516,46.89825142907642,46.987768974105535,47.08480503948573,47.19978802265117,47.329199355884,47.456588454949625,47.54806052635521,47.629656506970875,47.70054394368992,47.757433891777005,47.83347787716458,47.87203895506051,47.863429917426465,47.87475029619051,47.8833830146427,47.88774821740371,47.897390196609585,47.918743179518465,47.95702269663897,48.01715177669174,48.09977381713678,48.202470784865994,48.322114327620305,48.45636260186543,48.61039858725071,48.75453808895856,48.89812367739759,49.04450224971571,49.16806437704254,49.272867612580086,49.37230576323777,49.448969974430526,49.50333161846653,49.54189227108724,49.56982828955685,49.594261077472574,49.62513193495904,49.6329430435392,49.645723638187704,49.64141502740796,49.661103609660564,49.69207752173269,49.735613813070984,49.7868077077752,49.84735359127378,49.91110601401506,49.97413471131381,50.03122856043314,50.074549054959945,50.10601467810509,50.11625940266825,50.12778029291448,50.122296139342126,50.095821139047935,50.063333057468725,50.030702578732765,50.00293264085934,49.97169339744893,49.93649777137992,49.892796222641906,49.85173923501958,49.80656889972012,49.76078014631881,49.7659644598998,49.81735779181765,49.894600010993585,49.98122611632654,50.070759939940025,50.13994840272668,50.169295959975365,50.17384092148928,50.16821766129024,50.16735170402695,50.169072206633366,50.161588836311886,50.13481484994046,50.09366503516706,50.05989320184755,50.03377801004414,50.01528450016878,50.0090176292816,50.02023793755443,50.05400389893364,50.09542902591341,50.144322923637624,50.19686857054884,50.26308396038479,50.339605567401776,50.4194007601563,50.49823014036298,50.572681918608815,50.641590047354704,50.703243742233965,50.75631347742003,50.79829649574168,50.83075243851685,50.854441232027995,50.8714391930715,50.888481166088965,50.91015520273292,50.944609302570356,50.99439667779661,51.06461838842049,51.14279501582996,51.23211135683373,51.30867280598537,51.40156943648064,51.496986991298634,51.59286309027979,51.68738142433591,51.7772283425542,51.857860826010246,51.92508034529518,51.97623032779376,52.01360747249563,52.02748409354672,52.03028514431561,52.02756901763969,52.035571840835054,52.05085293247731,52.07162600456535,52.09708729212324,52.13062936233964,52.17348435482177,52.22505532327475,52.284633929494795,52.35997109823665,52.42922652721613,52.485797999772615,52.555238324415626,52.62512648200582,52.695367543173674,52.765215226908566,52.83302450432564,52.897033184898305,52.955911884029916,53.00849366271889,53.05445768662212,53.09534530726191,53.132813185359154,53.168085789380335,53.20198514248929,53.23527178864092,53.26950949264919,53.30674664981817,53.34903650451706,53.398028789481415,53.45515119759994,53.52125175404976,53.59498546921927,53.674437971913136,53.75768096632714,53.84298126071815,53.930104787250976,54.02178661323869,54.118045841471535,54.21749573773359,54.31853122202047,54.41844735198953,54.517942427724,54.61752905706927,54.712941095834054,54.800520099647386,54.88266561682514,54.96012590371891,55.03257265961819,55.10560487878863,55.16752358651857,55.225416740367265,55.279845134241505,55.331117872672706,55.379245844988,55.4184549851219,55.4609074409796,55.51246263543344
36.15382852385263,36.4351592477706,36.7081839876764,36.9735509728301,37.23522644950696,37.496740529861654,37.759689972690325,38.02459971203434,38.29251705872265,38.56441105602514,38.83897303116297,39.1107627785755,39.37386219813799,39.625888313364634,39.873592447986546,40.088041885609364,40.28991045105243,40.49498230415278,40.66786104015136,40.82298579317588,40.967932061724305,41.112193586871584,41.229027559442635,41.3149724877555,41.428130076185376,41.54182285599098,41.6623899444084,41.79508869948647,41.942775564840616,42.10199472628555,42.26753627204503,42.43348268079493,42.592671166217734,42.73913078073649,42.87188811559419,42.99316183204251,43.10625588076647,43.215809271795166,43.326369707121415,43.40609127655702,43.45596303651533,43.46603982676094,43.454095599455265,43.41785490721343,43.447614195989175,43.458159848630785,43.480435676327744,43.50423146534328,43.539992528515384,43.57920957188149,43.634738968784944,43.70179958982466,43.77638893236682,43.86502984360922,43.93343603667962,44.015504385191036,44.100406457843434,44.17368173260723,44.242229319604014,44.29476430286412,44.34412243760613,44.38485991558866,44.41536055007347,44.4447538670563,44.44258275450969,44.42272055976157,44.41447101677069,44.4158088759065,44.42537489654199,44.44886646104933,44.49030073938343,44.55395470445721,44.61643000435599,44.71095961032082,44.82652013605253,44.95990274559823,45.1074502868478,45.26404888216587,45.424856044563086,45.58499599328132,45.73912024676062,45.88145920523291,46.00675577117917,46.11398700737685,46.20398720312239,46.27878841342344,46.341502448107065,46.395835691396314,46.445700874072564,46.494786006490905,46.54600068504787,46.60083875700019,46.66079717013304,46.72865282862158,46.80600244199002,46.893118479269845,46.98073748785078,47.076717638993074,47.1920326436957,47.32330386451799,47.45333842841615,47.54853036393801,47.63629585895751,47.713537601288806,47.774633651052675,47.85267977143755,47.89325564600405,47.88549297989368,47.89554040391446,47.90260108991562,47.903851301321296,47.90939745179576,47.92621902098738,47.95990543764281,48.015623330147136,48.09414692508497,48.19321068070797,48.30989790570722,48.44217497379988,48.5955951822632,48.73907565636519,48.888167653491834,49.03356174137706,49.16233919441959,49.27094512624966,49.37445460206905,49.45491939750886,49.51258785600019,49.553937788197146,49.58414486542937,49.60998552874606,49.640589076546206,49.649002429454974,49.66134245430597,49.65717657134863,49.675125785290916,49.704034031699166,49.74533402018685,49.7946085968127,49.853958271556806,49.917785601375066,49.98246897972356,50.04283473605747,50.090598511090676,50.12727395958056,50.140863606090726,50.15960734461068,50.15884850874594,50.13575078963404,50.104004531636804,50.06964945352356,50.039338643375736,50.00469210904014,49.965797486631764,49.91768921260547,49.87245390775364,49.82361066507542,49.773781763670954,49.77574995127497,49.82400322175606,49.899111282152674,49.98517673937823,50.07644824785189,50.14983549251596,50.18542720326617,50.19676683863489,50.19639406318858,50.19838800283557,50.20162317740247,50.19467933653466,50.16658177439674,50.122400043942584,50.08511579447889,50.054864987603864,50.031828816807725,50.020980670601006,50.02811392958263,50.058640546403296,50.097753903590494,50.14552294442424,50.19753505326617,50.26386343297734,50.34115029749662,50.42219135300442,50.50262930587622,50.57877107433554,50.64918643998988,50.712233835200486,50.76646658362184,50.809057951434234,50.84134071275869,50.864084515629926,50.87954358019272,50.89457011927249,50.9138437060976,50.94581125630003,50.99285797912525,51.060685907841844,51.13644200491422,51.223935561712985,51.29909631910812,51.392174492928596,51.48887703058268,51.58694858226164,51.68432552730894,51.777420427248174,51.861419052190435,51.93189257354159,51.9860108826346,52.026293932847196,52.042292408753696,52.04647394751657,52.043574886027905,52.05058224265862,52.06377426337476,52.08170592421911,52.10399305393344,52.134439388837755,52.17458280405774,52.22391776048631,52.28185373761557,52.3566759068955,52.42576789066634,52.482412989261384,52.55287462635799,52.624220781380515,52.696221207588664,52.76798400465397,52.837697121722734,52.90341706348652,52.963640585329344,53.017072302123225,53.06332209067188,53.10399133726028,53.140824050121225,53.17512029118749,53.20776323782032,53.239562148904696,53.27213490723466,53.307599318506355,53.34807634599498,53.395266283448976,53.45063575656011,53.51507592408882,53.58729133036788,53.66542932275622,53.747631042277284,53.83223157229434,53.9190392727084,54.010766722936545,54.10742965647019,54.20758345566274,54.30953015364467,54.41049292834684,54.511114121397085,54.6117302056961,54.70812119309512,54.79679653910675,54.88004356034333,54.95852035286587,55.03191021473461,55.10629898991027,55.16895206914824,55.22740064631243,55.282172698102734,55.33354821782496,55.38150771783274,55.41973537962016,55.46124850577681,55.51110290661304
36.0882729913868,36.368033253087695,36.64029360752902,36.90562720149677,37.167909969097906,37.43055304581578,37.69501573498008,37.961717308678416,38.231771120759255,38.5062525800225,38.78393985439426,39.05942347990928,39.326791236883274,39.58353452260431,39.836959004755485,40.055752433486475,40.262010937321925,40.47107306074716,40.648291245156976,40.808092875212836,40.956332519657565,41.10307066722897,41.22135381940234,41.30834931895621,41.42150895333187,41.53434025436074,41.653806223348255,41.78549300410288,41.932487746976655,42.09145157710651,42.25727425280331,42.424174367992094,42.58518530629166,42.73450956942313,42.87100310038548,42.99653449690449,43.114006815499984,43.22784223141591,43.3393373284367,43.42135456837786,43.47367681479405,43.487072143839264,43.47832958178259,43.44235964493148,43.47260833406106,43.47984462632887,43.49864721220361,43.51869212161585,43.55095965297889,43.58659168810804,43.639240712391974,43.70415271724399,43.77759321195761,43.86637379711802,43.935624516319216,44.019613819230905,44.1068216425283,44.18273534412376,44.25387643809867,44.309162048029485,44.36063664382658,44.40310267396675,44.4340146148064,44.46118456833786,44.4584891570701,44.43881391756881,44.42801833923348,44.42639008556998,44.432548700296294,44.45226132054318,44.48946636994283,44.54865211138842,44.606383932923656,44.696941869378996,44.80938858993201,44.94073390397179,45.08740190919184,45.244230666997424,45.4062602551712,45.56844456717849,45.725246749091106,45.870705965283854,45.999341052933474,46.10983448554972,46.20277687338103,46.28005098315762,46.344698564826395,46.400412823191076,46.45111988193741,46.50045810444075,46.55121778826298,46.60473700137124,46.66252589856911,46.727844060454345,46.80273425447636,46.887630566656185,46.97327481669056,47.06814224738573,47.1836875730469,47.31667570504075,47.44942712996704,47.548633755282864,47.642563420232726,47.72615333130478,47.79169582160615,47.87134542797619,47.913979076328,47.90784098116893,47.91670799095429,47.92214911045087,47.920323221401425,47.92180518476711,47.93409534282527,47.963137623433475,48.01431822288714,48.08855285058937,48.18377200589614,48.2972940721491,48.42740307416717,48.579962917810576,48.72303882514612,48.87769720044019,49.022102873315056,49.15590722312796,49.26858386306103,49.37631814913774,49.460735118126124,49.521845439669164,49.56609296221408,49.59863584530061,49.62588406338874,49.65613967015156,49.66527276096628,49.67699445662315,49.672906755555154,49.6890737056975,49.71585902047179,49.75484872773614,49.80211656003201,49.86014778112692,49.92392495522261,49.99014242929223,50.05371918761867,50.10600227794489,50.14800099039377,50.16539744362095,50.19112847384999,50.1950947521626,50.17535316606035,50.14438072737823,50.108443703061816,50.07564260310373,50.037641738192015,49.99501641972392,49.94265857746427,49.89315959506689,49.84061094504567,49.78687294503967,49.78550057893534,49.83044231003557,49.90320752635383,49.98859413675856,50.08146234490213,50.15899813365548,50.20093407449984,50.219163302347276,50.22419651677004,50.2292084998299,50.2339772072249,50.227497127281275,50.19813983139927,50.1511271336856,50.11042764611434,50.076111585074926,50.04854963486852,50.03309745041374,50.03605586035729,50.06317891173878,50.0999064914488,50.146492957327084,50.19799675039825,50.26440294376479,50.34236994238351,50.424582438809175,50.50658203240792,50.58442286716095,50.65641357470635,50.72094887041844,50.77644764202847,50.81977728697606,50.85200891132575,50.87388874451556,50.887866237361344,50.900895763773235,50.9177580090151,50.94714494718257,50.991315810389835,51.05648244146331,51.12961819154002,51.215074985255164,51.28890040775647,51.38211627385123,51.480121796239594,51.580443473129876,51.68074602475532,51.777163673286694,51.86462097008817,51.938462426162694,51.995667379136215,52.0388729503742,52.057087816624495,52.062719896427254,52.05976991243351,52.06577092046674,52.07683667493461,52.09188495193003,52.110958696384415,52.138240954709275,52.17556293171595,52.22252297269229,52.27866587494899,52.35269028281822,52.42151859508002,52.47838668997296,52.54988478259103,52.62273581618647,52.696559685965184,52.77030875908817,52.842003790983824,52.90952350919563,52.97119174464952,53.02557818701048,53.07221078885589,53.11273865189408,53.14898690283216,53.18232999252286,53.21371453919903,53.24400336197994,53.27487295570274,53.308510642877145,53.34710348673618,53.3924040990823,53.44592293983141,53.508601797715194,53.579203508548346,53.65594565227333,53.73704710490242,53.82091797803466,53.907407725115426,53.99919570526381,54.09627760522027,54.197156019606545,54.3000518130239,54.4021135284853,54.50393023408902,54.60567070910076,54.703125479106276,54.79295543037611,54.87734838472896,54.95688363599277,55.03125190855656,55.10690172871952,55.170304890251266,55.229309498030645,55.28441067501794,55.33586189377414,55.383618761088314,55.42094819105884,55.46150050112592,55.50958687730541
36.02249282376078,36.30052310551662,36.57191322479117,36.83716977244802,37.100050792363746,37.3638250906711,37.629811870831155,37.8983293598304,38.17054993857382,38.447651414649485,38.728503693050335,39.00773568785112,39.279454759660766,39.541018029950585,39.800095563572846,40.02353906322191,40.23443367887975,40.44719625790155,40.628781008110415,40.79317224837072,40.944640756515135,41.093610409645976,41.21329835971464,41.301873856955,41.4148460693081,41.526707883608644,41.644976093309054,41.77553750460819,41.92170403710468,42.080261443603874,42.24621726668368,42.41395780582552,42.5767546342112,42.72901003256012,42.86937696325512,42.9993334046187,43.121345632086424,43.23954142346952,43.35185981253457,43.43629132298938,43.491188991149706,43.5080466985401,43.502504817312904,43.46750643605858,43.497805595814604,43.50190726645681,43.51725498817492,43.5335810717155,43.56225828189535,43.59426559549878,43.64386097005712,43.706415799959615,43.778523816636266,43.86716639903199,43.93731091564166,44.02312589088065,44.112564951369684,44.19116592673723,44.264974585150746,44.323142332482725,44.37684572471243,44.421087605203574,44.45254998680503,44.477394245625234,44.47433426887559,44.45513909029536,44.441934842969104,44.43737204004898,44.440116155241356,44.45598904341822,44.48885677138404,44.543330799351196,44.59629236038454,44.68271780425526,44.79189859273985,44.92108170394152,45.06677272925143,45.22376697279363,45.386986804908865,45.551212458625116,45.71071888947655,45.85935883848363,45.99143246245095,46.105318328468286,46.201348688751025,46.28124314626712,46.347962123632286,46.40517326843144,46.45679973269152,46.50642239529472,46.556717586702014,46.608870578922904,46.66440047238908,46.72705521585997,46.79934094408939,46.88185463725516,46.96545346629058,47.05915008512837,47.17481766748343,47.30936989241622,47.44488315456545,47.548360536281194,47.6484285215827,47.73834270153878,47.8085484920597,47.88944801790214,47.934189438482484,47.930402937918906,47.938196464054144,47.941993720493784,47.93714968274281,47.93461751006093,47.94239308307238,47.96675509235899,48.013286346465,48.083055621094154,48.17423138771878,48.28438874372435,48.4121369527691,48.56359285513597,48.70648194456678,48.86666525183897,49.01013627453444,49.148772453369865,49.26575923618729,49.37785650729788,49.46636749732078,49.53105049345225,49.57830423407304,49.61325352028538,49.64192219459362,49.67177313740469,49.68174132999185,49.69269434762801,49.68863136896851,49.70298380057821,49.72759746296685,49.764209093238094,49.80938584351824,49.8659781787552,49.92957782579185,49.99720167409596,50.063914553604185,50.120769219707014,50.168180315531544,50.18980635329091,50.22229353647796,50.230983079487146,50.21458413841336,50.184429809772574,50.147062683822625,50.1118372652522,50.07055072793656,50.02418314894854,49.967740153594946,49.91391392302675,49.8576278209144,49.800101364833814,49.79526949541065,49.83674027693338,49.906959517851284,49.99153812865547,50.085845030990804,50.16745435329662,50.21580427569372,50.240996997993854,50.25157640361197,50.25975778480437,50.26608696290671,50.26001281237559,50.2294725279357,50.17983665639974,50.135831757993415,50.09753346907351,50.06547557243577,50.0454082632668,50.04411551435511,50.067682413037005,50.10195181796587,50.147294305676986,50.19830283630626,50.26474049385912,50.34329266000944,50.42659118785997,50.510093589460325,50.58962938168557,50.66325019182649,50.72935744961319,50.78622066877437,50.83041836029428,50.86272547962394,50.88383142275269,50.89639525061014,50.907458442704346,50.92191119184212,50.9486392127408,50.98981469246124,51.05207329551813,51.122402777243664,51.20562059225808,51.27816591767313,51.371468175298745,51.47077960136809,51.57338653595974,51.67666106248029,51.776456488073066,51.86744693145509,51.94475484445019,52.005154059416455,52.05129953797287,52.071826086678385,52.078984614845325,52.07612103434654,52.08112014389438,52.09004032452115,52.10218104979705,52.11801771100573,52.14208166866482,52.17648553641138,52.220943657375365,52.275152568698,52.348110931801436,52.416574878203356,52.47379548446596,52.546331715051885,52.620717561297276,52.6964105910118,52.77219918059051,52.84593786889443,52.91533198507526,52.978534307681706,53.03397429579838,53.08108629367202,53.12155416104323,53.157276674565,53.18970020680359,53.21983588966499,53.24860390074789,53.277743420175604,53.30951128339257,53.34615899207271,53.389492996484414,53.441072023575856,53.501895328138545,53.57079225937546,53.64605863782079,53.7259988479008,53.809104376481706,53.89526470506454,53.987116354337076,54.08462007315794,54.186231168589806,54.2901010341676,54.393301664238706,54.49637187212127,54.59932136853429,54.697917764197435,54.788957027305166,54.87453940144362,54.95517588775093,55.03056031283278,55.10738653447735,55.171560509975585,55.23112821278658,55.28655173500579,55.3380603096883,55.38558961435134,55.422106575864284,55.461685191512444,55.50794959196101
35.956523677891596,36.232675725344535,36.50309383240643,36.76822627201279,37.03168798014259,37.29658439263769,37.56409298411635,37.83443598621161,38.10883862213227,38.38857783897792,38.67262045568328,38.95564150778673,39.2317811966378,39.49825469114774,39.76291805383163,39.99129837044163,40.20706302591814,40.423274134293585,40.60926099773805,40.778170362476466,40.9328204256467,41.08380706763543,41.204870894518855,41.29552019766777,41.40814064930368,41.51894372986343,41.63593272301943,41.76526770075012,41.91047896074754,42.068484401253436,42.23442693036203,42.4028906126702,42.56742487304135,42.72265697085919,42.867008325128374,43.001530666025,43.128222369294065,43.25084571806583,43.36390526308004,43.45087339544321,43.50847683927106,43.52894207986901,43.52661225495975,43.493244004771896,43.52319533283452,43.5243420478268,43.53626642906601,43.54891647054681,43.573922197226175,43.602272934842546,43.64865355382015,43.70865367670072,43.77925117134714,43.86748621194385,43.93855592856161,44.026091272472435,44.11767586215826,44.198993812421584,44.275525964377614,44.336687981500795,44.392719798604695,44.4387823971103,44.47093230338915,44.4933859104318,44.49012293381855,44.47168326681465,44.456216397475764,44.44876461592362,44.4481003315856,44.46008576359631,44.4885241624244,44.538067575960035,44.58623629174736,44.668375532381745,44.77414107046294,44.90103422766419,45.0456417898472,45.20272184327562,45.367080245502805,45.533322568268034,45.695538148475386,45.84740024043526,45.982997321337756,46.100395390595764,46.19965347591209,46.28231347563019,46.35124254271051,46.41007020560113,46.46270070489365,46.512649853310926,46.562485170701876,46.613241795902496,46.66644183240633,46.726324434444344,46.79587543853428,46.87585763708654,46.95734594231655,47.04981237268564,47.16548778378406,47.30144144160835,47.4397350971745,47.547700542824515,47.65386049379361,47.75005727979178,47.82511975103563,47.90696071233711,47.95386692491765,47.953107866810264,47.95994922995812,47.96210156428972,47.9543163904441,47.94783854221466,47.951133179769,47.970793682767415,48.01257759243392,48.077719264043544,48.16466545346415,48.271267837211425,48.396466659407565,48.54657605548259,48.6894593638927,48.85502474128445,48.99767257403993,49.140938875347516,49.26244665880145,49.379029779403545,49.471766896131335,49.54014914132817,49.59051804470906,49.62795018149855,49.658065435553794,49.68747889993522,49.69839542845034,49.70845682980932,49.70437620052967,49.71689249963084,49.73929433410053,49.773466274211906,49.81647069335645,49.871505523212726,49.93479796331702,50.0036933282109,50.07345347250143,50.1349082005616,50.18779647998067,50.21403577313262,50.25305238834014,50.26646170061458,50.25339957677952,50.22411994389939,50.18548375228114,50.14791537502999,50.103427521305804,50.053326252597806,49.99296977737403,49.93477451770065,49.874719373965156,49.81351469746221,49.80510985323062,49.842962342726686,49.9104380308992,49.994068535256886,50.08963910601793,50.17522217859073,50.230025508865126,50.26223461094203,50.278485105291665,50.28998044755333,50.29790511125402,50.292196995641525,50.260563370993694,50.208518964088746,50.16133113135561,50.11914630621577,50.08263524759405,50.05795340370719,50.0523446760528,50.07221446839494,50.103954911619205,50.147988332804864,50.198502485351405,50.26491408437229,50.34394660832139,50.428234770446224,50.51316924653572,50.59438270250986,50.669675031672746,50.73742817451004,50.79574967999392,50.84094502931598,50.87345886305917,50.893890054409134,50.90511870597194,50.91425849917897,50.92631633493544,50.95032289049758,50.98839914621045,51.04752377623965,51.114874963561434,51.19566334751959,51.26697369460087,51.36030359332136,51.46090875906694,51.56581654382647,51.672088786289,51.77529727901063,51.86987728804289,51.950734769695764,52.014425165593174,52.06352870853952,52.086462988434604,52.09522972656841,52.092595189257054,52.0966121825765,52.10338536949874,52.112612179919125,52.12520358932686,52.14600913941511,52.177411416759014,52.21925251201824,52.27139604606558,52.34303455964165,52.41103297778251,52.46871575529906,52.54227834567765,52.618211991586534,52.695801535437106,52.773664959540405,52.84949271224008,52.92082195417503,52.98563722011714,53.04222360690452,53.08991111761811,53.130404774587646,53.16566829639282,53.19721624744687,53.22612413225773,53.25337223808976,53.28076608277546,53.31063190051478,53.345283927336574,53.386583735758386,53.43614228395555,53.4950224685685,53.56212783846408,53.63583995675486,53.71455596497069,53.796854666178156,53.88266477314821,53.97457146427291,54.072487445719375,54.17482664163731,54.279682651085245,54.384049847440856,54.4884201418153,54.592652985247675,54.692461858698444,54.784761583743624,54.87157592194902,54.95335724279162,55.02979799931193,55.107726846444685,55.172697388469196,55.232841707844905,55.28858854808494,55.34014487473552,55.38743091721842,55.4232236904628,55.4618243414219,55.50622609503019
