35.89040121069627,36.16453803285861,36.433886423318334,36.69884428652,36.96286059327255,37.22885867992558,37.497873678708395,37.770037308543415,38.04662228140051,38.3290021320796,38.61624605084512,38.90308304510184,39.1836989779817,39.45516036194011,39.72534240492495,39.9589269507716,40.179783328629306,40.39922892860083,40.58966188276621,40.76303366735692,40.92083518040195,41.07365489471019,41.19608113795427,41.28926243701051,41.40139191850831,41.51106577925386,41.626709281207994,41.75472909227632,41.89886704342808,42.056180525531026,42.2219648605143,42.3910304069011,42.557241745847186,42.7154751850321,42.86389580693053,43.00309839196323,43.13458706589126,43.26169398531466,43.375441783738175,43.46507264079097,43.525517632846935,43.54973687683163,43.5506428436367,43.51952107524863,43.54876689670548,43.54714324925104,43.555688959701264,43.56471647301431,43.58598518093283,43.61065534692814,43.653672275720794,43.71093118619658,43.77984570103459,43.86741179844626,43.93942024899373,44.028560636338426,44.122193852684724,44.20623933315077,44.28553277939669,44.34978182036063,44.408228983844445,44.45615473749808,44.489127201878475,44.50916257427088,44.505859995791404,44.4884336360001,44.470858872251696,44.46057768977398,44.456524299537435,44.4645876149993,44.48852076178125,44.53293924882939,44.576296732020914,44.65400317119054,44.75620694908819,44.88067955729655,45.02408813379979,45.18115932216459,45.34658512867977,45.51479779675415,45.67970600664605,45.834812586741776,45.97400295120004,46.09502252639545,46.197642061543924,46.28321054412511,46.35448924024685,46.415056813183874,46.468783077102565,46.51911145274738,46.568505630599425,46.61785295855728,46.66867091943422,46.725689855813364,46.79239066551622,46.869706512170076,46.9490247504342,47.040200330522254,47.155762778727485,47.29294536758107,47.43401155275737,47.54664361080424,47.65882866765162,47.761248633864774,47.84133768715624,47.92385668240277,47.972991728083656,47.97588478450968,47.981909695410366,47.98243928608397,47.97180904960398,47.96147239576565,47.96033657095536,47.97528923300681,48.01224185234714,48.07260780688165,48.15515083042055,48.25801726938866,48.38048224388439,48.52900358009358,48.67202543238935,48.842728602372944,48.98472240083629,49.132410479263136,49.25862154407661,49.3797980683088,49.47688367559621,49.54908750727571,49.60268083505712,49.64267812005496,49.67427929946221,49.703246379372786,49.71522234826045,49.724296605655816,49.72016703917963,49.73083623255325,49.750994608789114,49.7826714281768,49.82342535563176,49.87678587327061,49.93963911803227,50.009664005713184,50.08236858279785,50.148428084693094,50.20683402872797,50.238031141178034,50.28335488528209,50.30147882543986,50.291755351245335,50.263419294838265,50.22368426491244,50.18386967764598,50.13628056133176,50.082474308963874,50.018383285178125,49.95579900515601,49.89194368548152,49.82716061733373,49.815074804925004,49.84917372769266,49.91371383975183,49.996245176750726,50.092887369883485,50.18231963668914,50.24358547603137,50.28284282655925,50.30487400338643,50.31982107787117,50.329384319072844,50.32402028090294,50.2913958675609,50.23716440875625,50.186928767440484,50.1409657631179,50.10005727842792,50.07077316628187,50.06079512992707,50.076838495909485,50.105980800886336,50.14863638204156,50.198644871894864,50.26496171641625,50.344359945266355,50.42953035685735,50.51581427313636,50.598674914234294,50.675666834567544,50.745129646834286,50.80499869182157,50.85132115196827,50.88417750703734,50.904042143552736,50.914024689479476,50.92129627631025,50.93098651865183,50.952224817975754,50.98711369250836,51.042899189861096,51.107113952029586,51.18529421583749,51.25540458428248,51.34869592396927,51.45056758243492,51.55777226980529,51.667047341986674,51.7736844535027,51.871892391603225,51.956367143191095,52.02343493978424,52.075515474970395,52.10095429141242,52.11141685539418,52.10915931465507,52.11222930614804,52.11687196723164,52.12319630439518,52.132549822877415,52.15007097567077,52.17840137137387,52.217522234103605,52.26747853425477,52.337557872135406,52.40498913156366,52.46322388503085,52.53778759640549,52.61526508192788,52.69476013194967,52.774715786317245,52.85266167780627,52.92597287954461,52.992469427647094,53.05028909874664,53.09864777319203,53.139257402407274,53.174136699388704,53.20486342786984,53.232576110016794,53.258316846886764,53.283960725624475,53.31190315470582,53.34451935785983,53.38372707700726,53.431192997132534,53.488049172214716,53.55328050142901,53.625361286431854,53.702788149810395,53.784232745666664,53.86966248995896,53.961603829187936,54.05991010834073,54.16296017777386,54.268801497786285,54.37435058992553,54.48005614949256,54.58563636049193,54.68672157293914,54.78032935354123,54.86841725770675,54.951387835766184,55.02892753974275,55.10789610388249,55.17369398587998,55.2344349004703,55.290513784274054,55.34211699808391,55.38915330928614,55.424312691280754,55.46193971533976,55.50445143096337
35.82416107909182,36.096156948346,36.364341990470436,36.62907140229858,36.89360769259174,37.16067568074483,37.431168558480124,37.705133447547155,37.98388602634444,38.26889457302635,38.55933638708788,38.850002405182146,39.13513653385979,39.411650898072,39.68728454624583,39.926321399837775,40.15247893720544,40.37498287950091,40.56991433192125,40.74770861283896,40.90864867413052,41.06314814438309,41.18693880416022,41.28307467089915,41.39459910211167,41.50309201790868,41.61733893660337,41.74396717893451,41.8869228106692,42.04340989191246,42.20889267381641,42.378434806893246,42.54625097569376,42.70748947579057,42.86003802958689,43.004008693273256,43.1403897606463,43.27202509532579,43.38643747817396,43.47886091408425,43.54228864556611,43.57040967843352,43.5745875322573,43.54628637166593,43.57450963901216,43.57030514954169,43.57553000490499,43.58099923402258,43.5984810149767,43.619454472544376,43.658970947798856,43.71331316717642,43.78037783064296,43.867021721131934,43.93996457085266,44.030584654810745,44.126158400739804,44.21292282089875,44.29499723382537,44.36240667433923,44.42334339877268,44.47317231417812,44.507100319592794,44.52472724865586,44.5215502986866,44.505377386725144,44.4858581367951,44.47282113818014,44.465411129305224,44.46953073154907,44.488898788171966,44.528022625573776,44.56655468621395,44.63968883811376,44.73818715460252,44.860105774995404,45.00219080392983,45.1591434531817,45.32554600616651,45.49566104473033,45.66322394454695,45.82157829300617,45.964416673643974,46.08915659033059,46.195265272326225,46.283882924630106,46.35765163442713,46.42008626966342,46.47500712787703,46.52577816786221,46.574764056731574,46.62270637313454,46.671108674286124,46.72518961957292,46.788939552740395,46.863468208525504,46.940562396309204,47.03038517910284,47.14570750909238,47.28393668529831,47.427741116277154,47.54517957611184,47.66330237394291,47.77186833155873,47.85713038904377,47.940109099220784,47.991544040430604,47.99866270768383,48.00402126715498,48.00297353012187,47.98961336532112,47.975523185251284,47.97002419467176,47.98027758142521,48.012329017757885,48.067785277052664,48.145764145876235,48.24472295703449,48.36427375600144,48.51096649021216,48.65423449932219,48.82972976870074,48.97129638392822,49.12319125531893,49.254259305185776,49.38012147686773,49.48166819675391,49.55781171527362,49.61473904605223,49.65738962706948,49.69052929951197,49.71906499734695,49.73220938134085,49.74022837765628,49.73602967385934,49.74485142904328,49.76274326194882,49.79187571265198,49.83030407642924,49.88187528769993,49.94415504017184,50.01516032067893,50.090692522980866,50.161337736286036,50.22527750676026,50.2617378954592,50.31315088314933,50.335982663858026,50.32960733189722,50.30229602766877,50.26164157819165,50.21969291830905,50.16911829104646,50.11165589633889,50.044016513383816,49.97704501146026,49.909358836747074,49.84108679885721,49.82521750302345,49.85543965210852,49.916857718663344,49.99812787332491,50.09563262248752,50.18876475474321,50.25647187920977,50.30278833021296,50.33069447947358,50.34922426555227,50.360477253169286,50.35545327198375,50.321953524625,50.26576334240598,50.21262766748749,50.16300750639606,50.11777028302196,50.083907845537816,50.06951866045462,50.0816179136776,50.10809451424476,50.14929979671798,50.19877917029782,50.264921391103016,50.344560828791295,50.43049511738279,50.51803393876448,50.60249810145936,50.68120434083324,50.75243046831131,50.81393172039177,50.861510586178255,50.8948498569644,50.91426519425128,50.92310128716556,50.928572117211324,50.935934823347985,50.954373832698174,50.98600285222587,51.03826484261579,51.09919894418443,51.17460416200962,51.24353943246071,51.33671856329268,51.439814384570724,51.54929248697145,51.66155487537848,51.77161641895259,51.87347259388773,51.961616906227874,52.03213762410749,52.08721485016176,52.115255765131124,52.127507625120224,52.125780348030624,52.12795378424397,52.130500275084195,52.13395138532418,52.14008990318688,52.15431478614248,52.179516198870964,52.21582552111412,52.263482260468514,52.33177757507931,52.398539577292944,52.45739625621994,52.53292238917245,52.61192280719491,52.693313993258094,52.775361351300404,52.85543812237852,52.930764224233606,52.9989998759628,53.05813374974238,53.10725877289163,53.14807895438201,53.182656814625695,53.21262706148972,53.23918866598176,53.26344620002016,53.287347130844886,53.31335570642779,53.343906348974514,53.38097378033408,53.42628343926891,53.481041392286876,53.54432050388509,53.61469430420805,53.690765096118156,53.77130251348987,53.85631241608923,53.94825624319868,54.04691844645817,54.15064951602421,54.257462408280205,54.36419640352653,54.471261001474524,54.57824229551807,54.68066071724944,54.775620590547696,54.86502272017846,54.9492278013259,55.02791150587387,55.10786774605168,55.17452876235598,55.23589270792743,55.29232011359178,55.34397808890153,55.390767430151136,55.425386734744485,55.462053077751555,55.502660644210955
35.7578389399953,36.02757939209386,36.29451152680628,36.55895520567746,36.823968338938265,37.09206312330549,37.36399222730427,37.63972452394418,37.92061496693001,38.20822544088995,38.50184737296366,38.79634169341334,39.08602229443942,39.36764215528771,39.648660407187286,39.89337831326611,40.125034201838794,40.35045822567141,40.549949013929506,40.732141648749476,40.89622456018211,41.05228107016697,41.177453607275986,41.276930995249636,41.38776142530342,41.49504043195663,41.60785485793419,41.73302746047237,41.87470078799368,42.03023257587354,42.195271986944306,42.36516143102159,42.534498285646094,42.69872464384637,42.855433614022715,43.00423368079492,43.145580492327525,43.281777918209094,43.39686045005244,43.492210070374675,43.55876715111736,43.59093907368028,43.59843726973509,43.573488618201,43.60041291133926,43.59382202751095,43.595796989501586,43.59778290847616,43.6114434813192,43.628711952480096,43.664603382094086,43.71586445836948,43.78091798511663,43.86639454259354,43.94024958805303,44.03221400022155,44.129608984114185,44.21906460763947,44.303921531281055,44.37454536871354,44.438033161730445,44.48980281496157,44.52481729385184,44.54008294510008,44.537198686396515,44.52250170786318,44.50121006060419,44.48550483772221,44.47478389109742,44.47495124716746,44.48971046031388,44.52339451380763,44.55709115933523,44.625520650583546,44.720172612992805,44.83940096291746,44.98002884305796,45.13673828004808,45.30400742968975,45.475935212843424,45.646093442736515,45.807679774831485,45.9542058102757,46.08275443686447,46.192473934938704,46.28427919002351,46.3606791434371,46.4251117535235,46.48133313577585,46.53262097291345,46.58124553943524,46.62780434588155,46.673776037775426,46.72486186532892,46.785575027911996,46.8572096721726,46.93203138560729,47.02043813889209,47.13538683165753,47.274470409723996,47.42095238269702,47.5432982746388,47.66725094345368,47.78186794067461,47.87242594532054,47.95569113391286,48.00950405440864,48.021370652999366,48.02622735193611,48.02367094064875,48.007715042694194,47.98999502520889,47.98021698895841,47.98579456637068,48.012888980219365,48.06331570200075,48.136582027119516,48.23147081692732,48.34793124556053,48.49255584708147,48.636140913956716,48.81598117386417,48.95740515232048,49.11328519371712,49.24933535530206,49.37996010793437,49.48607082064289,49.56626788930069,49.626639118629434,49.67203699365692,49.70678094889606,49.734924175487365,49.74934381961025,49.75626684829945,49.75198989350978,49.75897451879879,49.774585268495926,49.8011302851567,49.83716110183396,49.886829825271754,49.94839947996991,50.0202288871843,50.098457931537936,50.173646019524874,50.24311145906433,50.285101474008044,50.34239023778747,50.369921425764105,50.3669113888217,50.34071830747049,50.29933304859389,50.255377842228036,50.2019491534819,50.14089959301503,50.069905298367686,49.99857016268081,49.92702290904534,49.855340916441484,49.83559110005576,49.86182533625146,49.91994044188796,49.99977644516738,50.09791766373004,50.19457555990429,50.268672420417666,50.322037807270554,50.35589791513041,50.37813460039107,50.391136580349425,50.38646657270781,50.35221984917364,50.2943061170416,50.238430832736164,50.185287202666416,50.13580287946076,50.09739773602202,50.07856705211216,50.086616139796185,50.110361080172034,50.15003992016499,50.19895455492148,50.26483110954452,50.34457741684317,50.431146222311966,50.519833512922375,50.60584434878553,50.6862662907923,50.759299240666394,50.82251278183898,50.871477189873,50.905444358246214,50.924536710572596,50.93233658506297,50.93608636499535,50.94117432938069,50.956798772187696,50.985111146233955,51.03368604073701,51.09120914156221,51.163684150833824,51.23145908487828,51.32444490734181,51.42870747857318,51.54041596840016,51.65562953226964,51.769091582763636,51.8745982466481,51.9664490000978,52.04048746068077,52.098581847009896,52.129323179109946,52.14346365954419,52.14242522687378,52.14376788649924,52.14427045042071,52.14489538480507,52.14785732178481,52.1587881795409,52.18081669786528,52.21423507053248,52.25948945190981,52.32579037426985,52.39178055271658,52.45130925142498,52.5277456459157,52.60823114226123,52.69149073207093,52.77561134486925,52.85781540274234,52.935175451291684,53.00519751075554,53.06572053830942,53.11570662921476,53.15683634039179,53.19120357317688,53.22049246172362,53.24595864319216,53.26876877037114,53.290945080558835,53.31502021614276,53.34348596601264,53.37837460584191,53.42147288652671,53.47406508199459,53.535318101447146,53.60391068743975,53.67855649759228,53.75812786819045,53.84266911213151,53.93457150042173,54.03354284550788,54.137912395413196,54.245670216576464,54.35357980007767,54.462015804082625,54.57044159157705,54.674243101959156,54.770595548612775,54.86135162082577,54.94683727412208,55.02671246945402,55.10761521221324,55.17518017804511,55.23720004748096,55.29400020605677,55.34572955635643,55.39228391940998,55.426458977280305,55.462186193142834,55.500888779223324
35.69147045032373,35.95885228438936,36.224446025269415,36.48854328298555,36.75398159315023,37.02304873581767,37.29635928905364,37.57381065845586,37.85679421312309,38.1469650147422,38.44373491702447,38.74204301518117,39.036284689887886,39.32304998933155,39.60938591714241,39.85999428668261,40.09733347272158,40.32557720578993,40.52969659751734,40.71627922491534,40.88352649190642,41.04104792557466,41.167635261440886,41.27080550597795,41.38087811327323,41.48692900752647,41.59829021392908,41.721955436637586,41.86225550092444,42.016708652890095,42.1811644165739,42.35126789766117,42.52202939876928,42.68920548991123,42.8500811811633,43.00374546536807,43.150109299703225,43.29089132407439,43.40667880303866,43.50509196471389,43.57493042318949,43.6113036515775,43.62218300498364,43.601076539031034,43.62646606527147,43.61768816197099,43.61649733831537,43.615085651279614,43.62490636192179,43.63846942752408,43.670623390646256,43.71864989850499,43.78153658939993,43.865608825423784,43.94033599450951,44.033499344902985,44.13258508059857,44.224685025346886,44.31230787538116,44.38618072876051,44.452268391058766,44.50601392765961,44.542243761975385,44.55523267511689,44.55281000281361,44.539793788287625,44.51691051317718,44.49863866498026,44.48466565512239,44.48088529577634,44.49100799692436,44.519131721145484,44.547987156393496,44.61158672603197,44.70225425024593,44.81865320321951,44.957681294004814,45.114007846484945,45.28201395097621,45.45564320174035,45.628315981773184,45.79309944782073,45.94333768270139,46.075772920460366,46.189218876061055,46.28434791318353,46.363521185462574,46.43008644324784,46.48772137935775,46.539610842159185,46.587935169047284,46.63314918304562,46.6766939507155,46.72474473268727,46.782350018736174,46.85099784913109,46.92350422399419,47.01043043035467,47.124865603201606,47.2646015558221,47.413673946980104,47.54098954227656,47.67064370697006,47.791199029013384,47.88715244460884,47.97057595760064,48.026851962467894,48.04393763712297,48.04847135649786,48.044498161909935,48.026099786821895,48.004892030175874,47.99093589185559,47.99187602619125,48.013971631284825,48.059263109170104,48.12768110143865,48.21834676584556,48.33154476236353,48.47386271194472,48.617799025558405,48.801435751459515,48.94305933501781,49.10269628465989,49.24382510759847,49.37927406436279,49.490041908301635,49.57440215333565,49.63832749372371,49.686572510932145,49.72299976080753,49.750813335423636,49.7666129549873,49.772426720074066,49.768073487071916,49.773241931517575,49.786565603346624,49.810486303210126,49.84405067793107,49.8917055447572,49.95242618766066,50.0249163193054,50.105697446956476,50.18536179859413,50.260320430627026,50.3080673148566,50.37102280504202,50.403243321053054,50.403623392105196,50.37865429932299,50.33673603259425,50.290917194611815,50.234781591670135,50.17023397728447,50.09608547650634,50.02043208488508,49.944993983659906,49.8699706444954,49.84624874855163,49.86839600039864,49.92303278367988,50.00125071246602,50.09978529351106,50.1997700793237,50.280174801672366,50.34055794309947,50.38043569193426,50.406496672181895,50.42131496741933,50.41703078689905,50.382178348194465,50.32278308466682,50.26434126442601,50.20782051854516,50.15418368582891,50.11128313228146,50.08799208937639,50.09189659236222,50.11284552714564,50.15091809571347,50.19922020012704,50.264728872852714,50.344437867369024,50.43150084193429,50.521218265112275,50.60870574081332,50.69083142476711,50.765704565624894,50.8307058922976,50.88118482097961,50.91592945628874,50.93483419658452,50.94171866920452,50.94383936277545,50.946718117106684,50.959528473967175,50.984483095403476,51.029228090458034,51.083223745699215,51.15262514710791,51.21924438727798,51.31194835216687,51.417305177541,51.53118148716666,51.64928945846535,51.76610835233913,51.87524970163599,51.97082836609258,52.04843869162197,52.10957147841104,52.14311230286815,52.15924658246373,52.15906088867455,52.15965388254882,52.158182650605504,52.156046264936776,52.155885570200745,52.16353876457669,52.18236366697182,52.21282357984138,52.25558233578165,52.31969297550361,52.3848082955807,52.44503925320457,52.52232028857234,52.6042360620005,52.689317961096776,52.77547545740322,52.85978687568325,52.93918602376846,53.01103127771656,53.073012442865455,53.123953854659284,53.16549647031656,53.19975190611531,53.228444941988734,53.25288288468754,53.27429303082095,53.29477435688853,53.316927344312845,53.34329927430629,53.375980313633775,53.41682061506802,53.46718619454752,53.52634354972998,53.593082113483206,53.666232047931025,53.744772708311004,53.828787138678315,53.920592394973696,54.019813690925986,54.12476655496554,54.23342975668452,54.34249329141271,54.45230166363835,54.5622050499199,54.667432537398184,54.765214481586156,54.85736327111032,54.944176388806056,55.025293002231905,55.10711194162809,55.1756266930953,55.23834183639557,55.29554673168771,55.34737280961673,55.39371341665927,55.42754257531456,55.462360825999035,55.49917088045091
35.62509126699415,35.89002254551964,36.15419647880341,36.417883220551815,36.68368651606577,36.95366024649136,37.22828434760099,37.507391971803514,37.7924088748896,38.085083573654906,38.384954927822385,38.687048475871315,38.985852150372516,39.277790255947856,39.56937700550422,39.82606591571317,40.06926110004603,40.3002620585341,40.5090877514111,40.70006779116343,40.87051812265309,41.029442964119035,41.15749348079424,41.264672299000004,41.37394839121076,41.478775730746946,41.58867817331665,41.71079660717787,41.84964147498428,42.00289819843796,42.166631579381125,42.33681182518693,42.508890038128335,42.67895681469689,42.84397935193391,43.002516157832574,43.15392622154177,43.299304183031474,43.41586064079763,43.517478452153455,43.590755735471305,43.63148200113078,43.64581568691647,43.62899885833317,43.65265845239345,43.64189783173399,43.63763847617072,43.6329256173375,43.638903438745835,43.64876853846519,43.67708478549512,43.721734326312216,43.78230406843723,43.86474313221534,43.94028448413673,44.034491361187214,44.13512616798369,44.22980440599496,44.32015846974306,44.3972955797571,44.46601920509869,44.52177334008342,44.559345361283164,44.57017945021965,44.56838909183028,44.55724081687193,44.532955364012295,44.512232496534416,44.49507949158855,44.48736901129757,44.49284361672075,44.515311055201785,44.5393236823975,44.597975181891194,44.68452299234884,44.797950578058284,44.93522719959101,45.09101619621344,45.25961012175268,45.43480791206797,45.609893042215376,45.777819727576954,45.9317796125272,46.068168895581515,46.18545092237298,46.28403766698847,46.36612717868934,46.43496351732018,46.494132137181516,46.54671874985749,46.59481803590465,46.63874319087401,46.679883353919706,46.724876361253834,46.779317452918164,46.84489968542074,46.9150534171356,47.00043327395527,47.11420868050334,47.25438513855651,47.40593440408955,47.538243214916605,47.67344999527831,47.79981316437603,47.90123797553094,47.984736741405804,48.04356795705853,48.06629267672135,48.070696687584366,48.06542183815076,48.04475330280285,48.02021831468961,48.00220184140359,47.99855779923498,48.01562686250749,48.05569152600486,48.1191379961219,48.205436720567576,48.31520435621233,48.454978146045065,48.59926318339272,48.78604643508308,48.92826956102491,49.091428518349474,49.23770397524808,49.37802344900708,49.493531820768595,49.58216063135725,49.649750612270076,49.700948470010026,49.739151248439384,49.76672189878534,49.784004079390755,49.788722695468934,49.784306243486746,49.7876900968975,49.798729241417206,49.81999492433153,49.851027050805605,49.896558504927356,49.9562889134783,50.02926923111839,50.112443707723926,50.19649393767828,50.27688896643512,50.33058085603686,50.39899844075856,50.435896559619884,50.43969921183424,50.41607216830584,50.37382788666786,50.326303720669266,50.267624048643135,50.19968762743932,50.12259288417632,50.042688404140506,49.96333014187431,49.885023657427816,49.85724360104079,49.87521686482728,49.926205518293294,50.00261049540878,50.1012783117306,50.20436634015284,50.290966724991186,50.358315423067104,50.404259191462444,50.43425507071917,50.450965081185075,50.447116518381314,50.41181252867517,50.3511845972853,50.290361963796556,50.230623120648445,50.172941320210946,50.12560432886308,50.097845556724,50.09752268947259,50.11561288364309,50.15199566669429,50.19962528027567,50.26465268213962,50.344170338315784,50.43157614653918,50.52219346483644,50.61107436214316,50.69487848308007,50.771615044912096,50.838475067902074,50.89059733742519,50.926273596497836,50.945135156354816,50.95123562562295,50.9518314536648,50.952579266882715,50.962591775559446,50.984163220605396,51.02495629801216,51.075321958131774,51.141518115629715,51.20697618540256,51.29930229381806,51.40566579457294,51.521627816346204,51.6425527997708,51.762665135082436,51.875407310603066,51.97471994550387,52.05594555904891,52.12013875726147,52.156578905924995,52.174818017676465,52.17565427092299,52.17559404202766,52.17223703300287,52.16742198781827,52.16420813996422,52.16861414996052,52.184217904805564,52.21166374652349,52.251843139287004,52.313582084577114,52.37771904363148,52.43866264411736,52.516709239079475,52.59998354128627,52.68682329304421,52.77496337928167,52.86134589798677,52.942775404713544,53.01647012253711,53.07997244182812,53.13196296172305,53.174026254036214,53.208276744514066,53.23646981570225,53.259958233507476,53.28002745425081,53.29885474195616,53.319107751400104,53.343387339187444,53.37384166381273,53.41238590105491,53.4604706831553,53.51746710434843,53.58228025969475,53.65386144083268,53.73130093239425,53.8147210563221,53.90636172097111,54.00576136814867,54.11122973370607,54.220745862613825,54.330929389365444,54.44209968646316,54.55350347179763,54.66019283389635,54.75943764331759,54.85301698249378,54.94120528002911,55.02361567595621,55.10633137355719,55.17584676765456,55.23930299193592,55.29695236050321,55.34890925785052,55.395066561495646,55.428650685273595,55.462598740805696,55.4975419923441
35.558737046923554,35.82113709577188,36.083813880351784,36.34702260470516,36.61312216852297,36.883925383536614,37.15978200681913,37.44046858470852,37.72744406219547,38.022551396699896,38.32546331390944,38.63130018086951,38.93465310606065,39.23177881088091,39.5285496016658,39.79148979598378,40.04070143400435,40.274435022581486,40.48805314433714,40.68345379732062,40.85716310577182,41.01746043931291,41.14703797947533,41.258505470231796,41.366971484305715,41.470598587746814,41.57905190482554,41.699596471840884,41.83691323569611,41.988861287992904,42.15173509204189,42.321850831973876,42.495125926788276,42.66800341891508,42.837126747259866,43.000517869028265,43.15698129661143,43.306955365190184,43.42437406699438,43.52934138774501,43.60622036165157,43.651452711345705,43.66932626444718,43.65720430028465,43.678979424289906,43.66644531561213,43.65922782789196,43.65132096155437,43.65346849375282,43.659650926092205,43.68404137868045,43.72518258052035,43.783290847172886,43.86387602556089,43.94015575084935,44.03524072140637,44.13727172406022,44.23444308155766,44.327475517984155,44.40787274698029,44.47925572219125,44.53704874004414,44.57608772909496,44.58492628192171,44.58394079733893,44.57482998248949,44.54934048260775,44.52629620896472,44.506048470704314,44.494438527652996,44.495269538420395,44.512009323591016,44.53118174235604,44.584774135593285,44.667069765288396,44.777381169590576,44.912745602637216,45.067827372954724,45.236840493745845,45.41345224447314,45.590826104621534,45.761823029703145,45.919498921359285,46.05989921669121,46.18112090055417,46.28329702431659,46.368446541303186,46.43969615422427,46.500525687805926,46.55391567026639,46.60187923034421,46.64458867561402,46.68336518820144,46.725294890634544,46.77653025816312,46.83898212706131,46.90675147069723,46.990517890158515,47.10348092034145,47.24387617289119,47.39776234898848,47.53504912845036,47.67563913916453,47.807661914563546,47.91461062670913,47.998146656450054,48.05963223063065,48.08836478846115,48.09284675193976,48.08640861361653,48.06366129573579,48.035977993287425,48.01403577564263,48.005875723849904,48.01790456544057,48.0526649799492,48.11102933845758,48.19282659787181,48.29900007690874,48.435993210625696,48.580587736725164,48.76977643198897,48.913046459346546,49.079485884988095,49.230947371423966,49.37616836472127,49.49649091908225,49.58948944734429,49.66085491520354,49.71511716200537,49.75520092498468,49.78263928720214,49.80150448473924,49.805169476972736,49.800713951695215,49.80235544463643,49.811121157623866,49.829707306040106,49.85814446654267,49.9014447645533,49.96004140765704,50.0333342366994,50.11872935232773,50.207051300961815,50.29280161147543,50.3525875355808,50.42626700078263,50.46782935135962,50.47509471809523,50.45294007949862,50.41058596728982,50.361530165609224,50.30048496743297,50.22928912177178,50.149463357754236,50.06539674651448,49.982089464972134,49.90054762964757,49.868628810052975,49.882353149814556,49.92952941998246,50.0039156141836,50.102439518288705,50.20838236954304,50.30103589239145,50.375276932540935,50.42731979529223,50.46135438579726,50.480039588452726,50.476694370978514,50.44110589760339,50.37950100690074,50.3164959320873,50.25371067559247,50.19210440069148,50.1404016203139,50.10817923863174,50.10355784922427,50.11872817814192,50.15333397643834,50.20021896972857,50.26464053851716,50.343802987630426,50.43138930641608,50.52276438159713,50.61294229737556,50.698386206053634,50.77699928025334,50.84578432478683,50.89967859713686,50.936445224279446,50.95541709395136,50.96087554035109,50.96006298077649,50.95877085906554,50.96601751448737,50.9841960427106,51.02093596963264,51.067582980396054,51.13045402119708,51.194735324994774,51.28658012834558,51.39384764276775,51.511793729014016,51.63543770199116,51.75876033839684,51.87505142530099,51.9780886796234,52.06296230507945,52.130238696457475,52.16967875779979,52.19013958898002,52.19217231110911,52.191570634570716,52.18643375497713,52.17904051554847,52.17285852260476,52.17406194440303,52.18644020998155,52.210828268061505,52.24835408962886,52.30755440728694,52.37060903461509,52.43225580672195,52.51097541937424,52.59551955499218,52.68403434062179,52.774084800884005,52.862485826438416,52.94592305717662,53.02148299090845,53.086563513615104,53.13969646290392,53.18239260143068,53.2167530194462,53.244552396281314,53.26718153269151,53.28598051354193,53.303206017883944,53.32159209786664,53.343791225988184,53.37200941648182,53.40822802064947,53.453984501027605,53.50875902091732,53.57157680343068,53.6415143699955,53.71777643898279,53.80052542565538,53.891922272530614,53.99141626261212,54.097319670659594,54.20762336837387,54.3188806057697,54.4313909788785,54.54430765846122,54.652487801783536,54.75322528765679,54.84827206643772,54.93788408244253,55.0216430623756,55.10524694726148,55.175818861870845,55.24006843136667,55.298209762521985,55.350340310225825,55.39635399351567,55.429796463583756,55.462921702048334,55.49603715935329
