35.49244344702901,35.752242855433245,36.01334922285812,36.27600902177452,36.54232761135995,36.813871875163535,37.090866870580804,37.37304061789221,37.66188488500657,37.95933876294895,38.265215983837685,38.574740235561435,38.88261598711962,39.18493150987505,39.48681963502017,39.756162523120416,40.01153882478877,40.2480183366097,40.466523445021785,40.666383693213795,40.84342509461228,41.005094604669125,41.13627847162349,41.25227911558925,41.35994661774775,41.46241556465481,41.56944457718434,41.688400530374345,41.82412530858274,41.97465799703078,42.13653657123214,42.30644253639699,42.48078278781421,42.656370103277595,42.82952198806642,42.997722709795006,43.159224563680546,43.31378374066032,43.43218718529395,43.54065262654019,43.621301575419096,43.671194371227884,43.6927056864893,43.68564158906262,43.70541833254552,43.69132489241761,43.68127281830346,43.67028983883479,43.668635308904115,43.671158231193964,43.69154698224202,43.72905949985865,43.78456735055126,43.863086068053136,43.94001048856202,44.03579809789261,44.13906122661888,44.23862138400891,44.33426122372188,44.41789505570702,44.49194806067746,44.55180781535299,44.59243650273052,44.599476181736435,44.599469963232,44.592548474013704,44.56606173846174,44.540839678851306,44.51759566267805,44.50212997876449,44.49833798074066,44.509303333927676,44.523642341277835,44.57207170457039,44.64998549505152,44.75703305997313,44.89031554596404,45.04450542042997,45.21374961868249,45.39159909960278,45.57111664955008,45.74509176980234,45.90646293080379,46.05092073825269,46.17617963728434,46.282074558046126,46.370428691489884,46.44423753244382,46.50686230978973,46.56117257764401,46.60910384270286,46.650687943512914,46.68716039437406,46.726038460435284,46.774041362176234,46.83331212007252,46.898670890344775,46.980755499429115,47.09274717949462,47.23312967379008,47.38918637664006,47.53139711876933,47.67718046941493,47.81469684737685,47.9271984867657,48.01077887385505,48.0750249756344,48.11008298900902,48.11486495630812,48.10742513255257,48.08280947071933,48.05217518050673,48.026458632612986,48.01386563838411,48.020854631637306,48.05024749844731,48.103431755733936,48.18060231453665,48.283021974254595,48.41699896692979,48.561827034821185,48.75267106432169,48.89740065898743,49.06687237477792,49.22353070929915,49.373668914359435,49.49886956428107,49.59633472527552,49.6715868434591,49.729030878033065,49.77111430363645,49.79855492230361,49.81910146295148,49.821781767074285,49.81732240063831,49.817274404432176,49.823786326882875,49.83967460585504,49.86545717122737,49.906420382406125,49.96373742043105,50.03715795012457,50.12458701925531,50.21704275262925,50.30804291073478,50.37403279152041,50.4527783409598,50.49898990616727,50.5097657809747,50.48922619798092,50.44698763093524,50.3965892746406,50.33337279107162,50.259067038573995,50.17673273361667,50.08861473807445,50.00133003423693,49.91659023556349,49.88045752811791,49.88987007563769,49.93307526300154,50.00522588897836,50.10331171308535,50.21183619464561,50.3103700058905,50.39140915688836,50.44956888500094,50.48773920721056,50.50849115602837,50.50573494851452,50.47004196196678,50.40772266551682,50.342746170537744,50.27709884999337,50.211701545355076,50.1557153011809,50.11904491957627,50.110065489714174,50.12225643911966,50.15499436827649,50.20105044284693,50.264730443097335,50.34336397325997,50.430957491854386,50.522936284896616,50.614301631111005,50.701333334010194,50.78182587337396,50.85259767908632,50.908392458041675,50.94641278503949,50.96565751344193,50.97062649942169,50.96853428722375,50.9653059740119,50.96983452827378,50.984626082590054,51.0172324115528,51.06008601402842,51.11952382860782,51.18260265179739,51.273855251799645,51.38190903522422,51.50171799824531,51.62796231093165,51.75439236968567,51.87416239748142,51.98089950974281,52.06944317183146,52.13982630889528,52.18236762801173,52.20517292017204,52.20858194672298,52.20756592981295,52.20077297389259,52.19091981022634,52.18187020965192,52.17992975661491,52.18909138111474,52.2103898419381,52.245197414010256,52.30170664942962,52.36357450627773,52.42589512357698,52.50518175139374,52.590890077991844,52.680978716538135,52.772849412589586,52.86320001782369,52.9486084442073,53.026038828521855,53.09274863664408,53.14711687069975,53.19056242237989,53.22515566198477,53.25267799714309,53.2745496252792,53.29216068157555,53.30784796679402,53.32441104417454,53.344552000040515,53.370534331744125,53.404406250013714,53.44779360137408,53.500289555051474,53.56104342204725,53.629260529117765,53.70426312661928,53.78625480727061,53.877316843768725,53.97680875975245,54.08305410485088,54.19406710797412,54.30633945245925,54.42015664720583,54.53458841116168,54.644281251389636,54.74653766845349,54.84308783440384,54.934172930697656,55.019337733238814,55.10383210200192,55.17552143589208,55.24062307195253,55.29931160776268,55.351667375910814,55.397586352316004,55.43099306667138,55.463351474212466,55.494691425928906
35.426246124227525,35.683386744790866,35.94285349926592,36.20489005808882,36.47134190541482,36.74352744958215,37.0215535427588,37.305108192075934,37.59571645328885,37.89541595147387,38.20416884615917,38.51731074533284,38.829669223716735,39.13716420867455,39.444103034960385,39.719980692749026,39.981657622591506,40.22093423929635,40.444429322191375,40.648803928669835,40.82926774252413,40.99233971370055,41.12522467137802,41.245967330988314,41.35287301672654,41.45424464759967,41.559889359121705,41.67725428252592,41.81133221916703,41.96034840102739,42.121097633627805,42.290644556831296,42.465906344271154,42.64408166849611,42.82116369527887,42.99410279097265,43.16060606151744,43.319728179551745,43.439268099361364,43.55138402359058,43.63597665046267,43.69068556978289,43.71594490195635,43.714259448844274,43.73196452874497,43.7165308409626,43.70378087222957,43.68985040408331,43.684437666161166,43.68333209455927,43.69965540821958,43.733429923056356,43.786204003516694,43.86245182228476,43.93990939118937,44.03621416297808,44.14053415345036,44.24235964532266,44.340517790573585,44.427345331214255,44.504066338898376,44.56601825382111,44.60835731950959,44.61383216117716,44.61498143340192,44.61038348031805,44.5831150010725,44.55587278277424,44.52974413771818,44.5104794985539,44.50210116239888,44.50726989382624,44.516786484171675,44.5599560062546,44.6333611076251,44.73699433136268,44.86801607239213,45.02111438236036,45.19038204828932,45.369271378103726,45.550766157559416,45.727608363477536,45.8926389624669,46.04119031472925,46.170577959243175,46.280318841055376,46.372023047435256,46.44854083046257,46.513102281691715,46.5684604462484,46.61647696331751,46.65704330081799,46.691289913250934,46.72714521026195,46.77190369266268,46.82795661047416,46.89088418174398,46.971217322231766,47.08207231474162,47.2222006562171,47.380235082007424,47.52727702176494,47.67804331681568,47.82086953061698,47.93892964432292,48.02260656474245,48.08972638451991,48.13137629503169,48.13669470743362,48.12843803920423,48.10218353285221,48.06881399088488,48.039491350354915,48.02256338118561,48.024526952650895,48.04850310894333,48.09642187523926,48.1688497873405,48.267360098051796,48.39808647620052,48.54303542694629,48.73481502654538,48.88134278895231,49.05359197792121,49.2154294020467,49.37048520077567,49.500618117403526,49.60264258912968,49.68189283797179,49.74264190920792,49.78685689758771,49.81445822571939,49.836782305946144,49.83857426826232,49.834157379257,49.83248340598259,49.836769724110475,49.849947981295614,49.87301941094478,49.91154141725692,49.967430702034534,50.04078698547002,50.13004934699411,50.22647715686505,50.322597409199965,50.39486206188771,50.4784823171356,50.52932643393782,50.54366827055909,50.52489868883229,50.48301023407924,50.43147379297222,50.366295962591124,50.28904995613815,50.2044368481402,50.11240000488783,50.02110993095227,49.93319914958444,49.89278290776528,49.897832862573836,49.93691382160473,50.006601139981015,50.103937696020566,50.21474584261194,50.318956767505625,50.406678781476806,50.47095784216593,50.51335412475347,50.53627245071809,50.534208854813244,50.49860422875302,50.43583992513723,50.36911568038743,50.30080331046736,50.23176137228631,50.17158566601105,50.13049438403432,50.11710902903924,50.1262626950538,50.15703818553962,50.20216887399196,50.26496039699207,50.34288145315136,50.43029787314354,50.52271444423715,50.615144447949966,50.703698607272145,50.786063425999274,50.85887914693497,50.916702778066764,50.95614472418385,50.97583391889436,50.98047658886756,50.97724571611965,50.972197692078524,50.974071654441545,50.985497861114645,51.0139109300059,51.05291026056513,51.10881850265976,51.17065901155316,51.26120106023045,51.369908285041056,51.49143939711537,51.62014477239749,51.74955963635225,51.87272057889601,51.983117377153825,52.075342401422766,52.148856607471174,52.1946012860801,52.21987963505016,52.2248501152546,52.2235621973893,52.21525484711358,52.203077833950815,52.19127669263521,52.18626519530684,52.19223221682016,52.21042116563597,52.24245533963414,52.2961355168017,52.35671169636551,52.419656977241054,52.49939115707509,52.58614108515888,52.677684033501805,52.771266904777825,52.86348182892811,52.95081102885521,53.03010658106855,53.09849078933273,53.1541866976084,53.198502626763776,53.23345960320287,53.26083193170476,53.28205935431006,53.29857643123289,53.3128003708086,53.32759525078588,53.34571072667649,53.36946716970265,53.40097986530978,53.44196393740437,53.492128962365726,53.55075179290076,53.61716961189777,53.6908248938464,53.77196376176029,53.862588228802075,53.96196924500586,54.06845077530466,54.18008191542401,54.29329844126788,54.40837779776662,54.52431653115003,54.63553699304443,54.739335039557425,54.83742359785374,54.930031959445806,55.01666226029451,55.10206027703944,55.17493294986623,55.24095183095813,55.300250566243946,55.352891864073484,55.3987742774932,55.432253650962785,55.463909821783574,55.49353983652131
35.36018073543615,35.61461568413193,35.87237770251878,36.133713299976996,36.40020411152569,36.672919835002524,36.95185662722591,37.23667142798106,37.52892387700822,37.83075324134647,38.14227780942594,38.45895381556941,38.77574124601933,39.088392763023734,39.4003157308795,39.68284090049555,39.950942177604794,40.19310496931903,40.421701444572285,40.63066095351563,40.81465470285707,40.97919001991999,41.113886292878206,41.23954421234496,41.34574990643174,41.44610382271018,41.55041941936623,41.66620322804331,41.798588492971845,41.94599257545857,42.1054798959048,42.27451451165174,42.45054231922414,42.631162915282424,42.81205048982252,42.98963022340104,43.161075828890425,43.32472755197425,43.44558491286164,43.56150743394779,43.6502228604711,43.70990489601631,43.739034859761944,43.74300660380678,43.75860736447293,43.74205744005927,43.72675941449463,43.71002081220448,43.700909347485386,43.69621415697696,43.70842046865291,43.738358688842695,43.78827123101355,43.86205185084846,43.939913152646064,44.03653958899492,44.14172998234538,44.2456781974729,44.34624742215671,44.43620639877896,44.515580675195025,44.57964774325967,44.62381581675192,44.62799723175726,44.63048005174108,44.62832219027591,44.60049613993824,44.57140539731361,44.54251696603312,44.5195232209431,44.50661130211242,44.50598581090118,44.510695176046305,44.54851515807806,44.61728752899606,44.71735306591602,44.84592622474212,44.99771830246702,45.166782334293096,45.346491980622865,45.529776109207994,45.70935522633179,45.87799433795475,46.03066480058415,46.164266693110406,46.27797844622259,46.37317902732509,46.45255922676427,46.51920588207063,46.57575025033762,46.62398368252505,46.66365705377651,46.695774685645446,46.728653279720454,46.770170177327664,46.82298254428596,46.88346385056054,46.96197457903108,47.07152118286114,47.21114413513619,47.37093706005369,47.52267867332868,47.67819701215295,47.82613153208484,47.9497321880031,48.033602900233966,48.10371664973733,48.152173723195794,48.158279412060374,48.14941397781682,48.12176918723305,48.08589853895924,48.05315486690868,48.03200479060247,48.02897142003462,48.04749583888144,48.09007632426183,48.15765493306176,48.25210449810215,48.37934679968106,48.52426726236593,48.716293261023,48.864883478245915,49.03964868462015,49.20661886283968,49.36657732682399,49.50168693948808,49.60835916288556,49.691719339676574,49.755902546644826,49.802394220031495,49.83033861907905,49.854534305641906,49.855561683025584,49.85124467649228,49.84801887898551,49.850116324222896,49.86057858988099,49.88088543177998,49.91686392787678,49.97117500270169,50.0442679568119,50.13514897403155,50.23536337785373,50.33644965185779,50.41502078471465,50.503328785155595,50.55878714456629,50.576758056934864,50.559925717132316,50.51863113319692,50.46617646581295,50.3992629250235,50.319266452756374,50.23261153770141,50.13681017302205,50.04148723640171,49.95042204611926,49.905658101524864,49.906306730900205,49.941115870046275,50.0081011873795,50.1043602669944,50.21712934059339,50.32678387925416,50.421052491673684,50.491438048364444,50.53814372822038,50.56333613932794,50.56208669369854,50.526776204949755,50.46384313776567,50.39560746287583,50.324839723630575,50.25231249956974,50.18805300935132,50.14257941648258,50.12475188529642,50.13081197442188,50.15952677155861,50.20362343752481,50.26536840131338,50.34238358525158,50.429427620572945,50.52210412912097,50.61546283249293,50.70546076616192,50.78968053985461,50.86459274446722,50.9245734151392,50.96560948711845,50.98592381437645,50.99041389472149,50.98619761057737,50.979459093622204,50.978757730513514,50.98685589915531,51.01103683122523,51.04613492154244,51.09842900815074,51.158985250004854,51.24869094968821,51.35790370531704,51.48099669869938,51.61200323219382,51.744260545799925,51.87070632129647,51.98470722314813,52.080614235971254,52.157284605081436,52.2063355015242,52.234221357412025,52.240943754194035,52.23954170693475,52.2298795320044,52.21553254882087,52.201111463084196,52.19311586918944,52.195923515712806,52.210994936637796,52.24021009370349,52.290937715199746,52.35011684262464,52.41361775027283,52.493666558355415,52.58131855136688,52.67417790422137,52.769346967828106,52.86332461653718,52.95251027417002,53.0336551942398,53.103752950098716,53.1608684561277,53.206180124462264,53.241639774173564,53.26899951338347,53.28970756282369,53.30523623539519,53.318083012049904,53.331175378162726,53.34730847122813,53.36885869046048,53.398008142699695,53.436561462328136,53.48434749847488,53.54077359334752,53.60531131203377,53.67752563920676,53.75770684971691,53.8477792217472,53.9469281038085,54.05352742104582,54.16567262473304,54.2797500840294,54.396035536882344,54.513462819677216,54.62621883707786,54.73157765481828,54.83123866824907,54.925421303338226,55.01357921529141,55.09990491163499,55.174031863941245,55.24103962564818,55.30101930798444,55.354015183881955,55.39992840864385,55.433591372884344,55.4646185092472,55.492617435580904
35.2942829375719,35.545976593743575,35.801972825560235,36.06252633376798,36.328953290530684,36.60207675963469,36.88179072785491,37.167730446328925,37.46149226613056,37.76532091163854,38.079498782190065,38.399611551656854,38.72076048419473,39.03853302866693,39.35537365217057,39.64463974198598,39.91927684002083,40.16445276535534,40.39827048089086,40.61190121757803,40.799549628960754,40.96563977684031,41.1022730502634,41.23298385557513,41.338576512053066,41.43801107611506,41.54106792664656,41.65529286667422,41.785948655520016,41.931650595800114,42.089744974739055,42.258110019233335,42.43473643573824,42.61763864434826,42.80218099262263,42.98427711792003,43.16058390456784,43.328720728037666,43.451105729459826,43.57099471266345,43.66401747913314,43.72883093893376,43.761966508819576,43.77183177812734,43.78533619131413,43.76789896851981,43.75021586992303,43.73081921810288,43.7180841348382,43.70984605923586,43.71789597558177,43.74391063594691,43.790839457986195,43.8619647163369,43.94008246684675,44.0368250482753,44.14268819109464,44.24859737243356,44.35145232208864,44.444461083678085,44.52646118790844,44.59266397147986,44.638777631777295,44.641974404990066,44.64597066214192,44.646351792760676,44.61820102455715,44.587447399049516,44.55593721783124,44.52929727985394,44.51192061859863,44.50552789276699,44.50544942191045,44.537837277472846,44.601855685151286,44.698197345789914,44.82412504583461,44.97438122447114,45.14299502842052,45.32328380780709,45.50814798505424,45.69031477396811,45.862496378873516,46.019301050280646,46.15719666556571,46.27500194642605,46.37384604934515,46.456245899832645,46.52513338948524,46.58301296416976,46.63160909066237,46.670531508635776,46.700635652370984,46.730600808416696,46.768893743876355,46.81845686752766,46.87648240246017,46.953098490291744,47.06115864063188,47.200015125511285,47.36132090574204,47.51759190935198,47.677610886212946,47.83043441958145,47.95953420642852,48.043741051451235,48.11697596373679,48.172404290168,48.17956247693248,48.17031959263566,48.141552138960556,48.103432939267186,48.067470120314546,48.04222570498271,48.03423792534165,48.04728971570583,48.0844717300899,48.14710366847883,48.237345224207544,48.360870998614615,48.50557689034562,48.69719071011751,48.84803335587299,49.02504648507695,49.19707450485116,49.36190539535849,49.502026391573224,49.613430570521906,49.70101278950851,49.7687650814586,49.817691784160836,49.846185524012256,49.87234475395749,49.87275871385288,49.86861008128508,49.86391725313878,49.86387110213638,49.87161758913041,49.889109479818075,49.922443973036806,49.975024072666734,50.047647478226345,50.13991853885507,50.24371027977976,50.349584183695086,50.43445439803325,50.527267600865336,50.58732024794766,50.6089910101885,50.594275447960584,50.5538276847634,50.500690038371694,50.43228212140076,50.34974510672086,50.261292638676906,50.1619028685445,50.062520031868814,49.96830659957677,49.91913626192639,49.915356900893975,49.94575218258033,50.00978585136169,50.10462222590682,50.21900471574127,50.33383904315343,50.43449697284646,50.510960885173844,50.56205260740566,50.58963488866399,50.58933906899431,50.55454139754463,50.49172265540582,50.42222451924249,50.34922375609923,50.273383545289995,50.205157625748704,50.155351801397764,50.133057476582614,50.135969305701416,50.162521469664334,50.20546330780671,50.26599245717323,50.34189852750765,50.42836390443202,50.521110609050346,50.61524886934036,50.70659855100193,50.79264581666527,50.8697024878175,50.93196822718609,50.9747755192492,50.995904703956036,51.00042650301624,50.99539031371003,50.98710325899965,50.983921594012514,50.988744717582954,51.00867542144408,51.039839198496686,51.088446309878556,51.14766221289522,51.23639831622314,51.34595360915094,51.470428676072615,51.603555836125885,51.73849350543198,51.868099976434394,51.985633989017416,52.08521291759476,52.165065314622304,52.21752604386323,52.24815971105525,52.25682980103132,52.25548672808424,52.244647185929345,52.228301916935386,52.21140801252839,52.20052938697339,52.20022607640769,52.21218385242624,52.2385439034213,52.28620995042029,52.34388618280127,52.407853825230895,52.488070877171836,52.57646845148947,52.67048794140541,52.76709929211982,52.86272173743644,52.953685643201325,53.03665361372686,53.10849809735971,53.167124658755526,53.213561825355235,53.24967110596989,53.27716605559642,53.29749109385961,53.312148566943634,53.32371567264007,53.33518208676719,53.34938629902749,53.36875965412064,53.39555035834551,53.431652129355015,53.47701541899379,53.5311805007438,53.59375532322406,53.66442926124304,53.74353863173294,53.83293261672072,53.931715721596554,54.03830178109909,54.15084406991065,54.26568689257757,54.38311097087442,54.50199807799431,54.616290593819755,54.72322576808583,54.82449235705143,54.920301097026275,55.01005116997819,55.097339445049535,55.172796638265126,55.24087137328731,55.30161050300281,55.3550387445043,55.4010593853646,55.43501938886236,55.46549930108883,55.49195926755814
35.22858838755179,35.47751639391297,35.731689861333834,35.99137674579069,36.2576285032679,36.53102595168873,36.811370448518566,37.09828536784089,37.39340673062181,37.6990892414219,38.01578767300356,38.33922605898089,38.66465536841026,38.987500861348444,39.30919272822663,39.60527381284627,39.886545960031874,40.1348998660829,40.37406709987344,40.59247117068394,40.783916174184874,40.95168323797434,41.090394657672874,41.226260356594764,41.33135205878014,41.42998439394306,41.53186804969132,41.64456869816631,41.773467232334426,41.91738253752784,42.0739544868065,42.241488697951056,42.418534416878494,42.603533656405354,42.7915538246045,42.97801558536947,43.15908032731797,43.33164657785182,43.45579865282093,43.57981771478918,43.67733778013762,43.747442287540814,43.78473079804283,43.80068369598313,43.8121403608532,43.794049705156404,43.77415766333907,43.75226377668304,43.73599581018101,43.724269442124736,43.72813574104591,43.75015060309825,43.79397910937897,43.86226898134278,43.940478027706064,44.037121213151345,44.143448257488835,44.2511375021786,44.35613469398676,44.452092211188614,44.536677995379634,44.605034626292834,44.653208401905445,44.65576669238897,44.66145810849684,44.66445947664583,44.636225524427466,44.60400866456205,44.570027963320975,44.53983780920829,44.51808133057486,44.505972947038146,44.501130226772915,44.52801048187109,44.58715650207766,44.67961525314111,44.8026915784903,44.95116719209389,45.119064682398395,45.29966976030326,45.485883265656575,45.6704694219895,45.84611240682935,46.007055918282006,46.14931870328882,46.271337914544006,46.37397353168123,46.45955402815143,46.53084508249436,46.59021956200287,46.639338278066376,46.677668971643065,46.705893754240904,46.73302593595653,46.768127320013924,46.81444652621904,46.87001234310858,46.944660276478466,47.05104954483259,47.188868642306325,47.35141521403556,47.51200656572634,47.67625426978181,47.833729760907765,47.968263788221456,48.05299418951596,48.12948451896841,48.191997012615,48.200487308794095,48.19112152790608,48.16151809313338,48.12142130634607,48.08245804861276,48.05326196267443,48.04037636012523,48.047948766860664,48.07968472001179,48.13728191037012,48.22317232616979,48.34275013424434,48.48701866015081,48.6775923161919,48.83080305083827,49.00978936949383,49.186771741254155,49.35642950923324,49.50158683469739,49.61780293601749,49.7097196284026,49.78118180476409,49.83271510316874,49.86198836214856,49.89020094281156,49.89018006323287,49.886279382576404,49.88021495814025,49.87807903276718,49.88311613656309,49.897745801144154,49.92833761150805,49.979031662163834,50.0509721637895,50.1443906799521,50.25152672682766,50.36198554969864,50.453108339875506,50.55024862011039,50.61487395397694,50.640323000406475,50.62791604639665,50.58857724525378,50.535007255857266,50.46536199475494,50.380514496323734,50.29051598744325,50.18773571752261,50.08426639863712,49.986900484365854,49.93327054149953,49.92504859283237,49.950893533461155,50.01171495211555,50.10476637265788,50.22038999520696,50.340109961220755,50.44697891036251,50.52947773417141,50.58502535210371,50.615121365532325,50.615936584524476,50.58188331352534,50.519468830061356,50.448969850726925,50.37397107448945,50.295003127531594,50.22293980975016,50.168863323256616,50.14208922099479,50.14179971736989,50.16608362318767,50.20773765919883,50.26687056568355,50.341454437866496,50.42712389501022,50.519739153527574,50.61449464309277,50.70709070211457,50.7949278581566,50.87417239312024,50.93885107213455,50.98361126598202,51.005754091700915,51.01050249978461,51.00482416863078,50.995143268567624,50.989592082461435,50.99120883726852,51.006892006895725,51.03410229296405,51.07896137264109,51.13677074596699,51.22439655588544,51.334116309641495,51.45977410231028,51.594820729998844,51.73225692265176,51.86488189606151,51.98586261605336,52.08909268841115,52.172153748990056,52.22812868261649,52.26165631977748,52.272475193256476,52.27137953047273,52.25955796625276,52.24140390039337,52.22219983249735,52.20855335736936,52.20520069751978,52.21406061048403,52.23753899599056,52.2820489282599,52.3381159546416,52.40244158467388,52.48266703546144,52.57163676040027,52.666641757762534,52.76453356803234,52.861666548411385,52.95431659899879,53.039070785221014,53.1126892095334,53.17291781798973,53.22061463932267,53.25752852966494,53.28531687176078,53.30540679045741,53.31932189875949,53.329718134701345,53.33964603706135,53.35198527540661,53.36922082078618,53.393665788409336,53.427301891694654,53.470202979537255,53.52204419244589,53.58257133916688,53.65159965849789,53.72951366840087,53.818091207839174,53.91636248380616,54.02279159448927,54.13560108496632,54.251101378746235,54.36958520606433,54.489893107352266,54.60571607359997,54.71423963320978,54.817143975722516,54.91463147516124,55.00604069610354,55.094337316543985,55.17120573298581,55.24043199114023,55.30201682131778,55.355963955108585,55.402177847252034,55.4365508553232,55.46657396179398,55.49160037690337
35.16313274229287,35.409282004927285,35.66157980278312,35.92031212237406,36.18626881057544,36.45979513937469,36.74061039308967,37.0283363132383,37.324652380447866,37.63202850976833,37.9511003904185,38.277739442927235,38.60735432883325,38.935212116812565,39.26168888844072,39.564639708702366,39.8526338878301,40.10436851017929,40.34902197024637,40.57231726266022,40.76771799187912,40.937314656834936,41.07826082924594,41.21934781131984,41.32407577180264,41.422041762322934,41.52285295722911,41.6340762222673,41.761198748937915,41.90324847611758,42.05817004878305,42.2247081661799,42.401981985709945,42.588872752165464,42.780167606693404,42.97081773658921,43.15651513590915,43.33344397152653,43.459631786610004,43.58794829537657,43.6901610371733,43.76571753084307,43.80731867634526,43.829511081551324,43.83900922467487,43.82050392878123,43.798592219567134,43.77437264284954,43.754678155475276,43.739525946432444,43.73919357708512,43.75714342902592,43.797760610136244,43.86304320845879,43.941160529138656,44.03747875595522,44.14404965931869,44.25331891868196,44.36029674146851,44.45908260658745,44.546201215949665,44.6167273955098,44.667073764456134,44.66937710546729,44.676947234698275,44.682632430804745,44.654565509047416,44.62109907043131,44.58481227271071,44.551180942927985,44.52514565675845,44.50739778132914,44.49781859564244,44.519122888704906,44.57328090576211,44.661694870126354,44.78170486552978,44.92814024905642,45.0950358479534,45.27567273875827,45.46298343157345,45.64980158599901,45.8288097434284,45.993886259051514,46.14058363295939,46.26693492345475,46.37351089251916,46.46243679020436,46.536301239656716,46.59734101809504,46.64715633507399,46.68507174904567,46.71156993206858,46.73596680194592,46.76792383344559,46.811018466379835,46.86412617817145,46.93673115805589,47.04125875224196,47.177759700485254,47.341248579897446,47.50591247834317,47.674096493645756,47.83596912386477,47.975849022004184,48.061335485549805,48.14122250788237,48.21088090720345,48.22099731438932,48.21178642787343,48.18165275485021,48.1398677547333,48.09813958984359,48.065149402025654,48.04743661593861,48.04953701979009,48.07579192131576,48.12827557551404,48.209675853790756,48.32507526781342,48.46864692104698,48.657583021609135,48.81320319214648,48.99388132807299,49.17568598522174,49.350109771302286,49.50031862989909,49.621422383351046,49.71778629729383,49.793105007676154,49.84742969024826,49.87773655511762,49.908090164122804,49.9078404336544,49.90427836930723,49.896948423687746,49.892785091031534,49.89512538969824,49.90684864184329,49.934600902061646,49.983251521427185,50.054288627577485,50.14859803581012,50.25882158318191,50.37363829485529,50.47092804827341,50.572221698736264,50.64139647254916,50.67070989767525,50.6608156775201,50.6228571711432,50.56912086347856,50.498510988118035,50.41160319985721,50.32031742037702,50.214366346023844,50.10678441799023,50.00625137489535,49.94811409277407,49.935447026992556,49.95661069694293,50.01394830982899,50.10483550714759,50.221303206141776,50.34558433547344,50.4584649895893,50.54693997693447,50.60700655210892,50.63974823673902,50.64184984411287,50.60878545987954,50.54707201373597,50.4758464585686,50.39909734541745,50.31719986437915,50.24143985590269,50.18316576653576,50.15191053662986,50.14836823790487,50.170274575459494,50.21049566606237,50.268040727956354,50.341079474275105,50.42572476259694,50.51799503205485,50.61319223835063,50.70691595982229,50.79649526605393,50.8779664765099,50.94518580791164,50.9920851727228,51.015449481678914,51.02062997105941,51.01449951845279,51.00359220268288,50.99579803338309,50.99429277908291,51.005751893813475,51.02900340648091,51.07006516123613,51.12639169496296,51.21275906472533,51.32245011988744,51.44907175048763,51.58581605961792,51.725549204862574,51.86103243192946,51.985358045547684,52.09220779053824,52.17850492108095,52.23809918730324,52.27467280737635,52.287846868359566,52.28720238373519,52.274612030338915,52.254856461293734,52.23352041452059,52.217235389088,52.21090817766411,52.21669790829381,52.23727759861426,52.27855135451511,52.332902395891786,52.397457411160424,52.47751795516138,52.56686945297287,52.66266696600128,52.761659485945074,52.86015240624753,52.954382604612015,53.04087565441346,53.116289265037445,53.17821044632817,53.22730547624445,53.26518697633177,53.29343727529369,53.3134514956566,53.32676470372396,53.33611018035586,53.34459788950732,53.35514646569748,53.37029295056016,53.39241370905321,53.423576702556716,53.4639804357201,53.51343634581008,53.571829053560556,53.63910072951395,53.715686520313184,53.80329778921919,53.90089877587351,54.00701460024115,54.119948503909505,54.235986054369135,54.355439348773544,54.4771187090021,54.5944590867484,54.70457950403984,54.80915283572393,54.90837257239441,55.00151036541615,55.09087196537933,55.169237608251244,55.23970639647155,55.30223093294792,55.35679222486292,55.403294433902765,55.4381989286932,55.46786425584814,55.491575808067026
