35.09795165871218,35.34132034707366,35.59169364285165,35.84938004984702,36.11491327329145,36.38841205090262,36.669525165440994,36.957883403242505,37.25521432557464,37.56410899574966,37.885392842986924,38.21509380888158,38.54878579563104,38.88158265080361,39.212778062205935,39.522634025180245,39.81742497360777,40.07278093632211,40.32306576073599,40.551385943333756,40.750918735393135,40.92252828693494,41.065881279121925,41.21222031566628,41.316746876310276,41.41420116738343,41.51405581798858,41.62386093872487,41.749197730853325,41.88930848704515,42.042453277344634,42.20782604229487,42.38512486529765,42.57368073234033,42.768020959814606,42.96265568241912,43.15283836910972,43.3340517791716,43.46257323449207,43.59535830947726,43.702464523929,43.78363525784611,43.8297210926404,43.85826265900911,43.86593213436378,43.84725591820649,43.82352696343157,43.79716397150692,43.77416495268239,43.75565721294782,43.75112329573914,43.76495395245919,43.802254385202346,43.86436596027763,43.94219066505918,44.037948349019075,44.14453187437487,44.25516195391763,44.363940668151244,44.46541509515163,44.555000967959565,44.627709966941886,44.680339356749116,44.682808655738384,44.69244288463866,44.70085784411088,44.67321684791521,44.638728493237366,44.60031321620886,44.56336281493491,44.53316581586675,44.50987920325445,44.4955955335278,44.511262615406416,44.56031982219152,44.64452427890242,44.7612439497737,44.905364439079904,45.07095307681232,45.25131564381897,45.439449963363266,45.62829368159964,45.810555710276844,45.97974892705242,46.13094228125715,46.261741546036504,46.372407550044684,46.46484736447516,46.54146213953107,46.604348306704324,46.655048352022064,46.69274214709085,46.71768512666739,46.73946154599072,46.76833621187652,46.80823963402978,46.85889641331454,46.929382355488684,47.0318511196387,47.16674331501198,47.33084959829082,47.49929948309398,47.67110688859093,47.837104076253425,47.98221799639903,48.06873811067447,48.15217012292875,48.22898499060005,48.24103590046227,48.232280936782985,48.201941829209716,48.158776398966225,48.114535682047304,48.07792386138443,48.05546858433497,48.05211850193829,48.07286996129007,48.12017058068897,48.196945856872304,48.30793746056503,48.450516022299624,48.63724776873217,48.79524440880236,48.97732635101666,49.16379264992698,49.342906284419705,49.49817213821676,49.62423503650136,49.72515923711722,49.80448698130965,49.861801058592434,49.89341952454903,49.925999709809915,49.92575452760617,49.922632830418515,49.91415407947912,49.90803425184568,49.907696506055075,49.91647224800059,49.941289903468636,49.98773740069102,50.05764348366644,50.15257324491649,50.265603713027,50.384526964151824,50.48785896125894,50.59313669258859,50.66683601355931,50.7001075720813,50.69294250641049,50.65664481890672,50.60302360644444,50.53173754452209,50.44303979561339,50.35073277385483,50.241852380115574,50.13013217121167,50.02640694557407,49.963720068279706,49.94661742365172,49.96297444727986,50.016545744689935,50.104872429275964,50.221762375697075,50.350249867928845,50.46892189589424,50.56329899504031,50.627940797215665,50.66346816909016,50.667049451583416,50.63523134359486,50.57452255843335,50.50285734400706,50.42461823549938,50.34000237391725,50.26069805875326,50.198310915711986,50.16258484158477,50.15573989578384,50.17515566981067,50.21378650275851,50.26954094510358,50.34080179468051,50.424183677481594,50.51588351413447,50.61133373971438,50.70605306444745,50.79731664208256,50.8810487541209,50.950936292444496,51.00016568487749,51.02496837795785,51.03079700287338,51.02441670628919,51.01246314170216,51.00256828430034,50.99804106389706,51.005320388430576,51.02462174058347,51.061848640461534,51.11660590562588,51.20155923879299,51.31101335298755,51.43836039367987,51.57655997078828,51.718368759467744,51.85653193578988,51.984085218792046,52.09451246609394,52.18407384379126,52.24739332744272,52.28717079764949,52.3029117638306,52.302937557506574,52.28980953555217,52.26867756173544,52.245403250127666,52.22662309084,52.21740931545566,52.22016844333829,52.23784193849541,52.27581393498246,52.32834174429797,52.392977687249136,52.47268655820876,52.56221250408089,52.658591178830264,52.758486736237415,52.85817266773039,52.95386312309068,53.04203716699551,53.11926124228952,53.18296505626869,53.23360124600053,53.27262137704345,53.301512579612336,53.32162205249675,53.33448545471826,53.342911591725844,53.350068304567145,53.35891093523219,53.372026803545616,53.39185339643924,53.42054251515085,53.45841804315717,53.50542863819267,53.56159816010333,53.626996372833865,53.70211174806239,53.7885951549773,53.88535498323474,53.9909885373795,54.10389116074968,54.22033343128011,54.34065450532353,54.46364568419481,54.582483443594874,54.69420563442574,54.800478248517294,54.901484523377135,54.99642274966475,55.08691683081647,55.16687072420939,55.23867950654599,55.30224550791191,55.357524962935365,55.404419784913394,55.43997676539867,55.46939194773685,55.49192060549947
35.033080793726725,35.27367834063926,35.52208237448298,35.7786281145385,36.043600952254,36.31690441448259,36.59812936944533,36.88692675857485,37.18507767596806,37.49530097843769,37.818620939260896,38.15123126222967,38.48887819897092,38.82652831906591,39.16237617891528,39.47915335790585,39.78080356755708,40.040059383188975,40.29612914006866,40.52962366253143,40.733482058076625,40.90731838178717,41.05326572144012,41.20485196555007,41.30936459749268,41.4064805952533,41.50550980069831,41.6139683472867,41.73751870360352,41.87562264578635,42.02686578916718,42.190899944670946,42.36800877870666,42.55798239764169,42.75511250489343,42.953501533699026,43.148000065687995,43.3334088708969,43.46459110013215,43.60201961214285,43.7142255140935,43.80117405755555,43.851928995841824,43.886887152533674,43.892898441504656,43.87429995224433,43.84896931975672,43.820655917559755,43.794489983763775,43.77270488245962,43.76397870904777,43.773647012127284,43.807530859521684,43.86631579939198,43.94362912938229,44.03858066467504,44.14493438044815,44.25668693985953,44.367068677652384,44.471072502158044,44.56304736975036,44.6379500284003,44.69297081610415,44.696064354715624,44.707949902210366,44.7191229054376,44.69217541052901,44.65690680956031,44.6165538640238,44.5764195591509,44.54219402661715,44.51349402042852,44.49454204543772,44.504517779407706,44.54836417735281,44.62819156162606,44.74138787404269,44.882903805885505,45.04686092070185,45.22662137613225,45.41528434158447,45.60592812439441,45.79131762898081,45.96460077674801,46.120345474861786,46.25570635516758,46.37061292244361,46.46673892944759,46.546288060676225,46.61121240208879,46.66299941924752,46.70068247202589,46.7242602788507,46.74354830769684,46.769417383011906,46.80617697518866,46.85439555420354,46.922685089241526,47.02289150380155,47.15587450085047,47.32024686417879,47.4921574158702,47.66725478540353,47.83708618587472,47.987298800028256,48.07517523601158,48.16230755655772,48.24623827947145,48.26054647375711,48.252571698880104,48.22237102131056,48.1781513535822,48.13166726326414,48.0916211790988,48.06452215686757,48.05575724074942,48.07099546722301,48.11305284267334,48.185072385216266,48.291427773742356,48.4326803131742,48.61667149992398,48.776937329810664,48.96012842852705,49.15106714854292,49.33477915143957,49.4950977206889,49.626187019447194,49.73178488880775,49.815280016779404,49.87579472139428,49.909026692072395,49.94391687179159,49.94393704757699,49.94136855485125,49.9318683552122,49.923871490125876,49.92088064315283,49.92667086570114,49.94846067450016,49.99254305018948,50.061083346132506,50.156348945758694,50.27188198054742,50.39463610257504,50.503846516864066,50.61294345751286,50.69114078690239,50.72847189371108,50.72426469814743,50.68991754501949,50.63670822996377,50.5650501069991,50.474852861884465,50.381797884253245,50.27025144586524,50.154367739585034,50.04741487081089,49.980141620546156,49.958625003087064,49.97005555872614,50.019567076886304,50.10491993894301,50.22178553102424,50.35409426060425,50.478316314644744,50.57850617006628,50.64777267721834,50.6862338293918,50.691506010759966,50.661204471659,50.60181081615719,50.53000550828181,50.45054941135141,50.36343927423044,50.28075471284887,50.21435055526194,50.17417555395646,50.16397971948433,50.1807882495721,50.21765934364846,50.2714092182372,50.34064955702964,50.422517809953646,50.513409869268685,50.60891123178456,50.7044807563125,50.79736058796783,50.88338324208766,50.95606638366018,51.00782124785196,51.03428828460554,51.04099168125934,51.03457607525312,51.021769165982214,51.009931672736045,51.00249821258188,51.00566279698036,51.021036496808016,51.0544027751151,51.1074942236985,51.19087047413866,51.29986432204058,51.42767880496227,51.56707060931515,51.7107139938706,51.851360759394474,51.98200907707816,52.09596095719605,52.188815530017266,52.25596687255421,52.29911191439454,52.31763681715964,52.31856732142182,52.3051506392568,52.28288516381742,52.257881830848106,52.236764071336005,52.224764909509446,52.22454491310013,52.23931424283695,52.27393337545853,52.32453023760634,52.38907879549865,52.46823576654068,52.55771188859794,52.654442008958064,52.75502500928871,52.85572068964548,52.95273761748439,53.0425242686584,53.12156811970728,53.18714416030916,53.23946885847082,53.27980666287306,53.30952809813386,53.32991530401742,53.34249262462363,53.350142150933465,53.35608794270289,53.36331974934276,53.374473139845605,53.392044126729445,53.41826528268669,53.45358605746327,53.498092746949936,53.55194835249348,53.6153504870003,53.68884391224095,53.77402609923011,53.86976149132604,53.97473114492912,54.08743388949628,54.204136021312934,54.32521178203573,54.44944483418139,54.56975295446925,54.68307827821723,54.79107952556427,54.89392746276068,54.990740420598016,55.08244535211639,55.16408354100818,55.23733623862822,55.30205321622847,55.35816357849401,55.405564539880515,55.441897521865954,55.47117880194562,55.49266981365114
34.96855580425354,35.20640290591126,35.452796990620634,35.708103902777424,35.972370908301215,36.245299958324644,36.52643760897542,36.815466499956685,37.114227541594005,37.42557473690418,37.750740587792436,38.086093908357185,38.42755996902025,38.76996497734375,39.1103991679618,39.43409430250517,39.74265401987026,40.006126089457474,40.268142776970734,40.506976870080116,40.715371613279245,40.89167919490449,41.04042387033983,41.19721685688714,41.30192816053954,41.398898032061304,41.49724807408697,41.604443947700496,41.72621619271137,41.862251027817,42.01146920092664,42.173987491683114,42.35067944900198,42.54180254878127,42.741440862855164,42.94332740126878,43.14195026441225,43.33145411681221,43.46565348719527,43.60790405842494,43.72542128135559,43.81831251897696,43.87393333486306,43.915333286302186,43.91989749768216,43.90163030970696,43.87492671336694,43.84486663591259,43.81568703068085,43.79071059575672,43.77781362905075,43.78328744675943,43.81366045803856,43.868971288394505,43.94553661602262,44.03942637525529,44.14529665532913,44.25791420848163,44.36968297358935,44.47603765288371,44.57031053966309,44.647415267696196,44.704933779840985,44.70914721391234,44.72347313130585,44.73741480365839,44.71143706638711,44.67564389598028,44.63355728636397,44.59038730949783,44.55228250772696,44.518319040465876,44.49473913638098,44.498976498140905,44.53750489723285,44.612784800454044,44.72221568115738,44.86082239319441,45.02280393134876,45.20161283634501,45.390488046795454,45.582687329986356,45.7710628211465,45.948398662601505,46.10874404045301,46.248777923726216,46.36807642790174,46.46806466360537,46.55073928165094,46.61790427850653,46.67099462708726,46.7088950300981,46.7313163294319,46.74826522667016,46.77122027455692,46.804897435876214,46.850696106504145,46.916710579779085,47.01444476150921,47.145208272964645,47.309468972524535,47.484476112563335,47.66250951486973,47.83586702052959,47.99101952151415,48.080620032682866,48.1716150012194,48.26256979048431,48.279472441017916,48.27262535841012,48.24292603625144,48.1979967331186,48.14955527153438,48.10627719351683,48.07464722508961,48.06051726366768,48.07024506640288,48.107008278245544,48.17414548862451,48.275637268588554,48.4151941429362,48.59593915754751,48.75829258417609,48.94229155080635,49.13748489424264,49.32568847521592,49.491045738353954,49.6272244561673,49.737609693300506,49.82543640520027,49.88937619184681,49.92454747931735,49.9618289419865,49.96240269605554,49.96051133154637,49.95012768058485,49.94034178078833,49.93472895851071,49.93749874103003,49.95616927392727,49.9977222201568,50.064654829051825,50.15995777682415,50.277665249927665,50.403950255111766,50.51883615312082,50.631591849354656,50.71425900247341,50.7557587326511,50.75475041781046,50.72265270595663,50.67016747924541,50.598457118581095,50.507070976962574,50.413548587948824,50.29962116934024,50.17954920439386,50.06932282501464,49.99743190210316,49.9715349855758,49.977924805536,50.02307212660604,50.10502083604877,50.2213906992746,50.35710521551699,50.486614931208265,50.592512883589656,50.666446781911354,50.707997884450016,50.71519012546644,50.68668835105957,50.62892713891115,50.557293952632364,50.47690653958974,50.3875391834033,50.301650112736475,50.23133646966234,50.18674609184185,50.17315273748386,50.18723365807468,50.22216336309339,50.2736835484692,50.34065091926947,50.42074433030248,50.510579366959746,50.605916799161626,50.70217777573985,50.79659570543505,50.88493395654464,50.96053993948581,51.015020307052126,51.0433867056898,51.05120209225007,51.04497796845771,51.031523355879784,51.017917036213035,51.0077087460083,51.00684442569606,51.01832687669087,51.04781852999468,51.099137494923575,51.18076616681252,51.28906134014529,51.41706575741005,51.55736612100372,51.70258331547447,51.84549925449489,51.97909456169769,52.09650750596246,52.192684992655195,52.26377559215698,52.310457781409134,52.3319889658367,52.3340739451159,52.32063549881715,52.297497229638616,52.270989648211454,52.24770593928667,52.233035758440444,52.22990001506206,52.24177673884191,52.273006381739854,52.32156411356306,52.38583711846757,52.464228502094265,52.553413581397656,52.65024706909322,52.7512839954784,52.852789828778334,52.95098555084278,53.042305905093365,53.12317287570844,53.190710270947434,53.24487522353525,53.286717764893645,53.31746914427549,53.33832809325815,53.350794686321294,53.35782164010094,53.36268746437672,53.3684139733612,53.37768271956319,53.393045176085934,53.41681095837391,53.449554734253226,53.49150034943819,53.54294932442928,53.60422697055591,53.67593757344135,53.75963341609418,53.85414868558355,53.95826016191481,54.07058152415884,54.18738633630139,54.30909228523159,54.43448696021286,54.55623142970142,54.67115768926403,54.78091597832648,54.88566152519636,54.98442594996462,55.07743096854003,55.16085451879563,55.23566150998289,55.30164672791619,55.35870948070694,55.40673933840073,55.443974354521416,55.47324658295993,55.49385847697243
34.90441234720966,35.13954096317681,35.383888484208185,35.637855000892735,35.901262202271226,36.17362641063883,36.45446448790406,36.74350274810938,37.04264903241841,37.354900550221,37.68170769713362,38.019623852649836,38.36475953594634,38.711808481381446,39.056762958738595,39.387353454604145,39.70286068073953,39.970903293805215,40.239037340168544,40.48339201580669,40.696551054350685,40.875604979799725,41.02736543996039,41.189289085593416,41.29443679064054,41.39147146393617,41.489303806883136,41.59533323971395,41.715344723699694,41.84925370861292,41.9963251292989,42.157146301706355,42.33318259924871,42.52516598647085,42.727004654625055,42.93210539596826,43.134639004050854,43.32812638702735,43.46572849934647,43.61298350337518,43.736029099404064,43.83502923111594,43.89572505861767,43.94354978449184,43.94691865448098,43.92924126940654,43.901406569086575,43.86981428146999,43.837789875395046,43.80971599362791,43.79268186778786,43.79394009508487,43.82071360569736,43.87241098987792,43.94797381889481,44.04053615309195,44.14565817680861,44.25886409175787,44.37178575957951,44.48029337260555,44.576760596038774,44.65607337264073,44.71619388527938,44.7220602448419,44.73901741581753,44.75572072764662,44.73099768498766,44.69494962907729,44.65134655343774,44.605302199897565,44.56348347791356,44.524431070980995,44.49626781136633,44.49472688903815,44.52783290781856,44.598392077543124,44.70380641393841,44.839184244727754,44.99882666047978,45.17631292510407,45.36506255955469,45.55855371397849,45.74975860838001,45.93109943907622,46.09608880471055,46.240904824590686,46.364747484604855,46.46877774543222,46.554776081013955,46.62439491021557,46.67901906587819,46.717382127554735,46.73887421922434,46.753650442516616,46.77379781421675,46.80446796211218,46.84787057588212,46.91153004756604,47.00657574954042,47.13479964631844,47.29854451829118,47.476245409064795,47.65684040777569,47.83339814801904,47.993308249478986,48.085045671809965,48.18007264936393,48.27790854030534,48.29775720898884,48.29240855961835,48.26359257913102,48.21831665211281,48.168220644898284,48.12192774298656,48.08589368055434,48.066462598137214,48.070695386117904,48.10212280418396,48.164255216898894,48.260657006346825,48.39811186085112,48.575135683965776,48.73932080090338,48.92381970805679,49.12302130019916,49.31559435860283,49.485966552250396,49.62729347064045,49.742580091530414,49.83490843768712,49.902510983143095,49.93997130791346,49.979723212313345,49.98116617553064,49.98008694944488,49.96896848529488,49.95749009874932,49.94929260964793,49.94901012007236,49.964471760521086,50.00332866082716,50.068404546500524,50.16343237660031,50.28296238535223,50.41245396674881,50.53277330806118,50.649031723959524,50.73613887016736,50.78192395898778,50.784367830479184,50.75482765819322,50.70339409949823,50.63196702230009,50.53972271913992,50.4460207213182,50.330019176608054,50.20573464692171,50.092178482594164,50.01564406548045,49.98541259139508,49.98665296196364,50.02712071403703,50.10521792049324,50.220595907599474,50.3592704346844,50.4937844309522,50.60527051718775,50.68390770108906,50.72871300107092,50.738072399526715,50.71166648878428,50.655861878698964,50.584725678298234,50.5037052868305,50.412330719520426,50.32342455296304,50.2493204433899,50.20035987333786,50.18332397825995,50.19455323864922,50.227347735454494,50.27640193691155,50.34083403934701,50.41888040881751,50.50739727670992,50.602342526446066,50.699122863051905,50.79499059620959,50.88566491362627,50.9643208178485,51.021731307883925,51.05224114527844,51.061416321878355,51.05562272901615,51.041738791751634,51.026553212254164,51.01371718504723,51.008930580811,51.01657208176828,51.04218686989809,51.09161656504389,51.17131971286478,51.27866272040042,51.406560024098425,51.547464651659176,51.693975131682656,51.83892777284279,51.97530661394235,52.096106354511015,52.195637244601336,52.27077525577027,52.32117002249091,52.34593514735183,52.34943969822376,52.3362642715975,52.312531721298015,52.28476019374724,52.25949630340267,52.24228266086368,52.236306446706685,52.24531165371325,52.27312965962298,52.319539609914315,52.38332903871455,52.46072768680665,52.54936355735364,52.64603397194436,52.747273385185835,52.84937344191444,52.9485863862155,53.04135102199169,53.12403848871063,53.193625900681354,53.24978725107373,53.293329614178276,53.32532103145434,53.3468572632585,53.35940011269247,53.36596984135045,53.36989753005064,53.374234672619565,53.381706302801405,53.39491582067073,53.416245495422146,53.446394329141874,53.4857231230137,53.534670769609036,53.59368972204334,53.66344729225608,53.74545989968612,53.83854695144345,53.94159332736136,54.05333889874674,54.17007688807927,54.292277121232615,54.41874286354021,54.541882679621224,54.65840412141583,54.76994691826556,54.876646845335515,54.97744190951327,55.07184711934833,55.15716211771965,55.23364023787469,55.301018712993795,55.35916407874222,55.407954820070636,55.44622041979139,55.47561705526531,55.49552163991374
34.840686079512125,35.07313943272306,35.31540784818917,35.56792899521336,35.83031389500213,36.101911499635214,36.38222461010407,36.67103562375428,36.97032725840718,37.283248697459904,37.61147817583649,37.95176320049335,38.30040532991653,38.65197468692331,39.001383480638665,39.33882740982874,39.66130790035713,39.93431323490981,40.20874349838844,40.458815549538045,40.676984034640626,40.85908998998574,41.01410014444108,41.18104274758492,41.28688971298534,41.38421887700664,41.481710167815486,41.58668172307475,41.70495882209136,41.83669076364993,41.98149519095992,42.14043399311567,42.315563952511866,42.50809751142214,42.71180250112841,42.9198076286373,43.12601632337211,43.32336455165218,43.464784240250765,43.61722980204516,43.74602624192771,43.85130278297809,43.91729511601921,43.97148537127983,43.97395126348581,43.95712711015527,43.92841631174,43.89551700913648,43.86083229986778,43.82976271686203,43.80863723729884,43.80566979583285,43.82876072744243,43.8767134664349,43.95100143191353,44.04196067051719,44.14605842267726,44.25955692166222,44.37337923924028,44.483822486600545,44.58236765721847,44.663892031045116,44.726716769739106,44.734806459017676,44.7545875996378,44.774027866275716,44.75085313582891,44.7148338854315,44.66994473545351,44.62120036427194,44.575849155894275,44.53190691958834,44.49920907540255,44.491857069531534,44.51943913509685,44.58510147505007,44.686239115206426,44.818053404206715,44.97497365982165,45.15074454305637,45.3390093604206,45.533509691973826,45.727372312287564,45.912659960635395,46.082330594314065,46.23203563063926,46.360575510738734,46.4688313534119,46.55835873732408,46.63065527147403,46.68705782595717,46.7261460706431,46.74695488904144,46.759742094842096,46.77720292969658,46.80495549991633,46.84599146800312,46.907214713067056,46.99934932467385,47.124703635875804,47.28750209644189,47.46745514126608,47.65021679490761,47.829631136144044,47.99409307254506,48.08842532451459,48.18766069344145,48.29218354560118,48.315344184414,48.31188794675011,48.28435635504795,48.23911522510219,48.18768432139609,48.13860866585605,48.09831141481498,48.07365727160221,48.0724230536564,48.09848233726703,48.15549161984122,48.24657804826036,48.38148781618439,48.554346021541676,48.72003260899728,48.904716890480586,49.10765177958555,49.304456904454376,49.479810523416695,49.62634018684538,49.74664252443253,49.84364840535477,49.91516460847612,49.95528759949039,49.99758697469081,50.00024218849102,50.00012119748777,49.98842719904015,49.97536141892506,49.96462275408372,49.9612592489132,49.973424193052665,50.009416122434786,50.072379112554735,50.16680538357459,50.287782251005616,50.42013178247298,50.54560341971714,50.66521293717301,50.75672859987925,50.80692344280762,50.81308510123314,50.78641975820437,50.73638083593109,50.665588261188105,50.57283666670862,50.47925012073794,50.36150309373604,50.232982148452166,50.11602951795832,50.03483126320774,50.000323040822124,49.996310802263224,50.03177265936722,50.10555399217644,50.219419183150244,50.36057762012376,50.499791499244004,50.61673045243789,50.70010002454585,50.74833184606052,50.76012343676469,50.73612239182076,50.682605387524276,50.61230368651893,50.530961319689915,50.43784250066638,50.34611832807561,50.268354260921335,50.215080316541474,50.194558470290104,50.20280833462668,50.23326163509297,50.27960238467618,50.34122707520923,50.41694321578819,50.50386886802145,50.598180498238335,50.69529475857107,50.79251386201671,50.88554012946698,50.96737287667529,51.02792269575325,51.06082910743926,51.07162245617697,51.066510700041526,51.0524285539545,51.03586903838232,51.0205680505696,51.01198656855845,51.01585131357653,51.03759875962316,51.08501227980216,51.16260450834565,51.268726775904724,51.396200378102655,51.53738434708671,51.68488784989846,51.831626666189834,51.970610175103836,52.094711744959575,52.19762729875197,52.27692163291336,52.33121026143749,52.359442299195074,52.364646850380375,52.352037114962165,52.3280066008945,52.29922695898499,52.27218277239468,52.25256641539413,52.24383690551677,52.25000121465396,52.27439991490446,52.318552964406265,52.381630938798196,52.45779624261491,52.545607791339485,52.64183033022002,52.74300286879043,52.84546488583931,52.94551958665219,53.03962856504461,53.12412793713156,53.1958535620088,53.25417185096621,53.299617141800006,53.33306907308759,53.35549965705801,53.36831737661839,53.37460653680416,53.377748800186794,53.38082291244992,53.38659464966328,53.39771533664596,53.41663484704103,53.44417509774405,53.48083274503278,53.52718238173099,53.583802640005224,53.65142762927762,53.731548344122494,53.8229866743419,53.924748380293515,54.0357108472695,54.15220018848041,54.27474739636022,54.40218334541444,54.52667051455853,54.644777828522386,54.758131656843155,54.866843557829405,54.96975087099266,55.06566724380224,55.15298479792822,55.231257339568266,55.300161841479905,55.35952878176793,55.409221624486854,55.448648874102204,55.478311983347275,55.497694346925456
34.777412658077935,35.00724523483719,35.247406075507136,35.49837347206821,35.75956504733202,36.03018295352385,36.309732579448166,36.598065247612716,36.89724732952622,37.210589457692706,37.54000793245308,37.882454057273435,38.23442578109812,38.59037944971367,38.944176663055075,39.28841276380491,39.617880028915245,39.89627815144883,40.17719192035679,40.433193921101044,40.656634207498726,40.84212847897536,41.000637697921206,41.17245193877754,41.2792861527636,41.37715825740148,41.474500325612595,41.578534897530574,41.69511301340923,41.824622268403864,41.96704100258561,42.12390818428606,42.29786923185652,42.490621924346925,42.695833023290504,42.90640621011575,43.11603226114434,43.31710748079649,43.462788813573205,43.62061480948649,43.75538998261531,43.86711176356899,43.93863445598124,43.99908877084331,44.00098467628132,43.985282110765326,43.95596336615156,43.92199297381667,43.88484808606048,43.850892406247866,43.825733549623486,43.81854138773259,43.837872248218126,43.881957280658135,43.95468014899342,44.04375059986314,44.14653687072577,44.260013030168636,44.374465616189056,44.48660782014562,44.587101841543195,44.6708389307205,44.736468070539885,44.74738886795299,44.770188526659105,44.79232340841912,44.77099928840907,44.73530654162295,44.68937490261972,44.63811793654285,44.58943176038648,44.540823393902414,44.50364393349837,44.490455157053134,44.5124145050546,44.57300107513163,44.66959282778206,44.79749391535246,44.95128948110111,45.124930590848756,45.31232992995158,45.5075376795754,45.70387125447529,45.893037081742335,46.067420235943274,46.22211891475021,46.35550992448918,46.46817866602812,46.561447529140054,46.63665633653996,46.69509599766113,46.73518916561044,46.755579279696526,46.76657832325245,46.7814885487016,46.80642699530838,46.84513128853289,46.9038357967468,46.992830343688276,47.11497525660064,47.27637030193976,47.45809514505863,47.64260800705165,47.82451755270556,47.99330207933468,48.09073216191838,48.19435932590209,48.305323823038535,48.33217677403751,48.33103016405074,48.30520306910095,48.2603965666241,48.20796723906808,48.15635580047332,48.11195031942474,48.082165311506806,48.07550469630665,48.09617279427314,48.147944747253405,48.233491455572306,48.36537635820152,48.53365511263825,48.70043863746251,48.884987088279914,49.09135174557488,49.29223621562461,49.472528012891345,49.62431072876089,49.74974343294184,49.85160859931809,49.92730258103894,49.97048577567773,50.01540752103757,50.019645437425424,50.020639864615966,50.00854025151852,49.994000716231824,49.980770549337294,49.97430037363765,49.98308263029312,50.01603835521384,50.07662514129059,50.17010943623442,50.29213371107229,50.42696824727108,50.55727192612069,50.68008534484067,50.77597640150409,50.8307130541971,50.840870395151946,50.81740636246521,50.76912043375287,50.699329278277155,50.60644139796086,50.5132726225846,50.39413054679165,50.261349790268774,50.14092360551593,50.05504664781476,50.01633155413412,50.00696910068902,50.03708778278453,50.10607185099004,50.217878553078265,50.36101447385245,50.50460282145108,50.62684407091737,50.714968342076155,50.76680708622496,50.78131384100421,50.760039567156674,50.709148017390795,50.64003097853396,50.558690304784115,50.46410314492574,50.36977173262109,50.28848970673334,50.230970839549606,50.206921242051834,50.21206028933786,50.23995423637001,50.28332289287509,50.34185818480312,50.41494992150391,50.49999941039661,50.59342279913895,50.69067220261978,50.78913410458178,50.884523620201215,50.96965997389333,51.03356291606601,51.06912809624013,51.081808581178706,51.07764222464702,51.06360572284513,51.0458933521203,51.02830586344633,51.016077695171695,51.01624377365188,51.03414516396771,51.07940548494116,51.154693949305354,51.259311819756974,51.38602559249799,51.527143353091525,51.675319877525254,51.82357628628768,51.9649701864738,52.09227791942598,52.19861016800333,52.2821704931055,52.34054012204651,52.372477358856464,52.3796776712207,52.36795418627548,52.34393983052705,52.314423435454245,52.285812954973345,52.26394782064682,52.252564088974964,52.25592764886706,52.27691385338084,52.31870041478506,52.380819201277134,52.4554970914562,52.54219225822881,52.637663756628825,52.738482136671536,52.841057517338484,52.941764615202466,53.037107479943394,53.12340419938888,53.197355767427595,53.25799593309257,53.305555278831946,53.34069858259243,53.36425211769626,53.37755495098026,53.383751508584304,53.386271935247244,53.388219758184256,53.39239852025191,53.40150300017366,53.41804496644026,53.44296729567454,53.476900892851695,53.52055385449343,53.57462962298425,53.639933145098446,53.717941543519856,53.80749823971506,53.907743059736106,54.01770220373657,54.133748749338544,54.25648421693588,54.38477920708657,54.510558744843195,54.63023906443342,54.74542950552088,54.856211797329344,54.96131540615147,55.058864781162676,55.14830101956929,55.228497732328314,55.29906878339316,55.35980499895216,55.410550391246,55.451272873880214,55.48135313169131,55.50041164245801
