34.71462773982414,34.94190528980635,35.17993415910566,35.42923601778622,35.689054720099016,35.95846850051479,36.237002999809164,36.524591740406045,36.82339435574146,37.13689310999122,37.467252875535465,37.811638528375795,38.16674931965847,38.52693862549682,38.885058435380884,39.23600611215863,39.57246141660614,39.8567202820999,40.14431327479991,40.406473580322576,40.63546522627467,40.824714700281426,40.9869878145401,41.163490755087274,41.27162533516503,41.370307591249436,41.467707449003115,41.570938262829095,41.685861823176154,41.8131082983505,41.95302418085189,42.10762649359249,42.280144160347675,42.472764025956906,42.67909484203664,42.89187325124347,43.10463685613586,43.30929404457011,43.45971032297879,43.623110380750795,43.7640975951557,43.88243476189424,43.9597340274173,44.026308707359476,44.02800824445222,44.01370055004888,43.98405515714558,43.949260330415086,43.909871015934534,43.87314670257426,43.84402461680155,43.83261970951337,43.848118592968824,43.88822099514032,43.959070664049115,44.04595661346196,44.14713299874485,44.26025274925105,44.37504709404323,44.488632198517784,44.590933267353975,44.67688175947806,44.745413425001495,44.7598104831612,44.78582504077385,44.81059454295025,44.791432012226345,44.756377474231755,44.709660125144744,44.65609105063213,44.6042835101075,44.55125730153769,44.50965339066255,44.49060926903513,44.50684994367872,44.56217895994456,44.65394659448592,44.777569821886146,44.927818676044886,45.0988939691281,45.285025748706076,45.48062009238621,45.679222756549336,45.87218765686026,46.05130855627787,46.211103249801795,46.349500144042,46.46677286176465,46.564002735020644,46.64236907967143,46.70311867132697,46.7445137187041,46.764768332002994,46.77419726735364,46.78670759893699,46.808949394308115,46.84536254313712,46.90146451906994,46.98708366336237,47.10566952345692,47.265177729747954,47.44815525633391,47.633983374993996,47.818008965504575,47.990863358470094,48.09193935514302,48.200148739195996,48.31725838928407,48.348198384603506,48.34980185576555,48.326118426388646,48.28216479121593,48.2290903359545,48.17520498518644,48.12686028593687,48.09205074529522,48.08001694135692,48.09528009198069,48.14170464893724,48.221488289525865,48.349831836168,48.51314789961842,48.68054951530383,48.86463429165703,49.07409661134018,49.27889239496761,49.46406938171278,49.62115122036571,49.75182925799338,49.85874131069191,49.938890414024584,49.98555525810509,50.03317214327234,50.03939062482263,50.041668739770486,50.0293440724278,50.013452965585806,49.99778715292785,49.98818774033078,49.99350313101354,50.02324910939851,50.081189246784255,50.17337717306725,50.29602562973676,50.432947906129925,50.56772426530384,50.69359880280806,50.793830484936905,50.85324866324268,50.86769187731515,50.847764827450874,50.80160563817241,50.73319851659928,50.64056549118879,50.5481240632348,50.42795916184229,50.290895653655085,50.16690841967586,50.07634337183125,50.03350335160825,50.01869863149519,50.04311988722858,50.10681270437997,50.21599349758979,50.360568697887764,50.508185082940855,50.635562754203505,50.72845724347431,50.78409138837025,50.80161421606922,50.78340152177968,50.73548012030219,50.667910555582836,50.58690790872929,50.491141270383096,50.39442506114651,50.30977856530261,50.248094860459155,50.22047732202271,50.222370446113686,50.24747471364681,50.28760146262023,50.342755526075635,50.41291769625412,50.49579417333765,50.58806151374837,50.68523393552042,50.78481992563009,50.8825794019634,50.97114596742968,51.03862041422813,51.07711561574882,51.09196278291634,51.08901764594577,51.07528337878027,51.056654990990985,51.03697514454833,51.02126926688402,51.01782866353063,51.03191704772959,51.07487702620367,51.14766143179407,51.25047616505592,51.376074440359616,51.5167598154788,51.66526962196633,51.814756984888035,51.95835158934396,52.088759120028094,52.19854086525172,52.28647760586595,52.34912122811563,52.38500726382603,52.39451443037968,52.384015642901744,52.36034937229461,52.330383114684565,52.30043445984932,52.27648767523674,52.26256069456395,52.263173183555494,52.280768180848675,52.320078198796914,52.38097020870998,52.453893155267636,52.539162932895245,52.63356186387932,52.73372087920857,52.836144693197454,52.937300934915974,53.033756712379294,53.12183025390026,53.19809502943562,53.26122640733278,53.31111895634713,53.348194873386,53.373111488212764,53.38712130865934,53.39342453881302,53.39549759569406,53.39646627515463,53.3991686746703,53.406338087415904,53.42054180682945,53.442841178548214,53.47399924382674,53.51485488159461,53.566234569523026,53.62901840031108,53.70468229199484,53.7921120329991,53.89059510471392,53.99931780215741,54.11471508248751,54.23746868928107,54.36650124980756,54.49351118080509,54.61474808299868,54.7317997757604,54.84471169848667,54.952098086738445,55.05141317069064,55.14308924279082,55.22534633341949,55.29773220875225,55.359994139463005,55.41195175994464,55.45410557555171,55.48476226478294,55.50370857096178
34.652366981667775,34.87716651791768,35.11304309192827,35.36056421869633,35.618821974141255,35.88679586881808,36.164050475059824,36.45061522285564,36.748753447018785,37.062129933427244,37.39316891363568,37.73925871918613,38.0973043757649,38.46156807001706,38.82394472700912,39.18150405051584,39.52493641362199,39.81556186554061,40.11003823044416,40.37860097702952,40.61344074431814,40.806842907416794,40.973160208437044,41.15413329243004,41.263906485379245,41.36368486467926,41.461364706715635,41.563937318718075,41.67725977691498,41.80220892896569,41.9395063424347,42.09164653940997,42.26243446105044,42.45454861696385,42.66158657829209,42.876180862860295,43.091780147114996,43.29986311308286,43.455516872132584,43.624688370889686,43.77212635323761,43.897250366959426,43.980584779240935,44.05309390500553,44.055011319583166,44.042376706818125,44.01269910954645,43.97733723383629,43.93593487145143,43.89656724663001,43.8635642508728,43.84796959990436,43.859570186638834,43.89558317247414,43.96423367099528,44.04862938364579,44.14788628452522,44.26029641088344,44.37512587642022,44.48987844699396,44.593832052991864,44.68198820512897,44.7535184704437,44.77207431615569,44.80150198587446,44.828828458742485,44.81214717677894,44.778056559838,44.73082347323698,44.67515584046161,44.62045662377471,44.56328545010864,44.51731845190387,44.4924075229096,44.50283637695611,44.552723193740455,44.639378433157596,44.758342633014,44.90460497096894,45.07266135960743,45.257103773512895,45.45274117646502,45.65339414011587,45.850068540452455,46.033946381997566,46.19893720867226,46.34249558758295,46.4645671191052,46.565984633524636,46.64776447512649,46.71111093729157,46.754122036171296,46.77454298677422,46.78263706675154,46.79291300810794,46.812589642935286,46.846757737481525,46.900172100501166,46.982174140474854,47.096841451408544,47.25395297482964,47.43762531098338,47.62431222952083,47.81005694234203,47.986704998573586,48.0920200753102,48.205009125773294,48.32791626100442,48.3633524228561,48.36816966613987,48.34708813200974,48.30442401341504,48.25107455009562,48.19519205834348,48.143091205904575,48.103377600411584,48.08603641609548,48.09589014716806,48.13685957344546,48.2106466679857,48.33490669343075,48.49290929034502,48.660375873859,48.843662499528634,49.05586179005453,49.264385545337426,49.45438499091951,49.61680778563862,49.75284644052212,49.8649988305911,49.94989362062609,50.00048546840206,50.05086813331378,50.05949245317138,50.06323361189229,50.05087509146585,50.0337631419033,50.01572372237463,50.00297559507771,50.00474175398501,50.03110213522302,50.08611765554388,50.176641067761736,50.29946734903045,50.43805530403725,50.57690587529853,50.70570316692077,50.810239060072675,50.8744861400308,50.89351771280233,50.87747250963641,50.83382919439859,50.767204419186484,50.675237524684576,50.583840279065114,50.463046564955405,50.32167781989469,50.19403163484695,50.09877458778691,50.05190365352172,50.03155777715555,50.04988910977,50.10781171901141,50.21380390095276,50.359236278559855,50.51050496908076,50.642837883873625,50.740511318534736,50.80013741930251,50.82099516578355,50.80619176267744,50.76159204826216,50.695945418905076,50.61562979814162,50.51898549512302,50.42011860819881,50.33227262110587,50.2665157973671,50.23529173868018,50.23380014828504,50.25587224128454,50.2924760950236,50.343947256973756,50.41086371032823,50.49125842634684,50.58208872666709,50.67895869759542,50.77953992688699,50.87967149088797,50.97179471521149,51.0430636356455,51.084769170033155,51.102073147422715,51.10063730705093,51.08747460211668,51.06818279251721,51.04662041474654,51.02762658992871,51.02068518474905,51.03100537570662,51.07150774933244,51.14158034887437,51.242278101447624,51.36638569280808,51.50625188005376,51.65473549062503,51.805149113742495,51.950719325006006,52.084109588883756,52.19737440339336,52.28979874071397,52.35691520344245,52.396998951593815,52.40913939749228,52.40022164220526,52.37725318829611,52.34713948820546,52.316094895733286,52.29024677777888,52.273899419766416,52.271820045922276,52.2860596031045,52.32278255418796,52.382160343655364,52.45304735594322,52.53656578413928,52.62955226317101,52.72872878686425,52.830719770201746,52.93210800884235,53.029545208043565,53.119369079083384,53.19803386053071,53.26383018356674,53.31628310541861,53.35554325888548,53.382074611647106,53.397024922536815,53.40364540961253,53.40545644198935,53.405603528693085,53.4069558730215,53.41227987453476,53.42419132141824,53.44386700197984,53.472199475314206,53.510155156732836,53.55868134991822,53.618737821849784,53.6918132843306,53.77685844600198,53.87332226768665,53.98056247656366,54.09509169976107,54.217681919717236,54.34732027482844,54.47549163277408,54.59826513806783,54.717201779023334,54.83230339595264,54.94206148450222,55.04328585164705,55.137327927740785,55.221788060106455,55.29614478757584,55.3600976124685,55.41343637017942,55.457160135543106,55.48856114710766,55.50762017688714
34.590666040525846,34.813075839458364,35.04678386691851,35.29240566112746,35.54890585146618,35.815192676307085,36.09089021870537,36.376139443082394,36.673318406229704,36.986281755783146,37.31771994457014,37.66525865290526,38.0260193796096,38.394183639018706,38.76075146733286,39.124803174502524,39.47518937015504,39.77272514044858,40.0742974560159,40.34952256104875,40.5905244149788,40.78850735389428,40.959164593751375,41.14435364672181,41.25612882859597,41.357308063819694,41.455505267478834,41.557577564945134,41.669361400148546,41.79198423572522,41.92654910400995,42.076025940113475,42.24478585702981,42.43600049865916,42.643306948345625,42.85930118912056,43.07741217285005,43.288753556444576,43.450176564699575,43.6253206349548,43.77945353054987,43.91153716777014,44.001177660365705,44.07939308795861,44.081983253258855,44.07130485988524,44.04190264817849,44.00624183898483,43.9630734345725,43.921195679203954,43.884406263876976,43.86465589763484,43.87229634616851,43.90411849232179,43.97022580588876,44.051817956142365,44.14883533200653,44.2601645664587,44.37470466855421,44.49032942083762,44.59576831679788,44.686125955484385,44.76074884445027,44.78418331129504,44.817224205853336,44.847012344669295,44.833140651565095,44.80035367502178,44.75288801710483,44.695348439953214,44.63800332010544,44.576984636982196,44.52671704029401,44.495933848373355,44.500455322369156,44.54469880002874,44.62593275507882,44.73984769051455,44.88168722805454,45.046278794345085,45.22861023851515,45.42392689989173,45.62636732294119,45.82663674002294,46.01528453978205,46.18556936423992,46.33444567329785,46.4615146165335,46.567353503210796,46.65281349716325,46.71905788589184,46.76401642425936,46.784924184823545,46.791935861052046,46.80015770391962,46.81741468720964,46.8493893772318,46.90002755790575,46.978160912727866,47.08854433151327,47.242724632147905,47.42649514489852,47.61356390141834,47.80061305101894,47.98075508826751,48.0909474935416,48.2089206780841,48.33722645486629,48.37758229553942,48.38610023941903,48.36809789106292,48.3271783477588,48.27394081953171,48.216352858292446,48.16069297088109,48.11620990430008,48.093639747810606,48.0980875319907,48.13344591132018,48.20097940380029,48.32063176592308,48.47301019335118,48.63993622275043,48.822086923580656,49.0366231865026,49.24867576958813,49.44342520154997,49.611226548558385,49.75274142146309,49.870333450130495,49.960277714036465,50.01526582819829,50.06848278308059,50.079965624960444,50.085360269922326,50.07316973833049,50.05497622010052,50.034631415196834,50.018718183963514,50.01685455797861,50.03964402816413,50.09144196914966,50.179930738645844,50.30248250246655,50.442286216681644,50.584763126700324,50.716348293024296,50.825150336806374,50.894381354647955,50.91831606669306,50.906506765496985,50.8657838476403,50.80135542907078,50.71048607674037,50.62045017487216,50.49943286313226,50.353753661127506,50.22234092543804,50.12239344821148,50.071591758873346,50.04554680204314,50.05740388535131,50.109102629398485,50.21136469717701,50.35706560977403,50.51154026179999,50.648620841505,50.7510751570518,50.81489784582778,50.83942729397113,50.82839379683764,50.7874741532744,50.72413856974017,50.644871639637266,50.547664437230075,50.446892668325,50.356023658619826,50.28629706837035,50.25142952050181,50.24641073918275,50.26519599364441,50.297984771732054,50.34546146955475,50.408805191622704,50.48639758747255,50.57549666990456,50.67182556159724,50.77326280584543,50.87576390310938,50.97157007516579,51.04686102572404,51.09206626316097,51.11212776073053,51.11250155107562,51.1001924732111,51.08050559422184,51.05728619491188,51.03521497053906,51.02489253884342,51.03149912690979,51.06936802202292,51.13650680813668,51.23476203075079,51.356993215408124,51.49563890748945,51.64371756690028,51.79473328340261,51.94203833475163,52.078283568110834,52.19506579532454,52.29208966716883,52.36388367182463,52.40841935964985,52.423534842193455,52.41657234155035,52.394669240630506,52.36472604754646,52.33284187133591,52.305285926888274,52.28665296206504,52.281950463170375,52.29288408344441,52.32690402796452,52.384455379485,52.45300989847326,52.534437645041365,52.62566027566437,52.72351886186212,52.82478141517618,52.92616917701121,53.024443067252314,53.1159836690341,53.19713477321074,53.26577417167439,53.32102265711949,53.36272905250806,53.39113833103881,53.40727426549392,53.41443390310503,53.41617913459519,53.41567258413161,53.415810875408596,53.4193876376923,53.42905946341633,53.44611435784328,53.471568594939754,53.50651273933271,53.55201707044045,53.609130830139044,53.67936950117046,53.76176856916939,53.855948604991944,53.96144916231095,54.07488152601803,54.19711573482401,54.32721190195961,54.456464904101736,54.58075062134411,54.70159482677129,54.81894702437862,54.93116817119151,55.03445626329285,55.130995534567084,55.2178078296539,55.29429918988257,55.360116827136785,55.4150148615469,55.46044971028066,55.49277154315101,55.512181504684555
34.52956057331541,34.749679969260654,34.98120502925031,35.22480106141117,35.47933587585176,35.74368189356429,36.01754644342539,36.30119598302353,36.5971295670039,36.9093926770492,37.24094061843897,37.58964169172794,37.95284861145001,38.324704289112695,38.69539458574511,39.06580007974462,39.423104636397525,39.728132345501386,40.03702162024145,40.31918478220714,40.56667989160636,40.76970229322675,40.94501068462238,41.13412591387853,41.24829159000484,41.35119517479947,41.45016230002126,41.55190450125799,41.66222121839975,41.78249429410493,41.91421403929865,42.06081976133024,42.22723841830196,42.41714472412937,42.624268495046046,42.84122707748495,43.06149385575749,43.275906391470535,43.443657517350644,43.624979027997696,43.78605640078128,43.925273753331986,44.02150361970517,44.10515498039593,44.10891339706398,44.1004792880624,44.071673197866076,44.03599230076527,43.99132048725924,43.947073641084884,43.90660355820503,43.88272613313498,43.886322242002635,43.91384494015149,43.97706246554593,44.055546401161216,44.15000558382345,44.259880822814836,44.373800229156515,44.48998189838537,44.596722937924795,44.68926681306339,44.76707915162422,44.79612538266248,44.83299004281395,44.86513337541373,44.854408306083,44.82327869636318,44.77587682695672,44.71670498302876,44.656975817793345,44.59240074548538,44.53785871569957,44.50120160641863,44.49971199537532,44.53810256604218,44.613613616799924,44.722104897845604,44.85910253378151,45.0197984790969,45.199608524814245,45.39424474358868,45.59819147585797,45.80187929297019,45.995274579669776,46.17094828938299,46.32529981937247,46.457568532533294,46.568069622637886,46.65748712003975,46.72694460746468,46.77419918921555,46.79593286696439,46.802131789861036,46.80849461407723,46.8234914731509,46.8533190140401,46.90104775430446,46.97505281844127,47.080804755434265,47.231521324723516,47.41475459397075,47.601707721472664,47.78962885950188,47.97294171617406,48.088694780958875,48.21186358857859,48.34511798753636,48.390831409397585,48.40356021984836,48.38913340864682,48.35043190878457,48.297710082302984,48.23872322338141,48.17971547241964,48.13061168440487,48.10290203059002,48.10190354656273,48.13144163977009,48.19247876051166,48.30702420559537,48.45348609802349,48.61927453737365,48.799955982271165,49.016387402077044,49.23172788710379,49.43114038365806,49.604353633103734,49.75146064175132,49.87469746042493,49.97000820744876,50.02988575912337,50.08600338449145,50.100824842678556,50.108074502801585,50.09626444271958,50.0771371750937,50.0545613889137,50.03546972116663,50.02988583357924,50.04888207179239,50.09717504257804,50.18327338802792,50.305111132117624,50.44568075655997,50.591287108874916,50.725492380583034,50.83851274220865,50.91289017718062,50.94205510406692,50.93484495150767,50.89746234310635,50.83565954871443,50.74632540682609,50.65791461857877,50.53704663659417,50.387136255237536,50.2518822540113,50.14725261148124,50.09256870047805,50.060648946853384,50.065672637179375,50.11071917005529,50.208731171267104,50.354125519195065,50.51133655753636,50.65287805609787,50.76009353213622,50.82832533475217,50.85688120445583,50.84999113124788,50.813116787342594,50.75249300932767,50.67464909983241,50.57720671478886,50.47478753607206,50.38108346232116,50.307502091565844,50.26895569596509,50.26026333718645,50.27548962346354,50.30415529634143,50.34732050914859,50.406762171524065,50.48122770720437,50.568293935825686,50.66383753803918,50.765978342201656,50.870829086268714,50.970436686932565,51.04998102986967,51.09898439920004,51.12211470887266,51.124610721133,51.1134500724203,51.09365223362772,51.06901700591526,51.04409812531366,51.03051088742478,51.033426964939416,51.0684582759777,51.13243895035145,51.22793506171009,51.34791538738667,51.48494669970401,51.632237850528156,51.78351182176762,51.932283397296274,52.07123707061239,52.19157006677253,52.29330615474981,52.36998825705979,52.41923542548418,52.43768303411817,52.43306789830132,52.412615491396764,52.38317628423714,52.35072299536784,52.321665921179886,52.30089338823702,52.293630952517645,52.301284283433276,52.33245681400833,52.38785581417296,52.45378239446437,52.53278784516506,52.62190432211134,52.718116207696866,52.818356105259255,52.91950395784203,53.01845219533257,53.111652854436805,53.195363415405296,53.26702536924809,53.325312542522816,53.36973756767085,53.40029948942745,53.417877810411895,53.4258098014127,53.42769633397368,53.42671450680231,53.4257841921266,53.427716181247554,53.435193895691285,53.449611778126915,53.47211590901179,53.50392754117742,53.546243805984204,53.600208307785415,53.66737283091629,53.746874812534415,53.83851450862547,53.94202184997132,54.05413031427714,54.17581343168243,54.306202696413294,54.43643305038183,54.56218960727026,54.68495025174501,54.8046059111389,54.91938098514034,55.024897844889,55.12407052341775,55.213390559326484,55.2921880856911,55.360053192635895,55.416697873643706,55.46398745619077,55.49741521739847,55.5174275988044
34.469077151624305,34.68699959272525,34.91631404499656,35.15775058019653,35.4101166144943,35.672280238526895,35.94405022724196,36.22582931252973,36.52024276685207,36.83152769279323,37.16290253723157,37.51248047909278,37.877846704234074,38.25312557771383,38.627809615461885,39.00439227354325,39.36856656254165,39.681705719376644,39.998141391847184,40.28753409033158,40.54187082755045,40.75042197892704,40.93070819518937,41.12342418981615,41.240393994795554,41.34536418374737,41.445368973071595,41.546963627404345,41.65589375301152,41.77379457311633,41.90253841559538,42.046043411412796,42.20980517059293,42.398006990817734,42.60451194233045,42.822007359980745,43.044060234795346,43.26132019708962,43.43593381554899,43.62363467570497,43.79191223731497,43.93843871265053,44.04155360617287,44.130328306494675,44.13579110258322,44.1298942701618,44.10201818343354,44.06660677408218,44.02070978445839,43.97423569222165,43.93016338470858,43.902151286989444,43.90161506823707,43.9247375662054,43.984735011556246,44.05981923177796,44.15141230689607,44.259471027596675,44.37244492918842,44.488868676985824,44.59672171495949,44.691419739400004,44.772516598525044,44.80785451150977,44.84875401514893,44.88317141574165,44.87594239961554,44.84684041366442,44.79981286172048,44.73926150316,44.6774040715018,44.60948059536861,44.550686046866886,44.50816548243523,44.50057457257676,44.5329187066494,44.60242268607319,44.705133958890634,44.83688797202261,44.99327262229433,45.170162085063986,45.36376397709777,45.56893512683446,45.775849088619225,45.97390592966363,46.15502440174945,46.3150074439926,46.45268204558831,46.56809327036468,46.66175631801406,46.73475619234698,46.78467245413734,46.80758910205933,46.81326268231145,46.817975768550276,46.8308691485049,46.85852733134518,46.90319656828632,46.97283257405802,47.07362828885251,47.22037262219344,47.40239730149825,47.58871946926041,47.77707859671068,47.96321125220247,48.08523594117889,48.21381782440914,48.35152010158391,48.403043228146046,48.420516153876484,48.41017896063975,48.37418530997849,48.32239791834651,48.26233356330792,48.20020417044095,48.14663667870772,48.11384130959338,48.107299704699585,48.13082161786404,48.18513699410519,48.294100947574265,48.434366977475804,48.59843992903792,48.77732421224853,48.995209320994675,49.21356095778166,49.41750075370597,49.596140201588426,49.74895476004667,49.878046331376886,49.979051216620334,50.044327184498435,50.103413405589414,50.12207411664742,50.131401376571404,50.12019561548973,50.10029091887531,50.07556027145819,50.05326130827686,50.043825760351886,50.05881011877203,50.103328502939746,50.1866961420554,50.30739418385316,50.44828997577835,50.59653243781998,50.73315880214855,50.85030406955616,50.9299706832903,50.96470299510966,50.96246442191477,50.928855584427914,50.87009900186837,50.78270376348424,50.69615588738865,50.57577272957607,50.42176900100257,50.282657836660626,50.173372131718075,50.11480239718125,50.076847450114066,50.074703788461086,50.112695075495914,50.205958608227576,50.350484880898804,50.50996506364533,50.65565128406391,50.76754276908152,50.84037564773003,50.87332753442539,50.8709672728735,50.83851030186897,50.781011514308915,50.70497416599782,50.60763125228705,50.50383017357745,50.40749192002627,50.330186832255976,50.28792376118305,50.27538877066439,50.28675384009873,50.310988645771545,50.349536592888384,50.40475868797008,50.47578238946821,50.560520126510085,50.655037238905884,50.75772374150647,50.864885250950515,50.96838286988466,51.05239593376449,51.10550105875183,51.13202203098865,51.13696515426103,51.12726042440955,51.10764968478679,51.08184301013798,51.05428402305933,51.0375106684777,51.03674777082165,51.06875031019504,51.12936277884571,51.221798107959245,51.33916753950223,51.474203185241386,51.62033372893137,51.771524862550415,51.92148238560208,52.06296778981147,52.186858816433066,52.29340786877415,52.37519104774618,52.429414114723286,52.45156618557425,52.449708112822776,52.43110897220077,52.40252288050256,52.36978468694945,52.339438375504564,52.316642625363805,52.30683428575475,52.311214778255426,52.33940052695823,52.392337338859505,52.45535485053404,52.531620559267445,52.61830152876814,52.71254869112255,52.81147939123695,52.912151582577124,53.01160952453708,53.106401096375414,53.19271938005343,53.26756234314081,53.32912872394141,53.37655371744757,53.40955470265096,53.42884380730329,53.437792164438655,53.44003540149193,53.43875776346494,53.43689077671033,53.43725570386449,53.44256416905431,53.45432343127643,53.473811808349836,53.50238134480511,53.5413561482058,53.5919779417455,53.65584389174448,53.73220973266694,53.821062981973775,53.922331970349795,54.032894826866354,54.153833735854626,54.28434983374101,54.41544575153882,54.54262016152059,54.66728989609558,54.789280232859966,54.90668081821941,55.01458815887854,55.11653189708198,55.208520975181926,55.28980393694647,55.35990797746125,55.418495937520106,55.467786414215226,55.50251376266635,55.52339330914889
34.40919256521359,34.62500420073361,34.85208431292547,35.091239548572666,35.34124859400831,35.60100398883682,35.87043282121972,36.15008397163106,36.44271385390748,36.75275181389809,37.08367762425057,37.43385157967314,37.801092639515694,38.179522717052365,38.55803566233883,38.94053966033737,39.31147164635433,39.63336762296408,39.95758743955945,40.25451693524894,40.51606087616077,40.73066066450799,40.91626683959166,41.11222257045063,41.23243526815777,41.33983307679212,41.44115845535843,41.54279756537326,41.65040764706245,41.765875557066934,41.89149466579491,42.031681005760674,42.19249106158939,42.37861309777733,42.58408144531756,42.80170023868076,43.02517724670869,43.245056067871296,43.42699495706581,43.62124995159149,43.796988168927015,43.95100880290519,44.06131849736977,44.154861790432015,44.16260572140125,44.159544084995616,44.13294476119383,44.098098473227466,44.0512471504125,44.00264559277132,43.95502693953778,43.922881183896486,43.918138080437416,43.93677035641835,43.99323450605218,44.06464043849828,44.153070503828744,44.258961080013464,44.37067195406423,44.48702830139994,44.595802165659805,44.69261341482878,44.77707579879724,44.81932002538357,44.86445254000023,44.901087107645026,44.8977014819745,44.871011148718814,44.82469043257708,44.76302289680578,44.69923169430961,44.628151204009804,44.56513879505757,44.51677837812611,44.50301098559082,44.529131436719,44.59236163065081,44.688954577533075,44.81508062665058,44.96675343236883,45.14033437191821,45.332553869960954,45.53866680559873,45.748607751135616,45.951223755333,46.13778929636686,46.30352309625713,46.44680844346313,46.567384724952724,46.665592052322125,46.742474610718276,46.795414059601356,46.81987200476034,46.825328338663226,46.828603897932815,46.8395070962037,46.86495880192929,46.90643550871052,46.97148267339209,47.0670199285616,47.209309246453266,47.38945674973614,47.574636869222374,47.763021912684216,47.95161019028693,48.08055644474309,48.21475636701439,48.35638862114857,48.41417237027764,48.436929749929135,48.431192129035175,48.398391742533455,48.34795696631783,48.28714444512077,48.22213418394083,48.164254040147576,48.12640296611935,48.114232797065085,48.13156070467087,48.178946360566236,48.28187892698636,48.41568280482197,48.57748150905254,48.75424615016118,48.97314806410864,49.194228757664476,49.40253847745737,49.586587144976185,49.7452140045295,49.8803608800295,49.9873766954896,50.05854040343452,50.120680850408746,50.14365896537581,50.1553264358486,50.144974172249526,50.12445292753822,50.09761327703578,50.07206019973694,50.05864897514958,50.069422010159485,50.10991397734557,50.19022612687567,50.3093726035427,50.45016492644293,50.60055856960358,50.739401572748335,50.86056088693896,50.94561684076385,50.98623451413723,50.9893417386958,50.9599323295531,50.904616427690044,50.81955038546355,50.735095816520754,50.61549588344854,50.457589182117154,50.31462356552528,50.20071974982792,50.13826038620728,50.094125550353056,50.08450576240332,50.11506408023446,50.20310229306302,50.34621256896106,50.50749703500896,50.65700580422176,50.77346629965231,50.85104740877738,50.888745953540464,50.89130491202542,50.86363898381005,50.80967634427536,50.73581174003478,50.6388925569196,50.533974908304884,50.43521273010619,50.3543328721938,50.30831242420862,50.29175731167464,50.29896923712626,50.31848142895839,50.352120906501995,50.4028190867758,50.47009688095161,50.55221830242522,50.64547099242387,50.748542687012346,50.857966060463504,50.96542430357102,51.054096866756055,51.11159312102453,51.141829155628145,51.14955318902079,51.1416161614329,51.12247823094113,51.09571899905801,51.0657115315209,51.04583591507218,51.041416533737255,51.07021583753287,51.12726429694647,51.21635208313193,51.33076500251326,51.46343629397673,51.608042908384775,51.758816329295264,51.90968100448561,52.053515635765145,52.18095274448667,52.29239001322905,52.37946905954047,52.43892570599405,52.465158931966705,52.466470777223066,52.450129223058674,52.42275467613971,52.39002048475711,52.35856951405226,52.33383684233182,52.32149860841845,52.322621888477244,52.347693599930295,52.39787559672568,52.45771727329977,52.53093996210542,52.61486902189099,52.70684417889323,52.80418682892487,52.9041514806906,53.00395378800766,53.10026102484882,53.18922302674167,53.267386662935344,53.332454031679596,53.38315354737704,53.41888425816518,53.44015779158324,53.45036556153005,53.45317018891017,53.45175836624018,53.44907345577636,53.447947824111175,53.45111898601309,53.46020786398772,53.47662595490456,53.501855926813505,53.53734868876155,53.58444741897594,53.64480330183139,53.717805886136894,53.803637028423374,53.9024309542514,54.011231826122234,54.131235375800465,54.26171090719473,54.39355579425032,54.522087208276076,54.64864886564695,54.77299381410676,54.89307779779692,55.00352184303378,55.108364000016735,55.203179468427756,55.287128483329845,55.35966730812022,55.420400539553654,55.47183851423141,55.50806259715799,55.53008135281927
