34.34986664070344,34.56365731171557,34.788488201812065,35.02525327559686,35.27273234100835,35.52986942213606,35.79672547642329,36.07400450035762,36.36459867630335,36.67313005124665,37.00333780279862,37.353831558142424,37.722665398848704,38.10397463132013,38.48614591110773,38.87430356622659,39.25182535712041,39.58306087103845,39.91529269214908,40.22007967341441,40.4892136905216,40.710412603482425,40.901696331968544,41.10049515169792,41.22441456092442,41.334616924953515,41.437542971613475,41.53938349411349,41.64570440137069,41.75867964720268,41.88104452974234,42.017715809370934,42.17530103754351,42.35898884406127,42.56302115912618,42.78036391565779,43.004910930619566,43.227178237912945,43.4168328939436,43.617781450066104,43.8012144688764,43.96292363532489,44.080762212712365,44.178703304730284,44.189340462081724,44.189409316504275,44.164428319999594,44.13041825887268,44.08285770990776,44.03222635847219,43.981130253157055,43.9448656478359,43.93585453416927,43.949917296725154,44.00255201116614,44.070014011827894,44.1549951772259,44.25837687927442,44.36851448919824,44.484499316388664,44.594001807815815,44.69287670096846,44.78077136608527,44.830471251830524,44.880021977394314,44.9188379709776,44.91962572648258,44.8957189467114,44.85043725174805,44.78791899026953,44.72238137197146,44.64833958878681,44.58115672153326,44.526993195194216,44.506989166034906,44.52672497111962,44.58343211828502,44.67358645765633,44.79371758153818,44.940293117751814,45.11018883803075,45.30068369172016,45.50745504187888,45.720216904685,45.92727768545368,46.11927506169457,46.290842312995544,46.43991423742239,46.56590667068138,46.66896085426797,46.75005258261599,46.80635349953948,46.83270300274706,46.838254451844094,46.84030783397577,46.84933646400003,46.872557728512405,46.910726084436334,46.97098561025749,47.06098467135509,47.19836198908332,47.37599016846998,47.55953218649164,47.74753858147753,47.93821912667616,48.074650109180304,48.21464403318514,48.35973059579328,48.42419790330816,48.452755756352744,48.45210684066683,48.422970274897146,48.374298945198866,48.313067957344764,48.24542434490636,48.183391390390234,48.14052766786501,48.12265961432301,48.1336337592594,48.17389911588019,48.27037507895826,48.39746355317584,48.55644838872676,48.73077633265747,48.95026275227213,49.17378562904646,49.38629777433812,49.575723683596266,49.74025025670049,49.881634052382914,49.994956103970274,50.07246737931567,50.13776981439197,50.16550500703406,50.17977608518687,50.170535115135586,50.149562434821725,50.12066139978276,50.091822717943884,50.07433011347049,50.080711587011145,50.11694309290622,50.193890468636184,50.31108733705568,50.4513566606599,50.60342496029383,50.7442748854247,50.869326764833545,50.95985180427374,51.006644004647576,51.015451505027286,50.99064669079753,50.93915110336775,50.85679450976553,50.774656241193924,50.656100839582244,50.4945340822758,50.347733104871004,50.229258492406125,50.1629102047805,50.11246648609812,50.09508698221294,50.11785991878505,50.200217510777975,50.341377457457625,50.50400372650931,50.65700690325318,50.77791614653027,50.86037055940343,50.90313734371212,50.91098376296941,50.888466141119196,50.83843306916912,50.767094164305924,50.670918866839635,50.56515145311193,50.46417954835536,50.37987904705251,50.33007056356609,50.309332027264084,50.31211629306681,50.32663025483793,50.35508463571719,50.40096771375626,50.46420642834214,50.54343152403852,50.63518512681966,50.73847886197187,50.85010519012733,50.96157819016124,51.05508072854433,51.11723682743825,51.15149691568468,51.16232607619133,51.1564592310093,51.13806923149613,51.110575118918824,51.078315219492275,51.05543065662331,51.047388242867,51.07282657084899,51.12612950798075,51.211597900861804,51.3227231071783,51.45267395578521,51.595403095163284,51.74543014554643,51.89692497194381,52.04292239654396,52.17388160175549,52.290266805805125,52.382817054849966,52.44774686362153,52.478420835602506,52.483299228186524,52.469606304175876,52.44379513640233,52.41135112808538,52.37897916792998,52.352403803815726,52.33756201078759,52.335451934665116,52.35729446604056,52.40444623095254,52.46085966937904,52.530750228436006,52.61162392773614,52.70103053776301,52.79651397413861,52.89554308165651,52.9955237188862,53.09326526985591,53.184895013634474,53.26650261709299,53.33527410233317,53.38950442053286,53.42824144874497,53.4517633036948,53.46346564727985,53.46703112744364,53.46564647690963,53.46226632378902,53.4597329757549,53.460807048872375,53.4672236229567,53.48052801062653,53.5023330638004,53.53421601930772,53.577624426433346,53.63427167935345,53.70369582951417,53.78627965136076,53.8823702324812,53.989198074381285,54.108077079979765,54.238343510026404,54.37081596519397,54.50063567171761,54.62906226627867,54.75577086796427,54.87858471843304,54.9916979547181,55.09955421336273,55.197342130085914,55.28412778606685,55.359288863385224,55.42236247528348,55.47609014158126,55.514003102936975,55.537426783080285
34.291059190394066,34.502922444100946,34.72549808043137,34.9597770703264,35.20456838210892,35.458892816066516,35.722959443917304,35.99763543873948,36.285953082172945,36.5927274157218,36.921954996178336,37.27249697917402,37.64264396378699,38.026560244708925,38.41221356711096,38.8057546159592,39.18969067768292,39.53077148783254,39.87120983027449,40.18416339875891,40.46128161797219,40.68965896986039,40.88699216643097,41.088209095105285,41.216306746047756,41.32967235667507,41.434447092314485,41.53663356098919,41.64170719358417,41.75214811507412,41.87114974728279,42.00413108724056,42.158240044707526,42.3391600287227,42.54137523887504,42.758056592984694,42.983327325650066,43.20775094131196,43.40543957822492,43.61318566308541,43.80451304329804,43.97408825064657,44.09978129180442,44.20179475858253,44.21593228674935,44.2194151594784,44.1963829363583,44.16347429751215,44.11545209875763,44.06290051678502,44.00840935603076,43.96805450278748,43.95472768499829,43.96415237306064,44.01267858903059,44.075943942272495,44.15720132969192,44.25774432458884,44.36600572000478,44.48132026671298,44.59135815921766,44.69223845943781,44.783617914033606,44.841257518397285,44.895398687357655,44.93638152559316,44.94165512136984,44.9208891858771,44.87697158929647,44.81386852375002,44.74677579024202,44.669972767077496,44.598679587555566,44.53876283534249,44.51247704552639,44.52568352471988,44.57563581672806,44.65904930314386,44.772835920558144,44.91394388687478,45.07978893605544,45.268222711917325,45.47536836540299,45.69073817343296,45.902117348801475,46.09951549416003,46.27698027464004,46.431991621015754,46.563631113091695,46.67181838904336,46.75742683151378,46.81741454392706,46.84599918159088,46.85195816538323,46.853010336683944,46.86028838931219,46.88126841381447,46.916029804322925,46.97132387846822,47.05552751402659,47.187561641664004,47.362055104036976,47.543478060839064,47.73070837714562,47.92311868629498,48.06751094073369,48.213445176828806,48.361558905119956,48.43310213591803,48.4679483816098,48.47285620367703,48.4478392250293,48.40133487780347,48.34001521205299,48.26999190832171,48.20397606381985,48.15615608252745,48.13253694713721,48.13701564069846,48.169987516032386,48.2596063386166,48.379739195651275,48.53538967936985,48.70696929638583,48.9266125063383,49.15228591422187,49.36882286377406,49.56357936671292,49.73407561893005,49.881858870184914,50.00176090552943,50.08605007548252,50.15464439298141,50.187537843223936,50.20467188157706,50.19679938057006,50.17554649288023,50.14464465969693,50.11250518529472,50.09084381081284,50.09267269038341,50.12442747673244,50.19771629348434,50.312579330261634,50.45191623053536,50.60519106595879,50.74783293321995,50.87664527371637,50.972699575015625,51.025929417776034,51.04076802664335,51.02095251977837,50.97364230608972,50.894365373391686,50.81475899662713,50.697472339347804,50.53254098517299,50.381940118963485,50.25895138604798,50.1887193901253,50.13185349587712,50.10645587109684,50.12111632566176,50.19735954637701,50.33604842046441,50.49955639302841,50.655719867839984,50.78094433239713,50.86837575547414,50.916505628753,50.929982862245495,50.91295054846038,50.86722345314156,50.79875313149623,50.70363834286406,50.59728950108343,50.49432595755854,50.40676368248849,50.35314698026668,50.32807598447965,50.326175486441116,50.335431732346144,50.35843896626175,50.399228914726535,50.458146278327305,50.534202851817405,50.624225970319785,50.72757594963752,50.841336315261714,50.95686173182507,51.05534442031603,51.122408388659785,51.16098372067614,51.17522792276484,51.171723839377115,51.15435173547537,51.1263415019856,51.092029655767426,51.06623892254613,51.05461788739167,51.076554223001246,51.12594441527556,51.207536474782565,51.31505718425581,51.44194410054194,51.58245199554178,51.73141023484816,51.88326000597361,52.031229860218374,52.165675139061676,52.28705264397201,52.3852308301189,52.45585497886359,52.49130967600829,52.500133798079915,52.489466889614754,52.46556239415589,52.433692054792694,52.400586706198474,52.37227127449021,52.35496258314104,52.34965123738549,52.36816155840505,52.41202488472112,52.46477204538933,52.53105553301622,52.608583372559806,52.69513563448593,52.78849638269378,52.88636581494895,52.98635805031458,53.085446461395605,53.1797559988963,53.26491449407504,53.33757458085003,53.395573336663986,53.437577036198036,53.46359934241892,53.47702435836984,53.48154739467617,53.48035222528058,53.47640347521263,53.47255159256308,53.47157705993689,53.47532925487929,53.48548763746635,53.50379453236351,53.5319527315006,53.57151665107433,53.62426964248704,53.6899121193687,53.76903385417251,53.86220123584419,53.96685033398008,54.084417576852346,54.214305235487984,54.34727905104737,54.47831047602617,54.60856520387033,54.73763560751742,54.86321437468785,54.979115551301426,55.090089953289365,55.19098486690445,55.280766661989816,55.35872718371025,55.4243273031429,55.48048175344092,55.520269982260956,55.54535609133622
34.23273002658567,34.44276311631956,34.663086317558374,34.8947962418186,35.136757243924514,35.38809044827016,35.64916597476639,35.92102132680672,36.20683291964949,36.51160891820637,36.83960112769237,37.189924407441296,37.56110731588442,37.94735848141061,38.33631183569085,38.734963434283536,39.125131109764695,39.47649098571816,39.82530173920721,40.14670123789522,40.432175606539644,40.66829672426668,40.87204873346944,41.07529696892634,41.208027592307396,41.3249019727668,41.431772460342785,41.534457117898235,41.63833920135075,41.74622223223182,41.86177205826134,41.990910104366606,42.1413130293336,42.319152450814705,42.51918783968297,42.7348364727343,42.96049247092221,43.18683841216564,43.39280696195231,43.607419082606,43.806805798326856,43.984406373706385,44.118261919549006,44.224075512616814,44.242297094135644,44.249472807313,44.22871569578679,44.19717392459868,44.1489409527756,44.094590595170594,44.036800278623325,43.99239757273101,43.974720788490046,43.979449571359595,44.02360530177796,44.0824342203378,44.15970396383121,44.257089315165906,44.36317883189814,44.47752969713379,44.587908737655425,44.69072755185559,44.78563005628673,44.85162815263052,44.91051902991669,44.95367529134546,44.96372965486638,44.946447244450816,44.90421171528543,44.84079023744599,44.77233763487604,44.69297775625974,44.61764715438613,44.55204020027389,44.519442555682645,44.5259913123884,44.56897439373215,44.6453628178791,44.752472727583246,44.88775794816912,45.0491981186461,45.235240200094374,45.44247530589914,45.660233181545124,45.875792374152184,46.0785443901907,46.26195228507221,46.4230357385626,46.560532314986645,46.674118686198405,46.76453391804518,46.82852096273944,46.85967762686315,46.86635662280983,46.86663416606207,46.87229400955848,46.891035160555454,46.92230817722953,46.97247997183826,47.05065345336966,47.176938995775714,47.34770910277435,47.526547132035475,47.712611073743524,47.90638949406827,48.0591329456464,48.21112415185262,48.361886428730465,48.44086737678764,48.48246183416282,48.493373326208115,48.47291691088968,48.42897578694553,48.367897321318516,48.295754129171016,48.22593539482059,48.17322887780378,48.14382158617144,48.14168120805687,48.16720381700822,48.24958964108798,48.3625397053621,48.514354492291076,48.68287957799465,48.90225644716033,49.1297839554849,49.35015796519102,49.5501837435904,49.72670219358867,49.88102835518329,50.00776256363415,50.09923045527565,50.17126868161942,50.20968307554724,50.229935382009955,50.22368790497513,50.20233215386814,50.16950307677616,50.13406392418649,50.10816470267485,50.10529916133268,50.132378755935015,50.201730727567565,50.31388952903006,50.451894688175464,50.605916342666596,50.75012990917635,50.88255998406398,50.98418415418522,51.04408870465791,51.065265609278185,51.05080366811279,51.008029313044254,50.93219221334352,50.855325918039256,50.739495124115834,50.57154717450334,50.41719827206846,50.28976145734881,50.21565547946605,50.15226981821787,50.1186208522619,50.12486703537871,50.19458368486467,50.330294332057186,50.49422628944834,50.65320998466393,50.78260287993455,50.875093652855476,50.928854732475756,50.948281246393755,50.937050980497524,50.89598926034398,50.830720334290554,50.736979145809755,50.630318745304265,50.52558554050043,50.43492510415811,50.37749047532161,50.34795225036828,50.34112729576987,50.344882470419,50.36219508386347,50.397627035501664,50.451951677594714,50.52457534622934,50.61263985115078,50.71587763326185,50.831693111186304,50.95129213073214,51.054884843257895,51.127084015355926,51.17024798012047,51.18820283573357,51.187344192774674,51.17125479190254,51.142948280523534,51.10678940914026,51.078204742255714,51.06306045649201,51.081370506847506,51.12669502215795,51.20416871852788,51.30778256450431,51.431274658122106,51.56922731579514,51.71680052074477,51.86873182457194,52.01847981485893,52.156363107227406,52.28276192519922,52.38670618179143,52.46322744297811,52.5037832327107,52.51691481927003,52.509637653437686,52.48797458226584,52.45695870273753,52.423311497918625,52.3933670190299,52.37363841575761,52.365166117204716,52.38025331013986,52.420587201212484,52.469444407948174,52.53186005060301,52.60576448261821,52.68918733581607,52.780169610406,52.87665911004199,52.976495515434685,53.07683722946673,53.17382664069157,53.262626582342826,53.33934111217798,53.40132729551942,53.44684178233209,53.475604906536546,53.49097363148185,53.49664816819166,53.495805741160346,53.49141900451153,53.48634410830304,53.48337772151132,53.48448330645141,53.491474497374625,53.506222109100584,53.53055341699655,53.566131779855525,53.61481780940856,53.676487312270396,53.75194264024512,53.84197539514541,53.9442453672551,54.06031559487805,54.18965367683145,54.322997838488185,54.455156545382664,54.587192784301514,54.71861224585113,54.846979561121444,54.9657736901537,55.079958635965994,55.18408358563143,55.27700992793114,55.35793680954932,55.42624058156515,55.48495380698661,55.526797937387514,55.55379576899133
34.17483896157842,34.38314284680124,34.60122528196811,34.830296099130734,35.0692994530697,35.31747859638895,35.57537632003519,35.84420670458944,36.127294036866196,36.42983956958325,36.756348120643324,37.106190407617625,37.478134436694866,37.86644826561704,38.25851392218974,38.662000645947934,39.058210155088574,39.42021087706708,39.777531389589164,40.107625653765574,40.40179713076453,40.6461894582125,40.8567166246343,41.061680575496595,41.19948404556127,41.32020634362659,41.42942071850456,41.53276351673842,41.63552360231838,41.7408432702263,41.85287320252307,41.9780361257461,42.124524937673925,42.29899190939041,42.496503116668684,42.71076175697942,42.93647240555807,43.164504884571436,43.37892699716831,43.60043820058447,43.808014640097774,43.99378172934057,44.13609028084924,44.24548491787401,44.268350676208755,44.27949345340232,44.26133368380201,44.23142447558503,44.183234907775145,44.1272191210897,44.066239051399144,44.0178446816463,43.99579710021017,43.99578287755689,44.0353232115407,44.0894888365295,44.162518082248155,44.25643775021491,44.36006701029262,44.47316615241209,44.58369106091924,44.68837283984056,44.78682240648911,44.861532482076846,44.925319365097884,44.970676788088255,44.98578931520228,44.97231850066751,44.93207589977802,44.868602871556234,44.79898959162814,44.7172815737114,44.63799918328653,44.566778191691384,44.52785362812102,44.52763254899377,44.56344951704954,44.63254670574549,44.7326650864862,44.8617875100663,45.018479838456564,45.20180542579323,45.40884439309543,45.628763553187106,45.848352390281605,46.056395546214006,46.2457736481737,46.4130417343823,46.5565845391692,46.6758157752833,46.771310402843724,46.83959652595196,46.87365542413525,46.88136696765303,46.88110208211491,46.88528446215719,46.901802271455274,46.92952271201538,46.974436384181644,47.04636748617792,47.166524842998825,47.333009711019336,47.5088120398517,47.69332644532627,47.888112174920835,48.049510130161565,48.207645312163955,48.36072604622672,48.44747593459736,48.49625032247427,48.51359131640239,48.49812165043799,48.457132695438915,48.3966253972144,48.322628262438506,48.24919671777662,48.19168672139108,48.15647032208952,48.147605320403464,48.16554027479301,48.240341921499024,48.3458950554222,48.4933919387997,48.65856171413232,48.877253695591364,49.10633409512984,49.330347298014914,49.535566363492975,49.71814208304677,49.879135529125776,50.0129325417515,50.11195048203567,50.1876067757483,50.23186630560574,50.25548814347634,50.251121624772935,50.22984646993989,50.19517667101823,50.156455257016184,50.12626742455468,50.11858484091538,50.14080855762467,50.20596089703326,50.31505887923047,50.45134308568635,50.60566024648533,50.75122000633625,50.887114466352806,50.99432954297818,51.06111981642853,51.088918558665924,51.08015398741797,51.04225140141962,50.97020426662253,50.89627884064924,50.78205393525694,50.6114899339613,50.45346122845161,50.32165173290392,50.24368601002709,50.173698691648184,50.131590348915,50.12914578244999,50.19194521124554,50.32418406631181,50.488084670651126,50.64954254040679,50.782943811824246,50.880554907413426,50.940188578693046,50.96585795195429,50.960726211894574,50.92467225492773,50.86292746537383,50.77086943649364,50.66416887885924,50.557891879965815,50.46430163771778,50.40304984974209,50.36892389197689,50.356952199573826,50.35497907799246,50.36636417425015,50.3961864218967,50.445657872831895,50.51459206774174,50.60047309753917,50.703427596097384,50.82120925322081,50.944886589052146,51.05369889855663,51.13123991819348,51.17924810353557,51.201194922089726,51.20325449744035,51.188707449801214,51.16032558679782,51.122529048404765,51.09127214516713,51.072670939348804,51.08724713524561,51.12836733195492,51.20149554573145,51.3009145786823,51.42069355840083,51.555766762198274,51.70164492678049,51.853386145735755,52.00471404853614,52.14597525707485,52.27740904695633,52.38723890631179,52.46984164722293,52.51579928523634,52.533582624123625,52.53004526970707,52.510949833597685,52.481066509778344,52.44707291215123,52.41561880210946,52.39352759891616,52.381942894689246,52.39352815436098,52.43010882360766,52.47486676367304,52.533167955953374,52.60318438416757,52.6832135085075,52.77156921309082,52.866462396409695,52.96597484738837,53.06747020406822,53.16712759718478,53.25964317035765,53.34055934126491,53.406733296848216,53.45598644895486,53.487718994828604,53.505245403297685,53.51226262557391,53.51193715435622,53.50724700615005,53.501050956742134,53.4961577359004,53.49464432436891,53.498458252301965,53.50959757060942,53.530012667451814,53.56147749973355,53.60593679829438,53.66345396478917,53.73504901296509,53.82174414118991,53.9214399365429,54.035829862516714,54.16444642730872,54.29802511419399,54.431218803968015,54.56498011345177,54.698724996050395,54.82989307229396,54.951671428644886,55.06914767756199,55.17661419301484,55.272822400723136,55.356872281356466,55.428047868983604,55.4894467593945,55.53352167057437,55.562672307449915
34.117345807672564,34.324025153975796,34.5398873424356,34.76626195132011,35.00219553615897,35.24707353806482,35.501621730788315,35.7672361121177,36.047392281956334,36.347484380735295,36.672267898333864,37.02137154437641,37.393804307772186,37.78390852151997,38.178893031950004,38.58693687570072,38.988991315377376,39.36192267425109,39.72786175206235,40.066869109312194,40.37004766518735,40.62320067974647,40.840846255361875,41.04728171370515,41.19058305166732,41.31548603965226,41.42729350960592,41.53146210940757,41.633183574134925,41.73595250060809,41.844414919913106,41.96549241637606,42.10788071598069,42.27870420350293,42.473365224950996,42.68589064779291,42.911333168679676,43.14081459262665,43.363791635915454,43.592199508977394,43.80806147474569,44.002118042385334,44.15315256060818,44.265962325394916,44.29400882493686,44.30938829114069,44.29414398592085,44.26613328592399,44.21824459956974,44.160708622003106,44.0966617048226,44.04434565351314,44.01791987572425,44.01312627758728,44.04782338045125,44.097111781353284,44.16565868754717,44.25581552894508,44.35670344060254,44.46826817730882,44.57874264679919,44.6852031850115,44.78720957828524,44.87091983428294,44.939736052927714,44.98734353567532,45.00777409060764,44.99842833276208,44.96048241283733,44.8972251662795,44.826654346253044,44.74281123681035,44.65967543551842,44.58292971129789,44.537678194458934,44.530591449404646,44.559062854432426,44.620620670626444,44.713450081139776,44.83608478099778,44.98769754814067,45.16798765855585,45.37454415671993,45.59639091252449,45.81984702596554,46.03310275865744,46.22845966782612,46.40200475279423,46.55176204844236,46.676863685848204,46.777692846543005,46.850565003539955,46.88784965897853,46.896906343442026,46.89633684484723,46.8991908845266,46.91351404923392,46.93763491753966,46.97717560931233,47.042674609244905,47.156349974913724,47.318014475109145,47.4903454240586,47.67293426594887,47.86836735377755,48.038636500522344,48.20297301167012,48.35809063721062,48.45291011802761,48.50926805500666,48.533443282402224,48.52337176163399,48.48571662609747,48.42611055181374,48.350531563108305,48.273687367072085,48.211470280986426,48.170439945555245,48.15476283680707,48.16498914537216,48.231880114976356,48.3298352189454,48.47255113020499,48.63407024144723,48.851663372484566,49.0819906754509,49.309435081671545,49.519756775684876,49.70840738967485,49.87617341376018,50.017242303348596,50.1241521191032,50.203622770810426,50.254013135001195,50.28125172296707,50.27902147638566,50.258016493249855,50.22160546242099,50.17963550618086,50.14512661195059,50.13252357018789,50.14972850891214,50.21043392802885,50.316128326732326,50.45031247517417,50.60448223348307,50.751157417741915,50.89035229105938,51.0031597425902,51.077020704223195,51.111701180540734,51.10895732931107,51.07624784840409,51.00833077023024,50.937539599675986,50.82503351414176,50.65230654724144,50.490682652378666,50.35458523930864,50.27277851903282,50.19612335469589,50.14537278426299,50.13398630138972,50.18949941052417,50.3177864973041,50.48120279151881,50.644782821750354,50.78201915074794,50.88479017501395,50.95051109121753,50.98269201546715,50.98393501731547,50.95321420104414,50.89530621743095,50.80523737573258,50.698769594833216,50.5911785587394,50.49483160882389,50.42977390453934,50.39095397635239,50.373630676373665,50.36571816400249,50.3709574231496,50.394931419726696,50.43930011072639,50.504296076822044,50.5877720377115,50.690269521396644,50.80991841668489,50.93766230895477,51.05178348739897,51.13485230783923,51.18794250043932,51.21414828882555,51.21938895961244,51.206638758195005,51.17840355307367,51.139183142354824,51.10538516069546,51.08340432514286,51.0941558210534,51.13094734799347,51.19951787002693,51.29446855754826,51.4102287312533,51.54210804102606,51.68598737649956,51.83726868746196,51.98997434932051,52.13454133942616,52.2710084067129,52.38682480012414,52.47567498285588,52.527315613111845,52.55007754500745,52.550616412485255,52.534406281016885,52.50593091377359,52.471790317957094,52.43895438840355,52.41456822289552,52.399927890405436,52.40794452418451,52.4405653950877,52.48102911918142,52.534983423824315,52.60086020346416,52.67724201931431,52.76273074656388,52.85581510352612,52.954834779317544,53.057378015198964,53.15967952654035,53.25596854658081,53.34121491305862,53.41175834039936,53.464961797874096,53.499880606076076,53.519771610499156,53.5283199444068,53.52867659467552,53.52382157459251,53.51661257164772,53.509865805408836,53.505770855327775,53.50640856419896,53.5139026934877,53.530325074522686,53.55756149766501,53.597647227320955,53.650844633494906,53.71839597571896,53.80155890478268,53.898490804180064,54.01101910822818,54.13874108017175,54.272413664842446,54.40654217596321,54.54196229720071,54.677998071200136,54.81196770276553,54.9368078241449,55.057644494246716,55.168552595802794,55.26816889719821,55.35548813958566,55.4296947238315,55.493901067840746,55.54037588407911,55.57191219811627
34.060210377168225,34.265373556273055,34.47904486773587,34.70267910744399,34.93544601980686,35.176891550939715,35.4279334580904,35.690154089421576,35.967183503053135,36.26460836254538,36.58743238406658,36.93554438239102,37.308195910670264,37.69981817331127,38.097522370313975,38.509842748290204,38.91753809235391,39.30161788964201,39.676255797268674,40.0243640674773,40.33682868434866,40.5991938969172,40.82428804108845,41.032022182441146,41.181231556483475,41.31064163124171,41.425292476452995,41.5304622478035,41.631242294448306,41.731491194927756,41.83635895027651,41.95326224125354,42.091385310506126,42.25831513220537,42.44981831964866,42.66028134724756,42.8851407994091,43.11583177042867,43.34739283023628,43.58265949974137,43.80686820840559,44.00931903767685,44.169334943728956,44.285447086220344,44.319187332288074,44.33906851392239,44.327053687660204,44.30120769106833,44.25388066397286,44.19498162537156,44.1280042693581,44.07185031231132,44.0410523705979,44.03145375738565,44.06109687064205,44.105307045314895,44.16914078233266,44.255248550565646,44.35312130824218,44.46287431658491,44.573101013085406,44.68124744898716,44.7868061853196,44.879739536795434,44.953705453432626,45.00363305396039,45.02962396931251,45.02470211896945,44.98934952452646,44.92657586181456,44.855254584505445,44.769493762934445,44.68261567234344,44.600447660796384,44.54888418631373,44.534852228489626,44.55581607363307,44.60960441640541,44.6948647954167,44.81070196939499,44.95691470035224,45.13385616792415,45.33964312650072,45.56317688372289,45.79032590997979,46.00869982394842,46.21002564791113,46.38991993811775,46.546039105609076,46.67721644744327,46.78361780977654,46.86135016547881,46.90217741696438,46.912891893706,46.91226121426376,46.91394441408503,46.92611479661133,46.94660630266163,46.98068014104434,47.039579819364235,47.14644518310078,47.30278094138102,47.47121992442697,47.65151430966632,47.847235655563274,48.02650606297188,48.1970716042784,48.35399308128406,48.457152235758784,48.52146924022247,48.5528623323499,48.548585562437395,48.51463860173509,48.456263897189594,48.37938128616463,48.29933467709117,48.23252022428692,48.185687247232444,48.16312861633652,48.16554268473102,48.22422115664658,48.314390169045566,48.451881177816226,48.609459696587805,48.825544598693114,49.0568080387423,49.2874655355868,49.502784529430365,49.69751021584334,49.87213503083424,50.020663311892484,50.13577732981881,50.2192807622481,50.27604916533541,50.307147677472905,50.30730839623546,50.28676927595251,50.24872947098226,50.203560994077506,50.164716900360766,50.14710919020662,50.159150236908175,50.21517694670177,50.31713881740514,50.448853908745086,50.602441759727924,50.74999633643568,50.892317028660166,51.010698754216975,51.09178931917723,51.13358778063676,51.13716754540925,51.10995793118594,51.04650096116812,50.9790300303384,50.86831860214094,50.693934298038265,50.528816208115344,50.38852500315828,50.30290054370758,50.219527045888846,50.15997658151278,50.13942232671197,50.1873015677051,50.31117049910988,50.47365190693347,50.63899611537638,50.77988091938727,50.88783011152301,50.95982619386184,50.998762473472425,51.00663617142411,50.98155686284455,50.9277882831468,50.8400111243435,50.734050586311035,50.62537915960598,50.5264533431328,50.45761144072458,50.41400557054171,50.391143204690096,50.37709633738509,50.37598601628959,50.393886374806726,50.43291363796576,50.49373043393769,50.5745829998943,50.67644709241211,50.79785427689825,50.92963649260967,51.049135510971624,51.137897394959985,51.19628958034966,51.22700704293322,51.235681785529295,51.224977766107564,51.197112311616266,51.15668625978441,51.12048781825574,51.09521560305486,51.102068277128744,51.134421073600656,51.19823660504803,51.28845983186069,51.399908106554655,51.52828885855335,51.66987179344628,51.820425167747516,51.974302505282544,52.1220911051035,52.26357440193851,52.385459659672705,52.48070484113485,52.53828999586385,52.56633991428831,52.571277755834615,52.5582620573889,52.531467352581735,52.49738308439705,52.46330154258685,52.436698377974544,52.41906742491973,52.42346085272645,52.45193255883367,52.48792148109081,52.5373106289728,52.59880906676413,52.671300734990545,52.753689766640804,52.84475666086537,52.94311404436407,53.04659329285785,53.15150308692278,53.25160699947365,53.341293472507004,53.416369425921864,53.47371859089747,53.51202873905988,53.534484189768065,53.54474930227418,53.54595419192552,53.54107680430328,53.53296938678715,53.524450632341384,53.517821446023866,53.51529509501623,53.51911925433323,53.53148522986549,53.554391460606546,53.58996971466462,53.63869187495755,53.702026531893274,53.781471116728795,53.87545473250305,53.98594206047228,54.11259522867252,54.24621627711115,54.38117158554913,54.51817444142788,54.65645568438531,54.793216247096254,54.92118193402371,55.04543650218955,55.1598747007433,55.2630142341887,55.353738924690965,55.4311267045421,55.49825718950159,55.54729528015939,55.581441932394675
