34.003392482365626,34.207151572122854,34.418670226643926,34.6395328765597,34.86905143062789,35.106948912655604,35.35434275300608,35.61300517653116,35.88672354828983,36.18127652589636,36.50191350114413,36.84878548633484,37.22138822694294,37.61425614518277,38.014475142624015,38.43078888846474,38.843913987741026,39.2392880356116,39.62267649585012,39.98004299120312,40.302041662789016,40.57403261777333,40.806892397250365,41.01582378059367,41.17133650586771,41.30557368879276,41.423319261851915,41.529673283824046,41.62962294090641,41.72740062473583,41.82866703345841,41.94132886537555,42.07504366750237,42.23785049455085,42.425906555880445,42.63399205741621,42.85796133686838,43.08962065207485,43.32972253217334,43.57177466483297,43.804356747212346,44.01528844005134,44.184523615114614,44.30387855139115,44.34380199023055,44.36844531514172,44.35996987453698,44.33655502647082,44.29005373679797,44.22996065865587,44.16020277547005,44.10030848202064,44.06515784039674,44.05073930288676,44.07513474424554,44.11407861892001,44.17297936920899,44.25476271428587,44.34935379862587,44.45702311500135,44.56680367756799,44.67653449338632,44.78562684123664,44.887940917160996,44.967163926639074,45.01950286279726,45.051278939547004,45.051065237524554,45.0185955049085,44.956573698360174,44.88471299214,44.79725616946156,44.70675965502318,44.61928494188981,44.56143953530281,44.54039910111736,44.553710842403675,44.599517646965836,44.67694631318974,44.78569128368939,44.9261947477451,45.099480223440054,45.304209832165874,45.529183090947924,45.759838671100184,45.98322053851444,46.19048689231034,46.376782434672286,46.53938997347234,46.67682808961867,46.789021853177914,46.871875781743846,46.916555783664144,46.92924076197412,46.92879795036928,46.92947618825078,46.939548816307436,46.956398376240465,46.984932473191655,47.03708811332946,47.13684125914041,47.28736665617218,47.451508180727686,47.62914635053369,47.8247977052028,48.01311282375334,48.189905443896166,48.34844625804894,48.46018459647125,48.53280808658425,48.571781574387785,48.57368137080796,48.54380964516564,48.48699654541503,48.40909468659164,48.32606598221802,48.25477721898967,48.202169017784875,48.17267751806066,48.16719314885495,48.2173819816363,48.29958987883656,48.43143119294264,48.584784616202406,48.798956495070165,49.03084052729829,49.2644828791865,49.48467917399367,49.685462663922664,49.86701340209576,50.023167030850246,50.14676807752313,50.234544845503635,50.297899998210134,50.33309756398468,50.3359033207445,50.31603187020219,50.27648871669984,50.22818804310319,50.18501292528341,50.16233554202797,50.16908536872354,50.22021707919941,50.31813129711844,50.44701843850521,50.59959828128798,50.7477909554598,50.89305224963168,51.016970579054174,51.10542361242592,51.15455266468815,51.164738487329686,51.14332092695343,51.084644076437705,51.02067196785539,50.91179394062507,50.7363104700463,50.567815559927354,50.42343405104815,50.33401962127576,50.243893003754806,50.17541016387125,50.14548759293089,50.185406967792936,50.304404945805,50.465503271777145,50.63224770796668,50.776581140423986,50.88970537280657,50.968137810438655,51.014048362510145,51.02878844888448,51.0096420044803,50.96030535520633,50.87511884314327,50.76994154637753,50.660427265350265,50.559105166300945,50.48651125930901,50.43804174159178,50.409470263043836,50.389110207076186,50.38146113939793,50.39307563295183,50.42653370123756,50.48293819955614,50.560952312314086,50.662003992396365,50.785050509180564,50.92082634218652,51.04575187046134,51.140351390222534,51.20424775278448,51.239715291405,51.25206718142924,51.243653522562475,51.2163819946908,51.17497296948745,51.13652414726305,51.108059762265654,51.110956216329484,51.13877451210347,51.1976526644284,51.28290373237808,51.389759614180015,51.51434692105508,51.65334210116492,51.80290130458936,51.957740304492766,52.108654304929026,52.25512143010273,52.383139281401675,52.48490861331768,52.54868021301898,52.58231006433297,52.591955973817534,52.582435295579224,52.55759126406127,52.52377058053192,52.48858802933398,52.45985615443207,52.43930781879852,52.440035573102875,52.464185958026604,52.49553385601868,52.54015374615583,52.59704810032377,52.66541752229028,52.74448182913714,52.8333264979015,52.9308513756698,53.035148667043764,53.14261893649646,53.24656281749747,53.3407806645579,53.42053355316475,53.48220758983271,53.52410239256099,53.54931507778621,53.561479876759904,53.56370007591354,53.558946789746635,53.5500618359278,53.539860919002706,53.53075464315308,53.52508750670437,53.52522902974372,53.53348772513651,53.55197507551477,53.582924878501785,53.627028245747006,53.685983684874536,53.76153220783324,53.852388483848436,53.96065744770883,54.08606646606299,54.219485737677765,54.35515195690675,54.493651652012865,54.63412204869084,54.77365149984624,54.90479281565122,55.03251111755984,55.15055641458438,55.25732322852695,55.35157917712632,55.432289369548734,55.502455581553185,55.554214561072826,55.59118800168943
33.94685193556497,34.149322719954995,34.35873578793476,34.576808567724505,34.80301229523658,35.03726190085441,35.28088086659998,35.53583391347653,35.80606826579967,36.09755388167112,36.415783172869155,36.76117142088126,37.13346023814412,37.52730136132628,37.92982455422247,38.34984592097263,38.768182503261535,39.174924624531656,39.567086818448615,39.93383834343186,40.26558807504892,40.547580350363454,40.788509739283924,40.99860830705188,41.160804845677916,41.30018278270329,41.42127550860883,41.529004569367,41.628248691157154,41.72362206158284,41.82130090930389,41.929675553739116,42.05886073322166,42.217336089592486,42.401674088765134,42.607080980371705,42.82986082017959,43.062245471662585,43.31077269376916,43.55950149620882,43.80044899730089,44.01992997434502,44.19860475966828,44.32119607194816,44.36776859073245,44.39742988819297,44.392799632068055,44.37208262758424,44.32667445385855,44.265568249316786,44.19319325362284,44.12966998662089,44.09019954068639,44.070956900025465,44.08992806339418,44.12343049267433,44.177189450780574,44.254383919314996,44.34543409716791,44.45075311731908,44.55988815803706,44.67109317982772,44.783686159680855,44.89547330292624,44.98004783257353,45.03491048203968,45.0726789895412,45.077443066662305,45.048138624046544,44.987137416115125,44.91495225491144,44.826025473769576,44.732047144819255,44.639394456281096,44.57531217304351,44.54721628215643,44.55274882849649,44.59038006619113,44.659731718331635,44.76110493231239,44.895601142973106,45.06492909464552,45.26831280344351,45.49447115836519,45.728434938102495,45.956698698782915,46.16985870490539,46.3625873867772,46.5317889148351,46.67565264192455,46.79384153738068,46.882065622310435,46.9309018446492,46.94587009177557,46.945869813168564,46.94571734444213,46.95376041104222,46.96697264713539,46.989915099568286,47.035204487934195,47.12756899461297,47.27182916581984,47.431282832731576,47.60591016260599,47.80113412762102,47.99845078910983,48.18143888443069,48.34146304710717,48.461989508845456,48.54323880255443,48.59013411665818,48.59857750470542,48.57314077920295,48.51821960856314,48.439589019373486,48.3538086168368,48.27818193279174,48.219842047876405,48.18338440104826,48.169932793729345,48.21137952507216,48.285464321432194,48.411250286893555,48.560099536939454,48.7719581824689,49.00414248341312,49.240531331896534,49.46547025863908,49.67227683628333,49.86080154929247,50.02472492368897,50.15706632555674,50.24937911601941,50.31949123522717,50.35902293949319,50.36472718633493,50.34573132815337,50.30482321957155,50.25347297565491,50.20598932221672,50.178196466708364,50.17954553146896,50.22558145166921,50.31914671174168,50.444857116560726,50.59601125423134,50.74459546785661,50.89260152445038,51.021999218297495,51.117921535104635,51.17457013842906,51.19162400668954,51.176276112894854,51.122689353040485,51.06238724744588,50.955344270964794,50.77937234696005,50.6076343720804,50.45927540957356,50.366103288961725,50.26920446682165,50.19168195454526,50.15221583456053,50.183870895792204,50.29755871146526,50.45682814093187,50.62460288620298,50.772171836539755,50.89044661473062,50.97544986476059,51.02852871912045,51.05035062436049,51.03741139010268,50.992789126294426,50.910488692948796,50.80637216811755,50.69625645875701,50.59272540398473,50.51642216130389,50.463025556549525,50.428592329955606,50.40175638201177,50.38739397820238,50.39252353997704,50.42019554722934,50.471962434144785,50.54692630319741,50.646983904601925,50.77154078885152,50.911249059854995,51.041629467054804,51.14219050429367,51.2117754272617,51.25221714123309,51.268479353550624,51.26259507658337,51.23614273456246,51.193977840257894,51.15343817713245,51.121891791955974,51.12079135151346,51.14399366682893,51.19776696180171,51.27781558985895,51.37981118400457,51.500319934806136,51.63644222319971,51.78474281598444,51.94032953502168,52.0942606897249,52.24566388867508,52.37985946175526,52.488263690662215,52.558444044103865,52.5979283275082,52.612577740496405,52.60684412845328,52.58421808607061,52.55087217542249,52.51474161331963,52.48397964254692,52.46059539260822,52.45762711842981,52.47730123584753,52.503856250582565,52.543516950130396,52.59559443039928,52.65962024796758,52.73514248986853,52.8215640441086,52.91808550637666,53.023076767755605,53.13304773342589,53.240840289113564,53.339662134159155,53.42421772187702,53.490379556487554,53.53604056536033,53.564196211235426,53.57844084544784,53.58184437644687,53.57736562538694,53.56783035283697,53.55604536769755,53.544528993411355,53.53575546121398,53.53221379631695,53.536327151992026,53.55032002934628,53.57653333700887,53.615886302433175,53.670310438049256,53.74179360890109,53.82934882055273,53.93522399839768,54.059212385595075,54.19227483321986,54.32852821421699,54.46842903483527,54.61102137720169,54.75328625557559,54.88763952639744,55.018855756526996,55.140573644074124,55.25106069704533,55.34896343734581,55.433128277284716,55.50643670117174,55.56106842907711,55.60107689740478
33.890548549066445,34.091850518199315,34.29921392038343,34.51449148999573,34.73732914024745,34.9678467931781,35.20757904993675,35.45868484028779,35.72527350371587,36.0135054407525,36.32911332254428,36.67277875070365,37.04449092582765,37.43903274593365,37.84364381045166,38.26708447056223,38.69040714063827,39.10851916877398,39.50944973570612,39.885682587105755,40.22736939566892,40.519700602736215,40.768990482625426,40.980297560704884,41.14954352177205,41.294369483371135,41.419062859529866,41.5283654563302,41.627042722848444,41.720096777019336,41.81422231765804,41.918285571341286,42.04284145391615,42.19679771638339,42.377165073421494,42.579606318186855,42.800905288464755,43.03377046328919,43.29053526706629,43.545796485825484,43.795066864806145,44.02314736539407,44.21146456229303,44.33733899893217,44.391002925761924,44.42593342647042,44.42545004577036,44.407697829861384,44.363653450968094,44.301726924815114,44.22691173428087,44.15988465009187,44.11614072703243,44.09208053473658,44.10546789022039,44.133366657083585,44.18178602965183,44.25413806486226,44.341395389282596,44.44410286829906,44.55239197228273,44.66495236993014,44.78099875429673,44.90228602163786,44.992293531262455,45.049813431541395,45.093764107525175,45.103760984617615,45.07789715200369,45.018185755278175,44.94589505857443,44.85572869323634,44.758417902993315,44.660729105673234,44.59047003115323,44.55528798647547,44.55293169966376,44.58221137796477,44.64325809471513,44.73699512369548,44.86519733869004,45.03027205108246,45.232020570061714,45.459102710140314,45.69616433976252,45.9291681011813,46.148156389577885,46.347329938751855,46.52321019250035,46.67364413391108,46.798013423018396,46.89184345715388,46.945132685490904,46.9626970266395,46.963399562666346,46.96259902007737,46.9686938835356,46.97829062420565,46.99561051398821,47.033933939972016,47.118659181098856,47.256226016661216,47.41061652020947,47.58188551993822,47.77632554774277,47.98251396528454,48.17163627978932,48.33305632806061,48.46254928156175,48.552715596595526,48.607853067303445,48.62319228208952,48.60254302666092,48.54984419870697,48.470781539494354,48.38248991533167,48.30267503339024,48.23866312817078,48.195224124368195,48.17375387533955,48.20623072208074,48.27204346994636,48.39138757097819,48.53545899544734,48.74460878174245,48.976768249381,49.215655113142724,49.44518733263084,49.657964835295736,49.853492494172166,50.02530845387573,50.16661403726026,50.26374766923774,50.34074847798828,50.38484536098923,50.39370092942892,50.37579470196044,50.333672999595244,50.27937211412969,50.227620726658934,50.19468580530418,50.19054235225519,50.23129719025858,50.320226007144406,50.44242099501775,50.59174013462609,50.740464066668395,50.891008423592766,51.02580867314261,51.12928103834865,51.19361450759366,51.21777795510598,51.2087627661985,51.16056602797797,51.104097704328794,50.99885433453072,50.82305721247408,50.648226308840215,50.496012105329825,50.39911908398983,50.29544467361718,50.20880037674171,50.15964078611502,50.182748636707466,50.290700670166515,50.44769776927971,50.61612693676709,50.76670503041631,50.890084493161105,50.98176628064032,51.04218257984335,51.071281472516084,51.06480678386309,51.025171289096,50.946048834576956,50.84327214461595,50.73280032261096,50.627252381840485,50.54729294772041,50.48892008246184,50.448489883946095,50.415031471127826,50.39379571843076,50.39225444169744,50.413934422628635,50.46084619817109,50.532551300770784,50.6314305122813,50.75735879123081,50.90092184778478,51.03676520193876,51.1433909478402,51.2188310132992,51.26445669940971,51.2848525081318,51.281731477193894,51.25632466349646,51.213635440889654,51.171173937279015,51.13666668130661,51.13154539553852,51.150064541104086,51.198580410801675,51.273210735061795,51.370090745903475,51.486245606081354,51.61921608309494,51.76599541992968,51.922111984939804,52.07894001031329,52.23521617512516,52.375615997177654,52.490747464426335,52.56753926864513,52.613135036180765,52.633069729933574,52.631406688876595,52.611263256468234,52.57860723812962,52.54169005921844,52.50900693259799,52.4828764669152,52.47619392182333,52.49125403547754,52.51287867139994,52.547404415653475,52.59446518324691,52.65393677877654,52.72570730465057,52.809508728960736,52.90485516962649,53.010410224992256,53.1228101358755,53.23444370278326,53.33792352625863,53.427388931807684,53.49818525266972,53.54778225623887,53.57905952679748,53.595561385921805,53.60031722333283,53.59626740568852,53.58621537128206,53.57295268073063,53.559103043494595,53.54726862049565,53.54005533065066,53.53999810208836,53.54943400905774,53.57081570836221,53.60529860158601,53.65504979480397,53.72230675073736,53.80639250495251,53.90970044099865,54.032090580520745,54.16463635041512,54.301345281660794,54.442541695774615,54.587177883002795,54.73213330884446,54.86972112363224,55.00445783526036,55.129902295960555,55.24419145657619,55.34584624580339,55.43358898618329,55.510141005533406,55.5677915864298,55.611035110945075
33.83444213517024,34.03469848528564,34.24007699276494,34.452566952430644,34.67200249227503,34.898719867268625,35.13446855408097,35.38160249699498,35.64439511017169,35.9291962140234,36.241975873472114,36.5836840404754,36.9545592715474,37.34952922319669,37.75600611665398,38.18257516198184,38.61065140159405,39.040063180710376,39.44972821826456,39.835508185167015,40.18728709918957,40.49025688294023,40.74818504271118,40.960813340441824,41.13745948000806,41.28803436119417,41.41658295742114,41.527665296611474,41.62592821362816,41.71676604259588,41.807392998365955,41.907142183179076,42.02699077583805,42.17626117397667,42.35242366496831,42.55162627293448,42.77116078084594,43.00425986105208,43.269002204107274,43.53061612563954,43.78813225586304,44.02484433803468,44.22298920789194,44.35224668338403,44.41342078728711,44.453867123368376,44.45782820116075,44.443307968755,44.400901363940044,44.3383592126116,44.261294247908545,44.19090229641338,44.142944655000484,44.11408419295491,44.12174528685661,44.14389110265345,44.18678410842711,44.2540510501369,44.33727086038424,44.43711091270223,44.54435263809509,44.65814092531234,44.77757923872875,44.90832840084249,45.00383738273233,45.0641692311562,45.11447428172901,45.12994436962542,45.10778935884301,45.04963745604808,44.977464088883664,44.886292845239744,44.78581169080697,44.68324179176914,44.606881041249366,44.56459842894312,44.55426112365768,44.575031286170145,44.62756252621298,44.7134140662701,44.83504678754976,44.99557836229281,45.19540166174853,45.4231393704389,45.66307650485611,45.90066254213708,46.12539525020948,46.331005234915644,46.513628069271064,46.67075659512844,46.80147407072462,46.90113305624958,46.95916539176063,46.979638710095124,46.981309958867385,46.980052352574816,46.98429353650756,46.99031381631043,47.00200121026545,47.033281466236474,47.11014261017844,47.24061475503353,47.38958188293221,47.55715219658543,47.7504525904929,47.965296358520575,48.160461983879365,48.32323898051119,48.461846223300554,48.56119267717005,48.62487153446588,48.64744402091996,48.631927410353406,48.58178142791962,48.50258950193843,48.4120372120868,48.32819718848224,48.25858904933185,48.2081715470893,48.178648649670905,48.2019525077887,48.259357297492876,48.37189215650584,48.51091752837445,48.716967413744015,48.94877216749621,49.18989844235096,49.4238599452332,49.64253876333037,49.8450792584826,50.0248890848776,50.175353175974294,50.27761460060092,50.361597328095264,50.41048638546361,50.42274548644864,50.40614904377782,50.36297807676873,50.30584178092456,50.24988177410823,50.21179739887185,50.20208745819298,50.237391421114935,50.321410129196074,50.439761125982436,50.58684437854035,50.73545094493747,50.88831651753533,51.0284229447852,51.13950007329328,51.2116600779161,51.2431541841962,51.24072016405259,51.19820333825165,51.14572517372302,51.04220887269349,50.867302350282884,50.68954503447248,50.53360716491229,50.433034543584455,50.32259686266922,50.22677385366745,50.16779618210848,50.18209547554329,50.283899695984616,50.43818341170272,50.60688514634079,50.760232744735305,50.888649663964,50.98709098189051,51.05498898121895,51.09153976801519,51.0917699499128,51.05738353629596,50.981727428844685,50.88057116895757,50.769992439696885,50.66262442552467,50.57907241956977,50.51568838637567,50.46914340353605,50.42893208336031,50.40067754581087,50.39229268392805,50.407785574123025,50.449632552102486,50.51787363326075,50.61538749868701,50.74253819163809,50.889861908145555,51.03115597629994,51.14392893152894,51.22537292041494,51.276378072927095,51.30112085141107,51.300991773417635,51.27685791375797,51.23388034017669,51.1896754571178,51.15233941949831,51.14319006126254,51.156973138255935,51.20009392506197,51.26910449874509,51.36062622975185,51.472161641155665,51.601707604394875,51.74670483442202,51.903129442317656,52.06272201751635,52.22379268692253,52.370404684113055,52.49233732586785,52.575923666169416,52.62787052271742,52.65335861619143,52.65604110971462,52.638642213112625,52.60689513771411,52.56936113170505,52.534876114864076,52.50609736228591,52.495694416399466,52.506020000097635,52.52259112508829,52.551820317482054,52.59367748512284,52.64839498147121,52.716211829298835,52.79719998193197,52.89119909856118,52.997181668752596,53.11192680200974,53.227377346967856,53.33555048580416,53.430014182705754,53.5055754401869,53.559266463977536,53.593836961154196,53.61277067576571,53.619048746378695,53.6155862251157,53.605157325030405,53.59053156040667,53.57443534009871,53.55959664650002,53.548735409342605,53.54449516708181,53.54932470160574,53.56579261073827,53.595297699775365,53.64024475852522,53.703123064147064,53.78357629938425,53.884145503971595,54.004758644091986,54.13662307594113,54.27364808341908,54.416024740710526,54.562615779179126,54.71020545421292,54.85103666472562,54.9893047699293,55.11851827699169,55.23668032395188,55.34218214295312,55.43361705467777,55.5135089518144,55.57431873538861,55.62098913371455
33.77849250617654,33.97783013964377,34.1812973738543,34.391020264086535,34.60703287793383,34.82989740076792,35.0615806300973,35.30463142362821,35.56348893330036,35.844691212366655,36.15444274895532,36.493963854869875,36.86374425685725,37.258869717307235,37.66698467817174,38.09638861997979,38.52897878785172,38.96954817271263,39.387885236765925,39.783247600557864,40.14524266015137,40.45911269902412,40.72594383497753,40.94007744515182,41.124459666243865,41.28107798657022,41.413737445088806,41.52681344210862,41.62482834114422,41.713571129862984,41.80077469127273,41.89622865424952,42.01131364523957,42.15575226142543,42.32749401852432,42.523199046687424,42.74069333644521,42.9737778990486,43.24616545693462,43.51391690760761,43.77956707660649,44.0249246171031,44.23306488136813,44.365858476344584,44.43493796727617,44.481142172281125,44.48984118375618,44.4788203797179,44.4383288285879,44.37538764016702,44.29627682497025,44.22267274956519,44.170574580156156,44.13694186061525,44.1387513154353,44.15500781988963,44.19219868971084,44.254148774348174,44.33309369588712,44.42981579528956,44.53580767326426,44.65068770759307,44.77344222662135,44.91354976808678,45.01461574700956,45.07793540073783,45.13474950038279,45.15591859992065,45.13773351462763,45.0814112586236,45.009582031593816,44.917644947157626,44.81416826952183,44.70688541627179,44.624513134949254,44.57513182442798,44.55673876823049,44.56885949469071,44.61268209669793,44.69041396846767,44.80521294220611,44.960917297818504,45.158524608232064,45.386642763426536,45.62922106215899,45.871215818077665,46.10159059068178,46.313608419587936,46.50301680795021,46.66694405512675,46.80416004113289,46.909858189572866,46.97291704902975,46.99661228567158,46.99952376177643,46.99800847935274,47.000503672678015,47.00300373230896,47.009069682213976,47.033252063521196,47.102050073432146,47.22505292727405,47.36825156067063,47.53178996660263,47.72359588079622,47.94679197506114,48.14788035060814,48.31202388406078,48.459862642742245,48.56862425274046,48.641122626287824,48.671251039156516,48.661204953094284,48.61394240827415,48.5349301616899,48.44237784148634,48.35468906576485,48.27957660202338,48.22220152828038,48.184609372708806,48.198561817322606,48.24743577718563,48.352813154785764,48.48652967236919,48.68909319932675,48.920208580052936,49.163305538947064,49.401517645710406,49.62601072275768,49.83555486397156,50.023438280161685,50.18322570503944,50.290944005551346,50.38196338714985,50.43586756990716,50.45178179381624,50.4367214057599,50.3926784710898,50.33283829843654,50.27274710006283,50.22952508846776,50.21419247639308,50.24389127038568,50.322740023766215,50.43692856156094,50.58138344204217,50.72961029570612,50.88456937675457,51.02986603442095,51.148576591073855,51.22868115513052,51.26770654557731,51.27208758364544,51.23553052086306,51.187191490847496,51.085292626823716,50.912045044081,50.73154421324293,50.57202361491622,50.46781720496997,50.3506442725056,50.245610808529385,50.176715757054964,50.181966697304254,50.27722466299532,50.42835632308293,50.596942801605834,50.75280700217847,50.886172783005286,50.991427892323806,51.06692695978729,51.11108428552175,51.118242652403204,51.089357560579195,51.01745263656883,50.91819893422725,50.80776639279948,50.69877986069362,50.6117093778632,50.54329353533793,50.490533367246144,50.4434548276452,50.40805064607051,50.39266261248397,50.401784248400034,50.438364556406405,50.50293962889385,50.59889854707157,50.72711266539308,50.87808644310697,51.02479869132505,51.143780666026636,51.231359558126776,51.287925368777465,51.31721858962681,51.320305014278205,51.297672617612186,51.25464710691295,51.20888676606388,51.16886499571185,51.155697061543336,51.16470546161147,51.202308418216255,51.26551221166733,51.35144556542488,51.45810574630396,51.583960710643765,51.72691677745839,51.88342369522573,52.04563646215624,52.21140782153673,52.36422131900565,52.49301066624467,52.583555016203334,52.642075119484964,52.673371073332355,52.68066552383282,52.66627039386221,52.63565524323676,52.597682595454174,52.561525279624036,52.5302043992867,52.51608703527429,52.5215747728889,52.53298361826511,52.556768830373144,52.59324846228333,52.643022722805675,52.70669161962895,52.7846772324964,52.87715602632261,52.98342372903553,53.10041838999309,53.21964551012866,53.332528657743595,53.432060474320245,53.51250088084685,53.57043218735729,53.60846045098739,53.62999789256335,53.63796907539178,53.635256178132806,53.62459664784937,53.608730709030354,53.590484429919584,53.57270920117765,53.55823580899054,53.549812938628676,53.54999979394692,53.56148466231342,53.5859161535712,53.625938332599475,53.684293979935255,53.760956966184516,53.85861791577634,53.9772741695607,54.108287796475516,54.24548154367281,54.388913275522555,54.537359278815615,54.687515486241125,54.831585207047475,54.97338397670319,55.10639749391564,55.228492116004766,55.33792566924898,55.43315804120144,55.5164809971909,55.58058457821113,55.63086545711753
33.72265947438554,33.92120899970356,34.12284743242652,34.32983673402072,34.542420823838384,34.76139567131795,34.988946529050395,35.22781616021754,35.48261082123511,35.76005544666515,36.06658587229651,36.403694758560476,36.77212486331106,37.1671331524571,37.5766527003473,38.00859546930441,38.44545280113409,38.896965657152485,39.32388376185213,39.728833296220536,40.1011375530949,40.426131559036484,40.70211727486074,40.91801167372395,41.11045102633742,41.273400929897164,41.410427965339004,41.52571924471947,41.623666283044535,41.7104533103712,41.794329136223475,41.88552824954964,41.99581500837287,42.135296777782806,42.302420289208335,42.49438284151852,42.7095689943846,42.9423888113761,43.2220169775909,43.49565532368626,43.769293233171425,44.02329192743551,44.241577767624655,44.378113728854615,44.45547025769724,44.507669766602966,44.5213960790735,44.51414239820282,44.47584648072513,44.41273473494218,44.33179549593041,44.25514583352712,44.19899375806508,44.16062752365249,44.156477038088916,44.16672079929786,44.198044776107444,44.25445713670535,44.3288970812056,44.42225606082198,44.52679459558037,44.642621578391115,44.76860233161904,44.91789945091739,45.02456498412065,45.09106946014006,45.154529751716595,45.181609053738214,45.16764788942061,45.11342590320353,45.042171572459615,44.94971201636788,44.843427400399534,44.7316128808841,44.643334243870285,44.586872387798664,44.56036630113443,44.56371570740991,44.59865389004273,44.668047038719656,44.775759255312884,44.92635812720148,45.12145793924039,45.34967451326885,45.59464764044703,45.84086172543054,46.07675771487646,46.29513463708815,46.49135067134077,46.6621605434562,46.80600789487679,46.917942627099066,46.98630474286961,47.01353489689808,47.017963731398254,47.016398537829474,47.01726859476698,47.016321881060456,47.01679842364781,47.033850728619726,47.094412362440316,47.20959807971996,47.34669819319555,47.50587860404483,47.69583604357763,47.92699482114931,48.13385573388298,48.299423918311334,48.45658084856724,48.574964531769304,48.6565394509116,48.69453165475892,48.6902866776974,48.64623825184362,48.5677207737329,48.47343913791447,48.382091332935154,48.30158257690919,48.237288927010255,48.19162830043862,48.196075585809105,48.23630888213845,48.3341996771272,48.46234996407995,48.66104525934381,48.89113182934544,49.13592062235691,49.3781899833267,49.60839281594812,49.82491233238682,50.020927503195054,50.190173587796316,50.30369997953129,50.40177225675385,50.46091047131067,50.480730787953895,50.46743884006112,50.42271420255634,50.36031798906265,50.29619134002093,50.2478627151483,50.22686903396622,50.25082386421827,50.32425663672432,50.43397435385937,50.57541678119968,50.72299631201665,50.87981057172695,51.03016194324557,51.15650854282568,51.24465204497108,51.291388890866536,51.30280430216529,51.27247681281367,51.228418490921115,51.12799033829203,50.95722257756296,50.77417750941725,50.611224481936944,50.50343460537072,50.37957014165414,50.26531966453438,50.186433245468606,50.182417586994866,50.270744445274524,50.4182877583024,50.58636518924403,50.74447982542748,50.88268450615092,50.99478093575284,51.07797555208847,51.12987379969971,51.14416665548558,51.12102505463064,51.053152618566294,50.956085133509816,50.84605576470353,50.73565701300376,50.64515262361194,50.57169859639557,50.51264025359712,50.45859631291844,50.41592620493745,50.393388573180204,50.395965692147236,50.427085271550304,50.487795615896594,50.582007340687554,50.71111588781543,50.86561265483874,51.0176902482008,51.142922362000135,51.236749335952666,51.29904269395301,51.333079929017345,51.339600248799236,51.31869890732434,51.27587030989235,51.228751893532305,51.18619839912802,51.16903810923876,51.173247514497774,51.205224803898226,51.26244920458703,51.34257668279768,51.44411562780109,51.566019325385874,51.70667696703572,51.86303653173456,52.02771309505514,52.198075976437366,52.35706169829963,52.4927448768146,52.59039109827354,52.65568915885017,52.6930337754187,52.70519806409666,52.694063236575474,52.6648069237584,52.626582215140395,52.58889251715674,52.55514389848404,52.5373302115638,52.53789399703235,52.54404615754791,52.56225412908369,52.59319524098459,52.63784786953397,52.69718223145653,52.77197991012808,52.862764686052635,52.96916903583997,53.088305557989976,53.211252480727005,53.32884368702481,53.43349480640018,53.51891233645727,53.581218425159065,53.622861932978864,53.647172213898614,53.65700834017939,53.6552113592042,53.64447377350633,53.627498828906425,53.607208859653156,53.58657594647918,53.568538306192195,53.55594600838522,53.55146697303787,53.55791248126404,53.577186519543396,53.6121735204133,53.665870928906955,53.73859126768984,53.833176404872724,53.94969475017889,54.07968329869591,54.216890586602915,54.361242406090284,54.51143259499719,54.66407619948916,54.811365807967775,54.95668287175139,55.093515853480376,55.21959164956724,55.33303136514498,55.43215750418761,55.51899759883907,55.58652381715503,55.640590572558246
