33.666902852097444,33.86479858389482,34.064699537256644,34.26900167129046,34.47816685660319,34.693230956560654,34.91659750200484,35.15120124679307,35.40181662210921,35.675353927801744,35.97847716679832,36.31295331622058,36.679780072462705,37.07439845283814,37.48508338852303,37.91926633470404,38.360136943163965,38.822307146401805,39.25768676416516,39.67219773509723,40.05487325256067,40.39117697102597,40.67655577779714,40.894537825047415,41.095340506146655,41.264903761572846,41.40655616097784,41.52429205634185,41.62236521697699,41.70735385567106,41.78801807306328,41.875024234076484,41.98049981149018,42.1149205221019,42.27724663213911,42.46523585950058,42.67785379378617,42.91015683213197,43.19654871811865,43.47578786583209,43.75723263169277,44.0198499938681,44.24841405156465,44.388951791954966,44.47493345051847,44.53336109972819,44.55239997262962,44.54918135966258,44.513364956165205,44.45032302439781,44.367786291253395,44.28827137227898,44.22816544429283,44.185115168001396,44.17491351694986,44.179034031383814,44.20433737022127,44.25500203641761,44.32471420175393,44.41447025406047,44.517350922833494,44.633971399325226,44.76307416736631,44.92132677688094,45.03362145409205,45.10352892921663,45.17375502396052,45.20694110931304,45.19745075328507,45.14560012998661,45.07515539723572,44.982421070248364,44.8735288447017,44.75737708730903,44.66331229962984,44.59980433392381,44.56514539012171,44.55961962821116,44.58551499012012,44.6463654854575,44.74674917952395,44.891970119983654,45.08427018450163,45.31229624413145,45.55940586849599,45.809634060623154,46.0509119266751,46.275579031735624,46.47860392224572,46.656360089666954,46.80695419258986,46.92531013880356,46.99924555885162,47.03032368730377,47.03655262773761,47.03515366542328,47.03453260549434,47.03022977142413,47.02516992838093,47.03508245832568,47.08726026878336,47.194307758708476,47.32499442027783,47.47949788296708,47.66725370376194,47.90589890302828,48.11835248761119,48.285451962864684,48.451983149455906,48.58016772271904,48.67105511647955,48.71720418568691,48.719083606976646,48.67858007070113,48.60087859305162,48.50514843575532,48.41034465769024,48.3245637646531,48.253408602347776,48.19969768884571,48.19451074837481,48.226006585465186,48.31610083483947,48.43843294015515,48.63288271464836,48.861596257667955,49.10778791200635,49.35390650734637,49.58969714527211,49.81314468547614,50.017328217444756,50.19613878758548,50.31584661798312,50.42094953850904,50.48553664666491,50.509513405283755,50.49822839883586,50.45302529116612,50.38823717519993,50.32018912948075,50.26680411996988,50.24012875802317,50.25821632876009,50.32600091393987,50.43094955498392,50.56900385208096,50.71566318691134,50.87408367292896,51.02933467245471,51.163293879684076,51.259547053171936,51.31415507168102,51.33280959680047,51.308971451105,51.2693271546596,51.17018726599536,51.00277223442326,50.81739858726119,50.65117279256982,50.53985428201109,50.40935770864266,50.285908844889335,50.196982381863506,50.18350342961975,50.26452791689804,50.408048972243186,50.57521759593711,50.73530323716404,50.878215489266886,50.99715403599027,51.088113794662576,51.14786708521299,51.169483723311295,51.152317711135204,51.088755535654,50.994159459890135,50.884794138193776,50.77319420811147,50.67935095782718,50.60086663659548,50.535444541109676,50.47435314811604,50.424315408139485,50.394494911831835,50.39036515205217,50.41583775800158,50.47248792249553,50.56475756278745,50.69458153422484,50.85245774551051,51.00982754811395,51.14133023011621,51.24150066341046,51.30967415544598,51.348639075821005,51.35880652600436,51.33986691515958,51.297484517908835,51.249214868938154,51.20429461892758,51.183184917206695,51.18258530024181,51.20884399574155,51.25993080826267,51.33404751174542,51.43022899192197,51.547927372165475,51.68603112115096,51.842009739914616,52.00898166703517,52.18381154909395,52.34892161843924,52.491517348835536,52.596389691906644,52.66865297317979,52.71227339651285,52.72955686337163,52.72193617911089,52.69426954833987,52.65598775543844,52.61691591774098,52.580862180444306,52.55938237838405,52.55495331570907,52.55576874955414,52.56828038837073,52.59353494748289,52.63289828841021,52.68771922059715,52.759147444301085,52.84806381089315,52.95445021916475,53.07560896416488,53.2022025472242,53.32448121859563,53.43428417869454,53.52476056882586,53.591564176163814,53.636973343810425,53.664222817355345,53.67609667054882,53.67538586279418,53.66472913576858,53.64678462233961,53.62456717599532,53.60116654435519,53.579624677545326,53.562888968007776,53.55373392583523,53.555096685766514,53.56914135426188,53.598993325353206,53.647905341867194,53.716535966236776,53.80787969972056,53.92207797919848,54.05086236927993,54.187920136390304,54.3330472382933,54.48485994080881,54.63990038851714,54.79037752485649,54.93918887124332,55.079849262433974,55.20994374147159,55.32745377109514,55.43056100206955,55.52099921393514,55.592071154477914,55.65009097144106
33.61118245161243,33.808562410647355,34.00682605711966,34.20850038495307,34.41427150284281,34.62541953413797,34.84456480002529,35.07483122338487,35.321162184055844,35.59065166665929,35.89018855576337,36.221816092523575,36.58678886586604,36.98074454264216,37.39234994804126,37.82847184092698,38.273094715664215,38.74556415283234,39.18925721434693,39.613273380130195,40.006351233089234,40.35411244304118,40.64910975922304,40.86957769801128,41.079035051529516,41.25548705199514,41.40202367481148,41.522441228873575,41.62084832058949,41.704214037313115,41.78180324163724,41.864699872827075,41.96537300084365,42.09464929343582,42.252017202435404,42.43581630270644,42.64561377377196,42.87714619541356,43.16975263056038,43.45427102600167,43.74330717830544,44.014502541237086,44.25345991809117,44.39831201668649,44.49324333770801,44.558127365051064,44.58275994994146,44.583844599549906,44.55079489072161,44.48807503599472,44.40418524140361,44.321999189800515,44.25805289440503,44.21037877959678,44.194051814150605,44.19195150665319,44.21109147465674,44.25580937269423,44.320578242946446,44.40649691976596,44.507514172813764,44.624766032014165,44.75687234750761,44.923781073524104,45.04172151695023,45.11527132782135,45.192365305344644,45.23184014488007,45.22706037628407,45.177852679171636,45.10845619167682,45.015699126176955,44.90441236368996,44.784130937249564,44.68441523384528,44.613911877672024,44.57107770294459,44.55659096097792,44.57330248080285,44.62542151711264,44.71824616749312,44.857822545706995,45.04702987374381,45.274569580179936,45.523545375081696,45.77756662008294,46.024068529959344,46.254936747849754,46.46475082346802,46.64949672330916,46.80693549490565,46.93188449466169,47.01165658254709,47.046895800417836,47.05521321079924,47.05420499955247,47.05224000758006,47.044688912259204,47.03416669022735,47.036952249432616,47.080624584041644,47.17923951057684,47.3032128816883,47.45272757742438,47.637929486274,47.883498226941185,48.10133496570008,48.27012089732279,48.446051854088665,48.58418803405216,48.684602731133985,48.73918694990021,48.747506763745875,48.71087897691973,48.63432087463026,48.537433069393074,48.439389707727194,48.34847695591888,48.270535413361756,48.20880979391542,48.19388424014632,48.21655886027969,48.298565739231805,48.41483313724315,48.60466468609357,48.831656207314715,49.07895162732121,49.32869676703364,49.56993581310016,49.80024494498727,50.01261188637791,50.20106326774759,50.32734801634915,50.43942083401719,50.50966765296075,50.53805058222799,50.529017134238586,50.48355175691699,50.4165521792454,50.344715103940494,50.28634314398892,50.253983275674656,50.26609579015857,50.32801380128239,50.4279052170407,50.5622041107541,50.70766511343254,50.867432250837126,51.027408223244066,51.16893055278435,51.273340485467244,51.335958939637926,51.362042744739185,51.34494367273855,51.309807690391665,51.211816201307265,51.04863129835645,50.861161111040445,50.691831573410106,50.577043772115445,50.43999021199899,50.307386772801095,50.20839690075376,50.18527951018341,50.25864395194169,50.39771121978733,50.5635653083669,50.72532926006986,50.872796388219115,50.99855111684875,51.09732072404965,51.16502291672555,51.19413562003169,51.18316722277776,51.12418954864883,51.03235160645306,50.92391509605495,50.811329771673144,50.714253181520164,50.630760722984576,50.55892670830452,50.490721942173934,50.43322944140441,50.39600597425391,50.3850178748024,50.40466507622771,50.457062876917156,50.54719289662378,50.67754327994098,50.83863891729195,51.0012074922512,51.13898048104166,51.2455719500181,51.3197638602486,51.36383023627613,51.3778528949172,51.36110677338312,51.31942429975635,51.2702197216965,51.22310864429127,51.198109198304955,51.19270482217062,51.21316690737992,51.25797235345277,51.325885982143255,51.416483544941485,51.529728774526816,51.66502495780107,51.82038510783645,51.98947192891854,52.16862893697608,52.339796875868636,52.4893054735653,52.60150857662927,52.6809068948406,52.731016610677216,52.75366005452318,52.74980465932689,52.72396248604196,52.68582698102293,52.64553357165562,52.60730556573386,52.58220196885112,52.57272837210007,52.56814140090134,52.57485178299121,52.59428470803441,52.628201846188446,52.67833814286644,52.746219264489504,52.833092133986035,52.9392999090088,53.06234926668222,53.19249999808152,53.319426897403915,53.43439559095236,53.52999633976037,53.60140843915249,53.65072662016386,53.6810788805174,53.69516419630737,53.695713783367076,53.68530316840353,53.666536791634606,53.64251792564199,53.616450656756285,53.591476699647714,53.57063640915263,53.55680833929565,53.553057893997284,53.56181321429657,53.58644075080572,53.63044864962101,53.69484782416182,53.782786528779695,53.89448144987144,54.02187779490522,54.15861511721595,54.30436287801117,54.457665529335436,54.61500084788519,54.7686194150835,54.92088939134828,55.065373627524494,55.199513208550236,55.32114742755346,55.428314093280555,55.522426299655244,55.597161292437434,55.659293145170196
33.555458085230704,33.752463998391015,33.94919936079061,34.14831818406585,34.35073528917174,34.55797768169189,34.77287967417637,34.99875063002302,35.24070335520829,35.50601367412069,35.80179196249433,36.130359652142836,36.493230225074946,36.88625034606098,37.29852558424433,37.73628261272158,38.184389620357635,38.666728188815895,39.11855808303941,39.551992694261614,39.95547296922111,40.31480148313074,40.61962963457474,40.8430530915047,41.06144160834392,41.245051371561885,41.396732149646034,41.52007611421245,41.61903877152995,41.700975126847915,41.77564638179043,41.854538430798435,41.9504395226855,42.07450889083769,42.226776155216,42.40618237320891,42.61291497346406,42.84342113531823,43.14162066695868,43.43106129615162,43.727438779144364,44.00715329437866,44.25660155210733,44.40613375408998,44.51031571123401,44.58187975596592,44.6123830965259,44.618039453317614,44.588046920207816,44.52591329719366,44.44092837684547,44.35627911007155,44.28861936396731,44.2363923443735,44.213882991823574,44.20547721561172,44.218322092018234,44.25690504474447,44.31652239019744,44.39837460269943,44.497321863311306,44.6150343380767,44.75001148568743,44.92521166839354,45.04880153272163,45.12625417580793,45.21030058409904,45.25623153867419,45.256395028480725,45.21010229095734,45.14199664153761,45.0494732015315,44.936017718625905,44.811827332408626,44.706610978134,44.62917923391194,44.57816490735529,44.55464940959361,44.56205344596368,44.60526734211654,44.6903136718742,44.823984673913394,45.00980553669504,45.23655614557992,45.487115788979935,45.74469320023737,45.996242828610825,46.233202929749915,46.44976563781066,46.64152447393299,46.80588836245775,46.937589464648774,47.02345489952743,47.063168379769465,47.07386824058793,47.07348367763532,47.07033510374412,47.05966081242491,47.043771203001064,47.03946509873415,47.074536099795566,47.16445088166228,47.2814262171978,47.425647461471755,47.60794401603868,47.85978679913119,48.082767522057004,48.25344360128749,48.438769271145894,48.58697967423119,48.69711540301726,48.76039826535855,48.77546717081894,48.743046082572505,48.66796487345296,48.570220373211896,48.46916715074313,48.37327894137037,48.28864421912104,48.21895687163313,48.19421299625026,48.207995679695834,48.28164350161348,48.39160509199238,48.57645029453262,48.80136602057996,49.049455987727384,49.30259031165276,49.549120921802704,49.78620613266801,50.00674997346156,50.204888991623214,50.33816827007172,50.45711174488008,50.53322504718895,50.56626325520875,50.55973209842367,50.51423361980675,50.44521932359607,50.369743898898356,50.30647362826182,50.26844421403143,50.274489374561114,50.330336244621364,50.42489239213589,50.55507701328721,50.699056284622515,50.85989987592789,51.02440659680934,51.173416513261834,51.28600664759115,51.356754346354414,51.39044302316975,51.38032271471583,51.34971169240264,51.252895078664494,51.09473705305705,50.90541874502073,50.73316385105314,50.61497061290816,50.47145089025093,50.32976187147654,50.22071053665348,50.18780111369045,50.25316142448132,50.38734575581688,50.551473613215116,50.714609916826625,50.86645785887361,50.998976102140944,51.10557537678976,51.18130006890129,51.21806410979805,51.213505282243226,51.15938281836768,51.07059126628341,50.96335222107181,50.850002029345184,50.74980809570208,50.66134392260982,50.583067233702366,50.50769930402811,50.44267949046003,50.39794610626147,50.37995910708545,50.39361028669611,50.44156680738806,50.52935702544908,50.66003480028356,50.824173372352746,50.99182698179925,51.135849325443296,51.24892160529352,51.32925591535307,51.37858761662107,51.396668404561346,51.38234861426015,51.341624224228845,51.29171048122239,51.24259546439991,51.213782665391406,51.20359208361121,51.21819445244701,51.25658917091581,51.31812002386634,51.40291699313452,51.511467456014195,51.643704194982966,51.798204423570574,51.9692136315274,52.15254253755333,52.32968326703202,52.48608664226175,52.605705531968056,52.69239125619938,52.74919009197413,52.777425770416805,52.77758411508195,52.7538051059255,52.71602765656852,52.67468356917953,52.634420374919166,52.60574741608105,52.59119480938641,52.581154118206975,52.58197248770215,52.595461648895395,52.623786409622745,52.66907455407998,52.73323480016738,52.817888388473165,52.92375073537101,53.04854712370646,53.18214912176032,53.31366636839751,53.43379604292264,53.534570411068515,53.61069021290605,53.664053698721,53.69766958096863,53.71414104726235,53.71612921538724,53.706136305178504,53.68670403909613,53.66101965528905,53.63239794563308,53.60407614909707,53.57918292347607,53.560697900375686,53.5518167241327,53.555234656217365,53.574558800157355,53.613552282973394,53.67358360380153,53.75795562050997,53.866962755449734,53.9927823622494,54.12902045326078,54.275224431123455,54.42987357366201,54.58939037215344,54.7460905360188,54.90177184823567,55.05006485549995,55.18826486763548,55.31406687497399,55.425362336253926,55.523219313175616,55.60172893329125,55.66812358514998
33.499689565252446,33.6964668655556,33.89179181704449,34.08844037768606,34.28755874220449,34.49092167686431,34.7015733755227,34.92300400673761,35.16049598369977,35.42150496106876,35.7133593102938,36.03866055975173,36.39918313164329,36.79099478728645,37.203683502474604,37.64276927483616,38.09408515896707,38.58579076672424,39.04555234088455,39.488288140433745,39.90213993549684,40.273107599343284,40.58796581928856,40.81488580441678,41.042467122447825,41.23349729067091,41.39058322828764,41.51710606425633,41.61685974744625,41.69757839582599,41.76950923336797,41.84452317298759,41.93570432326791,42.054525113360626,42.20156764559969,42.37639227308083,42.57982343198448,42.80904588594337,43.11214477935604,43.4061151682385,43.70954934034447,43.997705978129055,44.25772513851618,44.41235635520626,44.52606636306461,44.60452946586704,44.64117649789985,44.65167325641848,44.62503168043728,44.563760335455434,44.47795172804335,44.3910609570719,44.31982810854524,44.26312984826633,44.23439811210122,44.219615148765094,44.22604422491018,44.25831495177755,44.312579828921216,44.390141847621805,44.48681151211619,44.60480517913161,44.74250619555025,44.92556788903587,45.05479786143274,45.13643499303017,45.2275008484538,45.28004066893035,45.28537297993813,45.242267705542496,45.17569943257278,45.08367031368988,44.968284670771176,44.84041917448917,44.72986746411336,44.64559061751216,44.58640867110603,44.55381467794166,44.551804969475334,44.58595516890064,44.663015145321076,44.79052577414479,44.97266570308343,45.198317564497,45.45016673896652,45.7110475975139,45.967450126511174,46.2103727217555,46.4336226280766,46.63239737108861,46.803749355879695,46.94234881874019,47.03455759536397,47.07905856888781,47.09244047710842,47.09292083709017,47.088762196706455,47.07510698078042,47.05396596051605,47.042626003023805,47.0690256076255,47.14999941830202,47.25970706657717,47.39833730916425,47.577377917980805,47.83475862584142,48.06261451058924,48.23543295436072,48.43011770930801,48.58849685171859,48.70852624027169,48.7807564500217,48.80287585100975,48.77499249973253,48.7017278445039,48.603437681595935,48.499617654435106,48.398926511671334,48.307709878694446,48.230131177984205,48.19551395181326,48.20034701682744,48.26538323329376,48.36880334105122,48.54829866081865,48.77078003975792,49.019345212650705,49.275616690468,49.52726457375016,49.771021270266104,49.99971394216281,50.207557922552986,50.34827147459316,50.47394787269949,50.55613038634033,50.59407236064823,50.59030034354554,50.54501089983324,50.47419493064899,50.39525014985256,50.32718941384496,50.28352320020426,50.283424208115164,50.33300918982629,50.42196213237559,50.54768201574837,50.689890893523575,50.85153011867778,51.0203537943462,51.17674971225181,51.297519845277826,51.376495143447684,51.41794970928044,51.415037814038364,51.38888830676684,51.29345068309252,51.1410267822196,50.95012515346775,50.77513265209425,50.653602341613606,50.503722981926344,50.353042564122575,50.23395702407675,50.1911235251454,50.24814920859273,50.3770238352139,50.53900779716362,50.70319723011605,50.859230557096346,50.99843291567949,51.11285678942301,51.19665731640418,51.241210956761755,51.243263582216535,51.194263505627426,51.10880813246603,51.003039096029106,50.88914930678396,50.78596450138417,50.6925793025181,50.607846595823936,50.52528184261454,50.45267674103412,50.40033965366959,50.3752240955889,50.382716449874216,50.426046042134736,50.51129363251588,50.64208977057224,50.80907831286259,50.98168291794489,51.1319129739879,51.25150803875458,51.338094427751635,51.392845423094144,51.41518210396043,51.40352257005588,51.36401886012021,51.31363117693089,51.262710068434245,51.230177031323905,51.21523308789063,51.223927544576505,51.25579659141028,51.310777566789824,51.38956704277596,51.49318734017186,51.62211455069358,51.775509475187484,51.948236525683896,52.13556674829521,52.318576588373595,52.48183824618278,52.608938337449636,52.70304638962289,52.76672051446598,52.80077214391795,52.80518998423454,52.783716777051296,52.74651754674988,52.70430400059151,52.66215292856661,52.629977153189884,52.61032827074915,52.59479690808855,52.589646677260525,52.597082896322064,52.61967984546718,52.65996401005337,52.72023348080885,52.8024913074964,52.907835328250265,53.03422319340207,53.17115420672189,53.30718527652426,53.4324525343544,53.53843354455801,53.61934849620543,53.676886516163655,53.71392409629289,53.73295735322105,53.73656625331899,53.727168979860856,53.70723506702892,53.68003091163244,53.64897807293616,53.61740480249118,53.58852310263439,53.565410296032006,53.55139379434919,53.5494382365942,53.56339047679465,53.59726767272944,53.652800067492414,53.73344570337121,53.83957948918529,53.963628857990074,54.099181068705704,54.24566700350976,54.401508286873465,54.56308175588197,54.7227899450323,54.88182365807488,55.033898853108404,55.176163535559716,55.3061666538107,55.42165128942297,55.52331871167241,55.60570877929696,55.676508782784644
33.443836703977865,33.640534530570946,33.834575794656345,34.02885227487102,34.2247423885556,34.42426779729721,34.63067715512892,34.84763589355872,35.08059591766352,35.337190538386416,35.62496252246441,35.94679538002368,36.30472656712493,36.69505679051039,37.10789690807444,37.548002452019034,38.00224483321533,38.50274339892921,38.970202958524276,39.4220921815888,39.84625360645699,40.2288942997274,40.55396872880083,40.78499763563666,41.02201853969917,41.22072537972012,41.38347855354243,41.51344043090299,41.61423442598632,41.69396511579787,41.76335353621495,41.83463736439158,41.921172348843086,42.03472376005772,42.17643582870521,42.34650420439503,42.54640518845529,42.77408468138634,43.081316919795036,43.37938913421892,43.68956076804067,43.98606431732443,44.25671686222084,44.416919171076195,44.540411085167975,44.625987688148676,44.669047239580216,44.68465334430527,44.6616598072235,44.601538678240786,44.51519132546168,44.42629455478132,44.35164238370446,44.29056527721013,44.25558823711599,44.23436929661902,44.23427287593696,44.26006499300273,44.30878374453207,44.38183719929407,44.476020637018564,44.59410741679764,44.734371090740524,44.924799062997764,45.05964686310998,45.14577129934182,45.24390608663901,45.30319291388346,45.31391250071937,45.27426766312587,45.209487250537016,45.11821748002997,45.00115298138741,44.86985936519415,44.75415262340074,44.66313024334133,44.595810661949024,44.55410646990553,44.54259413521057,44.567537205896365,44.636414040487516,44.757515115943136,44.93567890263702,45.159915461096816,45.41274785381725,45.676663608339965,45.93770572754202,46.186441268185874,46.41629605706883,46.62206944432615,46.80045503580502,46.946086326911285,47.044881755628126,47.094483511302066,47.11085268036547,47.11244761533527,47.10746558918701,47.09098892618499,47.064733456586325,47.04643995909521,47.064123899111834,47.13594266683327,47.23812806959722,47.370876894556844,47.54631181702521,47.808407713315006,48.04084028520413,48.21610183614437,48.42007947725539,48.58869377497688,48.71876835103959,48.800179821849376,48.82964382713214,48.80662934047287,48.735527042767266,48.637012328929345,48.53068188650024,48.4253764574856,48.327707251150805,48.242324968954,48.1978040419619,48.19364284478839,48.249834045581906,48.34648242106806,48.52026890580484,48.73995260714283,48.98866352151702,49.2478054527436,49.50437887131302,49.75468337952936,49.991475255948764,50.20900995374272,50.35761949603869,50.48985481907719,50.57830522740569,50.62139883496856,50.6206489217586,50.57582361699426,50.50343532280115,50.42120849230129,50.348484341794794,50.29923186130385,50.29292741696811,50.336073582766666,50.41916548986597,50.54007857420567,50.68022313317803,50.84236654956326,51.01527381705033,51.178928100889614,51.3078543842614,51.39513518253487,51.444502080259525,51.449018207707596,51.427186679558496,51.33350979961683,51.18743776953858,50.9952340006472,50.81770100312871,50.69290649545614,50.53678972555301,50.377237273946086,50.24817009753769,50.195302029552856,50.24367617835178,50.36681671286043,50.52623314689412,50.691143222619786,50.85114513875327,50.99692548127705,51.119143998489456,51.21105343389813,51.26351792507412,51.27237381538257,51.228759771244995,51.14693189808578,51.042909303711546,50.928709929645905,50.82267119957763,50.724429929756354,50.633245273189935,50.54346616686919,50.46323237885451,50.403210962293315,50.37084808700028,50.37202662622946,50.41054690938371,50.493046401076676,50.62374186612672,50.79337094099113,50.97077220187478,51.127147637342276,51.25328965991921,51.346223504436466,51.40653786193371,51.43332304213808,51.42455877303549,51.38654277622444,51.33592583823708,51.28340744557504,51.24726400896026,51.22761383833588,51.23036709740207,51.25560994569469,51.30388654078886,51.376471400140694,51.47493235054405,51.60030174292985,51.75234205075768,51.92657036221019,52.117715966671334,52.30647263633759,52.47653767658619,52.61116477260063,52.712812627477916,52.78353455221513,52.8236173078921,52.83253770464311,52.813616868480196,52.77722441624166,52.73433295617044,52.69044954724258,52.65484961329364,52.63010439936932,52.60905977716355,52.59787852642332,52.59916557657066,52.61591002047583,52.65104206660222,52.707254735887915,52.78693962419764,52.89158631764545,53.01939813393348,53.159519541427535,53.29996926673206,53.430332064996634,53.54153650203656,53.627322287831575,53.68915700917361,53.729771604074045,53.75154324399078,53.756958991626654,53.74834162621795,53.72807857773766,53.69951024136806,53.66616070061615,53.63144443642776,53.59865153828392,53.57095321322121,53.55180972282311,53.54445651199696,53.552978784104106,53.58164624969414,53.63255397757104,53.70931550582325,53.81238924433007,53.93447006880487,54.06914188773168,54.21572570104964,54.37259388205474,54.536087793630934,54.698716699493986,54.861032237035225,55.016851527097906,55.16317402915531,55.29740130451759,55.417126511220935,55.52266495232183,55.60903553271225,55.68437522947855
33.387859313707125,33.58463051186688,33.77752366240116,33.969539184678005,34.162286754839606,34.35803232063253,34.56022226405967,34.77269083051642,35.001059005232804,35.253135416956496,35.53667352230881,35.854840677632026,36.20993951307375,36.598515279924634,37.01123900638616,37.45205276901856,37.90893214482525,38.417577597802556,38.89247290660057,39.35333728066898,39.787715456642054,40.182025092331735,40.51748877854782,40.75331038405346,41.00000280595588,41.20663620910734,41.375319768216556,41.5089885660503,41.611085984798045,41.69007655831413,41.757141030176484,41.82486427000744,41.906848545663216,42.0151306299821,42.151424859651364,42.31657636922434,42.512726281998525,42.738601755744476,43.04912904031817,43.35083968604947,43.66739496836789,43.97213203680102,44.25346290812442,44.419761552740574,44.55326566951226,44.646165616205174,44.69590240708387,44.71688705243074,44.69784193637996,44.63917085301051,44.55258319956482,44.46192972717963,44.384025445010565,44.31867261713969,44.277444429000305,44.24974364967918,44.24302304770297,44.26218106762924,44.30516732244434,44.373499202477156,44.46498675580851,44.58296991269354,44.72562078490278,44.92285451782587,45.06328489777985,45.154220614596625,45.25945628688475,45.32561365176844,45.341931860887534,45.30602090390625,45.24328278118502,45.15304171792962,45.03456241173621,44.9001008062265,44.77943438761353,44.68178232626804,44.60637254763654,44.555544489368614,44.53445802704214,44.550065661535186,44.6105738100274,44.725021968850356,44.89891366508392,45.121411459544944,45.374908762307925,45.641575029143034,45.90702493558499,46.16140371336043,46.39776018759031,46.610494723195806,46.795941962867325,46.9487257591374,47.054344465891205,47.1093603505414,47.129027610363835,47.13199514978893,47.12638958390574,47.10726815749783,47.076056185025884,47.05091196374195,47.05986176583497,47.12233817359326,47.21676186602881,47.34334599170462,47.51482633809678,47.78072806779514,48.01740919980899,48.195463126240334,48.408636883668436,48.58752465246854,48.7277748434633,48.81858669880132,48.85568212199996,48.8378677168666,48.76927972322722,48.67087164959632,48.56230051463561,48.45258556947699,48.34861119555894,48.255530500527925,48.20110020182283,48.18791313669251,48.235045049787196,48.32469686869131,48.49242015034435,48.70893806502895,48.95745513375221,49.219186147743834,49.48047591686173,49.73718548220552,49.98200537828643,50.20917594699119,50.366131103796924,50.50475818561494,50.599671127375856,50.64816361459193,50.65070488521728,50.60661179128766,50.5328968224496,50.44759356174278,50.37035225316766,50.31558182444098,50.303026127267394,50.339570369312,50.41655351671317,50.53232614472722,50.67010719662815,50.83245273906083,51.009190666117405,51.17994963031057,51.31698457027606,51.41262831523317,51.47003941329526,51.4821931327251,51.46445595685188,51.373099213262904,51.23390729870856,51.04069895082486,50.860831930751885,50.732850611660126,50.57063435965878,50.40235442415391,50.26338349155038,50.200391911917336,50.239811207834286,50.356795643638506,50.51321494908842,50.678499917019586,50.84223225971034,50.99445772274627,51.12441604052916,51.224447196047095,51.28492677888649,51.300767674426254,51.26279977603723,51.184892256227506,51.082896426903936,50.96862222358736,50.859876991293696,50.75685887137149,50.65924374432106,50.56224888572801,50.47435758964894,50.40658437794769,50.36686632800717,50.3615838762293,50.395115737361536,50.474659014384024,50.60502476226667,50.77706845890806,50.95909173477566,51.12152952617322,51.254224878305315,51.35358725239987,51.419599139378086,51.4510202681179,51.44538735546416,51.40913054133546,51.35853849455601,51.30464258500307,51.265015311158365,51.24072033827395,51.237514024557406,51.25604456452753,51.29747487573857,51.3636677715036,51.456746410675066,51.57831148968873,51.7287439383517,51.90424489192846,52.09900459015123,52.293367207368156,52.47016232472985,52.612342616947686,52.72163030213122,52.79955887928399,52.84587939520473,52.859542714166125,52.84342474927297,52.80807602971853,52.76470852619513,52.719256551513496,52.68032322950841,52.650498838428,52.623932732049504,52.606672209947526,52.60172681589738,52.61250480140277,52.64234427954214,52.69433799487869,52.77127207171877,52.87503633355546,53.00409260346516,53.14724941433858,53.292003983968705,53.427401634598375,53.543830045311886,53.63455058656543,53.70079711443268,53.74514128189592,53.76982884937884,53.77724152477457,53.76959467801714,53.74918327352711,53.71941619119182,53.68391549062362,53.64617682750459,53.60956282208092,53.57733433889993,53.553085127730895,53.54032203899556,53.54336672547226,53.56673944467252,53.612902096373915,53.685623756325924,53.785449614136034,53.905358781371426,54.03894783451965,54.185435629622695,54.34315457229083,54.50842127996041,54.673869856773756,54.839385001286146,54.99889878421647,55.14926116525457,55.28772536754871,55.411733560081146,55.521198492300066,55.61164389579471,55.69164941663597
