33.33171720674045,33.528718327873214,33.720607789053965,33.91048641616434,34.100192367671006,34.292231524512225,34.49023995337954,34.69821335764078,34.921941094540834,35.16940460766188,35.44856423312961,35.762873017250165,36.114900951043616,36.50144917972099,36.913783002752126,37.35499085058303,37.814210595519654,38.33028487571608,38.81232515575535,39.28195590061653,39.72642696059258,40.13236348520489,40.478376383965866,40.7197458485563,40.9763268670759,41.191130349230434,41.36600851511614,41.50365982159603,41.60733760152932,41.685853994925274,41.75083345509763,41.815187154832174,41.892737859980485,41.99577152218689,42.1265788935569,42.28666696964157,42.47885275173627,42.70266134311517,43.01557309296804,43.32042331568672,43.64297384746105,43.95581286139501,44.24784946112997,44.42082285124024,44.56454590806558,44.66497444343081,44.72164908592773,44.74828171624772,44.73348870372011,44.67657938722537,44.59006338081721,44.49791629824662,44.41694054802916,44.34742585398985,44.29995774988664,44.26574219845131,44.25230974281259,44.26468907486635,44.30176374807229,44.36516640193201,44.45374738627617,44.571421528438094,44.71626989168145,44.919683581066835,45.06564832546878,45.16174045864837,45.274091437421106,45.347228260820216,45.36934933050573,45.337446168082415,45.277008710271446,45.188070044766704,45.0684527230792,44.93109639928918,44.80568068836908,44.701531081160944,44.61809599592079,44.55814844021439,44.52743372884279,44.53359274424854,44.58555790659452,44.69311560240837,44.86243852015221,45.082867184007,45.33669909321434,45.605815656350536,45.87542305452171,46.135255201598525,46.37798928244404,46.59762723724773,46.790146697700145,46.950190885393894,47.06286281172462,47.123606230134996,47.14688802710827,47.15149457786944,47.1454784835826,47.12390618357814,47.08791663964871,47.05604701375759,47.05626999937526,47.10924348491922,47.19568109564278,47.31582437466254,47.48300210612032,47.751713695524955,47.99228560831114,48.17352970425052,48.39577223722755,48.58494369265607,48.73547882568516,48.83589539883725,48.88090175842711,48.86861874098678,48.80290314086795,48.704942977981005,48.5944142065383,48.480510638309255,48.37039657098768,48.26974002869129,48.205419366522655,48.18318786565365,48.221065357218905,48.30350122056937,48.46481151529034,48.67779075571048,48.92576426878211,49.18978832473293,49.45556781276674,49.71852060004235,49.971275772642954,50.20798430181335,50.373686076549575,50.51858357391456,50.620149643241604,50.674287635940466,50.680395286075964,50.63731544271125,50.56253575199137,50.47437999367522,50.392786989020024,50.33258471672639,50.31374746516042,50.343540495331794,50.41417726502334,50.524484183381105,50.65959727691629,50.82183225764698,51.00212834274312,51.179812251649984,51.32488470905593,51.428928393159715,51.49450098557593,51.514491826092346,51.50056052351289,51.41224570905619,51.280372653424045,51.08647366826637,50.90448846155906,50.773402227449935,50.605240122771484,50.428402437952975,50.27963094062894,50.20644845724343,50.23662317111608,50.347031882430194,50.50001849042829,50.66531933599711,50.832522575833565,50.991033563899805,51.128651952082194,51.23679737751501,51.30537928235019,51.32837685203249,51.29631168082107,51.222618899976034,51.12293404839096,51.00882451426476,50.89753067754356,50.78982919441046,50.68582248773805,50.58162660812702,50.486063559145244,50.410484246447766,50.36331406529709,50.35143126034116,50.37979885429474,50.45617515569045,50.58597213431178,50.76018806878303,50.94663841783426,51.11503485114752,51.254272103430814,51.36012977863399,51.431963461665624,51.468202830923516,51.465938449607116,51.43171672424718,51.381413175302754,51.32637047589913,51.28340265077604,51.25453859103191,51.24536923967619,51.257115778667306,51.29157050151416,51.35119386313957,51.43867344410915,51.556189508967144,51.70475692604004,51.88128986566085,52.07944701620452,52.27925609790952,52.46268958187162,52.61242965001739,52.72943974594957,52.81472016973491,52.86747653872131,52.88612045066204,52.87305978849048,52.83900015185515,52.795368800944445,52.74852026194576,52.7063564349502,52.671487231106205,52.63940577936383,52.61603190259014,52.604783740558474,52.60949205500204,52.633906204688714,52.68152268725522,52.75552738320163,52.85821800597918,52.98832726016156,53.134348113916346,53.283275073182054,53.42362824290862,53.54526493619173,53.640972391187944,53.71173876862268,53.75996230734241,53.787744299192525,53.79734794722706,53.79086856902578,53.77049785670196,53.73970730779961,53.7022121049092,53.66158375231939,53.6212515456817,53.58456136002477,53.555240627248914,53.53706737415994,53.534597304285626,53.55259868846962,53.59390118623759,53.66242918333908,53.758818191855134,53.876347782367375,54.008643833250545,54.15483189510849,54.313214570666624,54.48009500943052,54.648248474241555,54.816869366996954,54.980016531212165,55.134389760689906,55.277093383358064,55.40541799443688,55.51885978878328,55.61346857080202,55.698257835661124
33.27537019537802,33.472761497019775,33.66380054338978,33.85167927838727,34.038459753664334,34.22688168657824,34.42076147415321,34.62424801496192,34.84329803372084,35.086063121385415,35.36070657822947,35.67096896355149,36.01968986258839,36.4039374140913,36.8156021025147,37.25688732146078,37.718143687021374,38.240856745041604,38.729722676630615,39.20788050437366,39.662289592849135,40.07977298639552,40.43648196049128,40.68422582803431,40.950897668917165,41.174108370487254,41.355446437047306,41.49736354943804,41.60291245382809,41.68123869718186,41.744392550823505,41.80558928386284,41.878845238047084,41.976672235725204,42.10194208554061,42.256834207719585,42.44485063679057,42.666327677595774,42.98064102978713,43.28809651508728,43.616219311455076,43.93701051594264,44.23976270614059,44.420042417616,44.5741675927961,44.68232536321985,44.74619436162868,44.77874467120893,44.768510745057434,44.713686808346154,44.627567899683214,44.53420409196209,44.45035094832587,44.376798973695394,44.323119261907415,44.2823689334411,44.26214796387026,44.267614913923275,44.29860620683027,44.35687734241961,44.44234004621161,44.55949112565006,44.70633302472102,44.9152355802673,45.06667350620325,45.16828835135081,45.28775152647817,45.36796211927373,45.39608317963702,45.36846219585306,45.31058772355102,45.2232294779191,45.10276367667799,44.96279904608515,44.832859457284776,44.72236072288863,44.630982674554005,44.561938026326274,44.52155832448526,44.518170662467874,44.56142978284274,44.66186528615911,44.82632199756997,45.0443442586486,45.2981684753123,45.569419286389966,45.84291538823382,46.10799087721957,46.35695760443295,46.58342101603208,46.78300580093704,46.95040547565609,47.07035387869972,47.137138293612004,47.16435669060353,47.17087703699513,47.16467659093755,47.140864513285166,47.100297314268815,47.06185010593571,47.05337939131312,47.09671614714836,47.17495839820996,47.28839181748567,47.450919746020695,47.72135860274757,47.96543386461789,48.1503144497768,48.3814678466131,48.580905104001985,48.74181340584747,48.85202423991693,48.905213759227465,48.89879352490651,48.836314550673606,48.73915364846753,48.62696362990541,48.509108454646245,48.393038236505845,48.28494580942947,48.21077847118798,48.17949700478568,48.20794407918627,48.28295001335062,48.43750212149598,48.6465650214817,48.89363514603257,49.159641532975144,49.429666661398485,49.698681754787636,49.9592579024854,50.205363417669396,50.38016278744874,50.531256585577786,50.63966233199374,50.69969183543636,50.709647176489085,50.667874591262844,50.59230843382347,50.501542423596824,50.41578239040824,50.35025216527082,50.325118556794614,50.348024906695535,50.41208778690264,50.51661214623544,50.648747567084676,50.8105486757982,50.99411084812314,51.17851391604315,51.33152910633517,51.4439892679317,51.517826074289815,51.545843524810834,51.5355037975431,51.45097607202221,51.326771117379536,51.13251181723747,50.94863362214555,50.814528880049934,50.64059025341892,50.45538973855012,50.29694617928748,50.21352695053571,50.234180942273,50.33759668411755,50.4867090575955,50.65165350223409,50.82204674298889,50.98665692855031,51.131830769688655,51.24806275296581,51.32481719961654,51.355133040886166,51.3292236464134,51.26004152241621,51.16295575095742,51.04925512733446,50.93558105933845,50.823303965920154,50.71296198196161,50.601595943002145,50.498361473071185,50.4149349136086,50.360226545557616,50.341611839032474,50.36464258840984,50.437638508248455,50.566617657581745,50.742746972785746,50.933409152237296,51.10763982293199,51.25338974481358,51.365795190131074,51.44356503503466,51.484799779578545,51.486142187729534,51.45423589375358,51.404493909892366,51.34854610744394,51.302397740671175,51.26905459993676,51.253933656392064,51.258838918872506,51.28620134799075,51.339087381323516,51.42075737439057,51.53398151876203,51.68042280189322,51.85773503422955,52.05905764230071,52.26413510440588,52.45409683926937,52.6113836513364,52.73618129129975,52.82894509763026,52.8883268713073,52.912186351989334,52.90244135519352,52.86992454732616,52.82625187069722,52.778186999105785,52.73290766273507,52.693045220585006,52.65546892572408,52.62596177910813,52.60835347681017,52.606899648027735,52.625763397857575,52.66884824249162,52.739744291788135,52.8411639649155,52.972122762187134,53.120819928622105,53.27376817931998,53.41897888967638,53.54579193648378,53.64652670048006,53.7219139084254,53.77416385799732,53.805219723239155,53.81721235344846,53.81210373301123,53.791971029566895,53.76034213788737,53.72102020542349,53.677646987469934,53.63371230074256,53.592641963552374,53.558296839553556,53.53472507405999,53.526713523930724,53.53927541189049,53.575608009498566,53.63979051532252,53.73255257073933,53.84748985847032,53.978274808105304,54.12394960338657,54.2827980902671,54.4511217766014,54.621851609267374,54.79347275033706,54.960180674833026,55.118524632293656,55.265459892399655,55.398125372721445,55.51558929894766,55.614444259991785,55.70412697795835
33.218778091920015,33.41672353773639,33.607074294183626,33.79310308040413,33.9770894394341,34.16199908447252,34.35181807744527,34.550839342509896,34.7651856709061,35.00317596900998,35.27317248091101,35.57920508120937,35.924385229261944,36.30605890722739,36.71676951101621,37.15781280640015,37.620794921053225,38.149284718150874,38.64462843986826,39.13104355488259,39.59520482795222,40.02411710395219,40.39165592356035,40.646672121376604,40.92362215733761,41.15547084327566,41.3435351768162,41.49000910147413,41.5977337193422,41.67617193663443,41.73778005719921,41.796053922096455,41.86517562611522,41.957858569650114,42.077558590721246,42.22713628553116,42.41078597628345,42.62966499328366,42.94432480281799,43.25381577620772,43.587053266484894,43.91562872528008,44.22908882805939,44.41735960290871,44.58204651567199,44.69812956896663,44.76944531970364,44.8081832527672,44.802818696205414,44.75041564383362,44.66503278662724,44.57074293230581,44.48421990146629,44.40676596219117,44.34692002719507,44.29962784515425,44.27255271348034,44.27098448400927,44.29572788413253,44.348670568700896,44.430802253404984,44.54720756594821,44.69582479766598,44.90945984297392,45.06629680000972,45.173821812557705,45.30037654228599,45.38774060536388,45.42205167834452,45.398987727417015,45.34394250677843,45.258447034764664,45.13743503379422,44.99516164831736,44.860938625977994,44.74425546631973,44.6450342512884,44.5669329515877,44.516868897842315,44.50385162462464,44.53825289142586,44.63134028964454,44.790632627065285,45.00590430763534,45.25936653737763,45.53241971568873,45.809517240602936,46.07960588454292,46.334639416360055,46.567830089099004,46.774455833211555,46.94929329989937,47.07673475238787,47.14987368450165,47.181356360854394,47.190073664584254,47.18392820869051,47.15810465547809,47.113180702700205,47.0683262370699,47.05122073322892,47.08481370661792,47.15466641350119,47.26112809422901,47.41865988272275,47.68965679570616,47.93681832263657,48.125830242421095,48.36570602050551,48.575363094968736,48.7467116920926,48.8668915400001,48.928529147214846,48.92830318069885,48.869431207628395,48.77343099544011,48.65988945243404,48.53833580915176,48.416511051182276,48.301140098727856,48.217194450945435,48.17687052720245,48.195730326998586,48.26309778368347,48.41055108981444,48.6153152046368,48.86111198492946,49.12877532173476,49.402784565127455,49.67766196818913,49.945923231280815,50.20124169401961,50.38543960964651,50.542702822206415,50.658130750623116,50.724297149501766,50.738387608611056,50.69822925694028,50.62217119034292,50.5290554870058,50.43933229838872,50.36859579718502,50.33716652831738,50.35306454927273,50.41033613445719,50.50876948935829,50.63761226017567,50.79864556399096,50.98516218345319,51.1760525746254,51.33689206784795,51.4577647911663,51.53995395662519,51.57617746588207,51.56936359042238,51.4893170871864,51.373039974269616,51.17876706200388,50.993230439106675,50.8561981066845,50.67666799012893,50.48332474915223,50.31536294204008,50.22168267679868,50.232553395380855,50.32856130358263,50.473351937271836,50.63755443841218,50.81083541704228,50.981331740510434,51.13393152988859,51.25820209706342,51.34318229483691,51.38096793367221,51.36146383363113,51.29708981663289,51.20289511738802,51.089852388452876,50.973976937689606,50.85724625294752,50.74064270551242,50.622153499289375,50.511262517154606,50.41996072524527,50.357639015476295,50.33216867277068,50.34969326793339,50.41909275531058,50.54699500739623,50.724762373085866,50.919400839171495,51.09932065219342,51.25153621197157,51.37052759388335,51.45433806572352,51.50074016310661,51.505928702096604,51.47662261864857,51.42772472773992,51.371124468818294,51.32197229370156,51.28425436831551,51.263208188338744,51.261229315901616,51.28139534504348,51.32738603233029,51.4030421250636,51.511733237070324,51.65578335398175,51.83361014845668,52.037850865909384,52.24800002330144,52.44436148818093,52.609162400431366,52.74179527054853,52.84216033703242,52.90834852582818,52.93765585600647,52.9314888184429,52.90077698080621,52.857295825732315,52.80820308355995,52.7599353459791,52.71514845004542,52.67211217774773,52.63646601425851,52.612453150908685,52.60475544723392,52.61795141486429,52.65635409006193,52.723961530620116,52.82390684036332,52.955499767706314,53.10666914691721,53.263468947330324,53.41342057465067,53.54536180799579,53.65115251322277,53.731254470522664,53.787675111444536,53.82218525132598,53.83676883790313,53.83324060374082,53.8135514944267,53.78127922815097,53.740309454117074,53.69434830955397,53.64693967891981,53.601583836439346,53.56227438282124,53.53332769526563,53.51975838779409,53.526821045740135,53.55807932849343,53.617766480736115,53.706710344040566,53.81883779635789,53.94788568326484,54.09282386033656,54.25192934417717,54.42151437603315,54.5946783192211,54.7691825674758,54.939367121827104,55.101630596898154,55.252779435127486,55.3898012533681,55.51132747996942,55.61450566562166,55.709183334931964
33.16190070866665,33.36056796845286,33.55040141021052,33.73474313127218,33.91608195159484,34.09759999583703,34.28344101432038,34.478031880314774,34.687659854229814,34.92080816141845,35.18603386447684,35.48765793489719,35.82906603261815,36.20789258332109,36.61735843359902,37.057837930149475,37.52222779933804,38.0555603074157,38.55700541611026,39.05137751508555,39.5250741404424,39.96525934592358,40.343748688609416,40.60700652747232,40.89440727819519,41.13511833799349,41.33017637722895,41.48150582960211,41.591724575719574,41.67059498483352,41.73095771406982,41.786564334530055,41.85173397043705,41.939356323014785,42.05347256421759,42.19763140514915,42.376724809336984,42.59273752427621,42.90661636410318,43.217537591004636,43.555397618685426,43.89157121424352,44.21571401178943,44.41271375815918,44.588098468661364,44.712298254065416,44.791309045669486,44.83650479637525,44.83632319297751,44.78668842114856,44.70239407211371,44.60748264325761,44.51851066301604,44.437300805411994,44.37135110788206,44.31752292409645,44.283538994247245,44.27482368433358,44.29316196539344,44.34058462553682,44.41917152564638,44.534599710951284,44.6847598241608,44.90230569673337,45.064454566914634,45.17829836212282,45.311906473074686,45.4064890973256,45.44717309669134,45.42894150297303,45.37699574570835,45.29364973268129,45.17240655568952,45.02813710768875,44.889886126066116,44.76719952632286,44.660252393876235,44.57315291988211,44.51340253278669,44.49068783915027,44.51609068499772,44.601609882406564,44.75543893836624,44.967608955132846,45.22034290818611,45.494850740674316,45.77524391551071,46.05009536788798,46.311008981028316,46.550808485998715,46.764433355157266,46.94677812809904,47.081922518360436,47.16172954633304,47.1978097978656,47.209015598055124,47.20317763956147,47.17558811901617,47.12654929875684,47.07548040395375,47.04982481670303,47.07359370966511,47.134877781287294,47.234112978947586,47.38630314115132,47.656602280643874,47.90640333627448,48.100089961785294,48.348469067585164,48.568271874018855,48.750106792562846,48.88041561704647,48.950758945203155,48.95705882043685,48.90217036671645,48.80770235328286,48.693132341821254,48.568149492489574,48.4407898740858,48.31831515257179,48.22468424092162,48.175338406017815,48.18447321196512,48.24399906821631,48.38401754109888,48.58409564747004,48.82823900489862,49.097219240275976,49.37493362632407,49.65545426199463,49.931243222496306,50.195547530324205,50.389394916294975,50.55284788540222,50.675476456120485,50.748024514558836,50.76654363459629,50.728319459741364,50.65208034394674,50.55689381940034,50.463430554017904,50.38762723957974,50.349918505876154,50.35870036893287,50.40897335979313,50.50101566881777,50.62624554923155,50.78616649270176,50.97530634992893,51.17242617853206,51.340947899328405,51.47020881448065,51.560823909770306,51.605422886307565,51.60221652264864,51.52729553957428,51.419116507788765,51.225193066831295,51.03824193903774,50.89837744457801,50.713456571429326,50.512215892966196,50.334914963400855,50.23097092103694,50.2318094045155,50.319996995707456,50.46001241613908,50.62307416721312,50.79891925385971,50.975061923592826,51.13493326922209,51.267174184471784,51.3604163321626,51.405813223075526,51.392960403291106,51.3336934757109,51.24268573046752,51.13055462327639,51.01266711360824,50.89161912253946,50.76884513691124,50.64329588592467,50.52477787712324,50.425586027172784,50.35558672174066,50.3231448220232,50.33499722109188,50.400581580129355,50.52713785907492,50.70625147185307,50.90461037982357,51.09005354959861,51.248669914422656,51.37427109688303,51.464216759970576,51.515953030531335,51.52522812497353,51.498811467726085,51.4510496582605,51.39406054920298,51.34209802272509,51.300123899495176,51.273193749149925,51.26430230051315,51.277180422547524,51.31612752243478,51.38557161967249,51.48949038188896,51.63088037037614,51.80894495916443,52.01584108450009,52.23084665104036,52.43346091986415,52.60572367682889,52.74622201606266,52.85429256200378,52.927459635149425,52.96244440057189,52.96012154729947,52.931485216969975,52.88843875632854,52.838514835874676,52.78739791779827,52.737772562668496,52.68932554205228,52.64754878279824,52.61709988911026,52.60308731937467,52.61050581152448,52.64407965944024,52.70821783283949,52.80647926232154,52.93847893488359,53.09190005726294,53.25236302216094,53.40692029758051,53.54392531253545,53.65478882819694,53.73969239159628,53.80042524526793,53.83857101326038,53.855951495055336,53.85421961498193,53.835187953586036,53.802477125286345,53.7600495129406,53.71166949516926,53.66092827186971,53.611394665642315,53.56719387522835,53.532907794346784,53.513774899262245,53.5152870208236,53.541371905558684,53.596415808039666,53.681349105010824,53.79044438270772,53.91752138291013,54.061489771838005,54.22063254548183,54.391285602285876,54.56672766147271,54.74398623458258,54.91755177894246,55.0836724713358,55.23900655199558,55.380391194810166,55.506014789024725,55.61358748994929,55.71335339798619
33.1046978579181,33.30425830759905,33.49375426024547,33.67658474004873,33.85543781676107,34.03370069831369,34.21566153584315,34.40587016840667,34.61077643182523,34.839024709493664,35.09936265222961,35.39640408928833,35.73381125421088,36.109517366564226,36.51744207560546,36.95703331745703,37.422505823598634,37.95967502520788,38.466816575998564,38.96881484792475,39.45179900486018,39.90306322035826,40.29261067107476,40.565150845210574,40.86315997734782,41.1129514250386,41.31527168109169,41.47176308571983,41.58480820060813,41.664449113329674,41.72388726128045,41.777103786160666,41.838525217264824,41.9211912948723,42.02972816114842,42.168377768646394,42.342733175073235,42.55560950467076,42.86750766568522,43.17921845143463,43.521174274191594,43.86474170766919,44.19952444223383,44.406044234408235,44.592239243732394,44.7247426119105,44.81169262504314,44.863616637485904,44.86893487118722,44.822427667751725,44.739587786607,44.64437304879727,44.55318648854073,44.468377489292685,44.39640356610082,44.33605816077342,44.29512180877536,44.27915841410544,44.290941636027235,44.33265805768835,44.407485380725895,44.521696422278076,44.67315271784995,44.89372246909227,45.06108316694448,45.18167551989991,45.32228130707433,45.42413297339381,45.471365704740535,45.45824226271987,45.40967012609547,45.32876458904681,45.207618003625484,45.061678325902264,44.9196698891665,44.79117711776666,44.676638770069715,44.58061763509294,44.51119631319114,44.4787315144762,44.49500661621216,44.572743333987106,44.720809461200936,44.92951982530672,45.18114721651354,45.45674615777415,45.74011071683873,46.019454471574086,46.2860405612407,46.5323102362813,46.75287492740772,46.9427837302305,47.08583426218879,47.17262302263542,47.2136397616419,47.227633974826055,47.22236918627036,47.19327641275857,47.140385596252756,47.08331760338082,47.04922243331587,47.06311370262718,47.115665141339115,47.20742624569641,47.35393014623128,47.62218906380384,47.87415325943896,48.07310648747129,48.32973929653246,48.55958564961484,48.75193181540054,48.8925147890158,48.97181417600625,48.984971556193635,48.934449282921975,48.841895056379975,48.72663296576417,48.59850629532351,48.46584956428526,48.33646322694665,48.233264776243146,48.17493061434559,48.17422184539512,48.22570840359754,48.35796059620246,48.55296069227566,48.795060425365904,49.06500283786308,49.34612594735879,49.632051657951884,49.91518933959896,50.188209326043456,50.391907080546204,50.561617376766996,50.69162100547667,50.770794867029764,50.7940423065992,50.75808521966393,50.68199221703197,50.58503205627868,50.488070998352164,50.40735811956572,50.363401615618336,50.364973311545455,50.40805051501662,50.49341014068194,50.6147016272946,50.773155032407104,50.96456734874605,51.167632678898435,51.34367090651071,51.48127518949195,51.580375210913466,51.633509023088834,51.63411421668661,51.564938214211296,51.46493800163152,51.271743495985426,51.083631148534074,50.94103443095481,50.75093923584794,50.5420715931989,50.35563597788391,50.24144696825507,50.23201784375276,50.31197501537409,50.446755780878995,50.60826471131858,50.78632890930713,50.96785140161014,51.13481502422919,51.274937789854846,51.37646107574494,51.42960060178102,51.423641516210274,51.36978219273511,51.282261172980675,51.17130015746141,51.05160038810554,50.92638564174292,50.797549754678755,50.665019711844025,50.538918738704915,50.4318351652062,50.35410491103829,50.3145833472575,50.3206007761119,50.38214866595728,50.5070798879375,50.68723147125703,50.88903467538026,51.07981472581434,51.24474926168477,51.37696980612233,51.47313532401411,51.53036743087632,51.54397058862551,51.520737009780085,51.47441273086914,51.417309337778754,51.3627466405996,51.3166491968028,51.283891252459256,51.268073203465605,51.273584510378015,51.30534955791191,51.36838978176152,51.46729867121489,51.6057556391469,51.78376921717496,51.9930426955424,52.21267078406688,52.42137252557693,52.60102526005559,52.749401860208934,52.8652684466067,52.9455783321365,52.98646742354407,52.988258910824015,52.96197702049213,52.91961875276478,52.86906857661638,52.8152538113087,52.76089320163533,52.707099025255204,52.65921425948433,52.62231081767109,52.60192313120406,52.60346214365374,52.632064380100616,52.69255193158812,52.78891386078902,52.921080921883394,53.07651694812063,53.24043604875969,53.39944505821489,53.541433211910494,53.65737464418358,53.74715960832803,53.81234343705131,53.85430713884958,53.874694419369476,53.87498120050191,53.856829109349654,53.82389437598939,53.780210043844626,53.729592320913525,53.675672671248584,53.6220821381179,53.57307593495127,53.53349792787334,53.50880606172169,53.504724767945895,53.52554250303087,53.57579722569304,53.65652644690202,53.762362404197404,53.88722683122207,54.0299824437705,54.188931907265996,54.3604482499197,54.53799869339215,54.71787116782672,54.89471055292707,55.064615072438926,55.22409578345793,55.36984075548092,55.49959168328975,55.6116244352323,55.71656365852535
33.047129351974554,33.24775807360474,33.4371052130635,33.618613215791086,33.7951575615473,33.97031746954448,34.1485108930782,34.334398746815644,34.53459125182558,34.75789062411853,35.013230767471974,35.30552010905618,35.63869987559398,36.011012181148615,36.4170936423779,36.855469593071206,37.32169249555787,37.86162038389921,38.37402489017513,38.88328801634241,39.37528089574614,39.8373922353049,40.23809228639271,40.52102687348049,40.829787200653456,41.08887067480888,41.29872273121056,41.46069022172509,41.576907771655755,41.65767559367343,41.716530438676195,41.76765554198531,41.825554312850684,41.90338928427578,42.0063695366325,42.1394335780957,42.30887711261421,42.518345168564686,42.82699065960666,43.13881484945429,43.484305139138314,43.83504393039329,44.18040630429566,44.39729038269671,44.59438463285321,44.73537383589616,44.8305031433415,44.88942611155191,44.900564366648,44.85755591110392,44.776549960571494,44.68136397290458,44.58821063360597,44.49996999976805,44.4220684639838,44.35523754569088,44.30731615966911,44.28401457253412,44.289100081448275,44.32492940991641,44.39578133643367,44.50852656154733,44.66101809237792,44.883659487597285,45.05611896012568,45.18391080574275,45.33144103251498,45.440597611803426,45.494547772555215,45.4868087468563,45.44188833369448,45.36371862123911,45.243009138863755,45.09573820466088,44.95025784689654,44.81617245551973,44.69419504762108,44.58934680110363,44.51028732292839,44.46803485903393,44.475064137722995,44.54480991392813,44.686812725297415,44.89169854232256,45.14182909113573,45.4181397634157,45.70413294846865,45.987678339920684,46.2597084198002,46.51228936949698,46.739717110596466,46.93723387626906,47.088387069444295,47.18247125693792,47.22876901218807,47.24585993231529,47.24144715153714,47.21113104556456,47.15467208900193,47.091842832144714,47.0494443746478,47.0534312318413,47.09710113342749,47.181147668530535,47.32162152288745,47.58641115142921,47.84003244603731,48.04489269908102,48.30949901602779,48.54925863021915,48.75211986874802,48.903107373867805,48.991605862437986,49.011952500042234,48.966185211229146,48.87593643911561,48.760331991959866,48.62936300831738,48.49166498084944,48.35557657783778,48.24295299203665,48.175677125299664,48.16502533859786,48.208280326475546,48.332439375978346,48.52196468134788,48.76162046575718,49.032155663760335,49.31637363060209,49.607447177808666,49.897733046055826,50.1791554806376,50.39285447555232,50.56893689790249,50.70648595568248,50.79252914333669,50.820810676774194,50.78746655670581,50.711863131995635,50.613444833138985,50.51324747244791,50.42780006425371,50.37764298369135,50.37192432298,50.40761865223381,50.48601236101895,50.60303468740717,50.75965475358346,50.95296918110022,51.16167002685984,51.345035395128996,51.49091776781734,51.59854713724293,51.66036511322735,51.665090633496,51.602271896122936,51.51044173949241,51.31837201373202,51.129361094191,50.98413660303925,50.789099221912586,50.5729002730572,50.377559720003326,50.253166103457595,50.233247587168435,50.30456661746457,50.43364731817335,50.593178093410266,50.77309503925054,50.95970409837502,51.13355583145001,51.281451687876526,51.3912582897353,51.45226176247358,51.453435333205505,51.405285660790355,51.321555027712215,51.21202731666432,51.09072556219275,50.9615088776048,50.826737037335675,50.68732158598337,50.553696287627425,50.43873248516062,50.35322883005671,50.30652730894101,50.30655026121995,50.36383769604691,50.48685476930367,50.66771957346743,50.87267062702827,51.06858039150743,51.2397326632758,51.37856782859348,51.481027964092526,51.5439124131652,51.562086225317735,51.5423338136045,51.49775797498093,51.440825823726385,51.38388986018294,51.333816263565375,51.29530161190041,51.27255735551747,51.27063553841013,51.29508984503652,51.351540534874935,51.44520382304504,51.58045094836455,51.75811267331042,51.96947009650589,52.193468218825174,52.40807369657706,52.595024929638114,52.75127513535412,52.87501466490356,52.96262274965487,53.00964036278147,53.015820278077356,52.992180156047304,52.95077390531984,52.89981062635144,52.84346145962638,52.7844860101269,52.72542263397402,52.67146661907375,52.628103062847444,52.601290749476135,52.5968559670677,52.62034768151713,52.67700256000789,52.771243265764674,52.90332638687018,53.06052410795157,53.22767367207439,53.39096185630285,53.53783626792863,53.65884895996361,53.753588057399746,53.823358864378555,53.86932375790093,53.89293170530981,53.89546579406809,53.87842366402226,53.84548952695603,53.800760708779755,53.748098563384545,53.691167468712734,53.633653940822704,53.57994118016642,53.53513065241523,53.50489487855898,53.49518571791208,53.510647883246506,53.555969462156035,53.632299962966144,53.73464464750461,53.85704695238163,53.998336982013626,54.15685164261462,54.32901511349476,54.50849047234934,54.690824783377636,54.87081935052907,55.04442321703988,55.20800166996858,55.35809549381367,55.491998619940716,55.608551203728325,55.718740607953734
