32.98915500313625,33.19103078489978,33.38042663743962,33.56081386755652,33.735241712568076,33.90746658717132,34.08202033709018,34.26366215557178,34.459160162364135,34.677470916175864,34.927710133506515,35.2150825588741,35.543810878321345,35.91245595126611,36.31638633925868,36.75321738174029,37.219851316938524,37.76138789586147,38.27859332928188,38.79472948328077,39.29542128764078,39.768109898812064,40.180043949999565,40.47455641117119,40.794195893970034,41.06277665770215,41.28043117039169,41.4481965895157,41.56794646651034,41.650215697415334,41.70884898610215,41.75820286700104,41.81282620344685,41.885976090278355,41.9834408457886,42.1108570355699,42.27522266108203,42.481008750055366,42.78505729791004,43.096283277020184,43.444712119660515,43.802381607252,44.15824578287801,44.386391554065426,44.594450427991994,44.74410311941673,44.84764768608145,44.91384055402607,44.93112231517332,44.8919956786659,44.81321662447162,44.71840523955934,44.62354635377735,44.532052322772905,44.44833686366343,44.37506506935452,44.320137049532875,44.289418058828836,44.28767048707084,44.317437226981994,44.384096910559805,44.49511899037781,44.64837056138919,44.87206607979505,45.04949830648474,45.18496173950509,45.33932563762677,45.45580839078938,45.51663757019847,45.514559695581084,45.47357305426007,45.398438846636054,45.27851972266595,45.13026964566752,44.9816179308736,44.84216975445069,44.71292289428256,44.599360121797595,44.51071264587121,44.45865008125484,44.45632670218408,44.51787889177155,44.6535172603838,44.854206730345986,45.102438160828484,45.37906535402643,45.66732591428211,45.95476211724709,46.231986819509764,46.49069991519588,46.72489646535709,46.93005233619008,47.08949802569832,47.191191392769746,47.243120309508846,47.26362460794119,47.26035583808174,47.22911352629331,47.16939127081836,47.101061087039014,47.050521432279204,47.044603843644765,47.079258397323265,47.155357021504955,47.28945789604467,47.54926254976315,47.804005249976875,48.01546147621632,48.28773053475155,48.5372450242943,48.75060406074761,48.91211168956226,49.010045027312245,49.03791276405574,48.99729540662212,48.9097538358739,48.79417008810544,48.66067642213497,48.51821098284721,48.375647461230564,48.25376582342875,48.17760791199387,48.15693280288261,48.19176937349876,48.307513001279716,48.49116195698095,48.7279633454983,48.99870726723196,49.2856887784244,49.58163384331275,49.878845805334,50.16831439356685,50.39211547446538,50.57473205041048,50.71999286372872,50.81314827990176,50.846775797275676,50.816403490864786,50.741649411234754,50.64210678547949,50.53895381736154,50.44896470075447,50.39266973624264,50.37959434910598,50.40772882355083,50.47888178589685,50.59129892261149,50.74570922670733,50.94053584818714,51.154536173551605,51.345015670917434,51.49909040107401,51.61527896594697,51.68592039372466,51.69517936241207,51.63932337033465,51.55556500506594,51.365032284336756,51.17539480260379,51.027651498055754,50.8279197681511,50.60471035574801,50.400719924273226,50.26618361164909,50.23556750883839,50.297843056861,50.420752314703975,50.57786633616987,50.75924829955589,50.950623937700136,51.13113472742461,51.2866746532008,51.404749738284984,51.473728397838144,51.48227001509368,51.440133572961464,51.36050087744689,51.25267442654148,51.12999143688107,50.99695189717203,50.85638746340272,50.71019811727869,50.56912170961856,50.44630233285106,50.352993725483486,50.29901976754114,50.292892004642546,50.34569235365075,50.466496178493095,50.64773298065393,50.855515135954334,51.05632675734468,51.23357852871366,51.37900927128871,51.48782888644409,51.556517026421595,51.57950516731537,51.56353644799326,51.52102942001091,51.46456499622664,51.40549939433295,51.35161110310994,51.3074257411071,51.277770087427236,51.26836143651901,51.28538609008354,51.33506780255701,51.42325155537636,51.55500808609958,51.73200507839297,51.945137684860114,52.17323475175947,52.39354182412244,52.5876804651031,52.75178217386497,52.883457890956734,52.97851102057002,53.03187865614255,53.042725018120336,53.02202238831017,52.98184230427257,52.930687305646266,52.87197929586738,52.80852663132432,52.7442863748262,52.6843100363235,52.634493750895516,52.60121804094498,52.59072283758191,52.60896899316386,52.66160845124066,52.75350010724739,52.885235988008404,53.04392582521708,53.214061537052906,53.38143769159337,53.533085242397604,53.65915077431799,53.758909675493236,53.83340070483353,53.88355100022172,53.91059744734074,53.91561382944786,53.89992031990856,53.86722112488215,53.82167116969662,53.767169999180055,53.70740725591845,53.64611776071336,53.58781022905017,53.53783852454235,53.502084353160605,53.48672130152717,53.49674480854213,53.536991245888515,53.608727246455096,53.70734389930693,53.82702667056972,53.966588492446924,54.124415964612645,54.296998987571136,54.478202055714235,54.66283449740467,54.84585407849642,55.02306172197104,55.1906787519815,55.34510096824169,55.48317605615377,55.60430249769502,55.719810737675594
32.93073462370331,33.13403995991398,33.32369090214886,33.50317200440232,33.675690796437905,33.84516432883619,34.01622111894372,34.19370493470514,34.38453901157409,34.597830596548576,34.84287267363592,35.125168003415524,35.44922324394683,35.81392760110852,36.21539337159015,36.65034730821263,37.11704578946346,37.65896907346645,38.18048486396081,38.703071711682036,39.212121655084644,39.69507971892842,40.118316077331635,40.425661257171804,40.75629300315547,41.034569944116285,41.2602986414412,41.43419154098951,41.55784746281983,41.64201069610593,41.70080464340339,41.74872902620485,41.800345835305485,41.868977511933096,41.960986243735505,42.08270634314182,42.2418358595987,42.44366448324015,42.7416995326379,43.05158022608893,43.40231712189313,43.766658463081555,44.13292906288399,44.3732870995552,44.592352421116864,44.75084165586647,44.86303333877989,44.93676730036112,44.960519352576675,44.925669497898454,44.84952380877177,44.75544667274133,44.65915690462051,44.5645984442421,44.475199827272164,44.39554472227004,44.33359948097104,44.295394772198854,44.286686038309234,44.31022005364601,44.3724696208944,44.481502570388294,44.63522473852823,44.858891573232235,45.041157566048085,45.18478584104071,45.34587511063975,45.4696906885866,45.5375533677334,45.54141384909299,45.50464697354693,45.43285228261551,45.314089516293684,45.16522555062513,45.01371807271505,44.869153229428164,44.73282397780638,44.61067730105829,44.512509365892356,44.45062938957042,44.43885776224921,44.49201953705929,44.620991596188155,44.817106013542606,45.063024054367595,45.33955672603377,45.62970491816073,45.92070094787273,46.2028500231724,46.4674959029282,46.708349552323114,46.921162879968904,47.08908421652222,47.19870057366004,47.25661641360902,47.280859139122,47.27903954862415,47.247185363804086,47.18452563551604,47.1109773648573,47.05248439779048,47.03668908437475,47.06220957279728,47.13013407867472,47.25751989062781,47.510737265048775,47.76603602516496,47.98482569847912,48.26441616138415,48.52349904030281,48.747317499541644,48.91944605405886,49.027042693442894,49.06276346030718,49.027697124085094,48.94327458103904,48.82808792189795,48.6924033274401,48.54546242934738,48.396668133110374,48.26572020554603,48.18075294754206,48.14999334955864,48.17623008131553,48.28324059295972,48.46060686146912,48.69413328401511,48.96468719754223,49.254083493196184,49.554604676211895,49.85849908090058,50.15561446429148,50.38956845043747,50.57892843589276,50.7320632866062,50.832573213147164,50.87186472025809,50.84483604213872,50.77130737714636,50.670992548798395,50.56518387414946,50.470863656178715,50.40850899941956,50.3880243357929,50.40843208107384,50.47207787138375,50.579548525949924,50.73136202225519,50.927291351202484,51.146229070108994,51.34358603961017,51.50574694087912,51.63050997421386,51.71010410158223,51.72441399277008,51.67611942187198,51.60024508204664,51.411677972065355,51.22169530036781,51.071546653228644,50.86738411309129,50.637510264478166,50.42515032520771,50.28055477783411,50.239046482838454,50.29187558844535,50.40813605715259,50.562381462279106,50.74481934608915,50.940614843398144,51.127530748693026,51.290565460491536,51.41687718554533,51.493932200559605,51.51007372269173,51.47425562233328,51.39903230496947,51.29317981274934,51.169346813181726,51.03267776749154,50.886481511400596,50.73364591466598,50.5852061904061,50.45456905409257,50.353434844006166,50.29210378352534,50.279672334606246,50.327756322021315,50.44603779082547,50.627288894986215,50.83756510334518,51.04303003399286,51.226245267516276,51.37823824120022,51.49347229730721,51.56811031966911,51.59615754688365,51.584279481740325,51.54417109537416,51.4884818444603,51.427546955907495,51.370019718763515,51.32026455371298,51.28372672995339,51.26679013457981,51.27627599932782,51.319015508352,51.401487586205775,51.52946884042253,51.70547618324479,51.92005985807464,52.15196617931393,52.3777542994709,52.57894964597716,52.75086330810829,52.89052479882861,52.9931612777474,53.05309774148576,53.06889250001375,53.05143148195537,53.01276203990184,52.96164493506729,52.90076575314775,52.832990708408595,52.76368025442924,52.69774868599057,52.64150000807155,52.601732872364686,52.58509831101201,52.59796774451489,52.64640833842832,52.73571701523604,52.8668303834625,53.026726388378485,53.1995852886431,53.37083956383548,53.527130897125105,53.65821908602768,53.763056399290285,53.84239813600006,53.89691899561924,53.927625739926555,53.93536574040854,53.92126777931329,53.889047716463686,53.8429110885458,53.78678840489781,53.72438662452203,53.6594812847465,53.59670369977892,53.54165410082463,53.5004174889131,53.47938294959617,53.483890041254305,53.51892130535029,53.5858658906209,53.68051294628201,53.79721090996729,53.93477208095,54.091649086345036,54.26441266670896,54.447132500856775,54.63388772607719,54.81979064357723,55.00049540406475,55.17208156995075,55.33080273719828,55.47306444910514,55.598813019389986,55.71970053909526
32.87182802597597,33.07674911707717,33.26687037596622,33.445672935385794,33.61650533977131,33.783426972181026,33.951144489703424,34.12457162424584,34.310783647588714,34.51903467611952,34.75879031116276,35.03585300735377,35.35501595402432,35.71550605486766,36.114187944714665,36.54692999723654,37.01333941485547,37.554355429085945,38.07966246485382,38.60824716448843,39.125283472618285,39.61816520370257,40.052759083825244,40.37426321037145,40.715985474067736,41.00415110444913,41.23822678716525,41.41858442804432,41.54653393823208,41.633001861295746,41.69235915042504,41.73921728459379,41.78811815467883,41.85241934829317,41.93904988559197,42.0550397028843,42.20878274728629,42.4063766022164,42.69690931583277,43.0046621886171,43.35704205197105,43.72777822271815,44.10434232921668,44.35791637020688,44.58800640419598,44.75550063863968,44.87656718695372,44.958113686009895,44.98866611467154,44.95849989626233,44.885407543936346,44.79243809643037,44.69500554170104,44.59758235011041,44.50264841694244,44.41668049494313,44.347718456588,44.30197061185339,44.28617992057779,44.303316434669455,44.36093698522757,44.46770616319752,44.621595237439514,44.84408529545548,45.0310330988422,45.18334063020335,45.351029439784014,45.48216988342999,45.557213435223076,45.56728994759077,45.53503277730976,45.466885946555344,45.349658281008594,45.20055882123669,45.046526204038294,44.89710709532077,44.753899965944775,44.62331804276914,44.51571456686455,44.4440249924121,44.422720770572234,44.4673011193333,44.589304262438574,44.780458016078015,45.02363640052887,45.29964767586518,45.59128526398612,45.88548997611697,46.172272293591064,46.44263136224405,46.69001293212812,46.9104892775809,47.08706272748738,47.20491594313801,47.2691800844933,47.29749466327605,47.297442585884276,47.26530806695606,47.20005767690898,47.12159666239313,47.05536406276201,47.02974450036848,47.04602729962035,47.105558614094825,47.2258881315617,47.470829303529264,47.726089125508864,47.95299824547133,48.239538204605964,48.50797488670714,48.74219329327244,48.925028785317366,49.04250988364379,49.086415700869715,49.05730761860221,48.97642600899518,48.86202616103454,48.72450051489656,48.57339417941878,48.41863084946256,48.27883307351514,48.185142205058106,48.14425608993521,48.161716986574284,48.259681271871536,48.4303537371066,48.66017450073345,48.930125003955396,49.22156987728789,49.52635269825389,49.83666433622261,50.14098409227174,50.385091776620705,50.581451655951106,50.742618781305715,50.85072487949506,50.89600449787583,50.872704230525436,50.80079335212746,50.70007675859392,50.59193148386809,50.49350855763721,50.42518789936959,50.39725522891029,50.40977947690899,50.46566007354773,50.56783769046475,50.716656710703546,50.91325969134194,51.13674666766737,51.34072080694136,51.510841238849835,51.64417943923188,51.732845473801575,51.75282811390531,51.71268683576033,51.644419254129076,51.458262741183525,51.26822561407834,51.11578960578231,50.907475495261,50.67130842245457,50.45088465732087,50.296334887017224,50.243753383244446,50.286735467099724,50.39586383220099,50.54677549441965,50.72983883471631,50.92968073928166,51.12272293179537,51.29308288441273,51.427582395667685,51.51280486332286,51.53677461681653,51.507581501990664,51.437082893064655,51.33348180094425,51.208740492105946,51.06864955561026,50.91699965985002,50.75766158708119,50.60196091571784,50.46355699470024,50.35458743231231,50.28582241736107,50.26693757933757,50.31007328441117,50.42551328162046,50.606404518633944,50.8188174303875,51.0286664321188,51.21769128920153,51.376198845320246,51.49789240292017,51.57862134193138,51.61197349628775,51.60449748363959,51.56712703048576,51.51253135760811,51.450004257764405,51.38902811385311,51.33381896335175,51.29044261385448,51.26594956246764,51.267797279044274,51.3034275758042,51.37995763353022,51.5038749994039,51.67855573868803,51.89425101361903,52.12965829793278,52.36068851388031,52.568790251786936,52.74845887045081,52.89614206258154,53.00649165405249,53.073213056669594,53.09424209281843,53.080335201657576,53.04347120248646,52.99262983518087,52.92977926458354,52.857853884560775,52.783594279400646,52.71178674283194,52.64913896063175,52.60286311048929,52.5800179431736,52.58738336504428,52.631440954712765,52.71792661972953,52.84813023139695,53.00893008589707,53.18423057179282,53.35913447277818,53.51992399391886,53.655992893873595,53.76596016547271,53.85028033546203,53.9093578739008,53.943950677531596,53.9546619607175,53.94241474454115,53.91092784839652,53.86445012727792,53.80693555713554,53.74210016617975,53.67375219987871,53.606642210529074,53.54660993783197,53.49993728920299,53.47322209292417,53.47214034371952,53.501818369001214,53.56377348871547,53.654204575107464,53.76764459475528,53.90292285340243,54.0585752208967,54.23126894546833,54.41528086514691,54.60397188556462,54.79260495251949,54.97668908015337,55.15216466433029,55.31514635911673,55.461604255970975,55.59201747107092,55.718336503616996
32.812395022254414,33.01912177481916,33.209937427666745,33.388301969564225,33.55768586918281,33.72227079484777,33.886821700433956,34.05630676422394,34.23794991854121,34.44114816577154,34.675534969389716,34.947214135362266,35.26126799010766,35.61727023673539,36.01284326397455,36.443036073560336,36.908795694837416,37.447538475616724,37.97608910260289,38.51018830464218,39.03480821478222,39.537229861183114,39.983223384916684,40.32028406965926,40.67318025256474,40.97142070909853,41.214117250369966,41.40128460257796,41.533929070395025,41.62313046453533,41.68347424701218,41.72965090716491,41.776148107819026,41.83632739841164,41.91767592647678,42.02791531687015,42.176129363266824,42.36920934108149,42.65069576650009,42.95549457405952,43.308808854536004,43.685644610997976,44.07237176677916,44.34021871706126,44.581328169197484,44.75799126113067,44.88815631611984,44.977787046425114,45.01547323727137,44.990409401218315,44.920803860429736,44.82932933460624,44.731055520584555,44.63097802631268,44.530673694806694,44.438476377879525,44.36250897898819,44.30917147700172,44.28618531929076,44.29676491481326,44.349536521349435,44.453758630424275,44.60749667176753,44.82759667164681,45.01906126489354,45.18058362684679,45.354728613289645,45.4931713535545,45.575536042730626,45.59210673127323,45.564653151303226,45.50046685583343,45.38516577807227,45.23622235920514,45.080010256460675,44.92601556699713,44.77615252644998,44.63730205081358,44.520365332660546,44.43888909821133,44.407979179806986,44.443792908135514,44.558523788863134,44.74432436211784,44.98432482808811,45.25937199994812,45.55208225563994,45.84912434629917,46.14022789356873,46.416060322693646,46.66982316540566,46.897955299001396,47.08335064416516,47.209754644732804,47.28073408216648,47.31346231782161,47.315509252582096,47.28344314460846,47.215969888811166,47.132923976440125,47.05919121877417,47.023827637963194,47.030784217563316,47.08171040182031,47.194643243771196,47.42953946176881,47.68413310455941,47.919991996794835,48.21307897309741,48.490626771969794,48.73516455008235,48.928778201297526,49.05635762072881,49.10878059781635,49.086044145157665,49.00913545412647,48.89592547321227,48.75692477516815,48.601981092130224,48.44152786627248,48.29312136246266,48.19080565765583,48.1397701353216,48.14828462592341,48.23689415886832,48.40045692618763,48.6261312150792,48.8950502357357,49.18816003306998,49.496870931186486,49.813313034767205,50.124351676967855,50.37856382616717,50.5822273121873,50.75158090481808,50.867524215367595,50.91912218228329,50.899948076022724,50.83006365857507,50.72933405036425,50.61919048757381,50.516911032240735,50.44273356224012,50.40732797432761,50.4118220631624,50.45968784845691,50.55622060919828,50.70163686252888,50.89846486980119,51.12608691736203,51.33639427864515,51.514327146603314,51.65622663818929,51.75407374738422,51.78045531515306,51.749052397025245,51.68802480500772,51.50474025595698,51.3149487703307,51.160347892941104,50.94817715318802,50.70611325288411,50.47795665512681,50.313579224202975,50.24975708413218,50.282493947706165,50.38400092653094,50.53110045527321,50.7143374213033,50.91782554916337,51.1166903132717,51.294185699628294,51.43680713280336,51.53027807881285,51.56230085828496,51.540040905018465,51.47458622451721,51.37351871678262,51.24812127466494,51.104830328575076,50.94792238727171,50.78224174346029,50.619397071281604,50.473290500489064,50.356486737089455,50.280218729515745,50.254734067063055,50.292686924072804,50.40495632619777,50.58509705376682,50.79926901826806,51.01321216238925,51.207875003287356,51.37283519064099,51.50102340952135,51.58797914223201,51.62688314779288,51.624125022485046,51.58984125476075,51.53666852485088,51.47284301276155,51.408622291705726,51.34808988365708,51.297933069888956,51.26586765005771,51.259987635507784,51.288347928457846,51.35870741534665,51.47826835111419,51.65127349554486,51.86772554896284,52.10630690406021,52.34232185860853,52.55716006205903,52.744509193259354,52.90023635627791,53.01842028235079,53.09214003955248,53.1186931655952,53.10866131209145,53.0739078823053,53.02358832655344,52.95897826329078,52.883091802961935,52.804018456357895,52.726428381604606,52.657427734832396,52.60463662207289,52.575517289882264,52.57725528422611,52.61674503323583,52.700161550726754,52.82915618997619,52.99054120623417,53.1679830314499,53.34628941817051,53.51141529458659,53.652411196636706,53.767552910722316,53.85697648080327,53.9207977648737,53.95950635462019,53.97344292414211,53.96330991789687,53.932820067376596,53.886257947843546,53.82759323249103,53.76054247254794,53.688938193066676,53.61764637947702,53.5527385921343,53.50068675741681,53.468290162316144,53.46155247827435,53.485741165301114,53.54250763399078,53.62847157246091,53.73837264911462,53.87107591568378,54.02521858135261,54.19758061840939,54.38264620595458,54.57307439203625,54.7642729120713,54.95160756706926,55.13088257557418,55.29807739243033,55.448735933927466,55.58385055499543,55.715645122645086
32.75239542483884,32.96112145156979,33.15286442602542,33.33104441599491,33.49923291128693,33.66171207447837,33.823284002199934,33.98895489466953,34.16609367256485,34.36423607638752,34.593178571619404,34.85932795211437,35.16805833375074,35.51929907090351,35.91143253471218,36.33873616193236,36.8034781311321,37.33854748072228,37.86974663416584,38.408832530778675,38.9405974323909,39.452137199418694,39.90955939604229,40.263645633924355,40.62778428450444,40.93627932846235,41.18787167386147,41.38220141648823,41.519956036956536,41.612337777375224,41.6741116730099,41.720013158915194,41.76444064097831,41.82072746134167,41.896908521508706,42.00139138717221,42.143941746662385,42.332226933932795,42.603210249582624,42.90419819972999,43.25761453484058,43.640170990204254,44.036903647294395,44.32013349115921,44.57223350808953,44.7582247167337,44.89770781179515,44.99569471705959,45.040851356189656,45.0213205402272,44.955648788716324,44.866070211248754,44.767270096836654,44.664759458783735,44.55926672299738,44.4609363615849,44.37798605077598,44.31702326685306,44.28673541986249,44.29060403883839,44.3383057470501,44.43968883368731,44.592943655156745,44.809422739746076,45.00520635419842,45.17647235082477,45.356912619386705,45.50262047719502,45.59243946031911,45.6157829403391,45.59343078128204,45.53352202782764,45.42055176874637,45.272169066233424,45.11413816159957,44.955862859325876,44.7995833270742,44.65264902907507,44.52649874715311,44.435273915399556,44.39469644260728,44.421564173007845,44.528718705189924,44.70876667582768,44.94513896582114,45.21876349471004,45.5121111970038,45.81159920273874,46.106691085908366,46.38773681382712,46.64771681278928,46.883484714205736,47.07786505212692,47.21313382197362,47.2912011666333,47.328693240176996,47.333183851437596,47.30155210562053,47.23224476503662,47.144964303791845,47.06399665740734,47.01899604349611,47.016552966397036,47.05866921590618,47.16386585218114,47.38700009210373,47.64026086069923,47.88581983205153,48.18502077553886,48.47140890455328,48.72616437811368,48.93061261995905,49.0684969275118,49.12976926322017,49.113823958735615,49.04133025081708,48.92972652612823,48.78963289891869,48.631198026550585,48.465351439525534,48.30860200751523,48.19777327844911,48.13658459702706,48.135987536011285,48.21493837480323,48.37097077100646,48.59204764647821,48.85949244214741,49.1538660629129,49.466152396757465,49.78841664000142,50.105645617840075,50.36986297222895,50.58118100620309,50.75887121413409,50.88289215718696,50.94114482563491,50.92650759862844,50.85907461888624,50.75873905960761,50.64695472632304,50.54108270709997,50.46117311417856,50.41828351791437,50.414610891940214,50.45422065217939,50.544751475192776,50.68634604820767,50.88293088777591,51.1142477703283,51.330580760455724,51.51615851575676,51.66659084827439,51.77371815933163,51.807329185848594,51.78524289069216,51.73099901837712,51.551064180651444,51.36182779572023,51.20518905192942,50.98947232540019,50.74193317897365,50.506400053139636,50.33234307439594,50.25712645957752,50.2792222851467,50.37261262682424,50.51540836752148,50.69834576171611,50.905053196855924,51.10941192966209,51.29383268080217,51.44449316110369,51.54628353971445,51.58658060791392,51.57156352450149,51.5114758821119,51.41322888592083,51.28743796186991,51.141183153432934,50.97923017218635,50.80738299273924,50.637525842825134,50.48379391727415,50.35916800502517,50.2753357804568,50.243108126009226,50.27564092425876,50.384400599877075,50.5633837025545,50.778916768173545,50.99664343547105,51.196754819291634,51.3680913841547,51.50279952334904,51.59611276959465,51.64081663366422,51.6430966670706,51.6122577976142,51.56084833536935,51.49603493375676,51.428788255648406,51.36307822826263,51.30621342881533,51.26657232722515,51.25288477499323,51.2738204898572,51.337782649651984,51.45269068362392,51.62365920463743,51.84049786157563,52.08190779414041,52.32263172491339,52.54401685632012,52.73895460890065,52.9027343539801,53.02886529550772,53.109794127992906,53.14216508740484,53.136337577931634,53.10401016963717,53.05446672975142,52.98832118238551,52.9086801067931,52.82494279191849,52.74167777706555,52.66638345692964,52.60708127386954,52.57163190695361,52.56762293153446,52.602359307139416,52.68245443822659,52.80992891736468,52.971564037851074,53.150828312562204,53.33227139976144,53.50155556093601,53.64741299309795,53.767766571720905,53.86241574960762,53.93116879834523,53.974226865656675,53.9916490644497,53.98390200168515,53.95468292009978,53.90830421219332,53.848743207562016,53.77970813528288,53.70504695126693,53.62973682479913,53.560072620301504,53.50270889694105,53.46463858857715,53.452183207255295,53.47074842270982,53.52212591969876,53.60336672501998,53.70943999722623,53.83926637367363,53.991603380797734,54.16336048009223,54.34922758064971,54.54118266166149,54.73477042898065,54.925215681644765,55.1081898441364,55.279541395572366,55.43439994015082,55.57424697342112,55.711552887583835
32.691789046029434,32.902711665758886,33.09562373981728,33.273885583735144,33.4411469926982,33.60176708871479,33.76056264606597,33.92256055561268,34.09527075779287,34.288363418850345,34.511793041154455,34.77227102228346,35.07546596650741,35.42167148156386,35.810028962269904,36.23410088710095,36.697450225462354,37.22755197825331,37.7607747038038,38.304252397962706,38.842628379093824,39.36277217932584,39.831618413265645,40.20426970205585,40.57970451574476,40.89862753293844,41.159391700445894,41.361244221672976,41.50453801556455,41.600565071365985,41.66423316826331,41.710287304841714,41.753000700408826,41.80564533613632,41.87679182580651,41.975526115863296,42.112285936595015,42.29549361486767,42.55467443953373,42.851025856899696,43.203687833206935,43.59144169753287,43.99789234445013,44.29760004354153,44.56063821284027,44.75611219884309,44.905128759496556,45.0117440333661,45.06471110723987,45.05115584074975,44.989878359260544,44.90261055033768,44.80361252602294,44.698900633458365,44.58841856364692,44.48406443656497,44.39416467455576,44.32555188061668,44.287863407707285,44.28487235150578,44.32728218011967,44.42552563460539,44.577950801251646,44.78968467809277,44.98954508802601,45.17096432199107,45.357521446305306,45.5104426325865,45.60784195805164,45.63823731498719,45.62128835300087,45.56597847991583,45.45575601429251,45.30835184402447,45.14887785107238,44.98663318717561,44.82419403556971,44.669378681437,44.534151894214965,44.433231652408224,44.38293601162696,44.400684183492224,44.49995754114703,44.67384658137315,44.90612844250371,45.177855956578384,45.471387391959325,45.772909689755046,46.07163613341295,46.35761486519462,46.62363043491254,46.86700129316928,47.07052303694403,47.21497061838962,47.30050409789852,47.34311856776049,47.350410685170644,47.31959645885145,47.24886479939929,47.15772264124189,47.069811170241906,47.01530726330446,47.00340618589233,47.03651483040747,47.133636581716395,47.34346272380614,47.594707342232205,47.8504946308433,48.15534592061073,48.45027549292008,48.71512588550875,48.930450359261684,49.07883882680666,49.14929280915426,49.14056431432025,49.07293773345117,48.963369987479524,48.82258167681198,48.66101984174865,48.490093825207055,48.32529194379947,48.20607504055179,48.13474858636087,48.124880253486346,48.19387304052944,48.3419496138573,48.55796801435633,48.82348117245478,49.11870006918709,49.434190116714596,49.761946615392326,50.08479431457313,50.358867587958116,50.578238339600276,50.76441126624457,50.89674964137529,50.96199948008509,50.95232281834038,50.887782555457974,50.7882664218222,50.675218041172165,50.5660352093257,50.48053368133236,50.43016280554007,50.41819701534861,50.449317940783224,50.53348448149057,50.670827838216425,50.866681746461815,51.101227177701496,51.323254558107216,51.5162891979273,51.675211346675425,51.79170794664534,51.833478840046354,51.821272408460004,51.77327917793181,51.597188179532615,51.4088257168422,51.25028061997159,51.03134425042537,50.778776623930064,50.53624858587346,50.352681722600686,50.26593038365627,50.2769917343034,50.361764219762655,50.49975125384618,50.681894511820715,50.89136760617193,51.100866817506606,51.29198260259829,51.45058224472004,51.56075293871256,51.60954202652034,51.60207905352462,51.547685448633445,51.45255063401528,51.326639354732094,51.17767109723078,51.01090349311469,50.83308194385403,50.65635841607627,50.49509159087051,50.362666482806986,50.27121663065168,50.23210608440261,50.25897896822154,50.36387977797806,50.541281667166686,50.7577575812907,50.978936462031015,51.18428914673229,51.361911532853576,51.50315495064163,51.602951273042855,51.65370408616696,51.66134698619022,51.63432068846119,51.585025778344296,51.519551733607905,51.44951200900819,51.378784910802125,51.31529902139208,51.26809152384511,51.24652640377549,51.25988918354654,51.317229054443175,51.42718378500362,51.5957426167879,51.81258234892699,52.0564567646176,52.301595504052756,52.52931841409679,52.731735449741464,52.90356272975048,53.037744826388796,53.12609075984931,53.16457722730819,53.1632917638528,53.13371615476095,53.085211365341166,53.017766454983814,52.93459443923532,52.84635729269991,52.75753910397176,52.67602325317976,52.61022493263331,52.56839735020327,52.55852573644338,52.58832250956541,52.66483791222796,52.79046907172689,52.95200286920911,53.132752060077586,53.31704741729998,53.490295554774846,53.64093728203829,53.76653308515032,53.86652731945898,53.94040110412271,53.988046305105385,54.00922081540763,54.00413969821074,53.97647495326198,53.93055858227781,53.870367258946246,53.79959174604085,53.72208616143617,53.64293416467186,53.568644578903516,53.506046711162256,53.46231880251223,53.44408929299892,53.456898869687166,53.502685939091386,53.578942819462284,53.68089156327108,53.807529333251566,53.95775383231698,54.12862132507698,54.315024046602275,54.50828411060971,54.70407340999561,54.897478240712275,55.08404101047095,55.259483926976145,55.418536731817206,55.56314142860567,55.705986289837504
