32.63053569812639,32.84385593581624,33.038187737817346,33.2168107818422,33.38342864003114,33.54245211519897,33.69868888309671,33.85716828708348,34.02553702235848,34.213595204042846,34.4314503012975,34.68611991054295,34.98356986993155,35.32446639290828,35.70870575199005,36.12920087381441,36.59077547955101,37.11475406926059,37.64939148684501,38.19666885652955,38.74109597695619,39.2692456453846,39.74936428480732,40.14207807294289,40.528847892143666,40.858365892924674,41.12857897292939,41.33832237002999,41.48759818386695,41.58775361805812,41.6538004726175,41.700456609941476,41.741833232362815,41.79110682184875,41.85736999448898,41.95037770501625,42.08122797218678,42.25907361798346,42.505310509836676,42.79623452827253,43.14730207066202,43.539687881161974,43.95548236202099,44.27255772524905,44.54645807541783,44.75156490085312,44.91032624474095,45.025842330797396,45.086963126235496,45.079837830246746,45.02342860252678,44.938900175852815,44.840046063709075,44.73337553627142,44.618120278887794,44.50786459332544,44.411059852931956,44.33478321750181,44.28960246823942,44.2796083975764,44.31650333834825,44.41129789479729,44.56253272369669,44.76852364214749,44.97218247444296,45.16401706019945,45.35649508227552,45.51656319796385,45.621661805991295,45.65938859541619,45.64814855221442,45.59776322947587,45.4907182759723,45.344723594281284,45.18419725649645,45.01831076541497,44.84998631968869,44.687510711782856,44.54336185771887,44.43281451766877,44.37276133951985,44.38122220913062,44.472308826462516,44.639625702919844,44.86734288691167,45.136683181980615,45.42992614438816,45.733050951667465,46.03503729888548,46.32564850634633,46.59750059240901,46.848428805867385,47.061241684187856,47.21518217750999,47.3085656359669,47.356669437990384,47.36713405650126,47.33753771316046,47.26581248571323,47.171203985583816,47.076665548858294,47.01281884372545,46.99141651582003,47.01532701937919,47.104036057301755,47.29918319312036,47.547715257805926,47.814029272772075,48.12403671699338,48.4271807455327,48.70198218040993,48.92820973716517,49.08729434142724,49.16726234769168,49.16618246689574,49.10388523641291,48.996796524963216,48.85572789951181,48.691421396793245,48.51574727930242,48.343208106441985,48.21574091707771,48.13431121463229,48.11501731499697,48.173757276900126,48.31344779703443,48.5239365381394,48.78704597592203,49.08267415426303,49.400977112805634,49.73387442440704,50.06174108458235,50.34546302789442,50.57332529624838,50.768122618140296,50.90901760435475,50.981613197788256,50.977333755156366,50.916143790687336,50.81789077250623,50.703974273177614,50.59178016602866,50.500842389848906,50.44300678307422,50.42263148549372,50.44503917033652,50.52247382113396,50.65512580303161,50.84974144705455,51.08702309061691,51.31438997733376,51.51467304473211,51.682027410580694,51.80797234632686,51.85884291910125,51.85702982056445,51.81480256736628,51.643065916866206,51.45590556029197,51.295590134292006,51.07377616679133,50.81665201096023,50.567535987842376,50.37465045382176,50.276237730444265,50.275873550058314,50.35152099202796,50.48418113692897,50.66501432748307,50.8767727009241,51.09103401334532,51.288594239680585,51.45501614780372,51.57361796849212,51.63111327492107,51.63151718517269,51.58314850686662,51.49142228672236,51.36567425426269,51.21425722701549,51.04292282857742,50.85933520574063,50.675905976762785,50.5072078670932,50.36701741712246,50.26790434056782,50.221774270469744,50.24274473921369,50.34342753582042,50.518808149773,50.73578835880624,50.96006745273588,51.17043639512723,51.354239743729856,51.502023897637415,51.6084237016003,51.665475637566324,51.678810548637806,51.655973956716764,51.6091558429565,51.54336512517282,51.470779555112046,51.39521084490921,51.32520517837772,51.27045316979274,51.24095022812946,51.24659793307011,51.29709234771715,51.401789443323786,51.567553482818454,51.78399340848644,52.02994961193596,52.2791905872845,52.51302251491568,52.72279204814861,52.902648157651434,53.044977007859465,53.14094537298018,53.18584895436609,53.18945163452959,53.16296392795546,53.11576855388912,53.04727251420169,52.96081044346965,52.868251965319686,52.774016537080236,52.68636424983897,52.61409546511829,52.56584917544681,52.55000312842698,52.57467337365566,52.6473446027297,52.77079731122723,52.9318619887696,53.113739918943885,53.3005844705352,53.477586037910825,53.63292306223864,53.763784387692304,53.86924036794118,53.948424812013435,54.00089876743063,54.026098610783265,54.02397170977832,53.998154713559146,53.95299072004766,53.89244716324147,53.82018789647819,53.74006351053097,53.65725901727154,53.57848702451026,53.51074320346696,53.46138223492639,53.43732749784172,53.44425123469299,53.484245285420606,53.555252642465476,53.65277227143009,53.77589990029715,53.9236941489953,54.09337594792374,54.28003466118221,54.47436615505028,54.672157761864234,54.868360061104106,55.05839061503186,55.237850545074934,55.401086766102814,55.55046862280672,55.6988718208104
32.568595193429886,32.78451778017171,32.98052878880062,33.1598053193734,33.32607837990026,33.483783431572846,33.63769396435678,33.79282262911199,33.95694831439494,34.13999644284791,34.352222275351174,34.60095118156619,34.89244902557702,35.22776272912856,35.607536109214976,36.02410674682107,36.48351739512089,37.00035585479495,37.53581573089629,38.08631044752593,38.636234030107765,39.17180373652517,39.662982753614095,40.07699254547458,40.47512135955906,40.81539497881888,41.09533513411807,41.31334521345713,41.46905971951163,41.57384468900221,41.642775325917576,41.690504339211515,41.73094318309245,41.77713771753205,41.83868718267486,41.926004356703885,42.05083389255972,42.223031177377564,42.45534063397474,42.74008119655239,43.088730568232826,43.48514545873052,43.90985112643635,44.24494588732257,44.52960888779041,44.744494016158065,44.913207353045244,45.03789694480628,45.107518048989995,45.10728903617894,45.05623554897942,44.97488891177398,44.8765339654606,44.7681581531577,44.6483629308524,44.53234082237203,44.42868658850894,44.34474317671769,44.29198578687324,44.274850721811184,44.30600673952596,44.39703447588175,44.54670403613638,44.746080787371014,44.9532235215162,45.15558808530368,45.35377351552743,45.520907551562,45.63381727420117,45.67915552182494,45.67393406467739,45.62880329388563,45.525378315047355,45.381237218706765,45.220064309489175,45.05087980891256,44.8769618471834,44.70706482399603,44.55416572153758,44.43407471961265,44.364235878939766,44.36324751946493,44.44584109086449,44.60616566463338,44.8288319278208,45.095278967344186,45.38774275817194,45.69201813279538,45.996868845128894,46.291791766832404,46.56926384591224,46.82769102227538,47.04993807942977,47.2136856428639,47.31530854084322,47.369276988284994,47.383298268149375,47.35533737740677,47.28307031779239,47.18541333361122,47.084590584836825,47.01158833109633,46.98065659595098,46.9951855568764,47.075144903862125,47.25441733629073,47.499527316068026,47.77643663743973,48.091075473367255,48.40207887085362,48.6866663709595,48.92380907162926,49.093774494187386,49.18358899090553,49.19059567144627,49.13410009408646,49.02994680627642,48.88902835768201,48.72237755075323,48.542304057796976,48.36236743056938,48.226800881140726,48.135321593150586,48.106453257191546,48.15465020476843,48.28551966283205,48.48999743725329,48.75021640181346,49.045800420511156,49.36650640677836,49.7041715305126,50.03648455574763,50.32960157613775,50.56636970584594,50.76992682681209,50.91961698254753,50.999913030898824,51.00148042907424,50.94411464697131,50.8475867471579,50.73321726339577,50.61832920431963,50.52212636587562,50.4568563963863,50.427965354481664,50.44144379690739,50.51177368716524,50.63928351312974,50.83213399074983,51.07163346020986,51.30396132386954,51.511263907788376,51.686978317178436,51.822440595377664,51.88327601542909,51.89233268909309,51.85550647037511,51.68865105691795,51.50303035266483,51.34108513211504,51.11675131302592,50.85556776327106,50.60029599356048,50.39830455306372,50.28811737401735,50.275938987293486,50.34194823030193,50.468750039451585,50.64773586456917,50.861272404925074,51.079892553718324,51.28362636671301,51.45773663450607,51.584810321738026,51.65122251393302,51.65980761253053,51.617798639596145,51.529782169698464,51.404491461472944,51.250904609834045,51.07526865709526,50.88613938733499,50.696179710612476,50.52016709175731,50.37225605465917,50.26544197067263,50.21215901243716,50.22698192048774,50.32307754872381,50.49598035254316,50.71300600190689,50.940012618252474,51.155154973994364,51.345020123775726,51.49934057057476,51.6124591042906,51.676061420127446,51.69542192320731,51.67716163179602,51.63319351838671,51.56744682130935,51.49257689728703,51.41235694421755,51.33594723053074,51.27368519494318,51.236193954330055,51.2339906619722,51.27741824747084,51.37654944665491,51.539121553551226,51.75474543772359,52.00238213253968,52.25539436586644,52.49508693830343,52.712064736488834,52.89991731174531,53.050479972785205,53.154273405243956,53.20589963763932,53.214744954636664,53.19169157949954,53.14608461596169,53.07679779315524,52.98730376267713,52.890616816395244,52.79111425114795,52.6974235731635,52.61872073807853,52.56402293849982,52.54209453695928,52.56145063255208,52.63000713973076,52.750934294030195,52.91114568499382,53.09377753410897,53.28284955921605,53.463377772151645,53.62330933247997,53.759452416028715,53.87048407263807,53.9551700518247,54.01271834709676,54.04222288434395,54.04334673869263,54.019680747687154,53.97557028745345,53.914964697045455,53.84149117825116,53.75898668550796,53.672732000774594,53.58963251369161,53.51684137724165,53.461880316624665,53.43195458412025,53.43286424618713,53.46686155193837,53.53234898070717,53.62512704588419,53.74441318068995,53.88944854391766,54.057637143192636,54.24425848175945,54.439416211152555,54.63899939133452,54.837825959652655,55.031193198273165,55.21458680830206,55.381990500183846,55.536163258281896,55.69013597190682
32.50592734424015,32.7246607172551,32.92261926154213,33.10285450538601,33.2690967389201,33.4257773154784,33.577609140910816,33.729568121728335,33.88956048203549,34.067632146148384,34.274180886618105,34.516841400026564,34.802182414997716,35.131639414416576,35.50659323928705,35.918889130869275,36.37573947389482,36.88455943590717,37.420266183564486,37.97340571199864,38.52827634267823,39.07069442087059,39.572685523838416,40.00893491854005,40.418431863848895,40.76961536101893,41.059561826818104,41.28622210385218,41.4488458001465,41.55877955574876,41.63111946800861,41.68041375764887,41.720335498849906,41.763763822239326,41.82078754548297,41.902464272999026,42.02116973683589,42.187430527147335,42.40498698543122,42.682822844443166,43.028246646946315,43.42805034787751,43.86117606412565,44.21470388080296,44.510006441926116,44.734810738152255,44.913679169926304,45.0478152108455,45.12628651131684,45.133431986007125,45.08823522908288,45.01052658208094,44.913039486843175,44.80322247005202,44.67913758167322,44.5574971142104,44.447059883891114,44.355457657473586,44.29504654902302,44.270637868971114,44.29582990144292,44.38276423947756,44.53047935221519,44.72249726922396,44.932773237312674,45.145634917157516,45.34929673429113,45.523401071615865,45.64422663274436,45.69745683441217,45.69856757614445,45.65902569052299,45.55967589277932,45.41784561900389,45.256446941667924,45.084324532536996,44.905122285806065,44.728060721959984,44.56660056954382,44.43706446667131,44.35742308254058,44.34682938403708,44.42062286408103,44.57352809067936,44.790645194006906,45.05367710909653,45.34485253719227,45.64980637745818,45.957105034946196,46.25599867620301,46.53885675605578,46.804711712368615,47.036529308241114,47.210398157980535,47.3206555725322,47.38087235606262,47.398847622834936,47.37295696044959,47.30062078945079,47.20035568211769,47.09361706975793,47.0116732717543,46.97119906605602,46.976170216954074,47.04704374632231,47.20942098956157,47.4503862256661,47.73772960444817,48.056444498412716,48.374924077345334,48.66911156529983,48.91716668061365,49.098190307901,49.19818385086884,49.213721182955986,49.16350964085597,49.06276149911623,48.92243984198636,48.75386316269741,48.569756416676114,48.38278685130828,48.2392849058547,48.13782883322503,48.09924261671848,48.13661094498753,48.25821955354441,48.456194931123854,48.71302199939329,49.008090970301936,49.33077102038057,49.67280939717613,50.009036172031244,50.31127277899982,50.557299954487405,50.76974544925077,50.92846871237575,51.01682603157116,51.02470286009183,50.97165144670693,50.877328981275426,50.76294085288305,50.6456939513093,50.54441273555995,50.47175259134583,50.43424967441862,50.438591276563926,50.50143827262671,50.623344538987276,50.813883378743306,51.055056237615695,51.2919429034487,51.50601563871324,51.69000334365696,51.83504193079929,51.9066295331018,51.926997749182455,51.89532817065276,51.73389726395352,51.55016312055609,51.38673315066504,51.16025292765694,50.895532304069384,50.63456233754187,50.423699305331134,50.30163818845133,50.277259300890975,50.33311122126636,50.45350998409569,50.63008977894494,50.84487064198747,51.06742147516565,51.277037758359484,51.45868546897841,51.594261691135166,51.6697979043731,51.686880028683,51.651569429606774,51.567568608599984,51.44303977737405,51.2875763127333,51.1079214571889,50.91349109757311,50.71719080335312,50.53399361067786,50.37841764210464,50.263872581433596,50.203306638531416,50.21173419529619,50.30286349200793,50.47281547764682,50.68940741177938,50.91874816924761,51.13840329285161,51.334196779983465,51.495039175692,51.61498653013734,51.68539156611558,51.71111567869269,51.697827743113976,51.65709379381572,51.591768534875364,51.51489003886015,51.43022412236089,51.34754050860966,51.27781552917162,51.23229528865212,51.22211129379707,51.25825247170119,51.35150558306754,51.5104765798084,51.72485283410798,51.973750122872985,52.230184231056455,52.47546946378667,52.6994938471289,52.895296866094526,53.05417185403148,53.1659902944991,53.224648646188726,53.23909948884869,53.21983719967204,53.17610587212525,53.10630072496046,53.0140500400388,52.913441852544146,52.80883642093191,52.70921834940957,52.62412861826808,52.56295419517795,52.53483939151442,52.54869301939651,52.61285815322997,52.730900678300195,52.88985824634311,53.07285055052066,53.26380968309156,53.447621519305045,53.61203509154324,53.75346910684135,53.8701876111335,53.96056695336382,54.0234391385681,54.05753406985704,54.06221348725838,54.04101160234192,53.99826694644577,53.93790163695592,53.86349618301609,53.7788633733238,53.68937373335742,53.60211360301751,53.52438423587287,53.4638644784121,53.42802731417107,53.42279663262941,53.450592331896644,53.51028462086497,53.598000810814305,53.71310428030957,53.85504123016899,54.021417705443774,54.20769456570395,54.40342169508592,54.604574205154556,54.80584075319024,55.00240330064883,55.18963827509078,55.36118839123645,55.52016003728883,55.67970523453102
