32.44249196285734,32.66424826549624,32.864431524816894,33.045943648937346,33.212484243705156,33.36845004455754,33.518465663823434,33.66744930496255,33.823429373413354,33.996567324827154,34.19739805840092,34.43386713059748,34.71284901974747,35.03617537296411,35.40595034754859,35.81361865070733,36.267505217595634,36.767566913648075,37.30296159245641,37.858183190994396,38.41745671879734,38.96616566654393,39.478684299632704,39.93782699102843,40.358686350871125,40.72092760992268,41.021160693835576,41.25686239311298,41.42687960341947,41.542499489848325,41.61879463873572,41.67016813025055,41.71001512588739,41.75101093502371,41.803715238032034,41.87981565597452,41.99230154413733,42.15233590139014,42.3544717376894,42.62471645464871,42.96612362782945,43.36863846624184,43.80963460151828,44.18177105673102,44.487566529793085,44.72242626022995,44.911648780901054,45.055504464367864,45.143179149029514,45.15818920719208,45.11936367330155,45.04576301075351,44.949525883422375,44.838542472889216,44.71043529348266,44.5833374593463,44.4661947416829,44.36695255897871,44.29881794010307,44.267008383817135,44.28601034188922,44.36851604720346,44.513873285577596,44.69791424316701,44.910936629899304,45.13411507561471,45.34300472679668,45.52396913636037,45.65280815168398,45.714211273376655,45.72197177237027,45.6883574367658,45.593550770429786,45.45450169687561,45.29331308465009,45.11862915115692,44.934469303308916,44.75051810955815,44.58070348561037,44.44183596727619,44.35238640297608,44.332037072389035,44.39672267584023,44.5417746052234,44.7528323142458,45.01191140366513,45.3012707853308,45.60641082997523,45.91572013114035,46.21822326400831,46.506215883473196,46.77941464612247,47.0209324561933,47.205236866389036,47.32452949103862,47.39138667874152,47.41372642327789,47.39035797114814,47.31844639450243,47.216036027896806,47.103775795201976,47.01313121203659,46.96311656590598,46.95836077366727,47.019813209607186,47.164449989177214,47.400534695247735,47.69792105339929,48.020126100810174,48.345670573470365,48.64925087157323,48.90820088207811,49.10045280538191,49.2109580396547,49.23547625640908,49.192041211105604,49.095181271179726,48.95591914308867,48.78585309169462,48.59809661192519,48.4044833037853,48.25322296433347,48.14188204616489,48.09343993022617,48.119698618410595,48.231601811465744,48.42257323917694,48.675492317925766,48.969557906005804,49.293763975359994,49.63975948786466,49.97940737739545,50.29046658492486,50.5460444283812,50.767500042447125,50.93549373026161,51.03227925195974,51.04694106820692,50.99871051229123,50.90709211035699,50.79313888269584,50.67388603410847,50.56772862504927,50.48773631382229,50.44153549741072,50.4365410653742,50.49152177056068,50.607352451080736,50.795013612230704,51.037289373969685,51.278309021805384,51.49888208912391,51.691041767204524,51.8457055895932,51.92875487619133,51.960841735969055,51.934204951893804,51.778758202238684,51.59726689056107,51.43250172716639,51.204264249212244,50.93655405656212,50.67036875430067,50.45088999562856,50.31686904782205,50.279905745732805,50.325075251603,50.43851299354299,50.61210672647638,50.82757133592397,51.05359981422742,51.268787189283955,51.45780441537208,51.60190376936848,51.68676760705819,51.712664126714934,51.68439445968323,51.604719929083316,51.48126800297723,51.32423540276022,51.14086170737908,50.941386945390924,50.738950440712536,50.548711769669914,50.38553742614641,50.26323923331812,50.195263476978994,50.19704524689159,50.282819040992464,50.449330727253674,50.66498948961041,50.89625031638808,51.12013976121683,51.32171381934523,51.48905391922745,51.61593502816418,51.6933962077959,51.72582638388787,51.71791632008573,51.68081165842428,51.61630197872869,51.53770498315843,51.44881329297284,51.36000034337293,51.28287210235318,51.229291937370554,51.21100375208896,51.23964073840516,51.326699640632164,51.481648312412105,51.69432999510917,51.94404937938007,52.20353757411239,52.454127870892016,52.68501971243558,52.88871349476144,53.055970784463774,53.1760114786041,53.2420153490751,53.26244300184033,53.247338878751826,53.20577864294622,53.13573974273342,53.04102491873573,52.93671708038384,52.82718722118907,52.721765704833416,52.630346972441075,52.56267850129678,52.52827712156642,52.536439267330856,52.59593027322627,52.71071712220173,52.86800396127876,53.05094461312684,53.24343184191075,53.430268041178714,53.59903933820938,53.745766396811995,53.86828016101134,53.964545646438076,54.03299523630897,54.07197260108989,54.08052065778028,54.06210582421936,54.02105035897523,53.961239759570645,53.88619750242923,53.799701260935045,53.70720483319641,53.615962849057865,53.533414782747144,53.46738615109369,53.42560245033067,53.41410712247966,53.43549521854735,53.48911234961652,53.57143849040141,53.68200830503557,53.82049642083425,53.98473042923728,54.17034197038562,54.36637002301975,54.5688581100724,54.77236925854925,54.97197546261289,55.162950503874406,55.33862089643685,55.50239366208516,55.66750610008729
32.37824886158167,32.60324394332494,32.80593794739993,32.98905805908469,33.15624142086997,33.311817896452254,33.46029478415928,33.60651071884474,33.75861083666179,33.92686698976709,34.12194571400226,34.352104937952284,34.62452782138018,34.94144952896302,35.305680639341965,35.708365931083584,36.15887812794613,36.649580389068454,37.184120705178906,37.74087142555995,38.304008962594814,38.858465441668244,39.38119078514935,39.863590561828836,40.29579176648364,40.669232295927976,40.98003337797665,41.225175433137345,41.40308430697846,41.52494576285146,41.605762577943985,41.659750722013605,41.6999870104571,41.738904854938305,41.78751441544084,41.85811670770318,41.96429535358611,42.11781153420332,42.30401706423255,42.56601900987297,42.90263483190916,43.307145731462505,43.755404165043664,44.1460867661476,44.46220494335952,44.70725177578548,44.90702327148639,45.06087204082613,45.1581065979415,45.18148322719456,45.14955691209982,45.08054802177149,44.985956410763826,44.87409214760408,44.74224712841319,44.609865848285416,44.48610616448866,44.379253780442326,44.303333145527695,44.264000811110186,44.276585578654995,44.354318760678225,44.496900449868065,44.672472864660854,44.88781870734302,45.120986080529015,45.33483748127418,45.52253712403042,45.65948010108308,45.72933757891716,45.74406933910958,45.71672554999193,45.626942709260405,45.49115835402486,45.33063067005302,45.15377787964094,44.96500456744417,44.77445669067395,44.59651155360994,44.448441429858754,44.34918929290011,44.318939854062705,44.374209055870146,44.510966832431116,44.71544291731326,44.970015647477425,45.25701280646915,45.56182663466592,45.872688396514306,46.178419559798456,46.471277788798034,46.75172359351225,47.00306460885765,47.19811891161862,47.32685305636722,47.40075109374001,47.42787897219819,47.40750191836165,47.33652962676128,47.232459367742145,47.11509755274933,47.01601969828043,46.95648173527171,46.941837001070986,46.993533918641575,47.11976017138198,47.35021543346054,47.657023863894985,47.982102589240014,48.314272567691184,48.627017397922,48.89682999398238,49.10047300944403,49.221822669336206,49.25577814678973,49.219622139219524,49.127146790164,48.98942305165274,48.81832219681369,48.62731689952957,48.427473723127065,48.268645029690894,48.14753034327942,48.089099734362996,48.10397234589078,48.205720778890296,48.3891765808384,48.637656906675176,48.93021332999323,49.25547829346441,49.6049932660453,49.94760961580246,50.26717294235698,50.53253151373565,50.76311216339197,50.94061297262725,51.04619974421895,51.06813507341736,51.025248166121216,50.93685076990083,50.82380519389057,50.70291707982785,50.592101160491026,50.504848509685196,50.4498738755641,50.43535261940633,50.48207837400945,50.59135081988658,50.77554869240768,51.01833082040718,51.26303398467377,51.4898171106375,51.69003286500941,51.85436080876094,51.949503448769626,51.993681384589465,51.97207409779274,51.823187536039086,51.644304689275096,51.47835839884343,51.24876851621965,50.97864144395612,50.70774897835094,50.479931908960545,50.33387882620535,50.28394957670106,50.317905607993644,50.4238110904752,50.59381736302945,50.80937841054722,51.038406607443655,51.258833434150354,51.455035237838416,51.60766824912284,51.702059782805165,51.73708959971118,51.716207312610315,51.64117445680484,51.5191249392937,51.36084494696173,51.17406988618649,50.96982353972442,50.76146980841851,50.56434591454854,50.39365065347207,50.26358498679364,50.18807585600645,50.18295875852644,50.26297787099711,50.425543303533374,50.63974913658672,50.87249527034064,51.10032278860798,51.3075153488533,51.48131900741949,51.61523364739471,51.700005477433585,51.73948860758678,51.73737139212635,51.70430210139318,51.641018865727176,51.56100773350888,51.46812536968711,51.3733420655791,51.28888284436301,51.22722160676027,51.20071196039216,51.22162876557964,51.30217340741931,51.452666502184535,51.663191318196716,51.91327569850512,52.17543178629211,52.43101993914609,52.66858266477566,52.8800938718084,53.05579489694755,53.18425239541741,53.25791911535929,53.28470325828623,53.27413470701773,53.235049248991004,53.16507327959018,53.068204041948945,52.960432506531845,52.846170826676435,52.73508276569124,52.63740366735153,52.563231412671904,52.52244715658938,52.52472810949698,52.57925612971851,52.690404283899234,52.8455871182621,53.028045366875325,53.22168303542262,53.4112680995804,53.58426107125934,53.73627622262247,53.86469089985543,53.967036260854776,54.04132073478373,54.08547891180983,54.09821695256305,54.08292196001537,54.043890186992456,53.984960841487364,53.90958972814694,53.82150803529836,53.72624591846794,53.631212808382585,53.543976021251,53.47249676547452,53.42473675493561,53.40685444419774,53.42162780514249,53.46888495363943,53.54548500882642,53.65116036074754,53.78583832899837,53.947588109133264,54.13219975317444,54.328248611123385,54.531827012836054,54.73737629256202,54.93986422461934,55.13446905308623,55.31422847296121,55.48279883492853,55.65346505997995
32.31315785271332,32.541611269171035,32.747110898066246,32.93218304488534,33.10036879702906,33.25589714880447,33.40312775298296,33.54679690340499,33.69516071991401,33.858596151851046,34.04789577672476,34.2716313867644,34.53729780144968,34.847540806605124,35.20585732000952,35.603201596746345,36.04992170666917,36.53080196321912,37.063962269338816,37.621698956742065,38.18816687820038,38.747841714366615,39.280416684540825,39.7861474298304,40.22965505654444,40.61442998943268,40.93608152204746,41.19107057582308,41.377383088471326,41.506059646308685,41.59198502547853,41.64914479793506,41.690256098811226,41.727471381036224,41.772229232828174,41.83742563025783,41.93721720430427,42.083921659684286,42.25384513854394,42.50698749281981,42.83805358021247,43.24380806117843,43.698662181131176,44.1075903600935,44.4338374745935,44.68919847821309,44.89970972719921,45.06382527567309,45.170979493866255,45.20323657347536,45.1787509759421,45.11483143911464,45.02229432443314,44.90984548013146,44.77456414859724,44.63708627153344,44.506809154912794,44.39238722107367,44.308625350711225,44.26165369561123,44.26759312953032,44.34020124152063,44.47957545873107,44.646314289166185,44.86352447771076,45.10620545175423,45.324734985953725,45.51903041286098,45.664160751004786,45.742754491232446,45.76478296211705,45.74405704757926,45.65979147053279,45.527768492154586,45.368367629494095,45.18975493285767,44.99672974596406,44.79989616919083,44.61406185741531,44.456933062850425,44.34789520496649,44.30760699860003,44.35315053389888,44.4811663964681,44.67852663198512,44.928023636960866,45.21209390448894,45.516048935849625,45.827984093871095,46.13654159312362,46.433979032663856,46.72156232451333,46.98284285180555,47.18896143719845,47.32754902852277,47.4088967384764,47.441249572315805,47.42435031094932,47.35485298004137,47.249630698447305,47.12761313398041,47.020396276823035,46.95136721392402,46.926678673220266,46.96828649835035,47.07560737242017,47.29967114895212,47.61505091553716,47.94235627238264,48.28068426847029,48.602344252488535,48.882972334286194,49.09816194290119,49.2306888519864,49.2745441090821,49.24617975958191,49.15859872376614,49.02290835834238,48.85124533712342,48.657409535474606,48.45177504446017,48.28558107504082,48.154822835877916,48.08627656577738,48.08949124828125,48.180630798112276,48.3560491755341,48.59954531490576,48.89006934463464,49.2159069964416,49.56848219518512,49.91365433121454,50.24138179974036,50.516689596759186,50.75650336907609,50.943747375894844,51.0585145605032,51.08822489572097,51.05122073059392,50.96657959540514,50.854933627523614,50.732798715578184,50.61755746803263,50.523130124804034,50.45931586098492,50.4350853947284,50.473162276015294,50.575383215881324,50.75551262046993,50.99817852806346,51.24609209778798,51.47877455487122,51.68691591425987,51.860936825303995,51.96872665490862,52.0253334301802,52.00887289204412,51.8671389296205,51.69123954329348,51.524270702920575,51.29374896720695,51.02180288945829,50.74673674420683,50.51088033033168,50.35273639767705,50.28946204867776,50.31166757712006,50.40945629757401,50.575252344470115,50.79029578966987,51.02182089135447,51.24713526762262,51.450319700528766,51.61148682308317,51.71560259243095,51.760086140756584,51.746941571172705,51.67687051742095,51.55655938733467,51.39736801238474,51.20752647213186,50.99879748950958,50.78476009219884,50.58092039112876,50.40279257076915,50.26495290232761,50.18179010384032,50.16951841345329,50.24337365734152,50.401470408655626,50.61368325389502,50.84745924177214,51.07891078454296,51.29154547549985,51.47176864650641,51.61281143685255,51.705149507293854,51.75203691858337,51.756136988650894,51.727520111903175,51.6658909087287,51.58478429323852,51.48816126613738,51.387581005986625,51.29587568507627,51.22612200309611,51.19127984225093,51.20426227122161,51.27796867149947,51.42356089994782,51.63145120084021,51.88142487669233,52.14584425885346,52.40610344807556,52.65012303651592,52.869364671297824,53.05356232434828,53.19062848279746,53.272279314102086,53.30580802286106,53.30016277474856,53.26386401082601,53.19425976864676,53.09556305285952,52.98457813760563,52.86579141215101,52.7491866582393,52.645326569753536,52.56464848511892,52.51738892605738,52.51359827903675,52.562868352705614,52.669982821557156,52.822612005754436,53.00413845671402,53.198530263376185,53.390572456317834,53.56763928947407,53.724930520954594,53.85934900524964,53.96796892642124,54.048349728456685,54.097993435784254,54.11525107391142,54.103418556425865,54.06675609244801,54.00904665930383,53.93366745182545,53.84429138337034,53.74651760734842,53.64789603756159,53.55611095477094,53.479247752359576,53.4254869903224,53.40109732624346,53.40904768493401,53.449655219611344,53.52018529027026,53.620595553325046,53.751091167746296,53.91000353969182,54.09326697144035,54.289044875566226,54.49345682019357,54.700826672060906,54.906024127122215,55.10413948115952,55.287951577985744,55.461310258076594,55.63750860561324
32.24717874855248,32.479313761464354,32.68792274559086,32.87530391539657,33.044866898796954,33.20070407925614,33.346995821359116,33.48835239867336,33.63313487130326,33.79181982196189,33.97532016987103,34.192523041707176,34.45123794150987,34.75452813008226,35.106553594893604,35.49819627244395,35.940699455487554,36.41143373715086,36.94270503254294,37.5008943255875,38.07016426974375,38.63454245276208,39.17657370195955,39.70541939392224,40.16018316691142,40.556421260834625,40.88920676885414,41.154457173068025,41.349699125546,41.485782411770536,41.577423721184395,41.638333623011945,41.68082733720195,41.71673631237059,41.75790384531278,41.817800625711314,41.91113313541387,42.05073051193037,42.20417813410687,42.44787888619311,42.7726531937663,43.178861373028575,43.639586076210236,44.06622118960957,44.40237991546323,44.668177560907104,44.889615233556405,45.06427150436151,45.181708472617274,45.22337177349525,45.206881895292796,45.1485630867628,45.05850287999591,44.94577645640615,44.80737741616726,44.665002719596096,44.52831871555974,44.40637878008199,44.31472774106793,44.26000558208123,44.25907051230533,44.32619235134942,44.461912925811106,44.61957967214366,44.83815894906947,45.08973070914409,45.31263722906536,45.51337438108694,45.66676837151217,45.7543807505213,45.78403532714738,45.77027894690564,45.69203681550856,45.564285012967765,45.4064918945907,45.226544525675735,45.02964650662084,44.82685624899223,44.63339148089922,44.46736307468265,44.348567591829074,44.298107775542945,44.33361563965452,44.452434921499965,44.64213308703715,44.885969168542914,45.166529383271794,45.469072877845726,45.78158148601364,46.092543393533944,46.39425617570423,46.68885460910104,46.96018427060838,47.1776815866577,47.32654016751002,47.415754750368976,47.45378252635066,47.44086465777038,47.3733989481567,47.26755501680583,47.1413533304756,47.026318494001636,46.94784564163377,46.91296556417013,46.94415157365833,47.032247428536145,47.2491445503701,47.572015087927724,47.90086945891844,48.24485988427018,48.575164543415106,48.86654622094927,49.093430628567276,49.23746769967837,49.291691398270366,49.271641406576904,49.189477739683234,49.056331853821405,48.88459737169269,48.68836677574567,48.47740420291124,48.3040610734971,48.16380863526961,48.0850249611177,48.07631444643517,48.15638621142595,48.32323524268989,48.56118709188175,48.84913805230051,49.17504310603935,49.530197738751205,49.87755296759394,50.21308310551916,50.49844706366016,50.74759521649034,50.94481787648656,51.06915075296689,51.107150555115574,51.07658452810637,50.996253222368125,50.88651802465141,50.76354256847027,50.644124673821494,50.542622105048295,50.46991250577932,50.43579884740853,50.46482766962055,50.559493209541436,50.73492939761312,50.97683044807387,51.2274576668822,51.465708273442225,51.681630192144205,51.86536287622388,51.9862758986803,52.05561460787778,52.044538618342436,51.910566047248594,51.738034479211514,51.57020617662215,51.33918884070199,51.06604681627548,50.78736578638242,50.5437905447465,50.373510636312965,50.29651441654499,50.30642644566402,50.395500637521096,50.55644232666436,50.77032739710456,51.003821702499934,51.23365146436467,51.44359956759444,51.61329118393437,51.72732419675243,51.78158344293599,51.7765308181552,51.71174643658806,51.593520148111395,51.43376766607616,51.24121194373589,51.02830540368236,50.80883247778129,50.598459545225644,50.412998424725195,50.26738604038745,50.17645254870713,50.156767894924656,50.22404007534539,50.377129244790076,50.58678874272206,50.82111844134935,51.05586215853967,51.27374830627712,51.46033704272659,51.60859744556133,51.70875842964188,51.76340588567159,51.774157139074404,51.75042067913505,51.69088982059108,51.609020665674386,51.50892189595733,51.402732495354016,51.303878554368126,51.226030832653,51.18275132120953,51.187586973327996,51.25412722094317,51.394361256524185,51.5991240405092,51.848492710385905,52.1147523830543,52.379336177207016,52.6295811600231,52.856452567292045,53.04919119953144,53.19505517860274,53.28501531436433,53.32568506023945,53.32536117222319,53.29216924901765,53.22325764301922,53.12307759464847,53.00914398022271,52.88605315236976,52.76409450873381,52.65414354640116,52.56696527445346,52.513141859444474,52.50308850909206,52.54679957218647,52.64947339333994,52.79908291221707,52.97920952759071,53.17394052552047,53.36813187319869,53.549112991634516,53.71166122849016,53.852183654777804,53.967273772944736,54.05401631179217,54.10945660678049,54.131571724130104,54.12355416014675,54.089617737292535,54.03347898961781,53.95842526512111,53.86805899210763,53.768040518014246,53.66604509316477,53.56986258669351,53.487690542553906,53.4279099188276,53.39689449707666,53.397812451173834,53.43147593420987,53.49558425891389,53.59034898864765,53.716279150163004,53.871989515473096,54.05354268255326,54.24874623251764,54.453723438893014,54.6626852138783,54.87040971057555,55.07190734652759,55.25973066868659,55.437862633786956,55.61956322839151
