32.18027136139934,32.416314938634706,32.6283458587488,32.818405979675696,32.98973625278816,33.14625496544921,33.2919302403524,33.43122174467994,33.572589138962805,33.72660301098249,33.90429081674374,34.114856467454004,34.36642722311462,34.66249042358624,35.007842669336554,35.39342058292471,35.83127487612413,36.291677811914504,36.82056774239813,37.37868607314298,37.95023494135468,38.51881562497773,39.06987354155792,39.621328252993486,40.08728304344253,40.495106680531705,40.839310761202796,41.11524457677001,41.31995559585037,41.46405533078758,41.56204040490673,41.627300462241266,41.671705671881476,41.70672544799451,41.744582408013464,41.79929989613643,41.88610918603697,42.01830232503894,42.155238224404606,42.388950172696774,42.706706993597635,43.112541584651915,43.57835327671023,44.02191860573661,44.36774805793685,44.644100217261794,44.876646876074894,45.06211806234416,45.19020417000801,45.241811354715,45.23388570061629,45.18169278869574,45.094545333017784,44.981859062362986,44.84067799325568,44.69361918297907,44.55064984903386,44.42125435667653,44.321673502012125,44.25909501528111,44.25105524477014,44.312320951783356,44.44392746475265,44.59241016905398,44.811827129486055,45.071519372552366,45.298484198839205,45.50549440694324,45.66722123266833,45.76413509698247,45.80174911995524,45.79531826534897,45.723618505449316,45.60066081816733,45.444971396960206,45.26413087296376,45.06375651716671,44.85535663396159,44.6545375079344,44.479783673786905,44.351269906141674,44.290511454433364,44.31567290286513,44.42483403169231,44.60631191124517,44.84388603865101,45.12033454669939,45.42089360497362,45.733454835744936,46.04637899057961,46.35204577855271,46.65352421725074,46.93500595083748,47.16419650352554,47.32374923333374,47.42125626683602,47.46542213702275,47.45700646768404,47.39215002492122,47.286237319611345,47.15634893381525,47.03384389615346,46.9459896581718,46.90077744797557,46.92120976949037,46.98993617597421,47.19887834636206,47.52792926066854,47.85762445752782,48.20675362355335,48.54541137884406,48.84746997193136,49.08619008925615,49.242070324485205,49.307137269338696,49.29593441458866,49.21972450561239,49.0896503287536,48.918353159590296,48.72018087632812,48.50437813360689,48.3241149981736,48.17453685276378,48.08539945703237,48.06450106120571,48.13304136112555,48.29077900173162,48.52261178686741,48.807431555361305,49.132879644005385,49.49011136021063,49.83931696890289,50.182266808137534,50.477732300646984,50.73630926262546,50.94374541082453,51.07803537376447,51.124852071598994,51.10129588105559,51.025846286287994,50.91855222633032,50.795160265614804,50.67182990400502,50.5633653962875,50.481714862053444,50.43755243351475,50.457128747867515,50.5437243713434,50.71382302503296,50.95428453157371,51.20710499769057,51.450572117967674,51.67411497585067,51.86756819852207,52.00200258415657,52.08434165281875,52.079008560382235,51.95342255318912,51.78465252362453,51.61613235717256,51.38507137523261,51.111381647614586,50.82966983939181,50.57871783720957,50.39627041618895,50.30517793518475,50.30224750030734,50.38199613299819,50.537417965478134,50.74947715666397,50.98438807742008,51.218340799040476,51.434816603186775,51.61301302436137,51.737152756586504,51.80151119933422,51.804908636342525,51.74574053996253,51.62995602263506,51.470006975082946,51.2751067795193,51.05834389117872,50.83369815089369,50.61698772265425,50.42430346202777,50.2709274614406,50.17210951883341,50.14475088619306,50.20501080032843,50.35253701410641,50.559062504254534,50.79344907973908,51.031135320116014,51.254067948177344,51.446958402318344,51.60252072254469,51.710762376742885,51.77353007764534,51.79137587281198,51.772958792269556,51.71598731417219,51.63370285414347,51.530408172780625,51.418811864439775,51.312919382113705,51.2269858017058,51.175170320812214,51.171648589895725,51.23069084382091,51.36509732273572,51.56622423467325,51.81447499603007,52.08213355015246,52.350675906067096,52.60689736766399,52.841284233853486,53.04259965536248,53.19744792069173,53.29604648520682,53.344262135096095,53.34966798972045,53.319911284132296,53.2520253358236,53.15072331049688,53.03412004100055,52.9069602220897,52.779823443431,52.66388246404848,52.57021733649109,52.50974538622474,52.4932375328048,52.53108241815994,52.62889665741206,52.77500412611132,52.9532442244533,53.147880821604446,53.3438971120307,53.528621176521625,53.696400281910975,53.84312402602379,53.964880930232596,54.058254579254516,54.11980885856592,54.14712760552379,54.143287317873934,54.11244478347662,54.05823960902704,53.98385775969017,53.89281854846683,53.790835268641814,53.68569253176208,53.585273920405214,53.49787656686255,53.43206230278774,53.394304685157174,53.38797969711393,53.41439988411265,53.4717268389382,53.560455772594956,53.681426489333404,53.8335588310372,54.01302594388315,54.20734009814696,54.412602775682416,54.62291673484651,54.83297551543327,55.03771820762372,55.229506202239975,55.41239066431729,55.59955541971899
32.11239550355412,32.35257831911192,32.56835260631508,32.76147454677999,32.9349773856172,33.09256608502563,33.2379622610274,33.37544948145482,33.51357937102584,33.6630107297957,33.83487964064548,34.03870822867827,34.28294462781778,34.57150661130889,34.909797748680724,35.288945152936975,35.72171147030169,36.17173628856082,36.697769146511206,37.25530274045527,37.828612697162846,38.40090919913657,38.96052790748837,39.533795805933245,40.01086163199571,40.43038681892175,40.78629514189959,41.07334213882682,41.28807567703237,41.440819674910344,41.54579681649061,41.616028580620096,41.66289604910198,41.69746458696109,41.73230907604898,41.78198164360604,41.862211395295596,41.98670133310737,42.10724758292044,42.330458335034706,42.64048830073342,43.045084613687386,43.5151412090606,43.97462195951546,44.32985769398249,44.616877640671476,44.860711740271555,45.05727228507383,45.196377221851954,45.25847784459539,45.25969842237699,45.21417036889326,45.13038493906433,45.01806728393679,44.87445694199495,44.72293965218808,44.57381755793955,44.43703985006654,44.32949581895813,44.25896053997186,44.24358484471484,44.29861590444123,44.425633689200176,44.5649469353578,44.784634027027444,45.05152896183282,45.28221588350532,45.4953158686648,45.66543760453637,45.77193627081473,45.81784702629534,45.819102020287076,45.75447630161672,45.63684880945622,45.483774068219994,45.30249818959037,45.09906144535393,44.88541702798232,44.677537022393615,44.4942470685946,44.356065600558125,44.284887304813246,44.29939085325882,44.39842535121077,44.57111273338498,44.80180804371261,45.073524698653294,45.37150626155267,45.683578405867955,45.99800241381078,46.30728440184284,46.61549491893779,46.907224978064235,47.148423331331145,47.31909898599867,47.42533242529584,47.476112707051975,47.4727372495495,47.41108870414899,47.30568260365742,47.17263073557978,47.04303002961573,46.94587190330891,46.890194098691644,46.89954171077132,46.9489294509787,47.14911524557561,47.482806313361536,47.81260357689117,48.166319694782295,48.51301786691775,48.825661905192185,49.076351347781674,49.24440783847993,49.32079897727129,49.318986118001355,49.24927968925069,49.12282057380276,48.952487559885064,48.752844093207365,48.532713771673755,48.34577282218415,48.18705659966972,48.08745459016976,48.05411021344605,48.1106505895053,48.25872467208515,48.483848949127,48.764961956187456,49.0894096320875,49.44819452303048,49.79895777910366,50.1489228560396,50.45447369392801,50.72256706447229,50.94045091533096,51.08509547505033,51.141269465169046,51.12531111183861,51.055333422662954,50.951030073616785,50.82766343412255,50.70070028473068,50.58540094439115,50.49477398191344,50.440405609115224,50.45011970379846,50.52812027176375,50.692217503925114,50.93053872969831,51.18500839594724,51.433319940064756,51.66430954256756,51.86748202920011,52.015758115409405,52.11133130013964,52.11222000185803,51.995662111707766,51.83105670312786,51.66201678179614,51.431379809326614,51.15781580668248,50.87368263774911,50.615717492725466,50.42108461138082,50.315523859479136,50.29919602773173,50.36899480668697,50.51820991677742,50.72774899216072,50.96349905265501,51.20116204631395,51.423912571457116,51.61058403704907,51.74501643275006,51.81979910303616,51.83200860851943,51.778791153200785,51.66581581191687,51.50604900645199,51.3091914580028,51.08890956093466,50.85936829726381,50.636529269229634,50.43674292936442,50.27562022595451,50.1688073424457,50.13351107051102,50.18631950761029,50.3277109187743,50.53050143967917,50.7644273676081,51.004688678789925,51.23244850819272,51.43156693152001,51.5945103168262,51.711091480862024,51.7823440632986,51.807737219278664,51.795089440487466,51.74115510232984,51.65881686197282,51.55262101024098,51.435834444002396,51.32302609818817,51.229024616529436,51.16858076460325,51.156492838921736,51.20770132820322,51.335798849404625,51.53276618080192,51.77936753006897,52.04796515140584,52.320080414182435,52.58201199180536,52.823786345044475,53.0337058247069,53.19772214692283,53.30529219569039,53.36146701210563,53.37302131751921,53.347036436736396,53.280521280175954,53.17847584358576,53.059496326556676,52.92851679606778,52.796390588587094,52.67457118944954,52.57444022704744,52.507238935872266,52.48408408331681,52.51574952062496,52.60827327193796,52.7503799358985,52.9262281922496,53.12031815137716,53.31781893462162,53.50610284291634,53.679079617898836,53.83209929657146,53.96072052809211,54.06099862530806,54.12899062490787,54.161867420397236,54.16257657630334,54.13520689295085,54.08331029412927,54.00995952718896,53.918577739404576,53.81492247740751,53.706870909923396,53.602387959292564,53.50985725609052,53.43800090453933,53.39338661894484,53.379607016006254,53.39847985599729,53.448657954524215,53.530951011046525,53.64655739834245,53.79472428094421,53.97171581279994,54.1648138886236,54.37007073730981,54.58148605179792,54.793676082149446,55.00151762288122,55.197218635822054,55.384829051925216,55.57741167099997
32.04351098731699,32.288067421325806,32.50791535706471,32.70449492576677,32.88059082389863,33.03965371562735,33.18512313444878,33.32108014902806,33.45616141562564,33.6011079892844,33.76715856487891,33.96415489005335,34.20086913717323,34.481655617442044,34.81249203826849,35.18484060722905,35.6120727397431,36.05181126814066,36.574527992489,37.13097286857113,37.70553134129801,38.28107114336173,38.84874850390335,39.44274385163067,39.9308258784289,40.36216224640261,40.730061553750666,41.0286592111363,41.253982546739856,41.41601671568938,41.528654695781135,41.604501243145435,41.65440341511568,41.68897952832345,41.7211280045381,41.76590407019295,41.83950580231183,41.95599177023303,42.060428383137655,42.27266035591079,42.57427043620066,42.97672637777394,43.45012729969073,43.92427060198695,44.28862461556829,44.58642102453043,44.84171691166331,45.04964150800328,45.20013826396259,45.27329377059718,45.284256091039296,45.24594565133514,45.16598495370117,45.05437510706236,44.908705324517506,44.75296811772883,44.597836844881236,44.453761159461266,44.33822787732023,44.259640700914424,44.23669682992955,44.28510607094175,44.40704621279814,44.53733112651581,44.7566846497606,45.02971699683921,45.26377227129382,45.48276414448651,45.66133575717938,45.77770301221683,45.83225173192235,45.84155722909784,45.78454996527237,45.67280188853741,45.52286783998743,45.34163069042416,45.135562958934706,44.91705713493787,44.702427108149614,44.510805467537196,44.36301812773225,44.28130459622451,44.28483802056366,44.37327050422094,44.53658518223239,44.759768980155165,45.02611514301518,45.320905991902244,45.63192645918568,45.947367692777604,46.25990860620819,46.57469048413753,46.87675843786,47.13027921360371,47.312512185509576,47.42791436316675,47.4857985391583,47.488018512226006,47.430197479653955,47.325895865737635,47.19022952734955,47.05393444072567,46.94756501681599,46.881295290373366,46.87922802242603,46.90948308979393,47.10009795665836,47.436659125608614,47.76578912568888,48.12351230641951,48.47791711577847,48.801040338691514,49.0638254269577,49.244391353735665,49.33259377705229,49.34072385119915,49.27808395829521,49.155799379632725,48.98697543164583,48.786348682368725,48.56242805223842,48.36906451864262,48.20141698729665,48.09124489717829,48.045201024009344,48.08926823885944,48.22711647317632,48.44492812792477,48.721741357149426,49.04462609203348,49.40441869067784,49.75648684215847,50.113041197669574,50.428599629711655,50.706290179021636,50.93485532642799,51.09025810897887,51.156342755823545,51.14858654285245,51.08468926699121,50.98394540756718,50.86106370110424,50.73076294214584,50.608769695228716,50.509140917465444,50.444417830278,50.443854730455705,50.5127244812789,50.67013683548527,50.90559099358297,51.16114216738637,51.41390559135061,51.652153169483114,51.86503360525948,52.02739389651075,52.136400284976986,52.14411022646435,52.03723838707023,51.877210044316776,51.70782698771728,51.47809738151182,51.20535771668605,50.91943791596842,50.65484479629874,50.4480220959644,50.32762344431018,50.297337314619035,50.356548681269125,50.498848836428174,50.705146827407496,50.94113366474479,51.18207398084903,51.41082923655679,51.605935914682334,51.75084338605999,51.83637684712663,51.85776431747065,51.81083660195919,51.70104831696808,51.54185682723023,51.34344645770708,51.11999902188613,50.88585410261945,50.65710853076683,50.45035207342269,50.2815073943966,50.16659234777051,50.12309213113107,50.16799987251067,50.30266816096343,50.5011024501827,50.73402951562325,50.97648064407927,51.20883409331548,51.41409683656994,51.58449527742951,51.709675874264526,51.789782411425286,51.823185207889566,51.81676761296956,51.766364897921925,51.68434869248943,51.575561321972046,51.453815564800365,51.334226632466674,51.23218498339875,51.16302657612693,51.14216543840296,51.1852004621606,51.30649558735307,51.49876427636477,51.74316610894684,52.012224578072264,52.287507481079665,52.554865364813985,52.803885574927435,53.02242784043014,53.195793295154566,53.31267181487585,53.377227455942716,53.39535924589829,53.37349102739632,53.30870390919234,53.20631083709616,53.08526284350857,52.95072704906102,52.81381307045832,52.68623758935846,52.57966950193809,52.50566193786113,52.47566689376998,52.500833509580374,52.58762389508208,52.7252146300399,52.8981470759275,53.09121951458764,53.28984810277914,53.48149698959962,53.65963117313558,53.819038644004635,53.95472269633057,54.06218254441713,54.13694233957369,54.17573987105512,54.18138048213085,54.157873727665844,54.108672821522255,54.03672515927377,53.94534425187746,53.84032276248774,53.72961278421864,53.62124770674212,53.523684041042856,53.44578248641894,53.39419902689948,53.37275200110276,53.38376863654141,53.42642252985278,53.50186980988194,53.61169609027512,53.75549865975429,53.92961134667359,54.12115502011691,54.326103230523245,54.53835798156488,54.7524659511781,54.96325115073335,55.16280842660905,55.35511249886838,55.553058473638764
