31.973577624988145,32.222745763706214,32.4470064797727,32.647452425693295,32.82657709424692,32.98753413489634,33.13344411168114,33.26815828742977,33.400391120895414,33.540959800331464,33.70119951274665,33.891273016252626,34.12027973273482,34.39301636617754,34.71599874344216,35.08117757054927,35.502422186171174,35.93210485170479,36.45106302793835,37.00592499853729,37.58122467788989,38.15954942577621,38.73474703495527,39.34809418897486,39.847082728600036,40.29033353337215,40.67051163956213,40.98110514559627,41.21759938262077,41.38958772467521,41.51057578262339,41.59270171481431,41.64623271617476,41.681296071134724,41.711083348599594,41.75112537797,41.818058446207715,41.92623787051326,42.01500279853952,42.21581321802889,42.50832672102629,42.907702794550545,43.38348897503001,43.8708038841919,44.24396461466244,44.55264156223296,44.81956947576703,45.039133066585315,45.20139793215336,45.28618166018116,45.3074947370676,45.2769684600012,45.201308632493905,45.09075651767453,44.943414202955815,44.783708570106995,44.62272271246328,44.471444184069924,44.34790286251275,44.26117404286975,44.23042871820439,44.271820312903735,44.388179649191045,44.50970389798869,44.728084005752436,45.006040997425295,45.24309335043474,45.46776461264334,45.65483396066043,45.78135406138756,45.84488592259097,45.86261090915915,45.8137792576779,45.70847295711385,45.5622206438799,45.38151259033377,45.17326272566125,44.95029665871168,44.72924484907512,44.529511079046145,44.3721909403179,44.27983259820908,44.27208293450773,44.34943111488843,44.502778886563185,44.71780264440614,44.978121183666666,45.269087940341755,45.57847325850107,45.89442885703025,46.209854952282306,46.53103468282528,46.84352341579614,47.109681293872384,47.30391159187121,47.428933217867005,47.4944239360617,47.50281176457277,47.44945884525014,47.34688210264555,47.20917610070496,47.06661467582048,46.951141638463845,46.874160797075746,46.860349329379325,46.87185292866422,47.05206918825792,47.38950057701165,47.717163412601344,48.07828566692749,48.440042233568555,48.77352359038906,49.04852334959813,49.241931982325454,49.34243892366588,49.3610749485662,49.30607798044306,49.18854353690726,49.021791633941426,48.82068689979757,48.5935379104275,48.39402006066283,48.21766712695388,48.09682491470634,48.03783261374872,48.0689486514822,48.19599862443099,48.405878872524966,48.67778186061766,48.998522045591066,49.35875532661977,49.711915602029585,50.07461178147156,50.400038494206285,50.68740016326429,50.92687958053778,51.09345032770454,51.170011963560334,51.17107849649413,51.11388845477098,51.01729206923793,50.89537269367064,50.762045002397926,50.63351259466971,50.5248667208156,50.4496485530712,50.438388020881554,50.497580570365415,50.64760502090912,50.87943927436301,51.135480617742125,51.39228292344242,51.637585133785635,51.86015216370168,52.03676133153253,52.15936534246732,52.17461651789573,52.07810504354226,51.92307557378661,51.75353051216034,51.525207330316064,51.254015800832164,50.966969408563834,50.69615503293393,50.47715174401555,50.34154794455992,50.29673664765098,50.344709779426374,50.47936538029637,50.681674586216914,50.9172709502295,51.16103537730966,51.39550836263713,51.599000349946124,51.754561777333194,51.851174124690466,51.882109345980936,51.84181521189415,51.73560233879986,51.57739350446459,51.377852257152895,51.15160888296911,50.91316675268841,50.6787498530809,50.465166140890155,50.28863202723433,50.16551086303439,50.11353775130573,50.150085570349255,50.277425942843465,50.47086243695184,50.702231734451296,50.94646962550198,51.18316881053783,51.39448232370645,51.572404653378236,51.70644568921558,51.795779690819344,51.83766386805969,51.8379482988966,51.79158841380627,51.710284349020334,51.5992300216075,51.472770557592185,51.34654891482437,51.23650460858866,51.15855167892748,51.12871210633637,51.16323003376356,51.27721728740318,51.46423291883138,51.70586652910787,51.97488922140958,52.25291488628542,52.52539781905662,52.78150859756469,53.008683835397704,53.19157680324537,53.318104711824006,53.391471231282,53.41661986513652,53.39922137667848,53.33653165598878,53.23420393420917,53.111409598473706,52.97359515582641,52.83210801530091,52.69890953052925,52.58594071697867,52.50505382166536,52.4680246973062,52.48636701502509,52.566969185008894,52.69951249699685,52.868986520434795,53.06055191098485,53.25993537831098,53.45474261535239,53.63798688430297,53.803871245907196,53.94681756475528,54.06174043104604,54.143604436330754,54.18869365980219,54.199657582052396,54.18041494957221,54.13430896780373,54.06414924760092,53.97312577284214,53.8670567420589,53.75395071121773,53.64189616614037,53.539408352524575,53.455463810763064,53.39680063748092,53.36747224565542,53.37031901242266,53.405065489104864,53.473247274980764,53.57686677821632,53.71589476202753,53.886711602874044,54.076350908796265,54.280676162070776,54.49349734097977,54.70929966297322,54.92286434961342,55.126216031777126,55.32317570740441,55.52642231903965
31.90255522886778,32.156576864682954,32.38559834321411,32.590332355616894,32.77293672327663,32.93622362047453,33.08295644378914,33.21672843669001,33.34632433496842,33.48263117381973,33.63707440755134,33.8201391719495,34.04125539605645,34.30566778170719,34.620391069544105,34.97802666764598,35.39282331130872,35.812819140304015,36.32759300046609,36.88038767140052,37.45592651106821,38.03659201450312,38.61873520479656,39.24976861685495,39.75953912836706,40.21480125022822,40.607547042140126,40.93058929410453,41.17884936232299,41.361473973418384,41.491521816862495,41.58061326062377,41.638388898531396,41.67444001444799,41.702219263352234,41.73770376900999,41.79793536610529,41.89750386804546,41.971193002609326,42.16017390409294,42.44293047623728,42.838249781656145,43.31540366150788,43.81416115717115,44.195793483233054,44.51545044717332,44.79417651809963,45.02565429627269,45.200066862237776,45.297064040808095,45.3293503909263,45.30718861887123,45.23631923100817,45.12718550170812,44.97857463944229,44.81516499982832,44.648490163290106,44.49011482310179,44.358553959949965,44.26359911059878,44.224818027329455,44.25878749194594,44.36904861202338,44.48220640523713,44.69893710306988,44.980458483444856,45.22011910915821,45.45024265137019,45.645850485042644,45.78280815852568,45.855672284055885,45.88219007784887,45.84210394009491,45.743814916888454,45.60180041151477,45.42212810418782,45.21216241328584,44.9851553031872,44.75802732904291,44.55041611155289,44.38364749096888,44.2805405803089,44.26119412481913,44.326968807378826,44.46974347515318,44.67594283289298,44.92955812448937,45.21604725119055,45.52319306661711,45.83913993611888,46.157060000698756,46.48445128497644,46.807436997444036,47.08654671566636,47.29321996508835,47.42832012681494,47.5019332004821,47.51707851544901,47.46885529475154,47.3686463111748,47.22950124722639,47.08112828123741,46.956674408023304,46.868870392853815,46.84298625655607,46.8362948038339,47.00527164902188,47.34134354717255,47.66670874630896,48.03059398476872,48.39932632843035,48.74302997824458,49.0303561385168,49.23694083632239,49.35025167209624,49.37996674448667,49.33320242339131,49.221009836290186,49.05691102584067,48.85585100147928,48.62606028136764,48.42066942135867,48.23585612995066,48.10424917940232,48.03206410351739,48.04974616966784,48.16541534527503,48.366730732191854,48.63309556896264,48.951090514508046,49.311175894323355,49.665255502679244,50.03362455588975,50.36871867362027,50.665818574191086,50.91644461408249,51.09459918338172,51.182217108377216,51.19274329516068,51.142905621500454,51.05106389968543,50.93060203893249,50.79457359163437,50.65967058858365,50.542002444070086,50.45615723356289,50.4337737681183,50.48273210949975,50.62464606139234,50.852081523173744,51.10799805274863,51.36840578795736,51.62054471266338,51.85276694152823,52.043711824546705,52.180043207747154,52.20367615984665,52.11821574538953,51.9686163181327,51.79909489234968,51.57269289426714,51.30379848232771,51.016310850049464,50.73970348763564,50.50854242961006,50.357368615110424,50.29745931350937,50.333530123840404,50.45979020424798,50.65733619240166,50.89188994564919,51.13800501035977,51.37789171384948,51.58970903552533,51.75609976738657,51.864120628812515,51.90497727683504,51.871665308662045,51.76942667842348,51.61262210520198,51.41238933486091,51.18373575311956,50.94131743319847,50.701477581986886,50.48122037845434,50.29703718493509,50.165609216463885,50.10489161428754,50.1326102764457,50.252001466584076,50.43977830117331,50.66901023475904,50.914614032575976,51.155396766852014,51.37265759916791,51.55816749369598,51.701331057980354,51.80027047027471,51.85111722920413,51.85858648744937,51.81679736284073,51.73660983489254,51.62362802278105,51.49271475313636,51.360020875136385,51.24202119837403,51.15519999654918,51.11617856071888,51.14183183108261,51.24799370037713,51.42918650567129,51.66746458699628,51.935936472675664,52.21626040932632,52.49354968690007,52.75658208701865,52.99239194247505,53.18498810905371,53.3215102555957,53.404126102798166,53.436741265512765,53.4241738051493,53.36396295368133,53.26213077810579,53.1379265980696,52.997125291120916,52.851292549371074,52.71261487971602,52.59328942798476,52.50545401675908,52.46119622706734,52.47238266695801,52.54632979988285,52.67327782523069,52.83873217071939,53.028282340317816,53.22803152302486,53.42577871895561,53.61407868808284,53.78652627986298,53.93693526317356,54.05960637965915,54.14891734894641,54.20067748894315,54.21736642276387,54.20280022062056,54.160200509571474,54.09222638382666,54.00192998925521,53.89514503429736,53.779917247490566,53.66437634087385,53.55708162134073,53.46710163990828,53.401250179149045,53.36382534291617,53.35818377031863,53.384631756461424,53.44511851222258,53.54209367525102,53.675925382324046,53.84301563877123,54.030388970831034,54.233765438700445,54.446868946874915,54.66413175798881,54.88030277795474,55.08738190850245,55.28895337979093,55.497429698606915
31.830403611256084,32.08952424268584,32.3236633161639,32.53312002459484,32.71967023760227,32.88573845000385,33.03369138183739,33.16683513683886,33.29401690597788,33.42618712063211,33.574855172595605,33.750829921817314,33.96387510869197,34.21968878822283,34.52574222191667,34.87545852326748,35.28333961687857,35.69415623498916,36.204336657679036,36.75458942820757,37.3298706449627,37.912446877665495,38.500924717579636,39.14768893416007,39.6681020235879,40.13546596736869,40.5410694042908,40.87702100855893,41.13765566349443,41.33161673346945,41.47145453834351,41.56821914557083,41.6308769084378,41.668437157316376,41.69457990391481,41.725697445385784,41.77920260112663,41.86985399692697,41.929221168830345,42.105999396806816,42.37835502286059,42.76860325672969,43.24604878555372,43.7542817719655,44.1440270132483,44.474758872745845,44.765445124177994,45.009112532518195,45.19605569002929,45.305863439938776,45.34975908307981,45.33655595192501,45.27098000480956,45.16363604509793,45.014177696109385,44.84734139739849,44.675154199966094,44.509798975766095,44.37021435504621,44.266954448862485,44.21990227509487,44.246036469687105,44.34966771493958,44.45497980372179,44.66934894977987,44.95292697475164,45.19478953569429,45.43012363890198,45.6343036003891,45.781984043829944,45.864533502071794,45.90022175254484,45.86946377378505,45.77878066956422,45.64157507450942,45.46346144685493,45.25226368956068,45.021652772247826,44.78881163192573,44.57357277348886,44.39745123233902,44.28349781206592,44.25224012122593,44.305945205857775,44.43752857677817,44.63422334204313,44.88044126936492,45.161779068768034,45.46606014633677,45.78145495959364,46.101460312091085,46.43486406056631,46.768416268375056,47.06079262251482,47.28036006516574,47.42600622742883,47.50827063513947,47.530780273713894,47.48836932197213,47.3911934881189,47.251235758494225,47.097532803313676,46.964235965265225,46.86550385176259,46.82721942888112,46.80306455154731,46.95994804759786,47.2922009156932,47.61440743549214,47.98039146840571,48.35570250850617,48.709477820217785,49.009234816527595,49.22932902779953,49.35594927732754,49.39732657334471,49.35939795483709,49.25315506844532,49.0923084664124,48.89183324339921,48.66001210018544,48.44904257384397,48.256033107596245,48.11357222791463,48.02795461416849,48.031715135710584,48.135410855134275,48.32751325618967,48.587694584554754,48.90232452053219,49.26165185725568,49.61651798806971,49.990069469368294,50.33456855416203,50.64146696879281,50.90347136348429,51.09363172816484,51.19289821027203,51.21353726124912,51.17171540267785,51.08525473996606,50.96676336400054,50.82837583600258,50.68728462284002,50.560599139335,50.464003327821196,50.430066165208245,50.468222669158386,50.601283958130615,50.82351569115047,51.07866877814007,51.34222803651259,51.60097118330464,51.842807175740624,52.04809677962525,52.19825061595306,52.2312264360117,52.1575241568778,52.013795303950346,51.84448766550966,51.62053731189293,51.35471418437955,51.06749597493938,50.78554544540839,50.54226302682379,50.37515671084375,50.29957059887597,50.32306173719291,50.440153964148976,50.63213556977435,50.86496968754396,51.11294165466332,51.35792105434517,51.57799366410486,51.755385517037,51.875146052577634,51.9263016928177,51.90032521791928,51.80247013685012,51.64750569648932,51.44703816935188,51.216376241273444,50.970317329877446,50.72531606329987,50.49855003280281,50.30676592796636,50.166933736285486,50.097197403329,50.11560766611972,50.22641193435497,50.40784694403384,50.6343412272133,50.880872274819154,51.12546206925024,51.34855686919261,51.541712847406394,51.694262112824056,51.80318931858533,51.86348932073796,51.878637167808634,51.841963457883146,51.76331115343309,51.64875623912634,51.51366348219138,51.374670443277914,51.248772459029766,51.1530154525363,51.104610519547414,51.12104764218828,51.21885457709709,51.39363943435408,51.62795607905624,51.89534372312836,52.17750182972898,52.45926130071106,52.72903271735167,52.97347029452764,53.17594265043804,53.32280781525172,53.41511983516585,53.45566153730587,53.44829463337515,53.39095623538603,53.29006701196709,53.16480384891373,53.02132162970154,52.87138379892505,52.72738150367284,52.601751190771964,52.50690195261634,52.45522021619528,52.45891309537801,52.5257263978684,52.646514903202664,52.807369671729106,52.994377802335585,53.194087298728505,53.39454429919027,53.587838521157,53.76693292345586,53.92500592139269,54.05571448472079,54.15282151118802,54.21164006078273,54.23446555096118,54.22499920276146,54.186329223423215,54.12095115960733,54.03176458807331,53.92460825737954,53.8075449496071,53.68873123432908,53.57675527829634,53.48075273619107,53.407606380363625,53.36186888613697,53.347415696906985,53.365166256103365,53.41751862748697,53.50740099446414,53.63560331520396,53.798522511735094,53.983256622390584,54.18534696716029,54.39843761608269,54.616916776678906,54.83551199419057,55.04624651396124,55.252380218285595,55.466007103744836
31.75708258445326,32.021551416144696,32.26117376739713,32.47580074168441,32.66677816383835,32.83609490112628,32.98568017689052,33.11852292790642,33.24352468205704,33.371692651651415,33.51461373118208,33.68342183052949,33.88821785219525,34.135158309916285,34.43212540590221,34.773543762162106,35.17403460460358,35.57631823681102,36.081512747184014,36.628758810005166,37.20329088370307,37.78736198338639,38.38152727745693,39.04177693977935,39.57267836012049,40.05222825519139,40.47098036882027,40.82030964085725,41.09394146378299,41.29995727637894,41.45033568691156,41.55550263465253,41.62370169214614,41.663313298793,41.68820942540607,41.71516460917018,41.761926190393766,41.84335249125516,41.88930947068587,42.053546678874376,42.31487368192319,42.69899913741014,43.17560177359693,43.691105079615795,44.088580996676306,44.43047803234481,44.73328237951905,44.989415110774594,45.18927505134138,45.31250238503397,45.368656843992504,45.36502028314236,45.30525420946366,45.2000821337788,45.050214435089536,44.880241753323205,44.702729825095666,44.5305225412721,44.382917233215785,44.27127860242181,44.21571897929072,44.23359610774599,44.33005157158416,44.42816524890336,44.63942455394935,44.92340399119941,45.16704461827307,45.407332953473656,45.62011157676289,45.77880045749912,45.87139226239337,45.91663295062495,45.895798520009905,45.81332311684407,45.68151256448122,45.5054968332037,45.293568222238,45.05980876977702,44.82163484159631,44.59903327328553,44.41366561708217,44.288773563022026,44.245289453456216,44.28642193449086,44.406183820213954,44.59267796828406,44.830785922174954,45.106278537393564,45.40704876046303,45.72132795700471,46.04299244709285,46.38219677957027,46.72637831416054,47.03233615794692,47.26525465210811,47.42192265712697,47.51338054275375,47.5438785482267,47.507983420725935,47.414528630271505,47.27441042608885,47.11588578838652,46.97389894996044,46.86414094785712,46.8131294712793,46.772418008048746,46.91634109263346,47.242085562175525,47.56024178883126,47.927632326300966,48.309103881938356,48.672785434268434,48.98507040644437,49.21900766882996,49.35944899434396,49.41308176952451,49.38460524247745,49.28493602403645,49.12795881472544,48.92862588154272,48.6954103020075,48.47916949123257,48.27824717119992,48.12484859689165,48.02556326655522,48.01490989190466,48.1060293734346,48.28825599378268,48.541591009764524,48.852217085411255,49.21015467888383,49.56571450216321,49.94393647035133,50.29751652203991,50.61426690406028,50.887880765165356,51.090475014208295,51.201995289242575,51.23341671715647,51.20029243380138,51.11985843113629,51.00386829598552,50.86347886164997,50.7163956433083,50.58070785871651,50.473246291914194,50.42731940519369,50.45409581981781,50.57754271231964,50.79373972942852,51.04746709965057,51.31370352072527,51.57880382289767,51.830202103340376,52.04976760084007,52.21380430222153,52.257204630085376,52.19598394227273,52.05857555783485,51.889676368864684,51.668723821721215,51.40677133019459,51.12055851774775,50.833736191256754,50.57838240973256,50.39498348664192,50.303135790432556,50.31335664216559,50.420487315865316,50.60607664214767,50.83648921245388,51.0858040848842,51.33553814827552,51.563785928369605,51.75234718710139,51.88418008907066,51.94601617671366,51.927733265322246,51.834681515091006,51.68200734537357,51.48177923914649,51.24952695636674,51.000177628453116,50.75028964283488,50.51719035062311,50.31786131679555,50.16953075072576,50.09049880168264,50.09911141469101,50.20067454832577,50.37506526672016,50.59820092248085,50.84520276174943,51.09330882472473,51.322114340018956,51.52296976353308,51.685168986011895,51.80447080454513,51.87472417207623,51.89805532915514,51.86705841179137,51.790374307968975,51.67461558427708,51.535632075515736,51.39052554912409,51.25679609683075,51.15204197043308,51.09405370081893,51.10091925515107,51.18982966838524,51.35760610234932,51.587336801731944,51.85308836402551,52.13659692702005,52.42247299285639,52.698787162626154,52.95183702442096,53.164355865256844,53.321916759852904,53.42438019305972,53.47331877079467,53.47153018192246,53.41746993421895,53.31798827897411,53.19203135762359,53.04618834632526,52.89239889021905,52.74323726915377,52.61136156115589,52.50943705871123,52.450135397831886,52.44599093028399,52.50517963712998,52.61922801937414,52.77488466841182,52.95880529678712,53.15805346722962,53.36097835483724,53.55919832020725,53.74502035426968,53.91095966921998,54.04999884069525,54.15525735682292,54.221530077625616,54.25091351334025,54.24698155794553,54.21267688595673,54.150318166599185,54.06263725625304,53.955467029481824,53.836866374137195,53.71500384989259,53.59848075419643,53.49647386194801,53.41592796958455,53.361660468569774,53.33806757886533,53.34671391221165,53.3904827266535,53.47281294894066,53.59494135522736,53.7532312791356,53.93494127964428,54.13539665419834,54.34816816543547,54.5676092594975,54.788437556754204,55.002750305329684,55.213390925146065,55.432081025857705
