31.682551960759483,31.952621903489355,32.19810206568879,32.41835981594293,32.61426102859941,32.78730925148376,32.938954080013175,33.071836349922755,33.194903511339156,33.319212777760555,33.45642200661339,33.61799146275939,33.81436260812017,34.05215527097939,34.33961382684307,34.67235300907819,35.064971776206534,35.45950724682038,35.95934001658787,36.50312435784008,37.07642103141906,37.6615852997889,38.26075458858087,38.93195443260188,39.47317508382279,39.964988684094195,40.39718157853467,40.76036454289736,41.04762994083657,41.266436873697394,41.42812700241172,41.54244699286589,41.61686819590864,41.65909423793096,41.683151982944786,41.70616346243604,41.74617217302877,41.818063585127405,41.851680081659175,42.00307273299957,42.25275977445205,42.62967334133645,43.104240052066935,43.624570431162866,44.02937122548524,44.3825191193645,44.69759536963968,44.966469366494664,45.17963558198753,45.31690340355444,45.3859797041288,45.392531436503035,45.33910510053613,45.23649775368553,45.0866759185152,44.91387005810817,44.73123204128319,44.552311418829014,44.39669577987297,44.276610116037716,44.21230565770715,44.221495267741396,44.31021479560158,44.401903896242516,44.609268923645224,44.89184705264192,45.13682434512462,45.3817959733201,45.603192684227096,45.77317613973199,45.87617125077532,45.931350689467074,45.92104794003113,45.84739516043094,45.72158081304754,45.54821847810278,45.33607767907004,45.09964299965822,44.856534041927404,44.62684981937433,44.432354097852134,44.296437102719196,44.240410651238065,44.26846061744368,44.37575883423635,44.551340508043204,44.7806073868011,45.04954080138655,45.34613317179887,45.65871295790225,45.98159296633763,46.326373211963656,46.68124022037187,47.00109446549184,47.24782648592027,47.41600055332766,47.5172072260449,47.55633484784663,47.52768008482695,47.43865673442615,47.29905604159064,47.13624478279313,46.98573600187978,46.864861455192404,46.80079700867547,46.74461100958256,46.87469349277625,47.1910103662214,47.50419411500672,47.872270766916955,48.25946355686922,48.63287113835625,48.95777393108101,49.20588787148674,49.36066807812966,49.427159667410194,49.408764954009484,49.316309493727374,49.1638369298486,48.96622117189519,48.732271821960445,48.511080146638356,48.30254743207094,48.13813282298179,48.02494918153072,47.999384780544304,48.07731511960183,48.24898849423513,48.49479694696238,48.80076123089303,49.156655822674864,49.512856488922,49.89521550728303,50.25749096346233,50.58413993698427,50.86959375554782,51.08505609366651,51.20944836528671,51.252337985279766,51.22861135036922,51.154868814252445,51.041928461998204,50.899909794723975,50.74704459585802,50.60237965432077,50.48394558190999,50.425587681116944,50.440395131954524,50.55344632515507,50.762751589143214,51.01436732301431,51.282786092212575,51.55398190863077,51.81488096132898,52.048575692263135,52.22652100168913,52.28154802576218,52.23354876584006,52.10292010638154,51.934628539639085,51.717235662279805,51.45997834297968,51.17553221298863,50.884331010185306,50.61696945241219,50.41692019738701,50.30822017486092,50.30446686144013,50.40082091526298,50.57916333333426,50.80642755691899,51.05655107568638,51.31068475979186,51.54701752100448,51.74691293839663,51.89115243137642,51.96405431130768,51.953827776527326,51.86600961415738,51.71609011890161,51.516593022765456,51.28318450733543,51.03090951465325,50.776422666406994,50.537176578602796,50.33036641189013,50.173446588011224,50.084839492601,50.08315519747921,50.1748065106662,50.341430170418974,50.56056553122849,50.807563902884674,51.058881140267715,51.293264217885216,51.501867291099636,51.67398180980906,51.80404949694807,51.884765812633994,51.91679596066971,51.892053937423256,51.81778530182723,51.701206971866924,51.55863586386794,51.40761412255005,51.26612981805186,51.152323473783824,51.08455382253036,51.08148845804148,51.16094872506369,51.32110090712656,51.54560255146761,51.809147786625,52.093503480726156,52.383125095702844,52.66577209690445,52.927410265020484,53.15014319136855,53.31875645846007,53.43183494115443,53.489651056258005,53.49382677135763,53.44346248329611,53.34587022230791,53.21959913081668,53.07172961574907,52.91435494950934,52.760210042912874,52.622156094952125,52.513098764517814,52.44598050511904,52.43364880167484,52.48471017583206,52.591421462206405,52.741262805715344,52.92153182342144,53.11988079033595,53.32501988467752,53.5280900219154,53.720717749888294,53.894726636462714,54.04239354204691,54.15616531961847,54.23029624177656,54.26666885659698,54.268716948123384,54.23922527376975,54.180321996458574,54.094555680751036,53.98774196878061,53.867914077650774,53.74323719095089,53.622309479846045,53.51432177951562,53.426273675271595,53.36325768346652,53.330192202871274,53.329319648967214,53.36404591560178,53.438353751765504,53.553952296954414,53.70714099834267,53.885430358761504,54.083890406562666,54.29602541176555,54.5161637468986,54.73902502407897,54.95683373978395,55.17192020262994,55.39557795634982
31.60677155247496,31.882699223149636,32.13442057981392,32.360782556427665,32.56211935849996,32.73939777871823,32.89354434226996,33.02681994291794,33.14820924195744,33.26881250984238,33.400351922192165,33.554615383180405,33.74238835802058,33.970758595603975,34.24828069008159,34.57195688876405,34.95621463341028,35.34392536606807,35.83803721349743,36.377914612759064,36.94949489224038,37.53536479499605,38.138818355103886,38.81814321151681,39.36949914055271,39.87364782447495,40.319574676240144,40.69709506657704,40.99864427230306,41.23099679697537,41.40479022468911,41.52903548520794,41.61038136597747,41.65580577378339,41.679451731649756,41.69875220725615,41.73200658815367,41.79405151264107,41.81655517523355,41.95483454188626,42.19228662147413,42.560861786147576,43.03214104739312,43.55461717764752,43.96631349164324,44.33079332719923,44.658291180056764,44.94018263513119,45.167047917781225,45.31898902296098,45.40166369395309,45.41903923598686,45.37249593359254,45.27285689075297,45.12355320851881,44.94823030225909,44.760675851133094,44.57519150764611,44.41158318043211,44.282987534471154,44.20969982813424,44.209762811292066,44.290172000636325,44.37633690119995,44.578987066934445,44.85821367893295,45.10406870447904,45.35343807667627,45.58346519284483,45.76502983072733,45.87879315297231,45.94430198644906,45.94515179511034,45.88094970202783,45.76174775182577,45.59161059642077,45.379793727808995,45.141175165774854,44.89354631679175,44.6570746201867,44.45358012730278,44.306557700699344,44.237672244299574,44.25212287888188,44.346303247621144,44.51024475774804,44.72992096712499,44.991561005066345,45.28328764314725,45.59356399183642,45.91719843045896,46.267317127721824,46.632919072580414,46.966984688678764,47.22799832660693,47.4081710534492,47.51969498773286,47.56811068143289,47.54744180808915,47.463582797376425,47.32520339657999,47.158667332870756,46.999819760794075,46.86774514782344,46.79030266599445,46.71989939239305,46.835247956673896,47.13898820743273,47.44624672269892,47.814260998716186,48.2067146414411,48.58965325044098,48.92725641325136,49.189880747842956,49.359523783668834,49.43948760138596,49.43181775713031,49.34723226818189,49.19991767085076,49.00461137044197,48.77061359517091,48.544804513175144,48.32898300151859,48.15347944283345,48.02617147994813,47.98519414392376,48.04931231306183,48.20974030681128,48.44732449851876,48.747949978725266,49.101126752095894,49.45795539230831,49.843896528607544,50.21442026463767,50.5510076245556,50.848531271053865,51.077302018693906,51.215197458402216,51.27025738801602,51.2566467878796,51.19027973037098,51.080955489149325,50.937695761372005,50.779272426358666,50.625665578253916,50.49616065387667,50.42492518602028,50.42716417604502,50.52901879783264,50.73054922142987,50.97934375396544,51.24942960259167,51.52644471769217,51.79677298670794,52.04437245796638,52.23621744949238,52.304193906736664,52.270172291845505,52.14679197618573,51.97931171505725,51.76605607209655,51.51434364594172,51.23245079517612,50.937385187198586,50.65809302893853,50.44103809796104,50.314889038842814,50.29644441769828,50.38118541820792,50.55139956714677,50.77476375747938,51.02514140173379,51.28330265304554,51.52762013469441,51.73901093173963,51.89599277257979,51.98034967938449,51.97854707719092,51.89640323506041,51.749717084120384,51.55145999872949,51.317345503115455,51.062524174205684,50.80373947983123,50.55854396342943,50.344324273717504,50.178727576368416,50.080263159336596,50.06777268980404,50.1488250235459,50.306938556317,50.52141126412302,50.76791410774285,51.022123122871385,51.26194070902977,51.478334479129714,51.66063071648073,51.80185996458806,51.89355827182634,51.934814051533046,51.916921747636664,51.84553013833487,51.728531315529565,51.58269017800647,51.42596409343097,51.276811328967995,51.15390388613277,51.076156602678616,51.062797038930036,51.13224149795465,51.28413824615536,51.50274912470744,51.76349938218465,52.048179270373915,52.341157941617176,52.629914194248954,52.900108149191645,53.13322006663166,53.31324628013403,53.43741184412464,53.50459648397473,53.51513072224707,53.46889231573358,53.373688485149515,53.247497175110496,53.09794961272995,52.9372691030521,52.77832769170424,52.63417034797631,52.51792649951015,52.44279427119863,52.42191933954942,52.46433867213911,52.56309952016076,52.70648972858755,52.882524381987565,53.079520029855196,53.28660788749204,53.494445562963264,53.69395428789556,53.87623695292823,54.03283268324007,54.15548583334204,54.237887255540265,54.28169012742727,54.290175035245625,54.26595616346001,54.21095724084174,54.1275275485239,54.02145369345229,53.90072061671777,53.77347426089051,53.6482928860502,53.53435325123043,53.43870222588465,53.3667181240792,53.323842355602466,53.31302839055097,53.338243300211346,53.404047616023625,53.51264893494518,53.66025072672624,53.83471127591162,54.03080413100131,54.241974171905355,54.46253477933624,54.68721995459813,54.90843727450022,55.12790275299488,55.35642438662546
31.52970117189988,31.811746893555366,32.07010167854752,32.303054272195915,32.51035368015454,32.692376760471646,32.84948221472553,32.98351824692206,33.103497722045134,33.22055685877975,33.346475401221056,33.4933701564659,33.67237408345036,33.89104720798183,34.15819920096013,34.47242602596802,34.847826677937654,35.22977469560487,35.71782308551952,36.25335811580885,36.82274627029678,37.40894843713092,38.01593028117839,38.70026507541326,39.26155747616822,39.77810624673151,40.238061304742814,40.63041056379413,40.946907635830385,41.19357831776338,41.3802870935888,41.515251376675735,41.60424614860484,41.6534737054034,41.677152826639734,41.692989045703364,41.71949547489055,41.7713805078935,41.78415692489225,41.90908908823832,42.13372754401639,42.492800389482476,42.95948218600491,43.48118467011059,43.89932358711847,44.27521184924328,44.61527689628724,44.91046225213695,45.15142269453591,45.318681770714335,45.415644843929776,45.44449350557363,45.40538996419851,45.309133530915894,45.1608373672328,44.98332647628167,44.79107625724975,44.59918870693262,44.427612620307485,44.29044940248306,44.20793900836212,44.19842760001674,44.26993780033287,44.351605419236314,44.54868399188394,44.82246138992625,45.0687176845664,45.322184641777085,45.56084737267917,45.75428027068386,45.87918065473905,45.955413858948795,45.96804984650915,45.913939643337656,45.801981312433284,45.6356574030263,45.42471803620713,45.18442497201035,44.93270875006212,44.68975988415409,44.477407158087885,44.31920462650438,44.23714276236883,44.237470342971044,44.317866689144154,44.469424513825984,44.67874196702825,44.93233429275235,45.218486437311135,45.52583508835738,45.849745400090406,46.2049522968201,46.581331956357545,46.929923971036864,47.205692934172866,47.39836529490988,47.520788130537596,47.57916755784469,47.567251084326536,47.48931181591593,47.35288328263729,47.18321098495661,47.01622286647417,46.8728717998053,46.781727068161125,46.69853899272458,46.79824719297397,47.08603196541143,47.386381920588256,47.75355723016116,48.15079024379633,48.54305008848235,48.89342887576929,49.17089740997166,49.355933365945624,49.44999290583594,49.45370431953699,49.377661138063836,49.23617589680068,49.04378873316844,48.810452556765476,48.58037256395682,48.357602990852115,48.170942993095004,48.029289282660685,47.97239232433727,48.02206517324047,48.17054098077537,48.39918576680413,48.69377635065574,49.043538930613956,49.401022656284404,49.789969482769045,50.168232811774274,50.51479152376509,50.82461424810565,51.0671398414449,51.21918258858694,51.28713124776226,51.28437338183075,51.22608502054827,51.12096100454961,50.97686388774146,50.81312008067974,50.65061668262208,50.50995096388233,50.425386112946036,50.41444652256578,50.504284131547976,50.69713057742378,50.94237069823811,51.21358790347973,51.49613152727019,51.77580741647877,52.03700930202177,52.24271038076781,52.32507955670335,52.305808184554785,52.19015419384273,52.02369343234354,51.81516828969927,51.56987566228757,51.291347998824335,50.99295400730117,50.70182201338739,50.467408443246086,50.32320766906004,50.28934133362168,50.361611480566125,50.522789267397854,50.74147685067515,50.99153383769037,51.25333359218789,51.505525462124275,51.72856932794725,51.898630805765585,51.99483586372884,52.00182949296942,51.925811178811365,51.7828513080768,51.58636064555931,51.35200655264283,51.09503279283819,50.832264428922656,50.581327751790546,50.35977796274511,50.18542004402387,50.07681348514196,50.05299756698516,50.12274728913458,50.271587325601,50.48071433183124,50.72621178584183,50.98297887952802,51.22807801969095,51.4523003766469,51.64504583829212,51.79783677625906,51.90104557906834,51.95206459092597,51.941633555289435,51.87359482081893,51.75658952889869,51.607810348689846,51.44560339164196,51.288878335854044,51.15682713102418,51.06890775926068,51.04488678588725,51.103737737880266,51.24673251690528,51.458772317895615,51.716120541962326,52.00058207548998,52.29651186296615,52.591140128722024,52.869848809799954,53.113501928904604,53.3053055939356,53.441038666645014,53.51809314422368,53.53538835515717,53.49371786464739,53.40141871068,53.27571549712252,53.12485251202491,52.96115847710358,52.79761808228193,52.647439876044004,52.52395969316233,52.44061542921252,52.41083517390667,52.44408578421553,52.53426648169855,52.670551081976285,52.84174997223452,53.03692194759506,53.245681362061745,53.45819688003262,53.66465914587534,53.855420748423796,54.02125035873907,54.15315933176097,54.24425182122143,54.29593587252703,54.31132548126284,54.29285133162529,54.24221849140502,54.16156054652827,54.05662282167326,53.935318547908096,53.80575806309798,53.67648240361394,53.55662503942897,53.45327234988352,53.37209938365973,53.31907082373651,53.29788506114386,53.31310998636178,53.36991875479998,53.47104406375983,53.61255952165628,53.782771447264,53.97611373426228,54.185979262687205,54.406676897264404,54.63296790674495,54.8575013666547,55.081273278498536,55.3145468080889
