31.451300631334426,31.739728433136353,32.00511773066461,32.24516027230499,32.458964520177645,32.64626247438596,32.806798948444495,32.941975801965214,33.06082479973548,33.17451083545552,33.294864367002674,33.43433234728927,33.60439876596338,33.81310003230483,34.06944256482103,34.37383104543841,34.73987141151145,35.1172573364816,35.598916380260974,36.129683408036215,36.69640896971796,37.28258419431656,37.892302070956816,38.57824182318036,39.149257036527246,39.67826452126174,40.15254310684882,40.560220386446446,40.892343209066446,41.15412270761199,41.35457934895591,41.501077932266256,41.59846749004291,41.652123831844094,41.67629942303349,41.688932179850475,41.70870487236144,41.750114804982076,41.754707504118585,41.86609335475967,42.0773558631058,42.425725068980086,42.886440894331685,43.40421225959293,43.82831730387904,44.21568587889093,44.56845960384798,44.8772155529647,45.13267054806508,45.315904174275325,45.42785918452326,45.46884406924315,45.43775044791966,45.34530166010914,45.198519456789626,45.019162570681615,44.82244826223754,44.6243289158978,44.44481728491339,44.29903426483442,44.20706071618089,44.18751849553421,44.249526808335695,44.32785060581231,44.51846470656063,44.78454770547558,45.030711273616795,45.28796104685744,45.53525749379322,45.74084619980039,45.87725644183023,45.96461332434412,45.989681855489195,45.94631788606337,45.842249426487456,45.68034311278799,45.470852272016685,45.229412122248156,44.97405842561125,44.724957819707946,44.50389864286134,44.33444714967627,44.238890735173904,44.22456463387676,44.29049878758115,44.42891357270452,44.62708569039251,44.871855808763925,45.15170381709353,45.45548027701528,45.77917043586552,46.13920248923385,46.526395957274616,46.88982945609533,47.18083306862284,47.386514415128005,47.52043095717905,47.589466985941264,47.58709040735314,47.515848786838234,47.38212649134291,47.209933285387926,47.035017958690915,46.88032118519298,46.77515084010032,46.68078564682142,46.76393391032405,47.032154519759374,47.32458201735512,47.690113669714336,48.091623472077224,48.49297997044011,48.856202341448665,49.148848969945945,49.34981407994426,49.458602915144304,49.47436530892663,49.40755289403699,49.272586466767244,49.083745516059956,48.85180564187079,48.617814272097206,48.38845651138079,48.19057801041487,48.03436171052149,47.96103366407905,47.99561791956358,48.13142006539165,48.350392854188954,48.63823336843222,48.98386382169617,49.342069724812525,49.73342431821167,50.11885699108056,50.47541319160355,50.797763623125334,51.05449661407387,51.22134377583871,51.30291588691553,51.311765767720836,51.26227852584074,51.161956635309835,51.01744129997979,50.84862850469073,50.67728401953143,50.52537596799505,50.42702465493648,50.40228574199329,50.47926632749681,50.662493608260256,50.90342246156646,51.17521484649391,51.46298161455308,51.75191348764296,52.02633762850123,52.24581653065195,52.344142259356765,52.34041010823359,52.232969785947844,52.06774122872233,51.864555553615794,51.626582815224126,51.35225755844738,51.051092755497606,50.748225279834614,50.496102488124194,50.333241352194364,50.283209631892035,50.34212975820354,50.493336357900155,50.706545873046316,50.95568715822004,51.220719341370256,51.48066519597901,51.71551628783641,51.89899622401867,52.00744644712548,52.02361334951922,51.95418224642144,51.815455857817796,51.621275441775616,51.38716426485349,51.12844655627856,50.86202185949633,50.605563190373694,50.3767705394404,50.193570319204085,50.07453415326961,50.03886350434228,50.096590509601874,50.23537337945765,50.43845094501994,50.682415346699536,50.94139251722977,51.191610356107084,51.42369403267485,51.62715730750841,51.791914500755,51.90717176377503,51.968502568029244,51.9661610732394,51.90196535260641,51.78538252560797,51.634011706676546,51.46655994705823,51.30236854498488,51.16113713200234,51.06285301027347,51.02779948698362,51.07546719566269,51.208898116845894,51.41366792747634,51.66698865721589,51.95066967560095,52.24912719211653,52.54937657438603,52.83655037971087,53.09090421604586,53.29485376892559,53.442643173390195,53.53007912728369,53.55454599065435,53.517897563153575,53.42903654208039,53.30424410347025,53.15244248839092,52.986040197920005,52.8181090814,52.66200023497081,52.53123777494844,52.439482712302585,52.40042893474546,52.42397217022584,52.504926635281045,52.633432510829415,52.79917559391129,52.99203730536329,53.202179307167604,53.41927590980529,53.63276150141145,53.83220815275672,54.00758066300824,54.1491262486426,54.24933864112479,54.30936463859218,54.33213794812564,54.31989255486334,54.2741003398047,54.196662361720776,54.09326997161992,53.97174042779164,53.84013160095979,53.70692946334229,53.58119390644778,53.47004277572803,53.37945905546008,53.31593039395104,53.283934584926826,53.28868107993267,53.3359913811795,53.429150477958416,53.56406644050271,53.729598288987994,53.919795123093664,54.12800550094346,54.34854464113711,54.576214438952775,54.80396647342356,55.0319664813985,55.269871712144436
31.37152974307881,31.66660736032243,31.939441104940208,32.187085865812165,32.407952405183806,32.601071198103114,32.765525794491495,32.902237148077454,33.020246323161714,33.1307394507526,33.24559074283967,33.3775785203239,33.53854138711349,33.73699599276479,33.98208398700665,34.276242571923575,34.632412335854525,35.00657538974906,35.48153584532862,36.00711903048791,36.570716794633654,37.156520034676056,37.76814542859159,38.451995253707224,39.03250476748771,39.57402321846348,40.06292172536429,40.48643388643179,40.83487416965914,41.11257123807174,41.327628730635524,41.48649841697658,41.593050336543904,41.651781952158586,41.6769356759498,41.68663981177036,41.699700819688395,41.73031863800417,41.72842908639583,41.82610432415417,42.023444899769345,42.35987174227937,42.81319459880289,43.32363929713533,43.75321043389313,44.15212660953648,44.51774638825588,44.840349873067254,45.1107021141822,45.310578761104686,45.43824274619793,45.49204075097518,45.46954064032158,45.38133526426755,45.23659053932172,45.05574257596462,44.85480686870092,44.65063803375089,44.46323035966416,44.308780666286175,44.20710246938068,44.177064359463245,44.22895363828926,44.30521361638862,44.488434219031475,44.744430145434734,44.989989459860304,45.250692670152276,45.50661382625005,45.72464635827566,45.87294320000051,45.971827400012955,46.00998758331207,45.97803733190791,45.88252002560564,45.725651940574465,45.51819810298986,45.276156320371705,45.017632427311874,44.76272063527973,44.53311803427691,44.352354539756945,44.24298469244289,44.213467375764694,44.26424917170798,44.38874573081109,44.574967441099396,44.81012069742046,45.08291404529739,45.3824535873603,45.70541009841786,46.06999147493845,46.468028160903,46.84661828738331,47.153341489961605,47.372549551521864,47.51856777037717,47.59897047458182,47.606942270982906,47.543198706936906,47.41296381427725,47.23889178050192,47.05627767721512,46.89017307804151,46.77065460673688,46.66689519092793,46.73255081737179,46.97736875007847,47.26082932167989,47.623884525838264,48.02914743442612,48.439361214273994,48.815487833103376,49.12364653983888,49.34108318064885,49.46524496369523,49.493741392996334,49.43686432676516,49.30912423981926,49.12447397510188,48.894689785613444,48.65715961071016,48.42159267441389,48.21243903144141,48.04144788438372,47.95117250544337,47.97001477145704,48.09240710992441,48.30095786304366,48.58131405380249,48.92207288880958,49.28110804185491,49.67425098337959,50.06622118876491,50.432794185061766,50.767900332535085,51.039299388735266,51.22162104015532,51.317567627872826,51.33879858104809,51.29885408730479,51.20395400854074,51.059455124234375,50.88583864426115,50.705718641088076,50.54249512228295,50.42989500503394,50.39072540480405,50.453989386874795,50.62663626507465,50.86247334968466,51.13426428325139,51.426934256729105,51.725020437202026,52.012208841476735,52.24535263428133,52.361319298391415,52.37393172714764,52.275201779096406,52.11142264141798,51.91420110237393,51.68447352795827,51.41521320855934,51.111856716792474,50.79737170235602,50.527191487477396,50.345055374927554,50.27810133519106,50.32277090698617,50.46304476246634,50.66994986113299,50.917560137986754,51.18540166474394,51.452971028943495,51.699779972224,51.897018720423866,52.01811501235916,52.0438369724967,51.98146523890184,51.84749380039029,51.656184865899135,51.42281524868341,51.1627766502546,50.893036117367316,50.63128552586645,50.395345064270806,50.20322473013563,50.07346884697208,50.02540417719506,50.07037188711748,50.19829361907369,50.394597314355934,50.63648319983386,50.89730814296891,51.15247192451652,51.39244449623716,51.606895256394786,51.78402770686982,51.9118808553615,51.98408297202361,51.99047601434441,51.93062773702433,51.814911219291076,51.66130958272506,51.48886168955491,51.31731966263539,51.16687781261148,51.058038073713924,51.011576930289664,51.0474596221241,51.170649443446784,51.36743174989382,51.61608111920319,51.89839985023348,52.19894426143514,52.50455020530339,52.80013099178987,53.06534236591388,53.28181017416486,53.442153129034836,53.5404925234336,53.57254994930498,53.54138984436822,53.456517622531734,53.33307300077118,53.18072371658497,53.01193139175761,52.83982855581255,52.67788698057239,52.53980017434253,52.43943485361071,52.39073325206467,52.404018488334444,52.47508426936959,52.595119660094774,52.75476824676692,52.944816864967606,53.15604072159053,53.37761458896309,53.598190532087806,53.80652929573432,53.99175769051191,54.1433270177543,54.25309641755507,54.32193497231862,54.35258209778463,54.34706160977187,54.306597377697074,54.23284068105799,54.131415761468645,54.010018812938334,53.87663787786252,53.739685496040266,53.60811661462341,53.48907223187805,53.38885473273223,53.31447385292369,53.2712218860808,53.26499168680361,53.30228970824713,53.386980972101085,53.51477054063548,53.675179217252996,53.86182420424349,54.0680177035065,54.28809255140838,54.51690510965486,54.747773051982996,54.97991706395246,55.222325590196355
31.290348319433203,31.59234719354343,31.87304417014934,32.12881636177473,32.357317861787564,32.55681920926507,32.72569400393115,32.86434682528889,32.98181814045708,33.08930771555382,33.198726452034656,33.32318524024316,33.47488092845459,33.66281401355352,33.89619667285933,34.17973123017183,34.52551295268969,34.897930956458055,35.365900228329295,35.88589352421065,36.44590354917359,37.031003926332446,37.643672058235126,38.32144716588299,38.91120761490756,39.465282908734586,39.96909880309537,40.40896041564802,40.77442369525635,41.06886518069315,41.299396978472735,41.47149609580371,41.58799963436001,41.6524738654,41.67910574050743,41.686170143535826,41.69254935599348,41.71205624105714,41.705543845207245,41.78937897912575,41.97226797503396,42.29547632701929,42.73992072584788,43.23940513377863,43.6739187691289,44.08444523457425,44.46304433502785,44.79977254789736,45.08542802870077,45.3026280586632,45.4467315594182,45.51403337474953,45.50072379696989,45.417208329325916,45.27504167696154,45.0930704826364,44.88816707924424,44.67814195970111,44.48288502997407,44.31972715159926,44.20810178575156,44.16709405342257,44.20823290383807,44.28383560642592,44.45869753736337,44.70206622965743,44.946492231527024,45.21030488989653,45.47483464011279,45.70559948630846,45.86616361500464,45.976983103333104,46.02890679123942,46.00905088257426,45.922761041405245,45.77156810125432,45.56675719687889,45.324677270264424,45.06346783903676,44.80310053930087,44.56512878498848,44.37299606628831,44.249493163903864,44.2042401928004,44.23916747030041,44.34895478457316,44.52240252303054,44.74712410304134,45.01209138472569,45.306709048942594,45.628400948381,45.9972430239092,46.406145652814075,46.80020760842999,47.12314095819393,47.356401841509744,47.515142872851925,47.60763953262558,47.626789169029884,47.57136657300554,47.445426043020696,47.27014401663581,47.08007466181765,46.902507252405904,46.76831899299565,46.65712346128844,46.70434062276477,46.921687535970605,47.195106142243,47.55482400699541,47.96329523898535,48.38211213794374,48.77119637354727,49.09520123172353,49.329657923043605,49.469846385872856,49.51177323944316,49.46555222691215,49.34576407502554,49.165966366279584,48.93912192312007,48.69843855290955,48.457060591260664,48.236580592823096,48.05060692510056,47.94286319072443,47.94529994834668,48.05353166363786,48.250892895738716,48.5230114285143,48.8581375954213,49.218149051373814,49.612439426716946,50.01025379103571,50.38685606113054,50.73494531275706,51.021475217583486,51.21995440153461,51.33104279303118,51.365446457310696,51.335805545996806,51.24696475135306,51.102932486652676,50.92479144526049,50.73597159939822,50.56136788281412,50.4340513562807,50.379809081474534,50.428477310877625,50.58955649900225,50.81949766832686,51.09069006536933,51.387928730986566,51.69505750215748,51.99447434502019,52.241135426792496,52.376547957501835,52.406326705562655,52.316813199883725,52.15470520765486,51.964088174501505,51.74355622369686,51.480248683674326,51.1753011761903,50.84933015502745,50.56074669618777,50.3587150239414,50.274068466200454,50.303565582779946,50.43191840490905,50.631667851475235,50.87711155165444,51.147322326460305,51.42237465370266,51.68128854192692,51.89262798806604,52.02677514221461,52.06243868755826,52.0076089572638,51.87892820284121,51.69106939645056,51.45895611306858,51.19803426049408,50.92533154835065,50.65853000495635,50.41554459770377,50.214429605045034,50.07366124950186,50.01265326086318,50.04410862385109,50.16034494563584,50.349129650506015,50.588373754762735,50.85066986373763,51.11059693115758,51.35848081635744,51.584189817216476,51.774110963397455,51.91511688324281,51.99876079208989,52.014550091462354,51.95956797739971,51.84517652358172,51.689719307593904,51.51253654900712,51.33376939508048,51.17409309639589,51.054508667578965,50.99626090387591,51.01974476808664,51.13200089417749,51.32005958159225,51.56337531918208,51.843730378914174,52.1459034032887,52.45658769553642,52.760508778902405,53.03673181636714,53.26609417871416,53.439496298253616,53.54927142295229,53.58934655167549,53.56415314140733,53.48383759521511,53.36219219564279,53.209700371364036,53.03884918487261,52.86280437227364,52.695135668664264,52.549686320818694,52.44051058627877,52.3817807558632,52.3842453967058,52.444743672425474,52.55559817472021,52.70849493055038,52.89521138821571,53.1072046041115,53.33314485418782,53.560875415488205,53.77831430716388,53.97371553571442,54.13570207286344,54.255473852816976,54.333605420402264,54.37262759219042,54.374340272948686,54.33970419673841,54.2701031914966,54.17108080939585,54.05018625991808,53.91531989719264,53.77480193251292,53.63744992629237,53.510419446793385,53.40034400872808,53.314753987332075,53.25979188878674,53.242076912854145,53.26883794908783,53.344548340747956,53.464670879424546,53.61950164822836,53.80217688445979,54.00598068720865,54.22527516853223,54.45498547728452,54.68886155950917,54.92505972841803,55.17183493364896
31.207716172697815,31.516911451229152,31.805899295067018,32.07033706924999,32.307061416603425,32.513522785513764,32.68733482782811,32.828349373629585,32.94559609975481,33.05028064074206,33.15434341789027,33.271229071720455,33.41349637154053,33.59063301886286,33.81185382772142,34.08436764493149,34.41923676373978,34.79152613765938,35.25222827686983,35.76623543025121,36.322203037467496,36.90628383740879,37.51909366403988,38.186519358596755,38.785272524644746,39.35194416247294,39.87097598284819,40.32770932599292,40.710914963506,41.02294580702677,41.269845832312626,41.45605423374468,41.58332032974341,41.65422537062143,41.68285377182517,41.687581377219686,41.68731652039872,41.695391848238344,41.68627395403614,41.75617430237828,41.92409840992661,42.23277474083879,42.6667967018961,43.15144912056367,43.59035810155447,44.01255294739848,44.404260529680805,44.7553909129078,45.056758927434224,45.29197459441165,45.45326165464844,45.53477176454601,45.53126317343021,45.452894841219056,45.31386393184151,45.13115028120266,44.92254389647192,44.70686659295773,44.50381448125743,44.33191226553465,44.21009618308367,44.15763643903101,44.18737921862658,44.26385773138486,44.42935966962328,44.657413477997444,44.900159576847,45.16672308432512,45.4398382054445,45.683624324097536,45.856840372597226,45.98000745168247,46.04637924053288,46.039311439765356,45.96294040550363,45.818075809696204,45.61653122143602,45.37499467580976,45.11160174465862,44.846149740202826,44.59999434764985,44.39644099881232,44.258484679284905,44.19694470914951,44.21530331213425,44.30957453041815,44.469406240067585,44.68286116994595,44.93921009818142,45.22820069131233,45.54807954638846,45.92088090612147,46.340665518579186,46.75051456276456,47.09015423332454,47.33800242250995,47.51010056732323,47.61543566893176,47.64661359530803,47.60035738183774,47.47954396915361,47.303747540126835,47.106481552269315,46.91740348234119,46.768224623801494,46.65172629414726,46.67954603515061,46.86512375703769,47.12739478772481,47.48288632164827,47.893999993897246,48.32115105940908,48.72323898559421,49.063424157672976,49.315455562112696,49.47233451606136,49.52840151596422,49.493573385141765,49.38248083145493,49.20821494557844,48.98511898951726,48.74168107180922,48.4949093732304,48.263057231208265,48.06189795352514,47.93616006221649,47.92151766965837,48.01482327579626,48.20021005464458,48.46331851431543,48.792029404998395,49.1532041973315,49.5479795966679,49.95088318410132,50.3375203768007,50.69881950021342,51.00095115277294,51.216283879974405,51.34329770478762,51.391684032006886,51.37312674297321,51.29100049085755,51.14790051338207,50.96552785355826,50.76809394656796,50.58205370565664,50.43954790171907,50.36958034248124,50.40275410070098,50.55125226117838,50.77446972322723,51.044446044464905,51.3459043145137,51.6619539195108,51.9729855432036,52.23298164332197,52.38976552038256,52.437548707744334,52.357767074905105,52.19755646465733,52.014200008526345,51.80383932564679,51.54739771830645,51.24148141869569,50.904169511924735,50.59683936913734,50.37428558591767,50.2711630476019,50.28454444145085,50.399961209040946,50.59167888061314,50.83430017388702,51.10642309067066,51.3888077629414,51.65997015776204,51.885753720030046,52.03336041947659,52.079356820360296,52.03256220251852,51.90972213221746,51.72590951195062,51.49558346694494,51.23423057272481,50.95893249826138,50.68733187433092,50.43741220020672,50.227231272158804,50.07515504411151,50.00064443066635,50.01781792197236,50.12152426033084,50.30202416413697,50.53804542100405,50.80142178652815,51.06591958226862,51.32173204205935,51.55897112223863,51.76209883913186,51.91682387683401,52.01249101740879,52.038355017451046,51.98877207705957,51.87617935211355,51.71925621204156,51.53761245529005,51.35175544859503,51.182826906899834,51.05231050986554,50.98189319581286,50.99235238437249,51.09296686650757,51.27154721901582,51.508848648410414,51.78661904116969,52.08994495004397,52.405415719147534,52.71760187391396,53.00498800526409,53.24762515163436,53.43460044572119,53.55635391611856,53.604882118332306,53.586145887387,53.51097210331152,53.39159169470259,53.23937662748513,53.06681070352125,52.88706439753731,52.71378185506208,52.56093564385098,52.44274864344866,52.37360407613993,52.36467355350439,52.413909132910014,52.51485369965359,52.660322645010716,52.84317163691533,53.05560995351146,53.28579864216129,53.52074532919652,53.7474933168527,53.95338829308009,54.126191847737346,54.256419649215225,54.34433452953901,54.39224409329359,54.4017103209915,54.37341538858505,54.30845757999318,54.21228573357793,54.092275325300804,53.956220662336676,53.81233020356527,53.6692506037912,53.53414314893386,53.41398447669963,53.31682358385381,53.249689517225576,53.21997186396385,53.235660316786536,53.30186537845914,53.41376651423983,53.56255299808347,53.74082907049062,53.941859268882276,54.160047032962645,54.390401100275014,54.627172453178304,54.86732917705283,55.118326233906494
