31.123593115172824,31.44026365180944,31.737978848468252,32.01163329729523,32.25718359624591,32.47119820449116,32.65047951724698,32.794289333129626,32.91163604918815,33.013723237200175,33.11251356370916,33.22178657942915,33.35446669792519,33.520531932884644,33.729128656935266,33.9902224409509,34.31364727072761,34.68756303440385,35.140738738557026,35.64837328965635,36.19984906364509,36.78260773602817,37.39462195015825,38.04713363073768,38.65460644255718,39.233907550076374,39.768454907428875,40.24258996936433,40.64427115205599,40.97475438862317,41.23893703200032,41.44015609579653,41.579017368946296,41.65706226687602,41.688223925021774,41.69093171489478,41.684068352026195,41.680389693645154,41.67084158636579,41.726747276615654,41.879209525474266,42.17200290137682,42.59399995337694,43.05971060853124,43.50244422313801,43.9363609414035,44.34130205773161,44.707112303551355,45.02460544619608,45.27854089581082,45.45776906235308,45.5542057443444,45.56112202526813,45.488368785881796,45.35304836609408,45.1699859621691,44.95795232298833,44.736837832730004,44.52605189892858,44.345374552853286,44.21312317916713,44.148720377907274,44.166407196299296,44.24542114672616,44.4005256238781,44.610429410308555,44.85093148405036,45.11987263167295,45.4015427923083,45.658639611841664,45.84489615853303,45.98082746243892,46.062344692454026,46.06877190518412,46.00302604951817,45.865159280768715,45.66752184441347,45.42712824089114,45.162071228050266,44.891920446417025,44.63777817491486,44.42275860687089,44.270027768314115,44.19164254897763,44.19270632598532,44.270638764773544,44.41599389609213,44.61732704245364,44.864244448467545,45.14688254401965,45.46438245307383,45.8408288915506,46.27150484376971,46.69745629391618,47.05430407535823,47.3172824319408,47.50338515651108,47.62232039235956,47.666398043631354,47.63017613022705,47.51534838425639,47.33975989731223,47.13557098834096,46.9349415419024,46.770452124079235,46.65095952574871,46.658409763176884,46.80769029288162,47.05767756680574,47.40802567825934,47.821194807304124,48.25639629662975,48.671526692058066,49.02822642976029,49.29839335284028,49.47263668864489,49.5435668902566,49.5208845921178,49.419249368176246,49.25121196898379,49.03269791993166,48.786917140522995,48.53518813163235,48.291923483245306,48.07538009051068,47.93111746221377,47.898712154817964,47.976311495663886,48.1489214421317,48.40222833295366,48.723719781007944,49.08628492369017,49.480861441676616,49.888037754170156,50.28470868906303,50.65944383132634,50.97765424645805,51.210549495472534,51.354288685539174,51.41748594063486,51.41081151929039,51.336072854164954,51.19438633056999,51.008088815023925,50.802136734703446,50.60461204687861,50.44643883439134,50.360082758300656,50.376843757540556,50.51172150273834,50.72736382011988,50.99548607215528,51.300800284498834,51.62563892626352,51.947593840098854,52.22070801900628,52.40090927072811,52.467551397958395,52.39802643075588,52.23994394964978,52.064519842976274,51.86533125701492,51.6166940469698,51.31045272931317,50.961958647123694,50.635540761208176,50.39183234753815,50.2694371020771,50.26573813886486,50.36717709867467,50.54996198508675,50.789084779348485,51.062645721526366,51.35220204934461,51.635752980546286,51.876325609400666,52.03780442692983,52.0945296965592,52.056273775677234,51.93983865556598,51.76068569092002,51.53269391924849,51.2713767726746,50.99386331291459,50.717726380677775,50.460990932247086,50.2416760597035,50.077993914053565,49.98941136192423,49.991516983650946,50.0818284643454,50.253257065915584,50.48545660807573,50.74950801833273,51.01837408408797,51.28212722236647,51.53116930372648,51.747925902866946,51.91694586555019,52.02522863716113,52.061862505168335,52.018226039330926,51.907920618520265,51.74993562682654,51.56411733827885,51.37131552945392,51.19312316766757,51.0514893185706,50.968515594170995,50.965312221803785,51.05356175790659,51.22189045860873,51.45247849814605,51.72702361652664,52.031009234067774,52.3509609501991,52.671328409690005,52.970026370463195,53.22632246198627,53.4273933361122,53.56167809321127,53.61910296984179,53.60732651542323,53.537896790002044,53.42126150456808,53.269756659705244,53.095833073959724,52.91263649835768,52.73386109558145,52.57358757291348,52.44618775826223,52.366235842893765,52.34532361689464,52.382584939284534,52.472871879842735,52.610218389896936,52.78864837287417,53.00119576857133,53.2355078895653,53.477729450796616,53.71399645460809,53.93071005707324,54.11473677614339,54.25588250905454,54.35408084642479,54.411401263044766,54.42915353049808,54.40772554489329,54.347911533504366,54.255051152191264,54.13631856565641,53.999383176681164,53.85232174000236,53.703575409456434,53.560302066759334,53.42983372989882,53.320735429166525,53.24095969557822,53.19871164601232,53.2027810244282,53.25894487979473,53.362056502451296,53.50432068298769,53.677756669084026,53.875618265359755,54.09236268515367,54.32309753705966,54.56264619016656,54.806660112114535,55.06172598237328
31.03793895915844,31.362367313714106,31.669255199128063,31.952690354967743,32.20768492732955,32.429861743839176,32.6151593232524,32.762211243819074,32.87999383689033,32.97970051581104,33.07330881279393,33.17493432804262,33.29787088916242,33.45258967981069,33.648094365843235,33.89736624297837,34.20880797537601,34.586243747742266,35.03165036099775,35.532535643472805,36.0790754318361,36.66022359031363,37.27046862074267,37.903211781194855,38.51911631450284,39.11107364194273,39.66143721964357,40.153511697660065,40.574415438554226,40.92423219703286,41.20663231738091,41.42378494695628,41.57509569822087,41.661010353216845,41.695260355216014,41.696279358633944,41.68287088999795,41.66711401137495,41.65946891567945,41.70135488454177,41.837874642703916,42.113396726272356,42.5217079067198,42.96412894872221,43.410092925847664,43.8557804099836,44.274076004697186,44.654844055280805,44.988878220799776,45.26224949032147,45.460189812996504,45.572285138124506,45.590263608049284,45.52360414924897,45.3925860418517,45.20958151604141,44.99440736139791,44.76808157822714,44.54963046840177,44.360152558316145,44.21722029179201,44.140374731670136,44.14533145050066,44.22866700791047,44.37230040819481,44.56107154644451,44.79874794136716,45.06967891017495,45.35986667076726,45.630564089739615,45.830253658566704,45.979370152980316,46.076742908264514,46.09738518053356,46.04298590506623,45.912802729340484,45.71973073356347,45.481097669392014,45.214913373084386,44.94046486637493,44.67854371943733,44.45201816000597,44.28419096071957,44.18839533645038,44.17142614062939,44.23218128406679,44.36218079498582,44.55051686488382,44.78716869838702,45.06270863661474,45.377246229070664,45.75701075017195,46.198580713957014,46.64094994541403,47.015513244299726,47.294173007220536,47.494940943135404,47.62825521176823,47.68612500781387,47.66082781496709,47.55287007990942,47.378238634529175,47.167415609803435,46.95520120514453,46.77508211875372,46.65507899233714,46.64117451549121,46.74940002310429,46.98593678816617,47.33019628529112,47.74481278734832,48.1877661675655,48.615970515752714,48.989519160058535,49.27838855021055,49.47068023800762,49.55721003001739,49.54744263850407,49.456044544258354,49.29494969248101,49.08187564948986,48.83417673216476,48.5779459777758,48.32323388558265,48.09111245691029,47.92778973301053,47.876927623251305,47.938025872504966,48.09703916057053,48.33973390617675,48.65318018691701,49.01740267441212,49.41107491018724,49.821645887450586,50.22834255490836,50.61673924251798,50.95151155079323,51.20269126802679,51.36397205768287,51.442826818692815,51.448853716004756,51.38219346838603,51.24241706436388,51.05251527552703,50.83815101591084,50.629102362548124,50.454778347339804,50.351359899409275,50.35077028259204,50.470962174817444,50.678154264739014,50.94376400005763,51.252555918130184,51.58604175941712,51.918150639777934,52.20413128898199,52.40991649223299,52.496288440470565,52.43755429403135,52.281835199856545,52.11503091637911,51.928040441008164,51.688171404178476,51.3822703930473,51.02276643470016,50.676922127282324,50.4114205954846,50.268942652307764,50.24717733088793,50.33356999762288,50.50649620143615,50.74142414270272,51.015931983178724,51.31248920559723,51.60856517109654,51.86427334926281,52.04004074735909,52.10789564181135,52.07869247775116,51.96924083993369,51.79537841187946,51.570284078915165,51.30948404607121,51.030148338125294,50.74974877068439,50.486323854292316,50.257810295905635,50.082221542580506,49.97898772995651,49.96522301105655,50.04125445886624,50.20280456650869,50.43056572549566,50.69487266614354,50.96789464285397,51.239595406302435,51.500714493945196,51.73152672339668,51.9154268788064,52.03692864052765,52.085044267472085,52.04791586754082,51.94040123643551,51.78177288270733,51.59207912784863,51.39248734393204,51.20502580224334,51.052090811691066,50.956169887020884,50.93865403120273,51.01379996584413,51.17108509681521,51.394242259646845,51.66490188451165,51.969036587726855,52.29315006275348,52.621606519096034,52.93176234982292,53.20210547883069,53.41780273410131,53.56518204450927,53.63195542677038,53.627653458632096,53.564587298467714,53.451191631856716,53.30084464278134,53.12593342244426,52.9395485414888,52.755408946037946,52.58768153748027,52.45086666386134,52.35970868612359,52.32621624504102,52.35077538001032,52.42963836023553,52.55814916495801,52.73159235789997,52.94390104807208,53.182204533081666,53.43175695787234,53.67775385023736,53.90561492215823,54.101277291848916,54.253811134639626,54.36280291775548,54.43006876339454,54.45665167806618,54.4426292573194,54.388472738986756,54.299397683412266,54.1823485375548,54.04485044361264,53.89482797262921,53.74048110562461,53.588954928729635,53.4479493615776,53.326542309947854,53.23364734802561,53.178331364879135,53.17022428509776,53.21579963931489,53.30953990142887,53.44479211911039,53.61293558698805,53.80722249347344,54.022176665559286,54.25302034607175,54.495223227650136,54.74298723586078,55.00196067045363
30.95071351695483,31.283185955372986,31.59970071582148,31.893493551324827,32.158565936468854,32.3895296811998,32.581405496909,32.73215964572804,32.85072531099457,32.948277487457524,33.03680108844724,33.13074888223425,33.24378792680609,33.386885183832824,33.568824159787646,33.80586967576223,34.10478237940781,34.48777037872542,34.92518189179882,35.41895103274732,35.96011594617025,36.53937936838823,37.14684537994557,37.754675608857426,38.37870908633961,38.98334300846988,39.549824562298404,40.06038386277795,40.50127100064859,40.87132050380637,41.17289342829947,41.406924052220965,41.57156026381933,41.666095428697055,41.70400721752667,41.70368251050999,41.68379017343604,41.65562903552506,41.65237811546044,41.6802541088605,41.80036708264249,42.05719213316433,42.450097988354074,42.86464349217737,43.313220001651565,43.77072254653307,44.202489456094426,44.59849350354892,44.94948788705881,45.24302290540438,45.46045993704312,45.588959769866115,45.618651177339245,45.55857491725537,45.43246802124679,45.24994093332532,45.03192401430503,44.800623728658415,44.574583375091365,44.37628482668415,44.222425038748476,44.13262836193838,44.12416659487518,44.213736470398494,44.34478903064031,44.50929740625909,44.74354893702749,45.016067298066055,45.314728110884474,45.59931649799014,45.81283555845293,45.97556254068452,46.08951364922596,46.12510416751657,46.082787903765215,45.96099037028014,45.77315955663825,45.5369226651958,45.27016526363374,44.99183520850797,44.722354433871104,44.48428892775949,44.301042786229345,44.18726469573333,44.1515123848423,44.19423588472532,44.30798224063028,44.48242578155587,44.70795711074285,44.97563299864773,45.2866074350125,45.66935025196087,46.12181021471247,46.58091266078729,46.9737045001538,47.268605285767514,47.484712229916155,47.633201636016956,47.70577698166955,47.69231743285142,47.5921398476931,47.419241298114926,47.20208805642756,46.978262246122625,46.78219523274982,46.66434053015683,46.628083000741206,46.690265827307606,46.912154760486494,47.249352351206085,47.66478704217217,48.115178990176055,48.55648147949202,48.94721346064079,49.25535840920769,49.46639249853371,49.56927160294367,49.57320431496438,49.49284121877002,49.339420372055486,49.13266911331851,48.88348981984835,48.623232022969994,48.357042974868676,48.10915417357716,47.926231216900966,47.85620829438426,47.89999595558377,48.04457531233152,48.275828255732456,48.580382086192714,48.946568893459556,49.338609950643935,49.751635970150986,50.16834353132747,50.570626670210494,50.92245011793287,51.19264921763502,51.37230414361571,51.467681301678965,51.48724717417273,51.4293739606315,51.292019840911095,51.098848180937054,50.876187842296275,50.65558410873328,50.464620633606785,50.34345533628356,50.32455767705109,50.42897222855103,50.62681536281877,50.889233679789086,51.201110492596065,51.54309165597312,51.88450734631279,52.1830681883856,52.416724468591745,52.52371349954652,52.47631369132682,52.32319775250203,52.16571646726269,51.99197530083337,51.761863524446596,51.45698969490267,51.08666174872996,50.72105472224181,50.43311561643881,50.26973172097558,50.228892673386035,50.29914382969823,50.461260566201396,50.69127703861368,50.96622363977909,51.26960092438414,51.5783348902297,51.8495266327013,52.040002963549114,52.11939298177317,52.099767109751504,51.99789175236751,51.8299681533497,51.60835055488098,51.348563578642455,51.06781191970856,50.78343429103838,50.51345402680985,50.27568030899174,50.08788161294489,49.969407210082885,49.938953206358846,49.99979914508008,50.15064287658306,50.373331182781776,50.63745983695283,50.91441546480496,51.194065642890834,51.46753682515998,51.71283586951498,51.912210946017694,52.04754601668914,52.10787201722013,52.07782756501624,51.97362211949302,51.81478331044242,51.62152575387458,51.41530859830428,51.21857873417146,51.05416070722389,50.944897862433,50.91240756339144,50.97369588778975,51.119126930079425,51.33411732417064,51.60021162465136,51.90396734338797,52.23190973087307,52.56835433499748,52.89011138120173,53.17489357122845,53.40575640436319,53.56680386029139,53.64338580968447,53.64708515012963,53.5910192718896,53.48137208318603,53.33264475147042,53.15712887523112,52.96782839368472,52.77846096224719,52.603256967025416,52.456824093387915,52.354055235828284,52.30737209610797,52.3184847435487,52.38513878577981,52.504081969943,52.67195435380043,52.88366479079465,53.12582050939217,53.38275702800753,53.63869563354779,53.87803698279936,54.08575382862127,54.25015422827521,54.370459290227004,54.44821625629351,54.484186540293535,54.4781211175197,54.430148883397,54.34534594541731,54.230397797565914,54.09266546651761,53.939900332250836,53.78002445463223,53.620160463304586,53.468388964987945,53.33429701287542,53.22779739874872,53.15886612644385,53.13801431188017,53.172442451579684,53.25621576854251,53.38395472262093,53.54634173095072,53.73663677005567,53.94944351463352,54.180115085744575,54.424844022805225,54.67624525054916,54.93895678955175
