30.86187660086221,31.20268309521588,31.5292877673235,31.834028195423762,32.10982715027835,32.35021829421494,32.54924928928141,32.70417907888659,32.82388631963415,32.919519163022485,33.00306231397171,33.089306806677435,33.1922967924101,33.323497369142885,33.49139124411087,33.715803364050814,34.00163398454583,34.39234502840413,34.82155207856706,35.307847998526675,35.843204410777254,36.42032303837503,37.02396393191936,37.60144691261452,38.233291703925474,38.850616220055684,39.4335185781995,39.963115816615776,40.424761015987,40.81596058049428,41.137682104601105,41.38955667658761,41.56841601199385,41.67234329236973,41.71450866707253,41.713199372595746,41.6868922414625,41.64599900019289,41.649791359192,41.66370193227575,41.76696016631698,42.00362503969169,42.379347624709204,42.76119358993755,43.21174124251788,43.68109854444618,44.12644949744023,44.53796798380848,44.90634508078664,45.220783668520305,45.45851546495731,45.60417946354902,45.64624798870366,45.59325507583582,45.472685366411824,45.29106820452651,45.070517284314086,44.83449018323306,44.60094380441162,44.393809902718274,44.22877493782659,44.12551013033075,44.1029272430673,44.2007706896509,44.31809649928153,44.45506450960602,44.68527445926142,44.95896317358117,45.26604538272304,45.56481557679201,45.792564543946426,45.96933164292942,46.100596676599984,46.15188176783612,46.12239997723247,46.00970641845629,45.82780998139004,45.594622932185935,45.32786398357112,45.046083681247616,44.76927377087001,44.51964017967338,44.32065177457154,44.18831225099213,44.13301468739982,44.15683636317662,44.25341353690716,44.41304893678914,44.626583948337995,44.88560965966882,45.19240263153291,45.577771166892695,46.041110431607414,46.51726158356513,46.928800602925214,47.240510404999974,47.47264331957328,47.63712117396498,47.7253364590124,47.72464998067363,47.63318847918779,47.46282543440671,47.23966096798418,47.004204438891705,46.791872090992364,46.67899997545215,46.61937792757446,46.630300585093444,46.83631379244712,47.165448084466775,47.581050679917986,48.03855308242117,48.49297060608984,48.90122044358013,49.22922018481584,49.459700804607294,49.57969227673255,49.59812641216252,49.52961425078013,49.38461626369255,49.18509524654417,48.934886376687636,48.67109537852421,48.39340528775178,48.12956436136446,47.92649625617938,47.83659838764265,47.86225129416453,47.99154199978512,48.21050440336857,48.50529694230208,48.873795024794745,49.263456511490865,49.67793638847977,50.10463317531118,50.521027050826035,50.89039700003142,51.180363364295054,51.37924126573474,51.49202402509151,51.52598573485069,51.47762595801214,51.343221786359116,51.14712847712349,50.91629826596591,50.68411674150217,50.47601988623456,50.336412639400045,50.298229942113416,50.385749615074396,50.57332142009328,50.83184896296686,51.14640328508473,51.49671785293301,51.846515363775346,52.15733545235364,52.421270483498894,52.54978023945201,52.514267649237624,52.36399914481058,52.21655973415482,52.05714425969743,51.83780414228826,51.53466591988381,51.15371346328894,50.76800980096873,50.456982697082566,50.27185633076225,50.21091482222517,50.26390251871335,50.41423411592258,50.63860224174526,50.9134624554788,51.22346889839026,51.54499029876265,51.83201515280097,52.03762465828465,52.12896004210103,52.11944647268949,52.02575445991436,51.86443539385139,51.64688995608186,51.38862655611611,51.106878403479456,50.81881818842726,50.542424510267104,50.29533242718836,50.09501780839924,49.96070347762303,49.91272477172748,49.95745942417365,50.09674820680549,50.313711389451946,50.57721363775282,50.85787075617927,51.145466981155344,51.43156642963605,51.6917879100158,51.90724209659916,52.057035754826366,52.13031746727034,52.10794713508423,52.00758418132644,51.84898224079032,51.652485146231854,51.439816998845515,51.23382588699615,51.057744723165996,50.934741308477854,50.88660256919211,50.933263921213,51.066011754845576,51.272081082975305,51.53291061647238,51.83574183341793,52.16716662862022,52.51148999025982,52.84498890245806,53.14460610824035,53.391182111572476,53.566481630836485,53.65334043915045,53.66558002303187,53.61716835344871,53.5117928651735,53.365161160529475,53.18943655857652,52.99750392169952,52.80305270002478,52.620353291022994,52.46409877998381,52.34930812200676,52.28881182825994,52.28571731836099,52.33935880142342,52.44798380460088,52.60968512238329,52.82042599551998,53.06628775517866,53.330658838786064,53.596751934346685,53.84791033346098,54.068106820227825,54.244860492266,54.377008510535255,54.4658134036923,54.511739893777914,54.51419571715046,54.47294765369171,54.39291655638281,54.28049890225965,54.142871248782605,53.98759024967231,53.822262218815894,53.653977398944036,53.49121013338178,53.34405232462684,53.22345477192843,53.14035103658607,53.10617531786037,53.12888611114925,53.20208316116214,53.321795909688696,53.4779510077201,53.663825911938815,53.87411777283036,54.1043273145114,54.35144903280796,54.60636885843736,54.872640831072
30.77138802318077,31.120822251672628,31.457988722409162,31.77427959632186,32.061469095372566,32.31194386052659,32.51872195143426,32.67831408332481,32.79953271094228,32.89349055338879,32.972164412669954,33.05068466604555,33.14347646752829,33.26250515993269,33.415868824155254,33.62723793259244,33.8994262925129,34.3001697978292,34.72097966890931,35.199455081857586,35.72857462978686,36.303302568397115,36.902035980816486,37.44344749135524,38.08277111311835,38.71279384709797,39.312420910153,39.86161691107141,40.34480866221737,40.7580936986471,41.100960086130925,41.37166608505324,41.565667888996614,41.67977974328801,41.726808858972326,41.72488814696404,41.69224313319941,41.63828813947577,41.65193082035744,41.65195533749141,41.73792721475433,41.95293136349341,42.30963424221456,42.65371859304361,43.10557244041475,43.58681959711725,44.0458632142515,44.47317483151226,44.85936043779679,45.19545430713005,45.454292427203484,45.617894043153015,45.673017297708114,45.62761861092514,45.513229139479215,45.3329673201507,45.11020217402947,44.869706841160315,44.62874494177685,44.41276633117947,44.236307506816466,44.11904889846601,44.08162800872153,44.18991082112836,44.29232782218541,44.39833037633909,44.62386449629908,44.898291914955216,45.21373675634606,45.52698006634401,45.76936330080188,45.96060447709287,46.1099317516482,46.177670883195184,46.16179005708538,46.05893508873755,45.88368367557107,45.65421817424587,45.38804661676921,45.103262493025305,44.81936518308787,44.55814118528958,44.34308645547423,44.19159962639237,44.11598267707776,44.120016515848114,44.19848998769806,44.34238147490305,44.54302347397543,44.792592649228155,45.09456837926544,45.48219726494277,45.95639845021324,46.449913857276734,46.88072431261872,47.20981950233626,47.45867851482674,47.63997533447148,47.74478593365643,47.75783045522731,47.67604676597389,47.509048589741724,47.28020698424414,47.0331075575068,46.80419331840619,46.69931316446739,46.61530200463859,46.569517176063734,46.75839619272844,47.07843769353564,47.49353680872811,47.957806762260546,48.42534891836003,48.851451220949635,49.199891132019204,49.45053249061256,49.58841271908111,49.62216572076231,49.56633849935747,49.430529623377595,49.2391709842935,48.98839637579644,48.721585155747704,48.432375360880364,48.152402141125336,47.92863919313992,47.81814212245239,47.824821437511524,47.93795132530178,48.14375537083284,48.42789621871223,48.799092512379936,49.18560454117217,49.60047552864528,50.03713304385029,50.467861320786795,50.85527924924327,51.165773728004694,51.38473974643698,51.51582962442867,51.56506323909505,51.526961087638675,51.39605002685533,51.19739710995584,50.95853333902587,50.714759716922885,50.48903029826547,50.330275379235175,50.27181107897469,50.34129228552286,50.51764674229673,50.7715637012081,51.088373572784455,51.44684958729832,51.80402609623757,52.12674981602266,52.42349182064898,52.57444232445275,52.55137919435908,52.40420691400655,52.26754395558334,52.12355574080722,51.91602699221756,51.6153543529953,51.22399045245292,50.81785861834508,50.48308712409763,50.275368504349444,50.19327443327124,50.22784998848094,50.36539588713977,50.58335852676146,50.85759019442918,51.17402482030048,51.50845955751228,51.81166860264668,52.03283941435043,52.136535148451294,52.13767936757633,52.052792029621166,51.89876061190527,51.685898891453796,51.42968416422,51.14737213525303,50.85593570953859,50.57327836513153,50.31681297872201,50.103673812196064,49.95291020789663,49.88655490933217,49.91423219733367,50.041096767842795,50.25166475502414,50.51407817553572,50.798194723215246,51.09372847011953,51.392733439638555,51.66831741369305,51.90046435996585,52.06535284412009,52.15235233048053,52.1382605810718,52.04228833556945,51.88438500450951,51.68498523479559,51.46605025183065,51.250811184261686,51.06288857751432,50.92574201322598,50.861268799426874,50.89251846358344,51.011735367557854,51.20811092731868,51.46295663950138,51.76430039018346,52.09884743005735,52.45093161774854,52.79631035145041,53.11116245892723,53.37400762040384,53.5641534464234,53.661765635734724,53.68309651045489,53.64301018632613,53.54244398443661,53.398398044715485,53.22287359873667,53.0286029922873,52.82921971518631,52.63900993894708,52.472729456790894,52.34549997465789,52.270556099661405,52.25247739290849,52.292284052114205,52.38982166868069,52.54473542545625,52.75412366102905,53.00353820712291,53.27539156779178,53.55185288244136,53.81516906860742,54.04827670043593,54.237878628916725,54.38240912537619,54.482829867541476,54.539293515117045,54.550847647868004,54.516876736827506,54.44213013448515,54.33268440820591,54.19551079379414,54.03794915569862,53.867251160512076,53.690464464107805,53.51647046001107,53.35586103187975,53.22066439174574,53.122821201185346,53.074731516123315,53.08514341258369,53.14714113665773,53.25830309648304,53.40773932404422,53.588754735955206,53.79615398060386,54.025602590805555,54.27497871483462,54.533292761782995,54.80293928641862
30.679207596210684,31.037566943173047,31.385775949853468,31.71423306307639,32.013492298366,32.27472265777667,32.48985473443218,32.654609199072766,32.777720333052194,32.870256669439314,32.944179307844635,33.01495902501198,33.09740593371453,33.203987480394076,33.342330105263144,33.540244006135445,33.798222805031855,34.21144678805142,34.62368341043239,35.09400082378683,35.61646040732878,36.188565926577525,36.78127323078936,37.280599143968736,37.927054259776185,38.569776459994635,39.186433200965055,39.75579649804263,40.261337116987576,40.697661129815394,41.06268911273401,41.353235542614904,41.56332084107985,41.688430580505,41.740951948344865,41.73880703568772,41.6999088877688,41.63256068747109,41.65901867244004,41.64527130721137,41.71354154898152,41.90534702220845,42.241135267299555,42.542157852536356,42.994629387310326,43.48779689794056,43.96063769204512,44.40402138211304,44.80844459390266,45.16695734869438,45.44772685424605,45.63005333265791,45.69892235991822,45.66163950845816,45.55409040258143,45.37564227070358,45.15099368605561,44.90629960164943,44.65801997260137,44.43319265682867,44.24506026350825,44.11327352796295,44.06028350548233,44.181298020291564,44.26758800741889,44.33905252631205,44.55925903637049,44.833978900423155,45.157720501816605,45.48572870684488,45.74315451477394,45.94930806055273,46.11745863563225,46.202424415296676,46.20092607494133,46.10866059599255,45.940782306933585,45.715728095259024,45.450750247100785,45.163423852272466,44.87269212317851,44.599861214149996,44.368415358665494,44.19718844609966,44.10046598265195,44.08381013916726,44.14322689688463,44.27041854021695,44.457249950458134,44.69653599687588,44.99304123884366,45.382552316086475,45.86759135610132,46.37878662545127,46.82939838923908,47.176463715194636,47.44276211839648,47.64172562639571,47.76410789941563,47.791863853306026,47.720745499631775,47.55796831045723,47.323798744978255,47.06505137602291,46.81923953991616,46.7255359334469,46.6160979405812,46.50792847982035,46.67838427001086,46.9882753868752,47.402178536744856,47.87285834765395,48.35352743911648,48.797816904822355,49.167288505801935,49.4388148909337,49.59537359768646,49.64527903142754,49.602988823570904,49.47715270709596,49.29491326169309,49.044049790288625,48.77475046594977,48.47400773090283,48.177726633712965,47.932714370076894,47.80088371823929,47.787735934888985,47.88381539125197,48.07557417987307,48.34815137889024,48.72247280017738,49.10504398813202,49.51918177685593,49.965764693935604,50.41105041651491,50.81702391772284,51.148820328761744,51.38875590811946,51.53907273518864,51.60447352796223,51.577390976621864,51.45053168854716,51.24969502530361,51.002944113582316,50.74757249106352,50.50370606274176,50.32508712626547,50.245325088830604,50.29559819103176,50.45976563516325,50.708331746129986,51.026960632883515,51.39341609607053,51.75689094777139,52.091128014529204,52.42332576373648,52.59765341881441,52.58761135328648,52.443788597314345,52.31865237007605,52.19121816736961,51.9965658087486,51.69911027924167,51.29756159029771,50.870672429252956,50.51149418416578,50.28032026441889,50.17600216239027,50.19099016281361,50.31472491639304,50.525504668326185,50.798548620781546,51.12120038279975,51.4686708272955,51.788416675323255,52.02558081453121,52.14205662648041,52.15441459542327,52.07896752853485,51.93292428603204,51.72537396993277,51.47174758868188,51.18931746084431,50.89482210105994,50.606058651870576,50.34016829181924,50.113893307587915,49.946061076223366,49.86046082134256,49.870114365746865,49.983664770361756,50.18714968901621,50.44799755729377,50.73532157215122,51.03877915880703,51.35096798743271,51.6423589493407,51.89182176553285,52.07245227375109,52.1739483197086,52.16875390630596,52.07773549585574,51.921006932358516,51.71905394944094,51.49404606353456,51.269578549512346,51.069637988265825,50.917941764747866,50.836436004917914,50.851473912370665,50.956293564660506,51.14218424845862,51.39030747326493,51.68958334605138,52.026878809246774,52.38659735032911,52.743991166037226,53.07448199234992,53.35416069553195,53.55975739733096,53.668607720003706,53.69959304551472,53.668520413702886,53.57331544759285,53.43235957878544,53.257457121967796,53.06115347220209,52.8569975635474,52.65926634027174,52.482754856951054,52.342663423780586,52.2526255684768,52.218769255652504,52.24390018280005,52.329562561931425,52.47705602482704,52.684696786102776,52.93750380190673,53.21688439260854,53.503928607639104,53.77974728270301,54.02620390301294,54.2291573405321,54.38661968144567,54.499235309791686,54.5668291809087,54.58807150132862,54.56194381976099,54.493007297900704,54.38698687197462,54.25062710493873,54.091028481134806,53.915048042057336,53.72968038725574,53.54422753812779,53.36977592131174,53.219471182381554,53.10631172612126,53.04370711975395,53.04122715044314,53.09138875239918,53.19346369917334,53.33568258667115,53.51138805893724,53.715506678408005,53.9438864730603,54.195373526061296,54.45695166284372,54.72977864699596
30.58529513225217,30.952880688146962,31.31262181843144,31.653873904744664,31.965897285873222,32.23857096360713,32.46267888933979,32.63310896616056,32.758505034097155,32.849882522056916,32.91917892279836,32.9822064482501,33.0541641725227,33.14802325471885,33.270848292776876,33.45489220942816,33.698087023825494,34.1263781001216,34.52988205074315,34.99171376536114,35.50709554753275,36.07636108103931,36.66188738599042,37.11282366934411,37.76604808975691,38.42146462914349,39.05545709344177,39.64556392942729,40.17426955794554,40.63460414554967,41.02283092425546,41.33424831426961,41.56137981449572,41.6983216030738,41.756982090308895,41.75501424083958,41.709955544292725,41.628880878276206,41.67127708892306,41.64390682413953,41.694076490025516,41.86110793347575,42.17402812639361,42.4264507194566,42.87882787517275,43.38394164031041,43.87068001633801,44.33041497106358,44.753508184917784,45.135215320674064,45.43875477654938,45.64060715604348,45.723926430899596,45.69529175436969,45.595260217850885,45.419097046690865,45.19290682299687,44.94429436390965,44.688802082299496,44.45512742442686,44.25507072569202,44.10821288044029,44.03890834699419,44.17507344260118,44.24398206304888,44.27718847937868,44.491398067705774,44.76594950821986,45.09791488919778,45.4409802384934,45.71386087161734,45.935369410686874,46.12311708981374,46.22609526584357,46.239775962417674,46.158867155089915,45.999107543229776,45.77917239910884,45.5160119584386,45.226619967420554,44.92931804379576,44.64486953579658,44.39670701387342,44.20514033427962,44.08651423289814,44.04825102956153,44.087639568348486,44.197155277050236,44.369237640589084,44.59739373216219,44.887757770901125,45.278760090299116,45.77460623484301,46.30379703161791,46.774745592791035,47.14037418099342,47.424838433002456,47.642333558596874,47.78328485010397,47.82675517170336,47.76731547174183,47.60964214289042,47.37050888995738,47.10011566849506,46.837091380447106,46.757924118635,46.62200844404988,46.4455473759652,46.59626033297474,46.89491537294793,47.30690897211056,47.78362615656112,48.277417191173065,48.7402286072714,49.13132956114821,49.42447533995481,49.600515580245656,49.66742313482202,49.63954008248922,49.52447777083303,49.352339013869575,49.10187659327806,48.830640420439636,48.518356934467555,48.205596959980525,47.93877612928453,47.7848673944292,47.751024335561176,47.829146300006144,48.005953852237,48.26603388630317,48.64394733214929,49.021764800814545,49.4339835193201,49.890449682557936,50.35051527443257,50.77555805762452,51.12944318656408,51.391246073179175,51.56172799286963,51.64421044250859,51.62892725207244,51.506693897582025,51.30406316903629,51.04958164174139,50.78261451999217,50.52010137270577,50.320891450967416,50.21879597287682,50.24866528273635,50.39965240442701,50.64210694934966,50.96210374257019,51.33634661625114,51.70496132244879,52.05028678300977,52.42070959645598,52.61936718680273,52.62292715261515,52.48271173195829,52.3698682161608,52.2601399625915,52.07945432639547,51.785988983627526,51.37449575089917,50.92652248857438,50.54226916396878,50.286763633652285,50.159128665448215,50.15332696552403,50.262200240222434,50.46499944110339,50.73627949868726,51.06492727857292,51.42555226892921,51.76218906391556,52.015782441611734,52.14546280184473,52.16960095724147,52.10424402370233,51.966906894752434,51.765311800454725,51.514828015229554,51.23273872606837,50.93551260967884,50.64080843095165,50.36544469470657,50.12571997782729,49.940189757922916,49.83445970992834,49.82510283059994,49.92442842502918,50.120124600946085,50.37891589001916,50.66918550922553,50.980548096241485,51.306200205283716,51.613847085752695,51.8812583427152,52.07828903290012,52.19507714781234,52.19941311411374,52.11392657581898,51.9588633550958,51.75471922004305,51.52384214023214,51.290171906292365,51.07803867341741,50.91138235111405,50.81213393648739,50.810144665044206,50.899682142597676,51.07427843765299,51.31492089728972,51.61153103338841,51.95118744025091,52.318405320867,52.68794678407696,53.034484077569196,53.33156910163143,53.55323157383801,53.67381301252381,53.715028061327395,53.693674678760026,53.60439726125974,53.467049937496334,53.29320425452614,53.095183228197996,52.88642180092362,52.681161924471056,52.49421371360616,52.3408310993737,52.23504089287058,52.18459719505437,52.19419283842877,52.26717348410209,52.406597682303385,52.612084369522094,52.86811647621194,53.155066490820204,53.452909239747235,53.74157907021207,54.00182886172621,54.218645329416816,54.3895987254396,54.514999392393484,54.594328667750624,54.62586186918858,54.60815658944882,54.545568664805906,54.44343885013569,54.308263185602904,54.14687965678593,53.96570962578821,53.771683896847655,53.574538960983865,53.38584977960048,53.21992006801678,53.0908577172734,53.013126341837214,52.997150119287696,53.0348250657565,53.12726513392899,53.26175670234889,53.43169069771726,53.632130406696795,53.85912451970895,54.112573923664236,54.37728026387716,54.65308540420823
